word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
compter,-0.360367,-0.50916,0.264476,0.555969,0.19726,-0.461898,-0.502519,0.362897,0.734718,-0.992349,1.068718,-0.600889,-0.327598,0.05634,0.322455,-0.114866,0.399161,-0.129364,-0.758148,0.19005,-0.478834,-0.269068,-0.820841,0.0,0.145747,-0.39485,-0.583405,0.390792,0.013352,-0.702515,-0.114495,0.415111,0.36847,-1.230855,0.396074,-0.138899,-0.19992,0.336645,-0.379567,-0.595837,0.209462,0.67607,0.182304,-0.050845,1.161684,0.897932,0.427862,0.624325,-0.491483
homogène,-0.479413,0.693231,0.599002,-0.280881,-0.736918,0.232244,-1.442615,-0.822956,-0.184824,1.209103,0.46905,0.109076,-0.132311,-0.102264,0.988674,-0.210819,0.531636,0.39664,-0.825637,0.696043,-0.373819,-0.471459,-0.185611,0.000503,-0.207234,0.393725,-0.193682,-0.081124,0.105114,-0.434746,-0.436854,0.575275,0.762279,-0.873218,-0.074952,-0.315147,0.171731,0.303104,0.969239,-1.523396,-0.792094,1.179455,0.188009,0.264413,-0.049283,-0.322503,-0.091063,1.079216,-0.384736
neuf,0.818474,-0.170961,0.169173,0.296966,-0.561428,0.153642,0.344543,0.614957,0.02202,-0.82524,1.170603,0.441302,-1.224198,-0.245057,0.283521,-0.525316,-0.010552,0.970345,-0.394802,0.820295,-0.489835,0.420368,-0.540873,0.565266,-0.158213,-0.069017,-0.172596,-0.085656,-1.017532,-0.730511,1.340812,0.71034,0.043784,-0.330815,-0.062707,1.066096,-0.917448,-0.396317,-0.697683,0.532648,0.027549,-0.287257,0.703678,-0.889323,1.591007,0.369082,0.789247,1.408998,0.111875
Laplace,0.274644,0.940282,0.351683,0.163963,-0.321881,1.356747,-0.483665,0.072421,0.085481,0.514035,0.763839,0.761176,0.915617,-0.656825,-0.523674,-0.005202,1.943043,0.65229,-0.642595,-0.175172,1.690507,0.227504,-0.17134,0.450579,-0.027677,0.776804,-0.24177,-0.628841,-0.56572,0.64785,-0.388784,0.096974,0.534742,0.023251,0.568052,-0.164051,-0.364612,0.275007,-0.534907,-0.183612,0.255726,-0.294916,0.361719,0.492473,-0.844863,-0.358102,0.067351,2.391212,-0.028514
support,0.173752,-1.171823,0.124504,0.050291,0.655249,0.107107,-0.323574,0.66605,0.369495,0.286861,-0.144981,0.227733,0.009159,0.35942,0.535192,-0.195124,0.334345,0.617414,-1.484004,0.001467,0.032148,-0.976909,1.501574,-0.441047,-0.510057,1.009268,0.204298,-0.761826,0.605248,0.614071,-0.129547,0.028751,0.631264,-0.326556,-0.826442,-0.410768,0.055224,-0.626043,0.295628,-0.518601,0.312803,-0.515304,-0.219166,0.596306,-0.328029,0.203791,-0.048579,0.927269,0.11319
évaluer,-0.538174,-1.066093,-0.176559,-0.010357,0.188246,-0.577644,-0.747063,0.225315,0.949153,-0.400855,0.290947,0.042851,-0.464412,-0.443254,0.056403,-0.0362,0.240347,0.244173,-0.123986,-0.01737,0.662909,-0.65209,-0.360901,-0.090331,-1.105444,-0.882549,-0.742005,-0.363429,0.512316,0.700753,-0.66083,0.559257,0.113509,-0.492598,0.542296,-1.163523,0.528265,-0.464661,-0.337187,-0.226323,-0.942242,-0.245582,0.300454,-0.650428,0.263361,0.42214,-0.593063,0.611833,0.163906
Fibonacci,-0.425551,0.434901,-0.849888,0.459158,0.809437,0.989719,-0.049183,0.188563,-0.019078,-0.806302,0.280157,0.376399,-0.380283,0.502724,0.020326,0.229339,0.634237,-0.15302,-0.82679,-0.766761,0.657302,-1.134939,-0.165912,1.250013,-1.241257,-0.164127,-1.253614,1.178358,0.028098,-0.290686,-0.390532,0.102332,-1.479596,-0.876213,0.008617,0.210959,-0.552942,-0.162566,-0.427134,0.273201,1.4229,-0.452866,0.563564,0.793163,-0.469022,0.92367,0.228962,-0.089663,-0.464122
étoile,0.964607,0.350659,1.213191,-0.216294,-1.050925,0.81318,-0.052547,0.410191,0.763437,-0.637492,0.365852,0.855953,0.060603,-0.563047,0.257473,-0.860176,-0.196217,-0.874645,-0.973917,0.219547,-0.687962,-0.495525,-0.449529,0.250098,-0.558871,-0.345299,-0.360032,-0.2901,1.29638,-0.416919,-0.7613,0.926525,-0.060374,-0.052493,-0.570366,0.207333,-0.709371,0.156959,0.555727,0.154158,-0.067677,1.061593,0.088745,-0.557181,0.057625,0.827621,1.372055,-0.018407,-1.13585
récursif,-0.447323,0.202341,-0.132051,0.078327,0.706018,0.444523,-0.459153,0.52358,0.066974,-0.55227,-0.883294,-0.188902,-0.403729,-0.534782,0.470481,-0.546294,-0.343099,-0.412436,0.114978,0.494449,-0.865993,0.179366,0.484784,-0.157746,-1.991665,-0.036103,-1.888984,-0.219046,0.463075,0.353098,0.426832,1.27108,-0.923325,-1.342676,-1.06171,0.019832,0.081309,0.402733,-0.377306,0.107927,0.195345,0.08665,-0.036883,-0.515098,-0.196145,0.586284,-1.460228,0.436424,-0.116023
priver,-0.074133,0.250694,-0.329865,0.876616,0.756971,-0.849728,-0.341286,-0.191445,-0.363603,-0.068387,0.291812,-0.607482,-0.404336,0.5848,-0.124255,-1.075282,-0.792957,0.815249,-1.109132,-1.461877,-0.077215,0.122016,0.047824,-1.035965,0.443177,-0.689512,0.253718,0.04896,0.346319,-0.713993,-0.302522,-0.29108,0.754556,-0.25413,-0.29489,0.591052,1.262901,0.142589,-0.336917,0.065444,0.401112,0.104715,0.737243,-0.435258,1.451145,0.470033,0.210298,0.529233,0.213336
vingt,0.481157,0.179688,0.755292,0.266506,-1.04675,0.199781,0.15597,0.287681,0.116174,-0.271316,1.147878,0.908385,-1.466281,0.677005,0.163055,-0.954647,0.112022,0.565374,-0.746159,0.852681,-1.115454,-0.040283,-0.539236,0.986222,0.033225,-0.284653,-0.640193,-0.233257,-0.982913,-0.546691,1.187854,1.101157,-0.774861,-0.228925,-0.180521,0.67837,-1.080634,-0.701698,-0.467177,0.405537,-0.086182,-0.469926,0.627411,-1.112729,1.295916,0.221697,0.552526,0.876805,0.218198
trigonométrique,-0.174889,0.260211,-1.069532,0.05621,1.006256,0.55794,-0.867232,1.028159,0.267062,-0.351088,0.913316,0.299278,-0.864068,-0.826938,-0.226968,-0.690473,-0.774096,0.351139,0.20978,0.205588,1.543377,-0.245748,0.088878,1.033469,-0.881159,-0.510146,-1.103808,-0.207952,1.348717,-0.150663,-0.32698,0.746839,0.521678,-1.064677,-0.253529,0.483893,-1.227459,0.211287,-0.326959,-0.997721,0.328711,-0.197766,-0.13928,-0.391388,-0.489747,0.07524,-0.318687,1.35692,0.614226
moitié,-0.178661,0.3375,0.128317,0.100983,-0.635792,-0.172536,-0.139933,0.291174,1.144897,-1.028949,0.561077,0.588783,-1.13829,0.209709,0.191622,-0.628956,-0.273419,0.534669,-0.244983,-0.347411,0.165945,0.566581,0.319515,0.477153,-0.236454,-0.248872,-0.010594,0.086335,0.686259,0.472928,-0.177829,1.074494,-0.166068,0.117459,-0.411017,0.534014,-0.248906,-0.541033,0.184515,-0.306305,-0.015907,0.365504,-0.178633,-0.969484,0.826675,0.392427,1.010291,0.678636,-0.584015
trace,1.002551,0.677988,-0.856738,0.728317,0.082755,0.633213,-0.753228,0.252929,0.322781,0.032397,-0.366917,0.387478,-0.598893,0.42113,-0.992465,-0.748955,0.418101,0.431823,-0.93418,0.23864,0.527734,-0.256815,0.469495,0.051901,-0.62584,-0.244291,-0.037977,-0.011018,0.885489,-0.17217,-0.147102,0.901014,0.077405,-0.43588,-0.338647,-0.103969,-0.290752,0.135436,0.423043,0.326054,-0.30222,0.592134,0.001342,0.670368,-0.78766,-0.093945,-0.19145,0.129698,-0.59293
faisceau,0.167664,0.617422,0.244054,0.518402,-0.116797,0.307436,-0.604407,1.112553,0.951397,0.905621,-0.705395,0.155443,1.100007,0.191499,1.713134,-0.615083,-1.301521,1.055542,-0.818165,-1.350553,-0.562814,-0.596558,-0.084428,0.365859,-0.38594,0.02912,-0.645838,0.627895,1.55366,-0.472815,-0.231791,0.036323,0.220573,-0.543923,-0.928762,-0.164599,0.435634,0.697036,0.460661,-0.839382,-0.584808,0.196909,0.44424,0.044536,-0.667171,-1.027176,-0.520095,-0.4166,0.241489
irréductible,-0.059202,-0.512793,-0.457582,0.672565,-0.152659,0.667352,-0.965659,0.302685,-0.658335,0.037639,0.019635,0.268712,-0.231936,0.389672,0.885065,-0.645913,0.223943,1.036905,-1.776959,0.310004,0.814189,-0.887823,-0.051638,0.211554,0.189327,0.330725,0.286814,1.085967,0.204632,-0.489224,0.025374,1.029001,-0.920695,-0.252396,-0.793003,-0.229399,0.637604,0.607276,1.499698,-0.340727,0.203707,1.246108,-0.279349,0.224217,0.382685,0.213398,-0.419772,1.003019,0.103073
intégrale,-0.279751,0.147854,-0.565182,0.385126,0.720778,1.017036,-0.606468,-0.00961,1.018345,-1.470962,0.101145,0.246338,0.230787,-0.71137,0.753955,-0.029356,0.184999,0.40545,-0.69017,-0.967162,1.071433,-0.126963,0.737896,0.903992,-0.543461,0.310566,-0.521024,-0.722387,0.825859,1.372285,0.258383,-0.186156,1.093057,-0.823741,-0.184134,-0.934664,-0.072647,-0.917486,0.104853,-0.213278,0.063765,-0.605907,-0.184321,-0.094509,-0.878177,-0.330502,-0.53297,1.358544,-0.171236
corrélation,-1.341295,0.950402,0.697106,-0.561728,1.106929,-0.154733,-0.759102,-0.660921,0.730905,0.567897,0.880845,0.826634,-0.786003,0.208163,-0.94223,0.655301,0.444492,0.518152,0.763475,-0.883889,-0.051313,-0.834955,-0.324724,0.475228,0.356615,-0.425165,-0.363327,-0.163913,1.193694,0.559584,0.348111,1.230492,-0.805519,0.101778,-0.478257,-0.806632,0.549328,-0.261339,1.28432,-1.080927,0.113521,1.180137,1.10107,0.270605,0.114744,-0.260218,-0.151895,1.192347,0.916891
pôle,-0.006997,-0.300395,0.203943,-0.108522,-0.754893,0.776902,-1.050975,1.791267,0.239335,-1.181793,-0.020784,-0.189925,0.476747,-0.79184,-0.538069,-0.033963,-0.883389,1.060238,-0.690049,-0.210907,0.347195,-0.698172,0.101913,0.020394,0.552379,-0.516272,1.147477,0.449402,0.905155,-0.242293,0.104793,0.409171,0.801932,-1.340097,-0.642275,0.10563,-0.013337,0.416666,0.728005,-0.651888,0.422069,0.795807,1.134513,-0.727751,-0.39519,-0.130715,0.573163,1.004729,-1.085536
Poisson,-0.267881,0.822085,0.974381,0.27474,0.186519,0.081876,-0.284537,-0.661974,-0.072602,0.226478,0.753259,0.512817,-0.385018,-0.041087,0.102812,0.299915,1.087852,0.296005,-0.738014,-0.798741,1.320246,-0.305634,0.346539,0.759169,0.258212,0.884782,-0.831482,-0.665537,-0.456917,-0.252535,-0.807321,-0.31075,0.429709,-0.296233,0.044564,-0.039814,0.205224,0.051935,0.470644,-0.18875,0.145594,0.004704,1.391212,0.851582,-0.800191,-0.055279,0.434883,1.425025,-0.186552
proportionnel,-0.092763,-0.12651,0.571817,-0.503081,-0.817715,-1.012641,-0.368234,0.192027,1.78698,-0.789828,1.492123,-0.127915,-0.597816,0.143043,-0.120837,0.602648,-0.708707,0.241891,-0.770324,-0.04601,-0.219613,-0.135208,0.465564,0.033727,-0.544083,-1.03932,0.179118,-0.612229,0.401324,0.590434,0.539476,0.525928,-0.103793,-0.451743,-0.326009,-0.735049,-0.076535,0.231665,0.689557,0.064144,0.662481,0.418521,0.089074,0.269956,0.221236,-0.552167,-0.044041,1.790748,0.562411
Lebesgue,0.489545,0.043364,-0.590589,0.788838,0.440123,1.626275,-0.291582,-0.742489,0.686179,-0.928036,0.956187,-0.247574,-0.033641,0.183901,0.522,0.105415,0.126714,0.531407,-1.020429,-1.384082,0.360709,-1.165331,1.338749,0.049566,0.111438,0.88769,-0.188513,-0.845927,1.185923,1.144448,0.279155,-0.747714,1.856812,-0.130352,0.266082,-0.144378,-0.408805,-0.857185,-0.731436,0.144271,0.314022,0.195549,-0.044865,-0.226389,-0.287683,-0.157783,-0.883915,0.135168,0.800353
générateur,-0.672188,0.120246,-0.475965,0.742981,0.529812,-0.79966,-0.651411,0.652004,0.538399,0.33657,-0.073376,0.855931,0.00739,-0.080301,0.796717,-0.263343,-0.449646,0.382541,-1.359327,-0.188577,0.453018,-0.649493,0.574265,0.479992,-1.075866,-0.053037,-1.450184,-0.101147,0.197385,-1.261354,-0.138222,-0.325582,-0.051424,-1.48587,-0.438118,0.003103,0.198578,0.065055,0.082467,-0.465447,-0.068694,0.78687,0.432017,0.458767,-0.589765,0.484076,-0.174987,-0.184569,0.132397
flot,0.546554,-0.589789,-0.116617,-0.127687,0.956471,-0.209073,-0.384107,-0.223609,-0.115855,-0.042633,-0.438518,-0.609752,-0.591569,-0.148614,0.708276,-0.766744,-0.474785,0.302872,-0.767202,-1.453305,-0.858917,0.524499,-0.56251,0.640898,-0.206265,0.492691,-0.288727,0.182227,0.631116,0.549141,-0.740292,0.138893,1.6108,0.187892,0.269563,-1.688608,1.862133,0.320465,0.921468,0.355904,-0.620802,0.697205,0.752616,0.971356,0.052006,0.155228,-0.404361,1.687632,-0.49771
Lagrange,0.267577,1.379704,-0.745679,0.020444,0.554674,0.981979,-0.730676,-0.168184,-0.890812,0.11726,1.384585,-0.198745,-0.912647,-0.818889,0.384855,-0.287336,1.565743,0.48662,-0.141025,-0.14257,0.656256,0.765358,-0.575432,0.249936,-0.41949,-0.154027,-0.417171,-0.104581,-0.011715,0.081255,0.449739,0.057539,0.724787,-0.151784,0.887956,-0.151795,0.531127,0.323659,-0.012564,-0.539426,-0.085481,0.281894,-0.10202,0.080868,-0.107739,-0.748467,-0.245923,1.526578,-0.195022
Viète,-0.744899,1.519326,-0.466949,0.93729,-0.280211,0.327917,-0.706862,0.681089,1.068712,0.572697,1.225503,-0.095068,-0.082529,-0.39739,-0.250895,-0.575333,0.955714,0.254679,-0.315447,0.475851,1.294522,0.58419,-0.826265,0.254571,-0.665848,-0.038299,-0.168129,0.86243,-0.372856,-0.35215,-0.007919,0.274765,0.805601,0.484506,0.112442,1.070654,-0.330404,1.247132,-0.44984,-0.494346,-0.828744,-0.719719,-0.393132,0.261502,0.36161,-0.29664,-0.996838,0.321635,-0.067887
centrer,-0.87544,-0.639365,0.249347,-0.844335,-1.344487,0.312971,-0.099757,-0.50231,0.597092,0.268923,0.626429,1.105938,-0.495656,-0.373474,0.638841,0.256754,-1.473637,1.215089,-0.606428,0.029905,0.644101,-1.122394,0.595505,-0.831682,-0.456762,-0.070015,-1.05911,0.039472,-0.028678,-0.502104,-1.060922,0.51658,0.262334,-0.556663,-0.447915,0.811844,0.756757,-0.895722,0.387322,-0.576973,0.235254,-0.011029,0.755305,0.170055,-0.241767,0.165037,1.028989,1.314134,-0.729509
croissance,-0.412335,0.276356,1.248907,0.237896,-0.129826,-0.024297,0.443314,-0.089115,-0.083639,-0.362409,0.534361,-1.302057,-0.260484,-0.731269,0.118195,-0.665324,0.180072,-0.556607,-0.81938,0.304351,0.509053,-1.61683,0.188373,0.755566,-1.294504,-0.694474,-0.383072,-0.262012,0.88532,0.085558,-0.676451,0.914693,-0.216673,0.405253,-0.041127,-0.655552,0.001091,-0.00459,1.001922,-0.445102,0.150277,-0.052221,1.140511,-1.493109,-0.823887,0.377206,0.144494,0.514382,0.266749
modulaire,-0.340179,0.986282,0.193265,0.285891,0.318328,1.245611,0.181284,0.36535,-0.231603,-0.879843,0.001228,0.046747,-0.146432,-0.389731,0.368261,-0.229534,-0.574024,0.818767,-0.998391,0.795407,0.188846,-0.255667,-1.350104,0.266022,-1.011819,0.593449,-0.904023,-0.231513,0.744014,-0.090038,-0.467094,1.072775,0.148413,-0.578952,-0.679118,-0.728655,0.145918,0.705749,0.261201,0.059228,0.056321,-0.059772,-0.127979,0.582195,0.268408,-0.15463,-0.835806,0.713998,1.184087
fractal,0.580679,0.900441,1.096765,-0.461745,1.127714,0.059169,-0.19539,0.402528,-0.22337,-0.099081,-0.50301,0.410656,0.670393,-0.465916,-0.485751,0.146475,0.385512,-0.020057,-1.1025,-0.627895,0.004249,-0.447828,0.978606,0.039499,-1.165262,0.139721,0.012702,-0.919268,0.646309,-1.265721,-1.458407,-0.753921,-0.214456,-1.198843,-1.265016,0.051774,-0.502005,0.193403,-0.595285,-0.533751,0.97468,-0.576962,-0.169232,-0.134406,0.19076,0.235872,0.424385,0.296896,-0.756509
grammaire,-0.681461,0.120322,0.612549,-0.488459,0.553826,0.289919,-0.452195,0.462764,-0.425487,-0.443405,-1.160313,1.485642,-0.187788,-0.891419,0.994869,-0.516749,0.072959,-0.400323,-1.047043,0.05231,-0.007841,0.079719,0.32957,0.317968,-0.398624,0.04745,-0.249424,-0.822322,-0.009568,0.3094,-0.445446,0.616042,-0.344096,-0.357168,-1.588092,0.48555,-0.991668,1.211907,0.842484,-0.263253,-0.943459,-0.036626,0.336514,-0.571231,0.561346,2.242018,-1.582051,0.524977,-0.175552
prédicat,-0.797545,-0.005985,-0.32352,0.449778,0.031585,-0.028726,-0.467404,-0.249139,-0.576901,-0.330234,0.206674,0.671,-0.029944,-0.788477,0.083342,-0.125016,0.267826,-0.959847,-0.933536,0.360146,-0.438936,-0.131301,-0.235316,-0.645851,-0.34352,-0.462959,-1.455541,-0.802998,0.91328,1.222467,0.546728,0.972568,-0.940324,-1.087178,-0.333052,-0.124128,-1.631615,0.325709,-0.834321,0.45647,-0.291169,0.759073,0.289314,1.538033,0.245964,0.3443,-0.539785,0.334965,0.252691
Russell,0.054943,0.43306,-0.955129,1.45883,-0.398371,0.49477,0.084167,0.733576,-0.576261,-0.443701,0.205364,0.230431,-0.059124,-0.794667,-0.362142,-0.243206,1.307398,-0.675977,-0.601754,-0.091427,-0.353465,1.205751,0.878191,-0.36596,-0.938395,-0.479369,0.314124,-0.376562,0.042632,0.737726,0.81869,0.168702,0.207912,0.471186,-0.382515,0.623311,-0.154742,-0.268039,-0.582183,-0.230786,1.230082,-1.347506,0.666652,-0.38568,0.044405,-0.290099,-0.302674,-0.52553,-0.078717
polaire,0.433571,0.180514,0.902004,-0.685546,-0.556606,0.410387,-1.762485,0.42971,0.211267,-0.027135,0.520953,1.356785,0.334658,0.030846,-0.001087,-0.567664,-0.819757,0.172834,-0.352771,-0.249991,0.555041,-0.640173,-1.144757,-0.203266,-0.162196,-0.048812,0.159865,-0.191247,0.887874,-1.020983,-0.049238,0.468593,0.436724,-1.447825,-0.401694,0.236143,-0.416546,0.29084,1.365569,-0.663475,0.142054,0.124102,-0.545761,-0.449766,-0.699397,0.312767,0.853696,1.318329,0.154152
asymptotique,-0.314459,-0.216367,-0.241382,-0.733081,0.052818,-0.253146,-0.493045,-0.663651,-0.098968,0.144524,0.768422,-0.277221,-0.484638,-1.784104,-0.386714,-0.654236,0.127243,0.643897,-0.56387,-0.263475,0.665342,-1.062615,0.3828,-0.168683,-1.101478,-0.258069,-0.272643,-0.729126,1.139269,0.005816,-0.127429,0.118042,-0.183343,-0.523715,-0.641527,-0.352912,0.545203,-1.138541,0.332266,-0.351115,0.748437,0.020414,0.723143,-1.066232,-1.682597,0.976716,-0.300192,-0.052584,-0.44763
diagonale,-0.07286,0.058397,-1.310864,-0.106511,0.412245,-0.1397,-0.618009,-0.217655,0.963707,-0.433893,0.694046,1.630232,-0.691434,0.262446,0.570223,0.719254,-0.3334,0.945535,-0.698275,-1.332367,-0.067083,0.850045,-0.049971,0.399731,-0.445879,-0.932552,0.670538,0.75695,1.008141,-0.615994,0.324694,0.629734,-0.734381,0.092809,-0.112873,0.284604,0.108009,-0.739187,0.344721,-0.632595,1.108318,0.243689,-0.314538,-0.478876,-0.276609,-0.460466,0.238331,0.359726,-1.274904
translation,0.509868,-0.688897,0.793655,0.884433,0.028267,-0.144578,-0.140569,0.495404,0.082764,-0.079873,0.042761,0.982031,-0.806573,0.483983,0.727281,-0.166036,1.517409,1.023023,0.012767,0.238539,0.4115,-0.663552,0.865519,0.192339,-0.113045,0.512743,1.125294,-0.079348,1.299071,-1.162675,0.380147,0.070751,0.863576,-1.275692,0.408624,0.731812,-0.193813,0.539307,0.560696,0.099027,-0.154324,0.804091,1.228037,-0.398783,-0.605859,-0.509502,-0.476841,0.854869,-0.15212
continuité,-0.112696,-0.022996,-0.201378,-0.109966,0.495406,0.206932,-0.583922,-0.575191,-0.438679,-0.599429,0.409654,-0.813622,0.059404,-1.162408,0.867525,-0.194043,-0.077363,0.149334,-0.515938,-0.48795,-0.085437,-0.500348,0.073638,-0.900099,-0.900537,0.233518,0.071741,-0.228065,1.537865,0.219348,1.147233,-0.079972,0.71815,-0.023387,-0.569126,0.002673,0.356472,-0.307946,0.170727,-0.775174,1.002263,-0.250368,0.825559,-0.219405,-0.961376,-0.725182,-0.861407,0.862791,-0.029146
pavage,0.437364,0.149866,0.690301,0.026417,0.085404,0.746511,-0.367262,-0.388478,-0.647558,0.028399,1.611538,0.667167,0.233241,-0.148525,0.246801,0.55321,-0.935994,-0.326293,-1.208246,-0.411631,0.413768,-0.644406,0.808492,0.348694,-0.013411,0.447304,0.27704,0.050325,0.577561,-1.874725,-0.775298,-1.041478,-0.721311,-0.604164,-0.795441,1.155317,0.259411,0.458936,-1.234005,-1.287208,0.853068,0.112536,0.48739,0.291878,0.920275,-0.394526,-0.477245,1.158026,-0.909728
ellipse,0.325034,0.724389,1.259221,-0.790094,0.170113,-0.228252,-0.27467,0.190346,0.421553,0.456731,0.538646,1.568521,0.556248,-1.119821,0.495148,-0.544819,-0.687283,1.229437,-0.010072,-0.389151,0.039498,0.623996,0.298779,0.212578,-0.87934,-0.845566,-0.217374,-0.262128,0.962441,0.238141,-0.93482,0.084484,1.824481,-0.170865,-0.738701,-0.375159,-0.147771,1.028477,-0.256191,0.226396,-0.259736,-0.208201,0.288083,-1.126374,-0.037283,0.867697,0.68042,0.411922,0.01803
restriction,0.224646,-0.795437,-0.263431,0.082014,0.2447,0.382849,-1.239202,-0.19971,-0.011892,-0.135549,-0.085684,-0.519885,-0.267577,0.028951,-0.37995,-0.81447,-0.397856,0.682856,-1.311637,0.482627,0.218782,-0.281074,-0.554095,-0.268715,-0.69657,0.223642,0.55185,0.303161,0.801237,0.707244,0.345484,0.675249,0.6567,-0.512925,-1.19535,-0.274958,-0.203652,0.880967,-0.365581,0.077692,-0.33452,0.416419,0.436536,-0.028652,-0.581383,-0.040658,-0.839894,0.263886,0.029571
filtre,0.548058,-0.078359,-0.341154,-0.349201,0.528901,0.634682,-0.887941,1.066124,0.236929,0.88023,-0.962502,0.335479,0.276797,0.514279,1.080382,-0.267915,0.504213,0.778313,-1.318911,-1.319098,-0.086704,0.168228,0.821114,0.215181,-2.454332,0.733352,-0.14095,-0.171469,-0.470915,0.769236,0.532906,0.569364,-0.715617,0.802931,-0.961695,-0.085462,0.05363,0.075514,0.354503,-0.473945,-0.496099,0.158852,0.41282,0.259557,-1.06734,-0.766813,-0.067261,0.783139,0.054053
différentiable,0.085475,0.097779,0.273212,-0.217681,0.634027,-0.05339,-1.514111,-0.37777,-0.259029,-0.289467,-0.316386,-0.52942,0.775039,-0.374324,1.032287,-0.984914,-0.179925,0.924648,-0.646845,0.455477,-1.366964,0.003105,0.410973,-0.626249,0.761812,-0.20672,-0.58858,-0.438765,0.739739,0.018845,0.441659,0.857157,1.74192,0.140447,-1.197092,-1.147564,0.556059,0.561495,-0.133724,-1.668878,0.2279,-0.760483,0.026588,-0.192768,-0.112487,-0.259646,-0.694481,0.911764,0.719683
holomorphe,-0.116799,-0.282334,-0.389727,0.395552,0.624572,1.700233,-0.537689,0.389902,-0.416059,0.076463,-0.078686,-0.670945,0.442085,-0.493897,-0.137389,-1.150887,-0.664465,1.254839,-1.292239,-0.301588,-0.273404,-0.288224,-0.008926,0.14403,0.217982,0.416543,-0.587582,-0.172477,0.799313,0.175778,0.13343,0.618823,1.304426,-0.82236,-0.609355,-0.158536,-0.055131,0.063765,0.224596,-1.096384,-0.153926,-0.288254,0.577946,-0.349958,-0.79855,-0.671032,-0.933633,1.121225,0.023531
strict,-0.94435,1.007448,-0.148508,-0.715633,0.394303,-0.048831,-0.853487,-1.05337,-1.054585,-0.613181,-0.060256,0.167183,-0.043525,-0.408572,0.179069,0.651856,-0.12245,0.143299,-1.729393,-0.300008,-0.631241,-0.921669,-0.355922,-0.401603,-0.811673,-1.28952,0.566875,0.317008,1.057859,1.187856,1.348819,0.700678,-0.398231,0.196783,-1.259286,0.107304,0.00724,0.186107,-0.163067,0.010252,0.894912,0.660625,0.599871,-0.535828,-0.171068,0.046247,-0.234509,-0.033391,0.28331
circulaire,-0.632222,-0.313888,-0.17529,0.25733,-0.110452,0.306246,0.135733,0.19045,0.889494,-0.341169,-0.130264,1.157654,-0.004426,0.133864,0.263799,-0.439602,-1.523254,0.32151,-0.563984,-0.972126,0.491178,-0.418019,-0.23531,0.387253,-0.822586,0.046483,-0.47851,0.254689,0.76999,-0.977389,-1.080195,0.204531,-0.13815,-1.324455,0.045723,0.488871,-0.282656,-0.218196,-0.174864,-0.607023,0.61572,0.485006,1.142953,-0.460237,-0.469802,-0.87964,-0.637152,1.175641,-0.652352
automorphisme,-0.39801,0.271746,-0.483372,0.678992,0.552546,-0.16928,-0.469992,-0.697144,-0.064432,-0.305817,0.421845,-0.509544,-0.613279,0.779428,0.664454,-0.669123,0.46457,0.744764,-1.561768,0.128705,-0.413116,0.526452,-1.199408,0.417303,-0.208003,0.31503,-0.146152,0.169182,1.876763,-0.638736,-0.840421,0.923967,-0.306405,-0.895942,-0.806781,0.620567,0.834318,2.27659,-0.01425,-0.478641,-1.10672,1.480077,-0.240785,0.682102,-0.260851,-0.674635,-0.032263,0.131493,0.087754
interpolation,-0.145823,0.69193,0.712908,-1.273762,0.996126,0.791526,-0.275636,0.273222,0.19422,0.186119,0.110143,-0.806885,-0.854866,-0.636268,-0.032337,0.939482,0.683584,0.768133,0.291194,1.178588,0.67243,-0.10513,0.073825,0.222311,-1.394157,0.319787,-0.372864,-0.320292,0.401424,0.039233,-0.269634,0.629099,0.841398,-0.260036,0.220891,-0.909405,0.664451,0.812773,0.415825,-1.059464,0.109018,0.645449,-0.26818,-0.242722,-0.205925,0.101566,0.018997,1.79141,0.741338
singulier,-0.575114,0.599605,0.297456,0.104396,-0.037618,0.282562,-0.6322,0.532087,0.122873,-0.063565,0.718124,-0.396003,0.980642,-0.673019,0.891844,0.257008,0.75945,0.641769,-1.664696,-0.107611,-0.054882,-0.729409,0.708025,0.342364,-0.018248,0.064304,0.106282,0.200143,0.064753,0.496356,-0.49525,0.167278,0.001401,-0.687232,-1.147731,-0.333906,-0.319806,-0.008911,0.780546,-1.123929,0.094378,-0.080986,0.379182,0.492346,0.127276,-0.520751,0.50545,0.413396,-0.832203
mesurable,0.265596,-1.064168,-0.233302,0.556899,0.972409,0.178771,-0.245512,-1.670116,0.367735,-0.22689,0.367325,-0.10965,0.188858,0.491821,0.7851,-0.808289,0.265995,-0.086962,-1.2116,-0.735133,-0.828804,-1.001495,1.406505,-0.232026,-0.18935,0.043867,-0.385086,-0.719559,1.19944,1.021989,0.612873,-0.808458,0.558113,-0.804336,-0.471231,-0.646913,-0.403502,-0.724272,-0.522105,-1.40598,0.027419,0.37641,0.70806,-0.082311,-0.658295,-0.13037,-0.84283,0.180949,0.578266
