word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
spectre,-1.08976,-0.599995,-0.016661,0.640303,-0.567347,0.125833,0.224822,1.403745,-0.005504,-1.223643,0.18414,1.123584,-0.495967,-0.334429,-0.141318,-0.331431,0.245595,-0.157469,1.374108,0.968795,0.61887,0.91358,0.5591,-0.596551
déduction,1.582444,-0.167097,1.636842,0.93085,-1.378238,-0.177206,1.047845,-0.024051,1.391966,0.002641,0.900955,0.828711,0.210749,0.130412,0.067191,0.48669,0.599768,-0.415856,0.839844,0.236499,-0.743289,0.626709,0.947296,-0.653028
spectral,-1.40265,0.079425,0.042059,0.485493,-0.280519,0.165753,-0.088994,1.965683,-0.023959,-0.630793,0.878738,0.429946,-0.884525,-0.803257,-1.062287,0.131754,0.296879,-0.469885,0.571428,1.740519,0.722189,1.302639,1.930944,-0.279106
implication,0.471538,-0.566558,0.195724,0.622309,-1.377475,-0.326054,0.761346,0.067584,0.538522,-0.389522,-0.126105,1.351694,-0.650235,0.818432,0.600956,-0.196038,-0.158059,-0.115768,0.859936,-0.948255,0.47908,-1.093275,0.648757,-0.17869
décroissant,0.385495,0.037582,0.520901,0.13901,-1.611558,-0.284913,0.715351,0.402149,0.376779,-0.323057,0.881845,-0.855851,-0.192042,-0.528213,-0.830456,-1.009887,0.459492,-0.01028,1.148732,0.669787,-0.885556,1.330301,0.966046,-0.052738
triplet,-0.572638,0.142108,0.096675,-0.104033,-0.920798,-0.60652,0.752041,0.715945,0.876623,-0.0197,0.092645,-0.361182,-0.289724,-1.410679,-1.520357,0.297752,0.69319,-0.406454,0.502879,-0.22715,0.108875,1.563625,1.249523,-1.195553
génératrice,0.266531,-0.42887,-0.014035,0.505971,-0.220206,-0.200057,0.346052,-0.028671,0.304651,-0.139987,1.484818,0.485339,0.63473,-0.373143,-0.24083,-0.014307,0.864543,1.378685,1.074115,1.020998,-0.843286,1.050229,0.920671,-1.488625
Pythagore,-0.209958,1.783419,1.479685,0.276794,-0.649341,-0.596675,0.182645,-0.411957,0.196209,-0.189927,0.729847,0.605174,0.321981,0.560535,-1.354275,1.354248,0.716213,-0.742625,-0.142518,0.579356,-1.112112,1.161996,1.161728,-1.265549
équivalent,0.165196,0.877864,0.066141,-0.431354,-0.705904,0.580153,-0.603102,0.742094,0.191115,0.884043,0.55284,0.132271,-0.188803,-0.038945,-0.010124,-0.179181,-0.195712,-0.380513,1.418309,0.568274,-0.254292,0.206793,0.972878,-0.3979
million,-0.33334,-0.924617,0.897441,-0.760643,-0.642547,1.824538,-0.042294,1.767266,0.694304,1.228867,0.603729,-0.884521,0.498518,1.253982,0.858446,0.161383,-1.321257,-0.421421,0.992689,0.056078,-1.433376,-0.292949,-0.32022,1.939728
singularité,-0.749871,0.121938,1.071255,0.444514,-1.356911,-0.782847,0.374253,-0.489945,-0.212912,-1.039183,0.288764,0.72585,-0.48925,0.031026,-0.411482,-0.099008,0.995281,-0.638392,0.804748,0.5235,0.183772,0.453612,0.991846,-0.803106
endomorphisme,-1.430176,-0.223741,-1.174997,0.697066,-0.983836,0.014298,1.455935,0.285337,1.277803,0.379339,1.882912,0.318523,-0.260458,-0.06097,-0.432442,1.414755,1.441232,1.081449,0.910456,0.02269,-1.296931,0.842819,1.729682,-2.514783
indépendant,0.543069,0.226121,-0.680787,-0.287297,-0.737151,0.477398,-0.66898,-0.53718,-0.295612,0.438179,0.069072,-0.515806,-0.473475,0.497686,0.165507,-0.895141,0.076554,0.188751,1.359819,-0.377144,0.539514,-0.549916,0.338014,-0.684434
tore,-0.808243,-0.443898,-0.684769,-0.891056,0.131194,-0.787446,0.431665,-0.111226,0.406274,-0.897735,0.419304,-0.625135,-0.387815,-1.401433,-1.148812,-0.149502,0.523548,-0.543012,0.050135,-0.15291,-0.522039,1.637902,1.428567,-1.863319
significatif,0.234121,-0.146907,0.35141,-0.357488,-1.589872,-0.239785,0.506455,0.280096,-0.053492,-0.911969,0.142867,0.255201,0.649984,0.447492,0.855788,-0.249197,-1.227771,-0.352828,1.469877,0.262489,-0.165143,-0.091592,0.852325,0.455679
semblable,-0.506485,-0.096476,-0.001105,-1.024345,-0.482216,-0.993372,0.262385,0.569259,-0.069208,0.240317,-0.516806,0.688306,0.03689,-0.493385,0.197624,-0.601158,-0.823549,-0.901759,1.246162,0.712997,-0.114711,0.6128,0.555961,-0.931555
sinus,-0.073752,0.505153,0.126,-0.760516,0.224059,-1.513621,2.145969,0.576221,0.054972,-0.442356,0.21899,0.689322,-0.487723,-1.699032,-1.428034,0.027021,0.275116,1.013822,0.088656,0.458823,0.43126,1.469036,1.307579,-0.237001
dérivation,-0.208552,-0.41811,0.139737,-0.284925,-0.515104,-1.520121,0.75912,-0.132379,-0.492733,-0.482589,0.824076,-0.298137,0.593007,-0.451572,-1.090206,0.144543,0.493953,1.379596,0.670227,1.902592,0.466471,0.305209,0.779217,-1.040208
tribu,-0.346618,0.849093,-0.038138,-0.600208,-0.349823,-0.546335,-0.241503,0.520636,-0.688569,0.529291,-0.364623,0.964631,-0.391991,0.545417,-1.449025,-1.093846,-0.864746,0.493897,0.55125,0.100498,-1.354883,-1.624298,-0.029198,-0.71708
uniformément,0.382972,-0.570223,0.296908,-0.967326,-0.273727,-0.585921,0.7409,0.027223,0.167613,0.098919,0.984164,0.180472,-1.04196,-0.778982,-1.141518,-1.612401,0.565532,-0.045289,1.057061,1.696022,-1.078912,1.755722,0.244754,-1.198389
Boole,0.522468,0.761769,-0.125003,0.722274,0.210729,-0.389976,0.763407,-0.440496,0.278378,-0.218969,0.958487,0.480916,-0.900616,-1.242801,-1.569691,0.553767,1.429021,0.392397,-0.268626,0.360121,0.416486,0.621515,1.036437,-2.036857
lisse,-0.376966,-0.056814,-0.895362,-1.085361,0.621586,-1.132968,1.532486,0.252578,0.015808,0.107393,0.151757,0.236258,0.41876,-1.049668,-0.472893,-1.221971,-0.693281,-0.583741,0.491202,1.443999,-0.275062,1.889429,0.682565,-1.00137
booléen,0.753822,0.047935,0.535438,1.444015,-0.677961,-0.667767,-0.00361,0.506305,0.793265,0.398979,0.990195,-0.025366,-1.282155,-1.022142,-0.361918,-0.297256,1.531835,-0.03001,0.717435,1.521828,0.464464,0.96101,1.129062,-1.547447
infinitésimal,0.455511,-0.12083,1.014835,0.474262,-0.667888,-0.196495,0.665605,-0.342695,0.246961,-1.294744,0.487306,0.364412,0.763145,0.12693,-0.714939,0.651107,1.024669,0.741534,0.480613,1.377627,-0.22299,1.645202,1.493161,-0.585948
cohomologie,-0.345629,0.069711,-0.110879,0.656408,-0.947216,0.290137,-0.58075,-1.101105,-0.336075,-1.377847,1.872189,-0.438935,0.150056,-0.415957,-2.081546,-0.49801,1.723588,0.657786,0.363671,0.879777,-0.110451,1.714742,3.031807,-1.301109
Legendre,0.346517,0.741546,0.343049,1.512366,-0.095554,-0.278798,1.190376,-0.481157,0.255499,-0.816177,0.426788,-0.451808,0.133863,-0.418126,-0.700741,0.306784,1.392172,-0.401333,0.158852,0.787313,0.147916,0.532892,-0.883876,-0.878456
pondérer,0.624817,0.141025,1.151922,-0.086998,-1.299583,0.615916,1.111786,0.356169,0.697306,0.05778,1.342067,-0.003492,-0.498448,0.053143,-0.715996,0.039827,0.569282,-0.556675,1.231582,0.533188,-0.361557,1.685987,1.368149,-0.029909
médian,-0.421467,0.012412,-0.699098,-0.664811,-0.969423,-0.938955,1.719629,0.338081,0.453456,0.932255,0.901501,-0.520793,0.260377,-0.342527,-0.929203,-0.49495,-0.871896,0.015194,0.726025,0.152605,0.079634,1.387145,0.985025,0.229256
multiplicatif,0.565349,-0.090809,-0.98437,1.317367,-1.343913,-0.780276,-0.098973,0.29845,1.341481,0.665472,0.979092,0.363661,-0.036537,-0.978752,-0.833326,-0.47483,1.166416,0.271795,0.547681,0.683633,-0.957793,1.264784,2.348122,-1.571332
Peano,2.358328,1.003158,0.070367,-0.46239,-0.421035,-0.279292,0.920494,-0.896093,0.245647,-1.471681,0.211471,0.301456,-0.299319,-0.781688,-1.152309,1.443213,0.751961,0.23328,-0.543747,1.480792,-0.24755,0.556533,0.920841,-1.662405
quadrature,0.436184,0.067859,0.783469,0.650931,-0.22139,-0.525998,0.329319,-0.194126,0.428818,-1.098281,0.826756,0.047633,-0.706253,-0.316008,-0.917084,0.313523,1.481615,-0.407931,0.085796,0.588736,1.081903,1.752791,1.376837,-0.520519
résidu,-0.171124,-0.8309,-1.155819,0.501422,-0.766457,-0.483764,0.607696,1.334106,1.008334,-0.081946,1.479883,0.702823,0.956703,-1.16884,0.325109,-0.359498,-0.18608,-0.449715,1.006362,1.454191,-0.669151,0.243077,1.192019,-0.179764
stationnaire,0.088463,-0.74482,0.494702,0.099824,-0.180961,-0.56977,0.505274,0.72747,0.069558,-1.446133,0.930936,0.621576,-0.213914,0.021814,-0.305886,-0.889379,0.228745,0.870817,1.218446,1.270873,-0.066318,1.090955,1.220124,-0.923117
homotopie,-0.693325,0.376151,0.843531,1.136237,0.100844,-0.229094,0.118042,-0.058182,-0.033082,-0.324659,2.611004,0.214546,-0.439009,-0.219042,-1.161755,-0.260314,1.219886,1.246923,0.585261,0.654053,-0.639484,0.243302,2.048064,-1.724349
entropie,0.428442,-0.410494,0.411367,2.027784,-1.498516,0.067313,0.427738,0.321464,0.233466,-1.025493,1.35789,0.533887,-0.317706,-0.738164,-0.413802,-0.921975,0.758675,0.521103,0.824516,1.462922,-0.887046,1.112032,1.145286,-0.650492
logarithmique,0.492885,-0.020369,1.161794,0.18126,-1.099544,-0.36277,1.0301,0.189664,0.153482,-0.954965,0.84456,-0.165719,-0.325336,-0.320328,-1.45107,-0.096316,0.664964,0.312257,0.685575,1.491707,0.032595,1.630622,1.667552,-0.622727
clique,0.358819,-0.145473,0.292554,-0.789682,0.083931,-0.357088,-0.413852,0.197056,0.013193,0.11398,1.197359,0.279337,-1.185444,0.054721,-1.642738,-0.454409,0.674484,0.746053,0.118913,0.080911,-0.791891,0.060682,0.918826,-1.153428
dualité,-0.436819,0.059847,0.300027,0.617454,-1.098016,-1.056005,0.39252,-0.570398,-0.095868,-0.685251,0.417434,1.013762,-1.057493,-0.168092,-0.417971,-0.299949,1.216797,-0.011592,0.640369,0.44725,0.047698,1.004194,1.305583,-1.20774
dense,-1.489562,-0.698876,-0.035974,-0.969671,-0.649015,-0.79542,0.843223,-0.001328,-0.959371,0.041847,0.6989,0.133876,0.650441,-1.030209,-0.086255,-1.368141,-0.471697,0.094095,1.210775,1.565592,-0.809974,0.676008,0.984988,0.084289
monoïde,-0.048645,0.15691,-1.444412,0.493094,-1.003471,-1.672436,-0.758138,-0.819665,0.282719,0.542498,1.361932,0.037363,-1.033228,-2.043953,-0.100244,0.022468,1.825433,-0.072536,-0.402407,1.194961,-1.19421,0.341284,1.877195,-2.138537
orbite,-1.485929,-0.455239,0.917656,-1.292942,0.265917,0.034892,1.351992,2.347207,0.213529,-3.19027,0.473026,-0.682517,-1.33327,-0.882557,0.154802,1.887509,-0.533621,0.64258,1.04509,0.730952,-0.255159,-0.386158,0.84845,-0.848665
axiomatique,0.876061,0.177883,1.505713,-0.077884,-0.930479,-0.345318,0.998154,-0.983473,0.412647,-1.155947,0.06031,0.118134,-0.344797,0.272839,-0.58569,1.414212,1.020483,-0.580152,0.341693,1.144272,0.350668,0.336891,1.860053,-1.971601
transitif,0.072628,-0.297169,-1.090856,-0.979201,-1.068873,-1.708243,0.823073,0.001571,0.661326,0.539957,0.895993,0.611795,-1.492366,-0.743776,-1.128921,0.966915,1.490949,0.774195,0.252876,0.136058,0.235106,1.092305,0.824264,-0.574944
Abel,0.081413,0.693075,-0.747584,0.389473,0.695502,0.023139,0.541376,-0.668718,-0.153497,-0.877245,-0.739729,-0.042987,-0.243557,0.214885,-0.230052,0.154625,0.682564,-0.08175,-0.611619,0.142011,-0.148084,0.13977,-1.347233,-0.506261
bilinéaire,-0.275637,-0.255632,-2.0307,0.335057,-1.627878,-1.07792,0.933934,-0.422767,0.640825,0.033185,1.127728,0.194195,-0.516328,-1.56624,-0.744122,1.45585,1.770318,1.142583,0.393104,1.029281,0.310025,1.205399,1.199784,-1.839977
paramétrer,0.252095,-0.149664,1.125066,-0.174941,-0.657733,-0.59765,1.063559,0.382908,0.333346,-0.62663,1.254003,-0.040105,-0.581131,-0.746492,-0.763458,0.65904,0.436903,0.552573,0.819149,1.427974,0.662065,0.835196,1.026557,-1.323368
cylindre,-0.12082,-0.610438,-0.190579,-0.966729,1.12556,0.487238,0.183399,0.696284,0.920982,0.191904,0.725808,-1.282607,1.080176,0.649975,0.411674,0.606301,-0.862302,-0.220021,0.160398,1.878387,-1.136992,1.928011,1.376812,-1.796544
centré,-1.045124,0.103164,0.727307,-0.693933,-0.906229,-0.41054,0.433087,-0.222955,0.081098,0.011551,0.933553,-0.41743,-0.291911,-0.136954,-1.414474,-0.226571,0.712311,-1.178723,0.908994,-0.406985,0.597903,1.125747,1.507558,-0.467927
mille,-0.683156,-0.003614,0.494327,-0.820601,0.341245,-0.074149,-0.270983,0.999463,0.267686,0.74408,-0.331705,-0.193149,0.41154,1.216394,0.096099,-0.239982,-0.656203,-0.498044,0.308719,0.460436,-1.058491,0.261532,-0.969861,1.001013
normer,0.266917,0.461903,-0.128003,0.926008,-0.245206,-0.604325,0.404602,-0.695287,0.346851,0.162688,0.966443,-0.069992,0.522049,-0.270715,-0.589213,0.654589,1.833634,0.158872,0.376599,1.81115,-0.539376,0.7769,0.480744,-1.788062
inversion,0.010235,-0.791293,0.298554,-0.111213,-0.914021,-0.918232,0.311543,0.500086,0.148582,-1.07422,0.407979,0.305947,-0.562947,-0.382875,-0.226175,-0.292421,-0.163208,0.368222,0.313228,1.202955,0.208992,1.279376,1.213024,-0.439889
quadrilatère,-1.084195,-0.060003,1.009212,-1.061535,0.032141,-1.538284,1.174719,-0.306036,0.468877,-0.075053,0.316333,-1.404416,0.350939,-0.661453,-1.737909,0.080101,1.191145,0.051527,0.443625,-0.535468,-0.416141,1.05836,1.325086,-1.273253
trigonométrie,0.734885,1.230121,0.743061,-0.406608,0.034774,-0.819573,1.248034,-0.387703,0.369288,-0.936257,0.21399,0.296139,-0.558621,-0.057179,-1.640933,1.038215,1.394782,0.024533,0.206678,1.110614,0.693819,0.266463,1.980962,-1.453538
dénominateur,0.171206,0.274857,0.065391,0.917197,-1.623021,-0.343114,-0.139443,0.091851,0.455371,0.558515,1.600864,0.163557,-0.18681,0.063989,-1.339976,-0.62697,1.06042,0.532226,0.885129,0.406622,-0.759136,2.08116,1.225335,-0.810625
indépendance,1.360692,0.452739,-0.356171,-0.71397,-0.819969,-0.979344,-0.804435,-0.321406,-0.166834,-0.1796,-0.83568,-0.264813,-0.667531,1.374275,0.01684,-1.365593,-0.355373,0.651842,0.900128,-0.682174,-0.432768,-1.937965,0.228092,-0.15907
Noether,0.959522,0.799696,-0.000855,-0.152176,-0.140583,1.000213,0.328842,-0.736933,0.940167,-1.428547,-0.237118,1.1026,-0.933273,-1.218641,-0.598471,0.10699,2.345854,-0.399035,0.830674,-0.862873,0.167024,1.299633,1.993434,-0.448698
régularité,1.309988,0.165022,1.206365,-0.039168,-1.127225,-1.193627,0.714769,-0.604491,0.252172,-0.746003,0.883731,-0.403357,-0.219185,0.121896,0.684402,-0.156463,-0.016121,-0.344994,0.433745,0.570708,-0.194471,0.988977,0.898256,-0.354131
périmètre,-0.728998,-0.971062,0.815087,-0.23046,-0.694641,-1.555553,1.459002,0.046684,0.190285,0.443954,0.695283,-1.404005,0.108073,0.179162,-0.013242,-0.426614,0.336335,0.721775,1.258381,0.056501,0.142587,-0.555474,1.047716,0.129546
parabole,-0.8249,0.461341,0.620164,-0.469881,-0.56258,-0.93073,0.377701,0.180042,0.325714,-0.108329,-0.024173,0.481067,-0.528931,0.012184,-1.016298,0.75493,1.389751,-0.505221,0.251903,0.711062,-0.118061,1.737137,0.574795,-0.000278
monotone,0.743484,-0.7951,1.077815,-0.373491,-0.932053,-0.436774,0.507989,-1.097424,-0.098116,-0.192806,0.556877,0.678115,-0.265599,-0.184178,-0.947216,-0.674163,0.576823,0.997447,0.262993,0.921511,-0.739617,1.817397,0.589511,-1.000495
Hausdorff,-0.206323,0.689008,1.118215,-0.393349,0.36256,0.462211,1.255515,-0.376021,0.136167,-1.027318,0.749127,0.22669,-1.825066,-1.480521,-1.438996,-0.159303,1.852955,0.606394,0.284574,0.488542,-0.890321,0.688727,1.921101,-0.774781
plongement,-0.386892,0.457519,0.541527,-0.428461,-0.460151,-0.551001,1.253404,-0.569775,-0.262437,0.022954,1.408144,1.013301,-0.508545,-1.515399,-1.186386,0.9677,0.558591,0.898888,0.111928,0.766974,-0.427456,1.397344,1.799516,-1.489582
converger,-0.114832,-0.23483,1.216996,-0.625359,-0.550069,-1.360937,0.153125,0.163402,-0.053337,-0.617772,0.956175,0.037815,-0.15746,0.135807,-0.962799,-0.129332,0.614776,1.167677,0.939693,0.353426,-0.555226,0.867698,0.876625,-1.108153
pyramide,-1.236334,0.163015,0.380911,-0.688851,-0.716854,-1.001754,1.181059,0.237414,0.480918,0.243013,-0.235515,-0.81382,0.130672,-0.367806,-0.393839,0.094124,0.223656,-1.084451,0.586941,-0.417491,-0.773218,-0.154095,0.718366,0.261103
Grothendieck,0.181833,0.813149,0.772992,0.415969,0.195485,-0.173389,0.274274,-1.016536,-0.124211,-1.309821,0.647258,-0.055086,-0.233918,-0.8216,-1.099488,0.408177,2.039189,-0.214818,-0.181397,0.668487,0.002527,0.585418,1.10422,-0.962217
neutre,0.59438,0.367672,-0.913699,-0.13977,-1.033205,-1.042268,-0.870218,0.652364,0.108175,-0.070895,0.882706,0.449818,-0.970063,-0.348926,0.278261,-1.152666,-0.175304,0.090281,1.260916,0.682183,-0.463403,0.223095,1.091261,-0.927927
diverger,0.096202,-0.040206,0.854465,-0.34992,-1.439158,-0.470676,0.419437,-0.048685,-0.295282,-0.886128,0.137728,0.679718,-0.5328,0.571087,-1.083426,-0.355291,-0.232588,-0.08944,1.217513,0.451019,0.249933,0.601804,0.52369,-0.834315
matriciel,0.758499,-0.123004,0.021704,0.259743,-1.057966,0.079254,0.266264,0.133749,0.898354,-0.571419,0.771388,-0.021889,-0.588677,-0.055081,-0.456887,0.714624,1.04543,-0.889189,1.23123,1.756867,0.766982,0.878013,1.381161,-1.792612
symbolique,-0.345876,0.183072,0.502583,-0.29558,-1.138287,-1.334277,-0.18906,-0.276785,0.213803,0.254773,-0.792465,0.40768,-0.226587,0.405524,0.523574,-0.372114,0.076848,-1.66128,0.983643,0.098973,-0.120496,0.199095,0.995846,-0.373125
tiers,0.727963,0.147134,-0.241377,-0.525265,-0.902352,-0.469658,0.557166,0.607635,0.508543,0.976934,0.138348,-0.651003,0.843338,0.51805,0.211171,-0.648706,-0.783643,-0.057971,1.515357,-0.044953,0.105517,0.130661,-0.118475,0.444258
quaternion,-0.306701,0.04869,0.452557,0.332011,0.374662,-0.112007,0.623138,-0.163898,0.53556,0.136195,0.529346,0.750568,-1.608408,-0.428224,-1.808065,-0.74322,1.249045,0.453691,0.209549,0.405483,-0.431003,1.321513,1.757866,-2.384897
inversible,-0.801671,0.08674,-1.128538,0.224927,-1.11403,-0.038976,0.251394,0.570998,1.10839,0.416051,1.487299,-0.012929,-0.959587,-0.648766,-0.871812,-0.007278,1.128023,-0.47061,0.997312,0.716141,-1.375252,1.852623,0.669123,-2.008095
transcendant,-0.255872,0.619809,0.605403,0.989226,-1.185382,-0.809719,-0.264851,-0.3143,0.67507,-0.247365,-0.118994,1.32655,-0.475039,0.002227,-0.190149,0.540227,1.731291,0.03472,0.639023,0.178351,-0.986762,1.073189,1.734354,-1.50297
excentricité,-1.75982,0.80428,-0.171836,-1.399201,-1.428582,0.658327,2.372378,0.529315,0.096687,-2.491538,2.052361,-0.334554,-0.895602,-0.268728,-1.371973,2.137601,0.075476,-0.812331,0.905382,0.300572,-1.70448,0.150273,0.430058,-0.328625
Jacobi,0.511652,0.706937,-0.209856,0.617745,-0.444471,0.41279,0.767606,-0.4373,0.169652,-1.408684,-0.160948,0.491795,-0.211555,-0.938355,-1.223512,1.125481,1.072028,0.355837,-0.383146,0.543012,-0.270169,0.576507,0.034706,-0.712813
divergence,0.082402,-0.648557,-0.094711,0.071724,-1.900348,-0.512713,0.546489,-0.376303,-0.163199,-1.526407,0.205767,0.589447,-0.611177,0.521476,-0.534667,-0.276538,-0.212016,0.136028,0.752992,0.063157,0.395506,0.11813,0.930455,-0.551095
projeter,-0.645055,-0.888895,0.319451,-0.92257,0.409909,-0.893034,-0.483468,0.68656,0.290066,-0.791554,-0.304865,0.0592,-0.154126,-0.140323,0.900417,0.060898,0.013734,-0.29457,0.974585,0.135818,0.064156,0.400877,-0.168191,-0.324091
tétraèdre,-1.691611,-0.653972,-0.809195,-0.780978,-0.542776,-0.687185,0.891863,0.353441,0.812893,-0.055858,1.305143,-0.03054,-0.671917,-0.868612,-1.065246,0.709854,1.200614,-0.253152,0.280585,-0.336523,-0.886947,1.578865,1.779468,-1.325648
Kolmogorov,0.703147,0.859943,1.356625,-0.015588,0.169714,0.14989,1.559203,-0.442611,0.09845,-2.107534,0.925083,0.562804,-1.62495,-0.538957,-1.023083,0.640672,1.129117,0.10114,-0.290893,0.59879,-0.944972,0.087081,0.861511,-0.76816
Hamilton,0.787135,0.234438,0.836682,0.252042,0.549195,1.12145,0.77128,0.109814,0.216919,-0.756568,-0.359118,-0.802601,-0.477641,-0.454962,0.090219,-0.171578,-1.310155,0.843181,-0.295657,-1.090184,-0.558324,0.956194,-1.064566,-0.76068
hexagonal,-0.760581,-0.256443,-0.282555,-0.64247,-0.469223,-0.752799,0.140462,-0.145845,0.549269,-0.137389,0.562779,-1.475575,0.088829,-1.381846,-0.523696,-0.558293,0.425625,-1.572027,0.407792,-0.168334,0.311528,1.585054,1.714923,-0.712971
séparation,0.22942,-0.700921,-0.78397,-0.072566,-1.420545,-0.570037,-0.083372,0.040382,0.073334,-0.554492,-0.382152,0.175137,-0.28336,-0.361152,0.725593,-0.20657,-0.020592,0.826717,1.012022,0.051961,-0.116944,0.276835,0.477511,-0.403049
douze,-0.125717,0.846466,-0.058007,-0.987807,0.017374,-0.441697,-0.381274,0.92515,0.384809,0.754961,-0.765736,-1.039109,-0.07055,0.255301,0.564275,-0.292067,-0.450335,-0.260187,0.926015,-0.258766,-0.222382,0.89245,-0.310017,0.487798
cosinus,0.803196,0.956968,0.833103,-0.150834,-0.016685,-0.751743,2.01321,-0.664896,0.241601,0.075631,0.619568,0.538689,-0.930385,-0.90341,-1.738434,-0.11753,1.424149,0.63423,0.538356,0.665429,0.187754,1.508261,0.64352,-1.514394
terminal,0.022195,-0.814052,0.515371,-1.080003,0.747286,0.055622,0.706193,0.673129,-0.240211,0.806969,0.57415,-0.16986,0.093453,-1.250569,0.706647,0.423182,-0.451177,1.365037,0.781321,1.097686,0.818474,0.141418,0.714058,-0.210925
tensoriel,0.529803,0.168802,-0.777074,0.905654,-0.949754,-1.015179,0.482912,-0.332524,0.738999,0.125165,1.521752,0.372671,-0.133272,-0.934893,-0.207579,0.996229,1.312109,-0.018114,0.473221,1.565061,-0.043832,0.133986,1.785728,-2.310565
treillis,-0.030683,-0.903247,-0.044689,-0.615217,1.250412,-0.615267,1.019864,-0.484165,0.598545,0.357225,0.349689,-0.519496,0.234999,-0.729185,-0.738467,-0.635336,0.772947,-0.020251,0.404526,0.635077,-0.296205,0.754349,1.579517,-2.571567
cinquième,0.434631,0.724785,0.133795,0.07595,-0.284663,-0.245488,-0.503089,0.689035,0.09651,-0.126966,-0.533851,-1.574912,-0.911408,0.073295,0.743275,-0.529082,-1.089745,0.093549,0.04617,-0.559382,0.089953,0.772728,-0.450083,0.121319
profondeur,-1.03306,-0.805138,0.924831,-0.884375,0.064802,-0.628132,1.118543,0.942912,0.035662,-0.941754,-0.221162,-0.132888,0.58307,0.413301,0.298265,-0.745552,-1.017031,-0.284441,1.10666,1.13518,-0.825482,0.560344,0.827164,0.034262
dodécaèdre,-0.458119,1.401876,0.302987,-1.597652,0.176367,-0.94713,1.737092,-0.28663,0.532111,-0.258664,1.495825,0.382384,-1.406242,-1.72717,-1.646171,0.198348,0.795505,-1.012237,-0.502018,-0.912443,-1.485331,1.183296,2.163213,-0.560335
Hadamard,0.837251,0.73158,0.554934,0.928894,0.103484,-0.686075,1.534382,-0.77456,0.448185,-0.404172,0.656015,0.003333,0.307004,-1.410318,-1.04772,0.483621,1.728213,-0.389883,0.080189,1.078017,0.151822,0.458328,0.457777,-1.154135
Nash,0.431552,-0.63293,0.347543,0.370071,-0.016243,1.408521,0.448611,-0.413913,0.177543,-0.797353,0.447966,0.143859,-0.238292,-0.698154,-0.306507,0.197901,-0.633384,0.050766,-0.549367,-0.933688,0.067038,0.873491,-0.781724,-1.260257
Cartan,0.14099,1.046761,0.088064,1.098723,0.421442,-0.276776,0.880876,-0.997362,0.126472,-1.155306,0.371796,0.471083,-0.329451,-0.822973,-1.012813,0.270685,2.486355,0.017493,0.154199,0.536705,0.311902,1.009891,0.317337,-0.982505
adhérence,0.416487,-1.005761,-0.037972,0.26982,-0.030224,-1.460677,1.322267,-0.202962,0.551745,-0.489124,1.574825,0.276453,0.615548,-0.011298,0.985998,-0.17076,-0.31618,0.785025,-0.020729,1.605063,-0.824355,1.600084,1.287341,-1.227663
hyperbole,-0.480302,0.601272,0.323485,-0.730545,-0.275046,-1.133782,1.285081,-0.922995,-0.139582,-0.657985,1.14183,0.575711,-0.306374,-0.334123,-1.455049,0.739228,1.580849,0.625183,0.322553,0.754007,-0.089289,2.058795,1.044001,-0.643569
convolution,1.130786,-1.038809,-0.143114,0.753222,-0.228569,0.191248,0.917085,0.210605,0.775393,-0.125137,1.333809,0.456772,-0.211108,-2.063598,-0.57346,-0.489199,1.946686,0.537312,1.249982,1.240596,0.4344,0.94284,0.428032,-1.363838
covariance,0.374563,-0.443834,0.463987,1.932979,-1.570002,-0.316974,1.47813,0.582617,0.845293,-0.854095,1.601275,0.5094,-0.50176,-1.112219,-1.590924,-0.603116,0.566262,0.141455,0.676607,0.037447,0.145868,0.919897,1.130552,-0.90766
soustraction,1.467464,-0.263947,0.11705,0.367294,-1.054118,-1.073785,0.540072,0.531112,1.340271,-0.151232,0.995881,0.204417,-0.005196,-0.028775,-0.666842,0.216055,0.788071,-0.315287,0.289615,0.397136,0.180868,1.130305,1.482756,-0.491887
constructible,-0.011336,-0.55143,1.901473,-0.092666,-0.957228,-0.605754,1.349167,-0.14027,0.878345,0.306644,1.422036,-0.851138,0.513229,-1.157438,-1.116126,0.187504,0.850131,-0.127499,0.897625,-0.2324,-1.317317,0.520404,1.195196,-1.235826
décimale,1.807347,0.86132,1.591165,-0.266255,-1.380419,0.528846,0.345726,0.734648,0.937479,-0.877648,0.955157,-0.702877,-0.326759,-0.223264,-2.019192,0.617676,0.423178,0.184422,0.324619,0.492319,-0.343565,2.337909,0.836594,0.167915
congruence,0.315491,-0.063327,1.067648,1.357583,-0.911695,0.055491,0.4536,0.104219,0.91176,0.376374,1.083698,0.514772,-0.086208,-0.298998,-1.346179,0.268874,0.622858,0.866805,0.17671,0.322162,-0.777797,1.485024,1.802175,-1.774801
séparable,-0.031785,0.32802,0.58593,0.164848,-0.440188,-0.837989,0.410846,-0.432103,0.41135,0.374563,1.059814,0.175768,-0.614757,-1.395288,-0.90081,0.13038,1.629821,1.432282,0.13563,1.130577,-2.077797,1.712488,1.436484,-1.9247
