word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
significatif,-0.103051,-1.545648,0.083349,0.5598,-0.824379,0.895716,0.541764,-1.027787,0.93429,-0.67946,-0.6174,-0.014786,1.039193,-0.427102,-1.192181,-0.564608,-0.544801,0.535901,-0.504073
semblable,0.730347,-0.981145,0.695397,0.650111,0.481257,0.540439,-0.478009,-0.379189,0.085506,-1.077172,-0.314096,1.2814,0.075686,0.065221,-0.701687,-0.127414,-0.130961,0.642205,-0.514445
sinus,1.366486,0.191954,0.769534,0.947808,1.378136,0.406942,-1.240977,-0.494058,1.720379,-2.102433,0.874107,-0.22825,0.159165,-0.24481,-0.431932,0.466094,-0.963833,-0.321505,1.26635
dérivation,-1.119493,0.395448,0.718473,1.525023,1.592698,0.444302,-0.632299,-0.926925,0.675041,-0.501881,0.795858,0.563395,0.742366,-0.121178,-0.134679,-0.201954,-0.374002,-0.578172,0.001156
tribu,-0.961113,-0.166627,-0.892174,2.234995,-0.685361,0.226804,1.335852,1.278026,0.166655,-1.201573,0.448734,1.065135,-1.17862,-0.63903,-0.078876,1.260264,-0.11776,-0.043424,0.852215
uniformément,-2.045029,-1.452909,0.966356,0.514261,-0.617807,0.742891,0.374016,0.636911,0.0921,-0.226179,0.577697,-0.226759,-0.24942,-1.068668,-0.008759,2.613795,-0.649401,-1.002712,0.492834
Boole,-0.133085,-0.104821,-0.283053,0.8503,0.532203,-0.598312,0.525148,1.047616,-0.570459,0.455102,0.82831,0.436048,0.055398,0.290045,1.589483,-0.291883,-1.335506,0.345031,-1.600283
lisse,-1.469391,-1.660173,0.652691,-0.274483,1.228026,0.901389,-0.203982,1.364383,0.169318,-1.258119,-0.079113,0.888587,0.113857,0.214744,0.420003,1.13181,-0.517951,-0.138752,-0.338172
booléen,-2.119392,0.488032,0.920873,1.32487,1.036809,0.422944,-0.924262,-0.374196,0.845456,-0.039199,0.62576,-0.147694,0.697926,-0.354248,0.560924,-0.927856,-0.73055,-0.274976,-1.519325
infinitésimal,-0.053566,-0.653013,-0.651574,0.444381,0.997661,0.796541,-0.13112,0.032244,0.343049,-0.960546,0.085646,0.077707,0.850884,-0.322425,-0.672999,0.509396,-0.954837,-1.31775,0.553598
cohomologie,-0.45327,-0.954475,-0.032369,0.116095,0.56433,0.09429,2.211769,1.540537,0.434666,-1.004514,0.708568,0.801056,1.269486,-0.256057,0.909936,-1.02809,-0.967188,-0.072286,0.166996
Legendre,1.584677,-0.308705,0.802634,0.549765,0.085817,-0.391797,-0.124643,0.330786,0.230303,-0.170479,1.438901,0.325304,1.301778,0.129992,-0.20776,0.241764,-1.255306,-1.377649,-0.425292
pondérer,-0.69799,-0.393446,1.848843,1.249995,-0.182298,0.591151,-0.616664,0.226939,1.853519,-0.407253,0.170069,0.798407,-0.080695,0.074215,-0.348203,-0.469524,-0.025927,-0.671582,0.236876
médian,0.975126,-0.845822,1.106773,0.901356,-0.325764,1.3355,-0.633243,0.392462,0.869074,-0.838532,-0.577133,-0.121455,-1.033329,0.106675,-0.51014,-1.732019,-0.76576,0.376244,0.621194
multiplicatif,-1.251177,-0.090924,1.408209,1.398752,0.396198,0.80915,1.539693,0.162851,0.659021,-1.021781,0.734283,-0.012782,0.774254,0.105247,0.652262,-0.368316,-0.911744,0.54384,0.112169
Peano,0.376597,0.178672,-0.184193,0.642436,0.555493,-0.894841,-0.543104,-0.499295,0.666254,-1.236497,1.172376,0.612009,0.401309,0.793191,0.728461,1.352214,-0.646592,0.607959,-0.981819
quadrature,1.088738,-0.246422,1.213743,-0.177417,0.524442,0.358874,-1.44571,-0.198554,1.69436,-1.021795,-0.116209,0.11462,0.492249,0.482754,-0.496174,-0.445129,-1.038578,-0.693772,-0.743083
résidu,-0.034998,-0.680187,1.610247,0.634325,-0.158282,1.152412,-0.509107,0.142867,0.579489,-1.03779,0.391836,-0.454095,1.4345,-0.780665,-0.063387,-0.360196,-0.841949,-0.799911,-0.010365
stationnaire,-2.296807,-0.924596,1.163808,0.498766,-1.803539,1.206692,-0.170222,0.834891,0.165218,-0.010509,0.873825,0.079321,0.135751,-0.6362,-0.167353,0.244428,-0.926152,-1.541666,0.026576
homotopie,-1.191032,-1.678886,0.343886,0.13319,0.049369,0.055697,1.045193,1.462343,-0.072468,-0.901473,0.94503,1.15351,0.394977,-0.60094,0.097143,-0.719011,-0.640935,-0.069145,0.058062
entropie,-1.214738,-0.654761,0.496282,0.932262,-1.30989,0.878101,-0.543631,0.887143,0.797603,0.159289,0.952847,0.907595,0.137271,0.005496,0.686429,-0.930203,-0.278634,-0.44454,1.546446
logarithmique,-0.611329,-0.611184,1.068804,0.585407,0.836686,1.236437,-0.36148,0.209386,1.430845,-1.101291,-0.400428,0.156533,0.065506,0.175127,-0.149164,0.398375,-0.792538,-0.687812,0.657687
clique,-1.296204,-2.417964,2.080441,-0.063492,0.044407,-0.026862,-0.512003,1.093861,1.360282,0.900472,-0.562347,0.024224,-1.135001,-0.223997,-0.379114,-0.337795,0.185128,0.886587,-0.660845
dualité,-0.423151,-0.87708,0.400203,0.4939,-0.161028,0.719819,-0.282781,0.738679,-0.236014,-0.766984,0.853478,1.916558,0.848446,0.42452,0.932418,-0.093566,-0.63537,-0.515126,0.223089
dense,-1.484713,-1.620859,0.419204,0.589784,0.232267,0.10644,0.97311,0.539749,0.407864,-1.132506,0.625921,0.019782,-1.497298,-0.740691,0.438251,0.478987,-0.977354,1.494187,-0.30362
monoïde,-1.793174,0.40788,0.107605,1.602578,1.852407,-0.91284,0.726079,0.941744,-0.016372,-0.661973,0.625952,1.78051,-0.741369,-0.100889,0.158744,-0.035826,0.062744,0.791287,-1.55905
orbite,-0.468243,-1.320167,0.685499,-0.434581,-0.084789,0.494758,0.549522,1.555961,0.287563,-1.4056,0.43768,0.421308,0.196539,-1.355511,-1.231399,0.102448,-0.377146,-1.414769,0.295431
axiomatique,-1.230543,-0.335299,-1.648825,1.547808,-0.066798,-0.135772,-0.326973,-0.698917,0.120797,-0.329849,0.269051,1.914059,1.083337,0.703878,0.667938,0.395049,-0.538166,0.103869,-1.395404
transitif,-1.414827,-0.591015,1.317674,0.363843,-0.575915,-0.515184,-0.460409,1.403091,0.335213,-0.831447,2.007081,1.4518,-1.064418,-0.744727,-0.160133,-1.295829,0.692316,1.07116,0.167676
Abel,1.029377,0.333335,0.461782,0.109215,-1.634326,0.29527,0.444642,-0.343811,1.009237,-0.039982,1.680987,0.193248,1.611096,0.371265,-0.18684,-0.438298,-1.413639,-0.503858,0.507622
bilinéaire,-1.818998,-0.768867,1.150982,0.853099,2.031917,0.449373,0.441776,1.250223,0.186733,-0.111281,1.325862,0.943289,1.651223,-0.381602,0.720858,0.44232,-0.189235,-0.506779,0.66824
paramétrer,-0.584059,-1.270664,0.657538,0.302869,1.008374,0.942082,-1.262428,1.315494,0.424103,-0.267246,-0.463543,0.733306,-0.898827,-0.333533,0.442002,0.268144,-0.735337,-0.880366,0.054354
cylindre,0.301988,0.077559,0.901771,0.04559,1.827586,0.303061,-0.426206,0.857972,0.207046,-2.334029,-0.117722,0.871159,-0.681562,0.281077,-1.152157,0.668797,-0.054523,-0.773007,-0.008129
centré,1.11131,-1.648971,2.314631,1.862909,0.372576,-0.243932,1.844516,1.964224,1.426011,0.00689,-0.515546,-0.483849,-0.594662,0.057143,-1.678238,0.560977,-0.339876,-0.959951,0.07199
mille,1.091833,0.13787,0.318289,2.198335,-0.002884,-0.383657,1.245615,0.134274,0.303211,-0.34058,-1.053098,-0.729352,-0.53516,0.05204,-2.663444,-0.126422,0.674249,0.375499,-0.644754
normer,-1.823628,-0.882695,-0.416483,1.455966,0.752471,0.65951,1.188119,0.71774,-0.462137,-1.692819,1.338363,0.871162,0.66408,0.067863,0.935313,1.318598,-0.677811,0.440927,0.815755
inversion,0.389327,-0.235137,0.729339,0.531182,0.627629,1.084119,-0.857926,0.445893,-0.040667,-1.006893,0.591823,0.777645,0.923851,-0.010853,-0.022211,-0.474618,-0.401824,-1.041824,0.726337
quadrilatère,1.345561,-0.311461,1.834696,0.446881,0.293148,-0.520085,-0.590849,0.993529,0.599874,-2.415964,0.452142,1.253384,-1.36877,0.30739,-0.480603,0.807507,-0.086524,0.405701,-0.785547
trigonométrie,1.203237,-0.306087,-0.511208,0.474792,1.739619,0.419291,-0.64714,-0.172852,1.609644,-2.166184,-0.154741,0.440767,0.655873,1.316839,-0.421302,0.930958,-0.840103,-0.375554,0.47862
dénominateur,0.907359,-1.046992,1.880279,0.934704,1.319103,0.365354,0.302152,-0.708298,0.93042,-0.439025,-0.297673,-0.824564,0.860398,-1.401046,-1.132111,-0.347107,-0.602177,0.406972,-0.363337
indépendance,-0.974716,-0.767844,-0.434708,0.94231,-1.678934,0.674616,0.309067,-0.635434,0.210386,-0.156316,0.828601,0.722616,-0.299135,-0.655479,0.52297,-0.992136,-1.522885,-0.36119,0.198298
Noether,0.361727,0.01989,-0.106582,-0.166644,-0.609784,-0.487962,0.876958,-0.435645,0.18117,0.051312,1.111721,0.085018,-0.500689,1.204153,0.885501,0.161079,-2.160736,0.785389,-1.170417
régularité,-0.539902,-0.926119,0.634812,0.031232,-0.599852,0.985782,-0.406907,-0.153188,0.487634,-1.311086,0.633906,1.001122,0.036895,-0.186052,0.741977,-0.211267,-1.175826,0.050761,-0.244752
périmètre,1.114101,-1.44012,1.69513,0.418953,0.359363,0.240839,-0.843457,0.071721,1.084868,-1.547214,0.676884,0.209144,-0.75084,0.260221,-1.188474,-0.353428,-0.33945,0.768785,0.751394
parabole,1.152983,-0.7381,1.376467,-0.361856,1.899069,0.464956,-1.502453,0.437882,0.199685,-1.020042,-0.271056,0.100911,-0.641291,-0.254146,-0.709518,-0.012881,-0.455975,-0.742706,-0.065439
monotone,-2.167386,-0.389369,1.369462,-0.444475,-0.199288,0.740645,-0.495957,0.321566,1.044521,-1.041117,1.323595,-0.803102,-0.049285,-0.783838,1.17812,0.722012,-1.247223,0.416235,-0.28384
Hausdorff,-0.032102,-0.680057,0.546196,0.310247,-1.001623,0.810129,0.035568,0.770609,0.5629,-0.428143,1.274455,0.632971,-1.682047,0.857791,0.789115,0.721729,-1.153061,0.348687,1.586095
plongement,-0.719406,-1.532946,1.213397,0.053383,0.740027,0.214311,-0.142159,1.450286,-0.620784,-0.699244,0.350008,2.058727,-0.149255,0.17767,0.671172,0.060069,0.070883,0.098842,-0.61502
converger,-0.762528,-1.770588,0.727496,1.226666,0.216431,0.100883,-0.356272,-0.300747,0.392087,0.136602,0.182155,-0.400455,0.640762,-1.472144,-0.002048,2.459566,-0.744922,-0.911556,0.119077
pyramide,1.315085,-0.252959,1.596863,0.882938,0.069913,-0.325229,0.156784,0.285514,0.912386,-1.155862,-0.07094,1.113033,-0.329815,0.348385,-1.670374,0.320433,0.662099,-0.540521,0.384661
Grothendieck,0.78864,-0.714064,-0.772593,0.012237,0.697734,-0.60779,0.550403,0.856792,-0.353553,-0.466823,0.498895,1.237529,-0.015743,1.55749,0.457667,0.449744,-1.027254,-0.027626,-0.517729
neutre,-0.938501,-0.024368,0.490407,1.895326,0.98846,0.374075,1.222297,-0.1563,-0.554269,-0.64908,0.714928,0.257584,-0.187901,-0.68348,-0.116854,-0.624391,-0.213766,0.597174,0.318556
diverger,-0.426145,-0.195443,0.330474,0.914216,-0.321896,0.517665,-0.220174,-0.815995,1.082685,-1.25776,0.593422,-0.534962,1.196544,-0.564525,-0.643892,1.836278,-0.580185,-0.684602,0.522742
matriciel,-0.676098,0.013947,0.164839,2.127281,1.734785,0.872101,-0.28001,-0.962031,0.321037,-0.075289,0.233354,0.713422,1.559457,0.586978,0.615407,-0.149938,-0.488424,-0.319762,0.14216
symbolique,-0.444712,0.348768,-0.705647,1.22408,1.094939,-0.046755,-0.364303,-0.490914,1.089573,-0.462002,-0.18815,0.512663,0.970011,-0.001033,-0.622315,-0.255464,-0.32243,-0.507308,-0.71797
tiers,-0.256037,0.56883,0.893745,0.692843,-1.120874,-0.043735,-0.877923,-0.738107,-0.108668,-1.562416,0.800651,0.15499,-0.287852,-0.309278,-1.494817,-1.01653,-0.147958,-0.078033,-1.061119
quaternion,0.336066,0.115798,1.149048,0.44041,1.961689,0.625685,0.630814,0.400413,-0.721681,-0.677293,-0.007688,0.81549,1.005966,0.981918,0.494533,-0.255948,-0.696318,-0.668625,-0.625548
inversible,-0.768638,-0.751115,1.960189,0.90506,1.586047,0.255521,0.404189,0.591496,-0.326071,-0.482427,1.074743,0.623161,0.670568,-0.852864,0.421525,-0.362041,-0.664426,0.073432,-0.486041
transcendant,0.292181,-1.054845,0.707466,0.454909,0.582238,-0.669395,0.636124,0.284249,1.143836,-0.938086,0.786751,-0.016278,1.277658,-0.421115,0.190547,0.847925,-1.376715,-0.051843,-1.382994
excentricité,1.175257,-1.923712,2.482794,-0.462511,0.113333,0.242653,-0.466457,2.048997,0.682229,-1.124863,0.468358,-0.000191,-0.28918,0.25187,-0.318011,-0.969097,0.607736,0.756108,1.138127
Jacobi,0.687749,0.252554,0.60764,0.444626,0.318625,0.014051,-0.764778,0.35388,0.49872,0.435097,1.139058,0.417278,1.333813,0.163361,0.316579,0.264775,-1.2771,-1.480636,-0.259532
divergence,0.261058,-0.532009,0.438023,0.420904,-0.083163,0.997084,-0.566461,0.344255,0.071343,-1.292518,1.145815,1.212286,1.464933,-0.600733,0.227718,-0.328807,-0.103076,-0.760842,1.616
projeter,0.153962,-1.014327,0.087487,0.196231,1.467713,0.858817,-0.692333,0.452517,-1.53491,-0.349625,-0.040525,1.114252,-0.849829,-0.137452,-0.748335,-0.114592,0.020344,-0.911323,0.891089
tétraèdre,0.409242,0.066791,1.893304,0.967126,0.106394,-0.122299,-0.28296,0.845284,-0.206625,-1.577059,0.174141,1.984888,-0.194881,1.122982,-1.218512,0.232323,1.215939,-0.083449,-0.587134
Kolmogorov,-0.805706,-0.709977,-0.271427,0.204754,-2.169395,0.014993,0.212571,0.563096,0.46261,0.810163,0.900168,0.60838,0.381279,0.358187,1.057991,0.348672,-1.084199,-0.677005,-0.195077
Hamilton,0.681727,-0.731525,1.057373,-0.65942,0.452233,-0.249327,-0.815476,0.356909,-0.212892,0.582595,0.674203,1.022359,0.218319,1.238079,0.281686,0.429634,-0.871936,-1.19468,-0.5772
hexagonal,0.33004,-1.291495,1.718198,1.745927,0.692301,-0.269196,2.03011,1.862823,1.08417,-0.231381,-0.540876,1.242389,0.339577,0.741748,-1.264001,1.026799,0.933831,-0.758547,0.386654
séparation,-1.067258,-0.516687,0.051545,0.790368,-0.828395,0.903638,-0.453994,-0.014369,-0.387077,-0.468405,0.229032,0.72124,-0.410272,-0.076579,0.887964,0.205822,-0.3345,-0.006829,0.135363
douze,0.920694,-0.436833,0.789509,1.256308,0.154239,-0.290778,1.408132,0.206422,-0.161599,-0.492616,-0.895514,0.045728,-0.97607,0.554144,-2.377637,0.128259,0.270295,-0.13984,-0.995704
cosinus,0.804891,0.139198,0.600768,0.892295,0.739909,0.141859,-1.426055,-0.170309,1.572332,-1.800474,1.698189,0.377938,0.038164,-0.056991,-0.597984,0.426464,-0.500632,-0.332093,1.810698
terminal,-2.044766,1.163267,0.960179,1.428992,0.913106,-0.24626,-1.110057,-0.567144,-0.175233,0.527603,0.35937,-0.039129,-2.038774,-0.369595,-0.349649,-0.461019,0.118767,-0.101717,-1.401097
tensoriel,-0.860922,-0.169132,-0.363607,1.773233,1.76582,0.274925,0.381164,-0.05658,0.196191,-0.29301,0.864887,1.604102,1.116795,0.341334,-0.002488,-0.421663,0.301828,-0.134978,1.364463
treillis,-0.474829,-0.340381,1.011751,0.766713,1.069802,-0.758206,0.646544,1.044275,1.433638,-1.317554,1.148622,0.823835,-0.446954,-0.145132,1.128245,-0.411641,-0.642539,1.267116,-0.247447
cinquième,0.870674,0.659285,0.500544,1.302338,0.243934,0.056816,0.447693,-0.799891,-0.622063,-0.994638,-0.023663,-0.042628,0.400012,1.262723,-1.282538,-0.127687,-0.577033,-0.467302,-1.480287
profondeur,-0.812429,-1.37491,1.06789,0.209063,1.015305,-0.015351,-0.681508,0.406467,1.001081,1.035598,-0.457073,0.688952,-0.461889,0.074398,-0.63041,-0.488818,0.4039,0.134903,0.22766
dodécaèdre,0.852506,-0.444181,1.314023,1.068001,-1.958718,-0.270646,1.143046,0.929658,0.337695,-1.931194,0.388183,2.079,-1.055835,1.255359,-1.188923,-0.012515,0.347295,-0.085564,-0.231083
Hadamard,0.856993,-0.235097,0.343479,0.612004,0.264026,-0.12751,-0.323556,0.357062,0.434305,-0.000308,0.941581,1.15748,1.333853,1.205835,0.066459,0.285727,-0.818345,-1.419584,0.555767
Nash,-0.671514,-0.5543,0.762825,-0.665338,-1.623934,0.08611,-0.300408,0.574346,-0.672278,1.028597,-0.115205,0.76636,-0.45932,0.387872,0.832663,-0.655301,-0.831524,-0.90219,-2.119723
Cartan,1.613325,-0.583653,-0.042404,0.004361,0.182659,-0.291679,1.170986,1.137251,0.065036,-0.351749,0.970616,1.03629,0.210422,1.393172,0.416943,-0.490855,-1.629245,-1.152756,0.337592
adhérence,-1.602407,-0.95847,-0.240796,0.695899,0.223291,0.566659,-0.115332,0.599443,-0.096962,-1.78402,1.030361,-0.250859,-2.345226,-1.1101,0.213545,0.548451,-1.021312,1.01708,0.568428
hyperbole,0.667261,-1.245118,0.669534,-0.833821,2.416992,0.919393,-1.423415,1.003223,-0.192902,-0.931164,-0.265235,0.290951,-0.662097,-0.434015,-0.497276,-0.732396,-0.33892,-0.556647,0.115719
convolution,-1.576029,0.034321,1.270046,1.087704,0.232721,1.156529,-0.236582,0.121865,0.49778,0.374512,0.742144,0.376179,0.869427,0.062985,0.812795,0.036502,-0.0631,-1.097533,1.088766
covariance,-0.360261,-0.723048,0.826152,0.716868,-0.879134,1.65962,-0.123434,0.676128,0.220023,0.02512,0.37347,0.08138,-0.401019,-0.675538,0.800149,-0.846323,-1.219465,-1.063144,1.222862
soustraction,0.032707,0.020048,1.195898,1.483775,1.687785,0.706014,-0.186433,-1.661798,-0.026404,-0.234692,-0.15522,0.296376,2.091274,0.439841,-0.437794,-0.727248,0.262919,0.017975,-0.019036
constructible,-0.445204,0.487178,1.859074,0.652074,0.248919,-0.500196,-0.669895,0.111056,0.37848,-1.52871,1.234575,1.056621,-0.799017,0.24009,0.150318,1.025407,-0.370473,-0.197284,-1.200665
décimale,0.849752,-0.473909,1.891501,0.820247,-0.002617,0.426889,-0.388007,-1.173397,0.927528,-0.456401,-0.872908,-1.256973,0.898226,0.441612,-1.69235,1.064439,-0.0749,0.161486,-0.736121
congruence,-0.196144,0.174309,1.619691,0.96081,1.021567,0.309093,-0.002528,0.030322,0.095446,-0.507079,0.73658,0.47014,1.349546,0.528592,0.623365,-0.678334,-0.379625,0.678287,-1.021217
séparable,-1.845623,-0.86231,0.841578,0.5578,-0.036925,-0.280589,1.228551,1.056599,-0.376213,-0.753619,1.642278,1.165504,0.237872,-0.681103,0.641622,0.702393,-0.339631,0.280746,-0.160103
prolongement,-0.325769,-0.904885,-0.028052,0.211253,0.776002,0.420627,-0.079133,0.439559,0.083257,-1.580716,0.709283,0.114924,0.886148,-0.637245,0.467862,1.172058,-1.142894,-0.777588,-0.333845
induction,-1.006782,0.747349,-0.150056,0.608092,-0.734802,0.246503,-1.590318,-1.091225,0.181806,-0.284512,0.889048,0.048847,0.807501,0.254233,1.038343,-0.069321,-0.323531,0.484354,-0.675403
Schwartz,0.039892,-0.251581,-0.840399,0.334155,-0.357141,-0.577501,1.226486,0.917394,0.219378,0.049177,1.813697,0.316916,-0.500687,0.388746,0.349262,-0.435483,-1.690464,-0.792111,0.823365
cryptographie,-0.617013,-0.870216,-0.074017,0.059639,0.137854,0.000435,-0.285528,0.065244,2.396501,0.281239,0.055847,1.030342,0.380904,0.487876,0.240611,-0.960817,-0.376282,0.094184,0.383853
similitude,0.269835,-0.998863,0.456315,0.489317,0.811413,1.321657,-0.137332,0.560858,-1.00025,-1.505829,0.536938,1.662211,0.749328,-0.100716,0.066359,-1.480226,0.161689,0.515238,0.835286
Minkowski,0.198709,-0.15539,0.521826,0.822055,-0.105418,0.702296,0.41589,0.28123,-0.117291,-0.665287,0.788725,0.967559,0.574869,1.125115,1.028505,0.851562,-0.959742,-0.898273,0.434484
ZFC,-1.583093,-0.268502,-0.566892,1.812095,-2.164117,-0.257428,-0.139257,-0.448108,-0.370272,0.175092,1.552552,1.015692,0.240986,-0.624188,1.673787,0.209558,-0.677286,1.078108,-1.188765
Catalan,1.644834,0.746517,0.570799,0.909885,0.349437,-0.601467,-0.211602,0.867837,0.678162,-0.56249,0.490024,0.622072,-0.56931,1.478556,0.04811,-0.679976,-0.81744,-0.183761,-1.025207
hyperplan,-1.222328,-1.528842,0.771192,-0.312181,2.071126,1.097169,-0.155495,1.025411,-1.609164,-0.757097,-0.361695,1.499556,-0.552545,-0.697457,-0.367726,0.07781,0.325215,-0.396148,0.178614
radical,0.411987,0.191288,0.741709,0.186505,0.7226,0.047613,0.08681,0.507539,0.125774,-0.765721,-0.107068,0.374579,-0.150549,-0.923972,-0.779487,-1.509962,-1.098376,-1.252054,-1.321357
intuitionniste,-1.263731,0.674442,-0.187699,0.158567,-0.775315,-0.63535,-1.234549,-0.58503,0.369951,-1.116591,1.375812,0.914958,1.263504,-0.264379,-0.025591,-0.610797,-0.484961,-0.116199,-2.154338
singleton,-1.119266,-1.072148,0.705846,1.283392,-0.313246,-0.43641,-0.16057,1.478971,-0.284544,-0.034238,0.676964,-0.160883,-1.938424,-0.88379,0.571613,-0.025951,-0.163399,0.616477,-0.687782
biparti,-1.298743,-1.321813,2.421795,-0.063538,-0.181828,-0.819477,-0.461027,1.559447,0.632559,-0.004721,0.586809,1.529916,-0.398852,0.57622,0.143476,0.466761,0.542912,0.508497,-1.698764
Bell,0.164672,-1.0397,0.333181,0.268798,0.972958,-0.121955,0.074946,0.689228,0.623352,1.455427,-0.588095,-0.936994,-0.402664,1.320069,0.262295,-0.667707,-0.93597,-0.029958,-0.015978
pentagone,0.717185,-0.018981,2.039427,0.528156,0.500361,-0.021704,-0.044109,0.163013,-0.036035,-2.015633,-0.105253,1.052322,-0.738277,0.877092,-1.254619,0.338565,0.663743,0.624526,-1.030852
homothétie,0.159208,-0.830013,0.546036,0.088811,1.127138,0.79485,-0.288116,1.18001,-1.661773,-1.651968,1.224033,1.029357,0.389333,-0.779407,-0.88925,-1.713441,-0.16689,-0.130769,0.474444
sommation,0.352642,0.619387,0.520679,2.203308,-0.669816,0.886824,0.135052,-0.948933,0.830158,-0.749734,0.950054,-0.184962,0.956013,0.180772,0.406971,0.932959,-0.827561,-0.434104,0.933598
Knuth,0.235117,0.479895,-0.275,1.177116,1.085011,-0.468817,-1.302057,-0.038326,0.775673,1.29845,0.319184,-0.491749,0.620201,0.976287,0.589461,-0.546945,-0.431991,1.088165,-0.899641
Zermelo,-0.557588,0.306166,-0.674307,1.93976,-1.931822,-0.294021,0.070431,-0.4928,-0.829169,0.389001,1.268745,1.045935,-0.010887,0.616043,1.671077,0.803827,-1.163856,-0.0885,-1.523703
quantificateur,-1.700948,1.155534,0.96085,1.498681,-0.625156,-0.030795,-0.055939,-0.5036,-0.46971,-0.112277,0.91136,0.927312,0.799451,-0.571092,0.067049,-0.499153,-0.377837,-1.449646,-2.091023
pentagonal,1.046446,-0.43059,2.533235,1.603298,-0.295963,-0.475779,0.979754,1.582963,1.805292,-0.349315,-0.629467,0.769419,-0.038113,1.055834,-0.933863,1.178183,0.40814,-0.939674,-0.134984
Cayley,0.740173,-0.751781,0.932203,0.232698,0.152088,-0.404097,-0.790215,0.927533,-0.245258,0.719532,0.609996,1.792863,0.071473,1.341138,0.695206,0.481974,-0.450669,-0.758815,-0.651227
préfixe,-0.89296,-0.052561,0.292437,1.017831,1.233264,0.249401,-0.756009,-0.171028,0.989124,-0.570663,-0.795385,-1.125225,-0.757069,-0.74064,-1.651325,-0.016812,0.385397,0.692873,-0.293597
adjacence,-0.219566,-0.675401,1.160569,1.569291,-0.274449,0.335508,-0.080692,1.682836,1.083543,0.616954,0.322575,0.97483,-0.764333,1.141024,0.303267,-2.104195,-0.515203,-0.024032,0.405875
calculable,-1.740194,-0.789194,1.231798,0.220959,0.20979,-0.02745,-0.33173,-0.636298,1.178775,0.01449,0.483183,0.163785,0.59275,-1.138811,0.453528,1.554497,-0.553653,0.074112,-0.962444
chaos,-1.460512,0.047983,-0.676816,-0.773666,-0.966777,0.484799,-0.852703,0.915199,0.363747,-0.156476,0.188758,0.121923,0.537647,0.791403,-0.101475,0.194917,-0.242794,-1.055738,-0.240943
trente,1.133789,-0.591426,0.619192,0.93217,0.08484,-0.187828,1.623524,-0.651281,-0.495808,-0.110991,-1.172449,-1.052637,-0.048433,0.54521,-2.39501,-0.330027,-0.399874,-0.173145,-1.551611
Dedekind,0.420948,-0.055435,0.44978,-0.14907,0.402033,-0.734576,0.049787,-0.041846,0.295215,-0.58947,0.9766,0.136694,0.400892,0.242382,1.035065,1.19534,-1.612591,0.253794,-1.351382
heuristique,-0.347542,-0.767371,-0.157581,0.6589,0.22563,0.84525,-1.322882,-0.878859,1.504358,0.29998,-1.098599,0.39777,0.585378,3.2e-05,0.470917,-1.235817,-0.439478,0.835003,-0.72662
Weyl,0.571093,-0.438746,-0.059164,0.401725,-0.191357,-0.116632,0.652615,0.246779,-0.471928,0.062932,1.272358,0.464145,0.793174,0.712486,0.805555,-0.01697,-1.310659,-0.375755,-0.004439
Tchebychev,1.230673,0.091313,1.140302,0.922046,-0.239715,-0.024376,-0.286342,-0.278987,1.89003,0.21005,0.560565,-0.16794,-0.185425,0.184043,0.569994,0.021067,-1.368322,-0.1827,0.080993
Fréchet,-0.991062,-0.710979,-0.818044,-0.041797,-1.349168,-0.188241,0.473535,1.134746,-0.464529,-0.858371,2.123099,1.075858,-0.508215,-0.869737,0.609658,0.969838,-0.846022,-0.974247,1.117105
associatif,-1.348882,0.492229,0.436751,1.0534,1.170736,-0.015969,1.163686,0.413979,0.111748,-1.24672,0.543901,0.660741,0.690367,0.169292,-0.0103,-1.105152,0.084484,0.541394,-0.036978
implicite,-0.294972,-0.173138,-0.152767,0.601725,0.203593,0.540784,-0.827814,-0.828353,0.717533,-0.756403,0.553105,0.690372,0.49163,-0.609071,0.456547,0.329304,-1.0658,-0.789813,-0.239865
inverser,-0.087251,0.165179,0.805405,0.983708,0.171345,0.1072,-0.395436,-0.748335,-0.144933,-0.360138,0.260502,0.482249,-0.747809,0.010494,-0.237894,0.303698,-0.247709,-0.293046,0.000556
calculabilité,-2.213019,0.171465,-0.695541,0.032548,-0.040191,-0.590223,-0.639135,0.084916,2.027906,-0.040906,0.61822,0.359092,1.252342,0.59539,0.789903,0.401514,-0.381886,-0.458806,-1.099285
dominer,-0.037541,-0.789579,0.855222,0.474847,-0.363796,0.551239,0.101964,-0.209708,0.622871,-0.395326,-0.354056,-0.402839,-0.561478,-1.0819,0.247304,-0.366636,-1.388075,0.210048,-0.848163
Brouwer,0.493555,0.351714,-0.043945,-0.242442,-0.519114,-0.80849,-0.69649,0.698918,-0.30095,-0.429629,1.451178,1.260621,-0.561971,0.896558,0.627132,0.141274,-0.714545,0.379223,-1.311778
séquentiel,-2.73406,-0.342603,0.155994,-0.191178,-0.141819,0.283328,-0.625929,-0.235661,1.260805,-0.24596,0.533392,1.014991,-0.62175,-0.636216,0.419217,0.241383,-0.242076,0.240833,-0.333764
Tarski,-0.288704,0.441932,0.224232,-0.528596,-0.88117,-0.883434,-0.707098,-0.300589,0.119568,-0.706652,1.597001,1.220939,-0.461802,1.422011,1.090652,0.115958,-0.898143,0.380244,-1.273741
