word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
équivalent,-0.239276,-0.081784,0.127924,0.200421,0.376113,0.233146,0.383569,0.105736,-0.577362,-0.093654,-0.289144,0.08581,-0.518606,-0.274354,-0.482932,0.508428,-0.032319,0.673423,-0.886506,0.230432,0.471108,-0.119183,-0.199022,1.439192,0.066305,-1.011122,-0.453378,0.613739,-0.924459,0.580356,0.527893,0.693307,0.234206,0.647866,0.041942,0.235993,0.23658
million,-1.199311,0.577174,-0.889793,-0.842683,-0.138803,-0.283834,-0.339356,0.783179,0.13161,-1.020373,0.466059,-0.275134,-0.589756,-0.781449,-0.285545,1.891982,0.188371,0.327386,-0.365808,-0.185592,-1.006188,-1.551251,-0.822484,1.450623,-0.439652,1.231054,0.315479,-0.075745,-1.562872,0.065947,-0.749962,-0.040991,-1.065221,1.330544,-0.937436,0.398247,1.76612
singularité,0.624254,0.061876,0.838029,0.097522,1.081812,0.078696,0.775587,0.060015,0.963331,-0.631193,-1.231371,-1.183942,0.037012,0.353937,0.305596,0.202763,0.316481,0.280064,-0.639782,0.498105,0.022176,0.231875,0.143614,-0.112824,0.563254,-1.128429,-0.56746,0.204305,-0.143686,1.128112,-0.070334,0.183529,-0.388629,-0.289788,0.480879,0.186921,-0.944838
endomorphisme,0.653485,-0.981205,0.917435,0.331363,1.043354,-0.866902,0.359099,-0.015045,1.10467,-0.478252,-1.819531,0.466499,1.450548,-1.451455,-1.156216,0.61398,2.058311,1.114931,-2.096532,0.103609,0.906914,1.284083,-1.45815,-0.516208,0.009963,-0.65782,-0.461605,-0.312458,-0.121988,1.002051,0.077687,-0.03614,-1.417935,-0.795998,-2.221768,-1.194656,-0.492862
indépendant,-0.939939,0.219508,0.55407,0.40263,-0.012061,-0.113982,0.946418,0.672196,0.057114,0.251095,-0.962756,0.95108,-0.066811,-0.176716,-0.458989,0.199777,-0.390834,0.408735,0.184467,0.637279,0.279286,0.325851,0.235673,0.241339,0.001606,-0.734477,0.660516,0.06549,-0.848714,-0.28837,0.563788,0.387948,-0.633576,0.455297,0.086191,0.318935,0.125014
tore,0.967982,-1.085607,-0.196473,-0.384867,0.669945,-0.451149,0.505934,-0.211977,-1.118227,-0.089562,-0.391584,-1.013541,-0.954489,-0.866241,0.107612,-0.154925,0.310997,-0.403577,0.099443,0.653392,0.480907,0.865572,-0.483423,-0.547382,-0.543263,-1.597052,0.012224,-1.524188,-0.071013,1.152613,1.150786,-0.626898,-0.658401,0.327678,-0.106438,-0.444316,-1.425688
significatif,-0.812869,-0.442663,0.746088,0.195569,0.750325,0.03676,0.674961,0.59177,1.029863,-0.203768,0.07181,-0.792015,-0.378099,0.399953,-0.471208,0.527141,0.847104,-0.556076,0.010831,0.210979,-0.229325,-0.573578,0.325237,1.364628,0.053349,-0.601293,-0.064963,-0.36127,-0.116284,0.652992,-0.476318,0.083092,-0.088695,0.225787,0.648944,0.250985,0.963423
semblable,0.123413,-1.076802,-0.307121,0.227464,0.418232,-0.119004,-0.258608,0.119835,-0.146631,0.067545,-0.645165,-0.439507,0.18862,-0.339127,0.003109,0.094766,0.193294,0.073717,-0.332005,0.012888,-0.792451,-0.066952,0.70193,0.78007,0.368329,-1.61207,0.9473,-0.562157,-0.432321,0.760207,0.067775,0.905171,0.436849,0.292277,0.171509,-0.220264,-0.017795
sinus,0.160499,-1.117912,-0.806113,0.478094,0.038471,-0.308729,0.330939,0.497266,-0.626364,-0.335466,-0.242753,-0.234078,-0.902737,-0.155198,1.189474,0.347523,0.283069,-0.999584,-0.687778,-1.37677,-0.019054,1.159135,-0.215766,0.324109,-0.180103,-2.314432,-1.383556,-0.341511,0.746344,1.063911,0.21277,-0.939769,-0.426821,-0.057965,0.054223,-0.223206,-2.426223
dérivation,0.540201,0.51971,1.005156,0.107964,0.495213,-0.111236,-0.205094,0.336287,-0.083887,-0.067062,0.265083,-0.814026,-0.717798,0.498213,-1.410301,-0.692387,0.887919,0.607851,-0.426738,-0.786933,0.605759,0.516873,-0.92043,0.383188,-0.357803,-1.434707,-0.180765,-0.195719,-0.442279,1.577418,0.806369,-0.806186,-0.175813,-1.032475,0.619264,-0.596925,-1.484126
tribu,1.347318,0.596973,0.836228,0.798012,-0.978046,-0.914777,-0.716683,0.004398,0.39633,-0.610759,-0.808318,1.02506,-0.543737,0.17975,-0.500194,0.38374,0.052012,0.286017,-0.152506,-0.879099,-0.473208,0.307895,0.053518,1.015417,1.109127,-0.96492,0.153387,-0.231098,-0.262883,-0.35959,0.740715,1.133897,-0.156975,0.990966,0.696572,0.076726,0.646323
uniformément,-0.240006,-0.327951,-0.971643,0.812237,1.177386,0.589963,-0.88454,0.969132,-0.294134,-1.367304,-1.018095,0.136605,0.16203,-1.130056,0.066654,1.141603,0.988608,-0.101135,-0.708154,-0.279494,-0.030936,1.474557,0.314699,-0.747921,0.970896,-1.438547,0.161642,-0.994885,-0.561307,1.541005,1.26248,0.754671,-0.587258,-0.721215,-0.254147,0.225017,-0.482052
Boole,1.314104,-0.141088,0.912154,0.323623,1.218558,-0.044984,1.018883,0.10282,0.648706,0.315642,-1.399604,0.078352,0.465511,-1.102996,-0.035405,0.309834,0.001907,0.36824,-0.237731,-0.521845,2.266009,-0.495635,-0.683436,-1.109417,-0.412952,-0.808262,-0.791349,-0.747715,0.416108,0.725029,0.530133,-0.597188,-0.617839,0.48102,-1.048272,-0.568769,-1.529943
lisse,0.115782,-1.3238,-0.997981,0.643919,0.437388,0.025839,-0.410181,0.653126,-0.588952,-0.261163,-0.152921,-0.710068,-0.310383,-0.583812,0.605403,0.255506,0.90843,-0.547828,-0.03111,-0.302723,-0.336668,0.861227,0.886562,0.312061,-0.287622,-1.516105,0.491483,-1.126275,-0.071983,1.157704,1.335579,-0.238409,0.864498,0.03347,-0.564616,-0.528063,-0.846721
booléen,0.125515,0.822339,0.611867,0.591181,1.668884,-0.319881,0.62226,0.036144,-0.107783,0.434151,-1.272354,-0.519713,0.381811,-1.41553,-0.748741,-0.034565,0.695637,0.948746,-1.319954,0.4079,1.610613,0.837226,-0.823026,-0.034738,0.092195,-1.596384,-0.883484,0.028348,-0.606116,1.264807,-0.691146,-0.816297,0.290184,-0.278406,0.093156,-0.49391,-1.210178
infinitésimal,0.305071,0.008466,0.203381,0.451158,1.822501,0.53735,0.679284,0.274153,1.125058,-0.66842,0.203565,-0.847886,-0.24061,0.381572,0.259968,0.259601,0.908313,0.519431,-0.453395,-0.681156,0.854679,0.413996,0.006512,-0.570746,0.029875,-1.255396,-0.941794,0.47422,-0.008681,1.634019,0.5579,0.040188,-0.861497,-0.278906,-0.822985,-0.191561,-0.512457
cohomologie,1.300343,-0.297371,0.463923,-0.110006,1.786852,-1.323242,0.884118,0.025417,0.582668,0.378148,-0.941198,0.221781,1.100415,0.602794,-0.730995,0.918476,2.482921,1.091669,0.290658,0.998112,0.612352,0.930916,-0.176382,-0.698806,-0.010558,-1.089764,-1.071695,-0.062315,-1.280883,0.702207,0.802868,0.218952,-1.331591,-0.773952,-0.011226,0.478654,-1.433328
Legendre,0.207179,0.247949,0.467213,0.193546,-0.15032,0.125404,0.314547,-0.271797,0.990788,-1.241777,-0.427178,-0.531794,0.912162,0.174308,0.303079,-0.233838,-0.203052,0.59527,0.294614,0.163002,0.301154,0.864265,-0.246981,-0.857304,-0.17398,-0.358334,-0.966502,-0.01944,-0.335504,0.802478,0.404217,-0.833092,0.9262,0.129631,-0.495646,0.81924,-1.273539
pondérer,-0.758899,-0.207782,-0.105033,-0.44277,0.768274,0.274509,0.082737,0.88167,0.400145,-1.162994,-0.826722,-0.842748,-0.346889,-0.906944,0.403382,1.404924,1.027034,-0.230229,-0.670827,1.052865,1.30661,0.192942,0.166915,0.366774,-0.162912,-1.045302,-1.593481,0.257393,-0.5821,1.317035,0.189797,0.287691,-0.550456,-0.303872,-0.625902,0.410285,-0.341698
médian,-0.522921,-1.18062,0.082498,-0.398905,-0.259221,-0.093892,0.025823,1.863938,-0.989455,-0.104129,-0.551851,-0.82647,0.015051,-0.579825,1.1362,1.11783,0.725197,-0.81253,-0.508924,-0.916046,0.164754,0.139637,-0.410345,1.102962,-0.476292,-0.993708,0.033425,-0.80434,-0.28069,1.002798,1.010732,-0.632037,-0.695611,0.269446,-0.466682,0.094277,-0.332265
multiplicatif,0.680087,0.647462,0.233138,1.050525,1.419661,-0.77061,0.119677,-0.011499,0.071829,0.134885,-1.101209,-0.202286,1.301034,-0.270838,-0.580025,0.348119,1.794924,0.565586,-1.197893,0.455182,1.937709,1.848837,-0.356353,0.344962,-0.536517,-1.393364,-0.472773,-0.564856,-0.637127,1.169764,-0.362809,0.479746,-0.816696,0.742231,-0.98104,-0.487107,-0.420084
Peano,0.575599,0.389795,0.208819,0.124223,1.885254,0.913569,0.095379,-0.523881,0.93668,-0.838134,-0.802993,0.283487,-0.179125,-0.70741,-0.849466,-0.87805,0.117675,0.667606,0.826134,0.732486,1.421907,0.436026,0.120087,-0.890347,0.040259,-1.328115,-2.130658,0.108485,0.01035,0.847802,0.490034,0.299764,-0.746189,0.304277,-0.473608,0.352069,-0.810048
quadrature,0.095376,0.129762,-0.199357,0.415167,1.409638,0.301766,0.966349,0.297604,0.225838,-0.354437,-0.430421,-0.950792,0.235251,-0.013791,0.968497,0.295473,0.157352,0.04018,-0.606133,0.024463,1.372128,0.332872,-0.132028,-0.856777,0.088039,-0.562462,-0.854397,0.150519,-0.033577,1.458192,-0.10368,0.223941,-0.429318,-0.355847,-0.310014,0.437351,-1.42335
résidu,0.282606,-0.616455,-0.382679,0.333365,0.442843,-0.81485,-0.582823,0.165412,0.684777,-1.061421,0.553242,-0.505457,0.346603,1.316559,-0.997581,1.322342,0.957578,0.623671,-1.315756,0.368411,0.217118,0.935174,-0.079591,0.769314,-0.212689,-0.776097,-0.348784,-1.6548,-1.022656,1.231628,-0.187312,-0.004771,0.559375,-0.311875,-0.546859,-0.882795,-0.010755
stationnaire,0.314734,-0.402748,0.403149,1.440771,2.028266,0.082632,0.296464,-0.200974,0.095984,-0.749094,-0.555767,0.058736,-0.238103,0.232069,-0.478052,0.809339,0.729972,-0.105503,-0.483702,-0.201807,0.431663,0.036255,0.246682,-0.333234,0.415295,-0.70755,0.051347,-0.462706,-0.288205,2.041152,0.442184,-0.136247,-0.613035,-0.965334,-0.431418,-0.447234,-0.675316
homotopie,0.825389,0.07299,0.939848,0.041811,1.84384,0.037171,1.094602,-0.674468,0.295545,0.356315,-1.579652,0.577471,1.308247,-0.917535,-0.637996,1.491892,1.789633,1.029948,-0.78308,-0.287226,0.161052,0.876531,-0.078709,0.283445,-0.161402,-0.574807,-0.901465,0.256379,-0.236704,1.248381,1.014818,-0.097473,-1.029107,-1.098972,0.028892,-0.076431,-1.299936
entropie,0.033966,-0.107957,1.067206,0.619161,2.325162,0.885666,-0.253418,0.133819,-0.323642,-1.067323,-0.557676,-0.100872,0.368673,0.884759,-0.180151,1.24509,0.630694,0.660638,-1.087945,0.281425,0.407343,0.918467,-0.628629,0.196683,0.02796,-0.645644,-1.185217,-0.095896,-0.095366,1.696699,0.472185,-0.738125,-0.591666,0.218128,0.414489,0.276763,-0.809006
logarithmique,0.299596,0.374111,0.121143,0.740798,2.1984,-0.021248,0.378756,0.318171,-0.359729,-1.282557,-0.890552,-0.769686,-0.09466,-0.321143,0.552169,0.07166,0.969486,-0.606311,-0.632719,-0.244807,0.61042,0.180822,-0.422638,-0.023142,-0.170743,-1.737945,-1.345428,0.699195,0.117184,1.819505,0.83241,-0.372844,-0.586213,-0.214628,0.029022,0.161264,-1.330229
clique,0.222762,0.223729,-0.430017,0.309801,0.1991,-0.241657,0.221209,0.505246,-0.661097,0.265664,-1.301453,1.278357,-0.938929,-0.70179,-0.184494,0.297645,1.042552,0.253107,-0.292721,0.312964,0.368637,-0.040811,-0.159438,0.058304,0.264291,-1.014916,-0.85237,-0.32093,0.658973,1.087094,0.923088,0.074328,-1.399053,0.353937,0.340876,0.123653,-0.959411
dualité,0.348468,-0.851045,1.575308,0.181842,1.70545,0.337501,0.319761,-0.027484,0.093941,-0.071321,-1.244383,-0.604591,0.574192,-0.045843,0.124361,0.05609,-0.242559,0.581128,-0.847637,0.415735,0.164304,0.668924,0.148552,-0.344523,0.300075,-1.04018,-0.636352,0.060472,0.116317,1.288415,0.263298,0.417262,-0.568075,-0.338605,0.51784,-0.328381,-1.50028
dense,0.192747,-0.693447,-0.995846,0.549977,0.450451,0.066999,-0.417301,0.865975,0.175215,-0.959144,-0.564095,-0.789318,-0.056183,0.461892,-0.274011,0.641284,1.057583,-0.711159,-0.907745,-0.241718,-1.267025,0.960244,1.054575,0.709074,0.373989,-1.473233,0.34759,-0.916668,-0.944757,0.589854,1.173232,0.106502,-0.426776,-0.949678,0.027108,-0.418071,0.018273
monoïde,1.24602,-0.417489,0.107024,0.954957,1.280468,-0.725204,-0.075252,0.691995,0.214476,1.166969,-1.550694,0.101748,0.397587,-0.668314,-1.586425,-0.381835,0.876579,1.441013,-1.679304,0.368293,1.438046,2.626622,-0.258625,-0.440023,0.220505,-0.911675,-0.974034,-2.133961,-0.972662,0.000438,0.361698,-0.762684,-1.081866,0.374579,-0.291151,-0.58786,-1.381674
orbite,-0.153076,-2.367716,-0.785716,-0.28379,1.196778,-0.383882,1.352878,-1.573939,0.173306,-2.340798,-0.459881,0.333952,-1.015942,-0.636315,-0.350917,0.300961,0.784249,0.117296,0.792983,0.596828,-1.924948,-0.937976,-1.115856,1.035077,0.446888,-0.888201,0.12588,-0.148255,1.210157,0.886976,-0.639315,-0.24687,-1.332039,-1.246812,-0.393176,0.674053,-1.275582
axiomatique,1.201409,0.172721,0.684811,-0.431402,2.030811,-0.328747,0.216567,-0.110684,1.403587,-0.782836,-0.66179,-1.14108,-0.278,-0.120468,0.029764,-0.434554,-0.79349,1.004293,0.077289,0.547719,1.469502,-0.142714,-0.504314,-0.697245,-0.302246,-1.700515,-0.774068,0.624149,0.186329,1.014195,0.854968,0.377201,-0.219434,-0.706814,0.182103,-0.518501,-0.266082
transitif,0.489467,-1.147578,1.146553,-0.370326,0.605183,-0.788436,-0.330027,0.789237,-0.891793,0.280735,-1.276467,0.177745,0.747847,-1.286991,-0.962599,-0.621379,-0.291092,-0.19137,-1.017469,-0.044424,0.927788,0.750309,-0.401819,-0.567034,0.326692,-1.255328,-0.996526,-1.018686,-0.290738,1.328456,-0.698648,0.376523,-1.028213,-1.033279,-0.643137,-1.007366,-1.165648
Abel,0.329523,0.302747,0.42064,0.26957,-0.427462,0.176707,0.110944,-0.297838,0.600716,-0.136419,-0.122826,0.105984,0.00357,-0.24387,-0.143502,-0.790031,0.366636,-0.161018,0.454369,0.263697,-0.022762,0.614993,-0.415458,-1.170965,0.413826,0.295879,-0.153616,-0.007265,-0.067493,-0.339545,0.021723,-0.779165,0.678771,0.592795,-0.743459,0.15905,-0.705669
bilinéaire,-0.241125,-0.83115,0.504696,1.10392,1.079335,-1.026875,0.581977,1.261891,0.598717,-0.406498,-0.847102,-0.212631,1.294142,-0.400603,-0.548502,-0.394435,0.525875,0.600608,-2.144573,-1.53269,1.660359,1.515886,-0.872906,-1.305726,-0.117614,-1.777831,-0.848138,-0.860433,0.173458,0.768903,-0.193643,0.257813,-0.294126,-0.655756,-1.821443,-0.746302,-0.911878
paramétrer,-0.308469,-0.226287,-0.5762,0.117444,0.962679,0.043333,0.230903,0.164583,-0.009709,-1.122075,-1.07988,-0.32539,-0.300833,-0.399761,-0.263801,0.2085,0.506042,0.285232,-0.584983,-0.138001,0.764618,0.204504,-0.142009,-0.114225,-0.165089,-2.041846,-0.983526,0.258406,0.292584,1.350189,0.319934,-0.382289,0.01567,-1.388268,-0.155266,-0.010983,-0.666021
cylindre,-0.092836,-1.798778,-0.622226,-0.602188,1.395177,-0.309409,-0.39964,-0.117119,-0.914407,0.055668,1.148057,-0.475385,-0.278225,-0.724855,0.115435,0.71681,0.944543,2.423919,1.031553,-0.640141,-0.677869,-0.53589,-0.430438,0.482295,-1.229874,-0.161288,0.5659,-0.298586,-0.507821,1.71066,1.75398,0.408405,0.182596,0.026923,-0.937086,-0.117845,-0.028868
centré,0.343043,-0.275427,0.118794,0.292489,0.594792,-1.38925,1.115519,0.864503,0.302539,-0.395033,-1.253076,-0.733065,1.108036,-0.312046,0.992254,-0.056879,0.289514,-0.187869,-0.472799,-0.341831,-0.196996,-0.892824,0.202258,-0.269881,-0.251202,-1.463389,-0.661444,0.030581,-0.749412,0.674041,1.139337,0.639331,-0.872971,0.117906,0.063508,0.017407,-0.630787
mille,0.189578,0.0415,-0.244319,-0.144509,-0.661798,0.409548,-0.62376,0.186155,-0.381977,-0.421736,0.467853,-0.287986,-0.679223,-0.80685,0.252362,0.28796,0.108493,0.200356,-0.219446,-0.214733,-0.530209,-1.374538,0.216149,0.778601,1.182271,1.025652,0.298732,0.441416,-1.404529,0.792873,0.105646,-0.068344,-0.417078,0.659111,-0.584586,0.026552,0.861126
normer,0.328491,0.296638,-0.182282,0.72123,1.102384,0.067396,0.1434,0.72556,0.828809,-0.216939,-1.197351,-0.166841,1.056863,-0.43716,0.029272,-0.682833,0.45445,1.074433,-0.989405,-0.550062,0.49115,1.317519,-0.468167,-0.333469,-0.627268,-0.841709,-0.792632,0.17334,0.305283,1.189102,0.952682,-0.330006,0.261682,0.083913,-1.23725,0.068021,-0.96258
inversion,0.114089,-0.554596,0.689863,0.461239,1.695118,-0.387609,0.116284,0.186655,-0.408944,-0.148761,-0.134997,-0.703961,0.094012,0.271276,-0.092651,0.276232,0.982024,0.088816,-0.218173,-0.24006,0.224778,0.050205,-0.064921,0.052146,0.546034,-1.009948,-0.043101,-0.261412,0.035186,1.353838,-0.366529,-0.004696,-0.385522,-0.529056,0.574722,-0.025659,-0.748016
quadrilatère,0.957615,-0.28443,-0.503004,0.181755,-0.355043,-0.898977,0.705109,0.101266,0.7653,-0.873544,-0.874291,-1.412037,0.367951,-1.256134,1.050179,-0.46268,0.590339,-0.464526,-0.986003,-0.867998,1.061282,0.121204,-0.570368,-0.064893,-0.336852,-1.3651,0.035191,-0.450471,-0.329354,0.790158,1.962217,-0.000913,-1.632771,-0.218782,-0.322289,-0.669593,-1.259667
trigonométrie,0.14256,-0.135618,-0.332547,0.430992,0.748613,-0.952239,1.171891,0.721485,1.282491,-0.810805,0.110304,-0.412348,-0.700573,-0.304468,1.170219,0.000318,0.259908,1.067243,-0.114564,-0.488612,0.752259,0.559048,-0.32427,-0.196946,0.138187,-2.175165,-1.836061,0.443206,0.616521,1.155586,0.837282,0.222694,-0.003833,0.06325,-0.000559,-0.119428,-2.229851
dénominateur,0.385261,0.101876,0.88535,0.011228,0.602174,-0.523367,-0.499257,0.570124,-0.084264,-0.070522,-1.22367,-0.354072,0.754589,0.190029,-0.008814,0.717723,1.338361,0.415281,-0.878462,-0.024807,0.854714,1.123778,-0.294617,0.018094,-0.336549,-0.986095,-1.00942,0.336227,-1.408659,1.842912,0.924131,0.3152,-0.74528,0.263917,0.091847,0.663207,-0.294089
indépendance,-1.197164,0.621053,1.374865,1.471802,-0.026166,-0.504706,0.449729,0.481198,0.614131,-0.137746,-0.061345,1.169711,-0.333062,-0.519044,-0.088708,-0.855375,-1.003583,0.168927,0.787321,-0.517066,0.166976,0.200407,0.521809,1.051097,0.898996,0.017925,0.40432,-0.15825,-0.125768,0.17577,0.251124,0.479062,-1.324196,1.122778,0.998062,0.167287,0.286081
Noether,0.732748,-0.49106,0.502827,-1.454263,1.518151,1.078446,1.737378,-0.253106,0.633349,0.487999,0.003517,0.471728,0.439575,-0.684567,0.092581,1.297221,0.351556,-0.20316,0.142465,1.456252,1.707308,1.025414,-0.418363,-1.262511,0.571663,-0.726265,-0.670306,0.096017,0.222673,0.372117,-0.686031,1.008386,-0.872778,-0.437278,-0.406263,0.01505,-1.074234
régularité,-0.709268,-0.727833,0.567663,-0.115118,1.522128,0.373323,-0.244526,0.235198,0.5525,-0.137222,-0.360039,-0.860993,0.168007,-0.963018,0.059067,-0.122502,0.442377,-0.016138,0.214278,0.744335,1.007179,-0.037338,0.289546,0.579373,0.379118,-0.472888,-0.827396,-0.269683,-0.109563,1.343048,0.263492,-0.241204,-0.086934,-0.891254,1.280406,0.372132,0.379475
périmètre,-0.003028,-0.001293,-0.086081,-0.218565,0.052525,-0.890326,-0.292673,0.565832,0.409899,-1.011077,-0.573446,-0.2438,0.711226,0.156011,-0.170048,-0.380384,0.357428,-0.673438,-0.471794,0.69958,-0.183182,-0.376575,-0.634794,1.721412,-0.256937,-0.616651,0.396406,0.154376,-0.492497,0.73433,0.769057,-0.603922,-1.283772,-1.294265,1.000993,-0.85495,-0.136673
parabole,0.639453,-0.510843,0.243249,-0.559958,0.627686,0.241274,-0.002739,0.125071,-0.290309,-0.733002,-0.041436,-0.969614,0.303673,-0.408479,0.844406,0.047924,-0.616917,0.595434,-0.491811,-0.616709,-0.045386,-0.028672,0.209689,-0.73553,0.501679,-0.6147,-1.073733,0.108572,-0.819519,1.585255,0.047321,0.586797,-0.217895,-0.27582,-0.542232,0.302512,-1.549087
monotone,0.181874,0.246202,0.33902,0.147646,1.590994,0.074024,-0.701826,0.716544,0.08771,-0.105737,-1.190483,-0.140339,-0.072404,-0.817542,-0.171523,0.478426,1.315368,-0.626907,-0.033983,-0.168304,0.226832,1.083497,0.527082,-1.263972,0.315057,-1.512283,-0.967721,-0.056835,-0.301215,1.542369,0.81082,-0.443357,-1.004869,-0.711775,0.304965,-0.127906,0.081431
Hausdorff,1.593039,0.155466,0.548771,-0.451416,2.254652,0.30476,0.911019,-1.367507,-0.432582,-1.040486,-0.646602,-0.023514,0.087593,-1.569546,-0.176142,0.783961,-0.380874,-0.254334,-0.06373,0.361162,0.214953,1.209071,0.262715,-0.673766,0.481566,-0.850699,-1.627459,-0.147732,-0.387336,0.366692,0.411898,0.190645,-1.12484,-1.26024,-0.392724,-0.46057,-1.73859
plongement,0.894722,-0.987167,0.595459,-0.063312,1.379994,0.039214,-0.065128,-0.674632,0.08556,-0.288654,-0.63491,-0.270155,0.018783,-1.217231,-0.763061,0.799985,0.493267,0.001503,-1.768419,-0.568347,0.997193,0.624594,-0.347762,-1.065307,0.008923,-1.55288,-1.829897,-0.370057,-0.195753,0.585909,0.466435,0.48085,-0.430521,-1.315602,-0.084944,-1.072923,-1.373699
converger,0.171737,0.081026,0.007576,0.310724,0.383586,-0.208203,0.354184,0.160991,0.739007,-0.654294,-0.950359,-0.509803,-0.585279,-0.460561,-0.101949,0.332374,0.619612,0.230691,-0.491963,-1.049192,0.613358,0.423241,0.278827,-0.259221,0.43865,-0.814646,-0.268177,-0.416166,-0.257825,1.541989,0.661566,0.359314,-1.504712,-0.988661,0.016195,0.089073,-0.558585
pyramide,0.619625,-0.47605,-0.309762,-0.647891,-0.170552,-0.834518,-0.126486,0.370598,0.696253,-0.388178,-0.729073,-0.715919,0.569494,-0.727853,0.543294,-0.502343,0.431508,-0.477601,-0.171609,0.694448,-0.988891,-0.727131,-0.562041,1.347552,-0.299869,-0.780854,-0.201302,-0.253423,-0.697574,0.070304,0.344595,-0.502593,-0.776582,1.199935,0.277878,-0.204462,-1.022561
Grothendieck,1.809888,-0.113104,0.21875,-0.335545,1.312182,-0.664401,1.343662,-0.402038,1.668612,-0.103238,-0.63113,-0.032406,0.559195,0.061609,-0.28067,0.303353,0.581172,0.577552,0.425577,0.20876,1.017266,0.423843,-0.383766,-0.886483,0.735137,-1.002567,-1.352541,-0.130134,-0.573984,-0.014797,0.388045,-0.526545,-0.331229,-0.512027,-0.015943,0.333753,-1.197227
neutre,-0.34131,-0.200826,0.257104,0.860712,0.784117,-0.066147,0.164291,-0.164729,-0.620578,-0.146612,-0.74187,0.126864,-0.155521,-0.34159,-1.070069,-0.022398,0.083628,0.252151,-0.774574,0.534367,0.283696,1.778435,0.500426,1.212215,0.688178,-0.711944,0.247711,-0.713867,-0.286082,0.890478,-0.570725,1.343989,-0.022914,-0.430275,0.102653,0.200956,0.289249
diverger,-0.035806,-0.077942,0.811877,-0.484002,0.502581,-0.233032,0.241795,0.844278,0.635478,-0.529241,-0.928859,-0.587245,-0.391671,0.171268,-0.053563,0.740043,0.563324,-0.074173,0.450807,-0.136773,-0.03659,0.042462,0.252732,-0.114122,0.266984,-1.221494,0.286488,-0.115065,0.299852,1.229187,0.057013,1.143604,-0.145459,-0.50505,0.492662,0.531849,-0.305736
matriciel,-0.509199,-0.114163,-0.390486,0.455943,1.514321,-0.529152,1.014132,1.394573,0.821729,-0.470303,-0.838024,-0.7939,-0.0472,-0.33919,-0.241749,0.081194,0.512052,1.03561,-1.194365,0.390047,1.312952,0.444283,-0.772681,-0.224242,-0.456863,-1.485225,-0.214109,0.014882,0.227099,1.213172,0.10169,0.925061,0.526499,-0.231603,-1.098752,0.003644,-0.880549
symbolique,0.138991,-0.550927,0.802126,-0.099011,0.55107,-0.354501,0.275344,0.356148,0.650436,0.350748,-0.390751,-1.144303,0.607129,-0.442619,0.753309,-0.356211,-0.465194,0.528098,-0.598212,0.472336,-0.175854,-0.210754,0.505631,0.748867,0.876583,-0.815263,0.504584,-0.039507,-0.43271,0.829457,-0.202391,1.078784,0.309067,0.700691,0.703113,-0.276784,0.088405
tiers,-1.070431,-0.181688,-0.02693,0.515337,-0.516355,-0.060532,-0.462873,0.911067,0.272588,-0.667894,-0.16815,-0.04002,-0.015869,-0.182603,0.295898,0.320245,-0.794029,-0.18121,0.178504,-0.325179,0.493041,-0.350801,0.138761,1.415849,-0.632609,-0.34849,0.566218,-0.241565,-1.224215,0.927591,0.535551,-0.152526,-0.219842,0.486251,-0.192377,0.015461,0.589297
quaternion,0.610683,0.076189,0.138943,1.140704,1.439246,-1.322101,0.070307,-0.502784,0.5024,-0.430238,-0.741033,0.419278,0.506199,-0.934374,0.522098,1.460872,0.601016,1.407619,-0.834743,-0.403017,1.143616,0.562478,-0.007764,-1.786412,0.587847,-1.425982,-0.958371,-0.472241,-0.915709,0.757877,0.295863,0.999959,-0.851181,0.628947,-0.608484,-0.90145,-2.112554
inversible,-0.228787,-0.674703,0.402203,0.605549,0.56071,-0.220933,-0.030373,0.428487,0.158052,-0.288335,-1.193906,-0.395497,1.440404,-1.634692,-0.657083,0.936028,2.607932,1.296175,-1.983611,0.333291,1.233816,1.384984,-0.793194,-0.551957,0.813453,-0.734084,-0.00176,-0.82833,-0.645799,0.886753,0.165251,1.072318,-0.431312,-0.015396,-1.198906,0.146489,-0.652287
transcendant,1.567306,-0.350339,1.04242,-0.086298,1.697803,-0.166645,-0.163397,-0.841157,0.809677,-0.0933,-1.594935,-0.352831,0.356355,-0.162289,0.183989,-0.37477,-0.202755,0.605845,-0.283619,0.982145,0.344529,0.841283,0.10173,0.064363,-0.052133,-1.150673,-1.069659,1.089469,-0.532567,1.470708,-0.243177,0.244007,-0.859126,0.690905,-0.286787,-0.286546,-0.102556
excentricité,-0.436337,-1.245817,0.694521,-1.640644,0.654416,0.351856,1.396406,-0.483605,-0.598587,-2.603444,-0.572333,-0.930869,0.113987,-0.992456,0.158005,0.26727,1.345144,-0.427477,-0.10711,1.390368,-2.868887,0.765255,-0.743875,0.841995,-0.317322,-0.310597,-1.750303,-0.281239,1.459733,1.280111,0.532398,0.599797,-0.561582,-0.558761,-0.72522,1.039157,-1.748608
