word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450
un,-0.010559,-0.113647,0.066687,-0.096478,0.040385,-0.230993,0.161335,-0.121343,0.205342,0.138397,-0.167067,0.100309,-0.026401,-0.121649,-0.009377,-0.236946,-0.025679,-0.149428,-0.211891,-0.074578,-0.151325,-0.089021,0.261991,-0.330179,-0.038274,0.117147,0.100931,0.094787,-0.141047,-0.021984,-0.10459,0.075157,-0.240902,-0.10507,-0.061553,0.185786,0.156741,0.114881,-0.328009,-0.0501,-0.138418,0.059797,-0.201509,-0.396532,0.103442,0.331111,-0.031117,0.262495,-0.042291,0.212977,0.132191,-0.126657,-0.02043,0.339993,0.310902,0.185117,0.027576,-0.09787,0.09982,0.11728,0.078381,0.012128,-0.096615,0.111784,-0.098947,0.078399,-0.253736,0.02545,0.293785,0.112677,0.18096,-0.092976,-0.047352,0.260134,-0.335492,-0.351194,0.160409,-0.010221,0.05218,-0.306626,-0.281604,0.343985,-0.080158,0.189012,-0.020465,0.159581,0.03652,0.022916,0.13285,-0.074617,0.14635,0.1447,0.13247,-0.205762,0.008676,-0.016771,0.283648,0.254915,-0.674293,-0.264088,0.050871,0.025029,-0.111842,-0.280138,-0.068048,0.306709,-0.056262,0.032024,-0.316848,0.223925,0.061337,-0.356718,0.047008,0.112887,-0.221459,-0.402367,0.032125,0.024511,0.038016,-0.454725,0.122702,0.052133,-0.004935,0.263131,-0.238227,-0.174894,0.070772,-0.005019,0.300555,0.071344,0.143549,-0.154643,-0.205429,-0.041605,0.111,0.229504,0.016945,-0.019747,-0.011123,0.060974,-0.241929,0.306772,0.117758,0.209813,0.105094,-0.201692,0.180993,-0.099203,-0.048901,-0.090459,0.191665,0.216752,-0.020293,0.027633,-0.007032,-0.190157,0.114913,-0.016623,0.141935,0.415197,0.241182,0.270588,-0.186286,-0.385968,-0.063391,0.181978,0.133924,0.033839,0.138769,-0.031814,-0.141703,-0.36752,-0.05383,0.134755,0.049014,-0.281287,0.177464,-0.370301,0.015685,-0.255853,-0.087646,-0.067608,0.020961,0.102867,-0.110868,-0.204722,-0.083459,0.165865,0.074013,0.074699,0.036081,0.449022,0.175274,-0.090802,-0.134651,0.120953,0.052703,-0.048366,0.10125,0.014223,0.321804,-0.113355,-0.001267,0.208081,-0.057719,-0.005233,0.155487,0.2022,-0.021866,-0.1649,-0.065826,-0.133298,0.236685,0.052639,0.240802,0.06337,0.222973,-0.302674,-0.296932,0.320466,0.109778,0.12086,0.104825,0.167877,-0.293956,-0.005251,-0.082988,0.072891,0.059105,0.143829,-0.043254,-0.25434,0.060754,0.205183,-0.20838,-0.067723,0.311896,-0.036317,-0.162338,-0.146402,0.075694,-0.410706,0.462216,0.094049,-0.321331,-0.221493,-0.207629,0.287471,0.077385,-0.162853,-0.327096,-0.164482,-0.349799,-0.191047,-0.339018,-0.060985,-0.123768,-0.129189,-0.212894,0.031621,-0.371357,-0.353582,-0.045732,-0.493584,0.401873,0.278464,0.092691,0.242101,0.007106,0.172165,0.17252,0.112894,-0.128866,0.152823,-0.224833,-0.130749,0.282329,-0.227875,0.167512,-0.041266,-0.056104,-0.062182,0.084813,0.140707,-0.067251,-0.225575,0.353662,-0.035031,0.138535,0.348861,-0.318533,-0.224225,-0.246178,0.052867,0.10502,-0.39017,0.08816,0.180838,-0.147309,0.172351,0.285315,0.18009,-0.06539,0.106374,0.140699,0.048476,0.267606,-0.004164,0.255144,-0.207865,-0.146964,-0.186096,-0.180836,0.014449,0.01656,0.183135,0.248843,-0.017132,-0.172125,-0.369103,0.106774,-0.144204,0.355652,0.031289,0.225079,0.256911,-0.073364,-0.217981,-0.052427,-0.071171,0.15734,-0.162077,0.139582,-0.146086,0.005386,-0.057714,0.286572,0.149152,0.049844,-0.249375,-0.106229,-0.375413,0.112766,0.061586,0.062841,-0.203925,-0.02554,-0.24803,0.076986,0.228366,-0.211425,-0.050688,0.086472,-0.196198,0.167465,-0.252677,0.186416,0.023719,0.335237,0.186811,0.173504,0.027936,-0.080893,0.048027,0.245617,-0.091666,-0.178713,0.118426,-0.037457,-0.026872,0.048018,0.007744,-0.097842,0.321944,-0.3378,-0.187332,0.015459,-0.128196,0.017419,0.386831,-0.002854,0.01164,0.021083,-0.04748,-0.124028,-0.170422,0.208194,-0.021251,0.020095,-0.059462,0.133166,0.241065,0.010336,-0.089081,0.113962,0.100047,0.017844,-0.291918,0.2647,-0.192739,0.24026,-0.072529,-0.01917,-0.07605,0.266305,-0.233641,0.309597,0.108727,-0.213709,0.323953,0.022364,-0.249997,-0.037887,-0.042824,-0.018225,-0.163901,0.191854,0.064118,0.150504,0.194504,0.144829,0.020105,0.355854,-0.082229,-0.042238,-0.073882,0.274196,0.228521,-0.01463,0.043034,-0.056077,-0.169577,0.012929,-0.097744,0.434523,-0.061688,-0.255176,0.084732,0.202134,0.249399,-0.288533,-0.344954,-0.058989,-0.174112,-0.118298,0.353558,-0.252954,0.104323,0.106512,0.009275
nombre,-0.319014,0.091031,-0.079155,-0.036868,0.149088,0.351722,0.001854,-0.711026,-0.070423,0.486706,-0.033235,-0.556116,-0.129285,-0.078455,-0.106325,-0.174975,-0.300147,0.133928,-0.399097,0.544533,-0.24584,0.286826,0.699125,0.128843,0.0361,-0.032176,0.030335,-0.511245,-0.230906,0.295876,-0.226523,-0.174107,-0.173136,0.46929,-0.090108,0.170149,-0.368785,0.006715,-0.083414,-0.283469,-0.148629,-0.457097,-0.383014,-0.019363,-0.162943,0.292535,-0.024951,-0.393793,-0.255376,0.275434,-0.385325,0.088865,0.077366,0.332455,0.545371,0.189022,-0.075669,0.248827,0.089563,-0.294444,0.224322,0.014087,0.192236,-0.078337,0.100319,0.43463,0.465488,0.277833,-0.209461,-0.137755,0.118895,-0.344133,0.40344,0.185976,-0.987361,-0.121199,-0.320365,-0.019829,0.199076,-0.296418,0.034055,0.181216,-0.134775,-0.049648,0.164935,0.487866,-0.334444,-0.131912,-0.374262,0.095457,0.470317,0.149817,0.441665,-0.136638,-0.362249,-0.008174,-0.063712,-0.347814,-0.011052,-0.319708,0.349441,0.886662,-0.446634,-0.758021,-0.140866,0.069478,-0.060504,0.249435,-0.290907,-0.034214,0.309496,-0.098046,0.162336,-0.118467,-0.599881,-0.274032,0.148579,0.152119,0.219214,-0.162695,-0.097888,0.409865,-0.473078,-0.021367,-0.339383,-0.354007,0.116975,0.155721,0.225114,0.496039,0.24901,-0.112844,0.079466,0.293008,0.013122,0.454976,-0.010779,-0.292119,0.089859,0.125172,-0.075354,0.205774,0.088807,-0.105439,0.261858,-0.121061,0.223244,-0.001704,-0.153712,0.160785,-0.158835,0.355767,-0.285126,0.14678,0.04973,-0.30301,0.071115,-0.373166,-0.107595,0.521391,-0.405443,0.127839,-0.264008,0.232755,-0.381734,-0.364676,0.378512,0.086539,-0.124674,-0.034321,-0.495833,-0.448126,0.120432,0.740208,0.087772,0.136171,0.711833,0.041567,0.483001,0.086632,0.11111,-0.033032,0.367795,0.159998,0.303205,-0.120247,0.087095,0.600439,0.183044,0.000401,0.090525,0.325059,0.421309,0.282972,-0.219748,0.152896,-0.588025,0.029606,-0.01076,0.27999,0.282283,0.198107,0.280289,-0.01802,-0.37346,0.257213,0.116366,-0.007909,0.008237,0.320345,-0.343762,-0.108376,0.146625,-0.287113,-0.482789,-0.261567,0.279803,-0.298475,0.158379,-0.107598,-0.267054,-0.004286,-0.149822,-0.15742,0.007638,-0.198815,0.283885,-0.316983,0.04619,-0.243155,0.058115,-0.062682,-0.397623,0.195499,0.03459,-0.067967,0.147711,-0.16782,0.316094,-0.285629,0.231834,-0.705171,0.438796,0.514529,-0.334311,0.175747,-0.053615,0.059844,-0.243816,0.055168,-0.60563,-0.43459,0.290099,-0.036611,-0.273879,-0.119556,-0.33052,-0.040205,-0.074433,0.54352,-0.059522,-0.070605,-0.064318,-0.262698,0.165539,0.51026,-0.261606,0.112336,-0.249161,-0.459104,-0.304483,-0.307461,-0.200027,0.169463,0.090534,0.232986,-0.33831,0.028413,-0.506412,-0.184367,-0.103,-0.010982,-0.125299,-0.029412,-0.160905,0.196936,0.201415,0.094509,0.278784,0.183911,0.329313,0.122913,-0.149831,-0.12049,-0.096177,0.241038,-0.008526,0.286633,-0.202939,0.232789,-0.143078,0.31141,-0.0814,0.179272,0.333506,-0.082597,0.211736,0.134968,0.085374,0.172047,-0.077744,-0.018071,-0.27942,-0.231576,0.138102,-0.059278,0.24803,-0.673115,0.017632,-0.255788,-0.101519,-0.043757,-0.128783,-0.225449,0.007484,-0.278191,-0.211194,-0.045559,-0.555201,-0.080202,0.367207,-0.313197,-0.112637,-0.009664,-0.107493,0.318025,0.210337,-0.014967,-0.091376,-0.285473,-0.232242,-0.194327,-0.344726,0.053116,0.068665,0.490875,-0.315769,-0.126601,-0.033366,0.157438,0.202958,-0.144849,0.388572,-0.089132,0.05683,-0.341534,0.260011,0.138478,-0.093938,0.154359,0.283868,-0.164943,-0.063126,-0.041586,0.787638,-0.063165,0.299218,-0.280591,-0.235056,-0.184623,0.047269,-0.071316,0.083679,0.07863,0.460041,-0.089779,0.148954,0.035832,0.080634,0.467965,-0.381987,-0.13681,0.327793,0.049295,-0.113591,0.08595,-0.005318,0.012552,-0.038327,-0.298083,0.147092,-0.037553,0.131638,-0.169117,-0.045079,-0.01992,0.020317,-0.09885,0.28528,0.351411,0.491909,0.184736,-0.211016,-0.333352,-0.327762,-0.273921,0.433431,0.36032,0.160474,0.184333,0.164196,-0.508588,-0.18274,0.338533,0.057648,0.151061,0.274863,0.028354,-0.04756,-0.13776,0.045892,-0.327786,-0.112916,-0.196598,0.061502,-0.197069,0.403934,0.271117,-0.061277,0.092175,-0.028859,0.056479,0.069243,-0.270672,0.420239,-0.160633,-0.079722,-0.021801,-0.342555,0.116372,0.000942,-0.331458,0.37095,-0.797101,-0.112167,-0.140012,0.159513,0.248529,0.011263,0.06942
$\mathbb{N}$,-0.007416,0.063127,-0.080011,0.410512,-0.022482,0.156733,-0.13042,-0.243144,-0.005529,0.300887,-0.07776,0.05743,0.247658,0.035474,-0.153361,0.10723,0.071724,0.049956,0.080844,-0.13003,-0.233894,0.105856,0.114233,-0.14547,-0.143085,-0.058307,0.042665,-0.080609,-0.17507,0.09925,0.048691,0.148556,-0.137802,0.143168,-0.226021,0.016861,0.004733,0.100519,-0.200367,-0.045181,-0.124974,-0.022058,-0.058118,-0.12943,-0.079826,0.107902,-0.217732,-0.137001,-0.304546,0.080257,0.170223,0.144408,0.098714,0.228799,0.239292,0.061886,0.01118,-0.087254,-0.020854,-0.290651,0.019165,-0.064279,-0.32444,0.052711,0.344875,0.138733,0.135442,0.10253,0.090331,-0.157453,0.04801,-0.077573,0.351225,0.032591,-0.449547,-0.313453,0.141824,-0.113513,0.248571,-0.174139,-0.351884,0.114072,-0.017402,0.036735,-0.057976,0.133727,0.117226,0.320956,-0.099991,-0.014324,-0.032911,-0.312592,0.504786,-0.135756,-0.136358,0.202608,-0.146569,-0.008443,-0.01899,-0.066372,-0.047659,0.281215,0.107548,-0.462699,-0.057133,0.023427,-0.420616,0.053772,-0.123607,-0.130852,0.178712,-0.080999,-0.171536,-0.023213,-0.305919,0.060763,-0.086305,0.074417,-0.155531,-0.015435,-0.135299,-0.085648,-0.130265,0.080729,0.05943,0.112395,0.013116,0.001854,0.01481,0.087489,0.210054,0.094393,-0.030426,0.165154,0.122517,0.040794,0.149727,-0.262421,-0.044978,0.015318,0.058444,-0.200855,0.128415,0.091007,-0.027425,-0.124385,-0.013626,-0.232551,-0.119655,0.031373,0.259341,-0.041355,0.290417,0.109243,-0.021535,-0.045441,0.154757,0.111662,0.121542,0.187612,-0.059564,0.198698,-0.100976,-0.199072,-0.037512,-0.090715,-0.092183,-0.128348,-0.292085,-0.198865,-0.102274,-0.197562,0.205807,0.183747,-0.006225,-0.233005,0.279199,0.062366,0.023961,-0.093172,-0.056608,-0.499175,0.036411,0.110876,0.162403,-0.068768,-0.192529,0.640847,-0.38721,0.080629,0.030105,0.356001,0.229836,-0.050984,0.007289,0.285153,-0.200334,0.106666,-0.144065,-0.021537,0.057058,0.159399,0.054817,0.0669,-0.125113,0.074191,0.134254,-0.259527,0.028857,-0.099351,-0.32264,-0.11084,-0.153332,-0.000185,-0.025653,-0.185999,-0.127247,-0.168895,0.333452,-0.0215,-0.079172,-0.206929,0.045923,-0.191957,-0.153674,0.096444,-0.171001,-0.410018,-0.000884,0.206394,0.030358,0.02371,0.041747,0.144719,0.164962,0.079625,0.270768,-0.327533,0.034207,-0.071258,0.155727,-0.070905,0.120414,-0.200585,-0.270855,-0.32212,-0.264157,0.129592,-0.174686,-0.31725,-0.25279,-0.131461,-0.033619,-0.087327,-0.306807,-0.157531,-0.04757,-0.138447,0.156914,-0.037364,0.155156,-0.296837,-0.204013,-0.086453,0.243454,0.019544,0.270542,-0.206258,-0.084819,0.093565,0.072756,-0.074107,0.101772,0.214315,-0.040054,0.224431,-0.020387,-0.090379,-0.282092,0.299186,-0.028081,-0.228714,-0.004708,-0.11286,-0.018011,-0.19576,0.292106,0.010228,0.268236,0.343118,-0.100985,-0.307473,0.026599,0.287322,-0.196469,0.058257,0.037938,0.234725,0.063214,0.080293,0.08426,0.172097,-0.144239,-0.118389,0.160258,0.214387,0.059325,0.078391,-0.158076,-0.316249,-0.046368,-0.157876,-0.26626,-0.260233,-0.027399,0.083974,-0.01317,-0.266366,0.046208,-0.22102,-0.262753,0.054171,0.075897,-0.267394,0.096284,-0.229274,0.219378,-0.162327,0.140347,-0.168522,0.583361,-0.356608,0.424229,-0.158733,-0.025475,0.092572,0.064568,-0.225616,0.241447,-0.071405,0.174427,-0.141017,-0.206389,-0.230615,0.063556,-0.087301,-0.274633,-0.283594,0.170117,0.11101,0.415701,-0.085751,0.039616,-0.329697,0.254786,-0.211738,0.107196,-0.103103,0.226118,0.021742,-0.033824,0.073118,-0.114264,0.079965,0.137124,-0.143403,-0.129891,0.075222,0.118773,-0.256859,-0.076681,-0.185021,-0.061404,0.315323,-0.006689,-0.229896,0.033135,0.005194,0.002828,0.131208,-0.03302,-0.083436,-0.030041,0.295338,-0.108241,-0.205301,0.262638,-0.015484,0.085387,0.102618,0.501635,0.276353,0.020885,-0.350283,-0.035598,0.227635,-0.190981,-0.004143,-0.025966,0.241127,0.151347,0.047099,-0.024351,0.219686,0.42402,-0.196017,-0.002454,0.10433,-0.203691,0.149112,-0.08968,-0.373542,-0.159521,-0.088767,0.090364,-0.027256,0.229159,0.288106,0.059273,0.146316,0.207921,-0.433361,0.19461,-0.084392,0.071861,-0.11958,-0.183915,-0.030685,0.188991,0.0358,-0.13029,0.100683,-0.098258,-0.109399,0.049283,0.055747,-0.093761,0.046581,-0.031239,0.150769,-0.06289,-0.169708,0.150643,-0.292565,-0.28233,0.20707,0.116579,0.002717,0.10172,0.177244
deux,0.134448,-0.094864,0.175893,0.146311,-0.011945,-0.263595,0.380361,0.069039,-0.094334,0.023788,0.067569,-0.076534,0.01935,-0.103387,0.229488,-0.08957,-0.006519,0.065932,-0.245258,0.159214,-0.149706,-0.065975,0.359767,-0.052266,0.091728,0.170439,0.096483,0.015715,0.002655,0.246396,-0.126783,-0.165813,-0.003302,0.085244,-0.041689,0.030994,-0.074466,0.238118,0.202375,-0.3321,-0.475687,-0.117123,-0.2437,0.000491,0.110132,0.041255,-0.223522,0.401387,-0.156637,0.148735,0.280699,0.006585,0.146455,0.152425,0.43002,-0.06588,-0.201057,-0.146876,0.038045,-0.063355,-0.049108,-0.034647,-0.139031,0.12305,0.061779,0.278408,0.031609,0.069245,-0.067817,0.096841,0.069973,-0.202015,-0.202672,0.510137,-0.230785,-0.307337,-0.161335,-0.107922,-0.047451,-0.288471,-0.258647,0.329543,-0.312148,-0.214792,0.14274,0.052788,-0.050021,0.062832,-0.174433,0.116631,0.050737,0.026267,-0.031106,-0.042625,0.020446,-0.018794,0.291187,0.010194,-0.283243,-0.054238,-0.043554,0.244728,-0.398804,-0.179779,-0.149994,0.010004,0.035366,0.136473,-0.035003,0.347095,0.004337,-0.388674,0.055237,0.094697,-0.108399,-0.409923,-0.071002,-0.220746,-0.075673,-0.407493,-0.042591,0.016396,0.28091,0.090191,-0.336559,-0.095015,0.195448,-0.217803,0.182478,0.026857,0.138198,0.310256,-0.170216,-0.290155,0.167691,-0.136561,0.038443,0.104859,0.051628,0.080328,-0.245821,0.056744,0.327583,0.241554,0.001427,-0.050272,0.33453,0.074376,0.09033,0.123544,0.246006,-0.020757,0.03132,-0.081776,0.091126,-0.361445,0.148732,-0.06947,0.198776,0.334097,0.206595,0.016584,-0.21314,-0.3995,-0.314033,0.21614,0.052231,0.227205,-0.170636,0.130307,-0.377634,-0.211569,0.068317,0.243303,0.035212,-0.22709,-0.084776,-0.434332,-0.064052,-0.112731,-0.038552,0.024059,-0.09195,0.061379,-0.088888,-0.281222,0.089347,0.23367,0.228234,0.117692,-0.152361,0.188503,0.256079,0.274093,-0.401481,0.323563,-0.112086,0.036505,0.130487,0.091726,0.213303,-0.214803,0.255297,0.190503,-0.15166,-0.099331,0.215053,-0.133522,-0.137474,-0.112232,-0.194817,-0.133001,0.214778,0.098503,0.067921,-0.355069,0.620372,0.007743,-0.249946,0.087315,-0.04125,0.143092,0.224566,-0.249688,-0.302861,-0.126209,-0.191745,0.015249,0.229079,0.018014,0.040541,-0.075101,0.253916,0.268915,0.028465,-0.221307,0.315654,0.043125,-0.156697,0.064639,0.226582,-0.290838,0.288085,0.053038,-0.216057,-0.25694,-0.20027,0.22893,-0.022066,-0.359562,-0.188973,-0.041643,-0.067129,-0.297143,-0.43621,-0.108698,-0.107471,0.054154,-0.030426,0.218481,-0.162722,-0.284054,-0.07608,-0.178836,0.263268,0.359249,0.010405,-0.115055,0.064607,0.104782,0.210427,-0.237981,-0.003751,-0.007626,-0.287561,-0.282891,0.146161,-0.20443,-0.094872,0.004729,0.203087,0.17306,0.069766,-0.033773,-0.050039,0.038455,0.239261,-0.051929,0.120121,0.15858,-0.163054,-0.01363,-0.4286,0.034326,-0.058849,-0.087614,0.133963,0.129252,-0.051804,-0.032183,-0.019404,0.262328,-0.027848,0.204091,0.197818,-0.271423,-0.01273,0.063797,0.421656,0.014407,-0.386952,0.055884,-0.145607,0.109414,0.007301,-0.000177,0.265237,-0.706824,0.27256,-0.08678,-0.121901,-0.165788,0.01642,-0.265305,-0.142321,0.040267,0.132797,-0.458305,-0.025525,0.030377,0.388183,0.161285,0.25061,-0.070124,-0.108424,0.195625,-0.113073,0.392947,-0.014239,-0.38877,-0.030946,-0.322153,-0.028014,0.093557,0.319015,0.184365,-0.114768,0.037294,0.185007,0.037022,-0.011786,-0.006712,0.178424,-0.266696,0.284078,-0.296687,0.313568,-0.204979,0.273174,0.351822,0.141925,0.254471,0.107844,-0.072745,0.247473,0.085729,-0.202263,0.02672,0.222483,0.086085,-0.111195,-0.261429,-0.184837,0.113806,-0.024767,0.022418,-0.025762,-0.095844,0.105443,-0.081395,0.215118,-0.081579,-0.076711,-0.178174,-0.061884,0.043263,0.187777,-0.262423,-0.061174,-0.403389,0.20435,0.187859,-0.213052,-0.218539,0.207368,-0.171424,0.038759,-0.122111,0.351565,0.049924,0.594603,0.110549,0.122432,-0.063957,0.183694,0.137392,0.2547,0.001128,-0.099468,0.177269,-0.020304,-0.37028,-0.323851,-0.0736,-0.019375,0.154581,0.390813,0.243599,-0.120349,-0.066924,0.180159,0.005618,0.163329,0.086523,-0.208783,-0.057198,-0.096728,-0.054681,0.11305,-0.048849,0.043155,-0.048744,0.292896,-0.275758,0.48294,-0.132145,-0.161566,-0.024813,0.142464,-0.029291,-0.009439,-0.056132,-0.00357,-0.162227,-0.182533,0.137765,-0.010148,0.072478,0.142968,0.079993
fonction,-0.143909,-0.288579,-0.02478,-0.086851,-0.240755,-0.322939,0.200877,-0.053525,-0.533585,0.794109,0.49499,0.186621,-0.306466,0.044558,-0.360384,-0.127156,0.032906,-0.42073,0.010536,-0.232012,0.169842,-0.245442,0.339577,-0.760474,-0.347353,0.257362,0.238366,-0.297836,0.273931,0.089244,-0.599279,0.377157,-0.117118,-0.068264,-0.134261,-0.171191,-0.19227,0.371407,-0.490046,-0.288156,0.034233,-0.316491,0.133987,0.092953,0.194104,0.359069,-0.140154,0.342681,-0.432813,0.16896,-0.377516,0.23272,0.264354,0.0297,-0.038149,-0.050079,-0.714105,-0.213004,0.221026,-0.452688,0.094418,-0.174174,-0.359519,0.327256,0.170252,-0.005451,0.019249,0.095151,0.126955,0.165156,0.232242,-0.338486,-0.10641,0.50558,-0.765131,0.076525,0.082737,0.25008,0.491462,-0.424989,-0.167077,0.285753,-0.413779,-0.234414,0.402189,-0.117842,-0.153551,-0.070978,-0.15161,-0.160669,-0.465978,-0.14087,0.270218,-0.000185,-0.209571,0.055089,0.025813,-0.312495,-0.366754,0.021597,0.311425,0.337012,-0.219986,-0.099406,0.122762,0.389522,-0.594569,0.095064,0.129538,0.211739,0.441572,0.302226,-0.040498,0.541588,-0.726509,-0.115071,-0.079284,-0.220102,0.169364,-0.034257,0.251111,0.568606,-0.304202,-0.263073,0.347306,-0.07358,0.0194,0.216143,-0.089391,0.264023,0.259671,0.149982,-0.224655,-0.488246,-0.107312,0.08378,0.280027,-0.170818,0.037558,-0.125363,0.22345,-0.287992,-0.03895,-0.140362,0.042585,0.318096,0.256699,-0.159826,-0.038401,0.431725,0.199581,0.228426,-0.145328,-0.008213,-0.131314,0.279071,0.165655,0.169576,-0.285584,0.043707,0.572468,0.613909,-0.579006,0.361836,-0.05857,0.08335,-0.079637,0.064274,0.206997,-0.093554,-0.167565,-0.199076,0.367367,-0.084743,0.288094,-0.279845,0.332707,0.114464,0.358787,-0.849948,-0.175749,0.287483,0.412246,0.193731,0.291454,0.046329,-0.192897,0.91559,0.025339,-0.42037,0.308406,0.759629,0.310401,0.00737,0.297565,-0.045512,-0.272533,-0.108638,0.067699,0.312642,0.036903,0.777819,0.376783,-0.042958,-0.42757,0.036984,0.145198,-0.024274,-0.014013,-0.032801,-0.497009,0.247441,0.133756,-0.383299,-0.522121,-0.185756,0.16581,0.00443,0.325404,0.077026,0.105063,0.078465,0.149805,-0.804989,-0.149415,-0.322557,0.054519,-0.009257,0.15735,0.268075,-0.025025,0.04701,-0.11824,-0.075959,0.15131,-0.251024,0.407408,0.505213,0.002672,-0.129535,0.146672,-0.767115,0.740349,-0.352539,-0.167002,0.043143,-0.582937,-0.174872,-0.187434,0.085454,0.09162,-0.13294,-0.015897,-0.321464,-0.535326,0.189218,-0.648978,0.423426,0.146825,0.099993,-0.287342,-0.215464,0.083793,-0.873672,0.338036,0.017531,-0.568444,-0.274379,0.397716,0.174617,0.006152,0.383176,-0.030033,-0.043265,0.238519,0.278888,-0.486744,-0.217441,-0.320471,-0.083376,-0.481506,-0.276414,-0.113041,-0.357765,0.079008,-0.044193,-0.330452,0.239128,-0.106826,0.258914,-0.132527,0.355621,0.267981,-0.233198,0.306482,-0.629291,0.248491,0.165257,-0.065372,-0.010282,0.095728,0.133119,-0.256271,0.046506,-0.115141,0.015585,-0.055004,0.240009,-0.034424,0.073039,0.056868,0.085249,-0.074957,-0.086734,-0.010816,0.277591,0.151956,-0.040911,-0.041255,-0.377796,-0.239237,-0.433644,-0.24475,-0.426332,0.23558,-0.17761,-0.477133,-0.122396,-0.148848,0.16018,0.18368,-0.327455,0.251089,0.018952,-0.006293,-0.215727,-0.048374,0.196449,-0.166719,-0.183183,-0.054426,-0.107204,-0.486598,-0.131225,0.008289,-0.010515,-0.128215,-0.323599,-0.224505,0.761309,-0.014766,-0.021382,0.014256,0.132887,0.170714,-0.116117,-0.159598,-0.005948,-0.413151,0.044459,0.274882,0.144833,0.385238,0.008166,0.68592,-0.063772,-0.073239,-0.050319,0.528598,-0.28722,-0.148198,-0.500494,0.018001,0.194155,-0.036106,0.028276,-0.137997,-0.034712,-0.133563,0.504831,-1.05057,-0.166968,0.213048,0.368197,0.312283,0.217642,-0.28506,0.037517,0.187832,0.280248,0.590992,0.514208,-0.313925,-0.249181,0.386442,-0.363769,-0.210816,-0.273103,-0.008336,-0.033597,-0.015127,0.168948,0.285322,0.432776,-0.320805,-0.057112,0.204599,0.394849,0.35209,-0.168724,-0.062162,-0.181425,0.197203,0.557714,0.38817,0.203637,0.196648,-0.255006,0.267914,-0.123248,-0.699261,-0.349839,-0.304949,0.306489,0.074823,-0.113365,0.321662,0.197796,-0.062412,-0.250083,-0.418787,0.182624,0.135817,0.04376,0.071043,-0.026752,0.034931,0.025108,-0.241283,-0.015144,-0.377627,-0.120289,0.271824,-0.230641,0.205359,0.23036,0.154399,0.441969,0.235991,-0.177774
