word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
significatif,-1.192008,-0.122131,-1.312095,1.035188,1.417257,-1.101926,-0.497149,-1.091957,-0.132197,0.016793,0.551698,-1.019504,1.089125,0.414972,-0.128647,0.715317,0.954066,-0.482575,0.129619,-0.243754,-0.632182,0.359795,-0.481539,0.370359,-0.734463,-0.224849
semblable,-0.540788,-0.569975,0.271701,0.031726,0.096992,-0.147545,0.079705,-0.42563,-0.144092,0.396491,0.753372,-0.923071,0.557655,0.454606,-0.224723,0.554159,1.448428,1.397983,-0.496731,-0.039021,0.391111,-0.639395,-0.62651,-0.083746,-0.974561,-0.781913
sinus,-1.44007,-0.328176,-0.014501,-0.658655,-0.472832,0.315844,-0.134339,-1.263167,0.216874,0.599917,-0.184379,-2.207714,-1.698691,0.484442,-1.152727,0.395475,0.214563,0.900157,-1.238665,0.371045,1.120375,-0.004472,-0.55526,-1.127768,-0.567077,-1.650773
dérivation,-0.449875,-0.658097,0.503855,-0.025867,0.202108,0.775185,-0.734837,-1.277167,-0.563587,1.280251,-1.041638,-0.623773,-0.537011,0.089552,-0.472994,0.194936,-0.233936,0.623929,-0.612323,0.305474,-0.744656,0.534567,-1.698783,-1.553347,0.008224,0.659083
tribu,0.320845,0.882894,0.045212,-0.70929,0.225392,-1.460943,-1.786723,0.212051,-0.93955,-0.202236,0.171218,-0.735067,-0.075306,-2.065898,-0.626164,0.926051,-0.127046,0.759213,-0.996065,-0.620799,1.310828,0.747886,-1.945004,-0.281137,1.233699,-0.668126
uniformément,-1.151206,1.242322,-1.169662,-0.61677,1.106142,0.10383,0.059381,-1.483818,-0.564802,0.279195,0.730584,0.183011,1.083432,-1.609359,-1.040806,-0.532853,-2.299957,0.744998,-0.651801,-0.367205,1.119271,0.066101,-1.144165,-0.403801,0.378371,-0.132667
Boole,0.250149,-0.1863,-0.76441,0.015886,1.541537,0.227302,-0.916842,0.328021,-0.352545,-0.162393,-1.196412,0.971988,-0.589401,-0.479346,-0.13227,0.025851,-0.885272,1.669285,0.859089,-1.813978,0.038438,-0.045502,-0.592353,-0.634957,0.596655,-0.360896
lisse,-0.862209,-0.153223,0.944504,-1.104553,-0.165236,1.276561,0.572457,-1.03581,-0.728948,0.944756,0.563305,0.748344,1.832856,0.244152,-0.726864,0.244929,-0.020439,0.32067,-0.836921,-0.493243,0.783122,0.646583,-0.377567,-0.184505,-0.511867,-0.43713
booléen,-1.298051,0.124343,0.717361,0.180073,0.430458,0.95598,-0.964157,-1.480395,-0.933031,1.245487,-0.930772,0.448397,-0.857183,0.007034,-0.400468,1.034816,-0.855189,0.616403,-0.103794,-0.548144,-0.728325,-0.612298,-0.55705,-1.295246,-0.265365,-0.115304
infinitésimal,-0.070868,0.15991,-0.760092,-0.799963,-0.459885,0.205652,-0.548312,-0.871455,-0.338831,1.449464,-0.532908,-0.573107,-0.097889,0.048924,-0.522456,-0.110431,1.25892,-0.098727,-0.259071,0.12309,0.360865,1.315463,-0.503952,-0.403618,0.14853,-0.595373
cohomologie,0.758584,-0.940575,-0.072999,-0.247265,1.019048,1.260256,-0.680153,-0.536201,-0.170083,0.710594,-0.697056,1.198927,1.842331,-1.172183,-0.103074,0.536649,0.785789,-0.389237,-0.120755,-1.192865,-0.529308,0.837579,0.475406,-0.856213,0.975719,-0.934707
Legendre,-0.178419,-0.329524,-0.017439,-0.831335,0.656475,0.99005,0.569028,-1.388218,-0.024484,-0.96497,-0.688301,-1.012058,-0.278202,-0.434585,0.186094,-0.503049,1.454263,-0.381937,0.731327,-0.195885,-0.031074,0.833721,0.216941,-1.403705,0.17893,-0.111781
pondérer,-0.85952,-0.449947,0.186979,-0.264578,0.506481,0.353916,-1.14954,-1.932376,0.23877,-0.079488,0.551346,0.628891,-0.145794,0.545633,-0.093689,0.691724,0.316401,0.783882,-1.02493,1.191599,0.270513,-0.657236,-0.174468,-0.856169,-0.090573,-0.084611
médian,-0.672631,-1.310774,-0.584482,0.883415,0.373836,0.180059,-0.820622,-1.542984,-0.011454,0.113454,1.716844,-0.006146,-0.734236,0.609471,-0.229012,-0.517791,0.236653,0.399864,-1.405142,0.186247,0.781716,-0.414667,0.37849,0.183019,-0.758966,-0.283991
multiplicatif,-1.746216,0.229035,-0.057126,-0.388167,2.346929,1.194217,-0.500201,0.137537,-0.305992,-0.409881,-0.335897,-0.939541,0.569022,-0.576935,0.860023,1.536904,0.611161,-0.240302,-1.462661,-0.205321,0.262155,0.495998,-0.641736,-0.849942,0.869709,0.26679
Peano,0.068385,0.091449,0.521655,-0.143771,0.917873,0.20717,1.745628,-0.179214,0.321751,0.139285,-1.163083,-0.250767,-0.714518,-0.054233,0.237436,1.144652,0.154759,1.208083,0.344234,-0.390156,0.571221,1.247739,-1.010878,-1.105287,-0.026077,-0.027727
quadrature,0.033876,-0.423841,0.528306,0.578188,0.49165,0.437699,1.37024,-2.177008,0.844134,0.638008,0.345111,0.093986,-0.651033,0.268645,0.056176,0.746716,1.065948,-0.094047,-0.539056,0.688248,0.559764,-0.277944,0.436149,-0.754853,-0.395176,-0.351484
résidu,-1.185884,0.104954,-0.945043,0.203727,1.20355,1.635152,-0.272294,-1.403554,0.69431,0.376132,0.551235,-0.220279,0.019922,0.293596,-0.796292,0.28998,0.571994,0.376003,-0.734106,0.872435,0.058533,0.37434,0.526249,-0.706672,-0.342021,-0.154773
stationnaire,-0.507184,1.502044,-1.029874,-0.710629,0.793734,0.94279,-1.217297,-1.676974,-0.420047,0.008553,1.684698,1.126837,0.706181,-0.184883,-0.152604,0.137641,-0.666186,-0.29192,0.174107,0.118465,-0.222198,0.743563,0.253488,-0.844722,0.484397,0.602507
homotopie,0.367918,-0.116263,-0.570179,-0.702514,0.344649,0.805778,-0.984207,-0.466395,-0.470378,0.334749,0.789258,1.024247,1.325308,-0.739734,-0.20964,1.119316,0.570371,0.877053,-0.563831,-0.892729,-0.134754,0.443404,0.620151,0.068765,0.756075,-2.118725
entropie,0.319357,0.90175,0.534799,-0.474977,0.283955,0.151535,-1.809389,-0.901271,-0.976239,-0.370688,1.220822,1.148015,-0.51224,-0.034978,-0.693726,0.398838,0.626951,0.261856,-0.978253,0.622907,-0.432886,0.817687,-0.022812,-0.864566,1.267203,-0.07591
logarithmique,-1.136233,0.247076,0.14355,-0.417665,0.92538,0.300389,-0.38625,-1.398615,0.431454,1.22874,0.20145,-0.328782,0.405799,-0.423883,-0.05175,0.426466,0.314202,-0.214067,-1.183675,0.741781,1.440014,-0.100096,-0.655477,-0.92076,0.855836,-0.4442
clique,-0.716871,-0.435213,0.11412,-0.379624,-0.060338,-0.300084,0.265112,-1.683718,-0.726153,0.012542,0.989531,1.785934,0.999805,-1.858047,0.187606,1.664383,0.904501,0.311243,-0.803275,0.122533,0.51601,-0.897364,0.307318,0.930619,0.506621,0.982346
dualité,0.777255,0.135179,0.685212,-0.133307,0.543454,1.118796,-0.198487,-0.544839,-0.381518,-0.50574,0.885918,0.480457,1.228279,0.458057,-0.743503,-0.188064,0.836892,0.738711,-0.649475,-0.056735,-0.203403,0.972495,-0.580321,-1.096766,0.049031,-0.851963
dense,-0.726907,-0.417065,-0.34616,-0.433153,0.43925,0.117189,0.282123,-0.22355,-1.132343,0.069361,0.745609,0.50408,1.194523,-1.033398,0.706122,0.976463,-0.828965,0.950467,-1.45683,-1.120675,0.732942,1.06984,-0.59887,0.296078,0.656557,0.390875
monoïde,0.118358,-0.462713,0.718337,-0.58178,0.599655,0.576101,-1.091253,0.077344,-0.584824,0.875367,-1.468127,0.516688,0.386931,-1.567722,1.814175,1.618973,-0.003968,1.414969,-0.368634,-1.17609,0.92754,0.162866,-1.188979,-1.041358,0.225667,0.539826
orbite,0.445784,0.634567,-0.864512,-0.03365,0.2735,1.020998,-0.400266,-1.430507,0.362702,0.365327,0.504141,0.107182,1.082264,-2.101944,0.740046,0.146652,0.749642,-0.526936,-0.588457,-0.259563,1.117953,0.459689,0.181371,-0.579203,0.241203,-0.944188
axiomatique,1.048098,0.151309,0.709248,0.140569,0.911488,-0.848027,-0.063062,-0.23375,-1.231705,1.351596,-0.280617,0.788522,0.42472,1.125715,-0.635744,0.399408,0.033246,1.679737,0.705755,-0.472154,-0.994109,1.426189,-0.704899,-0.400776,-0.579203,-0.479033
transitif,-0.909593,0.028685,1.098098,-0.440769,-1.146336,1.474321,-1.236975,-0.613051,-0.833778,-1.692297,0.78378,0.817914,-0.007402,-0.231655,0.916335,1.419599,-0.1042,1.260964,-1.158566,-1.021798,-0.240331,-0.545954,-0.639264,-0.175092,-0.557639,0.410461
Abel,-0.236415,0.43178,-0.501791,0.138691,1.0937,-0.152763,0.974417,-1.234772,0.552977,-1.050738,0.212334,-0.827644,-0.715959,-0.025623,0.057846,0.356319,0.615096,-0.975655,-0.076667,-0.209787,0.07546,1.406775,-0.331956,-1.314922,1.328744,0.397785
bilinéaire,-1.466214,0.794484,-0.08355,-0.745338,0.593985,2.25505,-1.127096,-0.189624,0.01199,-0.216919,-1.414768,0.766906,1.280659,-0.151707,-1.065877,-0.235049,-0.248446,0.739274,-0.584751,-0.400953,0.184387,0.087623,-1.169945,-0.400567,-0.234036,-1.323552
paramétrer,-1.003269,0.135582,1.188788,-0.939653,-0.699876,0.562239,-0.165665,-1.163195,-1.347756,1.224732,0.823853,0.478364,0.529158,-0.163256,-0.601531,-0.307563,0.765805,0.721856,-1.079595,0.348642,1.26437,-0.206058,0.225733,-0.39848,0.00368,-0.831897
cylindre,0.597976,-0.991473,-0.2522,-0.984369,-0.945294,1.557348,-0.267502,-1.109913,1.189941,1.012756,-0.276501,-0.101256,0.200309,-0.409074,0.112691,0.147181,0.256014,0.648997,-0.782045,-0.016661,1.555759,-0.570227,-0.983632,-0.99669,-1.489766,-0.778511
centré,-0.525599,-2.552679,-1.570502,-1.0122,1.11122,0.645277,-0.431017,-2.4738,0.363733,-0.944244,0.217804,0.179283,0.117228,-0.509782,0.539769,-0.990799,-1.161425,-0.33099,-0.443198,0.328706,0.279588,-0.91918,0.401525,-0.08862,-1.704345,-0.177147
mille,-0.240714,-1.317671,0.766395,-0.947239,0.948021,-1.393306,-0.670562,-0.226276,-0.825607,-0.366033,0.771657,-2.150324,-0.772707,-1.264993,1.080447,0.53522,0.862222,-0.589645,0.02693,0.475003,0.423713,-0.918397,-1.058456,0.957161,-0.266225,-0.74744
normer,0.051078,0.241557,-0.163775,-1.171583,0.577596,1.303263,-1.165189,-0.112686,-0.642313,0.001488,-0.277221,0.401519,1.276822,-0.503863,-1.040986,-0.108957,-1.243088,1.128215,-0.557624,-0.982865,-0.412828,2.316939,-2.046397,-0.642946,-0.237792,-0.541378
inversion,0.332825,-0.22346,0.032553,0.907828,0.625205,1.303019,-0.600291,-1.282059,0.776965,0.578381,0.378429,-0.561463,-0.08711,-0.534297,-0.672884,-0.808721,0.987229,-0.154793,-0.293254,-0.352157,0.543273,0.020731,-0.681737,-1.34006,-0.060154,-0.633828
quadrilatère,0.142826,-1.078261,0.141601,-1.108918,-0.469133,-0.089321,0.514681,-0.957506,0.341866,-1.352712,1.168091,-0.539785,-0.482634,0.195299,-0.638561,0.403327,-0.216124,1.928701,-1.441537,-0.504095,1.734728,-0.459493,-0.667379,-0.773589,-1.618437,-0.416181
trigonométrie,-0.042102,-0.284651,0.639518,-0.419787,0.123682,-0.007138,0.701838,-1.376126,0.490781,1.193796,-0.871567,-1.165962,-0.565669,0.727066,-0.612114,0.200342,0.50836,-0.148135,-0.396777,-0.101194,1.434635,0.389364,-0.923593,-1.176918,-1.317921,-1.757329
dénominateur,-2.155749,-1.418455,-1.587296,0.094596,0.09009,0.348135,-0.061499,-1.375707,0.539833,0.674899,-0.870683,-1.142819,-0.125676,-0.69195,-0.223107,0.715299,0.466169,0.313237,-0.425929,0.143646,-0.065992,-0.228697,0.142865,0.19284,-0.426109,0.467371
indépendance,0.213635,0.886386,-0.963249,0.405705,0.664749,-0.578269,-1.187391,-0.590832,-0.943904,-0.170582,1.139383,0.200958,0.039012,0.649263,0.018786,-0.252258,-0.248228,0.989958,-0.010909,-0.51736,-1.139366,0.877305,-0.1681,-0.954484,0.965549,-0.093659
Noether,1.240541,0.108177,0.068615,0.146321,1.465607,0.086289,2.009903,0.545381,-0.797198,-0.325434,0.243067,0.510645,0.221133,0.844851,1.19397,0.431878,0.548938,0.619999,0.092118,-1.204972,-0.097152,-0.317365,0.308429,-0.902248,0.517419,-0.713068
régularité,0.684489,0.069129,0.367873,0.375332,0.368898,0.504685,0.520377,-1.292823,-0.453719,0.557854,1.650035,0.015647,1.085305,-0.496036,-0.231005,0.626535,0.725243,0.35451,-0.984212,-0.261372,-0.304637,1.347036,0.002475,-1.171406,0.317731,0.218691
périmètre,-0.35775,-0.724439,-0.738215,0.080876,-0.306221,0.586966,0.413009,-1.462352,0.620612,-0.272124,1.173304,-0.326246,-0.091577,-0.439132,-0.075655,1.207183,1.175058,1.038586,-1.674192,0.413031,0.817506,-0.389031,-0.384135,0.361277,-0.251053,-1.191702
parabole,0.023484,-1.358253,0.186042,-0.140524,-1.389637,0.860488,0.723728,-1.665212,0.149818,1.03806,0.577443,-0.341063,-0.073599,-0.558162,-0.652554,-0.784851,0.842866,0.728139,-0.813684,0.405128,1.260498,-0.401961,-0.003999,-0.364598,-0.331889,-0.214485
monotone,-0.786947,1.044578,-0.548125,-0.049159,-0.022438,1.001807,-0.043288,-0.772922,-0.155037,0.28196,0.313479,0.977336,-0.134353,-0.342793,-1.040402,1.509167,-1.263066,0.630851,-0.883219,-1.152893,0.136348,0.867619,-0.118423,-0.900052,0.939852,1.181215
Hausdorff,0.099384,0.574673,0.061455,-0.992935,0.745384,0.156568,0.989559,-0.007731,-0.940047,-0.783797,1.625942,0.411108,0.152732,1.12157,-0.32216,-0.448326,-0.336696,0.930779,-2.091593,0.531302,1.171101,0.437495,-0.569415,-0.155775,0.758001,-1.069532
plongement,0.627943,-0.462787,0.961808,-0.406204,0.090512,1.339142,0.05978,-0.750166,-0.654998,-0.052412,0.669227,1.169508,2.158534,-0.708152,-0.164678,-0.135711,0.511481,0.618276,-0.422248,-0.753338,0.16824,-0.169514,-0.165252,-0.868801,-0.478091,-0.241608
converger,-1.163431,0.757347,-1.396865,-0.727363,0.398777,-0.205051,0.049082,-2.043471,0.001274,0.558717,-0.533806,-0.028033,0.599219,-1.578944,-1.035158,-0.382426,-1.155404,1.55753,0.247562,0.42076,0.382095,0.845382,-0.261283,0.206256,-0.157382,0.053287
pyramide,-0.552631,-0.988691,-0.339238,-0.868317,-0.522207,0.311439,-0.769989,-1.594703,1.224856,-0.708144,0.22127,-0.608521,-0.337481,0.40632,0.559537,0.115413,0.230099,0.511432,-0.442272,1.017356,0.414259,-1.106267,-0.629696,-0.159449,-1.532052,-0.943992
Grothendieck,1.730644,-0.816654,0.484668,-0.688329,0.257089,0.022265,1.297831,0.048229,-0.793885,0.475602,-0.353402,0.995822,0.757731,-0.249792,0.20589,-0.148462,1.572417,0.171428,0.472686,-1.125355,0.676278,1.111528,-0.167814,-0.104489,0.728766,-0.170007
neutre,-1.110065,-0.203054,-0.940936,0.064299,1.193717,1.029638,-1.378852,0.606601,-0.329428,-0.019086,-0.263207,-0.603381,0.158568,-0.607747,1.03636,0.451075,-0.184534,0.855997,-1.007237,-0.472051,0.189314,0.153518,-1.094885,-0.061544,0.208448,0.211734
diverger,-0.849125,0.388013,-0.941046,-0.363362,0.169134,-0.162254,-0.054806,-1.792026,0.841446,0.590368,-0.023739,-1.119457,-0.462112,-0.118775,-1.111478,0.283728,-1.405216,0.536078,0.219166,0.093041,0.218489,0.978111,-0.654808,-0.698774,-0.570275,-0.124109
matriciel,-1.046315,-0.256566,0.484221,0.106583,1.69646,0.999938,-0.837348,-0.333893,-0.067899,1.026543,-1.338087,-0.355151,0.426827,0.768798,-0.709551,-0.440197,0.650739,0.737536,0.008697,0.619831,-0.6157,0.534631,-1.586075,-0.72165,0.186014,0.009356
symbolique,-0.499025,-0.272788,0.302262,0.024124,0.573459,-0.137551,-1.006943,-0.844897,-0.174487,1.19804,-1.361753,-0.222599,-0.249618,0.749336,0.353436,0.320657,0.741336,0.041107,0.366007,0.270732,-0.420485,0.332574,-0.511314,-0.488109,-0.820689,-0.592925
tiers,0.65612,-0.149522,-0.617932,0.465126,0.114417,0.221938,-0.557234,-1.012435,0.079548,0.118116,1.779724,-0.460739,-1.210055,0.256502,0.702384,1.149874,-0.329458,1.035512,-0.014247,-0.070341,-0.848843,-0.813122,-0.482737,-0.420874,-1.168843,-0.304034
quaternion,-0.875197,-0.205082,-0.827148,-0.66395,0.76761,2.078564,-0.639264,0.298868,0.668184,0.082285,-1.506339,-0.287071,0.723325,0.489471,0.320827,-0.330791,0.682208,0.269532,0.047092,-0.569616,0.659763,-0.679804,-0.881742,-0.823458,-0.930804,-0.509906
inversible,-1.457135,-0.436022,-0.494959,0.251444,1.087923,2.308649,-0.322807,-0.397605,-0.036456,-0.069354,-0.569872,0.12888,0.973995,-0.932161,0.17728,0.301315,0.334126,0.934006,-0.867653,-0.664694,0.296744,-0.102184,-0.537463,-0.673569,0.159134,0.425693
transcendant,-1.113009,-0.710616,0.390614,-0.913066,0.704061,0.342332,1.337484,-1.555202,-0.17897,-0.435657,-0.88934,-0.644061,0.397014,-0.063836,-0.284763,1.171736,0.366445,0.426138,-0.387594,-0.773638,0.12102,1.106917,0.36513,-0.983355,-0.232152,-0.181149
excentricité,0.37469,-1.858491,-0.374625,-0.574131,-1.147741,1.418008,-0.35641,-1.607482,1.170155,-0.806809,1.110306,1.254981,0.04667,-1.767347,-0.874789,1.536544,1.938498,0.551753,-1.223627,-0.340565,0.65841,0.108855,0.582077,0.619097,0.397992,-0.027355
Jacobi,-0.230467,0.681472,0.197688,-0.73204,0.670613,1.285389,0.276967,-1.3893,-0.134979,-0.798768,-1.410105,-0.051883,-0.541726,-0.021774,-0.037454,-0.38977,1.494795,-0.572567,0.582175,0.092617,-0.057971,0.40636,0.52819,-1.652525,0.253817,0.260894
divergence,-0.331056,0.585294,-0.548135,-0.870193,-0.700544,0.907886,-1.796422,-0.502359,0.460013,-0.653106,0.366646,-0.287363,-0.236458,0.768668,-1.561622,-0.541662,1.05442,0.872566,-0.131443,0.054395,-0.112575,1.167589,-0.422013,-1.038149,-0.122613,-0.451985
projeter,0.194676,-0.166061,-1.206836,0.156106,-0.898178,1.233583,-0.57448,-0.179774,0.228726,0.841425,0.148888,0.569571,0.809821,-0.295933,-0.308978,-1.609937,0.685586,0.972521,-0.558438,0.272245,0.692795,-0.535614,-1.171184,0.21174,-0.302501,-0.411994
tétraèdre,-0.01661,-0.723972,0.804964,-0.88911,0.359408,0.928727,-0.442531,-0.649111,0.822838,-0.171807,0.683866,0.01347,0.554882,-0.524622,0.394798,0.770814,0.718284,1.203602,-0.064209,0.185731,0.887794,-2.143398,-1.031358,-0.071608,-1.707385,-1.149864
Kolmogorov,0.178039,1.02131,0.173665,-0.593255,0.701578,-1.381704,0.081098,-0.874871,-0.936867,-0.448645,0.660125,1.085012,-0.425177,0.691733,-1.077398,-0.033309,-0.811706,0.834438,0.397688,-0.410636,-0.097926,0.880374,0.009087,-0.392777,1.454205,-0.149272
Hamilton,0.323375,0.663064,-1.241678,-0.513869,0.659018,1.056778,0.672188,-0.990841,0.648622,-0.99503,-0.879154,1.099845,0.283443,0.36429,-0.26395,-0.799039,1.154317,0.12583,0.669241,-0.238142,0.364402,-0.911384,-0.244238,-0.812359,0.148066,-0.489658
hexagonal,-0.366171,-1.621732,-0.0058,-1.187585,0.953629,0.628935,-1.165782,-1.758992,0.452023,-1.294409,-0.257281,0.175429,1.133551,-0.14631,0.312466,-0.652305,-1.374534,-0.074843,0.099309,-0.128973,-0.25507,-1.479409,-0.883674,-0.682936,-2.291477,-0.8884
séparation,0.665881,-0.109548,0.86951,0.22982,0.10933,0.066019,-0.301976,-0.59277,-0.963062,0.607402,1.878147,0.307097,0.256671,0.441866,-0.910942,-0.30351,-0.670185,1.134327,-0.525986,0.096111,-0.705437,0.75566,-0.294754,-0.549509,0.032504,-0.077637
douze,0.365717,-1.148455,-0.207554,-0.848702,0.872287,-0.974366,-0.618621,-0.414707,-0.063939,-0.032978,0.657472,-1.358913,-0.085073,-1.269553,0.965327,0.432109,0.47751,-0.114121,0.516715,-0.097139,0.530025,-1.572761,-1.115863,0.43004,-0.170685,-0.951878
cosinus,-1.137373,0.137328,0.633913,-0.492502,-0.984294,0.158603,-0.301942,-1.347065,-0.303443,-0.357397,0.159594,-1.73874,-1.510288,0.31083,-1.56385,0.245705,-0.07974,0.309544,-1.276953,-0.064431,0.865449,-0.120392,-1.279379,-1.178226,-0.652185,-1.555777
terminal,-0.83817,0.122671,0.385839,-0.160548,0.157701,0.485672,-0.443693,0.089552,-1.799126,1.690673,0.042592,-0.135285,-1.029366,-0.041384,1.624338,0.645985,-0.766678,1.265045,-0.660202,0.548306,-0.224363,-1.38799,-1.026749,-0.358453,0.235098,1.672068
tensoriel,-0.015282,-0.019263,0.363346,-0.420213,0.745362,1.0939,-2.077686,-0.079994,-0.613738,0.402962,-1.267813,-0.150097,0.757267,0.074401,0.1618,-0.516286,0.693259,0.028017,-0.083779,-0.054406,-0.753201,0.426816,-1.831361,-0.921445,-0.31136,-0.6459
treillis,-0.289524,-1.022679,0.188257,-0.628861,0.246793,0.689994,-0.680525,-0.621037,0.470013,-0.808859,-0.773741,1.02271,-0.116535,-0.809331,0.417282,1.483888,-0.43189,1.414033,-1.053273,-1.156954,0.662547,0.341959,-0.520143,-1.035257,0.866472,0.193636
cinquième,1.057139,-1.89983,0.318359,-0.870131,0.469381,-0.20989,1.041832,-0.375287,-0.23134,1.09204,0.798435,-1.101678,-0.559905,0.170916,0.359616,0.99281,1.054566,0.246046,0.36395,0.172566,-0.639806,0.279199,-0.383621,-0.249861,-0.409898,0.186318
profondeur,-0.620932,-0.497056,0.119227,-0.418422,-1.008628,0.102965,-0.524185,-1.578638,-0.164933,0.382133,-0.219747,1.437317,0.41112,-0.316185,0.015569,0.441444,0.789712,0.265541,-0.484728,0.727529,0.04392,-0.593701,-0.288215,0.626927,-0.093694,0.955351
dodécaèdre,-0.058212,-0.365726,-0.113118,-1.588251,0.145959,-0.499666,-1.517342,-0.926048,1.381695,-1.594462,1.151582,-0.025972,0.325477,0.336402,1.196772,1.740032,0.255522,1.054639,-0.472538,-0.494744,1.102634,-1.245316,-0.981538,-0.063386,-0.742057,-1.43959
Hadamard,0.724102,-0.531406,0.414878,-0.530178,0.090908,0.324912,0.008788,-1.543169,0.320306,-0.769749,-0.614983,0.450532,-0.314651,0.353477,-1.003737,-1.154776,0.320034,-0.142821,0.838225,-0.492273,-0.014551,0.465824,-1.106168,-1.424037,0.654415,0.053311
Nash,0.102099,-0.198305,-1.09427,0.346818,0.274437,0.604912,0.292884,-0.914526,0.046704,-0.332701,0.925418,2.078662,0.566842,1.362894,-0.30052,-0.217706,0.068645,0.834083,0.971318,-0.925141,-0.476151,-0.750808,1.53455,-0.22731,-0.357959,0.758361
Cartan,1.524235,-1.298693,-0.361461,-0.900326,0.811776,0.613865,0.267492,-0.44139,-0.304927,-0.989107,-0.234878,0.312767,0.436948,0.998204,-0.13765,-2.004436,0.344402,-0.172897,0.649645,-1.375525,0.060837,0.622015,-0.065939,-1.624488,0.754653,-0.663615
adhérence,-0.062344,0.238673,-1.046637,-0.011444,-0.29291,0.585482,-0.205609,-0.401222,-0.935032,0.497709,1.3508,0.315057,-0.025222,-1.013837,0.429349,0.229557,-1.562599,1.377531,-1.743772,-1.032417,1.101792,1.159663,-1.051056,0.108402,0.402206,0.097606
hyperbole,-0.362296,-1.520186,0.411289,-0.000409,-1.880564,0.895018,0.531107,-1.082667,-0.498729,1.28897,0.500887,-0.088093,0.215745,-0.678525,-0.626655,-0.779903,1.120066,0.617056,-1.284924,-0.393536,1.575861,0.095876,0.108928,-0.097964,0.336727,-0.295528
convolution,-0.558483,1.126925,-0.405795,-0.178605,1.311141,0.729786,-1.739139,-0.934929,0.233289,0.254649,-0.478466,0.323487,0.001598,-1.099861,-0.831919,0.283981,-0.305867,-0.029796,-0.016482,0.202715,0.06193,-0.823116,-0.948486,-1.352943,1.035028,-0.511972
covariance,-1.379258,0.870207,-1.342783,-0.376502,-0.137245,0.870997,-2.169135,-0.776115,0.003574,-0.59917,0.570988,0.500847,-0.268319,1.028598,-0.557986,-0.866556,-0.033605,0.515945,-0.522675,-0.095866,0.265493,0.137773,0.219263,-0.830789,0.617708,0.409579
soustraction,-0.475993,-0.834857,-0.751551,1.078006,0.791199,0.654125,-0.727577,-0.547365,1.099984,1.077109,-1.11215,-0.912139,-0.161204,-0.652212,-0.655186,0.864266,1.086748,0.697903,0.153778,0.702355,-0.895961,-0.325214,-1.798893,-0.100282,0.017999,0.270751
constructible,0.229601,-0.305306,0.179956,-1.035967,0.130796,0.733904,1.235104,-0.582298,0.160362,0.540237,0.388269,0.014562,-0.346382,-0.251355,-0.103111,1.793891,-0.126981,2.025823,-0.954753,0.128449,0.665761,-0.520398,-0.40472,-0.974433,-0.297318,0.301324
décimale,-0.780621,-0.107739,-0.252351,-0.265007,1.872635,-0.618277,0.790095,-1.053697,0.406031,0.443886,0.225408,-1.723838,-0.254422,-1.507727,-0.390402,1.393948,1.320376,-0.692894,0.375847,1.175316,0.022806,-0.826506,-0.57332,0.225244,0.19969,-0.117655
congruence,-0.159661,-0.973176,0.90391,0.462171,1.633652,1.295966,0.293433,-0.37701,-0.159457,0.620725,-0.109218,-0.031049,0.364663,-0.600758,-0.391305,1.040241,1.277457,0.550791,-0.358463,-0.250262,-0.470726,-0.639678,0.15095,-1.007115,0.141324,-0.226833
séparable,-0.472192,0.798287,0.444186,-1.585419,0.979407,1.287716,-0.33574,-0.013575,-0.916747,-0.895628,0.093665,0.706053,1.389532,-0.398176,0.831096,0.459466,-0.885824,1.274091,-0.402242,-0.268026,-0.278964,1.285303,-0.550343,-0.436319,0.019432,0.289877
prolongement,0.306974,-0.259816,-0.639831,-0.055889,0.041014,1.012697,0.436352,-1.539261,0.332452,0.753947,-0.222697,0.20542,0.551909,-0.751041,-1.077262,-0.178062,-0.425463,0.75898,-0.156043,-0.833261,0.248307,1.195864,0.062723,-1.072413,-0.536665,-0.320779
induction,0.260267,1.050554,-0.353498,1.409256,0.720086,0.15315,-0.480481,-0.253543,0.527596,0.597354,0.054406,0.832499,-1.079789,0.305705,-1.241587,1.001186,-0.435689,1.694333,0.69165,-0.38806,-0.616367,0.08491,-0.776885,-0.295644,0.040081,-0.393839
Schwartz,0.439953,-0.395097,-0.122798,-1.055709,-0.44488,0.403532,0.560313,-0.796199,-0.75148,-1.017284,0.897158,0.401918,-0.223286,1.074924,0.052765,-1.181953,-0.992592,0.082149,-0.681617,-0.861563,0.057212,1.540388,0.112528,-0.722203,0.888146,-0.617799
cryptographie,0.223581,0.426026,1.014133,1.186009,1.034268,-0.241162,0.089969,-2.07552,-0.380215,-0.022428,-0.492079,1.424943,0.665244,-0.101486,0.475405,-0.187174,-0.26526,-0.89393,-0.412328,-0.015696,-0.333559,0.377137,-0.117557,-0.735724,-0.215434,-0.397993
similitude,-0.361207,-0.502526,-0.424099,1.194401,0.871802,1.092793,-1.227171,0.402733,0.181458,-0.541652,0.677415,-0.630718,0.991179,0.160305,-0.64851,-0.57762,1.371822,0.807657,-1.504498,-0.999333,0.900319,-0.13866,-1.5655,-0.554087,-0.050409,-0.915749
