word,1,2,3,4,5,6,7,8
impair,-0.743654,-0.718567,-1.660273,-0.778558,-0.479415,1.428902,1.124524,0.981734
équivalence,0.058252,0.789212,-0.722987,-1.307153,0.045713,1.615903,1.507384,1.030825
Cauchy,0.712951,-0.213567,0.022088,-0.501512,0.204044,2.826012,1.246036,-0.407612
échelle,-1.452998,1.101469,-0.785468,-0.532596,0.699278,0.365772,1.427373,0.26465
rectangle,-0.752982,-1.183791,-1.747145,-0.975169,-1.355126,0.938576,1.961602,0.491321
ordinal,1.331667,-0.119592,-0.821189,-0.590046,-0.37184,1.859662,1.647914,1.105897
échantillon,-0.950022,0.5683,-0.228584,-0.187358,0.726525,0.420489,2.262901,0.304954
réciproque,0.274512,1.395156,-0.190717,0.073728,-0.734379,1.676069,1.352641,1.249565
minimum,-1.780207,0.551063,-1.036055,-0.625827,0.819245,0.758039,0.929392,1.626392
engendrer,-0.40103,1.292216,-0.368561,0.525264,0.220537,0.470344,2.029196,0.888265
stable,-0.876182,0.842787,-0.562227,-0.151693,0.819678,0.34397,2.054455,0.883478
algorithmique,0.758916,1.382876,0.447955,-1.660404,0.373082,1.986214,2.059561,0.103031
fibré,0.745306,-0.582705,-0.717968,-1.693301,-0.168738,2.003036,2.469064,0.471431
universel,-0.516955,1.941445,-0.368093,-0.867853,-0.455909,1.16474,-0.219173,-0.867383
union,-1.098416,1.727081,-0.059862,0.084497,1.072387,-0.396476,-1.682845,0.06007
diagramme,0.02601,-0.343157,-0.543734,-1.133068,-0.07713,1.296286,2.009159,0.582809
événement,-1.39387,1.642261,-0.184151,0.134389,-0.24156,-0.603025,-0.353524,0.501066
Turing,1.233307,0.632744,1.363657,-0.804662,0.314465,1.479425,1.21335,0.31722
addition,0.039832,0.121772,-0.255162,-0.958189,0.315176,0.565446,1.659698,0.399544
stratégie,-0.979262,2.267501,0.376805,-0.502566,0.733897,0.538632,0.659427,1.055955
optimal,-0.528298,0.868696,-0.098209,-0.922185,0.908089,0.894841,2.303764,1.165703
variance,0.9211,0.47267,-0.435867,-1.00322,0.092738,1.114674,2.185558,1.965794
permutation,0.181108,-0.360084,-0.905964,-0.928591,-0.415586,1.42658,1.970092,1.236271
disque,-2.107278,-0.26669,0.777441,-1.125286,-0.952304,-0.466274,1.118714,0.624984
tenseur,0.766242,-0.122041,-0.57181,-0.87835,-0.555169,2.358866,2.067913,0.904952
hyperbolique,0.877404,-0.118938,-1.52428,-1.069121,-0.521166,2.198779,2.288542,0.244225
décomposition,-0.015215,0.502462,-0.590556,-0.121487,0.186294,0.973802,2.676504,0.158713
elliptique,-0.140028,-0.965521,-1.183034,-0.329197,-0.130795,0.933825,2.882393,-0.45398
mesurer,-1.515271,0.018718,-1.27543,-0.393776,0.45199,-0.436933,2.311539,0.328471
rang,-1.461627,0.518002,-0.99975,0.922691,0.04418,-0.068992,-0.585592,0.574195
Leibniz,1.582175,0.935221,0.753104,-0.406588,-0.300193,1.712265,0.597091,-1.296497
boule,-1.416607,-0.899021,-0.690664,0.072663,-0.981864,0.410644,1.592067,0.47116
branche,-0.640265,0.614108,-1.18938,0.667344,0.376879,-0.048855,0.259634,-0.919178
partition,-0.369687,0.466617,0.074424,-1.118502,-0.914993,0.380909,0.604495,-0.374848
fermé,-1.241148,-0.4976,-1.250753,-0.186656,0.323772,0.600619,0.914578,0.052609
invariant,0.864372,0.189323,-0.368463,-0.982977,-0.28398,1.185864,2.277479,0.532405
diviser,-1.210079,0.932668,-1.869055,0.216357,0.251376,-0.473622,0.272142,0.029518
diviseur,0.052023,-0.264243,-1.458265,-1.178733,-0.823796,1.890165,1.374855,1.206998
Banach,1.591558,-0.283079,0.121935,-1.412766,0.018938,2.091873,1.470109,0.379509
logarithme,1.063067,-0.096813,-0.926999,-0.72915,-0.386043,1.976216,1.9056,0.671818
cent,-1.897652,0.19535,-0.941086,0.662632,-0.251691,0.088981,-0.539154,-0.08246
décimal,0.472214,0.172579,-1.407619,-1.458099,-0.540758,1.08261,1.378696,1.25989
espérance,-0.40547,0.300718,-0.589448,0.047028,-0.553899,0.292497,-0.044841,0.616408
estimer,-1.19971,1.44535,-0.460317,0.393378,0.781299,0.070317,0.464792,0.737793
périodique,-0.217482,1.221907,-0.00342,-1.373236,-0.172253,0.654315,0.763669,-0.429314
harmonique,-0.395237,0.213619,-0.50543,-1.007575,-1.24661,1.355148,2.309441,0.5115
déterministe,0.795168,0.874542,-0.207032,-1.095679,-0.069545,1.729138,2.027456,1.142508
intégrer,-1.725838,1.082397,-0.247774,-0.548429,0.80174,0.179347,-0.168898,0.00896
extérieur,-2.177191,0.720972,-1.100471,0.45378,0.105989,0.136579,0.888409,0.313222
interne,-1.161017,1.274523,-0.698843,-0.448383,0.763696,-0.177721,0.508832,-0.069281
absolu,-0.667467,1.633078,-0.665811,-0.14814,-0.605349,1.224065,0.357517,1.569391
converge,0.838114,-0.182848,-0.108424,-0.457907,-0.574302,1.099295,2.104179,1.510004
unitaire,0.285855,0.931359,-1.026683,-0.738068,0.478659,0.884149,0.436856,1.288548
multiplier,-0.996592,1.322956,-0.387434,0.495277,-0.008426,0.539242,0.702961,0.752439
global,-0.886007,1.615184,0.606495,-1.767948,1.674812,-0.610938,1.089996,0.811718
modulo,0.126692,-1.136315,-0.905857,-1.222427,-0.253857,1.52181,1.507404,1.931983
trivial,0.282661,0.237483,-0.32792,-1.159648,-1.159467,1.037472,2.264593,1.048564
abélien,0.131324,-0.361147,-0.67661,-1.612636,-0.290168,1.69047,2.329349,1.256649
Bernoulli,1.334006,-0.139379,0.00987,-0.139747,0.027387,2.372999,0.983354,-0.630479
borné,0.483754,0.086652,-1.067552,-0.817043,-0.32702,1.766556,1.820148,0.944572
remarquable,-1.421254,0.898494,-1.177702,-0.078199,-0.701921,0.050487,0.709027,-1.330475
hauteur,-2.520664,-0.576516,-2.022066,0.181571,0.070677,-0.247055,1.171627,0.235255
supplémentaire,-2.407095,0.48846,-0.320607,-0.216258,0.811029,0.621559,0.939598,1.129119
Pascal,-1.331196,-0.391396,1.141374,-0.592256,-1.704168,1.465573,-1.306102,-0.407477
NP,1.100216,-0.127538,-0.292039,-0.916776,0.575498,0.849611,0.774242,1.055884
univers,-1.024399,1.25867,0.797381,-0.52973,-1.353566,-0.489263,1.363661,0.064374
cartésien,0.856818,0.814528,-0.782386,-1.020627,-1.011008,1.73484,1.711746,-0.049549
sept,-2.291376,0.312918,-0.760383,0.51243,-0.368493,-0.501838,-0.525136,0.177097
noyau,-0.907059,0.539774,-0.868536,-0.110388,0.856862,0.41137,2.385861,0.028253
canonique,0.525779,1.500447,-1.341279,-0.958075,-1.052782,1.744762,0.282479,0.036753
isomorphe,0.158469,-0.478043,-1.010343,-1.666666,-0.870277,1.900287,1.647421,1.231457
évaluation,-1.123948,2.296555,0.106824,-1.191347,1.394781,1.163152,0.998496,0.844567
intégration,-0.719804,2.243796,-0.470633,-0.924545,0.978835,0.966487,0.409766,0.491215
combinaison,-1.279476,0.577534,-0.362659,-0.334436,-0.23289,0.400387,2.171783,0.890473
précision,-1.0167,0.811722,-0.385059,-0.218534,0.308393,0.976394,1.862794,0.613508
spécial,-1.939676,0.463423,0.871211,-0.570014,0.016798,-0.147819,-0.194818,0.545274
isomorphisme,0.20553,-0.060731,-1.333736,-1.588503,-0.727699,1.938257,1.874663,0.920562
idéal,-0.739828,1.305726,-0.307013,-0.143643,-1.110925,0.721083,1.197185,0.312223
complémentaire,-1.052986,1.248017,0.113094,-1.03981,0.886878,0.886296,0.764484,-0.133433
riemannien,0.822082,-0.406702,-1.086329,-1.642479,-0.20028,2.065942,2.891397,-0.276347
Dirichlet,1.155931,-0.000502,0.669367,-0.733725,0.379306,2.485613,1.855041,-0.022016
Gödel,1.933015,0.699602,1.559425,-0.832426,0.018039,1.492146,0.868687,0.102283
Neumann,0.80861,-0.263873,1.602683,-0.718205,0.220934,1.186584,-0.551805,-0.787972
transformée,0.826665,-0.529758,0.6139,-0.168228,0.001675,2.654386,2.07282,0.362944
régression,0.438826,1.059634,-0.488563,-0.210131,0.570202,0.445144,2.103989,0.707174
infinité,0.191821,0.248244,-0.660328,-0.347382,-1.25949,1.497202,2.018792,1.343509
Cantor,1.477083,-0.22502,0.842534,-0.409385,-0.187263,1.116683,0.742216,-0.526996
modélisation,-0.198318,1.428731,0.433204,-1.585354,1.101792,1.383057,2.14073,0.027454
tracer,-0.759632,-0.3575,-1.234604,-0.128169,-0.424213,0.789092,1.308004,-0.165211
cône,-0.615607,-0.58941,-1.576426,0.127157,-0.173165,-0.043511,2.725354,0.117298
cubique,0.001067,-0.951753,-1.412746,-0.692081,-0.464764,1.326577,2.748198,-0.196094
simplifier,-0.205652,1.24627,-0.638723,-0.646283,0.088111,0.516032,1.440898,0.23392
composition,-1.573406,0.737011,-0.182617,-0.859458,-0.508353,0.107599,0.358311,-0.552742
triangulaire,-1.213766,-0.864858,-2.565714,0.13251,-1.166333,0.794389,1.742825,0.272669
Poincaré,0.92073,0.141601,0.352758,-0.347612,0.198473,2.291928,0.011701,-0.827929
réflexion,-0.679767,2.080923,0.401109,-0.875111,-0.837413,1.005258,0.821484,-0.460935
huit,-2.563587,0.17065,-0.879643,0.575426,-0.124815,-0.199816,-0.360145,0.421844
stochastique,1.112745,0.787777,0.194466,-1.32343,0.17907,2.081516,1.844057,0.637068
coloration,-0.278022,-0.008808,-0.657483,-0.026656,-0.584984,0.197483,3.096118,0.083068
diamètre,-2.038392,-1.281972,-1.730485,-0.130392,0.302565,-0.428322,2.554534,0.212073
négation,1.002614,1.549384,-0.344453,-0.842096,-1.138468,1.001697,1.283484,1.591735
réduction,-1.248519,1.466761,-0.557477,-0.158737,1.484323,1.156091,1.370248,0.829513
Markov,1.815447,-0.271469,0.348596,-0.496075,0.057649,1.598483,0.23718,1.246133
conique,-0.693055,-1.130286,-1.67317,-0.185654,-0.92432,1.180891,2.509485,-0.230155
probabiliste,1.349857,1.439484,0.159177,-1.462847,0.555705,1.561238,1.159882,0.130658
sphérique,-0.315973,-0.571186,-1.335325,-0.350626,-0.58926,0.960902,3.00414,0.153402
tangente,0.541799,-0.795104,-1.616259,-0.487549,-0.698426,1.95904,1.578684,0.670927
dérivable,0.382315,-0.327929,-1.282823,-0.606715,-1.179405,2.029827,1.660115,2.430613
adjoint,-0.980324,0.412334,0.882683,0.158809,0.71823,1.284474,-2.100654,0.019621
bijection,0.487823,-0.100865,-1.036171,-1.209826,-0.6505,2.077561,1.170354,1.139526
estimateur,1.224783,-0.355431,-0.145965,-0.616027,-0.108194,1.948811,2.143683,1.887154
compter,-1.53612,0.002619,-1.822869,-0.148129,0.789115,-0.547009,-0.864184,0.388575
homogène,-0.72872,1.132198,-1.488468,-0.401345,-0.176132,0.710246,2.337963,0.204977
neuf,-2.328825,0.187461,-0.930746,0.482215,0.013255,-0.148895,-0.444065,-0.088275
Laplace,0.889782,-0.403332,0.654321,-0.053901,0.196798,2.354485,1.175851,-0.878932
support,-1.526414,0.396238,0.030311,-1.296736,0.660556,0.345,2.231943,0.132906
évaluer,-1.147636,1.590861,-0.635946,-0.430363,1.22568,0.622221,1.266577,1.101288
Fibonacci,1.697993,-0.243015,-0.393019,-0.777342,-1.051722,0.872268,1.411722,1.087634
étoile,-1.559481,-0.272389,-0.566893,-0.231639,-0.427316,-0.620423,0.602824,0.32976
récursif,0.756508,0.589349,-0.125963,-0.91481,-0.148066,1.795346,2.196809,0.895809
priver,-1.757749,1.251839,0.472995,0.319477,0.558029,0.368663,-0.718319,-0.511544
vingt,-2.28245,0.345159,-0.854981,0.449935,-0.470582,-0.074962,-0.675685,0.449821
trigonométrique,1.000445,0.286008,-0.949338,-1.197176,-0.713419,2.235723,1.784465,0.50254
moitié,-1.76059,0.838654,-1.388316,0.911835,-0.023618,-0.203605,0.227457,-0.440054
trace,-1.252099,0.65051,-0.47234,0.561094,-0.624361,-0.369327,1.324528,-0.94887
faisceau,-0.65958,-0.266697,-1.110934,-0.210952,0.296566,1.250831,2.388868,0.281813
irréductible,0.444759,0.194904,-1.051215,-0.817055,-1.078062,1.351535,1.503513,1.524598
intégrale,-0.035048,-0.684472,0.485684,-1.809693,-1.030017,1.439971,1.615191,0.528319
corrélation,0.131494,1.493774,-0.108175,-0.731557,0.095757,0.921871,2.373375,0.915138
pôle,-1.189765,0.883251,-1.220219,-1.206358,1.468635,0.867339,0.297885,-0.342895
Poisson,-1.076782,0.203614,-0.586057,0.703102,-0.274981,-0.804713,1.981423,-1.123783
proportionnel,-0.914621,0.584709,-1.626435,-0.692349,1.054481,2.233275,0.724922,1.815486
Lebesgue,1.623484,-0.006051,-0.74463,-0.906002,-0.652331,2.430964,1.180752,-0.128976
générateur,-1.071422,-0.114487,-0.097406,-0.500944,1.168317,1.357238,2.515367,0.42787
flot,-0.29952,-0.284234,-0.932589,0.93306,-0.091398,0.617842,1.332437,0.276695
Lagrange,0.504726,-0.504657,0.125856,-0.217858,-0.12956,2.065677,0.47954,-0.827368
Viète,1.75937,0.131864,-0.078923,0.311119,-0.886447,2.184111,0.644822,-0.345385
centrer,-0.529426,0.982414,-0.594822,-0.721841,-0.305309,0.067393,0.907581,-0.075954
croissance,-1.022773,1.770184,-0.795594,-0.020175,1.266078,-0.09974,1.716311,0.440234
modulaire,-0.172373,-0.133206,0.076604,-1.238325,0.521081,1.752587,2.419419,0.129225
fractal,1.101888,-0.303213,0.115507,-1.607086,-0.468594,0.922761,2.056976,0.092365
grammaire,1.008417,1.92513,-0.59943,-1.558966,-1.037616,0.683474,0.621174,-0.819178
prédicat,1.482448,0.938669,-0.819504,-0.113216,-1.065356,1.494779,1.126729,0.785411
Russell,-0.520622,-0.485699,2.937892,0.703093,0.046434,-0.375381,-0.503308,-0.249978
polaire,0.07748,-0.07724,-0.811423,0.050963,0.595557,-0.259665,1.586069,-0.226583
asymptotique,0.985478,0.999288,-0.453084,-0.871717,0.305032,1.791643,1.919501,1.121659
diagonale,-0.725092,-1.163535,-1.97167,-0.264625,-0.998582,0.78938,1.471372,1.155531
translation,1.09366,0.036332,0.368022,-1.09233,0.135141,-0.641266,1.37496,-0.795572
continuité,-0.644424,1.312278,-0.588237,-0.230521,-0.156467,0.711383,0.847515,0.075363
pavage,0.480079,-0.901996,-1.511955,-0.495955,-0.677078,1.705693,1.88705,-0.177319
ellipse,0.315158,0.007731,-0.471302,-1.74305,-0.988207,0.977336,0.981376,-0.229885
restriction,-0.611943,1.922166,-0.461575,0.01109,1.084369,0.76727,0.798558,1.386165
filtre,-0.898504,-0.251021,-0.025583,-0.437588,0.623207,1.640567,2.69156,0.417745
différentiable,0.696991,-0.29755,-0.691003,-0.986579,-0.803522,2.125282,2.226836,1.277864
holomorphe,0.50448,-0.264374,-0.719986,-1.515868,0.453761,2.644115,2.065489,0.690561
strict,-0.13134,2.336095,-0.679094,-0.065575,0.041005,1.033815,0.960117,0.601862
circulaire,-1.746763,-0.171881,-2.034484,-0.044836,-0.301334,1.103123,1.798881,-0.465673
automorphisme,0.255882,-0.737692,-0.625061,-1.234353,-0.587617,1.59921,2.301053,0.891893
interpolation,0.944981,-0.064823,0.241801,-0.961702,-0.273989,1.339383,2.225538,0.36501
singulier,-0.316956,1.220491,-0.661813,-0.563582,-1.762549,0.35281,1.14398,0.295565
mesurable,0.450432,0.786336,-1.122627,-0.779699,-0.628035,1.766359,2.410816,1.718841
imaginaire,-0.562571,1.23832,0.203327,-0.51405,-1.898521,0.078287,0.966918,-0.708019
polytope,1.82726,-1.238008,-0.680238,-1.113669,-0.350892,1.156795,2.338324,0.136837
gradient,-0.033226,0.409521,-0.742243,-0.875413,0.809307,0.852899,2.97111,1.110372
hamiltonien,0.942689,0.103149,-0.117529,-0.622798,0.333516,1.858716,2.499208,0.342092
restreindre,-0.935414,1.798971,-0.585142,-0.208403,0.778713,0.96511,0.967901,0.486928
divisible,0.026085,-1.109931,-1.231195,-1.09186,-0.929536,1.533639,1.138233,2.018436
isométrie,0.40527,0.09559,-1.40753,-1.838161,-0.208044,1.784907,2.235793,1.085418
Ramanujan,2.616829,0.273293,0.875717,-0.479905,0.327194,1.585593,0.563774,0.53035
stabilité,-0.635513,1.560483,-0.759662,0.250821,0.943365,1.198183,1.631806,0.989108
irrationnel,0.745275,1.153273,0.048174,-0.243186,-1.310958,1.310288,1.948073,1.016296
intégrable,0.802153,-0.177065,-0.939724,-0.823646,-1.027136,2.541097,2.100039,1.396583
symplectique,1.373439,-0.401749,-0.232448,-1.413946,0.04458,2.452234,2.454672,-0.37519
binomial,1.571568,0.22462,-0.327731,-0.718849,0.288824,1.2199,2.315934,-0.056158
factorielle,0.897776,-0.216732,-0.758869,-1.523895,-0.354641,1.386812,2.005087,1.816139
planaire,1.353168,-0.662625,-1.034757,-0.497316,-0.656912,1.221103,2.306152,0.58802
homologie,1.312647,0.186498,-0.420871,-1.333724,-0.227545,1.437733,2.557771,0.39658
largeur,-2.265637,-1.086107,-2.573243,-0.272135,0.131022,0.525373,1.86557,0.224397
compas,0.897109,-0.527248,-0.303723,-0.562733,0.374979,0.380842,1.50816,0.365407
foncteur,1.798377,-0.374731,-1.913566,-0.866125,-0.247361,1.648098,1.043473,1.042479
Taylor,-0.909279,-0.874801,3.026012,0.549193,-0.050262,-0.69129,-0.506054,-0.044887
factorisation,0.953708,-0.391562,-0.187718,-0.710783,-0.0508,2.283155,1.969874,0.844744
Euclide,1.871047,0.188234,-0.977607,-0.624004,-0.984312,1.040842,0.915891,0.210836
perpendiculaire,-1.04941,-0.95717,-2.068957,-0.060989,-0.218997,1.00263,2.137755,0.446593
croissant,-0.477604,1.463143,-1.252104,0.19987,0.337948,0.437223,0.996463,0.59637
corde,-1.422391,-0.981862,0.292359,-0.448619,-1.00497,0.267188,1.006958,-0.089801
abscisse,0.501024,-0.580024,-2.410966,-1.198148,-1.324795,1.856043,1.063285,1.400752
cyclique,0.304832,0.569537,-0.757554,-0.807144,0.010019,0.929384,2.400151,1.147725
Lie,0.360967,-0.941008,1.207823,-1.207295,-0.445497,-0.101005,1.515257,0.465949
interaction,-0.465023,1.678366,0.606489,-1.005646,0.885766,0.287595,2.756981,-0.028009
Archimède,1.247645,-0.35419,-0.938305,-0.05601,-0.616013,1.277104,1.517488,0.333078
quatrième,-2.009328,-0.186795,-0.078213,0.34015,-0.299355,-0.615216,-1.040955,0.906133
inférence,1.237349,1.106664,0.006659,-0.926879,-0.180439,1.847962,1.919508,0.964607
Borel,0.788667,-0.376666,0.137408,-0.425823,-0.922496,2.106023,-0.467157,-0.614264
convergent,0.194087,0.254931,-1.123184,-0.207241,-0.11735,0.915632,1.891264,0.636358
spectre,-0.588821,0.257033,0.507148,-0.308076,-0.090174,0.561459,2.527597,0.036322
déduction,0.427948,1.193876,0.166278,-0.376643,0.136812,2.363843,1.361393,1.224174
spectral,0.295703,-0.797949,-0.763751,-1.266842,0.159459,-0.081127,2.746068,0.508538
implication,0.190841,2.365711,1.03329,-0.133876,0.558274,0.19291,0.58416,0.634412
décroissant,-0.009912,0.224428,-1.869911,-0.682455,-0.093047,1.16308,1.540855,1.312937
triplet,0.430789,-0.795995,-1.048401,-0.220023,-0.657643,0.730472,1.841758,0.421015
génératrice,0.067471,-0.22945,-0.483948,-0.185033,0.51834,1.947905,2.161282,0.892354
Pythagore,1.829985,0.383557,-1.227574,-0.340426,-1.548673,1.243736,0.704046,0.08165
équivalent,-0.645597,1.021125,-0.892945,-0.607343,0.305063,-0.109125,0.901455,0.660331
million,-1.888705,-0.325699,-1.076308,-0.932665,1.166191,-0.715494,-0.055814,1.241304
singularité,0.51294,1.154976,-0.243546,-0.577824,-0.65817,1.193576,1.673704,-0.13681
endomorphisme,0.0365,-1.021073,-0.349534,-1.619023,-0.365313,2.095718,2.213745,1.323006
indépendant,-0.778692,1.676082,0.114167,-0.386892,0.442468,0.084604,-0.659368,0.443488
tore,0.152991,-1.699795,-1.068951,0.145922,-0.925683,0.760523,1.9187,0.196717
significatif,-1.096349,1.924332,-0.751008,0.010259,0.506079,0.121588,1.232494,0.665314
semblable,-1.156959,0.675252,-0.80064,0.450538,-0.736311,-0.097675,2.104744,-0.129675
sinus,0.948165,-0.866105,-1.47182,0.261465,-0.006643,0.588573,2.514715,-0.251509
dérivation,0.180658,-0.028707,-1.599931,-0.224018,0.264645,1.110323,1.83155,-0.198803
tribu,0.093556,1.393332,-0.833375,1.388953,-0.024875,-1.439753,0.058767,-0.528858
uniformément,0.047677,-0.688017,-1.236676,0.0931,-1.153653,0.671757,2.650509,1.111382
Boole,1.577418,-0.696807,0.605024,-0.540273,0.113704,1.533794,1.282514,0.253055
lisse,-1.056539,-1.061969,-1.352601,0.520652,-0.81294,0.439657,2.74193,-0.346815
booléen,0.674567,0.078258,-0.132955,-1.490194,-0.447862,1.469913,1.950795,1.201348
infinitésimal,0.890318,-0.143013,-0.391647,-0.838486,0.108001,1.930564,2.028925,0.139691
cohomologie,1.885474,-0.527781,-0.705128,-1.285573,0.318163,1.912086,2.113682,0.433936
Legendre,0.621585,-0.756084,0.557161,-0.234631,-0.636563,2.602618,0.210007,-0.789158
pondérer,0.244678,0.18301,-1.104812,-1.527914,-0.0175,1.611442,1.458257,1.80433
médian,-0.820884,-0.439248,-1.990311,-0.176536,-0.064948,0.367865,1.585881,0.668834
multiplicatif,0.803467,0.092853,-0.866431,-1.257165,-0.422164,1.451134,2.04019,1.355916
Peano,1.990812,0.128222,-0.049649,-0.336522,-0.857355,1.711256,1.194815,-0.142431
quadrature,1.350325,-0.402049,-0.239748,-0.984957,-0.631814,1.814182,1.463481,0.602582
résidu,-0.415248,-0.007452,-0.683676,0.061181,1.186625,0.405963,2.947709,0.103308
stationnaire,-0.006703,0.235443,-0.501849,0.037347,0.565924,1.150297,2.418906,1.018863
homotopie,1.107335,-0.271997,-0.608556,-1.248918,0.814353,1.810247,1.925069,1.128506
entropie,0.578704,0.311504,-0.312044,-0.807856,0.758247,1.74423,2.209184,1.067082
logarithmique,0.756432,0.057343,-1.454641,-1.251046,-0.316111,1.686621,2.246384,0.919501
clique,1.687595,0.004155,-0.835245,0.398183,0.15939,-0.316324,1.014275,1.268771
dualité,0.800488,1.082834,-0.309373,-0.715861,-0.829164,1.406671,1.697852,0.489747
dense,-1.038284,0.159277,-2.088389,0.038719,0.216095,-0.229433,2.577974,-0.625281
monoïde,1.399355,-0.421706,-0.941524,-1.143102,-0.653062,1.3077,2.612912,0.992997
orbite,-0.189395,-0.545706,-0.186811,0.343059,1.053002,-0.791717,1.940318,0.814026
axiomatique,1.22948,1.003015,0.187528,-1.336584,-0.308083,2.300315,1.900535,-0.130623
transitif,1.107899,0.048747,-1.158096,-0.781291,-1.375267,1.234364,1.744499,1.698846
Abel,0.013874,-0.432852,0.996339,0.357545,-1.167773,0.479704,-1.224591,-0.851669
bilinéaire,0.673988,-0.227735,-0.887389,-1.646898,-1.275717,2.290699,2.64472,0.809935
paramétrer,0.148689,0.141332,-0.731228,-1.192829,0.028652,1.550185,2.344835,0.900269
cylindre,-1.608303,-1.978364,-0.965774,-0.715527,0.784338,0.57109,1.802562,0.603568
centré,0.572389,-0.143409,-1.434618,-0.949074,-0.742269,1.060747,1.454742,0.424785
mille,-1.532266,-0.359149,-1.181625,0.195015,-0.600181,-0.26475,0.000634,0.357768
normer,0.894755,-0.54857,-0.530614,-0.685659,-0.617896,2.509435,1.335561,-0.206656
inversion,-0.170322,0.32069,-0.346705,-0.433019,-0.085123,0.467831,2.090901,0.983574
quadrilatère,0.263437,-0.964542,-2.645266,0.217623,-0.273015,1.130803,1.461408,-0.054818
trigonométrie,1.874146,0.33971,-1.153596,-1.196805,-0.044716,1.969811,1.77394,-0.519077
dénominateur,0.392714,0.209674,-1.517848,-0.690374,-0.975707,1.62596,1.444493,1.795864
indépendance,-0.551961,2.829447,-0.737362,1.164431,0.442925,-0.715751,-1.450278,0.394377
Noether,2.653812,1.117866,1.187243,-0.684693,0.705031,1.755678,0.287485,0.110026
régularité,-0.290892,0.878472,-0.905901,-0.371447,-0.368643,1.694107,0.841028,1.847969
périmètre,-0.942877,0.821738,-2.410925,-0.422606,1.299755,0.959002,0.821779,0.001249
parabole,0.505813,-0.280725,-0.847185,-0.607768,-1.624624,1.272896,1.234803,0.042142
monotone,1.101473,0.239083,-0.388005,-0.337002,-0.732782,1.011809,2.129239,0.95249
Hausdorff,1.809981,-0.642763,-0.119596,-0.849399,0.620564,1.451569,1.434824,0.318345
plongement,1.094997,-0.467995,-0.606594,-0.917185,-0.59188,1.426456,2.48544,0.675156
converger,0.448353,0.193031,-1.352838,0.343226,-0.129511,1.051225,1.680048,1.127743
pyramide,-0.50746,0.130419,-1.840597,-0.270988,-0.670942,0.03695,0.729345,-0.461188
Grothendieck,2.001569,-0.416126,0.462542,-0.867481,-0.04689,2.226516,0.840404,-0.603135
neutre,-0.39311,1.321379,-0.918111,0.357003,-0.002584,0.042963,1.127662,1.293952
diverger,0.154157,1.327165,-0.481361,-0.029934,-0.734163,0.614701,1.681459,0.578405
matriciel,-0.050156,0.463427,0.006659,-1.901152,-0.411575,2.432646,2.339247,0.592768
symbolique,-0.723945,1.815583,-0.809306,-0.081367,-1.297821,0.513798,1.068372,-0.137975
tiers,-1.528741,0.996983,-1.212887,0.386998,0.611703,0.741187,0.167704,0.282665
quaternion,1.401123,-0.831522,0.154362,-0.792738,-0.067147,1.11329,2.369565,0.608508
inversible,-0.169884,-0.789202,-0.916015,-1.438725,-1.593468,1.786431,2.024488,1.722781
transcendant,1.045653,1.302714,-0.180592,-0.51448,-1.338355,1.684442,1.672899,0.428246
excentricité,1.729749,-1.247208,-1.826361,-0.683228,0.486426,-0.707123,1.533551,1.619758
Jacobi,1.679457,-0.693409,1.189639,-0.065509,-0.228901,1.29581,0.562843,-0.730719
divergence,0.278058,1.703744,0.068267,-0.124987,-0.082353,0.29472,1.040327,0.838601
projeter,-1.353354,0.163717,-0.179296,0.781706,-0.299586,0.2026,1.141255,0.275927
tétraèdre,0.624173,-1.476402,-1.322351,-0.544519,-0.810388,0.981606,2.320112,0.813719
Kolmogorov,2.135484,0.165187,0.470717,-0.660389,-0.295081,1.871082,0.640669,1.267374
Hamilton,-1.081127,-1.254158,1.62287,1.059156,0.512916,-0.19349,-0.88064,0.431409
hexagonal,-0.3162,-1.239564,-1.990908,-0.789054,-0.951707,0.91104,1.927466,0.115654
séparation,-0.937569,1.279218,0.209274,0.354101,0.259151,0.386518,0.854244,0.428333
douze,-1.974055,0.19305,-1.018103,0.454421,-0.571866,-0.114557,-0.341967,0.333157
cosinus,1.287872,-0.244012,-1.256409,-0.61581,-0.887537,2.481692,1.868527,0.119988
terminal,-1.279386,-0.380763,-0.333564,-0.529977,1.913085,-0.276959,1.656543,0.147803
tensoriel,0.832899,0.195594,-0.682754,-1.645971,-0.322612,2.261692,1.995902,0.563432
treillis,-0.058239,-1.236843,-0.717562,-0.005678,0.52332,1.422414,2.226358,-0.306344
cinquième,-1.988822,-0.247113,-0.222192,0.287003,-0.274144,-0.486602,-1.086945,0.833461
profondeur,-1.732021,0.176246,-1.188013,0.455506,0.424694,-0.151584,1.970016,0.075762
dodécaèdre,1.45977,-1.797849,-2.126755,-0.215364,-1.572837,1.128532,1.869069,1.342496
Hadamard,1.500013,-0.657696,0.047131,-0.530107,-0.050171,2.735689,1.354241,-1.159528
Nash,-0.199375,-1.058479,2.495382,0.367056,0.172946,-0.107158,0.234294,0.57209
Cartan,1.819666,-0.498837,0.773303,-0.591017,-0.516395,2.57057,0.613897,-0.931589
adhérence,-0.624864,-0.555919,-0.795939,0.299792,0.598638,1.809003,2.35285,1.396037
hyperbole,1.217958,-0.625495,-1.80783,-0.606341,-1.210256,2.113413,1.870274,0.32536
