word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
paradoxe,0.496488,0.238259,0.118835,0.542987,-0.830019,0.188574,0.013752,-0.587291,0.348652,-0.169487,1.16662,0.26826,0.529894,-0.717832,0.505295,0.667879,0.586307,-0.267832,-0.633345,-0.225999,-0.871564,-0.783851,-0.143809,0.249561,-0.97356,0.14688,-0.452453,0.456848,-0.460309,0.621667,0.414913,-1.010364,-0.100009,-0.317021,0.107574,1.466228,0.079678,0.190937,-0.039429,-0.560956
égalité,0.244305,0.243069,0.283716,0.00927,0.242275,-0.48622,-1.138052,-0.087422,-0.073649,1.059356,-0.785105,0.587777,0.02919,-0.316417,-0.984969,0.742956,0.733704,-1.077451,-0.505129,-0.381467,0.815302,-1.092816,-0.490734,0.26866,-0.782014,-0.127245,0.71704,1.207745,0.038792,-0.113727,-0.290171,0.355096,0.651935,0.400906,0.569653,1.858058,0.152726,0.401064,-0.525405,-0.277198
critère,0.54374,-0.754066,-0.704167,0.25019,0.197611,-0.563032,-0.492518,-0.081889,-0.334003,0.278039,0.098384,0.212277,-0.71531,-1.127625,-0.452389,0.404928,0.62281,-2.54231,-0.436616,-0.761943,0.552768,-0.902515,-0.533693,0.662786,-1.024179,-0.474423,0.389793,-0.000746,-0.196501,0.53717,-0.083376,0.306789,0.741815,0.673198,0.398784,1.059332,-0.793358,-0.067918,0.607212,0.249285
orthogonal,-0.013014,0.206412,-0.078877,-0.037859,-0.402808,-1.423462,-0.784743,-1.51098,0.006334,0.123216,1.269815,1.509312,-0.112002,-1.201383,0.883236,0.220567,0.140469,-1.02707,-0.691089,-0.128359,0.437107,-1.078454,-1.305444,-0.106097,1.346514,-0.251284,-0.1575,0.343356,1.349314,-0.440113,0.08303,-0.314471,-0.436733,-1.314862,0.934499,-0.341792,0.889338,-0.656098,0.263381,-0.280295
moment,-0.837572,-0.217901,0.149878,0.101167,-0.635612,-0.490249,0.200459,0.204787,-0.078446,0.817507,0.12768,0.456698,0.503273,0.615555,-0.277215,-0.16306,-0.550442,-0.950264,-0.037996,0.44239,-0.082292,-0.090332,-0.049962,0.166656,0.280492,0.250732,0.2728,-0.287593,-0.442509,-0.117042,0.602885,-0.879895,0.77308,0.475258,-0.082772,0.567497,-0.154841,1.019698,-0.293418,0.354365
conséquence,-0.874414,-0.107287,-0.251901,-0.107121,-0.695933,0.208307,-0.020345,0.087788,-0.697636,0.517094,0.369557,-0.170854,-0.173206,0.486217,-0.067162,0.214269,-0.049058,-2.046933,-0.63016,0.705319,0.266065,-0.153896,0.096229,-0.237721,-0.450726,0.798442,0.166345,-0.28889,-0.510842,0.370021,0.287507,-0.643452,0.753016,0.820882,0.456018,1.189061,0.426836,0.541526,-0.110267,0.282572
orienter,0.353684,-0.908602,0.499831,-0.145678,0.767653,-0.817933,0.366545,-0.750851,0.610664,0.127941,1.41262,0.253888,0.032676,0.764649,-0.015858,0.080128,0.042362,-1.847944,-0.222694,-0.007922,0.261948,-0.464023,-0.754609,-0.054718,0.729287,-0.172746,0.104964,0.450389,0.338372,0.335472,-0.118952,-0.420207,-0.175105,-0.032818,-0.653819,-0.756351,0.245629,0.691269,0.781919,0.033272
courbure,-0.014672,-0.43107,0.286274,0.789978,-0.017378,-0.506144,0.054658,-1.236168,-0.262121,0.556859,1.501701,0.261741,1.128204,-1.937428,0.249304,0.113083,-0.285024,-1.367537,-1.706548,0.404443,-0.658286,-1.13116,-0.006044,0.246233,-0.058269,0.109157,-0.243224,-0.093927,0.586318,-0.133553,-0.171463,-0.100457,-0.204699,-0.932304,-0.022614,0.028784,0.319993,-0.3465,0.019628,-0.486316
couple,-0.956741,0.338567,0.650397,0.652838,-0.110863,-0.737089,-0.171907,-0.262308,-0.216433,0.79742,-0.244179,-0.367879,1.045679,-0.144423,-0.302815,-0.297499,0.037557,-0.349831,0.083141,-0.689378,0.343288,0.368495,0.957473,0.147248,-0.269907,-0.244744,0.866569,0.068537,0.344249,-0.259169,-0.597367,-0.951132,0.280104,0.487576,-0.726562,0.568576,-0.241456,0.461115,0.301848,0.566979
relatif,-0.223112,-0.042962,-0.95256,0.164988,0.123091,0.123047,-0.14968,0.329526,-0.642533,-0.672007,0.202341,-0.183745,-0.304908,-0.158778,-0.333836,0.016662,0.086167,-2.291422,-0.566453,-0.215839,0.509169,-0.632478,-0.483853,-0.070668,-0.902651,-0.640073,0.014705,-0.283937,-0.131647,0.525937,0.770769,0.08401,1.404909,0.261199,0.096346,1.070678,-0.255055,0.609516,-0.516983,-0.573713
morphisme,0.70725,0.224676,0.303713,0.679001,-0.866629,-1.624456,-0.820458,-0.150894,1.225509,-0.631312,1.375603,0.603945,0.892173,-2.52237,0.074472,-1.967455,0.527227,-0.334012,0.044385,-0.940713,0.896027,-0.172131,-0.726641,-1.045923,0.119961,0.930263,-0.617408,0.905141,1.142903,-0.867594,1.039404,-1.000596,-0.492301,-1.183827,0.781967,-0.29568,-0.51285,-0.0145,-0.929586,-0.386107
central,0.078838,-0.067476,0.255629,-0.28532,0.845805,-0.3722,0.083131,-0.195112,0.401135,0.370964,-0.667921,-0.009605,0.263588,0.360544,0.695552,-0.729838,-0.118218,-2.20789,-0.371779,-0.316395,0.046572,0.414691,-0.684401,-0.387663,0.21445,0.137565,-0.725679,0.265331,-0.075761,-1.039492,-0.054711,0.60676,-0.135013,0.276257,0.049229,-0.652705,0.844879,1.072557,0.145706,-0.174481
observation,-0.059641,-0.940066,-0.717926,-0.297618,-0.654051,0.474491,0.664721,-0.402594,0.406414,-0.444482,0.767501,-0.105244,0.127112,-0.315943,0.818382,0.725635,-1.465415,-1.752973,-0.251438,-0.126862,0.096032,-0.260412,-0.855732,0.516955,-0.973491,0.326584,-0.502389,-0.365887,-0.664522,-0.144442,0.044245,-0.746116,0.849161,-0.772298,-0.787988,0.058654,-0.879889,0.962432,-0.019355,0.108458
fixe,-0.671199,0.10858,-0.460738,0.415658,0.310798,-0.308141,-0.525568,0.158594,0.108137,1.094551,0.769448,-0.333438,0.792586,-0.342567,0.014997,0.13568,0.036487,-1.767391,-0.199134,-0.252765,0.570373,-0.413939,-0.621441,0.083389,-0.062064,-0.539706,0.173181,-0.475134,0.477599,0.071559,0.292823,0.345143,0.925179,-0.424256,-0.627893,-0.33547,0.408287,-0.012187,-0.310307,-0.218484
raisonnement,0.904716,-1.012054,-0.513089,0.431188,-0.253703,-0.033198,0.0282,0.181565,-0.112369,0.471803,1.939746,0.646959,0.056505,-1.030733,0.504202,1.358076,0.594905,-0.803392,-1.296362,-0.118623,0.608196,-1.275147,-0.271094,0.145855,-0.043907,-0.040203,-0.157329,0.733528,-0.657207,0.914211,0.875144,-0.958295,-0.174341,-0.52739,0.639059,0.81646,-0.044516,0.568239,0.63621,0.09749
cardinal,-0.961459,-0.157457,-0.002389,0.10116,-0.326524,0.566732,-0.384113,0.170963,-0.948906,0.385662,-1.979771,-0.471635,0.557486,-0.1329,0.033351,0.435841,0.249866,0.81276,-0.423868,0.250329,0.541121,-0.256694,-0.01792,0.082825,-0.476581,0.446474,0.87019,-0.451472,0.773561,-0.042256,0.678994,-0.4376,-0.43919,-1.625277,1.029857,-1.404015,-0.275051,1.879094,-0.571008,-0.140853
quadratique,0.482373,0.133644,0.130651,0.538989,-0.352873,-0.248624,-0.052798,-0.685279,0.749866,0.185545,1.353501,0.558958,0.286567,-1.595674,0.035303,0.09582,-0.680909,-0.903007,-0.960004,-0.698976,-0.797453,-1.536723,-1.273565,-0.636012,0.506225,-0.328294,-0.098472,0.216159,0.766262,-0.397582,-0.008911,-0.412061,-0.189656,-0.956188,1.991501,1.308738,0.337221,-2.006905,-0.27501,-0.460412
dual,1.129317,0.197542,0.174754,0.207249,0.380648,-1.626971,0.344798,-0.708297,-0.149147,0.163486,0.925676,-0.563131,0.258306,-1.271857,-0.607247,0.034978,0.67136,0.009397,0.295452,-0.876962,0.603057,-0.015167,-0.614576,-0.297075,-0.180111,0.78226,-0.139858,0.066753,-0.105668,0.121727,0.271968,0.151689,0.37918,-1.288641,0.569523,-0.10491,0.603678,-1.014473,0.677583,-0.669834
multiple,0.033111,-0.463276,0.465417,-0.596361,-0.254147,-0.938072,0.037365,-0.24843,-0.147075,-0.172777,0.473801,-0.066845,0.378417,0.382117,0.260382,0.241122,-0.056742,-1.664414,-0.11119,-0.120143,0.112222,-0.127344,-0.315419,0.685958,-0.060099,-0.250735,0.353529,-0.108496,-0.205264,-0.012564,0.886915,-0.150825,0.528916,0.08498,0.102427,0.46928,0.194731,0.127156,0.384946,0.342936
dénombrable,0.291566,0.600096,0.789634,0.211362,-1.307246,0.095134,-0.46414,-0.400482,0.83123,0.170549,1.070862,1.233866,-0.148103,-1.698133,-0.065965,-1.135489,0.563134,0.510938,2.132809,-0.287022,0.200792,-1.203965,-0.887967,-0.886275,-0.640369,-0.467272,-0.052744,-1.020997,-0.028692,0.490574,-0.667593,-0.772439,-1.677987,-0.749147,1.776316,0.707997,0.562549,-0.908756,-0.817101,-1.001069
cube,0.235435,-0.143759,0.727673,0.25214,-0.499903,-1.167581,-0.100513,0.090467,0.493299,0.305062,1.19117,0.132272,0.403485,0.301059,0.348463,-0.472596,-0.244804,-0.35996,0.011921,-0.528989,0.067839,-0.46521,0.314388,-0.840824,-0.194363,-0.619316,-1.293156,-0.700714,-0.658164,0.404574,-0.80986,0.350967,0.109068,-0.710656,-0.301503,-0.538914,0.138954,-1.045214,-0.393231,-0.148358
récurrence,0.42784,-0.214804,-0.227006,-0.74686,-0.794538,-0.586758,-1.21655,-0.716203,-0.360253,-1.221656,1.287966,1.062744,-0.403942,-1.159885,0.519787,0.415544,0.314907,-0.377841,-0.786926,0.492957,-0.19245,-0.336225,0.585245,0.248083,-0.538255,0.431406,0.234434,-0.100924,0.830648,0.112303,0.603156,-0.949743,-0.214693,-0.594948,0.253902,1.310825,-0.363486,-1.193888,-0.41513,0.205937
ordonner,-0.856177,-0.740905,-0.31875,0.358989,-0.421074,1.132076,-0.457285,0.657655,0.058141,0.675402,-0.157769,0.595583,0.04503,-0.238845,-0.038172,0.446292,-0.038621,-0.449089,-0.380552,0.461406,1.344094,0.044502,-0.023784,-0.842325,0.192551,0.349339,0.147135,-0.418902,-0.073656,-0.724673,1.014644,-0.724497,0.047227,-0.34187,0.306871,-0.266894,0.53289,1.34808,-0.777568,0.120037
maximum,-0.979636,0.039749,0.020989,0.542892,0.634387,-0.802608,0.255371,0.227829,-0.740245,0.773941,0.533784,0.202695,0.341373,-0.347359,-0.031632,0.081727,-0.879718,-1.817612,-0.141911,0.114114,0.588831,-0.378961,-0.301065,-0.076916,-0.673982,-0.18975,-0.370417,-0.723813,-0.344222,0.157582,-0.679532,-0.051589,1.594759,-0.247383,-0.326938,-0.076577,-0.414499,-0.686227,-0.331108,0.02202
variation,-0.364623,0.600739,0.256124,0.302589,0.14561,-0.856441,0.584624,-0.130139,-0.122834,-0.75239,0.108144,0.832733,0.178881,-0.848037,0.486665,-0.384605,-1.009406,-1.68803,-0.111974,0.613308,0.140788,-0.413224,-0.107949,0.500168,-0.054172,0.044082,-0.649731,-1.522091,0.929151,1.013379,-0.177915,-0.572386,1.606152,-1.011777,-0.441978,1.089085,-0.897003,0.530342,0.938683,-0.608957
pair,-0.167002,-0.045311,-0.031062,0.785298,0.873775,0.76003,-0.505774,-1.144731,-0.553848,-0.3787,-0.762612,-0.887536,0.963716,0.132237,-1.707225,0.214523,-0.807509,-0.268955,-0.472937,0.119076,0.612982,-0.257444,-1.274366,0.098217,0.056134,-0.0442,0.983791,0.073324,0.031749,0.199574,0.391146,-0.906779,-0.113639,-1.214298,-0.124669,0.037337,-0.246212,0.228542,-0.335284,0.633079
projection,0.255161,0.234951,-0.054383,-0.896614,-0.263922,-0.784713,0.145022,-0.730089,0.011125,0.176986,1.013724,-0.128592,0.048605,0.214859,0.746207,-0.289684,0.32457,-1.335285,-0.559744,-0.578228,-0.254686,-0.083405,0.439919,1.025505,0.204107,-0.253892,-0.070263,-0.640333,0.027818,-0.093778,0.669445,-0.478706,0.967361,-0.834366,-0.759784,-0.301298,0.19004,-0.019403,-0.565867,-0.433562
ajouter,-0.141895,-0.198185,0.044956,-0.287518,0.283002,-0.68691,-0.629269,0.699214,0.003605,0.462847,0.181362,0.311968,0.62164,0.44239,-0.421631,-0.041895,-0.413075,-1.355674,0.01384,0.174367,0.331123,-0.259778,-0.658655,-0.09657,0.153944,-1.113216,-0.04082,-0.674687,-0.152385,0.64635,0.212924,-0.219573,0.247108,0.106107,-0.181851,-0.138704,-0.214678,0.340679,-0.155114,0.504471
Fermat,0.536805,-1.290914,-0.057799,1.22716,-0.251611,0.9981,-1.007795,-0.68068,0.722183,0.440118,1.280531,0.022989,0.368788,-0.309136,-0.166102,1.14084,0.696297,0.730517,-1.765447,-0.471615,-0.380104,-0.53919,0.138202,-0.174863,-0.55572,0.020667,-0.532424,0.142447,1.026474,-0.015654,0.18433,-0.826484,-0.56641,-2.261585,0.6822,0.453321,0.158305,-0.734659,-0.508952,-0.505355
fonctionnel,0.584183,-0.760608,-0.255803,-0.690421,0.479197,-0.088661,-0.122675,-0.405991,-0.054213,0.065363,1.516997,-0.555613,-0.215065,-0.90605,-0.215823,-0.419754,-0.292828,-2.425361,-0.229062,-0.591143,1.163651,-0.419113,-0.224042,-0.379104,0.245296,0.002082,0.178008,-0.103556,0.736173,0.745716,0.745623,-0.385331,0.118343,0.089555,0.485039,0.657225,-0.18441,-0.01624,1.648558,0.232355
intérieur,-0.455787,0.378812,0.537594,-0.708204,-0.117475,0.175156,-0.208178,-0.490922,0.056459,0.731704,0.153896,0.049922,0.825559,0.566071,0.163999,-0.37798,0.144062,-2.081482,-0.888826,-0.097336,0.462351,-0.013387,0.15595,-0.78262,0.414428,-1.077401,-0.344299,-0.343718,-0.093345,-0.430351,-0.129218,0.163398,0.125311,0.390612,-0.332669,-0.709733,0.617803,1.286677,-0.026659,-0.017836
milieu,0.042962,0.103422,1.325014,-0.080893,-0.237922,0.005431,0.192477,-0.348263,0.241402,0.426542,-0.507087,0.455172,0.305537,1.181089,0.17276,-0.034491,-0.149691,-2.179103,-0.129173,0.137214,0.17896,-0.22498,0.180603,-0.26228,-0.116189,0.058665,0.092259,0.036684,0.304273,0.220657,-0.45941,-0.477303,-0.031955,0.378377,0.079787,-0.356534,-8.2e-05,0.680544,0.599914,0.204883
tendre,-0.10211,0.327056,0.703027,0.037191,-0.005773,-0.089053,0.480447,0.147213,-0.330376,0.500072,0.44215,0.430426,0.943723,-0.213989,-0.131145,-0.128284,0.311641,-1.697989,-0.511092,0.710324,0.097135,-0.83233,0.312464,0.062033,0.475267,-0.175895,0.637558,-0.045725,-0.35745,0.558968,0.086805,-0.205841,0.253307,0.641657,-0.34063,0.212686,0.140532,0.521529,-0.007825,0.350252
expérience,0.167445,-0.561421,-0.040042,0.0986,-0.678386,-0.050908,0.574886,0.121933,0.469361,0.815807,0.571624,-0.020798,0.071056,0.646516,0.508631,0.166114,-0.335613,-1.197631,0.274464,-0.669093,0.536003,-0.77121,0.134897,0.81917,-0.616488,0.421561,0.411495,0.064895,-0.273003,0.553348,0.57913,-0.9437,0.11836,0.145858,-0.470381,1.078849,-0.381778,0.880288,0.465658,0.189878
voisinage,-0.259089,-0.144495,-0.16011,0.640732,-0.857967,0.201118,-0.591374,-0.537504,0.023831,-0.193075,1.158708,0.491651,0.20341,0.006524,0.352046,-0.153394,0.582553,-1.532985,-0.088914,0.25816,-0.290777,0.441959,0.051952,-0.407828,-0.23155,0.213827,-0.302051,-0.345238,0.585558,-0.546569,0.043352,-0.72278,-0.352572,0.066112,0.794813,0.041408,-0.108881,0.495732,-0.089759,0.1564
commutatif,0.718684,0.391859,0.911225,1.143789,-1.123847,-1.218584,-0.05968,-0.420565,1.056953,0.188622,0.43153,0.18144,0.788184,-2.083675,0.471319,-0.349714,0.663076,-0.599693,-0.989855,-1.627306,0.717284,-0.989471,-1.455864,-1.792805,0.112319,-0.514141,-0.069784,0.946214,0.324634,-0.81447,0.876472,-0.47698,-0.829995,-0.478995,2.143011,0.483771,0.243981,-1.430768,-0.312306,-0.689957
estimation,-0.692963,-0.3013,-0.118129,0.589715,-0.253212,-0.593659,-0.494534,-0.552635,-0.975142,-0.576763,0.243056,-0.289695,-1.39336,0.10569,0.696126,0.798421,-0.615405,-1.896743,-0.493597,-0.537953,-0.452113,0.343557,-0.312328,-0.408039,-0.853503,-0.550225,-0.726723,-0.702673,-0.500256,1.248965,-0.463455,-0.414033,0.775349,0.519789,0.206001,0.307166,0.169349,-0.416485,-0.490504,0.051491
projectif,0.637029,-0.041251,-0.124004,-0.643843,-0.788691,0.03455,0.01247,-1.322825,0.969473,-0.089045,1.864387,0.076643,-0.445054,-2.349684,0.07268,-0.552293,0.843948,-0.251442,-0.391121,-0.689359,1.395367,-1.004274,-0.365312,-0.319411,-0.414791,0.040541,-0.234288,0.507034,0.515279,-0.804792,0.68261,-0.270436,-0.518144,-0.169877,0.492945,-0.258024,0.162497,-0.943125,0.677689,-0.834279
quotient,0.16457,-0.245535,0.596197,1.252669,-0.340134,-1.113138,-0.10475,-1.460913,-0.165543,0.1618,0.725075,0.277767,0.003498,-2.395637,-0.349545,0.314321,0.715338,-0.731204,-0.771748,-0.747098,1.200863,-1.152396,-1.259667,-0.545037,0.782397,0.230821,-0.567246,0.780084,-0.099937,0.285995,-0.288907,0.054081,0.642476,-1.225851,1.113558,0.82895,-0.840496,-1.061485,-0.17263,-0.028927
Newton,0.303468,-0.256534,-0.191668,0.975434,-0.156457,-0.979142,0.045917,-0.035879,0.48333,-0.090141,0.099539,-0.064654,0.354583,-0.229012,0.65088,-0.502253,-0.383562,1.089349,-1.269445,-0.243068,0.212265,-0.973473,-0.053479,-0.025274,-1.3181,0.37772,-0.376586,-0.455285,-0.202719,-0.336374,-0.589377,-0.789341,-0.900699,-0.834649,-0.193623,0.23465,0.210727,0.799674,0.100477,-0.127845
dix,-1.134039,-0.794995,0.731021,0.007609,0.236637,-0.165306,-0.425968,0.59752,0.368307,1.115921,-1.137432,0.347548,0.091886,0.808179,-0.075042,0.501623,-0.043224,-0.806332,0.276232,-0.249778,-0.048397,-0.29995,-0.187332,-0.1501,0.137036,-0.466108,0.040891,-0.294235,-0.446186,-0.464292,-0.189863,-0.156316,0.907276,0.048422,-0.709358,0.132918,-0.294094,-0.110729,-0.470271,0.692943
localement,0.100693,-0.093131,0.064804,0.165474,0.378942,-0.109184,0.164343,0.266137,-0.039039,-0.062312,0.560819,0.313977,0.190573,0.166374,0.327587,-0.285703,0.466057,-1.793921,0.470643,1.010817,0.040557,0.304294,-0.603071,-0.356683,-0.228605,0.367997,-0.050849,-0.581821,0.057853,0.577749,-0.607352,0.006913,-0.625794,0.741063,0.162013,-0.90364,-0.778601,-0.23461,-0.313254,0.461251
borne,-0.421062,-0.00575,-0.40795,0.193792,-0.087552,-0.648482,-0.69813,-0.441802,-0.37206,-0.296726,1.181776,-0.487967,0.859762,0.44658,-0.071912,0.461276,0.486667,-0.539593,0.124994,0.050058,-0.354175,-0.148333,-0.991146,0.157173,0.04094,-0.692364,-0.83857,0.179975,0.452894,-0.072975,0.365829,0.308085,0.050472,-0.103159,0.052666,-0.935244,-0.134648,-0.380148,0.364246,0.071271
exact,-0.380791,-0.90624,-0.423268,0.473805,-0.701562,-0.416115,-0.700199,-0.05183,-0.099259,-0.244069,0.377511,0.344934,-0.319789,-0.9785,-0.16265,0.873002,-0.488735,-1.570699,-0.651891,-0.213488,-0.42394,-0.320932,-0.959927,0.121349,-0.521765,-0.544581,-0.206061,-0.557747,-0.529968,0.627,0.759529,-0.94886,0.352326,0.145121,0.234051,0.196277,-0.113271,0.349954,0.069389,0.468238
six,-0.973832,-0.76703,0.672071,-0.220314,0.395829,-0.579104,-0.319031,0.554089,0.327983,0.852723,-1.146613,0.254678,0.344907,0.867288,-0.126967,0.164184,-0.412627,-0.890028,0.274355,-0.26612,0.442389,-0.269354,-0.479359,-0.135282,0.362144,-0.513373,-0.239691,-0.337958,-0.196786,-0.977825,-0.11838,0.067133,0.835917,-0.058512,-0.578489,-0.06741,-0.117987,-0.230945,-0.171417,0.499734
impair,-0.978053,-0.562376,0.558399,0.527257,0.344613,-0.061685,-0.887489,-0.244371,0.518702,-0.123972,0.238489,0.184812,0.357081,-1.193368,-0.606841,-0.585625,0.021492,-1.150859,-0.244802,-0.446722,-0.426124,-0.745887,-0.812663,0.353956,1.023704,-0.801419,-0.471278,0.614693,1.300456,-0.619079,-0.070908,-0.600685,0.754247,-0.450788,0.458611,0.214402,-0.283472,-1.658267,-0.614705,-0.065312
équivalence,0.931966,-0.971497,-1.05752,1.064335,-0.4522,-0.313797,-0.65667,0.132637,0.073499,0.041954,0.599477,0.183861,0.007499,-1.616086,-0.451305,0.207073,-0.084665,-1.325688,-0.759741,-0.6971,0.441768,-0.80098,-0.3827,0.31053,-0.800351,0.193718,0.076661,-0.103575,0.701469,0.692456,-0.15717,0.374006,0.289219,-0.642008,-0.406195,0.750408,0.713516,-0.589317,0.055712,-0.365344
Cauchy,-0.212772,-0.326274,-0.169707,0.140767,-0.474081,0.7393,-0.981533,-0.687899,0.967071,-0.501858,1.040526,-0.141874,0.513665,-0.453883,0.945634,0.809886,0.52966,0.577907,-1.22602,0.961393,-0.339037,-0.257756,-0.643129,-0.30288,-0.78946,0.384092,-0.130446,0.789457,1.281128,0.431853,-0.478334,0.28603,-0.879568,-0.780476,0.271089,0.951897,-0.560609,-1.379806,-0.641447,0.117121
échelle,0.008539,-0.05156,-0.289372,-0.148206,-0.286954,-0.168953,0.130495,-0.514434,-0.398112,0.120492,0.659622,0.088813,-0.097666,0.432401,0.28569,0.372486,-0.018544,-2.33921,-0.297889,-0.213726,0.206838,-0.662896,-0.525917,-0.135706,-0.24424,0.087849,-0.626745,-0.894803,-0.077345,0.32345,-0.496771,-0.198623,0.68248,-0.149142,-0.507302,0.378178,-0.406027,-0.055688,0.131145,-0.0264
rectangle,-0.004367,-0.321192,0.7997,-0.249109,0.281724,-0.93532,-0.601415,-1.133891,0.279563,-0.066879,0.749886,1.382918,0.353218,-1.190817,0.235318,-0.593774,0.308544,-0.576007,-0.161899,0.180137,-0.214444,-1.231373,-0.477352,0.638859,1.474681,-1.724944,-0.872752,-0.274171,0.405054,-0.602559,-0.581834,0.783788,-0.215814,-0.881094,-0.022196,-0.534852,0.690054,-0.53618,0.16607,-0.326085
ordinal,0.733599,-1.160497,-0.487464,0.885659,-0.017873,-0.072521,-0.035809,-0.33822,0.221944,-0.218141,0.515875,-0.197779,-0.410552,-1.521648,-0.147732,0.930235,0.996922,-0.234539,0.003356,-0.561847,0.407775,-0.627084,-1.77574,0.906537,0.323699,-0.425405,0.81598,-0.305783,0.596326,0.019487,-0.567158,0.47031,0.007438,-1.823422,2.037237,-0.030668,-0.501716,-1.24274,-1.013722,0.291783
échantillon,0.236594,-0.389217,0.170462,0.092335,-0.883311,-0.400937,-0.179916,0.130826,1.093174,-0.130639,0.604187,-0.022122,-0.567329,-1.016604,0.716693,-0.839838,-0.818422,-1.645124,-0.111639,-0.143871,0.860697,-0.18555,0.322754,0.363038,-0.990854,-0.025169,-0.429953,-1.50391,-0.414559,1.068023,0.347459,-0.164253,0.551618,-0.194315,-0.897961,-0.621238,-0.669186,-0.533894,-0.387429,1.032568
réciproque,0.221817,-0.000618,-0.562596,0.771919,-0.977721,-0.504742,-0.808233,-0.759404,-0.341799,-0.021982,1.320704,0.398167,0.305146,-0.957842,-0.288333,-0.122819,0.351667,-1.131238,0.101232,0.247384,-0.138653,-0.009418,0.192089,0.658186,-0.267025,0.335346,1.081041,0.675427,0.713563,0.051284,0.467847,-0.192262,0.092706,-0.195089,1.078683,1.567182,0.395794,0.7684,-0.192902,0.174796
minimum,-0.562284,-0.31413,0.152269,0.886105,0.864253,-0.658412,0.04246,0.330639,-0.341524,0.987619,0.43157,0.19961,-0.035969,-0.335256,-0.479083,0.166674,-0.133911,-2.022393,-0.020498,-0.358131,1.200248,-0.380849,-0.044383,0.013647,-0.923312,-0.750529,0.278646,-0.674107,0.024684,0.086386,-0.626244,0.247167,1.838481,-0.361598,-0.10722,0.151294,-0.497541,-0.683356,-0.562739,-0.054133
engendrer,-0.420763,0.116214,0.659156,0.189448,-0.799831,-0.54945,0.190086,-0.45171,-0.675053,0.061786,1.394889,-0.140702,0.827213,0.26624,0.168643,0.048234,0.07872,-1.788523,-0.100525,0.509823,-0.434887,0.039958,0.048143,-0.516339,-0.607381,0.799311,0.123213,-0.450492,0.238607,0.88961,0.187436,-0.602961,0.226659,-0.081248,0.712024,1.487635,0.018,-0.145825,-0.310511,-0.240062
stable,-0.250577,0.239524,0.654637,0.759395,0.089054,-0.718417,0.418748,-0.410563,-0.134295,0.183409,0.666827,0.230353,-0.169961,-0.469788,-0.229364,-1.244413,-0.901116,-2.039027,-0.29214,-0.069065,0.826359,-0.678451,-0.496075,-1.10329,-0.404019,0.240793,-0.062198,-0.227255,-0.076424,1.137181,-0.671589,-0.716538,0.285136,0.113491,0.238855,0.252686,-0.328726,-0.387946,0.183601,-0.070322
algorithmique,1.748676,0.175991,-0.457308,-0.642516,0.03421,-0.169989,-0.100793,-1.032896,0.687376,0.035535,1.931912,0.232428,-1.298071,-0.474111,0.401348,0.77202,0.014228,-0.61978,-0.784188,-0.678074,-0.076132,-0.816113,-0.377636,0.018961,-0.233059,-0.208797,0.301285,-0.468804,0.04766,1.066342,0.900612,-0.622867,-0.129142,-1.489908,0.778972,0.768172,0.453788,-0.455201,0.480588,-0.745741
fibré,1.279896,0.12748,0.365156,0.143114,-0.202325,-1.329499,0.74758,-1.484554,1.292388,0.668081,1.758136,0.208345,-0.285798,-0.249111,0.656075,-0.912695,0.712956,0.092451,-0.931879,-0.057506,-0.126893,-0.049756,-0.791308,-0.04427,0.070932,-0.115362,0.39176,-0.836854,1.096888,-0.036651,0.495601,1.131395,-1.66417,-0.325116,1.333819,-1.196623,0.256427,-2.49217,-1.26605,-1.313036
universel,0.227045,0.433918,-0.698391,0.080357,0.480388,0.857164,-0.284601,0.347949,0.083529,0.387163,-0.284915,-0.021468,0.899646,-0.304404,-0.059219,0.314137,0.385362,-0.955099,0.0489,-0.975898,0.12881,-0.317359,-1.00001,0.209747,-0.561117,-0.717829,0.006453,0.414585,-0.212092,0.970377,0.665524,-0.561631,0.083017,-0.400295,-0.486032,0.922844,-0.029225,1.202443,-0.42662,-0.832465
union,-0.026887,0.80417,-0.44893,0.154344,0.144066,0.252437,-0.053479,-0.098011,0.109726,0.396567,-1.558618,-0.543201,-0.095152,0.730508,-0.606708,-0.430519,0.316633,-0.887547,-0.090921,-0.283793,0.732939,0.170959,-0.854728,-0.216061,-0.088081,0.622572,0.347125,0.852054,-0.148708,-0.375653,-0.116217,0.694771,0.134832,0.977782,-0.218207,0.640018,0.696288,0.918578,-0.740197,-0.309828
diagramme,1.036436,1.089515,-0.8428,-0.294824,-0.396066,-0.880282,-0.188619,-0.441907,0.247717,-0.161834,1.090435,0.713957,0.181094,-1.165834,0.688602,0.310311,-0.384552,-0.964355,-1.234113,-0.372717,0.269854,-0.905515,-1.0776,0.072141,-0.448763,0.246829,-0.53471,-0.169754,0.231451,0.236597,-0.242156,-1.005778,0.055386,-1.122307,-0.342298,-0.281463,-0.231291,-1.088079,0.33925,-0.373519
