word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
élémentaire,0.505718,1.537896,-0.828541,-1.060943,-0.028972,0.670372,0.829217,0.17813,0.158722,-0.848982,-0.193083,-0.745262,0.208928,0.424024,-0.529143,-1.084714,0.590492,1.108483,-0.312142,-0.03805,-1.091886,-0.224159,0.718387,-0.241994
argument,0.58408,0.957415,-0.484895,1.221085,-0.291405,-0.97632,0.292997,-0.145862,-0.622315,-0.498521,-1.170242,-0.280871,-0.092991,0.739319,0.20802,0.835361,-0.199632,-0.156,-0.239418,0.040008,-0.913444,-0.002043,0.389301,0.013421
optimisation,-1.169808,1.190211,0.144637,0.222369,-0.129815,-0.956568,-0.068991,-0.167221,0.501317,-0.123989,-0.82658,0.494926,-1.432785,0.814958,-1.026456,-0.009615,-0.202029,0.308755,-0.772281,0.842073,-0.772088,-0.453204,2.000617,-1.697006
Fourier,-0.511843,1.414647,-0.539414,-0.029915,-0.600772,0.84192,0.619962,-0.297067,1.049943,-1.358599,-0.896598,0.163222,-0.183745,1.326245,-0.175461,-0.182086,1.286232,0.441078,0.129429,0.98436,-1.143289,-0.901758,0.144913,0.653351
dériver,-0.070696,-0.114691,0.188765,0.024747,0.446288,-1.211192,0.870077,-0.154426,0.532764,0.529022,-0.688633,-1.154025,0.079817,-1.06067,-0.465426,0.120746,0.943617,0.679105,-0.596533,0.021499,-0.068243,0.113646,0.382619,-1.775966
module,-0.962394,1.474324,0.146968,-0.153609,0.420296,-0.616788,0.821194,-0.029265,-0.447832,0.681784,-0.176811,0.285751,0.278088,-0.100675,-1.540833,-0.239596,0.952924,0.402299,-0.531899,0.970014,-0.264709,-0.123819,1.812139,-1.227409
maximal,-0.652839,0.553099,-0.506877,0.541775,-0.085446,-0.572889,0.041762,1.41055,0.256162,0.130992,0.647323,0.552339,0.679748,-1.584313,-1.42048,0.956918,0.340182,-0.330671,-0.512835,-0.155317,-1.202507,-1.281582,2.017667,-0.553519
paire,0.687909,0.348408,0.320496,0.146658,0.782247,0.11909,1.679476,-0.127784,0.187051,0.518453,-0.11642,-0.420127,1.500414,-0.751027,-1.37811,0.319144,-0.12413,0.363665,0.81126,0.331003,0.673773,-0.677438,1.446793,-0.260661
uniforme,1.132971,0.176888,-1.030059,-0.582211,1.187168,-0.035378,0.256245,-0.291064,0.27737,0.877038,-0.360644,-1.264576,0.096285,-0.269813,-0.433764,0.257934,0.328599,-0.581571,0.558927,0.493841,-0.639392,-0.938133,1.27582,-0.086643
action,0.601264,0.411671,-0.508936,-0.37077,0.439411,-1.777483,-0.6302,0.074229,-0.214494,0.639754,-0.234464,-0.065541,-0.65348,-0.201392,0.877522,-0.025789,-0.068973,0.050291,-0.389663,-0.241704,-0.972714,0.340423,1.412933,-0.30263
total,0.143544,0.020215,-0.557537,-0.049972,-0.70749,-0.999884,-0.435171,1.252332,-0.314344,0.459814,1.24315,0.854054,0.832529,-1.866404,-0.288669,0.36472,-0.326256,-0.119107,-0.511757,-0.63862,-0.379142,-0.587057,1.432495,-0.64621
polygone,-0.418449,0.431332,-0.86783,0.619509,0.301716,1.479876,0.070449,-0.039425,0.209837,0.864468,-0.210501,0.181904,-0.055179,0.218486,-0.95792,-0.24228,1.331516,4.1e-05,0.571454,0.903128,0.401938,-1.088343,0.856833,-0.072091
division,0.361076,0.775183,-1.390933,-0.946435,0.275006,-0.334499,0.368999,-0.509956,1.072736,1.140068,1.819208,0.924641,0.915578,-1.251225,0.50841,0.075811,-0.772328,-0.263432,-0.949939,0.360191,-0.346638,-0.096059,0.134669,-0.13451
signe,0.756306,0.272983,-0.206539,-0.551517,0.139926,-0.877988,0.449925,-0.750399,0.069591,-0.188556,-0.588054,0.673956,0.588627,-0.431381,0.354687,0.761235,-0.539989,0.123883,0.203213,-0.743433,0.215421,-0.082564,0.656392,0.204723
troisième,1.012233,0.194922,-0.297388,-0.936902,0.153858,-0.707402,0.493992,0.185296,0.111565,-0.020389,0.276649,0.840586,1.368697,-1.068431,0.645414,0.573163,-0.662645,-0.541329,-0.230872,0.140178,0.595963,0.16158,0.322611,0.141323
composante,0.233093,0.502813,-0.931015,0.351608,0.160164,-0.478139,0.708646,-0.802824,0.701084,0.606448,-0.192384,0.001757,0.030121,-0.10295,0.543259,-0.324938,1.360178,0.779185,-0.841015,0.441467,-1.043536,-1.207519,1.748204,-0.823768
paradoxe,-0.052929,0.828002,-1.291226,1.472766,-0.099602,-0.181183,-0.114591,-0.108161,0.410676,-0.925828,-1.208322,-0.15242,-0.105524,1.520318,-0.396759,0.804584,0.210831,0.732194,-0.850675,-0.083254,-0.02468,-0.173744,0.661474,0.098329
égalité,1.068083,0.440792,-1.400588,-0.064182,-1.071105,-0.53177,0.167719,-0.38818,-0.292818,-0.50098,-0.209575,0.003853,0.184644,-0.550324,0.977437,0.448446,-1.877208,0.118907,-0.097699,-0.185902,-0.392105,-0.770034,1.622554,0.167405
critère,0.53385,1.29108,-1.086775,0.192047,-0.752296,-0.742343,0.848995,-0.04552,-0.675683,-0.358522,-0.464212,-0.160656,-0.162532,-0.009462,-0.107329,0.493553,-1.358585,0.433296,-0.535152,-0.756969,-0.506686,-1.410945,1.80636,-1.43074
orthogonal,-0.001588,1.298551,-0.077806,1.255798,-0.555353,0.989532,0.475251,-0.625363,-0.591943,0.497427,-1.051513,0.153341,0.218054,-0.609047,-0.591247,-0.43555,0.996704,0.400073,-0.015199,2.066876,-0.319773,-1.061666,1.888632,0.174203
moment,0.720701,0.426654,-0.155044,-0.332812,0.719588,-1.091832,-0.098409,0.076165,-0.680916,-0.377796,-0.359747,0.089689,0.482377,-0.387664,0.470188,1.299134,0.384852,-0.369607,-0.392481,-0.069809,-0.305877,0.505425,0.989068,0.439995
conséquence,0.265308,0.266822,-0.302916,0.394875,0.704333,-0.962354,-0.118631,0.106395,-0.610225,-0.440106,0.416819,0.623595,-0.075682,-0.075203,0.909374,1.537107,0.035995,-0.359078,-0.835456,-0.789265,-1.356945,-0.233073,1.52189,-0.203981
orienter,0.657687,1.373933,0.447509,-0.08756,0.883975,0.011026,0.066408,-0.232108,-0.808177,0.55238,-1.424061,0.301172,-0.187131,-0.786525,-0.299468,-0.410825,1.094237,0.196837,-0.68029,0.219216,-0.541638,-0.904639,0.990385,-0.863456
courbure,0.000241,1.023495,-0.231602,1.313366,0.566168,0.693817,0.337488,-0.138031,0.629098,-0.596354,-1.064084,-0.017799,0.983449,-0.040017,-1.131014,0.43853,0.773972,0.497091,-0.294665,0.963868,-0.773096,-1.706354,1.782381,0.364378
couple,1.2681,-0.505373,0.598203,-0.721183,0.254181,-0.374111,0.145424,0.586437,-0.256524,-0.935372,0.153599,-0.48587,0.210789,-0.114727,-0.255766,0.612381,-0.255383,0.4341,0.033954,-0.733342,0.265672,0.181334,0.813311,0.675657
relatif,-0.066266,0.730631,-1.262493,0.186289,-0.67052,-1.428881,-0.00455,0.771829,-0.536113,-0.176721,-0.082916,0.047841,0.252732,0.111104,0.910265,0.172523,-0.15884,-0.435534,0.064903,-0.45266,-1.451322,-0.626554,1.406566,-1.341022
morphisme,-1.976896,0.570082,-0.007994,0.580158,-0.619431,0.359867,0.563213,-1.830116,-1.671556,-0.196804,-0.373118,-1.059929,1.535728,0.139184,-0.755494,-0.903808,1.026638,1.741698,0.179394,1.069706,-0.764465,0.367987,1.712205,-0.017657
central,0.571719,0.438153,-0.068695,-0.407112,1.043538,-0.094379,0.025281,-0.346341,-1.107711,0.976576,0.663606,0.642889,0.692202,-0.51802,0.507117,-0.937641,0.254238,-0.607843,-0.814545,-0.171829,-0.388115,-0.992722,0.257449,-1.02606
observation,-0.243029,1.576748,-0.830276,0.563156,0.820816,-1.19903,0.665943,0.760822,0.052667,0.069263,0.138296,0.574603,0.56091,1.498674,-0.641859,0.884703,1.279229,-0.292168,-0.510925,-0.601611,-0.361387,-0.96735,0.335832,-0.96255
fixe,0.290762,0.631417,-0.436519,-0.535351,0.332115,-0.280713,0.576762,0.596925,-0.237533,0.161746,-0.219448,0.238022,0.336662,-0.680693,-0.453461,0.015438,0.348502,-0.734692,0.405196,0.748712,-0.636267,-0.26056,1.833989,-0.870251
raisonnement,0.346135,2.343158,-0.788724,1.2647,-0.096691,-0.197858,0.337186,-0.716193,-0.445826,-0.685758,-1.326296,-0.185845,-0.619027,1.170015,-1.083706,0.858798,-0.124311,0.557903,-0.549884,-0.025899,-1.329427,-0.020153,0.986408,-0.269674
cardinal,1.376369,0.328844,1.149415,-0.39985,-0.860791,0.343468,0.179051,-1.544256,0.409329,-0.497925,0.660578,0.816056,0.956398,0.243226,1.13118,0.390182,-0.270297,-0.318665,2.019603,0.044688,-0.93846,0.524063,-0.903184,0.086869
quadratique,-1.194719,0.880199,-1.298396,0.901245,-0.998385,0.877668,0.599408,-0.816933,0.40826,-0.782189,-0.808232,-0.824669,1.048528,-0.141018,-0.669281,-0.207282,-0.080028,1.322344,-0.585495,1.449391,-0.572309,-1.104536,1.683758,-0.22147
dual,-1.188617,0.058666,-0.251591,0.21861,-0.906368,-0.322336,0.209661,-1.730314,0.696048,0.475719,-0.37752,-0.352236,-0.069993,0.180016,-1.308542,-0.469342,0.04078,0.62016,-0.080435,0.813037,0.478659,-0.414749,1.039589,-0.749539
multiple,0.30283,0.60023,-0.224697,-0.08925,0.518517,-1.090196,-0.291313,-0.027031,-0.164123,0.168957,-0.843177,0.18376,0.290453,0.088269,-0.083228,0.318567,0.311333,0.015737,0.03239,-0.445408,-0.263261,-0.602586,1.401688,-0.535695
dénombrable,-0.610085,-0.629563,-1.311674,1.134914,-0.974538,1.087234,-0.553984,-1.052184,-0.523281,-0.440065,-0.230469,-2.437542,0.054597,0.426255,-0.743533,0.504426,0.544992,1.270852,-0.66997,1.413947,1.196522,-0.047641,1.113444,-0.361096
cube,-0.499581,-0.709838,0.353388,0.391557,-0.001491,-0.343012,-0.51313,0.578525,-0.322873,0.036172,0.107983,-0.569248,0.710172,-0.537227,-1.689537,-0.272141,0.679268,0.214065,-0.220329,0.407223,0.699117,-0.33889,1.313629,-0.464796
récurrence,-1.154185,0.543515,0.203568,1.618842,-0.732774,0.353827,0.323217,-0.110573,-0.095864,-0.674625,-0.892076,-0.045127,-0.372801,0.9114,-0.762759,0.985586,-0.070037,0.734883,0.477679,-0.002718,0.212372,-1.054445,1.036596,0.736416
ordonner,0.732713,1.1485,-0.098504,-0.276979,0.41567,0.307437,0.234369,-0.692495,-1.160015,0.080653,1.073585,0.029129,0.363928,0.277439,0.683454,1.156445,0.360324,-0.560763,0.746305,0.079384,-1.430575,0.695662,0.18464,0.345839
maximum,-0.358028,0.195444,-0.412161,-0.122449,0.117559,-0.964681,0.126742,1.191132,0.00791,0.161741,0.371413,0.001492,0.405674,-1.389271,-1.06443,1.006535,-0.213586,-0.417663,-0.363457,-0.301504,-0.566484,-0.829173,1.533448,-0.504822
variation,-0.658757,-0.105696,-0.367664,0.542029,-0.100919,-1.556656,0.823393,0.860774,0.229608,-1.047373,-1.475575,0.300715,1.039911,-0.480506,-1.068228,0.236175,0.69603,-0.222014,-0.83631,-0.848167,-1.13373,-1.360189,0.412963,-0.048376
pair,0.371913,0.934991,0.014238,-1.403061,-0.798691,-0.50158,0.53543,-0.348651,0.907483,-0.606146,0.303806,-0.941441,0.296663,0.489939,0.873904,0.981629,0.372026,-0.497527,1.061681,0.940943,-0.668218,-0.926757,-0.3191,-0.047275
projection,0.182247,0.369965,-0.506922,0.103187,0.342573,-0.651811,-0.18645,0.446242,-0.381782,0.405842,-1.021996,0.931677,-0.005054,0.701826,-0.600147,-0.545564,1.178022,-0.501034,0.566789,-0.049595,0.379232,-0.370009,1.64756,-0.20967
ajouter,0.633859,0.475159,0.277812,-0.719836,0.168705,-0.938482,0.289153,0.507462,-0.570804,0.022782,-0.50032,-0.439091,0.54914,-0.918793,-0.1502,0.617171,0.391413,-0.719819,0.286826,0.148213,-0.406386,-0.247961,0.773186,-1.078264
Fermat,-0.399294,1.870144,-0.257945,-0.073542,-1.163425,1.728141,0.594907,-0.777237,0.728411,-1.153208,-0.370482,0.679434,-0.367414,1.513909,-1.107492,0.200307,1.009191,0.638294,1.079018,0.603627,-0.374246,-0.677263,0.423022,0.961879
fonctionnel,-0.197273,1.609453,0.402913,-0.072607,0.678828,-0.452583,0.769773,-0.865324,-0.509483,-0.191633,-0.645244,-0.01241,-0.261897,0.38358,-0.933988,-0.434999,0.10425,0.564992,-0.256368,-0.576041,-1.809385,-0.944484,1.673393,-1.46921
intérieur,1.421217,-0.064005,0.3857,0.069527,1.365824,-0.040403,-0.354904,0.536977,-1.062152,0.150048,0.173632,0.340771,0.871814,-0.49039,0.471936,-0.342611,0.522765,-0.791259,0.167153,0.178567,-0.807956,-0.540759,1.185022,-0.802675
milieu,1.514261,-0.118574,0.459877,-0.354168,0.8726,-0.04225,-0.108304,0.205855,-0.092623,-0.336982,-0.24185,0.586562,0.144315,-0.873039,0.420883,0.091098,0.738169,0.284636,-0.688806,-0.944149,-0.610861,-0.747387,0.926309,-0.748816
tendre,0.857204,-0.11681,-0.087481,0.371486,1.16886,-0.250655,-0.029044,0.170925,0.000626,-0.484726,-1.260375,-0.557737,0.245136,-0.763929,0.283306,0.806632,-0.121141,-0.056177,-0.226385,-0.398294,-0.982463,-0.383922,1.257018,-0.256858
expérience,1.054134,1.077092,-0.653697,-0.391088,0.648563,-1.124754,0.038184,-0.052104,0.123043,-0.496708,-0.694198,0.481063,-0.548822,0.67652,-0.314436,0.592189,0.444698,0.245652,-0.836159,-0.889137,-0.360069,0.36174,1.080841,-0.227655
voisinage,-0.246702,0.515611,0.214193,0.433124,0.516623,0.6922,-0.329617,0.143708,-1.262897,-0.502129,0.108294,-0.142226,-0.099699,0.278981,0.465286,0.61466,1.230934,0.349523,-0.505549,-0.322435,-0.394471,-0.595684,1.032966,-0.104651
commutatif,-0.117923,0.516699,-0.772742,0.769813,-0.377575,0.869397,0.631526,-1.920345,-0.242121,-0.079311,-0.076377,-1.920985,1.020361,-0.021371,-0.383755,-1.180214,-0.571765,1.727981,-0.0404,1.388604,-0.486924,-0.831081,2.131724,-0.021681
estimation,0.187222,-0.033953,-0.478531,1.178899,-0.996154,-0.915242,0.167017,1.540636,-0.794871,0.065993,0.74786,0.568841,-0.432509,-0.06835,-0.111991,0.423659,0.656431,-0.227631,-0.67424,-0.875547,-0.437471,-1.205171,0.961705,-0.81677
projectif,-1.045722,1.299863,-0.878292,1.496167,0.511876,1.174261,0.463531,-1.063732,-0.247061,0.234334,-0.608966,-0.46332,0.090449,1.380383,-1.077324,-0.83065,-0.104443,0.98046,0.344531,0.688189,-0.278522,-0.368904,1.598778,-0.195678
quotient,-0.323937,1.046359,-0.779752,0.792708,-1.685323,0.168181,0.713378,-0.652544,-0.137935,-0.575192,-0.116057,-1.096104,0.629268,-0.454753,-0.863725,0.051525,-0.584281,1.16216,-0.539846,0.91597,-0.60409,-1.230717,2.003507,0.383243
Newton,0.027903,0.606225,1.131448,0.570173,-0.241555,-0.96189,0.533312,-0.532373,0.528669,-0.528429,0.100954,0.438826,0.363149,1.091133,-0.850951,-0.006314,0.172416,0.393046,-0.469032,0.366767,-0.280869,-0.757724,-0.416542,1.027398
dix,1.308805,0.267029,-0.309894,-1.003862,0.06896,-0.329001,0.248266,0.85582,-0.479171,0.133264,0.489917,0.509531,0.799478,-1.150013,0.223641,0.740602,-0.252656,-0.605538,0.285384,-0.527749,0.466419,0.243505,0.477456,-0.08718
localement,-0.46637,-0.114178,0.268349,0.005352,0.638702,0.481636,0.253299,0.39042,-0.642755,0.113225,-0.230054,-0.807386,-0.681552,-1.024333,0.457057,0.747636,0.593844,0.050438,-0.70875,-0.414729,-0.359044,-1.170986,0.550063,-1.120658
borne,-0.450002,0.84571,0.542225,0.026402,0.064927,0.195561,-0.536281,0.668143,0.002783,0.290331,-0.379672,-0.015781,0.637649,-0.462147,-0.024849,-0.30355,0.954875,0.193384,0.212136,1.130408,0.051467,-0.061312,0.809816,-1.057159
exact,0.5312,1.356236,-0.637573,0.841292,-0.354536,-0.672531,0.810843,0.43916,-0.813758,-0.359747,-0.316537,-0.297289,0.49828,0.237874,-0.142308,1.296231,0.78992,0.025965,-0.336635,-0.250413,-0.369823,-0.663223,0.625525,-1.004314
six,0.867869,0.387401,-0.184051,-1.293588,0.40727,-0.594586,0.163835,0.626842,-0.489079,0.508744,0.4917,0.311541,1.167126,-1.173369,-0.091932,0.232155,-0.122673,-0.466278,0.243634,-0.154727,0.318416,-0.082262,0.548344,0.067802
impair,-0.79714,1.0115,-0.974945,-0.662808,-0.638349,1.155963,0.323628,0.526106,-0.400976,0.018791,-0.705932,-0.541453,1.127755,-1.01211,-0.429384,-0.157273,0.711264,0.50843,0.741642,0.457469,-0.185235,-0.885473,1.083014,0.689287
équivalence,0.042187,0.925186,-1.251975,0.357991,-1.205931,-0.206689,1.21357,-0.499186,0.245955,-0.5136,0.063298,-0.549172,-0.014049,0.268546,-1.265228,0.171186,0.120328,0.618876,-0.233735,0.390563,-0.776766,-0.455555,1.579349,-0.914801
Cauchy,-1.152646,0.780331,-0.027138,1.120599,-0.504467,1.915598,1.287041,0.835617,0.648506,-1.357655,-0.374762,0.019304,-0.549177,1.277535,-0.069038,0.305859,-0.103439,0.200956,0.266448,1.214575,-0.164551,-0.778663,0.090956,0.605819
échelle,0.126841,0.362902,-0.522024,0.442147,0.286911,-0.5967,0.176803,0.842298,0.079207,-0.112876,-0.060844,0.486005,0.134648,-0.178699,-0.202575,0.156362,0.63428,-0.086412,-0.793975,-0.109419,-0.566544,-1.256597,1.498825,-1.143613
rectangle,0.155579,0.431137,-0.130259,0.829961,-0.113162,0.945914,-0.310721,0.407404,-0.600579,0.674738,-1.442328,-0.567036,1.208725,-0.958507,-1.174653,-0.808041,0.662146,-0.117607,0.514442,1.446055,0.564764,-1.635475,0.892625,0.346399
ordinal,-1.065169,0.380829,-0.764186,-0.592093,-1.94592,0.904108,1.015146,-1.491095,0.138969,0.176058,-0.280059,-1.346954,-0.510867,0.323397,-0.204621,0.11953,0.021359,0.788313,1.535744,0.410331,0.422399,-1.480211,1.031515,-0.211529
échantillon,-0.641822,-0.071063,-0.119666,0.24382,0.441975,-0.861331,1.40645,1.128523,-0.690545,-0.552426,0.334575,-0.588666,0.317999,0.68089,-1.454557,0.54517,0.869871,0.113416,-0.097592,-0.874018,0.290255,-0.653465,1.597441,-1.097045
réciproque,-0.129508,0.337822,-0.360746,0.498801,-0.407066,-0.251786,-0.485164,-1.105568,-0.664699,-0.93758,-0.873401,-0.705265,-0.441982,0.743346,0.538567,0.987767,0.140741,0.897881,-0.309981,0.0473,-0.572905,-0.13945,1.901538,0.124133
minimum,-0.261031,0.30474,-0.661617,-0.897686,-0.76777,-0.536943,0.135188,1.03202,-0.24996,-0.096553,0.347106,0.111236,0.024346,-1.340953,-0.791994,0.653347,-0.739223,-0.255625,0.11452,-0.558975,-0.759546,-0.997548,2.068583,-0.609617
engendrer,-0.414152,-0.428618,-0.160351,0.736756,0.400366,-0.722294,-0.764964,-0.194213,-0.103477,-0.845907,-0.294701,0.032202,-0.090984,-0.088588,0.282778,1.274603,0.790334,0.42044,-0.811465,-0.671374,-0.963102,-0.604638,1.844611,-0.106072
stable,-0.209488,-0.300024,0.090109,0.200419,-0.026021,-0.771926,0.587325,0.089639,-0.244074,-0.79947,0.099327,-0.742778,0.157115,-0.886332,-0.424954,0.427743,0.369942,0.407051,-1.413266,0.003899,-0.953856,-1.020189,1.8154,-0.659776
algorithmique,-0.648124,1.176515,-0.524787,0.87168,-0.751956,-0.15059,0.668284,-0.901572,0.355605,-0.253649,-1.593177,0.371696,-1.404095,1.515361,-1.299321,-0.26635,0.270303,0.191782,0.03989,0.658827,-0.185901,-0.806013,1.173549,-1.195476
fibré,-1.437368,-1.221139,0.06906,0.567248,0.595415,1.889,0.178246,-1.332298,0.038514,0.76514,-0.968777,-0.362921,-1.222573,0.171293,-0.875504,-1.408599,0.389128,-0.165485,-0.111635,1.96553,1.123525,-1.223731,1.713997,-0.268655
universel,1.022504,0.843868,-1.691465,-0.336546,-0.608686,-0.572817,0.148006,0.272076,-0.098708,-0.598907,-0.706229,-0.512093,0.149575,0.592531,0.302807,-0.023,-0.213347,-0.80152,0.123721,-0.051226,-1.117332,0.074099,-0.019685,-0.954854
union,0.954763,-0.343008,-1.100309,-0.852463,-0.073354,-0.688047,0.19521,-0.150539,-0.118408,0.148965,0.969968,0.164501,-0.179587,-0.017188,2.076483,-0.40503,-0.645121,-0.456453,-0.61531,0.281689,-0.281584,-0.229025,0.275343,-0.174864
diagramme,-0.797309,0.85819,-0.90315,1.234008,-0.180773,-0.066214,1.681368,0.226386,0.837326,0.127458,-0.982467,0.024743,0.533578,-0.03901,-1.325234,-0.111107,0.34623,0.494762,-0.296508,0.952179,-0.2258,-0.928801,1.233303,-0.69682
événement,0.698267,0.402916,-0.55259,-0.504179,-0.219938,-1.079039,-0.456917,0.101403,-0.574122,0.006319,-0.196141,1.314672,0.185728,0.088117,0.94886,1.084263,0.591759,-0.68696,-0.248219,-0.90194,0.650382,0.005167,0.191236,-0.281625
Turing,-0.152466,0.79213,-0.549303,0.061286,-0.262425,-0.152231,0.411799,-1.181105,0.545929,0.046493,-0.38694,-0.076056,-1.220722,2.241508,-1.904006,0.305435,0.252857,-0.069605,0.436603,0.411171,0.810251,-0.078825,0.295604,0.418734
addition,-1.015885,0.100459,-0.685204,0.205779,-0.478892,-0.733501,0.987785,-0.176705,-0.369001,-0.919482,-0.308578,-0.99633,1.033249,0.180347,-1.13912,0.292154,-0.528342,-0.756697,-0.037672,0.281249,-0.641732,-0.563562,0.670155,-0.775279
stratégie,0.299305,0.76055,-0.435765,0.578426,0.544705,-1.363627,-0.209676,-0.284486,0.266277,0.376676,-0.668362,0.349927,-1.357225,0.370427,0.832767,0.266368,-0.765235,0.103895,-1.166857,0.397848,-0.71852,0.036826,1.553572,-1.288708
optimal,-0.866579,0.718867,-0.171744,0.168946,0.147456,-0.764339,-0.095449,0.414565,-0.06975,-0.58407,-0.383882,-0.165368,-0.386877,-0.029316,-1.294957,0.475024,-0.437145,0.041063,-0.736315,-0.131969,-1.032435,-1.378034,2.03087,-0.828876
variance,-1.102797,-0.002048,-0.453577,1.171309,-1.452791,-0.162877,-0.160413,-0.162715,0.546194,-0.664897,0.010636,-1.173269,-0.465735,0.410855,-1.072622,1.089605,-0.34467,0.885788,-0.477663,0.441308,0.036062,-2.230938,1.241822,0.253378
permutation,-1.26249,0.969125,-0.564171,0.258288,-1.118239,0.411901,1.086126,-0.752755,-0.147702,-0.569501,-0.679825,-0.983462,0.968151,0.247246,-1.083304,0.625516,0.618172,0.55321,0.826402,1.402439,-0.155459,-0.880193,1.48684,0.254282
disque,0.128977,-0.622875,0.634768,-0.794179,0.255814,-1.724483,0.782214,0.528136,-0.10586,0.190455,-1.640885,0.114205,0.580292,-1.035746,-0.937793,-0.296146,0.786118,-0.51031,0.291412,0.363291,0.931641,0.222457,0.658899,-0.171867
tenseur,-0.126665,0.341955,0.058575,1.451696,-0.462759,0.457695,1.134323,-0.644575,1.070427,-1.4294,-0.848013,-0.670847,0.685774,0.8879,-0.107646,0.008367,0.40092,0.835208,0.165058,1.957983,-1.22558,-0.972921,2.049892,-0.037665
hyperbolique,-0.505071,0.613434,-0.65799,1.338319,-0.529887,1.370761,0.61019,-1.127342,-0.139195,-0.221634,-1.533164,0.434251,-0.376048,0.499706,-1.407418,0.30655,1.04056,0.212858,0.634025,0.299448,-0.45683,-0.999642,1.425084,0.64973
décomposition,-0.853422,-0.479797,-0.714736,1.121732,0.61294,0.196947,0.923324,-0.099384,-0.175081,-1.200226,-0.204764,-1.218345,0.425829,0.354302,-0.904891,0.309447,0.504689,0.622076,-0.692876,-0.498102,-1.100895,-0.433889,1.53077,-0.61074
elliptique,0.261916,0.480856,-0.066134,1.24954,0.502458,1.007026,1.15515,0.34203,0.159933,0.415215,-0.175528,-0.222,1.061215,0.155003,-2.082267,0.305413,1.46154,-0.144648,0.517041,0.426911,0.389284,-2.100898,0.773558,-0.168557
mesurer,0.445767,0.330409,-0.231113,0.670685,0.646889,-0.258094,0.823087,1.020579,-0.296436,0.258711,0.464714,0.128515,1.202319,-0.548674,-1.699601,0.328336,0.711549,0.133852,-0.312402,-0.802579,-0.237427,-1.762329,1.336276,-0.792647
rang,1.451117,0.495465,-0.350006,-0.556972,0.121811,0.189957,0.371254,-0.377431,0.088936,0.330776,0.987323,-0.480875,0.88559,-1.152447,0.557774,0.912327,-0.60985,-0.25675,0.122476,0.360901,-0.206049,-0.353868,0.432716,-0.21397
Leibniz,-0.440071,0.834226,-1.244438,0.422115,-0.838892,0.14893,0.857718,-0.949647,0.3357,-1.938958,-0.708942,-0.250677,-0.095145,2.0485,-0.802442,0.299704,1.126966,0.131428,-0.690261,0.486865,-0.798176,0.465399,-0.347032,0.016691
boule,0.06063,-0.417916,-0.632547,-0.519709,1.623223,0.70439,-0.268262,0.482435,0.620733,0.124214,-0.965066,-0.989795,0.743621,-0.55835,-0.591736,0.135544,0.290482,0.180949,0.420654,0.223978,0.880723,-0.101765,1.228653,-0.206218
branche,0.459191,-0.048376,0.546733,-0.543365,0.505409,0.461101,0.430337,-0.745269,0.110155,0.169906,0.413277,-0.890213,0.576249,-0.583709,1.085686,-0.0587,0.93869,0.298798,-0.033744,0.457135,-0.804598,-0.683065,0.040249,-1.082418
partition,0.071591,-0.002854,0.037984,0.146121,-0.820841,-0.913166,1.366896,0.202342,-0.808639,-0.191517,-1.546455,-0.121491,0.128263,-0.429752,-0.739536,-0.056346,0.791264,-1.156982,0.414006,0.526945,-0.47727,0.663411,-0.639034,-0.453777
fermé,-0.621535,0.541881,-0.055344,-0.973094,0.76497,0.860761,-0.129217,-0.163682,-0.992402,0.264222,-0.369978,0.209395,0.404521,-0.973901,-0.655892,-0.181597,0.431234,-0.789824,0.037583,0.381401,-0.439866,-0.301824,0.464764,-0.127691
invariant,-0.501255,0.142284,-1.038793,1.75375,-0.507954,0.815026,0.892348,-1.431959,-0.011151,-0.514496,-0.517408,-0.890698,0.140685,0.717362,-0.630606,-0.00632,0.392974,0.627204,-0.675274,1.096929,-0.305852,-1.050578,1.218769,-0.459452
diviser,0.913804,0.44317,-0.369346,0.107111,-0.098712,0.134477,0.647889,-0.014969,-0.94545,0.529329,0.375732,-0.288314,0.977551,-1.540611,0.751235,0.306162,0.497838,-0.420382,-0.324583,0.231262,-0.632598,-1.11457,0.413713,-0.652527
diviseur,-1.520905,0.549549,-0.930666,0.612239,-0.27224,1.290701,1.029863,-0.303239,0.356217,-0.569989,-0.657575,-1.220238,0.588282,-0.162753,-0.326256,0.040882,-0.022801,1.090793,0.137467,1.554057,0.1342,-0.549944,1.75706,0.321639
Banach,-0.958129,-0.228063,-0.341689,2.136989,-0.297399,2.786115,0.893707,-1.354457,0.416751,-0.366176,-0.715136,0.55666,-0.693514,0.720525,-0.869631,-0.548108,-0.429869,0.942232,-0.171756,0.797252,0.549962,-0.460059,0.113659,1.063753
logarithme,-0.642097,1.03325,-0.877589,1.182137,-1.429954,0.658033,0.646062,0.094872,1.23962,-0.276045,-0.200704,-1.21787,-0.865127,0.243976,-1.371351,1.493583,0.081389,0.196964,0.446874,1.371748,-0.375511,-1.935892,0.97138,0.005132
cent,1.047319,-0.061577,-0.373086,-0.711743,-0.198271,-0.119241,-0.871309,1.358307,0.056986,0.211075,0.401166,-0.371781,0.613591,-1.134153,0.344894,1.008001,0.545557,-0.818862,0.714359,-0.398247,-0.119212,-0.004645,0.003322,-0.216886
