word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
trace,-0.208388,0.144042,0.226028,-0.81682,0.713615,0.418676,-0.179913,-0.796292,0.432259,-0.195362,-0.127238,-0.851182,-0.218303,-0.222331,-0.437192,0.191441,-0.493758,-0.498874,-0.033088,-0.140894,-0.042779,0.319548,0.792995,-0.320339,-0.640537,-0.71736,-0.2356,-0.207364,-0.000246,0.766795,-0.577238,-0.262342,-0.528646,-0.491904,0.500635,0.200659,0.209569,-0.004103,-0.207839,0.862417,-0.138775,0.576424,0.170158,0.638955,0.153485,0.341572,0.17356,-0.38003,0.324668,0.688334,-0.584373,0.560925,0.075432,-0.506744,0.291714,-0.340518,-0.006769,0.300453,0.034239,-0.236179,0.776587,0.367999,-0.224093,-0.076509,0.339531,0.305429,0.037204,-0.619002,0.49371,0.001866,-0.242234,-0.349889,0.429812,0.502805,0.039571,-0.095233,-0.098355,0.028411,0.270871,-0.555148,0.097159,-0.555187,0.417929,-0.412497,-0.561596,-0.464188,0.288759,0.093832,0.057697,-0.208836,0.361621,-0.199284,-0.038397,0.200688,-0.221058,0.53401,-0.279098,0.938931,0.17595,0.355914
faisceau,0.309081,-0.588186,0.186842,0.52511,0.77405,0.337047,-0.083321,-0.05235,0.249139,-0.741702,1.331907,-0.208054,0.315849,0.529673,-1.401676,0.343133,0.501925,-0.081549,-0.119723,-0.24177,-0.013127,0.206116,0.506955,0.715412,-0.130721,-0.387192,-0.714869,0.179885,0.334769,-0.629308,-0.464509,1.49846,-0.194227,0.204278,0.309112,0.073358,-0.036984,-0.95376,-0.587349,0.520857,-0.146178,0.029768,0.025731,0.467153,0.207146,-0.625153,-0.362229,-0.694602,-0.079487,0.872773,0.130387,-0.51622,-0.461498,-0.548889,0.450729,0.669327,0.618899,0.087055,0.273493,-0.130967,0.825558,0.37426,0.011565,-0.589444,0.782466,-0.329929,0.484238,0.316978,0.02546,0.912706,0.959529,0.456887,-0.075258,0.134393,0.280565,-0.724396,0.716977,0.694889,-0.296935,-1.093533,0.696406,0.118742,0.136006,-0.426609,-0.394622,0.060763,-0.092281,0.213682,-0.791315,0.48162,0.539178,0.066462,0.601329,-0.278822,-0.140256,-0.245332,1.243104,-0.085869,-0.392962,0.269915
irréductible,0.308523,-0.501737,0.331236,0.137091,-0.030272,-0.118611,-0.243457,-0.3262,0.661511,0.000977,0.216736,0.212929,-1.481749,0.674604,-0.416732,0.45037,-0.223211,-0.434472,0.481547,0.199265,0.095096,-0.708837,-0.204952,0.388128,0.652448,-0.605509,0.005514,0.175582,-0.416521,-0.354166,-0.049195,0.086769,0.23791,-0.990271,-1.012793,-0.475499,0.410412,-0.142728,0.516107,0.913088,-0.416132,-0.83651,-0.62395,-0.415155,-0.19399,1.27543,-1.324284,-0.821724,-0.199907,-0.430958,0.663246,-0.546207,-0.125826,-0.480178,0.17221,0.27277,-0.0228,-0.703798,0.430266,-0.70466,-0.546947,-0.184774,-0.243737,-0.619499,-0.147738,-0.04382,-0.659159,0.86593,-1.355078,-0.47942,0.538784,0.173452,0.372684,-0.076377,-0.367719,0.647808,0.320092,0.182381,-0.273166,-0.782844,0.496175,-0.456698,0.055079,-0.635526,-0.395576,-0.388277,0.122522,0.112625,-0.004173,-0.090958,0.609292,-0.330943,0.163863,-0.108741,-0.263551,-0.641761,0.325836,0.196255,-0.720013,-0.023272
intégrale,0.100689,0.260923,-0.161183,0.251263,0.89886,0.439984,0.058727,-0.322241,-0.127611,-0.681711,-0.215319,-0.424066,-0.966208,0.548763,0.456338,1.011244,0.653364,0.333847,0.111272,0.339794,0.085758,-0.445136,-0.246101,-0.395138,0.538941,-0.342527,0.247445,-0.938252,-0.284302,-0.553159,-0.228118,-0.118536,0.254883,-0.083802,-0.131108,-0.419051,0.874723,-0.792447,0.50246,-0.035415,-0.877456,-0.180735,0.304745,-1.299291,-0.556031,0.411442,0.116537,0.675105,-0.22566,1.064068,0.024958,-0.557402,-0.232207,0.030968,-0.332573,0.654438,0.95651,-0.22106,0.328037,-0.794828,-0.111457,0.012922,0.194501,0.753148,-0.307457,-0.081845,0.003556,0.425088,-0.412069,0.828401,0.136806,-0.909708,0.536679,-0.062883,-0.68195,0.364671,-0.374278,0.2497,-0.859641,-0.149652,0.20254,-0.526934,0.816341,0.764103,-0.273919,0.939345,-0.998499,-0.338458,-0.323712,-0.814419,-0.175219,-0.34338,0.074505,-0.653622,0.972409,0.104652,0.216751,-0.258438,0.236525,-0.594364
corrélation,0.349078,0.50395,0.54136,0.059245,0.711027,0.539923,0.995846,-0.730338,0.439546,-0.704895,0.377163,-0.163341,-0.393083,-0.717576,-0.613869,0.889927,-0.146463,-1.008401,0.609294,-0.703544,0.464239,-0.483454,-0.02567,0.859368,0.349826,-0.305483,-0.385758,0.171987,-0.455229,0.137073,-0.447614,0.425813,0.188614,-0.533861,-0.792715,-0.387593,0.121442,-0.118639,-0.565307,0.560864,-0.204445,0.282446,0.729094,0.645948,-0.578894,0.028721,-0.369063,0.626889,-0.208491,-0.076376,0.556895,-0.81065,-0.337767,-0.283075,0.341886,0.034415,-0.174619,0.418168,0.352768,-0.574333,-0.415455,0.00121,0.555392,0.32366,0.772266,0.457109,0.379554,0.669062,0.093782,0.309263,-0.271189,0.125685,0.679603,-0.184818,-0.097115,0.351552,0.253539,0.03889,-0.065292,-1.162027,0.18302,-0.300792,-0.161432,-0.524859,-0.486664,-0.388286,0.147732,-0.393084,-0.536382,0.088119,0.442244,0.547462,-0.527844,0.255602,0.036281,0.515357,0.537391,0.224891,-0.266118,0.567115
pôle,0.01739,0.712411,0.157852,-0.25963,0.379375,0.015094,-0.265789,0.229472,0.106404,-0.300584,0.56269,0.226223,0.420415,-0.196195,-0.320341,0.407038,0.434098,-0.340988,-0.299223,-0.22394,0.437155,0.234816,-0.400259,0.300485,-0.114614,-1.015844,-0.451617,-0.876741,-0.395003,0.138047,0.789419,0.664371,0.028664,-0.266668,0.175836,0.244792,-1.706753,0.012139,-0.181807,-0.289924,-0.548647,0.90306,-0.38288,0.165515,0.283586,0.021682,-0.456665,-0.784994,-0.544026,-0.374108,0.090119,-0.644323,0.444848,-0.530442,0.331285,-0.220104,-0.023191,-0.564861,-0.195343,-0.374523,0.428098,0.678652,-0.15298,0.599982,0.322154,-0.024138,0.153596,0.453585,0.87558,0.729749,-0.124061,0.740245,0.01381,-0.563883,0.13047,0.298938,0.669014,-1.112907,0.303583,0.023142,-0.148943,0.009925,0.269312,-0.634914,0.10787,0.389984,-0.826912,-1.52771,-0.631728,0.064995,-0.395873,0.067786,-0.070765,0.814662,0.232555,-0.601016,0.074957,-0.287758,-0.521644,0.23365
Poisson,-0.314432,-0.540143,-0.575319,0.099398,-0.16524,-0.030767,-0.160149,0.109967,-0.073814,0.656472,-0.325717,0.108007,0.246432,0.016239,0.795471,0.773163,0.008576,-0.102705,0.275415,0.047396,-0.140393,-0.276227,0.482176,0.005826,-0.452801,-1.392863,0.861318,-0.627136,-0.246589,0.222844,-0.450041,-0.287285,-0.165934,0.064379,0.353143,-0.055259,-0.139375,0.480625,0.857443,-0.054843,-0.538743,1.127019,-0.357215,0.38694,-1.187402,0.468572,-0.030502,0.811896,0.117903,0.469869,0.299468,0.01165,-0.358914,0.096366,-0.07382,1.196167,-0.194525,-0.09758,-0.160502,0.64378,0.08052,-0.124315,-0.577955,-0.716254,1.102414,-0.379016,0.315903,0.515802,0.500482,0.011131,-0.618929,-0.457481,0.08368,0.609544,0.016948,-0.079081,0.390261,-0.51736,-0.02657,-0.417472,0.133366,-0.244995,-0.706572,-1.439648,-0.720658,0.021047,-0.112571,-0.650736,0.292789,0.179194,-0.483908,1.37792,0.292458,0.199339,0.301445,0.559029,0.109024,0.255853,-0.006882,0.46285
proportionnel,0.590769,0.034205,-0.192289,0.490075,0.371153,0.052637,-0.027492,-0.314248,0.791943,-0.453639,0.333908,-0.270155,0.580764,0.535461,-0.358809,0.354565,-0.620649,-1.025156,0.059012,0.128285,0.400157,-1.445736,0.238228,1.296276,0.727302,-1.242379,-0.452089,0.017111,-0.243101,-0.939503,0.038162,0.860498,1.545698,0.585409,0.22421,-0.084549,0.254443,-1.423249,0.663369,0.428689,-0.618489,-0.710369,0.219163,0.001844,-0.645597,-0.303268,-0.918107,-0.146953,0.214217,-0.105237,1.348567,-0.922979,-0.65825,0.382814,0.816034,0.76948,0.66238,-0.707309,-0.010859,-0.951229,-0.185711,-0.218146,0.335652,-0.749908,0.48273,-0.218628,0.739952,0.365521,0.187912,0.986524,0.165103,-0.112009,0.259731,-0.763606,-0.69768,-0.642558,-0.0703,0.285997,-0.625166,0.122253,-0.147642,-0.315507,-1.148721,-0.637768,0.073848,-0.131984,0.790714,0.113755,-0.028255,0.358992,0.487982,-0.975581,-0.601095,0.016516,0.446793,0.091977,0.394647,-0.304697,-0.656592,0.549509
Lebesgue,0.190129,0.077381,0.59312,0.48641,0.882511,-0.565716,-0.307996,-0.174259,0.781904,-0.123104,-0.392659,-0.133615,-0.213264,0.302634,0.521621,0.246361,0.088937,0.6156,-0.054054,-0.731501,0.228365,-0.13339,0.147934,-0.018731,1.141568,1.020605,0.603324,0.002193,0.379527,-0.131866,0.165896,-0.236381,-0.276727,-0.510098,-1.038639,-0.53306,-0.276975,-0.830743,-0.191556,0.033155,1.083099,-1.259504,-0.4719,0.200335,-0.060512,0.320681,0.166188,0.014879,-0.882091,-0.048772,-0.162038,0.341219,0.219597,-0.887629,-0.278348,1.195085,0.528488,0.385856,0.264067,-0.181319,-0.314649,-1.238594,0.370241,0.718258,0.615487,-0.779233,-0.261668,0.654296,0.530138,1.291326,-1.007751,0.21838,0.205654,0.230442,-0.70143,0.737144,0.234295,-0.363998,-0.55767,-0.356934,0.229632,0.625445,-0.497368,-0.200821,0.076959,-0.537866,-0.675327,0.298495,-0.754485,0.035749,0.130772,-0.548333,0.236063,-0.47738,0.437125,0.087421,-0.029065,-0.816104,0.242913,0.468821
générateur,0.580852,-0.148043,-0.137858,0.738839,0.37607,-0.291552,0.285058,0.08495,-0.083007,-0.423668,0.588665,0.877421,-0.18368,0.35168,-1.554148,0.231566,-0.765702,0.004755,-0.157214,0.079704,0.117082,-0.4479,0.463699,0.205934,0.782187,-1.233146,0.22224,0.356366,-0.11788,-0.331635,-0.237556,0.87545,0.183373,-0.902629,0.622465,-0.011843,-0.065344,-1.036882,0.001584,0.169593,-0.108656,0.273992,0.253046,-0.712021,0.156199,0.253158,0.193054,-1.025653,0.136086,1.201836,-0.024859,-0.858211,-0.104996,-0.333956,0.032395,0.640541,0.335071,0.785845,-0.116115,-0.32497,-0.258441,0.012214,-0.692318,-0.252214,-0.196519,-0.206501,0.803308,0.77608,-0.437873,0.652031,0.138011,-0.366983,0.295487,-0.634041,0.130612,-0.425886,0.186482,0.407304,0.038195,-0.036886,-0.276701,0.500855,-1.274126,0.028075,0.496937,-0.083512,0.249391,-0.335898,0.230965,-0.213898,0.211657,0.014612,0.291548,-0.132702,-0.263912,0.414488,1.035997,-0.315326,-0.310467,0.147799
flot,0.157627,-0.168408,0.236452,0.56162,0.691386,-0.744131,0.059186,0.401262,0.001141,-0.029147,0.271638,-0.235974,1.05292,0.487982,-0.068036,0.602748,-0.33816,0.517479,-0.332433,0.196756,0.274522,0.37702,-0.112914,-0.386357,0.905899,-0.960197,0.044424,0.302835,-0.600184,0.223726,0.272106,0.335952,0.005306,-0.819512,-0.440254,-0.124269,0.046162,-0.149724,-0.7795,0.056196,0.114471,0.235318,0.019779,-0.012796,-0.007053,0.837898,0.129947,0.009026,0.465786,0.619586,0.777314,-0.137599,-0.435537,0.136856,-0.147497,0.666452,0.462245,-0.463252,0.182283,0.383278,-0.02497,0.345328,-0.206856,-0.310845,0.556845,-0.077788,-0.322608,-0.066408,-0.02133,0.397171,0.536422,-0.00982,-0.344918,-0.011308,0.362423,-0.507199,0.083419,0.168315,-0.103793,-0.089498,0.388949,0.386157,-0.52679,-0.104207,0.229831,-0.053919,0.103687,-0.597095,0.433822,-0.074495,0.039277,0.25037,0.007628,-0.733441,0.301399,1.11203,-0.244973,0.731058,-0.22388,0.21573
Lagrange,0.546544,0.566816,0.105261,0.188141,-0.159694,0.767839,-0.282646,-0.374855,-0.467272,-1.279636,-0.415081,-0.545701,0.11687,-0.399127,0.122425,0.084192,0.428062,-0.230083,0.061383,-0.399108,0.767082,-0.95677,-0.443335,0.505535,1.212199,-0.342084,0.289553,0.479803,-0.742652,0.105086,0.296222,0.266335,-0.082668,-0.632114,-0.504332,-0.222008,-0.187918,-1.372506,0.69342,0.03338,0.022777,-0.039358,-0.228335,-0.183523,-0.092371,0.820334,-0.547199,-0.51941,-0.276895,-0.639938,0.444454,-0.141586,0.527977,-0.262656,-0.310442,0.085134,-0.231538,-0.053776,-0.287625,0.103224,-0.236046,-0.192766,-0.376338,-0.128371,-0.473419,-0.630161,-0.335407,0.096205,0.194294,0.557064,-0.020833,0.148762,0.260907,0.684063,-0.713621,1.440597,0.711801,-0.550316,-0.081423,-0.034776,0.422279,0.717621,-0.135851,0.424844,0.097661,0.214579,-0.573641,1.06614,-0.61383,-0.069314,-0.721376,-0.238234,0.611196,0.139655,0.356394,-0.713538,-0.171533,0.538503,0.262925,0.349429
Viète,-0.113222,0.195145,0.546417,-0.026739,0.576846,0.662612,0.445174,-0.142021,1.456031,-0.191222,0.302405,0.421495,-0.362104,0.438963,0.354215,-0.383277,-0.388438,0.722628,-0.070788,-0.476519,0.700697,-0.157001,0.327307,0.649404,0.946309,0.342022,0.612744,0.74042,-1.077985,0.129305,-0.183754,0.208478,0.441072,-0.671515,-1.940653,-0.717524,-0.159217,-0.510879,0.158213,-0.227111,1.071821,-0.494866,-0.001804,-0.283928,-0.033511,0.735677,-0.659933,-0.066655,-0.955764,0.75561,0.469169,0.559308,0.593967,-0.164799,0.178903,0.52033,-0.240074,0.623359,0.572079,-0.066253,-0.277559,-0.804424,-0.87584,0.549088,-0.066728,-0.181102,-0.373341,-0.112356,-0.49187,1.245541,0.028209,1.075996,-0.079943,1.106399,-0.083396,0.502416,-0.265015,-0.171422,-0.689769,0.121261,0.411518,-0.275344,-0.515751,-0.080431,0.502233,-0.183081,-0.122006,0.160995,0.520433,-0.755638,-0.418857,-0.207869,-0.019519,-0.2658,-0.071805,-0.94839,-0.202445,-0.418141,-1.101043,0.595486
centrer,0.385935,0.530523,-0.23356,-0.330876,0.458081,0.35722,-0.123668,-0.350718,0.084732,-0.375038,0.817904,0.124996,-0.295852,-0.141346,-0.591048,-0.056888,0.288126,0.327696,0.15268,0.02008,0.23905,0.094256,0.086209,-0.071617,-0.074238,-0.677332,-0.533395,-0.605983,-0.128942,-0.491062,-0.409513,0.169594,0.241737,-0.429829,0.194335,0.024125,-0.556538,0.120375,0.287847,-0.145341,-0.269527,0.28579,-0.917721,0.178665,0.425128,-0.835912,-0.042129,-0.460037,-0.133985,-0.54169,-0.041946,-0.385086,0.121149,0.274764,-0.343748,-0.354353,-0.102263,-0.070733,-0.323464,0.441359,0.166815,0.486466,-0.175705,0.587114,-0.12226,0.558734,-0.158769,0.595947,-0.275489,0.211431,0.375211,0.367453,0.471003,-0.092745,0.215716,0.086565,0.375138,-0.17282,0.440674,-0.258707,0.22384,-0.100133,0.343712,-0.805215,-0.388637,0.201021,-0.567975,-0.824424,-0.626432,-0.108341,-0.220798,-0.28371,0.229902,-0.181913,0.297889,-0.514244,0.461441,0.083272,-0.422583,0.504235
croissance,-0.307984,0.586048,0.462218,0.003818,0.404448,0.467665,0.354637,-0.044329,0.283449,0.148858,0.475738,0.352645,-0.1794,-0.146014,0.216375,0.597767,-0.353996,-0.572911,0.289312,-0.709555,0.595842,0.974716,0.193926,0.350484,0.501015,-1.943938,0.222254,0.02323,-0.218059,-0.056346,-0.662345,-0.061496,-0.170807,0.092716,0.395657,-0.530703,0.44175,0.06083,-0.534729,-0.541601,-0.172274,-0.044277,0.422181,0.964833,-0.211249,-0.40583,0.060384,0.318324,0.076506,-0.567506,0.409374,-1.575737,-0.012301,-0.098753,0.251508,0.043107,-0.512836,-0.167977,0.235556,-0.05699,-0.310878,0.11419,0.601771,-0.21055,0.901584,-0.411765,0.626183,-0.531484,0.260304,-0.014343,-0.055277,0.131443,-0.845243,-0.451364,0.321488,0.521747,0.157144,0.000957,-0.021882,0.275556,0.292269,-0.444677,0.02567,-1.472952,0.049189,0.734967,0.102135,-1.346702,0.031525,0.516504,-0.024855,-0.388799,-0.580102,0.985198,-0.210028,0.288028,0.929891,-0.513863,-0.00912,0.961447
modulaire,0.430652,0.052755,-0.723088,0.097526,0.051625,0.167628,-0.318627,-0.605894,-0.559644,-0.78264,0.39102,0.956639,-0.447784,0.180166,-0.688505,1.20063,-0.334914,-0.379507,0.065015,-0.342177,0.122586,-0.180679,-0.632431,0.416965,0.197023,-0.570298,0.377969,1.068017,-0.306886,0.1289,0.208635,0.599806,0.235692,-0.739114,0.103766,-0.318977,0.033183,0.178657,0.147641,0.119203,0.102992,-0.237408,0.225569,-0.961318,0.982622,0.395657,-0.374395,-0.047093,-0.525955,1.275132,-0.161706,-0.835513,-0.007223,0.294106,-0.140627,0.730341,-0.049279,0.52794,-0.954691,0.613747,-0.62517,0.338323,0.006717,0.510209,-0.299554,0.43668,0.208965,0.219088,-0.774101,0.591221,0.065096,0.253251,0.372117,0.509732,-0.455428,0.075479,0.0957,0.587386,0.052685,-0.479885,0.471294,-0.109776,-0.988906,-0.361042,0.653867,0.388153,-0.327572,-0.444679,-0.462862,-0.474647,0.179135,-0.418395,0.48156,-0.521722,-0.467462,-0.672235,0.741616,-0.476581,0.828946,0.306199
fractal,0.512367,0.240538,-0.500014,0.414387,0.351544,0.110716,0.071709,-0.088692,0.812529,-0.786358,0.287052,0.909129,-1.231334,0.26688,0.508853,0.702214,0.793849,0.441746,0.291761,-0.257542,0.056335,0.076863,-1.06959,-0.309271,0.025627,-0.49943,0.229176,0.727611,-0.004979,0.099549,0.283054,0.447136,0.181344,-0.370226,-0.200482,-0.65205,-0.032101,-1.002308,-0.238029,0.600683,-0.161965,-0.339633,0.101455,-0.207352,-0.429221,0.668955,-0.53768,0.07632,-0.278017,0.640905,0.475465,-1.260796,0.144675,-0.029594,0.603502,0.233452,0.279115,-0.517906,0.06913,0.453197,0.620662,-0.57651,0.000281,0.325774,-0.318044,-0.289395,-0.272111,0.777364,-0.221635,0.672514,-0.966094,0.455676,1.26688,0.365651,-0.211531,0.079708,-0.729552,0.832397,-0.244556,-0.502794,-0.004153,-0.084269,-0.313036,1.024473,-0.211997,0.619883,-0.285544,-0.779587,-0.073402,-0.596331,-0.179625,-0.104874,-0.346797,-0.832456,-0.324355,-0.622849,0.045832,0.261831,-0.22851,0.643922
grammaire,0.569029,0.18724,0.326763,-0.866224,-0.091425,0.726669,-0.218533,-0.473541,0.767035,-0.10601,0.089139,-0.013583,-0.258683,-0.665475,0.782445,0.17989,-0.45776,0.195876,-0.836705,-1.264488,0.638822,-0.701642,0.462805,0.896212,0.815919,-0.390209,0.641481,1.074324,0.029309,0.577685,0.578629,-0.134667,-0.817752,1.234831,0.282611,0.864493,0.102388,0.502482,-0.155294,0.577656,0.584056,-0.492112,-0.615417,-0.496349,-0.54791,0.379169,-0.703447,1.123864,-0.523211,0.219932,-0.357032,-1.425698,-0.608812,-0.506868,-0.566498,-0.030996,-0.170509,0.809029,-1.027945,-0.449549,-0.178977,-0.778979,-0.332582,-0.354569,0.059059,0.387538,-0.201593,1.350598,-1.295105,0.428893,0.28493,0.194529,-0.488635,0.645932,0.669365,0.92862,0.060997,0.657289,1.000486,-0.39736,0.556267,0.139793,-0.191589,-0.267907,0.713061,-0.245506,0.630085,-0.585205,-0.427615,0.107039,-0.229696,0.0069,0.527285,-0.977534,-0.176666,0.044482,-0.220654,0.280625,-0.351587,-0.893359
prédicat,0.786075,-0.708498,-0.030763,-0.243917,-0.370289,0.380001,0.778388,-0.116664,0.829528,-0.102181,-0.58474,0.52023,-0.44651,-0.148085,0.161855,0.443483,-0.839692,0.372132,-0.235416,-0.972213,-0.036116,-0.870108,-1.167478,0.467928,0.698266,-0.128609,0.276149,0.109087,0.837367,-0.164338,0.6509,1.213395,-0.353264,0.121953,-1.122512,-0.488808,-0.790197,-0.117535,-0.900271,0.619993,-0.23252,0.39955,0.649619,0.324748,-1.272624,-0.132873,-0.701735,0.126368,-0.18256,0.523059,-0.488382,0.089506,0.466947,0.521317,-0.241961,-0.019372,-0.327785,0.279243,0.217293,0.596125,0.139277,-0.327611,0.258683,-0.584113,0.305217,0.522024,0.278114,1.075787,-1.071354,0.361469,0.901948,0.293632,0.507791,0.242814,-0.169918,-0.420168,0.544931,1.636009,0.590134,0.190269,0.661009,0.30309,-0.068708,0.041044,0.13761,-1.328037,0.76568,0.671577,-0.489657,0.083382,-0.075093,0.369305,0.93434,-1.059587,0.376849,-0.317729,0.602909,-0.062847,-0.766479,-0.141836
Russell,-0.170745,0.965518,0.400365,0.691492,-0.522493,0.977319,0.699303,-0.366651,-0.258577,-0.135236,0.431426,-0.778505,-0.180861,0.17133,-0.650738,-0.672252,0.055952,0.205708,0.341383,-0.108274,-0.065427,-0.185058,0.104214,-0.311895,0.080628,0.688534,-0.161796,0.421331,0.230907,0.053181,0.27292,-0.274208,0.265167,-0.355707,-0.347481,-0.053361,0.998179,0.740682,1.145369,0.260939,-0.083204,0.103532,-0.011781,-0.347901,-0.483091,0.176537,-0.110955,-0.212329,-0.142048,0.093414,-0.006774,0.331653,-0.467315,0.647912,-0.252457,-0.146407,-0.128714,0.19604,-0.04314,0.403148,-0.044412,-0.130948,-0.395532,-0.27386,-0.237319,0.06848,0.056961,0.301458,0.365903,-0.625104,-0.121333,-0.10678,-0.094859,-0.254039,0.136065,-0.010574,-0.275893,0.234915,-0.670348,0.314078,-0.635202,0.331868,0.636209,0.453496,0.18992,0.057772,0.230262,0.047352,-0.572916,0.763086,-0.565769,0.418033,-0.053031,0.344639,0.490323,-0.078515,0.56344,-0.22146,0.045044,-0.703975
polaire,0.722,0.144755,0.391268,0.314263,0.830345,-1.04259,-0.481312,0.22598,-0.079992,-1.058483,-0.106669,0.635872,-0.083597,-0.849485,-0.769117,-0.06201,0.778203,-0.211683,-0.024461,0.645397,0.473016,-0.556059,-0.194764,-0.045591,-0.116695,-0.703638,-0.000624,-0.259847,-0.263318,0.401405,0.030581,-0.31776,-0.584871,-0.881796,0.122126,-0.119856,0.244944,0.17321,0.308574,0.550583,-1.129541,1.022673,-0.496789,0.770615,-1.10106,0.249644,-0.225957,0.364623,-0.192225,0.612819,0.188002,-0.03881,0.24263,-0.446294,-0.726261,0.731904,-0.579001,-0.44235,0.452528,-0.364535,0.010713,0.229687,-0.020921,-0.10246,1.058206,0.666256,0.201242,0.638318,0.997623,0.777764,0.208839,0.15745,-0.145919,-0.966006,-0.732836,0.255926,1.033942,-0.741375,-0.004581,-0.160197,-0.363591,0.244934,-0.380105,-0.350663,-0.466047,-0.132588,-0.964939,-0.404331,0.019274,0.782707,-0.130455,0.378582,0.049977,0.414352,0.515234,-0.645521,-0.017716,0.525974,-0.284872,0.722022
asymptotique,0.664926,0.179021,-0.320894,0.839333,-0.353894,0.36256,0.737543,-0.161126,-0.336337,0.590574,0.230284,-0.047228,-0.541753,0.158882,-0.536046,0.112486,-0.57747,-0.063058,0.538167,-0.479691,0.437758,-0.291716,-0.379476,0.982932,1.391728,0.395196,-0.11347,0.979135,-0.670916,-0.040376,-0.343875,0.379644,-0.673291,-1.200921,-0.74714,-1.712596,0.701528,-0.944615,-0.847651,0.784525,-0.186427,1.305459,-0.200989,0.035242,-0.807726,1.518849,-0.181473,0.042,-0.379549,-0.099158,0.234941,-0.987102,0.139312,0.557487,0.676919,0.148068,-0.407299,-0.118797,-0.138943,0.067911,-0.047263,0.414347,-0.082447,0.950773,0.064336,-0.50671,0.256519,0.328445,-0.85365,0.663944,0.547046,0.487966,-0.058867,1.058526,-0.526584,-0.431557,0.89882,-0.407811,-1.296952,0.245158,0.557286,0.440494,0.070444,-1.323253,0.296435,0.108752,0.543666,-0.990709,-0.195978,0.793039,0.000911,1.10807,-0.765053,0.064737,0.899656,-1.183115,0.628057,0.498161,0.088368,1.101338
diagonale,-0.401939,-0.253891,0.728299,0.213323,1.05605,0.817483,-0.307736,0.304243,0.377335,-1.122905,0.057772,-0.40102,0.485883,0.747013,-0.815929,-0.667954,0.789085,0.483122,0.033839,0.732162,0.048551,-0.267863,-0.034994,0.644635,1.042124,-0.053317,-0.252558,0.074645,-0.83474,-0.284668,-0.326516,0.528468,0.395875,-0.048709,-0.49383,-1.107274,-0.781168,0.373103,-0.563893,0.272425,-0.342789,0.022589,-0.38201,-0.030934,0.04365,-0.313682,-0.189755,0.156467,-0.053674,0.05562,0.68732,-1.1213,-0.16897,0.113965,-0.204068,0.560239,-0.123558,0.032748,0.351694,0.372904,-0.050856,0.481282,-0.430896,-0.090006,0.299521,-0.078456,0.373901,0.392742,-0.151777,-0.144376,0.57967,-0.166372,0.579771,0.513546,-0.282514,-0.021695,-0.169066,-0.490857,-0.635799,-0.701196,0.536647,-0.403227,0.825898,-0.008052,-0.077561,-0.961013,-0.322401,-0.469411,-0.157683,0.158129,0.87037,-0.203219,0.348554,-1.213074,-0.127631,-0.982277,0.394042,0.881359,0.369855,0.204534
translation,1.044639,-0.164489,0.306052,0.459202,0.185093,0.329971,-0.507744,-0.371358,0.60511,-0.139572,0.198219,-0.708203,-0.742073,0.37449,-1.110703,-0.019427,0.547768,0.895271,-0.051447,-0.405144,0.543057,-0.491261,-0.256251,-0.174503,-0.855381,-0.294956,0.118102,0.219561,0.207945,-0.249007,0.388503,-0.269846,0.225258,0.720441,-0.058655,0.76322,1.228737,-0.926385,-0.412277,-0.204349,-0.050864,0.202213,0.359056,0.997047,-0.192128,0.730813,-0.067609,0.500438,-0.092765,0.235792,0.408351,-0.75468,-0.577821,0.521872,-0.514578,-0.002144,0.18134,-0.919888,-0.068276,-0.633158,-0.32723,-0.070639,-0.918583,-0.006963,0.880683,0.226257,-0.248524,0.388314,-0.290054,0.614108,-0.160288,0.391329,-0.037416,-0.007167,0.387935,-0.14895,-0.502742,0.379694,0.05865,0.522729,-0.145129,-0.600168,-0.463328,0.784457,-0.322491,-0.247595,-0.155006,0.820887,-0.686214,-0.329782,1.194967,-1.277282,0.754441,-0.368875,-0.565125,-0.072675,-0.697766,0.471402,-0.128037,0.626354
