word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
convergent,-0.005709,0.51168,-0.198894,-1.209531,0.421386,0.760437,0.911826,-0.202152,0.954974,0.5844,-0.305035,0.504646,0.230361,0.243559,0.741623,0.031696,-0.513135,-0.560407,-1.786921,-0.527102,0.391086,-0.277321,1.052861,0.673008,0.893797,1.069854,-0.780111,-0.917389,-1.667698
spectre,-0.171861,-0.160676,0.80146,-0.219086,0.861311,-0.310491,0.129061,0.434262,0.821487,0.805128,1.454991,0.400348,-0.700181,0.690042,0.855678,-0.159367,0.652904,0.018127,-0.112692,-0.548752,-0.078919,-1.0887,0.561322,0.720027,0.566756,0.744767,-0.154628,-0.410519,0.03689
déduction,0.660931,0.100714,0.266138,1.016536,1.479373,0.495208,0.945599,-1.631662,0.91107,-0.147697,-1.240602,-1.025248,0.077839,-0.538989,-0.815452,-2.02159,-0.046375,0.468082,0.021784,0.015868,0.108752,-0.186957,-0.085929,-0.447897,0.643862,-0.112027,-0.239646,-1.45962,-0.480402
spectral,-0.024276,-0.861904,0.859727,-0.516418,1.184672,-0.287964,0.176695,0.772919,0.595546,0.851878,0.741834,0.289029,-1.257168,-0.160407,0.12303,0.013185,-0.051848,-0.475362,0.699404,-0.508931,0.632373,-0.774825,0.767599,1.122203,0.82949,0.452609,0.17257,-0.831023,-0.168902
implication,0.445719,-0.168091,-0.163097,0.890032,1.147262,0.688405,1.510021,-1.572378,1.427351,-0.541771,-0.733978,-1.284783,-0.502832,-0.435313,-1.405804,-0.905111,-0.409576,0.549327,0.167463,-0.282566,-0.034382,-0.092399,0.692246,-0.474169,-0.463553,0.156677,0.308795,-0.489889,-0.518297
décroissant,0.901094,0.164562,0.848502,-0.776269,0.800877,0.755794,-0.302763,0.309535,2.259203,0.48561,-0.003687,0.036625,0.718742,0.192055,-0.680699,0.325634,-0.722808,0.867591,-1.754971,-0.53549,0.82757,-0.487219,0.992919,-0.084383,0.519917,1.167591,0.489478,-0.73707,-0.489571
triplet,0.313607,-0.604747,0.511162,0.830698,0.59573,0.446224,-1.298567,0.050443,1.225957,-0.698296,-1.024307,-0.259854,-0.345619,0.710129,0.903617,-0.81772,0.575599,0.211144,-1.232067,0.174578,0.262868,0.616785,-0.395292,0.423484,0.4804,0.132444,0.049685,0.596875,-0.223335
génératrice,-0.25141,0.30476,1.140694,-1.600222,0.804396,0.33074,-0.077771,0.407058,1.662549,0.368353,0.52429,0.472966,-0.010754,0.158427,1.073023,-1.014807,0.674712,0.596303,-1.162114,0.206241,0.825884,0.500911,-0.04667,1.314567,0.62037,1.028462,-0.161234,0.208799,-0.878094
Pythagore,-0.302128,0.09697,0.016023,0.595124,1.093076,0.097762,-0.243236,-0.09556,-0.349756,-0.384389,-1.493927,-0.766165,-0.550099,0.142371,1.078525,-0.437372,-0.286483,-1.021293,-0.775654,0.07924,0.593208,0.271239,-0.63842,-0.603011,-0.036467,1.101361,-1.127819,0.203991,-0.609114
équivalent,0.253142,0.212249,-0.665862,-0.211777,0.685727,-0.031387,0.500987,-1.032028,0.725244,0.136098,0.027959,0.034237,-0.810185,-0.121031,0.633319,-0.301035,0.310624,0.259685,-0.922371,-0.14036,-0.261777,0.38098,0.172925,-0.008295,0.793806,0.344868,-0.560228,0.198393,-0.838748
million,-1.127821,0.169464,-0.563138,-0.459589,-0.756323,2.27497,-0.944155,-0.745449,1.090725,-0.556913,-0.584138,0.854266,0.032131,0.635867,0.539026,1.250468,1.095118,-0.382734,-0.459572,1.110246,-0.360181,-0.580994,-0.50214,-0.506603,-0.760874,-0.12198,-0.432821,0.292777,0.91202
singularité,1.121088,0.375195,-0.642814,0.192081,0.978377,-0.579268,-1.089341,0.143488,0.676248,-0.78263,0.544294,1.472373,-0.228378,0.255313,0.55632,-0.300692,0.059827,-0.515813,0.176431,-0.841812,-0.595947,0.393213,-0.413085,1.16227,1.251601,0.933465,0.504707,-0.707839,-0.024269
endomorphisme,-1.021292,-1.883584,1.123698,0.34038,0.50232,-0.567723,0.709871,-0.509069,1.315569,0.824503,1.371736,0.110888,-0.990772,-0.14277,0.02431,-0.854953,-0.826557,0.415224,-0.906085,0.019293,-0.290851,-1.095334,0.734283,0.725496,0.397293,-0.555062,-0.925787,0.70017,-0.697623
indépendant,-0.132877,0.406124,-0.107437,-0.090191,0.363195,0.36796,0.447404,-0.979763,1.377606,0.132881,-0.149817,-0.530806,0.687379,1.891877,0.829769,0.452854,0.055569,-0.009438,-0.461324,0.120749,-0.011575,0.122649,0.010207,2.369813,0.755902,0.341601,-0.364813,0.343846,-0.032205
tore,-0.177157,-0.63722,-0.646196,1.364977,0.136741,-0.54064,-1.276181,0.426341,0.634943,0.200556,0.995591,-0.339858,-1.199581,-0.81119,0.999245,-0.764863,0.75202,-0.400737,0.066699,-0.300236,-0.523293,0.082825,1.195017,0.268351,-0.013223,0.634486,-0.210238,-0.00581,-0.373594
significatif,0.693191,-0.377705,-0.024192,-0.74936,1.160265,0.898312,-0.279049,-1.037773,0.4787,-0.632721,-0.966618,0.225735,-0.065975,0.116666,0.301107,0.875069,0.190919,-0.369356,0.326351,-0.319757,-1.160176,-1.191034,-0.100136,0.498005,0.129992,0.605783,-1.183593,-0.82676,0.241123
semblable,-0.078705,-0.326277,0.040841,0.117646,0.186269,-0.065631,0.230334,-1.210837,0.638963,-0.901648,-0.12569,-0.365912,-0.669439,-0.336263,1.200492,-0.405217,0.571569,-0.855974,0.041474,-0.356511,-0.464626,0.010234,-0.171176,-0.026769,-0.432714,0.94168,-0.673309,0.44738,-0.526597
sinus,1.118467,0.214369,-0.482783,-0.649519,1.208571,0.135649,0.199446,-0.291715,1.134403,0.326479,-1.291618,0.923975,-0.905887,-0.89767,0.84055,-0.685857,0.832391,-0.041198,-0.156748,-0.076432,2.250974,0.447971,0.865465,-0.499645,-1.545113,1.789569,-0.031026,0.145166,-0.451361
dérivation,-0.045782,0.765866,1.12476,-0.009754,0.019701,0.921005,1.11751,-0.819404,1.277694,-0.007676,0.315688,-0.026787,0.220403,-0.733179,0.152926,-1.716788,0.705044,1.125847,-0.180886,0.312603,0.507309,0.085733,0.396576,0.558358,0.448563,1.503373,-0.174068,-0.486466,-1.028607
tribu,-1.241531,0.306982,-0.61814,-0.556536,0.012414,-0.792181,-0.676153,-0.369771,0.796276,0.314247,0.974408,0.05141,0.566218,1.448589,-0.396441,-1.431647,0.499708,-0.105896,-1.55159,-0.289559,0.960456,-1.461404,0.976487,0.565146,-0.760471,0.559465,-1.90342,-0.766202,-0.251567
uniformément,-0.286588,0.148671,-0.875897,-1.192953,0.173424,-0.101451,0.342607,0.421972,1.344652,0.710776,0.773071,0.293166,0.416885,0.343742,0.474292,0.473142,-0.464854,-0.992256,-2.38299,-0.256805,-0.204426,-0.541475,1.402291,1.655313,0.933938,0.942597,-0.529547,-0.91216,-1.198284
Boole,-1.257338,-0.302107,0.149807,-0.057722,0.496139,-1.427812,0.947666,0.274278,1.026889,0.67995,-0.242323,-0.672721,-0.585763,1.157683,-0.613202,-1.6282,-0.571214,0.135244,-1.114105,0.908428,-0.192409,-0.7737,-0.384698,0.086946,-0.03387,-0.766716,-1.103809,-0.284557,-0.149925
lisse,1.169492,-0.320595,-0.655595,0.648012,0.066877,-0.923903,0.36081,-0.040801,0.820361,-0.452055,1.189727,1.185773,-1.113091,-0.227999,0.654445,0.444575,0.853342,-0.327091,-0.633203,0.002226,-0.311261,-0.13169,0.918867,0.522023,1.31536,1.191559,0.577811,0.066747,-0.975351
booléen,-0.132772,0.005725,1.024122,0.064089,0.17053,0.916666,1.887542,-0.817356,1.902193,0.497837,0.420305,-0.228852,-0.208469,0.689218,0.148792,-1.697535,0.868652,0.542231,-0.396494,0.712776,0.032578,-0.641934,0.49537,0.261694,0.959556,-0.564669,-0.269116,0.241879,-0.537624
infinitésimal,0.126472,0.491623,0.27638,0.355586,0.443316,-0.088393,0.161929,0.220851,0.682939,0.63807,-0.076629,1.014616,0.244008,0.135444,0.928963,-0.762449,-0.34644,-0.521465,1.203255,0.195994,0.245617,-0.52228,0.249078,0.813024,0.227038,1.637558,-0.063624,-0.438285,-0.304317
cohomologie,0.56707,-0.119596,-0.659868,0.482396,0.021315,-0.711945,-0.668416,1.365844,0.630237,0.62643,0.740979,-0.267331,-1.152802,0.218045,-0.362346,-2.131218,-0.14167,0.439587,0.657082,0.266841,-0.691519,-1.400445,0.936188,0.987672,1.131971,1.239247,-0.97746,-0.4178,0.816036
Legendre,-0.841371,1.065294,-0.288317,0.194507,0.939876,-0.083103,0.653499,0.604646,0.925944,0.218169,-0.792495,0.152789,-1.032103,-0.539752,1.371744,-0.311263,-0.459812,0.934142,0.081566,0.180931,0.736307,-0.340242,-0.975855,0.495059,0.061373,0.783944,-0.126325,0.465209,0.309184
pondérer,0.857753,-0.072706,0.674509,-0.668495,-0.028123,0.484682,0.273912,-0.468928,1.316057,0.390618,0.688529,-1.076097,-0.829616,-0.23106,0.550805,-0.47258,1.544055,-0.293438,0.126394,-0.673701,0.679781,0.156272,0.878999,-0.169624,0.972312,1.239448,-0.470649,0.693061,0.405708
médian,0.638743,-1.386953,1.374213,-0.3725,0.517147,0.632127,-0.906499,-0.309292,1.344255,-0.793407,0.14036,-0.353243,-0.425273,-0.33139,0.123903,0.625278,0.447582,-1.325656,-0.284159,-0.43028,0.636378,0.271003,0.614426,0.203768,-0.064588,0.376259,-1.470077,1.306913,0.241336
multiplicatif,-0.847583,-0.092648,0.231836,-1.085439,0.370878,0.244262,-0.172069,-0.296988,1.378776,0.184505,-0.195909,0.429266,-2.062498,0.686833,0.339736,-0.833625,0.142613,1.927775,-0.098577,-0.487493,-0.582803,-0.801859,0.657842,0.520372,-0.402158,0.218995,-1.062932,-0.512661,-0.461832
Peano,-0.154369,1.562786,-0.824011,0.874184,1.03647,-0.678601,0.300359,0.248458,-0.065813,-0.309747,-1.089841,1.12316,-0.531186,-0.556308,0.103874,-1.076827,0.369149,1.178668,-0.570734,-0.194143,0.908022,-0.026284,-0.811869,-1.191079,0.62527,0.688897,0.172535,-0.774652,-0.947607
quadrature,-0.204587,0.201156,0.756219,0.068876,1.093925,1.138489,0.352608,0.376117,0.577332,0.229011,0.145522,0.672504,-1.066429,-1.286459,1.542251,-0.428187,0.36591,-1.32149,0.451268,-0.855252,0.754486,0.125141,-0.465804,-0.402473,0.933399,-0.222997,-0.51563,0.889494,-0.338651
résidu,0.644994,-0.526516,0.020762,-0.05285,0.655155,1.048722,-0.23683,-0.077996,1.375001,0.411395,-0.77277,0.06352,-1.113618,-0.771518,0.882471,-0.619086,-0.40924,-0.674326,0.366036,-0.649083,0.117562,0.185481,0.62605,1.382594,0.900751,0.102624,-0.215499,0.06125,-0.160144
stationnaire,-0.274243,0.389676,-0.228357,-0.184186,0.745686,0.695241,0.096461,-0.492356,1.988797,1.364845,1.101636,0.010516,-0.146075,0.733016,-0.056607,0.354805,-0.541276,-0.560169,0.075156,-1.32136,-0.336451,0.476293,0.29378,1.698324,1.767829,-0.164603,0.119903,-0.679448,-0.221006
homotopie,0.664469,-0.309317,-1.167995,0.095199,-0.163421,-1.07095,-0.454592,-0.093243,0.829714,0.148113,1.116242,0.167549,-1.374711,0.418551,-1.012574,-0.532037,-0.235449,0.633424,0.006802,-0.555425,-0.458398,-0.02379,0.530295,0.526622,1.01751,2.029348,-0.385217,-0.065399,0.288695
entropie,-0.117382,0.205071,0.033877,0.244727,0.100296,-0.280022,0.074011,-0.766574,1.328479,0.792492,0.857274,-0.790982,-0.199039,-0.077431,-0.920381,0.202969,0.327306,0.733818,0.635731,-0.788818,1.272884,-0.656553,1.219665,0.918399,1.164151,0.26798,-0.800091,0.308613,0.680218
logarithmique,0.13192,-0.485412,0.145952,-0.94687,0.568646,-0.006013,-0.12921,-0.786547,1.235969,0.736401,0.579506,1.732586,-0.84456,-0.796771,0.228601,-0.102152,0.935224,0.130296,-0.370201,-0.540019,1.055704,-0.101546,0.1298,0.1486,0.072866,1.059309,-0.14055,-0.738693,0.298911
clique,-0.469105,-0.598331,0.424018,-0.121323,-0.368203,0.570903,-0.418119,0.064117,1.537558,0.109885,1.884087,0.121114,-0.26171,0.35704,0.363974,1.527077,0.409322,-0.519227,-1.504485,-0.925601,-0.569003,-1.118936,-0.319898,-1.129333,1.927077,0.580413,0.068354,0.561041,0.704952
dualité,-0.264548,0.215029,-0.468721,1.091958,0.271995,-0.707402,0.842755,-1.03353,0.604043,-0.711003,1.078993,0.09738,-0.987473,-0.77214,0.288319,0.183076,-0.140199,0.537472,0.086535,-0.383348,0.519537,0.030398,0.06392,1.328144,0.574714,1.114297,-0.242195,0.208655,-0.022241
dense,0.171875,-0.200236,-0.111931,0.185425,1.026723,-0.701348,-0.943607,-0.13492,1.169886,-0.496158,0.975429,1.195477,-0.065926,0.685637,-0.093781,0.756675,-0.365914,1.009278,-1.887638,-0.191773,-0.793533,-0.626951,0.820983,-0.12102,0.630353,0.309337,-1.011556,-0.512929,-1.02074
monoïde,-0.742273,0.242454,-0.047517,-0.080827,-0.187002,-0.947092,-0.207533,-0.15753,1.023614,0.269694,1.234558,-0.277765,-0.434998,1.851361,-0.45252,-3.029683,0.893067,1.093524,-1.020043,-0.23546,-0.413614,-0.80698,-0.022865,-0.982557,-0.339679,1.205922,-0.502323,-0.732524,-0.450585
orbite,0.188017,-0.627555,-0.777353,0.580204,1.077708,-0.433438,-1.397664,0.33122,0.838778,1.380161,0.851654,1.064551,-0.035527,-0.314769,0.370227,0.118497,-0.812833,-0.207048,-0.33464,-0.514355,-0.218258,-0.605027,0.131574,0.815603,0.14071,1.418477,-0.112083,-1.117971,0.903057
axiomatique,1.020504,0.253446,-0.38971,1.936474,0.960878,-1.018614,0.226718,-1.178693,-0.170502,-0.605657,-0.50518,-0.229752,0.653817,0.093718,-0.277256,-1.094525,0.584554,-0.318796,0.216268,0.732332,-0.00538,-0.668225,0.109417,0.083855,1.89557,0.040666,-0.834921,-1.188691,-0.401156
transitif,0.0052,-0.571162,-0.272268,0.563251,0.446273,0.576466,0.654789,-1.109386,0.900002,-0.223784,1.854338,-1.172832,-1.005061,1.383899,-0.766429,0.219187,-0.340007,1.342099,-1.150889,-0.429745,0.013405,0.147392,0.641259,-0.525722,0.008168,1.265991,0.631123,1.54906,-0.357915
Abel,-1.630887,1.255445,-0.506473,-1.200332,0.706501,0.965854,0.559967,0.32006,0.400579,-0.236075,-0.412163,0.527846,-1.268411,-0.714559,-0.254548,-0.458031,-0.6524,0.655507,0.729926,-0.402152,0.830547,-0.850166,-0.832028,0.339017,0.131396,0.584717,-0.59645,0.628104,0.319642
bilinéaire,-0.201208,-0.983731,0.322705,-0.245892,-0.486788,-0.200824,2.183838,-0.284327,1.007996,0.845358,1.032693,0.406948,-1.518145,-0.278606,0.62899,-0.840104,0.011337,0.622581,-0.73306,0.929834,-0.345725,-0.709811,1.196342,1.287733,0.090552,1.327847,0.092708,0.006335,-1.01307
paramétrer,0.998365,-0.513899,-0.215604,0.344092,-0.438384,-1.27122,0.289131,-0.841248,1.566323,-0.218505,0.946433,0.895423,-0.327019,-0.07868,0.698956,0.368799,1.396967,-0.478376,-0.170246,-0.408374,0.926748,0.31845,0.279117,0.567375,1.158023,1.179164,0.590858,1.140232,0.030254
cylindre,0.447501,-0.345249,0.39403,0.953947,0.911774,0.214332,-0.450353,0.503176,0.279288,0.288345,1.331045,0.384948,-0.630082,-0.739041,1.657984,-1.427583,0.479927,-1.349283,-0.527263,0.132374,0.512439,0.597023,0.619605,-0.164937,-0.731473,1.535561,0.411845,-0.549386,-0.734896
centré,0.6828,-0.417733,-0.182598,-0.369282,0.763665,2.376418,-1.721526,0.985348,0.060306,0.414463,-0.070815,-0.099665,-0.935745,0.607108,2.128332,0.299368,0.373055,-0.559422,-1.656916,1.268727,0.004524,0.7874,0.029901,1.179452,0.942234,1.209309,0.232705,0.508815,0.331968
mille,-0.842332,0.290269,-0.061561,-0.257582,-0.367524,1.881203,-0.446266,-1.042539,0.935687,-0.255355,0.011366,0.550599,-0.444135,0.719784,1.025025,0.188464,0.898168,-0.485234,-0.977944,1.556267,0.162103,-0.0108,-0.610107,-0.611187,-2.008013,0.172853,-1.02867,-0.344383,1.259169
normer,-0.5792,0.032201,0.324815,1.15515,0.249712,-0.45653,1.491231,-0.509825,0.861356,0.270782,1.270569,0.550789,-0.508475,-0.006001,0.749003,0.283058,-0.981955,0.546413,-1.02177,1.126405,-0.347137,-1.161706,1.831315,1.054246,0.204407,0.480013,-1.595508,-0.99473,-1.379665
inversion,-0.874711,-0.545394,0.084664,-0.202952,0.539168,0.773195,-0.192667,-0.153251,0.636056,-0.215509,-0.062547,0.292125,-0.793377,-1.119043,0.122175,-1.617721,-0.045973,-0.265226,0.291995,-0.514651,0.414573,0.208582,-0.05465,1.52022,-0.141945,1.174674,0.350568,-0.18069,-0.60155
quadrilatère,-0.430561,0.359207,0.347746,0.353033,0.469268,0.367702,0.860105,-0.285444,0.778008,-1.27148,1.096367,-0.466229,-0.921783,0.15536,1.661652,0.178414,-0.007479,-1.421715,-2.11905,-0.712207,1.137154,0.86963,0.168743,-0.027943,-0.871956,0.96848,-0.834213,1.132044,-1.077799
trigonométrie,0.014995,0.451821,0.345499,-0.114169,1.097379,-0.227354,0.610978,0.043965,-0.559242,-0.472333,-0.88401,0.964419,-0.944224,-0.479064,1.297118,-0.745231,1.156329,-0.962184,0.680755,0.433536,1.204003,0.233494,0.061853,0.338992,-0.799037,1.76961,-0.501449,-0.180036,-1.295319
dénominateur,1.343451,-0.454473,0.966579,-1.152082,0.164839,1.4731,0.209804,0.652047,1.630279,0.557822,-0.774825,0.098006,-0.311619,-0.215923,1.402869,-0.461746,-0.591243,-0.201706,-0.434686,0.14688,-0.528833,-0.94215,0.24512,-1.001651,-0.349999,1.548018,0.110348,-0.176587,0.246354
indépendance,-0.149558,0.356621,-0.251068,-0.595168,0.748423,-0.484184,0.22698,-1.708014,1.241131,-0.097688,-0.242892,-0.58048,0.516412,0.367241,-1.59672,-0.081361,-0.620792,0.707795,0.157131,-0.681108,-0.155212,0.307841,-0.426414,1.34321,0.812673,0.554378,-1.568962,0.115518,-0.075943
Noether,-1.261873,0.457138,-1.119311,0.123267,0.839811,-1.263298,-0.270432,0.456971,0.020289,-0.673505,0.281083,-0.685784,-1.059506,-0.521406,-0.800933,-0.74642,0.134152,-0.337021,0.624657,0.319774,-0.864461,-0.736313,-0.584428,-0.665848,0.301433,-0.894668,-1.733224,0.894441,-0.133208
régularité,-0.104482,0.826145,-0.243685,0.700692,0.485924,0.152323,0.266634,-0.745419,1.222462,-0.958935,1.051603,1.292246,-0.274795,-0.608282,0.050193,-0.023617,-0.436386,0.185032,0.033876,-1.301014,0.139458,-0.460424,-0.114793,0.577307,1.034517,0.678594,-0.591162,0.044095,0.09096
périmètre,0.24396,-0.583388,-0.064566,-0.065682,0.589999,1.028958,-0.736696,0.166304,1.122507,-0.222916,0.518937,0.111516,-1.22201,-1.174844,0.91207,-0.09857,0.087407,-1.210985,-0.18008,-0.38201,0.366823,-0.426066,0.773377,-1.674076,-0.014799,1.403797,-0.710558,1.299255,-0.00266
parabole,0.533515,-0.385479,0.806227,0.763115,0.344557,0.286557,0.092639,0.202695,1.183377,-0.471236,0.866294,0.760815,0.544932,-1.424499,1.690999,0.079361,-0.307486,-1.505492,-0.949263,-0.135993,0.943092,1.024223,-0.250227,0.343449,0.008366,1.238034,0.344513,1.031717,-0.283531
monotone,0.647491,0.566813,0.19256,-0.554045,0.879909,-0.041854,0.968397,0.682452,2.008015,0.240554,1.081899,0.383,-0.246503,0.306506,-1.119471,-0.272061,-0.786376,0.317278,-1.252289,-1.229686,0.450182,-0.583656,1.138847,-0.043132,1.233254,-0.012902,0.428948,-0.856898,-0.91216
Hausdorff,-0.374983,0.032294,-0.745892,0.01267,0.982339,-1.135364,-0.432546,-0.370405,0.326222,-0.359842,0.786076,0.419421,-0.984662,-0.916893,0.151114,1.354306,0.294793,-0.011006,-0.199854,-0.531886,1.204145,0.240089,1.528021,0.329923,0.313977,-0.387508,-1.372264,1.36656,-0.954437
plongement,-0.164242,-0.7656,-0.635066,0.89652,-0.249674,-1.086687,-0.122965,-0.084929,0.702161,-0.636495,1.776391,-0.290099,-1.528374,-0.694602,0.654863,-0.642656,0.464937,-0.162449,-0.606399,-0.789738,-0.97143,-0.23844,0.232363,0.37188,1.155229,0.855551,-0.224454,0.72449,-0.32743
converger,-0.206242,0.348338,-0.353436,-0.891543,-0.589531,0.020778,0.2921,-0.16809,1.095228,1.10117,-0.877883,0.183192,0.621655,0.067956,0.968391,-0.003542,-0.62402,-0.720467,-1.460246,-0.56516,0.00015,-0.430541,0.425759,0.44586,1.506868,1.767456,-0.501563,-0.646945,-1.471747
pyramide,1.130661,-0.635724,0.654796,0.408029,1.370698,1.654843,-0.135295,-0.528986,0.110536,0.601857,0.827156,-0.723414,-0.465207,-0.705435,2.119405,0.532262,0.467209,-0.92652,-0.798335,0.619717,0.378651,0.527215,0.588457,-0.702583,-0.728196,0.760816,0.003952,0.44643,0.4245
Grothendieck,-0.698408,0.743574,-0.499248,1.275402,0.104322,-1.963978,-0.656878,1.271236,-0.040882,-0.817808,0.125451,-0.236557,-0.29189,0.133161,-0.124612,-1.064213,0.169583,-0.524023,0.868128,0.691216,-0.094384,-0.692848,-0.828845,0.146314,0.757072,0.927234,-0.386272,0.320916,0.389707
neutre,-0.552346,-0.986003,0.535251,-0.395731,0.154941,0.005612,-0.601863,-0.755732,1.389734,0.611859,-0.095098,-0.129897,-0.370429,0.775092,-0.10191,-0.692099,-0.308666,0.96126,-0.750956,0.013446,-1.027897,0.289919,0.833897,0.218604,-1.044872,0.508295,-1.069606,-0.645444,-0.794818
diverger,0.337436,1.252642,-0.4568,-1.30421,0.610253,1.263123,0.476096,0.155161,0.604607,0.482147,-1.124347,0.177955,-0.015012,0.141413,0.400906,-0.531918,-0.0361,-0.622509,-0.474389,-0.759675,0.814282,-0.239445,0.882186,0.395556,0.257247,1.299619,-0.401724,-1.102798,-1.348906
matriciel,-0.479192,-0.80486,1.164289,-0.017825,0.153188,0.017417,1.129961,-1.357816,1.096906,0.675337,-0.540864,0.423432,-0.722505,-0.965229,0.915727,-1.192743,0.740541,0.799053,0.174246,1.147806,0.047409,-0.669366,0.28004,0.664044,0.101427,0.163679,-0.85411,-1.006099,-0.622244
symbolique,0.766024,0.021424,0.554529,0.156188,0.732332,0.495337,0.66264,-1.253498,0.127112,0.351779,-0.512887,0.651959,-0.204218,0.373138,0.409542,-1.125713,0.967047,0.371841,0.670314,0.834285,0.362176,0.020655,-0.643995,-0.17973,0.442082,0.894505,0.174598,-0.861967,-0.13993
tiers,0.197571,0.421784,-0.052375,0.749028,1.630548,1.697564,-0.88937,-1.004719,0.972794,-0.213961,0.068054,-1.297932,0.002451,0.206123,-0.072766,-0.735604,0.123796,-0.551062,-0.107364,-0.497021,-0.198842,1.216375,0.152025,-0.201622,-0.221973,-0.517875,-0.291668,0.033622,-0.227742
quaternion,-0.327605,-0.897479,-0.159535,0.115323,0.900453,-0.795473,-0.749063,0.502805,0.345399,0.892443,-0.348751,-0.187428,-1.036509,-0.066991,1.678621,-1.851097,0.471571,0.239691,0.485109,0.918018,-0.602764,-0.559634,0.594658,0.756103,-0.876559,0.043803,0.230252,-0.617603,-0.376474
inversible,-0.800192,-0.991398,0.312934,-0.383197,0.161962,0.261163,0.143062,0.249129,1.930275,0.343936,0.501692,0.195653,-1.387544,-0.036051,0.795549,-1.663908,-0.402716,0.561225,-0.654029,-0.193004,-0.971346,-0.677653,0.513621,0.361665,0.342764,0.359418,0.21371,0.213166,-1.147993
transcendant,0.664924,0.535765,-0.507711,-0.008861,1.518566,0.294862,0.299912,0.699396,0.215291,-0.117483,-0.61156,0.545021,-1.654283,0.272992,1.675226,-0.492131,-0.374969,0.477973,-0.821032,0.154824,-0.090432,-0.509532,-0.280001,0.236003,1.357914,0.622869,-0.128802,0.004493,-0.588877
excentricité,0.383965,-1.080669,1.719074,1.593904,0.46943,0.673303,-0.432037,1.322087,1.727435,0.541429,1.73433,-0.096057,-1.470425,-1.21243,0.969568,1.408511,-1.446169,-0.306794,-0.872497,-0.948115,0.463837,-0.240054,-0.036455,-1.643186,0.380042,1.350289,-0.238538,0.24814,0.981219
Jacobi,-0.863537,0.470624,-0.314784,0.250837,0.932267,-0.289229,0.502069,0.518134,0.502355,1.0551,-0.330758,0.784961,-1.003099,-1.134777,0.970206,-0.973858,-0.103565,1.153115,0.596391,0.452825,1.141408,-0.867085,-0.887338,0.134144,0.484851,0.474699,0.656975,0.192316,0.404603
divergence,0.569478,-0.425227,0.076323,0.275546,1.231116,-0.146871,0.577612,-0.523536,0.637794,0.966081,-0.139737,-0.155993,-0.738535,-1.137401,0.507964,0.176421,-0.587278,0.670213,0.75131,-0.692113,0.95761,-0.707232,1.232502,1.15123,-0.493762,1.095272,0.074439,-0.427775,0.08921
projeter,-0.496803,-1.413686,0.605644,0.353878,0.066682,-1.055501,-0.832711,-0.530792,0.650273,0.60558,0.854013,0.010929,0.756848,-1.251534,0.488913,0.258465,-0.13032,-0.445412,-0.012761,-0.000243,-0.302387,0.65263,0.554481,0.716542,-0.494555,1.312439,0.534408,0.096003,-1.072168
tétraèdre,-0.074683,-1.172792,0.154951,1.045719,0.466851,0.431913,-0.051538,-0.593302,0.277627,0.159399,1.223123,-0.842095,-1.715882,-0.533282,2.126951,-0.160812,1.115345,-0.821608,-0.878833,0.058438,-0.403326,0.413119,-0.082132,-0.847484,-1.063277,0.904952,0.600284,-0.052713,0.114547
Kolmogorov,-0.33584,0.736935,-0.29645,-0.080548,0.626252,-1.188339,0.811226,-0.35435,0.908709,0.492567,-0.18644,-0.749083,0.012221,0.664691,-0.961525,0.607307,-0.336305,0.142565,0.043354,-0.028521,0.659749,-0.468398,-0.258593,0.781073,1.498814,-0.458667,-1.113206,-0.229399,0.668057
Hamilton,-0.796035,-0.024175,-1.034288,-0.140946,1.04565,-1.141663,-0.502937,0.910787,0.252359,1.268493,0.187432,0.36774,-0.815161,-1.30521,0.902827,-0.481345,0.573321,0.114538,0.46163,0.289772,0.106615,-0.72845,-0.799315,-0.740228,0.481879,0.314491,0.740509,-0.250846,0.470195
hexagonal,0.710803,-0.916013,-0.389415,-0.266578,0.553077,1.37255,-0.49587,0.024399,-0.815442,0.784078,0.555475,-1.058445,-1.445605,0.65796,1.696721,-0.40739,0.922905,-0.287212,-1.66934,1.272028,-0.267175,0.304598,0.409138,1.014382,0.138717,1.389134,0.281524,-0.340175,0.182667
séparation,0.114112,0.602725,-0.140738,1.446048,-0.011848,0.257265,0.831028,-1.331209,1.00572,-0.994136,1.050701,0.621951,0.507169,-0.52566,-0.277203,0.773807,-0.044413,0.084152,-0.75995,-0.376489,0.754465,0.422976,0.362491,0.647444,0.960063,-0.32987,-0.652931,0.27876,-0.313585
douze,-0.560294,0.023203,-0.194586,-0.256826,0.293036,0.82279,-1.04598,-0.350376,0.864874,0.006693,0.553616,-0.035702,-0.398569,0.109664,0.690868,0.284015,1.01512,-0.320397,-1.245256,0.809652,-0.51905,0.282927,-0.888174,-0.875527,-1.560717,0.831311,-0.739344,-0.917029,1.412032
cosinus,0.217749,0.220323,-0.53506,-0.996942,1.143422,0.380932,0.731314,-0.201044,0.545537,-0.045916,-0.758087,-0.105377,-0.662227,-0.470582,0.743786,-0.266143,1.148771,0.122048,-0.294072,-0.011273,2.303368,-0.135211,1.607337,0.444149,-1.404551,1.60613,-0.12916,1.093436,-1.119742
