word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
irrationnel,-1.358938,0.927726,-2.035722,-0.763558,0.621264,0.972131,-0.67561,-0.096004,-0.207523,-1.242749,-0.295106,-0.477084,1.037093,-1.401701,0.337389,0.608356,-0.103302,-0.17444,0.673597,0.37014,0.231797,0.428926,0.389726,-0.765338,-0.125441,-0.21118,-0.162771,0.066569,0.375465,-0.391341,0.197041,-0.18894
intégrable,-1.719781,-0.531878,-0.672224,-0.27058,1.407224,0.634316,0.693761,-0.85509,-0.707866,-0.530157,0.482574,-0.352532,0.482268,0.249634,0.361888,1.254253,-0.858505,-0.43915,-0.026223,-0.353166,1.06383,0.936725,-0.737727,-0.059453,-0.552047,-2.065962,0.014598,-0.366812,0.401303,-0.815104,0.979603,-0.160458
symplectique,-0.648634,0.149357,-0.004097,-0.442079,1.118329,0.556984,0.708048,-0.131815,-0.227188,-1.236204,-0.598756,-0.135362,-1.373583,0.485598,-0.226726,-1.125551,-1.682165,0.146822,-0.537724,-0.893096,-0.559597,-0.296923,-1.570028,0.510248,-0.45631,-0.410142,-0.765069,-1.058942,-0.171814,0.154649,0.194004,0.088564
binomial,0.242573,-0.192201,-1.029073,-1.267285,0.180603,0.467959,-2.214387,-0.641776,-0.524459,-0.745151,-0.245684,1.329302,-0.009406,-0.005296,1.032365,1.100426,-0.36759,-0.071171,-0.747532,0.051444,0.459841,0.098534,0.486006,0.39199,0.84104,0.05525,0.167074,-0.869269,0.106996,-1.869554,0.109911,-0.307808
factorielle,-0.420706,-1.00899,-0.765065,-1.622557,0.761007,0.493657,-0.561426,-0.042119,-0.93775,-0.67837,-0.454418,0.733483,1.358339,0.823856,1.001448,0.112102,0.199477,0.504597,-1.076221,1.107801,0.391652,-0.283683,0.427036,0.343271,0.353109,0.955021,-0.027482,-1.165769,-0.337487,-0.676018,-0.378035,-0.588058
planaire,-0.906931,-0.000204,0.649438,-0.587754,1.192422,0.363451,-0.682055,0.385936,0.149654,-1.063945,-0.55785,0.495296,-1.230914,0.136766,-0.419985,-0.865511,-0.741315,-0.431717,-0.412545,-1.738257,-0.016924,-1.300658,-1.191019,-0.249324,1.794316,-0.730859,0.047822,-0.001033,0.174095,0.006281,0.328774,0.012544
homologie,-0.758795,1.377055,-0.292313,-0.759515,0.969097,0.56399,0.387974,-0.642914,-0.470686,-0.661522,0.110336,0.212535,-1.264013,-1.08246,0.052579,-1.035894,-1.052233,0.067191,0.060176,0.146001,0.315806,0.921674,-1.127555,-0.042526,0.056678,-0.44104,-1.038786,-0.66133,1.057317,-0.801175,-0.978735,-1.502087
largeur,-1.254513,0.873688,0.121827,-0.170933,-0.280737,2.10054,-0.884013,0.282292,-0.921125,-0.353652,0.808074,-0.115229,-0.8649,0.573585,0.117462,-1.416691,-0.031032,-0.677749,-0.196068,1.055739,-0.639695,-0.547879,-0.137575,-0.748731,1.341943,-1.217955,0.504826,0.125848,0.562358,-1.30522,0.080702,-0.33661
compas,-1.840372,0.561034,0.313957,0.434933,-0.381551,1.253566,-1.241449,-0.954368,-0.075092,0.71661,-1.231539,1.163864,-0.040768,-0.658248,0.046983,-0.96492,0.228445,0.689375,0.755732,0.067656,1.032259,0.502184,-0.255544,-1.502524,0.712166,-0.148744,-0.182831,-0.271626,-0.339198,0.267799,0.291046,0.468849
foncteur,-0.600953,0.309477,0.576878,1.085044,-0.056712,0.705634,0.295289,0.525514,-1.360261,0.268564,-0.63535,-0.295478,-1.025022,-0.013177,0.038736,-0.328381,-1.231249,0.157479,0.46368,0.719857,-0.040786,-0.611478,-0.469753,-0.623097,-1.997324,-0.275868,-1.954467,0.183522,-0.158969,-2.214242,-0.077043,-0.938741
Taylor,0.418419,-0.114591,0.421798,-0.116033,-0.029985,0.967419,0.095706,-0.996421,0.18749,0.262798,0.308682,0.491032,0.174951,-0.976145,1.462194,0.654313,0.572165,-0.245864,-1.124296,-0.109419,-0.477038,1.218933,-0.465844,-0.024804,-1.204381,-0.825274,0.795894,-0.468222,0.426734,-0.793287,0.316568,0.093655
factorisation,-0.509474,-0.302641,-0.771881,-1.203856,0.366323,1.740497,-0.342136,1.019362,-0.57039,-0.832343,-0.209324,0.635848,0.183685,0.249351,1.081041,0.319478,-0.039393,-0.165162,-0.222765,0.704226,-0.467459,-0.340275,-2.014292,-0.584729,1.357583,0.424272,0.798573,-0.1607,0.89886,0.156146,0.44277,-0.40196
Euclide,-1.078466,0.151355,-0.588625,-0.009282,0.948985,0.394645,-0.702147,0.946625,1.004758,0.674338,-0.238607,0.173008,0.674767,-1.536488,0.410237,-0.735422,1.205957,0.349473,-0.049533,0.564883,-0.378742,-0.430244,-0.040549,-2.13035,-0.142352,0.764643,-0.367453,0.491947,1.05519,-0.076555,0.133866,0.418377
perpendiculaire,-1.299572,0.618989,1.650764,-0.623124,1.165933,-0.201691,-0.335746,-0.619934,0.390076,-0.55171,-1.138829,1.464189,-0.108958,-0.122527,0.19858,-2.095549,0.905146,0.341997,-0.329674,0.009708,-0.030421,-0.41521,1.782498,-0.388272,-0.270957,-0.084087,-0.192854,0.553814,-0.13024,-1.449196,0.200851,1.175467
croissant,-1.169127,-0.800313,0.061545,-0.572727,0.555683,1.021653,-0.373438,0.689675,-1.791586,-0.544216,1.236842,-0.28623,1.364207,1.084294,0.864944,-0.110239,0.541493,-0.364812,-0.969946,0.132367,0.341923,0.011335,0.605834,-0.591969,-0.566348,-0.114854,0.097739,0.378353,0.23664,-0.419985,0.203137,-0.962845
corde,-1.28153,1.572616,1.173259,0.074339,0.705542,0.055352,-0.811306,-0.751427,0.73391,0.277127,-0.397251,0.685184,-1.068308,-0.07914,0.407064,-0.471362,0.220821,0.025235,0.63825,0.268702,-0.942584,0.220176,0.392413,-0.639827,-0.131227,-1.22554,-0.933303,-0.498658,-0.085112,-0.760811,-0.052016,0.245547
abscisse,-1.185758,0.056667,0.349959,-0.16922,0.558478,1.06857,-0.449659,-0.713845,-0.124949,-0.546563,-0.480536,0.605353,0.670009,-0.20398,0.18783,-0.579978,1.177206,-0.199901,-0.437188,0.950411,-1.187648,0.538918,1.858702,0.364737,0.44281,-0.470973,-0.836489,-0.483965,0.614649,-2.406153,0.289852,-0.337677
cyclique,-0.60657,0.450996,0.021874,-1.548766,0.56506,0.054379,-0.328523,0.374999,-0.991069,-1.368028,0.098032,0.087338,-0.662272,-0.068737,0.374839,-1.350472,-0.83483,-0.443247,-0.408714,0.67112,0.440775,0.099462,-0.948598,-0.016765,0.715782,0.874678,-0.217978,0.146362,-0.095068,-0.402155,-0.569033,-0.109561
Lie,0.262006,0.018377,-0.918285,-1.023482,0.568119,0.884258,-0.029069,0.462356,0.115825,-1.966351,-0.894048,-0.414151,-1.046822,0.055905,0.122801,-0.552275,-1.46039,0.309567,-1.060629,-0.151274,-0.676205,-0.611555,-0.795512,0.886656,-0.712298,-0.08114,-1.006222,-1.245111,-0.149749,-0.865627,-0.352452,-1.041412
interaction,-0.215913,-0.348087,-0.285455,-0.06082,0.110674,0.266577,-0.37503,-0.104575,0.437747,-0.737123,0.380534,-0.284712,-1.875868,-0.093885,0.85811,-0.615219,-0.390409,0.328194,0.609156,-0.369607,1.318703,0.746741,0.58807,1.542151,-0.409344,-0.466234,-0.743123,-0.782633,-1.446303,0.053071,0.023449,-0.383204
Archimède,-0.250396,0.384789,-0.118584,0.799423,1.042141,0.382386,-0.896693,-0.177193,0.573802,0.500823,0.067796,0.361703,-0.347959,-1.287154,0.624072,-0.70934,-0.270172,0.797319,1.230362,-0.852234,-0.10744,0.188469,-0.213498,-1.920756,0.407015,-0.100373,-0.196838,0.66297,0.684879,0.202305,1.425142,1.03219
quatrième,-0.434765,0.111137,-0.306634,0.422524,0.04238,-0.381971,-0.627999,-0.316125,0.767561,-0.805712,-0.248464,-0.019287,0.331894,0.244825,1.872716,-0.146757,-0.370616,1.087273,-0.24476,0.037259,0.093372,0.031994,0.615807,-0.865629,0.834269,0.785639,-1.451561,0.45802,0.567256,-0.077087,-0.125464,0.631969
inférence,-0.932417,-0.664257,0.732946,-0.011901,0.69128,-0.08965,-1.445867,0.31203,-0.181504,1.469213,-1.588896,0.900622,-1.265698,-0.451046,0.26455,0.830599,0.718153,0.438355,-0.4357,0.652773,1.327886,0.910178,-0.154922,-0.156547,0.250364,-0.401389,0.600596,-0.3645,-0.993699,-0.156426,0.482531,-0.268848
Borel,0.089537,-0.293623,-0.733733,-0.308654,1.741426,-0.027853,-0.697835,-0.24315,0.625253,0.305573,1.510903,-0.190372,0.956845,-0.715883,0.597309,0.551811,-0.475632,-0.133764,-0.625069,-0.109168,0.332934,1.086486,-0.108386,-0.715365,-1.638645,-0.808917,0.227573,0.406552,1.807571,-0.778499,-0.14718,0.407576
convergent,-1.564847,-1.390149,-0.81538,-1.218177,1.403902,0.287448,-0.363064,0.390624,-1.097388,-0.51291,-0.189643,0.310272,0.067409,0.603591,0.155436,0.930066,0.157105,-0.289601,-0.364019,0.019092,-0.984519,-0.121218,0.565664,-0.752401,-5.4e-05,-1.134963,1.172342,-0.085639,0.221615,-0.554443,1.193136,-0.582215
spectre,0.043683,-0.185868,-0.271139,-0.411141,1.055033,0.594519,-0.014577,0.042661,-0.179181,-1.081889,1.127248,0.163206,-0.53916,0.551724,0.328341,-0.44369,-0.788256,0.459816,0.163295,-0.211023,0.178801,0.415373,-0.735395,-0.039936,-0.068656,-1.158466,-1.082187,-0.255919,0.195212,-0.689947,0.5002,-1.094459
déduction,-1.515758,-0.483248,-0.485954,0.474314,0.465352,-0.187691,-1.213646,0.266404,-0.167093,0.567387,-1.358038,0.652374,-1.182899,-0.625824,0.781169,1.204856,0.737,-0.014658,0.131608,0.926423,1.542269,0.712824,-0.559072,-1.273575,-0.836594,0.853352,-0.091683,0.213683,-0.645503,-0.365488,0.137369,0.254865
spectral,0.400687,-0.454067,-0.401755,-0.081252,0.672581,1.446658,0.112034,-0.487736,-0.333776,-0.594137,0.337512,0.220946,-1.140888,0.170159,0.722812,-0.403589,-0.417464,0.718371,-0.729041,0.577184,0.068944,0.828078,-0.604836,0.731006,-0.246656,-0.754118,-0.365285,-0.843388,0.162725,-0.474713,0.541514,-0.627075
implication,-1.052444,-0.974647,0.218851,0.833574,0.245936,0.611586,-0.849238,0.018717,0.228121,0.014212,-1.624433,-0.322888,-1.503866,-0.170406,0.984109,0.75416,0.606358,-0.191919,-0.292355,0.504287,1.834744,-0.912565,-0.226956,-0.386991,-0.826795,0.492526,-0.000263,0.235127,-0.883162,-0.263727,0.269597,-0.238542
décroissant,-1.110318,-1.006011,0.238469,-1.069485,0.406994,0.92078,-0.784572,0.388605,-1.833495,-0.955324,0.81482,-0.107309,1.140677,0.790777,0.502736,-0.387761,0.389945,-0.39294,-1.518227,0.378564,0.021031,0.719372,0.501201,-0.557553,-0.414028,-0.106387,0.551431,0.305446,-0.073374,-0.842291,0.4477,-0.614447
triplet,-0.700904,0.803854,0.57347,-0.398953,0.81563,-0.436257,-1.302226,-0.236383,-0.747993,-0.487373,-1.263411,0.250962,0.687285,-1.140013,1.066353,0.042137,0.21467,-0.362638,-0.597965,0.322743,-0.187316,0.040981,-0.044753,-0.580267,0.959464,0.16681,-1.435235,0.241951,-0.248272,-0.370509,0.266989,-0.040985
génératrice,-0.400516,-0.227466,0.432192,-0.787637,0.981336,-0.300539,-0.595324,0.071116,-1.98277,-1.433797,-0.217871,1.462369,0.820877,0.828941,1.106261,0.706707,-0.376847,0.41452,-0.993162,0.494961,-0.460614,0.973476,0.132157,-0.087624,0.167836,-1.176058,-0.404429,-0.60426,0.093201,-1.096766,0.142563,0.548624
Pythagore,-0.425421,-0.04856,0.289531,-0.230047,1.015022,0.514123,-1.639398,-0.005664,0.774771,0.269216,-0.276776,0.758469,0.506222,-1.391242,0.28429,0.158976,-0.272929,-0.183565,0.178294,0.188817,-0.257715,-0.882665,-0.184971,-1.540715,-0.014367,0.801819,0.164021,-0.638996,0.839535,-0.518995,-0.027325,0.624999
équivalent,-0.724055,0.115091,0.19304,0.087523,1.239307,0.026588,-0.725622,0.316668,-0.680292,-1.087525,-0.46393,-0.283255,-0.534483,-0.469081,0.249112,0.812271,-0.667854,0.238094,-0.199534,-0.415952,0.40953,0.516343,-0.197356,-0.710847,-0.319879,0.028252,0.287094,-0.343287,-0.50449,-0.454954,0.412494,0.244916
million,0.700264,0.630631,0.758046,0.307739,0.34852,-0.447029,0.095983,0.677199,-0.825124,0.416713,1.46865,-1.086254,0.133456,-0.156016,2.229379,-0.220774,0.443626,-0.124399,0.712129,-0.011419,0.006958,-0.950517,0.894604,-1.041629,1.302595,0.186911,-0.282171,-0.063906,-0.727877,-0.289404,0.333973,0.121207
singularité,-1.334349,-0.120265,0.199972,-0.364387,0.372369,0.351561,0.111573,-0.826957,-0.02754,-0.919369,-0.369619,0.03527,-0.421091,-0.564181,0.321156,0.023036,-0.463624,0.171353,0.51111,-0.772116,-0.461598,0.919107,0.351582,0.222655,-0.027165,-1.193782,-1.359024,-0.935527,0.471096,0.765245,0.256431,-1.597286
endomorphisme,0.113586,-0.162749,-0.392001,-0.73965,0.988153,1.193173,0.641468,1.510568,-0.01986,-1.931072,-1.10565,-0.090548,0.036095,0.259481,-0.348063,-0.417168,-0.145008,-0.006251,-0.704678,0.510221,0.416825,0.125173,-1.159664,0.735164,0.415841,-0.709039,-0.473643,0.955855,0.512412,-1.56504,0.626362,-0.012367
indépendant,-0.56408,0.258781,-1.420645,-1.102469,1.200709,-0.925364,-0.876314,0.346638,-0.183406,-0.988938,-0.206693,-0.646684,-0.048377,0.189351,0.839507,0.472605,0.5444,-0.342936,-0.433165,-0.677364,0.091563,0.681706,1.359576,0.432876,0.377009,-0.800763,-0.30404,0.307957,-0.811778,-0.328063,0.793189,0.337304
tore,-1.132913,-0.104957,0.575045,-0.330767,0.275026,0.059678,0.37368,-1.012827,-0.284723,-0.500923,-0.806591,0.255571,-1.15088,-0.554495,-0.393502,-1.424757,-1.242394,-0.686168,-0.024553,-0.117301,0.398152,-0.149259,-0.307076,-0.206067,0.215972,-0.459294,-0.937994,-0.248113,0.688344,-1.185371,-0.406698,-0.317104
significatif,-0.64088,-0.213166,-0.665586,-0.379664,0.296782,0.699651,-0.395074,0.758413,-0.604669,-0.461189,0.109985,-0.817919,-1.161829,-0.718091,1.4463,0.508757,0.422443,-0.491225,0.895617,0.464412,0.306105,-0.184955,1.448891,-0.249166,0.490897,0.515223,-0.198507,-1.421234,-0.032597,0.905176,-0.088241,-0.580093
semblable,-0.847266,0.744029,-0.262841,0.530816,1.299923,0.661157,-0.758218,-0.031779,-0.034599,-1.018001,-0.200052,0.668459,-0.374037,-0.759653,0.020792,-0.330988,0.310903,0.436489,0.803241,0.233061,0.618105,-0.53615,0.537514,-0.651064,0.512889,0.540623,-0.510822,-0.182366,-0.022424,-0.320248,0.211535,0.660356
sinus,-0.080024,0.742162,-0.774945,0.499315,1.128488,1.707822,-0.836546,-1.449948,-0.332866,0.189874,-0.093002,0.553917,0.774851,0.091936,1.113156,1.150656,0.033902,0.163408,0.522598,0.726649,1.1244,-0.707568,0.612263,-1.275445,-0.710923,-1.014055,-0.633237,-0.925884,0.007994,-1.996459,0.770051,0.502901
dérivation,-1.250727,-0.497678,-0.32893,-0.601427,0.444482,0.897922,-0.347032,-0.077858,-0.399805,-0.478958,-0.847138,0.475817,0.044715,1.876845,0.699569,0.255856,0.373535,0.633035,-1.082493,0.196076,0.445652,0.389878,-0.366141,-1.244428,-0.593181,0.434144,-0.333061,-0.778193,-0.53744,-0.528151,0.339689,-0.238703
tribu,0.629239,-0.445893,-0.717319,-0.663611,2.236598,-1.082867,0.251042,0.956294,-1.367572,0.35036,1.754693,0.504354,-0.566197,0.29134,0.064601,-0.161409,0.358138,-0.51424,-0.045204,0.067613,0.533432,0.829359,0.309993,-0.733336,-1.86376,-0.087182,-0.942705,0.749407,0.436916,-1.336841,0.227355,-0.008425
uniformément,-1.412695,-0.226097,-1.492307,-1.133717,1.591276,-0.492605,0.812514,0.479745,-0.925199,-0.622561,1.075223,0.460049,-0.056687,0.375207,0.076628,0.639414,0.229377,-0.325667,-0.362501,-1.022992,-0.519605,0.175871,0.643392,-0.265066,-0.1337,-1.840922,1.021507,0.753089,1.024418,-1.375787,0.587857,-0.589936
Boole,0.71819,-0.287651,-0.782854,-0.434954,0.108583,-0.170969,-0.67669,1.812641,0.480479,-0.323992,-1.186623,0.20465,-0.620665,-0.184038,0.058957,0.45725,-0.027788,0.197106,-1.358811,-0.812641,-0.394763,0.02419,-0.894484,-0.187312,-0.845598,0.626954,-0.227522,0.912167,0.345244,-1.382133,-0.242206,-0.88029
lisse,-1.670176,-0.11794,-0.865479,0.059354,1.512749,0.621874,0.24562,-0.650737,-0.679413,-0.916206,-0.660107,0.166111,-0.349206,-0.4047,-0.821475,-0.491425,-0.180779,0.174645,-0.727909,-0.814024,-0.417823,-0.189013,-0.576468,0.462872,0.565717,-1.380949,-0.200207,-0.772635,0.027687,-0.376357,0.338563,-0.644237
booléen,-1.179916,0.272908,-1.292142,0.050198,-0.194511,0.420132,-0.630454,1.053264,-0.170966,-0.213083,-1.0447,0.113981,-0.937792,1.348345,0.787437,1.166169,0.4962,0.243984,-0.798021,0.507098,0.849886,-0.282997,-1.176565,-0.370766,0.931538,-1.026601,-0.616207,0.334182,-0.712244,-1.176276,0.14684,-0.643271
infinitésimal,-1.001673,-0.084652,-0.912486,-0.113143,0.39402,0.773603,-0.158172,-0.434774,0.867628,-0.438538,0.159656,-0.007065,0.316614,0.243425,0.577726,-0.616438,0.138757,0.994137,0.12284,0.632643,-0.559756,1.111894,0.584773,-0.224213,-0.812195,-0.060845,-0.667383,-0.625722,-0.27489,-0.651465,0.633438,0.279049
cohomologie,-0.827824,0.225647,-0.483691,-1.775909,0.384286,-0.315113,0.458061,-0.524281,0.137606,-0.459,-0.177868,0.097381,-1.17459,-0.479075,-0.022468,-0.215666,-1.580052,-0.51094,-0.032512,0.075433,0.127419,0.959,-1.325125,0.606264,-0.499759,0.00614,-0.639729,-1.001779,1.07616,-0.677128,-1.795517,-1.377848
Legendre,0.106623,-0.270683,0.214924,-0.194566,0.012716,1.095449,-0.328584,-0.184366,0.956765,-0.992694,-1.000329,-0.532435,0.235068,0.526527,1.814242,1.097299,-0.625042,-0.633175,-0.050599,-0.4098,-0.821365,-0.779386,-0.975953,-0.077584,0.066606,-0.485922,-0.041181,-0.430636,0.853727,-0.249906,0.761271,0.923743
pondérer,-0.792282,0.595883,-0.195995,-0.470117,0.383116,0.702008,-1.383474,-0.631623,-0.66153,-0.498387,0.177438,0.36407,-0.832288,0.816473,0.118556,-0.167271,-0.430171,0.109879,-0.20199,0.577781,0.99081,0.520013,-0.178153,-0.554444,1.362309,-0.748385,0.223227,-0.561248,0.236996,-0.865875,-0.18432,-0.030381
médian,0.185029,0.467481,0.936323,-0.41358,1.451474,1.00056,-0.83535,-0.164611,-0.231995,-0.122124,-0.211082,0.317106,0.121543,-0.01737,0.505535,-0.654549,0.19199,0.551127,-0.223768,0.792468,1.216238,-0.657529,1.403216,0.432033,1.966143,-0.479641,0.027266,-0.32323,1.201273,-0.753451,-0.170004,-0.236323
multiplicatif,-0.190394,-0.552513,-1.393069,-0.342274,0.116333,0.848569,-0.38825,0.903095,-1.688243,-1.669721,0.157672,-0.625674,-0.13343,0.204674,0.529593,0.135285,-1.359173,-0.967552,-0.003156,1.309407,0.557638,-0.401452,-0.732226,0.339293,-0.248283,0.405998,-0.808533,-0.006138,0.233572,-1.347384,-0.170034,0.149857
Peano,-0.332503,-0.635359,-0.527086,1.035222,0.32378,0.86457,-0.646371,0.26483,-0.298418,0.752441,-0.897542,-0.110879,0.306336,-0.791806,0.130922,0.424153,0.017792,-0.194934,-0.245586,-0.488384,-0.15152,0.732713,-0.863958,-2.072169,-1.727819,0.406613,-0.126592,-0.190223,0.383916,-0.006634,0.622983,0.413409
quadrature,-0.995929,0.406186,0.193804,0.641395,0.415439,1.357484,-0.276372,-0.145393,0.427807,0.125252,-1.203594,0.495068,0.305506,-0.599234,0.791941,0.249434,-0.385764,1.087906,0.584493,1.129257,0.151558,0.387377,-0.273031,-0.405324,1.478939,-1.168411,0.607129,0.08115,1.213339,-0.009937,0.610404,0.786211
résidu,-1.336619,0.177521,-1.093895,-0.528363,0.281173,0.747954,-0.226104,-1.484537,-0.402901,-0.800451,-0.989681,-0.076245,-0.327977,-0.269401,1.230709,0.44587,-0.307449,-0.038842,0.328504,0.739667,0.957028,0.903278,0.613071,0.378071,0.819559,-0.411748,0.392471,-0.09699,0.72104,-0.851558,0.156545,-0.074825
stationnaire,-1.133018,-1.239917,-0.411824,-0.978674,0.436257,-0.237294,-0.456004,-0.392236,-0.189028,-1.039586,0.169748,-0.307845,-1.146605,0.297897,0.888656,-0.20059,-0.577147,0.438225,-0.646538,-0.719663,0.4661,1.886989,0.568928,1.119316,0.474832,-0.923227,0.760864,0.742365,-0.212181,-0.336593,0.907534,-0.744128
homotopie,-1.098764,1.032376,-0.297367,-0.095392,1.458369,0.227088,-0.320299,0.075083,0.509265,-0.606683,0.442502,-0.33336,-1.729109,-0.868553,-0.129885,-0.495198,-0.985703,-0.041144,-0.013328,0.118594,0.239079,0.252951,-0.382837,0.985226,-0.789606,-0.472984,-0.14381,0.315475,0.462016,-1.383887,-1.012754,-1.459401
entropie,0.005306,-0.366112,0.289895,0.084902,1.510683,0.043019,-0.728579,-0.017394,-0.365829,0.344644,0.878808,-0.865123,-1.645217,0.90113,0.416418,-0.012254,-0.059632,-0.603869,-0.967283,0.769596,0.540933,1.930698,-0.402393,0.746985,-0.350869,-0.579628,-0.427371,-0.125849,-0.359139,-0.752624,0.714851,0.393051
logarithmique,-0.371025,0.101882,-1.306492,0.276064,0.551795,1.478673,-0.248506,0.052111,-0.897054,-0.27303,0.183346,0.654487,-0.414948,0.370083,0.549948,-0.278272,-0.809483,0.907115,0.618048,0.516657,0.064212,0.784575,0.269846,-0.087277,0.397681,-0.534106,-0.254669,-0.029026,0.657198,-1.74253,0.541209,-0.564406
clique,-1.186371,1.10977,0.111181,-0.063559,0.447821,1.084393,-0.643004,1.678359,-0.398304,-0.930917,1.339068,-0.53665,-0.953831,-0.057837,0.102962,-1.56659,0.328198,-0.361589,0.034369,0.051689,-0.586767,0.094611,-0.503333,-0.075501,2.065809,-0.81338,0.330427,1.752324,0.645325,-0.260434,0.391838,-0.462842
dualité,-0.602991,-0.062023,-0.343902,0.114137,1.392739,1.032127,-0.000839,-0.399321,0.757481,-0.532083,-1.268727,-0.271052,-1.836854,0.567802,0.055806,-0.661739,-0.143064,0.083343,-0.644201,-0.80379,0.17914,0.15226,-0.372414,0.31492,-0.389977,0.224229,-0.197096,0.014838,0.823164,-0.067579,0.50741,-0.024661
dense,-0.855715,-0.401532,0.036801,-0.243915,1.495495,0.453103,-0.101634,1.627338,-1.273711,-0.913133,0.538933,-1.096152,0.40226,-0.643423,-0.558284,-0.635284,-0.256024,-0.423844,-0.803958,-0.745114,0.08501,0.221431,0.117861,-0.287676,-0.385811,-0.628658,-0.81925,0.398157,0.597814,-0.363057,-0.068249,-0.904108
monoïde,-0.883838,-0.899713,0.012719,-1.316231,0.267233,-0.960993,-0.749657,1.416949,-0.869772,-0.740227,-0.368063,1.393973,-0.79006,-0.268448,-0.609364,-0.423944,-0.863883,-0.226269,-0.169024,0.517146,0.33572,-0.328956,-1.683956,-1.583542,-0.878969,-0.230292,-1.146469,0.162458,-0.157685,-1.459015,-0.93441,-0.821894
orbite,-1.053949,0.446153,-0.231437,-1.005238,0.516723,0.391224,0.728662,-0.150362,0.113906,-0.312506,-0.196464,-0.012711,-1.112147,-0.732567,1.016308,-0.694106,-0.614925,0.027826,1.443367,-0.182176,-0.158056,0.863883,0.229949,0.06646,-0.324735,-1.631474,-0.267455,0.840947,1.261387,-0.940823,0.050592,-1.298294
axiomatique,-1.291723,-0.157529,-0.930794,0.232767,1.456892,-0.920129,-0.304229,0.590866,0.66387,0.65122,-0.853821,-0.012966,-0.873599,-1.041535,-0.168698,0.282945,0.502836,0.665613,-0.114332,0.0529,0.3087,1.660899,-0.83019,-0.683788,-0.494123,0.678943,-0.928996,-0.808075,-0.451268,0.463746,-0.02203,0.31773
transitif,-0.721603,0.431354,0.681023,-0.61419,0.812891,0.823331,-1.237778,0.103196,-0.290388,-0.857518,0.279326,-0.213908,-0.896706,0.674717,-0.585939,-0.923975,-0.325344,-1.059893,-0.828271,-0.771965,1.900706,-1.408226,-1.059654,0.050487,-0.560543,-0.811895,0.401213,0.958527,-1.013913,-0.743501,-0.000427,-0.350864
Abel,0.332958,-0.742326,0.788901,-0.235548,-0.082882,1.497073,-0.141087,0.483205,-0.195434,-0.562404,0.301875,-0.26257,0.181912,0.493739,1.961227,1.096105,-0.884298,-0.109961,-0.169497,0.387308,0.280357,0.503547,-0.943804,-0.411592,-0.642148,-0.540236,1.148036,0.09204,1.315551,0.986675,0.533182,0.842726
bilinéaire,-0.894537,0.300407,-1.956437,-0.170878,0.914758,1.527487,0.554976,0.184708,-0.457047,-1.326123,-1.124173,-0.076793,-1.124671,1.06246,0.006467,-0.381053,-0.405531,-0.101355,-0.727908,0.191017,-0.533844,-1.379486,-1.147923,0.41719,-0.86187,-0.620486,0.136158,-0.097269,-0.783186,-1.94263,0.770958,-0.096796
paramétrer,-1.085239,1.128458,-0.90178,0.685958,1.235294,0.451209,-0.269438,-0.365268,0.266791,-0.554072,-0.285756,0.519326,-0.679535,0.064492,-0.622433,-0.386845,0.602161,0.14826,-0.18732,0.219248,-0.469824,0.364438,0.073183,0.550658,1.051188,-1.709021,-0.852687,-0.357377,-0.157038,-1.633223,0.229794,0.087594
cylindre,-1.036183,-0.11385,0.066933,-0.191579,0.429049,-0.060035,-0.004297,-1.470009,-0.719091,-0.213825,-1.328996,1.278962,-0.400663,-0.759023,0.143003,-1.178738,-1.016302,0.776941,0.733148,0.153104,0.207253,0.154984,0.491226,-1.568432,-0.140385,-1.536842,-0.641097,0.066279,0.538557,-0.931062,0.319151,0.228414
centré,-0.31575,0.786876,0.709867,-1.718919,0.954899,-0.550905,-1.037409,-1.388602,-1.437298,-0.20082,-0.428769,-0.040575,1.50415,-0.479358,1.692519,-0.501017,-1.826062,0.206282,0.186838,-0.982745,-0.497568,-0.038523,0.757229,-0.546148,1.714702,-0.43278,0.367116,-0.541457,0.374399,-0.228728,-0.067982,-0.724957
mille,1.099581,1.134335,-0.241129,0.349543,1.040139,-0.581736,0.09249,0.642844,-0.843749,0.517883,0.965717,-0.540296,0.2166,0.054354,2.126249,-0.199451,-0.13228,0.470146,1.099005,-0.2181,0.18519,-1.267748,0.774968,-2.053137,0.375778,0.222981,-0.711852,0.302667,-0.562812,-0.795698,0.651662,0.531581
normer,-0.98408,-0.530104,-2.08566,-0.558812,2.244872,0.367113,1.26019,0.461554,0.573808,-0.914031,-0.423473,-1.445445,-0.340206,0.883,-0.261267,-0.802974,-0.326175,-0.064293,-1.280086,-0.668401,0.238702,0.081767,-0.464869,-0.773071,-1.409548,0.077005,-0.472799,0.350533,0.725297,-0.941508,0.664716,-0.014117
inversion,0.00301,-0.567689,1.034837,-0.729259,1.057412,0.697148,0.770205,-0.891444,-0.296751,-0.622206,-0.835907,1.615738,-0.358811,0.287109,1.255815,0.04108,-0.350506,0.682561,0.11665,0.346518,0.953959,0.375037,-0.550539,0.034893,-0.16414,0.087859,0.055491,-0.692431,0.806939,-0.871603,0.087131,-0.387038
