word,1,2,3,4,5,6,7,8,9,10,11,12,13,14
extérieur,0.215484,0.086458,-0.312803,-1.448033,1.194725,0.289464,0.061754,-0.188309,-0.09451,-1.444839,-0.303942,0.279145,1.805552,0.03623
interne,-0.144303,0.996631,0.226088,-1.635243,0.771587,0.082005,-0.312908,-0.272472,0.054886,-0.461493,0.079082,-0.382663,0.584965,0.37129
absolu,0.777467,1.096521,0.269695,-2.151468,-0.799325,-0.885424,0.656218,1.020755,-0.386661,-0.718692,-0.959937,-1.319259,-0.060803,0.042809
converge,-0.237757,-0.224256,-0.450344,-1.176833,0.201002,-0.725,-0.073288,2.784224,-1.637961,-0.440229,-0.468224,-0.665639,-1.180934,0.243086
unitaire,0.609812,0.334011,-0.104514,-1.876728,0.310087,-0.094285,-0.946297,1.317644,0.011648,-0.168002,0.073605,-0.207736,-0.432442,0.450459
multiplier,0.267978,0.40618,-0.411638,-1.235223,-0.548858,-0.239811,0.594015,-0.295792,-0.245647,-1.20217,0.138022,0.082826,0.418736,0.292842
global,-1.103097,0.501728,0.641212,-2.012535,1.245582,-1.179267,-0.460416,-0.530989,0.258291,-0.883396,0.266025,-0.011297,-1.212457,1.152669
modulo,-0.570814,0.281332,0.883808,-1.553547,-1.353714,-0.393204,0.087641,2.789747,-1.451596,-0.264948,-1.312595,1.200209,-1.425752,0.086485
trivial,-0.337758,0.282397,-0.796561,-1.39489,0.798251,-0.901919,0.715495,2.359939,-1.157767,0.229415,-0.349698,0.061512,-0.987379,0.024698
abélien,-0.462283,0.432965,-0.180764,-2.038297,0.594648,-0.520775,-0.162592,2.959,-1.178425,0.448177,-0.347952,0.324959,-0.635877,0.040666
Bernoulli,-1.040515,0.766413,-1.042411,-1.250332,-1.173469,0.072561,-0.92604,1.534016,-1.325364,1.000416,-1.359575,0.146532,-0.806375,-1.021368
borné,0.127316,-0.415551,-0.823079,-1.683854,0.628037,-0.113172,-0.142319,2.235285,-1.176351,-0.010013,-0.570709,-0.524613,-0.592223,-0.004208
remarquable,-0.951098,0.061995,-0.879495,-1.00399,0.807956,0.294177,0.652335,-0.370842,0.119653,0.216086,-0.460471,-0.469745,2.021186,0.164503
hauteur,-0.332645,-0.321916,1.177151,-1.659604,0.635769,1.132128,0.825099,0.720742,-0.233413,-1.146815,-0.369504,0.502607,2.249398,0.202622
supplémentaire,-0.169717,0.007244,0.353781,-1.837642,0.095392,-0.157845,0.460739,-0.349687,-0.398865,-1.874854,-0.928627,1.402728,0.298129,0.157537
Pascal,0.315128,-0.504507,-0.432014,0.004465,-0.148952,0.761607,1.057355,-0.350627,1.836738,0.074116,-1.521801,-0.630274,-1.029672,-1.533223
NP,0.116768,0.106487,0.067199,-1.295058,-0.367228,-0.185256,-0.701563,1.667212,-0.670707,0.566825,0.201583,0.656512,-1.165137,0.233957
univers,-0.180869,0.9508,-0.279997,-0.41935,1.617717,-1.047653,1.623886,-0.258692,0.024675,-0.303935,0.61622,-0.613162,0.044775,-0.520651
cartésien,0.477091,0.804607,-0.70953,-1.855724,0.42596,0.037289,0.360967,1.346693,-1.861444,1.392117,-0.971989,-1.193805,-0.302707,-0.531098
sept,0.138422,-0.075145,0.748714,-0.315987,-0.125416,-0.157313,0.586719,-0.444281,0.862139,-1.147746,-0.794241,0.216908,1.71979,-0.036729
noyau,-0.548947,1.306684,-0.488362,-1.661437,0.962981,0.688497,0.07524,1.167946,-0.923454,-0.793668,0.383293,0.622715,0.627791,0.47413
canonique,0.131039,0.516936,-1.218012,-1.573083,-0.053656,-1.227236,0.151276,0.966987,-0.675965,0.957677,-2.156043,0.058488,-0.340286,0.925258
isomorphe,-0.394439,-0.297165,-0.217055,-1.453738,1.013834,-0.640313,-0.655522,3.001123,-1.353677,0.008014,-1.060145,0.427946,-0.580062,0.316351
évaluation,-0.57695,0.922791,-0.351027,-2.967893,-0.342339,-0.428504,-0.070067,-0.802999,0.190561,-0.917616,-0.018395,-0.00244,-1.299266,0.766086
intégration,0.246022,0.843339,-0.831887,-2.405576,0.793157,-0.496257,-0.661135,-0.607146,0.187252,-0.30723,0.110566,-0.003415,-0.345855,0.879842
combinaison,-0.192613,0.87256,-0.196615,-1.821915,0.601429,-0.286001,1.016008,0.791498,-0.824119,-0.751064,0.492331,0.919366,0.398205,-0.441254
précision,-0.17989,0.89238,-0.134138,-2.304972,-0.516957,0.040452,0.892355,-0.194623,-1.405819,-0.474539,0.148255,0.410374,0.360841,-0.572951
spécial,0.367414,0.365381,0.392072,-0.503086,0.894555,0.02496,0.451127,-1.118556,0.98607,-1.281092,-0.350153,0.746393,-0.532097,-0.365821
isomorphisme,-0.774409,0.167049,-0.661391,-1.453932,0.913227,-0.520987,-0.614846,3.011311,-1.258921,-0.018049,-1.370149,0.435999,-0.577656,0.788775
idéal,0.233754,0.854907,-0.845847,-1.274019,0.484471,-0.220132,1.162137,0.471784,-0.177888,-0.31127,0.005882,-0.841088,0.298722,-0.187997
complémentaire,-0.855234,0.837923,-0.496577,-1.801122,0.216485,-0.059493,0.094469,-0.392236,0.057239,-0.391672,-0.550004,0.263752,-0.79391,0.394906
riemannien,-0.629957,0.217167,-0.955483,-2.169373,1.35958,0.676811,-0.488756,2.60105,-1.131058,1.346689,-0.048758,0.26202,-0.493367,-0.394925
Dirichlet,-0.821595,0.648893,-0.99287,-1.369339,-0.529701,0.138381,-1.020639,1.750336,-2.156946,0.623634,-0.328708,-0.543381,-1.280476,-0.904908
Gödel,-0.287375,0.237542,-1.424785,-0.651264,-0.227917,-1.433092,-0.904813,0.855203,-1.364445,1.688511,-0.112455,0.178409,-1.341637,-1.015407
Neumann,-0.409387,0.918334,-0.160868,0.14053,0.116058,-0.019816,-1.28958,-0.264316,-1.179473,1.155542,-0.162639,-0.825841,-0.807646,-2.067247
transformée,-1.229626,-0.068328,-1.463781,-1.458756,0.177235,0.47681,-0.624921,2.035653,-1.869813,-0.031933,-0.489538,-0.008582,-1.380258,-1.415778
régression,-0.821978,0.389224,-0.266261,-1.938857,-0.22745,-0.019432,-0.027924,1.210603,-1.099135,-0.529657,0.899931,-1.286583,-0.576093,0.559996
infinité,0.094971,0.256049,-0.776692,-1.314855,0.029949,-0.624489,1.139544,2.220754,-1.539669,-0.128235,-0.535113,-0.003397,-0.341238,-0.036581
Cantor,-0.666247,0.371911,-0.892075,-0.036015,0.394075,-0.159706,-0.75616,1.238404,-1.179005,1.298347,-0.541723,-0.525561,-0.778915,-0.863173
modélisation,-0.741194,0.954145,-1.050396,-2.692598,1.331639,0.318135,-0.19214,-0.340945,-0.963766,0.284642,0.780017,-0.079053,-1.19894,-0.183916
tracer,0.280961,-0.272089,-0.057213,-1.04709,0.86752,0.972518,0.504229,0.734763,-0.839756,-0.099837,-0.494337,0.040599,0.851146,0.089571
cône,-0.799112,0.217594,0.135514,-1.330179,0.911273,0.964272,0.504414,2.044625,-1.381249,-0.368894,0.76427,-0.155797,1.453392,-0.31348
cubique,-0.87353,0.162981,-0.782578,-1.678066,0.837623,0.879159,-0.172824,2.908062,-1.186379,0.646282,-0.15944,0.887448,0.644277,-0.743348
simplifier,0.36866,1.035575,-0.902273,-1.692523,0.970551,-0.238923,0.363847,0.570527,-0.431103,0.022199,-0.29334,1.136352,-0.068402,0.66019
composition,-0.795061,0.561397,-0.134078,-1.25978,0.955944,-0.208349,0.471816,-0.064641,0.538417,0.125871,-0.948349,-0.095285,0.672788,-0.707549
triangulaire,0.120569,-0.692764,-0.179781,-1.792374,0.877989,0.84754,0.466456,2.201844,-0.914365,-0.041236,-0.502952,-0.107656,2.022717,-0.637807
Poincaré,-0.064943,0.031071,-1.141124,-0.806438,-0.321522,0.594712,-1.472991,0.149828,-1.278943,0.958699,-1.351097,-1.187304,-0.794801,-0.786509
réflexion,0.134258,1.025827,-0.783744,-1.677305,0.719291,-0.51868,0.932029,-1.145012,-0.58148,0.170858,-0.759512,-1.293717,-0.32727,-0.067614
huit,0.248891,-0.12448,0.841057,-0.815771,-0.132735,-0.058873,0.481268,-0.259973,0.642931,-1.316161,-0.73634,0.812229,1.751344,-0.219652
stochastique,-0.305423,0.590855,-0.896419,-2.430241,0.131306,0.056888,-0.785147,0.990954,-1.526938,0.78209,0.370104,-0.622687,-1.37912,-0.796207
coloration,-0.921211,0.986512,-0.718014,-1.602428,0.305926,0.574731,1.335924,1.935674,-0.669552,-0.135719,1.276249,-0.149445,0.367182,-0.84585
diamètre,-0.847496,0.609887,1.692548,-1.972173,0.51497,1.583405,0.839418,1.371233,-1.033457,-0.647261,0.25927,0.929536,1.778736,-0.62647
négation,1.062956,1.158319,-0.26329,-1.454847,-0.601669,-1.299806,0.935838,1.285645,-1.212214,0.594218,-0.17759,-0.819808,-0.902726,0.434551
réduction,-0.741774,0.747339,-0.078976,-2.63327,-0.651987,0.150731,-0.154838,-0.246276,-0.556294,-1.565462,-0.099841,0.22688,-0.359829,0.538914
Markov,0.570686,0.63498,-0.154173,-0.888284,-0.68569,0.088461,-1.011715,1.163239,-1.658327,1.144286,0.848952,0.032683,-1.137549,-1.453075
conique,-0.311663,-0.349833,-0.096026,-1.515512,0.804908,1.662249,0.87988,2.068826,-1.483753,0.433307,-0.158445,0.374609,1.296145,-1.048269
probabiliste,-0.530955,1.038213,-1.09665,-2.301629,-0.213988,-0.358216,-0.893095,0.414935,-0.835052,1.267996,0.585047,-0.099488,-0.999083,-0.089603
sphérique,-0.122149,0.636022,-0.155318,-1.851699,0.581243,1.192596,0.925739,1.932023,-1.769007,0.378822,0.57932,0.491989,0.855382,-0.8138
tangente,0.460213,-0.515138,-0.419043,-1.72352,0.696872,0.352846,-0.353719,2.423583,-1.609575,0.547754,-1.01204,-0.912241,0.103721,-0.988732
dérivable,-0.247249,-1.556706,-0.427051,-1.60449,0.509397,-0.917145,0.068395,3.169597,-1.461971,-0.86046,-0.796812,-0.466325,-1.057644,0.175656
adjoint,0.728758,0.082505,-0.586118,-0.267728,-0.1854,0.805451,-1.774766,-0.654434,1.797084,-0.925518,-1.017236,-0.222738,-0.785428,-0.887124
bijection,-0.706468,-0.907906,-0.87632,-1.550499,0.211852,-0.269331,-0.073238,2.495557,-1.17296,-0.224501,-1.808537,-0.174555,-1.406653,0.896027
estimateur,-0.888945,0.011485,-0.613754,-1.443617,-1.33741,-0.039817,-0.027012,2.750188,-1.178547,-0.168654,0.612125,0.052878,-1.560894,-0.683406
compter,-0.040323,0.245679,1.56824,-0.625085,-1.155983,0.241034,0.183197,-0.154634,1.273752,-0.86364,-0.676418,0.429975,0.922368,1.620242
homogène,-0.671092,0.847585,-1.019336,-2.46404,0.779066,0.438646,0.353607,1.644204,-0.598219,-0.429444,0.19201,-0.158689,0.749657,0.173558
neuf,0.025489,-0.35414,0.516967,-0.509173,0.024995,0.22545,0.303715,-0.471884,0.644272,-1.221674,-0.888148,0.382527,1.606007,0.117539
Laplace,-0.759336,0.311772,-1.24929,-0.72774,-0.201667,1.252287,-0.709795,1.031841,-1.23997,0.464414,-0.787576,-0.54255,-1.261742,-0.879942
support,-0.510688,0.273405,-0.304611,-1.464747,2.0167,-0.105806,0.617797,-0.427699,-0.873595,-0.479092,-0.197838,1.863329,-0.000855,0.361261
évaluer,-0.616958,0.851232,-0.091051,-2.390757,-0.802,-0.298024,0.430684,-0.290876,-0.088654,-1.592684,0.373035,0.471301,-0.484064,1.041836
Fibonacci,0.182548,0.2284,-0.602303,-0.732526,-0.290177,-1.022106,-0.044088,2.580072,-0.930718,1.504916,-0.519464,0.844564,-0.957284,-0.003587
étoile,-0.072388,0.378417,1.307835,-0.836456,0.496794,0.013745,0.791221,0.223312,0.108342,-0.234846,0.41616,-0.123009,1.233652,-0.865172
récursif,-0.289239,-0.055391,-1.405073,-1.728904,0.930292,-0.850915,-0.362542,1.988129,-1.643346,0.414052,-0.84836,0.818927,-1.087859,0.072912
priver,-0.250152,0.019494,-0.923444,-0.286136,0.293172,-0.058532,-0.355547,-1.301029,1.27456,-1.322832,-0.729136,0.388125,0.360007,0.304124
vingt,0.494684,-0.189956,0.540453,-0.492159,-0.703787,-0.345958,0.583848,-0.817962,0.780507,-1.194419,-0.690728,0.363864,1.545432,-0.211294
trigonométrique,0.344594,0.463834,-0.645327,-2.275987,0.434717,-0.217296,-0.469521,1.92951,-1.603986,1.263738,-0.642662,-0.127879,-0.514133,-0.510923
moitié,-0.256106,0.432837,-0.19651,-0.711239,-0.407559,0.135588,0.532458,0.088686,0.400996,-1.070673,-0.52618,0.237137,2.123957,0.676072
trace,-0.717772,0.811557,-0.341718,-0.16728,0.676569,0.330108,1.199251,0.144668,-0.529968,-0.717707,-0.316845,-0.286462,0.98507,0.429767
faisceau,0.375623,0.298334,-0.203295,-2.080123,1.311563,1.230306,-0.184396,1.082756,-1.881381,-0.485412,0.090537,0.036304,0.330624,-0.467228
irréductible,0.491992,0.616336,-0.383097,-1.561412,-0.039081,-0.321485,0.457854,2.888981,-0.922439,0.223474,-0.421991,-0.765876,-0.495612,-0.192317
intégrale,-0.396713,-0.593587,0.09416,-1.42927,0.467002,-0.166843,1.05267,0.699479,-1.233843,0.880051,-1.013559,0.086894,-1.215763,-1.154883
corrélation,-1.030145,0.952788,-0.351425,-2.435861,-0.21764,-0.695332,0.31838,1.326862,-1.049708,-0.473937,0.247361,-0.772121,-0.59927,0.132741
pôle,-0.358468,-0.490245,-0.105563,-2.329891,0.903038,1.279303,-0.494431,-0.557527,0.952007,-0.337646,0.498987,-0.693567,0.271841,0.647994
Poisson,-1.256277,1.284452,-0.082753,-0.370436,-0.054967,1.370085,1.751241,0.672719,0.417071,-0.840695,1.189346,-0.072447,1.12607,0.167083
proportionnel,0.034733,0.150151,0.142242,-3.130393,-0.733966,0.274852,-0.52492,1.787128,-0.404865,-1.195707,-1.090964,-0.307156,-0.558212,0.373865
Lebesgue,-0.18207,0.404965,-0.730511,-1.517318,-0.557002,0.742814,-0.212158,1.767211,-1.714282,1.201568,-0.969115,-1.668792,-0.990887,-0.098519
générateur,-0.416316,0.662452,-0.153301,-1.910282,0.823288,0.939914,-0.14772,0.478432,-1.83302,-1.094391,-0.136301,1.165886,-0.617098,-0.121959
flot,0.531836,-0.469712,-0.362459,-0.399696,0.282672,0.951129,0.140469,0.677787,-1.49291,-0.728389,0.299412,-0.203141,0.507335,0.193338
Lagrange,-0.480402,0.063493,-0.673418,-1.045377,-0.423098,1.154736,-0.56125,1.09261,-0.472426,0.873832,-0.438406,-0.917703,-0.473229,-1.245188
Viète,0.23093,-0.144511,-2.091229,-0.550032,-1.330032,0.101164,-0.310541,1.257583,-1.282959,1.611612,-0.944391,-0.084402,-0.476912,-0.717129
centrer,-0.266441,0.096163,-0.575868,-1.210132,1.272015,-0.081421,0.544341,0.325097,0.210427,0.051,0.287213,-0.651585,0.293138,0.371858
croissance,-1.213144,0.583204,-0.048651,-2.255147,-0.490978,0.05601,0.16678,-0.132398,0.193041,-1.449309,1.145518,-0.52184,0.567252,0.759596
modulaire,-0.289962,0.34395,-1.01279,-2.005647,1.197715,0.435877,-0.291458,0.855119,-1.45652,0.516413,-0.008703,1.628463,-0.423804,-0.5498
fractal,-0.532192,-0.505616,-0.383485,-1.137231,1.060616,0.035519,0.538835,0.926458,-1.308415,1.488027,0.300279,-0.030396,-1.257826,-0.357796
grammaire,-0.050838,1.786718,-1.159062,-1.533838,-0.049794,-0.458357,0.643954,0.461198,0.217832,2.423682,-0.369804,-0.139513,-0.03368,0.198901
prédicat,0.439351,0.830562,-1.503705,-0.871195,-0.599757,-1.523318,0.186471,2.420566,-0.941097,1.104489,-0.979174,0.479338,-0.18394,0.234466
Russell,-1.439309,0.614292,0.02037,1.317519,-0.037603,-0.829812,-0.727657,0.48009,0.547156,-0.910843,-0.413295,-0.320581,-1.131496,-1.715567
polaire,-0.379313,1.013613,0.453131,-0.998863,0.499793,1.280701,-0.335388,0.724397,-0.917179,-0.079631,1.525228,-1.031741,0.720579,-0.761161
asymptotique,-0.23155,0.583825,-0.883305,-2.347765,-0.452181,-0.307803,-0.429977,2.086459,-0.929938,0.211867,0.503415,-0.837528,-1.147234,-0.097929
diagonale,0.956487,-0.810583,0.442686,-1.528462,0.904361,0.57785,0.934819,2.058906,-1.139686,0.016151,-0.553353,-0.010238,0.678535,-0.425475
translation,-1.207062,0.262407,0.309876,0.010134,0.918094,-1.168767,-0.145366,0.696022,-1.611098,0.929274,-0.803517,-0.09337,-0.699365,0.849719
continuité,-0.025523,0.324808,-0.807522,-1.424421,0.993714,-0.472293,0.148565,0.389076,-0.417773,-0.523295,-0.751712,-1.111381,0.106545,0.73911
pavage,0.067358,-0.936892,-1.010913,-1.465348,0.646821,0.878698,0.347122,1.41713,-1.871014,1.241864,-0.152484,0.347898,0.456529,-0.202015
ellipse,0.055276,0.12161,0.338447,-1.537695,0.464285,0.598602,0.930853,0.641185,-0.736112,1.366819,-0.305781,-1.26079,-0.696058,-0.318526
restriction,0.175977,0.483798,-0.382371,-1.853748,-0.484362,-0.927114,-0.123823,-0.023499,-0.687692,-1.467666,-0.158057,0.309994,-0.381885,1.521298
filtre,-0.335726,0.241496,-0.747654,-2.091521,0.70685,1.339732,0.568052,0.91769,-1.464278,-0.736571,0.518331,1.089952,-0.603249,-0.489057
différentiable,-0.529185,-0.731352,-1.192253,-1.918687,0.284742,-0.011169,0.057791,2.830345,-1.271611,-0.141258,-0.41462,0.088717,-1.31792,-0.130725
holomorphe,-0.618143,-0.656983,-0.790971,-2.282674,0.574733,0.569265,-0.383922,1.91125,-1.585301,0.217554,-0.658307,-0.522714,-1.571239,-0.114492
strict,0.137977,0.638372,-1.447318,-1.611114,-0.214207,-0.957484,0.180761,0.341263,-0.365696,-0.629416,-0.270588,-0.355777,0.054281,1.013924
circulaire,0.187731,-0.358057,-0.385338,-1.691004,1.382764,1.14841,0.56315,0.50716,-1.337762,-0.321342,-0.89414,0.125773,1.488104,0.240407
automorphisme,-0.456383,0.080238,-0.183612,-1.184387,1.419296,-0.139858,-1.034987,3.27806,-1.759647,0.118445,-0.519222,0.157208,-0.740756,-0.188832
interpolation,-0.886914,0.520536,-0.779428,-1.305464,0.262497,-0.506155,0.096372,2.159109,-1.760329,0.709973,-0.470783,0.055377,-1.17375,-0.226259
singulier,0.504217,0.883293,-0.661311,-1.021204,0.573995,-0.533259,1.718436,0.794236,-0.192372,0.313181,-0.267692,-0.787562,0.304692,0.027003
mesurable,-0.412826,0.333523,-0.661596,-2.379662,-0.023629,-0.479328,0.316639,2.198822,-1.44323,-0.582195,-0.164691,-0.428024,-0.789082,0.173629
imaginaire,-0.168748,0.76843,-0.719408,-0.277776,0.585433,-0.078565,1.95734,-0.38207,-0.032023,0.553448,0.045569,-1.411871,0.296806,-0.272436
polytope,-0.148548,-0.584999,-0.050504,-1.17536,0.742074,0.414908,-0.222425,2.064305,-2.083315,1.834343,1.234458,-0.177739,-0.291768,-0.730962
gradient,-1.091974,0.491301,0.210268,-2.4285,0.718237,0.449068,-0.295304,1.81789,-1.779059,-1.042603,0.359196,-0.881447,-0.815844,0.015359
hamiltonien,-0.537401,0.348962,-1.22131,-1.978379,0.871464,0.052916,-0.863033,2.106546,-1.751905,0.273941,0.586329,-0.407351,-0.697232,-0.594159
restreindre,0.213804,0.770677,-0.899364,-1.861503,0.26824,-0.385448,-0.218904,0.301067,-0.113678,-0.960434,-0.237377,-0.063959,0.09358,0.902405
divisible,-0.191573,-0.768135,0.767535,-1.646511,-1.450366,-0.435195,1.063243,2.644754,-1.15367,0.17303,-0.944932,0.766296,-0.721378,0.247811
isométrie,0.005789,-0.726235,-0.34757,-2.028584,1.880469,-0.507499,-0.617517,2.28525,-2.186224,0.330714,-0.977072,-0.412894,-0.66985,0.977408
Ramanujan,0.113075,0.803286,-0.928265,-0.505479,-1.577996,-0.717278,-0.592899,0.906421,-1.12005,1.555787,0.599527,0.296377,-1.734432,-0.428489
stabilité,0.024042,0.831322,-0.639847,-2.496145,-0.023482,-0.072391,-0.643512,0.417878,-1.318441,-1.264619,0.211882,-0.329651,0.25719,0.289812
irrationnel,0.073677,0.76926,-0.859785,-1.247632,-0.303324,-0.865605,1.236326,1.646334,-1.809749,-0.058932,0.063707,-1.227138,-0.829542,-0.049956
intégrable,-0.149561,-0.222123,-0.679985,-1.880531,-0.075331,0.157219,0.013344,2.490118,-1.846709,0.140874,-0.555933,-0.509663,-1.292021,-0.165823
symplectique,-0.868416,-0.012091,-1.719955,-2.077252,1.138352,0.602756,-0.669214,2.267255,-0.866945,1.410229,0.563243,0.479887,-0.934117,-0.950322
binomial,-1.150144,1.4443,-0.68989,-1.189223,-0.58326,0.068333,-0.566622,2.882314,-0.784773,0.603036,0.194222,0.138856,-1.082865,0.03384
factorielle,-0.164993,-0.330503,0.022219,-1.881768,-0.072801,-0.635443,-0.173896,2.477942,-1.32964,0.543976,-0.145119,0.166401,-1.07995,0.217675
planaire,-0.086215,-0.186854,-0.618268,-1.125975,0.54348,-0.108018,-0.054062,3.114394,-1.225864,0.951956,0.669732,0.399842,-0.245541,-0.02233
homologie,-0.531933,0.763987,-0.45923,-1.887065,0.744501,-0.191933,-0.39671,2.416681,-1.310511,0.978472,0.481865,-0.400743,-0.666098,-0.255257
largeur,-0.407187,-0.290019,1.196761,-2.168113,0.505302,1.635994,0.95214,1.442834,-1.248412,-0.742255,-0.861158,0.854335,1.760698,0.332987
compas,-0.050273,-0.14593,-0.199876,-0.740889,0.742878,0.238708,-0.290687,0.734438,-1.276564,0.792582,0.603042,0.302119,-0.274521,0.091744
foncteur,0.382395,-1.225154,-1.029813,-1.259077,-0.052725,0.084578,-0.083047,3.16853,0.271237,0.953063,0.041872,-0.089997,-1.171751,1.453434
Taylor,-1.474654,0.513189,0.241112,1.500821,0.35768,-0.947409,-0.416599,0.41893,0.843876,-1.096118,-0.346769,-0.100811,-1.05153,-2.011006
factorisation,-0.635956,0.783024,-1.058999,-1.406308,-1.04969,0.126715,-0.725219,2.619538,-0.81491,0.543294,0.382611,0.868927,-1.13236,-0.59007
Euclide,0.497893,0.712291,-0.809771,-0.844896,-0.406545,-0.285783,-0.076598,2.08853,-1.12293,2.043385,-0.218042,0.230052,-0.315848,0.065161
perpendiculaire,0.129496,-0.496267,0.341706,-1.633122,1.641925,1.339705,0.228058,1.609471,-1.965983,-0.43012,-0.9797,-0.815729,1.208212,-0.339595
croissant,0.31105,-0.065486,-0.530309,-1.420189,-0.03719,0.117015,0.485033,0.227176,-0.053903,-0.849282,0.731366,-0.861434,0.523623,0.866741
corde,-0.430714,0.352741,0.806969,-0.825913,0.656977,-0.001716,1.096497,0.210452,-1.161509,0.110446,-0.727802,0.73711,0.854127,-2.096068
abscisse,0.889338,-0.6814,0.271292,-2.219473,0.41426,0.280102,0.068001,2.802385,-1.450251,0.561121,-1.44631,-1.030786,-0.364741,-0.073781
cyclique,-0.251756,0.859243,-0.176116,-2.06455,-0.06546,-0.476161,0.169251,1.931865,-1.290282,0.115887,0.307659,0.087758,-0.339202,-0.146232
Lie,-0.940374,-0.837924,0.099367,-0.131442,1.515366,-0.841051,0.429231,1.642978,-0.629496,0.122402,-0.422933,-0.901475,-1.430155,-0.488878
interaction,-1.280277,1.899482,-0.420947,-2.066313,1.131569,-0.247032,0.266897,0.498908,-0.925973,-0.673427,0.940262,-0.598312,-0.682124,0.159457
Archimède,0.729106,0.548783,-0.570999,-0.964629,-0.674626,0.807842,0.463881,1.498508,-1.603888,1.2479,0.70243,0.155069,-0.25992,-0.610436
quatrième,0.191643,-0.454814,1.203385,-0.321791,-0.219587,-1.154593,-0.054603,-0.221743,0.769042,-0.932696,-0.975779,0.27994,1.221106,-0.751122
inférence,0.004634,0.742797,-1.350321,-1.946404,0.009,-0.802207,-0.202906,1.531807,-1.905147,0.68113,-0.065496,-0.003434,-1.243747,0.010398
Borel,0.245115,-0.036825,-0.721084,-0.303477,-0.93978,0.8474,-0.271541,0.637713,-0.322743,1.389071,-1.255811,-0.520143,-0.899625,-1.157014
convergent,0.199058,-0.051102,-0.507776,-1.491212,0.80334,0.459529,-0.042319,1.400396,-1.23696,-0.323609,0.059637,-0.781081,-0.170786,0.545917
spectre,-0.428493,1.317183,0.262503,-1.214849,0.742947,0.395244,0.794567,0.711295,-1.455991,-0.736468,0.589245,-0.391965,-0.481524,-0.789051
déduction,-0.683681,0.096287,-1.340017,-1.809625,-1.101448,-0.906418,0.245659,0.834842,-1.071847,-0.359855,-0.50274,0.399249,-1.371377,0.389638
spectral,-0.167484,1.040363,1.273798,-1.655138,0.866413,0.399794,0.659208,1.749722,-1.499946,1.014337,0.980521,0.338856,-0.233555,-0.154609
implication,0.159123,1.27566,-0.54679,-0.857929,-0.060738,-1.271413,-0.286755,-0.521291,-0.254877,-0.823432,0.084398,-1.041363,-1.066192,0.766114
décroissant,-0.375042,-0.424211,0.210545,-2.201777,-0.403313,0.192031,0.170467,2.117884,-0.701108,-0.198607,-0.389535,-0.514751,0.040859,0.505977
triplet,-0.263516,-0.18875,-0.183191,-0.80211,0.424283,0.00292,0.254111,2.490488,-1.6856,0.778049,-0.597503,0.228287,0.2281,-0.228676
génératrice,-0.476596,0.070986,-0.771608,-1.612085,-0.04103,0.801416,-0.430382,1.542882,-1.843192,-0.653641,-0.047455,0.6117,-0.782342,-0.25982
Pythagore,0.525077,0.549105,-0.879928,-0.718636,-1.143891,-0.024118,1.197854,1.781528,-0.869031,2.091683,0.005608,0.041828,0.098083,0.145581
équivalent,-0.068143,0.984142,-0.091542,-1.410297,-0.263268,-0.576823,0.419743,0.570721,0.467068,-0.156034,0.596515,1.057823,0.499772,0.583592
million,-0.538467,0.318424,2.261446,-0.672788,-1.01498,0.048168,1.060755,-0.797585,1.175518,-1.822352,0.090842,1.622204,-0.241624,1.437783
singularité,-0.018995,0.389308,-1.129755,-1.427917,0.546797,-0.031707,0.608975,0.918,-1.109676,0.643766,0.003647,-1.494249,-0.437129,-0.116324
endomorphisme,-0.997787,-0.113928,-0.652707,-1.562654,0.721322,0.229531,-0.588777,3.22907,-1.016309,-0.45644,-1.060285,1.103325,-1.69216,-0.181185
indépendant,0.551792,0.709335,-0.664683,-0.991685,0.720933,-0.62351,-0.669497,-0.429183,0.957616,-0.476904,-0.053578,-0.170914,-0.121058,0.247341
tore,-0.068608,-0.789592,-0.503986,-0.706298,1.26332,0.400985,-0.103493,2.098008,-1.949707,0.366565,0.158915,0.107285,1.152182,-1.164419
significatif,-0.497653,0.973959,-0.242516,-2.048547,-0.384244,-0.681244,0.268019,0.041061,-0.122525,-1.037703,0.357163,-0.473978,0.708857,0.567515
semblable,-0.34663,0.900237,-0.607686,-1.051388,0.74912,0.014962,1.417015,0.729702,-0.686543,-0.697002,0.382548,0.2698,1.371659,0.063865
sinus,-1.046068,-0.634301,-0.181881,-1.137438,0.327146,0.384948,-0.464037,2.258251,-2.102268,0.645774,0.493732,-0.884351,0.875702,0.033569
dérivation,-0.235194,0.064682,-0.791754,-1.602523,0.84202,1.103543,-0.258505,1.914168,-1.338162,0.055966,-0.329056,-0.402869,0.08891,0.789315
tribu,0.316608,1.935508,-0.167889,0.911736,0.04869,-0.116999,0.070657,1.011382,0.481752,-0.698501,0.621765,-0.709037,1.232749,1.23162
uniformément,-0.137836,-0.226812,-0.628483,-1.263138,0.42301,0.588631,1.277322,3.06527,-0.720138,-0.51591,0.456172,-0.025379,0.226087,-0.464076
Boole,-0.339092,-0.294589,-1.314481,-0.600416,0.453743,-0.052171,-1.153516,2.452589,-0.874289,1.271689,-0.027472,0.206259,-1.146656,-0.563659
lisse,-0.834676,-0.031337,-0.341821,-1.323916,0.266358,1.286315,1.158884,1.832931,-1.230994,-0.209982,0.458035,0.276493,1.68777,-1.060008
