word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
nœud,1.829561,0.386546,1.216423,-0.484941,1.409044,-0.411128,-0.948939,0.127529,-0.031813,-0.188385,0.453786,0.15735,-0.343958,0.762985,-0.560506,0.437101,-0.032825,0.672093
$\mathbb{Q}$,1.088075,0.099365,0.605055,-1.10557,-0.09877,-0.574922,0.297898,-0.148664,-0.751449,-0.217766,-0.742473,1.014409,0.297301,-0.15406,-0.14734,0.27489,0.132782,0.081247
topologie,2.262956,0.429171,0.280917,0.580219,0.541524,-0.877817,-0.72905,0.372729,0.340347,-0.926074,-0.318103,1.569865,-0.389059,0.80498,0.335864,-0.263426,1.707572,0.237387
origine,-0.630917,-1.042219,0.437357,-1.051425,-0.776534,0.152272,0.285985,-0.187554,-0.141167,-0.403415,1.594396,-0.498747,-0.857235,0.364811,0.148386,0.375275,0.495428,0.187945
distribution,0.71633,-1.164528,0.439323,-1.8076,0.258988,-0.230401,1.390507,-0.592702,0.366317,0.533727,0.727168,-0.798896,-0.590355,-1.805514,0.762066,-0.779323,-0.096809,-1.190102
intervalle,0.79244,1.100312,0.740853,-0.296086,-0.00146,-1.149495,-0.799991,0.602537,-0.489262,-0.106,0.770566,0.860195,-0.151495,0.832996,-0.590387,0.698778,-0.269572,0.357755
compact,1.479996,0.266741,0.418233,-1.489187,1.326255,0.115487,0.695001,0.88811,0.031795,-0.754311,0.395033,0.525356,-0.615734,0.271432,-0.560631,0.450069,0.676222,0.693209
reste,-0.037381,0.177829,0.298115,-0.074543,-0.808623,-0.324997,-0.190781,-0.138898,-0.224673,-0.195446,2.104852,-0.526328,0.070029,0.315874,0.313466,1.089837,-0.340771,0.736764
test,1.92519,1.60872,-0.137924,-0.546361,-0.136682,0.06233,1.037791,-0.145698,-0.131583,0.643496,0.383647,0.401335,-1.037262,1.020938,0.442187,1.375777,-0.174301,-0.570432
proposition,0.322657,0.913257,-0.599156,-0.451025,-1.080986,-0.128049,-0.429152,-0.561527,-0.198547,0.365098,1.033814,-0.585483,0.870892,1.055955,0.252584,0.232903,0.619362,-1.31484
catégorie,0.438099,0.684338,0.286184,-1.078292,0.139304,-0.233111,0.606467,-0.383757,-1.162667,-0.948996,-0.297354,-0.632338,-0.695343,0.452652,0.994355,1.641674,0.141073,-0.192768
programme,1.129531,0.974358,-0.553499,-0.148785,-0.693459,0.159877,1.226854,-0.324975,-0.511674,0.03811,0.361554,-1.741769,-0.887108,0.902194,0.62526,0.85141,1.061967,-0.321784
intégral,-0.682436,0.435643,0.348118,-1.619341,-0.170911,1.281908,0.998722,1.564666,0.919773,1.183964,-1.209989,0.120606,0.003054,0.565556,-0.304822,0.452274,0.737758,-0.551004
complexité,1.171204,1.000153,-0.722227,-0.507623,-0.626819,-0.55465,-0.749003,1.33803,-0.024562,0.229708,1.239247,0.39945,-1.137789,0.244528,0.738014,0.389599,1.556975,-0.39522
automate,1.242426,0.884325,-0.254701,1.271798,1.185354,0.693542,-0.215573,0.633207,-0.066093,-1.1045,0.463356,-0.227492,-1.202723,0.216349,-0.602141,-0.892784,0.798763,-0.143237
moyenne,0.548912,1.274161,2.00851,-1.08284,-0.013301,-1.894564,-0.864039,-0.500772,0.231468,-0.156413,0.248661,-0.978953,-1.281293,-0.020895,0.168463,2.016743,-0.943998,0.421556
symbole,0.082549,-0.582767,-0.181323,-0.876737,-0.52012,1.101086,-0.999357,0.351807,-0.50078,-1.191209,0.711396,0.704952,0.419363,1.170342,0.193914,1.378795,0.592798,0.539243
axe,1.666657,-0.250927,1.902048,0.102631,0.130672,-1.339438,-0.413197,0.775456,-0.15285,0.435924,0.746204,-0.608231,0.030771,0.863875,0.837487,0.289795,1.480474,1.226853
euclidien,1.749941,0.387057,0.395219,0.128416,0.763021,-0.654558,-0.739063,0.922664,-0.407773,-0.811451,-0.289775,2.083447,0.649792,1.513852,0.193402,-0.220528,1.437516,-0.126624
inférieur,0.349087,0.736527,1.77597,-0.972972,0.16297,-1.091395,-0.779306,0.240494,0.741474,-0.196461,1.282912,0.141527,-0.102753,1.206511,0.236994,1.779045,-0.412179,0.492443
dérivée,1.317414,0.960241,-0.392559,-0.573706,0.395695,-2.230493,-0.750347,0.730945,-0.354135,0.630576,-0.061434,1.786332,0.086958,0.808244,-0.19891,-0.448945,1.371647,0.034643
transformation,0.459943,0.729893,-0.073716,-0.410051,-0.43817,-0.339705,0.464887,0.842829,0.806,-0.017796,0.851096,-0.281566,-0.334327,0.839514,-0.370426,0.731354,0.66863,-0.160512
anneau,1.428035,-0.425921,0.997357,-0.13566,0.290174,0.15479,0.191235,0.902556,-0.604423,-0.476999,0.711645,1.685156,-0.013172,0.80533,0.005089,0.611383,0.232975,0.616799
facteur,0.680909,0.552833,-0.10771,-0.563796,-0.951195,-1.691653,-0.413645,1.073211,0.676096,0.400456,1.230141,0.165238,-1.588222,0.757193,-0.206372,0.79491,0.188268,-1.091991
indice,0.960171,1.407001,0.111628,-1.079088,-0.250806,-1.001871,-0.68548,0.222114,0.504546,0.398343,0.406418,0.186472,-1.142704,0.285648,-0.156917,0.647152,0.620026,-0.077022
zéro,1.027855,0.962267,0.539743,-0.285862,-0.147014,-1.00907,-0.582256,0.293371,-1.069738,-0.021855,-0.054974,-0.144798,0.1434,0.066762,0.339582,0.979716,-0.487616,-0.254634
sphère,1.18017,-0.495577,-0.072681,0.063968,-0.069576,-0.086217,-0.732288,0.982723,-0.156107,-0.166395,0.845738,0.468826,-0.514797,1.076452,0.647572,0.539028,1.051696,0.429854
strictement,0.702368,0.625075,-0.73367,-0.436849,-0.447809,-0.002739,-0.933028,-0.049398,0.711911,-0.776059,0.82393,0.585509,-0.195415,1.231929,0.532166,1.122043,0.998838,-0.174344
puissance,1.09143,0.351717,-0.412184,-0.769699,-0.218321,-1.037816,-0.52855,0.070441,-1.112638,0.538907,1.5828,-0.372284,-0.371304,1.411975,-0.85601,0.629474,0.047734,0.878922
Euler,-0.139658,0.692982,-0.290474,0.289199,1.153286,-1.498895,-0.160959,1.154396,0.422724,0.476995,0.158969,1.674335,-0.512872,0.542602,0.256082,-1.268554,0.796588,-0.718495
topologique,1.427653,0.739264,-0.767966,-0.017816,0.710089,-0.527936,-0.498131,1.223766,0.172867,-0.214986,-0.373474,1.580726,0.070527,0.905656,0.139727,-0.285648,1.860872,0.026955
déduire,1.132062,0.833374,0.289181,-0.474656,-0.581174,-1.295577,-0.919177,-0.09179,-0.028198,0.492589,1.302188,1.521615,-0.921177,0.440409,-0.159229,-0.09186,0.821991,-0.093928
composer,0.050276,-0.613481,0.862898,-1.26891,-0.091731,-0.066227,0.884526,0.158813,-0.224444,-0.926425,1.391456,-0.211844,0.240555,0.607364,-0.033332,0.658194,0.196838,0.021955
deuxième,-0.4328,0.417609,0.997168,-0.161366,-0.435518,-0.408195,0.817852,-0.281978,-1.419479,-0.047185,0.782036,-0.605493,0.780443,0.420172,0.465517,1.077005,-1.017344,0.259616
rayon,1.947479,-0.414931,1.331518,-0.517772,0.606811,-0.632576,-0.313266,1.309945,-0.258335,0.409619,0.95034,0.444128,-1.568651,0.947608,-0.527947,0.681892,-0.153452,0.444186
caractéristique,0.924559,0.10202,1.083041,-1.576759,0.044313,-0.356617,0.1733,0.789616,0.163487,-0.17232,1.405877,0.238344,-0.903611,0.720893,0.575956,1.25166,1.04991,1.029747
vide,1.461687,0.711452,0.589944,-0.379314,0.313647,-0.09193,-0.78133,1.143619,-0.190067,0.106913,1.623545,-0.126046,-0.326132,0.097197,-0.823554,0.462556,-0.252064,0.563141
affine,0.376861,0.267449,-0.435413,-0.433947,0.816423,-0.795603,0.003195,1.231076,1.224418,0.053669,-0.023003,2.014829,0.349485,0.50925,0.478833,-0.445063,1.24637,-0.448138
supposer,0.706708,0.119226,-0.225283,-0.478109,-1.117803,-0.173331,-1.089264,-0.105635,-0.082177,0.508006,1.882157,0.831023,-0.620484,0.487996,-0.008063,0.497366,0.33772,0.204359
ouvert,0.431779,0.532525,0.687207,0.296648,-0.341896,0.51829,0.021614,0.450494,0.339262,-0.85204,0.91243,-0.856812,-0.084328,0.598511,0.039084,0.848845,0.617534,0.390902
partiel,0.100207,0.808189,0.335734,-0.460832,-0.807985,-0.205941,0.449148,0.874573,0.433299,0.645387,0.188292,-0.158679,0.426426,0.465096,-0.208082,0.715879,-0.346252,-0.893921
approximation,1.50501,0.818381,-0.077849,-0.573967,-0.115054,-1.814949,-0.614794,1.366823,0.08246,0.913194,0.68781,1.906021,-0.580672,0.711116,0.253626,-0.300552,0.984848,-0.517742
convergence,0.941016,-0.053656,-0.579119,-0.248044,-0.948425,-1.106262,-0.41233,1.149794,0.656301,-0.11195,-0.850135,-0.375622,0.276823,0.62991,0.774805,0.805156,1.416548,-0.310973
chemin,0.035268,-0.246622,1.396836,0.766667,-0.643467,0.523195,-0.200077,0.512083,0.424272,-0.294784,1.1195,-1.72731,0.304006,0.086148,-0.47152,0.31269,0.140277,0.978156
rotation,2.124527,0.738517,0.640984,-0.168865,0.472911,-1.380349,-0.235676,1.705901,-0.644586,0.702397,0.871616,0.411165,-0.341508,1.149597,0.027323,0.90695,0.338857,0.728952
différence,0.820207,0.620525,0.24364,-1.3028,-0.983738,-0.882064,-0.582698,0.544801,-0.562032,-0.197441,1.175351,0.535246,-0.61802,0.760073,0.556875,1.50789,0.518887,-0.269787
analytique,0.136942,0.675204,-0.2664,-0.32993,-0.571909,0.008839,-0.230669,1.551596,0.002138,0.43269,0.279402,0.870862,-1.613067,1.541613,0.428585,-0.19746,1.561597,-1.700437
formel,0.279207,1.114952,-1.318257,-0.303474,-0.859519,0.026451,-0.405928,0.347834,-0.280571,-0.301359,1.160732,0.644239,0.248943,1.446663,0.489544,0.517355,1.43746,-0.716436
intersection,1.294036,0.340578,2.176968,1.165561,-0.224682,-0.414883,-0.43571,0.42113,0.476845,0.220466,-0.311016,0.21981,0.306602,0.272368,0.248623,-0.152105,1.418368,1.235219
pourcent,0.300403,0.72373,1.117837,-2.545125,-0.09299,-2.416454,-0.611859,-1.698118,0.779655,-0.323993,0.118042,-2.149687,-0.774401,-0.137737,-0.34837,1.432735,-0.643044,-1.020355
caractère,0.44895,0.125541,-0.610881,-1.266299,-0.993423,0.455781,-0.997092,0.445326,-0.331642,-1.085653,1.569977,0.6449,-0.478976,1.070887,0.211568,1.302282,0.907628,-0.49514
raison,0.391124,0.651676,-0.397824,-0.204118,-1.385548,-0.435288,-0.381713,0.108717,-0.081722,0.519482,1.941102,-0.705007,-0.138226,0.436337,0.311718,1.365602,-0.342667,0.054552
aire,-0.559467,-0.06785,1.371019,-0.133375,-0.359571,-0.404914,-0.272379,0.47034,1.354219,-0.562057,-0.130144,-1.797971,0.179436,-0.231196,0.9752,1.141206,0.868452,0.910109
section,0.345221,0.022427,1.344458,0.154489,-0.240318,0.372261,0.661809,0.209131,0.057261,-0.636989,0.040754,-1.129085,0.217442,1.494944,0.193715,0.92,0.528592,-0.200537
cycle,0.339077,0.78443,0.20131,-0.257376,-0.413746,-0.246054,0.556537,0.927446,-0.293356,-0.224324,0.435235,0.131135,-1.530019,0.46361,-0.056161,1.027021,0.240803,-0.021274
source,-0.773524,-0.476375,1.011764,-1.048904,-1.218223,0.192468,0.321908,-0.039959,0.166594,0.192708,0.525095,-0.512332,-0.388683,0.402064,-0.512076,0.117778,0.894936,0.074965
discret,1.022481,0.416915,-0.26986,0.36269,-0.24993,0.148707,-0.476621,0.74927,0.07179,-0.706041,1.172935,0.944633,-0.264408,0.053693,0.574999,0.577837,0.143995,-0.500907
combinatoire,0.862353,0.630022,-1.404621,0.10288,1.239616,-0.075934,-0.228702,1.580716,-0.149745,-0.367745,-0.141934,1.477676,-0.959163,1.337398,0.777822,-0.276189,1.742899,-0.541903
dynamique,1.418719,0.28726,-0.160718,-0.356647,-0.626112,-0.937265,-0.020218,1.385567,-0.096343,-0.325728,0.989181,-0.553443,-1.099869,0.778815,0.587799,0.639634,1.401591,-0.450479
inverse,1.278413,0.263085,0.088982,-0.406426,-0.469264,-1.341087,-0.562728,0.458948,-0.417069,0.021689,0.945445,0.347943,-0.298332,0.682535,-0.072905,0.853637,0.216711,-0.047122
minimal,1.158061,1.603487,0.882076,-0.93677,-0.303973,-1.923381,-0.592828,0.504597,0.522855,-0.111937,0.305682,0.018913,-0.207714,0.725327,-0.66601,0.99756,0.570894,-0.117854
extension,1.091033,0.85119,0.379397,-0.208235,-0.880028,0.006288,0.601122,0.127949,0.271028,-0.645615,0.546218,-0.391272,0.230586,0.889902,-0.748599,0.694075,1.314933,0.842437
arc,0.41307,-0.16327,1.746237,0.224499,0.098531,1.010825,0.043707,0.849085,-0.4363,-0.774215,0.764681,0.231367,0.597945,0.698241,0.270088,0.676288,0.443474,1.056539
énoncé,1.111041,0.996674,-0.635766,-0.828099,-0.649272,-0.296434,-1.420354,0.636773,-0.571899,0.107793,0.635534,2.155416,0.232893,0.812843,0.32508,-0.069492,1.531116,-0.910645
parallèle,0.9631,0.022827,0.744623,0.16205,-0.394536,-0.135831,0.31172,0.672086,-0.69373,-0.596763,0.931585,-0.422072,-0.197165,0.597723,0.669601,0.841456,0.571036,0.228069
négatif,1.416233,0.668885,-0.517139,-1.135469,-1.031372,-1.188181,-0.74316,0.591678,-0.336596,0.188224,0.987848,0.445576,-0.769335,0.207365,-0.139589,1.266226,0.023393,-0.669937
niveau,1.283567,1.067825,1.134215,-0.120473,-0.433009,-0.906467,-0.007663,0.106801,0.071104,-0.813153,1.091191,-0.95512,-0.354051,0.999834,0.804838,1.948746,0.277766,0.283959
fraction,0.592134,-0.597674,0.043387,-0.443078,-0.080125,-2.086251,-0.94046,0.330239,0.673857,-0.756295,-0.119281,0.288177,0.369632,1.065726,-1.041778,0.452994,-0.019311,-0.274905
segment,1.749871,0.199099,0.840363,-0.704574,0.366914,0.020403,0.176691,0.482333,0.548177,-0.685268,-0.174201,0.415544,0.411208,-0.829482,0.062101,0.581576,0.258331,0.299416
norme,1.167368,1.489857,-0.521807,-1.44842,-0.23442,-0.440947,-0.119421,-0.278525,-0.150985,-0.40857,0.638513,-0.58295,-0.1981,1.661815,-0.25925,0.593389,1.766971,-0.584546
local,0.145542,0.004258,0.110443,-0.009482,-1.23596,-0.114877,0.172465,-0.759839,0.733093,-0.938504,1.314005,-1.725168,-0.077662,0.630783,-0.005916,1.06582,0.403974,0.079875
métrique,0.279032,0.495286,0.561946,0.011836,0.752201,-0.94001,-0.634386,1.324028,-0.082552,-0.651063,0.101013,0.353195,-0.36549,1.696746,-0.970593,-0.207953,1.345568,0.262734
symétrie,1.355492,0.317707,0.860968,-0.311538,-0.02938,-0.938318,-0.482331,1.721661,0.260845,-0.284797,0.288865,1.886804,0.050117,1.234598,0.182494,0.529162,1.38173,-0.381851
inégalité,0.358324,1.031661,-1.419284,-0.343897,-1.368862,-1.361581,-1.517978,0.871377,1.178986,0.776473,-0.069635,-0.212919,-0.662432,0.029041,0.60715,0.960234,0.64434,-1.140381
chaîne,1.509276,-0.116952,-0.04943,-0.708855,-0.368398,-0.237091,0.874965,-0.267611,-0.365052,-1.250971,0.456759,-1.58101,-0.386203,-0.241827,-0.024912,0.993869,0.450482,0.427751
prouver,0.486943,0.61955,-0.600458,-0.056377,-0.815809,0.103991,-1.008767,-0.491383,-0.018307,0.678191,1.99047,0.524131,-0.613711,0.39953,0.340453,0.161588,0.17477,-0.279727
Gauss,0.780533,0.103574,0.202453,0.363105,1.07055,-1.548294,-0.3312,1.120409,0.983304,0.953968,-0.044479,2.284087,-0.306476,0.945892,0.537315,-0.665787,0.213083,-0.718662
symétrique,1.483635,0.71527,0.970028,-0.102968,0.379261,-0.582956,-0.560531,1.018711,0.349667,-0.969719,0.976612,1.868739,0.74616,1.29634,0.423506,0.474933,1.431789,0.252242
Riemann,-0.059563,-0.269681,-0.698358,-0.014438,1.151969,-1.579444,-0.235012,1.768013,0.500537,0.680272,-0.850465,1.508988,-0.177899,0.083396,0.29062,-0.939119,0.112891,-1.225023
$\mathbb{Z}$,0.593113,-0.37977,0.767318,-1.109132,-0.042413,-0.596449,0.804868,0.175707,-1.21097,-0.293337,-0.623714,0.348512,0.185056,0.109141,-1.516958,-0.446067,0.214175,0.172207
polyèdre,1.267375,0.319904,-0.142363,0.800118,1.635499,-0.577991,-1.003861,1.272637,0.796395,-0.315683,-1.120815,1.840116,0.477315,0.991102,1.45009,0.363123,0.637322,-0.217415
binaire,1.823382,-0.470786,0.229815,-1.248983,0.427135,-0.889515,-0.404963,-0.024865,-0.539697,-0.4277,-0.056098,1.991398,-1.204413,1.215473,0.019156,0.307497,1.06403,0.42782
demi,-0.025486,0.276232,1.563591,-0.450681,0.62774,-1.096379,0.002835,-0.330641,-1.464826,-0.271218,0.844738,0.090565,0.462366,0.050455,1.040304,1.184273,-1.535911,0.571679
multiplication,0.866782,0.84224,-0.856228,-0.280414,-0.233497,-0.533934,-0.577802,0.671291,0.80797,-0.469323,0.300477,0.442222,-0.659068,0.751198,-0.613285,1.105851,0.203611,-0.12029
libre,0.243167,0.182392,-0.026739,-0.2411,-0.452964,-0.059946,0.452315,-0.004266,-0.683208,-0.606869,0.83304,-1.026139,-0.104645,1.023566,0.212393,0.922935,0.155925,-0.370883
identité,0.790341,-0.307599,-0.627627,-0.331508,-1.428332,0.435884,-0.499453,-0.401568,-0.60638,-0.316003,0.798213,-0.327748,-0.362363,0.37334,0.638294,0.542373,0.761216,-0.802835
Hilbert,0.869084,-0.062016,-0.367375,0.736725,1.011267,-0.862477,-0.135088,1.187883,0.278084,0.4024,-0.388442,1.922592,-0.168887,0.292603,0.480611,-1.226555,1.013343,-0.699007
scalaire,1.818345,0.205847,-0.081173,-0.974319,0.293351,-1.761287,-0.581899,0.755062,0.196008,-0.402295,0.487848,2.124042,0.081674,1.05298,-0.399649,-0.446769,1.211814,-1.002411
solide,0.989205,0.063132,-0.207941,-0.595408,0.58496,-1.003601,0.23999,1.243326,0.31149,-0.392283,2.062338,0.296864,-0.239069,1.16965,0.413227,0.929417,0.151799,-0.063879
densité,0.947971,0.269036,1.495959,-1.387297,-0.421481,-2.585462,-0.98775,0.770214,1.27091,-0.533074,0.424472,-0.048422,-1.439106,0.473773,-0.621867,1.134584,0.984812,0.502912
lemme,0.930221,-0.138823,-0.173837,-0.173814,0.733425,-1.043894,-0.814395,0.730604,0.788715,-0.622065,-0.925282,2.27904,0.481442,0.119425,-0.268007,-0.42137,0.876255,0.005404
polynomial,0.940911,0.838883,-1.017315,-0.335072,0.185644,-2.206944,-0.36428,0.831438,0.128363,0.310854,0.114854,2.735531,0.629727,1.269455,-0.114847,-0.557967,0.986319,-1.234242
cinq,-0.221312,0.508417,1.268036,-0.298612,-0.16974,0.208093,0.047872,-0.604936,-0.727198,-0.456535,1.294172,-0.657537,0.246038,0.502624,0.250317,1.271469,-0.90765,0.15897
exponentielle,0.82889,1.651953,-1.107478,-0.027416,0.160972,-2.594882,-0.737355,1.411737,0.414306,0.14381,0.161819,0.621781,-1.01534,-0.08319,-0.319403,0.196821,0.958839,0.459165
élémentaire,0.424963,0.189989,1.0757,0.671117,-0.287751,-0.353136,-0.152395,0.693831,0.490527,-1.057127,0.389428,0.509911,-1.101929,1.443924,-0.198336,0.243041,0.593613,-1.455687
argument,0.326706,0.76156,-0.83473,-0.562769,-1.294098,0.147661,-0.748604,0.501063,-0.267883,0.822946,1.013232,1.006388,0.135649,0.517801,0.384298,-0.020288,0.819614,-0.861475
optimisation,2.091325,1.772418,-0.97226,-0.498115,0.463673,-0.857398,0.24492,0.63589,0.377661,0.268351,0.574835,-0.437973,-1.041663,0.661908,0.256486,-0.227985,1.728293,-0.632999
Fourier,0.031055,0.143075,0.408693,1.467142,-0.271113,-0.999623,-0.349186,1.207909,0.263085,-0.139103,-0.242035,1.413532,-0.647427,0.986671,-0.275626,-1.039567,1.04689,-1.318381
dériver,0.883148,-0.615463,-0.047735,-1.648628,0.054068,-0.030354,0.566879,-0.158621,-0.257342,-0.951289,0.858345,0.411037,-0.844891,0.662945,-0.591896,0.669598,0.596902,0.463568
module,2.449273,1.090794,0.680805,-0.193877,0.616236,-0.523408,0.731147,0.24025,-0.005067,-0.148822,0.638416,0.151551,-0.636462,1.10121,-0.358814,0.046058,1.440505,0.647669
maximal,1.676864,1.829132,1.368079,-1.235091,0.416357,-1.761798,-0.864851,0.545476,0.136655,0.778383,0.717077,-0.432944,-0.634606,0.656123,-0.786096,1.205123,-0.111491,0.914606
paire,1.18908,0.087322,1.485468,-0.792681,1.241139,-0.352363,0.018689,0.101149,-0.54305,-0.612981,1.007818,1.497442,-0.013074,0.734672,0.705059,0.93133,-0.5564,0.108949
uniforme,0.996895,0.04166,-0.119839,-0.14234,0.684415,0.766951,0.062242,0.447509,0.292518,-0.566752,1.224667,0.486638,0.674433,1.49114,0.101317,1.035711,-0.394069,-0.281567
action,1.255062,0.270386,-0.753176,-0.484436,-1.266866,0.46792,0.306339,-0.275862,-0.288075,0.171438,0.903837,-1.251286,-0.014145,0.773275,-0.240719,0.896606,0.175778,-0.733402
total,0.562151,1.404208,1.018478,-1.36537,-0.280802,-0.907665,-0.382709,-1.015184,-0.285514,0.598547,0.323642,-1.357259,-0.355125,0.599029,-0.437339,1.610486,-0.601309,0.726659
polygone,1.260649,0.001081,0.767912,0.857767,1.576993,0.025999,-0.844945,0.753419,0.509718,-0.57796,-0.64138,0.56966,-0.405108,0.907446,0.34559,0.053426,0.746307,0.545255
division,-0.103946,-0.030646,1.352447,0.280383,-0.05562,-0.548914,0.868826,-0.937439,-0.729046,0.877587,-0.47995,-1.130756,0.802334,2.283722,0.282558,1.186506,-0.721163,0.597375
signe,-0.156008,0.557713,0.088036,0.068354,-0.611693,-0.159154,0.178627,0.062484,-1.090979,-0.059332,0.3908,0.141704,0.124821,0.193042,1.003317,1.14801,-0.530142,-0.191473
troisième,-0.393879,0.314193,1.064306,-0.129988,-0.472471,-0.378057,0.659064,-0.31534,-1.466656,0.063508,0.765173,-0.617932,0.806117,0.536635,0.455826,1.0353,-0.912692,0.286134
composante,1.393179,-0.600005,0.049204,-0.294632,-0.378499,-1.073371,-0.326816,0.500461,-0.050843,-0.294045,0.285235,0.00966,-0.491802,2.165319,0.312258,0.896563,1.385603,-0.15792
paradoxe,0.706974,0.14679,-0.60313,0.038086,-0.779329,-0.023643,-1.285576,1.428905,-0.252583,0.844279,-0.130915,1.112462,-0.842077,-0.133327,0.416391,-0.231241,0.809172,-0.748072
égalité,-0.088652,1.189518,-0.365725,-0.062103,-1.01282,-0.823273,-0.68159,-0.361157,-0.595989,-0.22974,0.050676,0.067235,1.042179,1.022337,1.346173,1.454585,-0.254702,-1.396042
critère,0.533935,1.885308,-0.045428,-1.079201,-0.709284,-0.883564,-0.60725,-0.223099,0.349951,-0.197257,0.72228,0.24506,-0.527465,1.224958,1.427584,1.658423,1.018416,-0.953497
orthogonal,2.200054,0.549769,0.842429,0.593176,0.573374,-1.083266,-0.967137,0.834004,-0.206895,-0.864816,0.027743,1.310445,0.943875,0.870007,0.676866,-0.430566,2.085979,0.343728
moment,0.630997,0.438829,-0.251682,0.1785,-1.289408,0.013361,0.028764,0.187792,-0.741865,0.440674,1.802352,-0.352458,0.332014,0.081259,-0.184195,0.794178,-0.64172,0.375335
conséquence,0.741875,0.67772,-0.78515,0.091308,-1.43061,-0.936644,-0.914837,0.219114,0.37572,1.285861,1.597277,-0.799977,0.009383,0.826075,-0.032867,1.131304,-0.17221,0.157519
orienter,1.375797,0.16835,0.481739,0.223555,-0.497789,-0.233309,0.213779,0.685915,0.06384,-1.205107,1.366576,-0.141223,-0.213288,0.504633,0.585002,0.725536,1.547719,0.691641
courbure,1.954846,0.426682,1.158961,-0.100893,0.447213,-1.340344,-1.089833,2.060385,0.019949,0.1335,0.785536,1.45362,0.13825,0.627589,0.414801,0.324079,0.828692,0.145929
couple,-0.077775,0.061167,-0.003312,-0.001613,-0.352443,-0.30222,0.068738,-0.144791,-0.352981,-0.065623,1.432116,0.12121,-0.5626,-0.847793,0.17428,0.511559,-1.393142,-0.505975
relatif,0.398857,1.517747,-0.217707,-1.103763,-1.512997,-0.342843,-0.855536,0.071599,0.439614,0.38144,0.618815,-0.760125,-0.148091,1.312251,-0.44376,1.068929,1.065583,-0.952258
morphisme,2.484807,0.126495,0.116975,0.224441,-0.303827,-0.566249,-0.019745,0.463908,-0.067648,-0.782547,-0.680537,2.297432,1.289027,1.316417,-1.558474,-0.239504,1.093784,0.494356
central,0.135854,-0.164239,0.908234,-0.161842,-0.426432,0.28694,0.810657,0.078265,0.724792,0.010296,0.708022,-1.025165,0.409604,1.183305,0.657861,1.219269,0.764148,1.216029
observation,0.571647,0.794807,0.75458,-0.170716,-0.618322,0.302278,-0.112138,0.781649,0.587729,1.7041,0.965416,0.323454,-1.69156,1.01254,0.120362,0.438698,0.852305,0.53634
fixe,1.189153,1.160172,0.54182,-0.284937,0.612027,-0.39551,-0.120016,0.304448,-0.25046,-0.500477,1.217212,-0.602651,0.129666,1.25535,-0.34376,0.511803,0.410793,-0.217513
raisonnement,1.25341,1.167409,-0.805596,0.1242,-0.85921,0.078585,-1.195643,0.885167,-0.264981,0.88991,0.986281,1.412467,-0.729248,1.146319,0.890526,-0.280698,1.665276,-0.966721
cardinal,-2.444819,0.824595,0.616515,0.354936,-0.121582,0.205351,-0.522143,-0.967031,-0.959615,0.457892,1.091595,0.221719,1.23943,0.067476,0.803097,-1.283907,0.207564,0.081932
quadratique,1.246295,0.944093,0.181268,-0.034274,0.180119,-1.877749,-0.486219,1.305753,0.128806,-0.827309,-0.690254,2.251296,0.829838,1.093372,-0.249864,0.327994,1.220335,-0.548746
dual,1.377723,0.682101,-0.49885,-0.145208,0.813693,-0.552616,0.67749,0.087297,-0.34773,-0.625696,-1.524396,1.354696,-0.262815,0.720341,-0.091857,0.20041,1.027226,0.226788
multiple,1.153202,0.696479,0.082196,-0.238698,-0.75778,0.294155,0.034325,0.415858,-0.127505,-0.132102,0.83989,-0.032971,-0.454187,0.441063,0.142812,1.158513,0.282355,-0.100071
dénombrable,1.39301,0.269733,-1.590508,0.474142,0.456233,-0.478044,-1.545598,0.211215,0.216667,-1.124332,-0.901134,2.346155,0.196582,0.089243,-0.775732,0.0741,0.647796,0.533115
cube,1.356481,0.817419,0.463556,-1.011629,0.978643,-0.238543,0.23768,0.205317,0.258611,-0.416048,0.144083,0.432467,-0.54989,-0.697832,-0.635702,0.379897,0.094424,0.982289
récurrence,1.261903,1.16009,-0.389413,0.221662,-0.200011,-0.842204,-1.283868,0.581088,0.39031,0.438975,-0.483567,1.917153,-0.465729,-0.959716,0.55892,-0.211195,0.296692,-0.458035
ordonner,-0.485399,0.478789,-0.075098,1.023727,-0.620733,0.506528,-0.765037,-0.612383,0.020036,0.941263,1.4642,0.261144,0.896928,1.226428,-0.081891,-0.312849,-0.075168,0.114882
maximum,1.2387,1.505001,0.599595,-1.319274,0.331966,-0.787982,-0.116799,0.056291,0.090362,0.376902,0.713168,-0.399997,-0.133675,0.282504,-0.430588,1.376077,-0.57872,0.348227
variation,0.175488,1.092137,0.598251,-1.910565,-0.741663,-1.341219,0.074895,2.076326,-0.135258,0.307686,0.32469,0.885368,-0.9623,-0.004974,-0.649569,1.217197,0.545966,-0.075371
pair,-1.204942,0.723296,0.504467,0.514245,-0.701562,-0.523712,0.479406,-0.971402,0.400366,-0.514056,1.005554,1.11605,0.43494,1.16346,-0.889201,-0.392342,-0.148345,-1.029757
projection,1.552451,0.890485,0.049143,0.172567,0.486106,0.629436,-0.154195,1.192759,-0.575042,-0.317751,0.287492,-0.339404,-0.737211,0.185618,0.261739,0.489345,0.671018,-0.19715
