word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
régularité,-0.518094,-0.089574,0.4845,0.076482,0.697008,-1.306312,-0.713977,0.74137,-0.515014,-0.434932,-0.802799,0.790009,0.954382,-0.5219,0.433871,-0.162015,0.566797,-0.322555,-0.480779,-0.338871,0.808028,-0.839471,-1.10823,-0.283809,-0.229525,0.194413,-0.459571,0.175201,-0.521742,-0.273618,-1.175058,-0.365263,-0.075579,-0.319142,-0.202602,0.047291,-0.007135,-0.2389,0.207227
périmètre,0.23329,-0.98123,0.349667,-0.343538,0.339162,-1.313605,-0.078373,0.594962,0.413645,1.097519,0.855648,1.346608,0.648214,-1.306277,0.149694,-0.166968,0.501111,0.20036,0.067933,-0.266689,-0.763487,-0.251037,-0.364612,-0.16451,0.092749,0.253747,0.352231,1.035853,-0.229958,0.648796,-0.940171,0.581212,-0.914289,0.510969,-0.62033,0.537874,-0.839473,-0.924575,0.301679
parabole,1.262494,-0.698902,-0.131135,-0.2996,0.768796,-0.873313,-0.034567,0.265673,-0.533506,-0.807582,0.283533,-0.56927,-0.266218,-0.234534,0.876599,0.009238,0.976949,0.57707,-1.322223,0.110209,1.081122,0.625702,0.35024,0.325314,-0.230317,-0.315787,-0.974723,-0.428142,-0.9298,-0.170284,-0.43781,-0.817301,-0.515781,0.091017,0.667528,-0.802298,0.328068,-1.093805,-0.350665
monotone,0.750422,1.108467,0.972954,0.362856,-0.344239,-1.191177,-0.03682,0.007346,-0.829042,-0.946746,-0.129736,0.351982,1.115338,-1.099455,0.842278,-0.454557,1.685597,-0.912097,0.351463,-0.14431,0.38456,-0.990971,-0.220565,-0.046574,0.550105,-0.369408,0.428135,-0.350778,-1.582033,0.635862,-0.851793,-0.519626,0.072311,0.226483,-1.053101,-0.161102,-0.046479,-0.572721,-0.071587
Hausdorff,1.154963,0.970233,0.596901,0.228624,-0.813798,-0.579177,0.63421,-0.306644,0.029486,-1.162075,-0.871796,0.266472,0.984621,-1.70472,0.542416,-0.410158,0.57831,0.322717,-0.169268,-0.215256,0.963579,-0.430974,0.926887,-0.516537,0.01916,-0.061214,-0.484534,-1.256311,-2.012696,-0.609352,-0.898411,2.213557,0.026711,0.43231,0.144985,0.080825,1.783605,-0.936417,0.285753
plongement,1.147649,0.522995,0.988765,0.371425,-0.46116,-0.838908,0.539932,-0.506839,-0.244762,-0.869308,-0.481071,-0.095931,0.415585,-1.959501,1.673491,-0.778125,1.459572,0.985827,0.255371,0.368356,1.274526,-0.511989,0.32339,-0.752513,-0.849861,-0.209417,-0.618047,-0.619883,-1.861831,0.269708,-0.635692,1.545939,-0.173242,-0.259172,0.957787,-1.057986,0.573622,-0.074949,1.268781
converger,1.268587,-0.043309,0.362071,0.657403,-0.179908,-0.850329,-0.396536,-0.138874,-0.715847,0.000874,0.379039,-0.105048,0.220854,-0.524853,1.065789,-0.314195,0.934811,-0.473551,0.936197,-0.655744,0.330287,-0.698618,-0.106558,0.012434,-0.303603,0.097528,-0.328147,0.236609,-0.728222,0.188203,-0.92961,0.34514,-0.747047,0.35367,-0.040658,-0.752007,0.10034,-1.428912,-0.18042
pyramide,0.84978,-0.5128,0.47474,-1.51304,-0.406594,-0.240971,0.584807,0.816421,-0.209269,0.111598,0.710352,0.337404,-0.241228,-0.015917,0.657724,-0.104498,-0.025763,0.663192,0.067993,-0.139034,-0.225687,0.042891,0.081431,-1.336075,-0.302739,-0.415255,0.369953,0.620578,0.166337,-0.788479,-0.988735,0.126383,-0.575943,0.006271,-0.704271,0.758643,-1.217063,-0.835774,0.228882
Grothendieck,0.924114,0.574955,0.830937,0.736927,-0.322301,0.557984,0.833928,0.695363,-0.653339,-0.525405,0.802639,-0.657993,0.47243,-0.98287,0.350206,0.296555,-0.158969,0.64802,-0.160519,-0.703184,0.705137,-0.359289,0.272039,0.032646,-0.628932,-0.042932,-0.775282,-0.161643,-1.493334,-0.994544,-1.31894,0.967622,-0.166036,-0.482244,-1.409447,-0.975024,0.149367,-0.293161,0.245569
neutre,0.279903,-0.994447,-0.459294,-0.334117,0.576638,-1.200553,-0.174777,-1.089827,0.698637,-0.373028,-0.45512,0.154403,1.558054,-0.926957,0.877742,-0.30886,-0.137336,-1.142266,0.843929,0.106902,0.721943,-0.774559,0.355056,0.363087,-0.62735,-0.119561,-0.155982,-0.237273,-0.355203,0.046241,-0.50367,-0.095602,-0.218618,-0.224736,0.792343,-0.040946,-0.146627,0.343187,-0.452605
diverger,1.342141,-0.193359,0.706901,-0.288028,0.435879,-0.247917,-0.281209,-0.492797,-0.842365,-0.419726,0.533932,0.362054,1.16712,0.409152,0.447416,0.032807,0.352204,-0.267192,0.32177,-0.807988,0.251547,-0.896367,-0.76368,0.20041,-0.267579,0.441076,0.03649,-0.405536,-0.645788,0.448442,-1.008537,-0.602895,-0.200554,0.542683,0.153916,-0.458177,-0.184047,-0.582283,-0.120459
matriciel,2.092155,-0.734966,0.022524,1.630094,0.574683,0.347341,0.381982,-0.251276,-0.09448,-0.488804,-0.529888,-0.950174,0.785669,-0.246475,0.059471,-0.564601,0.312831,0.020355,0.766999,-0.907336,1.250117,-0.832395,-0.467824,-1.460583,-0.245371,-0.100418,-0.157931,0.379907,-1.289477,-0.045692,-1.379713,0.23545,-0.032133,0.214605,0.144082,0.145122,-1.265016,0.010084,0.146278
symbolique,0.47244,-1.098932,0.396867,-0.752701,0.353121,-0.421049,-0.080285,-0.49103,-0.427266,-0.565791,0.163204,0.594602,0.183502,-0.601541,0.353841,0.402173,0.035124,-0.169314,-0.120845,-0.28866,0.482236,0.21932,-0.91235,-0.484953,-0.748443,0.564262,-0.956348,0.010215,-0.42735,-0.77604,-0.224867,-0.77892,-0.075237,-0.366521,0.789798,0.459714,-1.203032,-0.498552,0.024632
tiers,-0.327879,-1.344002,0.268387,0.097891,-0.128841,-0.74821,-0.49817,0.347835,0.083424,1.205634,0.30704,0.285881,0.003555,0.95829,0.749895,0.380959,0.276414,-0.059153,0.410241,0.275594,0.030105,0.181504,-0.482284,-0.374901,0.047821,-0.129824,0.601821,0.221925,-0.153044,0.262883,-0.085371,-0.269006,-0.027055,-0.367958,0.82562,0.709581,-0.346993,-0.102371,-0.826329
quaternion,1.605341,0.268654,1.009623,1.892628,-0.451149,-0.734986,1.502852,-0.926013,0.070103,-0.861342,1.300202,-0.936799,-0.153499,-0.97131,1.546166,-0.105896,0.801877,-0.350859,0.059201,0.47541,0.931174,-0.427457,0.591945,-1.384074,-1.219529,-0.226672,-0.765806,-0.627524,-1.282982,-0.429853,-0.452418,0.186602,0.483227,-0.308707,0.412565,-0.389202,-0.288755,-1.041328,0.440377
inversible,1.412506,0.230895,-0.540858,0.906711,0.365278,0.386857,0.567418,0.116811,-0.20895,-1.550807,1.353652,-0.542317,1.437013,-1.837167,0.935695,-1.674875,0.905103,-1.108377,1.435671,0.146905,1.893477,-0.537196,-0.178938,-1.515399,-0.318092,0.319891,0.341795,0.169485,-0.759139,-0.410698,-0.475888,0.681601,-0.088579,0.174418,1.002336,0.25932,-0.988557,-0.451997,-0.028056
transcendant,0.551365,-0.338813,0.846969,-0.523526,0.823023,-0.866543,0.992962,-0.228219,-0.11262,-0.604657,0.017698,-0.505709,1.07083,-1.013377,0.348309,0.020028,0.432381,-0.268223,0.119577,0.047464,0.269797,-0.209778,-0.153448,-0.822799,-0.326269,-0.420787,-1.194555,-0.014571,-2.471433,-1.195091,-0.187114,0.314893,0.772159,0.471756,-0.81087,-0.316094,-0.249387,-0.774025,-0.171288
excentricité,2.316283,0.839899,1.478414,-1.705566,0.331959,-0.908716,0.088091,2.607307,0.527294,-1.802306,-0.703064,-0.0216,0.900882,0.2029,1.082369,-0.90381,-0.595632,-0.474678,-1.153364,0.824599,0.568257,-0.697901,0.723593,0.692945,-0.021294,-1.178318,0.26646,0.136506,-0.124214,-0.162882,-1.739168,0.086417,-0.649795,1.853776,1.104535,-1.038714,0.271657,-1.634843,-0.27473
Jacobi,0.79749,0.253933,-0.435851,0.551043,0.521378,0.872614,0.350959,0.054945,-0.578679,-0.471726,-0.163609,-1.370246,0.590276,0.145565,0.283156,0.082499,0.760257,-0.232332,-0.40153,0.015489,0.432121,0.341353,0.537729,0.256857,-0.155648,0.455651,-0.373463,0.309451,-1.459178,-0.131055,-1.545576,0.763996,0.629545,0.48287,0.341822,-0.852678,0.766675,-0.119655,0.443614
divergence,0.825244,-0.198875,0.859795,-0.108498,0.414905,0.174214,0.058654,-0.392599,-0.793633,-0.221653,0.377433,0.832461,1.188272,0.094872,0.169155,-0.364238,-0.055773,-1.254559,0.362651,-0.481765,-0.178558,-0.912594,-1.098624,0.147922,-0.655055,0.116358,0.513912,-0.161977,-0.476545,0.05728,-0.843603,-0.096506,0.130383,-0.230269,0.214533,-0.848548,-0.134381,-0.625685,0.111244
projeter,0.641816,-1.205904,-0.526128,0.189313,-0.783933,0.090198,-0.818406,-0.258864,-0.181973,0.047721,-0.1537,-0.07609,-0.711822,-0.514076,-0.104322,0.118189,0.011631,0.060036,0.248637,-0.179109,0.379593,-0.66723,-0.331212,-0.031136,-0.450684,-0.53691,0.377997,-0.013058,0.109054,-0.50232,0.074553,-0.331362,-0.131127,0.747288,0.010866,0.100883,-0.602959,-1.193855,0.48936
tétraèdre,1.212259,-0.171794,1.125207,0.672254,-0.067451,-0.208836,0.315102,0.374041,0.894198,-0.06603,1.419656,-1.128626,-0.231234,-0.82886,1.566737,-1.039209,1.609698,-0.351596,0.058408,0.562454,0.812927,-0.523763,0.69013,-0.695582,-0.662911,0.075708,0.052612,-0.656127,-1.16946,0.031327,-0.48901,0.618756,-0.487453,-0.951602,0.206132,-1.31024,-1.198527,-1.517147,0.608949
Kolmogorov,0.184481,1.403478,0.86523,0.452696,-0.634868,-0.7288,1.193862,0.699465,-0.962847,-0.720815,-0.19586,-0.323959,-0.053877,-1.524546,0.334524,-0.057679,0.151326,-0.187684,-0.591286,-1.086278,0.11776,-0.402027,-0.116364,-0.894869,-0.53185,-0.434097,-0.466776,0.113981,-1.69801,-0.088392,-1.955776,1.355411,0.551671,0.295648,-0.651107,-1.213755,0.086393,0.046148,0.582913
Hamilton,-1.199605,0.910201,0.457041,0.352039,-0.119289,-0.414945,-0.598422,0.22146,-0.273712,-0.425488,-0.279532,-0.898722,-0.020049,1.071969,0.29872,0.075251,0.123296,0.199955,-0.433059,0.775127,-0.057806,0.240386,0.132506,-0.049053,-0.26174,0.121032,-0.072438,-0.377938,0.836843,0.940388,-0.959244,0.304163,1.228784,1.054345,0.183992,0.649588,1.006676,-0.656519,0.908368
hexagonal,1.299245,-0.755005,1.138073,0.372613,-0.112891,-0.290298,0.208663,0.265954,0.151485,-0.192277,0.664798,-0.224447,0.392958,-0.385237,1.025539,-0.407237,0.51729,0.936784,0.772866,0.931351,1.227598,-0.850408,1.097315,-0.640792,-0.418233,-0.361752,-0.076707,-0.237635,0.340773,-0.659659,-1.549563,-0.620649,-1.090409,-1.405701,-0.348809,0.31864,-1.440184,-1.082094,0.543819
séparation,0.152739,-1.25831,0.10211,0.008667,0.178121,-0.377227,-0.376588,-0.772908,-0.685919,0.051948,0.244274,0.789408,0.817733,-0.206536,0.2514,-0.133658,-0.183418,-0.09911,0.322491,1.008093,-0.348166,0.044152,-0.501634,0.349406,-0.323472,-1.136849,0.549687,-0.050934,-0.41731,0.364084,-0.357486,-0.084655,0.793243,-0.124974,-0.074512,-0.474558,-0.411745,-0.034046,0.553188
douze,-1.077123,-1.327638,-0.110658,-0.483993,0.242709,-0.631002,-1.023982,0.293891,-0.084479,-0.188822,1.306805,-0.448424,-0.509442,0.033622,0.933554,0.69931,0.428189,0.425498,-0.445767,0.456902,0.113755,0.139452,-0.349163,0.133255,-0.031839,-0.004206,0.110066,-0.405106,0.585991,-0.329064,-0.308407,0.061104,-0.313779,-0.039958,-0.205982,0.800765,-0.598919,0.071207,-0.260913
cosinus,2.139259,0.634911,-1.035125,0.999928,-0.261121,-0.461596,1.035033,0.38213,-0.464495,-1.15314,0.160533,0.019311,0.312881,0.359511,1.225082,0.682849,1.479728,-0.460791,-0.065463,0.014537,1.044747,0.203541,-0.887208,-1.812587,-0.309466,0.335016,-0.652024,0.52691,-0.179232,0.326522,-1.787001,-0.09604,-0.066358,0.13231,-0.144652,-0.378438,0.794876,-1.223523,0.585517
terminal,1.765819,-0.430236,-0.667527,1.170833,-0.92453,-1.099838,-0.951604,-0.08739,-0.540479,0.909831,-0.125084,0.166647,0.337724,-0.214275,0.604675,-0.1114,0.319845,1.035326,0.524897,0.744693,-0.016983,0.438468,-0.476836,-0.185386,-0.264032,-0.894827,0.190989,-0.400896,0.71069,0.801406,-0.30614,0.488099,-0.70658,0.217832,0.039888,-0.61286,-0.152804,0.408803,0.119287
tensoriel,2.145332,-0.001625,-0.429456,1.001091,0.470027,-0.006751,1.484727,0.700005,-0.052527,-0.770438,0.248844,-0.009992,0.322312,-1.186878,1.160457,-0.105295,0.102017,-0.735466,0.186476,-0.227133,1.188532,-0.104494,-0.655719,-1.937529,-0.627649,-0.849445,-1.13452,1.095432,-0.595236,-0.903839,-1.155881,0.446049,0.708093,-0.407775,-0.44047,-1.20442,-1.283455,-0.216087,-0.025157
treillis,1.447605,0.375168,0.86649,1.435408,-0.333858,-0.513535,-0.988736,0.37908,0.124712,-0.835176,0.478187,1.135814,0.312159,-1.547127,0.453933,-0.255207,0.214749,0.612415,0.201572,0.862274,0.462755,-0.214417,1.453308,-1.214752,0.078865,-0.283295,-1.256654,-0.797094,-0.78696,0.731674,-1.344577,-0.159249,0.238524,-0.464511,0.41851,0.569603,-0.108165,-0.225292,0.52181
cinquième,-1.43006,-0.837932,0.25675,-0.303796,0.408535,-0.788559,-0.591165,0.110281,-0.119315,-0.329258,0.659213,-0.542166,0.196666,0.928651,0.260684,0.12592,0.040105,0.065118,-0.664638,0.439198,0.12109,-0.050334,-0.176346,0.149458,-0.495629,-0.408441,0.246226,-0.262504,1.618864,-0.184257,-0.841817,0.370949,0.502854,-0.152191,-0.95508,0.819743,0.047261,-0.332075,-0.333746
profondeur,0.05861,-0.964098,0.685284,-0.651573,-1.286031,-1.368639,-1.558775,0.592079,-0.522988,0.18529,0.24985,0.366492,0.277819,-0.298063,-0.172737,-0.093789,0.572245,0.328234,-0.454261,-0.521941,-0.700738,-1.010124,0.029031,-0.138914,0.445869,-0.813446,-0.243924,-0.571946,-0.530595,-0.371814,-0.250241,-0.077018,-0.675276,0.656496,0.832736,0.129115,-0.474094,-0.455214,0.537662
dodécaèdre,1.06486,0.27191,0.282629,0.180896,-0.746256,-0.444328,0.847266,0.368636,0.814209,0.799414,0.165509,-1.244959,-0.888989,0.941972,2.089934,-0.157485,1.315202,-0.736926,-0.342809,0.327423,1.105097,-0.18486,0.911134,-1.091457,-1.108564,1.60829,0.100272,-1.04259,-1.463407,-1.028764,-1.692227,0.338406,-1.054217,-1.105178,0.028808,-0.43757,-0.517809,-1.737194,1.273968
Hadamard,1.147858,0.440333,0.060387,1.49497,-0.088205,0.533316,0.856673,1.114808,-0.960689,-0.201582,0.318846,-0.719693,0.736381,-0.524126,0.529862,0.290527,0.30097,0.94132,0.30633,0.132665,1.171876,0.239933,0.447695,-0.542032,-0.99605,0.526526,-0.271094,1.090542,-1.678434,-0.612436,-1.511098,0.178244,-0.088952,-0.68496,0.043051,-0.681748,0.418937,-0.001259,0.599466
Nash,-0.457236,1.262526,0.258563,0.495648,-0.164263,0.709507,0.149902,-0.085345,0.018399,-0.221826,-0.158708,-0.898141,0.304188,0.111145,-0.11591,-0.166014,0.287382,0.333343,-0.298537,0.412717,0.230096,-0.20228,-0.088448,-0.013783,-0.504077,-0.091061,0.02038,-0.480966,0.149372,0.8975,-0.413275,0.291249,1.474666,0.100708,0.565888,-0.126498,-0.053324,-0.662627,0.795208
Cartan,1.609676,0.437043,1.150721,1.187008,-0.398257,0.950718,0.840612,1.041724,-1.272508,-0.908747,0.361309,-0.358711,0.249017,-0.702965,0.202029,0.255536,0.157562,0.056441,0.391215,0.455095,1.437391,0.098752,0.021753,0.200166,-0.684255,-0.535813,-0.138369,0.397624,-1.369079,-0.9357,-1.248086,0.651152,0.024652,-0.506594,-0.374612,-1.35903,1.130851,-0.170902,-0.472264
adhérence,0.522804,0.427128,0.194672,0.979146,-0.259938,-1.615486,-1.408098,1.269144,-0.543877,0.01958,-0.746133,0.525965,0.740857,-1.038981,-0.031816,-1.726237,0.687748,-1.029624,0.931265,1.044959,0.979413,-0.617265,-0.130247,-0.489019,0.134965,-0.292506,-0.773162,0.005477,-0.878287,0.115711,-1.029091,-0.810617,-0.038056,0.313757,0.111703,-0.925886,-0.385061,0.484135,0.012372
hyperbole,2.344898,-0.006624,0.195208,0.271664,0.426345,-0.79987,0.299493,0.130343,-0.398863,-1.058047,-0.597548,-0.30351,0.032257,-0.146895,1.060445,-0.649369,1.400002,-0.000841,0.414343,0.540529,1.822626,0.314626,0.160823,0.057485,-0.307842,0.188587,-0.941766,-0.00101,-0.727444,0.678935,-1.238825,-0.779834,-1.32185,0.365299,0.630049,-1.28391,0.944509,-1.118383,0.340051
convolution,2.221835,0.112041,-0.984835,2.115029,-0.649124,0.07171,1.305615,-0.111379,-0.493454,-0.052356,0.05046,-0.920933,0.837766,-0.867156,-0.34,0.131834,1.405921,-0.590891,1.088313,0.213281,1.262973,-0.737047,-0.209372,-0.920329,-0.326061,-0.189651,1.122356,0.567836,-1.626751,0.182011,-1.512727,0.810298,0.575079,-0.585728,0.056314,0.314306,-0.481656,-0.253891,0.126434
covariance,1.722929,0.612315,0.860475,1.367858,0.593428,-1.176561,0.858346,0.846277,-0.83963,-0.516598,0.463963,-0.137753,0.6785,-0.318232,-0.123337,-0.905515,0.714498,-0.754156,0.134746,0.64392,0.985743,-1.165427,-0.168272,0.014984,-1.282623,1.10766,0.503204,0.758604,-1.17636,-0.15047,-0.976011,0.358337,0.163257,-0.656408,1.443583,-1.252224,0.055888,-0.720757,-0.25232
soustraction,0.722766,-0.431487,0.693596,1.631265,0.949356,-0.730987,0.789865,0.496667,-0.524924,0.457558,0.622362,-0.987226,-0.163096,-0.319688,0.442272,-0.581801,0.643865,-0.375395,0.675696,-0.171978,0.765977,-0.956317,-0.208061,-0.668819,-0.705866,-0.331744,-0.131911,0.341425,-1.209124,-0.325048,-1.278266,-0.326818,-0.239303,-0.632683,0.539612,-0.122089,-0.775581,0.183798,-0.229553
constructible,0.414884,0.510646,0.442742,0.593656,0.43566,-1.741725,0.843751,0.724813,0.115803,0.572318,0.09993,-1.00298,1.011345,-1.192751,1.035287,-0.16768,0.830297,0.328296,0.841592,-0.12763,0.197634,-0.240791,0.89881,-0.199408,-0.280728,0.638433,-0.391113,0.629029,-1.430172,-0.022611,-1.554018,0.155008,-0.285864,0.411338,0.124225,0.538459,-0.975488,-2.099841,0.064597
décimale,0.239096,0.615153,0.664633,0.78866,1.462012,-1.380242,0.73524,1.715748,-1.180144,-0.988609,1.383646,-0.947755,0.367792,0.713862,1.412737,0.212802,1.163689,0.170763,0.276084,-0.937746,0.905871,-2.308996,-0.579253,-0.423662,0.73188,-1.567328,0.32876,0.193111,-0.637151,0.271823,-1.422992,0.436225,-0.44125,-0.012734,-0.112863,0.190662,0.254542,-0.104596,-0.07141
congruence,1.572545,0.853685,1.125233,0.846703,0.214081,-1.02081,0.913454,0.279545,-1.088684,-0.252278,1.197296,-0.869485,1.368253,-0.605491,0.416759,-0.458663,1.123218,-0.382063,1.547961,-0.094206,0.838281,0.120746,-0.060902,-0.540112,-0.510618,-0.956422,-1.505056,-0.323628,-1.230418,0.221494,-0.510957,1.153916,0.321048,-0.09761,0.299823,-0.487083,0.049587,-0.288172,-0.53607
séparable,0.86982,0.665543,0.666687,0.512116,-0.019958,-1.430404,0.542685,-0.0535,-0.73969,-0.737135,0.291069,-0.583659,0.989112,-2.028367,1.899297,-1.353648,0.97562,0.255289,1.006703,1.355371,0.932595,-0.218901,1.319763,-0.799715,-0.235654,-0.370317,0.000696,0.133955,-1.726588,-0.115112,-0.766884,0.305182,-0.192427,0.819107,-0.676485,-0.513034,0.082793,-0.15714,0.305134
prolongement,0.511647,-0.84532,0.228834,0.554847,-0.213962,-0.229592,-0.770008,-0.098001,-1.193045,0.588837,0.284278,1.086846,0.626937,-0.720159,0.689458,-0.633749,0.506777,0.561055,0.175161,-0.495876,0.123885,0.58408,-0.241606,0.406422,-0.4108,-0.426189,0.17157,0.786887,0.467219,0.546811,-0.989535,-0.052804,-1.013256,0.719569,-0.978568,-0.415663,0.507075,-0.930953,0.808046
induction,1.193515,-0.181347,-0.072166,1.102358,-0.281477,0.046218,0.111262,-0.013763,-0.973396,0.445787,0.053618,0.100061,1.084489,-0.370766,-0.750387,-0.382583,0.511593,0.436449,-0.221322,0.483905,0.235348,-0.435773,-1.047011,-0.492559,-0.26299,-0.147732,-0.833082,-0.908792,-1.73826,-0.387415,-1.137381,0.298108,1.259483,-0.44898,0.801919,-1.36037,0.140632,-0.048904,0.286183
Schwartz,0.314946,0.947046,0.624925,0.365165,-0.399809,1.572018,0.392621,0.380952,0.032307,-0.787956,0.406488,-0.939642,0.440133,-0.371218,-0.510708,0.251085,-0.16206,-0.465738,-0.384738,-0.008768,-0.018768,0.645067,0.245039,0.065351,-0.585984,0.008343,0.557616,0.038955,-0.667903,-0.064009,-0.177131,0.654897,0.100171,-0.071425,0.059466,-0.327841,0.452331,0.084396,0.768762
cryptographie,2.200312,0.076203,1.277966,1.172999,0.0656,-0.615354,0.062723,0.387307,-0.557005,-0.517472,-0.318615,0.001705,-0.390788,-0.72256,-0.757893,0.638873,-0.854253,0.764716,0.984291,-0.832099,0.532419,-0.256495,0.058161,-0.866219,-0.979041,-0.558473,-1.083919,0.060991,-1.304949,0.657444,-1.336173,0.492212,0.268943,-0.205722,0.681942,-0.209523,-0.347495,0.242809,-0.503146
similitude,1.209594,0.01976,0.765419,-1.158673,0.445492,0.466514,-0.099834,-0.365464,-0.72729,-0.571719,-0.038347,0.176413,1.002481,-0.581498,0.542875,-0.040255,0.441351,0.224343,0.453588,-0.447283,0.123644,-1.130546,-0.983684,-0.202845,-0.558452,0.610336,-0.277128,0.297734,-0.33415,-0.319616,-0.616457,-0.231241,-0.237956,0.222276,0.861562,-0.515185,-0.87197,-0.057506,0.674255
Minkowski,1.222893,-0.101818,-0.129749,0.808188,0.062948,1.323065,0.187787,0.638369,-0.529628,-0.665497,-0.190844,-0.641665,0.688859,-0.359775,-0.231675,-0.070761,0.722631,-0.320825,0.119964,-0.3613,1.044855,0.303185,-0.234774,0.054809,0.422415,0.081456,-0.27432,0.18746,-1.652428,-0.277476,-1.358604,0.955604,0.214895,0.219904,-0.171405,-0.294123,0.131495,-0.643173,0.178372
ZFC,0.212822,0.159751,0.291112,0.585322,1.574739,0.556167,0.342476,-0.341261,-0.797188,0.101434,-0.650085,-0.064608,1.842636,-1.049029,0.999007,-1.382657,-0.231369,0.970738,1.399325,0.084194,1.471728,-0.825822,0.455183,0.477245,-0.443394,1.19108,-0.74153,-0.706442,-2.61715,-0.383703,-0.410552,0.789278,1.059402,-0.274278,0.221183,-0.646559,0.466901,-1.312142,0.039591
Catalan,-0.551878,-0.526679,1.060392,0.251184,0.69468,0.033197,-0.3793,-0.730267,0.409044,-0.878477,-0.846474,0.50936,-0.613473,0.361524,1.380794,-0.169022,-0.516709,0.070998,0.296718,-0.187685,0.000857,-0.563094,0.80309,-0.02399,0.292171,0.923625,0.322954,0.731024,0.484448,0.040098,0.221965,-0.485466,-0.92639,-1.071703,-0.270539,-0.815196,-0.064752,0.700751,-0.699077
hyperplan,2.196869,0.071103,-0.21519,1.528369,0.664471,-0.902691,-0.453538,0.229629,0.035706,-0.216204,0.937881,-0.089531,0.654264,-1.394063,1.312517,-1.36356,1.841965,-1.115328,0.181379,-0.00684,0.524541,0.388792,-0.127092,-0.757729,-1.301806,-0.8407,0.097665,-0.117618,-0.871016,0.998771,-0.342986,0.556541,-1.211177,0.024405,-0.046379,-1.163933,0.283721,-1.607205,2.029085
radical,-0.227472,-0.847397,1.661208,0.328841,-0.199357,0.699253,0.256218,-1.185046,0.555823,-0.102559,0.790423,0.805944,1.609228,0.737163,0.634298,-0.360215,-0.584598,-1.17711,0.444609,0.072105,-0.169468,-0.039008,0.106738,-0.581386,0.020446,0.06109,0.804735,-0.543622,-0.415767,0.36809,-0.299192,-1.364204,0.031656,-0.500964,-0.28328,-0.544429,0.379803,-0.435523,-0.912844
intuitionniste,0.431635,0.282872,1.986816,0.604562,1.547527,-1.262369,0.353879,0.733082,-0.093305,-0.693884,-0.321724,0.013848,1.362041,-0.02699,0.898924,-0.322197,-0.604649,0.589805,0.415518,-0.058091,1.221703,-0.010534,0.560805,-0.818052,-0.411586,-0.442929,-1.230713,-0.865392,-2.60118,1.344483,-1.643067,-0.5935,0.77259,-0.04758,0.054936,-1.126762,0.963321,-0.411544,-1.101791
singleton,1.077948,0.804349,0.775433,0.289427,0.297346,0.086965,0.893981,0.656776,0.367553,-0.37454,0.006006,-1.13957,0.423168,-0.859814,-0.09457,-0.030905,0.462784,0.795015,0.386463,0.900678,0.976695,-0.292937,0.242008,-0.965766,-0.896202,-0.715196,-0.254493,0.091508,-0.653544,0.437912,-0.549986,0.555597,0.803553,-0.290432,0.960342,0.321309,0.227679,-0.483841,0.320681
biparti,1.09595,0.506505,1.566378,0.537251,-0.289636,-0.445638,-0.468444,0.656729,-0.442794,0.390786,0.16927,-0.584328,0.16366,-1.495257,1.184972,-1.020182,1.229782,0.019948,-0.414209,0.756677,1.143198,-0.040115,1.384545,-0.403383,-0.955769,0.266106,0.299557,-0.897071,-2.495537,-0.291876,-1.588972,1.272934,0.545372,-0.493614,-0.122531,0.071888,-0.5606,-0.201661,-0.70037
Bell,0.031985,1.033067,0.088002,0.669436,-0.460385,0.773165,-0.023552,-0.303138,0.196572,-0.105365,0.071642,-0.626754,0.601023,0.241542,0.044389,0.112773,0.132644,0.651099,-0.592655,0.283422,-0.272713,0.212187,-0.297721,-0.218046,-0.238482,-0.151469,0.142827,-0.416407,0.500945,0.787407,0.68196,0.856114,1.160619,0.618404,0.599867,0.08392,0.613369,-0.094738,0.301525
pentagone,1.136088,0.073529,-0.179112,0.860026,0.656045,-0.304394,0.723416,0.11554,0.786559,0.2349,1.152879,-0.546954,-0.039805,-1.182297,0.390424,0.095063,0.03552,0.14678,0.106437,-0.397945,0.430898,-0.127099,0.367709,-0.369303,-0.725125,0.147359,0.086555,-0.393318,0.339779,0.194374,-1.045438,-0.776316,-1.196529,0.591264,0.406554,0.538846,0.231652,-1.894852,0.287284
homothétie,1.77514,0.121579,-0.324594,0.871012,1.058841,0.436371,0.910841,-0.032977,0.419846,-0.031119,0.586603,-0.175493,0.572753,-1.321333,1.041565,-1.431902,1.057159,-0.737103,0.727035,-0.026285,0.819905,-0.026209,-0.879294,-0.761849,-0.772459,-0.972715,-0.249199,-0.619756,-0.322412,-0.275416,-0.706388,0.974925,-0.455486,0.0217,0.475364,-0.789154,0.077497,-1.97436,1.496582
sommation,0.037034,-0.196668,0.110082,1.43239,0.80502,-0.775205,0.229624,0.115968,-0.304697,-0.414353,0.919556,-0.582435,-0.340112,-1.552367,-0.034674,-0.179006,0.839508,-0.679449,0.002979,-0.524198,0.774619,-1.119242,0.374029,-0.45803,-0.541943,-0.071385,-0.459488,0.286987,-1.346995,0.457395,-1.270082,-0.758625,0.492915,0.562017,0.271716,0.145884,0.317189,-0.2844,-0.548595
