word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
spectral,0.771154,-1.299568,-0.246798,1.077171,-0.851921,-0.580443,0.334053,0.4018,-1.196963,0.668607,-0.012385,-0.190011,-1.988591,0.447429,-0.06947,0.184886,0.886502,0.00914,-1.259865,-0.65507,0.734132,1.377676,1.056367,-0.954396,1.005473,-0.380412,-0.903514,1.219133,-0.551083,0.389653,0.744433,-0.13922,-0.28574,0.100594,0.564483,0.09066
implication,0.430312,-1.022409,0.526412,0.533376,1.496699,-0.342583,0.517653,0.345242,0.637186,-0.155222,-0.005308,-0.693306,-0.006284,0.242978,0.275844,0.727595,-0.462299,-0.475275,-0.337673,0.429013,0.204408,0.51372,-0.568754,-0.450539,-0.729334,1.135304,-0.311981,-0.186936,-0.801392,0.409874,-0.33517,-0.032087,0.594018,0.318383,0.185838,0.034828
décroissant,1.012332,-1.272946,-1.204987,0.906176,-0.203593,-0.746875,-0.892302,0.535278,-0.653939,0.614835,0.218729,-0.041272,-0.647756,1.067642,0.847073,0.237542,0.131597,0.14738,0.638496,0.019362,0.463295,0.691068,0.551832,-0.012043,0.808529,0.546365,-0.273123,-0.201783,0.002445,-0.275403,0.144278,-1.037498,-0.544723,0.077517,0.813715,-0.33491
triplet,1.077998,-0.54372,-0.168087,1.067596,-0.845593,0.034038,-2.009964,0.840483,-0.366702,0.429543,-0.081387,-0.231676,-0.392564,0.68452,-0.090502,-0.325624,-0.610001,0.241857,0.038933,0.221063,0.146361,1.031901,1.022146,0.248171,1.050797,-0.116106,0.661883,1.408843,-0.920524,0.152747,0.306145,0.211009,0.668962,0.3315,1.191084,0.639734
génératrice,2.009741,-0.48726,0.784275,-0.415352,-0.146135,0.632458,-1.063516,0.640585,-0.023664,1.525644,-0.629798,0.480196,-0.010136,0.910547,0.229893,-0.209566,0.263073,0.589124,-0.25073,-0.759373,0.188456,0.270316,0.137843,0.614015,1.256967,1.012678,-0.243057,0.467339,-0.599473,-0.273632,-0.156359,-1.988094,0.40946,-0.497459,-0.22443,-0.451057
Pythagore,0.595467,-1.272793,0.005058,-0.153728,0.354233,0.892498,-0.889186,1.253475,-1.398712,0.765507,-0.224797,0.117002,0.736217,0.102309,0.41128,0.067857,-1.017333,1.530215,-1.362166,-0.506928,-0.076972,0.361492,0.367645,0.294984,1.379278,-0.063903,0.609104,-0.058637,0.183103,0.474276,-0.823341,-1.083822,0.729821,0.887059,0.266502,0.985768
équivalent,-0.027606,-1.259152,-0.170548,-0.122398,0.985653,-0.228714,-0.19896,-0.225647,-0.093421,0.595678,0.421509,0.421149,-0.742641,-0.487655,-0.203828,-0.271648,0.327687,0.041146,0.047824,0.069292,0.644203,0.701949,0.641144,0.59375,0.930823,-0.618872,-0.448574,-0.030709,0.505581,0.393492,0.083277,-1.026439,0.473025,-0.610152,0.350224,0.321701
million,-1.820113,-1.552006,0.368194,-0.093165,0.619399,-0.920797,-0.068592,-0.072994,0.452582,-1.053061,-0.355902,-0.126969,0.646113,-0.370879,-0.386931,0.665966,-0.865182,-1.017981,0.912899,-0.553256,0.279971,1.283142,-0.167298,0.130041,1.584476,-1.7845,-0.791457,-0.282189,-0.057785,-0.242346,-0.683649,-1.592987,-1.278493,-0.49183,-0.45884,-1.048845
singularité,0.943088,-1.201791,-0.585385,-0.29215,-0.036946,-0.234409,-0.454147,0.792808,-0.837444,0.943988,-0.308129,-0.299182,-0.777339,1.085138,0.502568,0.267445,-0.51351,0.458552,-0.54062,0.303531,0.149963,-0.015516,0.22048,-0.28285,0.000119,0.492447,-0.416875,0.091212,-0.760576,0.863641,-0.46116,0.166594,0.879877,0.622771,0.089636,0.446392
endomorphisme,2.433686,-2.389054,1.74356,-0.992576,-0.856792,-1.184198,-1.30787,0.090841,-1.365226,0.341047,0.232164,0.25905,0.32775,0.084098,1.327728,-0.297436,1.099449,0.522539,-0.515392,0.354216,-0.240278,1.483525,0.020992,-0.263169,-0.316471,1.778196,-0.449608,2.037057,-1.117837,-0.659573,0.578094,-1.662008,-0.543693,-0.468326,-0.068466,0.334881
indépendant,-0.304724,0.080585,0.31502,-0.2485,1.651793,-0.802258,-0.420999,-0.284415,0.087098,0.740696,0.05733,-0.915579,-0.507669,-0.127735,1.032295,-0.077153,-0.16629,-0.190211,0.215066,-0.169473,0.507928,-0.185961,0.01612,0.82888,-0.260412,-0.223633,-0.510544,0.023242,0.051673,-0.058758,0.320177,-0.204394,0.170898,-0.767495,0.491887,-0.052356
tore,2.258511,-0.000332,-0.636763,-0.024121,-0.430633,-0.436007,-1.678448,0.797094,-0.47123,-0.045425,1.122294,0.007003,-1.054688,0.734679,0.224156,0.011948,-0.0623,0.912517,0.574813,-0.055285,-0.780809,0.732256,0.111397,0.332561,1.088142,-0.281842,0.395434,0.914548,0.625839,-0.716002,0.879885,0.897875,0.491094,0.358766,0.703644,0.703884
significatif,0.263216,-1.149504,-0.98914,0.393347,1.113026,-0.264963,0.65877,0.563187,0.143505,-0.172466,-0.027205,-0.048714,-0.17104,0.722233,0.220016,0.361707,-0.644113,-0.716236,0.277619,0.360558,0.891991,1.283824,-0.326733,0.267287,0.416267,0.421005,-1.099807,-0.441238,-0.284808,0.546907,-0.019053,-0.442429,0.452419,-0.099018,-0.43236,-0.411902
semblable,0.688964,-0.457968,-0.961904,0.204352,0.918614,0.144923,0.047047,-0.259359,-0.324835,0.368929,0.02707,-0.7576,-0.971866,0.897409,-0.743494,-0.763027,-0.105047,-0.707729,-0.057291,0.24698,-0.416426,0.703553,0.463905,0.050114,0.969172,0.045391,0.198963,0.707768,-0.314974,-0.081124,0.456753,-0.213348,0.379478,-0.296902,-0.537815,0.537315
sinus,0.98234,-0.572297,-0.28406,0.534677,-0.269541,0.509763,-1.258622,0.294475,-1.401797,1.162054,1.37268,0.378128,-0.761053,0.278319,-1.26423,0.425631,0.95649,0.932763,-0.235082,0.002009,-0.177849,1.171935,0.176171,-0.415981,1.05987,1.494128,0.433955,-1.076669,-1.047307,-1.370604,0.913097,0.21742,-0.088895,1.084053,-0.00704,0.357409
dérivation,1.044346,-0.001188,-0.238573,-0.545048,-0.322648,0.014818,-1.172137,1.1285,-0.372369,0.73867,0.763162,1.756981,-0.191997,1.401293,-0.412548,0.523018,0.901555,0.167909,-0.05943,-0.228942,-0.497092,0.97306,0.06958,1.066259,-0.484632,0.824743,-0.038195,0.161529,0.004093,0.902685,0.097171,-0.302725,1.154918,-0.353478,-0.088336,0.343228
tribu,-0.64577,-0.203845,0.491955,-0.617454,1.237984,-0.421499,0.780661,-0.544396,-0.602284,0.399601,-1.040019,-0.244278,0.612004,0.658948,-0.723946,-0.064214,0.910932,-0.950272,0.216895,0.288544,-0.33794,0.305173,0.740225,1.393445,0.600183,0.787275,0.118426,-0.195611,0.415733,0.677545,0.447433,-1.106705,0.075059,0.602194,0.39606,1.89965
uniformément,1.820875,-1.181767,-1.569396,-1.027071,0.528855,-0.83322,-1.08718,-0.015827,-1.032296,1.032014,-0.108847,-0.571858,-0.705029,1.313739,-0.202479,-0.628608,1.287818,0.190883,0.390391,-1.017163,0.003799,0.864481,0.040735,-0.412596,0.614538,0.462817,0.699841,-0.11055,-0.674111,-1.126747,0.322618,-0.823139,-0.77461,0.109722,0.497308,0.376557
Boole,1.975605,-0.427538,0.999286,0.487747,-0.848212,0.465576,-1.247031,0.625092,-0.451456,1.367816,0.105363,0.255238,-0.01736,0.333843,0.665694,0.426418,0.167742,1.706362,-1.166935,0.607868,0.155668,-0.708313,-0.240749,0.133411,0.525324,0.919094,0.374982,0.935535,-0.151197,-0.458046,0.030617,-1.447834,0.697641,-0.087489,0.988487,0.34615
lisse,1.333959,0.127788,-1.438355,-0.448754,0.117561,0.466205,-0.948526,-0.049107,-0.839065,0.361271,0.964518,-0.005858,-1.211845,1.041051,-0.489038,-1.313561,0.423461,0.005908,0.304725,-0.505077,-0.392678,1.043786,-0.016971,-0.699229,1.319294,0.664878,0.825431,0.066222,0.118009,-0.406777,1.412161,-0.251958,-0.289422,0.101168,-0.840671,0.340123
booléen,1.862011,-1.769088,-0.225735,0.042452,-0.370185,-0.501823,-1.431603,0.189062,-0.118047,0.796316,0.619184,0.17612,-0.975933,0.253287,-0.10036,0.421118,1.446487,0.937293,-1.07388,0.313919,0.329782,0.128798,0.255016,-0.280341,-1.20794,0.590526,-0.295125,1.003411,0.014287,0.487353,-0.756434,-1.564374,0.919614,-0.636689,0.747851,0.240263
infinitésimal,1.514555,-1.089313,-0.420301,-0.802493,-0.358647,0.359897,-0.738835,1.347969,-1.106132,0.843069,-0.433728,0.884126,0.24565,0.725969,0.539505,0.191539,0.282137,1.053267,-0.560769,0.034184,0.684675,0.715282,0.030616,-1.095185,0.956798,0.748421,-0.185507,-0.326934,-1.068245,0.249291,0.048978,-0.752064,0.775317,-0.63799,0.619184,-0.404572
cohomologie,1.91173,0.025008,-0.137063,-0.448005,-0.523146,-1.330255,-1.520097,0.80204,-2.079744,0.072914,-1.284618,-0.088775,-0.787005,1.147226,1.675891,-0.043961,0.594633,1.246107,-1.087623,-0.222421,-0.101207,0.944781,0.145912,0.236435,0.034639,0.982179,-1.972945,0.498806,0.101959,0.939611,-0.015983,-0.927005,0.127372,0.362908,1.029349,0.36435
Legendre,0.401528,-0.554563,-0.273003,-0.204898,-1.15914,1.02332,-1.220441,0.341106,-0.639822,1.358132,0.000472,-0.411566,0.550163,0.481272,0.974549,-0.363253,0.158407,0.131443,-0.539041,-0.921877,0.583699,-0.342499,-0.345791,-0.345179,-0.057055,0.654068,0.407107,0.352975,-0.178175,1.299755,-0.778432,0.160936,0.074847,0.879993,0.453925,0.29731
pondérer,1.2464,-2.102773,-0.945363,-0.329121,-0.092988,-0.44661,-1.467183,0.396975,-0.479548,0.182913,0.669281,0.097237,-0.806496,-0.03755,0.889218,0.103639,-0.301276,0.217582,-0.155288,0.027312,0.875793,1.163366,-0.050275,-0.453444,0.346375,-0.261904,0.20805,-0.814859,-0.714655,-0.058164,0.026087,-1.079858,0.046875,0.260418,0.781421,-0.286479
médian,0.239158,-0.657364,-0.543845,0.574164,0.620724,-0.980631,-1.182743,0.339471,-0.906321,0.737864,1.160496,0.921049,-0.820985,0.416642,0.112203,-0.259076,-0.363075,-0.257136,1.041314,0.156728,-0.020659,1.565281,0.395079,-0.255806,1.429553,0.651398,0.513436,-0.027855,-0.175755,-1.004832,1.061408,-0.288711,-0.899367,0.680569,-0.696271,-0.374719
multiplicatif,1.850677,-1.056594,0.376763,-0.512906,-0.237109,-0.889961,-1.414096,0.794166,-0.894828,-0.094018,0.027317,-0.623685,-0.184183,0.105324,0.537635,-0.702511,1.5207,0.847921,0.083128,1.110781,0.812357,1.325416,0.915144,-0.544427,-0.389258,1.308398,-0.046185,1.200668,0.142867,0.33659,0.274713,-1.86558,0.421839,-0.381316,0.801412,0.360169
Peano,1.690733,-0.678365,-0.707878,-0.449055,-0.624688,0.739915,-0.419632,0.872554,-1.036452,0.831773,0.011704,-0.417447,0.287188,0.586107,1.619667,0.318245,0.615787,1.333517,-1.250782,0.509754,-0.055601,-0.23075,-0.73429,0.300385,0.542819,0.702795,0.684411,-0.539059,-0.238823,-0.179674,-0.269414,-1.458302,0.4513,-1.020045,1.527755,0.292342
quadrature,1.445754,-0.765392,-0.120933,0.001911,-0.306408,-0.135086,-1.220823,0.776472,-0.834099,1.13831,-0.016691,0.201424,-0.320079,0.408347,0.525991,0.255198,0.131463,1.549226,-0.377924,0.38906,1.026807,0.035186,-0.300007,-1.215636,0.162672,-0.049532,0.334462,-0.015673,-0.767386,0.205456,-0.401177,-0.262763,0.197768,0.129706,0.499212,0.056814
résidu,1.176338,-0.624987,-0.365584,-0.675244,-0.324191,-0.328211,-1.850793,0.410578,0.771129,-0.494084,-0.416319,-0.226755,-0.044441,0.633206,-0.708155,-0.3212,0.765768,-0.360104,-0.412651,-0.602067,0.750388,2.290963,-0.017171,-0.265163,1.159711,1.195222,-0.527765,0.298264,-0.175302,1.39356,-0.254659,-1.23437,0.199884,0.133015,-0.715862,0.438937
stationnaire,2.462106,-0.74686,-0.084381,-0.448146,-0.039109,0.00096,-0.304328,0.10984,0.097532,0.75424,-0.656894,0.491362,-0.943157,1.485988,0.122509,0.478978,1.285148,0.339544,-0.00621,-0.369832,0.230742,0.577174,-0.007399,-0.004646,0.836679,0.310082,-0.53372,-0.038448,-1.167299,0.248768,0.065158,-0.828802,0.466492,-0.190026,-0.030445,-0.370482
homotopie,2.226952,-1.536435,1.253892,0.543186,-0.561123,-1.110149,-0.431372,0.886595,-1.146205,1.060661,-0.883342,0.501471,-1.270871,0.76306,1.011354,0.203407,0.526541,1.116665,-0.368795,-0.958496,-0.39063,0.21394,0.543944,0.036281,-0.270458,1.152242,-1.009669,0.214651,0.091886,-0.033462,0.210976,-1.744855,-0.255538,-0.033933,0.436966,0.346576
entropie,0.999983,-1.536559,-0.473205,-0.450294,-0.368997,0.159397,-0.732977,0.923941,-0.072042,1.66647,-0.089028,0.080304,-0.893153,1.012528,0.002636,0.520245,1.241916,0.751472,0.599116,-0.44711,0.212089,1.236193,0.628499,-0.476757,0.634384,1.078578,-1.067409,0.24254,-0.039777,0.83014,-0.904568,-0.664096,0.70961,0.82141,1.399421,-0.604341
logarithmique,1.624451,-1.364533,-1.003617,-0.400457,-0.78852,0.218113,-0.705795,0.660806,-1.136765,1.599386,0.370005,0.893896,-1.09479,1.218732,0.110667,0.306121,0.537495,0.849898,0.062662,0.649411,0.482401,0.480322,0.263997,-0.599704,0.493195,0.359487,-0.130497,-0.379029,-0.975194,0.168546,0.293313,-1.108965,0.179255,0.397289,1.439154,-0.503054
clique,1.592761,-0.174378,0.204434,-0.744991,0.277294,-0.929708,-0.354305,0.585318,-1.115441,0.534396,1.031173,-0.342744,-1.098612,0.256541,-0.092159,0.542429,0.910462,0.352331,-0.126842,0.352135,-0.674169,0.112822,0.523536,0.493771,0.628278,-0.311438,0.000508,-0.997658,0.390787,-0.580897,0.599846,-0.765586,-0.34625,0.397744,1.198943,0.347894
dualité,1.345491,-0.772577,-0.041851,0.095292,0.507747,0.206513,-0.539342,0.745437,-0.056073,1.348133,0.187219,-0.016639,-0.878213,1.0202,0.653833,0.309893,0.064911,0.909263,-0.295982,0.352991,-0.49117,0.080072,0.825088,0.16631,0.130374,0.900157,-0.077572,0.764451,-0.415535,0.130284,-0.585116,-0.076212,1.061642,0.793317,0.733796,0.07035
dense,0.493971,-0.459537,-1.492686,-1.368416,-0.242642,-0.81476,-0.550706,-0.236121,-0.209275,0.256888,-0.286061,-0.112933,-1.270044,1.479068,-0.791835,-0.618439,-0.074627,-0.442998,0.476026,-0.608502,-0.015898,1.266929,0.578263,-0.035634,0.705298,0.978353,-0.533899,-0.364932,-0.466292,-0.218479,1.070602,-0.354399,-0.342727,0.192049,-1.070289,0.399265
monoïde,1.831202,-0.235143,-0.091816,-1.358571,-0.192181,-1.156346,-2.007194,0.246895,-0.092876,0.50947,0.282907,-1.150814,-0.110467,0.282508,0.186387,-0.505301,1.556013,2.629238,-0.979111,0.24749,-0.400022,0.745567,1.003116,0.990811,-0.568823,1.789101,-0.24607,1.720747,0.691582,-0.028316,-0.548026,-1.08472,0.126201,0.034798,0.068186,0.995138
orbite,1.705735,-1.228802,0.100218,0.733945,-1.211499,0.440025,1.130151,-0.736412,-1.12873,0.168929,0.232715,-0.931034,-1.016774,0.9264,0.038749,2.530409,-0.097511,-0.342807,-0.272703,-1.162162,-0.869371,1.406804,-0.524181,0.501866,1.987165,-1.000217,-1.381574,0.106721,-1.306247,0.02111,0.783594,1.204744,-0.531269,-0.381305,0.576371,0.066171
axiomatique,1.882009,-0.58624,-0.678053,-0.847054,-0.489004,0.590868,-0.852909,0.375406,-0.64055,0.881255,-0.424746,0.834217,-0.08696,0.558844,1.059523,0.493556,-0.946576,1.035626,-1.017845,0.881252,-0.953713,0.255962,-0.346481,0.121204,0.072105,0.301993,0.357091,0.084575,-0.981694,1.564112,-0.553092,-0.613583,1.24473,-0.624776,1.470395,0.572992
transitif,2.084976,-1.028689,0.181982,0.217477,-0.153799,-0.82874,-1.647259,0.250263,0.886415,0.366469,0.854077,0.203315,-0.128837,0.381289,0.325383,0.161155,0.801966,0.90015,-1.289981,0.604456,-0.192159,0.13244,1.385691,1.403406,-0.035136,1.09402,1.107374,1.362267,-1.524197,-1.122332,-0.09672,-0.257108,0.193084,0.176674,0.519162,0.28325
Abel,-0.181969,-0.125775,-0.044468,-0.422232,-0.940113,0.633077,-0.004462,-0.189825,-0.059945,0.019342,0.050365,-0.317224,0.910596,0.425793,0.941635,-0.063712,0.595075,0.044003,-0.404472,-0.5646,0.482347,-1.398665,-0.289386,-0.02712,-0.255437,0.259203,-0.047381,0.421249,0.693867,0.150705,-0.227021,0.398775,0.328453,0.274166,0.131078,0.336932
bilinéaire,1.508652,-0.866617,0.414158,-0.728862,0.211736,-0.330577,-1.874656,0.542748,-1.170136,1.740075,0.71788,0.334963,0.709403,0.444838,0.014488,-0.579048,1.379286,1.179056,-1.523128,0.666042,0.590015,1.531113,-0.184502,-0.010315,-0.383253,2.252226,0.17545,1.752947,-1.608598,-0.626378,0.550937,-1.075359,-0.578811,-0.486028,0.400235,0.19537
paramétrer,1.877979,-0.966451,-0.884851,-0.455632,-0.580043,0.082126,-0.80073,0.139724,-0.869105,1.498122,0.833534,0.511061,-1.146179,0.294437,0.108508,0.649817,0.082747,-0.153382,-0.773755,-0.247114,0.256552,1.015429,-0.037001,-0.162214,-0.161968,0.327658,0.143242,-0.272307,-1.1402,0.332191,0.154625,-0.483262,0.282991,-0.263358,0.72404,0.156924
cylindre,1.434659,0.522708,-0.228203,0.146928,0.778142,1.019057,-0.641969,0.661518,-0.806324,-0.219061,0.220011,1.221614,-0.161135,0.40061,-0.22555,-0.560673,-0.341074,0.488459,0.04741,-1.953507,-1.280649,1.551073,-0.051432,-0.510521,2.245073,-1.336516,-0.003152,1.225834,0.845478,0.159105,0.237158,-1.057044,-0.581991,-1.060402,0.015035,-0.699062
centré,0.841335,-0.464593,-0.099146,-0.022927,0.18523,-0.474307,-1.280772,0.005801,-1.510805,1.05357,-0.021926,0.256734,-0.62804,1.192962,0.16331,-0.552853,-1.499058,0.50051,-0.723089,0.945003,0.311909,0.114093,0.348945,0.049583,0.698754,0.067796,-0.562632,0.465806,-1.250738,0.088925,0.941933,-1.028024,-0.539294,0.592918,0.501568,0.003406
mille,-0.753278,-0.930599,-0.369937,-0.040159,0.545753,-0.441683,0.047499,-0.525247,0.016537,-0.381455,-0.111768,0.871602,0.875197,0.261443,-0.317198,0.469521,-0.028433,-0.754073,0.511293,-0.28137,-0.033943,-0.70829,0.647564,-0.209006,1.567253,-1.362513,0.088456,-0.33965,0.380096,-0.405518,-0.160626,-0.612023,-0.50813,-0.064175,-1.191487,0.08331
normer,1.341919,-0.765406,0.162035,-1.412469,-0.50342,0.645445,-0.777558,0.616538,-1.210113,1.630665,0.866455,-0.149394,0.078695,0.342436,0.740287,-0.836684,0.622056,0.821335,-0.75135,0.049003,-0.11898,0.62751,0.432113,-0.305512,-0.304812,1.118787,0.384202,0.750191,-0.158433,0.555379,0.039573,-0.917393,-0.421419,-0.318755,0.136959,-0.224239
inversion,1.473532,-0.734056,-0.757566,0.542646,0.285041,-0.166374,-0.368075,0.589713,-0.246655,0.49294,-0.379066,0.704543,-0.665112,1.349179,-0.219255,0.473889,0.844465,0.305037,-0.267401,0.153403,0.026913,0.879413,0.230979,-0.152762,0.261349,0.302153,-0.331553,0.671851,-0.780687,0.185562,-0.188237,-0.154613,0.421561,0.16047,0.26013,-0.392745
quadrilatère,1.407953,-0.627243,0.121417,-0.572985,-0.55384,-0.388072,-2.035781,-0.201835,-1.793278,0.74621,0.608808,0.648991,0.235023,1.16809,-0.210635,0.0611,-1.324082,0.756102,0.882674,0.81811,-0.184015,0.330721,0.527495,0.055918,0.424873,0.498366,0.464989,0.224707,-0.595967,-0.287146,1.568744,-0.813543,-0.353806,0.180911,-0.183326,1.163263
trigonométrie,1.159445,-0.489055,-0.438925,-0.182167,0.656705,0.783537,-1.384709,0.546839,-1.903625,1.237886,1.101458,0.41561,0.167619,0.733329,-0.132213,0.410247,-0.02796,1.598022,-1.58368,-0.019063,0.004517,0.546395,-0.509866,-0.857734,0.466453,0.729079,-0.047698,-1.008813,-0.477886,1.178402,0.383695,-0.317718,0.249795,0.225941,1.110707,0.995046
dénominateur,1.302452,-1.038056,-0.219826,-0.556891,0.560834,-0.785337,-1.615533,0.761752,-1.297176,0.854767,-0.471053,0.491466,-0.078351,0.231949,0.86286,-0.639279,0.473575,0.19231,0.226769,0.43279,0.692282,0.908368,1.144194,0.122364,0.338523,0.617793,-0.300156,0.427676,0.015409,0.129265,-0.600724,-1.410593,0.174314,0.869322,0.476676,-0.215344
indépendance,-0.309911,0.032801,0.006287,0.16015,2.562808,-0.00127,0.865343,-0.565625,0.37354,0.717611,0.132752,-0.964874,1.08689,0.891879,0.165061,0.808246,0.225324,0.278529,1.016433,0.31737,0.330657,-0.642396,0.7738,1.076416,-0.439197,0.319991,-0.070498,-0.599762,0.011671,0.751283,0.291856,-0.350518,-0.234883,-0.431373,0.837359,-0.086423
Noether,1.366747,-1.57048,0.555709,1.215186,-0.524213,-1.261173,-1.017385,1.239141,-0.206843,-0.029801,-0.569636,-0.28748,-0.40134,-0.170115,1.821496,-0.11707,0.426718,1.994394,-0.549044,0.422774,-0.117932,-0.303255,-0.817314,-0.460721,0.462906,0.28171,-0.118651,-0.661388,-0.576677,-0.655361,-0.129012,0.378087,0.977684,-0.564777,1.116053,0.963634
régularité,1.89795,-0.975542,-1.840047,0.826408,0.527851,-0.108417,-0.022499,0.199383,-0.080662,0.251426,0.216507,0.599321,-0.599927,0.532596,0.638133,0.548011,-0.529373,0.322443,0.307882,0.309464,0.040311,0.302006,0.04108,-0.020886,-0.368105,0.327262,-0.050031,-0.289806,-0.056803,0.328773,-0.739329,-0.631652,0.131433,-0.165029,0.021871,-0.487499
périmètre,0.73193,-0.314208,-0.403833,-0.359275,-0.396364,-0.739134,-1.169423,-0.748681,-0.317691,0.256129,0.495114,0.360625,-0.724298,1.157733,0.192731,1.105349,-0.804863,-0.915852,1.109066,0.85924,-0.853097,0.797317,0.88808,0.670252,-0.234532,0.461729,-0.65264,-0.474152,-0.831281,1.102713,0.305325,-0.675161,-0.27347,-0.173282,-0.43909,-0.326372
parabole,0.590825,-1.149555,-0.40487,0.415684,-0.002289,0.366863,-1.120359,0.590335,-0.388528,0.955929,-0.018129,0.605364,0.248815,0.787189,-0.079741,0.005187,-0.252677,0.911891,-1.060497,-0.283661,0.196598,-0.542666,1.082147,-0.321862,1.176023,-0.726093,0.69798,0.308511,-1.165669,0.052272,-0.420509,-0.017156,0.445925,0.398173,0.004692,0.465274
monotone,2.110528,-0.765444,-1.472274,-0.967121,-0.040163,-0.857011,-0.511297,0.806621,-0.758728,0.537203,-0.621794,0.45159,-0.410935,1.161253,0.670288,-0.493828,0.335755,0.11161,0.069143,-0.130034,-0.738659,0.035676,0.300475,-0.191337,-0.211706,1.058181,0.114999,-0.56956,-0.700821,-1.118694,-0.104648,-0.714578,-0.006528,0.221382,0.898143,-0.236733
Hausdorff,1.556031,-1.58131,-0.114129,0.44164,-1.645002,-0.175488,-0.6536,0.089228,0.247836,0.395038,-0.862759,-0.36027,-0.956288,0.917026,0.717883,0.131869,0.303066,2.131981,-0.821292,-1.306502,-0.835446,-0.339916,0.851083,0.291225,0.186015,0.087508,-0.151094,-0.146815,-0.949115,-0.134087,0.715498,-0.208516,0.47493,0.239419,2.093885,0.927179
plongement,2.128052,-1.735463,-0.078831,-0.139634,-1.114051,0.292754,-1.223782,0.303623,-0.020562,0.553579,-0.155429,0.816262,-0.54147,0.327628,-0.565611,-0.478144,0.321846,1.916669,-1.044698,-0.416025,-0.755942,0.95073,0.333924,0.877159,-0.236419,1.218804,-0.057228,0.493622,-1.280732,-0.779968,0.233101,-0.960526,0.877543,0.523435,0.693817,1.089486
converger,1.707991,-0.835027,-0.128524,-0.665112,0.288918,-0.63767,-0.611086,0.808032,-1.02828,0.811023,-0.43022,0.392727,0.109555,1.182901,-0.228886,0.608751,-0.165053,0.280245,0.088326,-0.445141,0.296065,0.574952,0.49291,0.244009,0.042556,0.304529,0.237223,-0.543443,-1.168418,-0.161529,0.350982,-0.713169,0.055101,-0.068627,-0.187269,0.761779
pyramide,-0.433442,-0.783265,-0.305058,0.387779,-0.497381,0.114791,-0.884644,-0.124399,-1.295276,-0.26721,0.94105,-0.812662,-0.261711,1.035025,-0.170169,0.054545,-1.043209,0.039901,0.064557,1.18048,-0.982669,0.702241,0.498474,0.235486,0.858571,0.234127,-0.702588,0.424278,0.199383,0.42827,0.548886,-0.368003,-0.442458,0.729288,-0.406077,0.299341
Grothendieck,1.082197,-0.452621,-0.313185,0.54776,-1.237744,-0.288514,-0.572078,0.260248,-1.148596,0.437428,-1.213379,-0.223947,0.156656,0.706797,1.319564,0.174694,0.06041,1.571488,-1.751016,-0.239915,-0.265242,-0.101836,-0.365899,-0.012735,0.097532,0.707433,-0.713035,0.163831,-0.121949,1.206801,-0.339895,-0.090026,0.293216,0.048662,0.697034,1.289224
neutre,1.246063,-0.888092,-0.832509,-0.179746,1.090085,-0.548783,0.227153,-0.296449,0.411252,0.197066,0.001762,-0.824801,-0.826251,0.188316,-0.10732,-0.270541,1.040915,0.228935,0.544079,-0.320117,0.86993,1.033359,1.149345,0.600952,-0.643724,0.217729,0.339486,0.546032,-0.230695,0.562651,0.251287,-0.254255,0.114614,-0.341098,0.410903,0.428018
diverger,0.826973,-0.58135,-0.44736,0.092552,1.125135,-0.698811,0.009229,1.136004,-0.877835,0.491267,-0.377224,-0.022752,-0.584025,1.303336,0.393163,-0.174161,-0.286571,-0.617922,-0.231714,0.034956,0.154079,0.961931,-0.391361,0.255513,0.251528,-0.019642,0.359066,-0.226834,-0.892388,0.37516,0.073269,-0.043758,0.566885,0.563355,0.478081,0.39959
matriciel,1.529061,-1.142228,-0.161209,-1.121646,0.636601,-0.059436,-1.192453,0.56272,-0.953466,1.156055,1.160232,-0.016625,-0.352801,0.41307,0.470147,-0.471213,0.510043,0.890158,-1.327292,0.368405,0.773021,1.458426,-1.127746,-0.596473,-0.188498,-0.238474,0.216065,1.023137,-0.81807,0.936216,-0.01935,-0.621895,0.076987,-0.89739,0.377097,0.137235
symbolique,0.290267,-1.098153,-0.693933,0.61643,1.645321,0.00738,-0.158209,-0.021005,-0.113506,0.39646,0.017544,-0.358195,-0.14688,0.933594,0.036489,-0.446103,-0.911663,0.237402,-0.197759,1.116935,-0.036367,-0.259852,0.615912,-0.383668,0.263836,0.03104,0.137838,0.912309,-0.337175,0.749049,-0.225643,-0.192806,0.755086,-0.179966,-0.505692,0.613793
tiers,-0.277837,-0.038737,-0.21188,0.149639,1.187308,0.259472,-0.706878,-0.287696,0.232227,0.415826,0.590412,-0.215264,0.240121,0.081158,0.07715,0.021803,-0.520284,-0.946272,0.94577,0.137775,0.6955,0.663814,0.439669,0.481353,0.767713,-0.09152,0.643774,-0.50965,-0.22755,0.332329,0.124944,-0.75217,-0.253104,-0.532832,-0.724043,-0.541287
quaternion,1.753821,-0.738921,0.700024,-0.241849,0.789245,0.251175,-1.992498,-0.324778,-0.674349,0.806655,-1.279144,-0.300894,0.176512,0.909683,-0.22886,-0.199686,0.939979,1.560613,-1.283772,-0.033634,0.018244,-0.287587,-0.071502,-0.734835,0.547531,0.764834,0.054015,0.925846,-1.031755,-0.224101,0.044406,-2.175369,0.419508,0.354678,1.573365,1.101941
