word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
résidu,-0.118104,-0.024675,0.053927,1.171088,-0.890851,0.24051,-0.802757,0.479641,0.126292,0.220704,0.57971,-0.536405,-0.682082,0.113698,-0.978019,-0.639126,-0.992088,0.789817,-1.496163,-0.111034,0.252337,0.774044,0.719321,-0.315225,0.869627,0.033941,0.593108,-0.254132,-0.173389,-0.022273,-0.127887,-0.994383,0.966114,0.255168,-0.151557,-0.479236,0.692728,0.864612,-0.530393,1.316112,-0.505326,-0.081189,0.447421,-0.84959,-0.380314,1.368641,1.221857,0.809655
stationnaire,0.248123,0.238601,0.091378,0.185425,-0.396328,0.240045,0.275804,0.553079,0.195397,0.900383,0.274769,-0.921751,0.209679,0.060329,-0.653355,-1.102536,0.432307,0.956116,-0.594767,0.007104,-0.28054,0.476673,-0.423837,0.162116,-0.421065,0.293277,0.215,-0.339398,0.576193,-0.386088,0.529226,-0.465368,0.387634,0.60219,0.177476,-1.979698,-0.854502,0.016481,-0.559574,0.083672,-0.432124,-0.057262,0.491077,-1.061061,0.521797,-0.455208,0.229452,0.576759
homotopie,-0.240858,0.233105,0.02083,0.450062,-0.912648,-1.246912,-0.997822,1.322716,0.355264,0.737471,0.046421,-0.236625,-0.24508,0.470382,-0.14295,-0.200265,-0.709465,0.919293,0.718142,-0.135484,-0.959449,0.325369,-0.641518,0.336404,0.635877,-0.312581,0.725353,0.864335,1.60445,-0.477655,0.014547,0.529449,0.59984,0.283309,-0.191866,-1.802212,0.410112,-0.422965,0.023149,0.295885,0.90823,0.574003,-0.071738,-0.947016,-0.399696,0.605065,-0.885007,0.385355
entropie,0.284506,0.702449,0.625897,1.485171,-0.904739,-0.71487,0.276741,0.184224,0.073315,0.7642,-0.245136,-0.745762,0.196976,0.751544,-0.768312,-0.417173,-0.879711,0.584103,-0.977381,-0.346545,0.243634,0.164836,0.102128,0.098345,0.589438,-0.427679,0.953606,-0.377736,1.076869,-1.420565,0.677072,-0.55543,0.085563,1.582602,-0.04932,-0.861971,-0.858343,-0.404092,0.299673,0.015353,-0.386411,-0.148674,-1.937167,-0.900441,1.288354,-0.176066,1.415552,1.45906
logarithmique,0.662701,0.327991,-0.528416,0.73677,-0.862301,-1.179422,0.454512,1.917344,-0.491211,0.331607,-0.997737,-0.437404,0.365791,-0.210046,-1.269394,-0.260425,-0.075171,0.56346,-0.203902,0.72652,-0.745625,0.297749,0.286298,-0.147644,0.673017,-0.488777,0.374205,-0.853286,0.00126,-0.694297,1.063028,-0.495502,0.467261,0.054932,-0.08741,-1.736815,-0.856305,-1.057436,0.733936,-0.259862,0.167022,0.242468,-1.372462,-1.894583,0.732798,-0.921515,0.062594,-0.155292
clique,-0.781195,1.205173,-0.533173,-0.513049,-0.365841,0.126833,0.383293,0.846842,-0.191107,-0.726211,-0.63232,-0.402431,1.00998,-0.157278,-0.517434,0.106268,0.130367,-0.897145,0.964252,-0.482622,-1.163232,-0.145262,-0.000184,-0.36685,0.138673,-0.420961,0.330632,-0.375673,0.842855,0.031018,0.716056,-0.088303,0.481285,0.265912,-0.192029,-0.944928,0.146013,-0.982149,-0.498351,-0.61361,-0.001531,0.957842,0.179941,-0.449194,1.451067,0.320379,-0.087509,-0.069435
dualité,-0.287779,0.162359,0.550332,0.504587,-0.750489,-0.373702,-0.384599,0.202815,-0.03865,0.343417,-0.252845,0.490533,0.686721,0.26504,0.339555,0.160053,0.352204,0.441464,0.047251,0.613907,-0.989356,0.288727,-0.059066,0.251228,-0.008294,0.681302,0.847265,-0.091897,0.265455,-1.143697,0.490949,-0.137123,0.214975,-0.569487,0.215133,-1.223441,-0.776993,-0.185569,0.302683,-0.740605,-0.114709,0.907062,-1.047657,-1.407215,0.064709,-0.254422,0.983106,0.637972
dense,0.56847,0.331501,-0.261087,1.730979,-0.834106,0.053026,0.248125,0.510931,0.34363,-0.169275,0.214144,-0.790524,0.48134,-0.37416,-0.208251,-0.287106,-0.101741,0.995309,-1.494335,0.6695,-0.669411,-0.318729,-0.475294,-0.76435,-0.287659,-0.472656,-0.063844,-1.294104,-1.060613,-0.122935,-0.673899,-0.860399,-0.049796,-0.038226,0.516248,-0.626686,6.7e-05,0.14216,-0.958626,0.150104,-0.74018,0.76913,1.491218,-0.765437,-0.034159,0.140484,0.542424,0.296027
monoïde,-0.232409,0.398723,-0.974433,0.868008,-0.95144,0.080166,-0.238059,0.744887,0.222686,0.956123,0.422125,-0.18953,-1.385217,0.320154,-0.49881,-0.089645,0.38693,0.653524,-0.172956,-0.36931,-0.923685,1.828315,-0.021512,-0.089124,1.015639,-0.404271,0.549295,-0.361715,1.396827,-0.645767,-0.683542,-0.178777,-0.384425,-0.250128,0.898961,-2.292972,1.074497,0.462831,-0.617519,1.951515,-0.275392,0.53575,0.636218,-1.168912,0.418593,0.431072,0.088098,-0.565558
orbite,1.522183,-0.598795,1.511242,-0.139053,-0.556705,-0.5539,0.355978,0.44796,0.644604,-0.259444,1.510032,-0.745857,0.211751,-0.669423,-1.096283,-0.003159,0.639112,0.35106,-1.134076,1.975216,0.135908,1.512139,-0.045513,0.585989,-1.747924,-0.713989,-1.863834,0.231676,-0.777374,-1.622406,0.21055,-1.234823,0.850214,0.813924,0.972756,-0.933287,0.813787,-0.91278,0.616051,0.407132,-0.754822,-0.274124,0.713669,-0.142611,0.769607,-0.778996,0.573384,-1.190095
axiomatique,-0.774814,0.390143,0.44571,0.014124,-0.463604,-1.404261,-0.566994,1.12576,0.534887,1.046785,-0.301246,-0.544271,0.203714,0.051787,0.323156,-0.999839,-0.348637,0.723323,0.679974,0.320342,-0.927762,0.143299,0.400776,0.571074,0.319197,-1.058703,-0.14714,0.391884,1.186247,-0.141573,-0.183422,0.082954,1.023305,-0.293039,0.344084,-1.387976,-0.415205,0.90867,0.438749,-0.916605,0.950163,0.326031,-1.350063,-1.365084,-0.715824,-0.728922,0.642445,-0.161961
transitif,-0.500408,0.259665,-0.573612,0.595576,-0.270352,0.045104,0.147158,0.366378,0.648772,-0.099335,-0.471436,-0.952426,-1.114951,-0.081811,0.106321,-0.442084,-0.195678,0.655923,0.736871,0.313761,-0.073953,1.360545,-0.074348,-0.673971,-0.019934,1.050348,1.260799,0.777103,1.278168,-1.358025,0.100414,-0.199493,-0.525782,-0.214971,-0.539163,-2.078919,1.486965,0.014269,0.918684,0.178914,-0.728324,0.516759,0.696529,-1.30171,-0.263831,0.245488,0.324556,0.775073
Abel,0.090034,-0.352977,0.69074,-0.806474,0.095088,-0.089409,0.541165,-0.605073,0.463966,0.181666,-0.49119,0.353379,-0.668424,0.581,-0.230404,0.126579,-0.35066,-0.204033,0.645583,-0.171432,-0.202498,0.28021,-0.227856,-0.442991,-0.120993,-0.052983,0.272324,0.136274,0.564787,0.051053,-0.110404,0.493309,-0.377412,0.055743,-0.096866,0.833831,0.039031,0.022312,-0.462868,0.802403,1.126747,0.324542,0.063779,-0.650301,-0.251748,-0.655995,0.355492,-0.015985
bilinéaire,-0.191082,0.436378,-0.452904,1.010834,-1.322087,-0.144325,-0.116853,0.479838,0.635507,0.561248,-0.797832,-0.305931,0.56826,-0.228808,-0.82119,-2.164182,-0.085635,0.996933,-0.488056,1.27026,-0.335703,0.907954,-0.43596,0.028115,0.394812,0.676737,1.456128,0.630976,1.617702,-0.734433,-0.674942,-0.025978,0.065966,-0.651073,0.752516,-1.802497,1.330302,0.293697,-0.250256,1.689957,0.384255,1.121734,-1.117675,-0.426685,0.10693,0.613641,-0.178469,-0.112133
paramétrer,0.396257,0.717556,0.1347,0.908362,-0.530797,-1.000321,-0.109722,1.159565,-0.080561,0.628118,0.024508,-0.834015,-0.346152,-0.75833,-0.963108,-1.085012,0.269553,0.035895,-0.512827,0.1103,-0.319885,0.542423,-0.376825,-0.119953,0.393578,-0.899121,-0.276324,-0.133187,0.803094,-0.988154,0.65745,-0.570884,0.640605,-0.059871,-0.696863,-0.970981,0.045309,-0.325181,0.785747,0.427069,-0.525031,-0.103082,-0.267688,-0.75405,0.619517,-0.566248,-0.699242,0.36745
cylindre,0.839508,-0.798466,-0.158089,-0.216913,-1.08549,0.379437,-0.519919,0.19277,0.189576,1.50515,0.733647,-1.110796,1.355833,-0.501226,-0.681428,0.623915,1.114416,1.041936,-1.214773,-0.816708,1.429756,-0.67784,0.669384,0.437324,0.479993,0.818261,-0.235018,-0.26784,1.087775,0.387598,-0.643549,-0.162077,0.786873,0.941844,-0.236291,-1.428449,-0.582381,-0.914664,0.03212,1.393953,-0.6435,-0.59253,-0.097495,0.171469,-0.353881,0.034046,0.83002,-1.371576
centré,0.50996,0.16972,-0.24811,0.930843,-0.742009,-0.940492,-0.62226,1.086764,0.508379,-0.15761,0.215104,0.320779,0.900471,-0.428734,-0.830962,-0.630632,0.235218,1.239028,0.282776,1.097956,-0.444921,0.025891,0.348514,0.442328,-0.531212,0.266519,0.224184,-0.097279,0.603929,-0.187853,-0.145114,0.120249,-0.795509,-0.228924,0.317412,-1.089723,-0.2957,0.06338,0.187028,-0.491093,0.027509,1.500254,-0.116243,-0.676613,-0.431343,0.649382,-0.192373,-0.641449
mille,-0.116861,-0.245564,-0.332388,0.016815,0.369112,0.7675,-0.327375,-0.113679,-0.051765,0.890782,0.093659,-0.703903,-0.448632,0.981386,-0.615762,1.010666,0.109997,0.038952,-0.018889,0.094829,0.814448,0.31872,0.98032,0.084519,0.238306,-0.06763,-0.295544,-0.132879,-1.240026,0.435603,-0.174191,-0.002419,-0.28906,0.130298,-0.708659,0.474428,-0.540002,-0.491781,-0.522589,-0.453768,-0.985293,0.4488,0.679386,-0.034068,-0.589892,-0.771043,-0.073036,-0.802531
normer,-0.614086,0.132304,-0.664372,0.710721,-0.810354,-0.846672,-0.576101,0.166442,0.404345,0.421777,-0.444115,-0.736071,0.29182,0.114099,-0.73452,-1.050786,-0.705643,-0.44673,0.297351,-0.101596,-0.264062,0.000223,-0.754812,-0.680276,0.568378,-0.355304,0.044524,-0.22867,1.13599,-0.575632,-0.26378,0.153625,0.561522,-0.327457,-0.211842,-0.942016,-0.324347,-0.492138,0.063167,0.722387,0.937789,0.254806,-1.226873,-1.368039,0.132019,-0.123199,0.251218,-0.166774
inversion,-0.200378,0.309256,0.34454,0.026362,-0.600077,-0.354141,0.544533,0.621313,-0.216334,0.660034,-0.104457,-0.31894,-0.078174,-0.456549,-0.971329,-0.548534,-0.043829,0.961311,-0.792921,0.06779,-0.140435,1.066934,-0.254565,0.22533,0.353972,0.474316,0.563039,-0.36665,0.086486,-1.137408,0.180465,-0.70128,0.490742,0.208185,0.164617,-1.181416,-0.644884,-0.028317,0.716989,-0.253571,-0.610841,0.040495,-0.05444,-0.345465,0.166987,-0.119939,0.252351,0.108157
quadrilatère,0.72961,0.09854,-1.386164,0.839667,0.001512,-1.484285,0.164384,0.154505,0.278046,-0.185022,0.062791,-0.556031,1.039318,0.206125,-0.88703,-0.085127,0.552711,1.041104,0.670441,0.249765,-0.961345,0.194595,0.529826,-0.378383,-1.163866,-1.119899,0.388071,-0.682706,0.086863,0.461796,-1.055459,-0.30207,0.89495,0.280984,0.681827,-1.184845,0.595264,0.555745,-0.178008,-0.189155,-0.384922,1.316592,-0.109515,-0.149177,-1.016771,0.085516,-0.127128,-0.622658
trigonométrie,0.543623,0.732117,0.081034,0.78963,-1.538799,-1.293044,0.177332,1.587786,1.505364,1.350944,0.259237,-0.447282,1.127922,-0.315829,-1.166812,-1.419558,0.280255,0.422026,1.387349,-0.106315,-0.201211,0.196107,-0.099139,0.151428,0.241333,-0.197289,0.113233,0.185738,0.838727,-0.226116,-0.289623,0.35927,-0.113324,0.452398,0.503193,-0.952483,0.649988,-0.194643,-0.153606,0.899324,0.234724,-0.038316,-0.684443,-1.690797,-0.170433,-0.390644,1.194358,-0.456425
dénominateur,-0.289798,0.223042,-0.583198,1.880259,-0.813,-0.395621,-0.363769,0.568211,0.315386,0.657066,-0.879269,-0.342478,-0.31262,0.279269,-0.286579,0.0557,-0.307597,-0.045413,-0.281636,-0.115445,-0.666437,0.463619,0.5878,0.245414,0.597326,-0.065019,0.976878,0.021772,0.765741,-0.409756,0.133832,-0.066061,0.407858,0.066374,-0.093597,-1.575462,-0.190488,-0.430973,0.36281,-0.322067,-0.073118,1.222679,-0.24098,-1.549945,0.316118,0.412092,-0.273524,0.25992
indépendance,-0.563726,0.954664,-0.154224,-0.3357,0.802243,1.403082,-0.084343,-0.691065,0.240359,0.166236,0.606734,1.03373,0.902519,0.108396,0.061586,0.182507,-0.234402,-0.642537,1.185502,0.238758,-1.200992,-0.589121,0.114888,0.734558,-0.190436,0.531492,0.193719,-0.358388,-0.865321,-1.259733,0.17295,-0.431253,-0.976537,0.998631,-0.499079,0.539327,-0.767832,0.647408,-0.347365,0.258495,-0.682994,0.363498,-0.687214,0.027202,0.32509,0.322229,-0.512507,-0.424524
Noether,-0.238284,-0.661451,-0.074561,-0.222019,-0.313579,-1.806421,0.517971,1.290199,0.759934,0.105378,-0.50712,-0.072061,-0.661921,0.396569,-0.467721,-0.696432,-0.135567,-0.662687,0.059323,0.50271,0.751226,1.535518,0.045864,0.79479,-0.174053,0.135163,0.437112,-0.363949,0.451879,-0.29995,1.343751,-0.227622,-0.081393,0.364414,0.386856,-1.943513,-0.268783,-0.370425,0.904093,0.714163,1.387653,0.369382,-1.73073,-1.181198,-0.246527,0.579422,-0.370628,1.202304
régularité,-0.444386,0.205407,-0.169024,0.319665,-0.839092,-0.65408,0.160177,0.665539,0.417421,1.10814,-0.035396,0.718525,-0.106559,-0.778519,0.199209,0.141389,-0.094703,-0.006207,-0.50032,-0.602636,-1.11948,0.224487,0.26956,0.947665,-0.325031,-0.048283,0.121457,0.474729,-0.852614,0.093762,0.228567,-1.072013,-0.041168,0.120255,-0.500486,-1.099589,-0.958581,-0.153749,0.983548,-0.313822,-0.588009,-0.793104,-0.404688,-0.633645,-0.21947,-0.321443,-0.054397,0.186453
périmètre,-0.546348,0.260923,-0.750958,1.311343,0.63789,-0.4132,-0.024712,0.18482,-0.016819,0.10449,0.070889,0.112389,-0.129087,-0.319123,-0.742203,-0.074256,-0.122309,0.683309,-0.461277,1.054824,-0.186158,-1.142184,0.184493,-0.098335,-1.217674,-1.473843,0.38657,0.382301,-0.830806,-0.835384,0.277341,-0.921475,0.229244,-0.110273,1.513459,-0.736631,0.005426,0.357828,0.524086,0.207567,-1.214529,0.231343,-0.015946,-0.678187,-0.26909,0.52347,-0.294213,-0.403653
parabole,-0.053083,-0.332101,0.219109,0.080602,-1.165156,-0.093486,-0.53535,0.360911,0.809081,1.27981,-0.107767,-0.230364,0.225849,0.575407,-0.090263,-0.138488,0.186616,0.762272,0.350306,0.086393,0.401678,0.989751,0.655103,-0.134037,0.437605,0.913153,-0.186937,-0.178615,0.525086,-0.137486,0.003098,0.425773,-0.631583,-0.326309,0.050918,-0.904521,-0.067365,-0.787314,0.314198,-0.664006,-0.182306,0.900735,0.079494,-1.119193,-0.98207,-0.619324,0.413023,0.236978
monotone,-0.271593,0.274524,-1.109476,0.353658,-1.25429,-0.564806,0.308267,1.368875,-0.415177,0.120646,-0.283997,-0.962119,0.360056,-0.37981,0.556772,-0.31906,-0.48833,0.649069,-0.324419,-0.025849,-1.087735,-0.266613,-0.462148,0.611319,0.153153,-0.291542,1.002767,-0.232564,-0.256666,-0.012869,-0.304187,-0.522779,0.086532,0.630526,-0.279394,-1.038302,-0.271962,-0.32469,-0.114971,-0.447602,0.307567,0.118281,0.087082,-1.656309,0.262531,-1.113849,-0.425416,0.370957
Hausdorff,-0.0377,-0.197236,0.359253,-0.407873,-0.990385,-0.894826,-0.713913,1.793196,0.360729,0.605865,0.070772,-0.14706,-0.090265,1.699971,0.201152,-0.047351,-0.065677,0.495563,0.159033,-0.656414,-0.908114,0.804324,-0.211043,0.788877,0.607772,-0.808669,-0.222387,0.644638,0.206802,0.029047,0.957192,0.169339,-0.420056,1.007163,-0.464767,-2.292829,-0.431921,0.023201,0.306642,0.831139,1.785946,0.801974,-1.068513,-0.740297,0.252324,-0.404762,-0.694877,0.011389
plongement,0.398744,1.510218,-0.396135,0.76066,-0.428358,-0.709139,-0.784077,0.81051,-1.163732,-0.049498,0.481892,-0.312154,-0.892823,0.19657,-0.768612,-0.811829,-0.377703,0.594608,0.337463,0.072802,-0.818209,1.006007,-1.057977,-0.230496,0.715722,0.276484,1.243987,-0.277784,0.738704,0.256618,0.261113,0.537399,0.749175,0.949202,-0.74163,-1.650389,0.378823,0.79165,0.926336,-0.38666,-0.864973,0.510608,-0.769798,-1.291968,-0.612054,-0.752534,-0.647802,0.547133
converger,0.383313,0.37036,-0.165288,0.74312,-0.810996,-0.339741,-0.159558,0.58831,-0.072856,0.35948,0.66686,-0.30057,0.27604,0.305617,-1.177527,-0.527991,-0.381133,0.737899,0.63997,0.014382,-1.201294,0.3555,0.230125,0.352006,-0.660408,0.155862,0.105616,-0.357399,-0.502085,-0.121368,0.053802,0.57874,0.665979,-0.458067,0.182347,-0.943105,0.050659,-0.540514,0.308444,0.157863,-0.663777,1.218949,0.261549,-0.658075,0.026779,0.20767,-0.66744,-0.095937
pyramide,0.339802,-0.027122,-0.56042,0.853961,-1.089102,-1.809625,-0.029469,0.114987,-0.201106,0.069403,0.493461,0.188207,0.771685,0.658076,0.00922,0.373308,-0.129564,1.086522,0.600031,1.2442,0.564295,-0.089508,0.345666,-0.720938,0.280575,-1.004136,0.583308,1.209605,-0.725882,-0.89073,0.436755,-0.380641,-0.573639,0.724877,0.764546,0.095161,-0.269764,-0.408077,0.210389,-0.069252,-0.69177,0.873509,0.15002,0.245326,0.007689,-0.015629,0.238777,-1.126185
Grothendieck,-0.332008,0.23824,0.093268,0.018894,-0.052331,-1.763139,0.258331,0.545534,1.33103,0.304507,0.667768,-0.32462,-1.322344,-0.262724,-0.614278,0.217322,-0.929703,-0.0602,0.87663,-0.527591,-0.131909,1.691233,-1.140408,0.035556,0.772173,-0.136413,0.280937,0.185764,1.555538,-0.451097,0.735941,0.948312,0.347413,1.230526,0.244196,-1.322894,-0.079738,-0.277237,-0.129327,0.812423,0.896248,0.82775,-0.641789,-1.485554,0.017801,-0.123716,-0.111411,-0.730132
neutre,0.612176,0.512112,-0.731741,0.451338,-0.444999,0.705146,0.10952,-0.320612,0.446921,0.022823,0.024165,0.284044,-0.029377,-0.769845,0.46662,-0.871648,-0.420568,-0.757921,-0.823217,-0.504065,-0.732593,0.571689,0.411693,-0.296631,0.440095,1.056411,-0.207887,0.085575,-0.076808,-1.34824,0.358036,-0.876844,-0.439897,1.044048,0.114827,-1.136324,-0.029268,0.031587,-0.284524,0.534741,-1.133084,0.626071,0.400425,-0.930033,0.041389,0.401688,-0.033219,0.861866
diverger,0.247371,0.193408,0.010339,0.672839,-0.454062,0.14517,0.080271,0.074356,0.464595,0.434612,0.064058,-0.139504,0.922908,-0.78872,-0.262388,-0.946883,-0.738867,1.047796,-0.106869,0.378065,0.046331,-0.026589,0.139829,0.844353,-0.038724,0.754628,-0.058025,0.631075,-0.128343,-0.824809,-0.245793,-0.043339,0.776003,0.299779,-0.215689,-0.390206,-0.197917,-0.577888,0.818248,-0.898917,-0.106699,0.756584,0.317838,-0.782767,0.177377,0.578871,-0.34272,0.280684
matriciel,1.211562,0.276248,-0.662186,0.211538,-0.563685,-0.930489,0.287586,0.767842,0.097584,0.407795,-0.623775,-0.20303,0.294579,-0.091852,-0.823561,-2.009045,0.818155,0.355216,-0.322944,0.556803,-0.343502,0.017812,0.625626,0.047353,0.889085,-0.273296,-0.31379,-0.191845,1.376032,-0.861983,-0.006623,-0.681962,0.590929,-1.11655,-1.049689,-0.982976,-0.039097,-0.327698,-0.063265,0.859897,-0.461635,0.399264,-1.383667,-1.463721,0.889793,0.129349,-0.333041,-0.084725
symbolique,0.083944,0.259936,-0.755575,-0.282302,-0.303199,-0.338295,-0.272218,-0.240732,0.049605,0.459072,-0.172912,0.966653,0.674361,-0.089325,-0.249638,0.453156,0.497232,0.800378,-0.105092,-0.105587,0.043697,0.354323,-0.004405,0.427271,0.352543,0.025178,0.186803,0.176254,-0.382404,-1.253921,-0.022136,-0.368178,-0.611227,-0.644849,-0.498923,0.050343,-0.440829,-0.088423,0.351204,-0.583901,-0.932976,1.061097,-0.943959,-0.901993,-0.531854,0.732102,0.315479,0.00606
tiers,-0.426039,-0.320744,-0.775401,0.808496,0.904771,0.261324,-0.203318,-0.66291,0.615307,0.529618,-0.43343,-0.509989,0.596994,0.375593,-0.315005,-0.126565,-0.502379,0.386014,0.036532,0.000135,9e-06,-0.640178,0.476872,-0.225051,-0.446827,-0.080835,0.07185,-0.117449,-0.327595,-0.41095,-0.072651,-0.03808,-0.182912,0.183707,-0.932597,0.170546,-0.438007,0.700642,0.343621,-0.056579,-1.652688,-0.44232,0.384389,0.194722,-0.021282,0.348919,0.13206,-0.385611
quaternion,0.343412,0.187028,-0.300363,0.384496,-0.610474,-0.439326,-0.768297,2.33528,-0.532861,0.551095,0.200484,-0.137855,-0.358151,1.221401,-1.134864,0.38221,0.980826,1.017673,0.724184,0.184967,-1.260113,1.003079,0.420443,0.455589,1.629688,0.740882,1.325486,0.219848,0.627267,-0.912277,0.981867,0.22039,0.759359,0.129801,0.029165,-1.067282,0.008228,0.098489,-0.916864,0.720894,0.302272,1.326019,-1.305547,-0.861264,0.726132,0.242464,0.035492,-0.405091
inversible,0.820145,-0.357147,-0.887748,1.36381,-0.608555,-0.302175,-0.193952,-0.511332,0.06111,0.456369,-1.635045,-0.232208,-0.924479,0.738089,-1.354333,-1.096403,0.071477,0.361122,-0.908571,0.148645,0.315175,1.209217,1.441884,0.984828,0.835234,0.890017,0.843629,0.399886,0.74389,-0.584862,-0.915483,-0.684495,0.854543,-0.220355,-0.059677,-1.493177,1.062758,0.396535,-0.580764,1.382286,-0.221957,2.298201,-0.613143,-0.581501,0.897853,0.380218,-0.528903,0.903355
transcendant,-0.166518,-0.48253,0.104285,0.15809,-0.626457,-0.417069,-0.251602,-0.199255,0.508538,-0.044605,-0.298017,-0.106761,-0.50338,0.704968,0.443441,0.371728,0.869244,0.417853,0.71296,0.058328,-0.259905,0.237981,-0.256889,1.270201,0.568065,-0.45119,0.624964,0.52014,1.110159,-1.180047,0.460819,-0.192065,0.06478,0.018775,0.431034,-1.02432,-0.280014,0.051643,0.379576,-0.631533,-0.788236,1.029287,-1.474427,-2.11819,-0.015478,-0.528721,1.316058,0.388564
excentricité,1.803602,-1.511609,0.170413,1.074594,-0.657952,-1.658052,1.082965,0.682243,0.167583,-0.24738,0.870902,-0.356011,-0.858738,-1.552052,-1.054681,0.832702,0.351028,0.642461,-0.185023,1.299997,-0.575144,2.069208,-0.239329,-0.211663,-0.873086,0.3488,-0.529452,-1.100779,-0.435205,-1.537872,-0.173909,-1.016404,-0.25659,0.989173,-0.767598,-1.180738,0.722501,-2.14884,0.995167,-0.343276,0.627997,-0.25929,-0.23079,-1.061394,0.400365,-0.288891,0.794393,-1.528514
Jacobi,0.557936,-0.168329,1.156976,-0.220663,-0.162395,-0.669419,0.234877,-0.03612,0.169186,-0.521099,-0.320464,-0.648332,-0.276932,0.590187,-0.427372,-0.724749,0.228857,-0.106715,0.734251,-0.303154,-0.256106,1.087282,0.556055,-0.013691,0.200323,0.438836,0.219673,-0.640814,0.557678,-0.197998,-0.172342,0.634281,0.757743,-0.230419,-0.174468,-0.615064,0.166922,-0.457243,0.925699,0.109967,1.487896,-0.370265,-0.727311,-1.313469,-0.246268,0.044364,-0.165571,0.297741
divergence,-0.105865,0.363635,0.362501,0.365763,0.190375,0.097813,0.378595,-0.446222,-0.076574,0.162252,0.066148,0.341335,0.710095,-0.362089,0.013603,-0.540405,-0.735497,1.094492,0.014041,0.842505,-0.973263,0.365467,-0.344445,1.155605,-0.096578,0.30328,0.521262,0.359119,0.020142,-1.245911,-0.890614,-0.49917,0.697949,0.298317,-0.272717,-0.631379,-0.5858,-0.170397,0.442366,-0.725824,-0.214111,-0.009395,-0.087013,-0.235458,0.547063,0.604699,-0.402354,0.502077
projeter,0.176856,0.200393,0.184713,-1.114621,-0.764603,-0.059049,-0.098699,0.060987,0.547375,-0.113988,0.198097,-0.460618,0.636939,0.355167,-0.901157,-0.0371,-0.287879,0.549232,-0.367808,0.218719,0.359758,-0.151353,0.199114,0.334906,-1.167519,-0.10391,-0.421521,0.168976,-0.263823,-0.135517,-0.021802,-0.22453,-0.157254,-0.532794,-0.044218,-0.128762,0.265927,0.106837,-0.545673,0.136149,-1.340179,0.951166,0.070637,-0.025691,-0.044296,0.020428,0.613012,0.259005
tétraèdre,0.270155,0.72458,0.515063,1.260623,-0.795435,0.015949,-0.490506,1.410196,-0.282066,0.531052,0.35408,-0.468567,-0.103942,-0.398137,-0.32408,0.514302,-0.281502,1.775255,-0.82242,0.08325,-1.329882,1.706248,1.173681,-0.167661,0.856132,-0.03265,1.29979,0.274451,0.966984,0.796081,0.169506,0.060663,0.322618,0.477588,0.490691,-1.052182,0.539817,-0.140133,-0.053018,1.163752,-0.471583,1.794121,-0.348936,-0.753561,-0.194672,-0.399271,0.261218,-0.507418
Kolmogorov,-0.136218,-0.127534,-0.191062,-0.162524,-0.546054,-1.927374,-0.766096,1.844813,-0.159957,1.170359,0.074846,-0.088286,0.059464,1.257944,-1.55785,-1.110057,-0.374463,-0.128628,1.142757,0.710277,-1.191605,0.872907,-0.147888,1.035788,0.166091,-0.603656,-0.151175,-0.174842,-0.048147,-0.37509,-0.019837,0.797264,1.015788,0.747402,0.659243,-0.71197,-0.466986,0.440559,0.364462,0.766589,1.119984,0.832305,-1.00682,-0.917071,0.497903,-1.136041,0.754052,0.282113
Hamilton,1.035859,-0.923593,0.392686,-0.508271,-0.265319,0.595728,0.167655,0.812509,0.148818,0.240142,-0.014318,-0.213387,0.436611,0.282546,0.192061,0.111149,-0.038494,-0.418781,-0.564193,-1.242813,-0.747242,-0.146745,1.180932,0.26666,-0.777894,0.84219,-0.121011,0.113117,0.14432,0.47297,0.588981,0.454477,0.913424,0.433146,0.156241,1.170627,-0.604076,0.358959,0.617009,0.137086,0.960232,-0.564496,-0.358361,0.554571,0.384112,-0.962247,-0.056152,-0.276716
hexagonal,0.739167,0.252374,-0.445428,0.58408,-1.134128,-1.695707,-0.080106,0.522677,0.797243,0.704756,0.191369,0.237108,0.870278,-0.253278,-0.223893,0.023898,0.031333,1.170697,-0.438954,0.386416,-0.656464,0.584374,0.841344,-0.64867,0.540257,-0.225311,0.490919,-0.301433,0.854007,-0.032561,-0.242408,-0.721809,-0.409531,0.79674,0.155675,-1.113909,0.010127,0.787931,-1.155827,0.881486,-0.596953,0.910698,0.374305,0.30339,-0.618662,0.266738,-0.018514,-0.636157
séparation,-0.516687,0.34554,0.109182,0.018616,-0.315554,0.652025,0.187936,-0.727901,-0.00061,0.176853,0.21273,-0.307173,0.611571,-0.332435,0.291569,-0.223261,-0.361429,0.6166,-0.892377,0.798137,0.050311,0.089332,0.026603,0.452787,-0.41522,0.401162,0.886847,-0.301714,0.122834,-0.764689,0.238614,-0.35666,-0.006691,0.018127,0.368534,-0.162809,-0.587913,0.60011,0.274226,0.608991,-0.704588,-0.018308,-0.54425,-0.145837,0.255105,0.556776,0.419852,0.077572
