word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
module,-0.465915,2.08942,0.357215,-1.077418,0.652143,-0.307638,0.808132,-1.414988,0.401316,-0.377707,1.320449,0.109376,0.493553,-0.443613,-0.596093,-0.311398,-0.524751,-0.495891,-0.534067,-0.601933
maximal,-0.782509,1.91992,-0.536997,-2.030613,-1.314654,0.422534,1.058323,-0.86683,0.230968,-0.366804,0.355972,0.402416,1.532588,-0.470024,-0.252031,-0.085394,-0.392976,-0.609539,1.395659,0.079909
paire,-0.798146,0.740024,-0.172316,-2.075362,0.163766,0.221275,1.119763,0.42135,-0.328735,-0.66807,-0.159672,0.743653,1.303773,-1.276035,-0.69332,-0.888522,0.112264,0.529483,0.867124,0.283523
uniforme,-0.043513,1.244607,-0.113542,-1.181506,0.162679,1.554907,1.465695,-0.927557,0.756467,0.876571,0.126933,-0.059446,-0.059344,-1.45104,1.313659,0.015069,-0.301138,-0.796193,2.054107,-0.178624
action,0.460254,0.6531,-0.95116,-1.893027,0.204693,-0.065072,0.326398,-0.900989,-0.360767,-0.865652,-0.086075,-0.362119,0.9748,-0.263873,-0.102829,0.05872,-0.387915,-0.257119,-0.677881,-0.473636
total,0.541841,0.815845,-0.364719,-2.442825,-0.814486,0.788648,0.368192,-1.086584,0.201914,0.757202,-0.440199,0.002723,0.930728,-0.233721,0.869305,-0.876323,0.462178,-0.209448,0.366616,0.331035
polygone,-0.623882,1.457338,-0.901957,-0.773705,-0.163547,0.17644,0.903752,-0.467992,0.193958,0.257843,1.584632,0.756984,-0.395875,-2.071024,0.232386,-0.192207,0.596102,1.402049,0.694631,1.293731
division,-0.282874,1.525268,0.812776,-0.812906,-0.011584,0.77825,-0.327734,-1.37734,-0.262235,0.215856,0.493517,0.46635,-0.289441,-0.498891,-0.781277,-0.928663,0.220622,0.373307,-1.685447,0.339752
signe,-0.167413,0.167813,0.215481,-2.344225,0.498502,-0.185671,-0.170005,-0.325264,0.048211,0.9272,-0.385706,0.588654,0.013857,-1.030188,-0.256094,-1.661896,0.896291,0.095231,-0.599668,0.199137
troisième,0.262552,0.909644,-0.867518,-1.58686,0.202167,1.246761,0.351775,-0.163965,-0.407072,-0.275179,-1.285762,1.366804,-0.409879,-0.740064,-0.717836,-1.403984,0.033191,0.646945,-0.08348,0.019084
composante,0.63011,1.483845,-0.15524,-2.159599,0.452859,-0.033301,1.266,-0.229046,0.441284,0.040861,0.158317,0.910678,0.709382,-1.048951,1.135134,-0.203996,0.627795,0.003232,0.047058,-0.426664
paradoxe,-0.993506,-1.227715,-2.184188,-1.017732,-0.028315,0.42724,0.453394,-0.78885,-0.156077,-0.36983,-0.776903,-0.051276,-0.849153,-1.383799,-0.234629,-0.317829,0.041073,-0.984375,1.464833,0.976763
égalité,-0.584597,0.328777,-0.843249,-2.265035,0.580689,-0.075758,-0.239978,-0.276671,0.966334,0.408427,-0.223806,0.488128,0.452986,-0.989023,-0.838579,-1.703714,0.003043,-0.337045,0.133434,0.509116
critère,-0.827232,0.848042,-0.195943,-1.772253,-0.326231,0.150501,-0.070446,-0.887341,0.225393,-0.338867,-0.719786,-0.317325,0.973921,-0.397732,-0.968824,-0.719411,0.388291,-1.182564,0.244278,1.201863
orthogonal,-0.028285,1.943521,-0.153462,-2.152911,1.118623,0.033995,0.351333,0.543832,0.561186,-0.15967,1.1362,1.271122,0.570176,-1.314797,0.076564,0.494971,0.113363,0.323011,-0.674622,-0.882183
moment,0.626971,0.724665,-0.631283,-1.922447,-0.754071,0.026259,0.53011,-0.638671,0.499955,1.153324,-0.696093,1.145677,0.238804,-0.356912,0.690347,-0.337892,0.148019,-0.79344,-0.527829,0.534683
conséquence,-0.641326,0.347413,-0.821883,-2.012922,0.564946,-0.042608,0.201106,-1.071655,0.868383,-0.365001,-0.150018,-1.108455,-0.09069,-0.532531,-0.794224,-1.043704,-0.04102,-0.583222,0.045914,0.512361
orienter,-0.464547,0.708715,-1.130022,-1.974415,-0.113217,0.694297,1.500268,-0.249028,0.719906,-1.075533,1.635741,0.591518,0.626417,-1.557156,0.787617,1.422795,0.430844,0.584376,-0.347297,-0.272198
courbure,-0.172539,1.631083,-1.946233,-2.191771,-0.826958,-0.765275,-1.018243,-1.422336,0.707805,1.513173,0.830263,0.593044,0.074356,-1.270163,0.705652,0.070695,0.737514,-0.36742,0.280788,-0.446098
couple,-0.05952,0.347532,-0.116708,-2.174509,0.427935,0.447902,1.308912,0.393568,0.654793,0.06733,0.272814,0.922202,1.07468,-0.366667,-0.961402,-0.595621,-0.413567,0.664921,0.252569,-0.506259
relatif,0.072595,1.095398,-0.310209,-2.177209,0.206314,-0.153583,0.127746,-1.368197,-0.118053,0.439382,-0.279169,-0.499306,0.212905,-0.308711,-1.035847,-0.783133,0.81377,-0.581885,0.186652,-0.080776
morphisme,-0.731097,1.206668,0.544989,-2.098347,1.795757,-0.238771,1.63386,0.115322,0.477747,-0.883463,1.582177,0.245804,0.169074,-0.881353,0.344153,-1.118328,-1.261847,-0.61764,0.003216,-1.192065
central,-0.166,1.464187,-0.512499,-1.812899,-0.456964,-0.151983,0.349822,-1.171258,-1.151479,0.130929,0.100344,1.049265,-0.511457,-0.332557,-0.222386,0.206303,0.136862,0.014874,-1.138616,-0.296305
observation,1.047274,0.548589,-0.742178,-1.882414,0.308428,0.268229,-0.099607,-0.61627,-0.483832,0.933691,-1.13558,-0.602041,0.244834,-0.996832,0.14701,0.051614,-0.140368,-0.471349,-0.260356,0.796126
fixe,-0.563253,1.635151,-0.688027,-1.899216,-0.276456,-0.004728,0.551776,-0.205324,0.502851,0.425975,0.044886,0.263376,0.463845,-1.328137,-0.528047,0.112589,-0.244524,0.077715,0.319771,-0.154945
raisonnement,-0.808603,-0.978155,-0.956803,-1.541521,1.073388,-0.181349,-0.644784,-1.224091,-0.540832,-0.500963,0.230876,-1.066246,-0.569306,-1.898336,-0.652672,-0.800513,0.491791,-0.934905,-1.170023,1.327308
cardinal,-1.369183,0.15434,-0.072978,-1.031993,-0.134736,-0.370358,1.847174,-1.243345,0.618462,1.119921,1.13696,0.344218,0.044709,-0.256406,-1.64932,-0.640623,-0.313052,-0.419965,1.263823,0.171349
quadratique,-0.169171,1.236555,-0.144574,-0.976439,0.249698,-0.204223,0.384114,-1.526803,1.879485,0.298824,0.92681,1.214798,0.655783,-0.575318,-0.608641,-0.868895,1.133177,-0.974724,-0.5455,0.587248
dual,-0.586689,1.157218,-1.056356,-1.739447,0.376525,0.666098,0.572905,-0.196287,0.956143,-0.64697,0.804723,0.793431,0.202386,-1.380221,1.404451,-0.030519,-0.029578,-0.543172,1.012875,-0.89182
multiple,0.545983,1.184941,0.041339,-1.130029,0.263594,-0.152803,0.810703,-1.709516,-0.040475,-0.452994,-0.282339,0.323112,1.025688,-1.052165,-0.287278,-0.940879,0.801508,0.027985,-0.600412,0.312154
dénombrable,-1.56039,0.674948,0.115983,-2.013038,0.733523,0.009443,2.330683,-1.150765,0.610962,-0.058949,1.422927,-0.708912,-0.555823,-0.427485,-0.767769,-0.833441,-1.74246,-0.302052,1.282819,0.135898
cube,-0.146174,1.042645,-0.875151,-0.738142,-0.115474,0.710881,0.349638,-0.388696,-0.311413,-0.372352,0.992652,1.368588,-0.070137,-1.978555,1.317576,-1.247149,1.007104,1.230627,0.165663,0.825214
récurrence,-1.400934,0.387346,0.39369,-1.775482,0.659785,0.527777,-0.295448,-0.137038,1.259693,0.211979,-0.475545,0.079698,0.760101,-1.377051,-1.324423,-1.398656,-0.278298,-1.334264,-0.301107,0.749754
ordonner,-1.430231,0.569034,0.594039,-2.233652,-0.061201,0.270106,2.000479,-0.281614,0.091735,-0.310514,0.388552,0.329456,-0.113026,-0.48462,-0.833648,-0.576149,-0.711159,-0.120153,0.465187,-0.693084
maximum,-0.284113,1.017085,-0.505469,-1.274409,-1.210409,0.334479,0.848864,-1.413486,0.271655,0.100723,-0.255893,0.107751,1.809966,-0.876945,-0.322617,0.349902,0.009663,-0.64957,0.216751,0.80004
variation,0.932022,1.359891,-0.608384,-1.457728,-0.522607,0.034973,0.077284,-1.573077,0.528895,1.242382,-1.00588,-0.325264,0.371773,-0.65545,0.185625,-0.028204,0.14003,-1.241545,-0.081717,-0.437733
pair,-0.240729,0.962698,0.516981,-1.49529,0.171391,0.0785,0.80315,-1.553225,-0.251778,0.104928,0.440016,0.731114,0.899059,-0.273577,-0.08064,-1.725549,-0.022997,0.798282,0.241841,0.841124
projection,-0.548959,2.093041,-0.094844,-1.508577,0.633995,0.350833,-0.336139,0.180755,-0.279188,-0.131901,0.577762,-0.136182,-0.212468,-1.705818,0.315827,1.22691,0.156315,0.355677,-0.538894,-0.881075
ajouter,-0.401743,0.328719,-0.194581,-1.846793,-0.04857,0.733064,0.360777,0.288738,-0.008377,-0.571177,-0.645966,0.138024,0.636574,-1.489216,-0.016386,-1.165139,-0.407868,0.783811,-0.719815,0.575767
Fermat,-0.861232,0.331392,-1.285762,-0.113766,0.572394,0.533984,-0.773458,-0.822871,0.281275,0.222036,-0.765936,1.106118,-0.367676,-1.147079,-1.74623,-0.951392,-0.115019,0.020052,0.511492,1.544417
fonctionnel,-0.158499,0.553277,-0.571778,-1.267721,1.047825,0.651679,0.63459,-1.223314,1.761445,-0.110785,0.097608,0.209065,-0.311576,-0.28967,-0.359058,0.366462,0.105262,-1.587066,-0.89554,-0.536837
intérieur,-0.810962,1.561824,-0.782564,-2.337013,-0.651636,-0.29356,0.68715,-0.550452,-0.258211,0.356209,0.69935,0.050692,-0.271832,-0.73165,-0.53902,0.50607,0.056574,0.754263,0.353784,-0.323275
milieu,0.684434,1.255604,-0.933213,-1.791958,0.095677,0.600279,0.693501,0.042434,0.145261,0.626316,0.112933,0.545901,-0.180137,-0.588273,-0.713423,1.031402,0.315116,1.414381,-0.53572,-0.025504
tendre,-0.127057,0.685176,0.496689,-1.650443,-0.755693,-0.063124,0.943817,-0.730292,1.070827,2.169094,-0.306709,-0.079451,0.435921,-1.09205,-0.637401,0.115249,-0.410757,0.169635,-0.103543,0.226343
expérience,0.439385,0.10643,-1.04826,-1.66658,0.381402,0.179593,0.568336,-0.634845,-0.391779,-0.144448,-1.350078,-0.922856,-0.23804,-0.474062,-0.170362,0.139883,-0.120513,-0.517411,-0.404892,0.908711
voisinage,-0.738409,1.128604,-0.032236,-1.623042,-0.305172,-0.179679,2.06791,-1.134083,0.880653,0.772147,0.455418,-0.141828,0.288868,-1.248716,-0.849517,0.659301,-1.039823,0.303629,0.122653,-1.155093
commutatif,-0.126717,1.401456,-0.312296,-1.0957,1.970773,-0.514619,0.786368,-1.252593,0.524676,-0.741296,1.896212,0.443213,-0.536216,-0.502258,-0.087215,-0.993354,-0.492744,-0.389065,-0.327795,-0.610372
estimation,0.507577,0.788988,-0.609871,-1.29382,-0.466533,0.184215,-0.048626,-1.575949,0.149631,0.991555,-1.156594,-0.286076,1.348809,-0.815283,-0.027415,0.488146,0.214106,-1.629959,-0.242945,1.334132
projectif,-0.947839,1.914571,-0.64731,-1.140404,0.465532,0.200842,0.418825,-0.27365,1.640331,-1.066756,0.630411,0.148121,-0.303485,-1.943616,-0.476287,0.061303,-0.15819,0.265437,-0.431492,-2.367093
quotient,-0.518735,1.962139,0.539191,-1.927353,0.4153,0.377352,-0.05091,-0.897275,0.837061,-0.15635,0.834958,0.160677,0.476222,-0.104057,-0.368337,-0.997258,-0.145014,-0.184678,-0.151593,-0.664737
Newton,0.614882,0.395597,-1.326407,-0.279883,0.89282,-0.297652,-1.436434,-1.076524,0.229142,1.226744,-0.546787,0.894219,-0.714453,-1.50392,-0.054445,-0.070038,-0.40343,-0.815638,-1.006767,0.864313
dix,0.798663,0.628644,0.483554,-0.782305,0.505598,1.551581,1.344033,-0.504538,-0.196773,0.106147,-0.74685,0.572361,-0.667173,-0.284643,-0.080508,-1.95125,0.088744,1.909804,-0.318438,1.21957
localement,-0.642937,1.538728,-0.525486,-1.421163,-0.044668,0.021761,1.486283,-1.151272,1.988775,0.445115,2.053297,-0.602973,0.079495,-0.831811,0.93848,0.529512,-1.298689,-0.182816,0.460638,-0.739156
borne,-1.35539,1.125062,-0.015753,-1.606402,-0.741498,0.28779,1.119506,-0.980112,1.070135,0.529818,-0.129484,-0.088201,0.81144,-0.119487,-1.159559,-0.234603,-0.587834,-0.452614,0.720249,0.779256
exact,0.25349,0.549561,-0.366367,-0.930797,-0.067951,0.486028,0.128303,-1.617185,0.355667,0.241533,-0.204737,0.188618,0.567419,-1.352452,0.217058,-0.617372,-0.240789,-0.216082,-0.723717,0.037002
six,1.280733,1.343486,-0.566072,-0.784308,0.354074,1.156367,1.248577,-0.385721,-0.01411,-0.125418,-0.622225,0.914052,-0.437686,-0.64993,-0.030665,-1.202624,0.166856,1.989494,0.02031,0.714942
impair,-0.592473,1.057292,0.481574,-1.681456,-0.203854,0.150393,0.543078,-1.126424,0.475748,0.105328,0.572547,1.024241,1.110155,-0.776307,-0.204853,-2.692807,-0.027507,0.781244,0.336902,0.628627
équivalence,-0.316066,0.226763,-0.781242,-2.189556,1.371731,0.150776,0.549461,0.042235,1.429658,-0.601272,0.740899,-0.187424,0.647055,-0.626664,-0.43194,-1.107025,-0.178528,-0.648548,0.453074,-0.644665
Cauchy,-1.23112,0.741094,-0.289896,-0.8792,-0.02961,0.714747,-0.254978,-0.709163,1.603071,1.199985,-0.930032,0.553861,-0.486319,-0.995693,-0.8381,-0.522232,-1.368264,-1.876327,0.479155,-0.348261
échelle,0.632285,0.947847,0.368848,-1.751011,-0.426081,0.729582,0.892818,-0.843257,-0.270758,0.753643,-0.295561,-0.130977,0.587381,-0.863256,0.594135,0.298212,1.026751,-0.16142,-0.722063,0.251695
rectangle,-0.47024,1.998652,-0.522418,-1.356047,0.464592,-0.125246,-0.16085,0.33495,-0.486362,0.465497,1.273818,0.705189,-0.251891,-2.13763,-0.737396,-0.53693,0.744331,1.593541,0.547944,1.331606
ordinal,-1.629089,-0.230241,1.004733,-1.024792,0.129227,-0.148009,2.029262,-0.761156,0.193968,0.261943,0.759544,0.780427,0.065967,-0.218158,-1.796461,-1.272541,-0.506375,-1.180481,0.038573,0.585674
échantillon,1.052327,0.147881,-0.048257,-2.262392,-0.231831,-0.157759,1.375674,-0.40663,-0.242063,1.305475,-1.100318,-0.623235,1.617751,-0.712222,0.000717,0.461281,0.211871,-0.611555,0.453697,1.565765
réciproque,-0.592081,1.323372,-0.146811,-1.770288,0.930539,-0.693095,-0.133729,-0.333363,0.940144,0.781744,1.011307,-0.428061,-0.027334,-1.426663,-0.280257,-0.658569,-1.030135,-0.823247,0.139924,0.001966
minimum,-0.71581,1.310465,-0.777294,-1.493748,-1.88816,0.513766,0.781006,-1.349798,0.071916,-0.448289,-0.580955,0.21908,1.849878,-0.96603,-0.599659,-0.034316,0.288688,0.285391,0.236561,0.316255
engendrer,-0.101567,1.445636,0.188241,-1.781765,1.55265,0.242293,1.679715,0.147436,0.874271,-0.751782,1.104465,0.310252,-0.289293,-0.776693,0.030542,-0.233593,-0.426664,0.392168,0.329104,-0.905388
stable,-0.204829,1.670523,-0.57076,-1.321732,-0.807971,-0.17549,1.274641,-0.935992,0.854813,-0.571985,0.059883,-0.129679,1.202268,-0.581243,0.599954,-0.130428,-1.277958,-0.57727,0.296433,-0.416674
algorithmique,0.134796,0.782826,-0.889691,-0.063945,0.652321,0.881193,1.408228,-1.804872,0.822557,-1.538716,-0.393698,-0.136937,0.165439,-0.626161,-0.43796,1.155692,1.003155,-1.091396,-0.594133,1.516685
fibré,-0.691687,1.606228,-0.723755,-1.594911,0.625351,-0.049208,-0.189294,-0.175944,0.939095,-0.942837,1.699678,0.639069,0.115216,-1.273025,0.928577,0.426435,0.337459,-0.038303,-0.640245,-2.023047
universel,0.037595,-0.830179,-1.296277,-1.746779,1.061279,0.634107,0.737997,-0.66564,0.083999,-0.709076,-0.040381,-0.045659,-0.971173,-0.530783,0.708904,-1.186449,0.148043,-1.160753,0.487823,-0.503455
union,-0.15852,0.972922,0.052561,-1.656514,0.554361,0.004562,1.664856,-1.007399,-1.250539,-0.253898,0.980022,0.549063,-0.190362,1.308723,0.038304,-0.245265,-1.032365,0.278896,0.25369,0.137748
diagramme,-1.548046,0.844781,-0.268548,-1.616334,0.437291,0.348781,0.390956,0.925651,-1.313785,-1.168098,0.430801,1.164375,-0.215107,-1.754821,0.315714,0.158548,0.446481,-1.088144,0.184249,0.901561
événement,0.937266,0.211731,-0.314825,-2.146325,0.191543,-0.008085,1.704071,-0.277645,-0.300427,0.37315,-1.037618,-1.149321,0.327378,-0.025029,0.739052,-0.48526,-1.171086,-0.652472,0.889915,0.342182
Turing,-0.173538,-0.726499,-1.141298,-0.420492,0.914797,0.754015,0.951192,-0.315609,0.346358,-1.222374,0.19871,0.560264,0.811707,-0.069597,0.568474,-0.090359,-1.430902,-1.443417,-0.078009,1.518655
addition,-0.538127,1.872322,1.153976,-1.595134,1.162434,0.369716,-0.303661,-0.259678,0.030183,-0.54367,0.218947,-0.079002,-0.020039,-1.232585,-0.183453,-1.723861,0.342242,-0.692048,-1.163697,0.36808
stratégie,-0.870482,0.592002,-0.508917,-1.441559,-0.989047,-0.787895,1.466419,-1.139237,-0.942746,-0.91221,-0.727667,-0.449193,1.126513,-0.656449,-0.821585,-0.135027,-0.208011,-0.146258,-0.470644,1.3277
optimal,-0.18348,1.062457,-0.807092,-0.961445,-0.862179,-0.103769,0.343801,-0.993249,0.426622,-0.890245,-0.605662,-0.063501,1.959494,-1.009611,-0.02724,0.346748,-0.19117,-0.851461,-0.318258,0.989979
variance,1.078815,0.560775,-0.566956,-2.055715,-0.739296,-0.696984,0.253675,-1.330338,0.257845,1.748632,-0.628452,0.612914,1.875599,-0.565613,0.542482,-0.23775,0.603301,-1.747064,0.496416,1.030196
permutation,-0.038392,1.604421,0.552509,-1.48027,0.517677,0.198841,0.927251,0.199845,-0.485737,-0.403561,0.163112,0.675342,0.914552,-0.8656,0.150629,-1.175558,-0.192472,0.135854,0.715553,0.337588
disque,-0.891054,2.455258,0.13304,-1.280571,-1.169871,0.324033,0.331512,-0.784586,-0.030082,1.148915,1.020018,-0.639437,-0.444533,-1.383486,-0.147737,0.88826,-0.474288,1.269319,0.134098,0.19387
tenseur,0.046126,0.268625,-0.890382,-2.652281,0.530007,0.565759,-1.255618,0.102302,0.830316,0.20227,1.054895,0.715008,0.138259,-0.92088,2.555032,-0.559952,0.323196,-1.255429,-0.051398,-0.749585
hyperbolique,0.188253,1.258983,-0.976234,-1.131083,0.758493,-0.351965,-0.197296,-0.86252,0.89263,1.545848,1.856154,0.907688,-0.876747,-1.608581,0.464044,0.623806,0.760148,-0.208574,-0.181608,-0.346198
décomposition,-0.616024,2.342149,0.41305,-0.730638,0.052978,0.224079,0.128817,-0.496741,0.893071,-0.407416,0.141124,0.774169,0.682705,-0.80885,-0.171032,-0.62215,0.259737,-0.940229,0.103185,0.646554
elliptique,-0.117833,1.859653,-0.468941,-0.704493,0.332056,0.137523,0.217607,-0.845545,1.502139,0.658216,-0.061812,0.939953,-0.686644,-0.866231,-0.078152,0.085318,0.547522,-1.043687,0.226449,-0.429324
mesurer,0.666108,0.862397,-0.509067,-2.417711,0.148438,0.170275,0.13991,-0.194638,0.176103,0.910303,0.031457,-0.909021,0.345317,-0.545259,0.209363,0.536342,0.762674,-0.013103,-0.103382,1.046575
rang,-0.402032,0.960991,0.229725,-1.761599,-0.265354,0.372671,0.564493,-0.667045,0.482458,0.165076,0.67729,1.10358,0.870695,-0.112863,0.137042,-1.223783,0.040228,-0.075891,0.137898,0.174946
Leibniz,0.5892,-0.21003,-0.829274,-1.008467,1.60335,-0.129773,-1.126238,-0.281984,-0.078074,1.463576,-0.780304,-0.044438,-1.678836,-0.718553,-0.692633,-0.345135,-0.577318,-0.460717,-0.743922,0.501786
boule,-0.924648,1.58544,0.310386,-2.324755,-0.298983,0.530307,0.672528,-0.272406,-1.314424,0.957418,0.893103,-0.777591,-0.167545,-0.9323,0.487902,-0.242551,-0.99024,1.144751,1.988456,-0.502196
branche,0.18452,0.93523,-0.272197,-0.912463,0.531489,0.508566,1.555953,-0.904502,0.216446,-0.499272,-0.358274,0.721337,-0.708317,-0.761649,-0.453007,0.300519,1.093794,0.411332,-0.742168,-0.295529
partition,-0.677883,1.059142,0.249209,-1.065965,-0.141114,0.390836,1.777072,-0.333502,-0.020739,-0.532546,0.484503,0.884342,1.115408,-0.97622,0.165711,-0.403896,-0.464483,-0.41808,0.748174,0.360486
fermé,-1.348464,1.679772,-0.062947,-1.566874,-0.58645,0.040503,1.550729,-1.273483,0.739076,0.272421,1.374062,0.089177,-0.28467,-1.279997,0.257043,0.101671,-1.575194,0.300303,0.537496,-1.228496
invariant,0.368486,1.699446,-1.462496,-0.989345,0.427253,-0.433076,0.269301,-0.739191,1.052885,-0.918572,0.804884,0.233734,0.669864,-0.814186,0.048311,0.156818,0.037441,-0.186735,0.135355,-0.669595
diviser,0.504803,1.286498,0.041759,-1.328937,0.182894,0.377296,0.416093,-0.32943,0.187976,0.201936,-0.416771,0.49399,0.806728,-1.317364,-0.478678,-0.664507,0.453826,1.141364,-0.372439,0.952432
diviseur,0.046002,1.833412,0.530243,-0.902636,0.184065,-0.48623,0.668418,-1.756128,0.585881,0.108892,0.237824,0.509272,0.449191,-0.540026,-0.942258,-2.04954,0.622072,0.841937,0.868062,-0.629119
Banach,-0.566883,1.030067,-1.667506,-0.917047,0.891155,-0.043978,-0.649589,-1.455834,1.59569,0.330463,1.792106,0.011171,-0.631004,0.457298,0.154362,-0.913766,-1.823831,-1.152761,1.126482,-0.960737
logarithme,0.461274,1.264938,1.149526,-0.676516,1.296292,-0.047391,0.329051,-0.751674,0.46915,1.424437,0.200256,0.752068,-0.384929,-1.420969,0.187237,-1.211622,0.096883,-0.764649,-0.616029,1.051418
cent,2.101003,0.805193,0.865009,-0.249896,1.078061,1.649782,1.927399,-0.111543,-0.03025,-0.441714,-1.244362,0.586626,-0.294673,0.400094,-0.433837,-1.894283,1.359429,2.612601,-0.034916,0.544182
décimal,0.186923,0.928044,1.822068,-0.857155,0.817669,1.588014,0.079135,-1.001166,0.429085,1.057843,0.525449,0.031291,-0.681395,-1.185948,0.889026,-1.689098,0.408833,0.769727,-1.707766,1.14172
espérance,0.667955,-0.180959,-0.49018,-2.355507,-0.847634,0.026389,0.82881,-1.126861,0.147318,2.005513,-1.096262,0.542418,1.506745,-0.039288,-0.038496,-0.20853,-0.207843,-1.338751,0.626137,0.863878
estimer,0.842889,-0.11605,-0.711653,-1.711172,-0.14364,0.071412,0.283907,-0.468116,0.413438,1.265747,-0.975041,-0.330724,1.087089,-0.622841,0.04648,0.085658,0.16683,-0.472459,-0.434348,1.532053
périodique,0.406595,1.742214,0.393655,-0.687908,-0.004235,-0.051946,0.9308,-1.683563,0.356473,1.025462,-0.1068,0.436811,-0.725263,-0.840227,1.315032,-0.720421,-0.856128,-0.614446,-0.35732,0.005661
harmonique,0.333307,2.099473,0.292982,-0.838249,0.614827,0.061308,0.435392,-1.049657,1.272151,1.033295,0.743883,0.767144,-0.490111,-0.418063,-0.173748,0.118735,0.969707,-0.882929,-0.501066,0.074656
déterministe,-0.707929,-0.812425,-0.330495,-0.914111,0.085805,0.518972,2.457349,-0.659665,0.86209,-0.920131,0.528413,0.036359,0.5737,-0.955852,1.174199,0.120387,-1.025648,-1.616336,-0.184626,1.382866
intégrer,-0.424704,0.851407,0.029678,-1.20108,0.192569,0.429996,0.68657,-0.762648,0.736585,-0.398291,-0.069843,0.460313,-0.452051,-0.102536,-0.128926,-0.240598,-0.565169,-0.252778,-1.7951,0.076175
extérieur,-0.215156,1.082806,-1.217946,-2.373452,-0.093009,-0.087514,0.178299,-0.204438,0.451291,-0.059673,0.94234,0.623336,-0.348423,-0.548019,0.210597,0.205771,0.799998,0.504825,-0.175728,-0.535358
interne,0.017924,0.670444,-0.53438,-2.110155,0.590641,0.853786,0.75044,-0.63067,-1.15578,-0.376673,1.1981,0.423403,0.426407,-0.503975,0.339553,0.384942,1.079579,-0.637318,0.937389,0.340352
absolu,-0.302951,0.655561,-0.202787,-2.375035,-0.343288,-0.497786,-0.623293,-1.496525,0.688653,1.004235,0.263064,-0.667956,-0.308497,0.169523,-0.933752,-1.369274,1.297304,-0.45518,0.00675,-0.264333
converge,-0.598584,0.516607,1.074879,-1.232822,-0.262233,0.123236,1.187688,-1.00058,1.877544,2.897746,-0.012353,-0.04376,-0.061618,-1.000484,-0.261432,-0.5237,-1.698998,-0.900115,0.232978,0.27524
unitaire,0.080003,1.477332,-0.246556,-1.632049,0.566425,-0.813428,0.440462,-0.099812,0.648295,0.04684,1.483249,1.776754,0.434725,-0.705942,0.51458,-0.85683,0.264814,0.212843,-0.833003,-0.262939
multiplier,0.598874,1.078208,0.105011,-1.574381,-0.005172,0.239859,-0.630355,0.003011,0.276251,0.90391,0.015492,1.120666,1.014783,-0.983937,0.455535,-1.76764,0.068497,0.571185,-0.982567,1.02872
global,0.248027,1.240574,-1.07103,-1.324992,-0.511772,-0.319991,0.196879,-1.737097,0.495419,-0.522453,-0.543363,-0.639867,1.135245,-0.196053,-0.103603,0.201701,0.17991,-1.21095,-0.183517,-0.503262
modulo,-0.216431,0.638404,0.295094,-0.95227,0.605971,0.194608,-0.991041,-1.140869,0.956609,0.064399,1.475812,0.88828,1.647617,-0.845144,-0.150462,-2.725645,0.165941,0.240463,-0.239873,0.701509
trivial,-0.874194,0.680113,-0.369982,-1.467634,-0.057483,-0.240852,1.061248,-1.260744,1.069144,-0.913123,1.353451,0.42993,0.348443,-0.890298,-0.030001,-1.073715,-0.025558,-0.073888,0.22838,-0.180602
abélien,-0.255127,1.941668,-0.051329,-1.146213,0.896765,0.190348,1.356907,-1.009897,1.001342,-0.710758,1.341478,0.411566,-0.108622,-0.022257,-0.011008,-0.908272,-0.104508,-0.37256,0.690793,-0.511837
Bernoulli,0.698834,0.024589,-0.300025,-0.608493,1.028667,0.688434,0.545262,-0.160996,0.546946,1.576918,-1.894565,1.75819,-0.19123,-0.51222,-0.788233,-0.664188,-0.113525,-1.0148,0.79912,0.319856
borné,-0.451595,1.052921,-0.011806,-1.396615,-0.329428,-0.016564,1.842179,-1.494099,1.362246,0.474682,0.666002,-0.131906,0.231606,-0.557332,0.511648,-0.208239,-1.331047,-0.742154,0.696865,-0.788559
remarquable,0.530099,1.312015,-1.075785,-1.005506,0.879295,0.150824,0.459328,-1.44719,0.706017,-0.013184,0.065957,0.105876,-0.598283,-0.160296,-0.546116,-0.308599,0.737426,0.031079,0.233367,0.612196
hauteur,-0.364671,1.198743,-0.220507,-1.748445,-0.297101,0.459566,0.387925,0.603633,-0.267519,0.792692,0.772595,0.736016,0.721597,-0.938276,-0.561119,0.506422,0.871488,0.655176,0.858853,0.946187
supplémentaire,-0.035468,1.35274,-0.477572,-2.02942,0.163116,0.155985,0.208167,-0.417771,0.408424,-0.964003,-0.608033,-0.77471,0.674407,-0.871165,-0.109636,-0.637461,0.031837,-0.125589,-0.175072,0.192548
Pascal,-0.210908,-0.163602,-0.895278,-0.673606,1.337476,0.439411,-1.078133,-0.109135,-0.518578,0.462034,-0.794322,0.963097,-0.890126,-0.803024,-1.26097,-0.205307,0.76501,0.636103,0.07245,0.69443
NP,-0.486624,-0.768283,-1.027275,0.400631,-0.015173,0.847592,1.242914,-2.256186,2.163365,-1.761502,0.363365,-0.774967,2.035217,-0.476103,-0.136963,0.097838,-0.600697,-0.019859,-0.169023,0.86302
