word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Taylor,-0.079631,-0.012628,0.098143,-0.559961,1.283427,-0.099372,-0.777671,0.592673,0.384222,-1.607179,-0.399677,1.336101,-0.218039,1.35076,0.145683,0.108204,-0.384092,0.981131,-0.01599,-1.00531,0.596485,0.610933,0.811415,0.565861,0.601085
factorisation,0.647461,0.694782,0.211316,0.028784,-2.187059,-0.293727,-0.209902,1.592341,-0.054573,-0.265103,0.371856,0.890582,0.56392,0.598127,-0.395793,-0.083555,-0.940025,-1.134883,0.693764,0.09071,-1.49199,-0.647453,-1.243306,0.360011,-1.149374
Euclide,0.671975,0.196665,0.777138,-0.156445,-0.662487,1.058509,-0.679971,1.824999,0.671342,1.194179,-0.595223,-0.118132,-0.003745,-1.509762,-0.509553,0.084828,-1.313063,-0.554352,0.658369,0.108202,-0.884562,-0.256456,0.356072,1.023319,-0.344223
perpendiculaire,-0.021879,-0.398468,0.821407,-0.664536,-0.945899,0.534817,0.283779,1.063429,-0.39776,0.954729,0.089515,-0.269013,1.194732,-0.399292,-0.487075,2.835521,0.920398,-0.55435,0.254312,1.224011,0.154966,0.194171,1.15976,-0.68292,0.056166
croissant,-0.261235,1.025109,-0.017224,-0.022561,-0.413825,-0.247963,0.420104,-0.068712,-0.582152,0.085762,0.574618,-0.823302,1.043616,-0.321905,-0.489032,-0.211505,1.607076,-0.590802,-0.249025,-0.111405,-0.391281,-0.792641,0.161405,-0.429156,-0.077346
corde,0.131916,-1.067022,-0.797339,-1.673389,-1.006709,0.778644,-0.29708,0.901802,0.201577,0.129736,-0.427542,-0.137067,-0.13799,0.376588,0.158031,0.843135,0.10481,1.362679,0.883638,0.949259,0.037023,0.357002,1.213691,-0.955533,1.454272
abscisse,-0.524003,0.375888,1.008725,0.000555,-1.578255,1.193833,0.072975,1.11114,0.649989,-0.205475,0.41094,0.320977,0.947861,-0.600254,-1.463273,2.033129,-0.405615,-0.849604,1.463695,0.696093,-0.354686,-0.284947,-0.362051,-0.533578,-0.845904
cyclique,0.096379,0.514507,0.023596,-0.644191,-1.787579,-0.223133,-1.233244,1.196341,0.708253,0.558567,-0.625052,-0.821688,1.05336,0.0659,-0.681593,-0.105744,0.33726,-0.975559,-0.000478,0.961096,-0.927641,-0.345036,-0.717689,-0.7832,0.995333
Lie,-0.454158,0.25812,0.165172,0.027196,0.095312,-0.239265,-1.002715,0.562624,0.311442,-0.079918,0.734837,0.204884,0.103683,1.547941,-0.75224,0.83844,-1.129499,-0.121119,-0.391228,-0.826189,0.022021,-0.503903,-0.440282,-0.888129,0.41138
interaction,0.423639,0.221542,0.622196,0.316702,-0.781736,-0.092319,-1.64345,1.038743,0.323249,0.051173,-0.181986,-0.018787,2.512832,1.196672,-0.397309,-0.350097,1.205858,-0.785813,-0.895867,1.288294,-0.245086,0.232794,-0.642688,-0.046067,0.579487
Archimède,-0.305153,0.843532,-0.572101,-0.734678,-1.600329,0.335188,-0.120203,1.972021,-0.045473,0.882472,0.310064,0.064559,-0.229834,-0.979969,-0.660737,0.529843,-0.048826,-0.847575,-0.885365,0.236381,-0.505268,-0.68599,0.065124,0.214501,-0.424627
quatrième,0.111321,-0.465522,0.560406,-0.489391,0.109216,-0.255818,0.310543,-1.028524,-0.592902,-0.953139,-0.608075,-0.242037,-1.197996,0.523068,-0.518475,0.522704,1.104624,0.042729,0.933727,0.095007,0.695723,0.342508,-0.15116,-0.300864,0.653016
inférence,0.273487,0.186284,0.64174,0.940133,-1.594805,0.673776,-1.067398,1.797912,0.756639,1.023208,-0.587673,0.554555,1.01777,0.478644,-1.007245,0.277508,-0.04186,-1.095838,1.154768,0.239783,-1.289529,-0.158078,-0.487502,1.360897,-0.445029
Borel,-0.860532,-0.253762,-0.784616,-0.757454,-0.583839,0.21959,0.590451,0.388734,-0.313885,0.707507,-0.156885,-0.002964,-0.527008,0.036328,-0.055595,0.080819,-1.465173,0.382331,0.447983,-0.702971,-0.433275,-0.495951,-0.296432,1.84378,-0.406666
convergent,0.04805,0.091877,0.573465,0.433648,-0.660084,-0.402945,-0.307621,0.782954,0.162806,1.010315,-0.23561,0.02795,1.455476,-0.724107,-0.23406,1.153741,0.651203,-0.804305,0.310464,0.491745,-0.288572,-0.295698,0.869766,-0.082779,-0.287443
spectre,0.02966,-0.468363,-0.014788,0.072723,-1.509236,-0.606716,-1.248382,1.181098,0.204321,-0.489488,0.17878,-0.141482,1.58136,0.899204,-0.499538,0.352906,0.833314,-0.41988,-0.775621,1.237023,0.723029,0.310904,0.51319,-0.092096,0.070527
déduction,-0.177569,0.878789,0.007174,0.279058,-1.063623,0.342767,0.264174,0.497695,0.288392,-0.528969,0.546837,1.425969,0.857656,0.686473,-1.120268,-0.140925,0.788277,-0.839562,0.503678,-0.11309,-1.911658,0.267479,-0.806902,0.782475,-0.95667
spectral,0.347446,-0.672796,0.518057,0.42441,-2.871758,0.089312,-1.260818,1.298634,-0.311793,-0.539996,0.231926,-0.778887,0.894823,0.290285,-0.530145,0.125459,-0.356368,-1.357472,-0.179637,0.854564,1.371354,0.594916,-0.159575,-0.919046,-0.253168
implication,0.082469,0.963263,-0.297771,0.986327,0.930677,-0.155959,-0.853732,0.000136,0.833017,-0.093651,-0.306698,0.590925,0.981907,0.282855,-0.723364,-0.706937,1.579851,-0.144823,-0.072304,0.409141,-0.351182,-0.895649,-0.285901,0.438447,-0.198213
décroissant,-0.043673,0.667769,0.641625,-0.654915,-1.635337,-0.120782,0.948524,0.424585,-0.319975,-0.787274,-0.20698,-0.490938,1.431782,0.104475,-1.243464,0.911078,0.375839,-1.053512,0.521611,-0.027325,-0.449615,0.123861,0.060991,-0.676406,-0.665271
triplet,0.665544,-0.116983,1.005727,0.138249,-1.364569,0.109173,-0.183608,0.884861,0.430472,-0.449039,0.283919,0.472145,1.305585,0.35851,-0.409056,1.769678,-1.026137,-0.294948,0.843585,0.846141,-0.599515,-0.6573,-0.034291,-0.779968,-0.520077
génératrice,-1.252994,0.160611,0.134021,-0.224596,-1.464095,0.676942,-0.525574,1.751931,0.124655,0.612407,0.498816,0.328838,0.806236,-0.869048,0.44961,0.792309,0.480341,-0.466479,-1.002518,0.007466,-1.341775,-0.159808,-0.160123,-0.500428,0.364251
Pythagore,0.73063,1.071668,0.71426,-0.397128,-1.516554,-0.042631,-0.25082,1.720302,-0.337958,0.715018,0.766677,0.038658,-0.398301,-0.822373,-0.210071,-0.058452,-1.105309,-0.466544,1.317764,0.701699,-0.915353,0.141968,-0.589169,1.582232,-0.081597
équivalent,0.224771,0.228947,0.520585,-0.346436,-1.367104,0.158981,-0.457017,-0.101458,-0.701772,-0.721853,0.079314,-0.644334,0.689612,-0.068126,0.758192,-0.886449,0.818414,-0.528122,0.738676,0.625058,-0.118026,0.341646,-0.379027,-0.661719,-0.024362
million,0.300969,0.466026,-0.423173,-0.587461,-0.495524,-0.281758,1.364251,-1.641078,0.982921,-0.971501,1.00576,1.097459,0.060104,-0.140571,0.726726,-1.627009,1.632008,-1.812378,0.116363,-0.766262,0.449083,1.60497,0.478762,-1.200352,-0.03602
singularité,0.593746,0.84327,0.395014,-0.131947,-0.69527,-0.766517,-0.80403,0.711213,-0.25736,0.558937,0.647978,-0.238471,1.431429,-0.117687,-1.247855,0.519915,0.258618,-0.343142,0.28187,0.707261,-0.258387,-0.410032,-0.065503,0.895775,-0.361987
endomorphisme,-0.23593,0.779147,1.01985,-1.446806,-1.594288,1.204997,-0.5378,2.142989,1.468027,-0.08777,1.104586,1.881098,0.940526,-0.399606,0.662778,0.613992,-0.294941,-1.240969,-0.263121,1.123797,-0.617739,-0.891936,-1.382458,-1.287995,-0.215558
indépendant,-0.72255,0.540336,0.067256,-0.312355,0.223724,-0.376203,-0.597023,-0.979332,-0.836673,-0.433438,-0.48124,-0.297134,1.199081,-0.530544,0.722121,-0.316907,0.890263,0.564541,0.611431,-0.073909,0.093624,-0.563668,-0.421781,-0.413336,-0.125018
tore,0.808513,-0.62105,0.950997,-0.355019,-1.559115,0.055023,-0.213978,1.139404,0.001584,-0.197979,-0.147,0.40532,0.387451,-0.328961,-0.366516,2.02041,-0.716193,0.420723,0.286596,0.494454,-0.528668,-1.733184,0.801136,-1.497932,0.393265
significatif,0.464393,0.84683,0.252929,-0.052688,-0.452169,-0.11442,0.26196,-0.391196,0.211846,-0.382764,-0.471555,-0.343812,1.220955,0.034345,-0.825252,-0.714809,2.019307,-0.861875,-0.190438,0.418335,-0.602339,0.092365,0.274164,0.227815,1.08674
semblable,0.798622,-0.098133,0.439021,0.044984,-0.556008,0.352298,-0.266954,0.271249,-0.689255,-0.334515,0.524257,-1.052417,0.825878,0.831346,0.072939,0.046025,1.162677,-0.048449,0.146926,1.336874,-0.480515,-0.319918,1.039233,-0.455614,-0.065447
sinus,0.451796,-1.196105,1.274428,1.486069,-0.813351,0.886375,0.732352,2.256777,0.76944,0.435753,-0.273348,-0.908905,0.929914,-0.227395,-1.007511,1.238432,-0.720198,-0.099852,0.0988,0.695538,0.01366,-0.372198,0.68809,-1.31934,-0.352647
dérivation,-0.075112,-0.110703,0.500835,-0.519825,-0.536651,0.249775,-0.505275,1.038438,0.555195,1.568957,-1.233094,-0.880318,1.015097,-0.188806,0.787862,1.505686,-0.528977,-1.341981,0.019705,0.674328,-1.395408,-0.053332,0.649304,-0.12277,0.319318
tribu,0.878449,1.664297,0.043238,0.34658,1.272091,-0.575449,-0.32107,0.579021,-0.590113,-0.518808,-0.467687,-1.302452,-0.498293,-0.232026,1.597987,-0.647383,0.173527,-0.710188,0.520231,0.76623,-0.27592,-0.222588,0.710356,-0.080813,-0.542239
uniformément,0.2369,-0.168134,-0.09789,-0.564428,-1.708192,-0.48855,0.313763,1.544998,-0.971607,-0.38463,-0.083954,-0.970744,0.846483,0.579509,-0.356659,0.594197,0.441177,-0.16076,0.270701,0.047143,-1.157946,-0.689445,1.506626,-1.523921,-1.556263
Boole,-0.810207,-0.105834,0.378671,1.08136,-1.622767,0.687539,-1.24822,2.107603,-1.643495,0.16333,-1.005332,0.151425,0.58788,-0.455885,-0.158477,1.418015,-1.710802,-0.099698,0.394325,-0.644111,0.507167,-0.867273,-0.616018,0.576523,-0.922846
lisse,0.435458,-0.853202,-0.016364,-0.14311,-1.473051,0.858318,1.215945,1.443999,-0.762102,-0.14075,-0.080699,-1.134612,0.785347,0.830602,0.186661,0.817231,0.191972,0.221555,0.11287,0.479859,-0.579049,-0.868214,1.838585,-1.071157,0.34869
booléen,-0.52626,0.162144,-0.115663,0.315998,-1.800159,0.024942,-1.249855,1.176412,-0.615287,-0.132721,-0.162883,-0.383101,1.113776,1.838722,-0.594364,0.950201,-0.255651,-1.127094,0.434802,0.290264,-0.372694,-0.730265,-1.043819,-0.514289,-1.772532
infinitésimal,-0.112262,0.061587,-0.574649,0.259809,-1.97371,0.239075,-0.081136,1.360844,0.507624,0.48487,0.07829,0.65114,1.277392,-0.09914,-1.504023,1.36497,-0.044151,-0.429578,0.234253,0.557669,-1.390992,0.996536,-0.304409,-0.175305,-0.251394
cohomologie,-0.106578,1.247062,0.16361,0.727996,-1.106725,-1.13162,-0.018074,1.82805,-0.158174,1.105649,-0.82608,0.275683,1.048707,-1.021411,-0.820283,0.574611,-1.508168,-0.208955,0.730654,-1.715291,-1.78348,-1.098448,-0.82178,-1.26259,0.672879
Legendre,-0.671624,-0.30134,-0.133681,-0.35057,-0.736847,-0.257243,0.418551,0.319028,0.048663,0.238914,-0.034263,0.424514,0.374961,0.547298,-0.232012,0.736275,-1.518632,-0.055553,-0.003612,-0.363062,-0.18252,-0.861863,-0.07423,1.836482,-0.659358
pondérer,-0.072372,0.195754,0.115386,-0.315757,-2.206448,-0.297486,0.181773,0.585545,0.467784,-0.775623,0.119821,0.615777,1.604807,0.253005,-1.086471,-0.143401,0.475024,-0.963741,1.435336,-0.203018,-0.863847,0.352909,-0.325777,-0.167876,-0.960341
médian,-0.49988,-0.05153,0.734593,-0.092637,-1.089306,0.920847,1.389864,0.782779,0.491985,-0.202031,0.340073,-0.914026,1.467673,0.432096,-0.146589,0.326995,0.533286,-0.90128,1.204194,0.372479,0.010481,-0.466935,0.64597,-1.425234,-0.022476
multiplicatif,-0.70002,0.822896,0.182948,0.07649,-1.936876,0.46133,-0.573631,1.150557,0.804284,0.039613,0.399565,-0.35098,0.654923,-0.244055,-0.446292,0.884065,-0.592108,-0.660298,0.688005,0.971993,-1.191487,-1.610808,-1.404524,-1.46213,0.433576
Peano,-0.190483,-0.001949,-0.247,-0.090782,-1.688215,1.170493,-0.385458,1.486756,0.143312,-0.384387,-1.007505,-0.175587,0.110021,-2.630795,-1.417953,0.040952,-1.374543,0.54249,0.387536,-0.455196,-1.547306,-0.184603,0.431746,0.743569,-1.4589
quadrature,-0.97151,-0.386359,-0.428706,0.604511,-2.140203,-0.479262,-0.511736,0.590088,-0.000158,0.629318,0.269768,0.235416,0.858719,-0.348245,-1.854645,1.061833,-0.536402,0.035353,0.304023,-0.274575,-0.154218,-0.431017,-0.854845,-0.536597,-0.616
résidu,0.604578,-0.168582,-0.453405,-0.313789,-1.603966,-0.445218,0.381436,0.95233,1.051459,0.43471,-0.420426,0.137485,1.011426,1.351656,1.177025,-0.238911,0.18784,-1.644931,-1.016538,0.886497,-1.450652,-0.925093,-0.115666,-1.103634,0.958747
stationnaire,-0.372724,0.093447,-0.242314,-0.078825,-1.564951,-0.403606,-0.794249,1.773639,-0.099758,0.454596,-0.917521,-0.256971,1.001993,-0.291415,-0.415269,1.102809,1.179033,-0.789521,-0.591907,0.607693,-0.764237,0.277434,0.424761,-0.596888,0.005991
homotopie,-0.09749,0.391754,0.155381,0.463293,-1.793432,-0.044129,-1.007006,1.415109,0.397532,1.021016,-0.073278,1.156781,0.580422,-0.263341,-0.556876,0.987319,-1.727051,-0.66446,1.078798,-0.816047,-1.252135,-1.59419,-0.139077,-0.046265,-0.812723
entropie,-0.462859,1.105248,-0.097785,-0.729824,-1.700213,-0.380995,-0.4707,1.41495,-0.078471,-0.698221,-0.534207,0.024855,1.426194,1.539497,-1.333158,0.975033,0.096018,-1.485212,-0.363036,0.355562,-0.835183,0.373021,-1.418152,-0.269605,0.077967
logarithmique,0.01535,0.676295,0.052584,-0.221306,-2.256553,0.301553,-0.372939,1.457758,-0.212956,0.168035,-0.577369,-0.356701,1.737587,-0.644926,-1.911946,1.175273,-0.030373,-0.912918,0.861607,0.07424,-0.566457,0.146129,0.143232,-0.502127,-0.90506
clique,-0.382075,0.645235,0.433383,0.500374,0.055184,-0.197902,-1.493086,0.852234,-0.790356,0.314284,0.620842,-0.217458,-0.726782,-1.450274,0.491964,0.544516,-0.268772,-0.010062,0.346354,-0.544275,-0.365837,-1.10783,-0.184609,-1.246444,-0.983636
dualité,-0.098722,0.879394,0.630368,-0.233328,-0.763955,-0.510358,-1.161024,1.466342,-0.128456,0.348815,0.528094,-0.596919,1.448728,0.100485,-1.363056,0.893314,0.271963,0.160524,0.439967,1.168142,-0.111145,-0.560043,-0.809258,0.012276,-0.52991
dense,0.832767,0.10922,0.546439,-0.587999,-0.771444,-0.359916,0.900951,1.097259,-0.369767,0.765761,0.157192,-1.454083,1.77252,0.513818,0.287539,0.263355,0.698445,-1.02482,-0.748637,0.292361,-0.43533,0.114613,1.351171,-1.247952,0.557301
monoïde,-0.035649,-0.095256,0.733715,-1.048483,-1.524385,1.123788,-0.815144,1.726824,0.204343,1.606407,0.305906,-0.287461,-0.362701,-0.042589,-0.162292,0.793382,-0.958507,-0.954233,-0.259236,-0.059468,-1.018267,-2.522159,-1.473638,-1.919969,0.004992
orbite,1.544379,-1.197578,2.237999,-0.372757,-0.927569,0.658367,-1.102825,1.031358,0.791422,-0.98467,-1.409163,0.896196,0.71388,-1.095447,-1.104161,1.113491,1.434938,-1.507338,-1.695407,0.870387,1.623899,1.076237,1.230561,0.137478,-0.402453
axiomatique,0.765337,0.101288,-0.297033,0.839468,-1.728052,0.432476,-1.170942,0.525329,0.172494,0.903888,-0.288923,0.780184,0.547585,-0.282117,-1.932153,0.758277,-1.073409,-0.386693,0.684659,-0.062179,-1.12635,-0.644354,0.018022,1.082011,-0.874129
transitif,-1.527655,-0.230317,0.18338,-0.023783,-1.356274,0.282791,-1.317982,1.300334,1.807796,0.064348,0.44957,-0.85665,0.558098,0.054695,-0.208,0.060375,-0.448253,-0.609409,1.025276,0.625542,-0.966125,-1.310227,-0.437752,-0.879137,-1.271608
Abel,-0.251157,-0.461154,-0.601334,-0.699519,0.529858,-0.192908,0.28725,0.206421,0.030586,-0.071158,-0.14995,-0.182812,-0.686094,0.081744,0.111579,0.126452,-1.061846,1.011599,-0.38937,-0.101474,0.468733,-0.532742,0.528664,1.223007,-0.156361
bilinéaire,-0.464257,-0.195064,0.785153,-0.397114,-1.596102,0.848091,-1.605267,1.052774,1.546661,0.541998,0.007655,-0.135253,1.564617,0.656033,-0.515288,1.061411,-1.228249,-0.333072,0.587023,1.095142,-0.966237,-2.08053,-0.666196,-0.933182,0.236835
paramétrer,0.017454,-0.50317,0.835347,0.362187,-1.752379,0.524029,-1.252595,0.599176,0.217062,0.099187,-0.854479,-0.120451,1.327458,0.271417,-0.550644,0.316118,-0.018451,-1.296836,0.219734,0.019531,-1.2034,0.114051,0.084509,0.23861,-0.696042
cylindre,0.183077,-0.445161,-0.450993,-1.558694,-2.601754,2.225664,0.261366,0.672767,-0.887489,-0.04851,0.064191,1.349154,-0.404824,-0.187386,0.984039,0.563176,0.869227,-0.886032,-0.066097,0.262345,-0.418304,0.724384,0.779338,-0.840802,0.984872
centré,0.380073,0.262748,1.057805,0.456743,-0.916097,0.204381,-0.555025,0.081532,-0.439867,0.648262,0.89261,-0.111006,2.175078,-0.930982,-0.853494,0.945223,0.170592,-0.175784,0.433989,0.04772,0.065692,-0.729497,0.532917,-0.345257,-0.220916
mille,0.16689,0.298256,-0.535998,-0.448732,-0.324031,-0.205246,1.349565,-0.450566,0.148273,-0.01552,1.393388,-0.174494,-0.803486,-0.338479,0.527024,-0.320705,0.998844,-0.74018,0.234201,0.27846,0.646569,1.007905,1.072406,-0.245286,-0.517043
normer,-0.821202,0.352417,-0.247246,-0.55444,-1.77462,0.282516,-0.266606,0.920336,-0.272351,0.127779,0.149296,0.000212,0.610061,-0.1162,-0.16302,0.286387,-1.296302,-0.546915,-0.276037,-0.11207,-1.143308,-0.725218,-0.586651,1.123263,-0.962299
inversion,0.265246,-0.046873,-0.010239,-0.142168,-1.273394,0.001583,-0.821758,1.129035,0.356987,0.416772,-0.766666,-0.584849,0.663529,0.48616,-1.268741,0.995434,0.715602,-0.777244,0.017645,0.620926,-0.510002,0.218297,0.320772,-0.810557,0.26951
quadrilatère,0.363817,-0.067833,1.285402,0.47726,-0.718574,0.481089,1.172767,0.475398,-0.369196,0.567077,0.569075,0.496672,1.370822,-1.277215,0.075774,2.350774,-0.402361,-0.333783,0.732746,0.369606,-0.584128,-0.610354,0.860655,-0.890363,-0.471663
trigonométrie,0.488155,-0.389287,0.18205,-0.035315,-2.2159,0.864185,-0.147609,1.774601,-0.505848,0.583172,-1.091238,0.522739,0.971237,-1.000628,-0.803473,0.897623,-0.856559,0.001503,0.49978,0.574809,-1.12549,-0.682159,-0.499485,0.771601,-0.987134
dénominateur,-0.595752,0.876754,0.612795,-0.320646,-1.535427,-0.71524,-0.375042,1.379034,-0.019308,0.362263,0.641029,-0.334417,1.226461,0.279891,-0.392773,0.566091,-0.55145,-0.84775,1.240875,-0.150885,-1.244647,-0.386561,-0.673198,-0.652795,-0.470304
indépendance,-0.340557,1.662888,-0.227039,0.195569,1.555668,-0.162435,-0.106082,-1.220375,-0.754815,-0.787137,-1.128009,-1.030477,-0.166036,-1.356411,-0.163055,-0.195551,1.639548,0.173556,0.069179,0.28663,-0.165954,-0.913039,-0.325417,-0.308843,-0.869122
Noether,0.106518,-0.350461,-0.325355,-0.377075,-2.134522,-0.16817,-0.043717,1.074111,0.592993,-1.636451,-0.608346,0.9564,1.215297,-0.341355,-1.755123,0.643401,-1.041864,0.672397,-0.565184,0.254566,-1.08075,-0.908264,-1.187107,-0.302204,-1.496061
régularité,-0.086723,0.124757,0.582673,-0.547314,-1.051967,0.381607,0.34588,0.03689,-0.50607,0.402736,-0.734492,-0.246549,0.374164,0.105758,-1.967979,0.323556,1.46438,-0.635785,0.831221,-0.290168,-1.209359,-0.121555,-0.165853,0.353419,-0.279192
périmètre,-0.003155,0.197276,1.015001,-0.058344,0.414173,0.391226,0.980745,-0.461006,0.36241,1.310219,-0.552723,-0.102102,1.695012,-0.064839,0.159427,1.151961,1.196218,-1.789085,0.039764,0.255086,-0.216919,-0.339886,-0.106135,-0.668712,-0.787585
parabole,0.40706,-0.291127,0.075771,-0.152719,-1.550177,-0.386354,-0.154316,0.935905,0.460265,0.433313,1.285733,-0.039344,0.37888,-0.271389,-0.964349,0.20065,-0.645969,-0.108305,0.936461,1.005478,-0.305816,0.125078,0.185129,0.219553,-1.108375
monotone,-0.331896,0.677774,-0.18097,-0.425654,-0.781897,-0.334182,-0.082952,1.791216,-0.044332,0.774027,0.371322,-0.461437,0.754523,-0.383409,-1.16798,0.708008,0.123127,0.060041,0.627255,-0.618596,-1.943239,0.099091,1.019339,-0.396176,-0.359794
Hausdorff,0.463697,0.42461,0.053397,-0.004897,-1.810761,0.169453,0.196263,2.232169,-0.222294,-0.639187,-0.324814,0.913886,-0.513548,-0.560337,-1.369573,0.592457,-1.637793,-0.176788,0.035092,-1.396894,-1.521957,-1.010029,0.407329,0.011227,-1.094188
plongement,-0.387754,0.782101,0.141056,1.089629,-1.969463,-0.288964,-1.14614,1.840616,0.788761,1.529502,0.132653,-0.600118,1.044752,-1.496407,-0.492955,0.387302,-1.099507,-0.922288,1.371583,-0.01805,-1.375181,-0.124262,-0.386064,-0.298691,0.584074
converger,-0.028738,0.142317,1.12969,0.486279,-0.452756,-0.454233,-0.229604,0.823989,0.08189,0.945155,0.013007,-0.075799,0.714839,-1.369401,-0.13696,1.174006,0.734136,-0.588706,0.438268,0.192398,-0.844278,-0.417991,0.586459,-0.283618,-0.329977
pyramide,1.305564,0.349152,1.08562,-0.231282,-0.038297,0.238597,1.268831,-0.337039,0.047557,-0.053271,0.907411,0.118106,0.905661,-0.11804,-0.327882,0.556274,0.132642,-0.66843,0.349207,0.899098,0.248765,-0.650561,0.1863,-0.39345,-0.522749
Grothendieck,0.036044,0.384292,0.023189,-0.345115,-1.738259,-0.44972,-0.609544,2.259459,-0.918593,-0.200755,-0.666776,0.434463,-0.200946,-1.177625,-0.836312,0.605989,-1.691945,0.166616,0.093369,-0.227157,-0.08696,-1.077907,-1.09041,0.366957,-1.604682
neutre,-0.091252,0.290601,0.605979,-0.634538,-0.905944,-0.494688,-0.948318,0.502616,-0.516351,-0.49844,-0.750198,-1.15002,0.199462,0.425177,0.087255,-0.274038,1.323014,-0.472225,0.253634,0.879538,-0.763761,-0.894262,-0.610757,-0.953062,-0.133009
diverger,0.378851,0.893957,0.401082,-0.059276,-0.658016,-0.467034,-0.63782,0.596359,0.152555,-0.079093,-0.57074,-0.32331,1.261627,-0.277094,-0.583549,0.415444,0.84468,-0.501208,0.979923,0.649737,-0.691263,-0.130611,1.031303,0.312769,0.025076
matriciel,0.268708,-0.411123,-0.366471,-0.185196,-2.79387,0.670717,-1.586617,-0.223589,-0.076259,-0.087194,-0.281662,0.596492,1.567752,0.086857,-0.356218,0.301584,-0.086588,-0.350893,0.458066,0.933594,-0.936108,-0.936209,-0.213585,0.409467,-0.453523
symbolique,0.933325,0.729912,0.089735,-0.125949,-0.519382,0.109873,0.031111,-0.340599,-0.490004,0.149459,1.046667,-0.269963,0.743916,0.395725,-0.834789,-0.03775,1.347474,0.041054,0.869179,1.474781,-0.445394,-0.814308,-0.025166,0.198099,-0.499016
tiers,-0.663595,0.081692,0.139099,0.074749,-0.257214,0.501481,1.159813,-0.997777,0.260271,-0.721081,-0.214266,-0.435845,0.72699,0.25228,0.440195,-0.256013,1.34375,-0.713088,0.818814,0.226991,-0.549359,-0.035308,0.387366,-0.35644,-0.056971
quaternion,0.277022,1.246934,-0.1105,0.891619,-1.624387,-0.159926,-0.648849,2.351203,-0.081472,-0.116413,0.011033,1.36987,0.987246,-0.174616,-0.230226,1.48688,-0.42611,-0.402852,1.190319,0.094834,0.015655,-1.711303,-0.287867,-0.970549,-0.283809
inversible,-0.10089,0.34361,0.362695,-1.726798,-2.38671,-0.250363,-0.546505,1.427097,0.802089,-0.829347,1.110936,0.299626,0.869346,0.580973,-0.075568,0.906093,-0.298282,-0.661673,1.124607,1.012606,-0.139958,-1.453719,-0.24305,-1.532731,-0.30645
transcendant,0.272881,0.899139,0.521497,-0.643295,-0.849086,0.296219,-1.274858,1.635105,0.003721,0.304148,1.03362,0.178046,0.574361,-0.153653,-1.136499,0.534748,0.351564,0.254405,0.722484,1.663744,-0.687842,-0.124983,-1.33951,0.286452,-0.807341
excentricité,0.687193,0.517901,2.297205,-1.624965,-1.628675,1.197842,0.125572,1.963612,1.182452,-1.827511,0.312129,0.42623,1.807828,-1.709181,-2.1248,0.113524,-0.079008,-1.593931,-0.642533,0.092081,1.959004,-0.385118,1.43905,1.111629,-0.681142
Jacobi,0.430106,-0.01579,0.07692,-0.109336,-0.438632,-0.120404,-0.598453,1.463003,0.909422,-0.330689,-1.028421,0.280773,0.01738,-0.622373,-0.595999,0.651238,-1.936679,0.376631,-0.242863,0.098678,-0.489908,0.108297,-0.043153,0.976663,-0.010606
divergence,0.147005,1.319702,-0.039757,0.079798,0.174199,-0.450464,-1.185556,0.339266,0.813046,0.074886,-0.815143,-0.328721,1.231639,-0.177668,-1.067371,0.445371,0.776293,-0.394447,0.487903,0.337703,-0.457631,-0.774678,0.191175,0.100029,0.3709
projeter,0.195795,-0.967234,0.139775,0.110627,-0.453293,-0.337472,-0.260261,-0.415759,-0.082412,0.174183,0.669144,0.100341,0.015635,-0.34136,-0.19408,0.579306,1.507914,0.108027,-0.918677,0.763785,-0.108994,-0.146585,1.001773,-0.488189,-0.046441
tétraèdre,0.494039,-0.587704,1.287536,-0.255832,-1.351854,-1.022717,-0.634424,1.392466,1.115901,0.875011,0.161828,0.680709,1.220358,-0.071984,0.659241,1.631131,-0.802781,-0.403242,1.252678,0.487419,-0.356969,-1.33957,-0.197994,-1.5724,0.163658
Kolmogorov,0.794582,0.522172,0.467378,1.015437,-1.397589,0.98938,0.095325,2.021331,-0.446026,-0.522669,-0.466131,0.945888,0.520201,-1.319904,-1.838148,1.274003,-1.040165,-0.038997,-0.16512,-0.552293,-0.331154,-1.045919,0.652165,1.02663,-1.093768
Hamilton,-0.238767,-0.119766,0.553288,-0.328891,0.538469,0.183939,0.394091,0.408212,-0.075767,-1.45676,-1.159676,1.231352,-0.900975,0.525653,-0.415394,1.022874,0.332803,0.296555,0.55576,-1.099419,0.320024,0.962549,0.618146,0.377529,0.691648
hexagonal,1.032087,-0.413559,0.873546,-0.269679,-1.901209,-0.019155,0.299465,-0.385179,-0.738917,0.132828,0.247559,0.341107,1.047537,0.340304,-0.260047,1.336303,-0.384389,-0.221883,0.854089,0.572342,-0.537922,-1.526753,-0.109069,-1.252248,0.848687
séparation,-0.421361,0.330236,0.249967,-0.562273,0.2815,-0.088537,-0.690146,-0.158251,0.535428,-0.346357,-0.345105,-0.553793,0.784905,0.4804,-0.463298,0.435407,1.19853,0.100524,-0.402658,0.903303,-0.571294,-0.095078,-0.343965,-0.770307,0.416406
