word,1,2,3,4,5,6,7,8,9,10,11,12
bijection,0.080269,0.670264,-2.089166,-0.130201,1.569252,1.550457,-0.317853,-0.186379,0.732893,-1.054651,1.291901,-1.446941
estimateur,0.009711,1.006632,-1.57992,0.051136,0.855687,2.64016,-1.06991,-0.346999,0.70944,-0.865395,1.815008,0.180043
compter,-0.409858,-0.068614,1.50745,1.049275,0.264831,-1.632141,0.692,0.051937,0.464553,-1.468306,1.02744,-0.072267
homogène,-0.054776,0.441509,-0.914757,-0.051948,1.086198,-0.460197,0.622562,-0.416742,1.721827,1.680867,1.948992,0.111348
neuf,-0.054461,0.32009,1.060842,-0.011997,0.180569,-2.214312,0.073386,0.063718,-0.296352,0.176601,0.603254,0.025743
Laplace,-0.415607,1.319372,-1.506459,-0.159626,0.705357,1.402831,-0.554148,0.436012,0.836562,-0.193538,-0.079431,1.283115
support,-0.981233,0.041174,-1.849402,-0.956547,0.291274,-1.716361,0.583605,0.177136,0.494289,0.928155,0.347856,-1.497142
évaluer,-2.112204,-0.204708,-0.357744,0.237281,0.974664,-0.542086,1.149513,0.27503,0.240228,0.221725,1.684559,0.049764
Fibonacci,1.049706,1.062432,-1.297521,-0.019688,0.594612,2.482455,0.101653,-0.622966,0.720337,-0.631308,-0.031085,-1.434691
étoile,-0.575062,0.412411,0.881682,0.247658,-0.346918,-0.89919,-0.18504,-0.654252,0.971115,1.197525,-0.09078,-0.66961
récursif,0.146081,-0.065911,-2.815688,-0.320835,0.828568,1.414805,-0.112946,-0.017486,0.475016,0.063062,1.341802,-1.370394
priver,-0.354553,-0.508306,0.167073,-0.967517,0.703155,-1.654264,0.340453,0.468552,-1.18811,0.036444,0.252471,0.920103
vingt,-0.284085,0.674413,1.211999,0.241114,0.269313,-1.769336,0.135058,-0.442492,-0.753191,0.271209,0.260123,-0.138178
trigonométrique,-0.306001,1.187379,-2.29604,0.490499,0.122346,1.686659,0.12275,-1.608691,0.854664,-0.039368,1.325086,-0.364398
moitié,0.335506,0.238106,0.781681,0.525233,0.457197,-1.831188,0.452587,0.309641,0.301573,0.913734,1.115362,0.256235
trace,-0.029646,-0.324451,-0.307651,1.073883,0.187612,-1.346935,-0.008097,0.834111,0.555319,1.402522,0.303238,0.200284
faisceau,-0.664183,1.753434,-1.227603,-0.40686,-0.460212,-0.196298,0.201699,-0.679258,1.245302,1.247941,1.500944,-0.430256
irréductible,0.066688,0.374918,-0.714542,1.160565,1.399922,1.739716,0.211672,-0.714455,1.092379,0.664464,1.177789,-0.698673
intégrale,-0.850889,0.939169,-1.588615,0.230731,0.55809,-0.179636,-1.068958,-1.088265,0.360609,0.109308,-1.33194,-1.433805
corrélation,-1.538357,-0.050526,-0.98029,0.535749,1.014306,0.956578,0.968311,-0.342762,1.144543,1.294492,1.277988,0.06178
pôle,-1.268566,-0.381926,-0.555947,-0.816894,-0.505943,-1.347726,0.00629,-1.014281,0.671157,-0.264551,1.393627,1.167874
Poisson,-0.499595,-0.582276,0.310455,1.003899,-0.271382,-0.825058,-0.812015,1.028256,1.615404,1.862035,0.810888,0.958701
proportionnel,-1.028516,1.200668,0.173488,-0.138563,2.35026,0.239428,0.995042,-0.943127,1.293585,-0.553512,2.253008,0.254911
Lebesgue,0.964054,1.135787,-2.077602,1.311187,-1.056312,2.088698,-0.861835,-0.539545,0.064317,-1.249776,-0.170933,1.015407
générateur,-1.534074,1.379691,-1.47904,-0.814412,0.082908,-0.421424,0.527274,0.760685,0.984034,0.678745,1.0752,-0.915636
flot,0.003283,0.820496,-0.374631,0.740329,-0.956715,-0.243344,-0.871684,0.621136,-0.268171,0.607515,1.418511,-0.295985
Lagrange,0.227304,1.061993,-0.587879,-0.12622,0.058203,0.843296,-0.862593,-0.489226,1.165667,-0.203834,0.213243,1.527246
Viète,1.688255,1.384651,-1.892177,0.179899,0.712858,1.939824,-0.17796,-0.352805,0.523513,-0.890951,0.39524,1.119204
centrer,-0.200811,-1.080206,-0.808495,0.078408,-0.102552,-0.793853,0.133993,-0.661359,0.266739,1.093506,0.616986,0.196514
croissance,-1.918459,-0.369389,0.114871,0.050411,0.393661,-0.458395,0.679445,0.157039,0.920885,0.895169,2.144554,0.774638
modulaire,-0.402733,0.987551,-2.422455,-1.478163,-0.342811,-0.38925,0.284674,-0.088981,0.976324,0.709477,0.558333,-1.271551
fractal,-0.403568,0.095302,-2.561134,0.264501,-0.13901,1.017769,-0.983778,-1.084288,1.044196,0.035865,0.00023,-0.871503
grammaire,0.679958,-0.546739,-1.658904,0.77103,0.640414,0.348296,1.992978,-1.585629,1.075921,0.782305,-0.602681,0.787223
prédicat,2.013251,0.335895,-1.434921,0.343462,1.902531,1.479823,1.007536,-0.383038,0.272422,0.514419,0.693463,-1.066584
Russell,-0.382532,-0.635051,1.187806,-1.049703,1.155141,1.041956,-0.382245,1.293705,-0.141389,0.274986,-1.874185,0.304631
polaire,-0.686387,0.48335,0.196875,0.038106,-1.617469,0.420901,0.071515,-0.040785,1.607759,1.371982,0.574387,0.664949
asymptotique,-0.409137,0.354819,-1.689941,0.24338,-0.678131,2.249875,-0.261994,-1.137237,0.826031,0.117786,1.894303,0.357994
diagonale,0.362133,1.293035,-0.510879,0.521007,0.207975,-0.433064,-1.125301,-1.172634,1.19657,0.65235,1.262207,-1.097259
translation,0.320143,-0.669345,-1.705962,0.352952,0.261714,0.166402,0.697972,0.700655,0.884385,-0.44485,-0.796777,-1.220578
continuité,-0.305998,-0.536137,-0.799619,0.258197,0.657429,-0.691046,0.579936,-0.420865,-0.018282,0.659237,1.06867,0.174695
pavage,1.176494,1.371199,-2.397705,-0.250081,-0.572736,-0.611849,-1.034589,0.025383,0.691811,0.315893,1.1238,0.029282
ellipse,-0.615324,0.17952,-1.256118,1.198989,-0.020852,0.296474,-0.299558,-1.47827,1.021549,0.097414,-0.354321,0.2135
restriction,-1.305085,-0.285792,-0.438298,0.142837,0.742799,-0.119712,1.479899,0.315939,-0.545587,-0.135723,1.941,-0.560563
filtre,-1.520202,1.318319,-1.634347,-0.592063,0.435542,-0.251788,-0.297172,0.323541,1.130188,1.21374,1.206904,-0.459995
différentiable,0.734972,-0.065658,-1.455945,-0.116581,0.666758,2.651937,-1.356644,0.227776,1.070772,1.101467,2.176718,-1.468585
holomorphe,-1.197718,-0.119152,-1.830326,-0.755056,-1.170881,3.350193,-0.381112,-0.839614,0.36282,-1.225495,2.664208,0.362458
strict,-0.1897,-0.416271,-1.042504,0.251309,1.13825,-0.119261,1.463979,-0.156729,-0.55965,0.793188,1.737034,0.253838
circulaire,0.252067,1.455504,-1.129779,0.338643,0.017188,-2.034454,-0.116881,-0.519333,1.14347,1.182371,1.367608,-0.532349
automorphisme,-0.095408,0.987002,-1.681237,-0.685817,0.23394,1.7921,-0.594981,0.04033,1.661856,0.0308,0.944319,-1.722581
interpolation,0.321232,0.048876,-2.009946,0.581179,1.416816,1.319336,-0.052356,0.185616,1.102109,0.256439,0.19926,-1.366214
singulier,0.155273,-0.501677,-0.78497,1.378745,0.83939,-0.28428,0.208336,-1.177635,0.209325,1.471405,0.34166,-0.353243
mesurable,-1.115997,0.320072,-1.398151,0.467316,1.46634,1.326713,0.267759,-0.564579,1.121919,1.135732,1.89834,-0.512402
imaginaire,-0.257537,-1.029116,-0.80508,1.443776,-0.304097,-0.647853,-0.35065,-0.708237,-0.414921,1.570137,-0.700765,0.597178
polytope,-0.129067,1.436229,-2.566411,-1.057185,-0.219026,1.971891,-1.81953,-1.639802,0.414469,-1.807312,0.300713,-0.698319
gradient,-1.520893,0.638066,-0.757803,0.122656,0.27985,0.839168,0.306868,0.149412,2.206488,0.965733,2.104934,-0.10791
hamiltonien,-0.779039,1.114972,-1.835857,-0.419337,0.769632,2.062584,0.694164,-0.289715,1.191531,0.825946,0.969353,0.100333
restreindre,-0.726269,-0.089074,-0.661591,-0.182519,0.88771,-0.442099,1.281463,-0.057675,0.110862,0.517784,1.691215,0.273927
divisible,0.557678,0.809276,-1.381678,0.76495,1.315023,1.071029,-0.892738,-0.604335,0.732382,-0.712142,1.812601,-1.8721
isométrie,0.264601,0.710427,-2.918631,-0.221143,0.402141,1.912869,-0.664226,-1.069317,0.336507,-0.399053,1.190852,-1.054769
Ramanujan,0.42225,0.51747,-1.23658,0.130912,-1.055169,3.906403,-0.983008,-0.220518,0.56016,-1.135439,-0.218906,0.177433
stabilité,-1.16027,0.927317,-0.597808,-0.233479,0.598368,0.081903,1.379109,-0.144036,0.421177,1.051275,2.085297,-0.010557
irrationnel,-0.47746,-0.675715,-1.784346,1.539232,0.129168,1.658057,0.215189,-0.118419,-0.689801,1.46434,0.754423,-0.411345
intégrable,0.226172,1.055106,-2.427819,-0.030527,0.126112,1.584249,-0.867492,-0.672598,0.630371,0.254688,1.862881,-0.880522
symplectique,-1.046056,0.565034,-3.251352,-1.25589,0.33297,1.626894,-1.397944,-1.833865,2.070861,0.791266,0.52996,0.29972
binomial,1.120564,0.239617,-1.327603,-0.418739,1.159776,2.553698,1.190669,0.632105,2.790935,0.202904,0.596436,0.558274
factorielle,-0.32844,0.86221,-2.003342,0.204576,1.741278,1.842693,-0.435719,-0.71592,1.261539,-0.09634,0.886406,-1.760384
planaire,0.690788,0.061285,-2.373475,-0.004742,-0.648451,1.945392,-0.770193,0.281915,1.407721,0.477047,1.365917,-0.614694
homologie,0.208994,-0.324264,-1.684017,0.287796,0.553829,1.93455,0.814695,0.07511,1.811606,0.666653,0.960777,-0.205276
largeur,-0.425415,1.940637,0.104617,0.81914,0.38936,-2.224396,-0.381989,-0.169813,2.269109,0.585435,1.858589,-1.013059
compas,0.016074,0.09789,-1.374034,-0.418496,-1.003396,0.644492,-0.325282,-0.050829,0.913764,0.26479,0.276191,-0.916509
foncteur,-0.855696,0.661796,-2.322102,0.293635,0.112193,2.252527,-1.537634,-1.964035,0.375697,-1.211027,0.311964,0.331268
Taylor,-0.660373,-0.630719,1.378863,-1.200056,1.216672,0.674624,-0.636853,1.347256,-0.091375,0.518828,-2.035727,-0.046308
factorisation,-0.217592,0.682401,-1.656963,0.387248,1.062854,2.301515,-0.19756,-0.311955,1.071424,-0.198771,1.087398,-0.57411
Euclide,1.765725,0.345317,-1.195786,0.721935,-0.219428,2.066542,0.047302,-1.026132,1.470332,0.146899,0.301,-0.204837
perpendiculaire,0.165579,1.787514,-0.759619,0.197485,-0.49435,-1.065566,-0.719861,-0.640376,1.565752,1.002335,1.688048,-0.617723
croissant,-0.557127,-0.253272,-0.291088,0.48349,-0.172584,-0.366301,0.22761,-0.483503,-0.151774,0.737378,1.900311,0.598648
corde,-0.620131,1.645154,0.001142,0.116617,0.379209,-0.789276,-0.349043,-0.29607,1.075938,1.52693,-1.347437,-1.02466
abscisse,0.98351,1.648849,-1.571939,0.690247,1.068187,0.947956,-0.127147,-1.328044,1.384212,-0.660422,1.49186,-1.074175
cyclique,-0.656274,0.416639,-1.187244,0.166099,0.96028,1.208168,0.941401,-0.4469,1.579825,1.055967,1.29449,-0.557079
Lie,-0.194803,-1.214917,-0.711312,0.112248,0.674737,0.930509,-1.490739,0.563042,0.434727,-0.453682,-0.615641,-1.368633
interaction,-1.874741,-0.691449,-1.296963,-0.217854,0.46561,0.419089,1.370291,0.316176,1.439421,1.613562,0.781643,-0.178295
Archimède,-0.103949,1.308251,-1.089048,0.82748,-0.349464,1.612485,-0.570716,-0.294745,0.83046,0.290952,0.77627,0.185476
quatrième,0.012725,0.467323,1.909633,-0.242796,0.73087,-1.220388,0.288428,-0.484847,-0.615918,0.076736,-0.218942,-0.813202
inférence,-0.371298,0.654109,-2.419419,0.317262,0.766623,2.048538,0.794896,-0.58348,0.859739,0.480838,1.03702,-0.65215
Borel,0.606863,1.063449,-0.802415,0.336849,0.56552,0.770711,-0.829852,-0.659101,-0.197829,-0.731015,-0.94619,1.314075
convergent,0.102592,0.328112,-1.091482,0.280528,-0.640568,0.035103,-0.342517,-0.204976,0.677395,0.697053,1.76408,0.001466
spectre,-1.548502,0.492255,-0.606091,0.612598,0.041899,0.415913,0.369501,0.28401,1.09563,1.784341,0.100335,-0.426609
déduction,-0.939093,0.271307,-1.745576,0.094092,1.766823,0.925661,0.299377,0.383015,-0.158253,-0.033461,1.309296,-0.160879
spectral,-0.589798,0.912095,-0.747242,0.622437,-0.568698,0.893055,0.432369,-0.864396,2.685449,1.069614,0.330953,-1.74923
implication,-1.346892,-1.372929,-0.524529,0.32496,0.36893,0.779574,1.665266,0.282002,-0.877538,0.313719,0.680351,0.358031
décroissant,-0.35305,0.705516,-0.338113,0.486141,1.214845,0.18763,-0.061555,-1.016629,1.638019,-0.092795,2.052592,0.030994
triplet,1.525746,0.898632,-1.439542,-0.06176,0.417073,0.498058,-0.751264,-0.042428,1.716569,0.765878,0.811756,-1.13021
génératrice,-0.721619,1.565155,-1.750395,-0.428014,-0.378388,1.011228,-0.24312,0.799836,0.584099,0.343216,1.621688,-0.163679
Pythagore,1.230191,0.586318,-1.380066,1.719111,0.051256,1.609903,0.20935,-0.936744,0.42314,0.185001,0.177764,-0.072415
équivalent,-0.139096,-0.25746,-0.110534,0.02589,0.372737,-0.379116,1.016421,-0.361905,0.776398,0.589481,1.014604,-0.594113
million,-2.028226,-0.316052,1.270218,0.861989,0.576524,-1.578109,0.377751,0.544786,0.410482,-1.522994,1.052698,-1.094017
singularité,-0.186907,-0.24456,-1.56526,0.966443,0.056979,0.786608,0.319813,-0.626817,0.383974,1.261581,0.722425,0.479295
endomorphisme,-0.406144,1.156705,-1.785139,-0.142657,1.744972,1.629172,-0.54469,0.645747,2.058356,-0.584431,1.170101,-1.676326
indépendant,-0.171865,-0.752855,0.055751,-0.843248,0.449316,-0.483846,1.219614,-0.614787,-0.799394,0.17647,0.476982,0.424898
tore,1.494728,1.567601,-0.758856,-0.310715,-0.506352,0.286136,-1.165657,-0.299826,1.290392,1.590382,0.469181,-1.241722
significatif,-1.11384,-0.130125,0.019463,0.395439,0.586823,-0.470142,1.327516,-0.198792,0.39852,1.080384,1.51456,0.403161
semblable,-0.043045,0.120175,-0.484107,0.612505,0.318219,-0.986641,0.250995,0.21408,0.887794,2.264136,0.842336,-0.417223
sinus,0.455966,1.124196,-0.883085,0.421006,-1.394677,1.078611,-0.916342,-0.214232,2.00258,0.921836,1.433117,0.073054
dérivation,0.584293,0.526466,-1.298504,0.029292,0.179652,0.027467,-0.320382,0.090148,1.653756,0.302016,1.879304,0.115006
tribu,1.015359,-1.219245,1.281914,1.049468,-0.720925,0.170368,1.186087,0.931311,0.268913,1.065602,0.898876,0.380611
uniformément,0.316414,0.782342,-0.635542,0.458892,0.296975,0.539389,-1.322535,-0.328132,1.497089,1.859191,1.66691,-0.482798
Boole,0.924063,0.920236,-1.997103,-1.746912,0.071291,2.622577,-0.578737,-0.480381,1.899689,-0.711878,0.047003,0.170411
lisse,0.184246,1.709171,-0.232588,0.296745,0.131099,-0.46478,-1.158849,-0.035903,2.144962,2.213698,1.064336,-0.170908
booléen,-0.72498,0.146573,-2.181037,0.890604,1.139642,1.554565,-0.141848,-0.12175,1.203315,-0.442497,0.96515,-1.126709
infinitésimal,-0.909732,1.973078,-2.481849,0.963781,0.258096,0.973927,0.030999,-0.233697,1.324449,-0.075757,0.870833,-0.733659
cohomologie,0.171111,-0.594698,-1.44412,-0.756448,-0.706611,3.157825,-0.65582,-1.39705,1.389099,-0.950079,1.53323,-0.503965
Legendre,0.331571,0.933365,-0.8877,0.06804,1.006178,1.002305,-1.415236,-0.149172,0.315991,-0.75344,-0.596301,1.71008
pondérer,-0.959973,0.46213,-1.159668,0.476324,1.654289,1.045687,0.109445,-0.981962,1.353621,-0.422272,1.571497,-0.720243
médian,0.001815,0.693159,0.019699,0.580892,0.871086,-0.520749,-0.506561,-0.833112,1.994117,0.38885,1.953806,-0.141087
multiplicatif,0.417572,0.443607,-1.608596,0.360331,0.963416,1.914871,0.495923,-0.498194,1.730881,-0.201468,1.656948,-1.450033
Peano,2.100739,1.656351,-2.067471,-0.424161,0.038226,2.538893,0.685764,-1.111641,0.549208,-0.200927,-0.349385,0.014345
quadrature,-0.372088,1.053588,-1.973797,0.184764,-0.514562,1.500026,-0.814741,-1.491332,0.054445,-0.556646,0.476066,-0.70189
résidu,-1.017151,0.373438,-0.759909,-0.203288,0.974239,0.158721,-0.030429,1.898235,1.907991,0.785695,1.787433,-0.03129
stationnaire,-1.294699,1.552316,-0.881604,0.179625,-0.406922,0.846363,0.367589,0.065763,1.119275,1.254366,1.542365,-0.467741
homotopie,0.071334,0.576996,-3.139385,-0.222545,0.092437,2.625209,-1.049296,-0.8468,0.718252,-0.640784,0.390594,-0.691025
entropie,-1.389427,0.694524,-0.848806,0.675166,1.779131,1.944856,0.29978,0.082273,1.781219,0.363253,1.287021,0.336242
logarithmique,-0.473663,1.098761,-1.816102,1.030985,0.508115,1.444661,0.064577,-1.616634,1.698235,0.311173,1.632295,-0.704175
clique,1.371784,-0.62373,-0.348085,-0.085215,-1.420779,1.501484,-0.025338,0.15287,-0.746157,0.069146,1.030434,-1.030735
dualité,-0.178749,-0.14177,-1.576031,0.934568,0.499238,1.289297,0.590979,-0.951066,0.544225,1.094868,0.814958,0.048143
dense,-0.424654,-0.179291,-0.280392,0.415815,-0.264727,-1.20565,-0.897155,0.098056,2.094027,1.646139,2.138898,0.28161
monoïde,0.346307,0.279116,-1.849327,-1.434619,0.478843,1.702753,-1.077917,-0.933783,2.068747,-0.190402,1.611602,-1.842357
orbite,-0.877363,1.125776,0.853338,-0.854894,-1.038011,0.948295,0.911892,0.260449,2.31636,1.63029,0.629568,-0.751558
axiomatique,0.035014,0.698764,-3.358277,0.383717,0.540289,1.75841,-0.237212,-0.478555,0.265286,-0.214066,-0.295769,-0.612592
transitif,0.189688,-0.032965,-1.645544,1.308204,1.731779,1.910244,-0.367012,-0.627781,0.2235,-0.023291,1.353817,-1.319337
Abel,0.541432,0.287381,0.533113,0.213909,0.128194,0.319721,-0.674617,-0.053567,-0.377893,0.102933,-1.588557,1.236033
bilinéaire,0.533896,0.386134,-2.853335,-0.326251,1.715497,1.620588,-0.251494,-0.818847,1.858658,0.474667,1.165107,-0.876579
paramétrer,-0.49485,0.653211,-2.041128,-0.497043,0.594142,0.749982,0.375831,-0.254937,1.212183,0.402798,1.232725,-1.108626
cylindre,-0.948887,2.313055,-0.182758,-0.300379,0.502453,-1.057428,0.102212,0.497099,1.908581,0.047463,0.320265,-1.867822
centré,0.66286,-0.380145,-1.896674,-0.128258,-0.634751,-0.034496,-0.355835,-1.013348,1.003791,0.97283,1.268117,-0.205428
mille,-0.608817,0.464853,0.912858,1.623054,-0.20615,-1.419314,-0.44125,0.029269,-0.050925,-0.146693,0.282011,-0.440425
normer,0.313259,1.161087,-2.257269,0.030803,0.931749,1.582435,-0.516854,-0.122519,0.672816,-0.412989,0.561018,0.935042
inversion,-1.009159,0.568791,-0.715923,0.63214,0.232129,0.596796,0.187003,-0.281857,1.076004,0.914071,1.240959,-0.940169
quadrilatère,1.760243,1.056849,-1.139013,-0.464053,-0.583578,-0.992397,-1.109999,-0.127014,1.241936,0.029693,1.883231,-0.40812
trigonométrie,0.584894,1.95124,-2.68154,-0.446258,-0.134795,1.652874,0.213866,-1.271193,1.59063,0.30798,0.885178,0.246236
dénominateur,0.595645,-0.141359,-1.267273,0.542215,1.181622,1.544245,-0.642567,-0.869335,0.963404,0.171548,1.851811,-0.618688
indépendance,0.644587,-0.653352,1.278804,0.291958,-0.110598,-0.358596,2.547802,-0.177727,-1.392809,0.219142,1.085375,0.722837
Noether,-0.203349,1.073979,-1.976726,-0.92992,0.490655,3.112667,0.06143,-0.25422,0.43882,-0.718776,-0.059675,0.575884
régularité,-0.46401,0.780629,-0.827138,-0.209331,0.940776,0.195358,0.188987,-1.694483,-0.344155,0.523828,1.719971,-0.527314
périmètre,-0.268097,-0.057118,-0.678101,0.04089,0.058548,-1.601286,0.195472,-0.234534,0.849547,-0.576705,2.794969,0.250235
parabole,0.324473,0.538654,-1.454799,1.555483,0.290553,0.269823,-0.491575,-0.700919,0.232292,0.424908,0.059633,-0.608946
monotone,0.254617,0.20355,-1.452351,0.849643,0.34314,1.274873,-1.251326,-0.425931,0.15172,1.11973,1.367428,-0.584205
Hausdorff,0.274,1.32633,-1.644244,-0.587857,0.162111,3.682783,-1.454001,0.280794,1.171131,-0.452478,-0.276977,-0.259794
plongement,0.840825,-0.105077,-2.460844,0.780544,-0.767551,2.206548,0.047427,-1.15194,1.207734,-0.081662,1.440674,-1.002784
converger,0.564632,0.409314,-0.889085,0.089208,-0.894464,0.306213,-0.243435,-0.166716,0.090781,0.431064,2.011834,-0.33302
pyramide,0.822121,-0.148103,-0.370293,1.044372,0.109705,-1.182465,-0.113879,-0.348193,1.034324,0.327191,0.981685,-0.037077
Grothendieck,0.543636,1.49212,-1.42278,-0.268673,-1.026697,3.353673,-0.309072,-0.849167,0.399233,-0.534318,-0.415983,0.372
neutre,-0.04553,0.19048,0.188612,-0.220096,0.764615,0.470456,1.1268,-0.234992,0.487406,1.432903,1.656355,-0.78291
diverger,-0.068551,-0.022107,-0.622146,0.693964,0.511903,0.57601,0.795479,-0.399976,0.532377,1.510117,1.082196,-0.235915
matriciel,-0.490045,1.13254,-2.763422,-0.530697,1.016307,0.714726,0.72238,-0.790723,1.058059,0.757735,0.226184,-0.811114
symbolique,0.134092,-0.210778,-0.966476,1.199813,0.346686,-0.867876,0.73903,-0.713279,-0.435264,1.428916,0.796789,-0.114481
tiers,-0.368442,0.411997,0.380336,0.121114,1.331055,-1.374976,0.838541,0.071528,-0.019304,-0.103653,1.538979,0.247057
quaternion,0.05907,0.189867,-1.308985,-0.02443,0.055062,2.958017,-0.329332,0.124688,1.721544,0.023159,0.924883,-1.250411
inversible,-0.287621,1.04993,-0.809535,0.730427,1.766653,1.430994,-1.18637,-1.085807,2.214047,0.999316,0.858415,-1.255619
transcendant,0.108201,0.113164,-2.349601,1.703696,0.445767,1.216967,0.833743,-0.793288,-0.228778,1.073003,0.453005,-0.936766
excentricité,-0.403212,0.271812,1.322904,-0.090548,1.037819,2.943911,-0.446457,-0.775888,4.262421,0.768532,1.589694,1.150464
Jacobi,0.867211,0.613234,-0.861084,0.007665,0.240085,2.023508,-0.09656,0.294404,0.809568,-0.079304,-1.267185,0.402059
divergence,-0.542638,-0.380871,-0.322704,0.593587,0.451429,0.902085,1.076637,-0.30392,-0.013998,1.027397,0.91747,-0.022656
projeter,-0.404606,0.57886,-0.210711,0.005431,-0.601146,-1.044207,-0.322077,0.298894,-0.518166,1.357758,0.551121,-0.474964
tétraèdre,0.892776,0.354744,-1.085068,-1.069764,0.423725,1.070236,-1.360826,-0.594404,1.983901,0.332816,1.479635,-1.357337
Kolmogorov,-0.273032,1.299168,-1.613447,0.055366,-1.14118,3.23047,-0.377962,-0.554132,0.919233,0.35956,0.109247,0.495941
Hamilton,-0.195504,0.663174,1.918132,-1.355471,1.00507,0.406574,-0.3108,1.138625,-0.062421,-0.162141,-0.793332,-0.358096
hexagonal,1.270507,0.984585,-1.144703,-1.211318,0.322031,-0.590894,-0.597515,-1.319947,1.947498,1.057117,0.910832,-0.976999
séparation,-0.592866,-0.111013,-0.229249,0.160669,0.945043,-0.293927,0.885472,0.350531,-0.107448,0.794016,0.732555,-0.10964
douze,-0.062845,0.768215,0.827589,0.437227,0.374463,-1.777324,0.20668,-0.53216,-0.508892,0.471471,0.295968,-0.489176
cosinus,0.643913,1.346716,-2.156162,0.342353,0.424941,2.192623,-0.834921,-0.989609,0.955787,0.207861,0.798808,0.735884
terminal,-0.812284,0.18485,-0.777554,-1.333824,-0.407632,-1.133902,-0.142569,0.687156,1.011118,0.220593,1.151687,-0.958087
tensoriel,-0.245261,0.931348,-3.227629,-0.816478,2.046444,1.108826,-0.041978,-0.741889,1.537047,-0.104858,1.10646,-0.196416
treillis,0.743685,1.632605,-1.518396,-1.421484,-0.478326,-0.284441,-0.597038,0.615488,1.530703,0.84391,0.728835,-0.822346
cinquième,-0.261141,0.409322,1.799269,-0.406368,0.6938,-1.201509,0.004005,-0.686066,-0.519432,-0.1424,-0.2241,-0.82293
profondeur,-1.177033,0.99458,0.209757,0.811918,-0.500834,-1.25861,0.167845,0.479497,1.294037,1.333594,1.372078,-0.217176
dodécaèdre,0.783969,1.052719,-1.653178,0.333587,-0.555058,2.054273,-1.949376,-1.646194,0.729354,-0.421319,2.133206,-1.007642
Hadamard,0.931014,2.150802,-2.860266,-0.401423,0.709414,1.780569,-0.869737,0.349198,1.189482,-0.681808,0.167088,1.161237
Nash,-0.417609,-0.141924,0.490139,-1.420318,0.83449,1.035577,-0.866107,1.077438,0.020112,0.229402,-1.198434,-0.702542
Cartan,0.444659,1.36536,-2.035287,0.843918,0.339766,2.749771,-0.380305,-0.184617,0.28542,-0.772144,-0.165079,1.1182
adhérence,-1.452399,2.335498,-0.904609,-0.429904,0.316756,0.542578,-0.715683,0.125398,0.604613,0.859425,2.066503,-0.358417
hyperbole,1.008983,0.653868,-2.397783,1.010381,-0.020077,1.564937,-0.66646,-1.08922,0.642558,0.669919,1.02166,-0.513561
convolution,-0.845108,1.288934,-2.929155,-1.391567,0.553309,1.496521,-0.904763,0.367324,0.682081,0.113974,0.939361,-0.291155
covariance,-0.202868,0.5308,-1.603544,-0.215773,1.837623,2.857696,0.066729,0.494992,2.024464,-0.5843,1.361351,0.244866
soustraction,-0.130977,0.828218,-2.090795,0.766016,0.996423,1.589129,0.425698,-0.004237,0.230414,-0.715565,1.492873,-1.041615
constructible,0.601431,0.016943,-1.800056,0.007571,0.594062,0.319768,-1.183372,0.794356,1.044388,-0.853516,2.760024,-0.468007
décimale,0.735198,0.814827,-0.995427,0.919862,2.111664,1.87514,0.019335,-1.664261,1.514491,-0.694547,1.29418,-1.522869
congruence,-0.214568,-0.086203,-1.689195,0.56087,1.537107,2.577571,-0.297883,0.440394,1.143245,-0.482199,1.047935,-1.168493
séparable,0.798206,1.299323,-1.608148,0.919239,1.121998,1.540687,-0.631743,-0.480656,1.220556,0.438975,1.132283,-1.802627
prolongement,-0.052673,0.640747,-0.810103,-0.082349,-0.352477,-1.639678,-0.457349,-0.268892,0.137006,-0.347515,1.292958,0.341509
induction,-1.458596,0.764509,-1.946331,-0.277365,0.19734,1.189353,0.501439,0.907464,0.965012,0.754789,0.35015,-0.467508
Schwartz,-0.483834,-0.213617,0.219874,-0.341273,0.296345,1.211033,-0.593975,0.404928,0.092918,-0.090343,-2.011004,1.286672
cryptographie,-0.060414,0.777789,-2.805305,-0.826574,-0.275971,1.175054,0.674362,-0.076013,0.516857,0.365788,0.469512,-0.512976
similitude,0.243314,-0.594004,-1.112864,0.722396,0.858634,0.185841,0.658149,-0.310673,0.787457,2.032984,0.529988,-0.060028
Minkowski,-0.011862,1.544153,-2.093847,-0.57866,0.240763,1.552098,-0.455519,-0.533989,0.931899,0.183996,-1.05571,0.577659
ZFC,0.195298,1.780683,-2.698075,-0.870537,-2.044454,2.955669,-0.592382,-1.540609,-0.078204,-1.661113,-0.249112,-0.725155
Catalan,1.447233,-0.936215,0.496738,-0.168944,-0.134661,-0.353572,0.796992,-1.912609,0.196764,0.364836,0.361844,0.708228
hyperplan,-0.117241,0.731617,-2.998868,-0.755813,-0.40854,2.075161,-1.266698,-0.901885,1.847381,-0.427506,1.127799,-0.954955
radical,-0.492243,-0.467948,0.155747,0.57647,0.698539,0.533329,1.422506,-0.908976,-0.258726,0.13026,0.363585,0.941122
intuitionniste,-0.718715,0.105949,-3.125397,-0.280019,1.146497,3.168444,0.334177,-1.690464,-0.38795,-1.163822,0.172915,0.795917
