word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
stabilité,-0.287523,-0.52938,1.407213,-0.465366,0.422851,0.182623,0.787264,0.479272,0.37839,-0.024576,0.110609,0.667724,0.818119,0.289902,-0.108492,0.303452,0.543199,0.937047,0.450567,-0.099414,-0.502646,-0.245702,-0.180109,0.288593,-0.64692,0.008702,0.119298,1.140463,-0.322425,-0.659202,0.659569,-0.391955,-0.106004,-1.139651,-1.053183,-0.045664,-0.508923,1.14812,0.031597,-0.519438,-1.119998,-0.246431,0.791385,-0.276955,-1.105179
irrationnel,0.54436,-0.649114,0.491807,-0.168118,-0.508266,-0.144956,0.83075,0.316704,-1.170727,-0.193085,-0.759053,0.38876,1.297465,0.551431,-0.41702,-0.829254,-0.115065,0.775922,0.364732,-0.590516,1.194557,-0.482082,0.726424,-0.025023,0.815896,-0.042517,0.428236,0.611238,-0.107655,-0.767184,-1.257974,0.231371,-0.128222,-0.985462,0.084287,0.075952,0.870366,0.516297,0.605916,-0.323248,-0.544441,1.394022,-0.505138,-1.332938,-0.612511
intégrable,-0.31426,0.493751,1.088237,-0.922593,0.002178,-0.784078,1.278742,-1.995268,-0.428662,-0.921668,-0.28337,0.064961,0.93157,0.54319,-1.714235,0.283067,-1.383116,0.537168,0.034378,0.522008,1.571671,0.175619,-0.252312,-0.340726,0.676785,0.19292,-0.300306,0.247953,-0.560766,-1.413463,-2.105497,-1.035699,-0.210301,-1.247158,-0.398958,1.576269,-0.142139,0.265022,0.827689,-0.139659,-0.992044,1.496431,0.739149,-0.450077,-0.306284
symplectique,-0.48734,0.643416,1.058715,-0.413028,0.388545,0.298284,1.211159,-0.832708,-1.537682,-0.219885,0.943286,0.416027,1.244279,0.36362,-0.529802,-0.596362,-0.981595,1.459232,0.492209,1.107122,1.435111,-0.553608,-0.403993,-0.925674,0.76423,0.490646,0.701175,0.265634,-0.763702,-1.642191,-1.625939,-1.009508,-0.317807,-0.369568,-0.596111,0.811235,0.645361,0.467822,1.145771,0.768074,-0.050971,0.627937,0.172454,0.841368,-0.439631
binomial,0.71836,0.326676,1.806173,-0.369079,0.332201,-0.448453,1.0922,-0.852612,-0.197964,-0.369926,0.773466,0.56432,1.012278,-0.268707,-0.499162,-0.172739,-2.11356,0.042162,-0.168317,0.330251,0.21944,0.203376,-0.397217,-0.405294,1.114946,0.673404,-0.911556,0.082444,0.75006,-0.084766,-0.720685,-0.870016,-0.48117,-0.754266,-0.230561,1.273927,0.207764,-0.370308,1.222876,-0.248648,-0.453069,1.680617,-0.37992,-1.067476,-1.115366
factorielle,0.694023,0.814777,1.349935,-0.470983,-0.028309,0.213559,0.793282,0.366506,-1.209879,-0.856321,-0.266971,-0.897542,0.657085,-0.075151,0.321103,-0.613876,-1.90675,1.961048,0.223396,0.429491,0.203504,-0.798375,0.176961,-0.510199,1.30519,0.142985,-0.792594,0.054042,0.591505,-1.467814,-0.697492,0.348845,0.124266,-0.392155,-0.560988,0.745373,0.243998,0.155784,0.918228,-0.104569,-0.531519,0.673006,0.413783,-1.284743,-0.809448
planaire,-0.938486,0.400975,0.408563,-0.669653,0.799865,1.344279,0.911567,0.204479,-1.081969,-1.031242,0.138703,-0.071948,1.102885,0.231857,-0.549131,-0.742484,-0.769589,0.452974,-0.251065,0.429076,1.018306,-0.678082,-0.145176,-1.206077,0.51169,-0.544979,-0.449202,0.127024,-0.366721,-1.461318,-2.058387,-0.225741,-1.030378,0.353015,-0.039698,0.284311,-0.36085,0.633911,1.288919,-0.039099,0.002262,0.702886,-0.56756,0.079239,-0.645205
homologie,-0.364394,0.424278,0.707321,0.358298,0.196851,0.187283,1.081604,-0.068153,-1.494157,0.001121,0.7295,-0.1849,1.771699,-0.014389,-0.327548,-0.5504,-1.249912,1.912278,0.200779,0.553229,-0.27652,-1.096385,0.090018,-0.722034,0.986499,0.467295,-0.684348,1.138494,0.539395,-1.78666,-0.444064,0.821731,-0.983299,-0.206464,-0.035412,0.332953,0.561176,0.363021,0.396487,-0.007392,-0.408376,0.398882,0.187911,-0.589771,-0.443398
largeur,-1.82546,-0.230971,0.891795,-0.201901,0.764091,-0.176044,0.740598,0.02569,1.114393,0.284847,0.1147,-0.47048,0.254695,0.112846,0.533495,0.471144,0.072593,1.152477,0.476045,0.234801,0.277166,0.994689,-0.10924,0.46449,0.228947,-1.908479,-0.505434,-0.769275,0.751084,-0.376243,-0.84146,0.113387,-0.949317,-0.74017,0.786008,0.454903,-1.121854,1.265951,-0.28217,-0.435397,0.118485,-0.28533,0.49322,0.401238,-2.095276
compas,-0.205495,-0.191142,0.806424,-0.372843,-0.109547,0.334826,-0.177243,0.199994,-0.608335,-0.524824,-1.059053,0.163861,0.458315,-0.443451,-0.176233,-0.106978,-1.016153,0.214811,0.117954,0.549804,0.057052,0.765417,0.911215,0.14044,0.400415,-0.793547,-0.75618,-0.344143,1.256391,-0.958921,-0.351982,-0.34102,-0.335302,-0.668155,-0.97857,-0.500245,0.575234,0.322407,0.411645,-0.67654,0.658591,-0.027881,0.012026,0.341917,-0.299129
foncteur,0.540994,1.520039,-0.895147,-0.421377,-0.035053,0.421086,1.765294,-0.501025,-1.854671,-1.00794,1.170404,-0.395397,0.87914,-0.967812,-0.221274,0.073319,0.216873,0.398548,-0.098114,0.864883,-1.048956,0.812625,-0.757259,-1.069292,1.976985,1.202328,0.66061,1.025464,-0.032389,-1.710726,-0.706426,-0.42413,0.76099,0.256742,-0.261619,-1.082542,0.765429,0.545756,0.561108,-0.297074,-0.373451,-0.084399,-0.039333,0.046417,-1.558436
Taylor,0.749724,-0.199578,-0.010126,1.152875,-0.065285,-0.448282,-0.681876,-0.06488,0.243153,-0.880991,0.435779,0.118464,0.230026,-0.663141,-0.023824,-1.301053,-0.376924,0.009842,0.241662,0.183322,0.349471,-0.070343,-0.117356,-0.360777,-1.19479,-0.299913,-0.202631,-0.248778,-0.844267,0.281262,0.061894,-0.209209,-0.397661,0.09467,0.665843,1.177393,0.661961,0.021509,0.367485,-0.175933,-0.250673,-0.486516,-0.056395,0.400516,1.246834
factorisation,1.24819,0.531883,0.737646,-0.055875,0.318988,0.671459,1.097814,0.584489,-0.721846,-0.974723,0.205562,-0.793368,0.954137,-1.058609,-0.142279,-0.03047,-1.026795,1.463774,0.70627,-0.108018,1.098549,-0.614192,0.014666,-0.782012,1.411635,0.366127,-0.87355,0.341539,0.271121,-0.578597,-0.571012,-1.039909,-0.798894,-0.436031,0.126369,1.244319,0.817144,1.323567,1.993772,0.865038,0.487406,0.496863,-0.099668,-0.919813,-0.85466
Euclide,0.368971,0.05563,-0.121355,-1.2975,0.620373,-0.259624,1.747916,0.918908,-0.77079,-0.141225,-0.057146,1.005094,0.694348,-0.453947,-0.886569,0.081862,-0.718518,1.021375,0.182826,0.064234,0.21056,0.80777,0.654094,-0.305881,1.352469,-0.156875,-0.590757,0.275602,0.789051,0.285776,-1.616442,-0.636612,-1.182251,0.558962,0.147702,0.005666,1.147577,0.250847,0.848352,-0.843193,0.647233,0.26241,0.130205,-0.140762,0.137599
perpendiculaire,-1.738631,-0.406856,0.41085,-0.060949,-0.266126,0.011694,0.926355,-0.908326,-0.544242,-0.217043,-0.522961,0.390622,0.7727,-0.541382,0.825608,0.058902,-0.202632,1.193864,-0.030592,0.675887,0.213529,0.873194,-0.200398,0.407931,0.282154,-0.993804,-1.191058,0.144747,0.559263,-1.597627,-0.77103,0.532581,-0.237699,-1.047152,0.378053,-0.669402,-0.279924,1.165581,-0.281859,-0.569562,-0.22612,0.034322,0.929774,0.940271,-0.895149
croissant,-0.461068,-0.230061,1.524842,-0.052834,0.10185,0.035709,0.385748,0.313201,-0.130185,-0.054368,0.091833,-0.094973,0.710701,0.099095,0.038792,0.859701,0.32849,0.355635,0.91713,-0.522645,0.463175,-0.179637,0.501565,0.736143,0.035882,-0.09332,0.17237,-0.140769,0.508688,-0.645105,0.589682,-0.524453,1.008335,-0.492546,0.139578,-0.29082,-0.113577,0.352228,-0.371933,-0.024419,-0.324374,0.458365,0.413228,-0.816096,-0.83119
corde,-0.577065,-0.234119,0.407497,0.136099,-0.000333,-0.7716,0.116785,-0.169131,0.742675,-0.669187,-0.752051,0.462833,0.16605,0.027516,1.645416,-0.669341,1.062742,0.776067,-0.968205,0.663924,-0.337435,0.041001,1.205354,0.013054,-0.00546,-1.007742,-0.266325,-0.504224,-0.933969,0.089677,-1.22892,-0.359024,-0.430454,-0.491918,-0.592367,0.407424,-0.675245,-0.636311,0.185489,0.61121,0.079948,-1.12004,0.900716,0.79254,-0.08793
abscisse,-0.28896,1.170237,0.664085,0.151082,-0.463582,-0.295637,0.999912,0.579593,-1.08103,-1.359076,-0.72787,0.759193,1.20831,-0.969868,-0.088427,-0.111599,-1.829231,1.657352,-0.587859,0.492211,0.50183,0.368423,-0.622656,0.824745,0.817937,-0.755309,-0.913567,0.781463,0.733422,-0.53126,-1.146263,0.441283,0.152902,-1.466815,0.525209,-1.264314,-0.269824,1.112716,-0.147738,0.167998,-0.080625,0.455844,-0.360125,-0.116896,-0.876472
cyclique,-0.110697,-0.197888,0.948573,-0.765033,-0.282694,-1.098701,0.844986,0.291779,-0.799485,0.252812,0.079024,0.574284,1.120546,0.438157,0.336357,-0.748259,-0.011712,1.087513,-0.324671,0.351917,-0.748805,-0.950856,0.213262,-0.936877,0.584941,0.371746,-0.019831,0.979391,0.332006,-1.227095,-0.961427,-0.11009,-0.400735,-0.706728,-0.101168,-0.151137,-0.011851,-0.148683,0.508663,0.661911,-0.73645,1.356027,-0.048971,0.176419,-1.355742
Lie,0.43083,0.635921,0.249168,0.573182,-0.390714,-0.061559,0.793908,0.571715,-1.389052,0.017024,0.228085,-0.374519,-0.161718,-0.585308,-0.322324,-1.868504,-0.444677,-0.073487,0.132912,0.471613,0.452826,0.408064,0.133955,-0.569076,0.033414,-0.326548,-0.817713,0.099224,0.236959,-1.120631,-0.288275,-0.45232,-0.142594,-0.857624,-0.29197,0.630111,1.371759,0.027642,0.131571,0.023382,-0.551157,0.444302,0.021339,-0.444355,-0.290966
interaction,-0.90812,-0.913799,1.13378,-0.448982,-0.077673,0.055005,0.061694,-0.166803,-1.278197,-0.494443,-0.244227,0.700989,0.996006,-0.041373,0.054508,-0.923755,-0.813448,0.997751,-0.064502,-0.078243,-0.645661,-1.143842,0.085017,0.791452,-0.3831,0.947332,-0.330512,0.953278,-1.695638,-1.109829,0.61057,0.461872,-0.90073,-0.243954,-1.047235,-0.271758,-0.264994,-0.028543,-0.308696,-0.111302,-0.252639,0.649744,-0.040052,-0.079566,-1.278808
Archimède,0.058454,-0.837505,0.570757,-0.487438,0.311093,0.05507,1.01811,0.131377,-0.856223,0.381417,-0.293177,1.656505,1.177125,-0.123716,-0.49998,0.505999,-0.168933,0.571086,-0.34327,0.125554,-0.133595,0.735826,0.133713,-0.349649,1.051482,-0.306582,-0.312782,0.044117,0.204687,-0.444171,-1.959203,-0.528543,-0.549737,-0.539221,0.032137,-0.878385,0.930509,0.775577,0.78312,-0.161916,0.105307,0.043766,-0.982454,0.581455,-0.558507
quatrième,-0.115558,0.023856,0.342347,0.571702,-0.364691,-1.061268,-0.183476,0.379633,0.690295,-0.108694,-0.245609,-0.104674,-1.506007,0.506034,0.926784,-0.695724,0.196666,-0.524876,0.305676,0.102907,-0.517858,-0.447776,-0.600293,-0.799614,-0.535092,0.333153,-0.566472,0.089132,0.712623,0.608188,-0.427756,-0.151269,-0.225375,0.124337,0.680124,-0.542827,-0.75887,0.493831,0.527883,-0.750112,-0.173697,-0.812923,-0.328046,-0.153635,-0.153842
inférence,0.401396,-0.673583,0.09374,-1.17154,0.019708,0.617726,1.236495,0.379431,-0.757356,-1.09057,-0.220824,0.90765,1.12173,0.037238,-0.151358,-1.358574,-0.827395,1.070647,0.311321,-0.184085,-0.231564,0.291778,-0.277148,-0.518568,0.508728,-0.61127,-0.146386,1.275842,0.24915,-0.975392,-0.689137,-0.305424,-0.181263,0.560163,-1.30835,0.459583,0.605903,0.006142,0.458578,-0.96298,1.161724,1.346751,-0.463733,-0.448651,-0.557047
Borel,0.247647,-0.032368,0.832892,0.048002,-0.642825,0.028107,0.509742,0.173765,-0.308802,0.023844,0.369349,0.06024,-0.080488,-0.489162,-0.104825,0.737816,-0.978112,1.054042,-0.278834,0.2515,0.364508,0.754956,-0.159768,-0.492031,1.208559,-0.143507,0.082223,0.862585,-0.266021,-0.11429,-1.310307,-0.245693,0.525983,0.460377,-0.540669,0.407576,0.561157,0.265063,1.170999,0.451532,-0.48471,0.434084,0.126107,-0.267602,0.854106
convergent,-0.790131,-0.736034,0.288074,-0.353255,-0.661362,0.489743,0.836522,-0.505511,-0.994901,-0.355541,-0.318407,-0.12153,1.079437,0.193187,-0.307628,0.003743,-0.773904,0.973168,0.428721,0.190606,0.606711,0.088445,-0.28675,-0.117834,0.034459,0.145876,-0.622114,0.098489,0.544774,-0.884928,-0.394976,-0.119329,0.12538,-0.272845,0.715384,0.077095,-0.329465,0.769066,0.043236,0.061175,0.245834,0.759345,0.36264,0.233262,-0.740688
spectre,-0.391423,-0.351262,0.897879,0.957373,0.056647,-0.575618,-0.070768,-0.50066,-1.375471,-0.488148,-0.284764,-0.480616,1.236367,0.748157,0.391865,-0.45422,-0.339894,0.796495,0.170951,-0.758255,-0.104793,-0.193426,0.504948,0.523652,-0.350384,0.674541,-0.266264,0.132245,-0.56852,-1.144041,-0.397188,0.100849,-0.865461,-0.649656,-0.737836,0.68798,-0.344904,0.01292,-0.161244,-0.490173,-0.31594,-0.120689,0.15477,-0.323336,-0.946851
déduction,0.861408,-0.998789,1.066875,-1.559954,-0.081308,0.192977,0.671428,0.495164,-0.327221,-0.180434,-0.058753,0.632205,0.434957,0.077195,-0.564319,-0.872132,-0.626128,0.679842,0.277593,0.255225,-0.558867,0.073552,0.298314,0.190379,-0.08743,-0.759412,-0.211629,0.396647,0.823277,0.094044,-0.972234,0.219621,0.449264,-0.320707,-0.693666,0.071587,0.615312,0.470805,0.649058,-0.88563,0.272644,1.105664,-0.9056,-1.322126,-0.957994
spectral,-0.005891,0.650439,0.918226,1.274161,0.913179,-0.714836,0.420072,-0.462563,-0.995964,-0.548525,-0.034236,-0.714131,0.974461,0.748699,0.563134,-0.268233,-1.370222,1.386795,0.003179,-0.036454,-0.111511,0.36791,0.24336,0.408563,0.652163,0.49168,-0.361652,-0.132441,0.295339,-1.685537,-0.285234,0.385892,-1.364421,-1.0906,-1.245237,-0.021142,-0.428744,-0.491306,-0.417378,-1.010014,0.073381,0.50312,0.206954,-0.673803,-1.389242
implication,0.380063,-0.561096,0.325461,0.203957,-0.24971,0.602366,0.245482,0.374701,-0.283002,0.233393,-0.000745,0.525545,0.552111,-0.233902,-0.488084,-0.362041,-0.484378,0.893679,1.323516,-0.924968,-0.330393,-0.984241,0.407288,0.284827,-1.019076,0.257313,0.065746,1.177131,-0.017686,-0.16381,0.708268,0.290824,0.490243,0.062875,-0.174356,-0.607565,0.456502,0.209465,-0.133059,-0.255929,0.040349,0.765636,0.111928,-0.156871,-0.342176
décroissant,-0.332774,0.741477,1.417155,0.200855,-0.692071,0.01221,0.821149,0.278813,0.272014,-0.87476,0.298836,-0.217058,0.320188,0.256862,-0.455726,0.496969,-0.681586,0.583963,0.855403,0.268051,0.023565,0.257587,-0.383726,-0.021672,0.410435,0.197256,-0.412688,-0.356415,0.372731,-1.107411,-1.287885,-0.25623,-0.153626,-1.215584,0.267692,0.558285,-0.687432,0.676887,0.432208,0.053558,-0.805394,0.735662,0.154343,-0.815539,-1.562107
triplet,-0.167471,0.511031,0.481925,-0.545741,-0.148992,0.836207,0.237942,-0.258418,-0.50534,-0.86326,0.661371,-0.695457,0.090763,-0.204267,0.41476,-0.100336,-0.76326,0.089651,-0.106904,0.766046,0.050528,-0.353104,0.850485,-0.636299,0.453916,-0.411425,-1.364783,0.531672,-0.330625,-1.27182,-1.789356,-0.396298,-1.732296,-0.836276,0.269814,0.188166,-0.211263,0.493565,0.271567,-1.133476,0.065628,0.920193,0.880499,-0.161284,-0.736651
génératrice,-0.023421,-0.500999,0.890929,-1.539856,0.655128,-0.901177,0.523014,0.058649,-1.322487,-0.381944,0.269895,0.719869,1.067275,-0.251552,0.54087,-0.235735,0.019856,0.804854,0.118783,0.37333,0.979386,-0.206642,-0.361359,-0.225648,-0.358369,-0.229262,0.32102,-0.429807,0.325265,-1.57812,-1.69776,-0.650497,0.184972,-0.672858,-0.548143,-0.09222,0.059777,0.31623,1.105377,0.402361,-0.679955,1.522394,-0.185989,-0.194825,-0.579399
Pythagore,0.641049,-0.014446,0.533748,-0.816768,0.092962,-0.186189,1.20802,0.002055,-1.102272,-0.106334,0.101437,0.574172,1.290038,-0.0576,-0.126467,-0.082036,-0.801388,0.541192,0.20952,-0.12556,1.248075,0.689667,0.98191,-0.446934,2.099573,0.036116,-0.133847,-0.16555,-0.394716,0.251502,-1.561987,-0.761779,-0.618731,0.143596,0.703905,0.418998,1.367603,0.04293,0.154919,-1.343289,0.242936,-0.646197,-0.395977,-0.832852,-0.683888
équivalent,-0.279717,-0.134947,1.29052,-0.738218,0.306243,-0.40174,0.405997,-0.269852,0.039341,-0.023856,-0.560695,-0.339444,-0.097136,-0.276981,0.043027,-0.045816,-0.353761,-0.054789,0.54169,0.603413,-0.773512,-0.216803,0.309751,-0.227136,-0.112073,0.350235,0.965841,-0.531065,0.953785,0.321024,-0.208257,-0.1934,-0.972987,-0.546548,0.241465,-0.441765,0.035612,-0.058694,-0.041643,-0.165118,0.197829,0.313422,-0.037843,-0.769031,-1.329825
million,0.244834,-0.443175,0.727599,-0.802719,1.31878,-2.018742,-0.586769,0.610924,0.715841,0.28101,0.17301,-1.335099,-0.684291,0.225007,-1.277862,0.812808,-0.305201,0.135877,1.21973,-0.720121,-1.233756,-0.177414,0.932674,1.045045,-0.673821,-0.464267,-0.223256,-1.53206,0.015868,0.008417,0.243216,0.504295,0.175848,0.303925,1.539142,-0.260602,-0.294247,0.145678,-0.091176,-0.026262,-0.171322,-0.224584,-1.148787,-0.132431,-0.884064
singularité,-0.511057,-0.284686,0.646116,0.170304,-0.780948,0.503002,0.545322,0.225916,-1.143974,-0.245265,-0.275309,0.068242,1.025386,0.220226,-0.263234,-0.140016,-0.123643,0.937977,0.131605,-0.140016,0.206049,-0.284224,0.29856,0.155804,0.882969,0.276235,-0.224523,0.893244,0.331947,-0.767328,-0.490864,-0.325991,-0.455165,-0.291693,-0.210802,0.416361,0.620114,0.53388,0.049434,-1.006939,-0.017464,0.500082,0.352195,-0.677389,-0.46687
endomorphisme,-0.39179,1.172641,-0.153271,-0.690226,1.010945,0.193104,1.485189,-1.066308,-1.966321,-0.933803,0.351127,-1.637174,0.961266,-0.557266,-0.659209,-0.676946,-0.821243,2.535976,0.203673,0.321926,0.358418,-0.399634,0.546436,-0.128873,0.188783,-0.426795,0.963317,1.41371,-0.531087,-1.276797,-1.394605,-0.229325,-0.148633,-1.350716,0.505532,0.735859,0.803617,1.043174,1.37486,1.340565,-1.567886,0.547765,0.252021,0.442171,0.030436
indépendant,-0.754564,0.566426,0.94745,-0.409657,-0.83753,-0.374327,-0.15841,-0.111918,-0.309531,-0.425587,-0.090848,0.052478,-0.077412,-0.456921,-0.556169,0.658786,-0.167596,-0.616805,1.064681,0.1656,-0.245322,-0.629178,0.697852,0.149686,-0.723655,0.89971,0.645153,0.587803,0.348273,-0.206014,-0.049048,0.016845,-0.010574,0.099915,-0.133872,-0.234387,-0.454344,0.096222,0.488346,0.402499,-0.35684,-0.119825,0.369377,-0.205357,0.259719
tore,-0.456295,0.314581,0.327827,0.352497,0.219236,1.295888,2.074794,-0.957957,-0.015065,-0.531209,0.629881,0.154835,0.238322,-0.540029,0.410131,-0.708889,0.2889,0.027719,0.236742,0.923802,0.159117,0.481247,0.593714,0.150602,0.332836,-0.072394,-1.149797,-0.324429,0.982294,-1.245305,-1.51482,0.102742,-0.996723,-1.592714,0.040482,0.337997,-0.061466,0.688457,0.484636,-0.366873,0.214928,-0.52314,0.697414,0.30756,-0.564733
significatif,-0.223619,-0.91647,1.185858,-0.403042,-0.088373,-0.378215,0.350262,0.973209,0.191468,-0.281034,0.193698,0.052364,0.619029,0.715943,0.00554,0.015981,0.348919,0.610577,1.081367,-0.493398,-0.938475,-0.958836,0.024441,0.748541,0.133839,0.312764,0.24515,0.482094,0.022094,0.304192,0.566654,-0.350544,-0.200762,-0.608334,0.119646,0.331511,-0.31277,0.616009,-0.472584,-0.171821,-0.234697,0.36077,0.231918,0.134045,-0.847022
semblable,-0.988899,-0.169053,1.047369,0.382367,0.383478,0.012704,0.197101,-0.52161,-0.440751,0.05348,0.113234,0.024001,1.137993,0.41462,0.331949,-0.680954,0.583485,-0.410618,-0.042411,-0.023544,0.337162,-0.129013,0.499869,0.40249,0.092556,-0.056177,0.094675,0.494283,0.098582,0.249966,-0.11158,0.224116,-0.910266,-0.289532,0.099672,-0.296561,-0.866813,0.227243,0.247396,-0.624626,0.329214,0.534166,0.552953,0.030733,-1.352599
sinus,-0.281124,0.985472,1.026127,-0.174532,0.540096,0.745273,1.403893,-0.980343,-0.64556,-0.16067,-0.455364,1.29085,-0.10209,0.122275,0.560269,-0.605574,-0.276385,0.887577,0.37338,-0.243096,0.69507,0.950398,-1.012319,0.430201,0.102429,-0.56151,-2.002226,-0.740972,0.760351,-0.587879,-0.698708,0.395326,-1.643467,-0.791635,-0.369094,-0.417209,1.032787,0.329234,-0.747965,0.213383,0.556564,1.369319,0.577065,-0.002328,-1.034834
dérivation,-0.925094,-0.926403,0.089314,-1.198784,0.311731,0.103853,1.305822,0.164175,-0.21781,-0.168126,0.255953,0.32843,0.399702,-1.170921,1.342632,-0.35116,-0.260509,0.900859,-0.401213,0.289053,-0.326211,-0.001744,-0.318352,-0.068074,0.731863,0.052894,-0.811682,0.499369,1.708911,-0.513956,-0.669066,-1.151269,-0.169239,-0.643335,-0.037907,0.730254,0.395249,0.525805,-0.105561,0.717357,0.586087,1.331918,0.701387,-0.529826,-0.827282
tribu,-0.572035,-0.332078,0.15186,-0.118992,0.196767,-0.18709,-0.454068,-0.075867,-0.108448,-0.853423,-0.242322,0.550686,1.472119,-0.159324,0.279634,0.370261,0.175318,0.130033,0.683788,-0.511673,0.354983,-0.3584,0.82193,-1.367866,0.286405,0.925733,-0.148222,-0.66942,0.210751,0.8369,0.869783,-0.111516,-0.455464,0.946315,1.05946,-0.395617,-0.023809,-0.920763,1.356163,0.336637,-1.072654,0.915948,0.645802,-1.08746,-0.339839
uniformément,-0.469935,0.243201,1.545771,0.443631,-0.233178,-0.05732,0.911259,-1.371761,-1.002636,-0.598046,-0.644693,-0.631113,1.913266,0.333755,-1.213008,0.10251,-0.119629,-0.041638,0.247546,0.447921,1.232252,1.04463,-0.155901,-0.527251,-0.015676,-0.120667,-0.669709,-0.175082,-0.319573,-0.396142,-1.023272,0.037785,-0.104391,-0.839565,0.384337,0.212566,-0.771483,0.8984,0.735252,0.592741,-0.194693,0.447293,0.42449,0.122882,-1.293718
Boole,0.601613,0.743287,0.207392,-0.96437,-0.335185,1.088949,0.206266,1.193354,-1.318257,0.097505,-0.074097,-0.736075,0.3224,-0.56608,0.013905,-0.584658,-0.467351,0.5599,0.917733,-0.007984,1.210702,0.241507,0.503592,-2.23412,-0.181775,-0.254956,-0.153397,0.258505,0.271788,-2.013302,-1.839779,-0.44154,-0.983411,0.368006,-0.765768,0.44155,1.248917,0.766334,1.819298,-0.25345,-0.440875,-0.076207,0.584421,0.265175,-0.157774
lisse,-0.937629,0.270336,1.178774,0.700559,0.19049,0.200156,1.515687,-0.715095,-0.567164,0.274275,0.364351,-0.225087,0.723849,0.170136,0.535986,-0.169398,1.026707,-0.129892,-0.111505,0.469107,1.273328,0.989114,-0.193622,0.006342,0.382907,-0.926037,-0.768948,-0.102873,-0.146078,-0.193524,-0.275474,0.375261,-1.338957,-0.890448,-0.30425,-0.107795,-0.666202,0.631962,0.413541,0.629654,0.578674,0.16851,0.299905,0.540644,-1.317539
booléen,0.422136,0.408389,1.214401,-0.46651,0.174989,0.558538,0.245549,0.200499,-0.791652,-0.374598,-0.589112,-1.043069,0.072271,-1.044802,0.012745,-0.849614,-1.283361,0.959843,-0.063711,0.30635,0.252172,-0.559094,0.114599,-0.567565,0.750779,-0.179664,0.308128,1.372186,1.021971,-1.410269,-1.016732,-0.286613,-0.131618,-0.29165,-0.990653,0.560752,0.949558,1.310128,1.455314,0.27347,0.128976,1.141843,0.880204,-0.837795,-1.361909
infinitésimal,-0.269212,-0.498683,0.799958,-1.525904,-0.404262,-0.402496,0.53012,0.252861,-1.176685,0.249706,-0.818025,0.547374,1.095046,0.487048,-0.009513,-0.355289,-1.019557,1.931555,0.088287,0.360936,0.260648,0.459906,-0.07585,-0.032294,0.851166,-0.251326,-0.402567,0.009088,-0.113427,-0.757381,-1.570825,-0.214438,-0.225856,-1.443311,-0.584265,0.374781,0.511967,0.766047,0.364171,0.094134,-0.183819,0.42906,-0.091811,0.150944,-0.283466
cohomologie,0.024575,0.99002,-0.281308,0.780496,-0.403072,-0.86355,1.709704,-0.244272,-2.145007,-0.17947,0.529767,-0.527326,2.17202,0.589017,-0.54578,0.232943,-1.003562,1.445974,0.542644,0.71142,0.398916,-1.233311,0.47696,-0.484072,2.399616,0.136702,-0.684599,1.296223,0.950819,-1.556769,-0.59724,-0.041216,-0.218716,-0.658768,-0.969665,1.163335,0.55761,0.364893,0.67763,0.65004,-0.373488,-0.942393,0.073387,-0.679236,-0.209428
Legendre,0.706795,0.173696,0.917745,-0.012523,-0.847374,0.200972,0.322188,-0.063179,-0.603924,-0.156911,0.786668,0.533405,0.140424,-0.947722,0.310167,0.840678,-0.836489,0.638577,-0.981417,0.104871,0.815926,0.692574,-0.299665,0.333528,0.873536,0.243255,-0.721236,0.669808,-0.44639,-0.151293,-1.008271,-0.705846,-0.20796,-0.397784,0.202303,0.709515,0.603793,-0.087302,0.629222,-0.401349,-0.065545,0.497425,-0.793745,-0.297025,0.094938
pondérer,0.492889,0.004902,1.012547,-0.705349,-0.378862,0.397527,0.746742,0.499691,-0.1982,-1.223779,-0.418644,0.397068,0.518162,0.672757,-0.786231,0.184122,-1.435313,1.125931,0.207847,0.504128,-0.11543,-0.230242,0.080916,0.981931,0.366978,0.064972,0.25087,-0.022564,0.096309,-0.057125,-1.662781,-0.012121,-0.451528,-1.106838,0.34589,0.337042,-0.17134,0.876942,-0.151986,0.410292,0.397269,0.297403,-0.62769,-0.716478,-1.561855
médian,-1.201518,0.515665,1.31084,-0.399096,0.051602,0.174895,1.675398,-0.484827,0.005627,-0.076024,0.580247,-0.280145,-0.406395,1.061079,0.238858,0.361687,0.131423,0.920279,0.831508,0.501022,-0.210906,1.036821,0.200788,0.632749,-0.641643,-0.618599,-0.900469,-0.586348,0.157521,-0.269874,-0.28588,0.040365,-0.710534,-0.676457,1.057178,-0.567188,-0.778658,0.508406,-0.743769,0.584009,0.208672,0.877618,0.175774,-0.731708,-1.09168
multiplicatif,0.632063,0.888407,-0.045199,-0.578956,0.013399,0.317999,1.289344,-0.938044,-1.081982,-0.519536,-0.020841,-0.867691,0.475422,-0.123734,0.104024,-0.602536,-0.786661,0.704455,0.388747,0.414828,0.475868,-0.778267,0.929814,-0.20536,1.182906,0.218117,0.134866,0.833102,0.088171,-0.721331,-0.999737,-0.239108,0.030762,-2.493561,-0.401811,0.05097,0.078602,0.337687,1.387929,1.098875,-1.189968,1.455571,0.026693,-0.804913,-1.235358
