word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
tensoriel,0.081288,-0.222207,0.574242,0.297785,-0.588431,0.399624,0.217594,0.535047,-1.102175,-0.434511,1.166271,-0.080076,0.462578,0.011054,0.214444,0.473048,-0.526112,0.96253,0.715993,-0.378315,-1.198696,-0.679006,-0.006574,-0.109169,-0.334353,0.917804,-0.332266,0.661338,0.3618,0.149165,0.385914,-1.065824,0.185519,-0.110838,0.055184,0.371759,0.334737,0.567994,0.468114,-0.260132,0.30722,-0.376256,0.754727,0.779232,-0.818025,0.432661,0.118796,-0.374905,-0.922237,0.565217,-0.376151,-0.709715,0.598104,-0.461859,1.418622,-0.65061,0.291529,0.668574,-0.083793,1.130998,-0.723737,0.263307,-0.16393,-0.467032,0.325495,-0.28657,0.907312,0.325512,0.458189,0.063592,0.221652,0.391544,0.651898,0.490325,-0.21591,-0.948675,-0.740187,0.341291,0.336308,0.310861,0.723236,0.84356,0.848255,0.239802,-0.014958,0.910865,-0.418035,-0.106474,-0.431761,-0.089305,0.261457,-0.514696,0.14537,-0.210316,-0.634229,0.668178,0.008036,-0.883821,-0.123923,-1.091724,1.628438,0.633122,-0.433833,-0.46029,-0.880631,-0.390829,-0.366154,1.220485,-0.610586,-0.598293,-0.287266,-0.069691,-0.237084,-0.365663,-1.040064,-0.31213,-1.497177,-0.181104,0.282326,0.247289,0.870439,-0.72793,-0.272773,-0.153257,-0.090781,-0.535168,-1.16696,-0.017406,0.5138,-0.180686,-0.274446,-0.50936,0.531137,0.168931,-0.51561,-0.86816,-0.209415,-0.063307,-0.117234,0.197409,0.013045,0.155982,0.325216,0.126777,-0.118969,0.29952,0.10455,0.261152,0.503866,-0.343691
treillis,0.369234,-0.254843,-0.073648,-0.616631,0.029876,0.015218,-0.590119,0.29538,-0.852605,-0.16132,-0.447964,0.472195,0.78349,-0.081056,-0.224998,0.371885,0.281619,0.931776,0.911077,0.167027,0.269168,-0.224388,0.00224,0.324128,0.539369,0.357932,-0.46856,-0.143613,-0.43718,-0.242832,0.262917,-0.132548,0.350954,-0.281898,-0.559428,-0.272075,0.217819,0.536726,0.600724,0.361368,0.14994,-0.271067,0.569892,-0.65085,0.357564,0.748579,-0.018831,0.388174,-0.47717,-0.835656,-0.575121,-0.256972,0.62017,-0.712526,0.121777,-0.020059,-0.327524,-1.013022,0.63174,0.013873,-1.890323,1.174268,-0.218586,-0.201555,-0.124971,0.212724,-0.387116,-0.206189,-0.012953,-0.546376,0.869078,-0.567934,0.288891,0.089431,-0.725519,-0.923767,0.349014,0.922546,0.446266,0.159098,-0.421825,1.297128,-0.47868,0.094253,-0.303725,-0.614924,-0.016491,-0.139471,-0.767133,0.054111,0.135901,-0.655091,-0.010324,0.586265,0.595595,0.064766,0.335744,-0.484032,0.242243,-0.235781,-0.019346,-0.049536,0.784022,-0.7728,-0.446968,-0.324008,-0.155866,0.257116,-0.287138,0.078263,-0.684233,-0.127493,-0.115864,0.032814,-0.684399,-0.150711,-0.788652,0.948456,-0.396652,-0.723844,0.262627,-0.627431,-1.028767,-0.388698,0.857621,-0.90572,-0.51697,-0.704926,0.575133,-0.05784,-0.288049,-0.768165,-0.274055,-0.706215,0.176327,0.127892,0.11511,-0.389571,-0.509406,0.925008,-0.063242,0.011119,0.066019,0.042847,-0.447628,-0.291172,0.617043,0.580532,0.212032,-0.714822
cinquième,-0.503893,-0.291093,-0.156053,0.622841,-0.307927,0.471936,0.091614,-0.015604,0.822677,-0.236275,-0.290309,0.103687,0.65965,0.064281,-0.421492,0.261738,0.424858,0.872525,0.13305,-1.170742,-0.11354,-0.276854,-0.065385,-0.00234,-0.088452,-0.074426,-0.088002,-0.678767,0.170111,0.170163,-0.038483,0.463637,-0.294439,0.640944,0.160509,0.338812,0.433828,-0.230277,0.256868,0.153114,0.006995,0.146498,-0.477469,0.433677,0.5175,0.240401,-0.389044,0.051772,0.279499,-0.347404,-0.20592,-0.150421,-0.274329,-0.219957,0.395349,0.27549,0.06253,-0.115963,0.255003,-0.253377,0.797406,0.009926,-0.072547,-0.230879,1.006514,0.073774,-0.838915,-0.048628,-0.57872,-0.20065,0.174476,-0.010962,0.183959,0.118888,0.44842,0.114639,-0.14122,0.230487,-0.314057,-0.348303,0.007086,-0.524506,0.062125,-0.283537,-0.12229,-0.698331,0.436919,-0.090943,-0.602376,-0.559164,-0.049513,-0.386257,0.137879,-0.042277,-0.145906,0.518416,0.825747,-0.250303,0.175304,-0.393656,-0.293962,-0.478342,-0.39246,-0.380006,0.971821,-0.24565,0.075317,0.582907,0.120649,-0.185672,0.026618,-0.003275,0.234959,-0.130736,0.219984,0.179603,-0.111481,0.476322,-0.505775,0.193511,0.278386,-0.135092,0.350096,0.215408,-0.507272,-0.071271,-0.621731,0.923197,-0.481963,0.185272,0.30939,-0.09919,0.819065,0.421943,0.738857,0.262201,0.037789,0.240156,-3.8e-05,-1.024582,-0.145874,0.033185,-0.376255,0.085192,-0.693951,-0.058099,-0.012442,0.264863,0.259382,0.120747
profondeur,-0.06528,0.108654,0.069184,0.398497,0.53613,-0.292366,0.091437,0.478992,-0.899775,0.983404,-0.028832,-0.099852,0.005819,0.059595,-0.096614,-0.216764,0.435608,-0.439212,-0.148161,-0.396911,0.551663,0.496817,-0.329225,0.03827,0.688954,-0.242655,-0.295214,0.184902,-0.420527,0.324679,-0.588168,0.209752,-0.7892,0.112057,-0.295559,0.138083,0.431322,-0.135796,-0.000237,0.440568,0.348628,-0.256433,0.002481,0.164188,0.747411,0.022188,-0.426894,0.661934,-0.5236,-0.389683,0.433436,1.342225,0.136562,0.139498,-0.145292,0.178341,-0.143948,0.268987,-0.711569,-0.776983,0.138485,-0.37462,0.105403,-0.158746,0.363626,0.458821,0.912849,0.166855,-0.141003,-0.348361,0.195213,0.629817,0.124135,-0.938852,0.470286,-0.877899,0.549393,-0.292657,0.434058,0.163829,-0.042279,0.295856,-0.096363,-0.629015,0.313603,-0.334889,-0.142087,-0.157679,0.048785,0.310697,-0.124593,-0.910141,0.082994,0.581104,-0.156269,0.64176,0.71252,-0.370609,0.065801,-0.474082,0.402508,-0.381608,0.1292,-0.374002,-1.324671,0.54205,-0.068751,0.121063,0.05006,0.096659,-0.315834,0.856727,0.00087,0.686366,0.188826,-0.513008,0.614898,0.295861,-0.175284,-0.544649,-0.82243,-0.064476,0.169058,0.089089,0.004621,-0.08954,0.258634,-0.065346,-0.141316,-0.602016,0.133571,-0.076521,-0.622827,0.183398,0.586895,-0.207849,-0.081769,0.47324,0.415908,0.039693,-0.345451,0.827419,-0.008975,0.597697,-0.453677,0.450244,0.324642,-0.099274,0.064639,-0.114134
dodécaèdre,-0.36576,0.116961,-0.413862,0.746776,-0.396048,0.949067,0.432314,-0.236091,-0.439218,0.06305,1.141308,0.511335,-0.42013,-0.171976,-0.54978,-1.069977,-1.010041,0.883051,-0.737216,-0.288296,-0.126049,-0.672883,-0.801157,-0.604533,-0.297562,0.452184,0.071113,-0.052852,-0.106401,-0.457896,-0.914208,-0.594033,0.489293,0.012196,-0.168574,-1.928242,-0.434535,0.412501,-0.025609,-0.579205,0.244438,0.37018,0.29448,0.734719,-1.153834,-0.161583,0.076812,-0.017075,-0.40877,-1.501715,-0.208006,0.064331,0.719806,-0.765228,0.568474,-0.103879,-0.825692,-0.155657,-0.430571,-0.159214,-0.553266,0.349,-0.597711,0.732074,-0.606133,0.84166,0.096519,0.432989,0.1264,-0.07993,0.206704,-0.807785,-0.196105,0.229595,0.045184,-0.659312,-0.756527,0.069977,0.549352,-0.047707,-0.175271,-0.055592,-0.104298,0.582957,-0.017131,0.445013,0.191716,-0.955765,-0.189524,-0.411021,0.333065,0.098409,0.53042,0.856564,-0.350172,0.200068,-0.650588,-0.980419,0.67059,-0.246655,0.051611,0.747307,-0.393367,-0.668064,0.22209,-0.4134,-0.670115,0.119184,-0.078977,0.156431,-0.631254,-0.193454,0.211481,-1.559769,0.138217,-0.724175,-0.33483,1.586709,0.379253,-0.467245,-0.903771,0.078329,-0.912568,-0.483018,1.342679,0.078118,0.078824,0.993541,0.499903,0.678747,0.759732,-0.057472,-0.388263,-0.75229,-0.266096,-0.271699,0.339024,0.435889,-0.525943,1.119107,0.165499,-0.430522,0.186796,1.255756,-0.771474,0.512394,-0.0998,0.932112,-0.595616,-0.030545
Hadamard,0.338436,-0.872283,0.647371,-0.181598,0.341494,-0.211612,0.194792,0.388577,-0.59739,-0.743811,0.214808,-0.240935,0.175131,0.420827,-0.173343,0.269021,-0.108475,0.01907,0.43467,-0.2499,-1.355258,-0.287823,-0.704024,-0.143905,-0.274991,0.774041,0.454295,0.199327,0.219103,-0.990298,-0.900464,0.043971,0.951226,-0.299856,-0.915468,0.62871,-0.414717,0.258017,0.647056,0.275511,-0.078424,0.228582,0.330949,-0.156536,0.382431,0.247469,0.066874,-0.227964,-0.662288,0.002426,-0.723012,-0.546693,0.272806,1.244101,0.005374,0.139993,1.063262,0.270765,-0.251667,0.908829,-0.407861,0.860407,0.005228,0.22789,-0.495762,0.68496,0.494715,0.28829,1.227545,0.405888,0.360216,-0.77582,0.531601,0.269847,-0.112048,-0.232109,-0.998489,0.068654,0.627739,0.926577,0.143163,0.487486,0.466512,-0.24229,0.673382,0.618173,-0.606555,-0.205103,-0.104805,0.060549,-0.054223,0.049915,0.293632,-0.163821,0.234359,-0.133809,-0.106739,-0.323753,-0.031143,-0.777663,0.570818,0.290889,-0.427011,-0.338254,-0.387274,0.126519,-0.324804,0.379455,-0.670121,-0.04798,0.007938,-0.713111,0.312119,0.281142,-0.618691,-0.470995,-0.315708,-0.471922,0.187241,0.073915,0.474631,-0.840509,-0.500294,-0.849154,0.022304,-0.230914,-0.277644,-0.158423,-0.111616,-0.033416,-0.004167,0.223876,-0.973198,-0.470574,0.409813,-0.398089,0.096113,-0.941775,0.090215,0.649469,-0.563289,-0.193516,-0.049279,0.413973,-0.607855,0.066892,-0.103141,0.097858,-0.690204,0.428214
Nash,0.36642,-0.267364,0.276213,-0.063625,0.099375,-0.061448,-0.044515,-0.059383,0.617651,-0.102383,0.72194,-0.317272,0.426856,0.070341,0.651097,-0.027089,0.122777,-0.052249,-0.272985,0.542336,-0.321456,-0.180293,0.096765,-0.590704,-0.356278,0.150885,0.300044,-0.090036,-0.079971,0.22228,-0.105269,0.078173,-0.004776,-0.428637,0.203642,-0.314211,-0.087362,0.084961,-0.203834,-0.18246,0.240752,-0.36941,0.449859,-0.07487,-0.401571,-0.331253,0.524638,-0.185129,0.125111,0.042179,-0.36503,-0.424117,-0.021303,-0.343216,0.172531,0.551825,-0.088464,0.161795,0.550864,-0.098067,-0.016375,-0.132955,0.216103,-0.212975,-0.316873,0.397277,0.715726,-0.257889,-0.046956,0.393191,0.741585,0.05504,-0.066786,-0.02499,-0.112174,0.86138,-0.31146,0.413747,-0.317631,-0.189755,-0.361479,1.076489,-0.265036,-0.130905,-0.446354,0.327672,0.194431,0.157957,-0.121719,0.490987,0.448207,-0.290814,0.116946,0.442855,0.144995,0.222963,-0.419859,-0.182334,0.341157,-0.410113,-0.481282,-0.043066,-0.040394,0.086421,0.324876,-0.464683,-0.011171,0.359342,0.420503,0.166537,-0.218181,-0.779091,0.263996,0.04567,-0.598378,0.167825,0.194411,0.235914,-0.358769,0.304843,-0.066384,-0.37669,-0.737589,-0.031898,0.059214,0.296373,-0.674577,0.071582,0.445639,0.237046,0.010456,-0.497248,-0.092038,-0.131425,0.607454,0.303631,-0.391116,-0.590023,-0.174097,0.826019,0.359126,0.532349,0.51571,0.016896,0.183572,0.441543,0.249417,-0.007218,-0.333367,0.07263
Cartan,0.001469,0.512413,0.20122,-0.325929,-0.016561,-0.526089,0.05195,-0.050999,-0.230441,-0.661322,0.197767,-0.161216,-0.093702,-0.126795,-0.294494,-0.151266,0.485313,0.487371,0.55416,0.135269,-0.820574,-0.097131,-0.490591,0.149417,0.30149,0.934509,0.866804,-0.671849,0.461772,0.120754,-0.253547,-0.039555,0.020887,-0.48603,-1.096825,0.044013,-1.318449,-0.572259,0.724152,-0.207965,0.129383,0.384288,0.697168,-0.11176,-0.310383,0.395508,-0.282353,-0.173314,0.382379,-0.435085,0.649675,-1.066104,0.495467,0.943836,0.792246,0.266047,0.590841,0.21563,0.424435,0.510671,-0.704831,0.420049,-0.324084,0.242161,-0.185613,0.162358,0.904058,1.296753,1.072273,0.008794,0.044906,-1.092382,0.261431,0.249931,-0.775707,-0.658987,-0.486234,0.185788,-0.230951,1.249773,0.499583,0.405825,0.051057,-1.022622,-0.053516,0.818567,-0.492955,0.433711,-1.039634,0.247817,0.386277,0.206037,0.18896,-0.15559,0.264777,0.683037,-0.097503,-0.665137,0.530485,-0.43969,0.633034,0.125662,0.365007,-0.32931,0.071386,-0.236992,-0.913899,1.123325,-1.015921,0.020313,-0.382877,-1.039711,0.587575,-0.897704,-0.851939,-0.365262,-0.130177,-0.3968,0.490375,-0.700067,0.578103,-0.742496,-0.20732,-0.669951,0.076865,-0.031511,0.187748,-0.364205,0.103212,-0.151377,-0.101184,-0.551461,-0.395478,-1.452447,0.609535,-0.356946,0.66438,-0.700124,-0.00345,-0.006125,-0.046079,-0.169409,0.502229,0.191131,0.292987,0.122474,-0.235112,-0.198638,-0.439883,0.49035
adhérence,0.376462,0.160689,0.393892,0.663067,0.474545,0.063621,-0.024989,-0.756476,-1.483202,0.335216,0.849022,0.311218,0.166835,0.522459,0.079809,0.376845,0.244444,0.087689,-0.397519,-0.402772,0.609868,-0.264182,-0.792455,-0.076442,-0.298403,-0.731749,0.038737,0.005408,-0.016309,-0.263083,-0.114012,-0.147834,1.043236,0.016592,0.030472,0.292284,0.832573,0.081346,-0.383512,-0.601387,0.356736,0.589784,0.111369,-0.465095,0.312065,0.323364,-0.72595,0.090694,0.067544,0.142728,-0.118996,0.490548,0.542287,-0.550409,0.440791,-0.499551,0.430073,0.173355,0.123521,-0.179455,-1.781355,0.785128,-0.310071,0.4933,0.501081,0.329292,0.094078,-0.225312,-0.048471,0.515789,0.694189,-0.285231,0.141121,-0.289819,-1.416124,-0.020183,-0.306522,-0.125409,-0.471107,0.269036,-0.10544,0.633337,0.358001,-0.071481,0.121733,-0.121407,-0.081942,-0.577799,-0.348624,0.073275,0.328632,0.205628,-0.092072,-0.095052,-0.109104,0.697706,-0.078309,-0.575129,0.383452,-0.933106,0.363581,0.202086,0.235784,-0.629627,-0.453316,0.277793,-0.772253,0.509513,-0.111509,0.458023,0.943303,0.45719,0.487749,0.339078,-1.353093,-0.322309,-0.279952,0.011306,-0.110934,-0.05402,-0.307189,-0.311268,0.618151,-0.002883,0.088966,0.546176,0.091819,-0.341571,0.541379,-0.124929,-0.740826,-1.248878,-0.43906,-0.392883,0.518377,0.304105,-0.246916,0.112732,0.514657,-0.141326,-0.033282,0.9023,-0.046336,-0.373999,0.400148,-0.179335,0.217909,-0.2341,-0.224946,-0.584259
hyperbole,0.289313,-0.204376,-0.153376,0.344486,0.22745,-0.081779,-0.966326,-0.31739,-0.467152,-0.367216,0.534295,0.504117,-0.798727,0.928478,-1.018009,0.331174,-0.60995,-0.593412,0.429142,-0.294443,0.472955,0.289363,-0.732961,0.039917,-0.046144,0.718197,0.287463,-0.66946,0.465248,-0.661688,-0.105312,-0.122651,0.079767,-0.302872,0.353564,0.02973,-0.168835,1.117076,-0.067038,-0.470738,-0.165979,0.688547,0.905124,-0.094393,-1.308582,-0.141213,-0.462239,-0.072838,-0.760023,-0.351024,0.386763,0.122698,0.792296,-0.585517,0.519506,-0.511377,0.336761,0.087738,-0.595062,-0.462692,-0.925565,-0.002869,-0.233115,-0.514966,0.610005,0.297904,0.923357,0.032283,-0.323787,0.05971,0.660422,-0.394813,0.47367,0.823549,-0.376584,-0.420967,-0.348832,0.173268,0.104255,0.134934,0.260934,0.854458,0.192555,-0.390817,0.52122,0.214468,-0.071527,0.019504,-0.532936,-1.00723,0.016798,-0.918793,-0.020843,0.043983,0.205037,0.161408,0.48017,-0.218422,0.723618,0.641066,0.843665,-0.598711,-0.047488,-0.412786,-0.462377,0.132746,-0.271614,-0.114794,0.283178,0.192397,-0.577386,-0.948194,0.140615,-0.745383,-0.289578,-1.063759,-0.267942,-0.228619,0.566521,-1.269043,-0.076012,-0.762301,-0.72735,-0.671281,0.859755,0.181777,-0.555701,-0.640931,1.018685,0.554318,-0.273498,-0.208917,-0.594781,-0.176371,-0.05606,-0.253334,0.650482,-0.005571,0.483454,-0.806406,0.359381,-0.360882,-0.408476,0.194205,0.254946,0.239244,-0.311033,0.748192,-0.186062,0.826422
convolution,0.182144,-0.188509,0.670857,0.177406,0.06832,-0.029895,0.023677,0.534589,-1.104912,0.440619,0.13794,-0.03632,-0.188428,-0.201821,-1.389343,1.368876,-0.174028,0.388167,0.457911,0.07988,-1.016738,0.205824,0.3196,-0.987537,-0.581135,0.786505,-0.390978,0.735936,-0.159161,-0.005228,-0.675272,0.149409,0.560908,-0.058124,-0.809622,-0.208324,0.165505,0.416902,-0.000595,-0.352874,-0.405741,0.156791,0.791224,-0.964372,-0.794134,0.072851,0.1759,0.060322,-0.586347,-0.237891,0.133232,-0.507412,0.181888,-0.168661,0.455877,-0.348106,-0.441674,-0.215581,0.031256,0.662617,-0.916957,1.256277,-0.153131,-0.119082,0.170533,0.265311,0.633382,-0.694602,0.464863,0.201837,-0.08671,-0.274467,1.181176,-0.094383,-0.539669,-1.142417,0.517928,0.216641,-0.649255,-0.507147,-0.350992,0.740685,-0.031781,-0.345611,0.029271,0.136212,-0.348022,0.251102,0.414018,0.00832,0.150963,0.352168,0.437795,0.334849,-1.339114,0.29604,0.094663,-0.980863,0.033308,-0.440231,1.474376,0.43407,-0.611221,-0.501095,-0.618316,-0.023104,0.253413,0.458322,-0.827591,-0.601482,0.336042,-0.516876,1.076945,-0.327858,-1.152102,-0.959237,-0.44215,0.117352,0.140475,-0.517462,0.130384,-0.686404,-0.261182,-0.442016,0.381985,-0.932433,0.180385,-0.218934,0.736315,0.253774,-0.397781,0.367547,-0.293877,-0.245262,0.054716,-0.716548,0.766598,0.189488,-0.651229,0.166005,-0.074499,-0.721933,0.256036,-0.300807,-0.73427,0.066266,0.10798,0.494541,-0.866024,0.025028
covariance,1.251099,-0.783483,-0.223945,0.283595,0.683378,0.826787,0.518776,-0.39866,-1.098777,-0.213751,0.304473,-0.138607,0.575384,0.816578,-0.529376,0.142705,0.305638,1.297611,-0.554805,-0.379667,-0.70381,0.496247,0.125597,-0.437025,-0.762521,0.1852,-0.008772,0.211468,0.410561,0.221204,0.511147,0.591664,1.131885,-0.043126,-0.455742,0.32221,0.939606,0.520617,0.006541,-1.125778,-0.372394,0.185366,1.21011,0.241085,-0.681815,-0.47134,0.46448,0.134516,-0.705094,0.709254,-0.855613,0.006718,0.361215,0.53835,-0.148889,-0.171916,0.412353,-0.483987,-0.049315,0.784807,-0.921236,0.550523,-0.274455,-0.07984,0.558457,0.275023,0.71344,-0.044874,0.377457,1.148697,0.151151,-0.275782,0.623102,-0.912407,-0.717567,0.424253,-0.561963,0.295105,0.658423,0.397953,0.694053,0.362833,-0.340001,0.229966,0.112454,0.294549,-0.997919,-0.39995,-0.606932,0.06912,0.456424,-1.136681,-0.313174,0.502976,-0.263913,0.055208,-0.120281,-0.909245,-0.117561,-0.40479,1.224712,-0.087043,-0.333161,0.7366,-0.169681,-0.187634,0.069239,0.012407,-0.30123,-0.35893,0.112306,-0.429937,0.273485,0.03173,-1.285789,-0.462651,0.064981,-0.054723,0.231207,-0.260543,0.193606,-0.207066,0.027646,0.867254,0.939859,0.615696,0.001449,0.27845,-0.329877,0.32653,-0.297304,-0.161597,-0.14049,-0.869148,0.082375,-0.147622,0.195315,-0.455885,-0.747294,0.002343,0.668588,-0.146394,0.577862,-0.548741,-0.290756,0.436825,0.245509,0.459086,-0.420233,-0.115176
soustraction,-0.875947,-0.755559,-0.230244,-0.150927,0.706275,-0.466692,-0.069377,0.06833,-0.586505,0.258031,0.54214,-0.071601,-0.322377,0.367117,-0.657225,0.135599,-0.067384,-0.558209,0.349652,-0.260229,-0.447203,-0.334812,-0.450705,-0.690394,0.085713,0.246431,0.122727,0.212808,0.029291,-0.913651,0.923168,0.179184,0.497584,0.1238,-0.085022,-0.410095,0.087361,0.918717,0.148596,0.324157,0.425183,0.41883,1.077207,0.23593,-1.156214,0.179249,-0.938353,0.369407,-0.000643,-0.054402,-0.305535,-0.278537,-0.271347,0.061735,0.69755,0.176162,-0.373878,0.067352,-0.652826,-0.424328,-0.97351,0.108124,0.130105,0.757943,0.234928,0.459262,0.688488,0.462825,-0.235864,0.192948,0.363062,0.173216,0.007086,0.402479,0.235754,-0.464375,-0.328403,-0.167797,-0.073886,0.111262,-0.149976,-0.020625,-0.557398,-0.654822,0.230429,0.465666,0.405821,-0.181671,-0.363175,-0.471136,-0.064353,0.192724,-0.068778,0.565377,-0.499618,-0.197554,-0.36575,-0.688903,-0.473126,0.00788,1.161915,0.325977,0.213429,-0.353312,-0.299367,0.309544,0.557568,-0.499788,0.032447,-0.363077,0.395,-0.190827,0.052526,-0.22611,-1.070654,0.157961,-0.929984,0.106917,0.68919,-0.553361,-0.172153,-1.2292,0.276494,-0.70762,0.152351,-1.382535,0.102486,0.36315,0.100348,0.261941,-0.799018,0.302352,-0.149362,-0.780473,1.046179,-0.627949,0.362411,0.20275,0.164658,-0.822735,-0.129188,0.013312,0.349035,-0.511376,-0.485353,0.511149,0.65114,0.821579,-0.679148,0.283217
constructible,0.265528,-0.877327,0.055507,0.077647,0.126943,-0.410733,-0.035696,0.285993,-0.998437,0.780803,0.832507,-0.082698,0.100631,1.061731,-0.180323,-0.28166,-0.203474,0.823105,0.253805,0.272172,-0.057805,-0.418571,-0.386654,-0.103625,-0.091266,0.50755,0.99262,-0.461351,-0.10731,-0.799774,-0.164106,-1.236751,0.300305,-0.32381,-0.122049,-0.388296,0.056654,0.613621,0.146627,-0.363881,0.258043,0.278988,0.239001,0.171417,0.522156,-0.471773,-0.010251,0.11917,-0.980217,-0.630096,-0.135504,-0.510185,0.006882,-1.032181,0.362698,0.189739,0.222787,0.063378,-0.092824,0.463433,-0.687131,0.701854,0.406681,0.809169,-0.318836,-0.710318,0.252949,0.316094,-0.735568,-0.0684,-0.088271,-0.127986,0.272583,0.275906,-0.244797,-0.893479,-1.038756,-0.692668,-0.306528,0.235262,-0.235853,0.099838,0.198451,-0.203872,-0.447791,-0.680988,-0.24743,-1.041193,0.451532,0.030703,0.016266,-0.498402,-0.179529,-0.471317,-0.1259,-0.479325,-0.168442,-0.949542,-0.345395,-0.253786,0.94403,0.719315,0.382277,-0.550469,-0.532189,-0.138939,-0.36357,0.546487,0.617192,0.297237,0.060554,-0.527139,0.866586,-0.668716,-1.077901,0.27713,0.34412,0.063476,0.786238,-0.458116,-0.07587,-0.522348,0.936429,-1.168169,-0.218045,0.266279,0.540757,0.150955,0.62516,-0.047236,0.018824,-0.476315,-0.133268,-0.886269,0.714812,0.181069,-0.321358,-0.514799,-0.475832,0.353852,-0.044067,-0.52039,-0.335232,0.675759,-0.370991,0.537593,-0.073191,0.699079,0.048278,-0.876955
décimale,-0.654802,-0.182929,-0.175137,-0.155068,0.046369,-0.670769,-0.716653,0.521589,-0.82948,0.242092,0.75237,0.236479,-0.115705,0.167812,0.042316,-0.210717,-0.10315,0.190784,-0.031529,-0.755086,-1.457975,0.17707,0.351737,-0.531479,0.856654,0.026235,-0.054006,0.253628,0.075832,-1.089262,-0.091739,-1.151592,0.417039,-0.421374,0.18571,-0.60441,1.133406,-0.096789,0.218978,-0.752371,0.266669,-0.289345,0.7571,-0.191538,-1.156595,-0.119273,-0.735159,0.091681,0.26256,-0.272328,-0.252077,0.203828,-0.035952,0.418717,0.534329,-0.708702,-0.289085,0.243901,-0.828967,0.298086,0.475238,1.033135,0.558659,-0.271081,0.41398,0.058441,0.528984,0.850422,-0.447214,0.626033,0.056141,0.424162,0.452288,-0.216529,0.573715,-0.075941,-0.104274,-0.087779,-0.057322,-0.349259,-0.340939,0.673743,0.265076,-0.510782,-0.589255,0.282878,-1.014391,0.392123,0.315348,-0.991886,-0.396311,0.103871,0.226176,0.219694,-1.191066,1.286845,0.116345,-0.147844,0.743054,-0.602638,0.920665,-0.577473,0.288242,0.422739,0.287332,-0.304861,-0.856995,0.242987,-0.111275,-0.205689,0.26285,-1.340312,-0.012755,-0.238723,-0.00985,-0.234558,0.001932,0.17933,0.603272,-0.279026,0.396644,-1.312769,0.048039,-0.112542,-0.485682,0.00615,1.146738,0.416115,-0.426974,0.74052,-0.475286,0.045209,-1.371586,-0.240444,0.188356,-0.103213,-0.817191,-0.135302,0.827585,-0.81857,0.961038,0.023896,0.381657,0.653192,-0.380634,0.532102,0.250179,0.695464,-1.112824,-0.313116
congruence,-0.377505,-0.626219,-0.554093,0.64353,0.039154,0.686542,-0.659972,0.116354,-0.84839,-0.588075,0.805281,0.105852,0.117812,0.479459,-0.523887,-0.246026,-0.057176,0.484157,0.70271,-0.193914,-0.408066,-0.582403,-0.140253,-0.752294,0.073514,-0.070578,-0.252853,-0.39943,-0.69285,0.674409,0.533546,-0.215121,0.441883,-0.019896,-1.24322,-0.012582,0.103101,-0.08938,0.546044,-0.99134,0.155906,0.300026,1.401416,-0.189609,-0.546741,-0.095119,-0.647077,0.403145,-0.26081,0.529425,0.210903,-0.642242,0.180294,0.00583,0.662689,-0.060998,0.199782,-0.483948,-0.019886,0.374953,-0.788457,0.225307,0.111705,0.186422,-0.344207,-0.241094,0.939988,0.023436,-0.095256,0.387674,-0.080929,-1.244356,0.744995,-0.224505,-0.067249,-0.612936,-0.273913,-0.131411,-0.154201,1.009468,-0.438225,1.537718,0.09307,-0.338147,-0.246577,0.038239,-0.286651,-0.198888,-0.3251,-0.136811,-0.326464,0.031448,0.116805,0.079693,-0.233063,1.134785,-0.052362,-0.700237,0.592665,-0.492729,0.089828,-0.27684,0.614807,-0.7181,-0.477277,-0.587191,0.20804,0.261973,0.274537,0.476484,0.146719,-0.175247,0.267959,-0.011949,-1.413416,0.116921,-0.419028,-0.596143,0.148733,-1.09947,0.478818,-1.240294,0.259296,-0.434509,0.824561,0.035507,-0.071004,0.459343,0.21533,0.734582,0.479383,0.196294,-0.509094,0.074938,0.383338,0.093884,0.314221,0.185567,0.206764,0.798528,-0.172172,0.470324,0.359649,-0.007754,0.342495,0.732522,0.355966,-0.294827,-0.695005,-0.258658
