word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
croissant,-0.083115,-0.315657,-0.44392,-0.196829,0.294835,-0.339866,0.372986,-0.812907,0.330694,-0.948977,-0.381695,0.366844,0.169745,-0.453395,0.10088,0.622177,-0.702899,0.521736,-0.689077,-0.682661,0.022974,0.765848,0.388326,-0.247214,-0.805115,-0.324942,0.460466,-0.877603,0.15092,-0.515892,0.855716,-0.256443,-0.249007,-0.823512,0.145891,-0.009845,0.229035,-0.752453
corde,0.213531,-0.254043,-0.576033,-0.980175,-0.150343,-0.70982,-0.749373,0.399283,-0.391962,0.320435,-0.480431,0.239695,-0.876106,0.572769,0.298115,1.237035,0.280745,-0.714564,0.251849,0.44581,0.809211,-1.272656,-0.888868,-0.17656,-0.890723,-0.175475,-1.180709,0.019662,0.06214,0.992788,-1.202464,0.837458,0.943144,-0.594551,-1.0697,-1.143954,0.182287,-0.812948
abscisse,-0.337444,0.390697,-0.517437,0.64843,-0.037543,-1.153067,-0.987715,-0.872996,0.501667,0.09691,-0.167555,-0.639352,-0.14179,-0.244215,0.87681,1.750501,-0.888064,-0.323948,0.267755,-1.001826,-1.625877,-0.138127,-0.240985,0.58694,0.358174,0.125193,-1.134506,-0.931715,1.886688,-1.399093,1.305333,-0.003959,1.412089,-0.05294,0.057359,0.051048,0.095721,0.26173
cyclique,0.045892,-0.493203,0.665079,-0.388396,0.221431,-0.430705,-0.198848,-0.418732,0.318159,-0.670364,-1.226839,0.627425,0.246273,1.000049,0.826017,1.587672,1.028952,-0.926299,0.781147,-0.361506,-0.150457,-0.398805,1.012433,0.484391,-0.670956,-0.043427,-0.564515,-1.134296,0.140228,-0.468148,1.054239,0.156183,0.670239,-1.040277,-0.715017,-0.847757,-0.768194,0.443322
Lie,0.102994,-0.077579,0.193782,-0.83041,-0.289136,0.022927,-1.525562,-0.892841,-0.324228,-0.44528,-0.609934,0.570257,-0.24897,0.233529,0.011845,1.000104,-0.247639,-1.204135,0.070324,-0.735674,-1.062423,-0.424601,0.179451,-0.143444,0.446872,0.574655,-0.325451,-0.896131,-0.159885,0.161618,0.663042,0.386983,0.073924,0.345191,1.606537,-0.363964,-0.365646,0.456873
interaction,0.327805,-0.784248,0.010901,0.3979,1.028928,-0.781355,0.020664,0.124727,-1.210675,-1.014042,-1.806894,-0.601287,-0.346155,0.13277,1.385502,0.263723,-0.250481,-0.651142,0.43808,-0.287341,-0.813783,0.266286,1.290792,-0.000873,-1.104807,-0.395338,0.018222,-1.076676,0.734223,1.241802,1.083364,-0.636707,-0.058121,-0.778403,0.000646,-0.397304,0.014998,0.705733
Archimède,0.331566,0.27422,0.298864,-0.607342,0.390545,0.645414,-0.840348,0.178276,0.338269,-0.381636,-0.118158,-0.092082,0.437351,0.510017,1.16423,0.223915,0.06297,-0.143932,-0.187444,-0.55415,-0.501964,-0.662051,0.034718,0.893634,-1.018087,-0.926271,-0.260437,-0.033325,1.72591,-1.818731,0.495503,0.26249,0.652216,-0.351051,-1.169366,-0.746301,-1.240745,0.342867
quatrième,-0.039984,0.360751,0.060605,-0.15864,0.453555,-0.385022,0.604901,-0.710727,-0.017915,1.085389,-0.318393,0.20163,-0.842032,-0.721707,-1.455825,-0.165968,-0.508606,-0.450133,-0.211907,0.155393,0.053602,0.398306,-0.56058,1.210968,-0.170424,0.730649,0.287894,0.423554,-0.315891,0.293416,-0.994697,0.406167,0.511148,-0.406286,-0.388737,-0.637506,0.103991,-0.175189
inférence,-0.212195,0.201211,0.939275,-0.543503,0.291193,-0.471962,0.30884,-0.239405,-0.478787,-0.707148,-1.621639,0.73306,1.825168,0.422423,1.373743,-0.191611,0.272828,-0.779169,0.337362,-0.768966,-1.603861,-0.003141,-0.184648,0.344414,0.157561,-0.246324,-0.563763,-0.148543,1.499676,-0.140705,0.772018,0.039444,0.805859,0.302636,0.275417,-0.504546,-1.343227,0.827911
Borel,-0.187241,0.438062,0.105584,0.253288,-0.748168,1.197504,-0.590548,-0.901047,-0.329594,-0.630915,-0.155707,-0.738212,0.516354,0.958483,0.648405,-0.114431,-0.159533,0.246934,0.400473,-0.061883,-0.16295,0.425992,-0.336486,-0.668029,0.079221,0.686362,-1.304685,-0.25396,0.34555,-1.332711,-0.37358,-0.052539,1.369364,-0.717366,0.083569,-0.045543,-0.562234,0.814509
convergent,-0.291737,-0.062421,-0.295748,0.658508,0.994844,-0.697598,-0.206328,0.12078,0.068104,-0.915328,-0.623436,-0.478193,0.687571,0.187725,1.308263,1.163089,-0.388553,0.386195,-0.315007,-0.205242,-0.62993,0.151887,0.374636,0.447409,0.090358,0.126746,-1.032209,-0.153778,0.495121,-0.799312,1.352604,0.137166,0.642914,0.114159,-0.271528,-0.521675,0.002441,-0.32369
spectre,0.612199,-0.32787,-0.326188,0.155972,1.286117,-0.514528,-0.952677,-0.609011,-0.625121,0.355256,-0.752497,-0.43394,-0.084192,-0.715254,1.486895,0.505055,0.348616,-0.304745,-0.088768,-0.165434,0.059698,0.06406,0.820458,0.599727,-1.107017,-0.235152,-0.524405,-0.380165,0.052576,0.825553,0.972965,-0.65745,0.063512,-0.723957,0.450163,-0.744769,0.414294,0.406728
déduction,-0.130265,0.09098,0.309982,-0.667016,0.376975,0.63998,0.433372,-1.042823,0.153114,-0.520334,-1.151316,0.537724,1.771051,0.612688,0.241577,-0.540281,-0.431164,-0.422672,-0.195165,-0.979569,-1.032039,-0.627494,-0.16906,0.089204,0.118912,-0.563474,-0.574811,-1.136532,0.967065,-0.612357,0.835584,-0.18488,-0.167336,0.187892,-0.456183,-1.30931,-0.328865,0.8793
spectral,-0.244144,-0.474175,-0.494496,0.124033,0.466266,-0.971764,-1.873789,-0.979584,0.292907,0.957682,-1.20288,-0.434794,0.082713,-0.315677,1.530772,1.363478,0.92247,-0.005477,-0.087203,-0.096011,-0.382497,0.587577,0.225205,0.671287,-0.608076,0.039863,0.20353,-0.476096,0.357864,0.641622,1.09304,-1.537002,0.504907,-0.784362,0.275121,-0.40998,0.45374,1.448858
implication,-0.130472,-0.287979,0.009215,0.514973,0.450859,-0.156384,1.184901,-0.812607,-0.548377,-1.240034,-0.794683,0.03331,0.341549,-0.432175,0.489141,-0.2627,-0.049046,-0.17248,0.218428,-1.540316,-0.771125,-0.349785,0.850201,-0.376812,-0.482003,0.203223,0.193331,-0.511286,0.113542,0.125587,0.267647,-0.811869,-0.015331,0.463249,0.126424,0.660305,-0.211552,-0.291243
décroissant,-0.515924,-0.044364,-0.447674,-0.187218,-0.093848,-0.240295,-0.362158,-1.259567,0.627446,0.396323,-0.785625,0.193764,0.256643,-0.099941,0.959555,1.064539,-0.689174,-0.705904,-0.773034,-0.966483,0.004357,1.085248,-0.11641,0.21843,-0.114019,-0.133844,-0.311627,-0.972335,0.024148,-0.93906,1.141704,0.163531,0.995071,-0.59533,0.153921,-1.013409,0.960665,0.101287
triplet,-0.046106,-0.136047,0.057907,-0.393316,0.874063,-0.160556,-0.976261,-0.303393,-0.293724,0.037921,-1.484509,0.350367,0.596485,0.269939,1.454075,1.969852,-0.805593,-1.731792,-0.313799,0.161694,-0.443898,-0.230979,-0.837775,0.56862,0.487482,-0.200691,-0.205845,0.092883,0.132404,-0.613639,0.783295,-0.376616,0.59363,-0.058861,-0.277155,0.263318,0.736821,0.444337
génératrice,0.107994,0.00438,0.405092,-1.369505,1.032241,-0.539201,-0.760083,-0.249829,-0.560774,-0.679276,-0.437325,0.394184,1.07857,0.4494,0.262722,0.999245,0.056327,-0.622759,0.323006,-0.354416,-0.209077,0.014632,0.938667,-0.304777,0.045277,-0.879087,-0.602311,-1.439442,0.58133,-1.748798,1.328251,0.491577,0.773565,-0.985322,0.02867,-0.641383,-0.247947,0.620599
Pythagore,0.710743,0.300288,0.063648,-0.414419,-0.286129,0.639524,-1.117245,-0.236004,0.533976,-0.515624,-0.44929,-0.36686,2.061721,0.316071,0.461391,0.174952,0.162539,-0.289805,-0.18234,0.425917,-1.006693,-0.619536,-1.403418,0.905779,-0.441311,-0.42159,0.190567,-1.1157,0.866631,-1.390749,0.864876,-0.67927,0.569249,-0.256655,-1.297562,-0.364078,-0.707501,0.89329
équivalent,-0.264651,-0.277606,-0.82127,-0.30833,0.336574,-0.606679,0.59802,-0.486173,0.448741,0.334706,-0.650792,0.777352,0.219725,-0.207091,-0.189289,0.40053,0.493847,-0.197239,-0.145847,0.808024,-0.404004,0.131904,-0.357054,-0.330447,-0.934974,-0.545246,0.378306,-0.769474,0.36706,-0.336863,0.778095,-0.522794,-0.094317,-0.107529,-0.393935,-1.229984,0.515581,0.595267
million,-0.12892,-1.759131,-0.604613,0.22262,0.362172,0.505284,0.466221,-1.040347,-0.515795,1.048449,0.941072,-0.883829,0.645358,-0.396078,-1.364731,0.122931,-0.548753,-0.478007,-0.740896,-0.411792,1.114334,0.622203,1.199267,-0.532038,-0.388228,-0.525183,2.045063,-0.010615,-0.102401,-0.417114,0.224067,-0.161062,-0.934041,0.707041,-1.22713,-1.866017,0.664655,0.122376
singularité,0.368916,-0.015246,-0.277078,-0.126705,0.391218,-0.008067,-0.193318,-0.744676,-0.117531,-1.002632,-0.937667,-0.067322,0.477422,0.072232,1.506293,0.330665,-0.241912,-0.220849,-0.251711,-0.394709,-0.485528,0.30651,-0.407394,0.828603,-0.337897,0.126025,-0.566299,-0.936588,0.521922,-0.166107,1.26941,-0.529275,0.378226,-0.249378,0.20497,-0.324563,-0.646765,0.073929
endomorphisme,-0.395186,-0.185926,-1.209327,-0.593562,0.502393,0.649739,-0.626878,-0.189411,-1.295416,-0.259111,-1.054531,-0.566275,0.63805,0.438478,0.663465,2.618151,1.367649,-1.039348,2.38049,-1.386932,-0.530194,-0.773685,1.513544,-0.497321,0.264181,0.131461,-1.765152,-0.5788,-0.052151,-1.499354,1.868045,-0.251066,0.577008,0.260488,-0.015817,-0.579967,-0.452145,1.45615
indépendant,-0.081435,0.232645,-0.208284,0.31973,0.748219,0.224307,1.253106,-0.273068,-0.216862,-0.395259,0.010662,-0.05984,-0.879457,-0.133978,-0.538285,0.184089,0.117807,-0.453743,-0.076165,0.198182,0.083917,0.596684,-0.061757,-0.303626,-1.375479,0.192826,0.104786,-0.851684,-0.346931,-0.76324,0.595218,-0.13562,0.602043,0.312996,0.592767,0.069679,0.714573,-0.16159
tore,-0.2967,1.177696,-1.081684,-0.972598,0.085914,-0.407441,-1.060797,0.76007,0.002241,0.172931,-0.31598,0.105157,0.480132,0.259397,1.102446,2.050738,-0.011157,-1.364994,-1.400843,-1.123103,-0.584979,-0.090227,-1.36718,0.292692,-0.443095,-0.096665,-0.900465,0.743169,-0.078728,-0.495246,0.380551,0.030523,0.546484,-0.154656,0.594291,-0.613141,0.396263,-0.375625
significatif,0.186137,-0.62532,-0.222196,0.468699,0.369689,-0.018474,1.242912,-0.547716,0.140532,0.283166,-0.914685,0.443258,0.392563,-0.372427,0.666039,-0.040694,-0.516714,-0.172705,-0.60869,-0.942133,-0.219573,0.499682,0.668707,-0.081401,-0.641996,0.296437,0.882745,-1.364603,0.227814,0.246832,0.363698,-0.4067,-0.059388,-0.93048,-0.574993,-0.857969,-0.365321,-0.96382
semblable,-0.082499,0.432675,0.053427,-0.235404,1.019942,-0.433846,0.237197,0.001917,0.190474,-0.452721,-0.587501,0.109124,-0.175061,-0.646365,0.922424,0.709466,0.308315,-0.146989,-0.248086,0.151258,-0.405355,-0.042366,-0.561495,0.089537,-0.844664,-0.037587,0.123721,0.065673,0.075704,0.565891,0.992494,0.327601,-0.936222,-1.203382,-0.764696,-0.532408,0.541135,-0.02733
sinus,0.99041,0.603594,-0.760947,-0.050325,-0.549896,-1.570951,-1.106881,0.532855,1.522179,-0.403697,-0.165702,-0.63038,-0.359381,-0.758031,1.159091,0.908116,0.237015,-1.001558,-1.288726,-0.629206,-2.001657,-0.349955,0.271532,-0.193373,0.982573,-0.480211,-0.713047,0.792514,0.56652,-0.259243,0.993397,-0.492866,0.923345,-0.88486,-0.100953,-0.420594,0.578497,0.340998
dérivation,-0.480322,-0.113291,-0.311132,-0.883184,-0.027734,-1.24809,0.375215,0.106077,0.210996,-0.412247,-0.255069,0.523502,1.528449,0.401613,1.495791,1.549799,0.305966,0.08246,0.111247,0.636387,-1.608658,-0.144643,0.434272,0.547855,0.544666,-0.148284,-0.824354,-0.494029,-0.240856,-0.999023,0.085225,0.483244,0.874701,-0.569838,0.690959,-0.870971,-0.764673,-0.5342
tribu,-0.664294,-0.412944,-0.434484,0.863742,0.323686,-0.25654,0.462111,0.084351,0.200523,-1.59161,-0.814212,0.409049,-0.673935,-1.091673,0.420467,-0.495142,0.678403,-0.283918,0.561286,1.166689,0.34791,-0.463876,0.13898,0.476487,0.184556,0.060608,0.641374,-0.011406,-1.268243,-2.160355,0.363089,0.35287,-0.695867,-0.560105,-0.462647,-0.465107,-0.220828,-0.202274
uniformément,-0.46573,1.01528,0.049782,0.664475,0.669915,-0.18541,-1.345237,0.013991,0.696253,-0.836962,-0.45311,-0.284399,-0.390667,0.153899,0.805702,1.514488,-0.412461,0.131201,-0.382558,-0.448901,-0.590051,0.325583,0.50878,-0.298999,-0.891215,-0.282811,-1.689267,-0.009202,0.367986,-1.0202,1.787682,0.892226,0.105178,-0.467095,-0.801485,-1.871349,1.252232,0.222249
Boole,-0.148278,0.264448,-0.067799,-1.600328,0.978318,0.339534,-0.790976,-0.187071,-0.568569,-0.74003,-1.533785,0.94161,-0.002843,0.600725,1.25274,0.588694,0.044068,-1.603907,0.629367,-0.432801,-0.21959,0.027928,-0.15886,-0.56311,0.560893,-0.180646,-0.255264,0.097243,1.118043,-1.933957,-0.029095,0.306715,1.712245,0.373164,0.535756,0.790794,-0.885346,0.782094
lisse,0.15565,0.666826,-0.188151,-0.326547,0.187294,-0.53529,-0.913396,0.668072,0.269188,-0.227324,-0.156564,-0.22994,-0.609009,-0.085405,1.125473,1.591198,0.35906,-0.076862,-1.091107,-0.656489,-0.830672,0.091763,-0.639949,-0.540871,-0.345894,-0.373469,-0.603335,0.766143,0.434997,-0.095894,0.499849,0.803796,-0.351426,-2.014588,-0.590088,-1.095414,0.992349,-0.24522
booléen,-0.798178,0.301942,-0.812169,-1.010267,1.027372,-0.405615,-0.245557,-1.49763,0.055286,-0.986954,-1.0629,1.195997,0.910384,0.489768,1.237001,1.474885,0.239958,-0.163222,1.147004,-0.47789,-1.167266,0.577671,0.278527,-0.382885,0.379865,-0.024665,-1.19926,-0.888447,0.630743,-0.898289,0.212609,-0.717334,0.655146,0.278481,1.02574,-0.886191,-0.131564,1.321901
infinitésimal,0.578903,-0.051507,-0.382541,-0.929706,0.656084,-0.075981,-0.970471,-0.115175,0.224089,-0.222237,-0.938344,-0.225524,0.47753,1.289802,1.414154,0.45597,-0.156019,-0.034037,-0.366106,-0.469235,-0.777815,-0.534339,0.758532,0.359747,0.251726,0.129138,-0.810934,-1.530119,1.083055,-0.932031,0.737552,-0.006849,1.265627,-0.130754,-0.731723,-0.77148,-0.383347,0.389845
cohomologie,-0.016397,-0.193981,0.258924,0.091892,1.020398,0.712573,-1.103766,0.21006,0.266356,-0.162508,-1.27947,-0.361648,0.938767,1.138366,0.83316,1.826178,2.114768,-0.896224,0.462343,-1.485596,0.148774,0.824889,-0.159301,1.266987,-0.319294,0.405596,-1.229493,-1.929637,-0.854852,-1.213541,0.992431,-0.183515,1.758571,-0.251741,0.909241,-0.864456,-0.563941,0.389808
Legendre,0.502681,0.294249,0.595743,0.267256,-0.33298,0.628356,-0.776635,-0.872043,-0.479037,-0.25943,0.339497,-0.470952,0.426075,0.709271,0.983786,0.160603,-0.810624,-0.519636,-0.01268,0.401824,-0.541711,0.067783,-0.356567,0.300126,0.336368,-0.422175,-1.2354,-0.366592,0.207525,-1.322499,-0.272407,-0.736129,0.415444,-0.948074,0.537396,0.228796,-0.55751,0.562748
pondérer,0.172864,0.158694,-0.514891,0.764773,0.614899,0.3797,0.097875,-1.078449,0.069639,0.593197,-0.449014,0.606328,0.209176,0.364732,1.354755,0.713739,-0.442292,-0.383205,-0.282288,-0.871586,-1.150883,0.618144,0.124613,-0.048407,0.255318,-0.857682,-0.226541,-1.149149,1.396202,-0.685235,1.090814,-0.600828,0.618286,0.626289,-0.616852,-1.503688,0.329834,0.270078
médian,0.461967,-0.095216,-0.847686,0.231233,-0.338709,-0.335623,0.281433,-0.559256,0.4641,0.171031,-0.815477,-0.864444,-0.218599,-0.250182,-0.276018,1.707073,-0.164436,-0.852207,-1.463602,-0.530745,-1.036581,0.265799,0.044951,-0.609494,0.319814,-0.81668,0.359934,0.802454,0.215489,0.078694,1.802683,0.493119,0.847011,-0.874991,-0.710897,-0.827258,0.8591,-0.722243
multiplicatif,-0.174923,-0.03849,-0.902835,-0.510478,0.660726,0.68725,-0.550856,-0.69322,0.164015,-0.702523,-1.375627,1.248019,0.215972,0.74542,0.704344,2.079247,1.052602,-0.405699,0.690431,-1.152967,-0.773669,-0.535148,0.59552,0.014241,0.492203,0.740494,-0.891795,-1.082843,-0.058979,-1.564336,0.869483,-0.389701,-0.055591,-0.516108,0.726195,-0.574371,0.994349,1.409487
Peano,-0.306798,1.278361,0.565344,-0.818137,0.020039,0.303373,-0.752508,-0.184124,0.625669,0.396495,-0.587311,0.509689,0.530795,1.201521,1.799708,-0.257212,0.000584,-0.478278,-0.247438,-0.693415,-0.984781,-0.208002,-0.319666,0.272544,-0.511997,0.776495,-1.199702,-1.86186,0.699843,-2.206887,0.671436,0.282376,0.980654,0.604723,-0.314516,-0.487314,-0.165662,1.56761
quadrature,0.672689,0.084884,0.012007,-0.289332,0.84469,-0.065803,-1.163587,-0.877453,0.651988,-0.449245,-0.791617,0.093256,0.471311,1.052854,0.712909,0.68361,-0.28789,0.017249,-0.864867,-0.419911,-0.914182,-0.106724,0.12512,0.148515,-0.152786,0.372804,-1.468576,-0.398793,1.259547,-0.376328,0.896914,-0.918256,1.169873,0.260026,-0.050431,-0.253041,-0.126809,0.755956
résidu,-0.019066,-1.131645,0.67265,0.441456,0.708995,0.456689,-0.161136,0.573686,0.360062,-0.395564,-0.747528,0.390778,0.987554,0.57302,0.962813,1.848758,0.231145,-0.662013,0.642696,-0.533908,-0.888398,-0.349982,1.223183,0.18659,-0.229208,-1.28386,-0.251356,-0.336958,0.294623,-0.314417,-0.07824,-0.356411,-0.993312,-1.481808,-0.240246,-1.681841,0.00571,0.313791
stationnaire,-0.032945,-0.599345,0.162676,-0.593891,0.989522,-1.276719,-0.545147,-0.123206,-0.153635,-0.520812,-1.032442,0.192306,0.327775,0.322455,1.199042,0.741455,0.233681,-0.099904,-0.069659,-0.875475,0.280989,0.180097,1.028192,0.244716,-1.057081,-0.142321,-1.383265,-0.465902,1.063993,-0.645573,0.501629,0.533204,0.841773,-0.774597,0.198398,-0.935147,-0.074589,0.195604
homotopie,-0.6935,-0.204203,-0.195761,-0.587247,0.592195,-0.309573,-1.326843,0.096451,-0.105181,-0.584362,-2.04549,-0.83672,1.660568,0.278012,-0.278759,0.993731,1.153431,0.190914,0.681712,-1.275748,-0.279529,0.771682,0.244391,0.053119,-0.538768,-0.228188,-1.395005,-1.251165,0.440706,-0.794003,2.262638,-0.240972,1.139144,-0.399169,0.756728,-0.019062,-0.108914,1.460033
entropie,0.393383,0.000897,-0.127868,-0.996564,-0.17728,-0.457998,-1.101308,-1.133084,-0.014402,-0.409471,-1.571769,0.903129,-0.022651,0.108924,1.236338,0.504997,-0.580717,-0.486035,-0.046664,-0.231041,-1.352428,0.293128,1.657128,1.374501,-0.083311,-1.486083,-0.681094,-1.611455,-0.062177,-1.065639,0.778169,-0.067462,0.861446,-0.407712,0.580663,-1.285554,-0.141752,0.465554
logarithmique,0.046866,0.134253,-0.484932,-0.890464,0.060685,-1.352537,-0.988008,-1.29201,0.402077,0.084967,-0.987037,0.489268,-0.369341,0.684442,1.812078,0.783545,0.08116,-0.133633,-1.301535,-0.570047,-0.9002,0.473484,-0.11411,0.32659,0.427611,0.202663,-1.401411,-0.836953,0.900785,-1.244258,1.455416,0.069742,0.889437,-0.12821,0.25045,-1.112525,-0.11498,0.535112
clique,-0.502972,1.105175,-1.155601,0.085057,0.626281,-0.551058,-0.586239,-0.174003,0.415817,-0.456428,0.073058,1.032481,-0.5273,-0.365723,0.580104,0.443163,0.827549,-0.592727,-0.746426,-0.552258,-0.25876,0.109067,0.448059,0.217803,0.058404,-0.347937,-0.052951,-0.05033,0.077982,-1.812234,1.194993,0.243871,1.425194,0.446142,0.656573,-0.565683,0.227287,-0.145719
dualité,0.356431,0.595679,0.080329,-1.173341,-0.097007,-0.270269,-0.421384,-0.606514,0.005581,-0.933508,-1.289204,0.597539,0.508681,-0.217266,0.980903,0.60994,-0.08411,-0.401333,0.162287,-0.383016,-0.867172,-0.112476,-0.243545,1.092828,-0.978715,-0.417418,-0.86805,-0.699744,0.35735,-0.083178,1.415651,-0.188081,0.613501,-0.047674,0.37369,0.299654,-0.483828,0.274487
dense,0.176349,-0.667287,-0.156393,0.693623,0.028286,-0.558998,-0.35424,1.07399,0.566583,-0.719728,-0.082713,-0.496506,-0.498538,0.096358,1.267143,1.664796,-0.083173,-0.000222,-0.432562,-0.492025,-0.059293,1.13749,0.41399,-0.000795,-0.315784,-0.276066,-0.374849,-0.34639,0.317108,0.071021,1.38125,0.898276,-0.891998,-1.345834,-0.284976,-1.483547,0.422472,-0.335814
monoïde,-0.577339,0.924123,-0.78732,-0.907853,-0.386893,0.511702,-0.944385,0.577342,0.498516,-2.452749,-0.56735,1.892194,-0.063566,0.926673,0.509938,2.867223,0.60293,-1.595794,1.258968,-0.806678,-0.211087,0.079919,0.519029,-0.156075,-0.408132,0.503129,-0.796687,-0.447583,-0.459893,-1.776751,0.117019,-0.093385,0.417781,-0.310284,1.276108,-0.598067,-0.312676,1.697346
orbite,-0.746546,0.025048,-0.297086,-0.324732,0.506665,-2.120123,-0.451618,0.671799,-0.304666,2.445717,-0.247885,-2.167054,0.392158,-1.008542,1.553065,-0.046901,-0.230614,-1.540701,-0.414362,-1.472629,0.411767,0.432215,0.80497,0.883987,-2.018741,0.628534,-0.630216,0.473895,0.421553,-0.139946,1.233071,-0.811079,0.028278,-0.310062,-0.485418,-0.704518,-0.900227,0.988279
axiomatique,-0.591737,0.372013,0.543245,-1.008169,0.534509,-0.189178,0.216625,-0.098083,-0.43031,-0.882039,-1.444363,0.040612,0.893391,1.987727,1.964738,-0.209771,0.049957,-0.704203,-0.177988,-0.342522,-0.504917,-0.289672,-1.068247,0.903572,-0.09329,0.334551,-1.168157,-0.958105,0.712768,-0.802829,0.578841,0.022723,0.655685,0.918235,-0.518658,-0.521197,-1.29156,0.824767
transitif,-0.38366,0.631772,0.261827,-0.539685,-0.416494,-0.581679,-0.300717,-0.306162,0.516501,-0.710701,-0.589811,1.252643,0.729559,-0.290818,1.046534,2.607462,0.100348,-1.723597,1.290452,-0.964242,-0.394378,-0.491175,0.103846,-0.167043,-0.346388,0.163003,-1.276273,0.681632,0.636157,-0.541128,1.407923,0.138728,0.63558,0.769609,-0.403671,0.445578,0.348388,1.03107
Abel,0.439104,0.319912,-0.069804,-0.050142,-0.474567,1.156724,-0.487731,-0.09685,-0.729824,0.103491,0.494583,0.109631,-0.323404,0.014643,0.684973,-0.245048,-0.366907,-0.061168,0.730316,0.313816,0.082872,-0.125135,-0.004658,-0.125952,0.014204,0.127478,-0.83076,-0.125027,-0.097718,-0.917544,-1.046568,-0.109232,0.209502,-0.117204,0.750781,0.085638,-0.933996,0.050684
bilinéaire,0.133286,0.440166,0.291626,-0.486102,0.5655,-0.423663,-0.730819,-0.628769,0.24055,-1.462939,-0.802164,0.101335,-0.298222,1.272289,0.944603,2.827918,0.419718,-1.683962,1.311316,0.068596,-1.646301,-1.012074,1.381156,-1.439754,0.439993,0.625321,-1.356777,-0.446874,0.39169,-1.130938,1.119637,-0.305518,0.925918,-0.329028,-0.481411,0.292213,-0.464345,0.737272
paramétrer,-0.553744,0.454689,0.051344,0.167073,0.524632,-1.376599,-0.084026,-0.299014,0.134811,-0.071566,-0.349096,-0.273254,0.390193,0.75439,1.556018,0.583628,0.038352,-0.58674,-0.321378,-0.255408,-1.235605,0.287632,0.015725,-0.084935,0.033596,-0.017953,-1.02825,-0.66174,1.467556,-0.470993,1.05348,-0.043167,0.702897,-0.252301,0.159024,-0.98013,-0.229809,0.800998
cylindre,-0.749956,0.556708,0.189068,-1.792488,1.323541,-0.393702,-1.044149,0.316174,-0.866803,1.17072,-0.159774,-0.92742,1.180555,0.880879,-0.508927,1.36783,0.733395,0.232517,-0.537752,0.029512,-0.284765,-0.356312,-0.112463,0.482353,-0.970399,-1.457093,0.894619,0.031717,0.125106,-0.28427,0.044258,0.548339,0.769708,-1.313827,-1.721067,-0.94462,0.450014,-0.178408
centré,0.344055,-0.396574,0.191666,-0.06776,0.832688,-0.370936,-0.236468,-1.146316,0.37232,-0.435959,-0.414674,-0.618249,-0.358676,0.488048,0.651929,1.552448,0.557701,-0.82429,-0.607609,-0.071453,0.120207,0.600517,-0.977648,0.135968,0.355975,-0.009733,-0.263201,-0.598985,0.56767,-0.714651,2.227292,-0.369771,0.055472,-0.054726,-0.754837,0.495926,-0.584283,-0.134224
mille,-0.030217,-1.070516,-1.022102,-0.100449,-0.042763,0.39079,0.081671,-0.611354,0.246531,0.140963,0.752201,-0.447563,0.285595,-0.88479,-0.433439,-0.274422,-0.359704,0.382284,-0.02753,0.341218,1.614486,-0.11015,-0.315243,-0.145225,-0.517969,-0.515464,0.552665,0.633152,0.623529,-0.332626,-0.000933,0.491004,-0.076839,-0.135313,-1.058593,-1.179696,0.101622,-0.328953
normer,0.15317,1.015845,-0.204886,-0.791938,-0.47535,0.462988,-0.673262,-0.637784,-0.568441,-0.780599,-0.016756,-0.064865,0.040189,1.485276,0.851659,0.904892,0.563219,-0.122861,-0.033801,0.114624,-1.074339,-0.137865,0.420406,-0.403145,0.447825,0.199987,-0.914716,-0.418886,0.369936,-1.619772,1.149641,0.028783,0.572404,-1.061138,0.011276,-0.190767,-0.162777,1.348485
inversion,-0.015748,-0.061054,0.214744,-0.550788,0.733242,-1.044097,-0.558676,-0.819086,0.418831,-0.257636,-1.19594,0.445068,0.423114,0.030071,1.071649,1.109991,0.076243,-0.198412,-0.038303,-0.784801,-0.653355,-0.143842,0.700982,0.526266,-0.319213,0.057634,-0.611435,-0.395633,0.163937,0.196597,0.503149,0.215285,0.50497,-0.354986,-0.126992,-0.709746,-0.178873,-0.233913
quadrilatère,-0.201494,-0.246528,-1.430598,-0.57047,0.507561,-0.09242,-0.147691,0.405272,0.700756,-0.544058,-0.463309,-1.249491,0.090719,0.591525,0.402937,1.857295,-0.33155,-0.71349,-0.819037,-0.753595,-0.3388,-0.030616,-1.063777,-0.082734,1.344785,0.48303,-1.267328,0.553523,0.83072,-1.695695,1.907433,0.182284,0.079623,-0.177639,-0.349593,-0.139785,-0.369565,0.186655
trigonométrie,0.384878,0.933404,-0.039948,-0.482562,0.825724,-0.588348,-0.380429,-0.269735,1.241151,-0.361751,-0.337228,-0.835546,-0.000113,1.149589,1.806502,0.284682,0.632918,-0.506056,-0.832528,-0.0986,-2.210874,-0.377646,-0.317568,0.509261,0.187945,-0.565793,-0.748589,-0.816947,0.821131,-1.642985,0.228563,-1.333831,1.115109,-0.079269,-0.75087,-0.089294,-0.992317,0.477728
