indécidabilité,-0.749938,0.28761
percolation,-0.201885,-0.157154
extremum,-1.125112,1.359674
heptagonal,-0.840433,2.68194
hexadécimal,-0.581394,1.232826
tangent,-0.892216,1.403984
hyperfonction,-0.618892,1.631427
hypoténuse,-1.129671,1.963039
Mordell,-0.124487,-0.020373
neuvième,-0.376031,-0.596254
covariant,-0.837415,1.98606
récursivité,-0.669007,0.846746
commuter,-1.491719,1.200959
Mazur,-0.171537,0.114572
orthonormé,-1.118147,1.873145
pentagramme,-0.636351,1.190682
variationnel,-0.772453,0.86566
paramétrisation,-1.13299,1.299833
sexagésimal,-0.538375,0.64358
adjacent,-1.584159,1.881551
glouton,-0.805452,1.080147
tautologie,-1.130121,0.971343
PSPACE,-0.13798,0.95286
coplanaire,-1.473774,2.113071
fini,-1.3915,1.311599
hypergraphe,-0.561046,1.480964
involutif,-0.992367,1.667073
lemniscate,-0.349616,0.687648
préordre,-0.935679,1.293631
fibration,-0.318985,0.682678
Büchi,-0.270607,1.084361
Kruskal,0.281099,0.01421
NL,-0.156799,0.739993
affixe,-1.192998,2.091831
autoadjoint,-1.12027,1.949116
Bellman,-0.10593,0.34521
Descartes,-0.472043,0.055204
isogonal,-0.399825,1.906228
quatorze,-0.709889,-0.276009
surjection,-1.456855,2.20918
discontinu,-1.127824,1.715623
extrapolation,-0.319455,0.443118
Koch,-0.02413,0.246377
tangence,-1.157405,1.24061
transporter,-0.932071,0.497787
barycentrique,-0.739188,2.012236
équerre,-0.155605,0.649435
additivité,-1.107114,1.799871
diédral,-0.399669,1.38428
ovale,-0.285299,0.98824
dodécaédrique,-0.094139,2.238133
matroïde,-0.527568,1.293668
rationalité,-0.699623,0.265395
billard,-0.088818,0.630768
contractile,-1.51166,2.360648
disjonctif,-0.373157,1.470593
transfinie,-0.788006,1.229387
commutation,-0.545483,0.897521
Herbrand,-0.015704,-0.586892
Perron,-0.098434,0.496607
commute,-1.339804,1.183062
$\epsilon$,-0.304158,0.276259
équiprobable,-1.355547,1.369972
différentiabilité,-0.594305,1.283364
décidabilité,-0.349006,0.225042
dénombrer,-0.868823,0.68362
renormalisation,-0.565499,0.363137
rigidité,-0.368126,0.346816
récurrent,-1.104455,1.976806
Syracuse,-0.517491,-0.635558
transitivité,-1.139551,1.735059
multilinéaire,-0.667334,1.292503
Cantelli,0.311599,1.205362
multivarié,-0.617397,0.818449
nappe,-0.609174,1.246916
Stokes,-0.414872,0.867552
$\aleph$,-0.446379,1.844739
sinusoïdal,-0.44203,1.30804
Burnside,-0.163954,0.25074
compagnon,-0.230434,-0.737438
préfaisceau,-0.75631,1.684379
dièdre,-1.13393,1.788223
distributivité,-0.663221,1.490189
markovien,-0.305788,1.161758
autocorrélation,-0.129212,0.587379
extensionnalité,-1.085669,1.354463
paracompact,-0.971355,2.360128
sturmien,-0.540687,1.74225
cuboctaèdre,-0.38533,1.446713
permuter,-1.03248,0.847514
diagonalisable,-1.0408,2.120247
népérien,-0.733803,2.015509
hyperboloïde,-0.445629,0.317738
paraboloïde,-0.093778,0.736484
$\zeta$,-0.34777,1.296762
centième,-0.080903,0.500809
millième,0.008354,0.804266
soixante,0.411422,1.087488
