word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Gauss,-1.152623,1.899291,-1.331078,-0.432095,0.510383,-0.128475,0.403628,0.847662,0.536332,-1.496647,-0.228296,-0.593878,0.525639,0.536902,-1.168015,0.042929,-0.373143,-0.68493,1.076549,-0.782596,-1.245207,1.670095,-0.702103,0.336524,0.791987,-0.287698
symétrique,-0.741941,0.446679,-0.232402,-0.972606,0.655626,0.059747,-0.480485,2.447011,0.264984,0.115494,-0.801654,-0.255291,0.90933,-0.311498,-0.70573,-0.710643,-0.52057,-0.364405,1.372084,-0.84585,0.013436,1.221049,-0.92665,0.325311,-0.204047,1.707984
Riemann,-0.644662,1.616069,-1.772943,-0.912815,-0.038973,-0.493823,0.348863,1.225988,0.747133,-1.322915,-0.356038,-0.472205,0.518062,-0.051312,-1.512702,0.583845,-0.656079,-0.455468,1.024241,-0.788131,-0.90146,1.393733,-0.302575,1.258921,0.654562,-0.304983
$\mathbb{Z}$,-0.330683,-0.163526,-0.764288,0.077556,0.440388,0.317368,0.124384,1.657656,-0.197989,-0.377532,-0.593853,-0.112654,1.27298,-1.266344,0.014651,0.232306,-0.136422,0.792452,-0.798928,0.057904,-0.305649,-0.066374,0.067713,-0.030684,-0.517169,-0.638149
polyèdre,-0.876079,1.115469,-0.922197,0.130167,-0.516141,0.939365,0.053818,1.563084,0.427919,-0.169541,0.306615,0.227438,0.62214,-0.800569,-0.582731,-0.324732,-1.726891,-0.729396,2.623865,-0.709769,0.328345,1.30672,-1.351662,-0.063452,0.181284,0.785752
binaire,-1.435374,0.89466,-1.450098,0.044733,-0.053346,-0.520939,0.286849,2.107696,0.340205,0.077229,-0.944335,-0.320118,1.974247,0.421019,0.111889,0.186213,-0.317481,-0.05632,0.603639,-0.213455,0.045234,0.869048,-0.978451,-0.235935,0.14381,-0.298854
demi,0.459991,-0.239566,0.991442,0.564713,0.66164,-0.549865,0.719379,0.77772,-0.223428,0.180065,-0.971435,-0.017212,-0.011703,-0.020174,0.128217,-1.036265,-0.310152,0.039319,0.294493,-0.439818,-1.028237,0.059735,-2.00005,0.520234,-1.663039,-0.51529
multiplication,-1.149638,0.316087,-0.505842,-0.175925,0.230932,-0.615507,-0.482739,1.563073,0.152998,0.062609,0.119535,-0.288492,-0.370504,0.974954,0.315972,-0.08758,-0.057259,0.447028,0.404449,0.505152,0.055914,0.80432,-0.29189,0.668911,0.349533,0.172103
libre,0.650759,0.532061,-0.171834,0.012757,0.631834,-0.243875,-0.140598,0.448403,-0.195874,-0.323404,-0.367493,-1.015566,0.048459,0.781253,0.772763,-0.399143,-0.117512,0.499348,-0.677549,0.101736,0.541609,0.05959,-0.32991,-0.118417,-0.492313,0.31823
identité,0.009768,0.541902,-1.480144,-0.391605,-0.027772,-0.544641,-0.3534,0.129766,-0.612427,0.77844,-0.005384,-1.464652,0.511262,0.649848,0.156955,-0.725008,-0.732645,0.508315,0.064237,-0.51614,0.263963,-0.698932,-0.033894,-0.19272,-0.268595,0.884485
Hilbert,-0.726452,1.392402,-1.330154,-0.627136,0.071884,0.251384,-0.022872,0.837569,-0.122969,-1.475353,-0.105077,-0.79212,0.156445,-0.69763,-0.9018,-0.443681,-0.8886,-0.164017,1.25766,-0.770644,-0.718497,1.763301,-0.146693,0.376033,0.567381,0.222866
scalaire,-1.392386,0.298569,-2.360941,-0.965748,-0.136897,-0.214186,-0.203019,2.750726,-0.357127,-1.047186,-0.746373,0.185667,0.402572,-0.404712,-1.162777,-0.394708,-0.469272,0.299023,0.570708,-0.282229,-0.453346,0.744081,-1.516917,0.6541,0.302598,0.878601
solide,-0.684467,-0.347953,0.08174,-0.521115,0.257049,-0.503381,-0.909604,1.914435,0.388769,-0.371551,0.851948,-0.018045,-0.534142,0.875069,0.740089,-1.342152,-0.217818,-0.403094,0.094037,-0.391991,-0.281933,1.115796,-1.322431,-0.033135,-0.34033,0.453172
densité,0.308273,-0.00612,-0.450483,-0.189952,0.121044,-1.249604,-0.862024,3.2931,0.38058,0.731512,-0.616781,0.477692,0.224605,1.50484,-1.019694,0.157917,-0.59613,0.946638,0.212851,0.090212,-1.427009,0.152336,-0.662057,0.232003,0.953383,0.079427
lemme,-0.929209,1.466474,-1.609668,-0.574902,-0.324258,0.578724,0.211736,1.317845,0.209162,-0.940211,-0.066637,0.767697,-0.017431,0.011198,-0.680185,0.413518,-0.985016,-0.600693,0.722663,-1.171761,-1.109051,1.122841,-0.553779,1.370276,0.651379,0.352217
polynomial,-1.710569,0.901395,-2.053486,-0.844336,1.586808,-0.351485,0.281845,1.405015,-0.398707,-0.39212,-0.335089,0.480862,-0.39228,0.021974,-0.515464,0.052718,-0.757388,0.132349,1.056859,-0.367072,-1.083019,1.586467,0.124161,0.320109,0.922863,0.600617
cinq,0.8604,0.262097,1.230507,0.354063,0.221023,-0.509957,-0.309693,0.384227,-0.405136,0.241602,-1.035819,-0.620928,0.043086,0.518128,0.886788,-0.51997,0.397597,0.180132,0.157002,0.084671,-0.331295,0.02874,-0.610266,0.230464,-1.491224,0.101195
exponentielle,-0.936234,0.246938,-1.737466,-0.443845,0.748553,-0.654591,-0.14871,1.718378,0.310078,-0.336618,-1.269124,0.344616,-0.456346,0.75086,-0.780139,-0.285042,-0.78667,0.029271,0.149214,0.192578,-1.086444,1.588697,-0.496327,0.753728,1.759397,0.156389
élémentaire,0.00906,0.850304,-0.276757,0.200281,0.52698,0.087127,-0.960005,1.58016,0.361737,-1.462244,0.100421,-1.492873,0.052444,0.469632,-0.240584,0.319852,-0.68959,0.812602,0.558383,0.347675,-0.667901,0.463326,-0.98566,-0.41485,0.468543,1.001921
argument,-0.984832,0.876142,-1.08788,-0.558224,0.486772,-0.483315,-0.53279,-0.000755,-1.017755,0.504511,0.11789,-1.049918,-0.312903,0.301374,-0.369503,-0.168937,-0.174277,-0.521087,0.183569,-0.412785,-0.000121,0.921792,0.494229,0.913932,0.050332,0.943179
optimisation,-0.521478,0.65516,-1.673992,-0.101789,-0.194017,-0.498358,0.263221,1.638852,-0.354529,-0.95137,-0.226432,-0.335714,-0.993659,0.675916,0.04152,-0.833677,-0.088658,0.292777,0.153016,-0.859721,-0.211168,1.59949,0.263851,-0.654927,1.619532,0.861468
Fourier,-1.206872,0.760346,-1.022956,0.432747,1.532676,0.039491,-0.865322,0.906937,0.902262,-1.665335,-0.296175,-0.853703,0.014665,0.244987,-0.91206,0.71034,0.076165,-0.460691,0.270182,-0.224622,-0.984337,0.755024,0.019776,0.366238,1.360115,0.345221
dériver,-0.405916,0.070169,-1.019588,-0.840353,-0.415922,-0.177645,-0.443498,1.773231,-0.019133,0.575389,-0.496584,-0.049819,0.840526,0.402056,1.360045,0.152973,-0.651891,0.068974,-1.029469,-0.220153,0.059597,0.564791,-0.022452,-0.496361,-0.44023,0.052364
module,-0.831373,-0.306429,-0.484202,-0.159786,-0.118914,-0.335825,0.378975,2.465584,-0.142254,-1.392143,-1.056602,-0.375383,0.399495,0.167983,0.791507,-0.463505,-0.041728,0.356417,0.588672,-0.194287,-0.0646,1.335476,0.520938,-0.860021,0.383586,0.546822
maximal,0.030513,0.308227,0.439507,-0.023429,0.221522,-1.20453,0.416549,3.011639,-1.129686,0.541526,-1.238665,0.537537,-0.079119,0.876953,-0.434517,-0.653522,0.43024,0.428667,0.061222,1.073814,-1.138303,1.252433,-0.406108,0.081205,0.569996,0.05892
paire,-0.837372,0.372504,0.225091,0.216033,0.01296,-0.196556,0.650929,1.643446,0.58752,0.167212,-0.523657,0.156162,0.941399,0.053863,0.66842,-0.541323,-0.118926,-0.284641,0.614181,-0.748155,-0.711132,1.034209,-1.707841,-0.191209,-1.351215,0.470794
uniforme,-0.260959,1.247582,0.106962,-1.2947,0.586839,-0.039444,0.045278,1.144987,-0.08481,0.677465,-0.447219,-0.142535,0.348405,-0.142246,0.374121,-0.853677,0.401657,-0.408774,0.562792,0.832958,0.504789,0.525658,-1.686966,-0.568211,-0.036785,1.153265
action,0.180399,-0.084716,-0.596671,-0.181826,0.533912,-0.792705,-0.619316,0.39544,-0.805802,0.553278,0.098102,-0.947516,-0.289028,0.631223,0.748935,-1.27837,0.827663,0.753762,-0.421178,0.488792,0.658829,-0.264788,0.545914,-0.440984,-0.240016,0.819691
total,0.801277,0.149332,0.628747,0.647968,0.171216,-0.955151,-0.053017,1.594914,-1.245956,1.121315,-0.555997,0.529113,-0.364848,1.077614,0.418615,-0.976221,0.303585,1.240159,0.32199,0.453283,-0.553619,0.211306,0.160959,0.207456,-0.641191,-0.890376
polygone,-0.621617,1.175403,0.155694,0.020843,0.025449,0.723478,0.26874,1.824167,0.366426,-0.396849,-0.674426,-0.350614,1.049143,0.057157,-0.258817,-0.750801,-0.775128,-0.562688,1.978298,0.044372,-0.574336,0.471407,-0.69448,-0.50004,0.996722,0.406714
division,1.060208,0.571909,0.703704,0.020008,2.280285,0.696113,0.258028,0.603086,-1.339524,-0.313793,-0.037142,0.395344,0.146505,0.932266,1.057146,-0.712957,-0.149072,0.567133,0.11694,-0.292126,-0.116028,-0.404534,0.003131,-0.96112,-0.993764,-1.138753
signe,-0.005847,-0.16589,0.137732,0.49584,1.076957,-0.595501,0.513093,-0.239735,0.012536,0.530668,-0.274872,-0.811393,-0.132355,0.481319,0.44318,-0.5164,-0.422894,0.109377,-0.328632,-0.490975,0.201899,0.376027,-0.429545,0.41778,-1.140993,0.114649
troisième,0.6482,0.160528,0.794388,0.284793,1.234302,-0.464651,0.114617,-0.042844,-0.414049,-0.048349,-0.990067,-0.55757,-0.108315,0.227615,0.578861,-0.840476,0.201838,0.039133,-0.271875,-0.520568,-0.357326,-0.19477,-0.598308,0.469594,-1.550695,-0.699114
composante,-0.206669,-0.080337,-1.166364,-0.02298,1.225577,-0.484798,-0.923541,2.077812,0.017206,-0.249764,-0.242273,-0.361994,0.826755,1.127223,0.074302,-0.964127,-0.250215,-0.13139,0.436738,0.202236,0.591209,0.206083,-0.715227,-0.729072,0.603057,0.493687
paradoxe,-1.396014,1.163577,-1.185716,-0.363906,0.042221,-0.642517,0.216031,0.300663,-0.20958,0.226349,0.639368,-1.278879,-0.38556,-0.023947,-0.761832,-0.218741,-0.966752,-0.948201,0.191211,-0.442941,-0.754726,0.181652,-0.044509,0.427355,1.113572,0.126582
égalité,0.14548,0.924209,-0.939487,0.535882,1.433265,-0.398488,-0.148848,0.140902,-0.835892,0.652715,-0.245819,-0.545342,-0.989274,0.621938,-0.226275,-1.208565,-0.378862,0.897837,0.603186,-0.35677,0.110667,-0.011593,-1.113404,1.200552,-0.455869,0.599295
critère,0.114779,1.362655,-1.074477,0.083033,0.369429,-1.273643,0.079907,1.310531,-0.624143,0.900102,-0.497802,-0.653799,-1.119534,1.589209,-0.021746,-0.32501,-0.742606,1.086234,0.775657,-1.052535,0.285629,1.176607,-0.702014,0.296061,0.15488,0.93267
orthogonal,-0.931495,-0.005383,-1.074226,-0.266278,0.502877,0.871893,-0.449132,2.666753,-0.181495,-0.757745,-0.780419,-0.315422,1.224516,-0.426093,-1.023361,-1.329365,-0.684773,-0.220606,1.526281,-0.777834,-0.481527,0.532822,-0.173208,0.521082,0.165655,1.143053
moment,-0.290643,-0.403291,0.193249,-0.69036,0.479243,-1.104393,-0.221604,-0.047905,-0.581945,0.171767,-0.635832,-1.201163,0.070875,0.424019,0.462501,-0.945274,0.24854,-0.148866,-0.180804,0.806235,-0.493536,0.106028,0.01203,0.65221,-1.005803,0.342052
conséquence,-0.130813,-0.401543,-0.202184,-0.904358,0.664213,-1.68645,-0.074295,0.253614,-1.168044,0.575001,0.234403,-0.439731,-0.297697,2.015572,-0.32526,-0.993758,0.393331,0.185377,0.01681,0.469129,-0.300021,0.279728,0.341565,0.490933,-0.258971,0.249514
orienter,0.359888,-0.601615,0.143673,0.009489,0.00615,0.134807,-0.994219,1.723225,0.433576,-0.052874,-0.660129,-0.742554,0.325517,0.685418,0.539042,-0.893982,-0.697988,-0.544365,0.41272,-0.220315,0.214304,0.725632,0.669992,-0.321578,0.178145,1.529175
courbure,-0.973272,0.341595,-0.656591,-0.556872,0.644695,-0.501471,0.27002,2.743183,0.004836,-0.619876,-0.620176,-0.098328,0.148196,-0.167615,-1.448307,-0.654003,-0.433493,-1.283509,0.826927,-0.00505,-0.83014,1.26591,-1.166233,0.424237,0.772883,1.043274
couple,0.295463,-0.343282,-0.157493,-0.210163,-0.50891,-1.011682,0.082058,-0.197231,-0.067416,0.241695,-0.477413,-0.569012,-0.062713,-0.37449,-0.188934,-0.275758,-0.21865,0.595732,-0.368623,0.785742,-1.083414,0.313649,-1.472499,0.335916,-0.798132,0.475851
relatif,0.060993,0.966787,-0.632287,0.059927,0.428711,-1.581905,-0.679131,1.264263,-1.174281,0.666476,-0.239801,-0.800098,-0.594062,1.129037,-0.543503,-0.021186,0.754602,1.054349,0.254529,0.160954,0.838414,0.189187,0.219515,0.226821,0.349924,0.339101
morphisme,-1.324818,-0.145394,-1.192886,-1.161066,0.172893,0.682729,0.023774,1.913994,0.792205,-1.255619,-0.511214,-0.411557,0.959778,-0.505964,-0.937933,0.506846,-1.401172,1.754798,1.293713,0.124548,0.226084,0.550171,-0.983459,1.239765,-0.095775,0.875168
central,1.67543,-0.441377,0.549274,-0.555911,0.430828,-0.72623,-0.587431,1.284837,-0.13919,-0.491309,-0.408608,-0.003013,-0.022318,0.577206,0.433835,-0.481836,-0.28332,-0.322867,1.058465,0.03001,1.065461,0.011531,0.319021,-0.551192,-0.860269,0.149672
observation,-0.71732,0.51094,0.177209,0.244019,0.372818,-2.136929,-0.091858,1.092128,-0.502151,-0.399203,-0.256501,-1.278476,0.176602,0.994916,0.114296,0.378703,0.261211,-1.258634,0.877639,0.289624,-0.116346,0.958159,0.595686,-1.046922,0.423213,-0.464637
fixe,-0.072108,0.280036,0.22916,-0.330008,-0.18305,-0.397763,-0.116127,1.817413,-0.422609,-0.615891,-1.307874,-0.458497,0.052339,0.490622,0.234981,-0.867841,0.852057,0.308312,0.029547,0.262392,0.41129,0.709863,-0.858876,-0.04967,0.006446,0.640469
raisonnement,-1.712734,0.861079,-0.923375,-0.334121,0.523825,-0.080549,-0.03836,0.600303,-1.067498,0.036504,0.63831,-1.581445,-0.321109,0.966996,-0.472572,-0.286041,-1.14576,-0.184447,0.402314,-0.788118,-0.521944,1.596675,0.614575,0.244114,0.640651,1.452449
cardinal,-0.07956,-0.820933,0.762662,0.034735,1.034064,0.224564,-0.39329,-1.550879,-1.287719,-0.056976,-0.6917,-0.209791,0.431841,-0.314739,-1.342376,1.183869,0.187669,0.431212,0.101981,-1.588486,0.603696,0.452387,-1.1211,-0.191644,-1.093691,0.830088
quadratique,-1.404778,1.207996,-1.410731,-0.901962,1.118978,0.348909,-0.106569,2.394433,0.282859,-0.5021,-0.402612,-0.058815,0.231641,0.21435,-0.979494,-0.330779,-0.916259,0.426608,1.033108,-0.793635,-1.473076,0.998192,-0.904257,0.541311,0.929094,0.590908
dual,-1.093878,0.288985,-1.403968,-0.239746,0.629216,0.428896,0.478262,1.987717,0.26092,-0.409632,-0.46022,0.297867,-0.115422,-0.900826,0.234393,-0.42428,-1.231904,0.384634,0.897813,-0.660522,0.439325,1.121366,-0.585206,-0.230641,0.397494,0.104424
multiple,-0.349778,-0.058871,-0.031382,-0.306117,0.237397,-1.193869,-0.028152,0.930702,0.121836,0.93347,-0.083636,-1.013606,-0.119774,0.508406,0.328171,-0.678853,-0.05195,0.284951,0.258685,-0.363319,0.291749,0.294418,0.236178,-0.363652,-0.202224,0.558253
dénombrable,-0.559229,1.041251,-1.183093,-1.942706,-0.6553,-0.090946,0.150844,1.426078,0.088676,-0.936111,-1.825386,0.209676,-0.131654,-0.615005,-0.837584,0.491308,-1.798829,0.871478,2.527929,0.365201,-0.175155,0.624543,-0.717435,1.613255,0.174166,0.56871
cube,-0.903541,0.029041,0.14692,0.02319,-0.889111,-0.068665,-0.233154,1.830497,0.517645,0.190499,-0.290511,0.309136,0.066903,-0.751244,0.740203,-0.992427,-0.171111,0.516084,0.940027,0.250349,-0.867287,0.523533,-0.106867,0.263333,-0.069983,-0.528922
récurrence,-1.850852,0.648676,-1.156032,-0.268907,0.434922,-0.750314,0.519732,0.998388,0.029605,-0.166909,-0.728694,-0.426947,-0.055071,0.318004,-1.209863,0.208886,-0.713247,0.277078,1.030467,-1.013647,-1.451542,1.330255,-0.049257,1.2113,0.230893,0.585097
ordonner,-0.546916,-0.127739,0.647983,-0.907562,0.851523,0.117954,-0.567701,-0.58998,-1.509564,-0.946582,-0.119802,-0.498212,0.485901,0.9083,-0.503314,0.46594,0.432204,0.216775,1.113046,0.487323,0.033516,0.399875,-0.236578,0.26018,-1.062275,1.106524
maximum,-0.138049,0.411783,0.328088,0.167324,0.203663,-0.9963,0.533251,1.852018,-0.689742,0.555531,-1.045756,0.330645,-0.64517,0.585497,0.492078,-0.465809,0.530787,0.4292,-0.196215,0.794577,-0.624474,0.983589,-0.332628,0.151466,-0.039966,-0.056633
variation,-0.057625,0.14946,-0.332643,0.472368,0.7115,-1.692426,-0.580076,2.316413,0.549044,0.549719,-0.334933,-0.287684,-0.146056,0.075058,-0.92522,0.043004,0.080053,-0.604886,-0.978702,0.585756,-0.461592,1.693038,0.423343,1.099625,0.186107,-0.297002
pair,-0.626505,0.484599,-0.196949,-0.264408,1.843561,-0.641015,-1.073019,-0.497539,0.026784,-0.124416,-1.558547,-0.238277,0.2086,0.046772,-0.245858,0.960171,1.165857,0.356563,0.014343,-0.301242,-0.217563,0.338039,-1.210717,-0.558522,0.310911,0.564847
projection,-0.452262,0.097466,0.26151,0.492723,-0.596057,-0.784925,0.10026,1.420227,0.599825,-0.212581,-0.44687,-1.508774,0.370728,-0.094677,-0.150723,-1.490741,0.587435,-0.46019,0.771508,0.135945,0.806642,0.605164,0.164516,-0.248035,0.409584,0.186551
ajouter,-0.135228,0.29007,0.500153,-0.627415,-0.253965,-0.54807,-0.747996,0.907785,-0.238066,0.600567,-1.110958,-0.489314,0.00642,0.471181,0.938651,-0.206911,0.530701,0.344442,-0.274779,-0.23776,0.148986,0.769273,-0.024644,0.296345,-0.696452,0.611996
Fermat,-1.616175,0.473687,-0.342103,0.835409,0.980684,0.08296,0.200541,-0.112566,0.708767,-1.062714,-0.628418,-1.180009,0.428054,0.114295,-1.219736,0.586541,-0.747986,-0.420156,1.130898,-1.153768,-1.16929,1.186833,-0.551974,0.004896,1.132779,0.105483
fonctionnel,-0.343609,-0.332202,-0.551678,-0.656757,0.336555,-0.724128,-0.218177,1.838779,0.199424,-0.331566,0.436244,-0.65489,-0.298573,1.18824,-0.263458,-0.037213,-0.567192,0.728206,0.320056,-0.719232,0.353629,1.598403,0.022182,-0.889463,0.201431,1.760779
intérieur,0.742342,-0.594727,1.162981,-0.848842,-0.479306,-0.788897,-1.078527,1.183462,-0.344478,-0.010766,-0.175764,-0.437194,0.012094,0.488896,-0.019079,-1.141517,0.673127,-0.579961,0.519455,-0.073749,0.407458,-0.047773,-0.411307,-0.01639,-0.852357,0.767543
milieu,1.084123,-1.219183,0.656018,-0.082128,-0.047736,-0.912397,-1.111884,0.892837,0.284713,0.652439,0.069718,-0.485432,-0.112791,1.331157,0.144555,-0.743265,-0.64452,-0.191897,-0.385324,-0.030771,-0.141388,0.149246,-0.538825,-0.092298,-0.573425,0.370204
tendre,-0.332834,-0.110605,0.061087,-0.42226,0.127856,-0.708259,-0.688883,0.985558,-0.174914,0.808949,0.167467,-0.46836,-0.575123,0.765165,0.123296,-0.752467,0.041747,-0.586059,-0.674782,0.409002,-0.202342,0.168549,-0.658587,0.895573,-0.288223,1.156557
expérience,-0.33965,-0.118603,-0.35309,0.064062,0.241218,-1.242076,-0.174764,0.054241,-0.233655,-0.218202,0.402062,-2.129844,-0.261993,1.021863,0.44705,-0.959635,-0.461168,-0.006185,-0.516013,0.491687,-0.412821,0.862746,0.128228,-0.628645,-0.102914,0.294445
voisinage,-0.272805,-0.349166,-0.293441,-1.117277,-0.341671,-0.615144,-0.152585,1.160373,-0.050224,-0.294832,-0.632586,-0.459656,0.400216,0.74219,-0.922048,-0.074337,-0.758684,0.107407,1.143561,0.664759,-0.703231,-0.309251,-0.147014,0.617946,0.366386,0.959276
commutatif,-1.111818,1.241212,-1.911455,-1.372068,1.322318,0.874675,-0.694175,2.26262,0.366744,-1.054849,0.225184,-0.405281,0.130041,-0.806177,-0.386028,-0.527639,-1.164288,0.838027,1.313179,-0.826568,-0.345474,0.170516,-1.391002,0.553184,-0.042782,1.026586
estimation,0.476224,0.69283,-0.537963,-0.062914,-0.88345,-1.439355,-0.070176,0.988319,-0.941782,1.197799,-0.717527,0.113615,0.348331,1.351203,-0.808728,-0.405673,0.103129,0.535438,0.757034,0.142394,-0.481562,0.896584,0.385951,-0.154905,0.703829,-0.589349
projectif,-1.221126,0.333111,-0.976231,-0.29329,-0.113801,0.439504,0.445939,2.804064,-0.882908,-1.348688,0.501339,-0.087921,-0.112532,-0.372086,-1.252317,-0.173876,-1.29213,-0.500195,1.707243,-0.884178,0.047248,0.829403,-0.253028,0.433337,0.061068,1.475281
quotient,-0.770407,1.183209,-1.236968,0.143251,1.379067,0.318779,-0.439918,1.783495,-0.108701,-0.043724,-0.260391,0.359073,-0.172418,-0.006829,-0.587302,-0.606825,-0.714258,0.978799,1.434561,-0.156328,-1.07869,0.808873,-0.851551,0.848441,0.196847,0.63518
Newton,-0.39057,-0.378178,-1.0713,0.189295,0.789552,-1.012798,0.029765,0.005169,-0.011137,-0.63952,-0.341813,-0.183814,0.080869,-0.909912,-0.987198,0.079709,-0.474846,-0.722438,0.372542,-0.516352,-1.283509,1.413786,0.347115,-0.668086,0.044661,0.032188
dix,0.762498,0.501722,1.340578,0.29287,-0.014216,-0.502045,-0.09472,-0.070189,-0.504726,0.46896,-0.899828,-0.714259,0.047978,0.614345,0.740131,-0.467912,0.36551,0.333205,0.100223,0.240757,-0.389828,0.093534,-0.600656,0.394543,-1.300591,-0.191055
localement,0.472291,0.443043,-0.367479,-0.853475,-0.440438,-0.132832,-0.312528,1.546105,0.499477,0.185573,-0.53943,0.852722,0.133148,1.550982,0.478167,0.15462,-0.514906,-0.494965,0.236288,0.361903,-0.281845,0.166705,-0.232288,0.730211,0.2066,0.817861
borne,-0.346194,0.143436,0.290523,-0.741911,-0.642225,0.134002,-0.007136,1.592641,-0.083695,-0.166424,-1.33495,-0.43044,0.465127,-0.187846,-0.219279,-0.218159,0.189691,0.347802,0.320642,-0.922918,-0.304088,-0.492839,0.191011,-0.297568,0.71807,0.45109
exact,-0.853801,0.984664,-0.433834,-0.563814,-0.219066,-1.151384,-0.353481,0.927117,-0.875917,0.685137,-0.880398,-0.98591,0.375252,0.869512,-0.328687,0.303526,-0.403243,-0.204063,0.749651,-0.40587,-0.238051,1.086552,0.125304,0.182071,0.109221,0.305091
six,0.745415,0.261765,1.345833,0.044634,0.458378,-0.433722,-0.079734,0.381963,-0.174919,0.256627,-0.876352,-0.379492,0.062294,0.181733,0.989906,-0.46679,0.502022,0.379539,0.177607,0.232657,-0.302706,0.07587,-0.306321,0.122798,-1.503452,-0.141238
impair,-0.62311,1.23441,0.490543,0.092258,1.080168,0.351324,0.270429,2.043703,0.664368,0.242472,-1.386921,-0.543664,0.549757,0.020008,-0.590419,0.122085,-0.286138,0.794113,0.892448,0.246071,-1.064569,0.191325,-0.930877,1.015052,0.174164,0.759278
équivalence,-0.915091,0.86814,-1.479293,-0.103305,0.427849,0.069775,-0.23855,1.731261,-0.846524,-0.457199,-0.428466,-0.256027,0.131205,0.439167,-0.527656,-0.230121,-0.704866,0.786445,0.709763,0.102497,-0.08595,1.325844,-1.123587,-0.050044,0.488505,0.284481
Cauchy,-0.645244,1.370284,-1.336311,-0.350093,0.293789,-0.149877,0.385902,0.962386,0.274183,-1.661364,-0.437965,-0.072488,-0.338312,0.578448,-1.434008,0.58196,0.096876,-0.491565,0.499996,-0.916662,-1.571087,0.658562,-0.025519,1.070618,1.305497,0.899786
échelle,0.218385,0.171637,-0.182951,0.134137,-0.065693,-1.243301,-0.588707,1.901295,-0.087558,0.365674,-0.317018,-0.357344,-0.158389,1.221474,-0.035964,-0.860968,0.093491,-0.19176,0.286159,-0.043446,-0.303619,0.396726,-0.04581,-0.249779,0.606742,0.038858
rectangle,-0.553359,0.944569,0.422218,0.189478,0.051608,0.897369,-0.554691,2.300259,0.622628,0.221855,-1.049479,0.057074,0.390011,-1.214613,0.201299,-0.860618,-0.574241,-0.813025,1.563142,-0.502931,-0.384656,0.295814,-0.458762,0.785689,0.179643,0.972412
ordinal,-1.322721,1.024507,-1.401319,-1.015113,0.405581,-0.035891,0.446296,0.416612,1.06827,-0.422056,-0.944709,0.312247,0.563578,0.098715,-1.234391,0.62243,-0.964056,1.442535,1.852045,-0.837083,-0.55375,1.188598,-1.078232,0.941481,0.468732,0.245275
échantillon,-1.077831,0.607867,-0.35348,0.243783,-1.055312,-1.516582,-0.103187,1.601715,0.931885,-0.248996,0.183083,-0.34209,0.258517,1.396167,0.759572,-0.044275,0.401225,0.05304,0.7417,0.169185,-0.686335,1.403038,-0.377,0.024191,-0.464934,-0.369619
réciproque,-1.207887,-0.118864,-1.575666,-0.532092,0.489215,-0.730309,-0.003966,0.818415,-0.477785,-0.254517,-0.551835,-0.83343,-0.19007,0.256574,-0.730343,-0.619111,-0.659084,0.307341,0.751783,0.484393,-0.1084,0.165016,-0.774216,0.750671,0.670433,1.249175
minimum,0.269548,0.742018,0.250346,0.511132,0.112749,-0.806495,0.274239,1.723333,-0.538445,0.687236,-1.029673,0.282328,-1.072259,0.922302,0.23936,-0.507445,0.606001,1.506935,0.210365,0.61482,-0.14339,0.993566,-0.796137,0.324045,0.055771,0.67322
engendrer,-0.893375,-0.74932,-0.882541,-0.917687,0.3126,-1.227875,-0.268789,1.411833,-0.223692,0.593363,0.065771,-0.241785,-0.119777,0.956523,-0.464738,-0.916287,-0.573339,0.242616,-0.040294,0.79363,-0.594863,0.210162,-0.285446,0.799328,0.541692,0.14548
stable,-0.326895,-0.217088,-1.217088,-0.439128,0.316212,-0.823812,-0.792179,1.889583,0.134258,0.107702,-0.265922,0.685421,-0.302462,1.026503,0.366361,-0.812394,-0.37543,0.617823,0.171761,0.457761,-0.893826,0.915498,-0.163302,0.688553,0.247672,0.174095
algorithmique,-0.9195,1.330486,-1.313987,-0.128919,-0.255054,-0.208156,0.538482,0.956068,0.133279,-0.651135,0.107956,-1.119593,-0.36638,0.66407,-0.285926,-0.548067,-0.945892,-0.600323,0.843258,-1.264277,0.261712,1.941901,0.458861,-0.942974,1.510967,0.703355
fibré,-0.040742,0.074047,-1.775533,-0.354999,0.453857,1.08602,0.881734,2.32327,0.517195,-1.534757,0.010306,0.713797,0.194099,-0.768966,-0.67719,-0.144011,-1.630633,-0.108048,1.617565,-0.317869,-0.069233,0.762945,-1.012188,-0.511296,0.625061,2.257208
universel,-0.099172,1.536526,-0.332594,-0.089151,0.480849,-0.392614,-1.395083,0.352373,-1.044158,-0.241396,-0.360636,-1.617477,-0.619166,0.261348,-0.132449,0.264157,0.09152,0.094473,-0.180458,0.316316,0.839592,0.431106,-0.627122,0.19715,0.331095,0.175567
union,1.465376,0.504562,-0.67713,-0.259155,1.19494,-0.351176,-0.907349,-0.54593,-0.469991,-0.451271,-0.000408,-0.055554,-0.208071,0.963546,0.329044,-0.798337,0.487129,0.36198,0.187366,0.086893,0.85311,-0.892577,-0.626348,-0.044777,-0.583147,-0.403298
