word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
automorphisme,0.916524,-0.616149,-1.200958,0.807942,-0.222579,-1.07037,0.006169,0.293474,0.131265,1.013389,-0.900761,0.490069,0.147878,1.013365,-1.512893,0.511675,-0.106478,-0.112487,-1.280128,0.764693,0.161034,-0.029057,0.175813,0.447221,0.51208,-2.002461,-0.030503,0.043549,-0.838559,0.42042,-0.423349,0.515278,-1.363225,1.818157,-0.34693
interpolation,0.981085,0.634314,-1.250118,-1.079329,0.041625,-1.48742,1.140496,-0.549811,0.412074,0.413884,1.157589,0.20996,0.278189,0.317698,0.250785,-1.212341,-0.726723,0.540965,-0.244567,-0.564539,-0.16101,1.832245,0.582549,0.991208,0.493117,0.723083,-0.302786,0.152732,-0.29779,-0.371024,-0.694026,-0.089142,-0.837193,0.657891,-0.255721
singulier,1.03482,0.939214,0.508509,1.150188,0.018355,-0.814885,0.06852,0.399858,0.645818,0.287091,0.694279,0.297974,0.502617,0.629917,0.750094,-0.709725,-0.08382,-0.331185,-1.289183,0.107028,0.292615,0.345209,-0.698337,-0.24093,0.477309,-0.758232,-0.766296,-0.490785,0.521206,-0.683834,-0.442516,0.389619,-0.806404,0.048377,-0.703655
mesurable,0.387704,-0.3323,-0.041659,1.507643,0.520943,0.309238,0.616562,-0.289029,-0.730808,-0.090978,0.235663,-0.708601,0.289273,0.459983,-0.017768,-0.469551,-1.714841,-0.315172,-0.70438,-0.844051,-0.333519,-0.259585,0.801368,-1.013534,0.00709,-1.292424,0.515303,-0.556646,0.666977,-0.609453,-0.658204,1.799419,-0.593339,-0.425347,-1.929029
imaginaire,0.662327,0.3454,0.313557,0.589823,-0.230915,0.511159,-0.654796,0.225548,0.007317,-0.757239,1.208918,-0.024453,0.942447,0.309546,1.371451,-0.003565,-0.072246,0.292403,-1.575592,0.176066,0.536191,1.469783,0.127676,-0.634932,1.175422,-1.091757,-0.151182,-0.376192,0.083146,-0.998506,0.907551,0.646149,-0.543623,0.372419,0.2744
polytope,0.96473,0.193289,0.83085,-0.025617,-0.750418,-1.31684,-0.085032,0.471391,0.619275,0.181952,0.81964,-0.044923,-0.227983,1.475542,0.114934,-0.267812,0.663143,-0.643025,-0.310136,-0.379892,0.121051,-1.036849,-0.204641,-0.872767,0.132082,-1.55179,-1.80019,0.521656,0.197595,0.571722,-1.310613,0.147999,0.774824,-0.469232,0.45172
gradient,0.959844,-0.018968,-0.581992,-0.287565,-1.025271,-0.41302,0.464491,0.007954,0.878099,-0.007353,2.024711,0.394577,-0.618067,0.802684,-0.088953,-0.157089,-1.015019,0.485327,-0.854161,0.082982,1.48176,0.899612,1.721041,-0.157103,-0.285129,1.068192,1.390258,0.23306,-0.406899,-0.131797,0.169096,0.218804,-0.225192,0.514909,-0.036141
hamiltonien,0.286295,0.11148,-0.548556,0.160254,-0.32756,-1.288606,-0.465187,-0.90994,1.45137,1.190429,0.288425,1.188674,-0.545853,1.951499,-1.086142,0.020306,0.201681,-0.306167,-0.639297,1.536185,0.928599,-0.179427,0.045323,0.365397,-0.577979,-0.19608,-0.743574,-0.717937,0.229292,1.299036,-0.65404,0.166323,-0.861841,1.002546,-0.260312
restreindre,-0.317911,-0.200793,-0.047695,-0.076475,-0.000938,-0.208852,-0.128343,-0.506872,0.305045,1.172382,-0.410456,-0.558522,0.92891,0.965143,-0.332207,0.11895,-1.020633,-0.513573,-0.754153,0.297292,-0.478796,0.386017,0.5069,-0.35606,-0.120529,-0.899964,1.107261,-0.189622,0.071735,0.162158,-0.983289,0.565306,-0.50112,0.96991,-0.088551
divisible,1.290246,-0.995412,0.02539,-0.760087,0.326598,0.75304,-0.267291,-1.099033,-0.451485,1.030033,-0.303202,0.069686,-0.298739,-0.873025,1.232154,-0.783264,0.462607,-0.773055,-0.901887,-0.020409,0.311342,-0.172283,1.115144,0.263129,-0.709309,-2.018059,-1.01931,0.265609,0.43129,-0.877111,0.212039,-0.622634,-1.59264,0.497356,-0.301971
isométrie,0.580187,0.830971,-1.380778,0.439995,-0.853338,-1.081923,-0.292063,-0.051699,-0.310669,1.783805,-0.229525,-0.114265,0.229633,0.567838,-0.729881,0.133867,-0.442805,-0.001292,-1.180346,-0.268303,-0.252189,-0.615092,1.749209,0.613808,0.000449,-1.916494,0.068531,-0.281524,0.419578,-0.863868,-0.540531,0.268712,-1.424349,1.042332,1.112732
Ramanujan,-1.08745,0.159302,1.474537,0.358022,-0.555269,1.334684,0.011852,-0.447126,0.063383,0.038909,-0.530581,0.66349,-0.540409,0.366969,0.261409,0.45451,-2.084938,-0.959073,0.003427,0.520864,0.25224,0.467171,-0.190313,1.555824,0.931338,-0.509866,-0.014012,0.603991,-0.736741,-0.724409,0.243655,-1.009375,-0.804354,0.638256,-0.662973
stabilité,-0.243273,-0.117533,-0.059121,0.180858,0.426436,-0.846666,1.057999,0.183123,0.853523,1.044983,0.739999,-0.284355,-0.09131,-0.097088,1.030014,0.028769,-0.719342,-0.998913,-1.885959,-0.090971,0.4181,-0.041959,-0.293136,0.310579,-1.495719,0.1933,0.753856,-0.797451,0.467489,-0.818189,-0.322818,-0.027987,-0.019044,0.717021,0.092126
irrationnel,1.024191,-0.580734,-0.513625,0.914191,0.606646,-0.431783,0.320365,-1.159886,-0.136274,-0.326171,0.820104,-0.330852,0.46362,-0.452531,1.638964,0.229601,-0.431045,-0.213392,-0.792315,0.22557,-0.52676,0.933224,0.250571,0.132955,1.209389,-1.391025,-0.895048,-0.179409,0.666551,-0.909341,0.085225,-0.251723,-0.966097,-0.173006,-0.906032
intégrable,0.088817,-0.020306,-0.39442,0.985398,0.363608,0.552104,0.408618,-0.691616,0.415829,1.00868,1.122852,-0.38536,-0.104339,-0.341452,-0.466711,-0.433036,-1.365238,-0.967714,-0.462814,-0.481306,0.314664,0.752149,0.219075,0.266919,0.811159,-0.700188,0.187733,-0.666948,0.664726,-0.27746,-0.120791,1.413105,-1.793295,-0.213431,-1.888762
symplectique,0.533134,0.073498,-1.021538,0.22226,-0.344939,-0.59032,0.424285,0.746881,0.449954,1.747973,0.891913,0.374206,0.802148,1.550537,-0.359874,0.165108,0.111317,-0.681322,-0.798874,0.278907,0.513168,-0.185044,-0.061878,-0.13206,0.000172,-0.059375,-0.861602,0.702701,0.340488,0.496679,-0.557854,0.668599,-0.285531,1.82337,0.68881
binomial,1.681417,0.029986,0.628658,1.38566,-0.947009,-0.335935,0.103598,-0.871358,1.778026,-0.373423,-0.245873,0.263698,-0.796851,-0.75029,0.652747,-1.080987,-1.130778,-0.36127,-0.894728,-0.604738,-0.2636,0.425306,-0.601728,0.430121,0.606775,-0.78122,0.102841,0.608355,-0.494116,-0.276006,-1.022554,0.336688,-0.638384,-1.107168,0.73658
factorielle,1.635982,0.440662,-0.795863,0.491824,-0.415707,0.812742,0.0144,0.087491,0.30353,-0.773671,0.948057,0.605799,-0.375135,-0.9777,0.78732,-1.126558,-0.124842,-0.290224,-1.870488,-0.922733,-0.428838,0.964955,0.048801,0.220056,-0.405745,-1.105962,0.380343,0.753656,-0.64042,-0.682208,-0.576822,0.231328,0.095554,0.101293,0.698096
planaire,0.567656,-0.830653,0.015507,0.049006,-0.043582,-0.932771,-0.518273,-0.178975,1.022677,1.141017,-0.225668,0.175853,-1.409375,1.043683,-1.071198,0.241172,0.375954,-0.304408,-0.100832,0.74097,-0.87589,-0.518701,-0.42178,0.303104,0.321621,-0.975809,-0.760846,-0.060856,-0.574463,0.759959,-1.908229,0.580416,-1.787716,0.692599,0.749596
homologie,1.102856,0.55405,-0.853349,0.507786,0.599567,-0.787569,0.918142,0.042219,0.223217,0.481376,-0.236464,0.147536,0.771965,0.730123,0.691942,0.224356,-0.088659,-1.319758,-1.491363,-0.356561,0.516792,-1.250179,-0.4007,0.00902,1.004612,-0.452251,-0.774827,-0.392204,-0.59783,-0.44157,-0.790513,0.356986,-0.584466,1.064584,-0.319723
largeur,1.153139,-0.170237,-0.280372,-0.371514,1.806911,-1.077163,0.430069,-0.540368,0.24068,0.370959,0.60614,0.969496,-0.030065,0.181432,0.264392,-0.995344,-0.288164,0.46406,0.650597,0.56376,0.597392,0.062009,0.668661,-1.099542,0.795027,0.610423,-0.490236,-0.05957,-1.321626,-0.362812,-1.217222,1.14708,-1.393782,0.024117,1.067664
compas,-0.301048,0.276373,-0.606242,-0.208673,1.073353,-0.980958,0.399977,-0.571752,1.569089,-0.3973,0.658284,-0.290736,0.094051,-0.073284,-0.031363,0.265902,1.816412,-0.952228,0.444695,0.921874,-0.177554,0.465873,1.030588,1.026295,0.657921,-1.295523,-0.399279,-0.9087,-1.384,-0.934131,0.132363,0.479653,0.016859,-0.186507,-0.619629
foncteur,-1.229392,1.431158,-1.868269,2.087209,-0.270151,-1.066553,0.213467,-0.168179,-1.03753,1.026805,-0.719425,0.37095,0.869326,-0.50675,-0.680191,-0.669867,0.316816,-0.900625,-0.946355,-0.752126,0.821289,-0.784027,0.398521,-0.301839,-0.132841,-0.750149,-0.567477,-0.601205,-0.643732,0.739336,-0.711226,1.175232,-0.643817,-0.435926,0.045481
Taylor,0.145327,-0.503923,0.469312,-0.083914,-0.602815,0.548645,1.556776,0.097375,0.398622,0.175297,0.961212,1.492232,0.153878,-0.139054,0.476106,0.011007,-0.871173,-0.694374,-0.216138,0.06907,1.30684,-0.436085,1.071058,0.691848,0.400228,0.671197,0.254867,0.542532,-0.123062,-0.739721,-0.003651,-0.287986,-0.148332,-0.689329,-0.726704
factorisation,0.480219,-0.781197,-0.731408,-0.412817,0.84289,-0.444951,0.591436,-1.092906,0.258207,-0.23065,0.471048,1.059374,-1.287859,-0.7026,0.363954,-0.473573,-0.90921,-0.472223,-0.427581,1.067033,-0.148305,1.292997,-0.76981,0.867138,0.107067,-0.983359,0.081246,0.576886,-0.537949,-0.636061,-0.918038,-0.534665,-0.928033,1.19046,0.402708
Euclide,-0.812707,-1.302624,-0.572144,-0.633068,0.109716,-0.144792,0.070611,-0.924722,-0.637739,-1.542129,-0.58017,0.639143,0.459698,-0.25224,0.289907,1.259384,0.563767,-0.501887,-0.20725,0.28563,-1.217395,0.053562,0.297334,0.586036,0.917078,-1.920769,0.215913,-0.592243,0.250621,-0.913772,-0.782629,-0.014683,-0.422731,-0.47901,0.331038
perpendiculaire,0.776928,-0.452322,-0.732244,-0.383249,-0.809419,-0.816489,-0.422971,0.878302,0.094315,-0.595631,0.679394,-0.034458,0.469144,0.746702,0.173954,0.838744,1.403756,0.496624,-0.323746,-0.363242,0.030546,-0.435426,2.22569,0.221351,-0.334163,-0.619093,0.306564,-0.479899,-1.476107,-0.779651,0.104445,1.050201,-1.280554,-0.764499,1.148211
croissant,0.673698,0.011797,-0.70381,0.995872,0.722895,0.195425,0.044129,0.181965,-0.963742,-0.349059,0.671413,1.015046,-0.694603,-0.95363,0.224946,-1.101562,-0.875935,0.099012,-0.689128,-0.120238,0.291418,0.483981,0.501743,-0.879845,-1.519145,-1.200877,-0.480222,0.011688,-0.296543,-1.063685,-0.55951,0.598765,-0.783399,-0.59045,-0.894702
corde,-0.011537,-0.222557,-0.009201,0.060878,0.469947,-1.03922,-0.406596,-0.077082,1.093277,-0.426187,0.005252,0.771565,1.082713,1.346838,0.441737,0.722997,0.727396,-0.209181,0.113646,-0.184546,0.050063,-0.61407,0.62831,0.746806,0.508205,0.816846,0.178603,-0.489319,-0.951571,0.250532,0.040574,1.541523,-1.266515,-0.594467,0.387578
abscisse,0.749601,0.353521,-0.277769,0.01258,-0.26823,-1.829529,-0.096862,0.481779,-0.396628,-1.075714,0.819485,0.343298,-0.089138,-0.327034,1.328756,-0.115112,-0.486395,0.533773,-1.097322,-0.993258,0.678374,0.622422,1.085584,0.247301,0.695447,0.759912,-0.065956,-0.965316,-0.78389,-1.056815,-0.686024,1.08019,-1.317931,-0.914899,0.100371
cyclique,1.454457,-0.437094,-0.897372,0.374025,0.191009,-0.009209,0.204826,-0.614283,0.233363,0.607705,-0.617066,0.028509,0.188473,0.225714,-0.329764,-0.813249,-0.042612,-0.381726,-1.055517,0.391816,0.069887,-0.652212,0.180777,-0.351214,0.256332,-1.728281,0.132086,0.366223,-1.206403,-0.247455,-0.830121,0.006108,-0.540209,1.052393,0.246655
Lie,1.115685,0.729599,-0.681749,0.963641,-1.010555,0.023853,0.503505,0.484079,-0.276888,1.210634,-0.117745,0.897739,1.201804,1.117615,-0.168575,-0.595714,-0.215295,-0.09747,-1.274215,0.040885,0.03886,0.415527,-0.815538,0.204515,0.977308,-0.032998,-0.077586,0.962989,0.175545,0.324382,-0.957503,1.003348,-1.422434,1.207798,0.77823
interaction,0.645914,1.498275,0.550845,0.813962,0.033111,-0.143432,0.84309,-0.130192,1.276515,1.353951,-0.272615,0.27356,1.016951,1.30455,-0.252291,-0.369005,0.645357,0.886706,-1.52405,-0.89494,-0.187812,-0.166388,0.512604,-0.341529,-0.570977,0.292051,0.485452,-0.55921,0.630427,0.062027,0.197921,0.193993,0.082462,0.185821,0.062252
Archimède,-1.405861,-0.239709,0.382503,-0.240274,0.448553,-1.785901,-0.287861,-1.169918,0.921984,-0.360787,0.13307,0.912085,-0.645566,0.710369,-0.102159,0.882293,-0.050039,-0.506755,0.325763,-0.263896,-0.214449,-0.651086,0.157637,0.435264,0.452788,-1.457665,-1.116751,-0.754046,0.159396,-0.806509,-0.116032,-0.753626,-0.356451,-0.428152,-0.369049
quatrième,-0.073089,0.195134,0.239292,-0.578112,0.161932,-0.602664,-1.30641,-0.269441,0.682363,-0.609828,-0.790439,0.645164,0.646188,0.470395,0.344433,0.548852,-0.438768,-0.147506,-0.364747,0.196647,0.880244,1.144508,0.561917,0.046965,-0.376752,-1.445567,-0.330231,0.206699,-0.206295,-0.834091,-0.165891,0.220786,0.302736,-0.456694,0.45799
inférence,-1.004275,-0.359407,0.601158,0.258968,0.678293,-0.051437,1.085329,-0.844546,1.30322,0.386419,0.300416,-0.656129,-0.600328,-0.506776,0.531555,0.815832,1.273092,-0.519316,-1.093265,-0.469822,-0.275169,0.435826,0.544406,0.895549,-0.499214,-0.503099,1.245857,-0.952024,-0.189128,1.108834,-1.249034,0.723092,-0.054991,-0.722266,0.102628
Borel,-0.339799,-0.946947,0.369174,0.733463,-0.127647,-0.202018,1.046455,0.610544,0.049966,-0.333511,-0.148718,1.076531,0.775403,-0.520289,0.288683,-0.061362,-1.420503,-1.121706,-0.102705,-1.10812,-0.366503,-0.461851,-0.477587,-0.657695,0.687723,-1.045725,0.103037,0.370677,0.575026,-1.085211,-0.734963,0.473008,-0.539003,-1.322428,-1.281887
convergent,0.577561,-0.476146,-0.311236,0.422873,-0.145754,0.363046,-0.165177,-0.628108,-0.245452,0.534091,1.816244,0.561312,-1.226166,-0.447696,0.61419,-0.592706,-0.558608,-0.986972,-0.941878,-0.068736,-0.522327,0.778806,-0.076116,-0.192495,-0.844981,-0.382471,0.371067,0.07526,0.906937,-0.045859,-0.465748,1.051713,-2.464411,-0.62609,0.036136
spectre,0.810459,0.618243,-0.166595,1.098892,0.729939,-0.233155,0.199741,-0.283987,0.212384,0.282023,0.343103,1.003665,-0.108397,0.846725,-0.876311,-0.150617,-1.472877,0.147254,-0.53097,0.259272,0.541934,-0.252181,-0.499096,-0.544359,1.050384,-0.5587,0.235126,0.176436,0.281843,0.015222,-0.530587,1.134492,-0.731093,0.860359,0.043143
déduction,-0.90524,-0.55637,-0.108132,0.685232,0.34734,-0.70182,1.019617,-1.360199,1.083337,-0.018571,-0.581872,-0.080596,0.124839,-1.002521,0.877332,0.107211,1.094075,-1.100537,-0.742719,-0.126353,-0.221638,0.575011,0.950381,0.538586,-0.631751,-1.479716,0.686234,-0.331874,0.813422,0.618601,-0.586316,1.025051,0.849586,-0.535405,-0.307782
spectral,1.1716,0.737083,0.057031,0.247692,0.557653,0.05634,1.177881,-0.276842,0.45879,0.770047,0.635358,1.121273,-0.177136,0.37382,-0.429529,0.399514,-1.441275,0.258783,-0.977484,-0.179547,0.564268,0.097403,0.027684,0.207206,1.123206,0.229903,0.473286,-0.004333,0.446855,-0.236536,-0.91539,0.885813,-0.030967,0.199205,0.776458
implication,-0.50296,0.0362,0.504754,0.764404,0.212777,-0.632204,0.446426,-0.146797,0.494676,1.130085,-0.75953,0.517592,-0.104807,-1.242256,0.237871,-0.326772,1.802995,-0.276658,-0.80734,-0.054494,0.305675,0.988518,1.293104,0.730205,-0.474825,-0.843359,0.287249,0.223691,1.087895,0.84176,-0.989478,1.142168,0.164538,-0.296976,-0.147438
décroissant,1.188766,-0.431271,-0.253946,0.752459,0.460497,-0.171349,0.730017,0.295565,-0.635117,-0.291364,1.394687,0.994501,-0.636127,-1.035104,0.81538,-1.260699,-0.844218,0.177007,-1.036205,-0.11533,0.685278,0.539575,0.566252,-1.345133,-1.323849,-0.826436,-0.360739,-0.026345,-0.703336,-0.559399,-0.41562,0.847619,-0.59275,-0.826754,-0.430956
triplet,0.547387,-0.868778,0.504682,0.537362,0.134067,-0.555891,-0.4609,-0.6231,-0.144249,-0.814431,-0.444845,-0.485025,-0.287094,0.227876,0.777762,0.339982,-0.011491,-0.452639,-1.460419,-0.245793,0.36932,0.263806,-0.154048,1.097771,-0.037644,-1.411437,-0.801393,-0.092436,-1.350198,-0.116591,-0.467534,0.143194,-0.203491,-0.422958,-0.069107
génératrice,0.990742,-0.237975,-0.373659,1.382672,-0.729543,0.08495,-0.140214,-0.340935,0.597647,-0.428817,1.260203,-0.03194,-0.391413,0.807723,0.0258,-0.026456,-2.074545,-0.404155,-0.712672,0.547096,0.941349,0.336031,0.544245,0.334052,-0.747874,-0.839919,0.426826,0.618909,-0.920729,-0.441003,-0.182382,0.390008,-0.516814,-0.784819,0.441561
Pythagore,-0.496668,-1.114538,0.332069,-0.123453,-0.296346,-0.094007,-0.512753,-0.693123,0.435199,-0.411879,-0.074022,1.135128,-0.243204,-0.483382,0.547505,1.464635,0.051148,-1.270465,-0.322419,-0.249752,-1.227951,-0.464667,0.330785,0.355416,1.145362,-1.296614,-0.007276,0.172262,-0.51928,-0.267616,-0.282897,-0.205135,-0.543862,-0.58469,0.533473
équivalent,0.085923,-0.665649,0.136413,0.944309,0.015065,-0.176104,-0.069377,-0.711124,0.321469,0.857126,0.512118,-0.227954,0.068991,0.538249,0.809013,0.264537,-0.375197,-0.680312,-0.547911,0.394356,-0.340154,0.271658,0.730246,0.063646,-0.206019,-0.708286,-0.030536,-0.06218,-0.272057,0.573879,-0.539501,0.615062,-0.455033,-0.063505,-0.208901
million,-0.780811,0.549423,1.142573,0.014276,1.330205,1.013385,-1.546998,-1.196774,-0.754421,-0.102635,-0.922141,1.284385,0.148547,0.41271,0.77466,-1.015414,0.041353,0.646209,-0.200021,-0.501666,-0.1662,-0.500104,0.903165,0.284122,-0.347637,-0.294751,-0.283532,0.049596,-1.543432,-0.286539,0.311879,-0.361017,-0.208072,-0.148373,-0.089599
singularité,0.149853,0.867909,0.644585,0.631894,0.373493,-0.64564,-0.105966,0.9408,0.610176,0.525395,1.073145,0.552436,0.84104,1.052129,0.707222,-0.656019,0.343052,-0.542554,-1.536823,0.622055,0.041217,0.027355,-0.684245,0.57391,0.094387,0.46754,-0.471426,-0.928245,0.020065,-1.059136,0.16713,0.650385,-0.689651,0.562417,-0.838362
endomorphisme,0.85266,-0.928612,-0.673395,0.892949,-0.639783,-0.872222,0.698046,0.201219,-0.822505,0.6978,0.257384,-1.236314,-0.292526,0.651043,-0.783738,0.533218,-1.10225,1.078716,-1.015252,0.504317,1.167556,0.750544,0.875445,-0.063262,0.884215,-0.862286,0.864636,0.674385,0.385477,-0.052961,-1.216824,0.333626,-0.589089,1.632321,0.868981
indépendant,0.608998,-1.182016,0.602857,0.723069,-0.573034,0.10505,-0.334712,-0.692212,0.393882,-0.165623,-0.167917,-0.918049,0.291051,0.97453,0.416982,-0.533996,-1.040242,0.927607,-0.960967,-0.632164,-0.678597,0.518496,-0.26858,0.312337,-0.641376,-0.81769,0.143639,-0.335013,0.631222,-0.28355,-0.043943,0.548684,-0.939487,-0.486955,-0.004386
tore,0.533939,0.213212,-0.053716,-0.099774,-0.292465,-0.398966,-0.417117,0.654606,0.460682,0.983014,0.028197,-0.461857,0.575416,0.946479,-0.312573,-0.148796,0.443716,-1.127464,-0.575393,0.701946,1.103051,-0.988258,0.896572,-0.251545,1.454634,-0.437139,-0.173304,-0.08805,-0.869435,-0.406053,-0.443556,0.950073,-0.662612,1.234529,0.150621
significatif,0.14394,0.743303,0.532208,0.679577,1.220338,0.429148,-0.426281,-0.503083,0.710141,0.242777,-0.532123,0.687177,0.232634,-0.184216,1.572679,-1.05643,0.554948,0.355694,-0.555041,-0.282207,-1.122799,0.542801,0.291635,0.123697,0.023012,-0.022526,0.199424,0.472399,0.691719,-1.056231,-0.415326,-0.289003,-0.719074,0.597509,0.135955
semblable,0.488416,0.179983,-0.050017,0.425321,0.103296,-1.057401,-0.535014,-0.761295,0.507346,-0.201033,-0.236781,-0.286778,0.25562,0.618781,0.482565,0.421377,0.386229,0.141351,0.054952,0.225086,-1.090939,0.33404,1.302432,0.246912,0.778265,-0.852904,0.151039,0.134887,0.053821,-0.425432,-0.507617,0.34154,-0.289677,-0.217732,0.282989
sinus,-0.34171,0.517995,0.25985,1.151876,0.307458,-0.097449,-0.46233,-1.275254,0.139772,0.329047,1.125974,0.406133,0.742293,-0.151344,0.634067,0.044812,-0.441498,-0.722621,0.058442,-0.610879,0.527554,0.992617,2.0909,0.996393,1.30386,-0.205925,0.624441,1.215763,-0.534428,-0.086755,0.57988,1.264289,-0.54716,-1.488827,-0.051148
dérivation,-0.11764,0.146056,-1.382042,0.608222,-0.072536,-0.257703,0.24321,-0.335093,0.989955,-0.112563,0.76671,0.914425,0.017055,-0.318949,-0.108735,-1.081542,0.090116,-0.91056,-0.688553,0.054161,0.306059,1.391659,0.473264,0.658816,-1.197009,-0.980048,0.564306,0.728848,-0.406787,0.396432,-0.531755,1.847064,-0.408212,0.23531,-0.107091
tribu,-0.519544,-0.408847,-0.106386,1.556968,0.136803,0.307281,0.813095,-1.178539,-1.179871,-0.765262,-0.478855,-0.164679,-0.020051,0.543109,-0.524532,-0.033075,-1.791276,-0.281284,-0.339465,-1.041572,-0.600057,-1.902535,0.531061,-1.52587,0.149601,-1.568513,0.830952,-0.035251,0.495815,-0.957063,-0.393168,1.534485,-0.332636,-0.460551,0.308447
uniformément,0.503202,-0.001614,0.085323,0.246963,-0.08375,0.740717,0.382584,-0.881689,-0.891189,0.159772,1.195114,-0.338588,-1.161735,0.185837,0.724097,-0.067476,-1.490105,-0.504399,-0.685067,-0.577027,-0.331634,-0.19176,-0.03521,-0.440906,-0.795365,-0.538893,-0.378119,-1.203662,1.021015,-0.464026,-0.462516,1.638123,-2.624914,-0.302635,-0.118334
Boole,-0.479601,-0.811657,0.346907,0.557416,-1.306022,-0.24151,1.361739,0.080994,-0.622897,-0.332199,-0.877294,-0.148951,0.440741,0.146278,0.830324,0.324521,-0.022474,-0.372216,-0.441198,0.205594,0.955513,0.518751,-0.869583,-0.647217,0.327161,-0.729559,0.264415,0.926364,0.938537,0.731124,-1.064096,0.612599,-0.760396,0.732623,1.149312
lisse,0.436963,0.31158,-0.406516,0.28685,-0.212416,-0.900196,0.195069,0.394649,-0.082046,0.657844,1.791527,-0.211477,-0.281248,1.332335,0.281593,-0.98233,0.397636,-0.586577,-0.577845,0.041647,-0.044952,0.207064,0.137936,0.464906,0.109415,0.120746,-1.178028,-0.348397,0.259063,-0.01296,-1.469123,0.778805,-1.019844,0.616494,-0.876093
booléen,0.259517,-0.408699,0.253209,0.909117,0.549515,0.080343,0.35163,-0.928412,0.923753,-0.409022,-0.299628,-0.29912,-0.226031,0.1402,0.020188,-0.801016,-0.026924,0.474916,0.021287,0.379015,1.175318,1.801642,-0.134395,0.061557,0.221552,-0.491428,0.643749,0.499424,0.355535,0.953967,-1.384513,2.061297,-0.391226,0.438103,0.708368
infinitésimal,0.263776,0.433981,-1.216817,0.292693,-0.637946,-0.383615,0.319422,-0.604673,0.607824,-0.667974,1.040053,0.608639,1.417887,0.534985,0.314561,-0.181822,-0.568521,-0.358129,-0.800514,-0.411247,0.142223,0.531405,0.77611,0.059605,0.208598,-0.425131,0.853296,-0.568263,0.54666,-0.925418,0.362739,0.11946,-0.303943,-0.607079,-0.674987
cohomologie,0.92724,0.582236,-1.109977,0.740272,-0.176951,-0.367096,0.951522,0.792053,1.1074,0.081215,-1.182843,0.358213,0.815337,0.167598,0.242746,-1.258279,-0.402527,-1.438703,-1.324752,-0.557249,0.477717,-1.172342,-1.473641,-0.495494,0.519215,-0.615038,-0.490643,0.003051,0.484693,-0.435612,-0.815208,0.39208,-0.558272,1.658078,-0.831474
Legendre,-0.189418,-0.848319,0.166235,0.171301,-0.683819,-0.782014,-0.185389,0.238329,0.955277,0.2559,-0.734633,1.482115,-0.149132,-0.035918,-0.309257,-0.056524,-1.555533,0.043692,-0.004419,-0.07632,0.442612,1.018102,-0.41533,1.214002,0.591973,-0.314715,-0.73665,0.664552,0.216879,-0.271593,0.402031,-0.045479,-1.039979,0.632579,-0.561324
pondérer,0.971567,0.559115,0.465117,0.117186,1.182752,-0.640395,0.25444,-0.624281,1.464693,0.584963,0.493788,0.270868,-0.147832,0.273638,0.351315,-0.450121,-0.122984,-0.221102,0.07954,-0.192072,0.019206,0.527674,-0.012213,-0.576823,0.392484,-0.080417,0.302148,0.327792,-1.26202,0.367316,-0.785554,1.429657,-0.812468,-0.167086,0.713962
médian,0.798319,0.450269,0.802642,-0.093967,1.225156,-0.558228,-0.897307,0.499896,0.348848,0.165874,0.185023,-0.236724,-1.042012,-0.061994,0.444705,0.761064,0.000752,0.585788,-0.613734,-1.339505,-0.062486,0.381385,0.498182,0.368786,0.567397,-0.282642,0.147555,0.341166,-1.274885,-1.053913,-1.323004,-0.014327,-0.901048,-0.409235,0.935827
multiplicatif,0.652567,0.084163,-0.60309,0.949074,0.345071,0.034465,0.539137,-0.958608,-0.721305,1.285071,-0.659969,-0.161237,0.872799,-0.947174,0.034889,-1.390347,-1.433597,0.211169,-0.773001,0.298209,-0.379029,1.055845,-0.147404,-0.591583,1.478502,-1.356533,0.384722,0.486583,-0.465155,-0.075062,-0.579461,0.602968,-0.814503,0.894921,0.395306
Peano,-1.905263,-0.7853,0.00419,-0.077883,-0.059317,-0.548157,1.055999,-0.171666,-0.315425,-0.10303,1.017774,0.865322,0.315107,-0.754401,1.22052,-0.106063,0.208516,-1.532523,-0.233983,0.951421,0.203073,0.667101,-0.266355,-0.314897,0.689268,-0.852952,-0.661266,-0.332015,0.334788,-0.036988,0.038613,0.722714,0.448053,0.40999,-0.470009
quadrature,-0.264613,0.293912,0.045017,-0.727222,1.109125,-1.408024,0.107266,-0.661856,1.387938,0.277457,0.80758,0.344629,-0.659915,-0.451215,0.225143,1.477824,-0.444899,0.011043,0.131504,-0.024452,0.492005,1.666722,0.210275,1.124094,0.93433,-0.548552,-0.225002,-0.458523,-0.326244,-0.520354,-0.728208,-0.168846,-1.062908,0.029791,0.251263
résidu,1.196507,-0.006798,0.541536,-0.858042,0.497688,-0.092235,0.533268,-0.789309,1.016494,0.778108,0.441857,-0.865504,0.736034,-0.339315,1.365047,-0.156137,-0.338085,-0.526594,-0.96228,-0.241619,0.549521,1.428064,0.520608,0.373269,0.901146,-0.035345,0.470043,-0.353771,-0.213694,-0.431345,0.35724,0.847319,-0.962062,0.264667,-0.158146
