word,1,2,3,4,5,6,7
Peirce,-0.774549,-0.19644,-0.919322,0.789402,-0.582712,2.608384,-0.341278
indécidable,0.38103,0.419293,-0.695513,0.730647,-1.073996,3.693126,-1.370539
pgcd,0.765579,1.050147,0.143174,-0.001876,0.056766,3.208621,-2.045216
congru,0.969582,-0.116368,0.709971,-0.768132,-1.909542,2.94548,-1.553336
fractionnaire,1.170867,0.96892,-0.942334,0.136345,-0.675458,2.75426,-1.186578
opposé,1.206294,-0.132349,-0.30089,0.962521,-0.052602,0.120128,-0.926303
Hamming,-0.565399,0.738482,-0.321963,-0.790337,-0.909588,3.775697,-0.126884
lagrangien,1.577081,1.803729,0.30075,1.748925,-1.217714,2.771234,-0.634915
primalité,0.111041,0.171624,-0.949979,0.536252,0.762073,4.433944,-0.39987
démontrable,1.388842,0.153383,-1.388839,0.942085,-0.992615,2.918103,-1.472753
borélien,-1.422731,2.400119,-1.25753,-0.224858,-1.526055,3.867001,-1.27286
hypergéométrique,1.186068,2.295313,-0.678025,-0.931366,-1.137413,4.385685,-1.127491
injection,1.888574,0.087853,1.362343,0.352673,1.06636,1.618526,0.229901
réflexif,0.989983,1.016638,-0.894216,2.266765,-0.637877,1.860512,-0.4153
surjectif,1.012209,0.107213,0.268548,0.985116,1.778422,3.936825,-0.686106
orientable,1.481316,-0.433958,2.037597,0.173625,0.639179,2.304846,-1.388522
Littlewood,-1.61003,-0.237821,-1.056959,-0.081431,-0.953733,2.659589,-1.588972
Liouville,-0.273455,0.422737,0.31595,0.285335,-2.173622,3.250062,-0.409294
prisme,1.164942,0.816347,0.691135,1.473201,-0.21028,1.165778,-1.112113
ergodique,1.237104,1.515196,-1.519797,1.470964,-0.878226,3.168764,-0.783324
algébriquement,0.75397,0.081997,-0.06011,0.919037,0.719564,3.190113,-0.980847
déterminant,1.494832,0.768712,0.030383,1.023163,-0.188065,1.560072,-0.902108
Kronecker,-0.434767,0.916842,-1.506007,0.277598,-1.525905,2.853839,-1.189626
valuation,0.41504,1.020924,-1.485883,0.211306,0.812007,3.141744,-1.511679
eulérien,1.417738,3.576252,0.747273,-0.740234,-0.631551,2.744466,-0.902405
littéral,0.571286,0.682706,-0.87214,1.9257,0.01462,0.251646,-0.987123
disjonction,0.848812,0.715922,-0.901067,0.119459,-0.631581,2.440857,-1.420252
parallèlement,0.772692,-0.149333,-0.059331,0.374071,-0.029841,-0.868315,1.051556
retenue,2.177504,0.351863,1.019001,-0.191775,-0.400879,0.400121,-1.022455
majoration,1.960221,-0.519278,0.815758,-0.500199,-0.842504,3.216825,0.775273
crochet,0.715245,-0.412983,1.46664,0.874354,0.599542,0.204821,-1.579462
sécant,0.761514,1.33389,-0.338191,0.625367,-0.551162,3.111957,-2.135948
invariance,1.099922,0.99156,-0.679498,1.075757,-0.918101,2.968704,-0.086036
suffixe,0.724826,1.487092,-0.467082,0.993019,0.071893,0.071539,-2.025005
homomorphisme,1.006121,1.31478,0.925222,0.728396,1.336905,2.870451,-0.901141
antisymétrique,1.508685,0.082706,0.615978,1.263035,-0.433922,3.230406,-1.325733
barycentre,1.712585,1.359894,0.302929,-0.496423,-0.340101,2.335029,-1.510974
subdivision,1.147009,1.981345,-0.784845,-1.767063,-0.097223,-1.067838,-0.209108
assertion,1.011773,-0.11205,-1.419521,1.878423,-0.599813,1.457553,-0.706153
polygonal,1.52356,0.764078,2.760007,0.644604,-0.789946,-0.299322,-2.324857
octaèdre,0.946207,1.269014,0.867374,-0.396472,0.80231,2.148455,-2.59261
onze,0.863527,-0.788346,0.794934,-0.77783,0.362947,-1.376855,0.464182
milliard,2.034935,0.214229,0.891972,-1.720021,1.314919,0.681726,1.552565
orthonormal,0.919203,2.498545,-0.244423,1.102612,0.076414,2.967615,-0.904647
tridimensionnel,1.554195,1.410296,0.903979,2.083968,0.180758,1.623009,-0.284743
extraction,1.302304,0.545292,1.088088,-0.092967,-1.484454,0.327804,-0.861507
linéarité,1.678904,0.122103,-0.093651,1.695179,-0.065567,2.324793,-0.746942
Pólya,-1.303341,-0.623484,-1.927557,0.135055,-1.643571,3.794667,0.14285
Riesz,-1.530347,1.073666,-1.478255,-0.817726,-1.408796,3.114894,-1.405568
cinquante,0.905461,-0.881407,0.939903,-0.389574,0.230848,-1.21166,0.26735
transposer,0.74469,0.346426,-0.157645,1.25375,-0.220943,0.477039,-0.602292
additionner,1.823587,-0.317801,0.766081,-0.206055,0.94573,1.136863,-1.032571
dispersion,2.075129,0.857727,-0.284587,0.741523,0.686573,0.573473,-0.744071
sophisme,0.786644,0.624628,-0.874283,1.765369,-1.344397,2.551926,-0.80851
homéomorphe,0.248988,1.972881,0.402047,0.382294,-0.871979,3.56448,-2.082661
Kleene,-0.686293,0.345248,-0.458842,0.663984,-0.617215,4.107795,-1.427
bissectrice,0.197991,1.413695,0.526874,-0.256452,-1.239122,3.08895,-2.113975
ZF,0.548891,0.079246,1.963599,0.207622,0.540799,3.364396,0.121926
concave,1.67629,0.321712,1.902524,0.802954,0.404793,0.317961,-2.863247
étoilé,-0.207061,0.493069,0.870169,0.319057,-0.596407,0.814372,-1.597847
gaussien,1.456627,0.552989,0.834577,1.187852,-0.046752,3.287107,-1.468391
isométrique,0.958241,0.899564,-0.093816,1.227911,0.886501,2.466925,-1.025805
cyclotomique,0.923332,1.60877,1.408866,0.847614,-0.611306,3.327844,-1.539994
normalisation,1.731665,1.768217,-1.427309,0.297456,0.024794,0.94617,1.317979
aléatoirement,1.676683,-0.892645,0.152052,-0.343955,1.587373,1.295201,-1.172682
décagonal,0.398082,1.587835,1.906486,-0.087807,-1.26479,2.905006,-2.884226
observable,2.088397,0.890397,-0.095516,1.511392,0.668431,0.558359,-1.268223
quinze,1.075972,-1.058202,0.697641,-0.473375,0.206862,-1.354823,0.521047
Kripke,-0.684706,-0.541496,-0.827476,1.324216,-0.294974,3.786932,0.092302
similarité,1.295438,1.014273,-0.819015,1.710302,0.303397,0.770488,-1.083695
continûment,1.573522,0.027028,-0.469249,-0.347453,-1.07353,2.474343,-1.996699
quarante,0.892504,-0.983092,0.738263,-0.401908,0.047344,-1.246983,0.230436
minimisation,1.595286,0.200676,-1.190878,1.119068,-0.173051,2.875839,-0.426754
Eisenstein,-1.232908,-0.208086,-1.421747,0.378879,-0.851369,1.286379,-1.066569
réciprocité,1.404655,0.308496,-1.574215,0.883217,-0.598609,1.804022,0.172505
inductif,1.597555,0.43704,0.219584,1.415595,-0.228865,3.000457,-0.313783
énumérer,1.098571,0.451167,-0.461326,0.698691,-0.698636,0.445892,-0.15043
orthogonalité,1.384141,0.896001,-0.319062,0.726854,-1.487003,2.735118,-1.225995
ellipsoïde,1.041123,1.229241,1.50188,0.315248,0.263247,1.778141,-2.551743
Fraenkel,-1.444596,-0.025909,-1.192564,0.134784,-2.210433,2.370388,-1.145352
asymptote,0.113297,1.116044,-0.025252,0.385359,-0.522913,3.210827,-1.059734
asymptotiquement,1.064336,0.630735,0.42983,0.394533,-0.375357,3.268425,-2.874464
maximiser,2.724966,-0.249186,-0.476474,0.985039,0.63315,1.656639,0.060485
complétude,0.682849,0.442315,-0.874,0.754568,-1.018374,3.01286,-1.149742
jacobien,0.211753,1.15985,-0.925657,0.827537,-0.888071,3.496216,-1.721335
propositionnel,0.585569,0.433015,-1.212397,1.251973,-0.4334,3.802241,-0.659841
irrationalité,0.654314,0.443464,-1.581928,0.996786,-1.076209,2.520842,-1.310991
corréler,2.530172,0.531826,-0.651917,1.242089,0.794217,1.187238,-0.883915
cylindrique,1.991439,0.282219,3.132186,0.991707,0.208844,0.037828,-2.041442
trapèze,0.343423,0.18643,1.16048,-0.042166,0.114004,1.322035,-1.884667
losange,0.605898,0.306642,2.319469,0.774095,0.117784,0.33735,-1.807636
cardinalité,0.655308,0.284004,-0.720755,-0.138224,-0.028815,3.789598,-1.377177
inéquation,-0.348503,1.059921,-0.267643,0.641135,-1.321731,4.041339,-0.489981
ensembliste,-0.210806,2.150478,-2.414661,-0.049993,-0.575124,3.088465,-1.418204
parabolique,1.536233,0.810864,1.535998,0.449616,0.270608,1.992768,-1.210696
Pell,-1.070947,-0.564648,0.057603,-0.105202,-0.408857,1.871208,-0.978284
attracteur,0.715537,0.651091,-0.119137,0.848359,-0.732066,2.939103,-1.51069
noethérien,1.859069,0.30978,0.101055,0.046879,0.635197,3.480431,-1.356857
soustraire,2.080221,-0.949695,-0.515133,0.044138,-1.061964,0.475998,-0.502356
treize,0.549291,-0.849213,0.648577,-0.362037,0.233398,-1.349304,0.342721
exponentiation,1.292517,1.462276,1.025906,0.639594,0.138632,4.117034,-0.563122
Hermite,-1.003739,0.917549,0.155865,1.105755,-1.941986,0.471471,-1.761016
atlas,-0.479588,1.421257,0.405284,0.043996,0.465451,-0.405926,0.004995
convexité,1.236115,1.161559,0.295698,-0.686799,-1.250514,2.431211,-2.188281
Weierstrass,-1.328651,-0.126532,-1.403121,0.503631,-1.96495,3.66108,0.033457
Baire,-1.332902,0.820735,-1.228739,-0.747541,-0.947757,3.184692,-2.212209
médiane,1.537639,2.943808,0.095431,-0.79655,-1.235,1.909628,1.735741
rhombique,0.443828,0.910462,1.927829,0.322957,-0.462311,3.294517,-2.204702
simplicial,0.132077,2.587986,0.128663,0.791111,-0.521552,4.192181,-1.743641
Student,-1.525489,0.987017,-1.982295,-0.110379,1.098443,0.965337,0.945232
maillage,2.400034,1.85995,0.749745,0.234595,-0.51498,1.102427,-0.751689
Sobolev,-1.232274,-0.196724,-1.823804,-0.501148,-1.052082,2.726735,-1.633424
transposition,0.853016,0.622924,0.0123,1.582035,-0.123967,1.008591,-0.256775
Zorn,-1.281588,0.10258,0.642169,0.244692,-0.049026,1.235659,-0.52203
minorer,0.480876,0.637147,-0.707699,0.17811,-0.669783,2.359874,-1.052966
circonférence,1.451823,0.927535,1.804378,-0.749464,0.511005,0.350931,-1.899029
Skolem,-1.562654,1.003512,-0.604509,0.212646,-1.196262,3.558375,-1.233199
sommable,0.062915,1.033637,2.860998,1.487483,-2.043295,3.41019,-3.281617
encadrement,1.353559,-0.163433,0.771021,-0.264455,-0.374095,0.337247,0.362473
involution,0.49356,0.444973,0.073625,0.389587,-0.300427,3.161747,-0.873866
sixième,0.111763,-1.17552,0.526641,-1.093669,0.85747,-1.179129,0.556094
martingale,0.000413,0.583762,0.212336,-0.013548,-0.6712,3.396344,-1.943309
circonscrit,1.527507,0.830614,-0.358415,-0.233701,-1.145913,1.341117,-2.268523
isocèle,0.01187,0.767145,1.02615,0.139665,-0.423244,2.396466,-2.961386
Schwarz,-1.652894,-0.335737,0.04365,0.132724,-0.974994,0.950762,0.423092
énumérable,-1.040736,2.018332,-1.000932,0.936628,-0.74682,3.896654,-1.195242
médiatrice,0.260675,0.341786,-0.850303,0.393656,-1.845397,1.904694,-0.537427
méromorphe,0.823258,1.460772,-0.352015,0.580631,-1.367163,4.474311,-0.671082
ultrafiltre,0.67077,1.665827,-0.706092,-0.296652,-0.658461,4.886103,-1.419838
connexité,0.855951,1.362353,-0.859842,0.009779,-1.358047,3.35461,-1.299887
Karp,-1.231053,-0.332926,-0.713495,0.084538,-0.544076,2.449271,-1.146551
discontinuité,1.848456,1.138986,-0.314547,0.274595,-0.792112,1.443604,-0.496235
existentiel,0.916008,0.325709,-1.586332,2.565489,-0.747332,1.15195,-0.538833
inconnue,-0.939721,-0.320799,0.406477,1.023866,-0.751255,0.949904,-1.180781
résoluble,0.969626,-1.037832,0.001862,0.753776,0.838683,3.698321,-0.686876
arité,-0.075035,0.488777,-0.926431,0.394794,-0.652046,4.325305,-0.432746
homographie,0.214727,0.410198,-0.540873,0.17283,-2.08131,3.766616,-1.8372
ternaire,0.990624,0.993435,0.468031,0.972285,0.490844,1.920217,-1.487856
injectif,1.62246,0.406775,0.917537,1.26566,0.908401,3.525117,-1.687577
irrégulier,2.058711,0.166431,0.761422,0.384911,0.324847,-0.299099,-1.462375
septième,0.158983,-1.145604,0.426221,-0.986033,0.72577,-1.230058,0.322634
Galton,-0.891978,0.220062,-1.185849,0.346092,-1.281606,2.442137,-0.834273
Lipschitz,-1.506668,-0.225905,-0.276162,-0.008911,-1.466847,3.894837,-0.75271
monôme,0.901069,1.129415,-0.535374,-0.639878,-0.474736,2.997587,-1.747667
proportionnalité,2.253404,0.928212,-0.818754,-0.143741,-0.903418,1.916359,-0.222939
rectangulaire,2.110016,0.522191,3.17564,0.867306,-0.443179,-1.168155,-1.993806
pyramidal,1.507563,0.962546,1.351172,0.318163,-0.099609,0.31659,-2.224378
Zariski,-1.026089,0.749408,-0.084805,0.685227,-0.689281,3.890349,-2.01083
acyclique,0.364136,1.9237,-0.243466,0.494245,-0.192185,3.166704,-2.850089
dixième,0.347573,-1.164815,0.424184,-1.317812,0.765505,-0.782243,0.27779
octogonal,1.505333,0.647772,2.845536,0.566034,-0.848361,-0.919516,-2.371256
seize,0.920251,-0.719894,0.837459,-0.857344,0.304533,-1.133085,0.229573
lexicographique,0.693049,2.602163,-0.681076,1.26195,-1.364493,1.695302,-0.685265
marginal,1.350121,0.438129,-0.36307,0.962765,0.198686,0.002274,-0.579629
Fischer,-1.724121,-0.26425,0.334765,0.137548,-0.822487,0.600725,1.097708
bidimensionnel,1.350096,1.126722,1.115826,1.930842,-0.224843,2.250671,-0.976234
conjugué,1.302241,0.763007,-0.29983,0.054324,0.094977,2.82635,-1.599109
isopérimétrique,0.088953,1.987278,-1.939021,1.741791,0.076315,4.431593,-1.178829
unaire,0.650298,1.055322,-0.912435,0.508746,0.526826,3.713703,-0.78852
Bruijn,-1.510053,0.828955,-1.412479,-0.82229,-0.829788,2.430114,-2.321058
Cesàro,-2.945174,0.726919,-1.482827,-1.301229,-1.695399,2.456812,-3.136415
déformer,1.688338,-0.386855,0.244845,1.837471,0.236192,0.255884,-1.671507
encadrer,1.968124,0.121131,1.350314,0.576555,-0.745247,-0.687417,-0.608623
polyédrique,0.56125,1.488534,0.391698,1.123477,-0.811546,2.810735,-2.409642
Bézout,0.287451,-0.06251,0.021713,0.834924,-2.061723,3.49998,-1.304911
Goldbach,-0.55028,1.121814,0.010901,-1.057754,-1.653686,2.449584,-1.11624
holonomie,-0.217454,1.537831,-0.050146,0.488395,0.32291,4.530836,-0.778819
colinéaire,1.361023,0.552043,-0.004216,-0.00551,0.717554,3.292776,-1.115805
décroître,2.50305,0.049413,0.014945,-0.33684,0.450212,0.775658,-0.936938
Carmichael,-1.541487,-1.291182,-0.67567,-0.087761,0.294505,1.611804,-0.005105
factoriser,0.996503,0.620321,1.086204,-0.511252,-0.244505,3.214423,-1.523378
Navier,-1.164319,1.417793,-0.846119,-0.023947,-0.329186,2.650442,-1.067965
sécante,-0.883609,1.591528,0.280499,-0.195331,-0.612499,3.917612,-2.441289
Sturm,-1.299965,0.245252,-0.350548,-0.937661,-1.234996,1.021776,0.159028
tétraédrique,1.155239,1.453962,1.349598,0.956374,-0.497648,2.349722,-1.124114
ennéagonal,-0.828073,2.622859,1.40577,0.117484,-0.885129,3.406775,-3.600685
antiprisme,0.093936,1.758771,2.336152,1.146955,-0.615664,3.390139,-2.901162
birapport,-0.015425,-0.017742,0.097507,0.014005,0.110462,-0.096973,-0.050004
dilatation,2.420122,0.306637,0.772976,0.997042,0.084813,1.97098,-0.914915
Diophante,0.361366,0.887206,-1.673632,0.088664,-2.459517,3.304884,-1.539853
Penrose,-0.722137,-0.272662,-0.181166,0.592852,-0.837692,3.047364,-0.732223
scinder,1.142204,0.540613,-0.045855,-0.983267,-0.397147,0.046765,-0.009009
sommer,-0.82674,-0.22245,0.961336,0.043889,-0.738644,0.478494,-0.641523
binôme,0.385527,-1.926628,1.41747,-0.397645,-1.667653,1.556969,1.114784
extrémal,0.319243,0.312797,0.555089,1.19469,0.188126,3.218502,-2.591745
Bolzano,-0.643363,1.248425,-0.418519,-2.252008,-0.191252,-0.062442,-1.254753
histogramme,0.91802,2.810038,0.070302,-0.49473,-1.04753,1.735493,-0.019812
impropre,2.102103,0.765514,-0.307511,1.06729,-0.317799,0.418716,-1.566813
cycloïde,0.464132,1.058717,0.092128,0.410379,-1.186528,2.562405,-3.061969
Fulkerson,-1.29187,-0.843407,-0.199463,-1.239727,-0.959241,4.189042,-1.156996
dichotomie,0.857836,0.610243,-1.024164,1.139272,-0.194223,1.298616,-1.424028
Cramer,-1.922328,0.400211,-0.549687,-0.070918,-1.557792,0.570176,-0.672615
octonion,0.230514,1.374233,0.401612,-0.056845,-0.854752,4.312622,-0.103279
octaédrique,0.846257,1.610904,1.254696,0.912011,-0.342373,2.644623,-1.13223
hilbertien,0.426257,2.476783,0.177302,1.858949,0.310376,3.728412,-0.776437
homologique,0.213901,1.407409,0.761774,1.055565,0.17872,3.952654,-0.886688
huitième,0.200136,-1.318936,0.570396,-1.614068,0.972001,-1.250719,0.344026
préhilbertien,1.108299,2.522921,0.713411,3.049816,-0.366665,3.267479,-0.668685
quadruplet,-0.220296,0.435767,-0.636278,0.4458,-0.212596,3.027221,-3.129346
radian,0.59743,0.328738,0.596851,-0.197348,-0.303203,2.897684,-1.235824
torseur,1.770992,0.665765,-1.084911,0.637633,0.440954,3.912866,-0.701009
Grassmann,-0.407863,0.872843,-0.517247,-0.335945,-2.050397,3.366496,-0.657256
Mascheroni,-1.844278,0.065796,-1.549317,-0.884426,-1.208317,2.214552,-2.679714
Chomsky,-1.029056,0.168685,-1.541904,1.716714,-0.176593,1.376824,0.307607
hypersurface,0.930309,1.753547,0.100203,0.981654,0.106294,2.884224,-1.874243
Hölder,-0.697198,-0.513,-0.440263,0.483831,-1.031959,4.102789,0.717529
exponentiellement,2.207105,0.168926,-1.150419,-0.915457,-0.24405,2.801726,-2.269787
Hodge,-1.275812,-1.354466,-0.435099,-0.28428,0.033218,2.1041,-0.394841
périodicité,0.794295,1.186417,0.07698,0.869288,0.344451,1.710929,-0.216113
Carathéodory,-0.70196,1.021852,-1.679251,-0.289016,-2.573479,3.762769,-2.128226
dominant,1.68605,1.032033,-0.390558,0.864202,0.301978,-0.689042,-0.971159
monotonie,1.071129,-0.455887,-0.156206,0.930109,-0.777351,1.56541,-2.15518
Voronoï,-1.387998,1.747613,-0.747214,-0.373007,-0.552948,4.404626,-1.961756
associativité,0.997725,1.662006,-1.480481,0.1843,-1.561245,3.015353,-1.027221
axiomatisation,0.063376,1.529598,-1.074065,0.918437,-1.310209,3.447042,-1.642253
codimension,-0.227192,0.558111,0.845262,0.142843,0.55197,3.960502,-2.050925
ordonnée,0.814965,1.973994,0.442248,-0.686535,-1.106293,2.576069,-2.020526
orthocentre,-0.770202,1.703134,0.181609,-0.02986,-0.326541,3.661531,-2.531232
Ackermann,-1.371869,-0.611903,0.089794,-0.775789,-1.361322,1.876574,-0.069586
commutativité,1.384282,1.046472,-1.864767,0.502443,-0.406816,3.348628,-1.139248
galoisien,0.963598,0.239255,0.224248,-0.154517,0.520124,4.016646,-0.758075
quartile,-0.610062,0.720115,1.226673,-1.085921,-1.769497,3.254257,-1.516693
indécidabilité,0.805675,0.741518,-1.096229,0.291185,-2.007101,4.319905,-0.944648
percolation,1.067487,0.894981,0.155445,0.464392,-0.346246,2.56099,-1.722797
extremum,0.466029,1.044268,-0.133169,-0.944637,-0.880879,2.980668,-1.964577
heptagonal,0.031412,1.195606,1.044473,-0.325543,-0.932483,2.415032,-2.770685
hexadécimal,1.039193,2.098517,0.873634,0.254378,0.26166,2.140066,-1.050356
tangent,-0.197003,0.507797,-0.251324,0.122447,-0.138506,3.150902,-1.718198
hyperfonction,0.247577,1.320966,-0.055903,1.112517,-0.3065,4.680236,-1.202873
hypoténuse,-0.04619,1.345253,1.330506,-0.091858,-0.111717,3.558787,-2.934024
Mordell,-1.018498,1.777429,0.989067,-1.654465,-2.334959,2.639602,-1.733673
neuvième,0.193186,-0.998117,0.525969,-1.217289,0.907296,-0.928133,0.115477
covariant,0.356057,1.465305,0.070864,1.153737,-1.158067,3.722115,-1.419712
récursivité,0.946909,0.568692,-0.127855,1.217363,-1.09971,3.265081,-1.52653
commuter,1.005519,0.501309,0.287233,-0.246374,0.777061,2.563304,-0.02543
Mazur,-1.515064,-0.168526,-0.004905,-0.451442,-1.197109,2.701534,-0.58848
orthonormé,0.904318,2.055065,-0.297193,0.283932,-1.30584,3.287524,-1.336294
pentagramme,0.091501,0.89296,0.285592,0.489681,-0.699675,2.262135,-2.868367
variationnel,0.952595,1.349818,-0.556557,1.53017,-1.512737,3.598806,-0.161561
paramétrisation,1.168313,0.903953,-0.204584,0.600492,0.350475,3.434985,-0.877457
sexagésimal,1.012443,2.314443,-0.557326,-0.579364,0.616979,2.233088,-2.369498
adjacent,0.180434,1.871978,0.524474,-0.50825,0.372778,0.138317,-1.491645
glouton,-0.477851,0.310084,-0.12218,0.687885,-0.131427,1.538261,-2.900262
tautologie,0.637518,0.322497,-0.543358,0.659035,-0.806475,2.50721,-2.306544
PSPACE,-0.747775,1.196781,-0.645599,0.549699,-0.205587,3.452376,-0.499526
coplanaire,0.622534,0.306798,0.885714,0.318984,-0.204372,3.116979,-1.499218
fini,-0.098556,0.281598,-0.37574,0.672802,-0.249407,2.224011,-1.710664
hypergraphe,0.669327,2.024292,-1.036365,0.224716,-0.120836,3.627989,-2.637433
involutif,0.461333,1.63497,1.220555,1.056478,0.330608,3.393295,-1.304782
lemniscate,-1.140936,2.015921,-0.101744,-0.078405,-1.497635,3.418548,-1.86104
préordre,0.421074,1.661801,-0.879842,0.454693,-0.131607,4.521187,-0.70263
fibration,-1.622065,1.212731,-0.479948,-0.058344,-0.25574,3.487656,-1.615669
Büchi,-0.948025,-0.557371,-1.027778,-0.298556,-1.869615,3.660777,-0.343032
Kruskal,-1.249147,1.470082,1.025877,-0.344953,-1.840157,3.732556,-1.145108
NL,-0.855091,1.119096,0.559075,-1.298651,0.287883,1.423325,-0.352559
affixe,1.319935,1.840124,-0.807094,1.170564,-0.206658,1.771556,-2.03267
autoadjoint,0.713021,0.883443,-0.021899,0.653894,-0.258498,4.639104,-0.950582
Bellman,-1.634262,0.080324,-1.218928,-0.211763,-0.625786,2.494355,-0.635418
Descartes,-0.151457,0.313033,-0.490376,1.047471,-1.403786,1.910677,-0.769865
isogonal,-0.191656,1.762058,0.181295,0.121043,-0.071275,4.460326,-2.77639
quatorze,0.910207,-0.821362,0.707063,-0.741067,0.188609,-1.220762,0.36395
surjection,0.277967,1.898478,-0.632879,0.813964,-2.206541,3.494481,-0.901807
discontinu,1.759077,1.141001,0.389435,0.470456,-0.362998,1.646238,-1.439124
extrapolation,1.216343,1.169734,-0.924521,0.191449,0.213937,1.665415,-0.555565
Koch,-1.598891,0.219129,0.014879,-0.035216,-0.669053,0.507977,0.766414
tangence,-0.204987,1.657061,0.283518,-0.39421,-1.360989,3.224168,-0.820567
transporter,1.972358,-0.559307,1.133238,-0.829078,0.595199,-0.547982,-0.552428
barycentrique,0.820296,1.387882,0.738331,0.452131,0.164404,4.275167,-0.509449
équerre,0.822523,0.752694,1.277075,0.103522,-0.884712,0.849164,-1.458774
additivité,0.690899,1.062554,-0.731672,0.613565,-0.309069,3.531271,-0.857761
diédral,0.112545,0.487359,-0.158513,-0.055087,-0.577093,3.434067,-1.48339
ovale,1.10554,0.110866,2.341705,0.464146,0.714314,-0.333438,-2.290186
dodécaédrique,0.187899,1.216627,1.213817,1.776366,-0.615607,3.70312,-2.133512
matroïde,-0.68031,1.825041,-0.67797,0.634087,-0.953912,4.366639,-1.495106
rationalité,0.880549,0.711629,-1.245464,2.251785,-0.638406,1.435944,0.194952
billard,-0.276641,0.02134,0.974191,-0.244032,-0.327432,0.681303,0.179494
contractile,1.449969,0.880825,0.444459,0.580449,0.034559,2.586331,-1.993628
disjonctif,1.706146,1.304294,-0.489502,-0.087063,-1.181573,4.035203,-0.185259
transfinie,-0.995073,0.346119,-0.115964,0.409142,-0.652292,4.634104,-2.219633
commutation,1.835099,0.097303,0.545647,0.533169,0.060902,2.454555,0.314558
Herbrand,-1.151736,-0.873287,-0.713929,-0.951015,-1.676878,3.538678,-0.879925
Perron,-0.541115,-0.548768,1.775227,0.211705,-1.741203,0.151661,-0.598521
commute,0.654509,-0.486563,-0.405174,0.577605,-0.035821,3.398164,-1.04962
$\epsilon$,0.190566,1.40471,-0.319107,-0.095231,0.688376,1.972107,-1.648273
équiprobable,1.344646,0.003268,-0.667933,0.113321,-0.214522,3.814475,-1.982419
différentiabilité,0.14635,1.320532,-0.695053,1.140961,-0.593277,4.22586,-1.461362
décidabilité,-0.473309,1.383531,-1.842995,0.61422,-0.210402,4.168259,-0.270206
dénombrer,0.68425,1.702559,0.903391,-1.670828,-0.068515,0.486093,0.09926
renormalisation,0.730109,0.640446,-0.951616,1.042722,-0.550057,3.353263,-0.268758
rigidité,2.524237,-0.038308,0.630695,1.154059,-0.247752,1.642506,-0.488902
récurrent,-0.622654,-2.076536,-0.148051,0.637058,0.738369,1.405366,-0.215132
Syracuse,-0.658128,0.165362,-1.065794,-2.108089,0.104906,0.142216,-1.047397
transitivité,0.71687,1.585816,-1.175819,0.552496,-1.156498,2.899897,-1.810751
multilinéaire,1.441484,2.234394,1.39381,1.387012,-0.369457,3.586855,-0.961797
Cantelli,-1.852988,0.308981,-1.728007,-0.479908,-1.426883,2.173374,-2.169196
multivarié,0.768454,1.915749,-1.207448,1.333149,0.181367,3.72476,0.679341
nappe,2.662109,0.967834,1.04469,-0.060027,-0.008251,-0.045343,-1.722834
Stokes,0.741191,0.270164,-0.650976,0.472873,-0.49773,2.990233,-1.280703
$\aleph$,-0.717049,1.015117,-0.839939,0.178364,-0.078066,1.670665,-1.338215
sinusoïdal,2.27281,0.698478,0.491962,1.393068,0.080409,2.646593,-0.771824
Burnside,-0.480672,-0.712364,-1.279621,-1.460623,-0.50782,2.267124,-1.04259
compagnon,0.008058,-1.716237,-0.10504,0.562725,-0.517533,-1.159787,-0.198908
préfaisceau,-0.286025,1.749894,-0.839005,0.796876,-0.157682,4.05005,-1.251963
dièdre,1.345539,0.153948,1.218853,-0.307741,-0.791122,2.505302,-1.888299
distributivité,1.596036,1.548807,-0.376932,-0.032216,-1.427117,3.611419,-0.799011
markovien,0.500801,1.129617,-1.426327,0.695933,-0.428004,4.569026,-0.417891
autocorrélation,1.563968,1.690811,-1.08767,-0.562724,-0.271528,3.582145,-1.0255
extensionnalité,-0.479525,0.844332,-1.928487,0.355983,-0.71751,3.622824,-0.422144
paracompact,-0.025544,-0.065888,0.003988,0.050111,0.041035,-0.106584,-0.024838
sturmien,0.109165,0.010734,-0.015939,-0.008146,-0.042589,-0.067114,0.060741
cuboctaèdre,-0.822382,1.498936,0.181743,0.27378,0.546445,4.108751,-1.728891
permuter,0.785988,-0.443133,0.086112,-0.071174,-1.049164,2.181415,-1.678338
diagonalisable,1.869387,0.401639,1.10372,1.238741,0.557778,3.620485,-1.029599
népérien,1.173106,1.138172,-1.355338,-0.854182,-1.267617,4.695427,0.158087
hyperboloïde,-0.135963,1.250799,0.504665,-0.306906,-1.804264,3.421495,-1.339441
paraboloïde,0.655712,1.256177,-0.001299,0.755803,-1.332016,2.590358,-2.893777
$\zeta$,0.665348,1.383147,-1.208327,0.04411,-1.131247,3.020924,-2.157394
centième,0.384569,-1.140387,1.241956,-2.002617,0.650514,0.507955,-0.182046
millième,0.571694,-1.199274,1.805211,-1.668191,0.082378,1.844248,-1.016688
soixante,0.545955,-0.663986,0.648965,-0.997787,0.001769,0.029397,-0.401197
