word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
infinitésimal,-0.582019,-0.892251,-0.998641,-0.542241,1.49228,-1.345081,-0.530821,-1.217673,0.278396,-0.968911,0.370878,0.401748,-1.836154,0.018477,0.016028,0.418445,-0.905898,-0.774684,-0.181682,-0.576587
cohomologie,-0.044387,0.176654,-0.4054,0.539726,1.101955,0.420086,-1.020308,0.028115,1.196473,-1.449965,2.220943,0.329808,-2.60052,-0.442558,-1.923235,0.998646,-0.245052,0.073924,-0.08905,0.690019
Legendre,0.661775,0.746617,-0.734275,0.404477,1.305357,-0.405627,-0.699314,-0.05559,-0.550138,-0.230727,-1.212813,-0.448912,-0.369803,-1.590983,-0.484688,0.763799,-0.420297,-0.657437,0.051536,-0.004095
pondérer,0.532731,-0.499789,-1.97416,-0.092127,0.159514,-1.646847,0.13276,-0.831157,1.21105,0.264355,0.129124,0.504327,-1.798849,-0.059826,-0.024645,0.851238,-0.144297,0.48802,-0.574142,0.286474
médian,-0.669842,-0.977252,-1.267851,-0.051151,0.915264,-1.053934,-0.503894,-0.137188,0.79865,0.819077,0.363539,2.25341,0.080322,0.234437,-0.62299,0.461111,-0.166482,0.82038,0.00633,1.086623
multiplicatif,-0.741372,-0.634409,-1.300646,-0.071104,1.045034,0.170303,-0.526731,-0.999179,0.238787,-0.542835,0.879982,1.312869,-1.319615,1.014559,-2.205887,1.146121,-0.755234,0.551547,-0.234018,-0.643797
Peano,-1.030674,1.37051,-0.969747,-0.633231,1.316548,0.232239,-0.528145,-0.347684,0.115373,-0.638087,-0.289776,-1.309397,-1.89999,0.006818,-1.75643,0.842826,-1.111901,1.296481,0.239694,-1.544274
quadrature,0.287136,0.032982,-0.818158,-0.176649,0.937748,-0.424972,-0.476582,-1.37985,0.662658,-1.361429,1.003116,0.595479,-1.87787,-1.410335,-0.659627,0.407207,-0.27691,-0.602826,0.09369,-0.499664
résidu,-0.440631,-0.236729,-0.583622,-1.860907,1.82852,-0.211393,1.296946,0.301899,-0.003936,0.779948,0.010669,0.554291,-0.684925,1.47964,-1.975318,0.614761,-0.799708,0.096276,0.102644,0.200614
stationnaire,-0.059711,-0.257468,-1.050305,-0.615499,0.761446,-0.396126,0.640886,-1.212663,0.077095,-0.618205,0.876563,0.906366,-0.894915,0.882964,-0.521933,-0.142466,-1.92372,-0.977719,0.504033,0.416102
homotopie,0.669713,0.698832,-1.681518,0.761007,1.766452,-0.638846,-0.605417,-1.454225,-0.3084,-0.87051,1.118216,-0.016467,-1.894295,-0.613495,-1.231835,1.08495,0.277944,0.180305,0.226855,-0.410972
entropie,0.27353,-0.932461,-1.954884,-0.062705,1.104862,-0.345202,0.409643,-0.350368,0.680335,-0.43951,0.004949,0.911626,-1.699832,0.791367,-0.739167,1.519665,-1.230206,-1.471562,-0.753072,0.202425
logarithmique,0.009104,-0.74724,-2.017318,0.159713,0.918222,-0.781271,-0.61152,-2.001086,1.133974,-0.1861,1.070292,1.014747,-1.853752,0.063138,-0.181107,0.954019,-0.845645,-0.71543,-0.263809,0.244974
clique,0.538305,0.610806,0.07636,0.982291,0.190211,0.805258,-0.68189,-0.790287,-0.693267,-0.255023,1.662706,-0.095753,-0.399529,0.636788,-1.516553,-0.398847,0.454479,0.83345,1.167417,-0.4516
dualité,-0.397538,-0.042748,-0.733864,1.520285,1.067853,-0.208876,-0.062043,-1.146083,0.211415,0.203464,0.769452,0.719857,-0.948749,0.123708,-0.944347,-0.041817,-1.144496,-0.625607,-1.086835,-0.297316
dense,-0.498129,-0.949063,-0.288668,-0.858115,1.585023,0.192191,0.732243,-0.400831,0.347492,1.56043,1.125993,1.227914,-0.167274,0.271078,-0.199138,0.185216,-1.080424,-0.319948,0.513699,1.80921
monoïde,-0.720444,1.009297,-0.299229,-0.515314,2.238477,0.219184,0.472214,-0.929845,-0.207106,-0.375048,1.481102,1.95622,-0.310532,0.234017,-2.917429,2.004627,0.225012,0.388661,0.05043,-0.762459
orbite,-0.650326,1.94361,-1.002879,-0.94059,0.281919,-2.275771,0.731038,-0.624734,-0.034025,-0.022622,1.776236,-0.982477,1.364265,1.828828,0.462123,0.062583,-1.766817,-1.781728,-0.093171,0.824259
axiomatique,-0.366721,1.167282,-1.196404,0.299043,1.785562,-0.879915,-0.174309,-1.328086,0.036805,-0.328398,0.29002,-0.534446,-2.175199,-0.801924,-0.020867,0.396013,0.100172,-0.798875,-0.33881,-1.565187
transitif,0.40856,-0.578257,-1.373272,0.852622,1.162844,-1.135545,0.16215,-0.38038,-0.47417,0.055951,0.526188,1.023214,-1.036611,-0.169661,-2.689849,-0.153585,-0.583638,0.807143,-0.384166,-1.131009
Abel,0.339652,0.293138,0.189874,0.450125,0.499388,0.839914,-0.150485,0.459799,-0.425027,-0.654875,-1.198731,-0.829833,0.873539,-0.985293,-0.040538,-0.008384,-0.500808,-0.293593,0.063155,-0.016889
bilinéaire,-1.045355,-0.244742,-1.648498,0.620048,2.091715,-0.363001,0.070456,-0.409503,-1.109679,-0.387413,0.941313,1.643884,-1.180917,-0.584538,-2.348017,0.628116,-0.468319,-0.002792,-1.067592,-0.705945
paramétrer,-0.157233,0.224437,-1.886707,-0.595845,0.680842,-1.585691,0.54363,-0.698135,-0.728594,0.446491,0.920143,0.545973,-1.721158,-0.062448,-0.366145,0.397078,-0.649319,-0.539214,-0.47464,-0.134267
cylindre,-0.566396,-0.619485,-1.051411,-2.476741,0.695842,-0.739449,0.648472,-2.132533,-0.39173,-0.522744,0.159831,0.544961,0.960377,1.444408,0.524993,1.806155,-0.254027,0.97767,1.004832,-0.022378
centré,-0.481331,0.331196,-0.345125,0.524771,0.828225,-0.32631,-0.449162,-1.490272,-0.506909,0.797383,1.903489,0.424976,-0.703397,-0.393739,-0.228213,0.293773,-0.36889,-0.333273,-0.539391,0.4539
mille,0.704316,-0.918393,0.423274,-0.809292,-0.168616,-0.63892,0.199123,-0.46369,1.071371,1.057166,-0.610491,0.06604,1.146129,0.280981,0.562131,-0.779558,0.26431,0.560098,1.15516,0.017841
normer,0.740226,0.390795,-1.216187,-0.225933,1.457812,-0.221418,-0.613388,-0.914103,-0.600298,0.231113,-0.621275,-0.541266,-1.366066,-0.683022,-1.248883,1.170136,-0.704306,0.20946,-0.029874,-0.529345
inversion,-0.705804,-0.507226,-0.997629,-0.124126,0.94232,-0.497576,0.726045,-0.591677,0.679395,-0.07476,0.913958,1.19359,-0.679115,0.575307,-0.53126,-0.041422,-0.835633,-1.277774,-0.132549,-0.298001
quadrilatère,-0.828175,-0.116945,-0.310786,0.008773,1.524048,-0.8807,-2.344158,-1.243162,-0.795761,0.321152,1.300876,1.179974,-0.299789,0.076062,0.235761,0.682976,-0.144572,0.041398,1.152951,0.913345
trigonométrie,-1.327002,1.499583,-1.510796,-0.241264,1.803831,-1.070269,-0.838215,-1.686448,-0.080315,-0.579247,0.028953,0.099091,-1.659688,-0.118785,-0.466914,0.569802,-1.244342,0.309483,-0.134417,-0.281715
dénominateur,0.389075,-0.73904,-1.375777,0.824764,1.039525,-0.64264,-0.605915,-0.685189,0.419132,0.4253,1.251469,0.95614,-1.359215,-0.478659,-1.478861,0.796973,-0.391403,0.343234,-0.040129,0.018348
indépendance,-0.038557,0.881819,0.516215,0.997089,-2.123778,1.674624,-0.511665,0.22606,0.146199,0.917221,-0.553803,0.850147,-0.710534,1.479005,-0.293343,-0.590236,-0.151179,-0.106044,-0.00216,-0.210701
Noether,0.318469,0.32384,-1.861189,0.092582,1.07629,-0.204435,-0.322595,-0.029924,0.776711,-1.453591,-0.25014,-0.779282,-2.659595,-0.172319,-0.386208,1.921431,-0.54671,0.639273,-0.116408,-0.205935
régularité,-0.190175,0.563278,-0.115015,0.189432,-0.084498,-1.00733,0.283037,-0.659835,0.915426,0.532268,0.33861,1.405232,-1.46314,0.043242,0.310059,1.381765,-0.67988,-0.418909,-0.124095,-0.862084
périmètre,0.132978,0.130358,0.314375,-0.273334,0.163964,-1.292985,-0.937424,-0.855343,-0.506616,1.145744,0.266397,2.242022,-0.62031,0.819094,-0.500866,0.22479,0.166623,-0.928566,-0.33436,1.478834
parabole,-0.112689,-0.533095,-0.698633,0.421681,1.487262,-1.009605,-0.414848,-1.190287,0.623497,0.415496,0.277489,-0.113156,-0.4149,-0.794362,-0.140396,-0.342853,-0.465566,0.409617,0.123014,-0.837392
monotone,0.310213,-1.360779,-0.245016,0.847758,1.386036,0.076208,-0.198952,-0.760123,0.817455,-0.170205,1.509734,0.666304,-1.437497,-0.30011,-0.160195,0.809752,-1.085896,0.141587,0.761069,-0.225609
Hausdorff,0.350404,1.022913,-1.722942,0.530474,2.187234,-0.056066,-0.419471,-0.177884,0.885213,-1.139235,0.301132,-0.874188,-1.678753,0.165034,-0.318855,1.995483,0.029468,0.430237,1.618272,-0.312026
plongement,-0.128948,-0.805441,-0.977729,-0.217394,0.68667,-0.620793,-1.054358,-1.466675,0.674905,-0.393813,2.499191,-0.298463,-1.924472,-0.522001,-1.968955,-0.25637,-1.051855,0.188095,-0.149622,-0.899007
converger,-0.183644,0.298119,0.106351,0.321104,0.556421,-0.890317,-0.724751,-0.956901,-0.148943,0.257351,1.617244,0.703218,-0.791471,0.364568,-0.387675,-0.215646,-1.193763,-0.385251,0.644737,0.34418
pyramide,-0.600289,-0.001622,0.020263,0.277566,0.915864,-0.831176,-1.00863,-0.407395,0.357941,1.699094,0.041511,0.78188,0.414613,0.682423,0.365992,0.660632,0.375526,0.095185,-0.21827,0.681762
Grothendieck,-0.033021,1.618126,-1.702482,0.380947,1.365119,0.615884,-1.048049,-1.144077,0.608577,-1.415617,-0.004222,-1.084875,-1.396849,-0.372892,-1.07287,1.471751,-0.532353,0.696263,0.721719,-0.471183
neutre,-0.208489,0.277759,-0.985924,0.31704,-0.641313,0.578305,1.046493,-0.419299,0.371469,0.960718,0.717514,1.12181,-0.552023,0.845742,-0.828763,0.374366,-0.962028,0.079559,0.268697,-0.274887
diverger,-0.060257,-0.327373,-1.259118,1.112149,0.086992,-0.406095,0.17568,-0.772975,0.250371,0.790546,0.881436,0.437978,-0.81716,0.457385,0.185641,-0.131357,-1.414015,-0.513119,-0.527933,0.090823
matriciel,-0.212896,0.300519,-2.26715,-0.562869,0.760066,-0.538534,0.61245,-1.752675,-0.827375,0.043621,0.277204,0.216316,-1.518721,-0.305663,-0.322802,0.829412,-0.958075,0.096703,-0.773881,-0.632561
symbolique,-0.525898,-0.001387,0.113589,1.029505,0.186944,0.131642,0.154864,-1.502643,0.379584,1.857845,0.037988,0.764934,-0.44343,0.491574,0.759363,-0.115531,-0.413831,0.243537,-0.36243,-0.63347
tiers,-0.03791,-0.477201,-0.341983,-0.378282,-0.978135,-0.547032,0.076761,0.189908,-0.090785,1.297018,-0.752493,1.688005,-0.345655,0.504275,0.048018,0.072862,-0.336467,0.569686,0.184091,0.295421
quaternion,-0.514986,0.711921,-1.910747,1.460105,2.019998,-0.2442,-0.26263,-1.10516,0.270988,-1.459778,1.272805,0.910352,-1.019228,0.898105,-0.872814,0.229711,-0.15143,0.405262,0.211445,0.552644
inversible,0.00881,-0.653671,-2.56642,0.561251,1.719326,-0.525804,0.642964,-1.135268,0.345452,0.185404,0.611248,1.387323,0.188702,-0.102146,-1.75426,1.145933,-0.79194,1.177666,0.216266,-0.45388
transcendant,-0.485345,-0.285105,-0.187258,1.510392,1.335933,-0.668853,-0.425899,-1.756873,0.182238,0.171071,0.367856,0.103746,-0.60141,1.15548,-0.664862,0.537469,-0.768491,0.444362,-1.009454,-1.286152
excentricité,0.464074,1.08694,-1.837882,0.547051,1.128314,-2.695163,-0.64395,-0.902948,1.547144,0.660832,1.375175,-1.881185,1.250318,1.054785,-0.860989,2.422852,-2.177985,0.146581,-0.991498,1.56875
Jacobi,-0.274505,-0.067349,-1.131294,0.596832,1.11318,-0.248312,-1.057984,0.266084,-0.231915,-1.448097,-0.11904,-1.481151,-0.166372,-0.410202,-0.515283,0.904221,-1.083515,-0.700469,-0.344251,-0.20104
divergence,-0.076775,-0.067446,-0.526074,1.25273,-0.259089,0.083696,0.11031,-0.321749,0.202063,0.163051,0.516017,0.672266,-0.747457,0.80549,-0.382394,0.096134,-1.083632,-1.380633,-1.101743,-0.10969
projeter,-0.246984,0.065452,0.934317,-0.418939,0.320241,-0.201941,0.906286,-0.657638,-0.343628,0.475832,0.501598,0.474985,0.097818,0.103853,0.624514,-0.461679,-0.752038,-0.554871,0.704293,-0.239849
tétraèdre,-1.254131,0.275965,-1.08091,0.180613,2.129659,-0.464108,-0.095237,-0.642552,-0.32087,-0.565884,1.988212,1.726302,0.196512,-0.457211,-2.267706,0.56392,-0.392192,0.618854,0.182465,0.233733
Kolmogorov,0.245552,1.739878,-1.215222,0.789479,1.718617,-0.626511,-1.107973,-1.509761,0.339277,-0.707638,0.449756,-1.377025,-1.29134,0.757824,0.159091,1.266915,-0.507749,0.258926,0.822151,0.173154
Hamilton,-0.216753,0.371313,-0.609244,0.601706,-0.48127,-0.624246,0.107842,1.366645,0.005694,-1.557762,-0.327351,0.041694,0.770265,0.162859,1.322372,0.947137,0.094712,-0.498665,0.803052,0.130845
hexagonal,-1.587029,0.578974,-1.047834,-0.670184,1.092596,0.362863,-0.27302,-1.034052,-0.299033,0.967084,1.197655,1.392135,-0.023039,-0.524143,-0.345099,1.733526,0.076113,-0.007956,0.176401,-0.042994
séparation,-0.38809,-0.641922,0.172152,0.199576,-0.40375,0.274636,0.68492,0.410549,-0.397858,0.162709,0.040507,1.217058,-0.398596,0.862719,-0.419956,0.232506,-0.876034,-0.586573,-0.636706,-0.246764
douze,-0.67989,-0.447745,-0.014108,-0.18011,-0.89977,-0.415339,0.128297,-0.023798,0.569041,0.958175,-0.448972,1.145633,0.815899,-0.261311,0.940412,-0.320403,-0.127059,0.7261,0.782815,-0.43146
cosinus,-0.18718,0.349808,-1.819293,1.163861,1.697605,-0.992539,-1.258438,-0.965078,0.135092,-0.663496,0.171614,0.448443,-2.055705,-1.015529,-0.092635,0.697276,-1.025539,0.584947,0.241077,0.243396
terminal,-0.85847,-0.06734,0.010423,-1.682293,0.38143,-1.080807,0.871975,0.188638,-1.057244,-0.190008,1.055413,1.100133,-0.351499,0.221534,0.015261,-0.62728,0.349174,0.467526,-0.138904,0.8287
tensoriel,-0.185443,0.472118,-1.679706,0.07158,1.627172,-0.424678,0.03884,-1.054575,-1.315905,0.242047,0.151056,0.921981,-1.647999,0.071808,-1.047156,2.402636,-0.045109,0.101301,-0.941102,-0.238798
treillis,-0.989067,0.725081,-0.846007,-0.543109,1.911177,0.3972,-0.440247,-1.821235,-1.617714,-0.754635,0.613457,1.28716,-0.691262,0.687629,0.300301,0.823214,0.121269,0.447517,1.02691,0.946509
cinquième,-0.41318,0.165237,-0.315985,0.011444,-1.496049,-0.001212,0.31717,0.427512,1.031765,0.013759,-0.226057,1.230859,1.035763,-0.294307,0.913846,0.443614,0.632299,-0.426847,0.590342,-0.494987
profondeur,-0.271305,-0.466248,-0.07749,-0.835705,0.835638,-0.946848,0.558613,-0.983013,0.659484,0.805585,-0.019098,0.896525,0.275061,1.513107,1.070471,-0.122502,-1.156315,-0.847396,0.660269,1.05623
dodécaèdre,-0.335197,1.219727,-0.96714,0.606064,1.895193,-1.284917,-1.007549,-0.832993,1.312757,-0.318716,1.44445,0.862371,-1.827573,-0.884408,-1.028323,0.765094,0.158706,0.971673,1.135765,-0.181427
Hadamard,-0.057918,1.435399,-1.852109,-0.418109,2.16421,-0.219937,-0.702476,-0.74549,-0.975576,-0.016721,-1.210959,-0.314023,-1.649002,-1.125866,-1.014744,1.32461,-0.623689,0.859622,0.77053,-0.230492
Nash,0.265869,-0.013343,-0.958523,0.766994,0.242615,-0.234542,0.680946,0.982847,-0.76292,-1.633467,0.627748,-0.540106,0.477992,-0.103139,0.685057,0.829673,0.063674,-0.268838,0.268899,-0.074606
Cartan,0.215387,0.373267,-1.366233,0.859233,1.597917,-0.052665,-1.315689,-0.599307,0.092122,-1.304334,-0.759377,-0.306795,-1.399107,-1.0551,-1.410623,0.270441,-1.327674,-0.42159,0.163291,-0.49003
adhérence,-0.122036,0.249735,0.429835,-1.021289,1.581217,-1.097021,0.758789,-1.079299,0.396289,-0.849368,0.332203,1.551722,-1.070981,1.063165,-0.531184,1.815523,-1.444243,-0.174125,0.719702,-0.129109
hyperbole,-0.175454,-0.313527,-1.106095,0.621348,1.82638,-0.747468,-1.107411,-1.555815,0.634362,-0.067522,1.325866,-0.181019,-1.794966,-0.798722,-0.67304,0.526467,-0.762477,0.051596,0.102084,-0.599495
convolution,-0.097742,0.674191,-1.510996,-0.735053,1.689732,-0.590671,0.777147,-0.41877,-1.248118,-1.071664,0.24044,0.727276,-2.770258,-0.914788,-0.368621,0.781893,-0.50587,0.153375,0.287443,-0.330008
covariance,0.115528,0.684425,-2.389897,0.384263,1.596081,-0.936206,-0.303794,0.616854,-0.158797,-0.318584,-0.101722,0.324164,-2.453809,0.484975,-1.196785,1.379479,-0.337309,-0.938945,-0.330599,0.177129
soustraction,0.000993,0.115782,-1.12856,-0.122246,0.924069,-0.957728,-0.288199,-0.672033,0.346565,-0.370829,-0.168151,0.840235,-2.359138,0.579848,-1.15058,0.376995,0.099478,-0.064602,0.230043,-1.273405
constructible,0.594584,-0.373168,-0.236741,-0.130346,1.606427,-1.630133,-1.151727,-0.178193,-0.225873,0.942099,0.943508,0.860229,-1.782057,0.723601,-0.39403,1.522022,0.377741,0.20109,0.677932,0.690684
décimale,-0.505455,-0.628307,-2.885477,0.896582,0.257347,-1.23521,-1.460559,-1.012161,1.721908,-0.582479,0.556215,1.174831,-2.116807,-0.131515,-0.036664,1.5543,0.112495,-0.287648,0.117405,-0.454911
congruence,-0.026018,-1.198555,-1.537467,1.017594,1.513652,-1.632065,-0.895477,-0.458619,0.265965,-1.174408,0.985828,0.613833,-1.265741,0.761876,-0.939257,1.036842,-0.09277,0.072322,-0.595975,-0.239099
séparable,-0.629917,-1.059321,-1.109921,0.534834,1.93671,-1.013068,-0.771044,-0.658286,0.268345,-0.52014,1.180962,1.085564,-0.496528,0.99445,-1.418263,1.698187,-0.584769,0.235576,0.091947,-0.80423
prolongement,-0.537496,-0.125532,1.067687,-0.828921,0.407618,-0.826829,-0.940625,-0.704407,-0.469302,0.027069,0.324023,1.782694,-0.006749,-0.404257,0.060424,-0.039362,-0.486254,-1.348823,-0.026636,0.774631
induction,-0.680525,-0.610669,-0.759336,-0.548026,1.461301,-0.595829,0.814943,-0.50095,-0.726696,-1.225077,0.383039,0.23458,-1.732829,0.764,-0.404772,0.22766,-1.299324,-0.512818,-0.765566,-0.126616
Schwartz,0.49718,0.328121,-0.369121,1.027787,0.848954,0.458888,0.060304,0.327823,-0.477354,-1.342173,-0.761099,-1.216939,0.522457,-0.301344,0.163285,0.55793,-0.051705,-0.2358,-0.771142,0.622611
cryptographie,-0.154679,1.677832,-1.811123,0.288844,1.0703,-1.022888,0.270966,-1.978798,-1.355409,-0.418805,0.657684,-0.202599,-1.89676,0.031951,0.07971,-0.059084,-0.200395,0.045494,-0.555128,-0.118454
similitude,-0.865219,-0.192559,-0.868771,0.924091,0.715161,-0.39296,0.468476,-0.44028,-0.091188,1.435141,0.911911,-0.166676,-0.441815,0.305613,0.466539,0.031753,-1.089109,-0.379788,-0.883465,-0.381697
Minkowski,0.180035,0.05207,-0.860487,-0.337614,1.074168,-0.151219,-0.539628,-0.934008,-0.58893,-1.091557,0.086185,-0.923323,-0.845313,-1.05283,-0.559238,1.45854,-1.301704,-0.450186,-0.574588,-0.168295
ZFC,0.533099,-0.889641,1.124239,0.120877,1.490085,-0.281442,-1.963666,-1.742616,0.966312,-2.192972,0.713657,-0.769315,-2.165019,-0.316163,-0.993485,1.260587,-0.069328,-0.336466,-0.578782,-0.957948
Catalan,-0.97941,1.057502,-0.022974,-0.096769,-1.151131,1.570023,-0.065306,0.127715,0.306864,1.096977,0.54162,0.294462,0.393748,-1.136861,-1.272988,-0.541211,-0.288788,0.263483,-0.56694,0.058253
hyperplan,0.471232,0.931276,-0.869942,0.275713,2.264573,-0.442984,-0.578382,-1.901181,-0.783002,-0.2123,1.570353,0.312859,-1.021856,0.163827,-1.977451,1.708189,0.102914,-0.256912,-0.126431,-0.202445
radical,0.179551,-0.428688,-0.703367,1.197028,-0.782157,1.681819,-0.013079,-0.733678,-0.061198,-0.379659,-0.769825,1.552857,-0.225345,0.243448,-1.065817,-0.11409,-1.071665,-0.430325,-1.041281,0.369519
intuitionniste,0.501978,1.813666,-0.881728,1.269055,0.907368,-1.061371,-0.768881,-1.276435,-0.027107,-1.133629,-0.169036,0.094134,-2.544944,-0.545268,-0.974147,1.198231,-0.108586,0.225249,-1.052912,-0.302283
singleton,-0.137592,0.635006,-1.510587,1.176062,1.406463,-1.018776,0.135491,0.345663,-0.574083,-1.29134,-0.025106,-0.228418,-0.469159,-0.425839,0.10094,0.515607,0.587838,0.347954,-0.034425,-0.197889
biparti,0.452155,1.436705,-0.601532,0.17278,1.869052,-0.963013,-0.271407,-1.336885,-0.176672,-0.134552,1.241157,-0.002363,-2.524994,-0.556822,-1.563609,0.497911,0.453192,0.926447,0.182847,-0.259915
Bell,0.417071,-0.227362,-0.747988,0.170215,-0.084308,-0.463533,0.741361,0.815806,-1.132504,-1.355548,0.028635,-0.699381,0.670817,-0.003186,0.865212,-0.068657,0.511363,0.254828,-0.173299,0.55919
pentagone,0.616521,0.775789,-0.14415,0.583964,0.613703,-0.977286,-1.042796,-1.032972,-0.602986,-0.776444,0.384335,0.689476,-1.018027,-0.089846,-0.022922,-0.877868,0.698352,-0.10053,0.825194,0.251787
homothétie,0.388976,-0.221784,-1.548354,0.697302,0.992672,-1.970779,-0.988473,-1.397977,0.255819,-0.038862,1.117319,0.572107,-1.518699,0.128162,-0.806286,1.245,0.346562,0.407431,-0.454692,-0.515952
sommation,0.61164,0.378758,-0.587472,0.62484,0.818672,-0.948824,-0.32582,-1.308627,-0.39876,-1.425397,-0.380584,0.873527,-1.50048,0.293627,-0.467188,-0.41871,-0.644981,-0.263612,1.096223,-1.26902
Knuth,0.641089,0.707668,-1.906149,0.130062,1.499176,0.176031,-0.352978,-0.972841,-0.857655,-1.203187,0.227102,-1.315418,-1.543805,0.022146,-0.527913,1.103627,-0.191862,0.056878,-0.071391,0.197165
Zermelo,-0.498033,0.402316,-0.941123,0.377834,1.497512,-0.06279,-1.688161,-1.198964,0.844123,-1.545883,-0.414723,-0.798283,-1.93132,-0.190573,-0.492352,1.842703,-0.854321,0.020571,0.78237,-1.429372
quantificateur,0.517021,-0.442004,-1.187512,0.520555,1.476116,-0.251807,-0.587427,-2.388229,1.805991,-0.140603,0.611903,-0.161393,-2.274254,0.524612,-1.330713,0.61004,-0.469396,0.529515,0.169869,-1.174683
pentagonal,-2.025783,0.345805,-1.018101,0.135672,1.506989,-0.474398,-1.576368,-0.780817,-0.319272,-0.072083,1.298368,1.582041,-0.246476,0.010691,-0.060228,1.342192,-0.109591,-0.336462,0.556702,-0.134041
Cayley,0.044247,1.000692,-1.981285,1.210238,1.479675,-0.5177,-1.211215,0.547941,-0.35101,-0.831995,0.794163,-0.293478,-1.616957,-0.381702,0.057625,1.075842,-0.29927,-0.81693,0.711119,0.695487
préfixe,-0.108606,-0.676231,-2.306685,-0.254614,0.298981,0.087249,-0.057632,-1.06556,-0.651415,0.514096,1.146263,0.66467,-0.395204,0.655295,-1.731773,-0.510323,0.148696,0.941774,0.149876,-0.566266
adjacence,1.065283,0.864693,-1.094148,0.063956,1.597175,-0.925844,-0.220554,-0.107577,0.319436,0.058147,1.36672,0.17749,-2.502403,0.140167,-1.750612,1.43894,-0.046436,-0.300983,0.581225,0.157936
calculable,0.590723,1.032394,-2.011405,0.368815,0.634899,-1.279197,-0.171669,-0.768411,0.148987,0.663703,0.940703,0.181611,-1.752968,-0.126849,-0.882503,1.652035,-1.094079,0.039218,0.756334,-0.994307
chaos,0.283109,-0.020122,0.139319,0.898058,0.455633,0.14244,0.572868,-0.6904,0.098116,0.04837,1.455288,-0.016379,0.421503,1.101986,-0.06923,-0.596274,0.266591,-1.74997,0.234245,-0.773213
trente,-0.471241,-0.272043,0.560854,-0.497801,-1.255371,-0.39851,-0.101922,0.396682,0.903274,0.842738,-0.616767,0.763061,0.425842,-0.075422,0.820306,-0.155683,-0.33691,0.189889,0.635191,-0.633604
Dedekind,-0.042855,1.437667,-2.546325,1.495944,1.220146,0.564971,-0.586969,-0.620692,-0.398365,-0.670835,0.724631,0.150245,-1.391487,-0.07378,-0.617773,1.084688,-0.676586,0.130159,0.751248,0.210528
heuristique,0.258151,0.908899,-0.585861,0.926097,1.190345,-1.602714,0.52739,-1.415425,0.049278,0.167354,0.401748,0.060161,-2.312411,0.310441,-0.328533,0.261934,-0.214836,-0.375386,-1.170074,-0.442194
Weyl,0.926347,0.215929,-1.106732,0.781357,1.378713,-0.386301,-1.360805,-1.152518,-0.321798,-1.099397,0.35385,-1.038674,-0.678001,-1.293867,-0.883554,1.356934,-1.297077,0.018602,-0.017005,0.068858
Tchebychev,-0.211898,1.135987,-2.289107,-0.716254,1.798889,0.499039,0.148754,-1.173909,1.009424,-2.033509,-0.337087,-0.093676,-2.70261,-0.471712,-1.028281,-0.520079,-0.697916,0.395131,1.164658,0.01389
Fréchet,0.649544,0.753224,-1.242082,0.759655,1.946732,0.384921,-1.96917,-1.141282,-0.231471,-0.061503,0.010893,0.144245,-1.048985,-2.063449,-1.314578,-0.146416,-0.127199,-0.652236,0.512548,1.042191
associatif,0.395068,0.054494,1.140716,0.482135,-0.567084,-0.036605,0.08086,-0.862939,-0.588852,0.168195,0.367945,1.570957,-0.977615,-1.442726,-0.878903,-0.103897,-0.222965,1.380235,-1.533712,0.978287
implicite,0.208567,-0.55007,-1.06191,1.362258,0.075479,-0.804837,0.421262,-0.895644,-0.280476,0.621599,0.152021,1.093028,-1.989018,0.34166,-0.466361,0.028629,-0.521837,-0.057549,-1.20669,-1.283852
inverser,-0.675686,-0.102521,-0.937659,0.108068,0.474531,-0.21433,0.662042,-1.289005,0.044063,0.331041,0.642411,1.37081,-0.090266,0.482817,0.192178,0.108194,-0.849747,-0.374845,0.422319,-0.594592
calculabilité,0.110902,-0.131765,-1.048784,0.355202,1.965048,-0.512526,-1.270577,-1.478471,0.558465,-1.020844,0.107977,0.71393,-3.085146,-0.060889,-0.648182,0.479435,0.401324,0.209728,-0.046376,0.094568
dominer,-0.672093,-0.043277,0.024503,0.572155,-0.462064,0.535879,-0.046511,-0.121668,0.539029,1.778593,1.120689,1.139568,0.592674,0.551955,0.381779,0.658986,-0.947344,-0.243716,0.179131,0.850979
Brouwer,0.141521,-0.030035,0.967467,0.687052,0.943386,0.256631,-1.220342,-0.912223,1.26158,-0.746461,-0.517753,-1.21787,0.377782,-1.189672,-0.83219,-0.114435,0.0222,-0.643903,-1.024749,-0.889405
séquentiel,-0.96931,0.38603,-1.029419,-0.787484,1.046582,-1.198122,0.64329,-1.748106,-0.243081,-0.167065,0.425241,0.9793,-1.314049,-0.59871,-0.41567,0.271564,-0.56646,-0.027573,-0.669654,-1.293564
Tarski,0.78261,1.05875,-1.655101,0.663589,0.510355,-0.158717,-1.654686,-1.07824,-0.026803,-2.283701,-0.44301,-0.585427,-2.265522,-0.615135,-0.646847,-0.212082,0.260276,0.007445,0.84778,-0.50872
lacet,0.267316,0.725052,-0.313093,-0.562612,1.644653,-0.025819,-0.007599,-1.429544,-0.387109,-0.501551,0.861708,1.069326,-0.14471,0.08955,-0.947239,1.208118,-1.136839,-0.099633,1.647863,0.491545
