word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
décroître,-0.273216,-0.989165,-0.056033,0.582246,-0.14452,-0.375329,-1.578948,0.619326,0.052456,-0.611032,0.062918,-0.398034,-0.292786,-0.708424,0.30757,-0.371493,-1.640547,1.755098,0.801982,-1.091882,-0.090845,0.540142,0.462019,0.190683,1.323558,-0.023727,-0.804978,-0.334679,-0.657429,1.435471,-0.732562
Carmichael,-0.300803,-0.993497,-0.479691,-0.007422,0.760952,0.5678,0.617514,0.497511,0.713332,-0.35805,0.264833,-0.681693,-0.332185,0.766043,0.579154,0.993819,-0.283355,-0.489052,0.384481,0.269507,-0.401199,0.444344,0.802042,0.0058,0.447962,1.266896,-1.19406,-0.180352,-0.283829,-0.643826,-0.056925
factoriser,-2.557303,-0.162899,-0.515456,0.335714,-1.916483,-0.68706,-0.586657,1.171651,1.122191,0.971227,-0.388858,-0.379626,-0.20802,-0.137199,1.047482,1.217588,-0.707417,-0.720144,0.576745,-1.61191,0.04719,0.004072,-1.190688,0.314286,0.849437,0.836364,-0.163824,0.369549,-0.073825,-0.216464,0.960188
Navier,-0.185132,-0.923215,0.089378,-0.464693,0.26391,-0.809538,-0.49167,1.110194,0.871028,0.482017,0.267662,-0.629438,-0.640208,0.380208,0.787547,-0.27005,0.160761,0.256952,-0.30151,-0.466024,-1.999895,0.626961,0.014109,-0.375873,-0.364078,2.354553,0.133356,-0.413215,-0.760106,-1.023814,1.324881
sécante,-0.723459,-0.212125,-0.401108,-0.353156,0.094311,-0.931614,-0.602999,0.831057,0.88672,0.784227,-0.211071,-1.209207,0.792086,-0.085218,-0.320837,1.446344,-1.506907,-0.496818,0.332458,-1.656344,-0.191162,1.10516,-0.528566,-1.223567,0.038104,2.631721,0.048072,0.108823,-0.729335,0.240642,0.855463
Sturm,-0.168175,0.325013,-0.644346,0.050307,-0.331496,1.013181,0.033387,-0.490234,-0.662383,0.287729,0.927723,0.032036,0.753004,0.948584,0.009393,-0.315775,-1.2681,0.198972,-0.736262,-0.263857,0.445849,-0.072384,-0.185498,0.770469,-0.746613,1.80922,0.035206,-0.750307,-0.172579,0.558262,0.081141
tétraédrique,-1.26227,0.894885,-0.711582,-0.703888,0.994088,-0.559744,-1.305745,0.408509,0.057692,-0.370648,-0.143543,-0.55599,1.582329,0.512167,-0.472852,0.51316,-1.939231,-0.60153,-0.122607,0.01367,0.055315,0.580761,-1.514926,0.052845,0.950756,-0.279194,-0.820206,0.44544,1.132281,0.429445,2.224229
ennéagonal,-1.504917,0.533329,-0.601962,-0.680687,0.157833,-1.071263,-1.076927,0.92677,0.379587,0.856649,0.695201,-0.779721,1.219663,0.239173,0.375507,0.042688,-0.142813,-0.402786,1.174247,-0.954847,-0.45373,0.735913,-0.497882,-0.878707,-0.462276,1.128374,0.001953,0.006526,-0.137588,-0.106462,0.438233
antiprisme,-1.760927,0.732571,-1.244868,-0.962743,0.186198,-0.809686,-1.068678,0.409203,0.804515,0.439394,-0.355711,-1.372986,1.465073,0.099055,0.02705,0.847856,-0.745615,-0.741113,1.71254,-0.899803,-0.424813,1.182078,-1.074203,-0.829622,0.346345,1.349908,-0.180645,-0.227169,0.537911,-0.01378,1.068021
birapport,0.014704,-0.009277,-0.003686,0.00972,-0.021712,0.003249,-0.004297,0.014172,-0.003878,-0.013047,-0.029524,-0.007992,0.029351,-0.004583,0.02123,-0.027466,0.00465,0.003258,0.009599,0.009185,0.014659,0.003945,0.006529,-0.006774,0.005668,-0.00452,-0.001754,0.015355,0.014287,-0.000199,0.00476
dilatation,-0.583058,0.11994,0.615537,-0.360685,-0.064168,-0.103061,-1.202224,0.229731,0.561846,-0.581879,-1.351879,-1.826699,-0.327658,-0.30072,0.566756,-0.540829,-1.19902,1.335333,1.126402,-0.809023,-0.490102,1.085744,0.089522,0.534019,1.321138,-0.268289,0.473925,0.453778,-0.021042,-1.203456,0.894838
Diophante,-0.619023,-1.128542,-0.405787,-0.546401,-1.276156,-0.596499,-0.140806,-0.791364,0.704442,0.702937,-0.407827,-1.116967,0.75954,0.042824,-0.068471,1.411156,-1.126809,-0.302965,0.602091,-2.329022,0.178964,-0.29086,-1.116867,0.110867,0.192364,2.27971,0.297241,0.577609,-0.593813,-0.485844,0.786064
Penrose,-0.350704,-0.901495,-0.441654,-0.507445,-0.501173,0.352785,-1.12839,0.649465,0.333367,0.45876,0.067214,-0.876792,0.124613,1.125909,0.462556,0.812946,-0.942002,-0.583315,1.385008,-0.707049,-0.898164,0.70585,-0.508956,0.369283,0.444367,1.591973,0.121233,0.468241,0.559032,-0.821057,0.833979
scinder,0.157021,-0.043447,-0.096871,0.046472,0.337209,-0.66405,-0.71231,-0.599489,0.245356,-0.191083,0.366223,-0.423775,0.002876,-0.65569,0.285028,0.219152,-0.322457,-0.33368,-0.018525,0.025259,0.176973,0.385165,-0.625039,0.105888,0.585895,-0.093418,-0.137643,-1.308114,0.139512,1.790472,0.717165
sommer,-0.432733,0.704211,-0.173522,-0.930728,0.691286,0.688427,-0.538557,0.375062,-0.638167,1.05024,0.210429,1.176737,0.646338,0.697864,-0.206162,-0.144514,-0.435929,-0.558608,0.20161,0.019278,0.038017,0.299917,-0.352983,0.522935,0.221485,0.384902,-0.336026,-0.435742,-0.150126,-0.439596,0.316933
binôme,-0.702221,-0.374074,-1.781812,-0.801662,0.964764,0.063781,0.26542,1.820936,-0.256559,0.418287,-0.28176,-0.734846,-0.273826,0.143274,-1.002365,1.40769,-1.217082,-1.673722,-0.191084,-0.771151,0.685112,0.084244,0.065418,0.869785,0.121411,-1.178749,-0.000205,-0.612243,1.122285,0.987928,0.775707
extrémal,-1.596645,-0.150989,-0.362382,-1.004516,-0.815693,0.223866,-0.635403,-0.618465,1.13533,0.722098,1.014085,0.049677,0.28799,-0.549284,1.048243,1.204565,-0.606213,-0.668642,1.152445,-2.346032,0.527114,1.490224,0.302236,-0.914103,-0.198053,0.655684,-0.297557,-0.056604,0.000479,-1.528296,1.030879
Bolzano,-0.070978,0.983988,-0.021788,-0.918,0.860209,-0.812716,0.182111,-1.275644,-0.819195,-1.15859,-0.096743,1.382976,0.860364,0.578584,0.134962,-0.21678,-0.474951,0.270257,0.562619,-0.960685,0.769273,-0.216959,-0.147542,0.367906,-1.305483,1.432426,0.113132,-1.416917,-0.180706,0.02087,-0.370667
histogramme,-0.398162,0.328812,-0.524196,-0.800507,-0.591538,-1.328725,-1.252019,0.741719,0.559857,-1.702141,-0.376095,-0.094774,0.17419,-0.354971,0.234346,1.596505,-0.312112,-0.457583,0.557143,-1.881951,0.033423,1.129271,-1.27494,-0.228395,-0.703071,0.087379,0.267799,0.854661,0.289689,0.188786,0.740644
impropre,-1.183709,-0.313862,0.002544,-0.64784,-0.295813,-0.979528,-0.713293,-0.217716,0.584457,0.280209,0.651953,-0.673311,0.254565,-0.536008,1.760313,-0.068004,0.013593,0.756898,0.572188,-1.309129,0.230332,-0.417246,-0.04786,-0.311173,-0.196737,-0.214275,-1.460084,-0.053299,-0.551661,-0.328041,1.043263
cycloïde,-0.803096,-0.739177,-0.707514,-0.741276,0.032045,-0.842292,-1.032181,0.548154,1.128768,0.861639,-0.639412,-1.152188,0.916028,0.224589,0.132556,0.906977,-0.787643,-0.488706,1.127229,-1.849742,0.230648,0.922188,-0.112443,-0.93456,-0.220206,1.466146,0.612374,0.534685,-1.041434,-0.409006,0.854216
Fulkerson,-1.085725,-0.426336,-0.602989,-1.501013,0.038032,-0.368025,0.055394,0.005522,0.40031,0.192075,0.451885,-0.338287,0.726714,0.850441,-0.154765,1.251515,-1.242794,-0.769766,0.45541,-1.118298,-1.144199,0.433208,-0.510651,-0.2035,0.694306,2.184688,-0.151732,0.728228,-0.903479,-1.014083,-0.061111
dichotomie,-0.238487,-0.927358,0.094123,-0.577901,-0.69514,-0.382685,-1.468176,-0.023422,0.932547,0.302668,-0.046394,-1.130768,0.506718,0.467632,0.228434,0.871745,-0.650456,0.179326,0.737455,-1.233023,0.010478,0.493518,0.049822,-0.597657,-0.215176,0.196806,-0.672363,-0.395452,0.285835,-0.361001,0.613066
Cramer,-0.08449,-0.70345,-1.326307,0.27874,0.479901,0.181452,0.095217,0.268652,-0.812758,0.219512,1.148134,-0.452772,-0.207361,0.043736,1.008287,-0.138103,-0.547642,-1.107801,-1.261796,-0.164911,-0.147012,0.460613,0.498652,-0.609515,-1.015937,1.65203,-1.024297,0.005113,-0.905127,-0.290357,1.21956
octonion,-0.714752,0.148261,-1.384468,-0.29044,0.230573,-0.267188,-0.421622,0.115336,1.604255,-0.025929,0.703887,-1.211866,1.188205,0.553588,-0.259806,1.592426,-0.77133,-1.133215,0.908581,-1.412522,-0.901184,1.36715,-1.592679,-0.084471,-0.211066,1.2941,-0.119123,-0.435084,0.065704,0.455776,1.660632
octaédrique,-1.043015,1.297243,-0.506155,-0.567789,0.967707,-0.497143,-1.086013,0.409921,0.294632,-0.192349,-0.475449,-0.686512,1.857515,0.971787,-0.209444,0.651427,-2.190741,-0.402743,0.060365,-0.061461,0.073356,0.597215,-1.897436,-0.429667,0.709779,-0.005979,-0.546983,-0.163939,1.102862,-0.122614,2.043882
hilbertien,-1.164189,0.754002,-0.613671,-0.76221,-0.984042,-1.382769,-0.825632,0.821713,1.175352,0.661722,1.050573,-1.364932,1.098737,0.387312,-0.951189,0.435283,-0.477672,0.258262,0.91697,-1.629432,-1.138286,0.468751,-1.427133,-0.450652,-1.003707,1.177971,-1.037942,0.539331,-0.465084,-0.359127,0.65985
homologique,-0.610804,0.180072,-0.328235,-0.878151,-1.595969,-1.014524,-1.939878,0.332364,1.456491,-0.18709,-0.615303,-0.40491,-0.026547,0.565229,-0.259049,1.29498,-1.456344,-0.768964,1.609156,-0.036006,-0.923494,1.330191,-1.526955,-0.058412,0.055216,1.835048,-0.35611,0.225097,0.263989,-0.084263,0.804208
huitième,0.512159,-0.400469,0.596655,0.125407,0.343129,0.488484,0.002923,0.224595,-0.050823,-0.03789,0.208856,0.858492,-0.504074,-1.693194,0.12177,0.154476,-1.084863,-1.265744,0.030277,0.352251,0.114387,0.028101,0.399986,0.906569,-0.460645,-0.353401,1.588248,-0.772525,0.838818,0.750817,-0.49552
préhilbertien,-0.499546,0.950643,-0.761284,-2.314181,-1.580841,-1.971561,-1.656572,0.612828,-0.001921,0.506368,0.194948,-0.983664,0.864435,0.248861,-1.433856,1.641171,-0.80609,0.602541,1.235385,-1.30743,-0.905737,0.237886,-1.263831,-1.43749,0.033777,0.437014,-1.59771,0.5239,0.595014,0.133753,-0.052293
quadruplet,-0.297732,0.152008,0.393148,-0.900383,0.76351,-0.440972,-1.334803,-0.280951,0.763196,0.894322,0.54307,-0.143475,0.936099,1.306751,-0.315724,1.306041,-1.726169,-0.764283,1.657876,-1.297863,1.344657,0.900322,-0.999699,-0.675479,0.047792,1.68244,-0.369904,0.587412,-0.605445,-1.346231,-0.047432
radian,-1.437099,-0.241744,0.593573,-0.312071,0.07178,-0.193782,-1.526819,0.861238,0.979191,-0.278059,-0.50459,-0.503696,0.66377,0.06351,-0.435764,0.727226,-0.815617,-0.368212,0.318288,-1.61666,-0.592984,1.431938,-0.108799,1.042795,0.967163,1.064308,0.250301,0.317482,-0.268895,0.079915,0.118773
torseur,-1.370337,-0.738652,0.107794,-2.151167,-0.776963,-0.367708,-0.482525,-0.700762,2.153542,0.286254,0.030616,-0.771999,-0.384486,0.07398,-0.664813,0.397869,-0.80896,2.307665,1.003561,-0.969872,0.532457,2.038314,0.393238,0.904623,-0.29489,0.912482,0.342667,-0.356451,1.06442,0.087192,0.567241
Grassmann,-0.373207,0.010028,-1.227814,-1.005883,-0.965425,0.106737,-1.215853,0.434876,-0.165403,0.786274,-0.281145,0.09529,0.294069,0.613163,0.728799,1.330418,-0.789392,-0.310656,0.038614,-1.897516,0.010145,1.486204,-0.555007,0.848358,-0.19251,1.690836,-0.086062,-0.11248,-0.986141,0.590052,1.544884
Mascheroni,-0.362414,0.366121,-0.131219,-1.349639,-0.105341,0.262768,0.340449,-0.347802,-0.214858,-0.458846,-0.027941,-0.093172,0.385761,0.488275,-0.122698,0.448908,-1.82095,-0.659741,0.615321,-1.442586,-0.180829,0.0177,-1.941711,-0.16166,-0.195563,2.359272,-0.469748,0.027743,-1.706663,-1.295817,0.473397
Chomsky,0.069382,-0.926658,0.695348,0.219849,-1.355909,0.680571,0.255927,0.190376,0.57215,-0.055268,-0.721576,-0.363953,0.428683,1.246477,0.109896,0.827055,-0.126695,0.04726,0.223124,-0.744157,-1.23767,0.113761,-0.291718,-0.328314,-0.143096,0.930521,-1.255058,0.17303,0.01028,-0.285946,1.497194
hypersurface,-0.327452,0.113393,-0.412751,-0.982946,-0.247672,-1.389329,-1.595284,-0.192029,0.78651,0.578341,0.813175,-0.860305,0.39588,-0.414218,-0.804957,1.081831,-0.471279,-0.265202,1.4044,-1.582016,-0.537965,0.520587,-0.606272,-0.376469,-0.108234,1.380245,-1.242759,-0.252142,0.236659,-0.272988,-0.483917
Hölder,0.433281,-0.477648,-0.327633,-0.691315,0.935428,-0.301194,-0.617,0.135102,0.078797,0.551324,1.750102,-0.869581,0.337981,0.327099,0.48751,0.98914,-1.974888,-0.920653,0.239309,-1.024464,-1.245199,0.6622,-0.459903,0.635116,0.575077,1.387958,-1.793275,-1.234438,-0.395214,0.110778,1.322764
exponentiellement,-0.379993,-1.629119,-0.12679,0.417984,-0.1409,-1.275821,-0.833239,0.334951,0.262791,0.200577,-0.225876,-1.697324,-0.683092,-0.515063,-0.538533,-0.023116,-1.4959,1.319737,1.430164,-1.914808,0.566037,0.152296,0.913165,0.522713,0.600447,1.512287,-0.718108,0.029972,-1.137438,1.289706,-0.678968
Hodge,-0.63951,-0.515065,-0.029713,-0.689496,-0.362488,0.346691,0.512286,-0.377922,0.561011,0.094154,0.214368,-0.699483,0.306363,0.219083,0.516351,1.111711,-0.961801,-0.736263,-0.087302,-0.146703,-0.775455,-0.015938,0.099358,-0.067298,0.648225,1.502507,-0.622956,-0.059438,-0.190975,-0.973173,0.348247
périodicité,0.399372,-0.156935,0.641647,0.606926,0.096715,-0.661128,-0.396118,1.465411,0.30439,0.072464,0.472059,-1.022247,-0.467456,-1.430587,-0.754751,0.601238,-1.055461,0.38644,0.486891,-2.266027,-0.274896,0.943331,-0.417093,-1.334748,-0.52397,0.153776,0.191379,0.425199,-0.256474,0.582402,0.588141
Carathéodory,-0.800887,-1.567662,-0.220379,-0.958001,-1.325337,-1.286322,-0.883366,0.179618,0.434365,0.232111,-0.107388,-0.296287,-0.10208,0.311082,-0.232405,0.588371,-1.915286,0.534714,-0.500009,-0.911294,0.246098,-0.203907,-1.201032,0.198744,0.092506,3.023748,0.141931,1.335669,-0.549854,0.529596,0.276055
dominant,-0.512387,-0.455419,-0.554659,0.040092,-0.382066,-0.5048,-1.551882,0.046339,0.758774,-0.647886,-0.999891,-0.677528,0.926902,-0.260631,0.277771,-0.421227,-0.205808,0.158456,0.657629,-0.140733,0.581807,0.352808,0.360477,-0.269699,-0.832897,-1.223557,-0.588847,-0.687432,-0.065554,0.789259,0.097601
monotonie,-0.000597,-0.521026,0.422427,-1.587511,-0.001395,0.023761,-0.876678,-0.006748,-0.112049,0.944674,-0.344932,-0.314665,1.104828,-0.63655,0.135999,0.028704,-1.14876,0.729989,1.928849,-1.653286,-0.592242,-0.330557,-0.147841,-0.38291,0.219102,0.579925,-0.858255,-0.107911,-0.507583,-0.333063,0.177701
Voronoï,-0.780119,0.007004,-0.329741,-1.126378,-0.554624,-1.02784,-0.207966,-0.080183,0.705039,0.057882,0.566223,-0.274271,0.101546,0.50435,-1.171296,1.03259,-1.564851,-0.250471,0.023555,-1.377387,-0.104548,1.409307,-0.859734,-0.708011,-0.795898,2.431994,0.280229,0.544484,0.00488,-0.314175,0.798313
associativité,-0.879615,-0.460435,-1.791615,-1.716348,0.357451,-1.093192,-0.90242,-0.071755,0.804159,0.710778,-0.761599,0.187851,0.205628,0.445142,0.35131,1.32822,-0.625631,0.776021,-0.220329,-1.840305,1.178054,1.237409,-0.13302,-0.048623,0.131858,1.23991,-0.767446,0.513899,-0.690196,-0.310099,1.870163
axiomatisation,-0.890598,-0.885066,-0.587658,-1.85508,-0.606775,-1.092943,-1.339008,0.257768,1.50584,0.6929,0.395007,-0.839257,1.095521,-0.038527,-0.331769,0.741221,-0.961367,0.086728,0.449393,-1.914191,-0.523041,-0.004217,-1.305186,-0.114631,-0.942101,1.992453,0.263571,0.161596,-0.226559,-0.345331,0.093575
codimension,-1.096272,0.777504,0.143841,-1.308496,-0.738046,-1.283936,-1.128973,0.629771,0.183368,1.147524,0.07614,-1.005706,0.33564,-0.074325,-0.642219,1.089448,-1.553277,-0.689363,0.287126,-1.011316,-0.117701,0.487058,-0.854057,-0.068002,0.226723,2.155638,0.006206,-0.761221,-0.265416,0.18255,-0.388027
ordonnée,-0.84749,-0.220135,-0.52797,-0.462224,-0.540033,-1.419128,-1.780458,-0.146607,0.404303,-0.365866,-1.174607,-0.145979,1.313436,1.291492,-1.052504,1.449904,-0.815908,-0.433214,1.304784,-1.26246,0.176917,0.832734,-0.453927,0.556113,0.219811,1.417977,-0.333424,0.420971,0.730991,-0.241204,0.158659
orthocentre,-0.953643,-0.071541,-0.370702,-0.561829,0.128167,-0.606176,-0.717839,0.841978,0.874084,0.826337,0.429649,-0.767983,1.1252,0.845198,-0.141387,0.909046,-0.815517,-0.355009,0.872314,-1.135858,-0.79765,0.885165,-0.640089,-0.449905,-0.042827,1.850649,-0.374258,-0.532621,0.152601,0.127222,0.541481
Ackermann,-0.539003,-0.730369,-1.170563,-0.597972,0.270247,0.967229,0.331939,1.03198,-0.675695,0.531603,0.847783,0.550392,0.08477,0.435558,0.269272,0.05211,-0.976457,-0.147333,0.069738,-1.234841,-0.275589,-0.336944,-0.18871,1.084901,-0.898849,1.61853,-0.058738,-0.17828,0.668001,0.161619,0.773024
commutativité,-0.457512,-0.147374,-1.391571,-1.611969,0.185209,-0.812472,-0.955482,-0.199873,1.470099,0.48649,-0.251367,-0.188534,-0.122951,0.307252,1.272057,1.777417,-0.803072,0.443415,0.389031,-1.71699,1.515523,1.183779,0.151386,0.094003,0.023369,0.553569,-1.398369,0.137238,-0.87527,-1.011449,1.198475
galoisien,-0.435815,1.541326,0.446844,-1.425077,-1.059114,-1.267123,-0.411131,-1.557676,0.305527,0.37702,-0.192461,-1.243918,0.326512,-0.599697,0.717184,0.878643,-1.344506,-0.171594,-0.244556,-0.141312,-0.621657,0.145622,-1.202575,-0.270148,1.597096,2.181238,-1.236324,-2.086492,-1.021216,1.002575,0.470293
quartile,-0.172525,-0.836719,-2.277894,-0.117366,1.17824,-0.143165,-1.965973,1.215803,0.709134,2.40866,0.605334,-0.694656,0.091939,-0.920703,-0.063743,0.417932,-0.032382,-0.92386,1.204937,-1.526983,1.431914,0.892287,-0.556424,0.75455,-0.611665,1.885231,2.324571,1.132262,0.718815,0.39863,0.178264
indécidabilité,-0.44717,-0.447514,-0.750108,-1.429344,-1.024119,-0.934686,-0.03287,-0.35528,0.554139,0.022961,-0.057758,-1.629367,0.607122,-0.382158,0.001966,1.408935,-1.333522,0.381726,0.777115,-2.736149,-0.418638,-0.128543,-0.327239,0.38826,-0.038914,1.667501,0.256353,0.365999,-0.489888,-0.409568,0.300268
percolation,-0.738763,-0.232948,-0.512908,-0.501136,-0.446794,-1.161399,-0.023617,-0.455415,-0.107236,-0.385315,-0.15609,-1.847192,0.969324,0.443724,0.110132,-0.007247,-1.476376,1.173766,0.807431,-0.96807,-0.761899,-0.110589,1.067667,-0.085271,0.0793,1.159069,-1.073334,0.579785,-0.090312,-1.169087,0.94886
extremum,-0.674206,0.153373,-0.236242,-0.26201,0.338017,-1.53695,-0.780342,-0.157659,0.744251,0.238691,0.044408,-0.78485,1.438422,-0.992637,0.383436,1.313587,-1.092827,-0.555999,0.4281,-1.904629,0.239821,-0.283971,-0.401504,0.201187,0.333694,1.739503,-0.006773,0.913398,-0.679454,-0.887638,-0.378359
heptagonal,-0.365766,0.250159,-0.452703,-1.306776,-0.29898,-0.77763,-1.074426,0.212632,0.504924,-0.246617,0.170749,-0.16389,1.093251,-0.571638,0.775655,0.921158,-1.454593,-1.063101,1.495645,-0.88518,-0.598133,0.698071,-0.852189,-0.167688,-0.661528,1.263923,0.451495,0.440334,0.060406,0.590865,1.23523
hexadécimal,-1.376813,0.405979,0.998349,1.043019,-0.567007,-1.081287,-0.514434,0.294295,0.55354,0.292523,0.700109,-0.450701,-0.087983,-0.353882,-0.611649,1.117282,-0.351734,-1.493154,0.0148,-2.529686,0.632521,1.214525,-0.361031,0.723955,-0.42441,0.488685,0.133642,0.585804,-0.162879,1.255231,1.518972
tangent,-0.653803,-1.090625,-0.061164,-1.047168,0.025961,-1.002744,-0.569868,0.0301,1.245742,1.171739,0.067348,-0.666372,0.378132,0.497288,-1.187338,0.337057,-1.166049,0.063727,1.584765,-0.909632,-0.513014,0.04002,-0.619043,-0.722803,-0.216134,1.88839,0.097788,-0.908684,0.346573,-0.164923,0.256214
hyperfonction,-0.674014,0.619721,0.053618,-0.548849,-0.482907,-0.547253,-0.416927,0.732691,0.963294,-0.080548,0.420603,-1.170845,0.084249,0.053247,-0.047253,0.252722,-1.333928,0.485025,0.674173,-1.862282,-0.336748,0.790249,-0.662252,0.446045,-0.491378,1.069729,-0.142804,0.504987,-1.05928,-0.517142,0.515225
hypoténuse,-1.442092,-0.198397,-0.374983,-0.987396,0.521839,-1.027714,-1.185102,0.284443,0.994245,0.573305,0.549031,-0.774692,0.574768,0.023826,-0.349476,1.194568,-0.609132,-0.636401,1.276921,-1.640838,0.078114,1.282444,-0.394967,-0.05162,0.605305,1.561762,-0.394803,-0.388859,0.334406,-0.491349,0.447575
Mordell,-0.682188,-0.978918,-0.628147,-0.081028,-0.047741,-1.432556,-0.087639,0.095686,-0.084872,0.578089,0.953863,-1.473548,0.730396,1.250822,0.832523,1.635214,-0.504993,-0.20789,0.834019,-0.93252,0.412146,0.448592,0.195696,-1.419532,0.465942,2.558099,1.91921,0.381445,1.677929,0.426029,1.219094
neuvième,0.585988,-0.230512,0.308853,-0.052806,0.091926,0.30963,-0.234068,0.452637,0.145098,-0.261608,0.452549,0.642652,-0.233507,-1.865931,-0.110127,0.201963,-1.094713,-1.177254,0.200438,0.278986,0.144241,0.144466,0.264299,0.435859,-0.828336,-0.406556,1.163132,-0.372046,0.586156,1.048189,-0.417753
covariant,-1.116429,0.026527,-0.216299,-1.372857,-0.355807,-1.238215,-1.035875,0.607048,0.391481,0.237914,0.496075,-1.000232,0.071971,0.249703,0.147825,0.891171,-0.619853,0.267754,0.262269,-1.775301,-0.552974,0.81612,-1.383175,-0.228309,0.354195,1.877374,-0.824688,0.755337,-0.598216,-0.979629,1.23184
récursivité,-0.52279,0.234994,0.551686,-2.032401,-0.340217,-0.988851,-0.381387,-0.084587,0.098803,0.330755,-0.813818,-1.317997,-0.010218,0.002719,-0.002656,0.981574,-0.996327,1.243988,1.007811,-1.763646,0.417026,0.586923,-0.568001,-0.132715,0.329136,1.352063,-0.439575,0.034702,0.60079,-0.191781,1.769354
commuter,-0.456575,0.630399,0.931616,0.420821,0.46219,-1.153342,0.274775,-0.671492,0.130811,0.264827,0.304233,-0.804461,0.075715,1.240367,-0.861012,0.325216,-0.387574,0.343629,1.630879,-1.023181,-0.748656,0.527561,-0.022121,0.522087,1.165677,0.978554,-1.130813,-0.826415,-0.325346,0.278221,1.18223
Mazur,-1.112168,-0.12751,-1.067658,-0.331297,-0.309298,0.403749,-0.201797,0.422506,0.222025,-0.09522,0.281515,0.458035,0.860977,1.117202,-0.984294,1.107012,-1.299333,-0.377202,-0.0792,-0.602995,0.001251,0.522618,-0.803865,0.887716,0.199116,2.097927,-1.08649,0.634672,-0.019832,0.018043,-0.492451
orthonormé,-0.067723,0.32226,0.756775,-2.585344,-0.07756,-1.400098,-0.440742,-1.130562,-0.138985,-0.493214,0.711627,-1.061555,2.209798,1.058911,-1.853837,0.946058,-1.301647,-0.553075,0.805122,-1.826945,-0.671838,0.316876,-0.459979,0.456189,-0.991317,1.101177,0.409592,0.453827,0.572607,0.6525,1.111897
pentagramme,-0.77415,-0.000888,0.082697,-0.424107,0.110961,-0.701341,-1.122164,-0.627868,0.628298,1.401579,0.520348,-1.218765,-0.071264,0.302671,-1.063308,0.937132,-0.805194,-0.37192,1.150469,-1.320641,1.048353,1.934464,-0.121667,-0.507935,0.331976,1.734408,0.055057,0.001622,0.85057,-0.105934,1.089444
variationnel,-0.294882,-0.300431,-1.136879,-0.388259,-0.386231,-0.898279,-0.40589,-0.393311,0.794077,0.871071,-0.13951,-1.087589,0.842762,-0.314474,-0.416812,0.427647,-1.790518,0.558279,-0.39754,-2.258791,-0.333642,-0.005835,-0.547437,0.484515,-0.381343,1.490924,-0.436361,0.810576,-0.203567,-1.291731,2.04216
paramétrisation,-0.542984,-0.70505,-0.390385,-1.639203,-0.864266,-1.114654,-0.640684,-0.009939,0.853031,-0.529851,0.833828,-0.895193,-0.300345,-0.519662,-0.175315,0.725972,-1.341589,-0.30137,1.577702,-1.212939,-0.630689,0.506342,-0.628113,-0.228684,-0.736115,0.706011,-0.15701,0.462622,0.236682,-0.039522,1.128189
sexagésimal,-1.249937,-0.606357,-0.604024,0.756261,-0.05562,-0.972418,-1.124175,0.064613,1.73091,-0.683589,0.664114,-1.611878,-0.28988,-0.951123,-0.731757,0.050582,-2.015149,-0.665822,-0.421631,-0.460088,0.605729,2.198798,-1.445009,-1.558451,-0.181117,0.939667,0.915127,0.552706,0.178238,-0.449277,1.00304
adjacent,-0.161888,0.741279,0.297753,-0.316037,1.181918,-1.447487,-1.267696,-0.065038,0.124813,0.119341,0.506703,-0.54787,1.205169,0.735274,0.977775,0.004382,0.299056,0.316246,0.663265,-0.163314,-0.380675,0.31478,0.312271,-0.463951,0.532251,0.688831,-0.284756,-0.478899,-0.065057,-0.110605,0.358416
glouton,-1.43624,-0.424305,-0.521981,-1.094589,-0.55343,-0.749018,0.167257,0.496056,-0.065472,0.874666,0.947349,-1.601173,-0.857609,0.688326,0.580917,0.269852,-0.617381,0.081472,0.100755,-0.502643,0.953528,0.537339,0.832396,-0.896762,-1.086301,1.155433,-0.605106,-1.145828,0.065921,0.537651,0.716249
tautologie,-0.890145,-0.202103,0.433464,-1.32809,-0.388947,-0.883777,-0.543925,0.024082,0.209543,0.733368,0.306859,-0.969451,0.631224,0.171071,0.340415,0.594659,-0.829612,-0.017828,0.848758,-1.509937,0.002269,-0.11513,-0.485536,-0.382608,0.008845,1.169285,-0.876231,-0.312665,-0.207794,0.116959,1.271939
PSPACE,-0.221851,0.124732,-0.036473,-0.115344,-0.374085,-0.355852,0.04838,0.646371,0.742777,0.421964,0.528956,-0.4301,0.324516,0.082386,-0.08937,0.557998,-0.87292,0.045099,0.003112,-1.127176,-0.880003,0.114052,-0.474106,0.302615,-0.908851,1.571118,-0.339211,0.386664,-0.409155,-0.465591,0.695659
coplanaire,-0.414381,0.381745,-0.468702,-0.422856,-0.470833,-1.120924,-0.99702,-0.770329,0.41762,0.944532,1.298284,-1.026417,0.286795,0.441988,-0.498578,1.40727,-0.527891,-0.888923,1.177054,-0.801717,-0.02208,0.686343,-0.692684,-0.706853,1.420965,0.940904,-0.901668,0.154886,-0.403508,-0.292337,-0.102773
