word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
moyenne,0.071031,-0.803947,-0.340688,-2.29069,-0.839731,2.168342,-0.973153,-0.282176,1.403654,0.089363,-0.867444,-0.343306,-0.395546,-0.177462,0.636403,-1.821984
symbole,0.225747,0.076648,1.046958,-0.642871,1.234997,-0.351668,-0.917503,0.874698,1.389165,1.619278,-0.781186,1.206023,-0.455059,-0.903742,0.499076,-1.911009
axe,-0.358671,-1.549022,-0.036531,-0.048947,1.755547,0.86879,-0.818656,-2.493879,1.041248,1.276272,-0.240867,0.141608,-0.154429,-1.621305,1.648639,-0.906416
euclidien,1.919229,-0.590205,-0.194316,-0.052985,1.016242,0.054944,-2.393974,-1.166541,0.43108,1.235417,0.40079,0.751282,0.070036,-0.701901,1.342852,-1.225695
inférieur,0.136314,-0.635451,0.133436,-2.679032,1.202951,1.476469,-0.968648,-0.763688,0.831435,-0.351502,-0.639162,1.134611,-0.642041,-0.306722,0.439518,-1.129913
dérivée,1.290217,-1.935019,-1.200748,-1.011877,0.072263,0.194643,-1.452758,-0.917587,1.202818,0.305637,-0.748108,0.056736,-1.601202,0.574658,1.250252,-1.714988
transformation,0.798163,-1.564971,-1.234525,0.203337,0.35847,-0.329313,-1.975101,-0.413662,1.149629,0.577825,-0.435994,-0.077584,0.040261,-0.309449,1.623757,-0.708803
anneau,1.126673,-0.132244,-1.457543,-0.709779,1.693024,-1.280186,-0.961006,-0.838333,0.34946,0.570947,0.656767,2.348877,-0.175592,0.227093,0.590355,-1.226115
facteur,0.111172,0.201203,-0.986643,-1.755912,0.286555,1.214334,-0.44169,-0.574704,1.106824,0.2333,-1.0125,1.20389,0.574999,-0.242498,0.770661,-1.568528
indice,-0.70154,-1.094887,-0.512799,-1.484456,0.89306,0.580449,-0.412739,0.324539,1.264315,0.848987,-0.312029,0.666271,-0.257098,-0.445191,0.52806,-1.812152
zéro,0.648801,0.198909,-0.045942,-1.991874,0.644587,0.78189,-1.238947,-0.456932,1.187429,-0.047935,-0.694038,1.170918,-0.837425,-0.002248,0.330746,-1.243475
sphère,1.389731,-0.328171,-0.085442,-0.12873,1.348017,1.48367,-2.188258,-1.467993,-0.16557,0.354005,0.803673,-0.167678,0.636244,-1.363181,1.125367,-0.232746
strictement,0.783935,-0.975282,-0.405309,-3.164219,0.956714,0.71153,-0.787442,-1.213791,0.385276,-0.242146,0.137133,1.390502,-0.60625,-0.469382,0.769069,-1.562156
puissance,0.58008,0.033137,-0.029329,-1.455299,0.745284,0.894094,-0.843777,-0.368697,1.54406,0.278933,-0.872352,1.409108,-0.321317,0.190345,0.51796,-2.056413
Euler,0.134416,-0.950866,0.175194,-0.418324,0.352079,1.268527,-2.304622,0.467895,0.829751,0.103225,0.560098,-0.108821,-0.083493,1.303181,1.501896,-1.482846
topologique,2.627601,-0.474447,-1.12523,-1.345593,0.429511,-0.742581,-1.769139,-0.392163,-0.950346,1.160401,0.66541,0.804314,0.049471,-1.118511,1.318441,-0.942917
déduire,0.594665,-1.342781,0.748783,-1.391343,0.783603,-0.475925,-1.736144,-0.252125,1.369437,-0.26924,-0.047401,0.270098,0.393351,0.594009,0.965876,-1.871497
composer,0.544193,0.53828,-0.079137,-1.279962,1.273937,0.811644,-1.044631,-0.424088,0.548482,1.020594,-0.523954,1.214162,0.014483,-0.808392,0.766,-1.08031
deuxième,-0.137295,0.179605,0.005407,-0.851299,1.209704,0.805435,-1.342405,-0.225803,0.972015,0.580739,-1.073973,0.563074,0.351944,0.435566,1.573782,-0.687966
rayon,-0.186865,-2.053885,0.291579,-1.247286,0.806806,2.189519,-1.635019,-1.223051,0.595485,-0.08598,0.540298,-0.25222,-0.338986,-1.690995,1.141905,-0.585404
caractéristique,0.649173,-0.354207,-1.151801,-1.254165,0.662871,0.393498,-1.131724,-0.324197,0.916043,0.734587,-0.255002,0.768378,0.203762,-0.143494,0.896593,-1.774847
vide,0.951363,-0.251365,0.79868,-2.632855,1.312219,-0.912199,-0.839472,0.060864,-0.195117,0.808569,-0.036448,0.784108,-0.314668,-1.535037,0.856915,-0.886466
affine,1.708613,-1.654736,-0.986739,-0.214738,0.644236,-1.053582,-1.918084,-1.782048,0.250331,0.686005,0.704763,0.671271,0.469865,-1.181531,1.792652,-0.692411
supposer,1.124215,-1.0542,0.146625,-2.05807,0.334989,-0.58893,-1.208492,-0.273439,0.677389,-0.259924,-0.655737,-0.172884,0.201322,-0.462499,0.918444,-1.204829
ouvert,1.786279,-0.321492,0.343993,-1.993316,0.435675,-0.203589,-0.94508,-1.338668,-1.118765,0.581059,0.552823,1.116531,-0.161871,-1.529357,1.535942,-0.118123
partiel,0.944117,-0.887666,-1.368125,-0.850553,-0.270868,0.200131,-1.370073,-0.260458,0.794175,0.758847,-0.85703,0.53682,-1.045043,0.747687,1.340027,-0.960038
approximation,0.523405,-0.455084,-0.928755,-1.351269,-1.52467,0.561842,-1.950896,-0.323507,1.461481,-0.386955,-0.657146,0.545681,0.132492,0.682932,1.191594,-0.489699
convergence,1.32697,-1.524462,-0.628574,-2.021787,-1.415067,0.86355,-1.771633,-0.819539,0.764702,-0.458253,-0.144573,-0.247197,-0.389743,0.439838,0.873546,-1.331476
chemin,-0.235443,-0.034051,-0.343266,-1.926309,0.696802,-0.197956,-1.907039,-0.257319,0.890225,0.507757,-0.682458,-0.471448,-0.112053,-1.846133,0.744556,0.418882
rotation,0.697673,-1.329049,-0.770619,0.66827,2.318487,0.719161,-1.33662,-1.11148,1.262206,0.63213,-0.810897,-0.004094,0.818824,-1.517483,1.163228,-1.110216
différence,0.414783,-0.342662,-0.142397,-1.35058,0.267165,0.745836,-0.803462,-0.836227,1.165386,0.501338,-0.835788,0.06189,0.027718,0.092483,0.837184,-1.929464
analytique,1.6619,-0.66454,0.082906,-0.165138,-0.511832,-0.259429,-1.659727,-0.777082,-0.072013,1.264448,-0.041351,0.67622,-0.465446,1.036836,1.578839,-1.236749
formel,0.947462,0.379807,-0.143723,-0.972799,-0.616994,-1.68954,-0.660253,0.680846,0.558558,2.009645,-0.580337,1.512508,-0.132339,0.582334,1.19737,-1.871722
intersection,-0.310294,-0.731702,-0.035285,-1.694736,1.215001,-0.278667,-1.191811,-1.309387,0.19341,1.061608,1.257134,0.813002,0.498333,-1.817598,1.457772,-0.175137
pourcent,-0.042768,0.072964,1.571548,-2.078516,0.380019,2.838444,0.481078,0.25033,0.238439,-0.866874,-2.394316,0.422581,0.628895,-0.286983,0.47854,-0.446121
caractère,0.804793,0.400653,-0.175022,-1.042566,0.16012,0.032195,-0.385575,0.136419,1.02048,0.962409,-1.002736,1.051385,-0.234144,-0.859148,0.606908,-1.545553
raison,0.726609,-0.028743,0.705623,-1.318635,0.128749,0.206699,-0.447142,-0.661224,0.479224,0.539458,-1.075488,-0.222499,0.771068,0.661884,1.231055,-1.60746
aire,-0.398757,-0.530529,0.499404,-0.97954,0.95115,2.012316,-2.06304,-1.009896,0.843255,0.514961,0.733744,-0.442639,-0.703583,-0.682786,0.86786,-0.734797
section,0.666403,-0.374763,-0.122795,-0.475206,0.327662,0.92177,-0.839699,-0.521618,-0.193372,0.870175,0.000708,0.76513,0.582424,-0.409444,2.042971,-0.635346
cycle,0.300235,0.717098,-1.371521,-1.310898,1.448237,0.474073,-1.448021,0.091854,0.314503,0.303483,-1.174569,0.2331,0.188575,-0.876451,1.301531,0.609572
source,0.138317,0.384534,0.774234,-0.588746,-0.885853,0.414346,-0.936226,0.293117,0.019168,1.84524,-0.660923,-0.070016,0.37916,-0.790102,1.877679,0.019577
discret,1.332781,-0.75123,-1.148765,-1.248457,-1.300812,0.157712,-1.066884,0.21213,0.091744,1.004149,-0.350948,0.6889,-0.070297,-0.766895,1.792987,-0.568255
combinatoire,0.461776,1.50301,-1.132598,-1.31201,-0.966737,-0.412602,-1.602355,0.542086,-0.013339,2.065296,0.489856,0.956491,-0.082946,0.629015,1.242523,-0.604034
dynamique,0.994419,-0.149867,-1.798413,-0.366901,-0.847046,-0.018206,-1.417056,0.182511,0.277188,1.806956,-0.80968,-0.517455,-0.314633,0.241805,1.130616,-0.819368
inverse,0.519285,-1.53229,-0.471795,-0.895822,0.089589,0.115901,-1.570672,0.238525,1.34615,0.325403,-0.380501,0.385363,-0.540339,-0.380824,1.206332,-1.387193
minimal,-0.228453,-0.192821,-1.61241,-2.17343,0.826939,0.449044,-1.441759,0.41254,1.012346,0.173108,-0.053923,0.213283,1.085815,-1.239757,1.087098,-0.687701
extension,1.019819,-0.132487,-1.254219,-1.080681,0.639436,-0.825305,-0.991513,0.025056,0.410487,0.5722,0.137878,1.471894,0.478267,0.21935,1.069779,-1.293732
arc,-0.76319,-1.134408,-0.048456,-1.543265,0.753586,0.666066,-1.391621,-0.80824,0.681722,1.156335,0.99842,-0.778001,-0.037272,-2.0454,1.064101,-0.670941
énoncé,1.427211,-0.446187,0.961799,-1.400159,0.143518,-0.729797,-1.553324,0.446713,0.482211,0.343752,0.177336,0.402216,0.774101,0.817067,0.787822,-2.046541
parallèle,-0.446411,-0.611189,0.036055,-0.430508,1.34633,-0.619836,-1.466546,-1.774546,0.966098,1.339686,0.078983,0.051853,0.421389,-1.508497,1.449597,-0.377421
négatif,0.565788,-0.808096,-0.09886,-1.735089,0.657957,0.72431,-0.468097,-0.291906,1.029322,-0.120022,-0.566755,0.260524,0.03198,0.186544,0.572649,-2.470847
niveau,0.145241,0.439167,-0.804543,-1.400833,0.385136,0.336235,-0.063247,-0.881537,0.745523,0.924965,-1.817486,0.140105,-0.010128,-0.300395,1.419094,-0.848519
fraction,0.377534,-0.043603,-0.243981,-0.842899,-0.018113,0.648185,-1.705044,-0.925878,1.775026,-0.307262,-0.433037,1.749647,-0.957601,0.488662,0.347743,-1.056031
segment,-0.621325,-0.974352,0.852925,-1.257562,0.627483,0.269628,-1.727446,-1.629729,1.332024,0.630036,0.569945,0.084933,0.075964,-2.133269,1.039095,-0.067485
norme,1.452525,-1.707233,-0.692132,-0.970258,0.550598,0.563255,-0.443285,0.01203,0.154673,0.210278,0.01401,1.121987,-0.498648,-0.614854,0.693816,-1.919842
local,0.713026,-0.928007,-1.866789,-1.276445,0.00842,-0.449247,-0.770405,-0.655915,0.098306,0.733322,-0.356488,-0.012754,0.607599,-0.465175,1.486103,-0.834365
métrique,2.040046,-1.314981,-0.923389,-0.550625,0.345078,0.006624,-2.046271,0.03634,-0.254397,0.903391,0.526563,-0.459789,-0.424692,-0.909464,0.909975,-1.095485
symétrie,0.806475,-0.448894,-0.873322,0.471421,2.006358,0.854452,-1.185009,-0.75316,0.42278,1.156705,0.204307,0.325825,1.038032,-1.170361,0.8715,-1.495948
inégalité,0.106209,-1.429267,-0.297555,-1.51294,-0.035681,0.4111,-1.551862,0.447858,0.601306,-0.106188,0.849902,-0.135328,-0.168531,1.284093,0.095135,-1.885714
chaîne,0.087965,0.359268,-0.23312,-1.843191,-0.026628,-0.400883,-1.410657,0.396031,0.862025,0.966813,-0.378109,0.767685,-0.50787,-1.536949,0.382281,-0.025546
prouver,0.537493,-0.086165,0.416192,-1.977963,0.238331,-1.120326,-1.689404,0.051197,0.591608,-0.272145,-0.089226,0.26824,0.985383,1.600937,0.975854,-0.802193
Gauss,0.123554,-0.425423,-0.385696,-0.284276,0.446096,0.411647,-2.322388,0.837086,0.791791,0.343668,0.438523,0.03465,-0.515545,1.895261,0.883692,-1.046333
symétrique,0.639427,-0.875185,-1.55241,-1.431266,1.29072,-0.10419,-1.478123,0.104004,0.449757,0.849507,0.451996,0.660107,-0.302249,-1.307323,0.929648,-1.037199
Riemann,1.695257,-1.288862,-0.2211,-0.617183,-0.077478,0.627144,-2.417044,0.436545,-0.147454,-0.553819,0.495903,-0.290158,-0.141717,1.608319,1.234514,-0.932708
$\mathbb{Z}$,0.529045,-2.114897,0.839818,-0.95895,0.96931,-0.658629,-0.568741,-0.472044,0.733665,-0.239556,-0.53413,1.736657,-0.179947,-1.191525,1.175956,-0.608825
polyèdre,1.179212,1.056039,0.280254,-0.795696,0.665353,1.146963,-2.434535,0.763517,-0.355528,1.261425,1.396872,-0.285073,0.558804,-1.875016,0.453423,-0.16614
binaire,0.180881,0.424227,-0.068099,-1.084451,0.640172,-0.673804,-1.031532,1.374689,1.767422,1.538323,-1.141015,1.313281,-0.888657,-1.399067,-0.014876,-1.362108
demi,0.166142,-0.313384,-0.194853,-1.052636,1.58784,1.151478,-1.687985,-1.72841,0.0199,0.993578,0.870383,0.6581,-0.649342,-1.158413,0.79483,-0.493526
multiplication,1.018886,-0.213822,-0.590478,0.330491,0.606864,-0.086768,-1.205324,-0.029378,2.063715,0.451704,-1.266243,1.554929,-0.257005,-0.209964,0.784105,-1.277215
libre,0.903747,0.812788,-0.338155,-0.599165,1.123849,-0.789814,-0.176043,0.205117,-0.367865,1.787571,-1.065294,0.97595,-0.444784,-1.400772,1.39959,-0.116326
identité,0.151505,-1.134379,0.153366,-0.444995,0.883728,-0.265686,-1.348651,-0.037184,1.046785,0.870517,0.461511,0.878823,-0.148122,0.421597,0.812921,-1.823094
Hilbert,1.590195,-0.148466,-0.369389,-0.193463,0.879615,-0.44396,-2.101054,0.898854,-0.225948,0.163993,0.12902,0.200225,0.346704,0.851983,1.383366,-0.413749
scalaire,1.800571,-1.816431,-0.965787,0.165228,1.241672,-0.291728,-1.255688,-0.132415,1.211701,0.823343,-0.864035,0.258042,-0.929316,-1.013273,0.671694,-2.084078
solide,1.184202,1.123787,-0.372928,0.233081,1.47745,2.032911,-2.553017,-0.331506,-0.13998,1.302084,0.717227,-0.54951,0.339005,-1.00047,0.610727,-0.477707
densité,0.922074,-1.317192,-0.653165,-2.325723,-0.669631,1.173314,-0.834208,-0.013884,0.460451,0.217297,-0.29975,-0.805262,-0.927099,-0.62638,0.498866,-1.531041
lemme,0.253385,-0.550614,0.317525,-0.949757,0.317756,-0.74555,-1.964734,0.701971,0.613762,0.426702,1.630155,0.714697,0.265816,1.318069,0.053264,-1.723341
polynomial,0.220214,-0.454924,-1.94841,-1.853959,-0.704479,-0.791956,-1.549793,0.729539,1.336484,-0.50321,-0.581119,0.623741,0.358569,0.150134,1.396729,-0.054019
cinq,-0.00456,2.003535,0.611092,-0.971533,2.113297,1.553047,-1.482422,-0.905395,0.52828,0.599977,-0.582781,0.842749,0.657723,0.13614,1.0687,-0.355189
exponentielle,0.861882,-0.633416,-1.065153,-1.659863,-0.716856,0.560279,-1.565677,-0.368235,1.146078,0.40764,-0.201681,0.591029,-1.519278,0.062476,0.259195,-1.411033
élémentaire,1.166386,0.138817,-0.567754,-0.234202,0.076474,0.13335,-1.522183,-0.291233,0.80664,1.107629,-0.484277,0.781113,-0.0814,0.491252,1.177613,-1.426774
argument,0.076772,-0.873419,0.706171,-0.851982,-0.155475,-0.729626,-0.488052,-0.43187,0.909979,0.90926,0.327079,0.290572,1.062194,0.351481,1.264415,-1.860924
optimisation,0.229029,0.205687,-2.206034,-1.272478,-1.761001,-0.851561,-1.327367,-0.481345,0.665658,1.001563,-0.365412,0.608272,0.001853,0.413466,1.236733,0.053101
Fourier,0.989174,-1.985837,-0.829621,-0.075388,-1.416942,0.848191,-1.623709,-0.23102,0.669978,0.112774,-0.652124,0.061033,-1.215903,0.948659,1.450021,-0.619013
dériver,0.815828,-0.974368,-0.774014,-0.64451,0.355659,-0.089095,-1.019523,-0.372606,0.870394,1.149939,-0.704372,0.229829,-1.233111,0.201062,0.995294,-1.676522
module,0.995681,-0.445285,-1.718925,-1.04519,0.631198,-0.535036,-0.902754,-0.814096,0.300457,0.504399,0.211542,1.887823,0.082158,-0.693738,1.175346,-0.610579
maximal,0.111642,-0.6813,-1.636292,-2.771747,0.958146,0.481579,-1.32821,0.482998,0.31239,0.00964,0.261607,-0.014543,0.233799,-1.322575,0.694749,-0.449222
paire,-0.774264,-0.094805,0.081656,-2.008362,1.692569,-0.442324,-0.979183,-0.089961,1.409465,0.532591,-0.087654,0.798335,0.541527,-1.556499,0.409508,-0.774897
uniforme,1.548681,-0.109428,-0.091988,-1.827698,-0.442128,1.262465,-2.114464,0.83535,-0.15038,0.45026,0.665802,-0.053063,-0.699464,-1.482797,0.147218,-0.863128
action,0.482657,-0.650743,-0.955164,-0.84242,0.4947,-0.431457,-0.037537,-0.122466,0.063132,0.804236,-1.116687,-0.000902,0.869962,-0.548532,1.60891,-0.558661
total,0.610789,-0.402825,-0.532377,-1.88777,0.289228,1.821171,-0.392944,-0.01094,0.674198,0.027672,-1.227065,-0.239156,-0.111561,-0.842539,0.732896,-1.42224
polygone,0.033263,0.384908,0.258683,-1.47386,0.904511,1.394195,-2.407998,-0.516127,0.749576,0.584942,1.399527,-0.136435,0.419189,-1.375636,0.187063,-0.77164
division,0.395441,0.167387,-0.293584,0.011734,0.566488,0.738665,-0.617241,-0.83427,1.01391,0.363484,-1.41731,1.40168,-0.637588,-0.15026,0.951276,-0.366261
signe,0.103837,-0.66695,0.72308,-0.503689,1.490733,0.40077,-0.54303,-0.638251,1.714367,0.355636,-0.913807,0.56022,-0.419328,0.042849,0.288252,-2.164345
troisième,-0.559229,0.410416,0.184254,-0.457338,1.92248,0.89804,-1.250464,-0.231152,0.979063,0.711083,-0.810981,0.357649,0.204943,0.472988,1.323928,-0.810689
composante,0.285044,-0.629018,-1.096008,-1.18521,0.667151,0.505764,-0.942706,-0.680203,0.99443,1.116418,-0.434212,0.386112,-0.728496,-1.841893,0.7566,-1.091526
paradoxe,-0.047995,0.201436,1.330415,-1.257106,0.113074,-0.214846,-1.30007,1.401606,-0.014269,1.134435,0.878866,-1.502232,1.196372,0.877442,0.258827,-1.589417
égalité,0.188418,-1.090547,0.507239,-1.536389,1.03045,-0.146258,-0.991779,-0.044722,1.036415,-0.08957,-0.05952,0.213854,0.336329,0.656463,0.774501,-1.975342
critère,-0.50279,-0.319585,-0.906101,-2.102782,-0.257973,-0.068991,-0.547367,0.109846,1.284391,0.23109,-0.515092,0.300904,0.861172,0.504181,0.24803,-1.526244
orthogonal,0.340137,-1.415486,-0.984429,0.175786,1.659542,-0.620632,-1.481368,-1.069,1.053362,1.118475,-0.032242,0.871954,-0.561128,-1.541481,1.06538,-0.205164
moment,0.239661,-0.974118,-0.871919,-1.489917,0.154753,1.129034,-0.867613,-0.283343,0.897821,0.25784,-1.040292,-0.838338,-1.063062,-0.045818,0.823054,-1.139398
conséquence,1.011128,-0.24742,0.10866,-1.617985,0.144083,-0.672099,-0.717411,-0.338689,0.534592,0.388044,-0.203774,0.282079,0.953142,0.626116,0.84064,-2.089651
orienter,0.670867,-0.098101,-0.88746,-1.068126,1.088778,-0.554813,-1.774391,-0.079362,0.116207,1.446595,0.329142,-0.151509,0.294497,-2.311589,1.101515,-0.12855
courbure,0.947656,-1.947668,-1.252163,-0.704469,0.766975,1.468705,-1.759472,-0.595095,0.11489,-0.093602,0.8601,-0.960978,-0.027778,-0.38131,1.124354,-1.539797
couple,-0.1174,-0.353653,0.529743,-1.806654,1.713432,-0.225623,-1.150516,-0.309049,0.506257,0.492173,-0.274564,0.728147,-0.572413,-0.792606,0.44844,-0.155619
relatif,0.497381,-0.657003,-0.367115,-1.088028,0.112977,0.812782,-0.315093,-0.562853,0.480869,0.407947,-0.454887,0.273527,0.397324,0.003342,1.059771,-2.03914
morphisme,1.273548,-0.656383,-0.812994,-1.004148,1.704354,-2.263906,-0.506661,0.127625,0.007642,1.175466,0.193262,1.398202,-0.550381,-1.453744,0.266787,-1.055974
central,0.19796,-0.312023,-0.426368,-0.722575,0.67951,1.120485,-0.288298,-1.201818,-0.246883,1.150503,-0.467733,-0.276381,-0.206519,-0.423609,1.848155,-0.72987
observation,0.366074,-0.389936,0.634017,-0.861232,-0.545399,0.740876,-0.67134,-0.050344,0.953244,0.487482,-1.356278,-1.079859,0.300488,-0.408053,1.200381,-1.129098
fixe,0.11121,-0.972631,-0.429712,-1.213001,0.889283,0.118227,-1.642016,-0.644217,0.643046,0.224267,0.313048,-0.472939,-0.145182,-0.611375,0.929176,-0.559439
raisonnement,0.303097,-0.175207,1.085478,-0.560276,-0.585938,-1.079346,-0.357401,0.49812,1.143175,1.255589,-0.663687,0.003007,1.418208,0.64709,0.863631,-2.447739
cardinal,0.546868,-0.385379,0.765571,-2.759487,0.342399,-0.230674,-0.442908,0.333454,-0.510865,-0.033942,1.479704,1.191593,-0.547994,0.007062,-0.005305,-1.205075
quadratique,0.721576,-0.97755,-1.944455,-1.208675,0.041162,0.248378,-1.657328,-0.118725,1.633395,-0.168725,-0.13695,1.298254,-0.482234,0.771504,0.561383,-1.488481
dual,1.439077,-0.709345,-1.170847,-0.734795,1.035312,0.109821,-1.987758,0.719478,-0.07667,0.85603,0.801666,-0.15575,0.115345,-1.693178,0.5674,-0.849448
multiple,0.208307,-0.065804,-0.809875,-1.257932,-0.028049,0.492399,-0.50966,-0.597189,1.052612,0.092159,-0.880085,1.325942,0.913335,-0.258722,1.110622,-1.095932
dénombrable,1.5485,0.076399,0.560023,-3.221145,0.649512,-0.908019,-0.723012,0.027265,-1.220085,0.534451,1.246855,1.206313,-0.327863,-0.620661,0.391182,-1.479144
cube,0.186387,0.854613,-0.380185,-0.224121,1.878309,1.452969,-1.866128,0.729956,0.976015,0.214917,0.237839,-0.162138,0.853181,-1.194106,0.267531,-0.73509
récurrence,0.139172,-1.078466,0.3491,-1.517409,0.155904,-1.009567,-1.480884,0.49552,1.852484,-0.187221,-0.365067,0.939082,-0.075796,0.841306,0.457923,-1.757231
ordonner,0.669669,-0.211312,0.357955,-2.255076,1.263503,-0.840765,-0.510376,-0.442821,-0.177847,0.970132,0.468787,1.132804,-0.993211,-1.094768,0.31316,-0.957823
maximum,-0.235207,-0.558215,-1.174251,-2.398627,-0.407498,0.410246,-0.888206,0.272318,0.853795,-0.104572,-0.51392,-0.159266,0.590972,-0.961295,0.836162,-0.309486
variation,1.009088,-1.167864,-1.041728,-0.978745,-0.890466,1.289662,-0.806765,-0.467765,0.513625,-0.0656,-0.986188,-0.56197,0.072362,0.090106,1.281805,-1.166073
pair,-0.188045,0.3732,-0.290282,-1.937537,0.953652,0.784104,-0.289793,-0.268767,0.889319,-0.127912,-0.444397,1.961473,0.301941,-0.253708,0.890814,-0.944031
projection,0.656315,-1.042482,-0.325734,0.823209,0.470415,0.044155,-1.360292,-1.520544,0.485879,1.411427,0.187535,0.091065,0.067664,-1.73644,1.316097,-0.220698
ajouter,0.224751,0.295576,0.540864,-1.057015,1.37552,-0.158089,-1.306202,0.021266,1.456249,0.061681,-1.482138,-0.039102,0.392644,-0.708597,0.873233,-0.680686
Fermat,-0.913939,0.046191,1.144836,-0.97527,-0.062578,0.447084,-1.980223,0.170544,0.99674,-0.201746,0.851403,0.113448,0.385531,2.001242,0.96591,-0.651188
fonctionnel,1.548943,-0.606345,-0.91377,-0.658798,-0.622408,-0.917548,-1.328455,-0.167455,0.17765,1.222199,-0.403772,0.702363,-0.71257,0.874568,1.084419,-1.108708
intérieur,0.186568,-0.700534,-0.069832,-1.500596,1.01798,0.642805,-0.826505,-1.312889,-0.185967,0.992193,0.592022,-0.473471,0.006967,-1.221453,1.169695,-0.928028
milieu,-0.123087,-0.400791,0.199597,-0.436733,0.918164,1.01076,-1.20921,-1.481665,0.312463,1.015938,-0.382279,-0.333443,-0.401614,-0.851551,1.251257,0.108808
tendre,0.586361,-1.134664,0.611742,-1.843663,-0.109505,0.490767,-1.108122,-1.270016,0.762184,-0.643257,-0.4919,-0.062289,-1.03174,-0.452979,0.471636,-0.566916
expérience,0.338013,0.357909,0.521718,-0.999588,-0.500451,-0.09919,-0.451404,-0.468367,0.411716,1.182841,-1.193616,-1.16162,0.601285,0.325644,1.113871,-1.107898
voisinage,1.3507,-0.97374,0.040255,-2.084141,0.110212,-0.496978,-1.135496,-1.350307,-0.457656,0.289148,0.360968,0.37066,-0.644856,-1.522519,0.997184,-0.016823
commutatif,1.519522,-0.179515,-1.305751,-0.228643,1.398948,-1.078247,-1.087046,-0.244756,0.027149,0.776575,0.334448,2.141211,0.159716,-0.134749,1.2504,-0.988082
estimation,-0.176288,-1.086236,-0.467645,-1.769754,-2.093546,0.80852,-0.655125,0.143452,1.31519,0.072325,-1.094614,-0.661516,0.346663,-0.045888,1.300313,-0.948012
projectif,2.093924,-1.123887,-0.890552,0.365339,1.320037,-0.854819,-2.14696,-1.219512,0.105773,0.415853,0.845931,0.760005,0.67801,-0.91615,1.204979,-0.437081
quotient,1.037717,-0.684433,-0.844621,-0.735099,1.224207,0.389295,-0.623193,-0.487281,0.315129,0.110924,-0.11785,1.604239,-0.086451,-0.342094,0.761726,-1.14954
Newton,-0.012955,-1.029518,0.239781,-0.089293,-0.832156,0.430084,-1.465557,0.280499,0.710573,0.106939,-0.416504,-1.078338,0.024325,1.459674,1.532786,-0.559208
dix,0.347263,2.675513,1.112576,-0.745568,1.734031,1.3524,-0.861378,-0.362908,0.811022,0.418104,-1.249408,1.335143,-0.024999,0.174705,0.503342,-0.394505
localement,2.502045,-0.871748,-0.887822,-1.975756,0.297478,-0.543516,-1.699632,-0.632565,-0.949186,0.060987,0.769216,0.258219,-0.45814,-1.52703,0.566701,-0.352888
borne,-0.150139,-0.578276,-0.131114,-3.084329,-0.034805,-0.19257,-1.110938,-0.538513,0.398197,-0.047018,0.368212,0.605275,-0.506699,0.06428,0.309296,-0.798083
exact,0.921041,-0.375951,-0.018078,-0.847928,-0.385206,0.457426,-1.023013,0.162396,0.605533,-0.087564,-0.916859,0.642007,0.206869,-0.246891,1.33356,-0.623561
six,0.130357,1.66327,0.386903,-0.742244,1.505516,1.495758,-1.42596,-0.663698,0.54114,0.322112,-0.636368,0.782621,0.467441,-0.159301,0.987051,0.063779
impair,0.040081,0.00146,-0.037206,-2.160132,1.709333,0.636545,-0.80296,-0.262045,1.405627,-0.792447,-0.391529,1.759409,0.231387,-0.074627,0.244088,-1.295659
équivalence,1.200026,-1.192831,-0.37988,-0.97753,1.261366,-1.21612,-0.764345,0.348552,0.28463,0.456107,0.196954,0.717134,0.547419,-0.144406,0.662413,-1.75841
Cauchy,1.176991,-1.716665,0.437493,-1.014885,-0.590896,0.036394,-2.235333,0.099259,0.167321,-0.309541,0.379228,-0.139928,-1.032732,1.629897,0.788904,-0.867415
échelle,0.345419,-0.079329,-0.456836,-0.744857,-0.343625,1.051073,-0.598615,-0.387896,0.975728,0.753077,-1.331148,-0.277737,-0.170175,-1.096015,0.71234,-0.872614
rectangle,-0.535124,-0.117051,1.002452,-0.760547,1.347324,1.43207,-1.918622,-1.304828,1.402524,0.425476,1.264032,0.258268,0.743423,-0.932307,0.589042,-1.150565
ordinal,0.366575,-0.07928,0.220937,-2.497242,0.494555,-1.317412,-0.286498,1.066594,0.179214,0.167423,0.379696,1.413811,-1.044473,0.102222,-0.267256,-1.098168
échantillon,-0.300263,-0.471795,0.49503,-2.613999,-1.438254,0.858322,-0.167602,-0.355742,1.134312,0.509909,-1.116232,-0.895019,-0.37211,-1.416009,0.576994,-1.14466
réciproque,0.854266,-1.649203,0.153333,-1.122312,0.028815,-0.781426,-1.073711,-0.894041,0.666975,0.293692,0.750241,0.729678,-0.104448,-0.032134,0.672523,-1.753503
minimum,-0.424324,-0.352286,-1.367706,-2.500543,0.416477,0.606097,-0.811227,-0.22769,0.870989,-0.390036,-0.529318,-0.092138,1.087059,-1.141214,1.063282,-0.135554
engendrer,1.380507,0.185814,-0.408796,-0.605143,1.625058,-0.849778,-1.190975,-0.440604,-0.040425,1.133176,0.29314,1.317981,-0.440896,-1.434656,0.496274,-0.629844
stable,0.817551,-0.64541,-1.762444,-2.119003,0.30188,-0.400507,-0.99914,-0.19626,0.092712,-0.332544,-0.29144,0.13819,0.149143,-1.054391,0.756949,0.20486
