word,1,2,3,4,5,6
corréler,2.750936,1.384615,0.343608,0.633634,-0.289391,-1.53479
cylindrique,1.216257,-0.132655,2.792344,2.747323,0.773472,-1.055429
trapèze,-0.292777,1.442175,1.400997,1.503167,0.131947,-1.024464
losange,0.364953,0.130417,1.833053,2.496847,0.612087,-0.664479
cardinalité,0.067893,3.439091,-0.051577,0.177683,-0.461097,-2.31679
inéquation,-0.595632,3.088505,-1.658018,0.811711,0.453159,-2.505826
ensembliste,-0.409312,3.147249,-1.987214,-0.028429,0.669009,-2.392372
parabolique,0.733946,1.101148,1.269712,1.321443,0.016873,-2.269627
Pell,-1.075752,2.080191,0.060318,0.826732,-0.08911,-0.156898
attracteur,0.624381,2.971722,-0.338872,1.02791,0.348682,-1.913396
noethérien,0.92738,2.879091,0.815377,0.591574,-0.469488,-2.609233
soustraire,1.82068,1.254608,0.74236,-0.568695,0.533317,0.191575
treize,0.594816,-1.122944,1.245958,-0.31426,-0.17214,1.010669
exponentiation,0.521712,2.397557,0.32845,1.240078,-0.383985,-3.751986
Hermite,-0.567198,1.142501,-0.906087,1.958235,1.826343,0.19913
atlas,-0.392211,-1.022839,-0.387865,0.514945,0.147719,-0.793251
convexité,0.094338,2.598924,1.012016,0.456804,1.663104,-1.974041
Weierstrass,-1.251076,3.431899,-2.636164,0.215981,0.097519,-0.612036
Baire,-1.853604,3.621779,-0.76651,0.211897,0.637998,-1.430752
médiane,0.536573,-0.113173,-1.107382,-1.352917,1.737808,-3.742977
rhombique,-0.514342,2.402136,1.256475,2.089612,0.652441,-2.625997
simplicial,-0.326571,2.868515,-0.951902,1.985134,0.873306,-3.797104
Student,-1.030211,-0.049779,-2.149743,-0.999897,-1.484828,-1.1407
maillage,1.495898,0.553074,0.710295,0.580237,1.359149,-2.206297
Sobolev,-1.480766,3.600335,-0.98157,-0.360669,0.183256,-0.335579
transposition,1.307481,0.688923,-0.653191,1.071296,-0.100185,-0.993528
Zorn,-1.481138,0.863517,-0.208458,0.931491,-0.196556,-0.238153
minorer,0.147446,2.412933,-0.474902,0.448172,0.416387,-1.420195
circonférence,0.322217,0.272591,2.459148,1.144887,0.987788,-1.637878
Skolem,-1.790646,3.162042,-1.504021,1.03436,0.595893,-1.603713
sommable,-0.852274,3.048177,0.977419,4.059208,2.198754,-2.154136
encadrement,0.93042,-0.082852,0.70539,-0.138166,0.366683,-0.448371
involution,0.150066,2.646286,-0.09551,0.755108,-0.005396,-2.003606
sixième,-0.180635,-1.075894,1.26209,-0.922271,-0.833904,0.932949
martingale,-0.749194,3.218147,0.165156,1.103818,0.515818,-1.960463
circonscrit,0.772185,2.250901,0.852614,0.272999,1.672071,-1.183815
isocèle,-0.734219,2.610964,1.152829,1.838346,0.953602,-1.672775
Schwarz,-1.446703,0.84649,-1.372656,0.406047,0.097453,0.437306
énumérable,-0.853699,3.224994,-2.118073,1.504705,0.353671,-2.499172
médiatrice,0.195302,2.243253,-0.936562,0.150065,1.102286,-0.322635
méromorphe,0.384148,3.440424,-1.259009,0.796369,0.846325,-3.14617
ultrafiltre,-0.339606,3.911207,-0.638212,0.48751,0.363263,-3.774032
connexité,0.244294,3.227516,-0.647858,0.19453,1.068293,-2.403993
Karp,-1.35164,2.811109,-0.900847,0.521183,-0.3738,-0.375952
discontinuité,1.379457,1.280608,-0.095982,-0.025881,0.964321,-1.666384
existentiel,2.07313,1.653486,-1.830951,1.308607,-0.130938,-0.11374
inconnue,-0.781749,1.152189,-0.448354,1.470785,0.207427,0.394589
résoluble,0.753759,3.071701,0.495773,0.609525,-1.725095,-1.63775
arité,-0.231542,3.492276,-1.4213,0.324191,-0.327638,-2.375368
homographie,-0.206175,3.957086,-0.386009,0.617706,1.3793,-1.498308
ternaire,0.926893,1.480181,0.355737,1.866722,-0.108711,-1.959141
injectif,1.149083,2.619227,0.92289,1.527129,-0.789143,-2.6592
irrégulier,1.79482,0.109424,1.696575,0.872003,0.548905,-0.522613
septième,-0.285175,-0.970709,1.151045,-0.809534,-0.724131,0.980607
Galton,-0.802024,2.727185,-1.665047,0.421634,0.170336,-0.513574
Lipschitz,-1.715615,3.545673,-1.274893,0.72221,0.187233,-0.610717
monôme,0.008731,2.706639,0.505242,0.21317,0.6999,-2.483221
proportionnalité,1.573145,1.721123,-0.186281,-0.731735,0.971545,-2.06107
rectangulaire,1.541644,-1.085886,2.924742,2.596637,1.790374,-0.376843
pyramidal,0.833166,0.641032,1.564888,1.609022,1.253099,-1.228856
Zariski,-1.240065,3.440291,-0.767944,1.805835,0.114849,-1.744213
acyclique,-0.253507,3.127412,0.13814,1.916915,0.968838,-2.548525
dixième,-0.243465,-0.725893,1.442439,-0.954742,-0.644236,0.741638
octogonal,0.72068,-0.451273,2.537924,2.358516,2.024265,-0.250229
seize,0.625875,-1.019725,1.322553,-0.505373,-0.079636,0.562277
lexicographique,0.942548,1.130979,-1.649881,0.947579,1.534019,-2.136515
marginal,1.609495,0.241466,0.211636,0.706565,0.133569,-0.539429
Fischer,-1.463194,-0.048051,-1.467625,0.085661,-0.195167,0.671273
bidimensionnel,1.332667,1.481152,-0.092681,2.335328,0.323072,-2.299246
conjugué,0.658426,2.610022,0.455818,0.570449,0.072158,-2.071003
isopérimétrique,0.516782,3.535881,-2.536991,1.524908,-0.53592,-3.241825
unaire,0.612218,2.754247,-0.533095,0.719288,-0.724716,-2.807765
Bruijn,-2.119929,3.143476,-0.263421,0.324159,0.753299,-0.958249
Cesàro,-3.593106,3.592455,-0.396598,0.605901,1.427471,-0.535283
déformer,2.090633,0.864614,0.71254,1.868314,-0.03126,0.022779
encadrer,1.578661,-0.600799,1.362556,0.902865,1.296615,-0.1564
polyédrique,0.280653,2.704128,-0.005439,2.205046,1.127945,-2.152731
Bézout,0.12466,3.561405,-0.623415,1.083404,1.12543,-1.034291
Goldbach,-1.304382,2.120971,-0.32061,0.028881,1.556066,-1.346031
holonomie,-0.667835,2.933991,-1.079495,1.333416,-0.611709,-3.454043
colinéaire,0.696209,2.407874,0.578522,0.344048,-0.654122,-2.811677
décroître,1.995037,0.770354,1.633599,-0.34709,0.09585,-1.287531
Carmichael,-1.153653,1.749179,-0.89895,-0.265125,-1.393807,0.641252
factoriser,-0.255397,2.443299,1.221693,0.837926,0.48497,-2.586416
Navier,-1.230759,1.963168,-1.31773,0.495032,0.064532,-1.953589
sécante,-1.67089,3.484047,-0.161149,1.833523,0.793887,-2.634919
Sturm,-1.648895,0.837748,-0.857822,-0.435146,0.765189,-0.123908
tétraédrique,0.684782,1.291128,0.482169,1.989588,0.626009,-2.505775
ennéagonal,-1.608369,2.901487,0.520353,2.91026,1.972491,-3.374141
antiprisme,-0.5924,2.285834,0.962006,3.679406,1.157613,-2.845962
birapport,-0.034463,0.080124,0.126258,0.022925,-0.007821,-0.00858
dilatation,2.015128,1.59377,0.923907,0.909329,0.008831,-1.733529
Diophante,0.054004,3.80241,-1.318294,-0.034366,1.578763,-1.517049
Penrose,-0.666202,2.738545,-0.761986,1.076155,-0.049446,-0.585885
scinder,0.511733,0.088477,0.532205,-0.97064,0.77481,-0.882367
sommer,-1.010514,0.642871,0.206504,0.974809,0.435025,0.443574
binôme,-0.298751,1.222817,0.173066,-0.209941,0.691492,1.01263
extrémal,0.226599,3.024126,0.494235,2.400187,-0.212267,-1.795145
Bolzano,-1.796604,0.402411,0.860171,-1.16661,1.17169,-1.005698
histogramme,0.157384,0.713319,-0.692126,-0.135873,1.869844,-3.087246
impropre,2.07738,1.093501,0.445696,0.962306,0.817803,-0.800105
cycloïde,-0.09072,3.1224,0.455513,1.743114,1.532555,-1.531671
Fulkerson,-2.430511,4.172634,0.002309,0.045954,-0.180685,-0.629109
dichotomie,1.213005,1.846286,-0.474043,0.873697,0.270511,-0.975967
Cramer,-1.843832,1.011789,-1.449799,0.391205,1.113767,0.371465
octonion,-0.621201,2.943904,-0.915635,0.515862,0.62282,-3.05268
octaédrique,0.285153,1.482743,0.1159,1.849894,0.55888,-2.733183
hilbertien,0.597198,1.921205,-1.57258,2.3005,-0.045765,-3.613582
homologique,-0.097306,2.658105,-0.502003,2.064848,-0.524441,-3.363069
huitième,-0.426044,-1.004918,1.595985,-1.186316,-0.880547,0.905132
préhilbertien,1.672637,1.469813,-1.462591,3.023826,0.293146,-3.657208
quadruplet,-0.554827,3.690488,0.307522,1.633176,0.167506,-1.249214
radian,-0.295519,2.407692,0.680891,0.830421,0.265567,-1.792507
torseur,1.367339,3.063791,-0.445561,0.07963,-0.741746,-2.916312
Grassmann,-0.939414,3.304544,-1.354927,0.211119,1.361724,-1.521022
Mascheroni,-2.298261,3.399452,-0.065509,0.482688,0.862852,-0.195051
Chomsky,0.184608,1.342584,-2.492965,0.516139,-0.630438,-0.196882
hypersurface,0.441097,2.303532,-0.103236,1.626381,0.341013,-2.759909
Hölder,-0.706517,3.149685,-1.994571,-0.170236,-0.658604,-1.068352
exponentiellement,1.232603,3.439104,1.426059,-0.501414,0.487157,-1.905348
Hodge,-1.328993,2.271261,-0.323227,0.075654,-1.195332,0.374061
périodicité,0.698596,0.678026,-0.319514,0.901436,-0.161006,-1.825588
Carathéodory,-1.137815,4.539393,-1.394554,0.227524,2.026307,-1.571334
dominant,1.777901,-0.183764,0.405725,0.585793,0.725525,-0.611625
monotonie,1.08898,2.553141,0.532644,1.242461,0.436971,-0.208759
Voronoï,-2.05687,3.663521,-1.14513,0.959829,0.378976,-3.06327
associativité,0.593456,3.177889,-1.267935,-0.052237,1.421391,-2.355532
axiomatisation,0.18442,3.289544,-1.460208,1.056631,0.845563,-2.155402
codimension,-1.017953,3.005392,0.634536,1.908812,-0.59922,-2.53035
ordonnée,-0.347808,2.286231,0.580053,0.735115,1.884748,-2.780362
orthocentre,-1.555433,2.974799,-0.284013,1.852495,0.431761,-2.914997
Ackermann,-1.64327,1.855564,-0.688804,-0.073079,0.438043,0.293725
commutativité,1.191783,3.432342,-1.078508,-0.01402,0.139576,-2.274737
galoisien,-0.033369,2.904742,0.504703,0.485909,-0.853238,-2.819183
quartile,-1.839502,3.052084,0.426949,0.576212,1.51074,-1.835554
indécidabilité,0.196281,4.146297,-1.272352,0.012863,1.214145,-2.272247
percolation,0.586274,2.409291,0.390932,1.056856,0.659116,-2.096106
extremum,-0.53025,2.878187,0.655542,0.160314,1.026165,-2.141362
heptagonal,-0.846048,2.325193,1.180354,1.711721,1.454638,-1.806636
hexadécimal,0.30146,1.095739,0.445156,1.44632,0.754948,-3.070901
tangent,-0.643378,3.109268,-0.150406,0.954384,-0.029025,-1.761489
hyperfonction,0.103368,3.507215,-1.171775,1.684329,-0.257828,-3.253907
hypoténuse,-1.145803,3.055802,1.127489,2.236691,0.739097,-2.76111
Mordell,-2.621136,2.46881,0.005146,0.571269,2.577805,-1.963635
neuvième,-0.087466,-0.841709,1.542025,-0.902516,-0.729454,0.763975
covariant,0.311905,3.069642,-0.929645,1.468867,0.645897,-2.51173
récursivité,0.775681,3.142785,-0.365087,1.372697,0.568311,-1.918535
commuter,0.3553,1.390558,0.343155,0.12837,-0.652581,-2.453527
Mazur,-1.978217,2.378638,-0.472237,0.524481,0.350939,-0.497459
orthonormé,0.329072,2.709658,-0.554183,0.71069,1.419639,-2.817374
pentagramme,-0.334441,2.812823,0.432427,1.865393,0.990861,-1.463196
variationnel,1.285416,2.65086,-2.088134,1.065843,0.89567,-2.39748
paramétrisation,0.712862,2.541291,-0.171145,0.762345,-0.513203,-2.630572
sexagésimal,0.149238,2.276138,0.530704,0.84635,0.831638,-2.901674
adjacent,-0.369903,-0.022713,0.841077,0.681814,0.884806,-1.685915
glouton,-0.468318,2.355644,0.492203,1.952785,0.395055,-0.5867
tautologie,0.404962,3.124847,0.140581,1.224582,0.624525,-1.205157
PSPACE,-0.980941,2.406212,-1.538828,0.962509,-0.335161,-2.290584
coplanaire,0.00141,2.50888,0.753352,1.454942,-0.024542,-2.1253
fini,-0.0086,2.669532,-0.094348,1.389315,-0.054818,-1.069832
hypergraphe,0.011288,3.609163,-0.373568,1.212892,0.749434,-3.120187
involutif,0.015529,1.954589,0.10194,2.008545,-0.257306,-3.225172
lemniscate,-1.771488,2.960372,-1.065969,1.342341,1.44201,-2.398974
préordre,0.02694,3.25347,-1.235222,0.605786,-0.244821,-3.48701
fibration,-1.914761,2.942758,-1.014392,1.198184,0.040378,-2.141256
Büchi,-1.134889,3.695228,-1.581993,-0.14455,0.476835,-0.565682
Kruskal,-2.134886,2.721474,-0.658013,1.380843,1.441688,-2.158108
NL,-1.885035,0.36057,0.236551,-0.240158,0.074847,-1.555585
affixe,1.372899,2.004628,-0.429472,1.709377,0.981617,-2.069618
autoadjoint,0.164711,3.524929,-0.735914,1.160932,-0.257884,-3.113183
Bellman,-1.538304,2.385013,-1.490983,-0.059917,-0.224603,-0.619718
Descartes,0.1869,1.997932,-1.370518,0.997863,0.797934,-0.299536
isogonal,-0.894318,3.692978,0.037042,1.950494,0.500543,-3.503585
quatorze,0.704978,-0.996376,1.308962,-0.683941,0.064787,0.792083
surjection,0.21414,3.003215,-1.741502,0.780276,1.608912,-2.448772
discontinu,1.320115,1.319914,0.520019,0.990305,0.892646,-1.789043
extrapolation,0.800128,1.377936,-0.316056,-0.046902,0.241559,-2.028967
Koch,-1.388231,0.076225,-1.430887,0.092015,-0.008664,0.223961
tangence,-1.234428,2.411118,-0.567969,0.711602,1.390961,-2.478599
transporter,1.13801,-0.406728,2.413422,-0.205343,0.007851,-0.263096
barycentrique,0.086393,2.569216,-0.11087,1.229294,-0.53662,-3.633269
équerre,0.283702,0.815789,1.168215,1.248521,1.303179,-0.77548
additivité,0.396797,2.933206,-0.931049,0.591028,-0.017044,-2.471737
diédral,-0.489688,3.038058,-0.043473,0.751176,0.192248,-2.053
ovale,0.550628,-0.146399,2.714015,2.361263,0.517791,-0.51079
dodécaédrique,-0.057325,2.956635,-0.187348,2.971125,0.618362,-2.475813
matroïde,-0.875897,3.590812,-1.552737,1.542786,0.66094,-2.920823
rationalité,1.807003,1.170441,-2.131012,0.830138,0.049071,-0.776745
billard,-0.628698,0.068784,0.169355,0.35805,0.264634,-0.223901
contractile,0.987586,2.435207,0.885687,1.512442,0.392565,-2.275015
disjonctif,0.900253,2.945284,-0.682724,-0.666028,0.606667,-3.240024
transfinie,-1.380659,4.188851,-0.769544,1.759009,-0.054892,-2.169828
commutation,1.424353,1.396597,0.366148,0.189789,-0.577399,-2.301684
Herbrand,-1.893768,3.852529,-0.573928,-0.382782,0.236996,-0.217622
Perron,-0.800142,0.41993,0.252021,1.450233,1.411927,1.004874
commute,0.471808,3.301551,-0.104311,0.564274,-0.903917,-1.576216
$\epsilon$,-0.258022,1.529714,0.193245,1.045319,-0.095386,-2.000086
équiprobable,0.69113,3.893823,0.405593,0.488227,-0.262738,-2.155182
différentiabilité,0.130889,3.569788,-1.346241,1.640557,0.170506,-2.758902
décidabilité,-0.388224,3.211859,-2.322134,0.255934,-0.575917,-2.757277
dénombrer,-0.532759,-0.698983,0.943465,-0.614212,1.029996,-2.120361
renormalisation,1.030162,2.658935,-1.315449,0.406468,-0.346688,-2.083274
rigidité,2.464696,1.414163,0.832141,0.792478,0.095089,-1.574902
récurrent,-0.173625,1.500215,0.0208,0.443322,-1.993129,1.105467
Syracuse,-1.383358,0.853634,0.545528,-1.519951,0.329888,-0.24118
transitivité,0.46646,3.041476,-0.990527,0.85177,1.202983,-2.140718
multilinéaire,0.806764,2.183155,-0.253286,2.228697,0.662225,-3.890368
Cantelli,-2.117807,3.273801,-0.710658,0.154731,0.744514,-0.503477
multivarié,1.093513,2.012277,-2.30217,0.278875,-0.783405,-3.28919
nappe,2.02002,0.188244,1.954504,0.898008,1.143405,-1.557199
Stokes,0.448517,2.890304,-0.227424,0.388208,-0.013852,-1.586121
$\aleph$,-0.711059,1.896881,-0.64288,0.545712,0.027827,-1.276386
sinusoïdal,2.128234,1.809679,0.369208,1.250085,-0.232489,-2.525398
Burnside,-1.102729,2.846019,0.016016,-1.154446,-0.187339,-0.320679
compagnon,0.594566,-0.095872,0.168902,0.015009,0.094528,2.108369
préfaisceau,-0.414191,3.034712,-1.405939,1.331142,-0.113669,-3.019504
dièdre,0.167994,2.537667,1.630995,0.99158,0.800631,-1.796596
distributivité,0.839444,3.017479,-0.630169,0.032121,1.45954,-3.052572
markovien,0.29687,3.697201,-1.737551,0.17693,-0.357087,-2.961092
autocorrélation,0.572104,2.907804,-0.281082,-0.323035,0.552217,-3.36117
extensionnalité,-0.565291,3.186919,-2.069938,0.01585,-0.147953,-1.950821
paracompact,-0.062245,-0.093939,0.100433,0.051933,0.082838,0.076832
sturmien,0.016245,-0.012993,0.038129,0.024298,0.072087,-0.087962
cuboctaèdre,-1.350865,2.817879,-0.445742,1.754131,-0.594133,-2.948032
permuter,0.349532,2.721099,0.708209,0.47728,0.589875,-0.719668
diagonalisable,1.406146,2.59306,0.804962,1.578478,-0.498846,-2.985595
népérien,0.477622,3.779165,-1.262942,-1.358671,0.222759,-3.490526
hyperboloïde,-1.080242,2.883591,-0.200498,1.011245,1.330385,-2.168687
paraboloïde,0.161895,3.093228,0.218187,1.844599,1.538388,-1.619614
$\zeta$,0.261734,3.353168,-0.557776,0.507247,1.263299,-2.127127
centième,-0.695731,0.187198,1.942522,-0.71709,-0.641515,-0.1442
millième,-0.888306,1.165726,2.696642,0.13231,-0.210153,-0.665879
soixante,-0.145494,0.118835,1.289352,-0.409111,0.022634,0.14842
