word,1,2,3,4,5,6,7,8,9,10
total,1.624395,0.469367,-0.484563,-1.215843,2.387005,1.021637,-0.650876,0.1904,-0.611098,0.531763
polygone,0.042905,-0.535228,-1.172295,1.778106,0.621709,0.184187,-0.666655,-1.037962,-0.626909,1.061259
division,1.386535,-0.272351,0.295934,-1.573988,1.893404,1.159549,-0.713327,-0.203284,0.503872,-0.9034
signe,0.872725,0.852937,-0.743924,-0.873007,-0.056667,0.470587,-0.207162,0.470468,0.432922,0.207368
troisième,1.35243,0.763911,-0.40546,-1.762268,0.06393,0.977546,-0.113978,-0.437848,0.384527,-0.350465
composante,-0.193657,0.806055,-0.915426,0.876781,2.026039,-0.167887,-0.111597,-0.117158,0.060022,1.034847
paradoxe,-1.423648,0.930605,-0.152294,0.679791,-0.335544,-0.39554,-0.194494,0.370963,-0.0029,1.90777
égalité,-0.136812,0.937101,-1.336322,-0.837373,1.002569,0.694226,-1.342078,0.934463,1.140837,0.81844
critère,-0.284024,1.730889,-1.457113,0.471494,1.876187,0.254518,-0.841605,0.613171,0.314634,1.267456
orthogonal,0.20715,0.203107,-0.953856,1.722708,0.843921,0.320443,-1.392555,-1.301362,-0.351742,2.343764
moment,0.383572,1.211335,-0.695257,-1.405749,0.126659,0.839073,1.112992,-0.000733,0.244765,0.981149
conséquence,-0.620136,0.924588,-1.093989,-1.330446,1.656421,0.776676,0.81941,0.730237,0.006212,1.148757
orienter,0.594303,1.436631,-1.438714,1.318594,1.068845,-0.063727,0.843335,-0.652101,-0.234154,0.248174
courbure,-0.486929,0.210272,-1.311447,1.313414,0.668932,0.441673,-0.785961,-1.01923,-1.16649,2.432327
couple,0.147718,0.945112,-0.490893,-0.865925,-0.798075,0.864333,0.478005,0.142193,-0.3841,0.492457
relatif,-0.798448,1.844264,-0.447896,-0.513989,2.429001,0.084814,-0.623289,0.163279,0.10452,0.998207
morphisme,-0.2739,-0.300525,-0.188044,1.401502,1.106899,-0.08279,-0.733511,-1.596058,0.154659,2.988293
central,1.104285,0.813961,-0.373067,-0.143047,1.71086,-0.124466,1.069947,-0.498793,-0.135639,-1.097062
observation,-0.458675,1.245934,0.523551,0.162439,1.59068,-0.019724,0.804108,-0.449354,-0.76255,1.041382
fixe,0.416587,1.014084,-0.865335,0.639194,1.34011,1.549191,-0.143008,-0.947823,-0.053266,0.717972
raisonnement,-1.804486,1.642264,-0.706223,1.041849,0.594364,0.093809,-0.075127,-0.083481,0.958946,2.493896
cardinal,-0.76258,-0.510681,-0.412017,-1.727636,-1.023952,0.227723,-0.487488,-1.56709,1.113426,-0.562656
quadratique,-1.041509,0.528283,-0.419769,1.274852,0.879478,0.708407,-1.520444,-0.831313,-0.734193,2.900006
dual,0.807797,-0.029309,0.211222,2.014677,0.733797,-0.234927,-0.564235,-0.32301,0.403558,2.01072
multiple,0.44622,1.478258,-0.569514,0.27892,0.730883,0.157712,0.508789,0.24919,-0.242802,1.059013
dénombrable,-0.858704,-0.576964,-1.035329,1.185113,0.840233,-0.033131,-0.774947,-1.613259,-0.006228,2.78133
cube,1.376603,-0.082091,-0.114735,1.062934,0.423951,0.403995,-0.028139,-0.371038,-0.914963,1.307257
récurrence,-1.083927,0.14454,-0.131135,0.780625,0.181143,0.860779,-0.781963,-0.194411,-0.367071,2.840041
ordonner,-1.235381,-0.125989,-0.656386,-1.266465,0.588309,0.867804,0.576471,-0.810816,0.644533,0.465181
maximum,1.184486,0.536106,-0.677064,-0.136637,1.604081,1.28052,-0.222966,0.078525,-0.82296,1.272339
variation,0.4333,1.681157,0.112974,0.240425,0.956805,-0.144383,-0.56678,-0.365885,-1.232688,1.739851
pair,-1.493108,-0.072772,0.581841,-0.833646,0.451677,0.817982,-0.004176,-1.163619,0.02441,0.142101
projection,0.515727,1.260469,-0.500104,1.306204,0.349122,0.188813,-0.165858,-0.326297,-0.150948,0.859519
ajouter,0.49397,1.416178,-0.573508,-0.282784,0.856439,0.720651,0.682038,-1.137581,-0.194514,0.713697
Fermat,-1.791967,-0.142772,0.196101,1.412345,-0.041168,0.480796,-0.811307,-0.513632,-0.059949,1.513465
fonctionnel,-0.878321,1.709289,-0.41416,1.596819,1.745309,0.294349,0.512265,0.011891,-0.596124,1.11391
intérieur,0.414311,1.204829,-1.31587,-0.467811,0.785497,0.700892,1.089888,-1.120234,-0.630157,-0.34184
milieu,0.308565,1.275301,-1.513056,-0.444579,0.934379,-0.01881,0.975445,-0.175228,-0.778166,-0.420974
tendre,0.064919,1.278311,-1.700345,-0.347443,0.304874,0.202351,0.702843,-0.056821,-0.67459,1.101972
expérience,-0.380101,2.163078,-0.422058,-0.115685,0.419946,0.417214,0.745166,0.503668,0.381873,0.751158
voisinage,-0.544896,0.113418,-1.136978,0.378453,0.878688,0.118033,0.473251,-0.382119,-0.860073,0.848343
commutatif,-0.65689,0.404248,-0.199614,1.892584,0.770629,0.148854,-1.18886,-0.828513,-0.241898,2.66935
estimation,-0.017826,0.685223,-0.266078,-0.100423,2.162581,-0.168559,-0.368824,0.583249,-0.388222,0.942215
projectif,-0.674825,0.351495,-0.312226,2.043293,0.867983,-0.033597,-1.186797,-1.098958,-0.683083,2.451105
quotient,-0.454486,0.108539,-0.651379,0.724468,1.029504,0.348308,-1.748207,-0.308057,-0.255101,2.501283
Newton,-0.559337,0.197271,1.405481,0.238178,-0.617566,0.404557,0.192251,0.247178,-0.321375,0.625385
dix,1.034193,1.028191,-0.873951,-1.526551,0.45173,1.04984,0.150606,-0.506214,-0.067224,-0.133488
localement,0.13028,0.178474,-1.39072,0.599175,1.272705,-0.418831,0.690637,-0.128785,-1.00268,0.563088
borne,0.320104,0.32227,-0.431729,0.758699,0.500109,0.389733,-0.197709,-0.83246,-0.895272,0.459559
exact,-0.567331,1.180832,-0.547903,-0.226599,1.306392,-0.351225,0.122338,-0.60792,0.010298,1.708947
six,1.425518,0.947511,-0.402144,-1.26755,0.571629,1.096419,0.258095,-0.674198,-0.187628,-0.148626
impair,0.369723,-0.276847,-1.30223,0.566458,0.641118,0.625388,-1.537315,-0.902444,-1.155841,1.540061
équivalence,-0.850743,0.647556,-0.310746,1.096616,1.541924,0.381349,-0.940746,-0.540223,0.321807,2.236632
Cauchy,-2.082239,0.050716,0.148224,1.286416,0.192628,0.895668,-1.226292,-0.286544,-1.289258,1.508979
échelle,0.305533,1.355474,-0.807043,0.488657,1.917096,0.315009,0.181707,0.018654,-0.834601,0.654625
rectangle,1.142455,-0.105998,-1.521592,1.522746,0.062621,-0.133839,-0.835737,-1.601832,-0.992967,1.444436
ordinal,-1.177405,-0.957185,-0.120281,1.48541,0.814529,0.217627,-0.828888,-0.693162,0.413399,2.471771
échantillon,0.246187,0.928434,-0.078365,0.759261,1.333574,0.513654,0.733006,0.078141,-1.008595,1.63693
réciproque,-1.167085,0.596213,-1.223006,0.423953,0.444354,0.275651,-0.156654,0.32178,0.304041,2.228138
minimum,0.586647,0.781802,-1.159245,0.104912,1.87032,1.44904,-0.793283,0.193383,-0.534585,1.163257
engendrer,-0.379595,0.474348,-1.05266,0.014225,1.285794,0.168741,0.472534,0.696783,-0.748379,1.975441
stable,0.168743,0.614121,-0.575278,0.57509,1.731429,0.413077,0.429251,0.546449,-0.727329,1.661691
algorithmique,-1.410829,1.36873,0.044788,2.667595,0.812328,-0.164713,-0.503718,0.154379,0.501287,1.355953
fibré,-0.360569,-0.096781,-0.361058,2.758476,0.40145,0.093726,-0.881295,-0.697582,-0.487434,1.847749
universel,-1.263062,1.944312,-0.28022,-0.322195,1.01856,-0.318719,-0.641283,-0.849407,0.690294,0.344342
union,-0.230767,0.868474,-0.164905,-1.538046,1.450272,0.30125,-0.077919,0.67879,1.082008,-1.393924
diagramme,-0.019186,0.2199,-0.341601,1.712749,0.760071,0.244617,-0.783796,-0.443796,-0.645644,1.73788
événement,0.384023,1.22078,-0.676502,-1.332596,0.736152,0.006153,0.390886,0.111715,0.668215,0.168588
Turing,-1.223579,0.361308,0.840608,1.672426,-0.263688,0.316026,0.07367,0.317877,1.10605,1.282479
addition,-0.093534,0.334116,0.665891,0.668661,1.331628,0.095263,-0.357789,-0.546978,-0.334355,2.106327
stratégie,-0.209138,1.677306,-0.729663,0.470705,1.346125,0.418862,0.494474,1.224041,0.950995,0.627663
optimal,-0.122859,0.895212,-0.483985,1.375284,1.520158,0.785041,-0.105944,0.762399,-0.675292,1.892515
variance,-0.643726,0.027986,-0.134945,0.852324,1.148197,-0.002585,-1.095993,1.028029,-0.764076,3.014274
permutation,-0.099092,-0.196019,-0.519302,1.092566,0.770501,0.416953,-0.786745,-1.122831,-0.155399,2.891643
disque,2.241433,1.698774,0.127117,0.523182,-0.53651,0.645076,0.126261,-0.47997,0.377166,0.761108
tenseur,-1.242828,-0.223656,-0.23681,1.459128,0.571967,0.544069,-0.797113,-0.782385,-0.495087,2.807897
hyperbolique,-1.001218,-0.140081,-1.003057,2.264457,0.560711,-0.339255,-1.293451,-1.151796,-0.469327,2.017525
décomposition,-0.764576,0.320775,-0.22819,1.097808,1.188469,-0.034661,0.334398,-0.09688,-1.352135,2.350207
elliptique,-0.036873,-0.263234,-0.307481,1.712035,0.495628,0.112584,0.050505,-1.389282,-1.985297,1.818671
mesurer,1.249084,0.54112,-0.53219,0.427401,1.686196,0.140203,0.391518,-0.451507,-1.730802,1.314811
rang,0.355752,-0.001285,-1.017323,-1.403746,0.703119,0.733304,0.367677,-0.587278,0.127601,0.023177
Leibniz,-2.313764,0.709766,1.008441,0.935949,0.030942,-0.338686,-0.156036,-0.871582,0.881819,1.341192
boule,1.111133,0.480022,-1.195081,0.797808,-0.667717,0.390757,0.391861,-0.762152,-1.124123,0.825619
branche,-0.248637,0.044829,-0.714743,-0.389517,0.811536,-0.106563,0.909845,-1.005464,-0.541529,-0.445136
partition,0.15148,1.157088,0.427598,0.313022,0.066985,-0.130371,-0.226672,-1.473037,0.898445,0.976278
fermé,0.657445,-0.087738,-0.820792,0.652439,0.901211,0.570837,0.162059,-1.410261,-0.453562,0.245469
invariant,-0.684742,-0.116939,0.19369,1.774622,0.775911,-0.263283,-0.17687,-0.441289,0.010659,2.278788
diviser,0.514508,0.310452,-1.346289,-0.742666,1.730175,-0.196566,0.405925,-0.96569,-0.2148,-0.046207
diviseur,-0.491697,-0.199318,-1.005293,0.926311,0.584233,0.215352,-1.936502,-0.538834,-0.852059,2.391109
Banach,-1.258437,-0.310221,0.45295,2.467715,0.383102,0.360424,-0.832712,-0.979963,0.378821,1.696185
logarithme,-1.465061,-0.455743,0.251652,0.917741,0.867466,0.316798,-0.801749,-0.856633,-0.391848,3.054937
cent,0.392222,0.588768,-0.636814,-1.680759,0.50642,0.517074,-0.054229,-0.923311,-0.578918,0.101552
décimal,0.016759,-0.512418,-0.080053,0.856319,1.423205,-0.258796,-1.185913,-1.313667,0.893449,2.692991
espérance,-0.083212,0.204021,-0.942642,-0.568298,0.134842,-0.068278,-0.845823,0.206811,-0.53526,0.428234
estimer,-0.138512,0.7576,-0.736478,-0.980119,1.637585,0.519647,0.234543,0.883464,-0.512657,0.677365
périodique,-0.549645,1.524435,0.039769,0.697949,0.796893,-0.561527,-0.455797,-0.14219,0.011685,0.521483
harmonique,0.041455,1.084062,-0.914735,1.629487,-0.004566,0.040993,-0.555552,-0.842872,-0.548807,2.144259
déterministe,-0.916343,0.308006,-0.494231,1.864637,1.004348,0.041324,-0.466525,-0.027554,0.413447,2.208601
intégrer,0.454294,1.524866,-0.543123,0.172068,1.060525,0.714552,0.428295,-0.381847,0.656153,-1.026932
extérieur,0.894546,1.060702,-1.508899,0.00627,0.982132,1.00748,0.939196,-0.804815,-0.262304,-0.017043
interne,0.343917,1.01982,-0.518706,-0.014907,1.676917,-0.034027,0.407187,-0.121843,-0.216756,-0.072975
absolu,-0.532679,1.020988,-1.46162,-0.881696,1.124081,0.370406,-1.118876,0.31175,0.151397,1.939993
converge,-0.367614,-0.593556,-0.346582,1.023998,0.342614,-0.162224,-0.590457,0.284219,-0.410844,3.038576
unitaire,-0.187555,0.002513,-0.823061,0.629595,1.466436,0.100651,-0.741021,0.350694,0.491177,0.742382
multiplier,-0.210645,0.922759,-1.080955,-0.393278,0.755947,0.451845,0.312316,0.124993,-0.032986,0.887439
global,0.726927,1.72621,0.705041,0.628587,2.301931,-0.099616,-0.148023,1.434929,0.219067,0.521519
modulo,-0.214238,-0.633654,0.534912,0.254216,1.002737,1.094591,-1.470817,-0.77651,-0.54928,3.299901
trivial,-0.169765,0.349039,-0.287355,1.111986,0.527387,-0.339376,-0.512581,-0.505856,0.125065,2.786485
abélien,-0.143976,0.116174,-0.148661,1.751348,1.09036,0.232333,-0.959909,-0.817992,-0.305944,3.091913
Bernoulli,-2.411654,-0.271561,0.607221,0.82878,0.136443,0.974193,-1.054503,-0.91057,-0.269158,1.7696
borné,-0.458255,-0.288242,-1.11063,1.525818,0.815709,-0.071076,-0.786784,-0.544062,-0.231569,1.756014
remarquable,0.002848,1.56582,-1.121385,0.338434,0.347172,-0.462207,0.812176,-1.488824,-0.77566,-0.467276
hauteur,1.665519,0.361668,-1.451406,-0.165165,1.276421,0.678669,0.366897,-1.570666,-1.553061,0.194869
supplémentaire,0.904716,1.226811,-0.506954,0.014442,1.302836,1.911046,0.160401,-0.397812,-0.132833,0.992164
Pascal,-0.2899,1.602119,-0.339912,-0.490021,-1.865271,0.547353,-1.791459,0.085444,-0.764945,-0.628363
NP,-0.293609,-0.789038,0.007234,1.349723,0.751109,0.043529,-0.868462,0.255441,0.326525,1.221188
univers,0.681481,2.145294,-0.19893,0.277067,-0.413108,-0.938404,0.738958,0.438744,0.067924,1.03694
cartésien,-1.399397,0.662511,-0.636512,1.423983,0.434334,-0.621965,-0.8977,-1.008183,0.08403,2.147069
sept,1.162266,0.842943,-0.761493,-1.50049,0.387278,0.637977,0.154343,-0.739386,-0.23413,-0.318345
noyau,0.235655,0.593245,-0.418365,1.03071,1.606088,0.234917,1.178704,-0.593301,-0.830629,1.215518
canonique,-1.444064,0.905868,-0.574818,0.227901,1.0598,-0.255826,-1.012005,-1.485851,1.044542,1.617244
isomorphe,-0.138316,-0.307956,-0.048357,1.416493,0.771328,0.097411,-1.106211,-1.538737,0.100376,2.848111
évaluation,-0.648023,2.050582,-0.408239,0.697276,2.235749,0.877869,-0.606519,1.159703,0.298525,0.895975
intégration,-0.464246,1.503224,-0.850631,0.809664,1.877197,0.354282,-0.150024,0.406953,0.89548,0.009554
combinaison,0.789491,1.070006,-0.906841,0.912059,0.595205,0.538332,0.747424,-0.365672,-0.163513,1.708667
précision,-0.086537,1.054962,-0.754165,0.708068,1.157595,0.862061,0.227078,-0.385867,-0.598845,1.64641
spécial,1.062652,1.479339,0.135447,-0.403054,0.149212,1.01016,-0.042794,0.411689,0.175805,-0.157974
isomorphisme,-0.680162,-0.264802,0.022029,1.177473,1.184982,0.097778,-0.727216,-1.461332,0.018372,2.875989
idéal,-0.363174,1.522651,-1.258869,0.217128,0.094553,-0.410069,-0.004046,-0.090078,-0.058791,1.271319
complémentaire,-0.449082,1.503652,0.153037,0.760233,1.342451,0.608149,-0.365574,0.053177,-0.295349,0.564502
riemannien,-0.970414,0.129497,-0.446482,3.179449,0.603909,-0.470892,-0.793511,-1.388478,-0.744986,1.88987
Dirichlet,-2.00068,-0.14832,0.956646,1.604259,0.445534,0.694897,-0.342393,-0.2751,-0.156153,2.201472
Gödel,-1.898588,0.0561,1.259912,1.621675,-0.520806,-0.080364,-0.268263,0.146425,1.371849,1.302081
Neumann,-1.278107,0.219421,1.773558,0.679873,-0.988211,0.603488,-0.608452,-0.507028,0.91546,0.077111
transformée,-1.825721,-0.263783,0.466737,1.854602,-0.261093,1.202362,-0.535233,0.098115,-1.24839,2.194513
régression,-0.740689,0.339084,-0.913705,0.870012,1.248249,-0.38925,-0.10177,1.031593,-1.105662,1.564203
infinité,-0.338002,0.196803,-0.985342,0.681971,0.243441,0.166163,-0.452106,-0.709498,-0.153163,2.996947
Cantor,-1.403115,-0.26262,1.238182,1.281606,-0.78589,-0.159946,-0.142349,-0.425977,0.370605,0.857196
modélisation,-0.638366,1.94951,0.015065,2.517974,1.379643,0.148547,0.097286,0.493234,-0.090065,0.955879
tracer,0.357539,0.25517,-1.092868,0.78586,0.441893,0.027149,0.046073,-1.421481,-0.83369,0.578669
cône,0.775414,-0.359745,-1.273407,1.270645,0.600654,-0.248423,0.795256,-0.749379,-1.734176,1.529664
cubique,0.030613,-0.290401,-0.588974,2.206709,0.670512,-0.138523,-0.189147,-1.572582,-1.244022,1.888629
simplifier,-0.069226,0.79902,-0.759645,1.079427,1.341749,-0.302092,0.48409,-0.551516,0.845567,1.244098
composition,0.482711,1.880214,-0.121624,0.081353,0.094182,0.08088,-0.137597,-0.73276,-0.323906,-0.10522
triangulaire,1.059084,-0.283277,-2.535913,1.126834,0.140493,0.009312,-0.091943,-1.852147,-1.057572,0.957201
Poincaré,-2.324221,-0.058416,0.438783,1.066093,0.100277,0.597754,-0.999328,-0.542916,0.002727,0.334041
réflexion,-1.073565,2.412466,-0.478441,0.220038,0.51389,-0.404054,-0.338872,0.009321,0.341747,0.887958
huit,1.286013,0.837809,-1.039842,-1.312377,0.604964,1.173417,0.172034,-0.847551,-0.26851,-0.264399
stochastique,-1.557073,0.590676,-0.337587,2.246637,0.632591,0.273734,-0.909427,0.445855,-0.136358,1.795398
coloration,0.130409,0.620787,-1.055672,1.492888,0.146816,-0.548727,0.562835,-0.092039,-1.903141,2.082618
diamètre,1.918077,0.088862,-0.430301,0.785336,1.318096,0.562483,0.344108,-1.363703,-2.423356,1.398972
négation,-0.75838,0.286472,-0.69121,0.303278,0.759284,-0.870337,-0.961236,0.030829,1.030469,2.77433
réduction,-0.531027,1.131715,-0.655408,0.314681,2.227922,1.273672,-0.007633,0.62577,-0.703812,1.162471
Markov,-1.213524,-0.991481,0.283666,1.572595,-0.33511,0.536817,-1.193685,0.150067,1.376888,1.197337
conique,0.613041,-0.302659,-1.352415,1.741201,-0.030796,-0.065981,0.005082,-1.956463,-1.782902,1.374674
probabiliste,-1.70589,0.523493,0.235498,1.938577,1.227144,-0.254542,-0.542178,0.391069,0.568321,0.963787
sphérique,0.408944,-0.032691,-0.897599,1.817433,0.429462,-0.121946,0.35026,-1.191606,-1.52256,1.980032
tangente,-0.346849,-0.617518,-1.490296,1.701241,0.084643,0.281623,-1.222602,-1.159673,-0.595368,1.7367
dérivable,-0.109169,-0.675018,-1.533743,1.14591,0.105508,0.506929,-1.49497,-0.393222,-0.12109,2.946562
adjoint,-0.87133,0.587313,-0.128503,-0.754108,-0.074196,1.651547,-0.804909,0.869676,0.155333,-1.742821
bijection,-1.019095,-0.476835,-0.45837,0.83021,0.919342,0.462622,-1.395779,-0.968192,-0.156105,2.409207
estimateur,-0.906223,-0.609581,-0.404282,1.560703,0.023485,0.634107,-1.14017,0.858042,-0.915175,2.788895
compter,0.783243,-0.071173,-0.398534,-1.840674,2.035003,0.344704,-0.838278,-0.460704,-0.758617,-0.301532
homogène,-0.369858,0.925527,-1.386938,1.209783,1.449685,-0.190811,0.355097,-0.505799,-0.965728,1.726614
neuf,0.947708,0.762842,-0.824419,-1.112777,0.565352,0.877254,0.106334,-0.856189,-0.550941,-0.725336
Laplace,-2.173453,0.151697,0.552463,1.125936,-0.0596,0.725296,-0.523035,-0.076844,-1.199969,1.052069
support,1.198178,1.655137,0.222534,1.654511,1.244215,0.580602,0.950803,-1.0445,0.4733,0.930604
évaluer,-0.223505,1.222864,-0.600187,-0.028901,2.184562,0.799372,-0.064815,0.749473,-0.398486,1.062829
Fibonacci,-0.623746,-1.016714,0.099024,1.246363,-0.055522,-0.610134,-0.786446,-0.698467,0.705644,2.302548
étoile,1.516017,0.547125,-0.425408,-0.202398,0.172904,0.027488,0.029938,-0.36786,-0.698339,0.362472
récursif,-0.77632,-0.112628,0.004961,1.90536,0.849834,0.090009,-0.032278,-0.668252,0.736865,2.626498
priver,-0.33335,1.573426,-0.278827,-0.670499,0.508051,1.080682,0.639404,0.157942,0.176955,-1.170411
vingt,0.870839,0.843644,-0.968047,-1.501684,0.280757,1.026912,-0.112853,-0.669163,-0.0631,-0.261899
trigonométrique,-1.283592,0.046588,-0.773498,1.871668,0.753702,-0.094076,-1.323519,-0.931273,-0.152776,2.1257
moitié,0.333379,0.660517,-1.297641,-1.139431,0.995388,0.269621,0.877589,-1.0081,-0.659256,-0.105396
trace,0.079215,1.165121,-0.417509,-0.407333,0.323644,-0.510719,1.238933,-0.952319,-1.130794,0.648133
faisceau,0.157767,0.167371,-1.03035,1.806107,1.148054,0.68006,0.362206,-0.952993,-0.820947,1.543556
irréductible,-0.323234,-0.122243,-0.949209,0.681591,0.493175,-0.135157,-1.091609,-0.299299,-0.044837,2.784942
intégrale,0.210831,0.800718,0.481645,1.796867,-0.688419,0.440781,-1.547534,-0.711838,-0.214557,2.06018
corrélation,-0.745499,1.106452,-0.551194,0.971818,1.384516,-0.189935,-0.201856,0.68336,-0.78994,2.265884
pôle,0.211017,1.172004,-1.208832,1.052879,1.714354,0.290377,-0.542809,0.423311,-0.92787,-1.256655
Poisson,0.315796,0.979128,-0.650087,-0.061015,0.267972,-0.868479,1.394426,-0.114108,-2.583298,0.35317
proportionnel,-0.479825,0.150123,-1.497017,0.197147,2.070754,1.401773,-1.620578,0.218193,-0.756962,1.328989
Lebesgue,-2.173872,-0.429495,-0.077191,1.294998,0.218154,-0.220373,-1.467748,-0.707563,-0.599016,1.7172
générateur,0.120553,0.479912,0.25974,1.78837,1.416135,1.624089,0.684047,-0.564353,-0.704559,1.627894
flot,-0.034243,-0.488363,-0.992655,0.502121,0.270433,0.45307,0.691258,-0.369782,-0.797175,0.930284
Lagrange,-1.421415,-0.001066,0.093595,0.882143,0.016589,0.514112,-0.935914,-0.212733,-1.218267,0.347813
Viète,-2.482971,-0.68835,-0.201808,1.086957,-0.718607,0.126356,-0.743191,-1.04558,0.374375,1.16211
centrer,0.304015,1.140475,-1.025465,0.747746,0.541377,-0.84268,-0.055931,0.039966,-0.322163,0.192093
croissance,-0.097598,1.182595,-1.075117,0.166161,2.290204,0.296255,0.478401,1.130986,-1.302646,0.564074
modulaire,-0.132473,0.538102,0.137249,2.529742,0.904327,0.767596,0.222978,-1.085776,0.201884,1.427409
fractal,-0.265852,0.223406,0.285865,2.572395,-0.118678,-0.934712,-0.64636,-0.078917,-0.250438,1.525158
grammaire,-1.393934,1.403535,-0.1746,0.870767,0.642952,-1.878167,-0.74021,-0.908033,0.96329,0.598316
prédicat,-1.315185,-0.459749,-0.5461,0.370039,0.237735,-0.724798,-0.238497,-1.124345,1.309323,2.347184
Russell,-0.144416,0.489155,1.88194,-0.85115,-1.458144,0.866107,0.346321,1.369663,-0.298334,-0.1134
polaire,0.142543,-0.247541,-0.324424,0.855488,0.859563,-0.440397,0.75552,-0.052135,-1.431299,0.289382
asymptotique,-1.25278,0.194442,-0.791178,1.610693,1.149876,0.04151,-0.87919,0.638105,-0.484182,2.06165
diagonale,1.181184,-0.598205,-1.842072,1.088501,0.149454,0.090834,-0.786963,-1.153664,-0.617737,1.533374
translation,-0.13755,-0.04044,1.740575,0.69492,0.643071,-1.417275,0.006946,-0.433294,-0.025861,1.330158
continuité,-0.34487,1.16853,-0.906892,0.258835,0.971602,-0.165895,0.055071,-0.116629,-0.094107,0.703376
pavage,-0.364707,-0.468868,-1.207891,2.25544,-0.059034,-0.201413,-0.333027,-1.779194,-0.556119,1.11087
ellipse,-0.392746,0.859753,-0.202036,1.36312,0.145065,-0.971576,-1.647553,-0.259586,-0.731603,1.07285
restriction,-0.505519,0.610404,-0.619348,-0.083708,2.149779,0.67986,0.146115,0.679625,0.666487,1.325368
filtre,0.164603,0.754268,-0.498551,2.041943,0.683446,1.27333,0.421717,-0.447218,-0.96501,1.810081
différentiable,-0.716179,-0.262864,-0.963921,2.061565,0.376127,0.395096,-1.200736,-0.207797,-0.319512,2.665753
holomorphe,-1.14257,0.061513,-0.559635,2.25319,1.011702,0.821235,-1.460499,-0.237436,-0.751712,1.946878
strict,-1.057627,1.041811,-1.338974,0.25564,1.287004,-0.004804,0.30869,0.126318,0.72677,1.227886
circulaire,0.478904,0.629515,-1.599872,1.077098,0.965426,0.42892,0.461386,-2.134153,-1.101927,0.691253
automorphisme,-0.143992,-0.449098,0.343615,1.806003,0.614332,0.293833,-0.209923,-1.352994,-0.262558,2.796496
interpolation,-0.980174,0.117138,0.543986,1.598148,0.402194,0.024601,-0.453559,-0.261571,-0.714335,2.68328
singulier,-0.05952,1.339253,-1.108101,0.234777,-0.046299,-1.102816,-0.111729,-0.555857,0.104755,1.428469
mesurable,-0.595003,0.361903,-1.261167,1.152739,1.02687,0.069367,-0.724519,-0.180435,-0.297841,2.821025
imaginaire,-0.315116,1.952409,-0.708372,-0.125929,-0.685048,-1.502974,-0.072964,-0.146941,-0.434045,0.515681
polytope,-0.070416,-0.892453,-0.010245,2.631124,0.004373,-0.915005,-0.642181,-0.675356,-0.232013,1.506983
gradient,-0.231311,0.342984,-0.617993,1.534452,1.699984,0.239647,-0.123456,0.550365,-1.421017,2.409441
hamiltonien,-1.13204,-0.051136,-0.189614,2.253875,0.695216,0.435356,-0.166322,0.064137,-0.475533,2.0776
restreindre,-0.667825,1.102892,-0.996209,0.250823,1.666429,0.512673,0.247507,0.144127,0.191243,0.800933
divisible,0.216975,-0.785487,-0.829478,0.370326,0.538074,0.716378,-1.952512,-0.624286,-0.472374,2.889578
isométrie,-0.213637,-0.148275,-0.738289,2.127381,1.391366,-0.204076,-1.010716,-1.290515,0.135722,2.283989
Ramanujan,-2.139578,-1.037985,0.835313,1.382158,-0.229343,-0.110823,-0.732838,0.625182,0.876094,1.22991
stabilité,-0.544284,0.668738,-1.229507,0.811519,1.851919,0.998383,0.440143,0.133684,-0.152092,1.491984
irrationnel,-1.084371,0.443165,-0.800657,0.549399,-0.013084,-0.728219,-0.224987,0.227986,0.155378,3.028342
intégrable,-0.754735,-0.159344,-1.125789,1.565137,0.473716,0.379415,-1.356254,-0.426247,-0.611636,2.883902
symplectique,-1.168159,0.172901,0.038489,3.263763,0.286193,-0.171089,-0.560039,-0.635666,-0.481579,1.540735
binomial,-1.580091,-0.528101,0.738628,1.192575,1.050275,-0.443549,-0.390077,0.052596,-0.891128,2.309362
factorielle,-0.086637,-0.406887,-0.265976,1.602653,0.694808,0.014127,-1.220902,0.079441,0.289476,2.572083
planaire,-0.332304,-0.919888,-0.813694,1.931036,0.275496,-0.718118,-0.374359,-0.694023,-0.339103,2.216578
homologie,-0.910036,-0.076204,-0.063894,2.133056,0.658471,-0.64229,-0.563786,-0.328136,-0.266556,2.160128
largeur,1.501516,0.062672,-1.435907,0.450761,1.582686,0.917061,-0.243105,-2.102825,-2.083591,1.177406
compas,0.06807,-0.60237,0.114178,1.86537,0.120737,-0.368527,0.185242,-0.347348,0.230524,0.746748
foncteur,-0.783469,-1.558605,-1.338284,1.749924,0.87496,-1.041051,-1.45353,-0.350104,0.186223,1.376674
Taylor,0.524181,0.73441,2.006276,-0.836877,-1.805099,0.976564,0.433387,1.530437,-0.466557,-0.147183
factorisation,-1.321889,-0.500673,0.114203,1.579128,0.434734,0.791193,-0.791732,-0.133663,-0.905823,2.415932
Euclide,-1.087133,-0.904968,-0.387777,1.190909,0.101226,-0.934225,-0.631473,-0.851556,0.637528,1.556819
perpendiculaire,0.81231,-0.217064,-1.687153,1.261689,0.711868,0.313566,-0.00721,-1.643538,-1.481061,1.167891
croissant,-0.220878,0.573759,-1.668551,0.146656,1.259449,-0.040128,0.214739,0.458293,-0.460421,0.608347
corde,1.313961,0.900409,0.194707,0.46742,-1.001213,0.94515,-0.047443,-1.502034,-0.430497,1.123783
