word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
symplectique,0.992988,-0.220608,-0.808132,0.33807,0.272898,-0.908507,-0.387272,-0.608007,0.401742,-0.79429,-0.68832,1.169563,0.342658,-1.181272,-0.102824,0.612003,-1.385741,0.434028,0.122174,0.160446,-0.098801,0.393566,0.094373,0.45893,0.241213,-0.412663,-0.084019,-0.347387,0.076194,-0.186623,0.769103,-0.410663,-0.264509,1.039177,-0.4361,-0.132675,1.56179,0.21563,0.458203,0.977745,-1.582671,0.220734,0.79072,1.431385,0.824135,0.703336
binomial,0.546335,-0.373745,-0.025344,-0.199494,-0.059144,-0.218974,0.944221,-0.041249,-0.446826,-0.986317,0.638125,-0.046502,1.3698,-0.669127,0.86338,-1.035178,0.830865,-1.544605,-2.271459,-0.915542,0.070822,-0.168164,-0.128952,0.589432,0.361551,-0.300456,-1.213371,0.603493,-0.673416,-0.749651,-0.123534,0.248248,0.994901,-0.254532,-0.01927,-0.336597,-0.40616,-0.669646,-0.987708,-1.007885,-0.987208,0.350437,0.611837,-0.060821,-0.56512,-0.153891
factorielle,-0.017565,0.817166,-0.494288,-0.848167,0.010285,-0.247977,0.794181,0.27601,0.157752,-0.311205,-0.510469,0.237677,0.673624,-0.483822,1.203094,0.436187,1.061177,-0.048893,-1.068026,0.170872,-0.053527,-0.206123,-0.464545,1.433882,-0.738367,0.762996,-1.225195,0.108244,-0.842116,-0.788951,0.319252,0.492522,0.544615,-0.704448,-0.777042,-0.26967,0.121724,-0.521351,-0.70244,-1.695384,-0.481083,-0.410445,-0.651743,1.467652,-0.394965,-0.392129
planaire,-0.11256,-0.335487,-0.870504,0.089623,-1.999727,-0.542643,0.807514,-0.945539,1.439972,0.526505,-0.268949,0.719436,0.063574,-1.666906,-0.64408,-0.363057,-1.213246,-0.526355,-0.588346,-0.040824,-0.016806,0.008224,-0.273579,-0.265254,-0.020813,0.187307,-0.207042,0.05943,0.047102,-0.437727,0.232597,0.295881,1.026731,0.630692,0.635885,-0.10102,0.183423,0.361074,-0.365387,-0.552748,-1.556375,-0.004383,0.980286,-0.415778,0.998393,0.661161
homologie,0.262075,0.601541,-0.970827,-0.020554,0.933131,-0.102567,-0.230402,-0.324721,-0.184292,0.059653,0.116709,-0.904245,0.241659,-1.555446,-0.503873,-0.134225,-0.577134,1.351415,-0.051693,-0.181289,0.288818,-0.953098,-1.479619,-0.137032,0.810541,-0.044598,-0.293316,-0.081181,-0.69768,-0.768377,1.266255,0.051858,0.103106,0.483297,0.107811,-0.127988,1.269035,-0.912507,0.10303,0.309371,-1.821991,0.042153,-0.427841,0.148598,0.626443,0.322111
largeur,0.255812,1.035163,-1.313702,-0.813382,-0.653949,-0.348901,-0.190246,0.056722,-0.009981,0.723369,0.953638,-0.037329,0.465125,-1.502662,-0.093259,-0.400917,0.327188,-0.127943,-0.984934,1.005534,-0.039499,0.158804,-0.847148,-0.446848,1.714472,-0.51347,-0.486217,0.339924,-0.265416,0.236447,-0.007942,-0.333877,0.252888,0.951165,1.994366,-0.880483,0.654377,0.846534,0.579404,-0.544666,-0.415776,0.031285,0.080629,0.808367,-0.421155,0.528872
compas,-1.466423,0.552557,-0.420471,-0.184452,-0.014244,-0.956655,-1.135237,-1.860916,0.332089,0.006767,-0.709626,-0.086244,-0.085853,-0.19801,0.604592,-0.756622,0.159359,0.187029,0.499396,0.13622,0.75392,-0.015264,-0.526919,0.462988,-0.312243,-0.522043,0.224294,-0.440098,-0.657145,-0.403587,-0.381049,1.194661,0.295865,0.785781,1.25564,-0.629294,-0.327343,0.970354,0.982028,-0.057599,-0.946484,1.995684,0.787159,-0.5784,0.172039,-0.272231
foncteur,0.82774,1.229324,-0.443135,-1.305002,0.187958,-1.207573,-0.039944,-1.516945,-1.047381,0.453207,0.180125,-0.599112,-0.064343,0.414041,-0.889404,0.989183,-0.375809,-0.114486,1.365077,0.720698,-0.287383,-0.279872,0.048898,-0.599564,0.603525,-0.25662,-0.951337,0.98478,-0.930048,-0.304975,1.884833,0.044612,-1.107941,0.046506,-0.501234,-0.572012,0.044753,-1.065387,1.14169,0.587887,-1.135581,-0.369096,0.906992,-0.53342,0.445039,0.547061
Taylor,0.355198,0.061359,-0.672163,-0.787894,1.012835,-0.653738,-0.073796,-0.404597,-0.940161,-0.060868,-0.862994,-0.639642,0.518709,-0.478409,1.319839,-0.165766,1.350057,1.129206,-0.312047,0.249966,-0.226249,0.84318,-0.363613,0.066091,-0.17448,-0.523153,-0.451682,-1.173363,1.002693,-0.343086,-0.18202,0.039552,1.6182,0.201313,0.699203,-0.114379,0.778851,-0.182616,-0.503363,-0.653522,0.954296,-0.660129,0.47078,-0.608526,-0.260687,0.033327
factorisation,1.430115,0.329201,-0.822969,0.278202,0.17649,-0.791332,0.848824,0.670273,0.812749,0.038815,-0.34925,0.510461,-0.041183,-0.553275,0.830595,-1.139963,1.033576,-0.086583,0.096732,0.277585,0.800271,-0.145975,0.640302,0.229079,0.47152,-0.111726,0.441853,0.114764,-0.223838,-1.062459,-0.764719,0.713766,1.421808,0.115394,0.42385,-0.474286,-0.132548,0.352562,0.028444,-1.156426,-1.256796,0.139631,0.19828,0.663469,1.17358,-0.542365
Euclide,-0.522415,-0.578301,-0.211613,0.349057,0.091731,-1.262412,-0.019811,-0.402567,0.525158,0.174637,0.013207,0.768607,-0.199582,0.012511,0.378368,-1.744569,0.776889,-0.145118,0.227843,-0.159653,0.238258,0.926408,-0.997094,-0.873262,-0.13212,0.550387,1.157279,-0.582581,-1.36063,-0.550246,-0.413827,1.152375,0.053256,0.076391,0.050323,-0.26409,-1.187828,-0.530002,0.794071,-0.383332,-0.461835,0.368762,-1.079568,-0.684202,0.03278,0.095192
perpendiculaire,-1.696349,-0.42053,0.184078,-0.477094,0.818403,0.671966,-0.582964,-0.940229,0.465656,-0.595413,-0.11466,0.659354,0.591983,-0.6238,0.165187,-0.860623,-0.469559,-0.338279,-0.717288,0.533754,0.16241,0.066458,-0.730288,-0.397352,-0.586484,-0.831634,-0.570687,-0.061135,-0.990643,0.722409,0.786985,2.164756,-0.694099,-0.121682,0.587081,-0.561729,-0.075454,0.564494,1.079196,-0.966073,-0.568055,-0.461179,0.129368,0.155998,-0.042511,1.370678
croissant,1.01331,1.623094,0.224889,-0.688699,-0.297213,-0.434425,0.192075,0.018821,-0.145925,0.043245,0.175733,-0.157427,-0.370203,0.399369,0.651675,0.367537,1.165808,-0.426059,-0.661242,1.533554,0.758329,0.396128,-0.845704,0.337726,0.263726,1.477854,-0.774346,0.06333,-0.30613,-0.753891,0.022779,-0.210826,-0.064247,0.236267,0.387264,-1.077064,0.134699,-0.337007,-0.180592,-1.262275,-0.337068,-1.367211,-0.030653,0.464495,-0.00834,-0.003494
corde,-0.908712,0.480614,0.046327,-0.555812,0.5988,-0.226746,-0.236451,-0.672764,-0.202421,-0.50172,1.001021,0.738051,0.245635,-0.858572,-0.402077,-0.672616,-0.311196,-0.228507,-0.431222,0.054584,-0.356531,-0.687327,-0.698682,-0.471033,0.097298,-0.586774,0.305727,0.863047,-0.72146,0.540038,1.381664,0.203912,0.314216,0.435324,1.030049,-0.061694,-0.500468,-0.404943,0.932197,0.306332,-0.578174,0.591875,0.3834,-1.098975,0.239009,1.170592
abscisse,-0.621309,0.420003,-0.114988,-0.937619,0.544416,-0.041821,-0.188759,0.038056,-0.99555,-0.124685,1.419227,-0.481988,0.568011,-0.320578,1.013771,0.158677,0.336291,0.339426,-1.853024,0.249109,-0.157299,-0.732632,-1.460557,-0.127968,-0.178125,-0.481275,0.753443,-0.524434,-0.731488,0.590508,0.079198,1.479413,0.236174,-0.037496,0.644287,-1.192018,-0.280129,-0.386576,0.259582,-1.338037,-0.442896,-1.029919,0.890295,-0.055904,-0.276016,0.182696
cyclique,0.573958,0.039984,-0.01738,-0.337008,0.222527,0.188427,0.024444,0.325604,1.059698,-0.482489,0.03129,-0.023351,0.247789,-1.779045,-0.25323,0.0975,0.059358,-0.025652,0.063885,0.292172,0.888507,-0.106214,-0.036088,0.182586,0.565771,-0.650164,-0.938527,0.540666,-1.060342,-1.236868,0.422295,0.585388,-0.553637,0.083105,0.155459,0.522993,0.222842,-0.104848,-0.151096,-1.06611,-1.638989,-0.719454,-0.464537,0.497516,0.960287,0.290315
Lie,0.437219,0.624982,-1.062278,0.25101,0.715801,-0.734876,0.660273,-0.387329,0.457597,-0.220321,-0.181191,0.407928,2.067284,-1.223732,-0.490295,0.593773,-0.264036,0.312205,0.099987,-0.607761,-0.547547,0.193661,0.245997,-0.468418,0.260998,-0.021779,-1.162812,0.529647,-0.093282,-0.28149,1.127402,0.036892,0.066097,0.412728,-1.513089,0.782057,0.821564,-0.779925,0.170667,0.339034,-1.239946,-0.693677,0.423707,0.749677,0.937715,0.870654
interaction,0.0333,1.377233,0.043105,0.26981,0.178069,0.576158,0.413701,-0.579809,-0.653902,-0.832267,0.166287,-0.282528,0.423466,-0.214802,-0.760289,1.108326,-1.156398,0.269652,-1.329217,-0.718891,0.292468,0.357614,-0.243056,0.799582,-0.122555,-0.99931,-0.341152,-0.221809,-0.070982,-1.365609,0.137777,-0.132915,-0.264537,0.925914,-0.398761,0.184986,-0.647388,0.116362,0.007032,1.036592,-0.13508,0.008319,0.647705,0.28315,-0.079987,0.482
Archimède,-0.043876,-0.947149,-0.32345,-0.745032,-0.95962,0.101691,-0.179584,-0.813779,0.646028,0.145646,0.971035,-0.009559,-0.309101,0.399176,0.310273,-1.736572,0.141681,0.681496,0.301806,-0.484704,1.001251,0.057947,-0.869121,0.422351,0.39673,0.118081,1.243943,-0.260655,0.091137,-0.508494,-0.344741,-0.477608,0.377877,0.384073,0.515781,-0.660337,-1.671616,-0.228806,1.427854,0.375533,-0.684829,-0.141462,0.402399,-1.294531,0.410889,0.20953
quatrième,-0.412164,-0.834428,-1.231049,-0.311953,0.246796,-0.046855,-0.796021,-0.601822,-0.166438,-0.799926,0.15788,0.630075,-0.043894,-0.269858,-0.123277,0.784934,0.80652,0.391038,-0.379437,-0.305498,1.594054,0.580796,-0.510617,0.35733,0.137428,0.907513,-0.958941,-0.737244,-0.354994,0.412458,0.425096,-0.111875,0.065474,0.082567,-0.188887,-0.283261,-0.922267,-0.329572,0.947685,-0.818935,0.067766,-0.053335,-0.127099,-0.177406,0.184992,-0.244317
inférence,-0.830257,0.768219,-0.406049,-1.003067,-0.761383,0.448936,0.305905,-0.960892,-0.888788,0.062939,-1.131568,-0.093234,-1.125045,-0.104255,0.511101,-0.003818,-0.17507,-0.204898,-0.359573,-0.927921,0.233513,0.936237,0.365334,0.426273,-0.535179,0.145173,0.905992,0.578309,-0.400614,-0.983572,0.713489,1.482424,1.173795,0.087827,0.149848,0.189327,-0.60465,-0.113616,-0.894398,-0.064575,-0.697245,0.353599,0.195113,-0.250687,-0.84963,-0.040503
Borel,-0.230532,0.215047,0.618715,-0.270941,0.129653,-1.166885,-0.144365,-0.050167,-0.31923,-0.777434,0.187349,-0.046194,-0.465743,0.323138,0.677238,-0.826666,0.162211,-0.367887,-0.033592,0.403771,-1.028496,0.393151,-1.379574,-0.060137,1.270804,0.783862,-0.575472,-0.522465,-0.457857,-0.835007,1.00485,-0.621034,0.460992,0.111392,0.254141,0.16967,0.072978,-1.362908,-0.600234,0.713273,0.890228,-0.786129,0.19761,-0.580185,1.297525,0.308137
convergent,0.832546,1.355255,0.354644,-0.875092,-0.074327,-0.743595,0.041131,-0.840897,-0.110629,-0.423294,-1.03639,0.073611,0.249562,-0.116283,2.000035,-0.715789,-0.188574,-0.337298,-0.105809,-0.684568,0.910553,0.590387,-0.538998,-0.864531,-0.910966,1.127155,0.223615,1.188783,0.131277,0.438317,0.240693,-0.279745,0.073946,-0.080067,-0.072131,-0.228782,0.69199,0.021762,-0.532697,-1.019299,-1.227068,-1.270354,0.753012,0.190569,0.792469,-0.351925
spectre,0.703031,0.268775,0.240061,0.015498,-0.157395,0.065341,-0.252871,0.03347,0.372939,0.541665,0.052831,0.079261,1.190737,-0.662317,-0.18597,-0.054283,0.041538,-0.031885,-0.657123,0.23662,0.52333,0.321788,-1.111746,-0.339176,1.008287,-0.536285,-0.111913,-0.008651,0.506263,0.12961,0.362228,-1.115585,0.658367,0.886559,0.05423,1.234401,-0.223305,-1.078762,0.495772,0.010074,-1.945641,-0.124816,0.092936,0.593758,-0.042373,0.245858
déduction,0.497338,0.93145,-0.256427,-0.561147,-0.495275,-1.108987,0.039161,-1.083239,-0.913138,-0.749782,-1.251951,0.043477,-1.73978,0.415425,0.111065,0.684486,0.050643,-0.259227,0.098379,-0.513318,0.173646,1.142094,-0.183406,0.766738,0.108463,-0.075207,0.327124,0.455937,-1.089489,-1.210647,0.313919,1.418056,0.695191,-0.35229,-0.244651,-0.203837,-0.730616,0.144629,0.478426,0.181924,-0.564567,0.687571,0.064698,-0.79899,-0.162831,-0.877054
spectral,0.577906,0.469677,-0.505435,-0.46179,-0.048152,0.515156,0.720571,-0.632691,-0.384975,0.30832,0.043322,-0.391103,1.513169,-0.843864,0.694972,-0.093179,-0.223619,0.352007,-0.798257,-0.395341,-0.017443,0.946983,-0.819911,0.32974,1.093763,-0.669992,-0.049813,-0.21143,0.943723,0.136774,0.540293,-0.175499,1.001154,0.597274,0.123257,1.141071,-0.036357,-1.018411,0.156838,-0.23883,-1.173104,-0.088595,-0.296297,1.187951,0.280075,-0.194793
implication,0.688394,1.031652,-0.491538,-0.077485,-0.829703,-0.411909,-0.018898,-0.845951,-1.01702,0.177201,-1.15931,0.115797,-1.0657,0.367451,0.180158,0.787354,0.165637,-0.5849,0.020156,-1.193778,-0.557741,1.276032,-0.064699,0.585747,-0.192026,-0.347448,-0.811932,-0.205799,0.138544,-1.055955,0.194261,2.00911,-0.067406,0.532802,-0.011004,-0.061819,-0.827704,0.633272,0.509829,0.038486,-0.444445,-0.413065,0.227761,-0.628121,-0.040159,-0.101278
décroissant,0.787029,1.375732,-0.002118,-1.113126,-0.058963,-0.214073,0.467631,-0.111405,-0.453056,-0.223336,0.041609,-0.659119,-0.019043,-0.186197,1.052521,0.198606,0.612804,-0.48051,-1.239394,1.473443,0.58306,0.636515,-0.756905,0.331133,0.389924,1.548597,-0.858935,0.002208,-0.106196,-0.616797,-0.129931,0.01389,0.108712,-0.087134,0.508744,-1.078165,0.845323,-0.24457,0.086682,-1.406732,-0.163252,-1.366722,-0.008591,0.210415,0.043769,-0.257174
triplet,-0.040879,0.215164,0.171665,0.213647,-0.982655,0.268997,-0.327989,-0.587716,-0.968485,-0.005726,0.474419,0.265331,-0.417802,-0.972324,1.030768,-0.216133,0.208855,0.086993,0.059285,-0.061279,0.932641,-0.772366,-0.613971,-0.079707,-0.665919,0.224991,0.34626,-0.322136,-0.522067,-0.807038,0.622808,0.890337,0.381799,-0.808627,-0.769267,-0.355767,0.101226,-0.615053,0.806481,-1.573493,-1.204063,0.880415,0.139358,-0.686113,0.133469,0.180735
génératrice,-0.30584,0.271942,0.634229,-0.62059,-0.070792,-0.01245,-0.499271,0.343561,-0.264549,-0.842605,-0.598033,0.602205,1.364666,-0.336998,0.981125,-0.854413,0.44093,-0.74675,-1.087004,0.91437,1.068158,-0.464134,-0.388421,0.247738,0.424619,-1.482562,-0.254876,0.604011,0.444922,0.14156,0.862075,-0.738237,0.433558,0.264587,-0.73003,-0.732486,0.179369,-0.931043,-0.20772,-1.607497,-0.977083,-0.693144,0.372523,0.531735,0.079215,-0.492261
Pythagore,0.56504,-0.576679,-0.064406,-0.891507,-0.93093,-0.996548,0.454082,-0.902604,0.090309,-0.189284,-0.32295,1.120461,0.013204,-0.328768,0.999209,-1.296555,-0.090412,0.61045,0.073032,-0.502208,-0.18811,0.355578,-1.030845,-0.354481,-0.753579,0.235684,0.79213,-0.588976,-0.640846,-0.168201,-0.100253,0.20466,-0.405934,-0.0101,0.15406,0.039607,-0.703316,-0.526461,-0.23599,-1.185194,-0.59498,0.987235,-0.28295,-0.826936,0.252521,0.098413
équivalent,0.198899,0.647742,-0.866911,-0.373651,-0.337595,-0.04195,-0.54064,-0.432121,-0.363541,-0.517851,-0.422947,0.023834,0.05686,-0.800072,0.358199,-0.395762,-0.445525,-0.005983,0.203783,-0.123637,-0.257383,1.061343,0.00203,-0.262994,-0.138163,0.139207,-0.232203,0.205243,-0.398681,-0.022404,0.113168,-0.038712,0.244559,0.637829,-0.647762,-0.376479,0.039608,0.381298,-0.272939,-0.167109,-0.937439,-0.355422,0.622399,-0.668926,0.235647,-0.340511
million,-0.226462,1.627063,-0.540811,0.004895,-0.164761,0.274771,-0.927568,0.112584,0.373328,-0.118834,1.04604,0.150702,-1.162439,-0.327427,-0.169391,0.143272,-0.16238,0.24825,0.699202,-0.023114,-0.146735,0.197841,0.031616,-1.229926,0.00386,0.582354,-1.178003,0.042745,-0.197629,-0.329978,0.54394,-1.459614,-0.196289,-0.496154,0.083924,-0.252192,-1.323554,0.267363,0.487186,-0.824405,0.795782,0.459066,-0.920786,0.556536,0.419868,1.109405
singularité,-0.370247,1.418108,-0.520154,0.146985,0.452866,0.138732,-0.045142,-0.17284,-0.424964,-0.608563,-0.090954,0.142406,0.571668,-1.2114,-0.220623,0.495308,0.388041,1.164438,-0.348171,-0.722729,1.001183,-1.078352,-0.911019,0.785126,-0.2825,0.697692,0.246627,-0.491819,0.339551,0.528193,0.382749,-0.279192,0.419527,0.981757,0.261254,0.334989,0.509844,0.16051,0.155012,0.413517,-0.796169,-0.988874,0.390508,-0.358546,0.670214,0.554619
endomorphisme,0.56323,-0.281975,-0.628332,0.550002,0.010106,0.715422,-0.070535,0.121901,0.330882,-0.220303,-0.387909,0.328715,0.642737,-0.455344,0.336707,-0.08354,0.023384,-0.669475,0.274773,0.582435,-0.655522,0.438164,0.250512,0.048561,0.930135,-0.061585,-0.439743,-0.27771,0.687908,-0.901867,0.209677,1.609136,0.549175,-0.316467,-0.912276,1.239166,0.999732,-0.245756,1.062024,-0.204792,-2.150938,-1.358917,1.356998,1.309193,-0.262034,0.266258
indépendant,-0.149248,0.613795,0.679696,0.688651,-0.073239,0.628584,0.191922,0.393081,-0.035858,-1.362644,1.015583,0.703535,0.519152,-0.802736,0.768861,-0.451203,-0.23429,-1.118557,-1.051774,-0.586555,0.36396,0.995243,-0.386937,-0.235599,-0.080908,0.448507,0.433546,0.799201,-0.593831,-0.650626,-0.120715,0.090642,0.460089,-0.322,-1.315387,-0.044843,-0.392122,0.475625,-0.349369,0.256351,-0.206597,-0.815301,0.79773,-0.08086,0.229736,-0.140433
tore,0.046347,-0.229216,-0.238917,-0.206937,0.070441,-0.354701,-0.790069,-0.471302,0.521237,0.052527,-0.172119,-0.179033,0.778857,-1.533976,-0.226923,-0.198498,-0.722372,-0.094966,-0.034696,-0.100496,0.200957,-1.152265,-0.935365,-0.3479,0.150061,-0.45542,-0.313455,-0.145071,0.343014,0.277538,1.081835,0.69199,-1.164849,0.40586,-0.012618,0.427709,0.07651,-0.60072,0.282092,0.243468,-1.740563,0.499891,0.552498,0.427341,-0.055216,0.747642
significatif,0.97286,1.856062,-1.072756,0.445971,0.40732,0.866984,0.079388,-0.251057,0.165118,-0.024746,-0.070246,-0.012844,0.106758,-0.408234,0.056681,0.194641,0.750722,0.723729,-0.056233,-1.183152,0.422885,0.486144,-0.834345,-0.224758,-0.133189,0.376779,-0.269357,0.473959,-0.547273,-0.193567,-0.371913,0.022985,-0.301677,0.745427,-0.291271,0.947135,-1.533391,0.72042,-0.471472,-0.869001,-0.096196,0.113823,0.496206,-0.490287,-0.270039,-0.131994
semblable,-0.120176,0.214917,-0.838447,-0.667979,-0.155979,0.053585,-0.566392,-0.778575,1.012245,-0.117577,0.16948,0.476849,0.312492,-0.139008,-0.295792,-0.020028,0.319581,0.022846,-0.298844,-0.725856,0.016036,0.321686,-0.706636,-0.468509,0.208993,-0.189555,-0.431986,0.173852,-0.982913,0.006465,-0.196541,0.886651,0.256468,0.588855,-0.238583,-0.116061,-0.829068,-0.004562,0.557383,-0.01408,-0.952402,0.376075,0.73634,-0.592723,-0.922453,-0.098169
sinus,-0.204256,1.231241,-0.443281,-1.493163,0.206547,-0.717436,-1.112956,0.413518,-0.78217,0.917203,0.372312,-0.158007,0.957703,0.624264,0.764572,-0.990066,1.029446,-0.607933,-0.756439,-0.710559,-0.978045,0.496881,-0.848673,0.536051,-0.239013,-0.930002,-1.164754,-0.816653,-0.707377,0.409668,0.69648,-0.037707,0.998951,0.527024,-0.085966,-0.920995,-1.138277,-0.100665,0.869581,-0.026599,-0.737538,0.366669,0.389292,-0.377468,-0.271475,-0.269653
dérivation,0.649107,0.835538,-0.115374,-0.470046,0.855662,-1.210365,-0.31081,-0.820943,-0.25907,0.323165,-0.99209,1.013398,0.083316,-0.352317,0.117678,-0.017338,0.343466,-0.974184,-0.701944,0.450114,0.515853,0.653145,0.63494,0.728233,-0.210032,0.055375,-0.326348,1.028462,-0.398823,-0.158177,1.202773,0.702536,0.483733,0.348866,-0.412695,-0.962525,-0.402433,0.396169,0.347514,-0.510354,-0.824704,-0.256334,0.390344,0.553975,0.581989,-0.893708
tribu,0.096743,0.736261,0.870531,-0.725158,-0.473747,-0.493632,-0.21719,-0.003959,0.39842,-0.354256,0.387862,0.442083,-0.713176,0.449572,0.05366,-1.025466,-1.081679,-0.811469,0.37635,1.526495,-0.383675,0.892088,-1.453113,-0.397389,1.614012,0.023657,-0.441698,0.518684,-1.047887,-0.450243,0.52469,-0.572977,0.009653,-0.971954,-0.915859,0.130389,-0.733711,-1.646811,-0.738491,0.308734,-0.785068,-0.599163,-0.138642,1.056637,-0.327853,0.739465
uniformément,0.861184,0.829144,0.894213,0.119119,0.392491,-0.569665,0.086036,-0.549698,0.495087,-0.192365,0.649957,-0.313672,-0.514972,-0.017366,1.313966,-0.694598,0.043711,-0.374814,-0.212361,-0.115805,-0.13579,0.595502,-0.914803,-1.107357,-0.347911,1.652149,-0.265573,1.144515,-0.017799,0.047208,-0.161923,-0.241812,1.005489,-0.637342,0.331301,-1.021713,0.366891,0.308891,-1.695364,0.624707,-1.562079,-2.304773,1.05347,0.034967,0.619212,0.545339
Boole,0.47334,-0.818355,-0.947054,-0.487352,-0.282997,-0.554842,0.272673,0.303886,0.067497,-0.307273,-1.06361,0.278852,0.250358,-0.296629,-0.090702,0.036977,0.340612,-0.865584,0.538688,0.671444,-0.272717,1.70126,0.133211,-0.48261,0.751137,-0.124957,-0.797995,0.180679,0.498072,-0.702546,0.044335,0.524777,0.631668,-0.357735,-1.97107,0.750861,-0.098284,-1.457913,-0.149389,0.144999,-1.031264,0.084348,0.475322,-0.531759,-1.183256,0.482653
lisse,0.03713,0.968438,-0.539748,-0.039201,-0.401662,-0.757731,-0.864489,-1.043008,0.930921,-0.072447,-0.249035,-0.408413,0.443996,-0.785955,0.70231,0.214175,-0.547816,0.081363,-0.571283,-0.223175,0.295896,-1.22888,-0.168881,0.108309,-0.440016,0.143738,0.498607,0.1698,0.280452,-0.013372,0.463248,-0.353497,0.37929,0.961272,0.017804,-0.814475,1.774135,-0.390515,0.361088,0.35372,-0.950434,-1.286144,0.89147,0.159233,0.592705,0.050607
booléen,-0.1177,0.600363,-0.842591,0.388158,-0.780822,-0.814091,-0.371499,-0.7827,-0.833946,0.581667,-0.215407,0.432182,0.177407,-0.80429,0.34863,0.089231,0.849599,-1.49513,-0.400098,-0.145744,-0.148614,0.923803,0.357062,-0.302045,1.464337,-0.102037,-0.260002,1.584339,0.805657,-0.838169,0.47835,-0.334235,1.221161,0.164113,-0.338791,0.164735,-0.628267,0.281656,0.104536,0.047098,-1.171415,-0.009839,0.795048,0.692422,-0.920358,-0.679396
infinitésimal,-0.438539,0.811819,-0.127295,-0.577465,1.825309,-0.570039,-0.241265,-0.352783,-0.515477,-0.946697,0.157942,-0.171735,1.030974,0.61723,0.570791,-0.329648,-0.023009,-0.056224,-1.282619,-0.173971,0.327165,0.726933,-0.590924,-0.068809,-0.221618,0.348723,0.311854,-0.047344,-0.4458,0.307868,0.761544,-0.410845,-0.047437,0.348474,-0.14892,-0.019182,0.034831,-0.90605,1.485959,0.4313,-0.524387,0.207342,-0.29037,0.525256,0.231788,-0.278928
cohomologie,0.835164,-0.103645,-0.179634,0.761902,1.262587,-0.606889,-0.102466,0.168783,-0.487487,0.098724,-1.385014,-0.911019,0.563138,-1.412115,-0.289055,0.451684,0.014805,1.244062,-0.272855,-0.105468,-0.294477,-1.000502,-1.327002,0.246794,0.681249,-0.416762,-0.47931,0.599723,-0.441016,-0.930657,1.152383,-0.459339,-0.616026,-0.03178,-0.045576,0.979638,0.814841,-0.370562,-0.668406,0.497081,-1.243006,-0.491819,0.117703,0.295173,1.272202,-0.176952
Legendre,1.12411,-0.952743,0.138455,0.431043,-0.210714,-1.004895,0.490572,0.666271,-0.432747,-0.791059,-0.063366,0.964674,0.796808,-0.21982,0.549048,-0.910964,0.901177,-0.32257,-0.593561,-0.57464,-0.017421,0.040932,-0.164864,-0.340345,-0.305688,-0.494617,0.714032,-1.10505,0.647685,-0.235468,0.557255,-0.405508,0.57678,0.139997,0.029633,-0.197559,-0.611884,0.820709,0.889143,-0.414473,-0.358292,-0.155141,1.169856,-0.002503,1.726429,-0.478224
pondérer,-0.274008,0.422542,0.062415,-0.583582,0.125403,0.17056,-0.579444,-0.599767,-0.032113,-0.09197,1.003228,0.448818,0.261864,-0.893403,0.091859,-0.779339,-0.270737,-0.054598,-0.340912,0.120211,-0.157549,0.268721,0.360026,0.390224,0.977129,-0.303409,-1.086367,1.177715,-0.304115,-0.729447,-0.056758,-0.329761,1.327276,0.475586,1.484351,-0.113806,-0.65907,0.359657,-0.317709,-0.443791,-1.355446,-0.402258,0.406534,0.411967,0.693356,-0.431513
médian,0.04541,0.218914,-0.287271,-1.096166,-0.28151,1.686546,-0.537564,-0.873688,0.277931,0.126941,1.422689,0.766167,-0.073598,0.02012,0.7856,-0.006785,-0.00265,0.847496,-0.075444,-0.149381,-0.101463,-0.264005,-0.022951,0.118421,0.560792,0.667262,-0.250731,-0.273949,-0.338201,-0.265522,-0.029255,1.205856,0.738995,0.393107,0.57665,-0.559968,-0.584257,-0.35332,-0.735596,-1.377388,-0.777833,0.37843,0.944852,0.865506,-0.478265,0.676313
multiplicatif,0.79757,0.65575,-0.016381,0.513139,-0.321401,-0.941347,0.034735,0.961672,0.051359,-0.475972,0.830621,-0.27977,1.068693,-0.422023,-0.219926,-0.04275,0.84359,-0.673173,0.75269,0.115975,-0.681059,0.290747,0.031946,-0.126762,1.618448,0.186821,-1.296013,0.167597,-0.617372,-1.23733,-0.319841,0.284104,0.033828,0.069598,-0.654461,0.058864,-0.613265,-0.024002,-0.20871,0.084072,-1.658163,-0.93441,0.545598,1.195199,0.677314,-0.933445
Peano,0.042427,-0.008234,-0.948941,-0.306879,0.200388,-1.537849,-0.627107,0.630541,-0.518447,-0.403135,-0.535537,-0.570329,-0.534657,0.102127,0.431644,-1.532062,0.442411,-0.498778,-0.069807,0.436045,-0.100018,0.675374,-0.451024,0.794736,0.57053,-0.231757,1.319586,-1.05597,-0.012413,-0.427799,0.097258,-0.163151,0.206754,0.585411,-0.546781,-1.12253,-0.171411,-0.173467,0.786081,0.989105,-0.458438,0.263095,-0.247463,-1.149298,0.235644,-0.679171
