word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
cylindre,0.340714,0.321314,-0.562038,-1.351028,0.427355,-0.938448,-0.343232,-0.167624,0.692725,0.173126,-1.340829,1.031051,0.36835,0.189168,-1.022616,-0.202127,-0.40714,0.055961,-0.683386,-0.221455,0.929525,-0.195964,-0.130343,0.215085,1.596445,-0.394965,-0.193004,-1.035511,-0.500893,0.033269,0.628419,-0.359058,-1.007489,0.700741,2.032475,-1.397252,-2.654261
centré,0.35106,0.306977,0.926175,-0.205878,-0.701564,0.328221,0.65211,1.311392,0.357706,0.686593,-0.415081,1.206294,1.695017,0.062325,0.330849,0.273067,0.72076,-0.237545,-0.576863,-0.128998,0.039807,0.36037,0.349294,0.165467,0.673804,0.191292,-0.505549,-0.609715,-0.185441,-0.885733,-0.357752,0.812719,0.020008,-0.194886,0.787497,-0.260561,0.285004
mille,0.864717,0.470714,-1.03467,-0.424779,0.816724,-0.695604,-0.336933,0.397896,0.674496,0.430756,-0.751513,-0.315319,-0.650149,-0.437989,-0.848709,-0.609006,-0.566721,0.218179,-0.255796,0.475085,-0.564255,-0.204953,1.39636,-0.454294,0.012551,-0.167356,-0.183486,0.193242,0.206234,-0.367399,-0.333875,-0.078755,-0.647267,0.329923,-1.083717,-0.097547,-0.301125
normer,-0.251818,0.394763,0.824597,0.659841,0.641234,0.234257,0.170546,-0.247135,-0.321524,0.174239,-0.043922,0.077368,1.868177,0.362035,0.923285,-0.465754,0.62428,-0.971578,0.950352,0.093894,0.688304,-0.255033,-0.355806,0.621619,0.165293,0.065822,0.259629,-0.488906,-1.512774,-0.458809,-0.356676,0.283126,-0.451961,0.315672,0.499617,0.149027,-0.967645
inversion,-0.133808,0.225826,-0.161705,-1.161059,-1.157836,-0.129641,-0.053287,-0.68766,0.128914,-0.267642,-0.743302,0.911637,1.000658,0.501477,0.223894,-0.446958,0.945958,-0.060844,-0.524476,0.15664,0.860895,-0.397809,-0.505344,-0.202514,-0.260503,-0.399612,0.063581,-0.232111,0.060809,-0.70954,0.134444,0.196285,-1.035682,-0.41013,0.394024,0.512196,-0.161933
quadrilatère,1.198078,0.785416,-0.171898,0.052373,0.076905,0.347123,0.638467,0.769623,0.16252,-0.263546,-0.369402,0.937166,2.002044,-0.114967,0.786066,0.569629,-0.433379,0.025933,-0.091596,-0.291119,0.356986,0.70497,0.131337,-0.656084,0.854353,1.63754,-0.913724,-0.976293,-0.022465,-0.9356,-1.308331,-0.126576,0.421236,0.619669,0.546488,-0.3231,0.477511
trigonométrie,-1.363507,0.413352,-0.241324,0.006134,0.163915,0.178598,0.216131,-0.057096,-0.370501,-0.118978,-1.262863,0.329529,2.323814,-0.85384,1.497774,0.623958,1.190455,-0.908887,0.688445,-0.680014,0.18472,-0.237221,-0.293122,0.130578,1.622467,-0.356763,0.025255,-0.254551,-0.999514,-0.977768,-0.980896,0.333609,-0.34484,0.484319,1.497305,0.147975,-1.057689
dénominateur,-0.269967,-0.008578,0.088973,-0.860026,-0.830849,0.484885,-0.019393,0.356077,-0.111141,0.109708,0.051786,0.647314,1.464475,0.692605,1.0651,-1.416796,-0.282184,-0.995243,0.45304,0.322318,0.457551,-0.712548,0.112487,0.891264,-0.249726,0.45192,-0.71167,-1.189232,-0.881797,-0.560025,-0.729947,0.776133,-0.641602,-0.26934,-0.288017,0.102294,-0.340791
indépendance,-0.619384,0.711549,0.221595,-0.189145,-0.073094,-0.555712,0.679352,0.264722,0.389416,0.229536,0.225253,-0.135243,-2.065307,-0.311386,0.549472,0.840358,0.854735,0.544399,0.495457,1.284672,-0.042552,1.215332,0.397131,0.4271,0.017871,-0.482596,0.931424,-0.65261,0.231293,-1.528163,-0.178472,0.006186,-0.281558,0.363906,-0.39727,-0.635086,1.19408
Noether,-1.19132,0.132229,1.206258,-1.264191,-0.740289,-0.618282,-0.39817,-0.699545,-0.48218,0.06113,-0.087486,0.452253,1.85795,0.58,0.824254,-1.046871,1.101111,-1.544573,-0.138825,-0.923907,-0.734455,-0.011438,-1.359126,0.156518,-1.714049,0.495586,0.175757,-0.836767,-1.019942,-0.17623,-0.337718,0.122113,0.555661,1.014381,0.041948,0.808199,-0.322967
régularité,-0.849718,-0.009381,-0.828546,-0.303527,-1.443127,-1.214306,0.118706,-0.02776,0.903049,-0.003464,-0.403231,1.22778,0.885773,0.266408,1.284322,0.172348,-0.258934,-0.647839,-0.206609,0.908004,-0.578143,-0.215611,-0.039837,-0.109853,-0.473764,-0.364665,0.235694,-0.306026,-0.581143,-0.680895,0.179027,0.049725,-0.491264,-0.348816,0.233513,0.198038,-0.210332
périmètre,0.34537,-0.308206,0.118146,-0.035325,-0.23415,-0.360211,1.155288,0.095877,0.277732,-0.511227,-0.068248,2.080137,0.30029,0.855021,0.373932,0.672579,-0.205776,-0.41329,-0.439719,0.045477,-0.248541,0.204308,0.581976,-0.705408,0.261346,0.809146,-1.143684,-0.554382,-0.161018,-1.077245,-0.032099,0.412343,-1.27073,0.900179,-0.616097,0.567047,0.413248
parabole,-0.123495,-0.223467,0.103424,-0.807056,0.397078,-0.428344,-0.597133,0.398729,0.098928,0.959297,-0.310947,-0.090336,1.630224,-0.726947,-0.350415,-1.59844,0.855047,-0.956994,-0.469459,0.35689,-0.027606,-0.195924,0.119729,0.257067,0.511923,-0.340018,-0.355913,-0.089856,-0.07284,-0.489844,-0.406705,0.099937,-0.474746,-0.427655,0.238469,-0.233496,-0.239022
monotone,0.591237,0.532198,-0.720472,-0.776914,-0.898645,0.657865,-0.506155,0.633337,-0.091954,-0.393593,-0.7092,0.414381,1.690749,0.719777,1.052232,0.190831,-0.579609,-0.566795,0.467362,0.881884,-0.142413,-0.358679,0.022567,0.13958,-0.203664,-0.472468,0.695997,-0.622346,-0.915496,-0.431586,-0.929242,0.335651,-0.373195,0.007666,0.237621,1.283245,-0.07042
Hausdorff,-0.672578,1.120385,0.393427,-0.294371,-0.586811,0.564768,-0.285753,0.048777,-0.033702,0.205399,-0.497723,0.04166,2.150777,0.001804,1.513127,-1.333073,0.009158,-0.894462,-1.540987,0.030484,-1.52108,-0.37312,-1.300102,0.162867,-0.506442,0.015007,1.410893,-1.151833,-0.930814,-0.495895,-0.458295,-0.42639,-0.073117,0.877292,-0.025892,-0.274176,-1.02611
plongement,0.687922,0.675553,-0.557353,-0.567518,-1.14272,0.787238,0.329419,0.114772,-0.696408,0.200747,0.633033,0.18848,1.878131,-1.146232,1.473067,-0.629633,0.753256,-0.211215,0.397202,0.504059,1.309499,-0.485861,-1.005393,-0.001436,-0.664857,-0.01488,-0.456063,-1.244201,-0.388916,-1.404734,-0.804187,1.681231,0.309835,-0.064873,-0.10793,1.433997,-0.830251
converger,0.253761,0.186826,0.228858,-0.65379,-0.692993,-0.066957,0.775839,0.873898,-0.2917,-0.05952,0.088636,0.839918,1.483287,-0.514436,0.570354,-0.173948,-0.262278,0.318794,-0.205597,0.001395,0.309341,-0.103918,-0.179844,0.184765,0.549425,-0.121587,-0.204899,-0.150766,0.232909,-1.348091,-1.346681,-0.127411,-0.318543,0.063002,0.266436,0.027884,-0.016318
pyramide,0.135871,0.777356,-0.298194,0.806369,0.62863,0.745251,-0.149272,0.016851,0.978737,0.8989,-1.211372,1.277641,0.481506,0.405812,-0.003092,0.335575,0.72871,-0.134223,0.363429,-0.623613,0.101001,-0.059703,0.782168,-0.158229,0.186352,0.980146,-1.026121,-1.084723,0.726352,-0.591578,-0.278593,-0.355758,-0.502606,0.548595,-0.054803,0.322259,0.58581
Grothendieck,-0.890347,0.506111,1.344872,0.27896,-0.835845,0.136438,-0.268061,0.751275,-1.811962,1.151254,-0.662027,-0.099822,1.485982,-0.159358,1.376788,-1.111752,1.067621,-1.406104,0.009787,-0.116624,0.186364,-0.763785,-0.9654,1.033867,-0.774869,0.12877,0.444223,-0.533976,-0.433873,-0.356479,-0.179665,-0.573005,-0.033163,1.571936,0.429352,0.034984,-0.694615
neutre,-0.630141,-0.246224,0.215622,-1.581704,-1.648271,-0.120513,0.255279,-0.185691,0.873033,-0.02574,0.873427,-0.090984,-0.076459,0.044802,0.240519,-0.601447,0.086029,-0.07962,1.143199,0.373662,0.795547,-0.257444,-0.527754,0.652686,-0.583594,0.015543,0.203982,-0.055958,0.239412,-0.585461,0.093801,0.158528,-1.387869,0.39057,0.227605,-0.654317,0.669993
diverger,0.370475,-0.470941,0.47853,-0.859078,-0.94457,-0.619431,0.600441,0.306557,0.426499,0.464899,-0.835668,0.634103,0.431414,0.162639,0.617337,-0.212486,0.441283,0.362534,-0.058029,-0.049856,0.236064,-0.812196,-0.151323,0.601032,0.811616,-0.320522,0.115831,-0.256782,-0.304809,-0.554204,-0.994675,-0.038864,-0.754049,-1.015472,0.687454,0.305028,0.516421
matriciel,0.073846,0.082302,0.863886,-0.109601,-0.483437,0.097258,-0.252403,-1.153811,1.178111,0.102985,0.172546,0.604986,1.713178,-0.156372,1.252301,-0.457356,1.061386,0.757194,0.985223,-0.449199,1.115621,-0.102651,-0.251347,0.542941,0.306815,0.144151,-0.612698,0.580832,-1.518515,-0.472792,-0.444853,0.926804,-0.002088,0.654205,1.552938,0.570618,-0.48335
symbolique,-0.320932,0.158603,-0.327255,-0.062179,-0.539829,-0.673779,0.162559,-0.010443,1.338562,1.417075,-0.215523,0.433264,0.603991,-0.141754,0.203657,-0.681024,0.55486,0.106833,0.053071,0.312733,0.357927,0.579321,0.422147,-0.041257,0.137828,-0.354376,-0.426789,-0.84802,-0.51816,-0.22436,-0.16169,0.307828,-0.545628,0.167382,0.306082,-0.431456,1.622213
tiers,0.724353,0.15184,-0.193441,0.448136,0.172983,-0.736002,-0.555626,-0.427174,1.079364,-0.475124,0.444981,0.853122,-0.882712,-0.018972,0.02327,0.383535,0.188456,-0.113481,0.690278,0.391551,-0.217173,0.008299,0.561577,-0.29812,0.484103,0.213157,-0.286715,-0.16604,-0.157312,-0.530174,-0.687545,0.496966,-0.973527,-0.127953,-0.3622,-0.935337,-0.090826
quaternion,-1.159917,1.612686,0.102815,-0.166952,-0.603057,2.231321,-0.907185,-0.40164,-0.401962,1.106677,-0.324492,0.148982,0.682459,-0.43083,1.70597,-1.336644,0.996831,-0.015891,-0.898013,-0.68104,0.620941,0.334589,-0.307993,-0.126651,0.60682,0.173318,-0.136197,-1.737553,-0.344956,-1.212564,-1.086232,0.698918,-0.722537,1.106529,0.848273,0.788922,-0.407412
inversible,-0.663925,0.425271,0.346329,-1.789832,-0.24381,1.298537,-0.417548,-0.435352,1.201165,0.460784,0.367427,0.358014,1.251618,1.233783,0.623565,-1.977959,0.298786,0.331652,0.898511,-0.394958,0.871801,-0.232048,0.119231,0.369419,-0.776721,1.10581,-1.440725,-0.565428,-0.647598,-0.192841,-1.108078,-0.172477,-0.976722,0.123025,1.255424,0.097016,-0.384483
transcendant,-1.560618,-0.295504,0.581516,-0.620806,0.300745,0.769037,-0.477068,0.108154,-0.135458,1.064675,-0.895103,1.489488,0.989436,-0.828127,0.756983,-1.187425,-0.06101,-0.748154,0.418396,0.860673,0.976698,-0.112072,-0.245827,0.356802,-0.687226,-0.110361,-0.1863,-0.834433,-0.562398,-0.421455,-0.077507,1.005535,-0.619596,0.863218,0.475273,0.629216,1.014968
excentricité,-0.894028,-0.244904,2.237793,-1.119746,-0.95005,-0.20508,0.850168,0.781907,0.442331,2.22515,-2.485139,1.047698,1.498849,0.44245,-1.277401,-0.067383,0.621841,-1.426146,0.93658,-0.831042,0.013134,-1.599008,-0.045955,-0.381228,-0.931187,1.217913,0.12748,-0.072236,0.300524,-1.796885,-0.826369,-1.680983,-0.357558,-0.733716,0.667539,0.194438,-1.287256
Jacobi,-0.660582,-0.798147,0.836711,-0.920629,0.683873,0.444289,0.12246,-0.579107,-0.889208,-0.024828,-0.073656,-0.460044,1.524931,-0.603469,0.452147,-0.82721,0.185075,-0.208471,-0.09947,0.096859,-0.342946,-0.438854,-1.14381,0.38308,0.217396,0.827893,0.500779,0.297572,-0.746709,0.083203,-0.678466,-0.299138,0.443087,-0.174235,0.326796,0.411989,-0.634
divergence,-0.132352,-0.04374,0.641968,0.00847,-1.205893,-0.125109,0.421741,-0.139121,0.292285,-0.319286,-0.713294,0.644515,-0.015978,0.499136,0.84921,0.257259,0.381677,1.095762,-0.308586,0.834158,0.630737,-0.768037,-0.208151,0.336068,-0.197085,-0.41966,0.407733,-0.395011,-0.346922,-0.663514,-1.184929,-0.056893,-0.496952,-1.003837,0.713768,0.522316,0.97719
projeter,0.264984,0.803976,0.365306,-0.447803,-0.274268,-0.196759,0.070014,0.384925,0.771261,-0.273123,-0.004579,0.947446,0.711475,-0.75989,-0.936653,0.321564,0.331753,0.414176,-0.096899,-0.098737,0.452801,0.805977,0.697597,-0.155184,0.291842,-0.497418,-0.173347,0.702065,0.478631,0.261998,-0.260077,-0.539812,-0.372398,0.406542,0.389371,0.201655,0.245225
tétraèdre,-0.292785,-0.119288,0.247137,-1.359915,-1.241176,1.730694,0.354674,0.7316,-0.322748,-0.519749,0.713812,0.234922,1.664933,-0.204744,-0.032225,-0.419005,0.656425,-0.91417,-0.7401,-0.04592,0.48161,-0.284322,-0.023263,-0.042639,0.315351,0.930913,-2.102842,-1.624621,0.203925,-0.380465,-1.290319,0.195934,-0.847706,0.133022,1.022956,1.048175,-0.527523
Kolmogorov,-0.984393,1.31384,0.092042,0.456111,-0.732818,0.506005,0.128027,-0.956194,-0.350956,0.639049,-1.280365,0.087396,2.305436,-0.928903,1.384811,-0.196299,0.121344,-0.802489,-0.373277,-0.678074,0.16769,0.061317,-0.953249,-0.471829,0.274644,0.42299,1.128047,-0.597048,-0.972248,-1.480844,-0.775684,0.052286,0.343991,0.594399,-0.166593,0.99346,-0.542358
Hamilton,-0.120593,-0.519261,-0.492563,-0.534265,-0.387313,0.07554,-0.372826,-0.819884,-0.257187,-0.001432,-0.677414,0.461421,-1.021565,-0.771606,0.074289,-0.050729,-0.330595,-0.429984,-0.157815,-0.039904,-0.538836,0.956157,-0.290311,-0.375661,0.969457,1.103259,1.060987,0.083102,-0.491525,0.302683,0.141972,-1.422181,0.87607,-0.594338,0.44937,-0.051698,-1.236976
hexagonal,-0.279049,0.785583,0.119076,-0.117188,-1.151114,0.668595,-0.562698,-0.017704,0.79887,0.025773,-0.125184,0.600931,1.952889,0.532549,0.635294,0.843241,1.111145,-0.177645,0.241778,-0.283857,0.603223,-0.19815,0.485274,0.421139,0.632066,1.248628,-1.113264,-1.175396,0.375661,0.287122,-0.063004,0.2385,-0.728775,0.833209,1.33384,-0.68892,-0.047255
séparation,-0.17169,-0.066634,0.566368,-0.935654,-0.16663,-0.193414,-0.003641,-0.488692,0.411509,-0.717791,0.148714,1.11082,-0.379993,0.309939,-0.430669,0.487914,0.811381,0.179904,-0.208781,0.783247,0.585006,0.700932,-0.341459,0.261043,0.036118,-0.403662,-0.161073,-0.806699,-0.198157,-0.041314,-0.203005,-0.074085,-0.739371,-0.554798,0.245187,0.164241,0.311143
douze,0.658897,-0.091395,-1.095396,-0.315771,0.237119,-0.642542,-0.421342,0.010975,1.091397,-0.139895,-0.269777,0.195008,-0.895541,-0.873527,-0.101909,0.163611,0.293287,-0.354186,-0.345537,0.48163,-0.570197,0.380531,0.454395,-0.150641,0.261018,0.205542,-1.20258,-0.447848,0.11509,0.482429,0.076394,-0.423016,-0.377319,0.58977,-0.201222,-0.257588,0.23427
cosinus,-0.852167,0.872937,-0.25851,0.140846,-0.193112,0.128714,-0.248579,0.956051,0.404347,-0.400797,-0.795562,-0.273859,1.736119,-0.435602,2.157572,-0.154062,0.609797,-1.023127,0.945158,-0.789695,0.590511,-0.075415,-0.077281,-0.073008,0.757375,0.059928,0.122833,-0.33896,-1.001476,-0.970504,-1.712209,0.483953,0.448149,-1.168667,0.48158,-0.014905,-0.817986
terminal,0.902249,-0.836709,0.05612,-0.08352,-0.515772,0.100448,-0.304072,0.059305,0.376072,-1.483701,0.366135,0.713286,0.479171,0.39967,-0.787869,0.632972,0.471938,-0.038705,0.259435,-0.972621,1.211973,0.022021,-0.793504,-0.356218,1.142476,-0.96279,-0.684353,0.117113,0.64616,-1.004013,0.14534,0.105215,0.038385,0.558303,0.576696,-0.325435,-1.017308
tensoriel,-1.095349,0.839197,0.91538,1.142544,-0.776667,0.556201,-0.675408,-0.488595,1.407173,-0.007854,-0.139201,0.016596,1.763687,0.651115,1.001051,-0.291957,0.880635,-1.073796,0.602704,0.069748,1.838908,0.260136,-0.51501,0.350227,-0.031433,-0.32043,-0.070974,-1.659027,-0.868336,-1.442208,0.050886,0.752105,0.058922,0.863156,-0.161767,0.709345,-0.996251
treillis,-0.130187,0.963024,0.000687,-1.027687,-1.184041,-0.308833,-0.134024,-0.806606,-0.356503,0.540737,0.168115,-0.054357,1.809806,0.717224,-0.078105,0.254761,-0.61074,-0.704551,-1.043187,-1.328069,0.397932,0.931575,-0.546591,0.244919,1.664488,0.549981,-0.130364,-0.991341,-0.657574,-1.105392,0.094909,-0.089908,-0.613858,1.343425,1.209298,-0.215378,-0.630441
cinquième,-0.037551,-0.124527,-0.810689,-0.076941,-0.620778,-0.465282,-0.09682,-0.162009,0.118722,-0.416693,-0.698853,0.542597,-1.505942,-0.566552,-0.064682,0.258428,0.889159,-0.863427,-0.46089,0.673349,-0.43841,0.33648,0.896011,0.103057,0.204481,0.676146,-0.332306,-0.463427,0.424343,0.654906,1.009915,-1.06482,-0.009001,-0.061808,0.209428,-0.643764,-0.333934
profondeur,0.754116,0.139105,-0.517906,-0.624825,-0.717733,-0.503402,-0.224862,-0.577184,0.510098,0.063419,-1.570244,0.818965,0.611218,-0.774589,-0.988836,0.604905,-0.21983,0.244098,-0.179259,0.186232,0.400786,-0.753387,0.319243,-1.201095,0.741943,0.081136,0.125295,0.338446,0.20335,-0.650646,-0.183136,0.020824,-1.747282,0.701954,-0.689571,0.141842,0.10499
dodécaèdre,-0.370415,0.835538,-0.963231,-0.047979,-0.981468,1.286254,0.691798,1.017341,-0.139216,-0.557331,0.448801,0.012806,2.549954,-0.851831,1.79387,-0.475174,0.769492,-0.628499,-0.337635,-0.271381,-0.98863,-0.90131,0.244325,-0.110824,0.442666,-0.263762,-0.790401,-1.119895,-0.144348,-0.284112,-1.548332,0.697528,-0.224707,0.236227,0.515827,0.126118,-0.831384
Hadamard,-1.127687,1.255835,0.447499,0.871335,1.029019,0.068408,-0.535151,-0.717564,0.200014,0.595877,0.384667,-0.348334,2.462811,-0.13135,1.365259,-0.809082,1.315682,-0.46842,0.614127,-0.921393,0.118586,0.327861,-0.61198,0.612626,0.960672,0.189026,-0.188476,-0.64227,-1.308207,0.057749,-0.87719,-0.122872,-0.337732,0.830745,0.525558,-0.477894,-1.30654
Nash,-0.193754,-0.173611,0.489925,-0.153639,-0.518784,1.008818,-0.486658,-0.498091,0.1115,-0.071577,0.234279,-0.044359,-0.059185,-0.050107,0.043512,-0.509489,-0.414233,0.204021,-0.547856,-0.229116,-0.419347,0.188171,-0.588483,-0.285942,0.457021,0.63022,0.962803,-0.479677,-0.264892,1.035821,-0.330811,-0.664339,0.681737,-0.475982,0.356368,0.674823,-1.087166
Cartan,-1.347123,0.92195,1.167629,0.165812,0.26181,-0.061824,-0.755987,-0.17039,-1.60696,0.449738,-0.365585,-0.42639,1.553142,0.104026,0.994145,-1.130835,2.553739,-0.641976,-0.242284,-0.278908,0.878475,-0.465006,-1.147514,0.780601,-0.618082,-0.7622,-0.070499,-1.300206,-0.454073,0.111103,-1.047001,-0.690063,-0.269629,-0.395288,0.052853,0.40451,-0.785873
adhérence,0.10706,0.626233,-1.085158,-0.838692,-1.317117,-0.840252,0.83237,-0.73624,-0.334154,-0.515184,0.365441,1.165931,1.642459,0.812507,-0.191804,-0.017412,-1.271184,-0.151465,0.03013,-0.200768,0.655367,-0.532913,-0.772326,-0.483317,-0.529246,-0.742274,0.546051,-0.390178,-1.105903,-0.354745,-0.042261,-0.288776,-1.278088,-0.20443,0.776155,-0.134737,-1.167504
hyperbole,0.168501,0.096532,0.197875,-0.888229,-0.533192,-0.189994,-0.055988,0.411142,-0.444914,0.864787,0.054837,0.29025,2.955996,-0.183228,0.61377,-1.15446,0.866316,-0.763574,0.430057,-0.12667,0.174099,-0.377313,-0.312288,0.817018,0.562121,-0.303772,0.327523,-0.320524,-0.224328,-1.341443,-1.047358,0.215359,0.311626,-0.527447,1.12654,-0.141739,-0.362462
convolution,-0.783135,0.572511,0.767836,0.15096,-1.106031,0.566286,-0.483198,-0.572154,0.812542,-1.291503,1.250714,-0.013145,2.473777,-0.494241,1.137828,-0.602864,0.899583,-0.607627,-0.015405,-0.725773,0.474063,0.463947,-0.558259,-0.309856,0.470135,-0.329441,-0.009925,-0.100863,-1.175403,0.065981,-0.803733,0.982431,0.200757,0.403723,0.516952,0.542821,-1.071691
covariance,-1.614921,0.439905,0.543585,0.599218,-0.544718,0.605318,0.35181,-1.120879,0.472749,-0.817644,0.025488,0.082132,1.898688,0.501523,2.050136,-1.322896,0.561846,0.076282,-0.060975,-0.698652,0.650847,-0.802903,-0.464404,-0.27752,0.448148,0.291255,0.682901,-0.604675,-1.068205,-0.875181,-1.133802,0.75053,-0.496159,-0.728281,0.189126,-0.131319,-0.535566
soustraction,-0.587675,0.738576,-0.178772,0.231746,-0.372369,-0.062095,-0.188538,-1.157778,0.202169,-0.287571,0.889288,0.587972,1.272117,-0.025356,1.588685,-1.268989,1.057726,0.320882,0.473913,-0.208269,0.149243,-0.539037,0.196891,-0.337884,0.20858,-0.22504,0.209085,-0.691449,-0.683247,-0.767314,-1.216641,0.869993,-0.110842,0.493768,0.954259,0.440421,-0.40901
constructible,-0.012381,-0.130957,0.265962,0.214064,-0.658135,0.864572,0.095128,-0.250514,0.448719,-0.221857,0.37941,1.874072,2.073176,0.553136,1.017345,-0.523835,-0.638572,-0.012938,1.339408,-0.030502,-0.489312,-0.40597,0.296758,-0.268882,0.359321,1.072512,0.365181,-0.905708,-0.191936,-0.878797,-0.798761,0.474932,-0.255059,1.958532,-0.811777,0.479726,-0.589684
décimale,-0.330402,0.189091,-0.587035,-0.942777,-1.027003,-0.517282,-1.019942,0.180157,0.200565,-0.630567,-1.703553,0.814863,0.880258,0.972657,2.524241,-0.122228,1.050911,-0.921714,0.745414,0.385997,-0.231735,-1.285096,0.547344,0.331016,-0.33778,1.065816,0.030511,-1.579187,-0.520259,-1.22915,-1.231681,-0.093215,0.784899,0.106288,0.230401,1.127923,-1.17761
congruence,-0.73958,-0.158952,0.522157,-0.306701,-0.735424,0.945862,-0.572627,0.638456,-0.407066,-0.40659,-0.821448,0.524091,1.148562,0.955034,0.938266,-1.732624,-0.016888,-0.905795,0.079782,0.216485,1.403171,-1.119063,-0.246615,-0.450008,-0.15521,-0.168741,0.231176,-1.689669,-0.457031,-1.180547,-1.415634,0.38247,0.078776,-0.093982,0.561744,0.443833,-0.756504
séparable,-0.688068,0.311445,-0.666868,-1.357808,0.051506,1.888673,-1.096322,-0.352587,-0.310184,0.159277,-0.415078,1.642168,1.88338,0.564756,1.292944,-1.051142,0.278199,-0.662515,1.361387,0.3421,1.141871,0.131622,-1.166829,0.258618,-0.382736,0.704827,-0.355166,-1.396515,-0.145231,-0.90939,-0.370385,-0.249851,-0.481427,1.443871,0.648197,0.206846,-0.601811
prolongement,0.516082,-0.809696,0.021428,-0.142142,-0.138329,-1.024946,0.478194,0.471795,-0.647069,-0.359268,-0.110793,1.43592,1.200281,1.169434,-0.202027,0.859812,0.825993,0.443691,-0.182035,0.488644,0.653197,0.89501,0.170923,-0.544043,0.839814,-0.054779,-0.793615,-0.248246,0.729584,-1.154803,-0.116246,-1.016911,-0.025269,0.224798,0.393833,0.002933,-0.085555
induction,-0.684158,0.027708,0.676486,-0.816549,-0.509394,-0.435535,-0.435815,-1.05275,-0.34639,-0.755087,-0.269985,0.779005,1.453177,0.217788,-0.385566,-0.879338,0.674176,0.24089,-0.845401,-0.606624,1.13606,-0.294548,-1.05972,-0.227522,0.277552,-1.099803,0.294454,-0.733444,-0.626289,0.047916,-0.329419,0.575367,-0.512823,-0.305673,0.576417,-0.287731,-0.541742
Schwartz,-0.625203,-0.459802,0.988695,0.566809,0.365197,1.113038,-0.309717,-0.215642,-0.276191,0.078135,-0.469276,-1.300212,0.175724,0.38286,-0.105479,-0.187743,0.136161,0.518384,-0.267924,-0.159091,-0.204547,-0.273959,-0.658789,-0.362658,-0.329957,-0.004561,0.265303,0.145743,-0.747164,0.666227,-0.828797,-0.830814,0.423836,-0.071871,0.18001,0.732275,0.028686
cryptographie,-0.242047,0.602427,0.884241,1.033706,-1.52814,-0.454042,-0.156759,-1.692691,-0.443946,0.765859,0.284899,0.227893,1.397476,-0.713809,0.409827,-0.591275,0.490106,-0.514651,0.114964,-1.158502,1.676999,0.109296,-0.759904,0.851204,0.948284,-0.26556,-0.140871,-0.154523,-0.981863,-1.635204,-0.349333,0.248203,0.200117,0.697975,0.627928,0.779131,-0.331513
similitude,0.385631,-0.144574,0.17263,-0.192765,-0.740481,-0.3826,0.328531,-0.004845,1.212037,0.995173,-0.408362,0.568558,0.983194,0.239791,0.510103,-0.307399,0.643687,0.558286,0.237581,-0.135972,0.424641,-0.700248,-0.950549,0.231679,0.06063,0.082469,0.129,-0.543054,-0.102084,0.179712,-0.309934,0.165863,-0.379296,-0.651845,0.328169,0.809469,1.037662
Minkowski,-0.644323,-0.544482,1.464352,-0.280161,0.453504,-0.198331,-0.218662,0.230773,-0.150865,-0.289424,-0.448297,-0.808562,2.218018,0.016387,0.700506,-0.599578,0.667908,0.193512,-0.354183,0.482189,0.409464,-0.521444,-0.983888,0.238699,-0.650326,0.139519,-0.394132,0.267597,-1.277064,-0.036795,-0.597326,-0.168345,0.430421,0.246823,0.609638,-0.008814,-0.674906
ZFC,-0.995419,-0.318857,0.172974,-0.690621,-0.584724,0.539903,-0.232176,-0.180045,-1.897118,-0.123156,0.982798,-0.0918,2.298063,0.872565,0.423808,-1.253057,-0.902104,1.039959,-0.106916,0.038931,-0.083127,-1.39797,-0.016707,0.615664,-0.578565,-0.952179,-0.252156,0.124968,-0.260469,-0.477228,-1.753612,0.068903,0.476938,0.47911,1.548596,0.266491,-0.028778
Catalan,-0.187247,-0.064057,-0.840888,-0.190158,-0.17924,-0.109687,0.606076,0.66432,-0.356871,1.225629,1.005754,-0.689109,-0.47836,0.050865,0.826176,1.671212,0.371729,0.290318,0.528662,0.694065,-0.513779,0.029703,-0.206001,1.303568,0.182044,0.055851,-0.348755,0.330044,0.53341,-0.18897,0.990833,0.892362,-0.479072,-0.687041,0.179294,-0.354119,0.10237
hyperplan,-0.555102,0.596378,0.665251,0.064662,0.317108,1.816737,-0.932808,1.376114,0.503178,-0.350663,-0.899811,0.921558,2.319713,0.887872,2.08517,-0.577159,-0.117775,0.360954,0.053728,0.781442,1.091903,0.117156,-0.454613,0.181846,-0.355942,0.168989,-0.112196,0.39912,-0.080601,-1.153746,-0.508936,-0.106251,-0.113687,1.238371,0.560426,1.045217,-0.679511
radical,-0.987188,0.008776,0.693897,-0.541238,-0.708202,-0.218033,-0.632084,0.240149,-1.238434,0.608132,-0.033725,-0.12214,-1.407008,1.393932,0.630684,0.791226,0.519785,0.357163,0.68243,0.800444,0.57669,-0.08117,0.635739,0.71298,0.531722,0.12503,0.093276,-0.388641,-0.250024,0.089544,-0.92827,0.319284,-1.447285,-0.677405,1.094905,-0.721438,0.745604
