word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
raisonnement,1.938807,1.658679,0.32183,-2.509644,-0.873549,-0.829566,-0.877777,-1.113019,0.122572,-0.605549,0.122004,-0.976193,0.535103,0.355848,-0.136123,-0.028113,-0.505248,0.481353
cardinal,0.154253,0.421301,-1.615812,0.712579,-0.663223,-1.468678,0.31638,0.76287,0.674584,-0.568796,0.071364,-1.658938,0.561799,-0.564683,-1.018608,-0.2908,0.529547,-1.478493
quadratique,0.814079,1.176459,1.390524,-2.210411,-1.037731,-0.239132,-0.753374,1.297282,-0.883498,-0.653688,-1.088907,-1.074486,0.473255,0.909402,0.184825,-1.259249,-0.102721,0.371434
dual,0.213306,1.106345,1.616435,-2.351932,1.170566,-0.09616,-0.083436,1.314079,-0.288523,-0.322415,-0.107859,-0.016123,-0.4413,0.877665,-0.458725,-0.544713,-0.862779,0.164336
multiple,0.31611,1.436161,0.150138,-0.541541,0.158864,0.332149,-0.910884,-0.749068,0.274286,0.461156,-0.298312,0.318612,0.446756,0.417175,0.550493,-0.454166,-0.452396,0.570971
dénombrable,1.218631,1.498959,1.204094,-2.00435,0.180007,-0.620312,-0.596203,1.932183,-1.174038,-0.15299,0.138996,-0.773124,1.719319,-0.472278,0.058667,-1.099933,-0.044697,-0.88428
cube,0.384111,0.693958,0.760669,-0.388436,0.422803,0.179616,0.252154,0.68463,-1.173643,0.731271,-0.203556,0.675311,-0.02424,0.210751,-0.545941,-0.521938,-1.280778,0.119607
récurrence,1.885397,1.588011,1.264059,-1.528257,-0.87812,-0.753058,-0.544106,0.921097,-0.641606,-0.097537,-1.210478,-0.873039,0.002541,-0.204007,-0.113098,-0.671476,0.020339,0.03927
ordonner,0.763151,0.423466,-0.880148,0.123423,-0.007302,-0.329109,0.030522,-0.061731,0.526844,0.302079,0.38803,-2.155551,1.614941,0.128589,0.33095,0.154276,0.064691,0.191032
maximum,0.042397,0.967093,0.015504,-0.271824,0.097232,-0.565336,0.091789,0.387697,-0.562216,1.041522,-1.184219,0.510325,0.799269,0.370662,0.700063,-1.19236,-1.317099,1.117271
variation,0.010484,0.513935,0.413032,-1.328053,-0.94845,-0.217086,-1.542185,-0.198573,-0.743514,1.29158,-1.485161,0.679379,-0.042791,0.32579,-0.379938,-1.74839,0.2182,0.523736
pair,0.133519,0.401316,1.174416,1.118337,-0.303811,-0.55386,-0.775171,0.574472,0.973029,-0.607713,-0.495378,-1.649766,0.978568,0.10439,-0.332743,-0.805464,0.89511,0.146311
projection,0.171989,1.246227,0.202229,-1.261224,-0.160231,0.97029,-0.063482,-0.79167,0.152731,0.050109,-0.481725,0.592197,-0.016725,0.551709,-0.459356,-0.256235,-1.121281,0.491964
ajouter,0.010022,1.259103,-0.234013,0.543585,0.32787,0.064851,-0.789022,0.022333,0.143198,0.194844,-0.276678,0.127402,1.288838,0.169887,-0.183954,-1.515186,-0.561715,0.424705
Fermat,0.888594,1.37137,1.418227,-1.553101,-0.741582,-0.699124,0.138177,-0.089008,-0.41603,-0.683824,-1.481009,-1.78375,-0.469515,-0.07664,-1.175435,0.406978,0.198986,-0.478411
fonctionnel,-0.146282,1.495016,1.480776,-1.446269,-0.228841,0.305264,-1.397096,-0.773603,-0.403628,-0.48574,-0.605074,-0.262667,0.973215,0.141415,0.204968,-0.153083,-0.763887,1.221321
intérieur,-0.660882,0.846474,-1.28606,0.119233,-0.116683,0.736146,-0.790216,-0.138803,-0.5047,0.089423,0.157402,-0.242423,1.90148,0.344186,0.398063,-0.334944,-1.086974,0.15361
milieu,-1.018479,1.033991,-1.225376,0.210489,0.023344,0.374967,-0.951934,-0.955648,-1.080471,-0.217352,-0.84373,0.278734,0.885628,-0.091018,0.66718,-0.553057,-0.278065,0.022656
tendre,0.73979,0.732072,-0.822328,-0.234337,-0.41559,0.543577,-1.124904,-0.361621,-0.638747,-0.20161,-0.412225,0.619744,1.394501,0.601447,0.709968,-0.814678,0.070146,0.192017
expérience,0.615914,1.140072,-0.786732,-0.61612,-0.113076,0.066136,-1.094063,-1.855971,0.238943,-0.115799,-0.757213,0.139579,0.063699,0.031,0.042725,0.262852,-0.2925,1.251624
voisinage,0.635749,1.132878,0.389562,-0.894372,-0.300391,0.745035,-0.398472,0.200825,-1.242014,0.006147,0.046972,-0.882758,0.859848,-0.644149,0.84555,-0.461073,-0.091796,0.140772
commutatif,0.556687,1.08705,1.567056,-2.302426,-0.169753,0.151761,-1.511757,1.962075,0.218229,-1.216349,0.176972,-0.808334,0.434918,1.871206,0.396149,-0.842571,0.105956,-0.158083
estimation,-0.192936,0.917513,-0.111907,-0.674396,-0.30413,-1.617795,-0.122209,-0.695845,-1.026173,0.482234,-0.300018,-0.067758,-0.12778,-0.650694,0.932089,-0.838061,-0.772603,1.114783
projectif,0.951362,1.108431,0.43156,-3.123448,-1.104066,-0.08065,-0.471119,1.609618,-1.069099,-0.371491,0.520227,-0.709858,0.882583,0.896598,0.096924,-0.170072,-1.639919,-0.015556
quotient,0.898856,1.357295,1.669,-1.811014,-0.533124,-0.747866,-0.481061,1.515668,-0.48664,-0.286919,-0.816787,-0.763987,0.190246,1.129568,0.878278,-0.986236,-0.093495,0.138031
Newton,0.575116,0.461358,-0.086307,-0.985714,-0.415557,-0.930158,-1.345916,0.967413,-0.336746,0.322132,-0.7197,-0.922606,-0.711311,-0.717368,-1.134202,0.753396,-0.088514,0.23969
dix,-0.342394,0.938488,-1.09349,1.372094,0.231025,-0.259606,0.19136,-0.391488,0.582715,0.561309,-0.917445,-0.176414,0.5554,0.723688,0.361771,-0.674775,-0.355608,-0.085515
localement,-0.287254,0.537966,0.554121,-0.40986,0.226447,0.216619,-0.729535,0.329764,-1.599958,-0.39752,0.040419,0.292322,1.23675,-0.214308,1.079606,-0.857623,-0.043243,-0.013758
borne,-0.058223,1.392823,0.625398,-0.202663,-0.351499,1.282958,0.136407,0.621889,-0.502337,-0.089652,0.478281,-0.384318,0.335248,-0.275369,-0.160963,-0.977827,-0.941637,0.103305
exact,0.73408,1.614462,0.067289,-0.975654,-0.160303,-0.799962,-1.070647,-0.658529,-0.722136,0.460826,-0.150077,-1.069136,0.496461,-0.063435,0.170051,-1.140673,-0.289415,0.248435
six,-0.675347,0.999382,-0.898527,1.180586,0.603133,0.32742,-0.237426,0.256582,0.673341,0.886528,-0.764274,-0.09232,0.598438,0.673416,0.262258,-0.563297,-0.53379,0.13471
impair,0.470094,1.440314,1.724907,-0.419471,-0.810908,0.791906,0.605267,0.863963,-0.290514,0.359246,-0.981627,-0.745462,0.427145,1.042605,0.673457,-1.503659,0.019814,-0.434719
équivalence,0.537924,1.165383,1.269267,-1.847505,-0.24142,-1.094626,-0.346259,0.259756,-0.496122,-0.746071,-0.501344,-0.851346,0.214991,1.106043,0.100667,-1.006933,-0.63336,0.89762
Cauchy,0.592103,0.540924,1.413369,-1.580722,-2.116679,-0.182627,-0.621472,1.308761,-0.698234,-1.084074,-1.098446,-0.899146,0.639465,-0.41869,-0.332245,-0.032297,-0.001732,0.213997
échelle,-0.466774,1.148645,-0.087367,-0.958005,-0.254555,0.038854,-0.668852,-0.610548,-0.935986,0.150938,-0.618314,-0.120567,0.512892,0.066331,0.797191,-0.953755,-0.927755,0.984641
rectangle,0.363167,1.877442,1.140214,-1.28887,-0.023545,1.017908,-0.04868,1.450898,-0.853343,-0.043444,-0.166002,-0.240962,0.563327,1.132887,-0.462146,-0.667987,-1.453167,-1.555465
ordinal,0.780324,1.113152,2.264968,-1.469843,-0.012948,-1.06472,-0.206165,1.360103,-0.793775,-1.103136,-1.150368,-1.091006,0.211469,-0.282132,-0.194835,-0.974267,0.917856,-0.283304
échantillon,0.327972,0.861141,0.965888,-0.266547,0.106741,-0.433797,-0.931894,-0.739974,-1.511713,0.254485,-1.040613,0.399431,0.401117,0.229854,-0.367938,-0.71085,-0.893536,1.441547
réciproque,1.792525,1.271589,0.415524,-1.553451,-0.640111,-0.009068,-0.683395,0.211754,-0.245736,-0.624188,-0.143939,-0.447189,0.803228,-0.363708,0.964977,-0.432003,0.632407,0.160034
minimum,-0.069655,1.450945,0.525041,0.025684,-0.297218,-1.166935,0.42024,0.244051,0.122014,0.397137,-1.260997,0.576524,1.160698,0.446028,1.078333,-1.225312,-1.116327,0.876052
engendrer,1.153995,0.523169,-0.187948,-1.33795,-0.337616,0.370652,-0.728007,-0.314916,-0.986258,0.45039,-0.560785,0.336157,0.812588,-0.407639,1.078712,-0.870139,0.366472,0.995667
stable,0.175895,0.674165,0.312875,-0.858176,0.13232,-0.580897,-1.040406,0.425555,-1.329254,0.033352,-0.840191,0.389327,0.8451,-0.30187,0.834494,-1.335445,-0.164214,1.269135
algorithmique,0.32678,1.577954,1.169033,-2.782198,-0.142203,-0.696101,-0.466756,-0.70709,-0.356035,-1.23695,0.008117,-0.288548,-0.014963,0.218048,-0.619888,0.393333,-1.248706,0.637061
fibré,0.208477,1.192333,1.849394,-2.311256,0.451595,0.417716,-0.516271,2.121212,-0.810942,-1.246763,0.207857,-0.501328,0.471397,1.044656,0.359102,0.297089,-1.408455,-0.175905
universel,-0.239336,0.426516,0.116105,-0.522843,-1.014124,-0.578258,-0.928802,-1.238158,1.326916,-0.311613,0.501346,-0.723373,0.863266,1.026851,-0.007793,-0.938275,0.239839,0.178556
union,-1.355004,-0.113198,-0.912227,0.462663,0.402435,-0.239318,-0.519852,0.039646,1.31351,-0.655307,0.160395,-0.605547,0.291928,0.194587,1.67282,-0.310221,0.656556,0.64225
diagramme,0.399744,0.853854,1.388472,-1.915689,-0.332359,0.407986,-0.181856,0.337341,-0.959368,-0.759312,-0.696924,-0.416367,-0.182302,1.326201,-0.355382,-0.870945,-0.71259,0.636627
événement,-0.111837,1.191072,-1.254468,0.002759,0.404067,0.015408,-0.157624,-1.429031,0.905144,0.849951,-0.572726,-0.021658,0.082564,-0.475945,0.449854,-0.433063,0.530246,0.138214
Turing,1.109571,0.649449,1.246611,-1.871413,0.539022,-0.523081,-0.399268,-0.123143,0.641621,-0.814249,-0.352399,-0.839725,-0.498884,0.615703,-1.405609,1.093433,-0.257127,0.497203
addition,0.413271,0.124204,1.370443,-1.2804,-0.200497,-1.079308,-0.954757,0.825586,0.093369,0.606108,-0.6049,0.033596,0.908788,0.73411,-0.434098,-1.218757,-0.236126,0.633823
stratégie,0.211556,0.982946,-0.788769,-1.330182,-0.003407,-0.063607,-0.710985,-0.60883,0.545812,-0.835296,0.501896,0.567712,0.42677,-0.280733,1.223131,-0.0663,-0.709754,1.489236
optimal,0.621248,1.11442,0.800315,-1.70939,-0.513046,-0.702034,-0.560691,0.303921,-0.709198,0.30267,-1.055212,0.730127,0.909563,-0.434365,0.607435,-0.402932,-1.133634,1.311405
variance,1.611942,1.34111,1.988542,-1.901084,-0.437987,-1.719399,-0.516742,0.865824,-1.386017,0.400946,-1.230695,-0.369074,-0.225485,-0.110286,1.026165,-0.46564,-0.195711,0.364264
permutation,1.245619,1.483535,1.724113,-1.463706,0.041347,0.027635,0.002219,1.243809,-0.326123,-0.002535,-0.706263,-1.046972,0.488641,0.708658,-0.243324,-1.060995,-0.310349,0.030644
disque,0.34905,0.917668,-0.205992,0.261209,0.855981,0.700356,-0.970888,0.42692,0.580258,0.16293,-0.972593,1.763335,-0.369369,0.571912,-1.416335,-1.379405,-0.445963,0.321737
tenseur,1.283287,0.35988,0.78504,-2.375308,-0.301981,0.177266,-0.669646,1.729633,-1.715242,-1.789813,-0.302452,-1.024643,0.146886,0.506024,0.236054,-0.771561,0.141214,0.858529
hyperbolique,0.674062,1.228037,1.300264,-3.018003,-0.387197,0.448286,-0.458702,0.859031,-1.05116,-0.894193,-0.277025,-1.266257,0.268472,1.290168,0.101171,0.029674,-0.378872,-0.505579
décomposition,0.796006,0.083249,1.203958,-1.186699,-0.362487,-0.076353,-1.170953,-0.028961,-1.833838,-0.039101,-0.708323,-0.144438,0.763381,0.68073,0.371612,-0.885039,-0.023174,0.923425
elliptique,0.034952,1.055131,1.424612,-1.395344,-0.085454,0.237789,-0.638526,0.1104,-2.386063,0.133623,-1.301258,-1.17818,0.555459,1.439472,-1.102848,0.100828,-0.98883,-0.173993
mesurer,-0.40433,1.264178,0.078816,-0.647808,0.088369,-0.53036,-0.654933,-0.564806,-2.064207,1.114824,-1.23481,-0.133053,0.491444,0.85392,0.139321,-0.430603,-1.5669,0.421344
rang,-0.31426,0.783346,-0.74209,0.886434,0.730001,-0.323215,-0.176572,0.656653,-0.008379,-0.304764,-0.426551,-1.066747,1.130505,1.178769,0.859327,-0.601902,0.009025,-0.212124
Leibniz,0.816163,-0.038181,0.72274,-1.852348,-1.140708,-0.47739,-0.723165,-1.051715,0.235188,-0.456445,-0.406485,-1.448072,-0.16142,-0.572556,-1.43625,-0.16511,0.995547,0.467632
boule,0.531069,0.546612,0.305444,0.133685,0.217512,1.527197,0.015582,0.12077,-0.656788,-0.050343,-0.412783,0.810345,0.685089,1.599374,0.023428,-0.135095,-0.827262,-0.309559
branche,-0.741421,0.246513,0.382147,0.68505,0.59668,0.566336,-0.79534,0.193717,-0.560559,-0.746793,0.357689,-0.873069,0.903498,0.202031,0.24881,-0.87849,0.398412,-0.099291
partition,0.221229,0.150127,0.133704,-0.677313,0.087407,-0.175347,-0.844283,-0.030754,0.613897,-0.11134,-0.16496,0.094962,0.304744,0.557041,-1.542463,-1.843945,0.276946,0.2825
fermé,-0.496504,0.800302,0.573937,-0.61117,0.159542,1.391743,0.157589,0.710665,0.024134,0.45007,-0.300936,-0.211666,1.331088,0.298219,-0.062521,-0.592306,-0.377192,-0.023755
invariant,0.58979,0.671761,0.87456,-3.009475,0.43087,-0.331253,-0.701269,0.983915,-0.969818,-0.402356,-0.120627,-0.846551,0.196496,0.661006,-0.088974,-0.22479,-0.071079,0.007953
diviser,-0.794055,1.080953,-0.287613,0.014078,0.590693,-0.038043,-0.509901,0.221988,-0.528788,0.170353,0.089516,-0.76389,1.271319,0.565153,0.943699,-1.390135,-0.107231,-0.303044
diviseur,1.143188,1.32474,2.104065,-0.882947,-0.795339,-0.1453,-0.018308,1.434074,-1.002366,-0.779603,-0.592361,-0.698473,0.029265,1.016343,0.629523,-1.293987,-0.0791,-0.128696
Banach,0.289931,0.20858,0.981123,-3.243385,-0.034301,0.502985,-0.133212,1.12334,-0.221989,-1.182939,-0.345239,-0.945811,0.616144,0.738376,-1.010119,0.098575,-0.021219,0.420929
logarithme,1.456682,1.304814,2.140963,-1.220351,-0.231701,-1.499477,-0.304231,0.707103,-1.084464,-0.632489,-0.846091,-1.45188,0.169314,0.247603,-0.69469,-0.93421,-0.221014,0.086621
cent,-0.09957,0.419907,-0.577676,2.0529,-0.100682,-0.229518,0.351992,-0.627584,0.263542,0.865738,0.030858,-0.172424,1.001975,0.570744,0.301744,-0.994198,-0.378553,-0.099511
décimal,0.88232,0.989284,2.267262,-0.804838,0.765518,-1.20557,0.532262,-0.162337,-0.359459,-0.745847,-0.324764,-1.054142,-0.118455,1.812648,-0.505654,-2.037985,0.039783,0.470948
espérance,0.260515,0.585884,-0.269976,-0.314479,-0.953435,-0.353167,0.249369,-0.506237,-0.177933,0.555929,-0.842715,-0.149785,0.236554,0.069041,0.790123,-0.227166,0.223804,-0.745468
estimer,0.121661,1.18521,-0.640668,0.538282,-0.16933,-1.520846,-0.459732,-0.686501,-0.890581,0.240329,-0.327464,-0.250778,0.194289,-0.600505,1.472286,-0.535228,-0.714234,1.001771
périodique,-0.290729,0.149028,0.711122,-0.927652,-0.536845,-0.007639,-0.528723,-1.356461,0.446697,-0.149805,-0.015937,0.31914,-0.019215,0.567443,-0.323293,-0.671628,-0.064168,0.756268
harmonique,0.614087,0.538199,0.726629,-2.052139,-0.776968,0.504685,-0.941165,0.20658,-0.634789,-0.676908,-1.713076,0.859616,0.839523,0.87303,-0.870571,-1.936069,0.508265,0.113532
déterministe,1.102147,1.221703,1.007427,-2.718176,0.324104,-0.192466,-0.373219,0.236483,-0.805297,-0.782342,-0.273665,-0.791873,0.111468,0.102653,0.236836,-0.458721,-0.043428,0.661738
intégrer,-1.334518,1.18527,-0.596035,0.075445,0.670115,0.77416,-0.563698,-0.069634,0.875079,-1.010562,-0.099792,-0.179238,0.368508,-0.224105,0.13569,-0.522912,-0.479288,0.81735
extérieur,-0.511959,1.527453,-0.975793,-0.270396,0.366335,0.789721,-0.52037,-0.1801,-0.071833,0.208775,-0.533569,-0.197967,1.739726,0.430729,0.502569,-0.206372,-1.06227,0.116649
interne,-1.109483,0.704664,-0.36833,-0.748064,0.2528,0.178709,-0.708366,-0.400001,-0.015336,0.052308,0.056944,-0.288861,0.445387,0.541878,0.846945,-0.55502,-0.368442,0.713094
absolu,1.191693,1.068103,-0.919362,-1.221675,-1.08547,-0.901224,-0.277608,-0.044413,-0.081765,0.051774,-0.758893,-0.585231,0.434335,1.045609,1.290915,-1.244296,0.088168,0.33295
converge,1.795796,0.911668,1.262204,-2.052987,-0.377879,-0.129319,-0.178102,1.563799,-0.881785,0.058849,-0.583487,-0.212419,0.169143,-0.259421,0.561106,-0.844914,0.790011,-0.105464
unitaire,-0.211091,0.245686,0.537028,-1.328711,0.24834,-0.177694,-0.204415,1.066663,-0.150718,-1.155898,0.163394,-0.147991,0.594724,0.772715,1.417872,-0.877814,-0.069396,0.563543
multiplier,0.663582,0.723204,-0.588548,-0.046674,-0.068612,-0.1359,-0.083387,-0.779099,-0.171568,0.02291,-0.543305,0.342696,1.012384,-0.025388,0.689565,-0.808879,0.089128,0.930777
global,-0.739481,1.230711,0.510964,-1.586924,0.305623,-0.730297,-1.072556,0.017514,0.655706,0.76915,0.149552,0.801435,-0.383094,-1.157886,1.309453,-0.477388,-0.85994,1.328428
modulo,1.679624,0.572955,2.183478,-0.727243,-0.200959,-1.40262,0.339928,1.69127,-0.512938,0.551205,-0.769052,-1.033352,0.290075,1.324874,0.058466,-1.568982,-0.29736,0.664372
trivial,1.43915,1.063837,1.170484,-1.904562,0.1268,-0.112693,-0.905078,1.0502,-0.228616,-0.460635,0.220377,-0.109868,0.254928,1.003483,0.089653,-0.86271,0.051798,-0.501368
abélien,0.725651,0.566365,1.841846,-2.027167,0.466104,0.123572,-0.846955,1.403837,-0.572231,-0.487868,-0.456194,-0.328256,0.890515,1.583216,0.293231,-1.137563,0.142804,0.111078
Bernoulli,0.781715,0.27801,1.536949,-1.218805,-1.42433,-0.977277,-0.436922,0.643839,-0.519118,-1.042302,-1.488147,-1.420466,-0.044134,-0.590382,-1.285126,-0.737896,0.738915,0.574898
borné,0.828395,1.04079,1.088565,-2.099181,-0.27015,0.58995,-0.269909,1.193288,-0.786175,-0.796473,-0.264846,-0.403397,0.761782,0.310352,0.5174,-0.770098,0.199544,-0.267744
remarquable,-1.04983,1.155415,-0.465054,-0.33074,-0.457172,0.314424,-1.191143,-0.912162,-0.562942,0.149507,-0.473896,-0.15648,1.241473,0.025757,-0.467923,-0.095974,-0.371057,-1.089054
hauteur,-0.927935,1.31809,-0.655295,0.062398,0.003269,0.524201,0.184848,0.393781,-1.496656,1.081014,-0.871049,-0.123164,1.485142,0.569442,0.088665,-0.959832,-1.764416,-0.264419
supplémentaire,0.337663,1.660168,-0.062512,0.310782,0.40665,-0.175799,-0.075878,0.24596,0.557748,0.44989,-0.793685,-0.017783,1.235054,0.234485,0.366595,-1.159681,-1.305957,1.323271
Pascal,0.32941,0.616074,-0.796433,0.858633,-2.186628,0.470902,-0.118625,0.293687,0.896187,-1.240444,0.109384,0.241728,-1.274717,0.482065,-0.434975,-0.105605,-0.412797,-0.748461
NP,0.166471,0.070975,0.971208,-1.663331,0.078057,-0.878796,0.544278,0.9888,-0.641463,-0.783504,-0.178728,-0.268851,-0.084188,0.128777,0.100396,-0.549093,-0.279766,0.607345
univers,0.70176,1.387304,-0.958072,-0.768394,0.722744,1.193595,-1.360118,-1.279923,-0.393638,0.074024,0.255517,0.570719,-1.357034,0.071072,-0.488763,-0.17875,-0.165069,-0.133309
cartésien,1.182067,0.986132,0.398858,-2.640648,-0.949726,0.671995,-0.254734,-0.312289,-0.713146,-0.669721,0.371682,-1.557446,-0.156785,1.152471,-0.675349,-0.540243,-0.03425,0.050945
sept,-0.560739,1.076747,-1.03955,1.317712,0.43665,0.222877,-0.225577,-0.22605,0.306297,0.589124,-0.556099,-0.41038,0.386803,0.767897,0.376409,-0.480111,-0.391248,-0.372957
noyau,-0.134562,0.821485,0.804131,-0.625091,0.811298,0.939676,-1.080686,-0.065056,-1.591063,-0.54217,-0.442733,-0.535297,0.627998,0.194994,0.117938,-1.176087,-0.25473,1.295304
canonique,0.721427,1.622931,0.821278,-1.406187,-0.464788,-0.847882,-0.486973,-0.050593,0.832945,-0.335313,0.584199,-1.890291,0.596167,0.55594,-0.229644,-1.209308,0.201303,-0.590416
isomorphe,0.850434,0.933532,1.844844,-1.901367,0.557531,0.361911,-0.410849,2.251337,-0.005459,-0.16973,0.124825,-1.026503,0.704169,0.996819,0.257014,-0.87266,0.000453,-0.090488
évaluation,-0.093915,1.808016,0.437738,-1.117462,-0.804383,-1.472759,-0.556489,-1.0838,0.558194,-0.330924,-0.373824,0.11075,0.280581,-0.269003,1.392038,-0.208532,-1.422402,1.689348
intégration,-0.651274,1.137651,-0.077939,-1.388775,0.007908,0.00797,-0.585651,-0.62146,0.690539,-1.138656,0.185703,0.04306,0.419248,-0.54471,0.966069,-0.81941,-0.160231,1.311835
combinaison,0.709122,1.04524,0.259984,-0.7145,0.764245,0.13916,-0.730547,-0.208589,-0.86057,-0.253091,-0.613589,0.699316,0.769358,1.201809,-0.12654,-0.99623,-0.910443,0.935516
précision,0.554943,1.29811,0.176845,-0.84714,-0.097096,-0.370271,-0.284146,-1.18107,-0.715233,-0.075746,-1.157657,-0.255812,0.645932,0.954048,-0.277012,-0.619012,-1.030384,1.317087
spécial,-0.04376,0.750886,-0.708256,0.680494,0.134315,0.166085,-0.379999,0.213052,1.23692,-0.156865,0.542761,0.790149,-0.179792,0.530035,0.370078,-0.004928,-1.299856,0.658191
isomorphisme,0.955496,1.546973,1.406804,-1.987636,0.314826,-0.001196,-0.624268,1.970641,-0.954816,-0.312219,0.479906,-1.598775,0.52645,0.05134,0.244195,-1.178314,-0.135184,-0.025018
idéal,0.77769,0.884409,-0.528783,-0.869763,-0.431304,0.390703,-1.115767,-0.484949,-0.384678,-0.592115,-0.016574,0.350426,0.686061,0.807394,0.398961,-0.589803,0.061527,-0.099809
complémentaire,-0.252099,1.216562,0.994222,-0.324458,-0.432077,-0.297975,-0.880138,-0.381753,0.566349,-0.26454,-0.040085,-0.178355,0.367133,0.194892,0.377582,-0.507112,-0.937389,1.063247
riemannien,-0.117183,0.731969,1.142556,-2.939482,-0.338251,-0.109568,-0.665236,1.531933,-1.627497,-1.293124,0.325216,-0.244027,0.592972,0.473036,-0.292778,-0.07824,-1.097753,-0.15588
Dirichlet,1.111337,-0.202088,2.322203,-1.930966,-0.620722,-0.137886,-0.973826,0.675921,-0.3702,-0.790505,-1.358955,-1.064866,0.363129,0.634222,-0.18419,0.111278,0.974554,1.056928
Gödel,1.122124,0.432889,1.26536,-2.531462,-0.097262,-1.110033,-0.357003,0.006221,0.81998,-0.814177,-1.118373,-0.913053,-0.539413,0.426033,-1.652597,0.770424,0.77019,-0.047053
Neumann,0.027403,-1.16891,0.140174,-1.350156,-0.707554,0.125862,-0.913983,0.371591,0.147431,-0.433405,-0.787907,-0.73939,-0.764316,0.374256,-1.043744,0.871805,0.661881,0.967942
transformée,1.440651,1.140848,2.670945,-1.416113,-0.861152,0.66664,-0.787594,1.057501,-0.693366,-1.047055,-1.633933,-1.071529,-0.260098,-0.277775,-0.820458,0.241223,0.141241,0.825732
régression,0.520198,0.725384,0.960386,-2.11805,-0.974922,-0.674898,-0.583229,-0.395387,-1.63697,0.164272,-0.903407,0.204714,0.367795,-0.144777,1.348924,0.075313,-0.060456,0.387794
infinité,2.052994,1.755949,1.019989,-1.24127,-0.069847,-0.241866,-0.201531,0.106195,-0.977744,-0.087834,-0.412389,-0.651868,0.165643,0.487824,-0.323618,-0.75412,-0.145768,-0.461784
Cantor,0.43938,-0.309496,0.606586,-1.793769,-0.676392,-0.530757,-0.990008,0.926179,-0.24952,-0.330843,-0.375909,-0.748609,0.044663,0.002537,-1.070469,0.727814,0.513774,-0.435127
modélisation,-0.190304,1.39513,0.727212,-2.677443,-0.392983,0.100451,-0.938095,-1.0785,-0.801943,-1.060012,-0.258428,0.024741,-0.320358,-0.508103,-0.480451,0.009203,-1.457121,1.652942
tracer,0.047807,1.098038,-0.029269,-0.766327,-0.269816,1.025648,0.217697,0.04244,-0.994505,0.041538,0.093452,-0.693065,0.714095,0.459758,-0.450522,-0.332755,-0.865803,-0.217017
cône,-0.06318,0.686977,0.942974,-1.37112,0.461956,0.97166,-0.619932,0.461598,-2.182531,0.392893,-0.69804,-0.115886,1.064352,1.047592,0.155079,9.7e-05,-0.886168,-0.264627
cubique,0.017554,0.5066,1.43889,-1.740215,0.232428,0.732002,-0.730858,1.43311,-1.698656,-1.03407,-0.774188,-0.394048,1.148277,1.108005,-0.974946,-1.037145,-0.353262,-0.405112
simplifier,0.272849,0.996496,0.009616,-1.337768,0.490255,-0.339133,-0.707251,0.02156,-0.340496,-1.04176,0.721153,0.06981,0.936372,0.186391,-0.39782,-1.407703,-0.850137,0.695184
composition,-0.672944,0.7008,-0.187968,-0.192315,-0.485466,0.34332,-1.615498,0.364409,0.546821,-0.279071,-0.767211,0.433355,0.39062,0.656327,-0.414097,-1.347486,0.21382,-0.159219
triangulaire,-0.241744,1.464137,0.546594,-0.861659,0.153853,0.695959,-0.278739,1.17974,-0.849148,-0.230066,-0.319053,-0.566709,2.167949,1.923355,0.377835,-0.341362,-1.21666,-1.53595
Poincaré,0.062834,-0.081388,0.588628,-1.615114,-1.524397,0.318205,-0.119761,0.43757,0.681602,-0.897157,-0.186442,-1.821003,0.548934,0.489062,-0.222365,0.872422,0.173622,0.184766
réflexion,0.405557,0.947655,-0.412659,-1.445829,-1.311245,0.454767,-1.13515,-1.577825,0.641577,-0.187714,0.232319,-0.208621,0.202132,0.223679,0.151926,-0.388764,-0.120501,0.464461
huit,-0.59379,1.271251,-0.951189,1.355862,0.474547,0.15078,0.042186,-0.093962,0.211434,0.594177,-0.900724,-0.285265,0.758394,0.886016,0.431145,-0.65483,-0.668459,-0.235065
stochastique,0.561644,0.468506,0.970857,-3.12733,-1.074965,-0.448022,-0.391791,0.105224,-0.825805,-1.179577,-0.991927,-0.238269,0.120276,-0.224782,-0.103674,-0.020178,-0.202395,1.160719
coloration,0.680963,0.531548,1.581515,-0.842852,-0.103115,-0.019374,-1.503224,0.002007,-1.694601,-0.274977,-0.922724,1.032509,1.066545,1.757047,0.391471,-0.143894,-0.569477,-0.199821
diamètre,-0.636259,1.033317,0.339198,-0.32752,0.224631,0.36018,-0.30309,0.286269,-2.676709,1.225369,-1.568986,-0.012163,1.003588,1.565664,-0.789157,-0.805277,-2.269909,0.255194
négation,1.949247,0.282589,0.73513,-1.97328,-0.285276,-0.606465,-0.054181,-0.70973,0.069142,-0.311034,0.531204,-0.637702,-0.414619,1.479837,0.978999,-1.295817,1.024531,0.475727
réduction,0.044366,0.391588,0.311381,-0.748567,-0.950457,-0.576611,-0.507967,-0.206893,-0.032056,0.215199,-1.176946,0.57477,1.633815,-0.295629,1.082815,-1.214365,-0.522195,1.97185
Markov,0.920516,-0.54693,0.511221,-2.400844,-0.154155,-0.581329,0.427405,0.614895,-0.72954,-1.121317,-0.392143,-0.848112,-0.277695,1.392197,-0.583179,0.722352,-0.100581,0.537417
