word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
strict,-0.399135,0.31331,-0.086613,-0.057473,-1.045229,0.453675,0.074888,-1.769891,-0.068798,0.203764,-0.168748,-0.577933,-0.115616,0.45022,0.624409,-0.229747,0.288032,-0.405448,-0.887163,-0.46305,0.78511,0.09629,-0.26661,-1.369692,0.282492,-1.482496,0.628525,0.471393,0.670666,-0.436212,0.411802,0.138575,-0.958295,-0.155097,-0.752793,-0.307399,0.466762,0.170898,-0.044538,0.171954,0.447961,0.587538,-0.643326,0.481142,0.10657,-0.231563,-0.404064,0.052959,-0.162967,0.869647
circulaire,-0.207823,-0.736496,-0.756962,0.036726,0.34983,-0.055135,0.599472,-0.499586,0.333845,-0.366952,0.421767,0.716498,-0.730885,0.670385,-0.154389,-1.072053,-0.230866,-0.692501,-0.257608,-1.218261,1.073823,0.271516,1.2015,-0.448448,0.01536,-0.71588,0.873028,1.177997,0.296987,-0.496491,-0.862775,-0.426625,0.213598,-0.705058,-0.659337,-0.443613,0.163435,0.083028,-1.149682,-0.660467,-0.433172,0.586885,0.053883,0.288772,0.492279,-0.812071,-0.121196,-0.489647,-0.322422,-0.238955
automorphisme,-0.624967,0.967816,0.837003,-1.26092,0.740598,-1.529524,1.287345,-0.992522,0.129407,-0.144673,0.875554,-0.34847,-0.190737,-0.273263,0.157648,-1.274001,-1.368046,-0.664483,-1.053524,-0.337318,0.373696,-0.011411,0.521851,0.646553,-0.553709,-0.399771,0.293462,0.357655,1.060127,-0.148554,0.993905,0.664676,-1.111311,-0.250881,0.291341,-1.2345,0.883934,-1.311494,-1.538853,1.513623,-0.727126,0.961662,-0.201543,0.960737,1.453037,0.576753,-0.334304,0.379944,0.686575,0.703845
interpolation,-0.837007,1.212294,1.013079,0.485656,0.326844,-1.44855,0.933667,0.233919,1.470992,0.863648,-0.191205,-0.028771,-0.391994,0.32358,0.425752,-0.068916,0.324789,-0.804005,-0.973499,-0.18713,1.409677,0.271504,0.375746,0.340531,-0.32074,0.398208,0.337107,1.009398,-0.313086,-0.27592,-0.149661,-0.154642,-0.442322,-0.011992,0.034343,-0.490842,0.513728,-0.724637,0.275897,-0.282887,0.79488,1.013931,-0.427224,1.208227,-1.131395,0.270194,0.099601,-0.692369,-0.272474,1.058509
singulier,-0.439174,-0.420714,-0.063943,0.279133,0.456769,-0.643274,0.166468,-1.076169,0.218016,0.246323,0.132827,-0.43362,0.723515,0.418697,0.265374,-0.198583,-0.774447,0.323338,-0.201509,-0.385807,1.085925,0.624261,-0.39942,0.246746,-0.454632,-0.971334,0.551826,-0.556025,0.78552,-0.38431,-0.206656,-0.521695,-0.180208,0.321306,-0.01282,-0.577922,-0.615844,-0.618714,-0.078038,0.48082,-0.208167,-0.188879,-0.240551,0.240518,-0.941483,-0.258471,0.057567,0.47678,-0.28919,-0.125076
mesurable,-0.265239,1.771244,0.56071,-0.002002,-0.237087,-0.936455,0.747041,0.083238,0.927488,0.324022,-0.587267,-1.249381,0.054342,0.640144,0.416722,-0.140574,-1.078233,-0.022297,-0.430072,-1.383065,0.08171,0.290816,0.80032,0.502564,-1.286458,-1.273202,-0.322884,1.279684,0.465636,0.382618,0.272231,-0.675805,-1.245265,0.180325,-0.210968,0.566806,0.310532,-1.370937,1.103069,-0.429698,0.04942,1.265213,-0.48545,0.176201,-0.940853,-0.282534,-0.184331,-0.33823,0.196523,0.537215
imaginaire,-0.144056,-0.34947,-0.077131,1.092394,0.511849,-0.595799,-0.096246,-0.462441,0.280771,-0.501057,0.197425,-0.54047,-0.768895,0.384322,0.308889,0.103703,-0.895225,0.296467,-0.230763,-0.036423,1.205758,0.492922,-0.803276,0.336687,0.220229,-0.81129,-0.147303,-0.124619,0.565493,-0.300414,-0.718389,-0.378996,0.205057,-0.149161,0.538999,-0.298391,-0.314644,-0.824905,0.021353,0.606256,-0.068531,-1.256757,0.351449,-0.207618,-1.276461,-0.24365,0.223924,-0.420745,0.379734,-0.216263
polytope,-0.978349,-0.377351,0.079094,-0.24129,0.068809,-1.37502,0.576164,-0.288292,1.279531,-0.283127,0.906452,-0.510133,-1.188837,0.458192,0.859847,0.630428,-0.28454,-0.061173,-1.49507,-1.760581,1.448395,-0.259479,0.730224,0.988945,0.128576,0.540218,0.276076,0.303909,0.540035,0.034637,0.814648,-1.309568,-1.593187,-1.016706,0.003446,-1.011336,0.578788,-0.694062,-0.155079,1.197412,0.56557,1.100232,0.652796,-0.090235,0.904604,-0.388283,-1.344597,0.065644,0.522191,1.296718
gradient,-0.149426,1.161782,0.348817,-1.11349,-0.616674,-0.994258,0.116543,-0.202395,0.781416,0.760018,-0.623924,-0.094976,0.570519,-0.164962,0.133998,-0.99312,-0.895137,-1.579042,-0.509267,0.016948,1.207381,0.383677,0.74574,-0.554553,0.487237,-0.775128,0.447069,0.907339,0.113092,0.454855,-0.316724,-0.557619,-1.09062,-0.326939,-0.053366,0.654689,0.48783,-1.884702,0.316084,-0.251601,-0.779742,1.352549,0.159172,0.649268,-0.428449,0.211439,0.023371,-1.10774,0.366931,1.147193
hamiltonien,-0.558163,2.344896,0.597963,-0.279619,-0.131968,-1.969874,-0.879912,-0.459251,1.076269,-0.676124,0.057956,-0.176566,-0.381336,-0.213759,0.053726,-0.922368,-0.514472,-1.898288,-1.426908,-0.216912,0.279891,0.163697,0.454085,0.333944,0.462326,-0.880885,-0.530576,0.50642,1.359312,0.572949,0.618904,-0.163741,-1.611765,-0.226882,0.180495,-0.960749,0.362631,-0.747682,0.154266,0.562099,-0.401085,0.174997,-0.074855,-0.312421,-0.354596,0.353497,0.303206,-0.211882,1.713612,1.19995
restreindre,0.129286,0.653224,-0.484114,0.276266,-0.238505,-0.035047,-0.153676,-0.868829,-0.555942,-0.005519,-0.267568,-0.787063,-0.113194,1.037517,0.16565,-0.633722,-0.496378,-0.23945,-0.833676,-0.587998,0.688651,0.184805,0.219729,-0.476686,0.051469,-1.518974,0.048724,0.408705,0.202138,-0.1761,-0.117595,0.112943,-0.244801,0.414085,-0.677748,0.607665,0.690393,0.027183,0.09956,-0.518583,0.337805,0.341138,-0.116385,0.133619,-0.1351,-0.505729,-0.135755,-0.115284,0.356101,0.428406
divisible,-1.316047,0.914248,0.509513,0.52383,-0.294682,-0.53313,0.220192,-1.19765,1.215441,-0.639487,-0.340837,-1.200065,0.262854,-0.260619,-0.00768,-1.161645,-1.309155,-0.244311,-1.466649,-1.063653,-0.629894,-0.041401,1.248111,1.094471,-0.907711,0.221158,-0.091251,0.548859,0.822838,-1.149117,0.633124,-0.120744,-0.340327,0.98861,0.342955,-0.161575,0.013683,-0.210636,-0.994788,0.125305,0.33682,1.18923,-0.25292,0.560457,-0.464344,0.343093,-0.494925,0.211906,0.023782,0.65905
isométrie,0.468529,1.207887,0.692294,-0.91758,0.386122,-2.075154,0.737552,-1.081001,0.511493,-0.270121,-0.149054,-0.998959,-1.209451,0.00611,0.052634,-0.54691,-2.040286,-0.470189,-1.257193,-0.958158,0.59102,-0.30821,0.531874,0.940292,-0.814357,-0.417967,1.628045,0.62241,-0.485362,-0.43021,-0.665972,0.29037,-0.135693,0.837194,-0.348693,-0.445788,1.309649,-1.557337,-1.045695,-0.140647,-1.049626,0.592396,-0.193698,0.21286,0.750075,0.142357,-0.082575,0.199419,0.256627,0.998517
Ramanujan,-0.000667,1.0236,0.499322,0.174679,1.278887,-1.116229,-0.999589,-0.442196,1.187687,-0.888097,-0.544616,-0.23694,0.401934,-0.441224,0.371587,0.579761,-0.72976,-1.258804,-1.232942,-0.234671,0.138359,-0.390867,-0.266115,0.998041,0.196592,0.236808,-1.173852,-0.537135,0.114565,-0.246103,1.350527,-0.436788,0.211684,-0.561002,0.664029,-0.560114,1.371072,0.534483,-0.582911,0.096126,0.288628,0.65669,0.720636,2.050678,-1.349524,0.039104,-0.367127,-0.160669,0.396121,1.083726
stabilité,0.709848,0.908777,-0.937794,-0.382622,-0.202271,0.23386,0.684385,-0.275152,0.272775,-0.218426,-0.819465,-0.411111,0.170419,-0.37968,0.17637,-1.751573,-0.278893,-0.72396,0.085216,-0.240498,0.698911,0.588378,0.662054,-1.151227,-0.419904,-2.084882,0.60188,0.056762,0.175232,0.130366,0.511446,-0.381259,-0.197503,-0.291951,0.41926,0.624483,0.342838,-0.61335,0.090722,0.189848,-0.064614,0.868303,-0.145024,0.282148,-0.03731,0.21335,0.135266,0.095573,0.15723,0.176984
irrationnel,-0.722785,0.549067,0.148516,1.289666,0.490624,-0.60467,0.230541,-0.21301,1.312212,-0.519756,-0.792021,-0.373283,-0.240844,-0.309242,0.276252,0.631159,-1.014043,-0.156853,-0.928137,-0.179029,0.917815,0.596283,-0.040051,0.262836,-0.884765,-1.162844,0.383416,0.716548,0.552657,-0.699111,0.831413,-0.837232,-0.967914,0.57961,0.431894,-0.744902,0.031202,-0.667242,-0.595204,0.336532,0.109664,0.271817,0.185625,0.500782,-0.821012,-0.039564,0.078932,-0.364063,0.364327,1.360515
intégrable,-0.249347,2.092075,0.113669,0.365037,-1.084205,-1.161297,0.2566,1.09977,0.592931,0.789732,0.149233,-1.127983,0.054337,-0.024399,0.285027,0.762961,-1.567897,-0.501258,-1.353627,-1.202704,0.074457,0.462864,1.176154,1.16807,-0.924341,-0.934785,-0.394337,1.676328,0.692269,0.039083,0.346515,-0.890226,-1.317958,0.364068,-0.956009,-0.524254,1.682638,-0.409985,-0.136001,-0.079247,0.007393,0.638099,0.191552,0.304673,-1.02861,-1.103584,-0.238941,-0.453386,0.422837,0.417108
symplectique,-0.526148,1.053186,1.045112,-1.270358,-0.487193,-1.647714,-0.357998,-0.144589,0.560454,-1.048237,-0.65994,-0.520161,-1.246461,-0.247516,0.769713,-0.686065,-1.317691,-0.500259,-0.939497,-0.553181,0.139003,-0.170147,0.191355,1.338668,-0.343088,-0.300505,0.043984,1.54933,0.633172,-0.24938,0.521343,-0.808051,-1.874825,-0.2428,-0.4222,-0.806307,1.017904,-0.519436,0.209409,1.113378,-0.154451,1.131384,-0.113206,0.494427,-0.422732,-0.337507,-0.54767,0.70234,1.231905,0.435748
binomial,0.080279,0.463295,-0.398095,1.18957,0.441559,-1.190387,-0.214814,0.25116,0.495392,0.974967,-0.764766,-1.538786,0.759456,-0.531422,0.130701,-0.046848,-0.080003,-1.359278,-2.410335,-0.238905,-0.021113,0.199269,0.986868,0.892348,-0.150924,-0.292066,-0.439065,1.321087,0.282294,-0.227849,0.121431,0.434488,-0.868538,-0.328419,-0.203039,-0.876669,1.098132,0.231778,-0.479814,-0.292315,0.098657,0.589464,-0.155119,0.682339,-0.760799,-0.196814,-0.639262,0.834654,0.485277,0.535255
factorielle,-0.823382,0.723989,-0.147721,0.168722,0.728277,-0.670158,0.592348,-0.386737,0.441933,0.724504,-0.53297,-0.891771,0.248424,0.791178,0.814985,-0.177677,-0.484358,-1.208763,-1.198092,-0.240571,0.480748,0.710903,1.565282,1.430049,-0.860064,0.169232,0.59097,0.671939,0.24469,-0.085424,0.767337,-0.045622,-0.402742,-0.209398,1.729076,-0.67021,1.323829,-0.805431,-0.428803,0.204329,0.736452,0.41732,-0.244279,0.866516,-0.583799,1.094433,-0.803339,0.970474,-0.11194,0.689473
planaire,-1.374188,0.446599,0.730614,0.457483,0.428738,-1.570665,0.753347,-0.436101,0.100235,-0.625076,-0.034611,-0.855339,-0.868033,0.081788,0.480812,-0.899124,-0.671643,-0.916273,-1.042337,-0.939797,-0.03842,-0.260787,0.809002,0.854244,-0.554906,-0.383036,-0.061033,1.238058,1.264795,0.246814,0.709688,-0.033597,-0.883272,-0.281787,0.016544,-1.103173,0.626854,-0.152559,0.05398,1.222359,0.407001,0.759671,0.081088,-0.926967,-0.385679,0.967092,-0.591139,-0.720857,1.555665,0.62732
homologie,-0.496714,0.359668,0.309138,0.068525,0.740219,-1.580892,0.628243,-0.249853,-0.378249,-0.622398,-0.842529,-0.942206,-0.316548,0.343934,0.276084,-1.487618,-1.781609,-0.771323,-0.369491,-0.553413,0.853708,0.510206,0.550473,1.449326,-0.287649,-0.473838,0.801261,-0.235391,0.178457,-0.810082,0.593056,0.09281,-0.289606,-0.374434,0.110965,-0.547947,0.475791,-1.456964,-0.075117,-0.16175,0.755611,0.703951,0.223041,1.104821,-0.672626,0.628544,-0.134692,1.079867,0.954409,0.270225
largeur,-0.148292,-0.338677,-0.075449,0.575325,0.142393,0.390759,-0.115128,-0.392934,-0.047094,0.163714,0.289401,1.252774,0.410532,0.630935,-0.352152,-1.689146,-0.418389,-0.869956,-0.140977,-1.926597,0.832682,0.37933,1.761746,-0.589455,-0.707696,-0.439744,0.099835,1.488136,0.457384,-0.992233,-0.834463,-0.137342,-0.097826,0.013154,-0.471313,0.809532,0.532045,-0.260083,-0.258193,0.807182,-0.121594,1.616506,0.316119,-0.843909,0.839785,-0.085055,-0.155171,-0.88644,-0.360504,-0.935141
compas,0.476252,0.077855,0.289042,-0.069801,1.060112,0.286857,-0.808775,0.10673,0.697102,0.642684,-0.372747,0.083657,-0.641863,0.578795,0.193634,-0.482306,0.300946,-0.58747,-0.907804,-0.885776,1.143619,-0.209332,1.178554,0.050608,0.361346,0.432246,0.594215,0.065064,0.385064,0.172235,0.795413,-0.992991,0.728942,-0.173777,0.261534,-0.388819,0.608721,-0.714758,-0.425402,0.542982,-0.433773,0.168488,-0.252622,-0.40542,-0.985317,-0.184566,-0.093137,0.116198,0.414573,0.576667
foncteur,0.089033,1.178831,1.295484,-1.57446,-0.870572,-0.83601,1.691559,-1.219707,0.602787,1.206766,-0.089544,-0.238989,0.524781,-0.036906,0.167926,0.287326,-0.744985,0.133989,-0.543349,-0.364064,-0.40154,-0.011199,0.324616,1.402183,-1.15139,0.01266,0.006197,0.050306,0.393844,0.059631,-0.878173,-1.676705,0.102341,-1.717933,0.101984,-0.905241,-0.220051,-1.174586,-1.521953,-0.47724,0.208972,1.457649,-0.246697,0.402933,-0.309102,0.460021,0.257043,1.303537,1.608717,1.251049
Taylor,0.023772,0.230076,0.818652,-0.284387,0.225084,-0.272715,-0.270674,0.39452,-0.347825,-0.285632,0.576152,-0.627903,-0.049225,-1.092431,0.040369,0.047933,0.030942,-0.152474,-0.148295,1.085385,0.770449,0.079557,0.239861,0.27795,-0.366033,1.066793,-0.523925,0.405339,-0.2749,-0.18083,0.953477,0.487518,-0.289367,-0.501306,-0.521658,0.569464,-0.118119,0.137263,0.833696,0.083579,0.905783,-1.41716,0.068308,0.278487,0.969703,0.467708,0.197359,-0.010321,-0.18918,0.177495
factorisation,-1.2117,0.443403,0.936764,-0.34334,1.694259,-0.773341,-0.01082,-0.090109,1.452734,0.306841,-0.379117,-0.427594,0.444128,-0.140328,0.576531,-0.828548,0.015129,-1.715041,-0.712509,-0.115883,0.193918,0.518009,0.617563,1.181384,-0.605204,-0.259698,-0.51888,1.105029,0.671274,0.201162,1.415415,0.441499,-0.77497,-0.542517,0.894078,-1.214556,0.795017,0.523733,-0.180888,0.764598,0.862313,1.462963,1.103766,1.719643,-0.843477,0.324991,0.525503,0.576461,0.096927,0.963246
Euclide,-0.703435,0.78782,0.820644,1.271419,1.641381,-1.156579,0.106833,-0.112623,1.647923,0.82945,-0.62911,-0.493153,-0.856338,-0.573109,0.012697,0.415322,0.112904,0.323539,-0.382539,-0.710253,0.679604,0.558004,0.976362,0.764618,-0.998447,0.428505,0.350243,0.230384,-0.311798,0.255304,0.561258,-0.467673,-0.281579,-0.460144,-0.358745,-0.686774,-0.011712,0.095671,-0.180976,-0.208289,0.423465,1.641211,0.149505,-0.34693,-1.099907,-0.0855,0.964838,0.784468,0.698201,-0.770575
perpendiculaire,-0.248312,-0.121916,0.48046,-0.161281,-0.412927,-0.474433,-0.20822,-0.139638,0.563973,0.322903,0.016095,0.401368,-0.55287,0.654371,-0.815285,-1.47069,-1.149318,-0.819052,-0.026038,-1.245571,1.656993,0.553863,1.122438,-0.348475,0.10809,-0.331775,0.716095,0.909174,0.007692,-0.304271,-0.25255,-1.089107,-0.024757,-0.37317,-0.310262,-0.41871,0.316937,-1.305721,-0.943877,0.134505,-0.996264,0.663263,0.202561,-0.666501,0.376631,-0.15247,0.08877,-0.844677,-0.384549,-0.129767
croissant,0.52441,0.078346,-0.497701,-0.272363,0.016838,0.651381,-0.295497,-0.443934,0.102876,0.660955,-0.634173,-0.082955,0.08306,0.455512,0.055781,-0.140329,-0.825937,-0.376887,-0.433278,0.402444,0.253609,0.611337,0.319723,-0.342159,-0.611256,-1.583301,0.843367,0.817291,0.250751,0.079471,-0.118127,-0.087735,0.283424,0.238811,1.037562,0.322892,-0.211293,-0.330961,-0.529033,0.467787,0.027328,0.260939,0.649202,0.39003,-0.011431,-0.014359,-0.316832,0.165543,0.425201,0.154274
corde,-0.952841,-0.127291,0.010839,-0.401727,-0.0977,-0.6366,0.308227,-0.384436,0.209551,-0.606861,0.130664,0.847102,-0.521076,-0.651766,0.356099,-1.006137,-0.061446,0.305596,0.255112,-0.179184,1.254109,-0.905517,2.201325,-0.527384,0.495966,0.212395,-0.465021,0.42533,0.771062,0.139676,-0.393614,-0.584692,-0.572771,1.454397,-0.477431,0.220101,-0.905528,-0.314554,0.295377,0.816459,-0.29838,-0.678374,-0.671071,0.218467,0.810159,0.707934,0.46397,0.263603,-0.41841,-0.996438
abscisse,-0.268566,0.557894,0.561907,0.576149,1.066784,-0.651744,0.9298,-0.715856,1.100999,1.850393,0.337034,-0.242264,0.656484,0.479214,-0.12649,-0.482796,-1.097068,-1.559015,-0.738508,-1.438448,1.153009,0.809747,0.394011,-0.075891,-0.122289,0.84605,0.825367,0.247575,-0.312062,0.145265,0.765273,-0.866995,-0.348636,-0.159457,0.748232,-0.11015,0.159105,-1.484883,-0.042184,-0.14297,-0.711844,1.234708,0.445954,0.689063,0.690194,-0.226242,-0.493999,-0.341489,0.383695,0.578998
cyclique,-0.333983,0.927924,-0.598203,0.101484,-0.101242,-2.187219,0.394311,-0.648033,1.003596,-0.392087,-0.545985,-0.200614,-0.353359,-0.525966,0.732934,-0.651262,-0.380212,-0.891693,-0.605481,-0.023518,0.461534,0.503914,1.154116,0.290095,0.001103,-1.120156,0.978509,0.045398,-0.292289,-0.256356,-0.350803,0.096055,-1.117929,0.487996,0.620582,-0.490191,0.100018,-1.191982,-0.804678,0.381417,0.682555,0.186748,-0.840684,0.715035,-0.42985,0.554534,-0.481467,0.46349,0.832336,0.580422
Lie,-0.426775,0.309649,0.054631,-0.829578,-0.078132,-0.52934,0.260903,-0.157146,0.375754,0.071309,0.040918,-0.796696,0.114326,-0.520568,-0.105718,-0.110548,-0.349496,-0.194763,-0.315334,-0.066258,0.670875,0.380908,0.445299,0.310372,-0.063655,0.771671,-0.188652,1.679175,-0.655647,-1.102365,0.917553,-0.326302,0.143637,-0.392454,0.465864,-0.833391,-0.048026,-0.993133,-0.531017,0.357788,0.739461,-0.50391,-0.608879,0.664176,-1.020598,0.357917,-0.313434,0.569859,0.31676,0.786105
interaction,-1.109042,0.018091,-0.818903,0.005097,0.244879,-1.191931,0.343723,-0.366343,-0.314328,-0.859723,-1.174206,-1.129925,-0.374993,0.524325,0.70296,-1.490198,-0.708632,0.084558,-0.525047,0.519175,0.918303,0.322194,0.653657,-0.526061,0.607514,-1.116255,0.756194,-0.162557,0.403376,0.400818,0.19752,0.109341,-1.090589,-0.556695,0.721498,0.727438,0.427522,-1.372641,0.536436,-0.478943,-0.805387,-0.060976,-0.207929,0.466829,-0.883966,0.755658,0.107997,-0.815299,0.615495,0.890523
Archimède,0.250537,-0.027923,1.150558,1.165761,0.652008,-0.942222,0.248702,-0.062439,1.364441,-0.286054,-1.011396,-0.023716,-0.547921,-0.890039,0.355306,0.372826,-0.233994,-0.467144,-0.581652,-0.978025,0.56392,-0.3015,1.025259,-0.188546,-0.200583,-0.538038,-0.329876,0.16371,-0.802966,0.488818,-0.079966,-1.060504,-0.436561,-0.121353,-0.355507,-0.253244,-0.073333,-0.551033,-1.04919,0.307872,-0.192433,1.40858,-0.104766,-0.19081,-0.795758,-0.088117,0.340759,-0.224027,1.077701,0.386247
quatrième,-0.050566,0.44204,-0.602318,0.515066,-0.184269,-0.724285,0.171822,-1.111093,-0.03277,-0.500762,0.614475,0.120908,0.459912,-0.60471,-0.039967,-0.942874,0.721156,-0.970887,0.475323,0.143007,-0.333452,0.197839,-0.220461,0.535462,0.220239,0.370177,-0.126181,-0.038254,-0.184379,-0.094316,0.136603,-0.023672,1.022829,0.228554,0.139051,0.94182,-0.743079,0.366438,-0.903322,-0.442485,0.322587,-1.043155,0.131292,-0.795735,0.525734,-0.519269,0.2085,0.451285,-0.986944,-0.787247
inférence,-0.760019,0.313738,0.395527,1.089473,0.608198,-0.216551,0.177666,-0.165701,1.089933,0.554257,-0.776574,-0.66063,-0.184425,0.537903,0.558239,-0.110279,0.948616,-0.75287,-0.571212,-0.616064,0.734713,0.549958,0.426152,0.552947,0.035231,-0.310703,0.999496,0.224985,1.050925,-0.164037,0.887263,-0.782057,-1.006376,-0.688173,-0.251771,-0.729214,-0.054798,-0.886909,1.011367,-1.32008,0.104623,0.834153,-0.62739,-0.515711,-1.151459,0.36734,0.728607,0.103999,0.9819,0.904973
Borel,-0.12007,0.203705,1.045245,0.624545,-0.007483,0.11121,-0.155924,-0.046353,0.699009,0.083207,0.068409,-0.895179,-0.452966,0.097676,0.548984,0.038938,-0.605203,-0.437047,-0.426514,-0.111499,-0.338586,0.144107,0.050236,0.888028,-0.203979,-0.084151,-0.941685,0.571182,-0.012285,0.26298,0.226037,-0.920365,-0.94937,0.126689,0.262175,-1.39997,0.58712,-0.156507,0.164766,-0.016528,0.084093,0.843341,-0.395624,0.387693,-0.265482,-0.172738,0.07062,0.44696,-0.484729,-0.543032
convergent,-0.385868,0.291368,0.281848,0.239586,-0.021871,-1.045509,-0.422364,-0.183198,0.322428,1.11325,-0.462448,-0.007566,-0.495448,0.962763,-0.353433,-0.345552,-0.718677,-1.096847,0.2671,-1.016222,0.926343,0.668957,0.355297,0.368917,-0.068459,-0.748948,0.559902,0.526771,-0.132853,-0.224745,-0.089388,-0.240595,-0.17613,-0.360296,0.265757,-0.600999,0.629638,-0.694227,-0.064065,-0.402987,0.254602,0.735292,0.681622,0.048308,-0.077003,-0.285489,-0.15682,-1.171602,0.116439,0.529365
spectre,-0.769948,0.056519,-0.706028,0.483212,-0.180608,-0.677241,0.25186,0.842465,-0.364622,-0.097943,-0.564536,0.309513,-0.427489,0.681262,-0.141031,-1.076431,-0.675802,-0.382126,0.162631,-0.003486,0.906249,0.432732,1.037226,0.213307,-0.620681,-0.754466,-0.159638,0.142102,0.757565,0.083282,0.213931,-0.585528,-0.523296,-0.505893,0.657075,0.74236,0.00421,-0.850884,0.253125,-0.527909,0.020176,-0.597263,0.063521,1.07025,-0.693041,0.337981,-0.860079,-0.53556,0.204154,0.51831
déduction,0.264885,0.750016,-0.685121,1.616414,1.197987,0.143884,-0.654874,-0.672084,1.341312,0.347071,-0.592907,-0.874145,0.265207,0.348441,0.83619,0.422008,0.720973,0.051649,-0.771707,-0.84634,0.647377,0.269965,0.857694,0.174159,-0.309971,-0.808579,0.631844,0.428461,0.158875,-0.729047,1.242331,-0.819752,-0.138231,-0.125926,0.551212,-0.204234,0.545422,-0.379619,0.293151,-1.164453,0.548695,0.526843,-0.801473,-0.090261,-0.320884,0.183636,0.372841,0.215292,0.673301,0.838818
spectral,-0.563638,-0.342519,-1.121447,0.492416,0.126474,-0.392312,0.191128,1.075228,-0.21012,0.606018,-0.81185,0.585082,0.450895,0.137027,-0.136687,-1.502802,-0.812143,-1.203202,-0.601222,-0.563004,0.666404,0.731804,1.467794,0.748813,-0.895397,0.444383,0.571314,-0.091598,1.237887,-0.01993,0.103369,-0.460031,-0.455206,-0.931726,0.859829,0.810596,0.481834,-1.409717,-0.025799,0.166265,-0.568301,0.291524,0.09963,0.942551,-1.078731,0.620701,-1.58785,0.53947,0.324603,0.321123
implication,0.173904,-0.161942,-0.059869,-0.09603,0.299005,0.245887,-0.309578,-0.743989,-0.139007,-0.647265,-0.948363,-0.619444,-0.537411,0.313482,0.137273,0.252035,0.357385,0.127817,-0.109599,0.776968,0.473267,0.482048,-0.619605,-0.484219,-0.308261,-1.017491,1.071765,-0.087147,0.359174,0.50233,1.212397,0.472315,-0.246173,-0.422062,0.156436,0.26199,0.216787,-1.159498,0.169107,-0.617609,0.042295,0.311735,-0.101159,0.478326,-0.110102,-0.508904,0.544299,0.161907,-0.485154,0.970396
décroissant,0.340315,1.306491,-0.81447,0.309158,-0.097679,-0.845894,0.101962,-0.71711,0.042086,0.23234,-0.087125,-0.046984,0.782235,0.283605,0.071292,-0.70863,-1.055628,-1.357379,-1.260337,-0.482565,-0.097039,0.668003,1.005773,0.439996,-0.976745,-0.607606,0.147019,1.280573,0.199519,-0.002544,0.304532,-0.493047,0.227683,-0.002769,0.588178,-0.030688,0.281824,-0.178146,-0.207999,0.62407,0.263425,1.210929,-0.00963,0.566826,-0.102737,-0.212669,-0.537896,-0.314973,-0.121147,0.56757
triplet,-1.052135,0.917561,-0.371154,0.173526,0.489879,-0.912278,0.493601,-0.011361,0.813999,-0.108535,0.088974,-0.634636,-0.289017,-0.10025,-0.1598,-0.983689,-0.660276,-0.825939,-0.523954,-0.509806,0.388697,0.55418,1.68422,0.01865,-0.671948,0.802489,0.881884,0.451608,1.586118,0.206596,0.519166,0.095807,0.532069,-1.0493,0.276111,-1.066617,0.431279,-0.110122,-0.824724,0.643535,0.586808,0.310056,-0.676332,0.43204,-0.342131,0.507161,-0.439424,-1.03015,-0.339873,0.084602
génératrice,0.072554,1.25979,0.345027,0.111639,-0.237976,-1.056642,-0.198262,-0.204286,1.212746,-0.050078,-0.075515,-0.01256,-0.077737,-0.254829,0.727976,-0.039353,-0.714796,-0.68618,-1.021057,0.196307,0.153934,0.71234,1.835804,0.168947,-0.508758,-0.925478,0.677975,1.158232,0.058388,-0.048001,0.672097,-0.311375,-1.349478,0.51975,0.770814,-0.611024,0.556898,-0.392507,-0.969355,-0.050437,0.102791,0.245526,-0.445491,-0.571996,0.161473,0.129774,-0.347808,-0.200886,2.063771,0.259855
Pythagore,-1.126201,-0.023531,0.672445,1.207948,0.637797,-0.157467,0.318451,-0.941024,1.147084,0.564215,-0.860023,-0.740865,-1.039635,-0.748453,0.46949,0.865538,-0.868301,-0.061817,-0.905586,-0.290258,0.884977,0.331174,1.345093,0.280913,-1.551814,0.307555,-0.164407,0.462526,-0.558902,-0.463189,-0.190234,-0.576022,-0.182524,-0.580516,0.145815,-0.310584,0.12931,0.926877,-1.169685,0.401628,0.320739,0.646011,0.035536,0.207739,-1.101241,1.06063,0.139994,0.917071,0.52068,-0.056799
équivalent,0.038008,0.348926,-0.681784,0.048699,0.182806,-0.717355,-0.768228,-0.999836,0.027031,0.721795,-0.596773,0.273993,1.04482,0.433824,0.405689,-0.302167,0.236865,-0.381545,-0.353355,0.012303,0.403325,0.222924,0.417536,0.123259,-0.294168,-0.339261,-0.097601,-0.369232,0.440323,-0.559592,-0.112238,-0.215146,0.143381,0.2314,-0.27408,1.015311,0.909811,0.117752,-0.9758,0.388455,0.345775,0.101026,-0.413249,0.003805,-0.764571,-0.611847,-0.078837,-0.112123,0.622668,-0.170276
