word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
interpolation,0.668294,1.43466,0.012468,-0.677177,1.095006,1.378314,0.415478,0.515884,0.612939,-0.215584,1.290339,0.799017,-0.683005,-0.498615,-0.388406,0.394825,0.264592,-0.215856,-0.71356,-0.329059,0.09659,0.267728,-1.101554,-0.022113,-0.766576,-0.078395,1.514131,-0.754223,-1.022548,-0.662663,1.271282
singulier,-0.065945,0.869365,0.187583,-1.174273,-0.28249,0.238274,0.961689,-0.719598,-0.867747,0.274512,-0.091772,1.15502,0.659406,-0.199267,0.562529,0.259069,0.853737,-0.401389,-0.042013,-0.384181,0.676371,0.46999,-0.78398,-0.327535,-0.369921,0.207869,0.657546,-0.655261,0.023254,-0.239544,-0.377294
mesurable,-0.605607,1.267669,1.796243,-1.354757,0.749807,0.918551,1.086844,0.158291,0.425664,0.11227,1.445986,0.339954,0.194254,0.147815,-0.10391,-0.322901,0.914506,-1.515146,-0.124163,0.210823,1.271369,-0.038731,-0.076214,-1.808327,-0.342647,0.775376,1.224983,-0.801212,-0.598996,-0.096066,0.754138
imaginaire,0.167198,0.41958,0.108655,-0.74148,-0.760056,0.390385,0.625786,0.278344,-0.499212,-0.102573,-0.415452,0.780523,0.823043,-0.302287,0.938703,0.30606,1.141564,0.556587,0.222272,-1.07111,0.3003,-0.711757,-0.422599,0.247895,-0.720886,-0.469681,0.228703,0.050435,0.198432,-0.356091,-0.362677
polytope,0.286276,-0.011564,0.498512,0.159916,-0.262155,0.932729,0.783524,-0.53284,-0.874229,-0.448227,2.186783,0.900526,1.934831,-0.737826,0.490826,0.553928,-0.342978,-0.234977,-1.534478,0.597093,0.308758,-0.275817,-0.598793,0.030129,0.997316,0.540384,1.897735,0.632978,-0.217431,-0.158838,1.865065
gradient,-0.152167,1.231482,0.652028,-1.28366,0.952079,1.310302,-0.265748,0.163888,1.430244,-1.024221,1.275178,0.175682,-0.224897,-1.041799,0.641111,-0.183743,0.091737,-0.974434,-0.209444,1.042957,-0.043095,0.283629,-1.222161,-1.359886,-1.289736,0.067942,0.121458,-0.71196,0.091205,-0.771165,0.276688
hamiltonien,-0.874156,1.069242,1.004999,-0.487314,0.877264,0.543073,0.577852,1.298608,0.977271,-0.676971,1.50706,0.848351,-0.080945,0.051979,0.542824,-0.718343,0.157896,-0.102433,-0.690293,-0.020295,1.244553,-0.255757,-2.007416,-0.884167,-0.214243,1.422246,1.480562,0.325356,0.633336,0.498478,0.784773
restreindre,0.007885,0.048479,0.647379,-1.723854,-0.125528,-0.466242,0.508806,0.515924,0.120035,-0.585705,0.286213,-0.398984,0.266062,0.310388,-0.083255,-0.281615,0.149263,0.094195,-0.338966,0.443614,0.4219,0.071023,-0.70653,-1.065637,-0.317883,0.785863,0.168073,-1.025935,-0.242366,0.090915,-0.060273
divisible,-0.062319,1.120923,0.78255,0.555975,1.448658,0.305296,1.787648,0.078902,-0.580199,-0.737124,0.777539,0.903842,-0.103569,-0.246753,-0.566147,1.321562,-0.704669,0.084333,-0.380781,-0.347254,0.46554,0.779028,-0.565856,-2.181573,0.326882,0.548291,0.921284,-0.165849,-0.21686,0.379719,1.72592
isométrie,-1.412913,0.665712,1.21617,-1.076987,1.04085,-0.039216,0.60001,0.656784,0.058553,-0.757366,1.446063,-0.038163,0.221756,-0.915052,-0.301539,1.253293,0.113776,-1.396017,-0.583754,-0.127712,0.405614,0.090044,-1.431098,-0.121778,0.124714,1.734875,0.364149,0.220019,-0.725017,-1.107033,1.469142
Ramanujan,0.551995,0.580475,0.915995,1.016339,1.102443,0.701379,1.13865,1.023224,0.718731,0.865549,0.439466,1.917097,0.504661,1.040804,-0.570362,-0.193314,-0.427476,1.32011,-1.051503,0.302606,0.160301,-0.869208,-0.413545,-0.074739,-0.754281,0.347821,1.220104,-0.817924,0.814275,-0.812262,1.450937
stabilité,0.038195,1.169276,0.561959,-1.801009,-0.095977,-0.438305,0.060445,-0.145797,0.974487,-0.886774,0.534955,-0.008179,0.304934,-0.374949,-0.389807,-0.620664,0.531481,-1.342689,0.04597,1.177435,-0.675967,-0.838196,-0.724573,-1.246669,-0.231836,0.337226,-0.660233,-0.962847,0.258255,-0.129518,0.370171
irrationnel,-0.012025,1.578087,0.998812,-0.901094,-0.206318,0.480886,1.107809,0.701357,-0.314278,-1.20909,0.458672,1.634211,0.353857,0.196514,0.673839,0.905979,0.477973,-0.359715,-0.748978,-0.146728,0.021702,-0.406274,-0.032261,-0.67472,-0.752738,0.335017,1.552986,-0.599802,0.111812,-0.752532,1.339445
intégrable,-1.448063,0.361958,2.282387,-0.293702,1.066126,0.972668,1.386525,1.328598,0.410888,-0.127199,1.3672,0.356251,-0.121571,-0.16271,0.286656,0.288772,0.256838,-1.208426,-1.269245,-0.15059,2.302955,-0.211177,-1.05313,-1.800523,-0.46284,0.742883,1.326849,0.242656,-0.38636,-0.244822,0.812224
symplectique,-0.909059,1.099534,0.946432,-0.255752,0.154569,1.705904,0.382544,0.589294,-0.219159,-0.51264,1.704718,0.003058,0.975625,-0.198198,0.145563,0.414076,-0.104691,-0.742135,-1.364964,0.970446,1.50814,-0.690314,-1.680622,-0.176542,0.638116,0.452368,1.64842,0.431904,0.49839,0.581623,0.900185
binomial,-0.277588,1.69082,1.183569,-0.086358,0.812376,0.549725,1.094792,1.64869,0.627283,0.662753,1.210031,0.743442,0.272141,0.874712,-0.878713,-0.387984,-0.429742,-0.034583,-0.703912,0.584139,1.445873,1.03089,-1.948073,-1.110043,-0.799765,0.017307,0.39707,0.13297,0.021585,-0.049649,0.899609
factorielle,0.617313,1.658303,1.301514,-0.10796,1.211169,0.874175,1.42686,0.689811,0.562468,0.564734,1.195942,0.634935,0.292448,-0.048499,-0.191835,0.176565,-0.446813,-0.018318,-0.074213,-0.432455,-0.004003,0.139063,-1.502652,-1.309361,0.408864,0.659194,1.253993,-0.155707,0.642911,-0.391911,1.237875
planaire,0.08443,0.615594,1.153852,-0.616562,0.174506,0.741788,0.902031,0.123877,0.150815,-0.193567,2.299111,0.308071,0.961474,-0.229695,0.514749,0.163346,-0.455396,0.169606,-0.362802,0.237712,1.219947,0.184708,-1.105979,-0.506843,0.65455,0.820788,1.004321,0.936434,0.279557,0.400659,1.900136
homologie,-0.160827,1.899017,0.904035,-0.537533,0.789695,1.155326,0.025344,0.624468,0.207294,-0.502966,1.420147,0.266147,0.877948,0.053783,0.595695,0.460208,0.699686,-0.905078,0.022018,-0.046166,0.529455,-0.31514,-1.691383,-0.682345,0.395848,0.791309,1.15066,0.168519,-0.391929,-0.106341,1.250438
largeur,0.131964,-0.967379,-0.674965,-1.699395,0.687292,-0.321086,1.001017,-0.956048,1.166854,-0.544333,1.100305,-0.627989,0.953263,-2.243313,0.490834,0.516393,-0.004101,-0.240053,0.16647,0.431596,0.613397,0.339014,-0.530364,-1.413651,0.380116,-0.344448,-0.979859,-0.935534,-0.771688,0.74113,1.400732
compas,0.4876,-0.359314,0.193295,-0.458058,0.327444,0.382027,0.194168,0.131201,1.291382,0.906335,1.418928,0.302205,0.153549,-0.44674,0.353468,0.304915,-0.328916,0.176887,-0.743024,0.000154,0.074563,-0.608969,-0.697553,0.261208,-0.075549,0.083036,0.207329,-0.303978,0.522891,-1.051765,0.663503
foncteur,-0.820856,2.417979,0.480658,-0.474565,1.366116,0.60889,1.816841,-0.099139,-0.11749,0.657393,0.477025,0.703829,0.367891,0.020798,-0.044843,0.716454,-1.781572,-0.823551,1.282595,0.605982,0.182942,-0.157761,-0.834878,0.658377,0.479717,2.279284,0.695333,1.362732,0.693881,-0.368128,0.880423
Taylor,-0.196082,0.162827,0.411686,1.241407,0.147394,-0.56473,-1.600492,0.047818,-0.119023,-0.556108,0.26338,-0.465991,-0.110302,0.503385,-0.145256,-0.903914,0.079397,0.072635,-0.123062,-0.960531,0.099314,0.484221,-0.198795,0.879351,-0.666236,-1.766637,0.698367,-0.627191,0.118325,0.469175,0.732277
factorisation,0.720591,1.134721,0.013262,-0.0392,1.014993,0.584117,0.902683,0.830203,0.793328,-0.563794,1.381991,1.014804,0.430697,0.295188,-0.953509,0.015476,-0.696286,0.719727,-0.894772,1.21005,0.974306,0.718813,-1.265276,-0.362739,-0.588529,0.093701,1.773932,0.246067,0.943152,-0.510122,2.08309
Euclide,-0.181582,0.67354,0.285348,0.083403,0.776023,1.162095,1.183959,-0.171749,0.733043,-0.179757,1.082314,0.289473,-0.356589,-0.005686,-1.128597,0.504466,1.222433,-0.081517,-0.78168,0.435515,1.230522,0.28036,-0.229902,1.11048,-0.773432,1.327517,0.729779,0.346338,-0.214892,-0.640588,1.460625
perpendiculaire,-0.354062,-0.533935,0.04589,-1.470138,0.35144,0.459917,0.297801,-0.533745,0.985143,-0.718145,0.624239,0.117006,0.282129,-2.616528,1.373548,0.119154,0.207979,-1.078116,-0.177724,0.143382,0.391137,0.076321,-1.337728,-0.486948,-0.227418,0.479795,0.017412,0.001224,-0.182937,-0.544949,1.669641
croissant,0.102236,0.522015,0.581929,-1.755541,-0.12787,-0.533865,0.15777,0.569437,0.282956,-0.496136,-0.101555,0.09131,0.231639,-0.466031,0.516617,0.584314,-0.080571,0.31942,-0.04982,0.777131,-0.152159,-0.603101,-0.04466,-0.699288,-0.275778,0.287849,-0.585133,-0.522498,0.782383,-0.478354,-0.284961
corde,-0.234662,-0.687708,-1.133496,0.422799,0.505853,0.18826,-0.86899,-1.762924,-0.081612,-0.5871,0.384013,1.413946,-0.546503,-1.344598,0.103947,-0.320303,0.42042,-0.391849,-0.3632,-0.265117,0.248233,0.015759,-1.720188,-0.567058,0.388813,-0.677528,-0.45319,-0.849993,-0.327774,0.866354,0.150221
abscisse,0.623237,0.810968,1.303458,-0.47718,1.067037,0.562336,0.908171,-0.591067,0.764196,0.740667,0.519259,-0.391854,0.285027,-1.759413,0.690513,0.618505,0.15716,-1.253347,-0.836123,0.446466,0.320597,0.535951,-0.558982,-0.498525,-1.275704,0.766686,1.004429,-0.528874,-0.423904,-0.82294,1.687195
cyclique,-0.409737,1.880041,-0.29267,-0.825547,0.981647,0.765123,0.278669,0.227626,-0.06824,-1.118204,1.111244,1.148256,-0.156137,-0.137574,-0.071696,0.498707,0.33246,-0.914631,-0.401079,0.270059,0.333684,-0.345616,-1.431999,-1.419429,-0.164703,1.170824,0.344943,-0.263907,-0.210833,0.043708,0.22544
Lie,-0.165479,2.001568,0.821774,0.245307,0.384571,0.528619,-0.014213,0.394829,-0.579368,-0.139492,1.20989,0.329315,-0.33185,-0.835565,0.256058,0.042084,-0.968746,-0.597565,-0.442293,-0.95743,-0.466694,0.383948,-0.844753,0.183896,-0.004808,-0.72037,1.223669,-0.172969,0.316654,-0.727586,0.229523
interaction,0.513172,1.007513,0.637021,-1.242916,-0.468538,1.71736,-0.433234,0.264388,0.145954,-1.202085,0.714471,-0.166013,0.580592,0.729143,0.351917,-0.643104,0.620278,-0.427209,0.697378,0.032989,-0.525225,-0.437539,-1.924056,-1.847065,-0.45857,0.045097,0.307529,-0.280681,0.355897,-0.926456,0.072194
Archimède,-0.226194,0.635663,-0.104889,-0.534212,0.454016,1.041262,0.737111,-0.250707,0.590385,-0.376907,1.077614,1.422321,0.046216,-0.603438,-0.439585,0.577226,0.281434,-0.349025,-0.959922,1.253527,0.857501,-1.111264,0.320761,0.40545,-1.332333,0.416499,-0.125707,0.247321,0.06464,-0.491455,1.301898
quatrième,0.031098,-0.145833,-0.584142,0.173941,0.51115,-1.521196,-0.482862,-0.044028,-0.377634,0.302445,-0.784902,-0.295819,0.309596,-1.064654,-0.848839,-0.536096,0.399359,-0.129288,-0.225807,-1.175277,-0.30585,0.405578,-0.342338,-1.000833,-0.243746,-0.09581,-0.557711,0.167413,0.454009,0.395091,0.375446
inférence,1.271143,1.529911,0.258902,-0.986974,-0.352956,0.817508,1.260883,0.057724,1.140321,-0.818236,1.833138,0.515389,0.006032,0.413776,-0.415209,-0.312768,0.561572,0.060519,-0.754652,0.264707,-0.141234,0.405029,-0.907034,0.235609,-0.702201,0.887549,1.928427,0.410467,0.031092,0.154235,0.90744
Borel,0.039926,0.721359,0.612073,0.792022,-0.002962,0.361918,1.601961,0.343533,0.187774,0.358913,-0.363281,0.473053,-0.400715,-0.149575,-0.683176,-0.136805,0.339618,-0.785559,-1.081787,0.716666,1.237434,-0.546183,-0.412377,0.800269,-0.297066,-0.358823,0.992804,0.171997,-0.336115,0.602123,0.329668
convergent,0.201,-0.16451,0.79785,-1.501479,0.218588,0.341093,0.399696,0.359713,1.024896,-0.381477,0.701814,0.23638,-0.030521,-0.545164,1.030347,0.440792,0.469527,-0.455429,-0.108778,0.329792,0.62396,0.20966,-0.886065,-0.491302,-0.324621,0.602544,0.905876,0.276143,-0.327981,-0.561145,0.763444
spectre,0.147841,0.58396,-0.032774,-0.835837,0.104242,1.469499,-0.435111,0.535655,-0.029089,-0.394307,0.345863,0.28564,0.229775,-0.022462,1.006124,-0.250453,0.104487,-0.389614,0.375671,-0.672934,0.031406,-0.997207,-1.135076,-1.616178,-0.820079,-0.313959,0.148849,-0.118335,-0.187653,-0.414459,0.812461
déduction,0.70192,1.106116,0.98343,-0.914518,-0.055509,-0.267616,1.851287,0.372704,0.72355,-1.178728,1.357081,0.55494,-0.188295,0.694097,-1.257612,0.251562,-0.018623,0.602882,-0.508881,0.239316,-0.349859,-0.055488,-0.241115,-0.360169,-0.243233,0.132948,1.143731,-1.086039,0.333425,-0.234666,1.287859
spectral,0.496789,1.193188,-0.044891,-0.122218,0.628961,1.917944,0.192968,0.177234,0.266013,0.885449,1.147233,-0.024329,0.965543,-0.213923,1.133268,0.298853,-0.221167,-0.713035,0.052416,-0.81325,0.188049,-0.67231,-1.64239,-2.204767,-0.595113,0.011116,-0.245036,0.113343,-0.086506,-0.382327,0.804105
implication,1.030561,0.858981,0.427022,-0.8138,-0.650942,-0.352385,-0.345968,0.531718,-0.375556,-1.113918,0.29176,-0.298536,0.252545,1.075294,-0.046142,-0.428281,0.440771,-0.00346,-0.028827,0.354941,-0.776856,-0.281127,0.262322,-0.167915,-0.541821,0.527159,0.550984,-0.459309,-0.258479,-1.074444,-0.13858
décroissant,0.054557,0.742355,1.159456,-1.050952,1.368485,-0.203018,0.756042,0.549039,0.160835,0.134783,0.748458,-0.02843,0.542273,-1.01765,-0.057772,0.571106,-0.189977,-0.164765,-0.182129,0.414377,0.571282,0.129661,-0.641059,-1.584076,0.118419,0.161889,0.200169,-0.794527,-0.365246,0.079802,0.820651
triplet,0.860188,0.557425,0.388178,-0.338019,0.737415,0.5704,0.531522,0.128025,-0.48878,0.156465,1.050724,0.409902,0.168693,-1.070863,0.198833,0.567883,-0.542569,0.083012,0.123216,-0.132497,0.576617,0.412153,-1.726897,-0.495537,0.729394,0.358521,0.489171,0.062057,-0.318142,-1.076177,2.340647
génératrice,-1.14306,1.271309,0.401954,-0.928447,0.2333,0.772295,0.697621,0.743017,1.045685,-1.161883,0.579594,0.29187,-0.784664,-0.27488,0.361202,0.524742,-0.994952,-0.207081,-0.665162,0.549837,0.371618,-0.302734,-0.880053,-0.697765,-0.244343,0.66783,0.86017,-0.527059,0.765976,0.530277,1.383455
Pythagore,-0.143453,1.010976,0.325867,0.182893,0.320373,1.133093,1.54414,-0.154559,0.168031,-0.442588,0.282367,1.068525,0.058519,-0.144499,-0.758895,1.546656,0.869928,0.887428,-0.539222,0.186776,0.93745,-0.20363,-0.448532,0.699302,-1.113671,0.778218,0.290368,-0.003636,0.871108,-0.295157,1.926756
équivalent,0.113029,0.270696,-0.525827,-0.840618,0.39251,0.044382,0.309338,-0.383488,0.42473,0.569695,0.199556,-0.000303,0.599512,0.741085,0.001542,0.303992,-0.19866,0.599928,0.088374,0.095831,0.510734,0.462255,-0.709541,-1.055689,-0.250583,0.601712,-0.164908,-1.232639,0.84369,0.006121,0.151804
million,-0.152774,-0.634757,-0.881465,-0.319202,1.330577,-1.148327,0.521153,0.076791,0.459322,-1.335577,0.159985,-1.687405,-0.120458,1.257459,-0.571945,1.319044,-0.448515,0.729481,1.289173,-1.190245,0.226546,-0.17567,1.372046,-1.525651,-0.093431,-0.551525,-1.287448,-0.825951,-0.019093,-0.381738,-0.174691
singularité,0.507774,1.052095,0.819512,-1.199374,0.280141,0.895617,0.909753,0.584159,0.157946,-0.304652,0.274739,1.10136,0.720997,-0.338685,0.243734,0.295423,0.935318,-0.027702,0.286834,0.107077,0.020993,-0.666615,-0.895002,0.015005,-0.746671,0.297045,0.786147,-0.068174,-0.001552,-0.765421,0.375815
endomorphisme,-0.728717,1.891593,0.203886,0.152724,0.608004,0.726198,1.238689,-0.280552,-0.478768,-1.658427,1.017572,-0.551508,0.034184,0.319201,1.237678,0.741185,-0.958952,-1.908464,0.009647,0.133392,1.081496,-0.654348,-1.029678,-0.33372,0.957199,1.415707,2.187731,-0.095608,0.032581,0.290892,2.319133
indépendant,-0.312759,-0.065249,0.16372,-0.713668,0.187998,-0.641437,-0.679753,0.911527,-0.532803,0.224229,-0.958051,-0.705093,0.15031,0.772022,-0.030155,0.457873,0.053221,-0.246695,-0.447456,0.033398,0.477296,-0.081072,-0.846173,-0.476768,0.320965,0.814659,0.552538,-0.777512,0.475574,-0.590588,-0.423839
tore,0.274785,0.005143,0.277277,-0.619305,0.555516,0.206841,-0.456455,-0.791959,-0.032032,0.082897,1.819048,0.992055,0.055484,-1.970028,0.440606,-0.126673,-0.499537,-0.367068,0.149155,0.545989,0.80264,0.134329,-1.514105,0.132917,1.166234,0.283674,0.261202,0.111789,0.443401,-0.719536,1.755601
significatif,0.82869,0.958057,-0.225525,-1.856119,0.446152,-0.093213,-0.307603,0.298818,0.282237,-0.764109,0.098205,-0.149711,0.050992,0.107517,-0.653376,0.134917,1.181458,0.131782,0.505824,0.336403,-0.247547,-0.127516,0.202246,-1.232339,-0.234153,0.116045,-0.388281,-0.767365,0.000931,-0.034195,-0.236143
semblable,-0.147058,-0.061922,-0.39945,-1.939899,-0.821602,0.225161,-0.355121,0.040956,-0.797743,-0.089991,0.385296,0.529995,0.662267,-0.288087,0.226923,0.274102,-0.061571,0.084337,0.039058,0.011271,0.787342,0.294988,-0.895772,-0.981035,-0.219681,-0.031867,-0.558733,-0.136203,-0.193619,-0.260704,0.558239
sinus,0.479969,0.153324,0.927325,-0.354418,0.13981,1.972294,-0.293875,-0.476985,-0.053085,-0.084002,1.570974,-0.523845,0.114368,-2.204568,0.404124,0.041162,-0.442654,0.831773,-1.089693,1.026674,-0.044308,1.039188,-0.569654,-0.579824,-1.157473,0.471673,-0.038749,0.619107,-0.347144,-0.287341,1.733195
dérivation,0.249946,1.038133,-0.614143,-1.140326,0.529062,0.492132,0.856589,0.199715,1.422493,-0.714404,1.065505,0.793595,-1.026817,-1.288247,0.651899,-0.461518,-0.088401,-0.097469,-0.514782,0.79147,0.888993,1.295949,-1.506511,0.412056,-0.113671,0.883161,0.988643,-0.032016,-0.091833,0.246554,0.053406
tribu,-1.098629,0.369903,-0.406397,-0.122421,0.066896,-0.596818,-0.760297,1.046986,-0.200947,-0.291218,-0.639243,1.187254,0.892751,1.253697,0.621685,0.12562,0.145011,0.676503,0.6092,0.770703,1.071751,1.612081,-0.135619,0.016409,-0.930996,1.044055,-0.573653,0.09722,-0.360156,-0.148239,0.297724
uniformément,-0.698759,-0.60578,1.535592,-1.490029,0.236101,0.048831,0.16501,0.502107,0.119708,0.142929,1.032822,0.763175,0.242018,-0.666903,0.659538,0.519183,-0.831559,-0.397153,-0.869237,0.688526,1.905698,0.207981,-0.827643,-1.67327,-0.836108,-0.410846,0.201019,-0.142338,-0.444605,-0.234407,0.866302
Boole,-0.006565,1.68422,0.237098,0.129489,0.193303,1.105251,0.330928,0.4734,0.005216,0.452393,1.291236,0.147592,-0.115474,-0.835352,0.061194,0.276656,-0.62617,-0.229377,-1.634848,0.277436,0.243163,-0.758415,-0.769491,0.748445,0.359588,1.123281,1.342232,0.047918,0.284536,-0.242387,1.78572
lisse,0.081423,-0.473149,-0.044609,-1.354949,-0.450635,0.812741,-0.343503,-0.488972,-0.18806,-0.001685,0.87726,0.619728,0.408091,-1.53768,0.409431,0.60033,-0.396554,-0.639538,-0.573177,1.29442,1.338876,0.44901,-0.931243,-1.246092,0.112266,-1.179121,-0.529674,0.135356,-0.172053,0.142181,1.086736
booléen,0.708783,1.380546,0.092263,-0.848882,0.369172,0.560006,1.789704,0.430303,0.499967,0.576297,1.526936,0.60911,0.12837,-0.050522,0.224833,-0.875025,-1.163683,-0.673459,-1.105426,0.198198,0.6964,-0.024857,-1.094492,-0.98213,0.179498,0.611962,2.184477,-0.954502,0.875843,-1.080026,0.474767
infinitésimal,-0.241639,0.841041,0.896296,-0.42071,0.688281,1.706864,1.171835,0.332815,1.364475,-0.663409,1.277126,0.749421,-0.534381,-0.783825,-0.030457,0.378044,1.072264,-0.336706,-1.049307,0.226012,0.151934,-0.57365,-0.809762,-0.628886,-0.170631,0.581137,0.670396,-0.981988,-0.075084,-0.311814,1.180992
cohomologie,-0.93494,1.668919,0.225384,0.062279,1.97192,1.300846,0.099699,1.605521,0.706092,-0.211004,0.805532,1.538407,0.106086,-0.423684,-0.023788,1.113142,0.579864,-1.54143,-0.730167,0.566898,0.479305,-0.596428,-1.320178,-0.786473,1.172338,0.988149,1.778524,0.459488,0.117178,-0.353404,0.860933
Legendre,0.329771,0.658389,0.79999,0.373367,0.735512,0.959427,0.883487,0.885687,0.355976,0.203071,-0.592005,0.360922,-0.400517,-0.365952,-0.594794,-0.281977,-0.317298,-0.496284,-0.295007,0.681917,0.851634,-0.755757,-0.90291,0.620545,-0.798937,-0.875101,0.839149,0.239793,-0.312042,-0.100459,1.061392
pondérer,1.030196,0.277423,1.146271,-0.903766,1.397258,0.547081,1.166046,-0.099076,0.476513,0.114292,1.108661,-0.060437,0.581797,0.160051,-0.512551,0.930201,0.061356,0.028875,-0.56757,0.330652,0.491601,-0.126383,-0.440365,-1.415451,-0.291129,0.022511,1.219662,-1.025173,-0.107437,-0.66257,1.026112
médian,0.969093,0.239094,0.58535,-1.04535,0.304501,-0.187386,0.222818,-0.569604,0.023539,-0.76275,0.680914,-1.158988,0.137552,-1.7022,0.521741,1.586021,-0.334374,0.59508,-0.054218,0.567995,0.282922,0.699015,-1.2633,-1.120102,-0.029208,0.092574,-0.929778,0.036824,-0.318844,0.433723,0.868503
multiplicatif,0.071738,1.996371,0.126987,-0.107482,0.237603,0.448813,1.22857,0.817981,-0.704224,0.231012,0.82589,1.268226,0.043405,0.044854,0.262066,0.207303,-1.03039,-1.220691,-0.729336,0.599236,0.43436,0.398269,-0.766994,-1.589395,1.353188,0.80442,1.470234,-0.760647,0.320592,-0.886164,1.436367
Peano,-0.591727,1.608674,0.870703,-0.173449,0.3545,1.045679,0.751871,0.541485,0.188514,1.080346,1.606398,0.675342,-0.154762,-0.085641,-1.012572,-0.385424,1.087845,-0.721695,-1.764922,0.328695,1.160298,-0.573054,0.006503,0.371729,-0.064672,1.008054,0.925842,-0.714383,-0.572266,0.361291,1.212932
quadrature,0.804828,0.467328,1.197133,-0.279676,0.496605,1.016401,0.966616,0.361504,0.684812,0.64747,1.133175,0.862952,-0.202527,-1.002436,0.126394,0.280347,0.149993,0.056158,-1.289843,-0.236962,-0.090284,-1.226783,-0.855934,-0.477207,-0.242628,0.438883,1.077283,-0.095822,0.135608,-0.400945,1.251484
résidu,0.146496,0.778497,-0.771258,-1.084579,0.916272,1.184224,0.354699,0.285607,0.261889,-1.481421,0.964973,1.060178,-0.577134,0.453677,-0.496305,0.25766,-1.173946,-0.467832,0.714375,1.562651,0.702616,0.652411,-0.746409,-1.79582,0.066393,-0.424152,0.250722,0.278489,0.0784,-0.785059,0.241077
stationnaire,-0.022385,0.509019,0.352293,-1.14178,0.435961,0.457549,-0.062912,0.476432,1.303539,-0.95744,0.924864,0.983564,-0.067269,-0.498022,0.967116,-0.340079,0.096635,-0.631539,-0.446606,0.566897,0.059805,-0.426835,-0.931725,-1.675218,-0.612737,0.564643,0.761341,-0.304262,0.097987,0.139625,0.564501
homotopie,-0.856162,1.734593,1.469401,-0.291029,0.32195,0.646821,0.918799,1.035295,1.083854,-0.443673,0.796057,-0.285403,0.809664,-0.049692,1.156743,0.775162,-0.36563,-1.082033,-0.487886,0.214675,0.114966,-0.681737,-1.205377,-0.926126,0.61807,1.22139,1.454824,0.212801,0.860413,0.774831,1.328434
entropie,0.023253,2.190338,1.268407,-0.215974,1.218283,0.692019,0.999517,0.992513,1.002557,-0.897853,1.02339,0.879787,-0.042384,-0.398619,0.198801,-0.316766,-0.462037,0.02545,-0.356066,0.759928,-0.014531,-0.197548,-1.276047,-1.32349,-1.130374,0.038074,0.510549,-1.039441,0.755056,-0.560556,0.551813
logarithmique,0.290219,1.345435,1.071108,-1.089631,0.938547,0.797442,1.035098,0.707168,1.234482,0.418465,1.704624,0.595721,0.700448,-1.373147,0.419353,0.425756,0.213667,0.114444,-1.11088,0.124183,0.022164,-0.15166,-1.041185,-1.017291,-0.58636,0.205872,0.594309,-0.768721,-0.531389,0.295284,1.181109
clique,-0.906692,0.423584,0.430467,-0.566145,1.027534,-0.247396,-0.201038,0.090474,0.777064,0.556841,0.903018,0.91018,0.534445,0.000847,0.881733,0.465492,-0.728592,-0.205393,-0.775578,0.239002,0.287172,0.146503,-0.270921,-0.44994,-0.665965,1.323239,0.666916,-0.347174,0.334531,-0.408056,1.199428
dualité,0.175558,1.366735,1.068751,-0.881159,0.012412,0.420855,0.588524,0.215132,-0.360254,-0.575549,0.688373,0.977541,0.365803,-0.940646,0.653537,0.035222,0.218275,0.231723,-0.698067,0.193079,0.033567,-0.518139,-1.553115,0.115918,-0.731319,0.802095,0.992323,-0.465335,0.501593,-0.577366,0.479301
dense,-0.609928,-0.307082,0.43559,-2.080467,0.454121,1.129617,-0.191979,0.119479,0.170754,-0.615717,0.371346,0.452659,0.693043,-0.991479,0.801205,0.930648,-0.003655,-0.411467,0.913241,1.137139,0.989309,0.753819,-0.442026,-1.471952,0.037603,-0.813985,-0.231037,0.445066,-0.365526,-0.35399,-0.445613
monoïde,-1.47031,1.91243,0.215716,-0.301177,0.932365,1.07421,1.161242,-0.042768,-1.393207,0.008977,1.002046,1.645123,-0.004901,-0.501932,-0.186746,0.019121,-1.377769,-1.332505,-0.746071,1.18613,1.38406,0.335904,-1.012006,-0.025851,0.69418,1.539488,1.891298,0.666423,1.377687,-1.34224,0.343478
orbite,-0.566789,0.134907,-0.358865,-1.133528,1.454071,1.077698,-1.28602,-0.140195,1.209998,-0.226176,1.544378,-1.377155,1.223681,-0.561655,0.592625,-1.726085,0.789822,-1.157164,1.110372,-0.811548,0.195746,-1.704234,-0.044494,-1.124054,-1.512365,0.782065,-0.157016,0.541364,-0.655473,0.0903,2.339277
axiomatique,0.07085,0.714007,0.437212,-0.820936,0.121582,0.598579,1.134437,0.232018,0.920769,-0.437951,1.689207,1.05065,0.442352,0.154851,-1.131275,-0.033142,1.509606,-0.524535,-0.771023,-0.072898,0.196864,-0.496486,-1.445974,0.991307,0.237744,1.038057,1.342826,-0.317733,-0.566416,-0.310837,0.967273
transitif,0.300356,0.86987,0.669406,-0.863264,0.587949,0.211726,0.722182,-1.151269,-1.53289,-0.2204,1.596327,0.131143,-0.444717,-0.94549,0.908054,0.054121,-1.210607,-0.25846,-0.924367,0.073589,0.688606,0.314574,-0.720713,-0.093805,0.203835,2.03007,1.606452,-0.050901,-0.846722,-0.29014,0.739016
