word,1,2,3,4,5,6,7,8,9,10,11,12
tangente,1.510181,-0.84754,1.380894,-1.38447,-1.87884,1.113651,-0.180891,-0.856349,1.135832,0.902575,-0.196373,0.262809
dérivable,0.99164,-1.242957,1.862822,-0.940625,-2.173146,2.022802,-0.022477,0.296166,0.978218,-0.155092,-0.999347,0.070276
adjoint,0.89329,-1.074189,-1.299972,-0.041423,1.229296,-0.227714,0.972615,-0.488636,1.099575,-0.816559,0.918123,0.3234
bijection,1.148913,-0.011185,1.548546,-0.221575,-1.997158,2.262476,0.001279,-0.863606,0.625826,-0.476076,-0.631588,0.391858
estimateur,1.319704,-0.256715,2.084661,-0.993323,-1.407318,1.053338,1.236594,0.158989,0.6918,-0.144154,-1.077829,1.004092
compter,-0.56191,0.187651,-2.407361,-0.477139,0.130832,1.683829,-0.409668,0.366708,-0.889207,-0.613122,-0.521176,0.243159
homogène,1.35683,-0.053016,0.662644,-0.688346,-0.925515,1.391978,-0.941598,0.146039,0.478037,1.316785,-0.330661,2.10499
neuf,0.091953,-0.81564,-1.882808,-0.174746,0.186468,0.164826,-1.252571,0.141147,-0.232595,-0.12761,-0.483332,0.452314
Laplace,1.887236,0.118001,1.565259,-0.531736,-0.543851,0.383873,0.677851,-1.69787,0.424,-0.611779,-0.014749,1.090047
support,-0.336904,0.223683,0.487234,1.13867,0.159903,0.309042,-1.95551,-0.401627,0.818455,0.84956,-1.748547,1.39017
évaluer,0.322394,-0.03846,-0.142213,0.623093,0.499259,1.879592,0.14182,0.734973,0.211724,-0.118558,-1.193996,1.994722
Fibonacci,0.560556,-0.010694,1.475745,0.261191,-2.514134,1.370342,0.686763,-0.49277,0.752492,0.357671,-0.040351,-0.339771
étoile,-0.58393,-0.39875,-0.972665,-0.817913,-0.706933,-0.17486,-0.431351,0.149276,-0.078238,0.920059,-0.499184,0.975619
récursif,1.029481,0.158753,1.929754,0.828625,-1.799105,1.346401,-0.516922,-0.567662,1.316105,0.637913,-0.686145,0.382878
priver,0.385494,-0.641944,-1.090206,0.795795,1.424681,-0.203802,-0.986029,-0.075055,0.462497,-0.805915,0.48276,0.839286
vingt,-0.069495,-1.3895,-1.922612,0.183907,0.092021,0.170019,-0.631362,0.368095,-0.523648,0.057586,-0.562744,0.273115
trigonométrique,1.289713,-0.344337,1.591082,-0.264201,-1.821489,1.672899,0.266681,-1.099589,1.249652,1.180429,0.070071,0.905948
moitié,0.749547,-0.300964,-1.372744,-0.132276,-0.219324,0.487644,-1.378028,0.459161,-0.789738,0.295321,-0.092092,1.017637
trace,0.101586,0.078543,0.026179,0.107953,-0.440505,-0.108527,-1.500586,0.159555,-1.038011,-0.031108,-0.028431,1.531198
faisceau,1.612585,0.108406,0.762403,-0.847553,-0.69637,0.734999,-0.769336,-0.04274,1.028362,1.199923,-1.292313,1.329129
irréductible,0.512105,-0.596285,1.308556,-0.454121,-2.278458,1.686267,0.525712,0.004673,0.353554,0.562009,0.070856,0.719025
intégrale,-0.249557,-1.063106,1.950655,0.04772,-1.005219,0.616457,0.185158,-1.876305,0.392583,0.491616,-1.221312,0.479495
corrélation,0.593868,-0.101427,1.449639,-0.058548,-0.921918,1.697689,0.464456,0.420234,0.680173,0.101996,-0.396075,2.418418
pôle,0.336352,-0.140152,-0.342735,-1.204271,1.862427,1.285158,-0.837899,-0.182862,0.699199,0.511265,0.151992,1.322785
Poisson,0.167861,0.504209,-0.010691,-1.383834,0.1318,-0.640873,-0.543025,0.784731,-1.785803,0.784389,-0.197002,2.181784
proportionnel,1.42043,-0.86857,-0.287348,-0.809204,-0.591817,2.75641,0.399553,-0.233087,1.099305,-0.355151,-0.847493,1.446982
Lebesgue,1.564544,0.211447,1.737423,-0.5062,-1.315907,1.553629,1.099411,-1.461814,-0.29602,0.370943,0.24007,0.534085
générateur,1.177923,0.554524,0.589548,0.330909,-0.241065,0.446633,-0.727251,-0.384786,1.035919,0.412165,-2.257457,1.529696
flot,0.969104,-0.050091,0.548795,-0.645392,-0.362248,0.353345,-0.720701,0.669896,-0.261193,-0.001546,-0.984489,0.123655
Lagrange,1.514801,-0.209304,0.755901,-1.311104,-0.467052,0.362843,0.716506,-1.41747,0.381082,0.154335,0.485845,0.767901
Viète,2.149755,-0.372438,1.593492,0.383735,-1.077376,0.562783,0.777128,-1.335257,0.04243,0.460627,0.598599,-0.538362
centrer,-0.313176,-0.357866,0.640349,-0.25917,-0.000136,0.701818,-1.190095,0.18166,0.369787,0.718078,0.664746,1.071428
croissance,0.454607,0.157592,-0.162633,-0.40286,0.943581,1.435921,-0.011209,1.373075,0.164091,0.419801,-0.568624,2.519935
modulaire,1.069021,0.512747,1.143611,0.551996,-0.421466,0.441961,-0.6549,-1.20753,1.378309,1.64635,-1.506905,0.828479
fractal,-0.179675,0.224562,2.483421,-0.514151,-0.691023,0.703845,-0.078728,-1.081317,0.425712,0.774113,-0.275277,0.362901
grammaire,0.118898,0.304536,0.717928,0.893853,-0.679155,1.215876,0.495369,-1.367666,-0.434694,2.078453,1.4715,1.039938
prédicat,1.180094,-0.369137,1.280223,1.449049,-2.374452,1.423056,-0.050644,-0.52894,0.168111,0.939742,0.385664,-0.358688
Russell,-0.178568,-0.199831,0.164463,0.134279,-0.999564,-1.710768,1.041542,-0.3932,1.211717,-1.777527,0.640311,0.969331
polaire,0.784845,0.784296,0.114371,-1.402157,-0.621347,-0.163982,0.248168,0.389168,0.205404,1.265977,-0.173928,1.528401
asymptotique,1.312098,-0.096013,1.583563,-0.405338,-1.048045,1.913914,1.01309,0.219192,1.020176,0.659689,-0.016598,1.556849
diagonale,0.657646,-1.040966,0.661498,-1.519599,-1.550899,1.106642,-1.119029,-0.143021,0.324742,0.944153,-1.287443,-0.048985
translation,-0.580893,1.365884,1.112838,0.6949,-1.511315,0.642059,-0.678476,-1.230334,0.652364,-0.626469,0.097086,0.338358
continuité,0.301203,-0.430288,0.3514,0.240585,-0.261785,1.164591,-0.931907,0.092133,0.275256,-0.108354,0.609722,1.233916
pavage,1.51922,-0.134014,1.56715,-1.153264,-0.987142,0.831974,-1.090383,-1.056252,0.268018,1.690443,-0.797781,-0.202218
ellipse,-0.235795,-0.335326,1.493391,-1.030993,-0.441535,1.336395,0.283007,-1.188197,-0.271414,0.627599,0.252837,0.790972
restriction,0.522999,0.064818,-0.054925,1.211413,0.249215,2.073773,-0.177595,1.083004,0.404857,-0.261249,-0.693548,1.030065
filtre,1.20757,-0.075297,1.360461,-0.13154,-0.257224,0.589014,-0.543951,-0.355883,0.613577,0.87215,-2.182295,1.563391
différentiable,1.348511,-0.605074,2.219298,-0.687417,-1.440139,1.587457,0.102338,-0.529306,1.093164,0.422643,-0.754032,0.656507
holomorphe,1.447157,0.056821,1.884942,-0.561963,-0.828017,1.811691,0.283808,-1.173978,0.909975,0.40272,-1.088715,0.934631
strict,0.953329,-0.574629,0.601392,1.234713,-5.8e-05,1.78073,-0.504695,0.667513,-0.018988,0.38101,0.346435,1.114641
circulaire,1.247203,-0.524496,-0.129655,-0.761729,-0.636041,0.786838,-2.390864,-0.600724,-0.001847,0.970046,-0.991888,0.931133
automorphisme,0.752098,0.712032,1.181595,-0.256482,-2.772418,0.999332,-0.240979,-0.277822,1.719315,0.892439,-0.904769,0.620749
interpolation,0.774812,0.368525,2.140196,0.160938,-1.959988,1.13959,0.072058,-0.740884,0.883675,0.06296,-0.384227,1.025656
singulier,-0.341403,-0.966306,0.882653,0.283927,-1.071165,0.884399,-0.632354,0.221641,-0.74267,1.0271,0.456433,0.945731
mesurable,1.282811,-0.478826,1.816308,-0.239089,-1.740049,2.13671,0.011099,0.316814,0.764276,0.240105,-0.559293,1.649069
imaginaire,-0.846695,-0.630591,0.866361,0.146912,0.052796,-0.101534,-0.548808,-0.078753,-1.320294,0.525486,1.020636,1.217956
polytope,0.650736,0.870673,2.106319,-0.93474,-1.43718,0.36835,0.150715,-0.890666,0.96755,1.976846,-0.582187,-0.376968
gradient,1.155309,0.36998,1.241014,-1.008585,-1.205151,1.433989,-0.050476,0.380047,1.288295,-0.050848,-0.901474,2.318874
hamiltonien,1.560193,0.451245,1.851849,-0.378033,-1.331224,0.912682,0.286676,-0.044639,1.753899,1.021694,-0.299842,1.236813
restreindre,0.950186,-0.17281,-0.037318,0.637223,0.1513,1.519618,-0.504876,0.478052,0.560962,0.317541,-0.077531,1.435587
divisible,0.373682,-0.941813,0.800742,-0.601397,-2.221093,2.262129,0.67382,-0.470672,-0.073137,0.225741,-1.762036,-0.096719
isométrie,0.740466,0.291482,1.790189,-0.330098,-1.752112,2.198909,-0.906972,-0.46063,1.763026,0.704984,-0.425566,0.36113
Ramanujan,0.981727,0.632744,1.675875,0.76655,-0.980141,0.702727,1.958262,-0.27202,0.795836,0.46643,0.367741,-0.509349
stabilité,1.561203,-0.044808,0.13698,0.496526,-0.160832,1.662318,-0.160314,0.685396,0.8601,0.49701,-0.713309,1.822701
irrationnel,0.602585,-0.632031,2.273677,0.569049,-1.682761,1.354304,0.57315,0.644798,-0.729243,0.212588,0.067931,1.197813
intégrable,1.420329,-0.640233,2.089939,-0.422706,-1.748327,1.734337,0.423187,-0.514661,0.375743,0.490307,-0.928859,0.882702
symplectique,1.4143,0.569118,2.334392,-0.64679,-1.067212,0.382662,0.327651,-1.161731,1.806517,1.988593,-0.257085,0.7796
binomial,1.21974,0.979713,1.536223,-0.502452,-1.97336,1.158643,0.905426,-0.181448,0.676456,0.449644,-0.070505,1.302465
factorielle,0.499185,-0.027303,1.813573,-0.312101,-1.810501,2.018992,0.403557,-0.354346,1.162763,0.57776,-0.798541,0.456226
planaire,0.877803,0.611454,1.902732,-0.961902,-2.139585,0.975885,-0.045946,0.194619,0.703895,1.426344,-0.164575,0.096356
homologie,0.794835,0.645711,1.886716,-0.704994,-1.796028,1.205093,0.655661,-0.481347,1.327166,1.195323,0.006345,1.005401
largeur,0.746715,-0.184833,-0.905811,-1.850981,-1.278943,1.570481,-1.894233,-0.448362,-0.490453,0.799557,-2.358468,1.169293
compas,0.410785,0.729086,1.443599,-0.43263,-0.57234,0.329275,-0.267752,-0.295005,0.762915,1.049218,-0.613583,-0.182846
foncteur,0.740547,0.468843,1.894062,-1.387211,-1.113663,2.682326,0.111247,0.122877,0.771487,0.793099,0.229702,-1.015282
Taylor,-0.753153,-0.368608,-0.126978,0.032876,-0.994101,-2.113434,0.765761,-0.151159,1.305282,-1.966599,0.337616,1.124975
factorisation,1.767521,0.545499,1.565175,-0.238852,-1.726481,1.030537,1.293101,-0.631994,0.855372,0.484608,-0.848919,0.832684
Euclide,0.903187,0.355348,1.403952,0.04298,-2.01733,1.371891,0.633986,-0.86863,0.11285,1.254014,0.49743,-0.27399
perpendiculaire,1.427539,-0.266077,0.573975,-1.759514,-1.507239,0.763711,-1.792256,-0.335141,0.559959,0.60838,-0.897053,0.817458
croissant,0.570722,-0.380432,0.127068,-0.259741,0.401008,1.417057,-0.508512,1.17296,-0.336518,0.456651,0.04372,0.940897
corde,-0.235024,-0.983216,-0.303026,-0.000404,-1.444218,-0.96749,-0.131909,-1.023985,-0.138944,1.031298,-1.606449,1.04678
abscisse,1.086502,-1.01734,1.047716,-1.421195,-2.200808,2.288405,-0.17199,-0.688936,0.826892,0.426988,-0.118412,0.005482
cyclique,0.51637,0.184344,1.03154,0.014911,-1.532686,1.586911,0.415926,0.282857,0.500526,1.341873,-0.76631,1.300539
Lie,-1.102885,-0.088546,1.811039,-0.491385,-1.32308,0.118357,-0.206239,-0.566877,1.024492,-0.56459,-0.161754,0.415711
interaction,0.252581,0.896439,1.410896,0.440582,-0.438789,0.896023,-0.113953,0.408117,1.137939,0.484018,-0.145143,3.024398
Archimède,1.275899,0.194193,1.388118,-0.507094,-1.166186,0.650925,0.663355,-0.333967,-0.558002,1.089236,-0.45539,0.031956
quatrième,-0.533602,-1.39339,-2.027991,0.120305,-0.730421,-0.036615,-0.35782,0.13686,0.506243,-0.224214,-0.372242,0.010283
inférence,1.187401,0.061666,2.319468,0.726215,-1.262531,1.63866,0.592441,-0.408415,1.264353,0.645066,-0.037883,0.949672
Borel,1.236733,-0.786553,0.814801,-0.496208,-0.434616,0.328369,1.264765,-2.027018,-0.180849,0.083736,0.494983,-0.200369
convergent,0.997218,-0.076176,1.210943,-0.53517,-0.711052,1.279136,-0.779615,0.437632,0.432421,0.433778,-0.317255,0.720439
spectre,0.234929,0.144444,1.119442,-0.08333,-0.99756,-0.035688,0.073742,0.230343,0.106357,0.394367,-0.994109,2.19881
déduction,1.16099,-0.588858,1.7225,1.074406,-0.339715,1.708421,0.383755,-0.267479,0.407679,-0.54334,-0.914847,0.741574
spectral,-0.283568,0.938438,1.131446,-1.181694,-1.926417,0.974341,0.079291,-0.225824,0.487246,1.690787,-1.37777,1.133457
implication,-0.009304,0.100046,0.452342,1.535514,0.150288,1.154958,0.573677,1.033307,0.535892,-0.643422,0.705677,1.414881
décroissant,0.889285,-0.493271,0.567234,-1.319413,-0.993788,2.218606,-0.100378,-0.017945,0.387198,0.175826,-0.451549,0.840391
triplet,0.719566,0.298741,1.285956,-0.539058,-2.129354,0.78126,-0.652848,-0.538884,0.320916,0.636557,-0.606394,0.060241
génératrice,1.82305,0.417308,1.362432,-0.410313,-0.76068,1.099936,0.057114,-0.174446,0.954213,0.152818,-1.633332,1.021612
Pythagore,0.904053,-0.351342,1.510868,0.038456,-1.786204,1.249228,0.659366,-0.744938,-1.156839,1.467219,0.485798,-0.436104
équivalent,-0.227835,0.288589,-0.337427,0.518979,-0.242114,1.055013,-0.350296,0.559623,0.312685,1.273431,-0.475427,0.840776
million,-1.431154,0.079999,-1.805164,-0.118337,0.836741,1.419504,-0.045768,0.826545,-0.772271,-1.060346,-2.04912,0.702897
singularité,0.676042,-0.346044,1.722562,-0.045554,-0.509715,1.115755,-0.186314,-0.171553,-0.073637,0.712064,0.554347,1.231727
endomorphisme,1.200788,0.22921,1.531498,-0.123316,-2.432876,1.308183,0.181894,-1.082258,1.558433,0.238166,-1.590009,0.746259
indépendant,0.035403,-0.381246,-0.673419,0.992453,0.717038,0.661973,-0.222915,0.495293,0.900386,0.262012,0.909867,0.571858
tore,1.171145,0.102665,1.101291,-1.158724,-1.968326,-0.547333,-0.970906,-0.195181,0.63221,1.718384,-1.022776,-0.290809
significatif,0.42064,-0.15743,-0.204723,0.258825,-0.009971,1.422413,-0.27676,0.994575,0.084654,0.419555,0.033575,2.054871
semblable,0.408396,-0.255919,0.282113,-0.006362,-0.981479,0.119661,-1.441999,0.639781,-0.619866,1.250389,-0.538019,1.650442
sinus,1.651446,0.709952,1.544768,-2.207029,-1.69829,0.527107,-0.261152,0.165007,0.414703,0.387646,-0.009141,0.773614
dérivation,1.469398,0.618387,1.106329,-1.006805,-0.874932,1.332486,-1.147349,-0.316603,0.443755,0.458717,-0.298148,0.722613
tribu,0.178615,1.325031,-0.836599,0.076645,-0.92019,0.127627,-0.174412,1.703051,-1.11881,0.242249,1.306561,0.75445
uniformément,1.129692,-0.685325,1.623588,-1.628726,-1.742754,0.824503,-0.505191,0.629421,-0.023423,1.0996,-0.89077,0.879519
Boole,1.39121,0.6465,2.175083,-0.670802,-1.886956,0.392024,0.651872,-1.156691,1.741084,0.49927,0.372596,-0.054558
lisse,1.472266,-0.431519,0.728837,-1.7364,-1.399464,-0.287662,-0.928084,-0.122909,-0.414645,1.728415,-1.335568,1.491699
booléen,0.470207,-0.055465,1.807271,0.304437,-1.570166,1.901097,0.195472,-0.895647,1.017829,0.388026,-0.997754,0.362945
infinitésimal,1.393597,0.170236,1.732472,-0.071085,-1.014361,1.224605,0.492956,-1.271721,0.251176,0.496537,-0.690569,0.837776
cohomologie,1.302082,0.606232,2.033873,-1.169627,-1.331734,1.357373,1.169205,-0.805853,1.298925,2.016311,-0.095615,0.123747
Legendre,1.561465,-0.83957,1.245021,-0.856368,-0.399671,0.119815,1.166101,-1.801922,-0.177109,-0.546337,0.485592,0.498243
pondérer,0.436973,-0.54524,1.315361,-0.565567,-0.807186,2.51328,0.448955,-0.295748,0.884297,0.549715,-0.979305,0.849613
médian,0.713998,-0.540997,0.24716,-1.935634,-1.037982,1.808817,-0.746838,0.094395,-0.029897,0.657018,-0.787534,1.103135
multiplicatif,0.809787,0.417955,1.334061,0.329217,-2.176326,1.879594,0.200297,-0.19631,0.581194,0.889023,-0.84072,0.21988
Peano,1.801853,0.323763,1.580246,0.647826,-2.019504,0.329977,0.741479,-1.547734,0.982992,1.149241,0.441413,-0.057906
quadrature,0.662361,-0.36841,2.178296,-0.258014,-0.750275,0.838181,0.718969,-0.975115,0.724443,0.742104,-0.464761,-0.032821
résidu,0.98384,1.305802,0.869822,-0.455712,-0.293685,0.737266,-0.023414,0.528891,-0.512615,0.916425,-2.066172,1.892384
stationnaire,1.481635,0.291075,1.087348,-0.571635,-1.01784,0.833687,0.24162,0.479255,0.663305,0.387737,-1.325032,1.583846
homotopie,1.376637,0.557533,1.726591,-1.17172,-1.024558,1.579449,0.706985,-0.281969,1.899498,0.652653,-0.577224,0.641148
entropie,1.054481,0.080633,1.542225,-0.803532,-0.994362,1.69452,1.221633,-0.018934,0.434542,-0.359403,-0.704021,1.922297
logarithmique,1.011455,-0.007521,1.725859,-0.898673,-1.717856,2.111824,0.150165,-0.766042,0.659653,0.756663,-0.853186,0.990005
clique,0.524535,0.989091,0.976407,-0.083216,-1.224069,0.691597,0.296664,1.169117,0.476735,0.693715,-0.14559,-0.621905
dualité,0.801196,-0.457118,1.88388,0.074317,-1.219288,1.062189,0.313961,-0.184931,0.360616,0.712914,0.624727,1.022617
dense,0.519214,0.257518,0.625452,-1.984137,-0.319005,0.676133,-1.62793,0.908539,-0.54747,1.032917,-0.448898,1.976316
monoïde,0.61355,0.166185,2.294006,-0.747595,-2.106343,1.33645,-0.1062,0.075062,1.494687,2.172671,0.173544,0.171706
orbite,0.604248,1.201025,-0.408237,-1.212344,-1.720601,-0.443861,0.370407,0.941129,1.748469,1.200929,-1.005122,1.802639
axiomatique,1.33868,-0.044363,2.311473,1.407088,-0.846332,1.02059,0.2834,-1.561052,0.78424,1.40921,0.025584,0.761289
transitif,0.343686,-0.588291,1.981286,-0.10689,-1.827451,1.893362,-0.284274,0.20755,0.363735,0.728031,-0.447437,-0.544174
Abel,0.305636,-0.710528,-0.042588,-0.26235,-0.039917,-1.131561,0.865211,-0.96903,-0.60836,-0.400615,0.937701,-0.029299
bilinéaire,1.139638,-0.078592,2.320047,-0.14872,-2.252974,1.571321,-0.135777,-0.939112,1.179734,1.1227,-0.442743,0.479467
paramétrer,0.954298,0.215425,1.648747,-0.140327,-0.905579,1.290519,-0.538917,-0.381156,1.274476,0.496421,-1.023206,0.860691
cylindre,0.376882,0.145957,-0.690515,-0.400823,-1.132144,0.275782,-0.389016,-0.842408,0.149759,1.127018,-3.412865,0.57311
centré,0.355607,-0.27348,1.49,-1.124786,-0.646617,1.515036,-0.940773,-0.247732,0.531351,1.369949,0.180881,-0.131805
mille,-0.688447,-0.548783,-1.299135,-0.299615,0.074277,0.292226,-0.505872,0.317441,-1.893086,-0.155148,-1.074788,0.198405
normer,1.618296,-0.26638,1.644091,-0.25614,-0.921172,0.967475,0.421239,-1.651053,0.278332,0.520376,-0.508963,0.195878
inversion,0.375299,-0.074564,1.166521,-0.266904,-1.339912,1.199567,-0.284296,0.442244,0.447414,0.402107,-1.072027,1.378447
quadrilatère,1.647608,-0.021516,0.853577,-1.701439,-1.136505,1.084659,-1.884582,-0.314457,0.765591,0.92603,-0.170354,-0.58338
trigonométrie,1.551202,0.844713,1.790004,-0.174027,-1.400419,1.444247,0.39911,-1.244248,1.024922,1.915177,0.670907,0.347917
dénominateur,0.797132,-0.859602,1.386701,-0.768464,-1.920258,2.534593,0.473882,0.056136,0.094155,0.610302,-0.502557,0.190477
indépendance,0.709148,0.020956,-2.001532,1.460981,0.182966,1.106991,0.146246,1.53441,0.012405,0.079274,1.717635,0.42645
Noether,1.209165,0.914121,1.820547,1.251209,-0.255049,-0.06781,1.525858,-0.803537,1.747597,1.262137,0.994983,-0.52275
régularité,1.121711,-1.526949,0.698926,-0.01799,-0.30477,1.77317,-0.184858,0.43911,0.957393,0.761516,-0.53276,0.465942
périmètre,0.975347,0.212728,-0.319859,-0.959652,0.44015,2.393573,-1.735441,0.388467,0.634209,-0.303169,-0.168483,0.802734
parabole,0.237216,-0.674379,1.674703,-0.368082,-1.167865,0.821101,-0.241158,-0.661643,-0.816804,0.80556,-0.297253,-0.135695
monotone,0.666741,-0.468342,2.398851,-0.304112,-1.278396,1.169258,-0.179924,0.373918,0.393659,0.233766,-0.23235,0.39483
Hausdorff,1.142129,1.203951,1.654925,-0.869706,-1.197072,0.293668,0.961496,-0.68528,1.638968,1.072853,-0.204528,0.200664
plongement,0.781962,0.592262,2.15281,-0.649278,-1.956625,0.677105,-0.116419,-0.306482,1.344808,1.382268,-0.327892,0.388531
converger,1.433537,-0.001317,1.012839,-0.555647,-1.22293,1.504096,-0.7418,0.630685,0.553402,0.315263,-0.351157,0.125337
pyramide,0.27088,-0.077956,-0.049572,-0.945186,-0.617186,0.961953,-1.621496,-0.159262,-0.642929,0.423901,0.222426,0.244941
Grothendieck,1.390259,0.481332,1.978213,-0.52553,-0.475796,0.087755,1.033288,-1.595308,0.759114,1.225078,0.415287,-0.307988
neutre,0.67681,-0.241222,-0.096986,0.35907,-0.8037,0.993827,-0.074885,1.44042,0.409759,1.259581,-0.187564,0.810728
diverger,0.5791,-0.426398,0.986772,0.315689,-1.072678,1.03722,-0.155269,0.584169,0.1871,0.553114,0.394395,1.308809
matriciel,0.827616,-0.35741,1.90046,1.134598,-1.033601,1.240952,0.08139,-1.486813,1.014256,1.61442,-1.16938,1.091387
symbolique,0.234005,-0.920372,0.3731,1.145832,-0.28434,1.040681,-1.157347,0.313223,-1.024728,1.262466,0.456507,0.900304
tiers,0.853601,-0.597027,-1.158943,0.179032,0.243861,1.515504,-0.764688,0.259141,-0.126329,-0.304874,-0.560472,0.850147
quaternion,0.654864,0.977621,2.190152,-0.613131,-2.288839,0.809379,0.491103,-0.102132,1.489028,0.9909,-0.125354,0.401655
inversible,0.546877,-0.954494,1.475629,-1.007309,-2.687799,1.251066,0.36965,-0.297801,0.753528,1.144321,-1.222279,0.997441
transcendant,0.762474,-0.374703,2.091574,1.172141,-1.704488,1.284523,0.285664,-0.231775,-0.389674,0.717988,0.313143,0.611629
excentricité,0.620454,0.400497,0.459683,-3.856643,-0.894021,0.999699,2.808384,0.939321,0.133599,1.593864,-0.162203,1.769873
Jacobi,1.089086,0.401295,1.33691,-0.003635,-1.389846,-0.6131,1.455947,-1.343399,0.359413,0.264304,0.241954,0.092525
divergence,0.469097,-0.205047,0.857863,0.391609,-0.92568,1.302745,0.402923,0.804093,0.51387,-0.009919,0.792643,1.409115
projeter,0.460763,-0.46941,-0.064566,0.03928,-0.052522,-0.460796,-1.160976,0.806737,-0.120307,0.503551,-0.939885,0.663356
tétraèdre,0.621548,-0.06851,1.580684,-1.86,-1.994421,0.871449,-0.53178,-0.045764,0.787617,1.488269,-0.712734,-0.189258
Kolmogorov,0.979313,0.362875,1.858344,-0.236113,-0.920289,0.325044,2.273317,-0.134924,0.932289,1.13634,0.354203,0.2241
Hamilton,0.394826,-0.410966,-1.044233,-0.266366,-1.008083,-1.39042,0.733291,-0.100088,1.608042,-1.530125,-0.138055,0.299327
hexagonal,0.826654,-0.356665,0.80572,-1.42894,-1.147597,0.529759,-1.452171,-0.686706,0.882462,2.273708,-0.794268,-0.142393
séparation,0.419558,-0.304046,-0.049641,0.663828,-0.481789,0.758408,-0.536396,0.564308,0.400057,-0.236236,-0.038508,1.198493
douze,-0.038747,-1.22724,-1.634999,0.106243,-0.112162,0.294463,-0.977835,0.105387,-0.550404,0.335341,-0.623007,0.114002
cosinus,1.741,-0.294876,2.33084,-1.236541,-1.671691,1.128623,-0.100327,-0.973455,1.307068,0.590924,0.41231,0.223756
terminal,0.077703,0.853731,-0.173584,-0.358596,0.385379,0.308785,-1.615816,0.108053,1.328028,0.384292,-1.63496,0.906815
tensoriel,1.246717,0.200909,1.826198,0.273017,-1.382155,1.759293,0.260352,-1.209788,1.174191,1.336202,-0.52642,0.687298
treillis,1.857293,0.613743,0.839362,-0.708027,-1.141648,-0.258261,-1.156922,-0.672589,1.074434,1.432742,-1.348379,0.048213
cinquième,-0.55619,-1.389383,-2.062089,-0.101207,-0.540003,0.071069,-0.337799,0.123665,0.618417,-0.290231,-0.434024,0.021452
profondeur,0.614317,0.297722,-0.480532,-0.758202,-0.486809,0.537914,-1.003179,0.643739,-0.754173,0.457512,-1.324494,1.947135
dodécaèdre,0.646944,-0.470316,1.792112,-2.650656,-1.931121,0.993765,0.351871,0.718175,0.960376,2.025471,0.462165,-1.038921
Hadamard,2.145457,0.387322,2.158783,-0.68344,-0.280266,0.387413,0.58129,-2.142278,0.261875,0.200451,0.155641,0.201143
Nash,0.018069,-0.227065,0.725673,-0.043817,-0.961053,-1.457945,0.631129,-0.143976,1.591908,-1.027385,-0.384621,0.315528
Cartan,1.843244,0.069273,2.077199,-0.351146,-0.100089,0.002265,1.18271,-2.168266,0.349705,0.328107,0.653665,-0.094081
adhérence,1.73914,-0.611662,1.001668,-0.839487,-0.624213,0.970899,-0.217752,0.141033,0.781579,0.390242,-2.210643,1.00173
hyperbole,1.282715,-0.773075,2.129686,-1.623365,-1.070342,1.26,0.004447,-0.673019,0.107028,1.406349,0.109163,-0.123499
convolution,1.924227,0.339405,2.260945,-0.137325,-0.675889,0.676441,0.3831,-0.646381,1.486534,-0.241995,-1.4522,0.883859
covariance,1.099535,0.253616,2.015425,-0.734633,-1.767857,1.898687,1.099885,0.115906,1.198403,-0.728145,-0.318327,1.236086
soustraction,1.0152,-0.177367,1.464391,0.619471,-1.133872,2.144744,0.481115,-0.285342,0.300201,0.482578,-1.330124,-0.036039
constructible,1.816491,0.386802,1.734134,-0.94765,-0.775426,1.690501,-0.749776,-0.308318,0.595063,-0.001023,-0.783974,0.255083
décimale,0.751767,-0.780764,0.907252,-0.231471,-2.303885,2.34247,0.842249,-0.40229,0.42173,0.291774,-1.217747,-0.697859
congruence,0.997441,0.509081,1.745508,0.049731,-2.328811,1.468981,0.538382,-0.536803,0.952405,-0.150543,-0.893634,0.270779
séparable,1.359031,-0.295249,1.865357,-0.421478,-2.490833,1.187633,-0.158701,-0.740166,0.405335,1.189798,-1.007356,0.021046
prolongement,0.860962,-0.127887,-0.206042,-1.041772,0.48213,1.111793,-1.618603,-0.504201,0.398274,-0.186487,-0.352468,0.364626
induction,1.104509,0.923552,1.838953,0.747373,-0.668493,0.386027,0.263409,-0.42711,0.788074,-0.115069,-1.182268,1.641452
Schwartz,-0.077819,0.135087,0.664823,-0.414224,0.053319,-1.390679,1.551646,-1.146381,0.317245,-0.639099,0.810358,0.656628
cryptographie,1.3925,0.780707,2.206337,1.038483,-0.220993,0.557004,0.092748,-0.797268,1.496817,1.216013,-0.606664,0.337301
similitude,0.413347,-0.263297,1.336844,0.429053,-1.480112,0.611185,-0.897093,0.242969,0.004483,0.756437,0.928891,1.658102
Minkowski,1.316036,0.040887,1.781469,0.068403,-0.529735,-0.168443,1.052479,-1.988497,0.432034,0.922831,-0.394753,0.28298
ZFC,1.668882,0.138922,2.133575,1.621732,-1.697599,1.130208,0.567229,-1.118439,1.217398,1.759678,-0.166451,-1.083959
Catalan,-0.346234,-0.554773,-0.761155,-0.322501,-0.006694,0.559427,-0.206638,0.086965,0.253663,1.644294,1.936324,-0.225995
hyperplan,1.567274,-0.024028,1.731368,-1.85093,-1.323094,1.888243,-0.800801,-0.904739,1.213511,0.129978,-1.13666,0.171064
