word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
proposition,-0.352175,0.313146,0.190981,0.258285,0.523094,0.492982,0.490329,0.715266,0.419653,-0.560617,-0.585444,0.162689,-0.024122,-0.383305,-0.65031,0.700468,-1.301505,0.932663,-0.271996,-0.119454,-1.996866,-0.277651,0.373414,1.327908,0.471303,0.187455,-0.002419,-0.0281,0.525158,-0.671478,1.398069,-0.07335,-0.644889,1.096059,0.921688,0.267652,1.895199,-0.420055,-0.900814,-0.046596
catégorie,-0.141649,0.038659,0.402146,0.528619,-0.467909,0.762224,0.95504,-0.048922,-0.705402,0.320262,-0.966329,-0.299713,-0.04114,0.143621,-0.924491,1.451958,1.611178,-0.291421,-0.209494,0.98217,-1.084617,-0.172038,-1.227587,-0.164754,0.148467,-1.003771,0.069101,0.772608,-0.390405,-0.119991,1.084548,-0.855623,-0.614346,0.59831,1.873489,-0.079793,1.098012,0.309635,-0.766012,0.390646
programme,-1.455076,0.043357,0.365375,0.125606,0.551126,-1.18111,0.666009,0.197533,-1.169937,0.332396,-0.849063,-0.554219,-0.310119,-1.039565,-0.038485,1.635895,-0.055877,-0.00784,0.053526,0.068811,0.071431,-0.906236,-0.271715,1.321163,-0.431253,-0.385855,-0.08492,-0.638933,-0.595223,-0.838004,0.062399,-0.713024,0.196333,0.227978,0.326961,0.483002,1.152392,0.390809,0.941618,0.787213
intégral,-0.463007,-0.441502,-1.213862,1.557321,0.243915,0.520343,-0.396327,0.35281,-0.102028,0.063748,0.331632,0.609466,-0.633195,0.306178,-0.342986,1.20541,-0.721206,1.486566,-0.520486,0.332442,-1.510081,0.394161,0.257823,-0.469609,-1.088409,0.880558,0.018167,-0.816093,0.051698,-0.999196,-0.883463,0.475038,-0.527471,-1.181642,1.169109,0.493726,0.618612,0.435487,0.618661,0.685466
complexité,-1.054284,1.086607,-0.213736,1.877921,0.032445,-0.426486,-0.138559,-0.141511,0.410817,-1.175419,-0.878213,-0.59497,-0.907871,-1.118723,-0.216877,1.180509,0.406944,0.330852,-0.115463,0.725858,0.188581,-1.053721,0.306909,0.107517,0.087135,-0.19669,-0.204934,-0.599049,0.063683,-0.684734,-0.513785,0.025093,0.711116,-0.337571,2.064107,-0.653775,1.262396,-0.018428,1.488973,0.597581
automate,0.438151,0.418254,0.337901,1.1662,0.42584,0.081696,0.403737,-0.111366,-0.204679,-0.347802,-0.171272,-0.005105,-0.820373,-1.331477,-0.084851,1.35231,0.395788,-0.860603,0.763486,-0.028957,0.496601,-0.692585,1.279039,-0.326763,-0.352574,-1.564613,0.436761,-0.365627,0.300848,-1.430518,0.603826,-1.407238,-1.854558,-0.48595,2.527497,-0.264994,1.367233,0.747746,0.802016,0.76701
moyenne,-1.331473,0.730229,-0.35475,0.465332,-0.685986,-0.090268,-0.659549,-0.294719,1.240284,-1.82503,-1.024669,-0.049657,-0.224693,-0.78244,0.400585,0.432754,0.893254,1.209551,-1.384088,0.449714,-0.896526,0.194301,0.780111,-0.685069,-0.46505,0.35179,-0.859481,0.099821,-0.503744,-1.456954,-0.178166,0.227999,0.674928,-0.747499,0.950488,0.362525,1.535781,0.44694,0.284915,-0.30769
symbole,-0.072135,-0.734748,-0.204963,0.890877,0.61885,-0.248071,0.939643,0.922051,0.337578,-0.110084,-0.236346,1.108713,0.654145,-1.196051,-0.317244,0.466973,0.467536,0.118527,0.423429,0.247777,-1.571151,-0.659111,0.419091,-0.289831,0.25563,0.422082,0.172003,-0.366813,0.809554,-0.058252,1.379888,-0.808477,-1.43721,-0.131865,1.127326,1.713777,0.965604,-0.10894,0.106511,0.396383
axe,0.673785,-1.329564,-0.140799,-0.163899,-0.079762,0.2715,0.52429,-0.54385,-0.808575,-0.630758,-0.082436,0.062313,0.552987,-2.214448,-0.046122,0.181177,0.074042,-0.307472,-2.565583,0.548703,-0.850342,0.568231,-0.814844,0.183434,-0.961729,1.134845,0.40605,0.482133,-0.264293,-0.301134,-0.175219,-0.187325,0.230755,-1.277662,0.759805,1.32703,1.710404,0.638377,-0.18054,-0.550625
euclidien,-0.474599,-0.355936,-0.343973,-0.164674,1.124228,0.603456,0.10915,0.378612,-0.54685,-0.604547,-1.276054,0.488505,-0.6075,0.620442,-0.103118,1.388401,0.309904,-0.266103,-1.094998,0.461558,-1.831354,-0.776673,-2.004694,0.384221,0.095025,1.496323,0.559758,-0.40204,0.118049,0.28843,-0.010115,0.102764,-0.702745,-1.257718,0.8594,0.39404,0.808748,0.411297,0.286188,-0.799618
inférieur,-1.00043,-0.458503,-1.020919,0.409343,0.481444,0.642342,-0.678474,0.19895,1.698941,-1.359925,-0.682453,-0.299522,-0.250911,-0.554944,0.880928,0.551587,0.138689,0.743821,-0.867754,-0.33596,-0.494819,0.608817,-1.335649,0.121178,0.681628,0.698053,-0.791182,-0.361992,0.271739,-0.575251,-0.135615,-1.182583,-0.425241,-0.483845,1.046803,1.009582,1.226322,0.698197,0.635847,0.500104
dérivée,-0.083379,-0.422442,-0.603962,1.7975,0.143985,0.997212,0.58507,0.111763,-0.067064,-0.469525,-0.208222,0.626788,0.7927,0.354961,-0.196899,1.579558,-1.050124,1.627542,-0.789408,1.264913,-1.594033,0.542837,-0.247192,-0.089218,-0.59607,-0.030311,-0.031326,0.314699,-0.11128,-1.313482,-1.442575,-0.326433,0.342811,-0.879253,1.277923,0.839625,0.315461,0.616369,1.012547,0.105426
transformation,-0.200132,-0.423685,0.168178,0.626214,0.124612,0.250988,0.036487,-0.075858,-0.979255,0.224355,-0.542759,0.792871,0.53719,-0.000186,-0.21409,1.28493,-0.489473,-0.061599,-0.885447,0.384658,-1.413772,0.114438,-0.472369,-0.182487,-1.293422,-0.165036,1.158605,-0.78575,0.610699,-1.240487,-0.11982,0.91954,0.227077,-0.813063,1.300377,-0.002954,0.460038,1.069617,-0.384211,-0.353942
anneau,-0.350844,0.292821,0.662674,0.298862,-0.397726,0.656579,-0.198038,1.631999,-0.028441,0.731625,-0.681753,-0.005798,0.525049,0.274212,-0.549244,1.984739,0.61316,-1.071116,-0.63946,-0.380766,-1.457298,0.335288,-1.392773,0.417716,-0.340274,0.202553,-0.150834,-0.245024,0.444145,0.112723,1.054176,-1.064591,-0.904025,-1.442878,0.662466,-0.264309,0.881498,1.341074,0.723052,-0.145952
facteur,-1.76929,0.40877,-0.331953,1.40127,-0.353695,0.076224,-0.633247,0.492336,0.725586,-0.084543,-1.055694,-0.0598,0.323935,-1.166227,0.120904,0.046171,0.547183,0.454397,-0.483925,0.3125,-1.371568,-0.072533,-0.584871,-0.587156,-0.686627,-0.550359,0.169922,-0.078481,0.592397,-0.217104,0.164985,-0.975789,0.982114,-0.229737,0.364118,1.218462,0.909604,0.705712,1.023819,0.720497
indice,-0.934363,-0.451024,-0.526442,1.103697,0.040067,0.105445,-0.328934,1.393672,0.17737,-0.937069,-0.582169,0.971934,0.699408,-1.008477,0.093864,-0.28551,1.079886,0.757504,0.034165,-0.796714,-0.289558,-0.247775,-0.854501,-0.313139,0.244716,0.794699,0.431137,0.444814,-0.033427,-0.041218,0.254875,-0.048767,0.408701,-0.627982,1.002457,1.47263,1.448395,0.789836,0.271768,0.884637
zéro,-1.391274,-0.416985,-0.690739,0.894462,-0.259691,0.634406,-0.35583,0.668776,0.115772,-0.256172,-0.048829,0.466286,0.603151,0.080097,0.297089,0.364035,-0.176127,0.019321,-0.377879,0.827613,-0.923013,0.427769,-0.833648,-0.182493,-0.497114,-0.188802,-1.263694,-0.178848,0.123897,-1.192415,0.55303,-1.071171,-1.277719,-0.397941,0.034037,1.752719,0.861925,0.927108,0.823177,-0.186383
sphère,-0.217798,-0.517126,-0.501249,-0.768015,1.44373,0.45218,-0.390725,0.1324,-1.007543,-0.72877,-1.024709,0.369932,-1.305253,-0.197399,-0.324885,0.347113,0.003033,-0.95038,-1.66962,0.381203,-1.014137,0.197911,-1.582575,-0.669051,-0.868976,1.370896,-0.724459,0.106639,-0.493961,-0.596113,0.804438,-0.172391,-0.976756,-0.417494,0.489818,0.354142,0.596763,0.695067,-0.223216,-0.838131
strictement,-0.94392,0.004187,-1.905428,1.12512,0.15521,1.737793,-0.123437,0.192417,1.005101,-1.107991,-0.654864,-0.233573,0.395561,-0.534445,0.172573,0.496532,-0.239161,0.846973,-0.791221,-0.180868,-0.464085,0.11917,-1.418095,0.134728,0.38928,0.649175,-0.028958,-0.714569,-0.449401,-0.192139,0.097738,-1.697528,-0.28232,-0.90239,0.553881,0.968599,1.301584,0.605339,0.654968,0.080218
puissance,-1.30181,-0.022976,-0.215641,0.340904,-0.318513,1.127154,-0.145091,0.75238,0.727493,-0.43876,-0.778695,-0.00941,0.798372,-0.377495,0.20133,0.470964,0.168874,0.273068,-1.267887,0.913374,-1.287015,0.248572,-0.395119,-0.347634,-0.243086,0.118582,0.028243,-0.674917,0.903419,-0.540461,-0.079821,-0.5164,-0.524784,0.009454,0.919172,0.914535,1.466784,-0.026698,1.282245,0.692684
Euler,-0.511796,-0.535645,-0.867858,1.249495,0.212675,-0.34025,-1.431322,0.810671,0.083907,0.310157,-0.758968,-0.138483,0.222097,-0.090834,-1.233753,0.387483,-0.965526,-0.156577,-0.892007,0.022386,-2.223866,0.079718,-0.573739,-0.787449,-1.23885,0.420597,-0.680732,-0.27286,0.90112,-0.57441,-0.719411,1.157579,-0.027186,-0.691208,-0.198478,0.383293,1.113316,-0.5487,-0.104794,-0.07623
topologique,-0.06515,0.939231,-0.349077,0.443183,0.101871,0.855489,0.330059,-0.202581,-0.845199,-0.792979,-0.9893,0.665639,-0.319583,0.66011,-0.428115,1.634383,1.343569,0.222692,-0.210188,0.538523,-0.74145,-0.147622,-2.001062,-0.098879,-0.027177,0.576433,0.258872,0.284862,-1.031232,-0.528191,0.556599,-0.520814,-0.367303,-0.517169,2.171075,-0.910419,1.16105,1.18894,-0.394803,-0.107075
déduire,-0.267253,0.517422,0.134453,0.509116,0.44874,0.337484,0.059802,0.951848,0.404941,-0.869182,-0.763782,0.157358,0.381014,-0.354686,-0.565215,0.997425,-1.095575,0.86652,-0.275812,-0.387376,-1.374607,0.168044,-1.146043,0.010146,0.231245,0.429246,-0.041722,-0.305769,0.674665,-1.568427,0.258087,0.425753,-0.587228,-0.713947,0.625133,0.308921,1.647357,0.343807,-0.196016,-0.081657
composer,-1.174261,-0.206931,-0.456159,0.000764,0.034641,0.104993,-0.3496,-0.621198,-0.304318,-0.237493,-0.502523,0.763921,0.437473,-0.295084,-0.373653,0.700303,-0.127309,-0.183332,-0.563704,0.091073,-1.303105,0.740841,-0.063785,0.56801,-0.952946,-0.438111,0.463762,-0.363709,0.572205,-0.029066,1.245955,-0.533824,-0.079854,0.032922,1.278644,1.374554,1.455532,-0.230205,0.400552,0.589131
deuxième,-0.755089,-0.769581,-0.619744,0.261999,0.14995,-0.769643,-0.228127,0.299739,-0.604851,-0.373647,0.195605,0.77365,-0.12252,-0.731401,-0.272108,0.49381,-0.64456,0.80232,-0.570506,0.38651,-1.439583,0.684466,-0.090305,0.251021,0.46186,-0.889416,-0.150305,-0.215257,-0.208768,-0.502062,-0.516066,-0.5983,-0.156419,0.072881,1.257411,0.954182,1.756326,0.199114,0.192701,-0.137204
rayon,-0.689132,-0.528863,0.078878,-0.550486,1.199189,1.486245,-0.408124,-0.019458,-0.097136,-0.375219,-0.548096,-0.724491,-0.923818,-1.57283,-0.854769,0.108634,-0.074993,0.694043,-1.431735,0.003997,-0.265147,1.125379,-1.017568,-1.279997,-0.521389,1.668153,-1.022696,-0.439713,-0.78199,-0.883509,0.364061,-0.065061,-0.511212,-1.21601,0.817329,1.465767,0.805952,0.887685,0.237504,-0.478342
caractéristique,-0.522184,0.064256,0.059999,1.77557,0.102646,0.029986,-0.516311,0.58916,0.120329,-0.408576,-0.975782,0.383954,0.12434,-0.74728,-0.169143,0.629512,0.309182,-0.392794,-0.471911,-0.065214,-1.213061,0.025828,-0.264429,-0.042213,-1.019462,0.553894,0.344142,0.999859,0.370336,-0.258958,0.414568,-0.519994,0.030252,-0.497944,1.095748,0.545302,1.223475,1.016122,-0.053497,0.006503
vide,0.758535,-0.182135,-0.956412,0.371916,0.813002,0.726297,0.552037,0.162591,-0.31151,-0.480734,-0.555323,0.378879,0.006205,-0.839428,-0.264916,0.166735,0.093341,0.177048,1.095426,-0.61148,-1.158638,0.436091,-1.051848,0.607423,0.181279,-0.148162,-0.17552,-0.229457,-0.553581,-0.734236,1.420305,-1.645965,-1.185066,-0.879383,1.061454,0.308234,1.621309,-0.028056,1.389678,0.079035
affine,0.517175,-0.368421,-0.767523,0.64262,0.395006,0.71991,0.139202,-0.39668,-1.04654,-0.39896,-1.46658,0.594606,-0.184053,0.477464,-0.494101,1.504597,-0.504146,-0.734374,-0.464744,0.66067,-1.482172,0.129234,-2.133646,1.423538,-0.081663,0.380447,1.206889,-0.260315,0.091893,0.209172,-0.245554,-0.057873,0.425777,-1.694565,0.749271,0.368256,0.597895,1.138529,-0.95625,-0.817578
supposer,-0.21935,0.102558,-0.503252,0.531542,0.24627,0.715321,0.165252,0.272909,0.103014,-1.648308,-0.939446,0.168523,0.285533,-0.449377,-0.309181,0.207111,-0.638594,0.561071,0.235622,0.216992,-0.787776,-0.103344,-0.827854,0.710936,-0.751616,0.108443,0.111053,-0.070125,-0.350299,-1.121835,0.49707,-0.0511,-0.740214,-0.672732,0.45205,0.055137,1.30959,0.790506,0.530047,-0.141373
ouvert,-0.079091,0.203005,-0.942403,0.046251,0.636071,0.716956,0.08868,-0.478569,-1.359492,-0.121478,-0.621527,0.245457,0.001226,0.895039,-1.213814,0.774012,-0.604335,-0.021618,0.887405,0.377416,-0.733196,0.866214,-2.169008,0.714254,-0.852647,1.266601,-1.241644,-0.031581,-1.430612,-0.210874,0.855295,-1.204884,-0.312827,-0.24215,1.390255,0.519453,1.034351,0.47797,1.00074,-0.039276
partiel,-0.680763,-0.31278,-0.589762,1.682522,0.273099,0.234389,0.127193,-0.107447,0.312544,-0.056927,-0.357064,0.173025,0.387964,0.299527,-0.182635,1.385944,-0.338787,1.29275,-0.544929,1.105438,-1.253144,0.443048,0.034766,0.256254,-0.83576,-0.699087,0.556528,0.375211,-0.429973,-0.681481,-0.846664,-0.103709,0.265632,-0.615338,1.259195,0.28735,0.10731,0.096522,0.95894,0.553932
approximation,-1.695278,0.615597,-0.424421,0.849776,0.691794,0.588546,-0.855322,0.348325,0.475118,-0.162435,-0.314529,-0.638926,-0.0218,-0.001257,0.159061,1.017124,-0.489454,0.137366,0.022287,1.573083,-0.93939,0.35714,0.186937,0.334641,-0.199058,0.195571,-0.536815,-0.964545,0.010099,-0.721276,-0.961948,0.434062,0.558846,-1.086366,0.873453,-0.184207,0.85483,0.654147,0.95648,-0.68896
convergence,-1.076715,1.164686,-0.4221,0.520335,-0.246488,1.118608,-0.589572,0.229505,0.508888,-0.071621,0.256484,-0.276218,-0.250352,0.698469,0.059322,1.063415,0.177606,1.059222,-0.201162,0.550758,-0.681218,0.53068,-0.61831,-0.24392,-0.273071,0.315689,-0.413415,-0.516131,-0.579093,-2.164783,-0.533792,-0.230828,0.190012,-1.318159,0.375499,-0.22972,1.487992,1.146381,0.198622,-1.041671
chemin,-1.016261,-0.852875,-0.915597,1.090371,0.533042,0.598034,0.856187,-0.359465,-0.948737,-0.338688,-0.098576,-0.144484,-1.628286,-1.40255,0.30799,0.651109,0.270881,1.627024,-0.056743,-0.057798,0.392713,0.626741,-0.712496,0.262308,-0.032351,-0.522994,-0.322504,0.062834,0.011583,-0.467021,0.834152,0.711538,-0.328499,-0.88461,1.374021,0.76364,0.272981,0.287112,1.128076,0.07718
rotation,0.270818,-1.057489,0.217385,-0.929626,0.096447,0.548428,0.171898,-0.07307,-0.998592,-0.753221,-0.687918,0.99739,0.701329,-1.41613,0.813717,0.388432,-0.12281,-0.43902,-2.235704,0.669359,-1.380798,0.24991,-0.679109,0.232769,-1.526319,0.561109,1.050545,0.021214,1.075825,-0.601721,0.06381,0.716717,0.176477,-0.141027,1.535227,0.494418,1.010693,1.119771,-0.127836,0.119661
différence,-0.93518,0.178905,0.379741,0.700008,-0.338557,0.820713,0.327969,0.353206,0.67815,-0.591477,-0.607694,-0.385643,0.079407,-0.890038,0.301882,0.557615,0.291813,1.163706,-0.956263,0.404867,-1.716426,0.153017,-0.229785,-0.193522,-0.20038,-0.1576,0.210995,0.08512,0.041008,-0.516373,-0.16118,-0.249535,-0.240264,-0.541956,0.827183,0.818031,1.29333,0.300664,0.332511,0.382249
analytique,-1.064568,-0.602158,-0.551033,1.173448,-0.115164,0.408896,-0.051076,0.229848,-0.369825,0.169133,-0.363501,-0.105625,-0.407454,0.961758,-0.946779,1.002895,-0.651057,0.564745,-0.868021,0.938299,-0.996126,-0.689767,0.181446,0.550743,-1.120745,0.993275,-0.128719,0.107086,-0.830889,-0.380132,-0.642753,-0.161668,-1.598439,-0.216863,0.832074,-0.273168,1.081358,0.548658,-0.468339,0.057875
formel,-0.672703,0.158556,-0.113982,1.585532,0.061575,-0.138151,0.904305,0.704346,-0.072677,0.832478,-1.124805,-0.301541,0.104248,-0.00306,-0.679074,1.545229,-0.253035,-0.116614,0.153586,0.64398,-0.554925,-1.27349,0.813262,0.739487,0.029555,0.258943,0.257521,-0.018165,-0.044762,-1.060963,0.316936,-0.369069,-1.088991,-0.049893,1.579728,0.373412,1.533886,0.31609,-0.260822,1.02468
intersection,0.728666,-0.028441,-0.013147,0.031896,1.089639,0.946245,-0.028615,-0.548513,-0.87556,-0.156043,-0.029891,-0.135711,-0.336825,-1.928292,-0.463724,1.203438,-0.149536,-0.346509,-0.625173,0.307219,-0.958536,0.575422,-1.392736,0.704237,0.479418,-0.38543,-0.394092,-0.300552,-0.597146,-0.140602,0.752359,-0.85968,-0.166093,-1.693957,1.207947,0.746652,1.092475,0.182808,-0.01794,-0.076291
pourcent,-1.189915,-0.008467,-0.370954,-0.93018,0.303763,-0.837059,-0.15006,-0.847671,1.986514,-0.440972,-0.890707,-0.295076,1.088275,-0.609216,1.315818,-0.935159,0.071883,1.18415,-0.20311,1.125648,-0.023988,0.626566,-0.865225,-0.355986,0.529985,0.136305,-0.666801,0.710753,0.017263,-1.565444,0.797768,-0.320166,1.050068,1.501407,0.728853,0.919914,1.476809,0.682659,-0.294038,-0.002501
caractère,-1.204974,0.343117,0.154116,1.038732,-0.281551,-0.062956,0.446882,0.536809,0.368872,-0.232187,-0.915261,0.110856,0.456852,-0.184909,0.238042,0.591127,0.864435,0.13435,0.358553,0.132947,-1.490721,-0.013645,-0.282951,-0.395171,-0.548959,0.166824,0.365925,-0.468249,0.167873,-0.005029,1.041788,-0.439625,-0.098843,0.148093,0.994297,0.999506,0.870617,0.278569,0.736225,-0.27971
raison,-1.071124,0.093434,-0.077842,0.253899,0.170007,0.261418,0.554948,0.137941,0.239239,-0.055104,-0.452915,-0.52695,-0.107023,-0.527718,0.344481,0.131041,-0.362745,1.030879,-0.217005,-0.018536,-1.521434,-0.698074,-0.409365,-0.086274,-0.129264,0.270437,0.200832,0.250255,-0.298558,-0.606221,0.051579,-0.433016,-0.045571,0.156854,0.20769,-0.099024,1.938147,0.111304,0.264636,-0.159182
aire,-0.189457,0.061636,-0.249427,-0.49907,1.691353,0.603656,-0.363627,-0.055234,0.416119,-0.361642,-1.439984,-0.893962,-0.456975,-0.974383,0.341102,0.728889,-0.414025,0.15108,-1.014732,-0.641623,-1.649968,0.891192,-0.067527,-1.170311,0.211092,1.119702,-1.219022,0.070904,-0.96155,-0.681068,-0.223401,0.72799,-0.603184,-1.148875,1.245474,0.982918,0.558636,-0.480454,-0.144676,0.03215
section,0.082807,-0.263891,-0.367302,0.766461,0.546607,-0.622199,-0.13037,0.276717,-0.65496,0.272204,-0.348605,0.173496,-0.369847,0.007339,-0.727068,0.741855,-0.13796,-0.290094,-0.509554,0.535483,-1.653393,0.922595,-0.398399,0.724016,0.336708,0.203996,0.268061,-0.248843,-0.730692,-0.617111,-0.225292,-0.517435,0.340653,0.024447,1.142889,0.341473,1.273108,0.108363,-0.223722,-1.276544
cycle,-1.506258,-0.917005,-1.325165,-0.014792,0.616662,0.070847,-0.263556,0.369379,-0.919454,0.080381,-0.294278,0.745511,-1.199418,-0.765018,0.062013,0.606194,-0.330413,0.58777,-0.812296,-0.542783,-0.215589,0.370848,0.085375,-0.149233,-0.176796,-0.936244,-0.289328,-0.203275,-0.414942,-0.343797,0.776094,-0.418251,0.465718,0.044305,1.450053,0.410943,0.400649,0.729543,0.898295,0.970393
source,-1.146285,-1.042923,-0.5058,0.608165,0.603307,-0.550361,-0.687296,-0.282131,-0.417468,0.748493,-0.649819,-0.47243,-1.0122,-0.545212,-0.242146,-0.27058,1.39106,0.603151,1.228234,0.264498,-0.874741,-0.765024,-0.106587,0.845365,-0.77385,0.498112,-0.223562,0.308402,-0.624889,-0.176648,0.148593,0.302222,-0.317506,-0.111766,0.541043,0.469688,0.802365,0.372876,0.009814,-0.679054
discret,-1.478552,0.530922,0.593368,1.110726,0.581059,0.994681,-0.367124,-0.798583,-0.975009,0.32135,-0.502054,1.143803,0.645377,0.126798,-0.202505,0.807071,0.66621,-0.052198,0.376379,1.518169,-0.628784,0.272746,0.055539,0.04918,-0.607515,0.406684,0.306981,-0.71096,-0.044002,-1.260432,0.679399,-0.048449,0.230402,-0.746848,1.626117,-0.923836,0.865119,0.043792,0.358562,-0.101564
combinatoire,-1.789148,0.616997,-0.537929,2.068028,0.933641,-0.98989,-0.321217,0.402839,-0.539889,0.690516,-0.453675,0.318723,-0.276857,0.010138,-0.734806,1.483699,0.762192,-0.098914,-0.450026,0.821622,-0.23473,-1.043752,0.189107,-0.08825,-0.032596,-0.116562,-0.260748,0.320658,-0.835876,0.163394,0.450304,-0.165379,-0.791415,-0.571494,1.246051,-0.762257,0.690464,-1.231429,0.127885,0.475333
dynamique,-0.596767,-0.114171,0.083351,1.432896,1.044558,-0.359693,0.373443,-0.343938,-0.514305,-0.058152,-0.258577,0.297596,-0.855119,0.049996,-0.238602,0.906675,0.288674,-0.100726,-0.477931,1.595877,-0.052092,-0.626316,0.243118,-0.412092,-1.60686,-0.110284,1.065615,0.025149,-1.188813,-1.511416,-0.287154,-0.390735,-0.185121,-0.4017,0.701314,-0.116271,0.675968,0.211212,0.533722,1.084189
inverse,-0.347714,-0.020182,-0.429539,0.537628,-0.265476,0.9131,0.188124,0.559509,0.066178,0.013173,0.100376,0.017343,1.420725,-0.873316,-0.038501,1.465069,0.157794,0.715959,-0.845438,0.549522,-1.356985,0.000527,0.216528,-0.343294,-0.558931,-0.074731,-0.010199,-0.674583,0.56807,-1.094722,0.048756,0.527214,0.225875,-0.531063,1.169478,-0.168151,0.661721,0.294415,0.903322,-1.033826
minimal,-0.951953,-0.455036,-0.610634,0.921456,1.586858,1.310269,-0.54375,1.634249,0.261358,-0.499992,-0.542754,-0.150128,-1.356672,-1.593754,0.047223,0.298047,0.265146,-0.081123,-0.122777,-0.394641,-0.260066,-0.068814,-0.216057,0.045616,-0.26675,-0.061986,-0.144236,0.031104,-0.693887,-0.255869,0.944101,-0.315082,0.35766,-0.547367,1.464516,0.415913,0.407872,1.060302,1.012559,0.645236
extension,-0.752988,-0.174235,-0.111136,0.633848,-0.314861,0.72197,-0.298291,1.277783,-0.086265,-0.255161,-0.7003,-0.128325,-0.07144,0.013252,-0.419135,1.245208,0.119578,-0.670795,-0.270937,0.137005,-1.023769,-0.338425,-0.244912,1.15491,-0.395285,0.056008,-0.216714,-0.540367,0.219955,-0.130781,0.169528,-0.361286,-0.330336,-0.409827,1.277527,-0.579979,0.926597,1.247516,0.367189,0.57192
arc,0.300421,0.031396,-0.976525,0.536522,0.796502,0.677139,0.230706,-1.008381,-1.084142,-0.674754,0.112494,0.273455,-0.674745,-1.948244,0.009282,1.341173,-0.076245,0.673514,-0.61709,0.420419,-0.22658,-0.143913,-0.589944,0.227594,-0.36142,0.961399,-1.342808,0.105217,0.277435,-0.632018,0.69035,0.459104,0.334644,-0.552242,1.485982,1.118309,0.113885,-0.089771,0.216724,-0.308933
énoncé,-0.332998,0.672676,-0.327224,0.802379,0.058824,0.128505,0.360753,0.938332,0.279661,-1.097344,-0.598605,0.034015,-0.443519,0.34111,-1.002959,0.678162,-1.03822,0.900645,0.578205,-0.008017,-1.29541,-1.066249,-0.397266,0.427366,0.289932,0.259961,-0.436437,0.156151,-0.1456,-0.74633,0.282697,0.463581,-1.000365,0.273964,1.343839,0.106903,1.880529,0.073769,-0.512162,-0.159096
parallèle,-0.308346,-1.02235,0.016732,0.165175,0.865354,0.555937,0.827465,-0.946962,-1.131898,-0.601048,-0.79896,-0.489747,-1.184271,-1.329238,-0.215537,1.423084,-0.12039,0.523878,-1.584943,0.167803,-0.416964,-0.592698,-0.888964,1.216252,-0.127704,-0.008518,0.939703,-0.450519,0.166786,-0.469537,-0.103987,0.068814,-0.212319,-0.69082,0.788621,1.400618,0.355716,-0.060597,0.1931,-0.793517
négatif,-0.995607,0.260515,-1.453646,1.002856,-0.07318,0.899739,-0.14738,0.808664,0.713101,-1.103352,0.00419,0.385569,0.515843,-1.105243,-0.123058,0.314521,-0.428014,1.015816,-0.494811,-0.315377,-1.572734,-0.426136,0.331948,-0.028569,-1.173688,0.778594,0.055262,-0.115402,0.013734,-0.413649,0.250554,-0.884567,0.390042,-0.122755,-0.159441,1.100542,1.091698,0.783947,0.273545,-0.944385
niveau,-0.876851,-0.424225,-0.648642,0.760489,0.452903,-1.105977,0.718732,0.451863,-0.042356,-0.679181,-0.685964,0.289804,-0.599773,-1.12323,1.013408,0.51902,0.127969,0.283346,-0.360264,0.255201,-0.554152,-0.1714,-0.056048,0.615501,0.098506,0.73191,-0.271451,0.348612,-0.75185,-0.775703,-0.530684,-1.134993,0.776383,0.198071,0.541065,0.557634,1.356077,0.961418,0.438066,0.986553
fraction,-1.321766,0.644013,0.05633,0.977004,0.029812,0.535926,-0.359273,0.606903,0.800145,0.030785,-0.077873,-0.637341,0.972979,-0.46162,0.22415,1.695693,-0.473007,-0.083781,-0.589338,0.800276,-0.66771,1.197666,-0.108588,-0.191337,-0.748654,0.640992,-0.388731,-0.650732,1.078196,0.013347,-0.197687,-0.806708,-1.295744,-0.615201,1.136816,0.467738,0.676739,0.902137,0.574124,-0.516053
segment,-0.195972,0.081663,0.309813,0.104334,0.682897,0.029634,0.3741,-1.076446,-0.820635,-0.687806,-0.667383,-0.415244,-0.785591,-1.74298,-0.017159,0.747285,-0.25669,0.620689,-0.877236,0.099822,-0.583868,0.934924,-1.470587,0.533375,0.308578,0.694868,-0.938503,-0.954746,-0.269913,-0.505493,0.711594,0.411998,-0.47125,-1.481461,1.213048,1.461496,0.327815,-0.214923,-0.091598,-0.664502
norme,-0.113666,0.0868,0.034779,-0.471743,0.623426,1.814622,0.074628,0.925319,0.900681,-0.690851,-0.619521,0.19043,0.757948,0.263267,-0.18847,1.125976,1.275768,0.671497,-0.00429,0.103822,-1.54617,-0.30468,-1.369478,-0.4096,0.332798,1.449404,0.522294,-0.846988,-0.510912,-0.452753,0.05753,-0.409467,0.239819,-1.137123,0.596533,0.411309,0.899447,0.707993,1.028867,-0.311064
local,-0.215826,-0.137459,-0.76143,0.817729,0.044532,0.642633,-0.088488,0.987139,-0.927708,0.090195,-0.273106,0.364319,-0.213955,-0.096443,-0.153286,1.329181,0.285745,-0.361262,-0.207809,0.592405,-0.402802,0.168394,-0.758052,0.844473,-0.646747,0.099353,0.10796,0.200828,-0.412851,-1.534399,-0.263176,-0.484235,1.2324,-0.042607,0.48962,-0.270892,0.926463,1.459138,0.272446,-0.228592
