word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
quadratique,-0.988959,-1.124784,0.420369,0.439539,0.728651,0.505207,1.732966,1.017667,0.396611,0.638683,-1.150046,1.301978,0.565762,0.082932,0.593581,0.394365,-1.680316,1.791541,0.891119,0.210321,-1.25532,0.2995,0.142595
dual,-0.608467,-0.319652,-0.298304,0.432248,0.502873,0.74107,1.665333,0.5497,0.014372,-0.718805,-0.316701,0.367133,0.206975,0.306773,0.476759,-0.889998,-0.665224,0.149719,0.436298,-0.02864,-1.888777,-0.287173,0.215937
multiple,0.205644,-0.633435,1.501884,0.214608,-0.511185,-0.11257,-0.174482,-0.292631,0.224521,0.011377,-0.30611,-0.505472,0.432693,-0.400785,0.449295,-0.82059,-0.310232,0.398581,0.287061,-0.628774,-0.454203,0.106357,-0.165602
dénombrable,-1.287295,-0.125658,0.514234,1.138382,0.833104,0.218618,1.882748,2.140856,-0.389498,0.585405,-0.417726,1.120418,-0.04852,-0.073691,-0.408143,0.004954,-1.521881,-0.110384,-0.020367,-0.375542,-1.140492,-0.511105,1.460721
cube,0.35995,-0.39428,-0.475438,0.569478,0.445359,0.019211,1.123703,0.114784,-0.127572,0.366479,0.801752,-1.25597,0.969304,-0.113103,-0.211227,0.019877,-0.478783,0.711891,0.13102,-0.955702,-0.691189,-0.708625,0.759319
récurrence,-0.837342,0.385588,0.333563,-0.234627,0.083825,0.59566,1.848316,0.621371,0.126285,0.981422,-0.855438,0.829088,1.038264,-0.927369,-0.075147,-0.431527,-0.158539,1.045617,0.559502,-0.359792,0.304472,0.115467,0.526973
ordonner,-0.145242,-0.794503,0.374321,1.244509,-0.590337,0.122314,-1.023596,0.273322,-0.479793,0.526165,0.127319,0.112878,-0.660855,-0.575883,0.068519,0.112642,-0.655186,0.250734,-0.253328,0.541326,1.512084,0.34568,-1.481877
maximum,1.246422,-1.665287,-0.099919,0.194703,0.270685,-0.224496,-0.159379,0.030499,-0.215939,0.820243,-0.23206,-0.897384,1.126038,-0.38927,0.129536,-0.818152,0.441374,1.027452,0.599874,-0.358186,-0.856495,-0.55014,0.03285
variation,1.491268,-0.457836,0.663571,-0.761194,-0.162761,-0.04843,1.06283,0.179464,0.970682,0.162811,-0.130835,-0.328875,1.059146,-0.278262,0.936426,0.243054,1.04937,1.457096,1.628535,-0.956949,-0.545366,0.246445,-0.52428
pair,-0.000491,0.581587,0.820067,0.745829,0.657203,1.522803,-1.099002,-0.179583,-0.653341,0.710378,-0.438961,0.354378,0.172165,0.331941,0.030315,0.032307,0.399167,0.559177,0.74909,1.633199,-0.195191,0.693195,-1.292103
projection,0.189869,-0.185772,0.97146,-0.519182,-0.953428,0.428525,0.897939,-0.835667,0.336233,0.381362,0.348549,-0.559181,1.026215,-0.140993,0.568669,-0.828895,-0.767305,0.459842,-0.815667,-0.954351,-0.350463,-0.728647,-0.627391
ajouter,0.78294,-0.534182,0.982089,0.792459,-0.265711,-0.044456,-0.63109,-0.107391,-0.568307,0.168039,0.208873,-1.218788,0.337344,-0.132016,0.562879,0.156486,0.13713,1.097278,0.05816,0.018734,-0.767661,-0.253911,-0.536361
Fermat,-1.069356,0.360239,-0.035421,-0.31175,0.438971,1.152791,1.689352,-0.127662,-0.373188,0.865622,-0.493027,1.262314,1.459641,-0.311707,-0.217586,0.396842,-1.671397,0.267852,0.495225,0.620921,0.708798,0.576306,-1.623395
fonctionnel,-0.511224,-1.293197,1.131231,0.505772,-0.584304,-0.14193,0.764094,-0.769172,0.264486,-0.111807,-0.886489,-0.336392,0.477007,-0.835913,1.604735,0.177817,-0.739794,-0.052526,1.658547,0.175087,-1.033076,-0.149249,-0.608468
intérieur,0.176266,-1.109271,0.878738,0.225876,-0.512303,-0.732604,-1.219202,-0.593473,-0.096047,0.55558,0.304032,-1.286764,-0.17103,-0.16123,0.929249,0.897015,-0.729321,0.73238,-0.185568,-0.579986,0.477001,-0.75557,-0.454526
milieu,0.543159,-0.835977,1.072899,-0.160691,-0.170589,-1.312092,-1.178926,-0.301969,-0.330156,-0.052292,0.670289,-0.214218,1.000464,0.007875,0.643704,1.079432,-0.405163,0.262384,0.888371,-0.7034,0.128385,-0.385263,-0.123904
tendre,0.258305,-0.66428,1.749847,0.294063,-0.411934,-1.459202,-0.219466,0.275885,0.294505,0.619948,-0.174321,-0.345427,0.26726,-0.349962,0.065823,0.293577,0.151409,0.77342,0.445365,-0.063271,-0.120611,-0.507732,-0.187452
expérience,0.020624,-0.784894,1.723197,-0.337927,-1.645798,-0.450273,0.013255,-0.496387,-0.366382,-0.251865,0.175827,0.161775,0.766249,-0.019723,-0.428309,-0.658714,-0.100501,-0.411444,1.095946,-0.493849,-0.110646,0.133287,-0.880914
voisinage,-0.537553,-0.280508,0.591595,0.776643,-0.413212,-0.389906,-0.210956,0.47425,0.011224,0.82927,-0.593729,-0.208313,1.082681,-0.653767,1.065452,0.263025,-0.881111,-0.231802,0.331639,-0.470695,1.098115,0.117449,0.21361
commutatif,-1.998094,-1.370492,0.798875,1.254787,1.202424,-0.192569,1.55027,0.192382,0.311791,0.400168,0.043288,1.708187,-0.503042,-0.042331,0.382936,0.48959,-1.98801,1.678214,0.604199,0.254893,-1.282323,0.124566,0.287268
estimation,0.889953,-1.2824,-0.234761,-0.350295,-0.76756,0.462055,0.2051,-0.204875,-1.25415,1.00091,-0.095325,-0.275531,0.937821,-0.383538,1.162914,-0.197563,1.239296,0.34455,0.395923,-1.101059,0.366344,-0.252566,0.856487
projectif,-1.918461,-0.867743,0.074274,0.442347,-0.136971,0.253668,1.973962,-0.050205,0.804967,0.546169,-1.517825,0.650732,-0.08486,-0.606622,0.710584,-0.135365,-1.372954,0.032774,-0.047192,-0.464717,-0.829275,-0.302873,-0.337783
quotient,-1.008805,-1.335251,0.208912,0.190182,1.102609,-0.071976,1.633024,0.616357,-0.670324,0.625444,-1.131952,1.045757,0.257004,-0.14899,0.710986,-0.116241,-0.360795,2.069124,0.934058,0.748984,-0.947527,0.575534,0.110088
Newton,-0.679148,0.256008,-0.250195,-0.228094,0.026595,1.023374,0.580455,-0.12858,0.06455,-0.148517,0.866941,0.41095,0.092319,0.400241,-0.473133,-0.116865,-0.287258,1.21207,1.720424,-0.604948,0.677974,0.448276,-0.253217
dix,1.02372,-0.654576,0.273561,-0.180014,0.164965,-0.469817,-1.667982,-0.473366,-0.98549,-0.112017,0.183477,-0.655807,0.278339,-0.646331,-0.334435,-0.242963,0.178245,0.671115,-0.6757,-0.13989,0.061874,-0.282036,-0.565447
localement,0.290996,-0.389398,0.69256,0.81304,0.193603,-0.659829,-0.537865,0.33867,-0.118502,0.813441,-0.012796,-0.131349,0.956904,0.192345,1.368074,0.312948,0.086138,-0.007737,0.656966,-0.010756,-0.1169,-0.890525,0.839019
borne,-0.456304,-0.160511,-0.024461,0.5607,0.01256,0.339542,-0.197159,-0.049197,0.107863,0.503966,-0.887497,-1.413322,0.950047,0.523437,0.546548,0.308224,-0.789042,0.548731,-0.650649,-0.341513,-0.697936,0.220496,0.040484
exact,-0.008292,-0.817497,1.332989,0.338707,-0.596258,0.4508,0.07729,0.302203,-0.96775,0.411829,-0.877977,-0.23178,0.478356,-0.523009,0.807689,0.115804,0.517955,1.061422,0.546067,-1.089095,-0.198572,0.261253,-0.598672
six,0.823356,-0.751047,0.107775,0.050397,0.563443,-0.320372,-1.536368,-0.651454,-0.418592,-0.344698,0.329359,-0.952544,0.092936,-0.437826,-0.079803,-0.50472,-0.209915,0.757558,-0.390309,-0.230706,-0.32085,-0.123002,-0.593113
impair,0.300653,-0.321417,-0.115728,0.391838,1.619872,-0.241023,0.544296,-0.289913,0.418354,0.796355,-0.957477,-0.00634,1.117101,-0.926937,0.970672,-0.190254,-0.83292,1.340068,-0.993707,0.444732,-0.660138,0.444712,-0.721452
équivalence,-0.198066,-1.402227,0.235914,0.481515,-0.263004,0.837736,1.518151,-0.087373,-0.762668,0.620051,-0.438523,1.173012,0.494298,-0.440354,0.581116,0.089535,-0.243623,0.777208,0.917892,0.191514,-1.141403,-0.152192,-0.979539
Cauchy,-1.072216,0.480091,-0.65126,-0.784956,0.106921,0.555893,1.012521,0.153033,0.647286,1.536114,-1.385158,0.838936,0.907549,0.225423,-0.080096,0.750768,-0.548617,0.626054,0.643283,0.745739,0.730501,-0.39032,0.200547
échelle,0.463756,-1.44003,0.68095,-0.210207,-0.599875,0.015935,-0.073751,-0.257844,-0.104758,0.90409,-0.362157,-0.192127,1.156448,0.358396,0.894176,0.07175,-0.090411,0.475032,0.870487,-0.75753,-0.580203,-0.328407,0.047413
rectangle,-0.545454,0.099746,0.375253,-0.362013,1.690271,-0.395841,1.166533,-0.020063,0.141431,0.689483,-0.276208,-1.285394,0.182538,0.38107,1.208505,0.126211,-1.171846,1.794728,-1.022375,-0.884498,-0.496734,-0.503512,-0.291855
ordinal,-0.594407,0.37503,0.447538,0.73114,1.311224,1.295643,1.423599,0.175423,-0.89088,0.589443,-0.161556,1.834108,0.885727,-0.845334,0.991987,-0.344984,-0.89248,0.544523,-0.396702,1.27802,-1.387808,-0.248323,0.310188
échantillon,0.281498,-0.40613,0.443537,0.875276,-0.824608,1.023913,0.760023,-0.727341,-0.113747,0.898124,0.313013,-0.23864,1.35096,-1.223527,0.346767,0.275514,0.348038,0.60461,1.189234,-1.124921,-0.692696,-1.176828,-0.144824
réciproque,-0.689266,-0.414134,1.657422,0.546789,-0.991725,-0.535843,0.84532,1.073167,-0.073584,0.28412,-0.740208,0.577441,0.504781,-0.754463,0.248602,-0.505895,-0.56352,0.39516,0.74929,0.517123,0.203764,0.543377,0.408911
minimum,1.417755,-1.842325,0.170922,0.062924,0.228679,-0.013224,0.071121,-0.464431,-0.885782,0.759705,0.006785,-0.375444,1.171318,-1.214405,0.232386,-0.547495,0.102829,1.037722,0.366922,0.750373,-1.123592,-0.345853,0.113062
engendrer,0.696828,-0.944672,1.020332,0.546868,-0.886255,-0.625872,0.196606,1.150541,0.385976,0.722512,-0.219516,0.210075,1.171037,-0.287818,0.081853,-0.315287,-0.046391,0.351494,1.399708,-0.266478,0.20803,0.090107,0.19731
stable,0.457994,-1.38864,0.577749,0.872516,-0.401597,-0.493548,0.406461,0.560622,-0.073944,0.283878,0.2278,-0.005949,0.852822,0.025981,0.81081,0.312612,0.090051,1.207126,1.743669,-0.021689,-0.462768,-0.500807,0.559727
algorithmique,-1.107947,-0.034297,0.865477,-0.570104,-1.096654,1.123649,2.442901,-0.100856,-0.323681,0.011793,-0.870051,0.47738,0.698457,0.346912,0.974794,-0.284405,-0.551484,-0.03006,0.498232,0.214759,-1.28994,-0.563366,-0.508799
fibré,-1.243796,0.477283,-0.281369,0.050275,0.912502,0.234592,1.795581,0.480843,0.802177,0.90543,1.0142,0.597293,0.704637,1.27227,0.948004,-0.482052,-2.414658,0.261529,-0.417611,0.519247,-0.744035,-2.40867,1.306494
universel,0.775108,-0.716034,1.711674,-0.50745,-0.579375,0.72968,-0.092876,-0.11027,-0.448948,0.55939,-0.295732,0.254147,-0.668799,0.254179,0.567712,0.509842,0.139873,0.032308,-0.236408,0.553836,-0.713932,0.598478,-1.113822
union,0.397877,-0.91063,0.252632,-0.344275,-0.558124,-0.092441,-2.176629,-0.430705,-0.367306,-0.315886,-0.054632,0.960162,-0.889404,0.491206,0.724478,-0.427747,0.314183,-0.158003,-0.165519,1.08914,-0.018137,-0.079116,0.155531
diagramme,-0.438644,-0.67323,0.024413,0.246248,-0.148116,0.576693,1.423269,-0.053017,0.305679,0.507403,-0.841129,0.617427,0.780778,0.540925,0.581226,0.235417,-0.184057,1.605652,0.532713,-0.645864,-1.266203,-0.611223,-0.503579
événement,1.093196,-0.114642,1.076493,-0.521568,-1.020728,0.258715,-1.347893,0.320343,-0.742967,-0.50445,-0.045573,0.239289,0.789755,-0.219787,0.082547,-0.992119,8.3e-05,0.056676,-0.324167,-0.73606,0.501702,0.173286,-0.416984
Turing,-1.327248,0.491381,0.509812,-0.323354,-0.366571,1.408447,1.819103,-0.258287,-0.480925,-0.096097,-0.492914,0.493596,0.055076,-0.204093,-0.506491,-1.297112,-0.212396,-0.898362,0.443693,-0.03244,-0.197783,-0.618839,-1.363132
addition,0.789579,-0.507689,0.545356,0.424089,0.079102,1.300731,1.088335,0.560627,0.389555,0.260898,0.040573,0.017609,-0.338007,-0.813069,0.345336,0.278845,-0.010832,1.477224,0.99532,0.217599,-1.122484,-0.666789,-0.124931
stratégie,-0.33921,-1.625675,1.279517,-0.161922,-1.939085,-0.2103,-0.180521,0.175082,-0.250935,-0.012543,-0.728866,0.271938,0.005504,1.052418,0.304638,-0.934426,-0.145357,-0.134812,0.621243,0.168914,-0.966042,-0.37678,0.643442
optimal,0.283212,-1.64024,0.68703,0.000158,-0.474863,0.150389,1.231779,0.083482,0.074404,0.846483,-0.625623,-0.745449,1.097228,-0.478134,0.619946,-0.729219,-0.221071,0.591429,1.701555,0.142588,-0.881567,-0.437312,0.225925
variance,-0.251563,-0.601795,0.536526,-0.076685,0.95923,0.666014,1.970862,0.939454,-0.478424,1.630314,-0.150959,1.143491,0.818718,-0.200993,0.042295,-0.627932,0.012007,1.016445,1.620313,0.160745,-0.626387,-0.163606,1.255771
permutation,-0.519713,-0.097816,0.286334,1.03334,0.70488,1.059544,1.671705,0.463586,0.002143,0.702845,-0.646729,0.558305,0.911709,-0.59385,0.639128,-0.331146,-1.036423,1.886424,0.114763,0.452471,-0.872595,-0.010018,-0.780044
disque,0.775462,0.835418,0.533327,0.095537,-0.316585,-0.193832,0.286688,-0.558871,0.326156,-1.027861,0.875241,-1.387222,0.933597,0.447482,0.086287,-0.544841,0.745671,1.635737,-0.325788,-0.447473,-1.208288,-0.529474,-0.392055
tenseur,-1.44098,-0.344954,0.25887,0.422262,-0.427582,0.176653,1.620067,0.412457,0.773006,1.274849,-0.616946,1.466456,0.236806,0.43184,0.090272,1.226302,-0.982695,2.630469,0.878257,0.6598,-0.138785,-0.416651,-0.465117
hyperbolique,-0.769936,0.064418,0.379622,-0.390991,0.456384,-0.099677,2.814151,0.710563,-0.001617,0.862155,-0.511552,1.008864,1.222438,-0.238402,0.917796,-0.221923,-1.295001,0.746528,-0.16269,-0.442398,0.304984,-0.607611,-1.21531
décomposition,0.127665,-0.901943,0.559373,1.222067,-0.396645,-0.38883,1.205954,0.593545,0.915165,0.987134,-0.05195,0.814357,0.49183,-0.773781,0.415957,0.873611,-0.264324,0.582801,1.460613,-0.3455,-0.647938,-0.883041,0.014053
elliptique,-0.732773,-0.09534,-0.252815,-0.002695,1.490892,0.306752,0.951161,-0.526945,-0.329043,1.153649,-0.737108,-0.514322,0.832582,-0.48792,1.115676,0.287543,0.090694,1.0076,0.478144,-2.105341,-0.09303,-1.623916,-1.447509
mesurer,0.565939,-1.58976,0.133189,-0.045498,0.530363,0.068314,0.275013,-0.622031,-0.262982,1.050047,0.193906,-0.507612,1.030228,-0.892867,0.703635,0.216195,-0.011798,0.993261,1.05704,-2.085156,-0.450895,-0.997464,-0.611775
rang,0.101356,-1.091174,0.337586,0.468761,0.921115,-0.612141,-1.60175,0.027499,-1.033481,0.040544,-0.132627,0.108226,-0.636728,-0.099594,-0.080529,0.084085,-0.138944,0.871654,-0.072994,0.293398,-0.369073,-0.339198,-0.636825
Leibniz,-0.527915,0.549812,0.490713,-0.309896,-0.698759,0.976517,1.840877,0.897309,0.265582,-0.164957,-1.302297,1.004968,0.06334,-0.220177,0.222718,0.382835,-0.088991,-0.459874,1.100598,0.314044,0.050031,0.786091,-1.975139
boule,-0.089572,0.144486,1.099354,0.534215,0.951857,-0.768201,-0.07454,-0.191828,0.972489,0.837566,0.200165,-0.583534,0.739691,-0.084393,-0.920723,-0.144856,-0.99522,0.094561,-0.572904,-0.43451,-1.211575,-1.323696,-0.047051
branche,-0.497038,0.018068,0.421432,1.339654,0.613868,-0.321034,-1.419572,-0.122182,-0.25522,-0.070175,-0.462123,-0.047824,-0.012527,0.376322,1.091657,0.968815,0.055757,-0.04622,0.672902,0.511834,-0.51361,-0.2654,-0.415143
partition,0.931568,0.777925,0.519822,0.060595,-0.757514,0.509759,0.841978,0.203707,-0.253163,-0.619922,-0.049745,-0.915857,-0.193517,0.094052,1.128824,0.385082,1.026859,1.174983,-0.553498,-0.015651,-0.296267,-0.135049,-0.899847
fermé,0.430647,-0.290117,-0.067836,0.243615,0.459559,-0.358682,-0.129745,0.082403,0.521914,-0.150358,-0.371347,-1.333887,0.495738,-0.525774,1.222372,-0.287651,-1.120378,-0.011716,-0.227364,0.409621,-0.072442,-0.61875,-0.906081
invariant,-1.078231,-0.84648,0.381419,0.354938,0.053686,0.307086,1.880554,1.189531,0.151664,0.537039,-0.86408,1.562971,-0.128002,0.242989,1.213957,0.445125,-0.795505,1.057774,0.933707,-0.409987,-0.553545,-0.845477,-0.150644
diviser,0.450002,-1.093102,0.410396,0.651801,0.596003,-0.478139,-1.304192,0.095785,-0.666274,0.136413,-0.157321,-0.032419,-0.066051,0.189398,1.608364,0.541786,-0.227784,1.081086,-0.158552,-0.41469,-0.168093,-0.187993,-0.317549
diviseur,-0.981253,-0.189598,-0.041378,0.94852,0.926629,0.074963,1.267561,0.699198,0.798295,0.954288,-1.155561,1.247732,0.816489,-0.207783,-0.070147,0.127279,-1.174568,1.668754,0.056517,0.807787,-1.01077,-0.271191,0.134477
Banach,-1.868199,0.403697,-1.238887,-1.20419,0.687995,-0.437885,2.22724,0.821061,0.659089,0.152094,-1.381458,1.913698,0.003737,0.022972,0.185651,0.412799,-1.018195,0.170165,-0.257381,-0.190187,0.519281,-1.03877,0.135094
logarithme,-0.886507,-0.351937,0.054292,0.246354,1.329658,1.056058,2.114948,0.803628,-0.987844,2.217869,-1.180093,0.8517,0.88521,0.535487,0.04739,-0.523224,0.506005,1.05642,0.627989,0.606421,-0.646021,-0.479997,-0.476353
cent,1.344003,-0.466453,0.435652,0.297443,0.473398,-0.297567,-1.405491,0.072075,-0.76068,0.916013,0.351961,-0.894951,0.302153,-0.009967,-0.481111,0.203041,0.428616,0.148621,-0.771171,-0.016525,0.144904,0.205091,-0.354775
décimal,-0.216665,-0.343492,-0.024847,0.551949,1.036583,1.18163,1.762589,0.352539,-1.135044,1.383705,-1.143436,0.642404,0.347705,0.79914,1.203595,-0.259108,1.142541,1.47291,-0.803824,0.192975,-1.59025,-0.537976,-0.864463
espérance,0.692168,-0.636441,0.496598,-0.682586,0.575574,-0.561744,-0.419299,0.78588,0.147968,0.352695,-0.378475,0.570577,0.387925,-0.800477,-1.060123,0.436992,-0.625622,-0.338937,0.399388,-0.035871,-0.186463,0.577864,0.23386
estimer,0.58846,-1.608748,0.296293,-0.050083,-0.727678,-0.222409,-0.609669,-0.400616,-1.619472,1.0559,0.298,-0.086997,0.864973,-0.409659,0.300109,-0.195466,1.079211,0.638092,0.463316,-0.816357,0.427336,0.241976,0.640921
périodique,0.983715,0.135136,0.951348,-0.510108,-0.908458,0.775878,0.648359,-0.66449,0.557669,0.765297,0.46752,0.440863,0.95758,0.475163,1.031347,-0.342946,0.583774,-0.322673,-0.357418,-0.300366,-0.102719,-0.340097,-0.750532
harmonique,0.952181,0.081172,1.276039,-0.28578,-0.150667,-0.337174,1.732622,0.615852,0.884378,0.208917,0.22899,0.133414,1.404281,0.54223,0.851282,0.696197,-0.208977,2.246316,0.893063,0.508934,-0.974575,-0.411589,-1.01149
déterministe,-0.941931,-0.687984,0.64202,-0.130632,-0.489861,0.376328,1.423867,1.201277,0.105211,0.518611,-2.462201,1.213926,0.86362,0.273901,1.269155,-0.573313,0.058671,0.54814,0.911138,-0.660033,-0.556338,-0.378233,-0.227216
intégrer,-0.247272,-0.671404,0.511513,0.262514,-0.692851,-0.174683,-1.361174,-0.792285,-0.397482,-0.903707,0.016082,-0.228022,0.377013,0.908581,0.784464,-0.071507,-0.684695,-0.012657,0.1929,0.617188,-0.83131,-0.139974,-0.442094
extérieur,0.072381,-1.281633,1.08829,0.083722,-0.267055,-0.555342,-1.123111,-0.458055,-0.109286,0.104839,0.101135,-0.954048,0.141982,-0.300302,0.735171,0.111476,-1.414456,0.776643,-0.086851,-0.477821,-0.04516,-0.861471,-0.599531
interne,0.124394,-1.329571,0.428891,0.33993,-0.614367,0.099873,-0.918017,-0.752643,0.503919,-0.199256,-0.392204,0.458576,0.077417,-0.088435,1.367573,0.138306,-0.311901,0.124475,0.229204,-0.595836,-0.568293,-0.239016,-0.263173
absolu,0.413792,-1.826807,1.165863,-0.263975,-0.613606,-0.528042,0.345246,0.785771,-0.453157,0.65828,-0.609714,1.088258,-0.2679,-0.373445,-0.149787,0.182073,0.115307,1.829083,0.123619,-0.153628,-0.328825,0.670653,-0.186451
converge,-0.573451,0.690739,-0.464816,0.033216,0.242923,0.002286,1.949144,1.756521,0.549825,-0.070826,-0.492165,0.735712,0.59491,0.420308,1.032149,-0.764396,-0.558811,0.059979,0.213651,0.079065,0.910418,-0.060625,0.578457
unitaire,0.072996,-1.19509,0.25283,0.175576,0.361709,-0.436493,0.402174,0.259885,-0.078632,0.526302,0.521323,0.880378,0.028481,1.206721,1.393871,-0.375756,-0.185318,1.05165,0.044823,0.855014,-0.426742,-0.269012,0.392846
multiplier,0.836109,-0.759789,0.934367,0.176903,-0.707669,-0.680102,-0.179363,0.425764,-0.517727,0.570454,0.147862,-0.135669,0.872368,-0.205953,0.041044,-0.330275,0.219433,0.136686,0.160149,0.266158,0.296841,-0.391992,-0.12711
global,0.584712,-1.753419,0.548794,-0.411861,-0.962664,1.009636,0.055052,-0.127434,-0.077283,-0.22575,0.223489,-0.228817,0.325467,0.387631,1.185891,-1.349093,-0.289123,0.27552,1.076924,-0.241576,-0.950327,0.568026,1.329205
modulo,0.010841,-1.062391,-1.122859,0.696664,1.061465,0.397776,2.619669,0.753146,-0.802722,1.203634,0.081506,0.690174,0.533386,-0.614764,-0.575971,-0.14517,-0.509725,1.101684,0.059399,0.284978,-0.626045,0.479345,-0.234881
trivial,-0.642016,-0.006297,1.200628,0.457909,0.496554,0.027289,1.889291,1.188998,0.222602,0.098937,-0.747446,0.260623,-0.333474,-0.180746,0.455049,-0.445607,-0.092839,0.722556,0.165051,0.20846,-1.274004,-0.128278,0.157483
abélien,-0.895949,-0.91032,0.529787,1.205248,1.673742,-1.11377,1.745411,0.652747,0.396597,-0.411584,-1.632636,0.769662,-0.0041,-0.806531,0.469602,-0.731956,-0.262559,0.010068,1.239442,1.465318,-2.246855,0.000943,-0.490108
Bernoulli,-0.842702,0.702904,-0.766676,-0.032649,-0.978693,1.41539,1.559905,0.638625,0.577982,0.696903,-1.678243,1.213553,0.861588,-0.451793,-0.418688,0.961275,0.403844,1.023466,1.2725,0.991225,0.063994,-0.564388,-0.886189
borné,-1.167131,-0.064497,0.457422,-0.175452,1.081256,-1.004058,1.240836,0.842242,-0.050711,0.735339,-1.381879,0.624545,-0.06135,-0.000429,0.953404,-0.197609,-0.651683,-0.442967,-0.072327,0.374467,0.209024,0.080218,0.268012
remarquable,0.134,-0.15512,1.551977,-1.101919,0.290843,-0.100737,-0.886686,-0.053119,-0.677304,0.214281,-0.233394,-0.978948,0.08375,-0.119743,0.494408,1.143532,-0.851719,0.024846,0.646101,-0.872526,-0.139204,-0.341089,-0.396917
hauteur,0.740316,-1.398324,-0.16537,-0.252121,0.930214,-0.816213,-0.876278,-0.19004,-0.412585,0.748087,-0.174318,-1.650421,0.779949,-0.299154,0.76816,0.701504,-0.876079,1.243857,0.028099,-1.356879,-0.206753,-0.994509,-0.453536
supplémentaire,0.695823,-1.558462,0.417856,0.678366,-0.496847,0.038008,-0.461225,-0.560776,-0.625931,0.208474,-0.073579,-1.523034,0.702144,-0.484069,0.234147,-0.848941,-0.25096,1.138823,0.06204,0.202367,-0.736593,-0.267357,-0.476383
Pascal,-0.773994,0.76087,0.287983,-0.977784,-0.865868,-0.329548,-0.434823,-1.296938,0.54592,0.098496,-0.428632,0.066966,0.230169,0.406354,-1.67798,1.108076,-0.025298,0.899725,-0.853165,0.504697,-0.36873,1.044645,0.270513
NP,-0.161456,-0.468008,-1.2881,0.225375,0.236028,0.220927,1.286952,0.600625,-0.174588,0.204091,-0.493831,0.838754,0.164571,0.423455,0.586567,0.19516,-0.066194,0.458098,-0.13533,0.824955,-0.709065,-0.831211,0.605993
univers,-0.378055,0.312098,1.921457,-0.08947,-0.824516,-0.06336,-0.135643,0.24679,0.018136,-0.610568,0.243989,0.154462,0.713767,1.035914,-0.492823,-0.474321,-0.077332,0.199516,0.264798,-2.178459,-0.713599,0.260801,0.095428
cartésien,-0.910526,-0.548467,0.960401,0.157127,-0.759548,-0.095362,2.060445,0.866386,0.478938,0.483446,-0.968491,1.269884,0.552387,0.969347,0.221772,0.555584,-1.279712,0.516429,0.257976,-0.59847,-0.187317,0.928415,-1.571375
sept,0.679473,-0.483189,0.367209,0.199171,0.591538,-0.411922,-1.832418,-0.666821,-0.52502,-0.179204,0.196045,-0.510843,0.292901,-0.505032,-0.245843,0.033299,-0.098592,0.499128,-0.67758,-0.557869,-0.030356,0.002516,-0.513344
noyau,-0.160584,-0.687775,0.514837,1.96259,-0.171239,-0.222894,0.116226,-0.11232,0.374299,0.189009,0.289157,0.073417,1.286546,0.227334,1.422832,0.658323,-0.514392,0.865166,1.330872,-0.813411,-0.674238,-0.584331,-0.619835
canonique,-0.174279,-0.618573,1.073755,0.760385,-0.39991,1.127169,0.955375,0.069779,-0.943651,0.076208,-0.255989,0.994325,-0.406259,-1.006194,1.079267,0.625659,-0.837778,1.178573,-0.294587,0.251294,-0.240495,1.360734,-1.033078
isomorphe,-1.481271,-0.876218,-0.45218,1.250294,1.430933,-0.399168,1.753436,1.033487,0.074378,-0.326513,-1.017985,0.062687,-0.219017,-0.369567,-0.197265,0.014209,-1.48067,0.916554,0.739352,1.318904,-1.616346,0.566186,-0.00574
évaluation,0.070316,-2.220887,0.927982,-0.365258,-1.790219,1.053353,0.23741,-1.244772,-0.733195,0.68902,-0.773046,0.397277,0.741775,-1.07845,0.649637,-0.763118,-0.180922,0.11371,0.942133,0.08412,-0.950308,0.359585,0.428067
intégration,-0.05723,-1.351823,0.811125,0.090016,-1.695861,-0.213008,-0.139338,-0.342116,-0.476661,-0.453651,-0.549882,0.357748,0.419513,0.441252,1.509634,-0.211257,-0.304364,-0.249242,0.36386,0.833552,-0.78212,-0.067601,0.224516
combinaison,0.042485,-0.715532,1.112294,0.982882,-0.212464,-0.395994,0.581082,-0.208234,0.02627,-0.112867,0.055197,-0.191889,0.529148,-0.204762,0.233778,-0.210135,0.159372,0.901443,0.592005,-0.479583,-1.586622,-0.995914,-0.602778
précision,0.317102,-1.267243,1.073859,0.260297,-0.560843,0.205526,0.584417,-0.491673,-0.39247,0.75362,-0.597177,-0.059097,1.175396,-0.453141,-0.127241,-0.166888,0.081746,0.464923,0.673373,-0.794173,-0.976853,-0.857996,-1.386546
spécial,-0.168972,-0.756671,0.354956,0.294034,-0.734359,0.175967,-0.774611,-1.460439,0.182277,-0.143948,0.434706,-0.708791,-0.359928,-0.031748,-0.487392,-0.797878,-0.003453,0.315487,-0.784331,0.042748,-0.751087,-0.126917,0.500115
isomorphisme,-1.491804,-1.068492,-0.518891,1.51008,0.388149,0.604442,1.811428,0.826924,-0.125864,-0.124092,-0.985944,0.283471,-0.05906,-0.752391,0.818667,0.012534,-2.228545,1.390081,0.54728,-0.027343,-0.485541,0.719097,-0.36265
idéal,-0.001014,-0.838801,1.665718,-0.058919,-0.413266,-1.229531,0.538562,0.410609,-0.07086,0.276319,0.088481,0.036826,0.174984,0.268344,-0.154983,0.593864,-0.147071,0.451831,0.545743,-0.177548,-0.71298,0.162388,-0.150207
