word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
sphère,-1.437601,0.139117,0.688029,1.089215,0.038911,0.544692,0.186779,-0.77082,-0.141513,-0.304393,1.09789,0.29792,0.281161,0.719584,0.523113,0.002839,0.863956,0.242432,-0.443715,0.10914,-0.439475,-1.456153,0.295021,0.245867,0.714094,-0.178079,0.496945,-0.338644,-0.340505,-0.677418,-0.067647,-0.310269,-0.123238,0.585541,0.089684,-0.099744,1.084159,-0.94481,0.156305,0.767336,-0.371218,-0.042794,-0.27013,-0.509473
strictement,-0.822678,0.234091,0.780031,0.622686,-0.178888,0.053694,-0.515988,-0.566075,-0.107807,0.175243,0.782046,-0.44192,-0.077571,-0.068443,1.073098,0.456982,-0.323408,-0.15155,-0.506076,-0.28622,-0.114494,-1.627099,1.064494,0.074864,0.445686,-1.000429,0.315891,-1.354177,0.027522,-0.240723,0.588218,0.391073,-0.205766,0.554155,0.829276,-0.791793,0.691258,-0.360887,-0.207179,-0.592213,0.041785,0.384311,-0.708022,-0.18357
puissance,-0.312895,0.855724,-0.071407,1.136093,0.013898,0.481026,-1.165505,0.359388,0.654601,-1.377997,1.22493,-0.156273,0.240136,0.250756,0.238307,0.59774,0.618965,0.051845,-0.186448,1.299456,0.573726,-1.242355,-0.007733,-0.56936,0.467744,-0.452437,-0.114802,0.543517,0.951246,-0.79997,-0.471988,0.051212,-0.389166,0.64128,0.37388,0.332564,0.135682,-0.16779,0.013901,0.498897,-0.374004,0.147507,-1.900544,-0.704308
Euler,-1.049332,-0.236093,-0.424155,0.653133,-0.329365,0.275691,0.45672,-0.36661,-1.162706,0.170793,0.712643,1.254269,-0.601413,-0.322187,1.024317,0.983147,0.624471,1.100624,0.318895,0.705816,-0.729863,-1.254676,0.848343,0.862105,0.208083,-1.161293,0.050118,0.352985,-0.359341,-0.242871,1.120528,-0.479587,-0.120068,0.327971,-0.126613,-1.112095,0.61731,-1.243136,0.256315,-0.382134,-0.45439,-1.043888,0.307242,0.9531
topologique,-1.251695,0.615444,0.131673,0.856758,-0.052216,0.286466,1.184096,-0.964732,0.32048,0.017815,0.813253,-0.583621,-0.156059,-0.953269,1.514533,0.218402,-0.563339,-0.042028,-1.452196,0.679914,-0.225903,-1.720128,0.375376,1.461912,0.817783,-1.026539,0.743176,-0.880254,-1.618205,-0.226984,-0.078853,0.428463,0.298622,0.192801,0.46943,-1.986104,1.051931,-0.642387,1.629472,-0.646931,0.56683,-0.638606,0.079493,0.277438
déduire,-0.275348,0.065482,-0.301142,0.061118,0.23029,0.404137,0.14372,-0.032271,-0.655329,-0.846714,0.547275,0.159404,-0.532701,-0.082637,1.127389,0.609954,0.469089,1.106209,-0.841525,0.412257,-0.431785,-1.519632,0.548127,0.43156,0.341841,-1.403931,-0.107012,-0.098829,0.732645,0.032805,0.4153,0.080782,0.418569,1.059384,0.637483,-0.826028,0.771858,-1.275251,0.412111,0.009318,-0.393612,0.046052,0.086627,0.258634
composer,0.871439,-0.114899,0.691117,0.283525,0.243758,-0.656653,-0.4297,-0.351462,-0.331553,-0.503688,0.26686,0.337557,0.671866,0.965375,-0.899675,0.137303,0.469604,-0.150248,-0.192899,-0.202506,0.614382,-0.368279,0.156696,-0.024076,-0.350483,-0.782501,0.307744,-0.905965,-0.189281,0.007266,0.091353,0.653084,0.832341,-0.248474,0.258641,0.508398,1.497262,0.707323,0.117179,-0.083053,-0.346705,-0.178996,-0.242623,-0.941289
deuxième,0.758139,-0.39406,-0.371633,-0.286593,0.418568,0.268498,-0.561999,-0.042994,-0.349975,0.265286,0.210128,0.153215,-0.474133,-0.076257,-1.114586,-0.500851,0.431876,0.002941,0.588836,0.371435,0.999529,-0.97982,0.002341,-0.10951,-0.041449,0.524626,0.783925,-0.007439,0.609143,-0.2442,0.453984,-0.189709,0.520481,0.754698,0.347751,0.457638,0.750344,1.387256,-0.050961,0.030944,-0.157697,-0.283635,-0.466839,-0.228948
rayon,-0.531597,0.634124,0.710777,0.008294,0.339029,0.33072,-0.376379,-0.000342,-0.629736,-0.282253,0.656387,0.058959,0.352976,0.040955,-0.361522,0.802066,0.799096,0.949156,-1.043619,0.526208,-0.513253,-1.036786,-0.141522,-0.328526,0.367299,-0.688257,1.386331,0.588665,-0.013935,-0.951342,-0.864518,0.14842,-0.153188,-0.365903,0.402689,-0.654707,1.170513,-1.255804,0.156579,1.148572,-0.395122,-0.135382,-0.849743,-0.542497
caractéristique,-0.644265,0.37982,1.214731,-0.445024,0.329026,0.16917,-1.12942,0.07627,0.047023,-0.379679,0.453427,-0.171502,0.415957,0.172229,-0.211469,-0.069862,0.051337,-0.201353,-0.926525,0.736765,0.153304,-0.175438,0.275288,-0.477115,0.346069,-1.293979,-0.232746,-0.334669,-0.321578,-0.462669,-0.601693,0.41224,0.36967,0.027548,-0.140368,-0.975263,1.814911,0.328089,0.810111,0.495452,-0.676815,0.767638,-1.02777,0.2108
vide,-0.222029,0.646011,0.053513,0.404246,0.542395,0.046564,0.362557,-0.224825,-0.277819,-0.159104,0.246755,-0.220119,-0.327546,0.236216,0.848701,0.477825,0.49729,0.636862,-0.520052,0.348841,0.71046,-0.812535,-0.132018,-0.448367,0.98674,-0.358377,0.809183,0.37381,0.433692,0.268963,-0.201699,-0.106785,-0.250595,-0.323193,0.498347,-0.30561,1.317042,-0.818695,0.538668,0.786771,-0.390446,0.299247,-0.997176,-0.468539
affine,-1.228463,0.49042,-0.492925,0.175906,-0.026342,0.900012,0.833603,-1.071194,0.369488,0.885959,0.150528,-0.157586,-0.076817,0.141923,0.64763,1.386212,-0.672413,0.313941,-0.886455,0.814062,-0.982185,-1.6066,0.316696,1.155585,0.761857,-1.68814,-0.168019,-0.583685,-1.001311,-0.284094,0.475923,-0.578574,0.480526,0.30932,-0.10011,-1.901722,0.93168,-0.488403,1.211226,-1.147754,0.163185,-0.682413,-0.064362,0.012471
supposer,-0.213704,0.319484,0.303964,0.29461,0.524444,-0.228123,-0.51274,-0.469788,-0.277532,-0.825328,0.988989,-0.243924,0.008979,-0.050458,0.481464,-0.157796,0.116951,0.523392,-0.816333,0.348552,0.571304,-1.016104,0.173518,-0.239834,0.643708,-0.740727,-0.273164,-0.183776,0.567119,-0.143374,0.051605,0.026293,0.328886,1.054352,0.498527,-0.683225,0.519754,-1.15863,0.185893,0.295149,-0.152112,0.568504,0.423545,0.533915
ouvert,0.169329,-0.517339,0.577625,-0.221063,0.588269,0.109664,-0.078395,-0.981819,0.12793,0.227313,0.256452,-0.182711,-0.240759,0.28085,0.080317,0.124609,0.375507,0.227157,0.128621,-0.238903,0.338878,-0.698918,0.405454,-0.109687,0.31836,0.182615,0.153686,-0.387266,-0.260648,-0.101942,-0.261784,-0.497521,0.021122,-0.133885,0.084015,-0.917451,1.181386,0.001968,-0.317687,0.479718,0.454822,0.93212,-0.934953,-0.196585
partiel,0.568767,-0.510575,-0.078406,0.25955,0.16451,0.370865,0.232011,0.086869,-0.116865,0.328267,-0.017085,-0.156866,-0.010881,-0.496522,0.508304,-0.585475,0.108034,-0.61473,-0.570352,-0.110998,0.182293,-0.940497,-0.233694,-0.383673,0.228483,0.188014,-0.049684,0.356637,0.627666,-0.00496,0.2708,0.246906,0.779675,-0.35568,0.543229,-1.371972,1.285541,0.477357,-0.651284,0.128566,-0.527017,-0.708942,-0.180233,0.328883
approximation,-0.227393,0.440728,-0.379671,0.99696,-0.199485,0.621587,0.265995,0.369702,-0.866287,-0.167588,0.542401,0.870313,-0.058913,-0.085835,1.565232,0.372219,0.689055,0.986076,-0.562217,1.029263,-0.904062,-1.261003,-0.174625,0.71102,-0.826345,-1.718931,0.129251,-0.731791,0.621899,-0.255375,0.742191,-0.085364,-0.436839,0.477872,0.691117,-1.655631,0.81276,-1.20012,0.327095,0.206143,0.019255,-0.569604,-0.288666,0.79177
convergence,-0.349378,-0.290065,0.312097,0.664835,-0.369242,0.443868,-0.336754,-0.523173,0.816833,-0.126932,0.912682,0.478885,-0.422738,0.291449,0.776318,0.033887,0.45145,-0.458502,-0.480475,0.656092,-1.315517,-1.954954,-0.237727,0.155239,-0.042855,-0.581396,0.2927,-0.670904,-0.262254,0.12718,-0.704112,-0.419015,-0.001925,-0.14112,0.493556,-1.37661,0.316627,-0.105997,-0.138134,0.061442,0.148119,-0.550967,-0.063169,0.549585
chemin,0.918965,-0.059347,-0.343148,-0.886912,0.660522,0.390229,0.123894,-0.442661,0.401439,-0.614881,0.198653,-0.069471,0.072358,1.252871,-0.202237,-0.241556,-0.090579,0.562727,0.042458,-0.354117,1.197955,-0.503495,0.047535,0.376367,0.485292,0.085758,0.118436,0.146329,-0.362596,0.007114,0.200948,-0.259644,-0.087948,-0.498746,0.1771,-0.670592,0.161311,-0.191706,-0.197233,0.317349,0.831032,0.465839,-1.900416,0.238436
rotation,-0.735214,0.727846,0.245134,0.74878,0.163253,0.66078,-0.277425,-0.497262,0.057473,0.340801,0.103254,0.062966,-0.109824,-0.026182,-0.432984,0.706606,1.046656,0.60523,-0.329885,1.308146,-1.131618,-1.972454,-0.942149,-0.042409,1.173374,-0.762116,0.94034,-0.059017,0.445049,0.075684,-0.251419,-0.02512,-0.184755,0.10802,-0.106751,-1.421362,1.220906,-0.690001,0.231867,-0.092511,-0.886545,-0.358117,-1.334813,-0.623323
différence,-0.266248,-0.10098,0.004243,-0.015336,-0.361036,0.024312,-1.254833,-0.107592,0.311469,-0.142307,0.745081,-0.501667,-0.277937,0.205638,0.701179,0.244833,0.679041,0.157191,-0.657419,0.126058,-0.096555,-1.201269,0.327742,-0.318182,0.108826,-0.573297,-0.083844,-0.770921,0.838571,-0.182528,-0.267201,0.347419,0.320722,0.771246,0.746252,-0.367428,1.185416,-0.279551,0.428437,0.339487,-0.227933,0.083708,-0.91182,0.638969
analytique,-0.583575,0.039862,-1.064271,0.806881,-0.24057,0.210478,-0.430235,0.035369,-0.796917,0.077811,0.515704,-0.301527,-0.545079,0.592728,1.345915,0.110943,0.942173,0.236183,-1.228107,0.480718,-0.572673,-0.154499,0.963494,0.440389,-0.223967,-0.226688,-0.180291,-1.339831,0.194921,-1.012631,0.218436,-0.645551,0.725088,-0.349764,-0.500421,-1.491183,0.983733,-0.767843,0.239872,-0.039182,0.075785,-0.701178,0.084626,0.856603
formel,-0.408133,0.132962,-0.181925,1.113956,0.192348,0.531511,-0.022411,-0.336802,0.164565,-0.055852,1.050845,-0.617231,-0.353536,-0.151432,1.229297,-0.136997,0.327358,-0.733269,-0.094375,0.386364,-0.154474,-0.701427,0.642434,0.441405,-0.280591,-0.852727,-0.664146,-1.385053,1.031273,-0.533722,0.266981,0.062455,0.468972,0.454109,-0.205514,-1.171782,0.944105,0.000493,-0.248147,-0.700072,0.223406,0.698473,0.052264,0.076454
intersection,0.384833,0.142807,0.262599,-0.80412,0.422949,0.839686,0.67955,-1.160202,0.055967,-0.166071,-0.02957,0.472316,0.33323,0.519855,0.862513,-0.591927,-0.204217,0.537291,0.281052,0.002614,-0.598302,-1.355473,0.921536,1.361833,0.88444,-0.984709,0.509557,-0.111663,-0.370246,-0.385438,-0.813464,-0.59906,-0.145903,0.322434,0.619522,-1.093476,0.747755,-0.527199,0.408173,0.310711,0.478951,-0.440621,-1.357126,-0.076161
pourcent,1.495045,-0.632884,1.070845,-0.783631,-0.593044,-1.29037,-1.770452,-0.165168,-0.062258,0.33171,-0.46455,0.217429,-0.78092,0.033825,1.118735,1.014899,-0.111531,-0.086508,-2.143225,0.182402,-0.82516,-1.703485,-0.012382,-1.419782,-0.932153,-0.036874,-0.97361,1.134578,-0.401501,0.237114,-0.834121,-0.224203,0.804583,0.175599,1.060416,1.993856,0.641828,1.202041,-0.43662,0.622922,-0.292742,0.085673,-1.493136,-0.640775
caractère,-0.501661,0.121428,0.308535,0.557429,-0.021799,-0.05579,-1.262413,-0.660153,0.427696,-0.082704,0.610764,-0.832339,0.156271,0.718223,0.686222,0.019,0.287286,-0.228827,-0.468476,-0.147982,0.192228,0.037793,0.827085,-0.886188,-0.193075,-1.048932,-0.406569,-1.088833,0.823825,-0.250324,0.081365,0.793057,0.544081,0.42595,0.678919,-0.817864,1.266779,0.007606,0.107287,-0.057814,0.241463,1.212352,-0.230458,0.475941
raison,0.147216,-0.342888,0.228817,0.191072,1.119257,0.152238,-0.954266,0.335295,0.059478,0.04416,0.833223,-0.815167,-0.194841,0.097003,0.210667,0.167279,0.016192,-0.112273,-0.285904,-0.179456,0.812414,-1.164314,-0.143362,-0.744253,0.163352,0.4499,-0.436013,-0.148314,0.850581,0.044243,0.061827,-0.183382,0.341581,0.513186,0.497561,-0.458478,0.24046,-0.034634,0.063651,0.106382,-0.4998,0.723704,-0.63045,0.780728
aire,0.460826,-0.090384,1.309854,-0.089774,0.529588,-0.625954,-0.122632,0.44004,0.774196,0.119342,0.450624,0.090891,-0.327436,0.923017,-0.630296,-0.986078,-0.63073,0.081038,-0.47691,-0.206883,-0.285877,-0.260817,0.226603,0.420619,-0.346435,0.374985,0.544847,0.241078,-1.396207,-0.276872,-0.194117,-0.221361,1.231489,-0.44588,1.126335,-0.874747,0.732446,-0.130683,0.111463,-0.595748,0.504759,0.095965,-1.319011,0.688862
section,0.647753,-0.538197,0.244359,0.176571,0.75403,0.434742,-0.194841,-0.349491,-0.382837,0.19249,-0.055532,-0.163478,0.360942,0.467391,-0.461177,-0.342144,0.46612,0.029932,-0.166281,-0.287877,-0.135249,-0.670859,1.179576,0.291958,-0.178581,0.586787,0.811323,-0.722834,-0.762192,-0.233658,-0.347481,0.445599,0.558646,-0.267683,0.383379,-0.761009,0.880873,0.626709,-0.334922,0.128909,0.743167,-0.081924,-1.098863,-0.208884
cycle,-0.296125,-0.355509,-0.305562,0.164915,-0.224552,-0.435599,-0.220769,0.627561,-0.438735,0.05639,-0.188495,-0.299226,-0.107499,-0.037029,-0.400555,-0.541934,1.436871,0.468555,-1.056192,0.569702,0.039346,-0.963538,-0.393685,-0.029147,0.43069,0.323078,0.147263,-1.012417,0.237068,-0.915973,0.736214,-0.106831,-0.089017,-0.58711,0.104199,-0.500209,1.300324,0.040734,-0.143992,-0.426481,-0.886867,-0.223022,-0.651602,-0.871486
source,1.075053,-0.634925,0.613617,-0.120776,-0.113382,-0.121591,-0.590885,0.25453,0.045908,-1.031731,0.379617,-0.463488,-0.364798,0.285239,-0.308539,-0.478128,0.031313,0.631683,-0.389337,0.144767,0.232643,0.882521,0.346646,-0.237412,-0.128337,-0.560279,-0.830804,-0.177998,-0.392897,0.054184,0.140095,0.023983,0.492767,-0.129153,0.017829,-0.171635,0.452038,0.228831,-0.795125,0.59835,-0.323326,-0.393977,-0.599576,1.164184
discret,-0.912155,0.020498,0.035399,0.374149,-0.396083,-0.536451,-0.335854,-0.445681,-0.271378,0.855686,0.748513,0.032415,0.339606,-0.228668,0.067053,0.190155,0.067164,0.335007,0.182867,0.590089,-0.078719,-1.149763,-0.002564,-0.524266,-0.377371,-0.73593,0.295201,-0.802575,0.519578,0.107231,-0.650878,0.30887,-0.252801,0.208769,0.62276,-1.406053,0.690386,-0.865566,0.181142,0.125816,0.544928,0.451465,0.186058,0.348612
combinatoire,-0.758719,0.571462,-0.039523,1.628883,-0.359545,0.035297,0.427159,-0.354728,-1.224356,0.2877,0.304662,0.249195,-0.309756,-0.255167,1.682885,-0.551068,1.162819,-0.071769,-0.231136,0.678248,-0.516383,-0.542276,0.077621,0.975135,-0.485037,-0.50724,0.03839,-0.981768,-0.826935,-0.314526,0.550684,0.145023,0.65718,0.648158,-0.394056,-1.425899,0.918022,-0.976132,0.771837,-0.155611,1.296154,-0.518644,0.297578,0.683471
dynamique,-1.026922,0.054979,0.039774,0.682215,-0.396116,-0.056847,-1.040684,0.471425,0.143686,0.033669,1.160396,-0.123319,0.067371,0.300505,0.71898,-0.0649,1.06441,0.332428,-0.443669,0.959563,-0.405464,-1.174729,-0.806599,-0.404535,0.176772,-0.181401,-0.299188,-1.433028,-0.344686,-0.144535,-0.851251,-0.509801,0.303077,-0.436307,-0.011622,-1.360927,0.852962,-0.383002,0.127753,-0.23497,0.119582,0.201898,-0.959977,0.04598
inverse,0.383891,0.330108,-0.080062,0.109301,0.060783,0.326329,-0.724785,-0.360529,0.06813,-0.137384,0.414096,0.023846,-0.143896,0.021719,0.566931,0.691953,0.344759,0.154587,-0.515059,0.427862,-0.379606,-1.399639,-0.128984,-0.12753,0.330717,-0.52391,0.293975,-0.357732,0.682457,-0.32222,-0.443529,-0.211178,0.253157,0.645884,0.564228,-0.726837,0.853056,-0.738283,0.020258,-0.06865,-0.140575,0.15341,-0.64928,0.632878
minimal,0.47001,-0.105101,0.8988,0.436582,-0.866488,0.384887,-0.180203,0.436471,-0.522903,-0.15604,-0.058165,-0.388293,-0.958555,-0.23251,1.084232,0.397757,-0.211464,0.115987,-1.06907,0.982057,-0.593616,-1.870513,0.261091,0.020425,-0.316644,-1.454366,0.835648,-0.055096,-0.045395,0.085048,0.141944,0.394024,0.465248,-0.306738,0.545664,-1.241334,0.401308,0.185782,0.251109,0.09828,-0.410843,0.232441,-1.448274,-0.07873
extension,0.565248,-0.810421,0.092357,0.314283,0.373155,0.007181,0.511806,-0.720327,0.658539,-0.129038,0.232978,-0.215956,0.197653,-0.00192,0.562376,0.043602,0.944914,0.226672,-0.00012,0.909297,0.231804,-0.674045,-0.011475,-0.235334,0.771037,-0.625793,-0.553479,-0.579621,-0.540538,-0.358323,-0.110181,-0.291405,0.045296,0.321992,0.203345,-0.946064,0.825737,0.857679,0.195403,-0.302029,0.25209,0.693225,-1.15326,0.08698
arc,-0.345684,-0.14239,0.060892,0.156066,-0.035313,0.344981,0.162654,-1.39935,-0.258153,0.29219,0.644039,-0.047115,0.616704,0.303124,-0.910502,-1.000343,0.41277,0.581306,0.303253,0.609984,0.605367,-0.095643,0.6639,0.248185,0.428357,-0.32146,0.66773,0.159389,-0.503851,0.015338,-0.658458,-0.117507,0.008011,0.134967,0.215801,-0.452613,1.040478,0.259664,0.386499,0.682163,-0.43065,0.556243,-1.19148,-0.170947
énoncé,-0.50079,0.242358,-0.832923,0.258091,0.622862,0.668849,0.331339,-0.434896,-0.2343,-0.700062,0.854952,-0.315682,-0.607227,0.199414,2.310478,0.322255,0.238602,-0.158968,-0.635824,-0.020317,-0.33047,-0.60635,1.340305,0.949331,-0.474734,-1.580814,0.62671,-0.602266,0.9994,-0.41289,0.921432,-0.105137,0.158565,0.505182,0.621164,-1.485232,1.062035,-0.333037,0.838326,-0.097642,0.16438,0.00467,0.755903,0.6323
parallèle,-0.134236,-0.542337,0.2779,0.055431,0.260617,0.384712,-0.196875,-0.907883,-0.069873,0.023659,0.195645,-0.234484,0.415839,0.568736,-0.176416,-0.229281,0.775627,0.384763,0.472257,0.32002,0.109143,-1.397344,-0.336283,0.455348,-0.109964,0.217009,0.53926,-0.845606,-0.043211,-0.418526,-0.184004,-0.51629,0.412496,0.266104,0.14355,-0.509616,1.143454,-0.20365,0.181241,0.697731,0.217803,-0.061756,-0.59616,-0.628704
négatif,0.226825,-0.086156,0.566191,0.02814,0.202412,-0.099389,-0.98848,-0.288283,0.017738,-0.073035,0.87293,-0.506448,-0.080826,-0.228054,1.084798,0.689889,0.711158,-0.139803,-0.793897,-0.067652,-0.738418,-1.457093,0.171086,-0.965206,-0.24092,-0.916856,-0.2808,-0.037061,1.478098,-0.494567,-0.095879,0.045643,0.453459,0.219922,0.763185,-0.250792,0.505953,-0.99926,0.597593,-0.13779,-0.632317,-0.12188,-0.271173,0.7784
niveau,0.062624,-0.76481,0.247841,-0.062544,0.496972,-0.095219,-0.852467,0.607514,-0.023068,-0.086684,0.256462,-0.444586,0.06524,0.137354,0.181318,-0.284642,1.014638,0.123912,-0.150409,0.375578,-0.045622,-1.614257,0.479086,-0.533158,-0.180443,0.074778,0.668309,-0.296319,-0.277375,0.292727,-0.885133,0.174682,0.783425,0.315775,0.433979,-0.17007,1.41189,0.673196,0.299298,0.147279,-0.32528,1.023284,-1.849153,-0.020382
fraction,0.954337,0.738521,-0.139812,1.37691,-0.083947,0.046798,0.282867,-0.59964,-0.288875,-0.287496,0.050639,1.497325,-0.192761,1.219069,0.515921,0.420575,0.748495,0.270407,-1.457287,0.368315,-0.765124,-1.487895,0.293944,-0.212584,-0.271557,-0.814769,0.592586,0.068853,-0.187968,-0.157217,-0.19,-0.184946,0.562281,0.172155,1.201662,0.058886,0.403633,-0.332331,-0.016608,-0.655807,-0.145743,-0.256837,0.106699,0.230273
segment,0.294536,-0.465644,0.636018,-0.773575,-0.051529,0.039232,0.707651,-0.815411,0.165553,0.006928,-0.559371,-0.419733,0.838308,0.195607,0.319134,0.217172,-0.178895,0.136554,0.095271,0.60183,-0.623419,-1.49417,-0.37843,0.379782,0.089567,-0.440972,1.021746,-0.444067,-0.42754,-0.096733,0.15361,0.256819,-0.094595,-0.209664,0.992913,-0.270385,1.320105,0.00293,1.072184,0.518441,-0.141019,-0.501046,-0.19686,-0.395939
norme,0.100217,0.011702,0.763497,0.841541,0.205047,0.843382,-0.790985,-0.041851,0.182596,-0.902875,0.654626,-1.037289,-0.568509,-0.829929,1.91695,1.093368,-0.00012,-0.219901,-0.589286,0.888556,-0.53605,-0.256825,1.034411,-0.018593,0.122124,0.055189,-0.460826,-1.422443,-0.022329,0.095518,-0.056077,0.358824,0.529389,0.169457,0.318606,-0.490963,0.957332,0.553713,-0.00307,0.144726,-0.261852,0.746622,-1.189963,-0.454072
local,0.84978,-0.185989,0.806766,0.215842,0.679587,-0.185072,-0.541249,-0.003071,-0.101658,-0.472291,0.274939,0.084527,-0.127425,0.614927,-0.440674,0.07002,0.337737,0.068433,-0.431785,-0.431888,0.356271,-1.000784,0.328129,-0.669336,-0.058459,0.329745,-1.153903,-0.608433,-0.629195,0.737727,-0.26908,0.115345,0.345853,-0.019422,0.249511,-0.302361,0.189386,0.155011,-0.685827,-0.656329,0.34466,1.421459,-0.894596,-0.245197
métrique,-0.086488,0.481516,-0.299983,0.122145,0.034308,1.157264,-0.257916,-1.178988,0.47946,-1.019812,0.025784,0.409127,-0.203141,0.274273,1.105629,0.650028,-0.197374,0.258799,-1.050736,0.38,-0.339477,-0.945907,0.034745,1.808682,0.231422,-0.612645,0.208015,-0.406042,0.051627,-0.92211,0.705544,0.607875,0.685929,-0.371925,-0.350429,-1.89449,0.456262,-0.622849,0.316767,-0.291965,0.281399,-0.132097,-1.587093,-0.222008
symétrie,-1.098813,0.047004,-0.533636,0.60366,-0.030394,0.095289,0.217935,-0.969245,0.437744,0.470486,1.356178,0.751039,0.394226,-0.058578,0.713232,-0.250935,0.298149,0.014238,-0.762818,0.388874,-1.15743,-1.430198,0.548084,0.587616,1.5667,-1.002228,0.553551,-0.277864,0.303979,-0.33709,-0.872509,0.275357,0.347838,-0.087765,0.163896,-0.883099,1.833139,-0.918705,0.724519,-0.164608,-0.659311,-0.428312,-0.149985,-0.163885
inégalité,-0.845043,-0.659937,-0.623662,0.737249,-0.833823,0.065526,-0.557311,-0.270187,0.163134,1.00707,0.591207,-0.60932,-0.065475,-0.171422,2.252389,0.238203,0.310038,0.094941,-0.62384,-0.220266,-0.371496,-2.604686,0.232612,-0.028676,0.150372,-0.848245,-1.043642,0.214523,-0.562432,0.321296,0.25944,-0.680332,0.072962,0.727554,0.113072,-0.362219,-0.06763,-0.660743,0.389799,0.016539,-0.063975,-0.324069,-0.350963,0.926225
chaîne,0.870051,-1.024975,1.649049,-0.685811,0.694238,0.184353,-0.403741,-1.328055,0.153092,-1.087802,0.394466,-0.16589,0.328271,-0.3877,-0.221152,0.600225,0.868021,0.064529,0.223884,0.237093,-0.195,-1.32978,-0.654645,0.095992,-0.600754,0.550703,0.414066,-0.731938,-0.581904,-0.276342,0.399857,-0.145132,-0.205601,-0.083523,0.689366,0.249035,0.731644,-0.202186,0.326482,0.268233,0.044153,0.031492,-0.167657,-0.451244
prouver,-0.414713,0.082929,-0.665837,0.229415,0.858877,-0.293876,-0.044376,0.447871,-0.351924,-0.910357,1.11799,-0.31819,-0.496607,-0.474696,0.789491,-0.006007,0.068691,0.2451,-0.956371,0.209766,1.054104,-0.723919,0.657172,0.10906,-0.204498,-0.41456,-0.432853,-0.098728,0.616,0.137528,-0.041971,0.22442,0.568775,0.845626,0.11419,-0.434639,-0.181508,-0.849909,0.485345,0.706282,0.28015,0.49144,0.603563,0.636629
Gauss,-0.441323,-0.237818,-0.373797,0.479378,-0.144106,0.576881,0.693011,0.033847,-0.58566,0.209466,0.919081,0.523221,0.005338,-0.432093,1.158463,0.943727,0.989901,0.506245,-0.11608,-0.031273,-0.73515,-1.323154,0.310758,1.382352,-0.509363,-1.898201,0.840216,0.729374,-0.576964,-1.031749,1.456125,-0.813125,0.557273,0.535351,-1.112692,-0.732648,0.138557,-1.368693,0.667773,-0.699272,-0.447196,-1.299995,0.027659,1.054091
symétrique,-0.451856,0.103614,0.016798,0.511623,0.2088,0.060524,0.338086,-1.788625,-0.026706,0.839587,0.438826,0.364884,1.17224,-0.199525,1.456549,0.00989,0.037057,0.130438,0.131532,0.638414,-0.322332,-1.343939,0.758939,0.546845,0.788776,-1.583306,0.734859,-0.857037,-0.021206,-0.280524,-0.4138,0.629903,0.212977,0.487879,0.178811,-0.905954,2.13576,-0.502143,0.734349,-0.026535,-0.038034,0.247859,-0.549646,0.146063
Riemann,-0.902708,-0.502066,-0.062088,0.068796,-0.181128,0.641814,0.834861,-0.487512,-0.033412,-0.032472,0.011559,0.68847,0.03442,-1.172868,1.404952,0.894879,0.408486,0.418613,-0.130604,-0.248522,0.033399,-1.696668,1.063036,0.529693,0.302765,-0.962518,-0.131543,-0.026329,-0.573974,-0.540538,1.248057,-0.204037,0.303212,0.183873,0.158445,-1.549353,0.193098,-1.427991,0.767723,-0.556495,-0.510598,-1.688125,0.843827,1.289874
$\mathbb{Z}$,0.446956,0.667974,0.119744,0.105264,-0.608732,0.804354,-0.142894,-0.349128,0.19337,-0.618608,-0.152619,0.112995,0.118539,-0.393007,0.245461,0.824112,0.337773,1.125614,0.318251,0.98174,0.216459,0.144316,0.17162,-0.201191,0.523208,-0.946908,0.333611,-0.191383,-0.65635,-0.701095,-0.073728,0.494249,-0.234873,-0.258558,0.84655,0.054553,0.553338,0.613508,0.430014,-0.240566,0.142283,-0.902156,0.1444,0.011506
polyèdre,-1.619669,0.87309,1.018144,0.773821,0.100567,-1.238319,1.244819,-1.543686,-1.337027,0.421886,0.597946,0.793491,-0.542351,0.754688,0.852828,0.078556,-0.010585,-0.48637,-0.345555,0.16367,-1.725257,-0.632981,0.367734,1.042755,1.470159,-0.480389,0.517153,-0.221656,-1.1419,0.68899,0.45359,0.053641,-0.098099,1.549202,-0.231702,-0.633333,0.805711,-1.162259,1.460926,-0.303624,0.477351,-1.556074,0.184591,0.417177
binaire,-0.157982,0.482234,0.292522,0.50963,-0.389759,0.279003,-0.58249,-0.923925,0.110241,-1.014883,0.094392,0.515946,0.076824,-0.530234,1.161376,0.349469,1.536209,0.165314,-0.411183,0.792977,-1.10527,-0.270318,-0.634221,-0.182901,0.421712,-1.593016,0.681068,0.295804,-0.34131,-0.799541,0.168892,0.821192,0.372411,0.67823,0.433683,-1.032612,2.051517,-0.218919,0.148033,0.132121,0.118675,0.289299,0.807375,0.014881
