word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
spectral,1.007685,-0.644126,0.281756,0.610519,1.319842,0.517224,0.055269,0.281588,-0.790153,0.723434,-0.77457,-1.003629,-1.312484,0.617053,0.116277,0.258882,0.058665,0.313231,-0.503637,0.489979,-0.35655,0.998242,-1.627473,1.00277,1.208601,1.949859,-0.137751,0.55678,-0.098329
implication,0.193855,0.817908,-0.311796,-0.641859,0.958328,-0.607599,1.021839,0.031692,0.551695,-0.985,-0.009262,-0.174168,-0.224978,-0.423099,0.866174,-0.632292,-0.475517,0.345683,0.39056,0.252077,0.225009,-0.274897,1.158309,0.54656,0.827181,-0.027296,0.593784,0.087242,0.258983
décroissant,0.32471,0.501157,-0.097162,0.914466,1.583355,-0.057155,-0.349672,1.235397,0.086624,0.347193,-1.071222,-0.130801,-0.278922,0.231225,0.129579,0.177963,0.762288,-0.961557,0.112436,0.0407,0.574509,1.627825,-0.696686,0.543566,1.511293,0.062041,0.020803,0.0014,-0.273898
triplet,1.361323,0.232565,-0.702051,1.244303,0.174443,0.569483,-0.356486,0.352952,-0.587659,-0.704208,-1.542363,-0.519627,0.268882,-0.489593,-0.081539,-0.540538,0.286136,0.441129,0.059376,0.235961,-0.618997,1.457097,-1.201083,0.361204,1.390492,-0.035649,0.247899,-0.009631,-0.790117
génératrice,0.245593,0.315927,0.985844,0.63873,1.511593,0.762498,0.257444,0.133479,-0.563873,-0.647107,-1.251468,-0.174625,0.441188,0.105499,-1.131021,0.396525,0.439942,-1.035568,-1.10485,1.283449,-0.456989,0.887973,0.174656,0.224429,1.263725,0.041882,0.439253,-0.426614,-0.086306
Pythagore,1.028489,0.319787,-0.632348,1.579845,0.158792,1.433639,0.868724,-0.472954,-0.632474,-0.716613,0.116407,-0.437688,-0.362393,-0.266858,-0.621035,0.197628,-0.665218,-1.161041,0.598743,0.88367,-0.223601,1.461819,-0.241183,-1.109625,1.33695,-0.651823,-0.360842,0.568235,-1.093544
équivalent,0.064458,0.041048,0.526234,0.224972,0.75625,0.482123,0.134979,0.074273,-0.596495,-0.192633,0.096107,0.694268,-0.215218,0.791666,-0.009226,0.126584,0.028093,0.381745,-0.247086,0.090263,1.231111,0.634254,-0.189816,0.59449,0.829051,0.770908,-0.15533,0.393686,-1.120952
million,-1.432348,-0.765574,0.608639,0.925732,0.298275,-0.966316,0.72061,0.786556,-0.811612,1.407111,-0.025121,1.086642,0.254584,0.695872,1.195041,1.260539,-1.638525,0.303202,-0.358325,0.213381,1.704915,-0.529332,0.175533,0.966269,0.207109,-1.359561,1.057917,-0.086821,-1.338015
singularité,1.141313,0.134366,-0.58331,0.430434,1.396905,0.427088,0.6982,0.093095,0.206416,-0.296577,-0.659615,-0.370824,-0.635482,-0.340883,-0.581853,-0.31069,-0.280557,-0.479437,1.0783,0.412711,-0.191503,1.03504,-0.046392,0.076075,0.73893,0.443294,-0.159823,-0.289779,0.112512
endomorphisme,0.87517,1.526077,0.569462,-0.165197,1.107078,0.979494,0.303155,-1.184836,-0.063142,-1.727942,-2.372443,-0.0505,0.870439,0.407049,-0.679786,0.231097,0.215318,-0.667877,-0.608722,1.968702,-1.734843,0.54264,-1.938187,0.728292,1.41963,-0.302421,1.914056,0.192907,-1.434956
indépendant,-0.120905,0.330831,-0.353153,-0.370672,0.168589,0.155726,0.573051,0.491959,0.288301,-0.390447,-0.332145,0.2535,0.40243,0.9749,-0.612552,-0.442549,0.516168,0.3506,-0.050732,-0.606739,1.001838,-0.280488,1.093258,0.173417,0.32235,0.632431,0.440799,-0.111493,-0.657362
tore,0.976348,0.602316,-0.077906,1.311734,0.025651,-0.002177,-1.294881,-0.370685,-1.050533,-0.466769,-1.255932,-1.297899,0.712741,-0.1851,-0.887897,-0.539584,0.851907,0.085502,0.687622,0.078724,-0.861355,1.074201,-1.023502,0.862927,0.805181,0.26366,-0.072731,-0.331912,-0.57854
significatif,-0.683981,0.685103,0.221846,0.931833,1.710184,0.306033,0.698611,0.397582,-0.272074,0.3508,-0.182397,0.109581,-0.28356,-0.177348,0.743503,-0.609681,-0.174743,0.114774,0.819287,0.354727,1.290214,-0.014894,0.58093,0.649814,0.408891,-0.074704,0.101352,-0.240497,0.267041
semblable,0.742375,-0.066081,0.223902,0.599816,0.677184,0.430295,-0.611881,-0.306863,-1.4737,-0.730513,-0.405098,-0.140009,-0.579109,-0.053161,0.279888,-0.153472,0.224113,0.260463,0.668335,-0.125987,1.088375,0.648335,0.293927,0.901076,0.237385,0.637374,-0.045307,-0.756793,0.160014
sinus,1.25387,0.106887,-0.356786,1.552896,-0.113315,0.776356,-1.66784,-0.488789,0.125217,-0.056401,-0.988881,-1.731728,-0.016036,-0.370093,1.085425,-0.780488,0.035858,-0.389238,-0.960588,1.2061,-0.14647,1.919711,0.158963,-0.212761,1.028,0.682294,0.056979,-0.128408,0.964553
dérivation,0.651621,0.869111,-0.296429,0.690226,1.789685,0.879755,-0.40322,-1.291127,-0.03659,-0.073962,-1.303859,-0.155104,-0.075306,-0.477649,-0.930617,0.246099,1.156739,-0.015794,-0.648544,0.920523,0.002777,0.77218,-0.3973,-0.491715,-0.175913,0.033667,0.256895,-1.014434,0.134195
tribu,-0.622219,0.228691,-0.318805,-0.330321,-0.13116,0.792637,-1.074349,-0.379966,-0.309848,-1.084297,-0.486423,0.684312,-1.855577,-0.50395,-0.348253,0.944829,0.47653,0.739679,0.448491,0.438413,1.713218,-0.507329,1.175639,-0.479729,0.168049,0.258611,0.153125,0.764897,-0.452671
uniformément,0.21052,-0.087719,0.183166,0.398377,1.018102,-0.225695,-1.803537,-0.245307,-0.668548,-0.209357,-1.388749,-1.010031,-0.130663,0.172824,-0.354419,0.641995,0.431956,-1.147555,0.049859,-0.467347,0.776851,2.434752,0.283472,-0.077172,1.287217,0.401694,0.065587,-0.75688,-0.430316
Boole,1.857609,0.992959,-0.143596,0.507404,-0.066234,0.98103,0.187731,-0.716451,0.081136,-0.41641,-1.168327,-0.998972,1.029789,0.104259,-0.412836,0.168289,0.593939,-0.246274,-0.562214,0.667121,-1.590515,0.855276,-0.160832,-0.101616,1.682788,-0.244077,0.283264,0.631021,0.349623
lisse,0.485027,0.008035,0.972901,1.262573,0.425414,0.188305,-1.593087,-0.892456,-1.528743,-0.361574,-0.589161,-1.411324,-0.172129,-0.140295,-0.105433,-0.82487,0.711966,-0.415857,-0.059553,-0.550157,0.874261,1.666342,-0.503245,0.322576,0.340484,0.261672,0.125681,-0.895631,0.589157
booléen,1.778397,1.247593,0.533563,-0.524046,1.981343,0.103371,0.65909,-0.191139,0.31772,-0.633952,-0.604317,-0.305103,0.424428,0.070918,-0.430788,0.679729,0.738439,0.346837,-0.900946,-0.026771,-0.835739,2.196451,-0.576011,0.524877,1.012748,0.495194,0.096141,-0.242327,-0.76072
infinitésimal,0.333952,0.452905,-0.019305,1.265127,1.62901,0.258262,1.032457,-0.1241,-0.371478,0.077844,-0.399261,-0.433714,0.435877,-0.67784,-0.547166,-0.200129,0.19991,-0.881029,0.020917,1.155636,-0.68015,1.783694,-0.4687,-0.925563,1.175249,0.593593,0.390935,-0.313124,0.239473
cohomologie,0.790724,0.438981,-0.282898,1.364455,1.62623,0.939904,0.070304,0.868764,0.408785,0.134313,-0.835536,-0.944578,-0.265742,-0.323923,-3.034556,-0.010408,1.538682,-0.275032,0.170571,1.150723,-0.567239,0.35516,-0.91809,-0.340242,2.000385,0.496594,0.989618,0.063351,-1.002832
Legendre,0.694339,0.134463,-0.181294,0.000933,0.402116,0.791583,0.564796,-0.072111,0.410092,-0.238927,-0.973971,-1.07513,0.093825,-0.615785,-0.37289,-0.240068,-0.209272,-1.164294,-0.202639,-1.123656,-0.596756,0.904893,-0.432084,-1.26262,-0.231952,-0.171791,0.058835,0.49211,-0.201333
pondérer,0.510673,0.299162,-0.020881,0.648893,1.661301,-0.036833,0.434202,0.046941,0.392934,0.499112,-0.435742,0.055243,0.591337,-0.188129,0.433684,-0.365733,-0.434796,-0.577995,0.090496,-0.249606,0.519004,2.042423,-0.69756,0.198471,1.918556,0.313688,0.283565,0.039187,-1.13331
médian,0.24461,-0.378185,-0.2388,1.770235,0.29679,0.577492,-0.819353,0.156323,-0.33142,-0.016907,-1.281546,-0.410287,-0.500382,0.801525,0.759827,-0.594576,0.181972,-0.667011,-0.73319,0.237642,1.484216,0.673858,-0.760412,0.735074,1.347044,-0.69198,0.443139,-0.462895,0.302002
multiplicatif,1.048434,1.365306,0.922463,-0.012483,1.466991,0.301172,-0.014995,0.616831,-0.154696,-1.764541,-0.773929,-0.09706,0.028399,-0.150799,-0.981328,0.142828,1.477292,1.076343,-0.928708,0.682951,-0.831497,1.818263,-1.403826,0.245285,1.67175,-0.413729,0.609892,-0.003968,-0.999908
Peano,0.845113,1.930736,-0.143546,0.545659,0.734189,0.555672,0.391182,-1.033154,-0.103291,0.51629,-0.154938,-0.070622,0.990417,-0.272145,0.001918,0.413581,1.197962,-1.325543,0.055989,0.084215,-1.329202,1.717052,0.065112,-1.188031,1.430595,0.618974,-0.477787,0.939008,0.41709
quadrature,1.081798,-0.126035,-0.470442,0.584759,1.144237,0.075622,0.757874,0.152459,0.409584,0.005192,-0.375038,-1.314919,0.565547,-0.087379,-0.624717,0.002418,0.142326,-0.632569,-0.082569,0.10141,-1.086923,1.582432,-0.566872,-0.339544,1.58809,0.382921,-0.591963,-0.120694,0.15924
résidu,0.225434,0.455518,1.423751,0.903362,2.567192,0.136796,-0.907405,-0.138012,-0.88495,-0.444441,-0.776184,-0.920514,-0.348592,-0.898381,-0.374475,-0.601234,-0.336009,1.176613,-0.816169,0.23876,0.21055,0.531799,-0.665779,-0.053651,0.042341,-0.805662,0.904997,-0.466701,-1.069436
stationnaire,-0.262509,0.198553,0.229382,0.066565,2.182622,-0.080083,0.029812,-0.198916,-0.168012,-0.127467,-0.922929,-1.271006,0.010544,-0.649597,-0.690471,0.182868,0.631676,-0.33502,-0.1446,0.879247,0.034084,1.055287,-0.184983,0.574987,1.094998,1.136526,0.036129,-0.784318,0.348684
homotopie,0.938326,0.340719,0.420955,-0.043297,1.218571,0.807873,0.436851,0.232246,0.447592,-0.700252,-1.027799,-0.053772,-0.260068,0.12783,-2.076834,0.488754,0.49073,-1.591759,-0.873301,1.994462,-0.355609,0.825345,-0.699854,0.938162,1.879631,0.804931,0.493264,0.676649,-0.449037
entropie,0.315062,0.634525,0.736557,0.306123,2.420211,0.285006,0.717081,1.285425,0.058704,-0.196609,-1.084927,-0.94829,-0.995757,-0.045532,-0.366757,0.172151,0.253534,-0.759095,-0.530643,0.473203,-0.791817,1.959728,-0.07719,-0.004463,1.206583,0.179093,0.541109,0.299144,-0.048567
logarithmique,0.83534,0.711824,-0.339094,1.097151,1.878849,0.284259,0.298476,0.25484,0.216985,0.673514,-1.08712,-0.431989,-0.341406,-0.33913,-0.272499,0.207013,0.789183,-1.331843,-0.42277,0.602415,-0.037795,2.183091,-0.709881,0.292849,2.10896,0.977417,-0.027479,-0.066573,0.506027
clique,0.13383,0.076148,-0.471538,0.154106,0.293841,-0.199412,-1.00476,-0.143985,-0.181787,-0.401858,-0.965544,-0.080943,-0.2715,0.358322,-0.859408,0.696083,0.738196,-0.66527,-0.359453,1.044704,0.077787,0.377631,0.368094,0.382361,1.955754,1.006633,-0.28058,0.624677,-0.082621
dualité,1.427765,0.588073,-0.494184,0.133971,1.188467,0.566407,0.385595,0.199211,0.229473,-1.133812,-0.71659,-0.743874,-0.71461,0.40043,-0.284939,-0.15711,0.447671,-0.693331,0.606811,0.789022,-0.638985,1.055277,-0.046674,0.304911,1.331392,0.729697,0.368988,-0.388363,0.155298
dense,0.113177,-0.295447,0.552325,1.027161,1.383532,-0.045658,-1.678184,0.003011,-0.685285,0.162941,-0.920259,-0.486892,-0.912764,0.010802,-0.618078,-0.716239,-0.094194,-0.157425,0.542312,0.756612,1.297246,1.219084,0.039837,0.306686,-0.369934,0.305095,0.404238,-1.041735,0.0879
monoïde,2.041396,1.941,0.491517,0.204695,1.350368,0.443159,-1.294039,0.003399,-0.199515,-1.889746,-0.530058,-0.830641,-0.034149,1.206546,-1.824551,-0.153511,1.085652,0.747126,-0.420533,1.061409,-1.56931,1.129509,-0.396557,-0.600203,0.220624,-0.37576,0.471167,0.151453,-1.756887
orbite,-0.356674,0.825353,-0.525382,1.173726,0.903946,0.041961,-0.09999,-0.50963,-1.111357,1.577796,-1.961235,-1.54884,0.245425,-1.050574,1.334413,0.727589,-0.92386,-0.938932,0.279218,1.667477,-0.706289,-0.42751,-0.450521,2.142672,-0.236956,2.521346,-0.654802,0.922307,-0.135655
axiomatique,1.607857,1.468901,-1.295087,0.89737,1.561273,0.118617,1.162772,-1.040131,-0.127948,-0.119346,0.251937,0.324197,0.402495,-1.463144,-0.950545,-0.291842,0.341145,-0.992202,0.610823,0.294047,-0.770058,0.859066,-0.284134,-0.480107,1.092637,0.723011,0.148822,-0.150002,-0.673328
transitif,1.70068,1.188298,-0.719827,-0.143311,0.887242,0.100872,-1.497611,-0.716401,0.306216,-0.995216,-1.374222,-0.188748,0.729707,0.762654,0.661267,0.123456,0.593279,0.015452,-0.078673,0.895565,-1.056537,0.674424,-0.926259,0.13438,1.519634,0.048853,0.138308,-0.571462,-0.350876
Abel,0.078654,0.257487,0.189628,-0.606574,-0.629707,0.591268,0.168261,-0.449013,0.298985,-0.330724,-0.373232,-0.870296,0.256414,-0.092654,-0.028569,0.635762,0.35718,-0.388423,0.547343,-0.895711,-1.039403,0.016152,-0.199,-1.095443,-0.940436,-0.156237,0.148232,0.212251,0.369502
bilinéaire,1.86033,1.519322,-0.170849,0.938876,1.316282,1.139161,-0.351127,-0.600046,-0.385938,-0.883315,-2.090854,-0.898213,0.768197,1.255278,-0.020293,-0.604516,0.609033,0.273514,-1.396281,0.82756,-2.006002,1.106348,-0.249338,-0.756953,1.337647,-0.211517,1.452337,-0.58464,-0.446655
paramétrer,0.9129,0.68108,-0.562248,0.482977,1.5183,0.376842,-0.121304,-0.829737,-0.118765,0.516902,-1.029308,-0.147851,-0.041824,-0.573194,-0.066008,-0.549797,-0.062947,-0.831833,-1.055753,0.25025,-0.240894,1.591571,-0.368,0.282955,0.876492,1.111958,-0.46675,-0.372448,-0.010529
cylindre,-0.587663,0.026861,0.893611,2.258161,0.333029,-0.070263,0.54948,-0.972465,-2.874745,0.379403,-0.053783,-0.800463,0.698036,0.38906,-0.961334,0.482415,0.543116,-1.302334,-1.33459,0.236821,0.391268,0.160787,-0.845564,0.804221,0.510378,-0.03387,0.817372,-0.540232,-0.937247
centré,1.5326,-0.420508,-1.202589,1.441875,0.438275,0.36391,0.028855,0.432037,0.06792,0.189249,-1.225707,-0.263245,0.294132,0.333202,-1.057914,-0.763425,0.091419,-0.4731,0.753809,0.333445,0.712409,0.604587,-0.733898,1.008871,1.950814,-0.080068,0.13727,-0.147268,-0.076427
mille,-0.978312,-1.321614,0.050707,0.355528,-0.229721,-0.392796,-0.063111,-0.023878,-0.808233,-0.006128,0.133507,0.596371,-0.079455,0.272739,0.695564,1.216105,-0.529736,-0.181194,0.494321,0.120351,1.400505,-0.064484,-0.773413,0.096996,-0.350181,-0.474795,-0.247405,-0.305991,-0.2112
normer,1.283897,0.546304,0.177966,0.235752,1.068892,0.600733,0.702161,-0.625193,-0.505162,-0.93034,-0.966959,-0.238691,0.387416,0.698957,-1.034501,0.094914,0.516121,-1.589126,-0.976394,0.170409,-0.910462,1.444264,-0.656703,-0.938485,0.515491,-0.070812,0.50356,0.405972,-0.046783
inversion,0.403892,0.516549,-0.147202,0.567737,1.778098,0.042542,-0.1581,0.018039,-0.307853,0.163983,-0.490289,-0.937546,-0.571916,-0.103862,0.016873,0.242927,0.815493,-0.037629,0.031502,0.652044,-0.477366,0.617467,-0.370791,0.615786,1.080486,0.467283,0.002979,-1.058093,0.367569
quadrilatère,1.273996,0.218475,-1.344023,1.540148,-0.202693,-0.118852,-0.707257,-0.167431,-0.171415,-0.795088,-1.863486,0.03471,1.031951,-0.912876,-1.164413,-0.397684,0.400092,-0.92745,0.249579,1.023313,0.480575,1.490125,-1.002132,0.563965,0.711785,-0.151882,-0.208282,0.009862,-0.545739
trigonométrie,1.509543,0.836733,-1.424576,1.729845,0.692035,0.259647,0.711584,-1.136669,-0.216528,-0.329593,-0.301743,-1.766546,0.412552,-0.608249,-0.323049,-0.496074,0.10348,-0.793748,-0.505137,0.326476,0.10691,1.25427,0.356908,-1.34563,1.367035,1.055108,0.052431,0.899264,-0.025394
dénominateur,0.142415,-0.012166,-0.053163,0.682233,1.401637,1.060849,0.155252,0.816513,0.174973,-0.823943,-0.775778,-0.052388,-0.520685,0.245115,-0.993704,0.174243,0.606047,-0.609982,-0.438007,0.466732,0.134805,1.29374,-0.548859,-0.205979,2.114906,-0.557488,0.324685,-0.58937,-1.104429
indépendance,-1.037032,1.067037,-0.946738,-0.345593,-0.060367,-0.828425,0.372921,0.486219,0.331055,-1.027033,-0.216956,-0.148503,-0.129315,0.878814,0.566395,0.326292,0.990044,0.099749,0.432883,0.089268,1.791327,-0.269813,2.007974,-0.094432,-0.07409,0.451762,-0.301581,0.841764,0.350123
Noether,1.738165,0.589755,0.280117,0.126078,0.673671,0.276332,0.282494,0.84402,0.889941,-0.328547,0.55073,-0.432946,1.889966,-0.815095,-0.159188,-0.005074,0.337286,0.441326,1.216175,0.27097,-1.51782,0.927845,-0.257021,-0.615805,2.132817,1.246394,0.327204,0.90205,-0.623157
régularité,0.249576,1.232323,-0.266463,0.333496,1.821505,-0.215275,0.080345,0.358403,0.370918,0.179852,0.566383,0.028453,0.254758,-0.310311,0.293482,-0.357509,0.623255,-1.548755,0.291007,-0.177707,0.347149,0.932356,-0.255842,0.794243,0.80929,-0.151579,-0.992968,-0.573487,0.056684
périmètre,0.823057,0.544934,-1.082395,0.565689,1.601273,-0.70548,-0.612982,0.513987,0.548683,-0.036965,-1.330889,0.698578,0.164642,-0.705487,-0.115581,-0.219188,0.436281,-0.707886,-0.266614,0.946048,1.447562,-0.451423,-0.774719,1.28925,-0.325011,-0.161267,0.395398,-0.437664,-0.043004
parabole,1.128449,-0.785861,-0.852958,1.05552,0.500116,0.205208,-0.176171,-0.22819,-0.410716,-0.617675,-0.42874,-0.785474,0.259614,0.322361,0.229355,0.272931,-0.573938,-0.399973,0.605645,0.468405,-0.318527,1.376307,-0.783458,-0.88457,0.976408,0.141264,-0.307998,-0.573641,-0.459588
monotone,0.162728,0.48942,-0.106146,0.150142,1.356586,-0.034523,-0.942146,0.165044,0.237739,-0.064352,-0.417041,0.154861,-0.074668,-0.302678,-0.846691,-0.006512,1.013997,-1.544501,0.415267,0.325489,-0.587465,1.67942,0.203456,-0.315866,1.897661,0.41047,0.472223,-1.202064,0.28021
Hausdorff,1.408753,0.632657,0.019558,0.358324,0.480456,-0.285657,-1.201671,-0.168415,0.794582,0.419208,-0.699812,-0.853187,0.444262,-0.627568,-0.844613,0.567386,0.317611,-0.967231,0.493857,1.060296,-0.969427,2.314847,-0.523898,0.045695,1.31071,1.943853,0.285794,1.250682,-0.548021
plongement,1.623053,1.083441,0.304037,0.67563,0.733066,1.320487,-1.072431,-1.237631,0.463762,-0.108025,-0.570113,-0.023251,0.23328,-0.246305,-0.764012,-0.328053,0.064898,-0.769956,-0.136518,1.771055,-1.12107,1.681133,-0.353949,0.232004,1.459006,0.670236,0.219279,-0.250215,-0.547379
converger,0.033014,0.322743,-0.882489,0.588835,1.07661,0.060555,-0.337459,-0.594563,0.216613,-0.450807,-1.102772,-0.320118,0.225069,-0.298869,-0.784611,0.038617,0.040953,-0.736984,0.00098,1.347586,0.160308,1.619479,0.311482,0.001901,0.907113,0.250947,-0.473516,-0.661969,-0.480234
pyramide,1.572,0.272525,-0.629365,1.493807,-0.040901,0.151246,-0.531977,0.376408,-0.564095,-0.180408,-0.917584,-0.114763,-0.006897,-0.146328,0.482057,0.538057,-0.044373,-0.086944,0.874636,0.348781,0.918205,-0.158018,-0.684174,0.884642,0.04317,-0.929127,0.270225,0.365808,-0.041246
Grothendieck,1.778502,0.37051,-0.556723,0.845235,0.797037,0.987948,-0.04689,0.284927,0.569534,0.202712,-0.032204,-1.316335,0.371528,-1.175447,-1.654319,0.307787,0.554175,-0.657685,0.353824,0.192452,-1.177257,0.251107,-0.370452,-1.146952,0.790345,0.652019,0.216095,0.90838,-0.559685
neutre,-0.263614,0.982679,0.319198,-0.624623,1.542586,-0.191683,-0.603217,0.001966,-0.200984,-1.178234,-0.407523,-0.457082,-0.51694,0.723586,0.043898,-0.448273,0.582878,0.514446,0.144998,0.144581,0.603579,1.291248,0.282228,0.626212,0.506911,0.755159,-0.751415,-0.229494,-0.994337
diverger,-0.102392,0.401512,-0.750054,0.528056,1.200012,0.703079,0.340376,-0.537528,-0.055827,-0.23402,-0.867728,-0.342854,-0.766002,-0.591372,-0.43109,-0.178782,0.119603,-0.122957,0.763747,0.24133,0.516956,0.696333,0.625258,-0.077753,1.474952,0.37352,0.13232,-0.585863,-0.079376
matriciel,1.632239,1.14761,-0.179131,0.654573,1.949584,0.459154,1.457324,-1.248161,-0.704355,-0.070325,-0.830923,-0.863833,0.805832,0.270235,-0.59979,-0.039412,0.164577,0.168141,-0.286891,-0.408621,-0.388839,1.171167,-0.109988,-0.119001,1.543697,0.277342,0.412663,-0.288724,-0.604408
symbolique,1.32259,0.120317,-0.601421,0.508329,0.821374,-0.231587,0.688535,0.377357,-0.853101,-1.401091,0.255247,0.074081,-0.347007,0.237168,0.312902,-0.162381,0.04571,0.006617,1.544421,-0.332811,0.925619,0.266718,0.136432,0.629335,0.445205,-0.041057,-0.211635,-0.517676,-0.053738
tiers,-0.755723,0.012418,-0.088452,0.618148,0.608155,-0.024174,-0.136345,0.278497,-0.239032,-0.406728,-0.449142,0.549529,0.291489,0.277997,1.084947,-0.544068,0.118237,0.106393,-0.772567,-0.396,1.978948,0.161245,0.057303,0.054573,0.073237,-0.668105,-0.004358,-0.379292,-0.285837
quaternion,1.158747,0.142372,-0.256528,0.586576,-0.138108,0.17136,-0.164251,-0.475112,-0.045839,-1.22601,-1.000473,-1.665475,0.377426,-0.17711,-1.207013,0.473695,0.278114,0.374055,-0.505678,0.609522,-0.726729,1.699599,0.198975,0.045498,2.300567,0.526332,1.306187,-0.079523,-0.833415
inversible,0.828104,0.802532,0.711344,0.158304,1.053088,0.678817,-0.08695,-0.390981,-0.696864,-1.12565,-1.867957,-0.746518,0.292231,0.937375,-0.775439,0.916411,0.285672,-0.011196,-0.035949,0.101405,-0.730167,1.505487,-1.210363,0.600078,1.618953,-0.772103,1.274487,-0.328821,-1.720421
transcendant,1.282941,0.629814,-0.336283,-0.00651,1.460145,0.394659,0.745225,0.729209,-0.339009,-1.795327,0.127493,0.063801,-0.381138,-0.49358,-0.245043,0.17455,0.49312,-0.869074,0.740985,1.015753,-1.097075,1.178473,-0.986264,0.04675,1.549461,0.856831,-0.002533,0.02085,-0.776921
excentricité,-0.003533,0.706935,0.157085,0.995011,0.565673,0.067462,-0.106011,-0.684446,-0.616497,1.074322,-2.738446,-0.713682,0.005694,0.688136,1.13719,-0.296509,-1.271208,-2.521537,1.919507,0.850384,-0.930747,0.856049,-1.539816,1.559986,1.268281,0.779683,0.114846,2.282477,-0.024562
Jacobi,0.435332,0.8671,-0.082012,0.189462,0.544409,0.865328,-0.119813,-0.672501,0.288218,0.269957,-0.576486,-0.611805,0.13693,-0.870643,-0.028507,0.107349,0.109546,-0.280745,0.106504,-0.038833,-1.612177,1.36599,-0.394681,-1.506835,0.463014,0.561751,0.130006,0.727681,-0.452676
divergence,-0.318203,0.902302,-0.909562,0.375589,1.451728,0.125202,0.549535,0.091893,0.20849,-0.247293,-0.934475,-0.817536,-0.877633,-0.134139,0.158256,-0.548516,0.174365,0.115033,0.702613,0.344087,0.037126,-0.019911,0.864678,0.052593,1.195693,0.149497,0.382714,-0.384802,0.29477
projeter,0.039671,-0.450986,-0.128965,0.544843,0.498341,-0.480579,0.135834,-0.040624,-1.163511,-0.31717,-0.632401,-0.728607,0.7981,0.070579,0.031092,0.469516,-0.495082,0.022294,0.52505,0.344773,0.11663,-0.10135,0.5926,0.739053,-0.532226,0.512887,-0.658309,-0.940972,0.205884
tétraèdre,0.899576,0.177932,-0.978436,1.497284,0.437887,-0.107357,-1.608946,-0.636072,-0.540346,-0.714379,-1.529349,-1.242792,0.322473,-0.282186,-0.769924,-1.010826,-0.432551,-0.154637,0.290959,0.903569,-0.78379,0.836166,-1.348157,0.083408,1.19309,-0.189931,0.599459,-0.271985,-2.014206
Kolmogorov,1.196157,1.367959,-0.061143,0.286231,0.936408,0.228912,-0.121083,-1.03505,1.006187,0.444381,-0.235589,-1.333912,0.401307,-0.886599,-0.197529,1.032239,-0.064877,-1.45579,0.697466,0.784376,-1.165643,1.170186,0.411456,-0.347061,1.312983,0.651792,0.079009,1.043254,0.001447
Hamilton,-1.479034,0.716607,0.274217,-0.008615,-1.526606,0.495467,0.177164,-0.018568,0.260374,0.568864,-0.352444,-0.460284,0.548305,-1.319472,0.327695,0.520206,0.405064,-0.899976,-0.229225,-0.617848,-0.637922,0.682362,0.363068,0.933524,0.303688,-0.129915,0.121263,-0.350465,-0.338728
hexagonal,1.581932,0.489018,-0.367033,2.047265,0.378171,0.16046,-0.568942,0.548959,-0.712892,-0.016178,-0.89902,-1.249416,0.31276,0.117479,-1.214219,-0.923159,0.550522,0.75941,0.202427,-0.531443,0.438275,0.735413,-0.811209,1.132245,0.872752,-0.555751,-0.146221,-0.434822,-0.95798
séparation,-0.218775,0.906253,-0.218817,0.431893,1.206271,0.314606,-0.041303,0.87354,-0.433926,-0.545992,-0.714302,-0.279782,-0.072854,0.22989,0.424922,-0.08577,0.75927,0.278272,-0.077738,0.450385,-0.135205,-0.348794,0.758581,0.234772,0.059885,0.283079,0.644867,-1.058803,0.044021
douze,-0.439104,-0.471905,-0.516087,0.647567,-0.254135,0.507988,-0.556214,0.597773,-0.451961,-0.183709,0.4131,0.045225,0.483625,0.085346,0.921132,0.652138,0.433054,0.160234,0.08071,-0.465648,1.438831,-0.41987,-0.472916,0.423172,-0.368551,0.01982,-0.572492,-0.701303,-0.941316
cosinus,1.484715,0.217639,-0.740667,0.980587,-0.423351,0.792919,-0.125666,-0.406821,0.189582,-0.455078,-1.18544,-1.167779,0.562708,0.057074,0.012172,-0.281432,-0.082492,-1.723184,-1.073068,-0.162771,0.07057,2.602442,0.830544,-0.705796,2.019143,0.388484,0.276657,0.298163,0.509663
terminal,0.682494,-0.162519,0.247826,0.995328,0.433748,-0.091627,-0.608308,-0.582946,-0.637997,0.68759,-0.309453,-0.390192,0.564554,-0.061261,-0.148449,-0.057948,-0.463075,-0.291127,-1.953947,0.987766,0.623911,0.402709,0.904113,0.410066,-0.146578,0.824971,0.640823,-1.081219,-0.215242
tensoriel,2.327077,1.278742,0.224357,0.607442,1.37408,0.600293,0.830528,-0.359867,-0.959547,-1.136653,-0.963683,-0.676287,0.091374,1.072155,-0.509197,-0.229799,0.250935,-0.677533,-1.217028,0.514391,-0.867586,0.946738,0.005117,-0.006624,1.396444,-0.121092,0.213596,0.859435,-0.118834
treillis,1.712098,0.674892,0.325535,0.652123,0.22275,-0.774787,-0.661351,-1.06105,-1.086141,-0.762343,-0.904511,-0.726224,1.225215,-0.809629,-1.718538,-0.000226,1.319648,-0.429677,-0.513329,-0.062007,-0.115747,0.951593,-0.448487,0.961765,0.83734,0.414307,0.89708,-0.115416,-0.140075
