word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Peano,-0.163271,-0.178234,0.827064,-0.542572,-0.331832,1.250337,0.982556,-0.321983,-0.585499,-0.101158,1.119703,0.118461,-0.198773,0.387569,1.24299,-0.313341,-0.370879,1.153451,0.008029,0.160963,0.756829,0.11918,-0.400442,-0.939908,0.600126,0.320507,-0.460288,0.330206,-2.488983,1.729023
quadrature,0.172524,0.329678,0.447355,1.422248,0.147969,1.194332,1.189759,0.120439,0.510538,0.746705,0.528961,0.330163,0.491958,0.271409,0.457553,-0.005599,0.366376,1.112556,-0.263588,0.007209,0.290424,-0.32758,-0.75206,0.158466,0.208964,-0.170488,0.448862,-0.437275,-1.521944,0.774217
résidu,0.919278,0.227004,0.602017,0.75829,-0.007987,-0.713863,0.280017,0.274632,-0.062839,2.356857,-0.601202,-0.587761,-0.2497,0.967873,-0.310185,1.373972,-1.323678,0.645961,0.961108,-1.006373,-0.788306,0.492017,0.179152,-0.051944,-1.3071,-0.799923,0.377075,0.667564,-0.387251,1.068295
stationnaire,0.749119,0.081115,0.986209,0.215886,0.184378,0.611599,0.670459,-0.293953,0.420711,1.648734,0.400726,0.07941,0.092834,-0.324017,1.018122,0.792671,-0.632823,0.476472,-0.805717,-1.0386,-0.638671,-0.939039,-0.637874,0.509421,-0.832427,-0.121813,0.788855,0.101942,-0.992442,0.466839
homotopie,-0.049775,1.075868,1.741877,0.573993,0.473645,0.201732,1.371971,-0.674385,-0.06117,1.7685,1.145296,0.464835,0.474805,0.382756,0.975119,-1.32913,-0.543398,-0.433697,-0.437047,-1.476618,-0.117322,-0.73652,-1.351293,0.508799,-0.167471,-0.90523,-0.29867,0.425791,-1.430145,0.22771
entropie,1.271442,0.09506,0.628541,1.281212,0.020592,0.681578,1.125559,-0.300149,0.339112,1.718404,0.858332,-0.219724,-0.302139,-0.712724,-0.005343,0.07309,-1.296888,0.133834,0.014867,-0.733698,-0.237728,-1.045027,-1.345242,-0.115729,-1.102494,-1.286779,0.272538,0.284808,-1.288021,1.207625
logarithmique,0.280108,-0.328329,0.20903,0.612526,0.153026,1.252636,1.239263,-1.262888,-0.240731,1.246736,1.045372,0.477404,0.688129,-0.574035,0.711152,0.062397,-0.678404,0.979141,-0.276732,-0.426874,0.636195,-0.83539,-1.001936,0.495635,-0.048401,-0.644956,0.519797,-0.176167,-1.931524,0.826773
clique,0.293554,-0.180453,1.430054,-0.313228,0.548188,0.35564,-0.216427,-0.710988,-0.022992,0.819323,0.585987,0.835029,1.453579,0.228444,0.375313,-0.652017,0.148375,-0.285453,-0.697984,-0.071386,-0.490763,-0.702799,-0.525632,-0.075384,-0.603885,-0.205437,0.299995,0.389381,-1.467066,0.528619
dualité,0.248692,0.622185,1.052069,0.616121,-0.921308,0.644431,0.833615,-0.63981,0.324176,0.993419,0.808324,0.306941,-0.441226,0.065886,0.100888,-0.685152,0.323345,0.568733,-0.760515,-0.007617,0.209931,-0.797413,-0.500829,0.462028,-0.614032,-0.895768,0.360562,-0.156151,-0.925555,1.265801
dense,0.606228,0.264985,0.473096,0.103549,0.283446,-0.893349,-0.0087,-1.37697,-0.405028,1.811123,-1.428309,0.263744,-0.204276,-0.277254,1.004118,1.436632,-0.244856,-0.253832,0.478747,-0.150484,0.162767,-0.270558,-0.473904,1.029839,-1.082174,-0.758698,0.858132,-0.365683,0.130516,0.640608
monoïde,1.084806,1.965722,2.978423,0.357258,-0.338202,-1.380046,0.976304,-0.626604,0.29148,1.057851,0.799503,-0.06253,0.056072,0.803944,-0.802858,-1.110531,0.004757,1.020355,0.952765,-0.118208,0.088417,-0.093559,-0.085471,-0.082629,-0.77447,0.016558,-0.390984,1.050928,-1.258635,2.532603
orbite,0.472763,0.131819,1.123098,0.221652,0.210756,1.141251,-2.25784,-0.517963,0.58404,0.47494,1.598744,0.422019,0.118217,0.259171,2.270345,1.893155,-0.831799,0.08881,-0.322753,-1.637701,1.178132,-0.976084,0.011416,-0.316382,0.820685,-1.232941,1.867857,0.862622,-0.612425,-1.329737
axiomatique,-0.647055,1.263068,0.489078,-1.017137,-0.708062,1.033509,1.379522,-0.332649,-0.045487,0.99042,1.701206,0.674785,-0.098339,0.350141,0.671984,0.468469,-0.3124,1.745395,-0.460668,0.252357,-0.140599,1.085377,-0.250838,-0.415686,0.266512,-1.011567,0.012501,-0.026232,-1.682282,0.918194
transitif,0.218684,-0.221832,1.387814,-0.033848,-0.83736,0.109596,0.062975,-0.62161,-0.278826,1.805783,0.838076,0.454242,0.291585,1.227902,-0.387815,-0.557888,0.980287,0.879811,0.215993,0.27863,1.111892,-0.820283,0.27438,0.730796,-0.653008,0.86747,0.334804,0.98481,-1.462406,1.096921
Abel,0.434046,-0.120879,0.067661,0.236738,-0.433451,-0.501916,0.125651,0.301218,0.329097,-1.093554,0.452341,-0.086105,-0.926491,0.328495,0.160565,0.076076,0.000189,0.646991,-0.06952,0.480748,0.094858,-0.756347,0.116019,-0.358729,0.148881,0.581243,-1.375894,-0.230773,0.16,0.282561
bilinéaire,0.964335,0.433588,1.498143,0.385948,-0.490833,0.000363,0.065506,0.252871,-0.939619,2.271674,1.392056,-0.169499,0.342343,1.12001,0.029636,-1.066615,-0.064502,1.933027,-0.032403,-0.861807,1.315753,-0.785959,-0.31853,0.209368,-0.39259,-0.084649,-0.808994,0.445285,-1.212229,2.096344
paramétrer,0.031529,0.727504,0.021842,-0.069812,0.551875,1.333103,0.668596,-0.679155,-0.640152,1.454377,0.413784,0.561989,0.211716,0.320533,0.1853,0.514101,-0.150265,1.266082,-0.247952,-0.63822,0.239539,-1.120723,-0.371517,-0.314063,-0.229365,-0.470058,0.877175,0.096309,-1.708808,0.228371
cylindre,1.742857,0.082389,0.92929,-0.286017,1.701157,-0.080807,-0.165104,-0.896257,-0.141383,1.73222,0.589952,-0.879018,0.99623,1.44015,0.695065,0.640238,-1.302718,0.112702,-0.496877,-1.002782,-0.073154,1.330543,-0.563552,-0.704541,1.418763,0.394128,0.642711,-1.315723,-0.253145,0.33542
centré,-0.254413,0.181791,0.211372,0.797635,0.13609,0.464911,0.032223,-1.306735,-0.100337,1.469969,0.708005,0.509832,1.377517,0.643862,0.562896,-1.100316,-0.171816,1.135303,-0.68562,0.348589,0.451071,0.39965,-0.783625,1.461715,-0.139853,-1.12943,0.272198,-0.263843,-0.421027,0.239332
mille,0.907983,-1.386923,-0.184588,-0.188703,-0.044221,-0.442387,0.114224,-0.762838,0.237458,-0.014442,-0.042551,0.259985,0.763179,0.041534,-0.316314,0.427297,-0.526279,-0.58396,0.35643,0.211133,0.054143,0.690043,-0.095209,-0.061113,-0.482947,0.235393,0.322517,-0.778592,1.225443,-1.788378
normer,1.095796,0.725537,1.338129,0.133706,0.637568,0.606964,1.28569,-0.270094,-0.660281,1.100804,0.849584,0.429453,-0.5958,1.186616,0.440902,-0.811555,-0.322694,0.542825,0.111326,-0.256069,0.35828,-0.576591,-0.460315,-0.417887,-7.5e-05,-0.184907,-0.908588,-0.869023,-1.363698,0.895115
inversion,0.765741,-0.133601,0.702975,0.262036,-0.5608,0.636672,0.377617,-0.693951,0.128813,1.48247,0.374641,-0.179775,0.005057,-0.771831,0.340274,0.387875,-0.220109,0.99727,-0.320497,-0.782922,-0.401173,-0.520159,-0.547101,0.329752,-0.308948,-0.073924,0.905613,0.17203,-0.749056,0.818918
quadrilatère,-0.637824,0.879811,0.316592,0.741748,0.973055,0.020699,-0.159023,-2.130867,-0.168936,0.896525,1.516501,1.33878,0.680072,1.428418,0.551919,0.343357,0.599418,0.607569,0.033299,-0.249501,0.694622,0.550529,-0.618958,1.403758,-0.802278,-0.086128,0.102215,-0.743882,-0.970899,0.519333
trigonométrie,0.162685,0.802528,-0.002931,0.260582,-0.421235,1.664573,0.29192,-0.556285,-0.223776,0.391256,1.487045,0.514188,1.394551,1.113898,0.855768,0.348007,-0.521925,1.360546,-0.354798,0.161279,-0.192784,-0.585048,-0.257822,-0.553695,-0.230527,-0.872223,0.374128,-1.271949,-1.913813,1.894585
dénominateur,0.035385,-0.120774,1.025781,1.225003,0.22091,0.061188,1.279713,-0.680026,-0.248755,2.257966,0.413434,0.489544,0.564617,0.300683,-0.583685,-0.769451,-0.612286,0.640444,-0.40035,-0.315153,-0.003586,0.094276,-1.46526,-0.339629,-1.051506,-0.415165,-0.364728,-0.210192,-0.459427,0.928144
indépendance,-0.377111,-0.595092,0.833495,-0.601393,0.108921,1.199725,-0.643061,-0.394307,-0.369745,-1.186049,1.104691,-0.334643,-0.027379,-0.708562,0.060276,-0.780906,0.273934,-1.138217,-0.285033,0.87052,-1.084904,-0.160509,0.007691,-0.246374,-1.592163,0.279574,1.003666,0.123927,1.358404,1.124836
Noether,-1.305546,0.376585,1.18311,0.714328,-0.182134,0.701497,1.422335,1.363895,1.091679,-0.096239,0.643287,1.318582,0.643675,0.516969,0.328082,-0.117497,-0.405747,0.870254,-0.582496,0.169009,1.39319,0.190691,0.294793,0.934043,0.289412,-0.35353,-0.102632,0.986758,-1.906012,1.636673
régularité,0.088166,0.37618,-0.252082,0.149946,-0.167625,1.873314,1.17886,-1.523503,0.356978,0.978756,0.240179,0.029277,-0.48182,-0.535213,0.472257,0.059971,-0.545165,0.4843,-0.121555,0.318528,0.248611,0.429297,-0.678655,-0.204282,-0.203334,0.521628,0.98028,0.517678,-0.362861,0.495126
périmètre,-0.246537,0.894566,-0.233572,-0.281819,0.05739,0.597771,-0.218121,-1.158221,-0.709105,2.055664,1.034522,0.857605,-0.078006,-0.243888,0.741957,0.090684,0.146127,0.234955,0.964066,-0.645094,-0.309586,0.361924,0.100392,1.344292,-1.294907,-0.347917,0.454046,0.619407,0.828648,-0.251468
parabole,0.847494,-0.158038,0.450475,0.903303,-0.607919,0.273002,0.64928,-0.284123,0.433721,0.546024,0.432064,0.652856,0.941151,0.664735,-0.242929,0.335568,0.373907,1.148609,-0.137754,0.42084,0.945115,-0.324979,-0.27766,-0.218903,-0.615005,-0.489287,0.487131,-1.067893,-0.887979,0.09378
monotone,0.465637,-0.13095,0.658303,-0.336061,0.29591,0.490541,1.290772,-0.749659,0.11597,1.832167,0.133069,0.969495,-0.055095,-0.712194,0.497766,0.143144,0.004458,0.20362,-0.96595,0.352012,0.399026,-0.199103,-1.362289,0.41002,-0.717932,0.476033,-0.108416,-0.033219,-1.469424,1.224665
Hausdorff,-0.222697,0.961409,1.21955,0.017755,0.254843,-0.047967,1.172119,-0.754362,0.88035,0.197284,1.418882,1.536124,0.883025,-0.178005,0.637836,0.708773,-0.413194,0.057132,0.320584,-0.043503,0.943893,-1.702556,-0.308658,0.548104,0.111839,-0.390227,0.202981,0.592565,-2.483546,1.007744
plongement,-0.130825,0.827084,0.427063,-0.574952,-0.61754,-0.722108,1.181296,-1.113679,0.413279,1.309888,0.826293,0.514524,0.770992,1.011835,0.301943,0.171155,-0.239287,0.726412,-0.152509,-1.141765,1.091842,-1.136459,-0.525077,0.031673,-0.458515,-0.084296,0.145182,0.812333,-2.441731,1.036674
converger,-0.252353,0.319201,0.776311,0.196099,0.369665,0.19762,0.528438,-0.90744,-0.249227,1.263165,0.835078,0.534162,0.387027,0.12186,0.666757,0.682709,0.864144,0.243436,-0.467786,-0.33202,-0.096333,-0.260685,-1.08021,-0.321667,-1.182989,-0.119047,0.790614,-0.215364,-1.126166,0.350378
pyramide,0.433152,-0.33794,-0.0367,0.662576,-0.679116,0.051086,-0.700255,-1.578134,0.025797,0.625156,0.894598,0.645033,0.375332,0.96571,0.4883,-0.28761,-0.34822,0.158936,0.813903,-0.026545,0.37052,0.913007,0.096703,1.041394,-0.429955,-1.208054,0.162041,0.29408,0.478025,0.023444
Grothendieck,-0.039221,1.551317,0.905219,0.657386,-0.494442,0.266897,0.678213,-0.008611,0.587555,0.104572,0.927086,1.071914,0.809739,0.025574,1.13216,0.176341,-0.757986,1.320022,0.334568,-0.172722,-0.084639,-0.022755,-0.511538,-0.43952,-0.232877,-0.781867,-1.061117,0.061979,-1.388899,1.10399
neutre,-0.145162,0.096611,2.012574,0.24437,0.483719,0.277786,0.624323,-0.56602,-0.137426,0.621602,-0.654184,0.041139,-0.476265,-0.172074,-0.781426,0.316662,-0.178015,0.022465,-0.232588,0.069806,-0.544088,-0.632765,0.141081,-0.091051,-0.930058,0.130861,1.610522,0.603825,-0.091197,0.793533
diverger,-0.727339,-0.621559,0.766251,0.341498,-0.246597,0.846892,0.277582,-0.676891,-0.347341,1.22571,0.032927,0.292456,-0.029044,0.129136,0.78175,0.658028,0.261815,0.744687,-1.091559,0.244615,-0.28146,0.214181,-0.672714,-0.096029,-0.707172,-1.086604,0.60696,-0.06709,-0.387852,0.541674
matriciel,0.383295,-0.061306,1.279593,0.515233,0.48114,1.076877,1.322115,0.122046,-0.510667,1.443151,0.872469,-0.246917,0.099347,1.202606,0.323418,0.043289,-0.162707,2.06351,-0.496324,0.118425,-0.043342,0.176282,0.213116,-0.13415,0.425546,-0.998699,0.753801,0.142804,-1.113,1.092902
symbolique,0.361137,-0.138861,0.596513,-0.016811,-1.092531,0.76361,0.693528,-1.045585,0.405585,0.074445,0.079449,0.28762,-0.354625,0.385012,-0.405869,-0.711849,0.12136,0.560954,-0.733346,0.446436,-0.214508,0.911011,0.408354,0.920564,-0.753313,-1.062239,0.99687,-0.421557,0.632852,0.498219
tiers,-0.112139,-0.836476,-0.550022,0.19379,0.676189,0.97973,-0.185755,-0.419421,-0.950044,0.648321,-0.387901,-0.397542,0.092164,0.575998,-0.35317,0.032403,-0.354074,-0.219157,0.426662,0.043683,0.057522,0.588336,0.18316,0.013251,-1.148721,0.240388,0.864926,-0.215283,1.376715,0.257458
quaternion,1.042083,0.205206,1.157632,0.685014,-0.095044,-0.493423,0.450105,-0.109043,1.055762,1.014221,1.847548,0.643402,1.729022,1.19675,-0.648265,-0.426183,0.071391,0.760996,-1.175726,-0.069621,-0.947382,-0.428424,-0.485332,0.14123,-0.6086,-0.657595,0.037992,0.048997,-1.730863,1.973797
inversible,0.95266,-0.590473,2.541621,1.151554,0.502223,-0.68006,0.730192,-0.611071,0.24521,2.293546,1.137418,0.509415,0.097482,1.702599,-0.567635,-0.810372,-0.317752,0.625481,-0.587667,-0.209044,0.445559,-0.153349,-0.771424,0.263212,-0.066608,-0.262351,-0.423018,1.019747,-0.585412,0.841207
transcendant,0.107697,0.808038,1.817287,0.106092,-1.182106,0.699801,1.418383,-0.446772,0.822765,0.996272,0.967458,1.050652,-0.383809,0.026965,-0.769228,-0.440594,-0.559807,0.373392,-0.871296,-0.504307,0.743493,0.281783,-0.396965,0.210761,-0.541061,-0.836789,-0.08556,-0.399459,-1.069627,0.591911
excentricité,0.042953,-0.479472,1.403033,0.870435,0.220705,0.866084,-1.056126,-1.41207,0.262175,0.703421,1.749246,-0.34407,-0.493472,1.287541,1.897098,0.750869,-1.309452,-0.43945,0.167496,1.065932,2.796917,-1.786095,-0.953755,0.824469,0.51588,-1.779194,1.074089,0.431968,-1.597664,-1.597615
Jacobi,-0.69507,0.219935,0.905878,0.370874,-0.252702,0.305133,0.488935,0.472,-0.324095,0.074769,0.422106,0.678143,-0.637042,0.376517,0.315912,0.703608,-0.477986,0.985654,-0.066165,-0.054493,0.799161,-0.733394,-0.235267,-0.997336,0.396671,-0.208615,-1.087338,0.084338,-1.769535,0.80189
divergence,-0.608713,-0.152004,0.669213,0.411463,-0.529794,0.995745,-0.524063,0.066585,-0.14618,1.211047,0.568929,-0.325937,-0.432968,-0.632703,0.592043,0.228854,0.12825,0.594353,-1.011152,0.59849,-0.227533,-0.102572,-0.98726,0.115767,-0.641418,-0.985924,0.538576,0.411167,-0.205171,0.834727
projeter,1.047802,-0.087683,0.452731,0.132329,0.233164,0.27918,-0.521262,0.039023,0.438081,-0.059418,-0.006612,0.05747,0.004105,0.212386,0.990162,0.593188,0.767296,0.435985,-0.625975,-0.51887,0.165669,0.552482,0.148954,0.429742,-0.365567,-0.112616,1.189198,-0.269519,0.542254,-0.395249
tétraèdre,0.430745,1.139563,0.920481,0.75126,-0.278692,-0.746607,-0.983928,-0.679502,0.747512,2.261606,0.857206,0.598064,1.573537,1.554858,-0.415798,0.549044,-0.209343,1.280378,-0.207822,0.389161,0.634963,-0.155097,-0.50059,0.266673,-1.089708,-0.456457,-0.098997,0.143321,-1.159392,0.858894
Kolmogorov,-0.035177,0.787703,0.103866,-0.402802,-1.084652,0.374807,1.430655,-0.261651,1.079971,0.270323,1.946335,0.521014,0.224523,0.114824,1.068146,0.200257,-0.875338,0.802396,0.166662,0.097382,0.100418,-0.720703,-0.558435,-0.585034,-0.351302,-0.442538,-0.43308,1.212401,-2.031182,0.778832
Hamilton,-0.49551,-0.656964,-0.959819,0.349807,1.171192,0.060216,-0.589508,-0.38475,0.659827,-0.422039,1.136155,0.177048,-0.431667,0.275576,-0.029709,0.670094,-0.250805,-0.298307,-1.459611,-0.447841,0.334676,-0.249738,-0.874504,-0.74538,1.038487,0.86172,-0.493064,0.733446,0.02946,0.332397
hexagonal,0.180791,0.827813,0.715508,1.716203,0.837315,-0.21006,-0.45348,-1.490962,0.101754,1.087291,0.027061,0.006712,0.550877,0.949548,-0.093803,0.109801,-0.298544,1.487195,0.125766,0.18146,0.183471,1.158251,-0.179471,1.198221,0.106985,-0.452737,0.614137,0.108335,-0.174096,1.658571
séparation,0.381811,-0.165646,0.794249,0.026957,-0.051794,0.466326,-0.531384,0.277878,-0.279711,0.933839,0.463392,-0.286986,-0.462747,-0.616405,0.084511,-0.130472,0.042299,0.370637,-0.475169,-0.543091,0.333331,0.200931,-0.322259,-0.022666,-0.982762,-0.277982,0.485372,0.510634,0.75888,1.303902
douze,0.127653,-0.456445,-0.076615,0.2015,-0.115727,0.151668,-0.34311,-0.936559,0.098157,-0.150454,-0.363392,0.700967,0.922729,0.371171,-0.326169,0.050084,-0.50431,0.562014,-0.060865,-0.424803,0.259065,0.69417,0.538955,-0.160815,-0.41433,0.772326,0.584466,-0.000442,1.886332,-0.023717
cosinus,0.780441,-0.169967,-0.994501,0.740125,0.557282,1.178682,0.507646,-1.051717,-0.370077,0.560787,0.991071,0.763761,1.061721,1.701846,0.390057,-0.713652,0.19742,0.562257,-0.859748,0.119486,0.674553,-1.339213,-1.05352,-0.459215,-0.512836,-0.422978,-0.048621,-0.749506,-2.158149,1.902242
terminal,0.894755,0.199414,-0.322825,-0.523698,1.079694,-0.154356,-0.161652,0.334684,-0.77832,1.360876,-0.21837,0.211998,0.782506,0.378357,0.655512,0.843563,0.663808,-0.201032,0.316398,-1.505169,0.373847,-0.352473,0.381565,-0.277777,0.333824,-0.178898,1.422825,-0.136466,-0.063115,0.734891
tensoriel,1.487403,0.954373,1.19493,-0.000426,-0.178016,0.753602,0.73207,-0.372297,-0.327132,0.972461,1.216522,-0.46829,0.304913,1.267064,-0.320497,-1.800846,-0.652488,1.043704,0.130363,-0.54012,0.459872,-0.413995,-0.070502,-0.076894,-0.533838,-0.849955,0.413918,0.346316,-1.430618,1.675627
treillis,0.750168,0.648452,0.717999,-0.375215,1.101702,-0.33912,0.343175,-1.08285,0.318182,0.861383,1.161208,0.47037,0.027438,1.441289,0.19568,0.415482,-0.354859,0.670772,-0.410923,-0.428263,-0.883512,-0.011991,0.363754,1.616747,-0.011912,0.394283,0.152801,-0.094872,-1.560328,1.581882
cinquième,-0.201716,-0.159392,-0.209006,1.12629,0.344066,0.637567,-0.891136,-1.097782,0.283132,-0.180818,0.154528,0.26653,0.27247,-0.7639,-0.545331,-0.13056,-0.307824,0.207052,-0.389424,-0.347116,-0.099997,0.296925,-0.207473,-0.548248,0.79072,0.94244,0.241288,0.500525,1.837869,0.175629
profondeur,0.63313,-0.411202,-0.322764,-0.260225,-0.16236,-0.003638,-0.035161,-1.261725,0.542086,0.939151,0.180496,0.186983,-0.039898,-0.099682,0.783062,2.171935,-0.963671,-0.036377,-0.123095,-0.709617,-0.343364,0.253092,-0.15552,0.714873,-0.687055,-0.258058,1.240451,-0.570923,0.392674,-0.380717
dodécaèdre,0.2972,0.91354,-0.28766,1.010029,-0.467524,0.122577,-1.22542,-1.644033,0.99649,0.808324,0.266505,1.117968,2.348322,2.575374,0.094519,0.536863,-0.316484,-0.118437,0.294321,1.307174,0.433532,-0.259328,-0.399639,-0.761364,-0.776808,-0.819295,0.424034,0.446643,-2.33761,1.776654
Hadamard,0.540461,0.92002,-0.181356,1.104553,-0.128815,0.366469,0.921548,0.120368,-0.427081,0.331559,0.649035,0.679262,-0.154192,1.377836,0.624658,-0.138392,-0.123048,1.513641,0.957441,-0.433123,0.046475,0.086949,0.17723,-0.59085,-0.275843,-0.655594,-1.202791,0.177885,-1.584688,1.894014
Nash,-0.332409,0.081168,-0.595354,0.030519,0.804064,-0.571569,-0.377156,0.493231,0.631562,0.206258,0.346602,-0.34262,-0.40153,0.108998,-0.408013,0.293481,-0.330748,0.597903,-1.372766,-0.071247,0.324809,0.086656,-0.797262,-0.273399,0.617636,0.015394,-0.759727,1.245968,-0.81009,0.288029
Cartan,0.353047,0.802534,0.781065,1.441953,-0.282837,0.278174,0.873835,1.103711,0.459464,0.055384,0.867793,0.231122,-0.202956,1.002387,0.93488,-0.274449,-0.24844,1.343944,0.409745,-0.219179,0.98919,-0.704631,-0.193286,0.132232,-0.239757,-0.559801,-1.131055,-0.116571,-1.573019,1.6135
adhérence,1.120721,0.419814,0.59309,-0.397141,0.219335,0.626008,1.12256,-1.160957,0.274327,2.038161,0.016324,-0.831284,-1.1779,0.377387,0.77689,0.516155,-0.344283,-0.40622,0.07597,-0.79638,-0.041839,0.125333,-0.645183,0.413065,-0.096732,1.28081,0.683579,0.097575,-1.393505,0.50294
hyperbole,0.030688,0.098059,0.316,0.882263,-0.116662,0.212895,1.105186,-1.030906,-0.037401,1.263334,0.506443,0.173572,0.861819,1.893885,0.960401,0.187631,1.069177,0.356833,-0.412058,0.493622,1.287434,-0.987283,-1.001373,0.165884,-0.325948,-0.019705,0.501651,-1.362912,-2.091515,0.833921
convolution,1.403725,0.120498,0.539495,0.931164,1.707364,0.769372,1.020947,1.02489,-0.520341,1.586673,0.138928,0.861435,-0.302085,0.356407,0.40698,-0.190072,-0.233013,0.906479,-0.097346,-0.977645,0.092569,-0.708202,-0.146009,0.244892,-0.350964,-0.648146,-0.398624,0.949993,-1.536855,1.688162
covariance,0.39311,-0.207348,0.039735,1.93074,0.067194,0.925848,0.560092,-0.089593,0.138717,1.794127,1.136292,0.07053,-0.031633,0.510257,-0.403805,-0.459658,-0.260049,0.417037,-0.294319,-0.67128,-0.15471,-0.865499,-1.150649,0.451948,-0.708689,-1.731738,-0.188328,0.945642,-1.995532,1.051197
soustraction,0.232896,-0.117654,0.189182,0.807764,-0.303227,1.022476,0.87986,0.094814,0.035296,1.414306,1.100699,-0.30216,0.720127,0.803466,-0.687086,-0.185393,-0.120381,1.115631,0.29861,-0.148966,-0.835274,0.872236,-0.279327,-0.289565,-0.749239,0.251429,0.076805,0.317016,-1.150947,1.422633
constructible,-0.255152,0.931774,-0.050999,0.107082,1.151831,-0.164444,1.18495,-1.166633,0.127781,1.535687,1.446491,1.174925,-0.04757,0.823363,-0.325069,0.59884,-0.243871,0.266206,0.549428,0.004011,0.286287,0.875663,-0.78928,0.332646,-1.178288,-0.778393,0.128284,1.036133,-1.394149,0.51023
décimale,-0.544101,-0.802441,-0.305326,1.19158,0.485305,1.201831,0.689614,-0.704029,0.22034,0.919846,1.158716,0.664838,1.94716,-0.276644,-0.328063,0.313316,-1.288814,1.763043,-0.10713,-0.085885,0.975498,0.445163,-1.539102,-1.520574,-0.714368,0.211066,0.293694,0.284445,-1.298368,0.556492
congruence,-0.192508,0.743407,0.805952,0.512562,0.268794,0.299285,1.258073,-0.365115,0.241668,1.965435,1.206358,0.770393,0.351841,0.269932,-1.151328,0.096009,-0.640808,0.155448,-0.708974,-0.991142,0.027686,0.050581,-1.279854,-0.303976,-0.538422,-0.77554,-0.241908,-0.158202,-1.984161,1.079593
séparable,0.50747,0.35712,2.066994,0.213322,0.173318,-0.898628,1.442295,-1.178436,0.37361,1.892027,0.901269,1.319541,0.059828,0.641261,0.298233,-0.18174,-0.158507,0.060973,0.082417,-1.317411,0.977442,0.17904,-0.837541,0.218802,-0.076041,0.228735,-0.481383,0.468147,-1.521377,1.603444
prolongement,0.11325,0.404644,-0.162041,0.124264,0.358788,0.253027,-0.026647,-0.731265,-0.696929,1.117924,1.302331,0.630746,0.02166,-0.267612,1.829518,0.588391,1.535246,0.344872,0.478519,-0.699798,0.332896,0.305043,-0.527476,0.17689,-0.309676,0.41504,0.418632,-0.696793,0.696127,0.623342
induction,0.870734,0.428349,0.148636,0.232405,-0.086352,0.73806,0.617661,0.933341,0.249616,1.51262,0.274386,-0.364968,-0.146051,0.091542,0.402116,0.439502,-0.506085,0.762011,-0.64042,-1.432661,-0.057867,0.194873,-0.369992,0.240827,-0.012224,-0.674426,0.185452,-0.198134,-1.687998,1.400339
Schwartz,0.175628,0.398678,-0.067404,0.023104,-0.46867,-0.480815,-0.463718,1.166659,0.52954,-0.114,0.56239,0.455025,-0.636472,0.368529,0.52377,0.500817,-0.647833,0.364627,-0.35051,0.797968,0.273436,-0.839459,0.141775,-0.40775,0.661422,-0.582458,-1.633088,0.545557,-0.080387,0.474885
cryptographie,-0.085395,0.82004,0.332542,-0.237731,0.087052,0.856522,1.622811,0.349739,0.19355,0.263384,1.211872,-0.129234,0.108534,1.419947,0.497016,0.1646,0.137886,1.580015,-0.434384,-0.260943,-1.047898,-0.297223,0.595782,0.442136,0.155991,-1.084753,0.976171,0.549829,-1.750336,0.478493
similitude,-0.351515,-0.532564,0.563178,-0.293252,-0.952873,0.386185,0.346786,-1.113655,-0.387029,0.53799,0.050329,0.040567,-0.570557,0.404356,0.324795,0.11477,-0.295876,1.383465,-0.812875,0.005992,0.454108,0.28103,-0.0123,0.355139,-0.323927,-1.551077,0.607305,0.311967,-0.593501,0.412394
Minkowski,-0.145751,0.882638,1.184095,0.331607,0.133631,0.585287,0.696246,0.52606,-0.014687,0.789267,0.860499,0.778948,-0.240062,0.202368,1.227123,0.359377,-0.73388,1.187301,0.11672,0.168354,1.236992,-0.418065,-0.435754,0.020553,0.281323,-0.345443,-0.780046,-0.266077,-1.158566,0.401003
ZFC,-1.822299,0.994586,2.29555,0.406534,0.512304,-0.000262,1.421932,-0.012713,-0.645865,0.994614,0.974965,-0.175998,-1.104392,0.979575,0.188526,-0.089785,0.694185,1.040196,-0.054925,-0.317369,0.753331,1.80843,-1.037784,-0.174713,0.083473,-0.615623,-0.042921,0.561098,-2.125096,0.862988
Catalan,-0.839444,-0.159927,0.310862,-0.232946,-0.521674,-0.265765,0.388591,-0.957168,-1.148825,-0.711781,-0.248133,-1.297218,0.26158,0.255708,0.251064,-0.750322,0.582222,0.701074,0.385391,1.125753,-0.641794,-0.820075,0.224351,-0.586726,-0.172426,0.651659,0.582197,-0.426179,0.617968,1.077224
hyperplan,1.469634,1.446687,0.407722,0.106603,-0.000816,0.391248,-0.984201,-0.355393,-0.150826,2.983385,1.713202,0.817525,0.868029,1.076424,0.29292,0.630311,1.292653,0.266623,0.34604,0.146711,0.712925,-0.679094,-1.088505,-0.601647,-1.005282,0.205393,-0.03262,-0.437381,-1.409442,0.995859
radical,-1.075502,-0.460145,1.175544,0.737059,-0.096436,0.062412,-0.102543,0.600902,-0.618724,1.166768,0.070282,-0.740405,-0.645888,0.029783,-0.063889,-0.02397,0.311146,-0.239341,-1.14934,1.197264,-1.322453,-0.334461,-0.409537,0.338801,-0.536815,0.159316,-0.38095,-0.786386,1.282995,1.820204
