word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
plongement,-0.930479,0.106638,-0.273144,2.008818,1.122254,0.78681,-0.578538,-1.283272,2.152104,-1.033734,-0.107491,-0.223506,0.806187,-1.44313,-1.251012,-0.144937,0.731642,1.474796,-0.745349,-0.76172,-0.720118,-0.181954,0.676725,-0.344568,0.204655,-0.353738,-0.083468,0.373558,0.151323,-0.811264,-0.328076,1.349199,0.651808
converger,0.600662,0.194428,-0.318302,1.505891,0.186356,0.081702,-0.442401,-0.006774,0.382329,-0.376911,0.088694,-0.485085,0.374803,-1.105922,-0.455578,0.495982,0.492253,1.145865,0.382909,0.797943,-0.827435,-0.443845,0.632524,-0.44212,-0.009933,0.560585,-0.383585,0.467651,-0.009153,-0.08492,-1.248326,0.286192,0.068608
pyramide,1.010877,-1.027312,-0.812469,-0.71632,0.092838,0.404524,0.208783,0.774116,0.709889,0.350042,-0.328744,-0.960468,-0.445924,-0.918653,-0.431477,1.290023,-0.910222,0.405597,1.131558,-0.58091,-1.013653,0.580364,0.236703,0.01812,0.323635,-0.237853,-0.287185,-0.80299,-0.555871,0.407517,-0.661093,-0.132521,-0.025166
Grothendieck,-1.666694,0.754304,-0.488316,-0.436915,0.03955,0.010978,0.939671,-0.193137,0.058828,-0.198896,1.457092,0.650055,1.169817,-1.02256,-1.58004,0.344167,1.399853,-0.146367,0.566551,0.060428,-1.984198,0.249159,1.03398,-0.792225,0.158492,0.187964,1.201292,-0.318054,-0.578823,0.619861,-0.054625,0.937891,0.510392
neutre,1.260749,0.744892,-0.90068,0.991009,-0.393115,0.156328,-0.383164,-0.145367,-0.811206,-0.872305,0.175429,-0.046659,1.505032,-0.871079,-0.960644,-0.366837,0.444084,-0.118204,0.443786,-0.46893,0.276448,0.737986,-0.560748,-0.672325,-0.153776,-0.639623,0.242339,0.087593,0.323505,0.331158,0.150281,0.327134,-0.454023
diverger,0.650908,0.733312,-0.576237,0.504538,0.2476,0.1279,-0.354431,-0.377931,0.190598,-1.262265,0.056209,-0.502731,0.369519,-0.961703,0.506432,0.686161,0.113099,0.511744,0.362838,0.061329,-0.306534,-0.200769,0.899828,-0.270069,-1.4316,0.492914,-0.56584,-0.600387,-0.014311,0.50899,-0.58356,0.220998,-0.599542
matriciel,-0.079062,0.884935,-0.243864,0.662895,-0.172958,0.400816,0.026225,-0.426338,0.396076,-1.375518,0.628068,-1.187111,0.34954,-2.492946,-1.586565,1.042718,0.087503,-0.455811,0.572128,-0.176393,-0.074734,-0.678603,0.301657,0.791126,-0.550438,-0.153413,-0.257197,-0.152438,0.515705,0.033942,0.641839,0.574222,1.266296
symbolique,1.951793,-0.227393,-0.428112,0.179126,0.728267,1.076271,-0.412169,-0.208625,0.456339,-0.494656,-0.16917,0.444368,0.135887,-0.56785,-0.28011,0.886169,-0.680413,-0.231988,0.465319,-0.082551,-0.960105,0.049756,0.127589,0.134766,-0.670018,-0.323586,0.125866,-0.372174,-0.068828,0.674204,0.728756,-0.19512,-0.117395
tiers,1.766735,-0.46411,-0.710655,0.516238,-0.124964,-0.954356,0.340047,-0.056707,0.31088,-0.067295,-0.895277,-0.16432,0.129806,-0.361158,0.262387,0.144565,0.397575,-0.374272,0.491378,-0.232465,0.541313,0.56161,-0.091885,0.681949,0.043214,0.242273,-0.710545,-0.135322,0.185461,-0.545917,0.362671,-0.477469,-0.511087
quaternion,-1.205162,0.549343,-1.111463,1.000088,1.046492,0.713165,-0.347365,0.206703,2.181435,-0.263279,1.772201,0.103116,0.54692,-1.110059,-0.663752,0.512779,-0.51572,0.253238,1.764879,0.0154,-1.145044,0.357776,-0.222955,0.23295,0.172616,-0.612219,0.104514,-1.522742,0.09936,0.126579,-0.841046,1.208321,0.985307
inversible,0.060122,0.347653,-1.230929,0.888223,0.16248,0.230353,0.45761,-0.556576,0.965835,-0.613179,1.505931,-2.076452,1.28183,-1.410928,-1.108185,1.069385,-0.484927,-0.560323,1.791605,-1.694399,-0.690413,0.341534,-0.768674,-0.505479,-0.024086,-1.530882,-0.103832,0.403534,0.31507,0.612339,-0.092512,0.825308,0.649288
transcendant,0.477968,0.590263,-0.484093,-0.049469,0.881698,0.387103,0.223702,-0.793702,0.816597,0.223927,0.870276,0.868802,1.628033,-1.374541,-1.226301,1.256094,-0.662653,1.002902,0.043253,-0.316574,-1.144066,0.302741,0.282296,-1.012648,-0.592508,-0.889039,0.792165,-0.209521,0.554435,0.635475,0.467675,0.666734,-0.032318
excentricité,-0.239344,0.531755,-0.184619,-0.407951,-0.952133,0.981358,2.351403,0.678325,-0.916507,-0.178105,0.183969,-1.210414,0.957188,-0.580592,-0.607856,3.153153,0.981407,1.585672,0.648335,-0.279497,-1.367705,1.897085,0.340624,-0.467601,-1.524533,0.85134,-0.968456,0.754894,-1.103735,1.157114,-1.236206,0.754369,0.805671
Jacobi,-1.925195,0.83401,0.583888,-0.463428,0.122577,-0.324046,-0.24984,-0.031073,-0.12782,-0.381583,0.03446,-1.309987,1.163894,-0.366505,-0.427251,0.35488,0.397362,0.250771,-0.475377,0.189903,-1.048488,-0.289409,0.58134,-0.252042,0.048589,0.147547,0.071823,0.561406,0.235974,0.217862,0.245982,0.742703,-0.151605
divergence,0.227578,1.409587,-0.451658,0.286254,0.152063,0.414125,-0.01786,-0.359831,0.306561,-1.369982,-0.397248,-0.099154,-0.075192,-0.458929,0.042114,0.351188,-0.152015,0.398389,0.795639,0.003973,-0.223223,0.13245,0.546495,-0.598735,-1.453982,0.269651,-0.430958,-0.567002,0.439591,0.207685,-0.735103,-0.359704,-0.814183
projeter,1.474007,-0.168383,0.671154,0.489933,-0.266119,0.751745,-0.070097,-0.033936,-0.203551,0.28274,0.171752,-0.412955,-0.050527,-0.846147,0.172011,0.19084,-0.099999,-0.053654,1.202677,0.895215,0.495647,-0.278741,0.166714,-0.539996,0.489491,0.002764,-0.180403,0.195472,0.078061,0.172233,-0.147131,-0.343207,0.88413
tétraèdre,-0.530176,-0.380102,-0.057097,1.028974,0.95744,0.804141,-0.349696,0.628398,0.91374,-0.382938,0.969994,-1.169127,1.324074,-1.543662,-0.746982,-0.149997,-0.191198,1.368229,1.399335,-1.088161,-1.017283,-0.4178,-0.090064,-0.334347,0.497596,-1.543501,-0.728697,-0.290518,0.727696,-1.366435,-1.364934,0.672494,0.395534
Kolmogorov,-1.825003,-0.083888,0.46366,0.529131,0.837482,0.646061,0.248594,0.475633,0.983205,-0.944691,0.148991,0.096438,0.228533,-1.227432,-1.512428,1.070003,0.731407,0.944185,-0.37137,1.624156,-1.567899,1.137651,0.833436,-0.337904,0.264455,0.177792,-0.110712,-0.680455,-0.002641,1.117858,0.113094,1.514966,1.243128
Hamilton,-0.877579,-0.180434,1.067719,-0.11902,0.488154,-0.888886,0.063377,0.385539,0.310783,-0.741367,0.929208,-0.565546,0.452537,1.474079,0.204237,0.602665,0.049404,-0.358698,0.094906,1.048404,1.356709,1.000106,0.565404,0.231848,0.150312,0.159079,-0.84224,-0.196692,-0.457842,0.199821,-0.078096,-0.194192,-0.101719
hexagonal,0.410095,-0.471946,0.447025,0.617917,0.303069,0.379445,-0.176454,0.936298,0.119622,-0.749363,0.196954,0.038529,0.205823,-1.748949,-1.35424,0.521572,-0.377475,-0.242834,2.173937,-1.04868,-0.671652,-0.48654,0.366145,0.395702,0.900247,-0.897012,-0.353108,-0.594916,-0.555281,0.08375,-0.680913,0.055885,-0.263549
séparation,1.106828,1.428148,-0.079932,0.178881,0.124092,0.061543,0.263492,0.135336,0.559898,-0.832357,-0.203304,-0.137769,0.347631,-0.478933,0.198173,-0.159701,-1.016454,0.233742,0.413103,0.187858,0.469321,0.282923,-0.21176,-0.686578,-0.07389,-0.562693,-0.200888,-0.021824,0.101499,-0.742844,0.235417,-0.462341,-0.432849
douze,1.64266,-1.225673,-0.05419,-0.514556,0.664403,-0.003436,-0.503321,0.102038,0.070462,0.521231,0.182483,-0.142933,0.371361,0.047672,0.472807,-0.201312,-0.078953,-0.803346,0.262111,-0.277055,0.480055,0.751496,0.676434,0.244324,0.380192,-0.437346,-0.201084,-0.234655,-0.451165,-1.107525,-0.04707,-0.034713,-0.325743
cosinus,-0.661742,-0.080061,0.10185,1.451747,-0.312542,-0.460352,0.778636,0.323523,1.407602,-1.164738,0.739289,0.152735,0.816538,-1.408554,0.069732,0.690305,1.14995,0.890538,0.062854,0.486888,-1.528899,0.123764,1.907799,0.854163,0.37733,-0.578222,-0.134661,-1.059368,0.112968,0.284925,-0.12341,-0.035332,0.317487
terminal,0.711624,0.067466,-0.018379,1.107561,-0.965365,-0.59466,-0.038258,1.504705,-0.071062,-0.171495,0.469095,-0.656621,-0.062424,-1.466304,0.090912,-0.020848,-0.650303,0.726,-0.404461,0.500255,1.655222,-0.898365,-0.020271,0.346078,-0.275062,-0.269871,-0.114169,0.382162,-0.129528,-1.175256,-0.596556,-0.024824,0.651563
tensoriel,-0.248587,-0.177811,-0.752695,0.817736,-0.204704,-0.173524,1.169646,0.682392,1.115943,-1.791613,0.843299,0.111141,0.006864,-2.108475,-1.805871,1.176066,-0.089711,0.702222,0.229582,-0.078419,-1.253107,-0.211101,-0.18672,0.336376,0.120793,-1.055468,0.243014,-0.864414,0.336092,-0.159274,1.441948,-0.173897,1.048273
treillis,-0.195772,0.049414,-0.210276,1.493418,1.461703,-0.224262,0.032391,1.926856,0.043877,-1.225726,1.083326,0.324017,-0.030786,-1.432542,-0.789643,0.291555,-0.610379,0.154912,1.236806,0.889589,-0.405302,-0.224759,-0.265882,0.828756,0.786182,0.175962,0.122718,0.374047,-0.121534,0.194382,-0.195683,1.947731,0.745284
cinquième,0.929764,-0.631541,0.777578,-0.486329,0.350156,0.011089,0.067296,0.095055,0.008034,-0.221617,0.525605,0.06687,0.106446,0.928622,-0.088944,-0.444993,-0.193155,-0.809612,0.157366,-0.041925,0.843247,1.129329,0.568777,0.052197,0.112721,-0.130922,0.12892,-0.657318,-0.774422,-0.745715,-0.608661,-0.791954,-0.875962
profondeur,1.707871,-0.799644,0.724991,0.314247,0.067985,0.021047,0.190149,0.878016,0.011372,0.057136,-0.773619,-0.323864,0.605921,-1.159405,0.430321,-0.040641,-0.259317,0.209546,0.637134,0.634995,0.445056,0.746515,0.075511,-0.686049,-1.023749,0.561465,-0.474736,0.1594,0.23391,0.24066,-0.687392,1.538036,0.19764
dodécaèdre,-1.197405,-1.33282,0.019495,1.518279,0.199175,0.327664,-0.893428,0.054886,1.521008,-0.167441,0.188925,0.220395,0.014336,-1.746957,-1.07956,-0.509729,1.478911,0.793723,0.98581,0.145691,-2.07641,-0.032367,0.926896,0.278587,0.143715,-0.996052,-0.503288,-0.61885,-0.048069,-0.948588,-0.994586,0.237483,0.124035
Hadamard,-0.940912,0.096731,-0.224477,0.012612,-0.144841,-0.779464,-0.099067,0.254172,1.279951,-1.058397,0.664108,-1.091068,-0.121674,-2.003334,-0.814906,0.495788,0.660071,-0.242127,1.002528,0.58897,-2.35514,-0.230367,0.412061,1.715384,1.096394,-0.118644,0.339337,-0.480855,-0.086874,0.194159,1.223033,0.614895,1.341676
Nash,-1.79953,-0.094718,0.630379,-0.116025,0.428648,-0.359256,-0.161763,0.381436,0.406695,-0.600261,0.73462,-0.332008,0.295022,0.934072,0.332198,0.161828,0.064687,0.308777,0.744743,0.054386,0.727598,-0.098348,-0.075894,-0.331278,-0.070052,-0.046698,-0.803255,-0.165067,-0.209704,0.125882,0.69693,0.017153,0.368652
Cartan,-1.643875,1.790041,-0.302272,-0.691778,-0.591973,0.202202,0.822234,-0.536168,2.008459,-1.096193,0.684065,-0.340724,0.884203,-1.463273,0.136508,-0.344927,0.001382,0.09247,0.767193,0.139164,-2.72205,-0.044588,0.648817,0.051749,0.307268,-0.24287,0.909493,-0.483546,-0.765419,-0.294784,0.484855,0.258672,0.608376
adhérence,0.278098,-0.001947,0.518293,1.087906,-0.202855,-0.762131,0.202784,0.23237,0.727992,-1.408348,0.258759,0.365429,-0.653944,-1.612099,-1.1382,-0.60511,-0.041181,0.635632,0.750106,0.679206,0.429982,1.092129,-0.167218,-0.182616,-0.989147,-0.215069,0.104747,2.328059,0.231852,0.426946,0.203381,1.382904,-0.062167
hyperbole,-0.587537,0.31811,-0.146682,2.064121,0.010101,0.288708,-0.036496,-0.451365,0.62126,-1.093027,0.642118,-0.563195,0.432471,-1.724083,-0.401374,1.043714,0.55094,0.388407,-0.10706,0.596084,-1.764634,-0.494829,0.886391,0.359989,-0.566179,-0.161092,0.009679,0.417537,-0.672074,0.273352,-0.095065,0.655919,0.081422
convolution,-1.220127,0.028724,-0.043296,1.45647,-0.020804,0.449034,0.501702,0.596118,1.155506,-1.257674,0.477562,0.157148,0.621436,-2.32127,-0.997077,-0.610979,0.763035,0.380009,0.839948,0.687899,-0.439386,-0.729548,0.4511,0.56603,0.482313,-0.736024,-0.40652,-0.402452,0.958026,-0.361573,1.184885,-0.196692,1.214962
covariance,-1.283145,0.275877,-0.462109,1.345154,-0.684093,-0.100694,0.755471,0.942526,1.624495,-1.684049,-0.045242,-0.553812,0.868472,-1.327181,-1.323596,0.041619,0.421556,0.68587,0.69983,0.189634,-1.53429,0.498655,0.048023,0.279178,-0.642892,0.417371,0.602415,-1.044205,0.72644,0.921675,0.854282,0.083412,-0.057132
soustraction,-0.914828,0.046857,-0.325412,1.148369,0.096731,-0.000653,-0.326736,-0.641073,1.55767,-0.597547,0.149037,-0.110824,0.473692,-2.027661,-1.366805,0.287142,-0.364889,-0.190874,0.761821,0.273524,-0.762271,0.396524,-0.161776,0.386884,-0.203272,-0.112877,-0.351639,-0.495428,0.551504,-0.287466,0.552441,0.335702,0.055732
constructible,-0.420723,-1.353697,-1.201111,0.927067,0.56124,-1.310512,0.126661,0.681306,0.9726,0.078868,-0.54797,-0.658423,0.122694,-1.419991,-2.327976,0.797537,0.368094,0.593531,0.801569,0.019478,-0.873286,-0.301533,0.002002,-1.548421,0.098713,-0.006286,-0.516314,0.208775,0.695212,0.567095,0.144364,0.464326,0.101984
décimale,-1.092966,-0.545563,-0.494534,0.69419,0.801626,-1.107019,1.409683,-0.469679,1.490169,-1.360746,0.305286,-0.525852,0.362458,-1.732574,-1.492531,1.25081,0.144804,-0.497977,0.228304,-0.296162,-0.338325,0.899326,2.173403,-1.021683,-0.135523,-0.711525,-0.734916,-1.27504,-0.639642,-0.522082,-0.645606,0.80464,-0.919672
congruence,-1.214361,0.141513,-0.324483,1.730829,-0.132622,-0.776406,1.098657,-0.00685,1.817629,-0.377615,0.972498,-0.136673,0.789095,-1.005025,-0.659602,1.278454,-0.151456,1.501265,0.435562,-0.506829,-0.999472,0.197015,0.785169,-0.709825,-1.11237,-0.782314,0.382625,-0.342683,0.554933,-0.010463,-0.010435,0.345262,-0.318866
séparable,-0.516435,-0.117053,-0.627721,0.593721,0.345538,-1.041734,0.025395,0.081643,1.41441,-0.428206,1.662114,-0.896815,0.894348,-1.928313,-1.968775,1.026839,-0.94223,0.696552,0.41293,-0.345056,-0.819603,0.576528,0.157028,-1.209981,0.906646,-2.113803,0.409889,0.182301,-0.177366,0.483887,-0.250953,1.417258,-0.240081
prolongement,1.434354,0.155901,0.477676,0.393539,0.165596,-0.648899,0.527059,0.493486,0.250883,-0.517219,-0.051422,-1.176462,-0.383573,-0.992282,-0.440713,0.151965,-1.344722,0.362244,-0.29483,1.147924,-0.121713,-0.794324,0.471061,-0.396334,0.488917,0.368657,-0.34091,0.441315,-0.127949,-0.404307,-1.856629,-0.447728,-0.369804
induction,-0.438137,1.363464,0.266687,0.646991,-0.374041,-0.000519,0.447774,1.081058,1.479343,-1.226955,0.570282,0.463605,0.863526,-1.688874,0.067045,-0.248246,-1.17021,0.553609,0.733599,0.59965,0.060205,-0.268524,0.249352,-0.219243,-1.195345,0.271594,0.871181,0.486047,-0.144091,-0.424814,0.717202,0.780633,0.664711
Schwartz,-1.742119,0.571625,0.348415,-1.109059,-0.001537,0.093129,0.140983,0.57975,-0.367685,-0.046159,0.29615,-0.598492,0.029345,0.683544,0.537449,-0.049931,-0.083069,-0.081191,0.225294,0.263178,-0.898109,-0.534933,0.021163,-0.142879,-0.383812,-0.404996,-0.336465,-0.254082,0.799231,0.148592,0.264791,0.178905,0.319
cryptographie,-0.332701,0.523683,-0.833114,1.010178,0.545543,0.945936,-0.793236,0.472465,0.510028,-1.586976,0.690517,-0.086239,0.751551,-1.442459,-1.183065,0.492265,-0.079506,0.307494,-0.078425,0.950532,-0.447489,-0.718282,0.087354,1.269556,-0.758678,1.272899,0.131794,0.462096,0.437858,0.235632,0.526099,0.366838,1.531603
similitude,0.507277,0.100638,-0.423052,-0.229126,0.456297,1.096399,-0.613911,-0.38806,0.18598,-1.273183,-0.511421,-0.410622,0.13893,-1.139955,0.10709,0.647565,-0.244823,0.853041,0.447247,-0.433676,-0.134413,-0.125832,0.65685,-0.255436,-0.888127,-0.170585,-0.637921,-0.125638,-0.470422,1.082179,0.319389,0.356958,-0.279559
Minkowski,-0.968835,0.789556,0.484265,-0.581867,0.361099,0.003921,0.926751,0.1555,-0.013129,-0.825017,0.360264,-0.666616,0.514096,-1.189402,-0.598715,0.499137,0.621525,0.27241,0.069693,0.145323,-1.382629,-0.65979,1.173083,-0.103816,-0.212276,-0.020205,0.426446,0.611393,0.389811,-0.534158,0.2922,0.501055,0.60301
ZFC,-1.740013,1.098466,0.100259,1.798187,0.156218,-0.674301,-0.584687,-0.599487,0.593675,0.679925,0.743975,-0.459838,0.594276,-1.193827,-1.313226,0.243705,-0.035819,-0.444241,0.41747,0.458012,-1.60818,-1.447643,0.169245,-0.66249,-1.02021,-0.226501,0.10243,1.742319,0.479455,0.1003,-1.004831,0.479149,-0.281331
Catalan,0.85616,0.687849,-0.159336,0.022642,-0.145901,0.035132,-0.496423,-1.407933,-0.908208,-0.80274,-0.801831,0.628234,-0.331927,0.038297,-0.549181,-0.346435,0.967632,-0.196167,-0.854419,-0.50859,-0.407804,-0.416262,-0.763152,0.877808,1.066427,-0.645185,-0.608971,-0.802346,-0.718133,0.083561,-0.667956,0.268949,-0.573956
hyperplan,-0.707769,0.258479,-0.523897,0.719713,0.05058,-0.540924,0.500948,-0.428271,0.158171,0.030945,1.880879,-0.985284,-0.179884,-2.314947,-2.186265,1.368629,0.150885,0.994296,0.466733,0.458173,-1.334917,-1.191483,0.081319,-1.347101,0.368151,-0.925738,0.35076,-0.030422,0.186334,0.259426,-1.029387,0.29649,0.372997
radical,0.818206,2.258037,-0.609573,0.130844,0.052122,-1.034451,0.562545,-0.753591,0.097474,-1.005387,-0.001128,0.910468,0.298488,0.344426,0.508283,-0.074063,-0.359446,-0.620919,1.313124,-0.756949,-0.332245,-0.431315,-0.10749,0.446047,-0.387272,-0.201429,-0.329605,-0.694866,0.786736,0.67993,-1.151499,-0.021223,-1.270246
intuitionniste,-1.327845,1.069448,-0.44633,0.58936,0.078746,-0.709215,-0.111428,-0.323857,1.311312,-1.07733,0.534974,0.882657,-0.0136,-0.880743,-1.746804,0.271788,1.113184,0.514671,-0.38845,1.14247,-2.156852,-0.19276,0.769174,1.370662,-1.27941,0.610996,-0.247153,0.483516,0.527992,0.213524,-0.322548,-0.157625,-0.105341
singleton,-1.870379,-0.480135,-0.08349,-0.132577,0.079291,0.150174,0.37868,0.392101,1.021899,-0.760775,1.063645,0.089435,1.091356,-0.412958,-0.372628,0.226225,-0.230201,0.505798,0.46042,0.145083,-0.251639,0.171817,-0.127148,0.45021,0.074644,-0.086093,-0.400446,-0.325824,0.20771,0.642166,1.058071,-0.118717,0.897111
biparti,-1.029165,0.001356,-1.679211,1.055425,1.015392,0.657087,0.00032,0.662952,0.275153,-0.221601,0.876047,0.071518,-0.573006,-1.975903,-1.227612,0.450808,0.817622,0.237098,0.968812,0.197594,-1.24816,-1.135097,0.857694,-0.249988,-1.00955,0.31203,0.099435,0.690393,0.347597,-0.890053,-0.101844,0.03788,0.014173
Bell,-1.012846,0.203508,0.224869,-0.337474,0.070501,-0.735186,0.628264,0.543538,0.160394,-0.2571,1.055535,-0.382423,0.510769,0.958422,0.66017,0.579895,0.046997,0.370785,-0.32784,0.195751,1.228194,-0.446352,-0.012291,-0.051483,-0.228756,0.365363,-0.28367,-0.599742,0.175973,-0.077196,0.157293,-0.127751,0.899771
pentagone,-0.568252,-0.468925,-1.063688,1.10177,0.501652,0.144247,-0.216274,0.284276,0.028441,0.633645,0.844532,-0.366928,0.252948,-0.810068,-0.291361,0.138818,-0.127541,-0.251711,1.286993,0.682451,-0.569741,-0.71169,0.16339,0.175573,0.340734,0.919533,-0.198846,-0.436178,0.930875,0.141899,-1.234421,-0.266258,0.242648
homothétie,-0.833693,0.020734,-1.083202,1.266687,0.216908,0.673258,0.479282,-0.436045,1.274825,-0.226212,0.960481,-0.725071,0.303377,-1.513729,-1.298275,1.673625,-0.18126,0.572169,0.890703,-0.252509,-1.283227,0.562965,0.797953,-0.011837,-0.616297,-0.08191,-0.203489,0.196932,0.150302,-0.843519,-0.522163,-0.358912,0.328981
sommation,-0.617129,-0.143266,-0.647136,0.761659,1.252747,0.483064,0.222243,-0.877109,0.964005,-0.098797,1.181057,0.510782,1.031203,-1.321986,-0.677672,-0.871963,-0.121011,-0.203826,0.432138,1.364907,-0.4962,0.710511,0.215595,-0.379077,0.231604,0.671459,0.299044,0.409548,0.862482,-0.009842,0.19406,0.477949,0.17498
Knuth,-2.218273,0.696405,-0.562597,-0.401891,0.380287,-0.708103,0.147952,0.495264,-0.141361,-0.899538,1.279401,0.177862,-0.428609,-1.196738,-0.531291,0.205321,0.941455,0.662353,0.01194,0.405677,-0.721191,-0.911577,1.049655,-0.036356,-0.857997,0.610661,0.891783,-0.174439,0.212394,-0.065704,0.360939,1.014381,0.079623
Zermelo,-2.296317,0.768135,0.263523,0.125683,0.094701,-0.563842,-0.200799,-0.300905,0.378443,-0.338686,0.336282,-0.084848,0.800101,-2.009871,-1.136357,0.331419,0.344425,-0.546341,0.657075,1.04749,-2.112441,-0.077836,1.839112,-0.415486,-0.085689,0.200752,0.313582,0.785674,-0.264119,0.013216,-0.092326,0.951907,-0.720105
quantificateur,-0.217247,0.564233,-1.123248,1.090019,0.601263,0.597968,0.789948,-1.037289,1.025773,-0.181104,0.610442,0.598014,0.535545,-2.04519,-1.171831,1.01617,0.514886,-0.06114,-0.207963,0.090831,-2.314641,0.389811,0.441077,-1.17983,-0.9706,-0.490111,0.83422,0.099194,-1.193956,0.074835,0.389849,1.540799,-0.077424
pentagonal,-0.192462,-0.651179,0.61091,0.530828,1.020832,0.570245,-0.418571,1.412668,0.203581,-0.685651,0.330886,0.098868,0.2589,-1.648087,-0.821459,0.464872,-0.669926,0.718323,2.092024,-0.895878,-0.536439,0.19576,1.550274,0.157912,0.852301,-0.279313,-0.155295,0.100586,-0.32138,-0.294735,-1.096813,0.408568,-1.148359
Cayley,-1.647963,0.083678,-0.499498,0.446826,1.136876,0.10234,0.213498,1.019973,1.020699,-1.395053,0.446598,0.151936,1.825182,-0.487565,-0.474695,-0.04897,0.346502,0.541086,0.5284,0.808534,-1.688829,0.031278,0.486554,-0.6962,0.349997,0.691834,-0.193651,-0.751231,-0.976111,-0.179718,0.306382,0.562613,0.352121
préfixe,0.164071,0.054038,-1.527374,0.871215,0.471135,-0.171867,0.015343,-0.564468,-0.24935,-1.159077,1.093465,-0.070547,1.105294,-1.537843,-0.380319,-0.310853,-0.17698,0.98793,-0.787791,-1.290005,0.210822,0.06196,-0.782827,0.293808,0.149146,-0.274424,0.782764,-0.652888,-0.102027,-0.352064,0.440478,1.442037,-0.128195
adjacence,-1.322214,0.010087,-0.862433,1.854721,-0.449436,0.473434,0.444303,0.817858,0.913031,-1.324187,0.111871,-1.07706,-0.505225,-1.628045,-1.277754,0.17905,1.366278,1.098384,0.639404,0.528878,-1.520453,0.226032,0.227943,-0.797563,-0.643833,0.014292,0.176581,-0.1311,-0.154946,-1.069342,0.314436,-0.142971,-0.098059
calculable,-0.685154,-0.006976,-0.634838,0.61142,-0.11093,-0.845525,0.228556,-0.298544,-0.271337,-1.458945,0.837873,-0.294925,1.051905,-1.761619,-2.290185,0.362689,1.59457,0.405722,0.237842,0.244788,-1.225434,0.44768,0.513821,-0.827618,-0.362117,0.020274,0.802602,0.073231,0.209316,0.409,0.355823,0.73518,-0.15723
chaos,0.135051,0.213961,0.85933,0.397013,-0.137885,1.393707,-0.469992,-0.360128,0.552386,0.341556,0.324783,-0.149129,-0.169906,-0.058928,-0.343054,-0.20588,-0.466471,0.952548,1.155299,-0.63243,0.388299,-0.321949,-0.376697,-1.263022,-0.734362,0.03045,0.910748,-0.745972,0.699389,0.659219,-0.416443,-0.468604,-0.327301
trente,1.417067,-0.823944,0.158875,-0.529989,0.395837,-0.12534,-0.582409,-0.564284,0.108275,0.519515,-0.716789,-0.090384,-0.321983,0.158478,0.359476,-0.374855,0.087381,-1.014208,0.096041,0.058841,0.445338,0.744247,0.69541,-0.065061,0.260397,0.0532,-0.448452,0.2609,-0.461211,-0.728764,-0.05417,-0.272042,-0.601394
Dedekind,-0.756566,1.133689,-1.35219,0.780737,0.793584,1.089461,0.0284,0.974521,1.057898,-1.123515,1.268418,-0.316522,1.64828,-1.058508,-1.149585,0.175112,0.579907,0.009352,1.315659,0.20465,-1.763968,0.444978,0.163527,0.308458,0.853621,-0.036054,0.734799,-0.338041,-0.694232,0.421357,0.668407,0.516497,0.727088
heuristique,-0.682223,0.036213,-1.062894,0.005892,0.385805,0.568856,0.267843,0.009278,0.490931,-0.983579,0.480258,1.092716,0.387878,-1.983514,-1.721156,0.184697,0.490907,0.960109,-0.136068,0.53819,-0.774492,-0.421646,0.210206,-0.213457,-2.097812,0.556464,0.192674,0.108225,0.592016,0.761113,0.061577,0.107046,0.246796
Weyl,-1.611015,0.617464,-0.509457,-0.020328,0.298039,0.460891,0.114945,-0.149044,0.765216,-1.074112,0.983515,-0.870411,0.247665,-0.541485,-0.602393,0.225618,0.501351,0.296116,0.458033,-0.147831,-2.366042,-0.689218,0.635573,0.32728,-0.079448,0.396883,0.585708,1.183994,0.155427,0.332837,0.401483,0.669301,0.825289
Tchebychev,-1.741256,1.345361,-0.570078,1.401819,-0.163847,0.775896,0.392003,0.672095,1.229937,-0.554815,0.84191,-0.024433,0.022103,-2.415035,-0.45925,-0.77192,1.459421,-0.891347,0.815232,0.507913,-0.927374,0.674634,0.889264,1.332873,-0.336485,0.28288,1.54146,0.289972,-0.695879,-0.041712,0.489457,1.580099,0.51259
Fréchet,-0.865509,0.066596,-0.588007,-0.270424,0.996708,0.526118,1.098547,0.174788,0.473169,-0.508505,0.259374,-0.574088,0.321398,-1.583916,-0.097851,-0.90876,0.756281,0.235489,0.334746,0.056758,-2.838286,-1.489817,0.670666,0.12796,0.611273,0.420385,0.135163,-0.605809,-0.233065,-0.08431,-1.374943,0.354326,-0.614585
associatif,1.497367,0.649354,-1.490664,0.266394,0.001189,0.434684,0.949366,0.456622,0.367806,0.098597,-0.186812,1.419885,-0.320014,-0.425736,-0.400807,-0.346145,0.539227,0.319903,0.12564,-0.94462,-0.785772,-1.431712,0.336181,0.524917,-0.135893,-1.010998,0.004885,0.625443,0.36932,-0.381702,-0.964493,-1.264567,0.480028
implicite,0.240168,0.814303,-1.112901,0.903565,0.550526,0.441407,0.401839,-1.082057,0.697989,-1.27725,0.318118,0.492433,1.067598,-1.444746,-0.832639,0.610871,-0.355729,0.405396,-0.308211,0.115729,-0.608566,-0.170855,-0.064025,0.070854,-1.149873,0.055996,-0.485245,-0.098109,0.502642,0.453984,0.696368,-0.376267,-0.429451
