word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
prédicat,-0.778848,0.814497,0.634156,0.184437,-0.792785,0.774816,1.104819,0.213038,-0.364386,0.307443,-0.961518,-0.758715,-0.689548,0.004389,0.255776,0.810115,1.104722,0.486805,1.510684,-0.611805,0.860657,0.005929,0.117703,0.532548,-0.896556,-0.329022,-1.279418,-0.973873,0.838266,-0.589776,0.343938,-0.63825,0.196556,0.066232,-0.593798,-0.810264,0.610341,1.521887,0.086438,0.160871,-0.139927
Russell,-0.167626,0.27954,-0.196505,-0.039383,-0.645335,0.433842,-0.419458,0.244414,-1.148205,-0.780157,0.139595,-0.973558,-0.457967,-0.033805,-0.21389,-0.481545,0.612134,-0.520599,-0.922623,0.328014,1.067914,0.15924,-0.690195,0.523957,-0.406849,-0.33999,-0.538157,-0.299337,-0.770832,-0.408946,-0.126654,1.278394,0.499469,-0.837996,-1.174268,-0.885938,-0.548282,0.861217,-0.007563,2.171167,0.251964
polaire,0.423996,0.094511,0.18196,0.547746,0.489338,-0.214273,0.525556,0.201582,-0.410908,1.244176,0.095669,0.988796,0.292328,-0.720849,-1.447731,-0.043716,0.523418,-0.276307,-0.225667,0.260981,0.166011,-0.057052,-0.129731,-0.356849,-0.616954,-0.236313,-1.173821,0.129824,-0.926576,1.283695,-0.521806,-1.534951,-0.405044,0.668449,-1.042701,-0.627176,0.923602,-0.825379,-0.360162,-0.451218,-0.45263
asymptotique,1.862736,0.404966,-0.0189,0.1167,-0.094676,0.414303,0.217065,0.267148,0.846302,-0.148555,0.318209,-0.196998,0.730762,0.449706,0.085606,-0.6153,0.699741,0.366421,-0.934417,-0.403497,-0.091931,-0.595295,0.415846,-0.017472,1.320078,0.025952,-2.069373,-0.15098,-0.921522,0.068802,-0.364035,-0.801152,-0.596828,-0.193893,-0.044865,-0.813817,0.728249,1.019796,-1.038789,0.287533,-0.179307
diagonale,0.329769,-0.219019,-0.628325,-0.10004,0.36247,0.489787,-0.362896,0.828569,-0.943324,-0.666671,0.922256,0.50563,0.616976,0.285739,-2.481686,-0.289569,0.51656,0.986595,0.093884,-0.990029,0.065164,0.479972,-0.342499,0.006965,0.346684,-0.479051,0.230994,-0.109176,0.394882,0.636502,-1.353493,-0.775821,-0.445326,-1.407566,-0.885459,-0.922628,-0.014689,-0.430718,-0.309353,-0.06904,0.163844
translation,1.098602,-0.153673,-1.61124,0.785098,-0.847064,-0.22911,0.545908,-0.587527,0.417378,0.033762,-0.022194,0.418593,-0.246962,1.009013,-0.517368,-0.428422,0.51444,0.556661,0.061484,0.683266,-0.270929,1.037017,-0.355647,0.136447,-0.026732,-0.23488,-0.251654,0.803655,-0.303173,0.481808,-0.759696,-0.189116,-0.725173,1.575064,-1.595802,-0.044461,-0.271262,0.258649,0.122006,-0.560496,-0.890188
continuité,1.470247,0.70655,0.531647,0.585015,0.00363,1.181599,0.588854,0.854105,0.963452,-0.60597,-0.159437,-0.074511,-0.467646,0.140388,-0.462131,-0.466509,-0.298583,0.363575,-0.292401,-0.083691,0.343956,-0.096453,-0.712165,-0.122791,0.602464,-0.498838,-0.687158,0.299499,-0.778738,-0.743759,-0.504267,-0.643531,-0.43559,0.383134,-0.489125,-0.327445,0.403687,0.137319,-0.554486,1.532044,-0.186757
pavage,0.180106,0.403531,0.780452,0.682477,-0.081378,-0.347989,0.538379,-0.006606,0.556761,-1.009267,-0.319443,-0.074406,0.716511,0.642928,-0.361127,-1.118042,-0.383952,0.18325,-0.180546,-1.358594,-1.607284,-0.209358,-2.251123,-0.62643,-0.620136,-0.712996,0.227865,0.399822,-0.133174,1.535033,-0.691254,-1.20776,0.037359,0.10797,-0.341794,-0.543111,0.223373,0.279671,0.169084,-0.946988,0.089196
ellipse,-0.314606,0.534473,0.073806,0.796729,-0.622679,1.106936,-0.000113,0.539751,-0.665688,-0.006216,-0.066071,0.932778,0.478083,-0.1411,-1.151354,-0.745219,1.371227,0.653083,-0.883659,0.495183,0.009339,-0.689463,-0.745653,0.591968,1.070644,1.255862,-0.143231,0.166515,0.02248,1.330991,0.232353,-0.786715,-0.81262,0.742577,0.531935,-1.07378,0.354114,-0.766802,-0.035908,0.209023,-0.703627
restriction,0.55968,0.064354,0.074059,0.086482,-0.518282,0.497245,-0.120679,0.288792,0.471889,-0.278666,0.296306,-0.036623,-0.508897,-0.578185,-0.233059,-0.158435,-0.565207,1.135545,0.204146,-0.368156,0.793273,0.04434,0.417575,-0.115185,-0.18714,0.132998,-0.543048,0.013856,-0.455918,-0.888303,-1.334126,-0.885693,0.48237,1.028878,-0.106272,-1.482307,0.519821,0.136871,0.244729,-0.196078,-0.781447
filtre,0.766145,0.555551,-0.871085,0.331401,-0.734351,-0.834779,0.010911,1.336761,0.848978,-0.839139,1.397761,-0.212826,0.047282,0.42048,-0.369545,0.878416,-0.05412,1.310507,1.137337,0.384023,1.359074,0.789776,0.285299,-0.756385,0.626138,0.09231,-0.218608,0.383978,-1.534767,0.257248,-0.386568,-0.44587,0.477495,0.267296,0.208914,-0.976389,-0.883843,0.443912,-0.21046,0.69849,0.496592
différentiable,0.291169,0.246825,-0.578284,-0.049124,-0.33732,2.13503,0.669156,0.833221,0.614616,-0.34756,-0.50739,-0.407934,-0.80216,-0.492398,-0.477798,-0.916372,0.051275,0.798941,-0.644257,0.708153,1.030427,-0.888619,-1.174494,-0.163752,0.01579,-0.54674,-0.531029,0.158879,-0.194608,-0.29488,0.182168,-1.133503,0.103179,1.583476,1.165868,-0.314517,0.328597,-1.150212,0.20955,0.128002,-0.316446
holomorphe,0.928448,-0.248544,-0.215247,0.186037,-0.303148,2.234861,0.631308,0.763048,0.870224,0.359982,-0.090548,-0.404409,0.033222,-0.556427,0.052593,-0.887797,-0.186134,0.763257,0.156865,0.130202,0.573455,-0.707109,0.06613,-0.246899,-0.048263,-0.278357,-0.521337,0.590863,-1.610193,-0.164657,-0.584336,-1.411507,0.706199,0.840873,-0.242387,-0.740144,0.54311,-0.094966,0.480176,-0.321347,-0.680309
strict,0.430439,0.596393,0.450434,1.184018,0.281592,0.833448,0.155595,0.681821,0.502732,-0.718623,-0.152385,-0.324779,-0.910657,-0.732536,-0.326018,-0.015887,-0.148933,0.624052,-0.018289,-0.079249,1.129186,1.309806,-0.099837,0.669085,-0.011927,-0.130282,-0.614137,-1.184469,0.796437,-0.779213,-0.587811,-1.196661,-1.422833,-0.292284,0.29642,-1.567926,-0.051259,0.919426,-0.754577,1.313175,-0.176849
circulaire,0.72935,0.430283,0.05205,0.63262,-0.559379,0.211041,0.79119,0.670198,-0.402204,-0.018448,0.535336,0.723803,0.771134,0.269964,-0.466163,-1.23527,-0.069549,0.664752,0.402294,-0.807223,-0.347344,0.306409,-0.342941,-0.317071,0.249529,0.512778,-0.871398,0.653143,-0.645433,1.204984,-0.454254,-1.26527,0.690638,-0.221785,-1.304313,-0.73838,0.165104,0.032369,-0.667421,-1.119605,0.559404
automorphisme,-0.127749,-0.22286,-0.404657,0.187596,0.463111,1.042431,0.118421,-1.141092,0.938438,-1.59116,0.487056,0.515787,-0.106366,-0.909491,-0.490914,-0.242496,-0.060751,-0.019918,0.711746,-1.135983,0.203735,1.546099,-0.801415,-0.44292,-1.513202,-0.127727,-1.09036,-0.09546,-0.140863,-0.382477,-0.818451,-0.861417,-0.223353,1.187774,-0.598126,-1.45827,1.384336,-0.472202,0.649648,-0.682805,-0.814574
interpolation,1.083061,0.228114,0.37091,-0.338477,0.200528,0.219956,-0.385884,-0.463637,0.285199,-0.28616,0.670957,0.024572,0.440667,0.378599,-1.456701,-0.272228,0.57895,0.216116,0.616126,1.389192,0.968599,0.421655,-0.331039,-0.822317,-0.473709,0.275363,-0.947378,-0.047593,-0.833082,0.073292,0.436104,-0.667538,-0.02129,0.354337,1.573096,0.275691,1.466796,-1.541881,-0.248307,0.809752,-0.534525
singulier,0.051833,-0.03303,-0.069567,-0.359304,-0.370333,0.960147,0.237065,0.196909,1.586074,-1.41242,0.084407,-0.539688,0.020702,0.379242,-0.460708,-0.023496,0.154721,0.392245,0.781821,1.060504,0.625912,-0.278576,-1.022625,0.597255,-0.126184,-0.500907,-0.479801,-0.540396,-0.626359,0.899339,-0.452338,-0.517509,-0.376931,-0.670085,-1.001289,0.220808,0.759542,0.620671,-0.584097,-0.146173,-0.112374
mesurable,0.740256,0.792934,-1.015381,0.472385,0.11886,0.806467,0.683329,0.030778,1.920224,0.666121,-0.848615,-1.217939,-1.269424,-0.139911,-0.990428,-0.427578,0.813201,0.765698,0.633145,-0.711201,-0.239387,-0.511554,-0.166262,-0.533452,0.944411,-1.023503,-0.74235,0.468138,0.089064,-0.563654,-1.260948,-0.307887,0.157826,0.703277,0.272221,-0.150839,0.350499,1.199913,0.158403,0.565045,0.357867
imaginaire,0.843824,0.745991,-0.610626,-0.302825,0.332623,1.679464,0.775094,-0.513445,-0.214695,0.615,0.058265,0.385739,-0.044833,0.488762,-1.263268,0.749688,0.507506,0.699075,0.354819,0.792207,0.614699,-0.746674,-0.190793,-0.018631,-0.517002,-0.454048,0.097946,-1.366267,-0.181478,1.287451,-0.930848,-0.944764,0.480579,-0.637123,-0.523828,0.742461,0.446808,0.119873,0.165912,-0.318246,-0.518029
polytope,-0.17856,0.326327,-0.549651,0.042005,0.752552,-1.046678,0.712158,0.295651,0.026634,-2.53839,0.397875,-0.195955,-0.156324,-0.186666,0.027198,-1.214573,0.454576,-0.619014,-0.542174,0.311946,-0.498266,0.626812,-1.50144,-0.192454,0.365205,-1.310953,-0.851666,-0.703647,0.06133,1.200869,-0.941119,-0.408119,-0.096436,-0.208498,0.065988,-0.376277,0.305325,0.577798,-0.277666,-0.934939,0.083827
gradient,1.067437,-0.166264,-0.363868,-0.083488,0.05485,0.229311,1.105075,0.188488,-0.687149,-0.309869,0.447899,-0.612822,0.582554,0.305972,-2.016045,0.914161,0.385566,0.022329,-0.43407,1.114569,0.253597,-0.490338,0.345554,-0.120005,-0.633087,0.399223,0.152182,0.319803,-1.1782,-0.546363,-0.578259,-0.343691,-0.940777,1.403934,1.213857,-0.476855,0.870078,-0.648547,-0.775779,0.70573,-0.318621
hamiltonien,-1.314849,-0.557694,0.305789,0.14775,-1.133407,0.817017,0.247566,0.005154,1.037729,-1.276027,-0.330302,0.132728,1.061065,0.330902,-0.301962,0.801793,0.184848,-0.20664,-0.045671,0.46603,-0.107495,-0.7001,-1.387647,0.398927,-1.582327,0.204055,-0.184986,-0.084358,-1.272455,-0.860682,-0.291013,-1.090716,-0.311561,1.612315,0.773273,-1.762225,0.18403,0.039848,-0.718523,-0.2698,0.28012
restreindre,-0.06397,0.12415,0.152957,-0.68384,-0.276015,-0.211913,0.322461,-0.18356,0.904181,0.097988,-0.282973,0.072362,0.453561,-0.948204,-0.212981,0.074321,-0.111206,0.878482,0.001659,0.116464,1.016442,-0.106465,-0.627499,-1.185065,-0.755569,0.4408,-0.805136,-0.966689,-0.363285,-0.89506,-0.612927,-0.377671,0.152319,0.899164,-0.689227,-0.8061,0.640085,0.544814,-0.037762,0.260616,0.546451
divisible,0.823744,1.422706,1.32974,0.2012,-0.027622,1.84329,-0.586808,0.464307,1.067575,-0.082488,-0.023857,0.718417,0.170668,1.075017,-0.682426,0.454831,-0.931206,0.715139,-0.784035,0.284773,-0.030968,0.730821,-0.962089,-0.926186,-0.343021,-0.532711,-0.575645,0.045737,0.902156,0.249944,-0.266998,1.031445,-0.612405,-0.019395,-1.051985,-0.833293,-0.668725,-0.077489,-1.053592,-0.946296,-0.538588
isométrie,0.996441,-0.112138,-1.305247,0.836538,-0.569324,0.17009,0.198036,-1.19934,1.13898,-0.16683,-0.111486,0.927153,0.450942,0.156328,-0.92729,-0.778344,-0.433109,1.243884,-0.339081,-0.148624,-0.148551,0.838916,-1.104225,-0.758148,-0.84512,-0.540164,-0.084296,0.327086,0.321843,0.049577,-0.763357,-1.280893,-0.956436,1.990385,-0.450679,-0.901547,0.433144,-0.370931,0.573285,-0.141837,-1.342873
Ramanujan,0.454902,0.197542,0.826796,0.468418,0.971245,-0.147044,0.100865,-0.447092,-0.401881,0.508526,-0.446895,-1.061573,1.297195,-1.283472,-0.989484,0.277323,0.402748,0.602369,0.557638,-0.475921,-0.716587,-0.904128,-0.734752,-0.368478,-0.348123,0.196114,-1.031277,0.150432,-0.555432,0.247949,0.765674,0.866425,0.867295,-1.010356,-1.292143,0.346047,-0.66622,0.139659,0.197257,-1.115059,0.112427
stabilité,1.29136,-0.151328,0.486307,0.348962,-0.200201,0.499869,1.001202,-0.065151,1.208109,-0.025935,-0.114972,0.191806,0.499018,0.623371,1.13706,0.456386,-0.143216,1.176675,-0.025862,0.404284,0.21971,0.042277,-0.467418,-0.54571,0.239301,0.77126,-1.11452,-0.469386,-1.46051,-0.507239,-0.223959,-0.656718,-0.757339,0.436324,0.102948,-0.576003,-0.053981,0.584072,-0.577086,1.059047,-0.325523
irrationnel,1.713191,1.207392,0.594564,0.642316,-0.040661,1.329107,-0.671792,-0.701209,1.023253,0.158638,-0.015999,-0.12538,-0.481117,0.599173,-1.424899,0.181529,0.542649,-0.248787,-0.165374,-0.261841,-0.024627,-0.906712,-0.588231,-0.226767,-0.531837,-0.780251,-0.80623,-0.64263,-0.091827,0.771286,-0.333068,-0.347027,0.596469,-0.747495,-0.042218,0.498884,0.927781,-0.177354,-0.104494,0.124247,-1.268549
intégrable,1.143896,0.580009,0.431236,0.419804,-0.442677,1.358596,0.901261,0.43325,1.900608,0.614693,-0.142374,-1.502945,-0.281305,0.133086,-0.983073,-0.023246,0.199436,1.169778,0.598809,0.487641,-0.398357,-0.979741,-0.370268,-0.472065,-0.097796,-0.030167,0.367072,1.086003,-0.606912,-0.565949,0.134914,-0.336855,0.284843,0.921296,-0.168698,-0.599371,1.214638,0.62003,0.304962,-0.111058,0.428214
symplectique,-0.598705,-0.048492,-0.306832,0.56092,0.270113,0.331428,0.427154,-0.361386,0.648446,-1.455472,-0.287001,0.222726,1.103929,-0.445278,0.502241,0.137159,-0.050756,0.802989,-0.170532,0.62241,0.652939,-0.416385,-0.391537,-0.281088,-0.777595,-1.091599,0.473907,-1.115022,-1.004807,-0.295078,-0.613692,-1.638965,0.052976,1.619807,-0.200636,-0.902711,0.858359,-1.305121,-0.326988,0.079518,0.372776
binomial,1.220796,-0.005844,0.709828,0.208135,-0.388198,-0.3614,1.35452,-0.227692,-0.28767,-0.208352,0.708732,-1.335953,1.411212,0.037498,-0.590739,0.358454,0.668267,0.126424,1.294103,-0.131469,-0.209263,-0.603511,-0.122601,0.123563,0.201743,-0.143139,-1.530408,0.232771,0.799432,0.945235,-0.142459,-0.223967,-0.885146,-0.939544,-0.726118,-0.556637,0.495419,-0.160277,-1.012404,-1.124003,0.609862
factorielle,2.091556,1.099553,-0.016195,-0.611062,0.590161,0.453341,1.325392,0.081825,-0.578892,-0.10562,0.508614,-0.88843,0.67335,0.826177,-0.413589,-0.661183,-0.296089,-0.243457,-0.007546,-0.204956,0.690584,0.678387,0.696345,-0.77778,-0.171593,-0.693088,-0.702487,0.158508,0.402575,0.521051,-0.75481,-0.86422,-1.065,-0.95707,-0.103396,-0.40541,0.72399,0.266331,-0.335386,-0.842732,-0.669257
planaire,-1.0745,-0.719859,0.84551,-0.239233,-0.939061,0.451529,-0.301537,-0.343214,1.347071,-1.695118,0.17731,-0.480925,0.387204,-0.477163,-0.590458,0.060161,-0.310514,0.369966,-0.109608,-1.054398,-0.285349,-0.045864,-1.770095,-0.450382,-0.425997,0.141297,-0.374208,0.380861,0.02806,0.011809,-0.066464,-1.007816,-0.535322,0.474558,0.398918,-1.800932,-0.074138,-0.612178,0.061743,-0.875549,0.602311
homologie,-0.960247,0.292574,0.160706,0.254182,-0.083703,0.910113,-0.006615,-0.171221,1.611285,-1.267659,-0.074607,0.478795,0.718111,0.37512,0.095037,-0.412235,0.110018,-0.583442,1.087083,0.576781,0.288433,0.20248,-0.625967,-0.581284,0.73178,0.216857,-1.026232,-0.326007,-1.186645,0.131509,-1.325037,-0.86659,-0.561604,0.426834,-1.547277,0.039719,0.956717,-0.586115,-0.189794,-0.082999,-0.226346
largeur,-1.229317,0.341691,-0.076499,-0.475716,-0.166597,0.69608,-1.286908,0.268149,1.086792,-0.130987,0.720584,0.110035,1.104096,0.468704,-1.898109,-0.004491,0.92979,0.416562,1.452151,-0.090067,-0.440661,0.479118,0.090657,0.715172,0.768937,0.72416,-1.153703,-0.112132,0.069874,-0.26911,-0.600608,-1.253499,0.122182,-0.126661,0.204479,-0.393021,0.237573,-1.040953,-0.694972,-0.561277,0.636845
compas,0.245228,0.028736,1.242471,1.715534,-0.467643,-0.151039,-0.271236,0.329996,-0.979424,-1.176506,-0.684323,0.73764,-0.642173,1.633023,-1.438408,-0.19255,0.844034,0.16241,-0.221114,-1.168007,0.001067,-0.372929,-0.828943,-0.305951,-0.948895,1.475575,0.072678,-0.263005,0.315152,0.257425,0.264657,-1.380349,0.681696,0.108567,-0.297913,0.177,0.350139,-0.426429,0.117806,0.019178,-0.044256
foncteur,0.193093,0.885703,-0.241814,2.780752,-0.838331,-0.481791,0.096783,0.017799,1.252972,-0.244279,-0.970275,0.681924,0.086831,-0.111245,-0.656442,-0.245498,-0.310188,-1.071592,1.965486,0.238052,0.983955,0.633057,-0.572779,0.65862,-0.682617,-0.230064,0.127382,1.28586,0.324944,-0.14065,-0.303839,-1.297888,-0.178969,1.140908,-1.492601,-0.120952,-0.334596,0.309137,-0.214819,0.935453,-0.318607
Taylor,0.751489,0.254326,0.491462,0.833466,0.265446,1.05752,-0.737204,0.043412,-0.757904,-0.013068,0.465413,-1.028256,0.717428,-0.054923,-0.645243,-0.326351,0.922689,-0.66051,-0.759667,0.799934,0.702619,-0.485072,0.168548,0.021104,0.549187,0.222977,-0.796489,0.812002,-1.300704,-0.86389,0.48637,0.611958,-0.184638,-0.007637,-0.194443,-0.597297,0.129823,-0.438059,-0.349621,0.434986,-0.290135
factorisation,0.739307,0.99338,1.408892,0.181359,0.190664,0.808299,-0.419254,-0.078516,0.223904,-0.057486,0.701667,-0.769093,1.618968,0.351375,-0.559982,0.569559,-0.294171,0.210735,0.622779,-1.075182,0.047905,0.409073,-0.264902,-1.076761,-0.785572,0.59936,-1.135831,-0.45769,-0.742824,-0.811656,0.031907,-0.89024,-0.185449,-0.463719,0.770065,-0.820229,-0.367666,-0.492459,-0.431865,-0.271217,-1.014346
Euclide,0.549653,0.608586,0.557717,-0.085822,-0.496288,0.397356,-0.64598,0.68438,-0.689343,-0.435889,-0.353209,-0.082779,0.152869,0.513491,-1.3745,0.463574,0.497113,-0.381524,-0.533046,-1.654623,0.398732,-0.098275,-0.553247,-1.003827,-0.101146,-0.470407,0.077764,-0.181796,0.130952,0.346328,-0.28653,-0.236065,0.518397,-0.770244,-1.252088,0.433195,-0.884503,0.06254,1.618483,1.142223,-0.807215
perpendiculaire,0.090157,-0.353577,-0.892482,-0.130883,-1.105154,-0.164688,-0.037383,0.482366,-0.619992,-0.480695,0.642436,1.491895,-0.388282,0.984158,-1.428531,0.224044,0.916354,0.260802,-1.310803,-0.310824,0.909403,-0.005605,-0.476908,0.594084,0.559618,0.754723,0.256284,0.403909,0.819781,1.112216,-1.008443,-1.034254,-1.532124,0.505079,-1.555303,-1.162791,0.134645,-1.027979,0.026198,-0.054518,0.240249
croissant,1.144481,1.299744,-0.569335,-0.015575,0.411413,1.413417,-0.08638,0.199645,0.706441,0.424573,0.182082,-0.719026,0.150638,0.212351,-1.314976,-0.808305,-0.1664,0.366957,0.339123,-0.593177,0.461418,0.634209,0.596195,0.658044,0.064946,-0.273456,-0.335666,0.823678,0.393964,-0.516273,-1.043595,-1.021054,-0.354583,-0.960651,0.541526,-0.720371,-0.656133,0.848409,-0.735107,0.064526,-0.23219
corde,-0.945908,-1.067075,-0.195074,-0.030847,-1.154464,0.486078,0.10419,0.516798,0.209822,-0.096763,0.109449,1.165607,0.292,0.327906,-0.463886,0.285278,1.073343,-0.375469,0.594286,-0.286308,0.221971,-1.059127,-0.223918,0.617994,1.002269,0.419732,-0.885877,0.498741,0.227231,0.683968,-0.156799,-1.046082,-0.027283,-0.205581,-1.26435,-0.651978,0.458065,-0.580796,0.535291,0.202727,0.664775
abscisse,0.78308,-0.517614,-0.372503,-0.618554,-0.364497,0.806643,-0.073497,0.563101,0.059792,0.765552,1.217628,0.776613,-0.105525,0.091809,-1.71717,-0.56877,0.686617,-0.41702,0.723043,1.383559,0.477303,0.211179,-0.213438,0.954753,1.144313,0.467129,-1.693419,0.883156,-0.266722,0.962013,-1.132528,-1.133369,-0.952471,-0.606379,-0.562218,-0.252981,0.743991,-0.577536,-0.15342,0.563936,-0.71985
cyclique,0.773816,1.197819,0.434264,-0.187913,-0.391229,0.24784,-0.26195,-0.92802,1.067384,-0.727592,0.2731,0.312027,0.694947,0.356185,-0.083548,0.484075,-0.080348,-0.213375,-0.097791,-1.005555,0.363089,0.465146,-0.388451,-0.497561,-0.332474,0.232821,-0.886287,-0.369374,0.651295,-0.053473,-1.202643,-0.846917,-1.343879,1.227094,-0.867587,-0.29696,0.126162,0.046794,-0.369609,-1.52486,-0.058323
Lie,0.645642,-0.235281,-0.698421,-0.172955,-0.106497,0.378688,0.362506,-0.809841,1.372874,-1.439839,0.24437,-1.285996,0.875421,-0.365076,0.457787,0.050949,0.027615,0.682872,1.308083,0.608761,1.67807,0.403019,-0.130629,-0.599883,-0.538296,-1.062019,-0.07081,-0.052342,0.214361,0.40439,0.255597,-0.598668,-0.583776,1.396624,-1.151517,-0.31621,1.16903,-0.997658,0.689234,-0.49922,-0.108438
interaction,-0.06319,-0.703607,-0.382916,-0.213817,-1.036045,-0.221801,1.104766,-1.149683,0.273925,-1.16112,-2.024244,0.00148,0.381006,-0.14419,-0.042888,-0.423456,0.239447,0.664045,0.482552,0.650853,0.35851,0.453401,0.300405,0.746509,-0.164957,-0.562583,-0.945279,-0.247436,-0.258369,0.06783,-0.10581,-0.208617,-0.492065,0.778177,-0.204495,0.302654,0.538301,0.076157,-1.029635,1.030969,0.680748
Archimède,-0.127259,0.249598,0.606152,0.720767,-0.59422,-0.353053,-0.703581,-0.121715,-0.127185,-0.968903,-0.56881,0.861304,0.995015,0.008162,-1.747914,0.288256,0.637964,-0.401522,-0.06653,-1.311275,-0.979142,-0.291286,-2.239694,-0.07045,-0.180017,-0.149058,-0.200081,0.09233,-0.388497,0.929683,-0.008473,0.053544,0.254637,-0.866803,0.091845,-0.144123,-0.395288,0.711591,0.180843,1.192637,-0.434107
quatrième,0.076107,-0.103466,-0.234849,-0.341709,0.051459,0.427763,0.061124,0.055818,-0.500587,0.325542,-0.230836,1.326411,0.672857,-0.03403,-0.799867,0.111114,1.201493,0.505126,-0.131747,0.478246,0.907001,-0.340661,-1.051669,-0.388325,-0.792265,-0.265516,-0.197063,-0.465188,0.483292,-0.102831,0.260554,-0.459204,-0.426788,-0.577854,-0.367332,-0.354204,-0.077144,1.228263,0.076625,-0.073062,-0.641653
inférence,0.525063,0.010056,1.717611,0.720811,-1.467859,-0.963773,0.843157,0.177829,-0.280886,-0.816591,-0.828555,-0.537214,-1.297171,0.757687,0.053273,-0.314097,0.424318,0.244081,-0.280064,-0.474028,0.207273,0.036663,0.502832,-0.99727,0.032736,0.087399,-0.67019,0.507281,-0.83125,0.419899,0.159079,-0.463597,-0.063771,-0.598178,-0.184319,-1.26598,0.338763,0.951865,-0.14374,0.801746,0.229566
Borel,0.89675,0.749321,-0.40012,0.662212,0.263338,1.450215,0.102252,-0.688024,0.989313,0.588563,0.244788,-0.834539,0.474592,-0.230694,0.48771,-0.491974,0.92025,0.151571,-0.078495,-0.026334,-0.576167,0.050168,-0.892483,-0.14405,1.578082,-0.360952,-0.611346,0.547284,-0.332784,-0.358869,-0.141978,0.203006,0.078082,-0.124547,-0.425145,-0.865409,-0.040809,1.271225,1.80255,0.947866,0.467925
convergent,1.794566,0.92221,0.624186,-0.042756,-0.668091,0.944912,0.057635,1.494465,0.777648,-0.381191,1.081173,-1.131297,0.261712,0.28181,-1.171573,-0.225598,-1.248861,0.673469,-0.159077,-0.3095,0.791684,-0.779274,-0.485044,-0.339667,-0.243929,-0.796688,-0.029628,1.07175,-0.695382,0.286715,-0.345482,0.012423,0.013625,-0.127171,-0.1177,-1.12062,0.312193,0.105507,-1.429876,0.304145,0.451382
spectre,-0.36316,0.202056,-0.677945,-0.264293,-0.326724,0.545785,0.155081,0.025216,1.054662,-1.430906,0.029952,-1.070414,1.518191,-0.354194,-1.230727,-0.071997,-0.098921,0.479541,1.854308,-0.340086,-0.025458,-0.372106,0.015802,-0.011972,0.50167,-0.043662,-0.148975,0.051668,-0.303895,-0.371232,-0.658503,-0.026914,0.086733,0.480222,-0.370899,0.07562,0.933087,0.456774,-0.329041,-0.326239,0.022426
déduction,0.468623,0.895612,1.176006,1.185914,-1.998209,0.048743,0.601572,-0.635887,-0.645877,0.614912,-1.125017,-0.229008,-0.838616,1.470722,0.437152,0.206826,0.648928,0.15459,0.076585,-0.80287,0.337913,-0.481483,0.097817,-0.499144,-0.412516,-0.858661,-0.441132,-0.131216,-0.105117,-0.768941,-0.122668,-0.672572,-0.148626,-0.122294,-0.341903,-1.201022,0.358671,0.979192,-0.280503,1.070717,-0.501877
spectral,0.447148,0.181722,-0.142437,-0.008131,-0.215845,0.188739,0.049277,-0.482063,0.30369,-1.739602,0.065826,-1.097833,1.225655,0.42648,-1.0838,-0.237909,0.658135,0.691766,0.470545,0.785481,-0.011385,-0.329334,0.30018,-0.693217,0.994795,-0.441705,0.041815,0.008894,-0.954443,-0.523589,-0.02844,0.1849,-0.477588,0.799313,-0.144827,-0.017939,1.508698,0.079673,-0.589134,-0.441371,-0.169018
implication,0.102553,0.030302,1.061324,0.743724,-1.495547,0.089057,0.288402,0.01753,-0.988134,-0.044337,-0.934218,-0.441899,-1.136246,0.448502,-0.082823,-0.739218,0.197405,0.947027,-0.110516,0.265027,0.632755,0.79232,0.40704,0.039035,-0.745852,-1.674169,-0.442874,-0.283199,0.389008,-0.861545,0.186988,-0.473317,-0.317727,-0.204325,-0.703292,-1.537839,0.315945,0.150919,-0.7067,0.946763,-0.552218
décroissant,1.441014,1.354027,-0.322287,-0.042725,0.275514,1.642671,-0.139173,0.141206,0.476069,0.033105,0.933145,-1.091434,-0.119715,0.491038,-1.211501,-0.281355,0.176848,0.211409,0.160956,-0.152703,0.462358,0.606865,0.489378,0.723702,0.499775,-0.518529,-0.482859,0.883254,0.012212,-0.413379,-1.445568,-0.86617,-0.706296,-0.74599,0.751303,-0.986882,-0.261097,0.723549,-1.092388,0.090473,0.024258
triplet,0.63511,-0.041022,1.223759,0.65788,0.437586,-0.077649,0.53929,0.637843,0.001562,-0.507029,-0.374858,0.386552,-0.648394,-0.178122,-0.92921,0.772674,0.766494,-0.477711,-0.173813,-1.028991,0.50509,-0.47351,-0.384979,-0.312974,-0.106994,-0.414653,-1.072079,0.185201,0.311049,1.027187,-0.502575,-0.616765,-0.673607,-0.534223,-0.902951,-0.273531,-0.423576,0.53248,-0.076044,-1.281972,-0.717301
génératrice,1.085176,0.82297,-0.759326,-0.343018,1.010067,-0.234519,0.370998,1.033823,0.104908,-0.552067,1.384275,-0.508628,0.434393,-0.392486,-0.865447,0.045593,0.789385,-0.189966,-0.337801,-0.271854,0.71435,-1.011783,-0.062141,0.128631,0.013626,0.32897,-1.049779,0.243792,-0.728134,0.42343,-0.610647,-0.183179,-0.649946,0.450611,-0.779269,-0.790383,1.172225,1.092176,-1.138246,-1.510171,-0.243484
