word,1,2,3,4,5,6,7,8,9
résidu,-1.031216,-0.08645,-0.813154,-2.388922,-1.45288,0.381358,-0.566737,1.630411,0.816265
stationnaire,-1.070427,-1.099862,-0.593485,-1.905844,-0.773231,0.753035,-0.125282,1.335262,0.513653
homotopie,-2.474911,-2.354736,1.330718,0.735172,0.153436,0.321363,-1.208961,1.439633,1.785673
entropie,-1.557838,-0.992407,0.281077,-1.074159,-0.910507,1.944959,-0.064893,1.843196,0.597149
logarithmique,-1.402499,-1.988006,0.364747,-1.241745,1.224241,2.022496,-0.505779,2.189988,1.128684
clique,-1.628573,-0.542424,-1.140443,0.623784,0.814489,-0.360384,1.04914,-0.134098,1.52518
dualité,-1.294314,-1.250935,0.061541,-0.658278,0.26562,1.77019,-0.755226,-0.15312,1.114458
dense,0.184271,0.03597,-1.456564,-3.000304,0.696561,-0.448784,-0.874657,0.706865,1.097216
monoïde,-2.240853,-1.810016,0.398357,-1.284735,1.334368,-0.328558,-0.568961,2.358445,1.092045
orbite,-1.327384,0.426535,-1.052887,-1.508079,-0.262176,-0.993168,0.091782,1.179429,0.34967
axiomatique,-1.901342,-1.8046,0.797951,0.49645,-0.181348,1.385498,-1.645014,0.985537,1.472359
transitif,-1.954336,-2.140087,-0.085641,-0.053481,1.021393,1.9051,-0.098899,0.93087,0.574263
Abel,0.915462,-0.4593,0.124415,1.583,-0.412328,-0.380976,-0.897848,-0.927952,-0.367982
bilinéaire,-1.641033,-2.132096,0.615768,-0.764733,0.708232,1.372929,-1.538894,1.653762,1.060381
paramétrer,-1.532227,-1.250324,0.694629,-1.467212,-0.090671,0.716732,-0.572443,1.234773,0.989377
cylindre,0.175235,-0.724479,0.04067,-1.963829,-0.366673,-0.235587,-0.500781,2.705919,-1.353155
centré,-0.699008,-0.747173,-0.180951,-1.189978,1.246958,-0.21654,-1.208305,0.109199,1.693029
mille,0.947815,0.007778,-0.755554,-0.786433,0.465766,0.418322,0.140482,0.487271,-1.253946
normer,-0.285621,-2.065339,0.642371,0.636891,-0.671274,0.923523,-0.9386,1.008947,1.703473
inversion,-1.338896,-0.662497,-0.467181,-1.664213,0.232052,1.059491,-0.252386,0.971454,0.052078
quadrilatère,1.061558,-1.314943,-1.065614,-1.327646,0.952785,-0.989588,-0.271052,1.322387,1.627044
trigonométrie,-0.674369,-2.084824,0.742369,-0.253042,-0.127489,0.81721,-1.150778,1.753297,2.527531
dénominateur,-1.382247,-1.891903,-0.269603,-0.61478,1.054262,0.898894,-0.112143,0.807808,1.082408
indépendance,0.83672,0.911031,-0.292004,-0.408167,0.368197,1.259921,2.362421,-1.739471,0.379808
Noether,-1.670967,-1.564328,1.494113,1.57422,-1.154388,0.791211,-0.258472,1.038815,1.817978
régularité,-0.573507,-1.870847,0.817135,-1.474032,0.904825,0.943822,0.724743,0.087888,0.170469
périmètre,1.105433,-0.16924,0.428763,-2.401383,0.622614,0.345248,0.913934,0.95403,1.448088
parabole,-0.458938,-1.689548,-0.2522,-0.113252,0.778342,1.172402,-1.554305,0.547064,0.176772
monotone,-1.413538,-2.020533,-0.892064,-0.712939,0.721962,0.525849,-0.744356,-0.022439,0.984535
Hausdorff,-2.23718,-2.600125,0.433862,1.858411,-1.024422,-0.588454,-0.797987,1.673658,1.483826
plongement,-2.407115,-1.315286,-0.079572,-0.001731,1.620506,0.870139,-0.473595,1.246923,2.446992
converger,-0.468465,-1.21823,-0.804809,-1.200587,0.55132,-0.016573,0.530392,0.324015,1.347569
pyramide,0.954367,-0.12047,-0.709438,-1.229958,1.058048,0.335636,-0.533847,0.614939,0.537872
Grothendieck,-1.622405,-1.746584,0.871087,2.284107,-0.083268,0.353402,0.146563,0.991636,2.006813
neutre,-0.850584,-0.528316,-0.51107,-1.69998,0.593199,0.985859,0.855779,-0.087814,0.14161
diverger,-0.826857,-0.528205,-0.492151,-1.376744,0.32963,1.436333,-0.262526,-0.418318,0.674474
matriciel,-1.130222,-1.52396,1.353418,-1.327503,-0.079274,1.243516,-1.488718,0.999136,0.663614
symbolique,0.300331,-0.367296,-0.334545,-1.654654,0.869508,1.756346,-0.594609,-1.062581,0.206857
tiers,1.226954,-0.135972,0.139672,-1.752119,-0.231783,0.802207,1.059715,0.161677,-0.234602
quaternion,-2.644233,-1.365879,-0.308683,0.114095,-0.152639,0.768331,-0.347451,1.854079,1.117517
inversible,-1.468222,-2.298324,-0.158815,-1.052428,1.298499,1.323465,-1.344304,1.845,-0.473535
transcendant,-1.294266,-1.100685,-0.035077,-0.266021,0.601887,2.307009,-0.83366,-0.291316,0.832666
excentricité,-1.967168,-0.249628,-0.817007,-0.172675,1.71304,-0.346216,0.324965,2.836173,1.146081
Jacobi,-0.623733,-0.782219,0.02005,1.994881,-0.955461,0.260731,-0.854735,0.459685,0.728403
divergence,-0.89776,-0.378037,0.072002,-0.951906,0.088192,1.494018,0.412973,-0.784646,0.463342
projeter,0.110936,-0.474321,-0.619436,-1.687071,-0.196075,-0.236409,-0.140788,-0.302851,-0.389308
tétraèdre,-1.772192,-1.804173,-0.269102,-1.164052,0.856437,-1.073419,-0.847208,1.783641,1.096372
Kolmogorov,-1.970442,-2.125647,0.380192,1.168189,-0.225597,0.297031,-0.454946,0.960208,2.330992
Hamilton,0.088792,-0.139563,-0.462434,0.714239,-1.438724,-1.426203,0.891364,0.083151,-1.675234
hexagonal,-0.021663,-1.374046,-0.234096,-1.838424,1.546278,-0.838141,-1.207695,1.415178,0.872828
séparation,-0.267015,0.029931,-0.029379,-1.308705,-0.457178,1.038628,0.353148,-0.415481,-0.240733
douze,1.285163,-0.094048,-0.346541,-1.176646,0.563617,0.138479,0.464781,-0.162723,-1.448561
cosinus,-0.90017,-2.717167,0.241113,0.317866,0.157215,0.874209,-1.024954,1.190539,2.004429
terminal,-0.455904,0.594149,0.445161,-2.269857,-0.577049,-1.100941,0.003887,1.100743,0.228125
tensoriel,-1.055469,-2.025082,1.834948,-1.189322,-0.168968,1.350348,-1.204683,1.723743,1.508262
treillis,-0.037057,-1.396242,-0.207592,-1.44291,-0.791044,-1.182833,-0.964479,1.696037,1.013667
cinquième,0.898133,0.118141,0.158224,-0.451644,0.546548,-0.402996,1.181793,-0.170292,-1.980246
profondeur,0.350579,0.095216,-1.194971,-2.57095,-0.215872,0.43228,-0.323267,0.937593,-0.267802
dodécaèdre,-1.662755,-2.914782,-0.116429,-0.104369,1.941442,-0.534067,0.134721,1.644306,1.613529
Hadamard,-0.072124,-2.545399,0.425202,0.96231,-1.127634,0.49168,-1.557948,1.926288,2.229424
Nash,-1.063387,-0.22021,-0.206808,0.777668,-1.528134,-1.45564,-0.20773,-0.356888,-1.016559
Cartan,-0.532273,-2.131054,0.535276,1.985153,-0.767537,1.479729,-0.91699,1.068008,1.64696
adhérence,-0.928101,-2.328924,-0.079729,-2.337385,-0.987313,0.100104,0.360892,1.37766,0.380936
hyperbole,-1.369281,-2.393703,-0.336392,0.024849,1.25963,1.068378,-1.193256,0.922415,1.814803
convolution,-1.718163,-2.232483,1.18917,-0.914075,-1.445699,-0.046916,-0.904272,1.461756,1.600771
covariance,-2.04438,-1.149247,-0.009969,0.2247,-0.930146,1.63812,-0.085055,2.208889,1.782977
soustraction,-1.491863,-1.700093,0.32243,-0.159544,-0.187508,1.831254,0.34608,1.588459,0.959156
constructible,-0.250483,-1.515823,-0.401405,-1.258653,-0.083389,-0.048622,0.268554,1.854579,2.300286
décimale,-1.564488,-2.084074,0.137853,0.040717,1.852081,1.820099,0.102125,2.102931,0.251252
congruence,-2.547167,-1.186288,-0.133714,0.388102,-0.408348,1.519569,-0.302252,1.77904,0.670554
séparable,-1.413012,-2.591873,-0.373197,-0.352391,0.993447,1.407464,-0.619378,2.113829,0.277137
prolongement,1.360636,-0.409559,0.406144,-1.621319,0.161002,-0.573274,0.148571,0.793867,0.667645
induction,-1.593289,-0.619745,0.266701,-1.21142,-1.683965,0.996286,-1.004443,1.076569,0.603242
Schwartz,-0.340917,0.083192,0.534942,1.739174,-1.281678,-0.71237,-1.014881,-0.561153,-0.119573
cryptographie,-1.660797,-1.165913,1.04757,-0.707587,-0.659634,0.663517,-0.672388,0.829021,1.790023
similitude,-0.806781,-0.36144,-0.73989,-1.304201,0.377533,1.424781,-1.228257,-0.819768,0.681941
Minkowski,-0.42166,-1.563999,1.080272,0.99697,-0.939482,0.566805,-1.58809,0.810028,1.150154
ZFC,-1.902684,-1.742486,2.220807,2.067043,0.76981,0.112602,0.274826,2.158039,2.109301
Catalan,0.758195,0.399968,0.307804,0.138441,2.187249,-0.094857,0.398221,-1.308525,0.818761
hyperplan,-2.279786,-2.113781,1.208645,-0.410419,0.457098,-0.375593,-1.445683,2.208437,2.049511
radical,0.133146,-0.025858,0.821079,-0.231843,0.315257,1.480865,0.669867,-0.933797,0.500938
intuitionniste,-2.140025,-1.841428,2.864609,1.317905,-0.583282,1.791479,-0.196236,0.27729,2.147418
singleton,-1.721335,-0.954612,0.345588,0.87265,-1.549855,-0.565087,-0.584034,0.724952,0.06179
biparti,-2.475836,-2.279807,1.542517,0.885475,0.486183,0.489947,-0.458257,1.805989,3.107717
Bell,-0.542928,0.698845,0.358948,0.400297,-1.760046,-1.039093,-0.286924,-0.018605,-0.96601
pentagone,-0.489281,-0.779132,-0.041328,0.166954,-0.168515,-0.354673,0.66845,0.712016,1.125983
homothétie,-1.791448,-1.824666,0.848169,-0.156554,1.160803,1.144839,-0.196516,1.912273,1.224113
sommation,-0.977531,-2.228682,-0.244612,0.1301,-0.809764,1.101389,0.821969,0.751211,0.306801
Knuth,-1.569175,-0.936779,0.522672,1.365961,-1.565182,0.065033,-1.106848,1.020794,1.818943
Zermelo,-1.156676,-1.984486,0.863034,2.585236,-0.191635,1.737677,-1.145094,1.743346,1.839432
quantificateur,-2.481496,-1.798091,-0.031851,0.295656,1.315093,2.725127,-0.670947,1.467066,1.59686
pentagonal,0.3583,-2.146336,-0.849355,-1.412725,1.676154,-0.55262,-0.813101,1.861769,0.809623
Cayley,-1.50274,-1.48522,-0.639751,1.198453,-1.053711,-0.698645,-0.352719,1.401725,2.324499
préfixe,-1.376232,-0.285069,-0.301708,-0.808662,1.283736,1.262587,-0.171924,1.090194,0.438148
adjacence,-2.553458,-1.963078,0.503958,-0.150629,0.129255,0.138693,0.372422,2.050055,2.387625
calculable,-1.664699,-3.105914,0.335119,-0.670999,0.371521,0.893047,0.244794,1.115506,1.284922
chaos,-1.497056,0.365684,-1.099015,-0.325746,0.288072,0.491183,-0.384745,-0.235932,-0.589182
trente,1.608349,-0.069883,-0.366317,-0.952462,0.478453,0.467734,0.847472,-0.228348,-1.264444
Dedekind,-1.968746,-2.386598,0.338431,0.836865,0.062591,0.287888,-0.474219,0.929523,1.773793
heuristique,-1.955504,-1.100479,1.062681,-0.913401,-0.121187,1.661712,-0.42974,0.324758,1.456907
Weyl,-0.770052,-2.371399,0.611433,1.845462,-0.550749,0.188231,-1.141341,0.528411,1.547049
Tchebychev,-1.726383,-1.21167,0.732719,0.86984,-1.260541,0.557551,-0.665673,3.090807,2.493769
Fréchet,0.658716,-1.89968,0.465645,1.135905,0.520344,-0.768395,-1.572144,1.019879,2.573342
associatif,0.394552,-0.263358,2.211937,-1.254707,0.712963,0.001573,-0.036492,-1.096018,1.537869
implicite,-1.357659,-1.326994,0.793562,-0.917411,0.034217,2.708848,0.040062,-0.269636,0.503205
inverser,-0.706533,-1.291816,-0.288903,-1.958217,0.5115,0.511986,-0.423561,0.497201,-0.407567
calculabilité,-2.004039,-1.273405,0.843034,0.787104,0.209977,1.54895,-0.480494,1.962925,2.314389
dominer,0.4757,0.069877,-0.996687,-1.958478,1.083323,-0.064053,0.485305,-0.809307,0.413883
Brouwer,0.116801,-0.45311,0.780792,1.839723,1.108677,0.947929,-1.518981,-0.173303,-0.179008
séquentiel,-1.035092,-1.878215,1.281818,-1.580835,0.242659,1.14524,-0.970596,1.204403,0.332136
Tarski,-1.138563,-1.064288,1.464925,2.832045,-1.204573,0.867271,0.234123,1.124529,1.945398
lacet,-0.457593,-2.213867,-0.68871,-1.365669,-0.158009,-0.905503,-0.109125,1.179664,0.817003
conjonction,-1.20832,-0.697319,-0.656254,-0.925873,0.839395,1.565607,-0.193566,0.731915,0.509513
laplacien,-2.107568,-2.454116,1.359679,-0.180081,0.335768,0.862651,-0.164227,1.642115,1.683621
négligeable,-0.543396,-0.412498,-0.387188,-2.39432,-0.294827,1.203718,0.688814,0.316873,0.711766
quantification,-1.565129,-0.90114,0.853385,-1.037164,-0.717824,1.894846,-0.816789,1.575241,0.136253
récursivement,-1.64435,-2.858354,-0.090298,0.259298,0.385041,0.534928,-1.024887,2.086579,1.860068
coïncider,-0.452066,-0.515737,-0.19854,-0.931938,0.787078,0.906721,0.75178,0.264787,0.251292
déformation,-0.556425,-1.030173,-0.746157,-2.177525,-0.210915,1.402035,-0.510605,0.780625,0.850234
Scott,-0.648722,0.326236,0.03553,0.950592,-2.010651,-1.515219,-0.383073,-1.08505,-1.966332
difféomorphisme,-3.140687,-1.578617,1.370373,0.593496,0.376094,0.089829,-0.933084,2.008311,1.496015
parallélogramme,-1.043514,-2.594497,-0.353885,-0.943904,0.822752,-0.436453,-0.681878,1.789208,1.272262
$\pi$,-1.57967,-0.142529,-0.511058,0.506696,0.721828,0.075646,-0.025127,0.900711,0.140415
corollaire,-1.212926,-1.073885,0.189187,-0.268101,-0.326942,1.459814,0.441435,0.134406,1.308375
simplexe,-2.227248,-2.23917,1.690249,-0.051138,-0.713893,0.029756,-1.469311,2.435857,2.665751
multiplicateur,-1.328185,-1.800147,0.726356,-0.54144,-0.321047,0.74001,0.379518,1.584,0.923147
hexagone,-0.181182,-0.787114,0.48233,-0.296907,1.539017,-0.244553,-0.638714,0.643351,-0.015256
hypercube,-2.064046,-1.839748,0.532722,0.675579,0.683612,-0.602161,-0.661358,1.92755,1.582413
Landau,-0.105207,-0.699676,0.204323,1.243345,-1.011395,-0.396645,0.162751,0.752295,0.463296
normaliser,-0.948273,-0.213442,0.69882,-1.580258,0.957274,1.638454,-0.480288,0.736428,0.873692
pivot,-0.390112,-1.366252,0.693025,-0.501104,0.61431,-1.530633,0.66587,0.080754,-0.066135
icosaèdre,-2.132545,-1.774885,-0.47139,-0.392777,1.213545,-0.709012,-0.289889,2.038315,1.469498
plonger,-0.351237,-1.002196,-1.562596,-1.558407,-0.162262,-0.28646,0.108494,-0.449294,-0.37556
équilatéral,-1.277537,-2.249686,-0.438457,-0.749553,1.915075,-1.258715,-0.809322,1.15187,1.481936
divisibilité,-1.572944,-2.226541,0.398322,0.212536,0.296477,1.313794,-0.590716,1.376743,2.488533
métrisable,0.027052,-0.081625,-0.005712,-0.040792,0.004534,0.023702,-0.036083,-0.088012,-0.021375
compacité,-1.271886,-1.929931,-0.052389,-1.19758,0.308965,1.091786,-0.159675,1.681409,1.395134
dénombrement,0.653634,-0.874891,-0.517723,0.200357,-0.363721,1.582196,0.26942,1.597835,1.323351
torsion,-0.780936,-2.340731,-0.299422,-1.525236,-0.852288,0.238538,-0.527592,1.419475,0.276559
décidable,-3.628043,-2.333967,0.974537,0.221554,-0.187618,0.339087,0.365194,1.211034,1.620247
incertitude,-1.017523,-0.761723,-0.12731,-1.494593,0.008932,2.226552,0.370402,0.144943,0.32757
quart,0.989964,-0.258115,-0.149828,-1.320026,1.179537,-0.891587,1.341287,0.228693,-1.682078
Bessel,-0.723735,-1.698585,0.190531,1.056168,-1.491435,0.686985,-0.633579,1.879496,1.498265
bijectif,-2.266056,-1.53835,0.476065,-0.249404,-1.168689,1.613229,-0.44982,2.361496,1.103405
homéomorphisme,-1.895682,-2.564204,0.976918,0.4024,-0.115831,1.921987,-0.645553,1.969522,2.150051
postulat,-0.906276,-1.277075,0.528268,-0.625188,-0.473512,2.327487,-0.429211,-0.024374,0.652784
clôture,0.569107,-0.897353,0.122736,-1.374681,1.358026,-0.254593,0.372067,0.201775,-0.437459
numérateur,-1.643911,-2.206508,0.462128,0.073966,1.749834,0.900045,0.362032,1.52213,1.921525
revêtement,0.38071,-1.15048,-0.172082,-2.669749,-0.653358,-0.649593,-1.445401,1.091861,0.458869
discriminant,-1.640629,-1.506844,-0.162466,-0.749506,0.636901,2.280774,-0.19621,1.186735,0.695852
incomplétude,-1.594395,-2.68639,0.314376,0.876323,-0.891145,1.857329,-0.404831,0.960737,1.705398
Peirce,-2.076444,-1.076781,0.14222,1.339634,-1.719488,0.396424,-0.623829,0.642694,1.343865
indécidable,-1.981907,-2.749734,0.611127,0.759211,0.255065,1.132198,-0.193682,1.318066,1.706483
pgcd,-2.047915,-2.640962,0.808258,-0.484975,1.022392,-0.425572,-0.613359,1.87887,1.342183
congru,-0.226775,-2.608843,-0.711048,0.473635,-0.466652,0.997338,0.484772,2.969303,1.349021
fractionnaire,-1.452528,-1.874991,0.417313,-0.177584,0.517763,1.226419,-0.036823,1.483328,1.863219
opposé,-0.442892,-1.129618,-0.604914,-1.138499,0.286542,0.286173,-0.201675,-0.36107,0.564832
Hamming,-1.516704,-1.830734,1.901282,1.607419,-0.51557,0.22301,0.327223,2.038639,1.32731
lagrangien,-0.980569,-1.29389,0.517907,-0.875768,-0.486559,2.079386,-1.218629,1.840983,1.793111
primalité,-3.476818,-1.646187,0.895232,0.350007,-1.755592,-0.016378,-0.01849,1.833254,1.281708
démontrable,-2.020353,-2.688479,0.066332,-0.03934,0.378942,1.324061,0.165762,0.353511,1.933934
borélien,-2.10821,-0.872555,0.826537,2.622069,0.050072,0.759543,-0.814597,2.308495,2.805761
hypergéométrique,-2.105578,-2.327318,1.414172,0.412146,0.084994,0.04039,0.600346,3.024165,3.267955
injection,-0.763819,-0.474712,0.202891,-1.838525,-1.502225,0.717319,-0.050895,1.898845,-0.53227
réflexif,-1.572721,-1.675318,1.244692,-0.54827,0.815939,1.814868,-1.172312,-0.289136,1.475376
surjectif,-3.687519,-1.464743,0.41727,-0.796839,0.027696,1.793531,-0.022266,2.544954,-0.424145
orientable,-1.060167,-2.402931,0.006601,-1.672992,-0.15765,-1.204598,-0.275261,2.208883,0.090925
Littlewood,-1.582379,-1.621003,-0.083104,2.188941,-0.185543,-0.985391,-0.708894,0.470245,1.652116
Liouville,-0.371037,-2.092124,0.394004,1.431316,-1.77717,0.854542,-0.83097,2.109548,1.792644
prisme,-0.793937,-1.472697,0.139101,-1.239315,0.543594,0.470558,-1.394718,0.598939,1.320468
ergodique,-2.348672,-1.438735,0.610516,0.196738,0.058889,2.644579,-0.412112,1.254112,1.977198
algébriquement,-2.15263,-2.430048,0.705225,-0.456527,0.747468,0.900973,-0.64305,0.948227,0.014396
déterminant,-1.055436,-1.40574,0.185477,-0.935608,0.60101,1.506013,-0.525474,1.019896,0.996078
Kronecker,-1.651792,-1.507167,0.132507,1.83234,0.331768,1.654,-0.103254,1.03548,1.779377
valuation,-3.322877,-0.774539,-0.19043,0.471367,0.137384,0.65108,0.034106,1.524457,1.660441
eulérien,-0.965733,-0.493473,0.902109,-0.642766,0.692649,0.002603,-0.466439,3.428229,3.19954
littéral,-1.176368,-0.653303,0.000259,-0.626554,1.30809,1.745094,-0.958804,-0.240095,0.025636
disjonction,-1.646891,-1.541554,-0.321338,0.369042,0.559015,1.253233,0.308339,1.56405,1.679027
parallèlement,0.561558,0.184222,0.924161,-1.073635,0.160055,-0.002863,0.359092,-0.960264,-0.038155
retenue,0.317452,-0.942511,-0.386765,-1.751989,-0.401043,-0.249712,0.442114,0.927214,1.033645
majoration,-0.588508,-2.156328,1.444292,-0.742437,-1.111211,1.655695,1.114181,2.244825,0.363289
crochet,-0.426756,-1.330205,-0.915504,-1.33922,0.638944,-0.639992,-1.044067,0.456882,-0.395901
sécant,-2.157525,-2.647758,0.459293,-0.210602,1.150244,0.016656,-0.709536,1.039286,2.639294
invariance,-1.537812,-1.304292,0.4631,0.037776,-0.812462,2.191538,-0.304848,1.605933,1.648727
suffixe,-0.78084,-0.288106,-1.085996,-0.738428,1.951905,1.140252,-0.826991,0.379837,0.886322
homomorphisme,-2.505707,-0.910067,0.5565,-0.823859,0.956612,1.409406,-0.585355,2.526655,0.108259
antisymétrique,-1.498756,-2.951691,0.568159,-0.900686,-0.028631,1.24615,-0.76241,1.641989,0.767745
barycentre,-1.178286,-1.340452,-0.129346,-0.79927,0.238473,0.394892,0.138208,2.37097,1.9765
subdivision,0.573622,1.601253,-0.298899,-0.641464,1.538753,0.021106,1.474329,0.815894,1.467176
assertion,-1.477392,-1.119733,-0.236754,-0.218962,-0.290205,2.277898,-0.280109,-0.047621,0.597655
polygonal,1.21626,-1.693172,-1.283379,-2.058223,1.293411,-0.442407,-1.602863,1.441561,0.977845
octaèdre,-1.916947,-1.756639,-0.192096,-1.065669,0.584611,-1.897938,-0.634772,1.709431,1.739571
onze,1.157536,-0.064589,-0.031379,-1.030857,0.569745,-0.091143,0.917568,-0.057538,-1.3712
milliard,-0.301381,0.821183,1.05447,-1.701994,-0.171284,0.618886,1.727076,1.961504,-0.711742
orthonormal,-2.405157,-0.775464,0.807884,-0.350107,0.474947,1.120871,-0.991042,1.938271,2.214421
tridimensionnel,-1.12736,-1.034983,0.80817,-2.059246,-0.210834,0.644099,-1.613527,0.835209,1.478481
extraction,1.09121,-0.17249,-1.079674,-0.688612,-1.240279,0.847183,-0.286632,1.611461,1.011424
linéarité,-1.72792,-2.03285,0.377876,-1.193955,-0.086132,1.463201,-0.656366,0.876933,0.663694
Pólya,-1.871994,-1.98576,0.945608,2.667362,-1.926781,0.20956,0.046614,0.596274,1.94664
Riesz,-1.615338,-1.526326,0.400733,2.859346,0.864696,0.266032,0.123301,1.552287,2.028047
cinquante,1.104001,-0.089249,-0.261876,-1.095979,0.263615,0.23508,0.439938,-0.02497,-1.113571
transposer,-0.551118,-0.925134,0.221047,-0.666536,0.786414,1.342576,-0.674814,0.040405,0.100268
additionner,-1.027529,-1.672466,-0.230185,-1.789749,0.389435,-0.21242,0.355511,1.169359,-0.019049
dispersion,-1.038957,0.110702,-0.845994,-1.809544,-0.637071,1.241209,-0.005507,0.769226,0.810888
sophisme,-1.346652,-1.928132,0.246257,0.215379,-0.676479,1.534605,-0.860399,0.465663,1.94075
homéomorphe,-1.905033,-2.597872,0.737439,0.227155,0.491635,-0.652491,-1.065072,2.20468,2.972427
Kleene,-2.466587,-2.900783,1.202297,1.210093,-0.065941,-0.22564,-0.959654,1.48704,1.446368
bissectrice,-1.092829,-2.163836,-0.101858,0.64852,0.619192,0.328769,-0.673805,2.678681,2.064377
ZF,-1.148509,-1.660643,1.258592,-0.592568,-0.944962,-0.49307,-0.509353,2.525812,0.029623
concave,-0.333099,-2.120536,-1.626637,-2.299536,1.594412,-0.832314,-1.281639,1.244904,0.868342
étoilé,-0.276925,-1.278931,-0.351521,-0.375047,0.887831,-1.384489,-1.183235,0.372453,1.195156
gaussien,-1.994258,-2.842409,0.475664,-1.495825,-0.11428,-0.039466,-1.311937,1.474044,1.575106
isométrique,-2.284535,-1.630822,0.642247,-1.060215,0.942268,0.105452,-0.736667,0.810158,0.994866
cyclotomique,-1.644771,-1.241005,-0.629085,0.003545,-0.228192,2.27578,-1.204718,3.556259,0.988916
normalisation,-0.952111,0.408611,1.766016,-1.153883,0.384947,1.5007,0.947332,0.041701,1.474797
aléatoirement,-1.76466,-2.042255,-0.173391,-1.756662,1.807263,-0.132142,0.785255,0.559902,-0.559154
décagonal,-0.611898,-2.969544,0.040116,-0.052496,1.232227,-0.712308,-1.425065,3.110021,2.188894
observable,-1.260743,-0.353772,-0.63296,-2.030395,0.327352,1.240659,-0.643338,0.440217,1.03081
quinze,1.251248,-0.335651,-0.022486,-1.123684,0.266767,-0.067543,0.954911,-0.211787,-1.326007
Kripke,-2.564839,-1.92796,1.037662,1.441892,-1.507344,0.495974,-0.68204,0.723526,0.725162
similarité,-1.545264,-0.636661,-0.262157,-1.163363,0.61521,1.356285,-0.807519,0.042562,1.012429
continûment,-1.046784,-2.526949,-0.51284,-0.106289,0.442133,0.475048,0.813584,1.265823,1.960232
quarante,1.242069,-0.370614,-0.446974,-0.917043,0.554111,0.292588,0.553521,-0.049238,-1.26711
minimisation,-2.206653,-1.718912,0.620101,-0.644237,-0.571712,1.392197,0.384707,0.646934,1.353977
Eisenstein,-1.213849,-1.288438,0.061668,2.013558,0.382659,-0.182344,-0.219181,-0.642876,1.29721
réciprocité,-1.409327,-1.065458,0.642719,-0.176646,-0.34015,1.712345,0.578183,-0.156297,1.494421
inductif,-1.760905,-2.211057,0.860817,-1.056006,-0.78913,0.797471,-0.819999,1.280897,1.498648
énumérer,-0.166484,-0.520332,0.009524,-0.435652,0.263378,1.851725,0.065479,0.340794,0.378358
orthogonalité,-1.112127,-2.422495,0.387096,-0.206498,0.070293,1.101898,-0.267777,1.206205,2.369591
ellipsoïde,-1.066241,-1.368521,-1.101469,-1.043271,0.72818,-0.173434,-1.228093,2.338982,1.203501
Fraenkel,-0.809683,-1.775226,-0.152635,2.584186,-0.42564,0.404807,-0.499616,0.521328,1.934898
asymptote,-1.978064,-1.742419,0.730494,0.322087,0.050635,-0.621972,-0.824619,1.347397,2.20844
asymptotiquement,-1.824211,-3.499151,-0.260243,-0.31548,0.958785,-0.098796,-0.510881,2.046224,1.711848
maximiser,-1.698379,-1.596858,0.495459,-2.255297,-0.753757,0.633001,0.720726,-0.007539,0.839279
complétude,-1.763385,-2.423519,0.440007,0.315756,-0.029184,0.98,-0.283214,0.771552,1.993428
jacobien,-2.26828,-2.13428,0.311383,0.847193,0.346095,1.034194,-0.774232,1.479831,2.068694
propositionnel,-2.6781,-2.714169,1.39011,0.24228,0.517817,1.528962,-0.04413,0.712875,1.276151
irrationalité,-1.903128,-2.004492,-0.03686,0.618576,0.066152,1.254598,-0.113033,0.220553,2.149321
corréler,-1.826394,-0.531427,-0.727995,-2.075355,-0.326299,1.830545,0.189398,0.461802,0.915088
cylindrique,0.616394,-1.629095,-1.300524,-2.800318,0.459166,-0.677568,-1.701022,1.663396,0.101673
trapèze,-0.796895,-1.59964,-0.68364,-0.569271,0.576894,-1.296798,-0.810702,1.050004,0.681227
losange,0.360199,-2.095367,-0.389505,-1.661269,1.564533,-0.902103,-1.7285,1.096313,0.067335
cardinalité,-2.514616,-2.532228,0.603947,0.416686,0.464307,0.604549,0.44043,1.690731,1.144027
inéquation,-1.655126,-2.310082,1.548323,1.544715,0.089768,1.560452,-0.769202,1.978277,1.356719
ensembliste,-2.575234,-1.72957,1.680677,1.215434,2.050729,0.589034,0.127488,0.635929,2.342331
parabolique,-0.960566,-1.80749,0.281597,-1.907842,-0.200866,-0.719195,-0.525176,1.882841,0.999156
Pell,-0.870681,-1.427902,-0.06762,1.195026,-0.632431,-1.205784,-0.445785,0.749873,0.816636
attracteur,-1.90323,-2.348078,0.092939,-0.259409,-0.621599,-0.204376,-0.973106,1.097846,2.215698
noethérien,-2.166763,-3.194115,1.360324,-1.286178,0.872238,-0.654418,-0.359049,1.471717,1.12652
soustraire,0.01079,-1.606601,-0.61988,-0.829037,-0.344817,1.324094,1.203626,0.196108,0.457545
treize,1.047034,-0.10267,-0.155645,-0.878797,0.439694,-0.188813,0.526308,-0.205314,-1.202563
exponentiation,-2.378895,-1.930211,1.241692,-1.038125,-0.618752,-0.689267,-0.612774,2.593215,2.046573
Hermite,0.311288,-0.861951,-0.941482,1.187806,0.489386,0.758798,-1.858862,0.536344,1.472949
atlas,0.065551,1.179941,0.228258,-0.110462,0.307497,-0.086997,-1.122076,0.633133,0.33383
convexité,-0.999393,-2.308294,-0.211303,-0.21082,1.299011,-0.055947,0.231872,1.921085,2.489967
Weierstrass,-1.557113,-1.921415,0.94862,2.863788,-1.613408,1.706589,-0.00042,1.029022,1.070386
