word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
intérieur,-0.595502,-0.569058,1.089313,-0.027857,-0.431732,-0.790523,-0.477794,1.13674,0.186996,0.35605,-0.301741,0.336562,1.375668,0.575455,1.144676,0.300371,-0.295649,0.400369,0.583691,-0.217763,0.900951,0.452809,0.07187,-0.72567,0.389474,0.138686,0.570725,0.256664,0.092799
milieu,-0.388725,0.060651,0.714659,0.11492,-0.374093,-0.094124,-0.878999,0.24822,-0.565047,-0.554665,-0.285301,0.16172,1.279501,0.249424,0.735884,0.925189,-0.470806,0.777604,0.947848,0.190425,0.457298,-0.341487,-0.709405,-0.27526,0.976307,-0.316104,0.987496,0.237081,0.085015
tendre,0.572289,-0.564208,0.086018,0.283705,-0.504393,-0.474889,-0.192166,0.741489,-0.807205,-0.050116,-0.327599,-0.044415,0.544854,0.704482,0.373434,0.827898,-0.386434,0.984964,0.150431,0.073416,0.117928,-0.114379,0.252881,-0.426834,0.808922,-0.003934,1.037895,0.518262,0.868564
expérience,0.325346,-0.66935,0.435357,0.85177,-0.439756,-0.305415,-0.248866,-0.350679,-0.766441,-0.496486,-0.20417,-0.221365,1.324915,0.09971,-0.467396,-0.081632,-0.439605,1.058579,0.284039,0.894395,-0.480207,-0.766493,0.397387,-0.851729,1.075978,-0.193107,-0.410086,-0.667772,0.29132
voisinage,0.009646,0.037869,-0.374015,1.01141,-0.029952,-0.067603,-0.726896,0.998116,-0.24496,0.460469,-0.169314,0.053031,0.667492,1.051912,-0.803616,0.47146,0.764164,-0.399969,0.786492,-0.52358,0.67671,0.262627,-0.67287,-0.781695,0.805079,-0.788682,0.103067,0.032315,0.13335
commutatif,1.07473,0.12317,-0.554549,0.116259,-1.296742,0.124209,-1.176955,1.455449,-1.569161,0.683884,-0.658364,0.127588,-1.271734,1.282195,-0.720954,0.963366,-1.253305,-1.093503,-0.142355,-0.994615,0.32206,1.19946,0.618011,-0.328191,-0.339051,1.504887,-0.188724,-1.781959,-0.956179
estimation,0.001592,-0.028623,0.838092,0.491568,-0.165828,1.448623,-0.217663,0.296382,0.174279,0.884413,1.616366,0.265484,1.220583,0.891434,-0.911441,-0.185225,-0.916937,0.032528,0.722745,-0.218802,-0.178057,-0.473305,-1.040254,-1.160442,-0.401197,-0.540782,-0.08161,0.938825,0.167966
projectif,0.095018,-0.125583,-0.808047,0.825075,-0.784575,-1.385498,-0.463522,0.511255,-0.174978,-0.148488,-0.512206,-0.682693,-1.10962,1.418231,-0.969005,0.787961,-0.557552,-0.77101,-0.40533,-0.253173,0.464926,0.573581,0.271388,-1.582965,-0.753121,0.151289,-1.256698,-1.251806,-0.905439
quotient,2.069045,0.506939,-0.850073,-0.04045,-1.222564,0.91414,-0.644638,1.525745,-0.647985,-0.164585,0.681859,-0.626427,-0.80152,1.083827,-0.491957,0.564711,-1.341755,-0.071281,0.220906,-0.15955,0.867362,0.265073,0.161427,-0.252506,-1.032781,0.330815,-0.637464,-1.674078,0.126238
Newton,0.901721,0.627947,0.678095,0.646277,-0.114079,0.100055,-0.243101,-0.676207,-0.398791,-0.466211,0.087077,-0.571545,0.725009,-0.395436,-0.443958,-0.074193,-0.273165,-0.122301,-1.148822,-0.114988,0.877373,0.314143,0.148857,0.228495,-0.916528,-0.750577,-1.216598,-0.18881,0.25021
dix,-0.188688,-0.237193,0.336891,-0.261103,-0.087597,0.27042,-0.396192,0.432336,0.668387,0.565925,0.25089,0.479938,1.092126,-0.290188,0.276713,-0.686124,-0.129134,1.006648,0.903276,0.480437,-0.168464,-0.678999,0.216589,0.356883,-0.112579,0.011406,1.566493,-0.340736,0.42561
localement,0.238495,0.410974,0.269307,-0.178348,-0.245051,-0.14923,-0.276383,0.144767,0.043068,0.252571,0.458142,-0.54079,-0.096377,0.780669,-0.118948,0.746002,-0.057712,0.034204,1.314401,-0.629067,0.254667,-0.354737,-0.567913,-0.524516,1.299656,-0.186026,1.05024,0.715656,0.041991
borne,0.38971,-0.658408,0.2031,0.518247,0.334925,-0.137123,0.468555,0.844142,0.954872,-0.011542,-0.027654,-0.338786,0.215075,0.32301,-0.624,0.750615,-0.547161,-0.359064,0.841597,-0.50132,0.294829,1.399647,-0.142942,-0.400955,-0.128394,-0.082439,0.280586,-0.192579,-0.641128
exact,0.933123,-0.157437,0.767699,0.77237,0.223791,0.518585,-0.32803,1.046741,0.03153,0.493162,0.446072,-0.84383,0.882926,1.029978,-1.499562,-0.243605,-0.580525,0.43637,-0.104827,0.088041,-0.004263,-0.600338,-0.182301,-1.245914,0.067611,-0.124503,0.548721,-0.118997,-0.239722
six,-0.207838,-0.249533,0.982719,-0.214306,-0.200835,0.141726,-0.54864,0.423652,0.78247,0.168727,0.25071,0.489658,0.683273,-0.531347,0.315153,-0.428322,-0.099252,0.512931,1.018693,0.298463,0.099534,-0.332075,0.648623,0.317013,-0.211817,-0.020788,1.415678,-0.654489,0.347124
impair,0.79534,-0.778803,-0.638337,-0.494588,-0.854542,0.025521,0.160443,1.901166,0.175644,0.035575,0.706975,0.153144,-0.216451,-0.063283,-1.119499,1.131611,0.323092,0.217041,0.612604,-0.742194,0.208928,0.439403,0.186778,0.064399,-0.917813,-0.165966,0.90232,-1.123492,-0.393217
équivalence,1.693096,0.055296,0.23709,0.407771,-0.165933,-0.344662,-0.771728,1.034759,-0.784601,0.506691,0.8491,-0.413085,-0.289636,0.770358,-0.460867,0.038964,-0.944822,0.226398,-0.000852,0.210465,-0.268804,-0.521578,-0.620146,-1.102324,-0.549079,0.196101,-0.860763,-1.339844,-0.323443
Cauchy,1.11724,0.962854,-1.966914,-1.034273,-0.30072,-0.596703,0.610465,-0.091852,-0.405889,0.411255,-0.238596,-1.174705,0.330068,0.502178,-0.874131,0.472208,0.207871,-0.415367,0.414538,-0.692181,0.350409,0.324964,-0.071464,-0.73062,-1.161988,-0.533133,-0.693304,0.305406,-0.759706
échelle,0.413073,-0.175119,0.82369,0.29548,-0.192909,0.19269,-0.468553,0.694485,-0.273625,0.282866,0.670099,-0.213454,0.873799,0.647606,0.052869,0.812583,-1.061333,0.321229,1.125243,0.118541,-0.041931,-0.057507,-0.18884,-1.294856,0.340082,-0.991532,-0.018441,-0.070363,0.026068
rectangle,0.049975,-0.399631,-0.447998,-0.165001,-1.003121,-0.067722,0.032266,1.70354,0.837899,-0.164484,0.423824,-0.86,-0.644179,-0.821295,0.289909,1.187839,-0.770546,0.05071,-0.323027,-0.666589,1.759544,1.064221,0.249799,-1.207515,-0.705065,0.027328,0.816317,-0.624033,-0.149293
ordinal,0.505283,0.163274,-1.194273,0.842562,0.273462,0.087692,-0.137314,1.218932,0.500194,0.101773,1.271126,-1.161869,-1.316351,0.71148,-0.63715,1.238867,-0.289573,-1.552506,0.000984,-0.001758,0.423397,-1.617563,-0.134892,0.140907,-0.952759,1.146596,-0.659401,-1.571511,-0.882269
échantillon,1.366087,0.276026,0.478747,-0.227686,-0.513819,-0.604117,-1.174762,-0.231139,0.288276,0.314681,0.693613,0.301869,0.83025,-0.181675,-0.974695,0.14999,-0.572244,0.114063,0.946889,0.202692,0.489578,-1.098722,0.101309,-2.302109,0.380047,0.138308,0.241405,0.359513,-0.768411
réciproque,1.196285,-0.541655,-0.897246,1.268174,0.013172,-0.020908,-0.087334,1.284312,-1.015043,0.09064,0.046381,0.073855,-0.051282,1.326508,-0.694127,0.366432,-0.291788,0.074817,-0.273361,0.109516,0.612685,-0.214456,-0.079678,-0.287583,0.897763,-0.158629,-1.188128,-0.267722,0.801062
minimum,1.009005,-0.093912,0.502359,0.271605,-0.316079,-0.087245,-0.733891,1.087934,0.483195,0.795427,1.693336,0.519633,0.196138,0.477525,0.044628,0.737904,-0.63103,0.875374,1.485734,0.291218,-0.466599,-0.663617,-0.135761,-0.307826,-0.580096,0.208018,0.322955,-0.505532,1.209294
engendrer,1.12335,0.100969,-0.057032,1.251755,-0.329856,0.312661,-0.163752,0.864714,-1.388043,0.294621,-0.013648,0.949292,0.457245,0.733322,-0.676068,0.623705,-0.516832,0.145915,0.724379,-0.000703,-0.077643,0.104499,-0.05384,-0.635953,1.058458,-0.838246,0.003856,0.956638,0.465916
stable,1.732899,0.226836,0.88852,0.167957,-1.130044,0.180523,-0.949642,0.650146,-0.715463,-0.09415,0.404661,-0.172415,0.145478,0.290436,-0.149692,0.694188,-0.906465,-0.013758,1.32151,0.105531,0.298135,-0.178472,-0.746791,-1.11467,0.60021,0.004947,-0.244158,0.323126,0.95241
algorithmique,0.370364,0.142547,-0.601626,1.243735,0.108972,-0.657919,0.878794,-0.010469,-0.627969,0.348722,0.744186,-1.042096,-0.101301,0.369067,-1.315926,0.696434,-1.786666,-0.342951,-0.24682,-0.388074,-0.179024,-0.244267,-0.13095,-1.248908,0.019158,0.453894,-1.613449,-0.921084,-0.891913
fibré,-0.427907,0.078653,-1.570552,0.871343,-0.813893,-1.342916,0.272785,0.125959,-0.68039,1.402202,0.313068,-0.418423,-1.725626,-0.866272,-0.318217,1.381736,-1.770455,-1.826219,0.673929,-1.727156,0.875908,0.58582,0.043501,-0.438133,0.084781,0.187309,-0.299907,-0.198459,-1.053766
universel,0.376764,-0.823352,0.649444,-0.974626,0.248249,0.001158,0.473862,1.647835,-0.240083,0.032716,-0.079897,-0.478475,0.63317,0.648511,-0.066016,-0.298839,-0.337717,1.424519,-0.411811,0.24492,-0.963336,-0.318634,0.339082,-0.175577,0.544223,0.529086,-0.803898,-0.448954,-0.402435
union,-0.723223,-0.967014,0.671478,-1.259634,-0.22419,0.702876,-0.185788,0.554683,-0.587099,0.031568,-0.249956,0.078527,0.16786,0.919141,1.264805,-0.816968,-0.382391,-0.13792,0.85065,0.146927,-0.164075,-0.499825,0.407661,0.989576,0.665624,-0.150101,-0.865962,-0.212835,0.378103
diagramme,1.592404,-0.323977,0.173205,0.008806,-0.571449,-0.649449,-0.040431,0.342743,-0.255951,-0.099584,0.569519,-1.313196,-0.549435,0.150031,-0.804542,0.700701,-1.532887,-0.30157,0.293219,0.135408,0.459073,-0.013926,-0.137565,-1.68508,-1.0035,-0.707871,-0.342125,-0.723986,-0.711652
événement,-0.80452,-0.367685,0.556286,0.444954,0.42466,0.491911,0.608014,0.4789,-0.064835,-0.077076,0.131677,0.647398,1.205016,-0.099072,-0.975963,-0.843912,-0.542042,0.539107,0.524268,0.316846,-0.110752,-1.085049,0.409711,0.219463,0.751569,-0.793752,0.471788,0.085148,0.100355
Turing,0.355497,0.374425,-0.80476,1.59063,-0.247889,-0.535672,0.113308,-0.238801,-0.096929,0.769427,0.208763,-0.69953,0.188644,-0.429848,-1.400247,-0.676747,-0.296478,-0.236626,-0.961478,-0.106336,-0.378866,-0.575904,0.579781,-0.189536,-0.160465,0.475219,-1.648146,-0.911583,-1.261446
addition,1.78051,1.067716,0.800213,-0.890144,-0.439358,-0.654162,0.045008,0.909963,-0.344774,0.456548,0.179572,-0.223608,-0.465002,-0.193916,-0.914551,0.072559,-0.877617,-0.042391,0.173724,0.083517,0.036275,-0.372658,0.737532,-1.166795,-0.32605,0.614372,-0.306589,-0.024445,0.111671
stratégie,0.097016,-0.474968,0.125556,0.608262,0.08133,-0.234562,0.670464,-0.454356,-0.547599,-0.464884,0.021324,-0.194337,0.099751,1.580644,0.559297,-0.085193,-1.70875,0.553964,0.904729,0.749577,-0.287523,-0.025612,0.564879,-0.911673,1.358699,-0.383331,-1.072146,-0.217648,1.025017
optimal,1.498074,0.404575,0.353984,0.963161,-0.304219,-0.949229,-0.716596,0.442662,0.048117,0.326781,1.241251,0.002185,-0.084779,0.820365,-0.236804,1.32473,-0.82474,0.74068,0.959529,0.334276,-0.056148,-0.346037,0.097935,-1.438349,0.087968,-0.265881,-1.09362,-0.260087,1.303046
variance,1.825835,1.290874,-1.409748,0.631291,-0.614438,1.225846,-0.533667,0.784267,-0.709964,0.594514,1.379794,-0.504809,-0.815536,0.411288,-0.778969,0.841545,-0.892833,-0.304936,-0.058845,-0.523074,0.165005,-0.13982,0.456578,-0.568957,-0.457196,-0.355346,-1.034618,0.336635,-0.130797
permutation,2.251013,0.210573,-0.62782,0.091007,-0.679343,-0.428705,0.374432,1.378964,-0.528087,0.251623,0.558753,-0.165409,-0.579083,0.010151,-1.360101,0.011719,-0.508297,-0.50629,0.34103,-0.773236,0.826505,0.181013,0.642753,-0.649648,-0.362394,0.371037,0.052861,-1.230159,-0.64275
disque,1.138717,-1.4511,0.836454,-0.399878,-0.104895,-0.605283,0.098993,-0.142559,0.452926,-0.216809,0.541336,0.421015,0.299625,-2.321867,-0.223167,0.194014,-1.237448,0.221706,0.088457,0.043213,0.455056,-0.153657,0.411001,-0.285237,0.580922,0.366992,0.841912,0.232283,0.570156
tenseur,2.330276,-0.614148,-0.659163,0.632738,0.091474,-0.845715,-0.826363,1.385085,-1.714691,1.415823,-0.135453,-0.214926,0.482624,1.467822,-0.582755,0.728992,-1.178663,-0.568481,-1.178926,-1.000285,0.526548,1.15755,-0.496364,-0.276167,-1.031946,-0.527964,-0.984664,-0.424593,-0.684143
hyperbolique,1.287594,0.008702,-1.643219,0.51341,-0.936301,-1.416748,0.658874,1.244195,-0.809764,0.115614,1.068327,0.003183,-0.687193,0.221121,-0.816238,0.220735,-0.506947,0.969342,-1.12889,-1.25141,1.000041,0.265738,-0.131812,-0.58404,0.138815,-0.819271,-0.762393,-0.563403,-0.630686
décomposition,1.636587,0.773884,-0.014794,-0.283453,-0.927791,-0.587376,-0.861404,0.450515,-1.361401,0.432717,-0.211389,0.132158,-0.360934,0.498756,-0.568429,0.674618,-0.39883,-0.194214,0.588958,0.174335,-0.148197,-0.177919,-0.229707,-2.01763,0.534644,0.055749,0.216967,0.269293,-0.444243
elliptique,1.353131,-0.160087,0.319512,0.30199,-2.091448,-1.034302,-0.916201,1.26872,0.965269,-0.415839,0.952563,-0.768854,0.063286,-0.040377,-0.37903,0.237714,-0.526391,0.924514,-0.539756,-1.179847,1.396694,0.469899,-0.166458,-0.795031,-0.369204,-0.851137,-0.056381,0.567234,-1.48551
mesurer,0.881716,0.168479,1.113264,0.216621,-1.491995,-0.513415,-1.709656,0.796508,0.630527,0.089041,1.140565,0.464836,0.709075,0.126829,-0.06321,0.415617,-0.62495,1.309387,0.592574,-0.4084,0.437924,0.013835,-0.174173,-1.310756,-0.268996,-1.014225,0.365121,0.189615,-0.469156
rang,0.301761,0.1607,0.440469,0.001929,0.040472,0.441038,-0.779129,0.929999,0.241005,0.334335,0.091795,-0.466719,0.15416,0.78219,1.331135,-0.583562,-0.310361,0.565158,0.402885,0.33857,0.234128,-0.425766,0.344248,0.81927,-0.351423,-0.079915,1.355785,-0.965242,0.248171
Leibniz,1.327745,0.605847,-0.586919,-0.222471,-0.203633,-0.266967,-0.098086,0.962701,-0.596901,-0.683317,-0.809384,-1.473087,-0.205197,-0.470347,-0.431484,-0.120822,0.274947,0.262947,-0.59448,1.176533,0.182736,-0.883035,-0.668402,-1.310576,-0.043954,0.05829,-2.079463,-0.652655,-0.643635
boule,0.315282,-0.569654,-0.775571,0.188922,-0.668583,-0.830603,-0.772908,0.34491,0.217986,0.312598,-0.652021,0.17719,-0.384145,-0.579374,-0.060932,0.844056,-0.390537,0.471473,0.775768,-0.138938,-0.233294,0.500136,1.178238,-0.310612,0.649067,0.097367,1.431943,0.041968,-1.008754
branche,0.938742,-0.158126,0.745313,-0.579918,0.063921,-0.122014,-0.614145,0.755518,-0.248595,-0.531403,-0.042851,-0.413518,0.144309,0.857049,1.220315,0.221865,0.006678,-0.174841,0.541746,-0.617503,0.512754,0.408455,-0.182535,0.807229,1.270459,-0.158735,0.242215,0.079658,-1.07585
partition,0.714065,-0.778308,1.089233,-0.498267,0.8128,-0.616581,0.874178,0.675574,0.280835,0.312908,0.455735,-0.500729,0.206679,-1.041943,-0.380706,-0.426452,-0.306785,0.249811,-0.825333,0.102721,0.217435,-0.805351,-0.68571,-1.034174,0.090292,0.178846,0.469197,-0.270192,0.522458
fermé,-0.159217,-0.269637,0.729756,0.235664,-0.931862,-0.956181,0.445459,1.201781,0.406682,0.209271,0.000325,-0.211258,-0.045232,-0.172958,-0.894484,0.501128,0.430292,0.197518,1.025139,-1.257634,0.082087,0.538443,-0.249157,0.347041,0.34206,0.366315,0.726926,-0.526769,0.101433
invariant,1.071996,0.357214,-0.286981,0.82126,-0.284229,-0.272229,-0.626402,1.214068,-1.419305,1.1253,-0.115818,-0.771767,-1.000792,0.9054,-0.653883,0.407753,-1.028483,-0.570585,-0.742459,-0.614679,0.412113,0.371463,-0.630271,-1.036967,-0.254696,-0.497146,-0.817519,-0.962546,-0.428828
diviser,0.074051,-0.062754,1.162349,-0.549758,-0.463909,0.292169,-0.234379,1.349083,0.125645,-0.314263,0.475891,-0.35994,0.140159,0.804814,0.605305,-0.199687,-0.276167,0.425894,0.511446,-0.391398,0.779378,-0.208732,-0.521953,-0.060688,0.445566,-0.362938,1.174526,-0.510772,0.084714
diviseur,1.677249,-0.357433,-1.233457,0.07374,-0.890766,-0.177221,-0.255492,1.003867,-0.972459,0.814332,-0.383349,-0.5298,-0.98884,0.639669,-1.17346,0.51724,-0.619274,-1.078251,0.643476,-0.744621,0.092481,0.752717,0.072024,-0.069916,-0.984739,0.032461,0.28871,-0.799573,-0.746516
Banach,-0.513748,0.794421,-2.040601,0.765745,-0.994996,-0.632753,0.339579,-0.219088,-1.045534,0.149679,-0.939867,-1.413802,-1.134896,0.325841,-1.011191,0.632636,-0.571592,-0.974938,-1.029433,-0.398664,0.961298,0.094731,-1.301254,-0.219395,-1.938945,-0.550556,-0.628603,-0.441197,-0.679778
logarithme,2.49015,0.801525,-1.792848,0.573991,-0.592934,0.158157,0.341321,0.958745,-0.248376,0.770617,1.868505,-1.244571,-0.563825,0.514847,-0.378331,0.07695,-0.36617,0.576083,-0.309055,-0.512095,-0.017479,0.057105,0.686153,-0.753949,-0.617518,-0.616005,-0.51101,-0.260412,-0.949921
cent,-0.203416,-0.086427,0.190621,-0.070241,0.382715,0.638318,0.384936,0.902423,0.712179,0.393781,0.513454,0.501916,0.793017,-0.18216,0.647872,-0.346983,0.577236,0.696273,0.651678,0.413746,-0.593916,-0.295125,0.199609,-0.027281,-0.103653,0.176697,1.566266,0.579638,0.043766
décimal,2.389475,-0.555559,-0.589955,-0.698295,-0.510498,0.618172,0.659953,1.358943,0.217205,1.151211,1.897194,-1.106293,-1.031094,0.261767,-0.864604,-0.748306,-1.269669,0.233826,-0.139688,-1.134954,-0.443509,0.226022,0.302696,-0.99973,-0.563735,0.016223,0.068736,-0.559894,-1.322991
espérance,0.229118,0.642099,-0.627765,-0.222519,-0.031019,0.00912,-0.347465,0.569294,-0.382092,-0.318782,-0.384392,0.660679,-0.130744,0.476471,-0.293806,0.179392,0.256388,1.249255,0.303625,0.495554,-0.451021,0.095407,0.044756,0.502825,0.084339,-0.521343,0.2431,0.022599,0.091458
estimer,0.189333,-0.081709,0.359757,0.373522,-0.642983,1.42981,-0.536557,0.025867,0.230195,0.156877,1.10829,0.362248,1.493404,1.114707,0.045129,-0.520117,-0.516606,0.64433,0.833111,0.107685,0.200723,-0.44074,-0.563508,-0.983874,0.045276,0.022871,0.154821,0.669705,0.438927
périodique,-0.068139,-1.071273,0.482512,-0.622829,-0.272287,-0.414264,0.739765,0.39243,-0.38752,0.245843,0.920714,-0.085903,0.463252,-0.358826,-0.860003,0.068756,-0.127051,0.008293,0.003359,-0.427681,-0.638376,-1.112533,0.040165,-1.243626,0.555692,-0.367317,-0.636766,0.244942,-0.80737
harmonique,2.298279,-0.207546,0.170151,0.08804,0.369471,-1.556153,0.497476,1.287215,-1.425471,-0.151138,0.788868,-0.675301,-0.119557,-0.718177,0.106643,1.982995,-0.605592,0.326036,-0.390849,0.243299,0.555332,-0.632836,-0.166741,-1.149322,-0.221759,-0.806298,0.470998,-0.532172,0.432067
déterministe,0.75816,-0.078614,-0.408644,1.032651,-1.038696,0.115938,0.377072,0.592016,-1.002133,0.063155,-0.137037,-1.918257,-0.550819,1.394585,-2.120692,0.48692,-1.219074,-0.739514,0.257266,-0.368217,-0.092653,-0.456713,-0.465673,-1.124845,-0.267827,-0.78537,-0.507058,-0.354504,-0.200908
intégrer,-0.082193,-0.759823,1.013633,-0.029317,0.189342,-0.468017,0.093641,-0.138799,0.033193,-0.320732,-0.134937,-0.701866,0.598496,0.248025,0.613963,-0.089951,-0.7619,0.088025,1.29889,-0.094903,0.032217,-0.056315,-0.2155,0.444671,1.177521,0.143938,0.066608,-1.329144,-0.003465
extérieur,-0.701972,-0.301234,0.838017,0.493673,-0.700753,-0.700447,-0.612603,1.16825,0.24744,0.187142,-0.338843,0.424329,1.061237,0.541388,0.595318,0.367794,-0.820911,0.509034,1.047515,-0.075125,0.939014,0.175294,0.518326,-0.212451,0.495971,0.232363,0.702034,-0.250219,-0.064708
interne,-0.222798,-0.593352,1.469986,-0.106231,-0.34265,-0.476881,-0.409494,0.411964,-0.528495,-0.1455,-6.3e-05,0.465349,0.420892,1.276872,-0.006398,0.146606,-0.884753,-0.058319,0.67809,-0.211752,-0.083938,-0.105047,0.035061,-0.153033,0.388971,-0.339831,-0.054857,-0.284258,-0.594547
absolu,1.170861,-0.871353,0.10077,0.045233,-0.559783,0.566498,-0.573198,1.878151,-0.985136,0.002349,-0.119091,0.394319,0.348329,1.461269,-0.053218,-0.089297,-0.833019,0.862903,-0.135695,0.969956,0.279707,-0.390282,-0.044868,-0.522717,-0.869965,-0.482738,-0.351564,-0.263732,0.900784
converge,0.306727,0.907073,-1.374206,0.077575,-0.69067,-0.104127,0.694332,0.312363,-0.670275,-0.24256,-0.186733,-0.340918,-1.519467,-0.860971,-0.763402,-0.111475,0.078743,-0.970323,0.117302,-0.357013,1.511879,-0.098678,-0.834843,-1.295922,0.361841,-0.786202,-0.795851,0.212416,0.555338
unitaire,0.274953,-0.739907,-0.073274,-0.323232,-1.16325,0.280286,0.391482,0.937145,-0.86481,0.150718,0.806934,-0.413954,-0.704759,0.775713,0.749797,0.192803,-0.871023,-0.225443,0.577771,-0.805299,0.149744,0.010162,-0.292497,0.156658,0.35917,0.065203,-0.591183,-0.513766,0.147149
multiplier,0.284649,-0.228572,-0.281785,0.513613,-0.379373,0.166411,0.289307,0.643677,-0.497597,0.242511,0.359104,0.423758,0.864942,0.176462,0.231831,-0.03009,-0.166491,0.720452,0.81957,0.151335,-0.247,-0.460634,-0.154129,-0.546203,0.884453,0.053119,0.367443,0.702454,0.535088
global,-0.095231,0.140046,1.186602,0.197144,0.237071,0.8079,-0.247823,0.105866,-0.115693,-0.512099,1.072016,0.593934,-0.013709,0.52443,0.030244,0.539572,-1.62817,-0.009229,1.355093,0.499979,0.164847,-0.004334,0.484242,-1.046939,0.800943,-0.491554,-1.663264,-0.342148,1.024174
modulo,2.271892,0.768441,-0.851573,0.40006,-2.028658,0.373271,0.492034,0.843543,0.114515,-0.498184,1.009485,-0.599449,-1.472346,0.171725,-0.893643,-0.116851,0.049598,0.011494,0.430279,0.01864,-0.247258,0.354307,-0.373579,-0.829056,-1.604153,1.01508,-0.183311,-0.822678,-0.167126
trivial,1.063039,-0.549446,-0.457356,0.543763,-0.664118,0.226704,-0.078939,1.323746,-0.234687,-0.138402,-0.226349,-1.22602,-1.619243,0.271306,-1.745079,0.798981,-0.802222,-0.473711,-0.624738,-0.250985,-0.038721,-0.080626,0.128242,-0.533558,0.010281,1.077914,-0.511075,-0.162921,0.358148
abélien,1.756555,-0.233898,-0.472688,0.335378,-1.825519,-0.011734,-1.049675,1.265186,-0.788278,0.590039,-0.652954,-1.382266,-1.889459,-0.168475,-1.393281,0.973533,-0.236635,-0.963913,0.732699,-0.385277,-1.029209,-0.248982,-0.299246,0.109533,0.183971,1.501022,-0.144234,-1.394769,-0.168973
Bernoulli,2.395945,0.478147,-0.91746,-0.203103,0.277426,-1.164862,0.385251,0.269224,-0.704786,0.844186,-0.534631,-0.977195,0.549339,0.287617,-1.202096,0.15143,-0.196226,-0.8656,-0.130376,0.177441,-0.21422,-0.321576,-0.882988,-0.529013,-1.472875,-0.25727,-1.670242,0.605117,-0.566071
borné,-0.188285,-0.033,-1.487743,0.614177,-0.806362,0.152823,-0.213237,1.1925,-0.470826,0.66608,-0.163621,-1.480549,-1.246754,0.792212,-0.641231,0.77652,0.442512,-0.104662,-0.493131,-0.606175,0.00364,0.209059,-0.859801,-0.48112,-0.191341,-0.226194,-0.28754,-0.840607,0.198536
remarquable,-0.942818,0.510173,0.92153,0.179558,0.507387,-0.138255,-0.628612,1.255913,0.38715,0.243406,-0.268248,-0.792166,1.514286,-0.020582,0.164994,1.241114,-0.440449,0.978753,-0.060664,0.312152,0.430609,-0.126029,-0.040658,-0.501136,0.235336,-0.173284,0.572717,0.106263,-0.406206
hauteur,-0.323109,0.092234,1.057889,0.470834,-0.880069,-0.505513,-0.846798,1.500324,0.846679,0.349038,0.429836,0.159389,0.909187,-0.040859,0.759226,0.824791,-0.753852,1.047143,1.050849,-0.412632,0.676704,0.902555,-0.288108,-0.51772,-0.800056,-0.777368,1.679082,0.057058,-0.04725
supplémentaire,0.760158,-0.209664,0.962083,0.812382,-0.017721,-0.244273,0.094385,0.575745,0.631111,0.530854,0.875162,0.552999,0.843392,0.158702,-0.044032,-0.178599,-0.703385,0.461915,1.497497,0.031776,0.066969,-0.042311,0.603145,-0.553769,-0.091396,0.587061,0.961018,-0.681276,0.725403
Pascal,0.23387,-1.004302,-1.210662,-1.464481,0.917964,-0.20573,0.585877,-1.216476,-0.183496,-0.670842,-0.721635,0.305379,1.29439,-0.041981,0.454066,0.606171,-0.239043,0.375188,-0.23799,0.886476,-0.075671,0.78962,0.523807,0.07964,-0.827578,0.091244,0.141296,-0.204238,-0.034359
NP,0.488808,0.579049,-0.514719,-0.500157,-0.955421,-0.097441,0.781522,-0.153406,-0.159974,0.130803,0.257851,-0.533292,-1.329665,0.216561,-0.209865,-0.236722,-1.198926,-0.907853,0.842161,-0.559883,0.120441,0.000561,-0.695002,-0.480288,-0.685416,0.617586,-0.142027,0.075244,-0.161504
univers,0.199588,-1.37065,0.233767,0.726823,0.147973,0.809295,-0.468216,-0.081382,-0.363373,-0.850261,-0.745351,-0.264773,0.416538,-0.557548,-1.061036,0.015468,-1.414457,0.535238,-0.650607,0.494902,0.163926,0.353513,0.328731,-0.467186,1.547524,-1.023375,0.033351,0.092355,-0.458382
cartésien,1.403348,-0.073754,-0.75379,0.582868,-0.600644,-0.176971,0.636842,1.202229,-1.458678,-0.948143,-0.795822,-1.04304,-0.232032,0.268668,-0.364456,-0.06082,-0.411597,-0.029329,-0.30255,0.720813,0.571913,0.344406,-0.304851,-2.024766,-0.088874,-0.872125,-0.855531,-1.19598,-0.968972
sept,-0.334727,-0.202599,0.6274,-0.262536,0.114998,0.275229,-0.578881,0.426725,0.573238,0.191917,0.038527,0.384753,0.740156,-0.114472,0.259762,-0.55433,-0.087246,0.616877,0.726194,0.310887,0.130712,-0.219301,0.435929,0.418502,-0.106967,-0.140836,1.759147,-0.531006,-0.021493
noyau,1.670316,-0.307946,1.038186,0.125369,-1.202095,-0.549566,-0.656613,0.577752,-0.59537,-0.958205,-0.097242,-0.201532,0.289648,0.450493,-0.205977,0.545154,-0.503428,-0.611723,1.178377,-0.573218,0.968632,0.061184,-0.566079,-1.062308,1.057732,-0.035043,0.475609,0.079278,-1.042087
canonique,1.145614,0.447887,0.322496,-0.383822,0.680986,-0.125377,0.843682,1.475136,-0.730392,-0.110268,0.529439,0.200483,0.539076,1.242718,-1.438418,-0.732375,-0.178458,0.195325,-0.728272,-0.21452,0.411938,-0.425022,-0.179657,-0.559362,-0.006755,1.254901,0.089708,-1.845585,-0.674406
