word,1,2,3,4,5
circulaire,2.415813,0.943843,0.907566,1.356463,0.435502
automorphisme,1.108563,-1.342995,-0.543668,0.624053,2.917903
interpolation,0.759084,-1.290588,-1.203716,0.995695,1.860377
singulier,1.34224,0.03383,-1.181222,1.072069,-0.069745
mesurable,2.562662,-0.134164,-1.987196,0.155813,1.707667
imaginaire,0.797714,-0.292005,-0.658587,1.38123,-0.990878
polytope,-0.665641,-1.72441,-0.500159,0.286813,3.540214
gradient,2.798164,-0.009095,-0.575457,-0.046236,2.048855
hamiltonien,1.101376,-0.509998,-2.103678,0.033944,2.471229
restreindre,1.780309,1.401311,-1.111431,-0.483613,0.101299
divisible,0.843029,-0.54123,-0.548207,0.662121,2.62826
isométrie,0.480264,-1.150186,-1.579844,0.555138,3.030698
Ramanujan,-2.602234,-1.442659,-1.442192,0.549134,2.870187
stabilité,2.440983,1.006051,-1.284946,-0.383241,0.575925
irrationnel,0.886342,-0.593531,-2.911942,1.123466,0.721488
intégrable,1.095214,-0.467945,-1.245388,1.180172,3.038503
symplectique,1.319514,-1.58856,-1.223033,0.667431,3.571214
binomial,-0.571221,-0.020968,-0.974741,0.808879,2.874119
factorielle,1.284725,-1.549374,-0.825479,0.409942,2.708307
planaire,0.50807,-0.739972,-0.922981,1.289864,3.060615
homologie,0.905001,-0.528548,-1.568132,0.487297,2.402266
largeur,3.082692,0.796947,2.003763,0.94674,0.584338
compas,0.494118,-0.725838,-0.218103,0.102688,1.50892
foncteur,-1.116913,-0.777342,-1.213053,0.363821,3.059105
Taylor,-0.895138,-2.178738,-0.627975,-0.511712,-2.276447
factorisation,0.683203,-0.801909,-1.577676,0.675362,3.06559
Euclide,-0.924483,-0.163235,-0.589062,1.06678,2.190684
perpendiculaire,2.443799,0.376599,0.869826,1.531488,1.405424
croissant,1.579764,1.320638,-0.739449,0.201803,0.113369
corde,1.324552,-1.33823,0.685049,1.107141,-0.726635
abscisse,0.514461,0.114743,0.059563,1.065875,2.894473
cyclique,2.0592,-0.242895,-1.297325,0.182844,1.627167
Lie,0.185221,-2.64206,-0.20711,0.113388,0.244396
interaction,2.568308,-0.379679,-1.504782,-0.493658,0.706613
Archimède,0.342927,-0.345072,-0.848915,1.135382,2.125719
quatrième,0.365015,0.337636,0.617934,-0.660652,-1.667679
inférence,0.939506,-0.286829,-2.201648,0.052828,2.410525
Borel,-1.727412,-0.313988,-0.124234,1.214932,0.273218
convergent,1.470766,0.58932,-0.479766,0.673387,1.403604
spectre,2.157074,-0.978465,-0.977664,0.528049,0.463776
déduction,1.059058,0.263899,-2.025163,-0.38725,1.319738
spectral,2.011924,-1.019172,0.39014,0.524727,1.971102
implication,0.728012,0.355261,-2.151977,-1.318967,-0.437913
décroissant,1.565959,0.758493,-0.00345,0.319065,1.575174
triplet,0.931866,-0.69316,-0.006174,1.549791,1.897242
génératrice,1.559573,0.037156,-0.769213,0.393279,2.252649
Pythagore,-0.622136,0.02153,-1.107426,1.74477,1.791831
équivalent,1.483543,0.572441,-0.222661,-0.514418,0.299916
million,1.728487,0.484192,1.47304,-1.42334,-0.276167
singularité,0.775003,0.159364,-1.47526,0.949264,0.845405
endomorphisme,1.59338,-1.246412,-0.42602,0.112647,3.093699
indépendant,0.435258,1.041753,-0.75581,-1.251786,-1.051066
tore,0.987946,-0.80083,0.46832,2.110578,1.579106
significatif,2.168533,1.204001,-0.932749,-0.389498,-0.244199
semblable,2.40737,0.297769,-0.317213,1.352561,-0.372753
sinus,1.024839,0.050486,0.228839,1.927499,2.626132
dérivation,1.461622,0.731787,0.073557,1.069976,1.770389
tribu,0.248242,1.372194,-0.363971,0.320517,-0.344773
uniformément,2.312689,-0.486592,-0.075901,2.187047,1.293123
Boole,-1.353031,-1.206157,-0.909071,0.279229,3.229529
lisse,2.46154,-0.210806,0.735089,2.521241,0.806419
booléen,1.149741,-1.265365,-1.316986,0.302693,2.471591
infinitésimal,1.091936,-0.630755,-0.78267,0.732899,2.601226
cohomologie,-0.382717,-1.121271,-0.676524,-0.372355,3.547327
Legendre,-1.728732,-0.502113,-0.444603,1.605651,0.511098
pondérer,1.433068,-0.102118,-0.829151,-0.534405,2.123238
médian,2.193598,0.580455,0.794315,0.712565,1.242118
multiplicatif,1.033068,-0.492545,-1.044787,0.321346,2.988953
Peano,-1.938878,-0.066803,-0.996297,1.427866,2.70577
quadrature,0.002457,-1.007332,-0.743962,0.294037,2.361384
résidu,2.914647,0.094196,-0.310783,0.525192,1.715795
stationnaire,2.276485,-0.1077,-0.953963,0.324681,1.704942
homotopie,-0.482844,-1.945263,-1.675728,0.848568,3.362582
entropie,1.643711,-0.382851,-1.449289,-0.212056,2.305488
logarithmique,1.667533,-0.151658,-0.835424,0.70124,3.11213
clique,-0.634664,-0.161618,-1.167443,-0.178701,1.417936
dualité,0.82745,-0.099527,-1.874615,0.923082,1.118392
dense,2.739219,0.830136,0.982418,1.443502,0.833624
monoïde,1.518429,-1.084244,-0.145822,0.005272,3.426372
orbite,1.689832,-0.751525,0.177545,-0.236059,1.016882
axiomatique,-0.306358,-1.279839,-1.959132,0.735926,2.486816
transitif,0.658225,-0.794468,-2.149817,0.961037,2.24054
Abel,-1.451158,-0.388359,0.010544,1.01936,-1.43036
bilinéaire,1.405894,-1.034326,-1.458854,1.283167,2.916801
paramétrer,1.851754,-0.516355,-1.057449,-0.201172,1.877924
cylindre,2.268221,-0.777638,1.596321,0.203553,1.111757
centré,1.115849,0.227597,-0.267369,0.804472,1.418878
mille,1.03935,0.449219,0.917084,0.538589,-0.861048
normer,-0.663696,-0.174148,-1.121007,1.502618,2.048431
inversion,1.985491,-0.55586,-0.666502,0.192381,1.078727
quadrilatère,1.120629,1.215836,1.338096,1.913582,1.741937
trigonométrie,0.474534,-0.18028,-1.125044,1.232157,3.301096
dénominateur,0.759567,-0.019675,-1.13716,0.795723,2.139861
indépendance,-0.098907,2.604245,-1.069892,-1.173702,-1.29012
Noether,-1.386221,-0.786788,-1.929418,0.178248,2.734552
régularité,1.441362,0.393422,-1.231132,-0.500536,0.787799
périmètre,1.917587,2.360215,0.737698,-0.412227,0.880207
parabole,0.631484,-0.631709,-0.442143,1.677272,0.934801
monotone,1.088855,-0.591763,-1.477264,1.672009,1.212799
Hausdorff,-1.683228,-2.148827,-2.022023,1.043776,2.847636
plongement,0.177568,-0.34439,-1.567888,0.793712,3.61237
converger,1.045411,0.799826,-0.407284,0.687761,1.47098
pyramide,1.089268,0.861568,0.944468,1.061933,0.350719
Grothendieck,-2.268488,-0.831788,-1.430527,0.220582,2.68571
neutre,1.657159,0.712101,-1.030489,-0.31261,0.349233
diverger,1.498686,0.402784,-1.620501,0.653075,0.398027
matriciel,1.825976,-1.201762,-1.371643,0.345186,2.0243
symbolique,1.520441,0.914499,-1.134824,1.16566,-0.373045
tiers,1.373289,1.811212,0.05097,-0.244374,-0.456416
quaternion,0.366124,-1.594813,-1.529985,0.205173,2.760001
inversible,1.930475,-1.420397,-0.464362,1.272425,2.315849
transcendant,0.698331,-0.219997,-2.291308,1.193537,1.083165
excentricité,0.770334,-0.419706,0.719048,-0.465644,3.671498
Jacobi,-1.780537,-1.149063,-0.756502,0.985455,0.741358
divergence,1.037866,0.464221,-1.837219,-0.222478,0.188489
projeter,1.632692,0.192668,-0.288329,0.599367,-0.542783
tétraèdre,1.481449,-1.126766,0.195639,1.063638,2.670429
Kolmogorov,-1.172172,-0.870797,-1.953579,0.553707,2.877266
Hamilton,-0.846737,-0.996676,-0.061562,-0.78592,-1.358092
hexagonal,1.837401,-0.191546,0.973201,1.397053,1.627339
séparation,1.286115,0.537061,-0.929144,-0.268544,-0.668636
douze,1.122168,0.788761,0.668788,0.182538,-1.314428
cosinus,-0.241206,-0.250595,-1.417193,1.590703,2.931295
terminal,2.224106,-0.135285,0.683297,-0.880402,0.689554
tensoriel,1.299838,-0.524546,-1.487506,0.367888,3.257946
treillis,1.473633,-0.402487,0.446097,1.243823,1.922098
cinquième,0.435959,0.311541,0.819952,-0.812881,-1.632429
profondeur,2.748906,0.649017,0.5807,0.636025,0.177182
dodécaèdre,0.370538,-0.72249,-0.184057,1.317422,3.706935
Hadamard,-1.306467,-0.608892,-0.98572,2.295811,3.036671
Nash,-0.635229,-2.178997,-1.110904,-0.331237,-0.885781
Cartan,-1.876125,-0.520309,-1.680806,1.707502,2.368764
adhérence,2.498276,-0.181051,-0.717723,0.225668,1.89855
hyperbole,0.28367,-0.632311,-1.467883,2.089285,2.564816
convolution,1.166863,-1.036814,-1.554383,0.123933,2.934062
covariance,0.354145,-0.535063,-1.806592,0.120263,3.529917
soustraction,0.514434,0.151377,-1.854042,-0.085535,2.575379
constructible,1.186498,1.186525,-0.184527,0.68003,2.805777
décimale,0.866985,-0.635019,-0.32443,0.521173,3.212257
congruence,0.575757,-1.54049,-1.309472,0.214676,2.747897
séparable,1.161311,-1.079812,-0.96188,1.31644,2.535403
prolongement,1.111967,1.424301,1.232405,0.27501,0.418624
induction,1.621211,-0.866315,-1.443454,0.026497,1.749989
Schwartz,-1.772834,-1.503471,-0.62625,0.18758,-0.802294
cryptographie,0.909527,-0.432806,-1.574945,-0.339409,2.344932
similitude,1.584942,0.172136,-1.528194,1.205859,-0.000801
Minkowski,-0.867117,-1.011341,-0.844818,1.323261,1.769368
ZFC,-2.38199,-1.113379,-0.464658,-0.308256,4.315776
Catalan,-0.441284,1.082319,0.209267,-0.270688,-0.262373
hyperplan,0.54684,-1.536356,-0.795914,0.501574,4.032535
radical,0.014427,0.982921,-1.083893,-0.509935,-0.388621
intuitionniste,-1.300237,-0.608511,-3.283304,-0.655779,3.20946
singleton,-0.908324,-1.883857,-1.419247,0.001553,0.602982
biparti,-0.836058,-0.815944,-1.604339,-0.1389,4.665793
Bell,-0.354751,-1.614382,-0.118018,-0.725701,-1.058372
pentagone,-0.19953,0.072342,-0.535545,-0.023164,1.260382
homothétie,0.63562,-0.649357,-1.00387,0.002927,3.344193
sommation,-0.116733,-0.067986,-2.004922,0.401744,1.405944
Knuth,-1.281271,-1.508698,-1.339463,0.460857,2.273737
Zermelo,-2.308868,-1.241466,-1.55859,1.620057,2.998561
quantificateur,0.151015,-0.681266,-2.396577,1.06704,3.443411
pentagonal,1.51236,0.159925,1.15863,1.934444,2.000182
Cayley,-1.483873,-0.950163,-1.056743,0.822814,2.425756
préfixe,1.164427,-0.415457,-0.531148,0.438901,1.643814
adjacence,0.412003,-0.61319,-1.360999,-0.310168,3.953373
calculable,0.852935,-0.31477,-2.011278,0.747263,2.759366
chaos,0.966143,-1.118525,-0.71904,0.124534,-0.142199
trente,0.553036,1.373299,0.526714,0.167811,-1.35307
Dedekind,-0.593493,-0.934886,-1.978622,0.676825,2.755312
heuristique,0.917101,-0.26755,-2.429094,-0.530083,2.246405
Weyl,-1.947771,-0.979523,-1.318262,1.910438,1.742866
Tchebychev,-0.895343,-0.82483,-0.689845,0.519506,4.02084
Fréchet,-1.703808,0.216383,0.460976,2.487048,2.489145
associatif,0.477837,1.277797,-0.509881,-0.890018,0.483806
implicite,1.178017,0.28205,-2.826392,0.075578,0.941744
inverser,2.137576,-0.220816,-0.411196,0.707648,0.406019
calculabilité,-0.410882,-0.5283,-1.575076,0.349798,3.828007
dominer,1.62976,1.509751,0.128152,0.386046,-0.503049
Brouwer,-1.515868,-0.916668,0.090492,1.106139,0.113735
séquentiel,1.906385,-0.711672,-1.075475,0.155968,1.835049
Tarski,-2.888854,-0.737942,-1.677466,-0.138382,2.237807
lacet,1.37572,-0.124946,-0.088119,1.165268,1.955753
conjonction,1.2158,0.05501,-1.113633,0.61488,1.231938
laplacien,0.3294,-0.775603,-1.832103,-0.169214,3.533352
négligeable,2.370744,1.11955,-1.017074,-0.026215,0.764682
quantification,1.593781,-0.872356,-1.386555,-0.033671,1.820117
récursivement,-0.047095,-0.961344,-1.118676,1.428365,3.6914
coïncider,0.897228,0.776786,-0.676081,-0.197992,0.53319
déformation,2.409583,0.527873,-1.052894,1.043765,1.21724
Scott,-0.941933,-2.227926,-0.841434,-0.536085,-2.446866
difféomorphisme,0.154831,-2.424678,-1.180021,-0.299867,3.678949
parallélogramme,1.15138,-0.716614,-0.132596,1.588413,2.90806
$\pi$,-0.036615,-1.049041,-0.128655,-0.016168,1.162147
corollaire,0.387258,0.381586,-2.053345,-0.020884,1.45566
simplexe,0.457827,-1.657576,-1.520769,-0.065967,4.566031
multiplicateur,0.762036,-0.50471,-1.269136,-0.224509,2.618084
hexagone,0.424364,-0.543299,0.545506,0.503794,0.40978
hypercube,-0.505725,-1.570692,-0.529143,0.40276,3.371167
Landau,-1.277248,-0.372938,-0.347581,0.280997,0.479809
normaliser,1.635762,0.131308,-0.707077,0.011553,1.424642
pivot,-0.044156,-0.367068,-0.016125,-0.401061,0.418236
icosaèdre,0.76081,-1.251327,0.049746,0.932238,3.443646
plonger,1.609255,0.135829,-0.532511,0.972578,-0.342798
équilatéral,0.743006,-0.79425,0.256741,1.856234,2.672665
divisibilité,-0.123138,-0.199021,-1.950101,1.00293,3.314144
métrisable,0.062462,-0.142718,-0.126993,-0.021529,0.116207
compacité,1.62141,0.096105,-1.350314,0.689532,2.694303
dénombrement,-0.578226,1.502732,-0.361029,1.09001,1.617514
torsion,2.04102,-0.48988,-0.777851,1.072535,1.8955
décidable,0.126586,-1.714889,-2.617071,-0.669706,3.380213
incertitude,1.675131,0.458102,-1.608544,0.197562,0.772045
quart,0.982726,0.524529,1.05746,-0.87954,-0.869573
Bessel,-0.893501,-0.634351,-1.039337,1.487637,2.718139
bijectif,0.976082,-1.304373,-1.591446,-0.145635,3.311435
homéomorphisme,-0.022657,-0.661114,-2.140301,0.782455,3.968092
postulat,0.888435,0.195642,-2.349192,0.250586,1.024989
clôture,1.02907,0.664298,0.559417,-0.011635,-0.219279
numérateur,-0.187375,-0.011563,-1.158137,0.30533,3.531785
revêtement,2.911761,0.040261,0.512035,1.364215,1.010235
discriminant,1.383159,-0.214724,-1.929062,0.61114,2.14826
incomplétude,-0.6315,-0.549915,-2.627595,1.121497,2.667913
Peirce,-1.267837,-1.501571,-2.015175,0.416908,1.633114
indécidable,-0.389635,-0.825942,-2.023657,0.818038,3.187168
pgcd,0.620366,-1.146788,-0.705384,0.636226,3.655997
congru,-0.306425,0.523238,-0.358462,1.287168,3.475999
fractionnaire,0.308672,-0.128649,-1.564583,0.272165,3.004916
opposé,1.189922,0.246666,-0.887215,0.762199,0.307681
Hamming,-1.679093,-1.445853,-0.942307,-0.225201,3.093305
lagrangien,1.114142,-0.058848,-1.575544,0.66087,3.130622
primalité,0.05888,-2.448781,-2.281917,-0.632022,3.074318
démontrable,0.259766,-0.030102,-2.788966,0.783495,2.656553
borélien,-2.194625,-1.480618,-0.775943,0.339819,4.288192
hypergéométrique,-0.3444,-0.170796,-1.214978,-0.454622,5.271923
injection,2.337623,-0.386323,-0.200373,-0.473627,1.233543
réflexif,0.547026,-0.440386,-2.344733,0.642362,1.739713
surjectif,1.812789,-2.454395,-1.519757,-0.631324,2.984291
orientable,2.147014,-1.156382,0.272451,0.631739,2.376593
Littlewood,-2.136411,-1.53322,-1.477231,0.865194,1.873047
Liouville,-1.874893,-0.422783,-1.192203,1.586476,2.707221
prisme,1.351279,-0.375421,-0.777781,1.228224,1.595893
ergodique,0.254383,-0.387039,-2.62955,0.146092,3.309194
algébriquement,0.981231,-1.612319,-1.492286,0.446529,2.432353
déterminant,1.196103,-0.104545,-1.250987,0.747478,2.118424
Kronecker,-1.445405,-0.427987,-1.694011,0.864167,2.821219
valuation,0.394726,-1.686599,-1.707806,-0.245573,2.900509
eulérien,0.456562,0.392381,0.411392,-0.140118,4.386793
littéral,0.901518,-0.465159,-1.590851,1.151644,0.812698
disjonction,-0.141636,-0.103106,-1.337384,0.474735,2.777019
parallèlement,0.683061,0.73148,-0.207322,-0.522814,-1.077956
retenue,1.657865,1.187763,0.138481,0.587852,1.19502
majoration,0.743479,0.437472,-1.184062,-1.287316,2.755351
crochet,1.550472,-0.802314,0.092152,1.538059,0.23206
sécant,0.233557,-0.548976,-1.507341,1.234727,3.609043
invariance,0.274859,-0.369357,-2.081219,-0.050943,2.854511
suffixe,0.947847,-0.011022,-0.485993,1.12871,1.133334
homomorphisme,1.79041,-1.864337,-0.246134,-0.182199,2.886184
antisymétrique,1.514655,-1.032961,-1.657455,1.053296,2.907943
barycentre,1.180608,0.259724,-0.404187,0.394346,3.361604
subdivision,0.235665,1.910522,1.014226,-1.287643,1.003699
assertion,0.558924,-0.322542,-2.620876,0.7971,1.139626
polygonal,2.050367,0.632946,1.527614,2.870641,1.386814
octaèdre,1.106671,-1.100643,0.582062,0.985314,3.037733
onze,0.827787,0.878044,0.717641,-0.328653,-1.264895
milliard,1.826008,0.593483,0.947682,-2.0285,0.613648
orthonormal,1.21912,-0.894338,-1.309924,0.009681,3.53715
tridimensionnel,2.03222,-0.597744,-0.871932,0.572486,1.738539
extraction,0.604573,1.237126,0.330209,1.348119,1.070695
linéarité,1.496844,-0.592291,-2.048942,0.635766,1.980337
Pólya,-2.793899,-1.363678,-2.712851,0.113161,2.212398
Riesz,-2.637061,-0.978382,-1.05654,0.236456,3.137915
cinquante,1.041738,0.760086,0.530247,0.007277,-1.178439
transposer,1.026991,-0.22584,-1.071517,0.893281,0.546949
additionner,1.821697,-0.147911,-0.147461,0.007363,1.171412
dispersion,1.950091,0.400784,-0.912204,0.250616,1.104171
sophisme,-0.222297,-0.294074,-2.334499,0.964585,2.279398
homéomorphe,-0.066555,-1.284255,-0.668768,1.302665,4.269793
Kleene,-1.091086,-2.057367,-1.908675,0.968824,3.317804
bissectrice,-0.25568,-0.618005,-0.217652,1.355688,3.90237
ZF,1.187502,-1.638918,0.249172,-0.348487,2.586606
concave,2.60628,-0.181028,0.719078,2.464168,1.494857
étoilé,0.022966,-0.552545,0.370582,1.591108,1.201939
gaussien,1.788241,-1.199858,-1.339926,1.168599,3.128319
isométrique,1.536253,-1.439083,-1.32134,0.261931,2.288375
cyclotomique,0.930537,-1.356456,-0.467109,1.617163,3.935049
normalisation,0.927138,0.759599,-1.280259,-1.876223,1.32926
aléatoirement,1.668714,-0.711546,-0.712205,-0.246078,1.038228
décagonal,0.344237,-0.745594,0.735165,2.274178,4.256706
observable,2.392937,0.08203,-1.248665,0.662607,1.230525
quinze,1.105032,1.04106,0.413811,-0.210582,-1.395596
Kripke,-0.976726,-2.17123,-2.346351,0.325023,1.783324
similarité,1.48243,-0.10669,-1.583203,0.659308,1.214406
continûment,0.149029,0.566936,-1.471148,1.151032,2.906088
quarante,0.876386,0.886692,0.441452,0.127542,-1.071971
minimisation,0.943185,-0.277138,-2.562001,-0.236719,2.259085
Eisenstein,-1.616045,-0.768667,-1.372013,0.568642,0.951958
réciprocité,0.271849,0.405565,-2.346376,-0.342003,1.42911
inductif,1.491918,-0.618177,-1.819379,0.057966,2.699617
énumérer,0.621184,0.877071,-1.065501,0.421752,0.623851
orthogonalité,0.308049,0.241467,-1.63611,1.114935,3.273377
ellipsoïde,1.628619,-0.833032,0.687751,1.823836,2.700435
Fraenkel,-2.562403,-0.597984,-1.547539,1.356235,1.95463
asymptote,-0.188153,-1.162165,-0.982739,0.558641,3.2332
asymptotiquement,0.683225,-0.817852,-0.818742,1.809582,3.849312
maximiser,2.381675,0.260901,-2.153931,-0.613712,1.273268
complétude,-0.137008,-0.442902,-2.130823,0.635557,2.754291
jacobien,-0.448463,-1.002017,-1.955842,0.841322,3.475151
propositionnel,0.068271,-1.350393,-2.816575,0.178163,2.940423
irrationalité,-0.493858,-0.319232,-2.545063,0.902405,2.556135
corréler,2.523996,0.208549,-1.942932,0.318282,1.440484
cylindrique,3.043352,-0.147582,1.42739,2.416687,1.037437
trapèze,0.811346,-0.983728,0.297733,1.327718,1.514118
losange,1.765486,-0.715508,1.059284,2.160446,0.89696
cardinalité,0.074611,-1.063726,-1.529937,-0.014629,3.269732
inéquation,-0.994255,-1.328313,-1.669188,0.348638,3.636245
ensembliste,-1.555084,-0.585249,-2.004702,-0.135379,3.630659
parabolique,1.88508,-0.562918,0.12273,0.691107,2.396652
Pell,-1.174556,-1.305788,-0.73831,0.772348,1.250842
attracteur,0.167277,-0.751298,-1.618558,1.044347,2.958478
noethérien,1.296674,-1.057853,-1.373651,-0.032175,3.300036
soustraire,0.699964,1.412696,-1.590121,0.433323,0.518171
treize,0.785312,0.733253,0.562347,-0.044375,-1.331825
exponentiation,1.549441,-1.428365,-0.958169,-0.135682,4.257707
Hermite,-1.100058,-0.313484,-0.039979,2.456808,1.112004
atlas,0.2183,-0.47962,0.858363,-0.150145,0.219649
convexité,0.123325,0.48548,-0.340202,1.318655,3.58528
Weierstrass,-2.791876,-1.367602,-2.176628,0.513733,2.293683
Baire,-2.109762,-1.253804,-1.047758,0.66585,3.187564
médiane,0.188386,1.991478,0.278687,-1.867312,3.207584
rhombique,0.804535,-1.418291,0.327524,1.641177,3.740448
simplicial,0.210349,-1.696231,-0.977777,0.904925,4.757203
Student,-1.077321,-1.501589,-0.463028,-2.485639,0.494072
maillage,1.720144,1.145872,0.004332,0.350979,2.307292
Sobolev,-2.326248,-0.863901,-1.801478,0.29204,2.232694
transposition,1.08745,-0.336055,-1.236394,0.452041,1.038846
Zorn,-0.889277,-1.501898,0.326159,0.82169,0.701334
minorer,-0.150571,-0.313115,-1.329042,0.580388,2.566147
circonférence,1.801637,0.209576,1.508116,0.869996,1.684002
Skolem,-2.088825,-1.777946,-0.929205,1.129021,3.04625
sommable,0.590697,-1.488539,0.496366,4.258667,4.205352
encadrement,0.970144,0.630147,0.056133,-0.051392,0.374893
involution,0.099409,-1.004326,-1.102805,0.476185,2.90924
sixième,0.331779,0.118831,0.669457,-0.750033,-1.457435
martingale,-0.363254,-1.125706,-0.860724,1.207126,3.333511
circonscrit,0.50678,1.053582,-0.687442,1.279607,2.386965
isocèle,0.448836,-1.053455,0.283256,2.093576,2.958806
Schwarz,-1.816287,-1.043362,-0.160085,0.664792,-0.055
énumérable,-1.258305,-1.984509,-1.612218,0.619024,3.772368
médiatrice,-1.091063,0.29286,-1.690567,0.780644,1.732588
méromorphe,-0.091596,-0.71565,-2.155628,0.475265,4.302043
ultrafiltre,-0.30905,-1.355799,-1.729485,-0.268485,5.004287
connexité,-0.43376,-0.055512,-1.592729,0.385243,3.927454
Karp,-1.695675,-1.626276,-1.460586,0.640095,1.611153
discontinuité,0.93574,0.866516,-1.049865,0.102752,1.955795
existentiel,0.5848,-0.327769,-2.929174,0.957513,0.841468
inconnue,-0.45454,-1.154904,-0.429569,1.750428,0.433905
résoluble,1.110957,-1.744947,-2.021116,-0.262397,2.188901
arité,-0.746269,-1.482017,-2.180529,-0.220395,3.514788
homographie,-1.017746,-0.196937,-1.740806,1.513085,3.57315
ternaire,1.562352,-0.902452,-0.821422,0.897685,2.31156
injectif,2.031742,-1.600559,-1.192296,0.754893,3.214338
irrégulier,2.194156,0.637595,0.096595,1.160572,0.57983
septième,0.185141,0.114735,0.658389,-0.689515,-1.434609
Galton,-1.783078,-1.09099,-1.704036,0.514809,1.728005
Lipschitz,-2.266427,-1.738009,-1.502464,1.086074,2.475458
monôme,0.02367,-0.267759,-0.529872,0.298127,3.562142
proportionnalité,0.798238,1.272565,-1.277062,-0.398479,2.658878
rectangulaire,2.893495,0.916117,1.844159,2.716781,0.365408
pyramidal,1.658447,0.281833,0.605548,1.813882,1.684524
Zariski,-0.994038,-2.260195,-1.278247,1.287826,3.271144
acyclique,0.028909,-1.045945,-0.842399,1.578294,3.946773
dixième,0.261743,0.218155,0.62357,-0.920429,-0.955949
octogonal,2.108485,0.87414,1.863748,2.971433,0.903398
seize,0.954827,0.920683,0.636703,-0.239859,-0.952184
lexicographique,-0.02177,0.145893,-1.104157,0.586693,2.884834
marginal,1.482551,0.279328,-0.795401,0.498187,0.31466
Fischer,-1.687261,-0.817352,0.30746,0.07876,-0.530552
bidimensionnel,1.88047,-0.996847,-1.114206,1.282089,2.483281
conjugué,0.765797,-0.562862,-1.122022,0.386025,2.95916
isopérimétrique,-0.022294,-2.066547,-2.910439,0.043519,4.268667
unaire,0.702568,-1.481264,-1.889231,-0.40368,3.428704
Bruijn,-2.274774,-0.993055,-0.650125,0.789184,2.800189
Cesàro,-3.744369,-1.359978,-0.140556,1.259896,3.013209
déformer,2.158055,0.068931,-1.258976,1.770081,0.448298
encadrer,1.721522,1.410845,0.255734,1.231661,0.078552
polyédrique,0.369322,-0.822409,-0.889609,1.89174,3.407337
Bézout,-1.068499,-0.529373,-1.831582,1.812176,3.023022
Goldbach,-1.678493,-0.00193,-0.142208,0.591164,2.729458
holonomie,-0.055166,-2.330034,-1.274408,-0.037187,4.035887
colinéaire,1.221108,-1.010573,-0.981155,-0.16344,3.025583
décroître,2.112308,0.980649,-0.577953,-0.013926,1.262886
Carmichael,-1.598641,-1.918829,-1.450425,-0.100541,-0.180746
factoriser,0.584974,-0.56846,0.147051,0.735227,3.535732
Navier,-1.210349,-1.57185,-0.394882,-0.133154,2.539432
sécante,-1.052634,-1.859681,-0.275823,1.354739,4.274663
Sturm,-2.064797,-0.09704,0.306586,0.059971,0.748336
tétraédrique,1.530386,-0.645255,-0.19322,0.998251,2.807275
ennéagonal,-0.205111,-1.824482,0.784432,2.499537,4.996815
antiprisme,1.141542,-1.869085,0.580035,2.660795,4.047248
birapport,0.051991,0.096089,0.120741,0.022156,0.009018
dilatation,2.281338,0.107869,-1.385934,0.728988,2.206047
Diophante,-1.562449,0.182731,-2.1888,1.030921,3.502764
Penrose,-0.968073,-1.384539,-1.633637,0.95748,2.034559
scinder,0.495499,1.095273,0.169821,-0.453717,0.639851
sommer,-0.683831,-0.62911,0.454431,1.184619,0.052636
binôme,-1.132738,0.34038,-0.514802,0.894139,-0.176071
extrémal,0.955197,-2.04945,-1.169004,1.881629,2.965098
Bolzano,-1.392966,0.773099,1.496426,-0.670368,1.43821
histogramme,0.049499,0.9939,0.199434,-0.539597,3.123689
impropre,1.667134,0.81844,-1.116209,1.315319,1.387822
cycloïde,-0.030599,-0.434318,-0.730165,2.457046,3.396236
Fulkerson,-2.655839,-1.559117,-1.44309,0.817698,2.774217
dichotomie,0.676426,-0.194006,-1.693085,0.858418,1.570026
Cramer,-2.291826,-0.550836,0.172441,0.873074,0.529297
octonion,-0.670339,-1.036436,-1.116404,-0.071405,3.977945
octaédrique,1.254394,-0.870037,-0.324623,0.882566,3.075736
hilbertien,1.275508,-1.997177,-1.469313,0.560208,3.782954
homologique,0.759998,-2.320341,-1.064452,0.500338,3.859649
huitième,0.077486,0.329267,0.909855,-1.199636,-1.329899
préhilbertien,2.103053,-1.672675,-1.715244,0.814505,3.619616
quadruplet,-0.404649,-1.56936,-1.381969,1.737945,3.12237
radian,0.484122,-0.917261,-0.423775,0.741722,3.001761
torseur,1.096515,-0.922722,-2.413832,-0.662676,3.412412
Grassmann,-1.884644,-0.359482,-1.417385,0.808699,3.206452
Mascheroni,-2.725245,-0.96977,-0.769127,0.984016,2.63894
Chomsky,-0.783289,-1.176518,-2.051806,-0.105502,0.620246
hypersurface,1.041441,-1.160637,-0.915081,0.784692,3.526428
Hölder,-1.871829,-1.80734,-2.13547,0.118783,2.301173
exponentiellement,0.86906,0.798151,-1.527273,0.666243,3.486625
Hodge,-1.557753,-1.675639,-1.483129,0.092023,0.483289
périodicité,1.026652,-0.722696,-0.799535,-0.052601,1.706645
Carathéodory,-2.620573,-0.223795,-1.768742,1.251862,4.034414
dominant,1.625652,0.929017,-0.479641,0.499252,0.513964
monotonie,0.77165,0.094233,-1.693825,1.867731,1.322459
Voronoï,-1.77271,-2.339137,-0.7613,0.241965,4.438981
associativité,-0.615703,0.477518,-1.937835,0.35311,3.715086
