word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
hyperbolique,1.315435,0.389742,-0.659249,-0.428937,0.58532,-0.586693,2.185144,0.588991,-0.14363,0.665198,1.999673,0.348144,0.169363,2.523006,0.023368
décomposition,1.322209,-0.759048,-0.6137,1.044707,1.139386,-0.065324,0.490708,0.627509,0.808277,0.04717,1.207212,0.482571,-0.261681,1.522418,-1.545455
elliptique,2.168402,-0.067936,0.341357,0.765625,0.13565,-0.300025,1.427989,1.211815,0.435459,-0.028333,1.714766,-0.075325,0.752657,1.499502,-1.368768
mesurer,0.82697,-0.083263,0.792507,1.954633,0.430572,-0.583771,0.986522,0.549199,0.865667,-0.599991,0.900518,0.848679,0.60924,0.614167,-1.584807
rang,-0.317459,0.456306,-0.53853,1.553166,-0.822805,0.250685,0.742905,-0.607824,0.876903,0.310333,-0.162852,-0.135105,0.718259,-0.061561,-0.347496
Leibniz,0.292521,-1.175908,-1.39381,-0.781314,-0.680676,0.992903,0.1662,0.708549,-1.130378,-0.459597,1.761644,0.45107,0.054696,1.793915,-0.679399
boule,1.240857,0.57843,1.256273,0.97665,0.258109,0.001022,0.413663,1.089039,0.605952,-0.550415,-0.338463,0.119306,0.106581,0.590093,0.409314
branche,-0.339063,0.911923,-0.381775,1.035512,-0.403245,-0.056464,0.492178,0.622826,0.54788,0.919203,0.619797,-0.584322,-0.000268,-0.049644,-0.535242
partition,-0.232987,0.062774,-0.000954,-0.063116,-1.252466,-0.123808,0.365375,0.256921,-0.528826,-1.129417,0.61736,-0.361138,-0.20676,1.373625,-0.399578
fermé,-0.292712,0.038612,0.073798,0.761916,-0.28649,-0.889211,1.322227,1.444652,0.494128,0.021959,0.514019,-0.124341,0.594259,0.435069,0.475798
invariant,1.077468,0.023061,-1.26883,-0.3736,0.526437,-0.805194,1.532901,0.302218,-0.112477,0.066665,1.729897,0.305767,-0.214016,1.900161,-0.715475
diviser,-0.78314,1.128298,-0.130169,1.407389,-0.491903,-0.116733,1.331368,-0.018803,0.93093,0.395164,0.703342,0.069987,0.30728,0.298042,-0.777181
diviseur,1.335379,-0.037626,-0.719837,0.029464,-0.181708,-0.995638,0.575011,0.104803,1.545006,0.997786,0.15435,1.181982,-0.072782,2.60681,-0.469501
Banach,1.518382,-0.5248,-1.251288,-0.787068,0.530188,-0.997088,1.192927,0.64786,-0.832769,0.206382,1.867364,-0.232498,0.638737,2.351832,0.37747
logarithme,1.595594,-0.467863,-1.899643,0.019388,-0.59736,-0.79487,0.238864,0.61653,0.960471,0.205715,0.984716,0.919488,-0.047938,2.623255,-1.567588
cent,-0.976757,0.191443,0.527759,1.30423,-1.229771,0.755144,-0.361275,0.224832,1.338417,-0.481757,-0.582616,0.161229,0.151051,-0.536886,-0.270979
décimal,0.964766,0.210513,-1.102199,-0.151757,-1.080767,-0.972437,-0.306322,-0.31401,1.298516,-1.389766,1.266067,0.794061,0.48544,2.539252,-0.94563
espérance,-0.046251,0.196953,0.077402,0.299059,-0.354101,0.841902,0.489585,-0.046653,0.441551,0.394752,-0.026577,1.429117,0.295226,0.029689,0.052295
estimer,-0.719475,-0.166596,-0.545953,1.924088,0.416962,0.127916,-0.28074,-0.802816,1.121281,-0.004191,-0.176949,0.729374,-0.304253,0.229229,-1.045621
périodique,-0.814744,-0.458938,0.52261,0.355537,0.480921,0.2699,-0.422261,0.280788,-0.463539,-0.77114,1.254104,0.69705,-0.222307,1.234,-0.349062
harmonique,1.300477,-0.123406,0.263013,0.823695,-0.166976,0.211442,1.089619,0.655982,-0.357835,-0.677229,0.887937,1.147484,-0.055479,2.831873,-0.510458
déterministe,0.894215,0.018452,-1.613754,0.073371,0.796949,-0.590602,1.42499,0.373434,-0.272057,-0.384706,1.492729,0.382389,-0.358157,2.570421,-0.036209
intégrer,-1.393645,0.467102,0.097422,1.695896,-0.030249,-0.637347,0.245166,0.078456,-0.683872,0.210704,0.067608,-0.751796,0.319751,0.667549,0.411764
extérieur,-0.477973,0.622164,0.300949,2.314863,-0.157763,-0.137037,1.351924,0.877038,0.061765,-0.293195,0.028566,-0.385699,0.33235,0.440424,0.157155
interne,-0.993296,0.375131,0.423677,1.449913,0.617536,-0.287626,0.671192,-0.174319,-0.010164,0.074542,0.831625,0.134086,0.324361,0.438759,-0.634875
absolu,-0.271424,-0.378304,-0.386904,0.864844,0.039314,1.153869,1.149043,-1.137682,1.136958,-0.169012,0.636388,1.272956,-0.228334,1.83532,-0.2214
converge,1.062613,-0.297095,-1.538549,-0.408896,0.418532,-0.609551,1.896285,0.253661,1.077634,0.256347,0.264381,1.191379,-0.777009,1.754837,-0.174822
unitaire,-0.183566,0.420427,-0.91382,0.500953,0.81558,-0.826228,0.793128,-0.705901,0.592883,0.558333,0.93634,0.060705,0.210066,1.557499,0.124931
multiplier,-0.488572,-0.023071,-0.305287,1.651219,0.279278,0.633961,-0.013217,0.067271,0.61072,-0.633615,-0.059524,0.623767,-0.269856,0.502177,-0.03724
global,-1.802345,-0.436522,-0.2083,0.879234,1.219569,-1.815414,0.460961,-0.272918,-0.609295,-0.385467,0.090568,1.30073,-0.410855,0.896654,-0.780437
modulo,1.371163,-1.285327,-1.654805,-0.40522,-0.969724,-1.203795,0.643401,-0.165137,2.180522,-0.262,0.292794,1.180726,0.293409,2.13334,-1.275546
trivial,1.160121,0.265827,-0.873883,-0.315254,0.060609,-0.809764,1.271011,0.235077,0.506317,-0.16946,0.476994,0.786787,-1.043147,2.324176,-0.564566
abélien,1.517632,0.387317,-1.153951,0.101091,0.142595,-1.58799,1.388024,0.3937,0.537956,0.130178,0.843057,0.747306,-0.315125,2.349099,-0.923416
Bernoulli,1.352014,-1.356256,-1.683308,-0.380759,-0.816639,0.037931,0.000712,0.465627,-0.004696,0.882471,1.210666,0.189372,0.477434,2.294768,-0.664069
borné,0.762061,0.184663,-0.853696,-0.125527,0.370815,-0.657819,1.419822,0.759218,0.578515,0.629204,0.816224,0.562457,-0.421164,2.106544,0.281924
remarquable,-0.556339,0.846605,0.589703,1.433201,-0.751513,0.589815,0.672349,1.606815,-0.763504,0.469704,0.489031,0.159927,-0.128562,0.309764,-0.63719
hauteur,0.219401,0.657568,1.329333,2.179463,-0.454402,-0.541964,1.330241,1.149206,1.271781,-0.096909,0.141551,0.388269,1.04526,0.112882,-0.392929
supplémentaire,-0.818093,-0.770804,-0.23254,2.223917,-0.49951,-0.882996,0.552039,0.362573,0.781664,-1.043086,-0.724695,0.287852,0.237479,1.00674,0.030196
Pascal,-0.076256,-0.586474,1.545327,-0.166888,-0.864035,0.900099,-0.763205,-0.663521,-0.199205,1.366986,-1.123844,-0.365573,-0.412259,1.561327,0.879602
NP,0.561552,-0.133152,-1.041144,-0.507401,0.442871,-1.199491,0.158519,-0.336596,0.545136,0.053489,0.799579,0.314049,0.424196,1.374785,3.5e-05
univers,0.002283,0.420273,0.93262,0.584318,0.76216,0.652659,0.877329,-0.059692,-1.08036,-1.01264,-0.116,-0.018331,-1.593702,0.796354,-0.599274
cartésien,0.503934,-0.338939,-0.122334,-0.532072,0.07049,0.649239,1.413336,0.248532,0.163801,-0.009021,2.081689,0.300202,-0.379132,2.724345,0.100469
sept,-0.605768,0.511508,0.601259,1.591067,-1.117774,0.34697,0.700785,-0.228387,0.45846,-0.078609,-0.823437,0.220628,0.512347,-0.375073,-0.186829
noyau,0.437168,0.143277,-0.078538,1.605716,1.022251,-0.751269,1.014672,0.875829,0.657946,-0.260992,1.053178,-0.528695,-0.259406,1.151158,-1.070789
canonique,-0.9397,0.126799,-1.382557,-0.300563,-1.343531,-0.167048,0.556407,0.30381,0.409755,-0.042833,1.223954,0.44575,-0.687916,2.541977,-0.338629
isomorphe,0.900181,0.15997,-1.596783,-0.450443,-0.466759,-2.080961,1.878122,0.565496,0.750249,0.503144,0.346552,0.408666,-0.338786,2.102013,-0.439929
évaluation,-1.587637,-0.875246,-0.607884,1.708069,0.99857,-0.523677,-0.637935,-0.228601,-0.130749,-0.389966,0.441677,1.509717,-0.070829,2.0967,-0.446796
intégration,-1.658459,0.331902,-0.563171,1.44607,0.950463,-0.463308,0.085849,-0.080797,-0.324325,0.03307,0.926291,0.35115,-0.247001,1.514456,0.34721
combinaison,0.810452,0.222526,0.013584,1.684444,0.377958,-0.425511,0.599468,0.275224,0.24008,-1.311171,0.194861,0.018133,-0.219952,1.578769,-0.626713
précision,0.402416,-0.602352,-0.209534,1.772058,0.323105,0.263454,0.271974,0.503212,0.222169,-1.279261,0.935365,0.649271,0.578284,1.604409,-0.498363
spécial,-1.012154,-0.446008,0.964976,1.154733,0.175713,-0.489587,-0.144633,-0.622632,-0.108046,-0.616758,-1.083292,-0.507825,-0.327615,0.455634,0.253055
isomorphisme,0.386421,0.037863,-1.627795,-0.266066,-0.121802,-1.869838,1.871945,0.743839,1.14828,0.701688,0.793587,0.02201,-0.709272,2.274497,-0.807428
idéal,0.185816,0.326374,0.223693,1.045539,0.457925,0.892492,0.710798,0.044644,-0.031561,-0.154991,0.411852,0.376586,-0.888813,1.430176,-0.219823
complémentaire,-1.038843,-0.680695,-0.137497,1.147547,0.304464,-0.701911,-0.426526,0.388801,-0.079241,0.097219,0.382787,0.390679,-0.257666,1.581342,-0.515427
riemannien,1.417296,0.340858,-0.502926,-0.280732,0.869641,-1.556798,0.918285,1.12843,0.181685,0.955446,1.861196,-0.421427,-0.191533,2.702689,-0.322033
Dirichlet,1.246689,-1.562425,-1.748021,-0.311155,0.464193,-0.15764,0.672921,0.768461,-0.177971,0.633065,1.104307,0.542336,0.145339,1.79239,-0.615236
Gödel,1.249892,-0.740034,-2.075944,-1.056726,-0.404881,-0.109782,0.077186,0.068442,-1.849002,-0.326411,0.718459,0.730452,0.055046,1.978962,-0.421512
Neumann,0.67154,-1.787021,-0.498212,-0.753945,0.240641,0.472361,0.425031,-0.312868,-1.86342,0.210978,0.837522,-0.45762,0.64956,0.682826,-0.219217
transformée,1.76502,-1.823124,-1.373738,-0.115509,0.792001,-0.822027,0.80765,1.066443,-0.058546,1.010812,0.513367,0.116129,-0.11804,2.484991,-0.107556
régression,0.56122,-0.3431,-0.635215,0.622312,1.582624,0.131822,0.847112,0.521922,0.403487,0.489235,1.031903,1.925839,-0.423291,1.040719,-0.798986
infinité,1.172699,-0.06527,-1.061728,0.084814,-0.138008,-0.047295,1.192855,0.596624,0.918777,-0.47125,0.299475,0.850112,-0.778567,2.116079,-0.445963
Cantor,1.083827,-0.728507,-1.203451,-1.095761,-0.079786,-0.042918,0.685325,0.392816,-1.066363,0.7174,1.063761,-0.281905,-0.138359,1.298437,-0.547334
modélisation,-0.207215,-0.705725,-8.5e-05,0.902587,1.811045,-0.954647,-0.088965,0.667015,-1.226069,-0.363331,1.546773,0.370168,-0.277119,2.224269,-0.208426
tracer,0.300288,0.286742,0.586816,0.528233,-0.017372,-0.121527,1.173562,1.111809,0.763749,-0.107263,0.773595,-0.112621,-0.046164,0.998654,0.233303
cône,1.737477,0.447534,0.562507,1.099571,0.791893,-0.439619,1.674591,1.561184,0.772293,0.131728,1.05858,0.414559,0.202021,0.580714,-0.900547
cubique,2.088622,0.585311,-0.339567,0.483969,-0.047522,-1.133546,1.233144,1.430834,0.194959,0.496131,1.249454,-0.425984,0.324895,2.095062,-0.725644
simplifier,-0.335671,0.686107,-0.455983,1.096126,0.132684,-0.842308,0.334477,0.413493,0.262259,-0.680801,1.042125,-0.644875,-0.630472,1.842922,-0.364343
composition,-0.380125,0.158606,0.687909,1.038782,-0.691341,-0.051216,0.743365,0.217904,-0.853982,0.201046,0.087161,-0.051184,-0.084536,1.294938,-0.81631
triangulaire,1.470231,1.337764,0.286924,1.139773,-0.607613,-0.230804,2.025425,1.678072,0.621405,0.596792,0.757751,0.239018,0.838223,1.263251,0.132559
Poincaré,-0.040073,-1.545289,-0.890187,-0.794472,-0.068876,0.609364,0.376745,0.640933,-0.716839,1.492513,1.370775,-0.186954,0.667341,1.457073,0.64352
réflexion,-1.271985,-0.483757,0.326703,0.528347,0.284254,1.265661,0.369651,0.190425,-0.715387,-0.477302,1.044925,0.639902,-0.898716,1.775729,-0.038015
huit,-0.531336,0.368867,0.635541,2.121523,-1.078823,0.075858,0.635127,-0.21618,0.59269,-0.283624,-0.970486,0.040418,0.86484,-0.13596,-0.073762
stochastique,0.862971,-0.933518,-0.993903,-0.04283,1.407531,-0.416021,0.506474,0.16428,-0.753919,0.098802,1.680074,0.767188,0.218057,2.64375,0.136345
coloration,2.392316,0.352819,0.303145,1.168395,0.98909,0.083348,0.447957,0.871287,0.234944,0.004387,0.568068,0.797394,-0.32079,1.536923,-1.400775
diamètre,1.685293,-0.031092,1.589951,2.005002,-0.038267,-0.951489,1.336323,1.189209,1.266689,-0.674305,0.915755,0.158036,1.254273,0.569737,-1.373247
négation,0.190795,0.090618,-0.952856,-0.665328,0.528911,0.793552,0.577275,-1.078643,0.83618,-1.121101,1.463201,1.089733,-0.930022,2.051458,-0.246244
réduction,-0.84058,-0.93939,-0.74429,2.107586,0.765006,-0.447385,-0.205253,0.484467,0.873275,-0.215059,0.532751,1.186057,0.260948,1.355508,-0.436223
Markov,1.654354,-0.914613,-0.998054,-0.688662,1.153251,0.106372,0.084698,-0.728668,-0.298679,-0.37728,1.502648,-0.115367,0.889087,1.359909,0.3687
conique,2.177311,0.283354,0.706266,0.741023,-0.185072,-0.240498,1.383894,2.01173,0.816205,0.196563,1.281964,-0.021275,0.742856,1.418445,-0.36424
probabiliste,0.12312,-0.084916,-1.376358,0.243942,0.818076,-0.199851,-0.500943,0.266822,-0.890587,0.014659,1.825142,0.904165,0.491523,1.904539,-0.601263
sphérique,2.048652,0.388231,0.475581,0.808972,0.567822,-0.179006,1.220381,1.252522,0.526597,-0.649478,1.606642,-0.085493,0.46939,1.791455,-0.537136
tangente,1.534068,-0.025155,-0.632433,-0.355871,0.104705,-0.165872,2.155815,0.763521,0.267007,0.707934,1.279397,0.37271,0.550343,2.229709,0.760418
dérivable,1.040296,-0.02749,-1.621107,-0.213025,0.00135,-1.072342,2.2184,0.689164,1.089485,0.708574,-0.429752,1.470888,-0.74869,1.973585,0.533373
adjoint,-1.127518,-0.787819,-0.178887,0.849466,0.227184,-0.026731,-0.635275,-1.097294,-0.312884,2.029094,-0.733481,-1.228664,0.792256,0.441459,1.034908
bijection,0.020443,-0.650916,-1.416361,-0.513113,-0.4576,-1.239152,1.174944,1.142235,1.294669,1.202621,0.162518,0.950053,-0.729993,2.356882,0.085232
estimateur,2.428057,-1.07836,-1.719765,0.020645,0.643162,-0.853838,0.246836,0.224849,1.000888,0.265142,0.389454,1.383386,-0.202608,2.104593,-0.736855
compter,-1.282948,0.444476,0.39132,1.23759,-0.880147,-0.373165,-0.405932,-0.600414,1.871146,0.191551,-0.182456,0.646504,0.805058,-0.663969,-0.937941
homogène,0.719344,0.712497,-0.432627,1.789002,0.646921,-0.491765,1.118451,0.940256,0.430122,0.485548,1.032736,0.151436,-0.409589,1.848063,-0.875046
neuf,-0.740773,0.45309,0.674744,1.748601,-1.027004,0.112294,0.42994,0.229545,0.6658,0.230703,-0.703763,0.080454,0.57276,-0.374383,0.005008
Laplace,0.845254,-1.657544,-0.736832,-0.37056,0.418638,0.109334,0.005536,0.885601,0.117474,1.410727,1.049914,-0.40916,-0.03956,1.835477,0.094537
support,-0.737328,0.017161,0.197123,1.218921,0.136432,-1.592316,0.510278,1.507026,-0.286437,-1.475421,0.148272,-0.590903,-0.578214,1.400773,-0.364181
évaluer,-0.80904,-0.319081,-0.660458,2.043458,0.670852,-0.379195,-0.607994,0.064415,0.938742,-0.692815,0.080333,1.122116,-0.195312,1.092967,-0.905617
Fibonacci,1.530161,0.371726,-1.620239,-1.206145,-0.588421,-0.830105,0.648448,-0.062439,0.399547,-0.373779,0.790203,0.516826,-0.376101,2.012945,-0.387756
étoile,0.621731,0.342361,1.365593,1.054505,-0.076993,0.128443,1.114081,-0.320499,0.037529,-0.504127,-0.164985,0.227625,0.487946,0.101791,-0.568605
récursif,0.523117,-0.24369,-1.848224,-0.2027,-0.051762,-1.266012,1.202287,0.985481,0.146742,-0.085291,0.710953,0.267789,-0.585885,2.682284,0.078027
priver,-1.593307,-0.067149,-0.120432,1.565279,-0.491546,-0.026796,-0.598079,0.163171,-0.406917,0.652379,-0.890321,-0.61678,-0.41909,0.083571,0.31704
vingt,-0.732948,0.313813,0.565438,1.712292,-1.212003,0.606653,0.096367,-0.299848,0.596174,-0.452368,-0.822842,0.293903,0.709942,-0.226077,0.139872
trigonométrique,0.892996,-0.029731,-1.208263,-0.352249,0.211388,-0.393388,1.260569,0.434771,-0.016797,0.124799,1.971202,0.577741,0.301253,2.667019,-0.107981
moitié,-0.517997,0.895278,0.120522,2.047787,-0.928752,0.528823,0.500054,0.57756,0.851451,0.042507,0.106088,0.100728,0.06841,-0.364989,-0.703181
trace,-0.198179,0.219347,0.563599,0.968812,-0.228977,0.56806,0.733896,1.088702,0.477258,-0.193622,0.302798,-0.179364,-1.111489,0.116208,-1.030642
faisceau,0.847237,-0.404521,0.409444,1.030546,1.406726,-0.473028,1.708351,1.148025,0.600016,-0.376919,1.600703,-0.351088,0.446242,1.470698,0.432763
irréductible,1.281321,0.319867,-0.689843,-0.236956,0.480055,-0.029798,1.437315,-0.659411,1.207215,0.361324,0.776207,0.559522,-0.558543,2.373897,-0.387852
intégrale,0.952643,-0.991999,0.419247,-0.820528,-0.582436,-0.566673,0.742242,0.683723,-0.395503,-0.781494,0.110925,1.023625,0.041235,2.444207,0.287502
corrélation,0.693795,-0.558863,-0.903472,0.968765,1.06902,-0.10227,0.630037,0.230982,0.071439,0.001083,0.953854,1.82462,-0.441411,2.006996,-1.155712
pôle,-1.075655,0.44568,1.081758,1.425055,1.234526,-0.648845,-0.097178,0.716706,-0.207235,1.127238,0.692274,0.811867,0.505798,0.828905,0.599207
Poisson,1.153368,0.588957,1.332339,1.493016,0.655626,0.622944,-0.466061,0.931941,0.761872,0.278734,0.037873,0.044058,-0.768204,-0.241611,-1.910767
proportionnel,-0.102642,-0.655993,-0.97127,1.390575,0.239229,-0.592143,0.948298,-0.410985,1.883603,1.141112,0.47281,1.251546,0.841361,2.3348,0.102726
Lebesgue,0.927438,-0.970656,-0.680307,-1.125359,0.415833,0.642505,0.719339,0.578472,0.731129,1.151152,2.039915,0.797219,-0.073968,2.088104,-0.078865
générateur,0.309932,-1.291158,-0.002852,1.314196,1.148255,-1.363607,0.463175,1.306826,0.741382,-0.684262,0.864721,-0.435287,-0.009425,1.53401,-0.241705
flot,0.477058,-0.094878,-0.076103,0.510638,0.713086,0.255672,0.885499,1.124307,1.144693,-0.1107,0.62467,0.002607,-0.110335,0.123153,0.676459
Lagrange,0.994122,-0.853285,-0.096508,-0.198848,0.18128,0.39746,0.089178,0.566383,-0.265989,1.792373,1.056657,0.100444,0.683594,1.504384,-0.077114
Viète,1.428486,-0.423984,-1.74931,-0.763519,-0.790192,0.762001,-0.250192,0.791357,-0.393936,0.369434,1.12846,0.232981,0.345372,2.030381,0.306376
centrer,-0.336908,1.009388,0.280591,0.565624,0.425834,-0.191998,0.685952,0.530811,-0.441795,0.247503,0.451988,0.639276,-0.676253,1.055882,-0.141109
croissance,-0.381823,-0.129239,-0.386982,2.565997,1.32122,-0.1303,-0.135321,0.515226,0.219006,0.166788,0.468388,1.865621,0.128203,0.340517,-1.184011
modulaire,0.801517,-0.233662,-0.723564,0.570276,0.320641,-1.755233,0.364173,1.416481,-0.373757,-0.834263,1.263663,-0.774219,0.337808,2.256905,-0.041977
fractal,1.026582,-0.019016,0.022671,-1.15401,0.646422,-0.826529,0.449389,1.146287,-0.797095,-0.347348,0.997092,0.79747,-0.424524,1.922569,0.062761
grammaire,0.105035,0.957407,-0.314744,-0.557892,-0.548728,0.621558,-0.862525,-0.443083,-0.915934,-0.226769,2.168188,0.248421,-0.448952,2.557301,-1.330472
prédicat,0.948215,0.795205,-2.167728,-0.582475,-0.977174,0.024703,0.369546,-0.331126,0.536274,-0.221469,0.83146,-0.013938,-0.618333,2.336618,-0.568713
Russell,0.708555,-1.473481,-0.621249,-0.264108,-0.006278,-0.040838,0.328976,-1.010362,-1.165474,0.881168,-1.584534,-0.548619,-0.701362,-0.09376,-0.914881
polaire,1.217723,-0.203557,0.799127,0.902229,1.793945,0.189504,0.925486,0.129981,-0.053989,0.340757,1.445228,-0.080718,0.671974,0.077573,-0.888916
asymptotique,1.189092,0.003012,-1.464278,0.334067,1.012182,-0.397864,0.569214,0.09923,0.185033,0.577558,1.082633,1.289382,-0.08097,1.986959,-0.515241
diagonale,1.277963,0.557832,0.711148,0.134114,-0.135058,-0.507309,1.920967,0.628556,1.241212,-0.261048,0.513537,0.355364,0.293916,1.641649,0.711106
translation,-0.300129,-0.496747,-0.554916,-1.375394,-0.369269,-1.039294,1.063493,0.677273,-0.606977,-0.437789,0.891295,0.63727,-0.673557,0.548161,-1.166135
continuité,-0.990509,0.065645,-0.352173,0.762026,0.249531,0.210424,1.352344,0.557029,0.019478,0.39137,0.608632,0.399707,-0.788632,1.211569,0.054522
pavage,1.387201,0.37041,-0.15805,-0.344925,-0.129947,-0.361891,0.707629,2.220384,0.212615,0.06422,1.255427,0.298,0.310492,1.723634,0.531183
ellipse,0.472749,-0.197514,1.197856,-0.759495,0.351159,0.283054,0.457748,0.023134,-0.006437,0.203116,1.30159,1.01461,-0.061121,1.739382,0.063175
restriction,-1.336688,-0.21406,-1.6246,1.3812,0.598316,-0.421819,0.10785,-0.015114,0.966532,-0.750867,0.287614,1.087992,-0.271131,0.877144,-0.212638
filtre,1.095389,-1.001414,0.513749,1.361991,1.307436,-1.034055,0.101751,1.426102,0.69237,-0.685723,0.643978,-0.081399,-0.170389,2.257768,0.070595
différentiable,1.39265,-0.353129,-1.222468,-0.142292,0.467674,-1.250284,0.894715,0.743627,0.867833,0.696112,0.329264,0.676533,-0.572138,2.704288,0.175923
holomorphe,0.468,-0.730373,-0.803329,-0.400182,0.829255,-1.174576,1.089385,1.189583,0.899344,0.955188,1.015092,0.72586,-0.297584,2.533887,0.604718
strict,-0.836062,0.567983,-1.57414,1.223569,0.072994,0.357829,0.228615,0.273016,0.359891,-0.031681,0.576024,0.810009,-0.864549,1.503274,-0.121826
circulaire,-0.105616,0.276264,0.66136,1.279034,-0.331832,-0.161035,1.703876,2.085719,0.82475,-0.16849,1.093828,-0.08049,0.349425,1.149467,0.181338
automorphisme,1.061329,-0.22045,-1.12162,-0.457449,0.592636,-1.819933,2.291407,0.34114,0.812826,0.477037,0.892885,-0.455304,-0.511874,1.937768,-0.273975
interpolation,1.189645,-0.626144,-1.304691,-0.696057,0.196783,-0.745999,0.874213,0.493444,0.25757,0.057226,0.956597,0.667854,-0.591849,2.378858,-0.964377
singulier,0.135239,0.968174,0.48315,0.223825,-0.119023,0.849871,0.895548,-0.062085,0.284958,-0.356578,0.606996,0.323765,-1.136061,1.617036,-0.285637
mesurable,0.924614,-0.268969,-1.262265,0.525117,0.680898,-0.500754,1.205302,0.423989,1.028407,0.322817,0.683469,1.105078,-0.433096,2.491953,-0.317721
imaginaire,-0.182404,0.535488,1.155403,-0.072943,0.119198,1.521083,0.245333,0.422576,-0.617022,-0.274223,0.250622,0.58384,-1.247686,0.71967,-0.37656
polytope,2.214978,0.041995,-0.42341,-1.024747,0.522613,-0.597259,0.80052,1.569414,-0.655791,-0.468926,1.48463,1.405384,0.738205,1.211544,-0.469522
gradient,0.967644,-1.250819,-0.250069,0.881854,2.063299,-0.950027,1.723919,0.713164,0.801057,0.573758,1.223402,1.248781,0.046896,1.700513,-0.848857
hamiltonien,1.373051,-0.380673,-1.297107,0.248274,1.420484,-0.891636,1.230533,0.548225,-0.204081,0.713548,1.273718,0.097561,-0.143693,2.340067,-0.12078
restreindre,-0.79981,0.295584,-1.002494,1.670778,0.485585,-0.056688,0.445969,0.236391,0.458834,0.11915,0.62962,0.314143,-0.545226,1.413841,-0.171054
divisible,1.415581,-0.235193,-1.076022,-0.241773,-1.160556,-0.736319,0.664924,0.316844,1.787822,-0.555936,-0.113529,2.109582,0.378761,1.897379,-0.652892
isométrie,-0.104732,0.013233,-1.036848,-0.609955,0.396762,-1.720446,2.461305,1.137902,0.50535,0.287448,1.279585,0.78244,-0.541959,2.286557,0.521827
Ramanujan,1.716922,-0.549294,-2.14153,-1.097479,0.205308,-0.1285,-1.377548,-0.29865,-0.536418,-0.592963,0.812717,0.692985,0.079269,1.276047,-0.613316
stabilité,-0.406552,-0.434541,-1.145715,1.937161,1.096572,-0.169628,1.006193,0.339006,0.399918,-0.291755,1.004697,0.541611,0.270714,1.330773,-0.016307
irrationnel,1.007343,-0.322809,-1.047873,-0.270098,0.656074,0.994002,0.888738,0.211499,0.503214,-0.546993,0.951917,1.432048,-1.33877,1.904006,-0.466834
intégrable,1.398756,-0.67643,-1.219453,-0.440744,0.622534,-0.381078,1.18659,0.700512,0.968053,0.625775,0.954848,0.980577,-0.39174,2.53878,0.253256
symplectique,1.716095,0.211851,-0.910767,-0.349535,1.044436,-1.390554,0.02746,1.153432,-0.900675,0.862482,1.385906,-0.408883,0.045467,2.643285,-0.05713
binomial,1.594338,-0.354281,-1.687321,-0.044675,0.670305,-0.789398,0.088791,-0.229422,0.74679,0.7401,1.167781,0.402574,-0.26416,1.909665,-1.689659
factorielle,1.001976,-0.266925,-1.398195,-0.452046,0.128227,-1.092826,0.997569,0.221243,0.449115,-0.249153,0.818137,1.575422,-0.036652,2.266162,-0.388377
planaire,2.0279,0.990018,-1.191555,-0.460933,0.456389,-0.949969,0.815593,0.823754,0.406355,0.230019,0.729875,0.529654,-0.307838,1.586369,-0.3669
homologie,1.546293,0.046825,-0.980146,-0.631711,1.22782,-0.849541,1.210055,0.136334,-0.147287,0.410085,1.976416,0.514563,-0.138106,2.106514,-0.769424
largeur,0.63247,0.239942,1.236061,1.697665,-0.732579,-1.041939,1.536298,1.845338,2.127426,-0.232789,0.768415,0.43647,1.133988,0.848827,-0.813648
compas,0.792746,0.03605,-0.28847,-0.460987,0.68715,-1.085443,0.422202,1.027084,-0.316083,-0.491221,1.098663,-0.081963,0.321225,0.766734,0.239319
foncteur,0.724667,1.930006,-1.081503,-1.088596,0.959258,-1.41227,-0.049526,0.141731,1.849706,1.567498,1.048284,0.299771,-0.861325,1.631288,0.826714
Taylor,0.730066,-1.607821,-0.078072,-0.093811,-0.073403,-0.407464,0.449443,-1.120092,-1.265999,0.755039,-2.08727,-0.627501,-0.744961,-0.2547,-1.147853
factorisation,2.230311,-0.472666,-2.15544,0.167745,0.348564,-1.053536,-0.46378,0.268604,0.558941,0.277328,0.779994,0.39107,0.280462,2.158547,-1.255745
Euclide,1.162453,0.631248,-1.107236,-1.166739,-0.328969,-0.052854,0.173629,-0.316585,0.382977,-0.154207,1.842517,-0.144157,0.06053,1.782467,-0.371551
perpendiculaire,0.684209,-0.157173,0.846198,0.724897,0.378227,-0.279182,2.914967,1.546263,1.03529,0.219699,1.216809,-0.235819,0.385973,1.331095,0.527227
croissant,-0.417187,0.787961,-0.296488,1.40848,0.927889,0.562615,0.389877,0.3328,0.688406,0.085586,0.551572,1.026412,-0.260186,0.411669,0.145432
corde,1.526913,-0.669815,1.203507,0.632321,-0.878962,0.122431,1.262827,0.479495,-0.482949,-1.181204,-0.18941,-0.377018,0.485362,1.076319,-0.500999
abscisse,0.813321,0.00977,-0.163299,-0.627193,-0.038437,-0.512278,2.135819,0.031998,1.730576,0.747896,1.334906,1.01295,0.329018,2.57578,0.720354
cyclique,1.146173,-0.066901,-0.859158,0.610257,0.854201,-0.662212,0.902317,-0.038539,0.546391,-0.440998,1.307945,0.927846,-0.199165,1.999677,-0.979655
