word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
multiplicatif,1.125166,-1.596514,-0.070085,-0.638754,-0.939737,0.532773,-1.152261,0.76588,-0.013081,1.669163,1.486347,-0.229666,-0.455446,-1.533598,-0.087749,0.408507,-1.73706,-0.47129,0.136155,1.146707,-0.073498
Peano,-0.481521,-1.076628,0.609987,0.572559,-1.857498,0.101116,-0.189907,1.394847,0.436887,0.768517,0.725465,1.124332,-1.377415,0.272503,-1.163176,0.915408,-0.696252,-1.022138,0.168172,1.681597,-0.99246
quadrature,-0.064088,-0.766771,-0.75719,0.198447,-1.560258,0.759157,-1.142603,0.828577,0.071541,-0.39642,-0.021075,-0.191281,-0.577124,-0.001897,-0.267976,0.396545,-1.109775,0.703068,-0.829689,1.199417,-0.698562
résidu,-0.56073,-1.086568,0.529633,-0.522739,0.714267,-0.818596,-0.056029,-0.748069,-0.398163,1.449143,1.079835,-0.842218,-0.879566,-0.875052,-0.441996,0.673073,-2.399428,-0.067125,-0.557202,0.58045,0.145916
stationnaire,-0.055939,0.04523,-0.292377,-0.396395,-0.17363,0.136322,-0.261048,0.842779,0.212253,-0.025394,0.93512,0.002728,-1.243004,-0.126589,-0.0466,0.474464,-2.424784,0.700185,-0.994392,0.644322,0.429362
homotopie,-0.400114,-0.96061,-1.158238,-0.215875,-1.593624,-0.982864,-0.923701,1.591,0.88506,0.782315,1.213956,0.031157,-0.585595,-1.060277,-0.275799,-0.385196,-2.344072,0.477947,-0.049254,-0.361521,0.334566
entropie,-0.236665,-0.849721,0.405257,-0.473893,-0.471883,-0.519435,-1.500026,0.807307,0.352884,0.172109,1.512013,-0.229565,-0.331514,-0.37584,-0.949151,1.198837,-2.076251,0.185035,-1.120205,1.570342,0.74969
logarithmique,-0.515134,-0.091432,-0.390166,-0.280448,-0.928385,0.174802,-1.111709,1.85525,0.276957,0.370961,0.142178,-0.21108,-0.787964,-0.440814,-0.584286,0.24041,-2.119177,0.779472,-0.663211,2.113562,-0.053054
clique,0.497085,-0.155711,-0.243803,0.198588,-1.192009,-0.148301,-0.122495,0.798917,0.00641,0.458358,-0.046727,0.228514,-0.889598,-1.081559,0.16862,-0.650473,-1.494868,-0.543592,0.489111,-0.296703,0.273316
dualité,0.643787,-0.846333,0.38271,0.405554,-0.905157,0.192865,-1.625487,0.861682,1.348305,0.666918,0.595158,-0.380847,-1.093979,0.17761,0.182736,0.008081,-1.233788,0.493251,-0.702424,0.447678,0.042168
dense,-1.096633,0.491225,0.86315,-0.274532,1.074669,-0.582705,0.376371,-0.468813,0.926154,0.955448,0.139015,-0.736036,-0.645531,-0.980036,1.039027,-0.373067,-1.918587,1.154384,-0.415058,1.357247,0.68871
monoïde,-0.00751,-2.190832,0.368502,0.110458,-1.482599,0.048183,-1.723606,-0.48607,1.075174,2.171115,1.891099,-0.157915,-1.121164,-1.871215,1.160399,-0.222125,-1.014594,-0.414358,-0.199621,0.793812,-0.54469
orbite,-1.539658,0.680852,-0.710195,1.528458,0.410023,-1.828904,0.67359,2.407125,-0.482398,-0.274968,0.324221,-0.387791,-2.735117,0.101661,-0.396481,0.590237,-1.101249,0.695213,-1.457255,-0.774319,0.571646
axiomatique,-0.270891,-0.556314,-0.719028,0.647259,-1.331444,0.64302,-0.917023,1.506086,1.4002,0.328596,0.350567,0.127796,-1.465958,1.043541,-1.520819,0.028888,-1.151552,-0.048311,-0.321849,1.493203,-1.147717
transitif,0.706273,-2.084088,-0.085795,0.192214,-0.922247,-0.21995,-1.203578,1.188091,-0.122053,1.449386,-0.314443,0.101229,-0.876909,-0.664814,0.995682,-1.192503,-1.472833,-0.076887,0.258019,0.592948,0.144765
Abel,0.286488,-0.377683,0.763198,-0.482702,-0.723998,-0.49845,0.48737,-0.207361,0.42044,-0.703708,-0.034916,0.348174,-0.248774,0.871482,0.374319,0.395711,1.303017,0.062416,0.04839,0.063449,-0.388347
bilinéaire,0.248987,-2.611476,-0.647036,-0.412233,-1.017938,-0.895497,-1.342067,1.222691,0.409883,1.474248,1.279532,-0.579881,-0.502746,-0.489462,1.304794,-0.472153,-1.619021,-0.698639,-0.474923,1.34153,-0.603468
paramétrer,-0.181652,-0.940887,-0.987112,0.284211,-0.095378,-0.316109,-0.604121,1.266806,0.298652,0.364432,0.340242,0.091469,-0.890903,-0.373578,-0.84662,-0.544179,-1.668224,0.51344,-1.024863,1.308571,-0.594752
cylindre,-1.430771,-0.135209,-1.812669,-0.63291,0.520923,0.244432,0.920983,0.23937,-1.077413,0.753592,1.076654,0.290763,-2.221796,-0.63782,-0.155855,0.764814,-0.915115,0.565318,1.461957,1.353814,-0.162122
centré,-0.595539,-0.217213,-0.44731,0.331401,-0.719292,-0.031062,-0.644029,1.251903,1.14463,0.477178,-1.084344,0.445426,-0.545933,-0.514945,0.201811,-0.988561,-1.147817,0.765654,0.075401,0.979174,-0.395507
mille,0.062246,0.719385,0.286774,-0.856439,1.58053,-0.354486,0.523833,-0.486578,-1.192009,-0.021743,-1.236128,0.007174,-0.361264,0.231216,-0.242841,-0.29172,0.11192,1.088251,1.128869,0.219083,0.323564
normer,0.17799,-1.872077,-0.225444,-0.814449,-1.174284,-0.661463,-0.600961,0.246232,0.323875,0.925106,1.324936,-0.000841,-0.757819,0.140109,-0.272913,-0.078578,-0.863028,0.420605,0.205869,1.03847,-1.04566
inversion,-0.058125,0.004285,-0.102436,-0.154196,-0.15013,0.617687,-0.961943,0.752563,-0.090086,0.119919,0.632511,-0.488338,-1.181805,-0.410572,-0.039826,0.327355,-1.723772,0.325269,-1.147395,1.10532,0.463594
quadrilatère,-0.406354,-0.299678,-0.443392,0.209708,-1.280715,0.038189,0.65528,2.14911,0.558342,1.508965,-0.07234,0.29813,-0.397149,-0.584065,0.906077,-1.274708,-0.777887,1.632664,0.146362,1.169434,-0.237337
trigonométrie,-0.494401,-0.85435,-0.569558,0.241591,-1.977749,0.09607,-0.235938,2.19062,1.155297,1.494231,-0.184798,-0.077848,-1.684635,0.177137,-1.003977,0.440314,-1.146532,0.307935,-0.262404,0.714269,-1.241634
dénominateur,0.686956,-1.112114,0.156595,-0.743764,-0.568234,-0.091303,-2.027077,1.084802,-0.260428,0.567679,0.508027,0.231617,0.062746,-1.096019,0.050351,-0.051986,-1.976964,0.496741,0.481794,1.374651,-0.03637
indépendance,0.56876,1.376442,1.424353,-0.38417,0.86625,1.096877,-0.248495,0.464206,0.758388,0.961624,0.018527,1.731774,0.240585,0.517197,-0.38201,-0.470489,-0.063356,-1.028034,0.101501,-1.602371,0.293948
Noether,-0.075112,-1.142165,-0.2507,0.844759,-2.205336,1.220201,-0.682674,1.583446,0.866452,-0.388117,-0.320106,-0.286489,0.124717,0.23878,0.450088,2.00382,-1.239208,-0.767568,0.142294,0.167876,-0.988573
régularité,-0.682791,-0.312306,0.32277,0.693752,0.212721,1.208034,-1.392508,0.455364,0.17885,0.425229,0.41744,1.185843,-0.441114,-0.057263,-0.971688,0.352508,-0.945308,1.170866,-0.685374,0.912195,0.214031
périmètre,-0.633139,-0.096584,-0.371416,-0.448676,0.694456,0.154732,-0.088153,1.116912,0.629296,1.749044,0.146176,0.167554,0.328223,0.119508,-0.245194,-1.563239,-1.173478,1.22404,-0.922733,0.234044,1.021753
parabole,0.268799,-0.855367,0.054422,-0.003555,-0.759311,-0.366143,-0.766723,0.709245,-0.203945,0.305949,-0.960859,-0.718716,-1.065,0.311589,-0.023925,-0.137896,-0.802659,1.242424,0.11411,1.216479,-0.462515
monotone,0.379813,-0.558985,0.393713,0.476516,-0.814652,0.449529,-0.869003,0.775811,0.389274,-0.148794,0.046185,0.462799,-0.194372,-0.038256,0.347975,-0.201927,-2.057631,0.347216,-0.018548,1.830008,0.547473
Hausdorff,-0.526425,-0.69995,-0.231991,0.30772,-2.49379,-0.159995,-0.010789,1.78493,1.014257,0.5901,-0.064564,-0.473316,-1.046328,-0.685885,0.564855,0.959927,-1.264782,-0.215102,-0.027112,0.565089,0.485408
plongement,-0.065121,-1.280773,-0.729294,1.044519,-1.147741,-0.76386,-0.660173,1.581484,0.787055,0.516513,0.297207,-0.626964,-0.607653,-1.385774,0.341647,0.073131,-1.818757,0.423305,0.19285,1.060765,-0.333415
converger,-0.199344,0.041637,-0.013123,0.482283,-0.412268,-0.303186,-0.423711,1.414637,0.009944,0.488973,0.520299,0.556811,-0.546111,-0.081516,0.157177,-0.997166,-1.987369,0.923634,-0.422646,0.607552,0.083426
pyramide,-0.142347,-0.183821,0.551721,0.368649,0.268694,-0.328141,-0.001005,0.803091,0.335166,1.654679,-0.66128,-0.408211,-0.448339,-0.214669,-0.146836,-0.703313,0.138626,1.190945,0.25967,0.885661,0.407469
Grothendieck,-0.590039,-0.627502,-0.193079,0.345737,-2.541546,0.12983,-0.459603,0.934226,1.035036,0.184553,0.25055,-0.267631,-0.526483,-0.023539,-0.017541,0.617931,-0.667106,0.463378,-0.45585,0.776632,-0.970332
neutre,0.452424,0.083512,0.718391,-0.15211,0.973212,0.258666,-1.293949,-0.108227,0.12015,0.82795,0.727918,0.675837,-1.037405,-1.042119,0.135074,0.211234,-1.499297,-0.389042,-0.342456,-0.320465,-0.110447
diverger,0.530961,0.59408,0.363607,0.059199,0.405544,-0.085909,-0.783865,1.172313,1.016142,-0.215773,-0.133442,0.272193,-0.733097,0.150946,-0.227011,0.010414,-1.744721,0.328336,-0.404105,0.767503,-0.047807
matriciel,-0.250076,-1.210305,-1.083979,-0.579311,-0.215023,0.130874,-1.18028,0.911844,0.679035,0.545565,0.362329,0.392602,-1.778875,0.070279,-0.802005,0.296421,-1.73188,-0.372173,-0.559545,1.468062,-1.533593
symbolique,0.718594,0.115581,0.713133,0.396903,0.928339,1.085892,-1.006339,0.109358,1.190645,1.112674,-0.58668,-0.064349,-1.160875,0.402015,-0.281988,-0.445685,-0.484453,0.475314,0.300442,0.310647,-0.555511
tiers,0.170305,-0.188689,0.343451,-0.748742,1.941733,0.585379,0.009,0.698594,-0.327935,1.135256,-0.192791,0.90345,0.646613,-0.200442,-0.284131,-0.382138,-0.560903,0.579325,0.265351,0.299051,-0.039864
quaternion,1.280294,-1.260277,-0.612364,-0.212393,-1.659682,0.307114,-0.121219,1.438058,1.236825,0.644816,0.037366,-0.322251,-1.569647,-1.014082,0.7417,0.274846,-1.610893,-0.199587,0.137966,0.573748,0.441234
inversible,0.70675,-2.157061,-0.332876,-0.835011,-0.389446,-0.809005,-0.948876,0.975796,0.061089,0.777298,0.444258,0.497435,-1.613208,-1.377913,0.850792,0.322052,-1.500095,0.353341,0.461466,1.179874,0.088723
transcendant,1.067707,-1.145883,0.361421,0.676847,-0.908333,0.216562,-1.711679,0.965795,0.670054,0.811092,0.96939,-0.681418,-1.233175,0.430412,-0.378435,0.391948,-1.098201,0.244077,0.377445,0.544095,-0.357741
excentricité,-2.07192,-0.836736,0.749596,0.293048,-0.83724,-3.605145,-0.311758,2.65047,0.527485,-0.176854,-0.815489,0.372725,-1.956504,0.074793,-0.305454,0.969343,-1.401739,1.28146,0.480125,0.183546,0.640714
Jacobi,-0.10961,-0.866358,0.594171,-0.04227,-1.75347,-0.686879,-0.218695,1.233923,0.345758,-0.438806,0.7603,-0.43141,-0.353061,0.128496,-0.26245,1.430961,-0.450291,-0.394532,-0.369357,1.055299,-0.667646
divergence,0.510858,0.476538,0.572362,0.00508,-0.067342,0.144156,-1.390878,1.316695,0.956528,-0.231149,0.351622,0.412291,-0.428664,0.528164,-0.098547,-0.157842,-1.51979,-0.352278,-0.846527,0.348562,0.658262
projeter,-0.318365,0.186716,0.067286,0.67499,1.083274,0.229113,0.351106,-0.085112,-0.411548,-0.003728,0.051028,0.064063,-1.302684,0.747833,0.775039,-0.528126,-0.565218,0.737164,-0.40863,-0.128551,-0.047087
tétraèdre,-0.644063,-1.972571,-0.123203,0.773914,-1.328966,-0.82214,-0.459516,1.034858,0.054603,1.594424,-0.169782,-0.022909,-1.923563,-0.986028,1.041851,-0.515176,-1.135403,0.374253,0.650315,0.801939,0.859842
Kolmogorov,-0.277565,-0.854702,0.040941,0.580658,-2.282946,-0.531065,-0.46836,1.414777,0.888825,-0.103434,-0.07937,0.253946,-1.42534,0.092678,-0.733635,1.306833,-0.923011,0.231907,-0.398275,0.009475,0.403153
Hamilton,0.469031,-0.120141,-0.286161,0.566124,0.30373,-0.01882,1.297915,1.457585,-0.376312,-1.270733,0.505115,1.226739,0.173628,-0.507502,-0.020859,1.279643,1.104613,0.159544,-0.156195,0.454262,0.78179
hexagonal,-1.316382,-0.683814,-0.094089,0.400317,-0.699645,0.562854,-0.353315,0.561906,0.521192,1.662178,0.107656,0.515371,-1.475287,-1.394849,0.853546,-0.319711,-0.383636,0.590412,-0.163442,1.624124,-0.418547
séparation,0.128879,-0.172474,0.486616,0.118049,1.05596,0.453188,-0.530336,0.474933,0.233022,0.552998,1.11131,0.073545,-0.059167,0.458902,0.593468,0.037279,-0.960334,-0.510389,-0.501171,0.301853,0.458733
douze,0.114467,0.326836,0.088167,-0.26621,1.818575,0.680744,-0.001419,0.51847,-0.624611,0.587413,-0.638726,0.384098,-0.344936,-0.361316,0.50455,0.113386,0.615042,0.972397,0.544504,0.15068,-0.296931
cosinus,0.634542,-1.906518,-0.217135,0.277911,-1.540938,-0.013504,-0.005103,1.940481,0.994181,0.906963,-0.476131,0.246056,-0.376563,-0.725069,0.282958,0.230011,-1.034991,0.594098,-0.478662,1.21972,-0.242467
terminal,-0.96164,-0.490313,-1.51556,0.537224,1.23531,0.26221,0.831863,0.290812,-0.241111,0.917102,0.11259,-0.855796,0.041416,-0.779541,0.465221,-0.166708,-1.145044,0.051405,-0.527128,0.133903,0.16383
tensoriel,-0.007361,-1.854736,-0.609327,-0.069784,-1.022636,-0.400491,-1.293651,0.595775,0.817251,1.754077,1.590824,-0.165744,-1.109507,-0.569219,-0.475926,-0.108994,-1.491544,-0.441244,-0.138463,0.602755,-1.190703
treillis,-0.275664,-0.882208,-1.132949,0.00799,-1.106051,0.682602,1.427864,0.633337,0.785711,1.485884,0.886885,0.266106,-1.645616,-0.73847,0.685939,-0.32889,-1.018089,0.242424,-0.022416,1.010361,-0.109704
cinquième,0.225797,0.683309,-0.082194,-0.148818,1.384133,0.865785,-0.575769,0.629801,-0.832453,-0.207591,0.145828,0.867089,-0.217695,-0.890013,0.169125,0.321992,1.464884,0.362142,-0.324346,0.12108,0.233535
profondeur,-0.594309,0.906849,0.19739,-0.110059,1.326619,0.010875,0.840612,0.408576,-0.102981,0.430659,-0.079516,-0.443914,-1.489341,0.228067,-0.2607,0.225849,-1.286951,1.557077,-0.192578,0.824919,0.862399
dodécaèdre,-0.654604,-1.532597,0.393349,1.631199,-2.032104,-0.743176,0.018719,1.400903,0.819742,1.645537,-1.62233,0.76741,-1.345099,-2.133161,-0.333807,0.277788,-0.374141,1.271438,0.804779,0.315375,0.907541
Hadamard,-0.244325,-1.850099,0.143812,-0.064779,-1.907312,-0.139933,0.369009,0.676539,1.18102,0.980474,0.472054,0.106111,0.033965,-0.135929,-0.767816,0.527217,-0.42982,0.588312,-0.871526,1.428964,-1.192222
Nash,0.266248,-0.563856,-0.587545,0.856205,-0.238056,-0.344628,0.681799,0.729759,0.143294,-1.600732,0.537328,0.747743,-0.128617,-0.261801,0.290917,0.554295,0.242153,-0.7712,-0.388891,0.915276,0.445839
Cartan,0.145123,-1.690761,-0.180024,-0.225659,-2.38192,0.069604,-0.073358,0.760789,1.014013,0.214406,0.278147,-0.341517,-0.107611,0.266948,0.395253,0.833698,-0.425092,0.557374,-0.599909,0.636554,-1.108685
adhérence,-0.681045,-1.254126,-0.531637,0.241102,-0.097905,0.79137,-0.462308,-0.228324,-0.459501,0.694077,1.950972,0.351517,-1.072257,-0.12771,-0.340444,0.335253,-2.046159,1.385879,-0.267112,1.05853,0.898446
hyperbole,-0.240562,-1.260975,-0.154821,0.181301,-1.637489,-0.171912,-1.023274,1.377936,0.408093,0.412034,-0.260468,-0.598901,-0.608616,-0.023933,0.959072,-0.158688,-1.657418,1.459201,0.234829,1.058073,-0.239418
convolution,0.239009,-2.207902,-0.822702,-0.583121,-0.696022,0.030786,0.361058,0.397363,0.30009,0.282444,0.993987,0.463181,0.158105,-0.869237,-0.08147,0.485721,-2.15902,-0.462021,-1.644131,1.33712,-0.6229
covariance,0.731841,-1.159719,0.147773,-0.149371,-1.210875,-0.549422,-0.860037,1.43709,0.513337,0.251581,0.813785,0.108779,-0.203649,-0.821067,-1.305773,0.408446,-1.976176,0.285343,-1.698824,1.267709,0.806204
soustraction,0.275705,-1.294262,-0.080814,-0.247864,-0.852013,0.849279,-0.955884,0.757929,-0.766484,0.960354,0.200284,0.429603,-0.735722,-0.191968,-1.378676,0.131244,-1.55253,-0.05406,-0.43652,1.142792,0.026707
constructible,-0.425975,-1.23057,-0.260024,0.889032,-0.629264,-0.402416,0.47707,1.652006,0.467955,1.070677,0.125382,0.760075,0.165297,-0.706483,-1.206142,-0.872838,-1.70656,1.181494,-0.091701,1.843127,0.229317
décimale,-0.304526,-0.508848,-0.195342,0.122474,-0.898152,0.517918,-1.011202,2.431492,-1.327976,-0.218249,-0.97818,0.990826,-0.269781,-0.607011,-1.302791,0.741089,-1.205957,0.504665,0.209385,2.182216,-0.433617
congruence,1.033636,-1.235964,-0.77267,0.307107,-1.196849,0.037309,-0.844688,1.808931,0.097447,0.51192,0.965955,-0.338586,-0.238795,-0.830805,-0.768063,0.341219,-1.501788,-0.077956,0.074773,1.351657,0.162809
séparable,0.065657,-1.754747,0.050134,0.671739,-1.377491,-0.272473,-1.035522,1.562389,-0.072396,1.305851,1.435397,-0.325149,-0.918946,-0.648247,0.832179,-0.086154,-1.325004,0.370417,0.608878,1.54412,0.290739
prolongement,-0.907262,0.418727,-0.3857,-0.061473,0.141541,0.602003,0.19131,1.081821,0.19255,0.831731,0.591082,-0.284194,0.254807,0.870761,0.843227,-1.230706,-0.383479,1.454125,-0.992299,0.591339,0.390002
induction,-0.079539,-0.808597,-0.635815,0.615713,-0.4066,0.782587,-0.063066,0.463052,0.31539,0.133585,1.176749,-1.190965,-0.499279,0.234842,-0.361103,1.136116,-2.133774,-0.260657,-0.846956,1.163108,-0.188266
Schwartz,0.130676,-1.04575,-0.108878,-0.409057,-1.103472,-1.007385,0.395294,0.519301,1.145011,-1.087249,0.221674,-0.078174,-0.255373,0.567453,0.344455,0.892163,0.788711,-0.399288,-0.384993,-0.095056,0.249047
cryptographie,0.176129,-0.859031,-1.746396,0.36509,-1.009805,0.402212,0.189113,0.839889,1.51733,0.303043,-0.267013,0.162619,-1.503991,-0.142287,-1.318859,-0.171221,-1.662577,0.145265,-1.079892,0.074788,-1.393455
similitude,0.373704,0.118437,0.717106,0.799019,0.527856,-0.354767,-0.890615,0.976619,1.326749,0.215437,-0.200156,-0.298506,-1.133204,-0.052848,-0.249906,0.105928,-1.207696,0.096508,-0.193276,1.169081,-0.622439
Minkowski,-0.656673,-1.137529,-0.365157,-0.426018,-1.460394,-0.431422,-0.597661,0.98441,0.627108,-0.375545,0.783183,-0.227345,-0.342017,0.96773,0.230987,0.597466,-0.83903,0.121039,-0.271406,1.100114,-0.926068
ZFC,-0.127329,-0.235968,-0.063119,1.328445,-1.996652,0.024068,-1.999065,1.738078,-0.110353,-0.150926,1.958951,-0.05257,0.197594,-0.11047,-0.575119,-0.267828,-1.807667,-0.364602,-0.22507,1.252779,-1.722163
Catalan,-1.015864,0.865489,0.843369,-0.572262,-0.154295,-0.218357,-1.463768,-0.017584,1.00739,0.718066,-0.379737,1.053786,-0.138457,-0.311017,0.40097,-0.640197,0.688744,-0.604671,0.541007,-0.517672,-0.68016
hyperplan,-0.476076,-1.824104,-0.642325,-0.106173,-1.461522,-0.528272,-0.327824,1.541337,-0.256198,1.507052,1.106213,0.11625,-1.59579,0.39533,0.940064,-1.678147,-1.60223,0.696011,-0.744636,0.908396,1.313282
radical,0.646681,0.307626,0.520145,-1.992873,0.06381,0.669753,-1.278724,0.704343,1.48386,0.108385,0.573718,0.987871,0.068073,0.533142,0.870771,-0.074943,-0.754849,-0.635641,-0.196847,-0.070135,0.690462
intuitionniste,0.779532,-1.295388,-0.518263,-0.573319,-1.774372,0.503878,-2.262904,1.715781,0.687501,0.032279,0.246742,0.768918,-0.725558,0.169389,-1.183111,0.707434,-1.682819,0.033592,0.241621,0.577051,-0.998304
singleton,0.932841,-2.109768,-0.794387,0.44998,-0.692639,-0.299295,0.394692,0.96594,0.372566,0.032058,0.039098,-0.029693,-0.429595,-0.86544,-0.102791,0.45128,-0.050123,0.066559,-0.471247,1.003889,-0.031559
biparti,0.008253,-1.824593,-0.583977,0.215907,-1.919665,-0.442505,-0.212435,1.699064,0.134486,1.012344,0.206495,0.12279,-1.219205,-1.111718,0.242578,0.359968,-1.706211,0.603998,-0.473761,1.290134,-0.373811
Bell,0.401416,-0.537875,-1.090841,0.159678,0.553258,-0.913361,1.278107,0.569827,0.152464,-1.215116,0.103093,0.18217,0.189742,-0.188376,0.095703,0.454823,0.524619,-0.85253,0.020253,0.273513,0.279706
pentagone,0.490136,-0.660287,-1.078904,-0.021037,-1.302034,0.516388,0.658929,1.145301,0.276046,0.535956,-1.343869,0.61221,-0.415907,0.189594,0.063407,-1.359706,-0.749225,0.826509,-0.206052,-0.047263,0.28028
homothétie,-0.044124,-1.588024,-1.011337,0.944116,-1.410199,-0.276189,-0.92852,2.309869,-0.128753,1.163932,0.42107,-0.335953,-0.96666,0.116013,0.682846,-0.91772,-1.321903,-0.293434,-0.188803,0.697311,1.284304
sommation,1.154376,-0.993532,-0.273771,-0.60229,-1.432862,0.925712,-0.082714,0.740445,-0.39968,-0.092156,0.233756,0.755602,-1.183933,0.68068,-0.563916,0.074083,-1.574579,0.501042,-0.473281,0.460152,-0.118266
Knuth,0.12217,-0.878293,-1.183704,0.046632,-2.038202,-0.157657,0.212537,0.596721,0.717304,-0.418043,0.394622,0.123385,-0.931865,-0.383497,-1.576636,0.727769,-0.888037,-0.600294,-0.161985,0.881968,-1.346661
Zermelo,-0.339244,-0.291324,-0.02849,0.141663,-2.24041,1.217195,-0.564771,1.989831,0.340382,-0.101524,1.817071,0.656106,-0.695882,0.711732,-0.011944,0.706578,-1.199367,-0.621123,-0.5019,2.045192,-1.52994
quantificateur,0.676351,-1.861118,0.223552,-0.459914,-1.409869,1.628433,-2.295359,0.044173,-0.135073,1.69097,0.355999,-0.569202,-1.427951,-0.159763,-0.857876,0.71589,-1.45135,0.303346,0.248117,0.713196,-0.610237
pentagonal,-0.319363,-0.525504,-0.434214,0.985215,-1.575206,0.83871,0.119211,2.034352,0.389117,1.452767,-0.051757,0.323386,-1.034396,-1.294075,0.730985,-0.351551,-0.321567,1.168206,-0.120643,1.735933,0.002818
Cayley,0.236768,-0.542444,-0.201078,0.465897,-1.880479,-0.252973,0.975064,1.642918,1.181388,-0.165471,0.447316,0.688062,-0.358334,-0.679581,-0.501729,0.391737,-0.80938,0.222653,-0.645991,1.322584,-0.22609
préfixe,0.965127,-0.187037,-0.851185,-1.037169,0.001539,-0.334693,-1.074528,0.202913,-0.137529,1.21577,0.101587,-0.388203,-0.902587,-1.671254,0.102811,-0.750417,-1.731826,-0.72531,0.26744,0.541287,-0.92654
adjacence,-0.082737,-0.955539,-0.245274,-0.335612,-1.443489,-1.558263,0.185804,1.775111,1.540998,0.94957,0.12225,0.016276,-0.928326,-1.850748,-0.497581,0.167435,-1.488295,-0.257236,-0.751164,0.675789,0.271987
calculable,1.046183,-1.424083,-0.270957,0.660949,-0.739066,-0.020084,-1.082725,1.314933,0.147693,0.0476,1.029673,0.74381,-0.117289,-1.426053,-1.123418,-0.132519,-2.098639,0.427726,-0.610919,1.119174,-0.980986
chaos,1.019948,0.80326,-0.162238,1.105017,-0.056533,0.005142,-0.916108,-0.253174,-0.041078,-0.622557,0.771982,-0.987315,-1.257909,-0.087901,-0.007196,-0.735347,-0.284116,-0.257008,-0.929389,-0.089736,0.770782
trente,-0.142815,0.788483,0.809222,0.005864,1.580233,0.671452,-0.146711,0.478531,-1.016224,0.410079,-0.290701,0.643668,0.277441,0.249608,0.072592,0.027997,0.598886,0.856519,0.468073,-0.103265,-0.261602
Dedekind,0.213916,-1.239631,0.179959,-0.003071,-2.160011,0.831469,-0.592923,1.040148,0.445835,0.540351,0.99407,-0.004258,-0.727625,-0.404734,0.606277,1.11849,-1.420166,-0.27246,-0.540702,0.839015,-0.986157
heuristique,0.149007,-1.273329,-0.755963,1.028416,-0.622734,0.146039,-0.967581,0.471838,1.410458,0.04254,-0.466693,0.099677,-0.871472,0.183534,-2.196788,-0.030091,-2.016508,0.664037,-0.818722,0.430544,-0.107034
Weyl,0.510673,-1.351669,-0.205559,-0.437106,-2.005374,-0.695363,-0.703105,0.981629,0.819332,-0.456605,0.93123,-0.420902,-0.000659,0.255072,0.122968,0.793702,-0.923862,0.0438,-0.188439,0.388256,-1.141662
Tchebychev,0.826012,-0.542072,-0.579572,-1.283223,-1.641388,1.494888,0.004741,0.948835,0.523762,-0.250823,-0.629076,0.596321,-0.291869,-1.25887,-1.007862,1.990969,-1.796887,0.587897,-1.206727,0.671318,-1.143567
Fréchet,0.061328,-1.268351,0.060945,-1.703133,-2.535765,-0.656837,-0.680987,0.766253,1.329405,0.5071,0.457193,-0.36037,-0.375063,-0.023011,1.113327,-0.691971,-1.222955,0.949454,-0.756935,0.708983,-0.236265
associatif,-0.675235,-1.281687,-0.827204,-0.440239,0.721692,0.676334,-1.416897,-0.439139,1.57807,0.713299,-0.369344,-0.155559,1.325768,0.200845,1.26981,-0.778599,-0.783904,0.393997,-0.08896,-0.915659,-0.360755
implicite,1.064493,-1.133642,0.112302,0.153874,0.193575,0.676668,-1.681054,0.867739,0.719219,0.434226,0.050288,0.334763,-0.351332,0.500342,-0.976998,-0.365114,-1.938881,-0.489866,-0.406764,0.905293,-0.368364
inverser,0.167562,0.155098,-0.366111,-0.100176,0.567021,0.85215,-0.421274,0.463234,0.082955,0.211998,0.350557,0.237391,-1.589574,-0.399563,0.442202,-0.014318,-1.094208,0.591099,-0.204084,0.93827,-0.309948
calculabilité,0.513046,-1.232406,-1.624388,-0.001553,-1.911663,0.921316,-1.16352,1.741294,2.061712,-0.172314,0.226574,-0.190058,0.058269,-0.170688,-1.452854,0.626342,-1.249632,0.469401,-0.669749,0.658977,-1.32555
dominer,-0.145748,1.58106,0.889961,0.407911,1.344595,0.024046,-0.573399,0.432877,1.058097,0.649956,0.390456,0.731165,-0.310992,-0.944484,0.612124,-0.070604,-0.636603,0.892196,0.02968,0.138364,0.19175
Brouwer,-0.124451,-0.276165,0.28618,-0.246426,-1.84598,-0.08696,-1.525921,0.032582,0.420123,-0.592066,-0.076151,-0.900785,-0.346209,1.121073,-0.036067,0.44976,0.897354,0.497817,0.272917,0.35299,-0.230825
séquentiel,-0.533698,-1.150767,-1.104452,0.354197,-0.327052,0.878505,-1.13972,0.614473,0.108357,0.702392,0.299598,-0.042768,-1.303939,0.273825,-0.330359,0.027334,-1.42801,0.42469,-0.529886,1.363581,-0.765051
Tarski,0.73107,-0.84915,-0.607506,0.404472,-2.69668,1.438243,-0.875632,1.838708,0.732628,-0.179068,-0.277465,-0.007299,-0.15963,0.060683,0.292989,0.898653,-0.907374,-0.566534,-0.005947,0.437572,-0.882567
lacet,-0.633164,-0.470906,-0.342066,-0.489855,-1.16962,-0.016069,0.2539,-0.401363,0.009135,0.530467,1.339071,0.778473,-1.737593,-0.778767,0.605238,-0.380236,-1.868795,1.443465,-0.373754,0.678489,0.163537
