word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
dodécaèdre,-0.048411,-0.082592,-1.653937,-0.027608,0.436577,0.329531,2.863576,0.310097,-0.492258,-0.498882,0.66113,-0.584654,1.001901,-0.61831,0.529409,-0.31333,-1.103851,0.298507,0.280773,-1.070072,-0.378278,-1.245259,-1.502818,-0.193415,-0.257609,0.270515,0.98065,-0.287467,-0.470307,1.07443,0.915665,-0.446372,-0.826528,-0.067131,1.274874,-0.211866,0.18813,0.114441,1.249046,-1.786753,-0.554191,0.842792,-0.755034,0.158549,0.946488,0.550973,-1.55974,-0.28665,1.075694
Hadamard,-0.470325,-0.76159,-1.133583,0.828348,-0.836663,-1.004355,0.985114,0.495672,-0.240424,0.727592,-1.015554,2.160552,0.170159,-0.56803,0.326571,-0.393697,-0.613584,-0.509073,-0.69669,-1.573478,-0.258923,-0.22702,-0.091299,-0.120532,0.093031,0.564032,-0.253243,-0.185664,0.593443,0.688476,0.600136,0.050259,0.163823,-0.21323,1.859493,-0.886793,-0.340104,-0.070577,-0.05973,0.035744,0.334283,-0.266027,-0.023187,0.322393,0.390502,0.625059,-0.2172,0.082655,0.535037
Nash,1.14224,-1.032172,-0.327288,0.63128,-0.099304,-0.337024,0.349693,0.276996,0.605804,-0.443121,0.339055,-0.195467,0.467923,0.167839,0.247355,0.408041,-0.274551,0.217444,-0.87816,0.154717,0.076034,-0.308434,0.52852,-0.364213,0.313591,-0.176618,0.54155,-0.377307,0.409653,0.330588,0.700584,0.607264,0.078702,0.059026,0.595596,0.56051,-0.264498,-0.655202,-0.001263,-0.379192,-0.087327,-0.369233,-0.29623,0.249201,0.32308,-0.177561,-0.507387,0.643866,0.404165
Cartan,-0.815685,-0.770062,-1.516658,2.243137,-0.956674,-0.642139,0.900544,-0.084107,0.111129,0.115879,-0.924195,1.976327,0.533548,-0.668404,0.306595,0.173355,-1.024114,-0.392487,-0.817679,-0.740137,0.472432,-0.835906,0.117363,-0.195651,0.545799,1.472625,-0.202225,-0.204819,0.963415,0.632829,0.637144,-1.062422,0.34214,0.585607,1.104275,-0.304378,-0.978803,0.520351,0.02627,0.208322,0.02414,-0.000257,-0.063559,0.158041,0.52617,1.031138,0.558419,0.08351,0.062447
adhérence,-1.26846,0.688711,-0.328382,0.438972,0.175852,-0.503268,-0.166033,-0.219794,-0.004225,0.446929,0.75603,0.026795,0.368442,0.256327,-0.530386,0.928386,-0.423301,0.621758,-0.073877,-1.310128,-0.74532,0.521462,0.987395,-0.941206,-0.639245,-0.201091,1.522049,-1.778079,-0.246158,0.571471,1.270812,-0.355527,-0.415826,1.112974,0.445789,0.445316,-0.448073,0.29808,0.310675,0.044148,0.489699,0.624279,-0.329385,0.170242,1.470434,-0.072671,0.863622,0.356817,0.034558
hyperbole,-1.004114,0.171633,-0.520319,0.341993,-1.441295,-0.270517,0.546439,0.0258,0.140069,0.514009,-1.0456,0.989273,1.716672,-0.37054,0.347134,0.764678,-0.349058,0.528052,0.374831,-1.126865,-0.270259,-0.054939,-0.044593,-0.080121,-0.622053,-0.116316,0.1079,-0.860297,-2.097322,-0.162904,1.01939,-2.009767,0.166043,0.461015,1.296487,-1.403844,-0.127315,-0.387896,0.29744,0.082334,-0.594925,0.110272,-0.248573,-0.637146,-0.142303,-0.676579,-0.100754,1.206327,0.515434
convolution,-0.543897,-0.450376,-0.83703,0.843693,-0.715444,-0.929604,1.778378,0.565185,-0.341843,1.238093,-0.306745,1.411316,0.677787,0.03707,-0.834977,-0.179493,0.189174,-0.702885,-1.241972,-1.031361,-1.610419,0.065635,0.073228,-0.910214,1.210053,0.744096,-0.157036,0.006177,-0.199721,0.550136,1.437276,-1.485654,-0.173825,-0.157908,-0.005596,0.339184,-1.259,0.144645,0.61757,-0.257313,0.145352,-0.474913,-0.491418,0.736298,1.228037,0.399874,-0.532856,0.943074,-0.454861
covariance,-0.003289,-0.349205,-0.757999,0.779851,-1.28401,0.259354,0.544174,0.958044,0.322616,0.921307,-0.564527,1.540932,0.070901,0.019236,0.527475,-0.583169,-0.066111,-0.111933,0.177913,-1.702096,-0.066913,0.472519,0.582906,0.139017,-1.056545,-0.131872,0.837486,-0.431423,-0.380786,0.460484,1.027121,-0.839008,-1.140978,0.609589,0.999023,0.065079,-1.665244,-0.381579,-0.385929,0.112689,0.481554,-0.450992,0.131886,0.096485,1.491731,0.64924,0.16982,1.413416,0.691164
soustraction,-0.578066,-0.444248,0.287813,-0.196468,-1.206391,0.102133,0.793745,0.705405,-0.380093,0.503125,0.061144,1.737604,1.580595,0.337308,0.484822,-0.431812,-0.187661,0.082959,0.209269,-0.678981,-0.838133,1.275368,-0.55669,-0.767605,-0.241564,-0.127236,0.028139,-0.395122,0.132539,-0.029904,0.69739,-1.294509,-0.712815,-0.436053,0.854431,-0.654985,-0.884705,0.078859,0.178074,-0.658798,-0.309677,-0.253236,-0.937863,-0.062041,0.943532,0.188548,-0.263182,-0.037392,-0.278757
constructible,-0.400573,0.007186,-0.063964,-0.118699,-0.067908,-0.063124,1.347942,1.308809,-1.043376,1.39468,0.83899,1.048705,0.236989,0.776193,-0.107345,0.14253,-0.833783,0.392022,-0.930422,-1.240282,0.623742,0.536364,-0.264249,0.171762,0.112504,0.618114,1.209189,-0.029975,0.033214,0.398938,0.644968,0.092171,-0.782113,-0.06093,2.178002,-0.05938,-0.534941,-0.484731,0.4863,-0.501462,0.475512,0.775742,-0.347673,0.103837,0.235112,0.688311,-1.54405,1.227123,0.423615
décimale,0.255716,-0.882696,1.109842,0.476918,-0.864135,1.317898,1.417977,0.554416,-0.808952,0.0546,-0.665524,1.693484,0.386403,-0.138853,0.999915,1.41394,-0.019269,0.195617,-0.398253,0.0449,-0.762165,1.514577,-1.014622,-0.650207,-1.067285,0.615719,1.115786,-0.176203,-0.780719,-0.33464,1.682474,0.020261,-0.252002,0.370819,0.454602,-0.885416,-0.041964,-0.934852,-0.184577,-1.000181,0.316117,-0.765557,-0.583372,-0.486256,0.098863,1.162503,0.099177,0.41864,-1.139304
congruence,-0.659258,-0.990727,0.811611,0.661904,-0.739759,-0.437586,0.81997,-0.443998,-0.254282,0.451467,0.361165,0.585708,1.406153,0.426431,0.368391,0.222607,-0.974765,0.71349,-1.823148,-1.128219,-0.320764,0.573804,-0.366315,0.242922,-0.290142,0.249847,0.595997,0.152072,-0.587285,0.882181,1.187209,-0.849002,0.592953,0.048005,1.035137,0.291533,-1.166857,-0.245752,-0.18002,-0.622491,-1.069923,0.452667,-0.315757,-0.732421,0.948659,1.05145,0.282566,0.779589,-0.27787
séparable,-0.698114,-0.150724,-0.811981,0.556184,-0.533933,-0.18515,0.573712,0.753073,-0.682003,2.034503,0.046201,0.778367,1.197443,0.789891,0.413299,0.438166,-0.995076,-0.335655,-0.784848,-1.38507,0.956543,0.016922,0.566938,-0.005331,0.005766,1.11918,1.479629,-1.196935,-1.130395,1.149399,1.275625,-0.517607,0.618299,-0.038765,1.283225,0.465749,-0.695746,0.397415,0.612906,-1.063906,-0.383795,1.035204,-0.14548,0.352546,0.616811,-0.239281,-0.126104,0.121988,-0.87037
prolongement,-0.972611,-0.057491,-0.279649,0.18387,0.770318,-0.894996,0.494141,-0.100945,-1.140765,-0.52436,-0.729429,0.908399,-0.606177,0.70518,-0.27001,0.140345,0.729135,1.577735,0.218599,-0.311109,0.127035,0.106445,0.292012,-0.317987,-0.206981,0.499419,0.360476,-0.38316,-1.350675,-0.084631,-1.229772,-0.660164,1.287058,-0.163345,0.567893,-0.300451,0.1767,0.164804,0.729402,-0.476823,-0.027279,0.179573,-0.091311,-0.340868,0.059131,0.186479,-0.130832,0.058289,0.346081
induction,-0.288767,-0.900671,-0.225912,0.221154,-0.739145,-0.937775,1.077059,-0.192228,0.487642,0.5078,0.545912,0.914357,0.610032,-0.466462,0.602901,0.26159,-0.314293,0.732148,0.797012,-1.03746,-0.850008,-0.225177,1.05629,-0.330383,-0.21858,0.406897,-0.158654,-0.853783,0.228333,-0.13842,1.057553,-0.680937,0.813334,-0.360478,-0.111446,0.240535,-0.775973,-0.64489,0.153285,0.533362,-0.344135,0.779571,-0.880622,0.229052,1.95871,-0.002647,0.144144,0.415608,0.258633
Schwartz,0.569579,-1.157482,-0.392577,0.67644,0.037964,-0.517352,-0.214694,0.292067,0.309167,-0.152823,-0.947952,0.117509,-0.235483,-0.777011,0.590218,-0.158397,-0.233484,-0.751039,-0.297561,0.532549,-0.198211,-1.037527,0.516581,0.590429,0.070951,0.328094,0.242342,-0.119639,0.294032,0.496596,0.236382,-0.033886,-0.178392,-0.281717,0.802156,0.059983,-1.004256,0.117973,-0.144331,-0.348752,-0.209553,-0.257165,-0.481077,0.499098,0.143179,0.742966,-0.178974,0.684045,0.222312
cryptographie,-0.35509,-0.241847,0.992673,1.084399,-0.579527,-0.589093,0.954528,-0.525902,0.912871,0.717136,-0.473492,1.349448,0.903015,-0.266126,-0.434711,-0.109274,-1.120942,0.367216,-0.955831,-0.373448,-1.259848,1.475558,0.459574,0.269999,-0.62787,0.5216,-0.163809,-0.372639,-0.094941,0.754217,1.223379,-0.359126,-0.161331,0.062419,0.81717,0.044422,0.406639,-0.87163,1.974992,0.287542,-0.346566,0.864861,-0.302116,-0.016857,-0.184985,0.715736,0.599011,0.674103,0.744694
similitude,-1.27291,-1.068896,-0.403628,-0.274369,-0.670522,-0.246866,0.782661,0.89719,0.940528,0.477104,-1.160249,-0.052511,0.684443,-0.116805,0.363191,-0.12098,0.483074,0.63319,-0.095631,-0.124586,0.403087,0.378664,0.033729,0.057151,-1.078713,-0.698796,0.567432,0.13463,-0.184581,0.00535,-0.049559,-0.180824,0.086678,-0.032265,0.020174,-0.01438,0.358726,-0.573075,0.538926,-0.10201,-0.469048,0.054888,-0.075164,-0.075353,0.572404,0.088013,0.166606,0.842163,-0.32057
Minkowski,-0.20725,-1.143222,-0.564444,0.954218,-0.436597,-0.885233,0.694899,0.201028,-0.204601,0.276238,-0.847508,0.278764,0.109077,-1.565118,0.277849,0.034624,-0.786464,0.18762,-0.70071,-0.516836,-0.192565,-0.66079,0.611986,-0.164251,-0.014373,0.767895,-0.345192,-0.594412,0.514375,0.116838,0.537579,-0.877875,-0.370842,-0.139409,1.18011,0.680309,-0.563308,-0.165867,0.64362,-0.588687,-0.693522,0.068613,-1.039319,-1.043699,0.213779,-0.239284,-0.235464,0.675444,-1.07287
ZFC,-0.20426,-1.231562,-0.469196,-0.306741,-0.220389,0.408576,1.657606,0.410325,0.445626,1.776606,0.058663,0.851301,-0.168299,0.276226,1.251746,-0.124497,-0.265989,1.616354,-1.337265,-1.850551,0.841172,-0.838597,0.739207,-0.935531,0.938879,1.444657,1.290296,-1.180664,0.886691,0.51904,0.022433,-0.936581,-0.211189,0.095429,0.770515,0.178497,0.214718,-1.407557,0.430523,0.245751,-0.816851,0.184247,-0.902766,0.050452,0.890129,-0.668387,0.793377,0.878362,-0.425261
Catalan,-0.594354,0.601987,-0.309069,-0.68318,-0.081276,0.629647,0.649897,-0.394014,-0.356467,-0.005054,-0.732643,-0.195301,0.573324,1.241459,0.290869,-0.460994,-0.025377,-0.082385,0.659268,0.203404,-0.490153,0.477426,0.028129,-0.218756,-0.685109,0.969893,0.864882,-0.264406,1.279027,0.236208,-0.664726,-0.081414,-0.645642,0.513105,-0.490175,-0.261104,0.656786,1.120697,-0.081466,-0.276275,0.014857,-0.143326,1.037351,-0.048865,-0.917776,-1.126216,0.949293,-0.379702,0.578313
hyperplan,-1.39159,-0.053863,-1.030789,0.784698,-1.59014,-1.544982,0.349277,0.309322,-0.614658,-1.225495,-0.119642,0.962263,0.6467,0.290879,-0.256067,-0.038762,0.335677,0.269871,-0.445286,-1.664045,-0.439099,0.214582,0.421798,0.054003,0.373583,0.299959,1.571949,-0.583887,-1.996363,1.610331,0.886265,-1.847735,-0.404251,0.711835,1.548635,-0.4567,-0.975918,-0.710099,-0.539274,-1.373499,-0.162483,0.274408,-0.016263,-0.347965,0.594131,0.589697,-0.86555,0.251038,0.296251
radical,-0.821635,-1.331497,-0.14791,0.070982,-0.449528,0.529387,0.389327,0.27092,0.17154,-0.206447,-0.602268,-0.04334,-0.11761,0.614189,0.865374,-0.477381,-0.181847,0.504314,0.103115,0.435945,-0.617076,1.117,-0.947791,0.188115,0.607989,0.627336,0.062019,-0.731328,0.064732,-0.839612,-1.455576,-1.413492,-0.095556,0.284941,-0.110036,0.880957,-0.492848,0.694026,-1.006247,0.697596,0.331058,0.06264,0.93146,-0.306159,0.884131,-1.06259,0.075786,-0.23925,0.924536
intuitionniste,0.33301,-1.070001,0.617449,-0.09875,-0.614584,-0.169748,1.332933,0.338035,0.804967,1.402937,0.482866,0.811558,0.926918,-0.029303,1.738528,-0.051335,-1.824318,1.624561,0.100105,-0.683397,-0.256212,1.428113,-0.202831,0.202816,0.105694,1.782487,0.8247,-2.198622,-0.472505,0.396137,0.709217,-0.277416,-0.130356,0.438239,1.191574,-0.327993,-1.168359,-0.468745,0.461902,0.148935,-0.292213,0.631652,-0.273903,-0.938956,-0.093335,0.512564,0.407762,-0.055846,0.766634
singleton,0.477371,-1.382867,0.149468,0.624128,-0.248089,-0.050423,0.513898,0.179397,0.299677,0.700169,0.094678,1.03762,1.377196,-0.487693,-0.28995,0.047392,-1.101683,-0.205133,-0.707664,-0.519541,-0.251392,-0.276763,0.397862,0.171174,-0.100761,-0.841403,1.355584,-0.630972,-0.688229,0.23235,0.558365,0.601737,-0.674863,-0.203228,0.496599,0.252393,-0.941893,-0.622925,0.929145,-0.532512,-0.53142,-0.36524,0.192708,0.158573,0.236021,0.951682,-0.910813,0.313804,0.131042
biparti,-0.808501,-0.513646,0.831778,1.76989,0.415903,0.54761,1.994927,0.101452,0.044347,0.149435,0.411415,0.05141,1.03252,0.555123,0.402017,0.777712,-1.291617,0.483462,-0.699034,-1.906059,-0.908302,-0.629526,-0.056772,-0.514155,0.67778,0.59354,1.061358,-1.437471,-0.722458,0.692184,0.598037,-0.751997,-0.568399,-0.908351,0.823265,1.06745,0.140698,0.284269,1.069769,-1.116536,-0.60552,0.508347,-0.599116,1.015076,0.203093,0.766261,0.670077,0.191947,-0.140129
Bell,1.485712,-1.112065,0.181799,0.516682,0.086985,-0.410993,-0.039812,-0.353906,0.468961,-0.672128,-0.243937,-0.610413,0.120408,0.247834,0.358377,0.123153,-0.108467,-0.119302,-0.194801,0.170098,-0.33597,-0.182525,0.972523,0.393537,0.917162,-0.118307,-0.139204,-0.037192,-0.093557,-0.056191,-0.01875,0.421973,0.536296,0.007547,0.132895,-0.24187,-0.224358,-0.51134,0.184428,-0.108412,-0.707652,-0.249671,0.123807,-0.404908,0.295623,0.320626,-0.676253,0.578206,-0.004501
pentagone,0.247517,0.325704,-0.314632,0.346146,0.63321,0.389009,0.338777,1.202643,-0.268854,-0.475084,-0.073272,1.381634,-0.15586,-0.250248,-0.828536,-0.363056,-0.724353,0.471002,-0.277287,-0.526049,-0.274776,0.206657,-0.834157,1.378644,-0.207565,-0.101501,1.650342,0.141879,-0.683523,0.456859,0.032515,-0.702745,0.185156,-0.123307,0.684918,-0.197515,-0.027381,-1.103124,0.91611,-0.958704,0.061507,0.385085,0.305167,-0.104915,0.319863,-0.09085,-0.836648,0.819268,1.15521
homothétie,-0.470764,-0.530137,-0.879209,1.000596,-1.473298,-0.676427,-0.066103,0.678644,-0.208902,-0.096207,-0.040232,1.197629,1.330561,-0.731098,0.106424,0.460568,0.818957,0.420051,-0.943875,-0.970338,-0.260424,-0.106281,0.037796,0.131947,-0.101278,-0.420996,1.060847,-0.562487,-0.996447,0.198535,0.278765,-2.108065,-0.884691,0.196208,1.440285,-0.035799,-0.30959,-1.705111,-0.37522,-0.703187,-1.22279,-0.059089,0.395588,0.314116,1.352491,-0.766567,-0.720002,0.437665,-0.710814
sommation,-0.077642,0.336836,0.072632,0.278061,-1.1456,0.545648,0.069059,1.558142,0.537697,0.429137,0.093461,1.784168,-0.014269,0.27691,-0.066827,0.162602,-1.05751,0.188746,0.229778,-0.742139,-0.520077,0.648299,0.003966,-0.65023,0.149794,1.606835,0.585617,-0.530187,-0.166782,0.651088,1.075005,-0.811624,-0.082386,-0.616961,0.608865,-0.312212,-0.467839,-0.118547,0.519715,0.035509,0.603485,0.015626,-0.551767,0.052723,0.832362,-0.108314,-0.157805,0.979182,-0.30611
Knuth,0.090315,-0.172747,0.34998,-0.077962,0.306511,-0.114716,1.743218,0.019016,1.084401,-0.257636,-0.10675,0.950934,-0.220962,-0.821627,1.468221,0.190473,-0.551491,-0.202869,-1.074053,-0.19888,-0.791072,0.118019,-0.015684,-0.737461,0.919203,1.184349,0.20381,-0.596564,0.804468,0.543942,1.31443,-0.087329,0.432871,0.355736,0.652072,-0.172191,0.298965,0.117946,1.051176,-0.093242,-0.143346,-0.018207,-0.426961,0.626922,0.672296,1.085302,0.022589,0.438558,-0.025539
Zermelo,-0.412448,-1.145955,0.608761,0.494848,-0.211824,-0.132646,1.527864,0.286622,-0.207001,0.665997,-0.005775,1.309701,0.029767,0.742389,1.839331,-0.162493,-1.507746,1.048925,-1.776324,-1.126029,0.651366,-0.597528,0.18676,-1.690352,0.649042,0.967893,0.268338,-1.831311,0.651202,-0.087079,0.496736,-0.766663,0.806567,-1.3518,0.779069,0.737273,-0.393983,-0.949195,0.389885,0.386139,-0.558309,0.377916,-1.555497,0.19848,0.170122,0.486217,0.546884,0.822998,-0.473539
quantificateur,-0.213532,-0.339882,0.090942,0.118516,-1.681624,0.450663,0.914846,-0.588349,0.264843,0.987779,-0.176241,1.256373,1.278092,0.208839,1.062942,0.224325,-1.930971,0.125391,0.727758,-2.424428,-0.024537,1.319229,-0.245725,0.15912,-0.778518,1.874839,0.574616,-0.844653,-0.936347,0.572207,0.816577,-0.923376,-0.431422,-1.28353,0.003864,0.1121,-0.354559,0.758871,-0.399927,-0.303333,-0.612398,0.186733,-1.236118,0.167733,-0.162468,-0.201631,0.635588,0.241104,-0.169321
pentagonal,-0.354917,-0.646383,-0.795052,1.276094,-0.199945,-0.125651,1.321013,0.868827,-0.693602,0.404368,0.002962,0.518373,1.556162,-0.549363,-0.031213,0.69318,-0.469587,0.917565,-0.717794,-0.816192,-0.059254,-0.018272,-0.396354,0.371459,-1.52175,0.371142,0.59953,0.506998,-1.835187,0.230867,0.824459,-0.028905,-0.314767,0.100946,1.356775,0.730569,0.468114,-0.008927,0.637054,-1.119484,-0.114541,0.142174,0.162904,0.696971,1.068208,0.471972,0.219325,-0.848496,1.181051
Cayley,0.088932,-0.676088,-0.036632,2.008381,-1.168517,-0.718813,1.205267,0.014399,0.14415,-1.036939,0.39343,0.524778,0.414616,0.502498,0.721488,0.122754,-1.311062,0.311121,-0.601847,-1.270215,-0.167546,-0.448754,-0.734863,-0.082241,-0.188907,0.970619,0.354929,-0.868736,0.087853,-0.04627,0.76043,0.1767,0.044244,-0.500118,1.664461,0.572862,0.542409,-1.076663,-0.007795,0.220863,0.0566,0.76994,0.250114,0.764076,0.294859,0.715538,-0.586482,0.863162,0.176036
préfixe,-0.242893,0.161044,0.847988,-0.915709,-0.805701,0.420503,1.076992,0.217208,0.147549,0.327698,-0.484915,0.543587,0.799437,-0.193372,0.988308,-0.93604,0.029017,0.107229,-0.764747,-0.712501,-0.483019,1.316628,0.016627,0.070168,-0.2339,0.187075,0.671453,-0.397839,-1.316588,0.202679,0.025426,0.178405,0.743259,0.370469,-0.688866,-0.471405,0.06749,0.414535,0.611396,-0.333639,-1.34839,-0.157697,0.45776,-0.175857,0.512287,-0.555884,0.367334,1.021947,-1.398741
adjacence,-0.596415,0.103909,0.095238,1.358855,-0.587177,0.042011,1.896091,-0.016765,0.070545,-0.443988,-0.860096,0.403332,1.146321,0.599604,-0.104421,0.24098,-0.734374,-0.59264,-1.683015,-1.480304,-0.15669,-1.108812,-0.158207,-0.063455,0.125738,-0.460239,1.184993,-0.770741,-0.316792,0.435251,0.161493,-1.330116,-1.110899,0.306296,0.471337,1.17738,0.013793,-0.286996,0.68254,0.171085,-0.262179,0.418553,0.504982,1.105989,0.840765,1.542405,0.490835,0.960154,0.424284
calculable,-0.019561,-1.194801,-0.01151,-0.283827,-0.726331,0.077963,1.265172,0.42348,0.35267,1.518012,0.137758,0.703164,0.180938,0.491413,0.115052,0.311189,-0.037856,0.155711,-0.612518,-2.006546,-0.975948,-0.006704,-0.211901,-0.722683,0.596515,1.932658,1.692695,-0.567326,0.234324,0.031126,1.22976,0.18723,-1.14977,-0.106553,0.661993,0.116276,-0.829924,-0.627495,0.148611,0.129347,-0.231126,-0.015272,0.516974,0.028884,1.184072,1.060143,-0.033999,0.166542,-0.265276
chaos,-0.499074,-0.568094,0.239368,-0.118363,-0.029537,0.788207,0.80215,-0.05245,0.915991,0.114002,1.248518,0.085123,-0.089275,0.291842,-0.830426,-0.407304,0.907778,0.104339,-0.759402,0.238519,0.360612,0.07448,0.219304,0.56512,-0.816277,0.139965,-0.558029,0.436727,-0.058529,0.101733,0.838035,-0.576486,0.068301,-0.251998,0.214879,1.54713,-0.464358,0.103771,0.009687,0.091753,-0.225423,0.265841,-0.135686,0.45597,0.656289,-0.507896,-1.09277,-0.701513,0.033631
trente,-0.544268,1.096772,-0.107798,0.521348,0.438565,0.78035,-0.365207,0.741585,-0.570529,-0.110842,0.006429,-0.193989,-0.022347,0.80075,0.149728,0.545069,-0.064587,0.13048,0.832338,0.068871,0.294059,0.285163,-0.558044,-0.28857,-0.529571,0.316361,-0.48853,0.420822,-0.028812,-0.477233,-0.589929,0.49059,0.13135,-0.458016,-0.330908,-0.201711,0.5749,-0.560902,-0.874105,-0.85331,0.779719,-0.15878,-0.572009,-0.483437,-0.006397,0.124461,0.147923,-0.636536,-0.179041
Dedekind,-0.156747,-0.749963,-0.314285,1.662484,0.188537,-0.021372,1.140129,-0.279046,0.167351,1.128354,-0.034162,0.990537,0.629928,0.618844,0.832383,-0.758679,-1.475386,0.443608,-1.066829,-0.456895,0.008628,-0.368049,-0.090735,-0.643169,0.901287,1.112757,-0.104272,-0.823103,0.174979,0.752367,1.111982,-1.183318,-0.184161,-0.335725,1.232262,0.686723,-0.226854,-0.127832,1.062941,-1.231298,-0.65422,0.425976,-1.170348,0.023532,0.390275,0.87061,-0.325627,1.002396,-1.110328
heuristique,-0.739217,0.37594,-0.186838,0.014109,-1.25026,0.242891,1.461853,0.324055,1.129869,0.1644,-0.070685,0.162677,-0.080388,0.372053,0.686405,0.379043,-0.215155,0.45676,-0.527289,-0.916162,-0.420068,1.256545,0.096964,-0.387126,0.076843,0.038208,0.091399,-0.74479,0.722359,0.229254,1.260107,-1.03731,0.190708,-0.389927,1.230382,-1.079872,-0.761927,-0.359767,1.21877,0.886568,-0.149386,0.653738,-0.112994,1.117179,0.273836,1.402014,-0.041021,0.550232,0.845433
Weyl,-0.289813,-0.413393,-0.545361,1.180854,-0.737471,-0.890076,0.047578,1.070276,0.911064,0.947652,-0.506598,0.693339,0.595257,-1.423266,0.458162,-0.009665,-0.410225,-0.455537,-0.923647,-0.774199,-0.165388,-0.377688,-0.35537,-0.1505,0.007659,0.80809,-0.506756,-0.561112,0.627548,0.336659,0.873957,-0.980309,-0.379668,0.329261,1.969037,0.318112,-0.440558,-0.701722,-0.032851,-0.319807,-0.345587,-0.119003,-0.189233,-0.496953,0.782627,-0.021209,0.421951,0.800996,-0.466179
Tchebychev,0.439081,-0.269706,-0.122222,0.965083,-0.65105,-0.052477,1.0224,-0.213154,-0.344986,0.045528,-0.321707,0.940179,0.523978,-0.751964,-0.246777,-0.361402,-2.144217,-0.176296,-0.80894,-0.957456,0.25011,0.259436,-1.080615,-1.300428,-0.178378,1.309219,-0.49851,0.527663,-0.068002,-0.099374,1.349174,-0.184439,0.51427,-0.389259,-0.042856,0.349774,-0.758597,0.240456,1.646795,0.42112,-0.055734,0.341246,-1.019339,0.132186,1.048092,1.637406,-0.177036,1.616146,0.305122
Fréchet,-0.254396,-0.97624,-0.770214,0.342264,-1.174364,-0.387754,0.310968,1.015904,-0.699834,0.73157,-0.720809,0.587084,-0.598601,-0.609701,-0.557928,-0.692689,-0.457121,-0.200652,-0.57649,-1.25642,0.392625,-0.74682,0.587976,0.328016,0.092641,2.13828,0.233668,-1.175719,-0.510302,0.233643,0.613943,-0.356665,-0.087915,-0.541286,1.930912,0.664919,-0.902258,0.894689,0.646265,-0.30094,-0.009429,0.870055,1.010727,0.302427,-0.359829,0.469977,0.417583,0.413936,-0.148365
associatif,-1.451631,0.411626,-1.610773,0.932362,-0.749944,0.547254,-0.013194,-1.369185,-0.44771,0.563142,0.007406,0.346647,0.135565,-0.964556,-0.368072,0.061695,-0.500503,0.513939,-0.314837,-0.624325,-0.210122,1.184373,0.414791,0.438964,0.605827,0.309448,-0.044004,0.516148,0.58513,-0.550425,-1.284359,-0.631592,-0.711173,0.002401,0.216473,0.820296,-0.43959,0.631342,0.264515,-1.054217,-1.18401,0.320291,0.817199,0.125395,-0.248476,0.032483,0.344666,0.582708,0.50525
implicite,-0.799479,-0.431644,-0.56377,-0.546262,-1.442487,0.420796,0.846746,0.149887,0.607331,0.558445,-0.406566,0.68493,0.438394,0.47687,0.635408,-0.239093,-0.678547,1.147642,0.030827,-0.703881,0.029869,1.17873,0.191037,-0.417371,0.464568,0.077086,0.592198,-0.818056,0.159194,0.706727,0.233106,-1.17018,-0.590328,-0.555933,-0.208105,-0.275197,-0.522602,-0.532848,0.648096,0.368153,-0.093511,0.366061,-0.288688,-0.714362,0.628496,1.091981,0.341463,1.123358,0.150701
inverser,-0.747484,-0.138692,-0.107453,0.08122,-0.179136,0.067933,0.369607,0.329845,-0.0261,0.003143,-0.348545,0.012395,0.415874,-0.107857,0.177185,-0.721556,0.323033,0.397372,-0.335235,-0.78018,0.073383,0.914524,-0.066095,-1.092536,-0.586112,0.406999,0.212051,-0.640068,-1.274418,-0.428099,0.543795,-0.373861,0.141861,0.339225,-0.651134,0.255023,0.128576,-0.514126,0.715233,0.431804,0.067929,-0.319502,-0.598736,0.176373,0.672743,-0.048338,-0.606692,0.238615,0.410512
calculabilité,-0.177727,-0.968678,0.031998,0.763187,-0.612917,-0.054186,0.821097,-0.955713,0.558424,1.137683,0.118568,0.52124,0.959898,-0.502662,1.266844,0.183496,-0.642141,1.439847,-0.372247,-1.308198,-1.499676,0.480642,0.134992,-0.672187,-0.211955,2.057056,0.617519,-0.932341,1.000654,0.73967,1.237588,-0.032124,-0.287037,-0.81039,1.450101,0.811793,-0.558677,-0.51004,1.228745,0.583851,-1.025355,0.319443,0.632629,0.151982,0.325794,1.304471,-0.085401,-0.228859,0.903651
dominer,-1.30719,-0.225082,-0.294216,-0.671438,0.230344,-0.559702,0.668846,0.234746,0.018975,0.367364,0.238313,-1.358465,0.154742,0.893592,0.000185,0.198787,0.304328,0.61822,0.353886,0.305915,0.550854,0.15682,-0.598789,-0.220009,-0.896084,0.486532,0.126751,0.622188,-0.491045,-0.562654,-1.130805,0.167179,-0.336203,0.900188,0.085859,0.20769,0.566607,0.375316,-0.344652,0.023464,0.174125,0.514494,0.006178,0.319769,0.589316,-0.239324,-0.074111,0.119012,0.468117
