word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
orthocentre,-0.801422,-0.412153,0.302879,0.713926,0.156069,1.267599,0.023012,-0.202866,0.124184,0.515511,-0.215079,-0.265014,0.093038,0.085527,0.099639,-0.036272,0.412456,0.639829,-0.061596,0.001463,0.087505,-1.381087,0.207403,-0.393065,-0.154426,-0.627227,-0.506125,0.609162,-0.107897,1.085847,-0.099266,0.49742,-0.36949,0.876195,-0.834755,0.989454,-0.761378,-1.1664,-0.19384,-0.009864,0.887676,-1.197918,-0.236497,0.132764,-0.321891,1.013106,0.8645,0.588004,0.096942,0.7415
Ackermann,-0.093856,-0.692111,0.253724,0.184616,0.300166,1.471944,-0.20482,-0.297293,0.797168,-0.434603,0.504931,-0.235628,0.494553,-0.10653,0.238937,-1.188568,1.0183,0.772077,-0.386035,0.148853,1.099512,0.352463,1.310396,-0.247015,-0.290257,-0.08362,-0.790502,0.382958,0.620753,0.407739,0.843899,0.129137,-0.267874,-0.35129,-0.732266,0.859032,0.164569,-0.357319,-0.386572,-0.816545,0.402611,-0.024049,0.416783,-0.434525,-0.443754,0.37344,0.240598,-0.304464,-0.869444,0.283711
commutativité,-0.262627,0.020405,-1.085657,-0.54084,-0.48132,0.802437,-0.666665,0.950822,-0.483628,0.772776,-0.424759,-0.160434,0.979543,0.381727,-0.189188,0.565592,1.219696,0.802947,-1.362997,0.139166,0.014762,-0.599254,0.054071,0.447456,-0.208009,-1.203164,-0.022119,0.071907,-1.2051,1.118539,-0.657806,0.551617,-0.211598,0.704329,-0.47166,1.029353,-0.812793,-1.14877,-0.749977,-1.798713,0.586388,-1.53495,-0.534865,-0.822073,0.697088,0.223032,1.139115,0.188311,0.645829,0.164594
galoisien,-0.019916,0.279066,-0.894263,1.213955,-0.092781,-0.184725,-0.282053,-0.847916,-0.639595,-1.253336,0.263528,-0.292206,-0.890504,0.35065,0.587608,0.327639,0.447229,1.297784,-0.098211,-1.041883,-0.835273,-0.456237,-0.145501,-0.876161,0.658342,-1.287404,-0.781292,-0.34681,-1.130265,1.548901,0.541219,-0.673139,-0.970311,0.628461,0.286767,0.756523,-0.141516,-1.810102,0.882567,-0.758951,1.032822,-1.475578,0.239018,-0.235543,0.720585,2.196422,1.365422,1.914619,-1.183004,0.018309
quartile,-0.668775,-1.175208,0.212234,0.687768,0.064416,0.935825,-0.88759,0.496883,0.366014,0.571105,-0.530745,0.084869,0.582231,0.772811,-0.014359,-0.00148,0.624627,-1.703409,-0.504762,-0.279804,1.080482,-1.379218,-1.043434,-0.011015,-0.699637,-0.377043,-0.801758,0.570489,2.406296,0.86401,0.306429,-0.061718,1.314993,1.377852,-1.820094,-0.066897,0.206819,-1.558359,-2.307754,-1.142987,-0.784054,-0.436104,0.529368,0.130854,-0.310767,1.350989,1.390619,0.185525,-0.079183,0.119105
indécidabilité,-0.157169,-0.883794,-0.421051,0.134392,-0.585398,1.002647,-0.568821,0.14876,-0.723025,-0.311444,0.142502,-0.005411,0.019696,0.221613,1.189286,0.007305,0.137189,1.48411,-0.402409,0.038659,0.253523,-0.693811,-0.028948,0.375296,-0.426895,-0.56563,-0.897026,0.404505,-0.043472,1.318462,0.008818,0.668852,-0.566211,1.217553,-0.541717,0.724934,-0.665702,-0.218411,-0.58391,0.095474,0.442327,-2.146061,0.812678,-1.683785,-0.055741,0.56254,1.689961,0.053892,0.159026,-0.11617
percolation,-0.515621,-0.584845,-0.463215,-0.705402,0.260627,0.621389,-0.544935,0.47782,0.663432,-1.099393,0.498635,-0.624486,0.833183,0.262261,-0.118951,0.09663,0.560429,0.240777,-0.539744,0.188217,0.540146,-0.201125,-0.413822,-0.305263,0.102977,-1.078381,-1.081543,0.871967,0.203443,1.44299,-0.102605,0.965271,-2.102524,-0.816088,-0.32577,0.423096,0.603088,0.249571,0.147189,0.088441,0.089924,-1.829245,1.107081,-0.69047,-0.78323,-0.528833,0.500138,0.854145,0.314767,-0.562635
extremum,0.058778,-1.664202,-0.066274,0.438876,0.542744,0.85537,0.479751,0.147386,-0.689075,0.265173,0.246534,-0.233737,0.211069,-0.178761,-0.5077,1.367802,0.550324,0.866056,0.284166,-0.235534,0.195555,-0.218169,-0.378362,0.098381,-0.038173,-1.254751,-0.886817,-0.017497,0.62049,1.075127,-1.195773,-1.027532,0.51689,0.023051,-0.44314,0.757833,-0.441209,-0.656786,-0.224422,0.012998,0.515113,-1.21307,0.092189,-1.732447,-0.432793,0.741578,1.655548,0.261168,-0.03394,0.129029
heptagonal,-0.141126,-0.672052,-0.469428,1.481636,-0.477819,1.464196,-0.796857,0.405163,-0.432068,0.231014,-0.557472,-0.66906,0.338039,-0.044044,0.609727,-0.276451,0.897649,0.669394,-0.647567,0.443892,1.083371,-1.655523,-0.074533,-0.4837,0.038062,-0.771632,-0.890141,0.1798,0.023518,1.548094,-0.663921,-0.127314,-0.01782,0.218614,-0.700786,0.14898,-0.636752,-0.155521,-0.167385,0.184947,-0.138306,-0.67999,0.299672,-0.337849,-0.291179,1.167802,0.238948,1.360125,0.366988,0.076812
hexadécimal,-0.175029,0.350387,1.534773,0.800303,-0.198944,0.822201,-0.894001,-0.384917,0.047746,-0.385888,-0.333885,0.412468,-0.580098,-0.68575,0.178871,-0.646611,1.082891,0.249128,0.412535,0.085493,-1.246654,-0.004728,0.094624,-0.114135,-1.436645,-0.474121,-1.712578,-0.535362,0.596944,1.942974,-0.533081,0.733507,1.659251,0.233184,0.440072,0.241939,-0.773677,-1.354725,-0.241682,-0.390012,-0.367966,-2.451384,-0.460023,-0.263642,0.539415,0.389288,1.076397,-0.19479,-0.981627,0.141919
tangent,-0.213017,-0.067809,0.478081,1.133686,0.540534,0.591747,-0.128433,0.356863,-0.519023,-0.03616,0.062144,0.242731,0.561021,1.395402,0.569308,0.016574,0.076798,0.046599,0.116356,0.164601,-0.319235,-1.179992,0.206662,-0.130581,0.063367,-0.752955,-0.843704,1.184992,0.355934,1.35626,-0.199205,0.862698,-1.03264,0.98589,-0.631375,0.393759,0.578731,-0.336343,-0.748024,0.327378,1.630527,-1.552211,0.450816,0.127958,-0.243556,0.879265,0.906897,0.364117,-0.554489,0.031346
hyperfonction,-0.070632,-1.041315,-0.501314,0.042074,-0.859437,0.836205,-0.368847,0.553984,0.104216,0.391879,-0.188243,0.165544,0.264892,0.103275,0.501305,0.089885,0.331876,0.832782,0.380478,0.242074,-0.187745,-0.483402,0.28223,-0.35784,-0.20789,-0.1001,-0.276839,0.25275,0.314436,1.48867,-0.167647,0.503033,-0.424537,0.671094,0.32059,0.808157,-0.386528,-0.734636,-0.279754,-0.089257,0.266074,-2.306994,-0.099168,-0.254513,0.037869,0.265794,0.602796,0.207892,0.024387,0.6088
hypoténuse,-0.649481,0.048689,0.983804,0.597965,0.428937,1.146257,-0.322128,0.18726,0.032471,0.199088,-0.065869,-0.390822,0.165511,0.243962,0.080322,0.375629,0.783193,0.07426,-0.178361,-0.372726,-0.176822,-0.763264,-0.457563,0.233482,-0.158164,-0.816291,-0.464279,0.963674,0.329665,1.671781,-0.6361,-0.169909,0.175717,1.134537,-0.547999,0.812531,-0.218361,-1.548888,-0.537761,0.081823,0.991621,-1.499865,0.014905,-0.767688,-0.147829,0.89958,1.185015,0.646848,-0.233673,0.904042
Mordell,0.118638,0.8481,-0.216365,1.157943,1.270284,1.808818,0.562925,-0.02512,-0.30239,0.410007,0.227019,-0.751383,0.47969,0.971369,0.502904,-0.859774,-0.752556,0.716908,0.220412,0.776715,0.595349,-0.644824,-0.895448,-0.280412,-0.926044,-1.158982,-0.888347,0.689311,0.584557,0.524658,-0.895448,1.298754,-0.815065,0.236403,-1.551603,-0.123824,0.522016,-1.612792,-0.276283,0.492003,0.703615,-0.508194,-0.189462,-1.185269,-0.727239,0.72081,1.322018,-0.780196,1.283257,-0.251791
neuvième,0.089348,-1.149476,-0.205375,1.834575,-0.134742,-0.800879,0.302864,-0.489007,0.453143,-0.438439,-0.267575,-0.950197,-0.068672,-0.894287,0.716497,0.084473,-0.181504,-0.971826,-0.426317,-0.236873,0.385879,0.173288,0.240551,0.405584,-0.058907,-0.172162,-0.534578,0.156081,1.013244,0.721858,-0.129804,-0.899401,0.849696,-0.549696,-0.559506,-0.411609,0.51653,0.162614,-0.959814,0.158297,-0.348505,0.705733,0.354895,-0.230944,0.357559,0.314469,-0.585531,0.543582,-0.332608,-0.485028
covariant,-0.551678,-0.706952,0.226995,0.111193,0.313784,1.869652,0.229619,0.294531,-0.839885,-0.408313,0.073794,-0.308547,-0.03544,-0.04469,0.751672,0.451207,0.008225,0.757725,0.290449,0.105096,0.631286,-0.993593,-0.507082,-0.692477,0.030662,-0.414888,0.082568,0.561422,0.1246,1.867596,-1.053544,0.0644,-0.540776,1.026839,-0.534028,1.64773,-0.035489,-1.421669,0.563955,-0.932789,0.424224,-1.712064,-0.562753,-1.352981,0.234962,0.505814,0.814804,0.181384,0.156861,0.476627
récursivité,0.301458,0.406031,0.275336,0.423022,0.679821,0.237795,-1.244292,0.988185,-0.829056,0.03522,-0.060368,-0.43581,0.307315,1.036543,1.085355,-0.4878,0.859333,0.938653,-0.46792,-0.129946,-0.140842,-0.711347,0.305121,-0.117277,-0.066052,-0.916375,-0.433551,0.40149,0.617492,2.228377,-0.198951,-0.050757,-1.445157,0.360149,0.096639,0.097796,0.733109,-1.436241,-0.22413,0.105558,0.095141,-1.995038,0.12579,-0.950974,-0.083196,0.258376,0.939265,0.273077,0.117191,-0.019507
commuter,0.519676,0.430191,0.729172,0.677441,1.050598,1.164448,0.436758,0.170484,0.266925,-0.477233,-0.216916,0.10336,1.050782,-0.370981,-0.359894,1.131633,0.687641,0.257568,0.235275,-0.299635,-1.03822,-0.516912,-0.005779,-0.191418,-0.370688,0.349924,-0.907558,-0.656831,-0.719129,0.926031,0.689521,0.293747,-1.240997,-0.372977,0.126246,0.3099,-0.628252,-0.213282,0.776768,0.317005,0.368004,-1.787746,-0.302589,-0.135648,-0.397588,-0.025011,1.559963,-0.163358,0.40825,0.798746
Mazur,-0.159002,0.586394,0.032224,0.187245,0.519249,1.543831,-0.694276,-0.204382,0.038293,-0.590017,-0.608029,0.103329,0.503012,-0.131294,-0.620339,-0.856286,0.458212,-0.183325,-0.327232,-0.190387,0.376811,0.065606,1.438833,-0.493084,0.405153,-0.924029,-1.0055,-0.233666,0.377088,-0.174769,-0.419612,0.488153,-0.5917,0.698403,0.015794,0.185348,-0.674561,-0.559808,-0.154718,0.360339,0.727734,-1.695768,0.835209,-0.560819,0.24275,0.472145,0.949877,0.064722,-0.603871,0.192692
orthonormé,-0.363948,-0.742189,0.702167,2.260614,0.95264,0.884036,-0.264728,0.103145,-0.628634,0.46513,0.40954,0.126119,0.189026,-0.669069,1.579017,0.564503,0.983701,1.569826,0.390307,0.062584,0.169056,-1.594473,1.009955,-0.013834,0.588005,-0.110741,-0.01531,0.178556,-0.3233,1.522521,-2.082237,0.999419,-0.27604,-0.61758,-0.386453,0.561947,-1.166928,0.137544,0.773699,-0.053798,1.056591,-0.824471,-0.405707,-1.040697,-0.648284,0.044355,1.848855,0.248394,0.55848,-0.022497
pentagramme,0.248825,0.780506,1.159316,0.797253,0.265178,0.584967,-0.250563,0.313567,-0.614839,0.476882,0.179725,-0.213688,0.334165,-5.3e-05,0.102693,-0.118181,0.220662,-0.049071,-0.498076,-0.329611,0.105626,-0.87532,-0.494827,-0.015858,-0.892667,-0.326976,-0.367449,1.002755,0.855493,0.577531,-0.707348,0.129812,-0.050353,0.502266,-1.037371,0.188913,-0.549585,-2.091317,-0.421947,-0.723564,-0.734179,-1.630095,0.733992,-0.719271,-0.081053,1.137817,1.618045,0.458005,-0.057161,0.741355
variationnel,-0.297903,-1.545926,0.713784,0.337577,0.353454,0.73639,-0.455561,0.653413,-0.151005,-0.243516,1.086104,-0.862294,0.106411,0.222767,-0.163002,-0.556707,0.726208,1.26677,-0.006269,1.600023,0.678791,-0.821083,0.289028,-0.271521,0.407352,-0.689791,-0.503423,0.370682,0.319578,1.679023,-0.370482,0.170005,-1.243101,0.714509,-0.45157,1.055385,-0.392247,-0.769008,-0.864583,-0.018252,-0.126861,-2.280601,0.260504,-0.937644,0.659416,0.179513,0.857089,-0.216532,0.172265,0.220174
paramétrisation,0.031702,-0.17857,0.288019,1.479463,-0.187714,0.817948,-0.857084,0.296115,-0.213667,-0.111854,-0.276723,0.268405,1.179856,0.452513,0.76747,-0.383628,0.596923,0.17848,-0.271146,0.004129,1.118106,-0.61825,-0.489853,-0.732932,-0.380611,-0.12521,-0.251035,1.157378,0.01593,1.654731,-0.901424,0.296379,-0.495461,-0.892631,-0.591493,0.923367,-0.566978,-0.103387,-0.339913,0.55324,0.540626,-1.703014,-0.219468,-1.255308,0.578621,-0.283011,0.276761,-0.011129,0.125879,0.536626
sexagésimal,-0.696548,-0.858062,0.668514,1.566246,-0.266422,-0.449317,-0.36275,-0.025989,0.020252,-1.33074,0.337134,-0.281706,0.516274,-0.635641,-0.619693,-0.271224,-0.723316,-0.691385,-0.291117,1.10227,0.905274,-1.377608,-1.298516,-0.048819,-1.096824,-0.125786,-1.182738,0.853213,-0.285913,1.201085,-1.53876,0.056912,0.554364,-0.688906,-0.254316,1.154937,0.330368,-1.607062,0.551579,-1.4748,-0.399086,-1.511865,1.144566,-0.683852,-0.109329,0.033472,0.133503,0.745809,-0.347181,1.677465
adjacent,-0.252191,-0.529516,-0.070495,-0.335407,0.077893,1.287669,0.015918,-0.144233,-0.021735,0.237917,0.054185,0.250091,0.405226,0.484611,0.103316,1.636278,0.924292,0.1756,-0.280035,0.302891,-0.492009,-1.08308,-1.287669,0.34185,0.321245,-0.468726,0.061165,-0.71539,0.169227,0.73989,0.052706,0.329367,-0.525425,-0.147562,-0.409949,-0.140095,-0.468998,-0.982656,0.570723,-0.023839,0.785482,0.073856,-0.242426,0.685897,-0.736366,-0.106012,0.458046,0.758731,0.363994,0.216035
glouton,-0.056638,0.030386,-0.048908,-0.291505,0.318665,0.177149,0.040367,-0.595267,-0.725494,-0.468811,-0.365139,0.879029,0.673834,1.292917,0.747587,-1.104333,0.485199,0.839722,-0.520645,-0.404388,0.161776,-0.665684,-0.470084,-0.797982,-0.449012,-0.023542,-1.167043,0.767482,-0.130962,0.856861,0.256301,1.045264,-0.437485,-0.556209,0.232206,0.922923,0.223868,-1.708895,-1.352593,-0.021815,-0.117649,-0.955702,-0.221813,0.234956,0.12498,0.496579,0.86042,0.506991,0.036599,-0.446727
tautologie,0.086455,-0.128839,0.432187,0.537943,0.083194,0.825388,-0.231309,0.712352,-0.743872,-0.327606,-0.14699,-0.312242,0.371329,0.123293,0.868748,-0.250012,1.124179,1.382174,-0.1478,-0.076957,0.645421,-0.981892,-0.010171,0.214164,-0.353394,-0.417205,0.26442,0.357733,-0.209493,0.997861,-0.11266,0.420186,-0.529744,-0.407937,-0.533739,0.514006,-0.334791,-1.410166,-0.511062,0.310374,0.49922,-1.51323,-0.160455,-0.61545,-0.074945,0.701608,0.791415,0.47251,-0.097013,-0.154834
PSPACE,-0.1442,-0.872056,-0.24632,0.291948,-0.330936,1.019719,-0.201903,0.267298,-0.054869,-0.026266,0.203045,-0.431872,-0.315572,0.302457,0.318001,-0.379178,-0.01954,0.609061,0.066367,0.297363,0.042045,-0.442809,0.464221,-0.697027,-0.171272,-0.554919,-0.341251,0.264572,0.236581,0.929643,0.314339,0.205297,-0.073813,0.310043,-0.24753,0.756836,-0.625696,-0.220921,-0.230644,-0.12543,0.618357,-1.601567,-0.039723,0.249777,0.143836,-0.12501,0.333519,0.016964,-0.400685,0.283037
coplanaire,0.012187,-0.220992,0.197246,0.963228,0.744055,0.575739,0.092215,0.013395,-0.634221,-0.157222,-0.260694,0.21781,0.666413,-0.230242,-0.897009,1.118072,0.530918,0.254064,-0.380173,-0.34228,-0.60436,-0.651503,-0.476956,-0.608426,-0.093027,-0.267125,-0.354212,0.337752,-0.774215,0.574766,-0.752342,1.379304,0.533835,0.995363,0.031475,-0.05333,-0.49038,-0.774541,0.595569,-0.737726,1.443363,-1.938476,0.012259,-0.375725,0.465018,1.254547,1.333111,0.707094,0.079047,0.636239
fini,-0.608184,0.367384,0.361709,-0.687655,0.567356,1.183674,-0.0543,1.39887,-0.633344,0.691143,0.630967,0.102459,-0.02814,0.290939,0.465989,0.003145,0.803887,-0.372375,-0.16015,0.299579,0.389943,-0.435403,0.10243,-0.243355,-0.148908,-0.65767,-0.333264,1.37555,0.257612,1.696545,-0.543395,0.220625,-0.261128,0.962964,-0.507924,0.658553,-0.806481,-1.044654,-1.252608,0.358324,-0.287716,-1.216287,-0.289957,0.619743,0.636672,0.714321,1.000583,-0.070979,-0.398256,-0.030472
hypergraphe,-0.772894,-0.614091,0.929919,1.086713,-0.28601,0.553895,-0.276617,-0.059609,0.036953,0.14572,-0.620471,0.134083,0.772781,0.647603,0.184167,0.076266,1.01456,0.470011,-0.042485,0.092763,0.439931,-1.522815,-0.033133,0.0883,-0.001241,-1.431631,-0.45102,0.229644,0.017121,1.378537,-0.962892,0.672212,-0.874286,0.102674,-0.62802,0.674103,-0.741495,-1.364196,-0.507266,-0.113538,0.770289,-2.215849,0.539591,0.125187,-0.373844,0.753434,0.900161,0.274557,0.022109,1.164389
involutif,-1.087605,0.081581,0.516129,1.969451,0.655318,1.124897,-0.520101,0.101908,-0.561429,-0.344892,-0.706592,-0.728896,-0.056056,-0.064064,-0.76952,1.138835,1.12717,-0.135848,1.43761,-0.440166,0.162504,-0.79161,-0.067154,1.048837,-0.34875,-0.734977,0.127995,-0.496294,0.509928,0.440694,-0.037299,0.183207,-0.944207,1.557216,-0.534736,0.412262,0.042589,-1.322281,1.307642,-0.640781,1.639794,-1.969381,-1.249221,0.598782,0.616233,0.219604,-0.565945,0.684296,-0.2438,1.471641
lemniscate,-0.306723,-0.313702,0.196384,0.640661,0.177024,1.766738,-0.096451,0.055556,-0.426967,0.537691,0.337182,-0.28637,0.185699,0.21542,0.20914,0.025613,1.586681,0.830221,-0.49703,0.61071,-0.014545,-1.18312,0.79222,-1.058994,-0.019132,-0.552672,-0.124166,-0.448712,0.162839,1.295251,-0.45024,0.743681,-0.648895,0.432772,-0.615311,1.076524,-0.071388,-1.167983,-0.070976,-0.190794,1.264852,-1.298327,-0.078761,-0.810069,-0.274108,0.729827,1.537134,0.313092,-0.105902,0.341989
préordre,-0.515289,-1.346052,0.585574,0.328643,-0.980684,0.510941,-0.874752,0.401306,-0.370848,0.478878,-0.217974,-0.162705,-0.235462,-0.529313,1.16634,0.446173,0.129697,-0.209916,0.080328,0.868245,-0.037308,-0.72995,0.526391,-0.395958,0.17396,-1.48239,-0.507839,-0.584163,0.141709,1.788726,0.131687,0.017372,-0.128559,1.076012,-0.608522,0.28306,-0.911303,-0.886237,-0.918486,-0.33329,0.742231,-2.451304,0.374279,-0.192904,-0.067305,-0.208425,0.907474,0.861334,-0.134852,0.470992
fibration,-0.185085,-0.995839,-0.427533,0.140494,-0.066624,1.490555,-0.117171,0.376097,-0.04786,0.264981,-0.041326,-0.342504,-0.452712,-0.049369,0.137046,-0.262868,-0.045085,0.944108,0.223852,0.012055,0.00567,-0.997341,0.692362,-0.589877,-0.33543,-0.863514,-0.13851,0.073828,-0.051959,1.195818,0.190655,0.491467,-0.363287,0.171591,-0.668999,1.380678,-0.670905,-1.088455,-0.198564,0.031104,0.563577,-1.570089,-0.305979,0.15137,-0.214727,0.526221,0.639564,0.832432,-0.425024,0.255813
Büchi,-0.736905,-1.301907,-0.108431,-0.366606,-0.355702,1.54987,0.156778,0.212627,-0.469792,0.063135,-0.461976,0.615941,1.007442,1.105765,0.032451,0.195986,0.362141,1.878493,-0.312789,-0.185384,0.888052,-0.622705,1.335819,-0.031092,0.467866,0.488522,-0.11265,0.804897,0.59042,1.131693,1.033417,0.19416,-0.290888,0.416014,-1.161886,1.507301,-0.573432,-1.028925,-1.114651,-0.643433,-0.293254,-0.64287,0.423718,-0.736272,-0.107233,0.533268,0.633589,0.152624,0.439419,-0.084586
Kruskal,-0.716795,0.064778,0.42803,0.633252,-0.886016,2.047426,-1.557203,-0.133444,-0.394324,0.608133,0.547811,0.125267,-0.20758,0.386404,0.291124,-0.356576,0.228282,0.910813,0.01562,0.009729,-0.147773,-0.120934,-0.093771,-1.115112,-0.329838,-1.313346,-0.688205,1.500363,-0.675575,1.229623,-0.372641,0.829938,-0.154001,-0.985666,-0.764079,0.749847,-0.791837,-2.034406,-0.358516,0.821164,1.14265,-0.737253,-0.244653,-1.650373,-0.778149,0.295516,0.588857,0.080125,-0.238372,0.277672
NL,-0.130924,0.468976,-0.202725,0.678101,0.042065,1.274646,0.199983,-0.116797,1.077927,-0.463173,0.563204,-0.316812,-0.734574,0.324055,-0.741215,-0.482029,0.648682,0.973904,0.339932,0.120248,-0.335161,-0.873939,0.566135,0.138435,-0.779675,-0.031011,0.158598,0.080599,0.420023,0.165562,0.212016,-0.593817,0.512778,0.269551,0.096762,0.616935,-0.982652,-1.263519,0.594213,0.254265,-0.174933,-0.615029,0.062511,0.008962,-0.299354,0.062411,0.043591,0.21374,-0.392325,0.642216
affixe,0.203916,-0.745,-0.112194,-0.482664,-0.321648,0.955578,-1.075382,-0.387912,-1.202816,-0.960557,-1.027666,-0.036482,0.689058,-0.077275,0.190699,0.591875,1.030103,1.679006,-0.709212,-0.33274,0.064729,-1.434502,-0.77593,1.031642,-0.479985,-0.180858,-0.754972,-0.430261,0.173208,1.207215,0.250921,-0.613306,-0.250596,-0.404363,0.651984,0.636468,-0.310422,-0.540195,0.422593,-0.722944,-0.05169,-1.605118,0.119148,0.030344,-0.709775,0.78024,0.513365,0.391217,-1.844944,-0.054476
autoadjoint,-0.015782,-0.076995,-0.250715,0.534835,-0.311237,0.779889,-0.924673,0.144373,-0.289284,0.267317,-0.542051,-0.007182,0.114384,0.369997,0.20396,0.498394,0.749928,0.51398,0.931814,-0.375886,-0.396107,-0.563721,0.277483,-1.084052,0.376475,-0.844032,0.764506,-0.214459,-0.618649,1.182299,-0.147468,0.758375,-0.959789,0.996046,-0.582023,1.239475,-1.292173,-1.19717,-0.355828,-0.026494,0.704876,-2.402628,-0.165362,-0.318031,0.506,0.937013,1.848214,0.385046,-0.027833,0.577559
Bellman,0.273394,-0.101643,-0.304807,0.449832,0.064266,1.503175,-0.132291,0.097195,0.290504,-0.827818,0.318013,-0.932158,0.376704,0.597231,0.300426,0.380311,-0.268266,0.796498,-1.35317,-0.218614,0.900423,0.106997,0.552623,-0.34342,-0.697893,-0.643109,-0.322784,1.484208,0.900273,0.639451,-0.610756,-0.168295,-0.151035,1.11411,0.402513,1.024718,0.059631,-0.965728,-0.707688,-0.400461,-0.107333,-1.090774,0.599375,0.185465,0.217923,0.445142,0.364091,0.983403,-0.630743,0.141341
Descartes,-0.44828,-0.58791,0.482119,0.53738,1.230484,0.311132,0.282954,0.34,0.617005,-0.236613,0.571717,-0.854513,-0.144062,-0.225226,0.167803,0.165067,-0.737522,2.118321,-0.952641,-0.217945,1.143381,-0.693435,-0.408806,-0.760768,-0.125151,-0.362402,0.307491,0.408337,0.133513,0.352836,-0.175088,-0.270895,-1.548686,-0.111351,-0.363676,0.309647,0.105464,-0.370413,-0.195868,-0.26639,1.134229,-0.699525,-0.234725,-0.569953,-0.095207,0.675893,0.811095,0.70988,-0.077361,-0.405823
isogonal,-0.533815,-0.926382,-0.580775,0.306782,-0.36395,1.384895,-0.357656,0.287691,-0.112164,0.337555,-0.37899,-0.161883,0.254964,0.033095,0.080233,-0.205882,0.53402,0.939956,0.458806,0.211911,0.053658,-1.221794,0.076728,-0.067651,-0.284366,-0.872769,-0.545699,0.311381,-0.053754,1.525065,-0.389768,0.279283,-0.607215,0.543986,-0.710154,1.315539,-0.712338,-1.276679,-0.436115,-0.220786,0.665374,-1.933081,-0.118797,-0.155041,-0.519151,1.245641,0.940447,0.381107,-0.140283,0.526608
quatorze,0.092994,-0.433825,-0.002795,1.069503,-0.303681,-0.708124,-0.049057,-0.213369,-0.257088,-0.084787,-0.236813,-0.980348,0.498068,-0.825498,0.051657,0.215847,0.260602,-1.094181,-0.107607,0.460976,0.299339,0.31754,-0.492088,0.414406,0.155006,0.243777,0.04525,-0.592568,0.216034,-0.583361,0.030503,-0.316961,1.202509,0.105479,0.022101,-1.109705,0.210281,-0.137639,-0.641088,0.510502,0.282664,0.386137,0.053139,-0.331916,0.058845,0.72485,0.41615,-0.166526,0.02352,-0.47438
surjection,-0.011893,-0.643489,-0.048534,1.280053,0.793593,1.183878,-0.131877,0.684771,-1.720598,0.510368,-0.00396,-1.323005,0.657718,-1.124198,0.18598,0.85234,0.071606,0.08667,0.703016,0.578836,-0.069288,-0.982419,-0.207711,-1.104313,0.206178,-0.601288,-0.697595,-0.594787,-0.165185,0.783306,-0.678517,0.04296,-0.786749,0.041797,-1.357957,0.291579,-0.80084,-0.415838,-0.586391,0.16954,0.829675,-1.831479,-0.048692,-0.414117,0.300474,0.149182,1.961206,0.70881,0.25132,-0.155184
discontinu,-0.559984,0.038732,0.856974,0.340509,-0.767856,0.865593,-0.137347,0.990965,-0.153405,0.479273,-0.527186,-0.706116,0.300745,0.068182,0.431439,0.225009,0.405435,-0.125394,-0.574208,0.497742,-0.086369,-0.754642,-1.152958,-0.054499,-0.1785,-0.137593,-0.843076,-0.276369,-0.423251,1.800757,-0.08959,0.656599,-0.326291,0.529741,0.272278,0.240141,0.060664,-0.374031,0.569606,-0.172964,0.447928,-1.263163,-0.253953,-1.043711,-0.254267,0.563777,0.656419,0.108311,-0.169747,-0.011479
extrapolation,-0.444729,-0.390425,-0.234609,0.717668,-0.035737,0.138146,-0.689889,0.800744,0.253741,-0.390634,-0.628405,0.02213,0.089308,0.35256,0.050483,0.321698,-0.242932,1.35325,0.383458,1.212576,0.689053,-0.207252,-0.408481,-0.624155,-0.536396,-1.179199,0.167901,-0.142619,-0.090199,1.326076,-0.375136,0.481464,0.07805,-0.338874,0.348048,-0.685146,-0.253783,-1.022413,-0.178762,0.806224,0.610608,-1.83832,-0.359057,-0.679427,0.32858,0.053056,-0.320184,-0.189639,0.511815,-0.201311
Koch,0.025941,0.020283,0.198999,-0.882084,0.19229,1.56336,0.585175,-0.456571,-0.17242,-1.06101,0.478342,0.433292,0.545377,-0.547603,0.065152,-0.908445,0.282576,0.324803,0.396446,0.818986,0.667709,0.885611,1.043625,-0.556516,0.766623,-0.16723,-0.821179,-0.344543,-0.225179,-0.125946,0.395921,0.231149,-0.226747,0.177118,-0.02286,-0.010258,0.476274,-0.62807,-0.035523,-0.102567,-0.371071,-0.071395,0.302047,1.162574,0.437808,0.555521,-0.096309,-0.79749,0.15719,0.555914
tangence,-1.013813,-0.613808,0.139013,0.590578,-0.419487,0.808858,-0.367313,-0.185861,0.152884,-0.167488,-0.294141,0.323902,-0.468097,-0.379682,1.380916,-0.089938,0.267059,0.108544,-0.301501,0.318572,-0.792983,-0.586699,0.239309,-0.053148,-0.742379,-1.207383,-1.417879,1.356649,0.709473,1.042091,0.004157,0.273378,-0.243364,0.599462,-0.559585,-0.188346,-1.084545,-0.710859,-0.99334,0.125529,0.007766,-1.52676,0.479836,-0.961398,-0.676835,1.149355,1.657087,-0.173933,-0.264984,-0.009363
