word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
médian,-1.029525,0.348506,-0.973886,-0.466476,-0.146312,-0.12542,-1.148297,-0.128132,0.433582,-0.332376,0.423059,-0.446156,0.744219,0.639685,-0.304608,0.258046,-0.598245,-0.470847,1.473475,-1.054553,-0.161257,0.728007,-0.264455,-0.664017,-0.458519,-0.108751,-0.195001,-0.411271,0.983067,-0.312836,1.013044,0.177039,-0.147601,1.17944,-1.2419,0.300749,-0.698838,0.814731,-0.458525,-0.228782,-0.215818,-0.296993,-0.069029,0.151222,0.819906,-1.098104,-1.256555
multiplicatif,1.216393,-0.920168,-0.394119,1.194458,0.713353,-0.929828,-0.668718,0.369573,-0.023907,-0.20665,1.021937,-0.372241,0.2897,1.161588,-0.559197,0.513007,-1.05156,0.677184,-0.497242,-0.81709,-1.159744,-0.845429,-1.057761,-0.312399,0.075367,0.192165,0.193907,-0.454898,0.750817,-0.965641,-1.319441,0.227693,0.196999,1.74606,-0.13537,0.741935,-0.554257,-1.168824,-1.386056,-0.241836,-0.317952,0.526353,-1.424891,0.005458,0.265899,-1.026952,0.371577
Peano,1.37625,0.099488,0.518262,0.722689,1.332033,-1.491773,0.949768,1.415479,-0.215869,-0.125565,-0.110703,0.362018,-0.393784,0.457698,-0.324501,-0.046296,-0.754349,0.322012,-0.954226,0.176487,-0.284783,0.652331,-0.58062,0.336752,-0.447165,-1.363627,-0.071567,-0.040881,0.964766,-1.378877,-0.844259,0.992415,-0.951753,0.03406,-0.860545,0.103049,0.12311,-0.688901,0.720162,-1.061559,0.583698,1.092114,-1.095659,0.251904,0.447532,-0.893202,-0.012771
quadrature,0.505219,0.212055,0.841025,0.006305,0.489647,-0.171878,-0.157125,0.73202,-0.177846,-0.792383,-0.027643,-0.34629,0.091872,0.81704,-0.916941,0.930828,-0.368254,0.832522,-1.066215,-0.654785,-0.427884,0.224877,0.108381,0.50929,-0.333873,-0.282454,-0.500512,0.271253,0.907621,-0.666825,-0.845295,0.080958,-0.252869,1.415523,-0.785362,-0.721712,0.48719,0.625877,-0.550314,-0.074569,0.462722,0.837763,-0.066579,-0.403769,0.879314,-0.452094,-0.018749
résidu,0.659973,-0.046851,-0.861543,0.358728,-0.180352,-0.240287,-0.669483,0.924083,0.855671,0.106448,0.613738,-0.96982,0.026948,0.070479,-0.261716,0.822314,-1.383215,-0.439003,0.652472,-0.636322,-0.092497,-1.252142,-0.624603,-0.29111,0.520741,1.273671,0.622626,0.735379,0.102114,-0.354409,-0.257023,0.242242,-1.134141,1.467891,-0.610548,0.842784,0.76181,-0.67027,0.731469,0.461467,0.263427,0.015302,-0.207884,-0.120687,0.80805,-1.122165,1.103229
stationnaire,1.049726,-0.146288,-0.313997,0.483472,0.458203,-0.79138,-0.01923,0.338768,-0.421476,0.236304,-0.840335,-0.106573,0.368011,0.229081,-0.717863,0.523047,-0.192182,1.200581,0.571248,-0.449135,-0.319041,-0.51338,0.108258,0.122858,0.827309,0.08553,0.395937,0.079544,0.495868,-0.038171,-0.111743,0.060507,-0.673537,1.55157,0.903571,-0.48502,0.109711,0.178668,-0.22625,-0.478759,-0.230895,0.45859,0.084529,-0.559605,0.580429,-2.017968,0.579783
homotopie,0.301587,-0.387302,0.786774,1.674481,-0.119993,-0.732107,-0.221338,0.824858,0.202343,0.576326,0.40307,-0.835096,0.400798,-0.343552,-0.881186,0.497448,-0.933551,0.609852,-0.157941,-0.387592,-0.664159,-0.712397,-0.425041,0.487181,0.8674,0.453717,-0.231412,-0.336401,-0.628801,-1.622521,0.211918,0.064663,-1.661785,1.240608,-0.272707,-1.25979,-0.822413,0.232075,-0.100424,-0.92804,1.100552,-0.701326,-1.583768,-0.663579,0.979153,-1.78112,0.166193
entropie,1.828841,-0.774141,-0.087155,0.666225,0.891694,-1.738537,-0.470717,0.888904,0.741325,0.466237,-0.012432,1.191405,1.285557,0.309941,-0.453423,0.558425,-0.752718,0.172591,0.573734,-1.162708,-0.18611,-1.162203,-0.24288,0.232896,-0.202948,0.283438,0.00904,-0.648474,0.431851,-0.557399,-0.559099,-0.371571,-0.371759,1.696463,0.336458,-0.387908,0.938413,0.83985,-0.346866,-0.824416,0.881567,1.27286,-0.367604,-0.924843,0.783973,-0.879388,-0.196738
logarithmique,0.149883,-0.102301,0.081542,-0.638886,1.537762,-1.212828,-0.283179,0.491283,0.158113,-0.283747,0.690678,0.37927,0.84596,0.939831,-0.785742,0.287342,-0.404622,1.276036,0.174149,-0.703714,-0.686408,-0.030705,-0.291079,0.768611,0.047712,-0.801017,-0.932348,-0.004692,1.38765,-1.226125,-0.894267,0.069935,-0.146529,1.596825,-0.277257,-0.329689,0.058334,0.478101,-0.143086,0.091605,0.047999,1.169017,-0.678259,-0.197042,0.267126,-1.629864,-0.164521
clique,-0.723793,0.532871,0.103242,0.486428,1.270809,-1.130978,0.307151,0.376738,-0.201065,-0.16449,-0.083017,0.550141,0.871464,0.995976,0.594396,0.323336,-0.668568,1.56157,-0.444195,0.071042,0.451412,0.15683,-0.055063,-0.032706,0.104165,-0.723615,-0.895546,-1.024119,0.770087,-0.289491,-1.256033,-0.476631,-0.318978,1.263177,0.610864,-0.185777,-1.109238,-0.312733,-0.695719,0.022999,0.129634,0.360076,-0.085388,-0.686567,0.185206,-0.588156,0.055838
dualité,0.689879,0.270123,0.394886,-0.450078,0.776773,-1.164314,0.88946,0.304307,0.37895,-0.058788,0.687905,0.44001,0.471202,0.635535,-1.10092,0.292635,-0.268214,0.374271,-0.035341,-0.243677,-0.710823,-0.514854,0.161136,1.01314,0.228464,-0.044113,0.655052,0.149615,-0.073435,-0.701268,-0.347721,-0.263423,-0.830417,0.986458,0.172373,-0.07598,-0.306954,0.634577,-1.131,-0.572058,0.828029,0.501336,-0.117297,0.155849,0.409233,-0.765253,-0.548667
dense,-0.740704,0.003706,-0.22288,-0.841275,-0.168077,-0.289569,-0.721118,0.517716,1.178121,-0.09123,-0.10279,-0.311787,0.302691,0.279111,-0.469602,0.6508,-0.968776,-0.472019,1.214187,0.442486,0.265947,-1.186413,0.067487,-0.508336,0.444062,-0.495755,-0.550347,-0.13503,0.122681,-0.497207,0.529276,-0.114099,-1.095932,1.469116,0.743241,0.625583,-0.505112,-0.165727,-0.297667,0.089951,-0.585243,-0.01506,0.725615,0.153616,0.274023,-1.761156,0.905454
monoïde,1.734586,-0.836168,1.006849,1.37929,0.258199,-0.796412,1.28595,1.418714,1.632534,-0.257371,0.703472,-0.366567,0.589914,0.333224,0.206168,1.156375,-1.564472,-0.459429,-0.205334,0.172835,0.813425,-0.298789,-1.289226,-0.299818,0.490464,0.225767,0.550565,-1.343112,0.614187,-1.102437,-1.474037,0.398503,-1.076718,2.055627,0.051475,0.572703,-0.45961,-0.880548,-1.721211,-0.009943,0.280219,-0.103047,-1.751018,-0.446667,-0.017163,-0.868573,0.768941
orbite,-0.355904,0.857255,1.232431,-0.647896,-0.813527,-1.267559,-1.340809,0.562113,-1.425288,-0.324649,-0.94751,1.108039,0.249635,-0.025254,-1.457663,-0.315588,-0.450632,1.755648,1.743877,0.96827,0.621524,-0.027358,0.952699,0.849555,1.650835,-0.444007,-0.684789,0.134465,0.503437,-0.544371,0.232945,0.169231,-1.698635,0.743865,-1.521575,-0.170441,1.323952,0.208275,0.64576,0.251676,0.678866,-1.575411,0.02577,-0.869607,-0.485131,-1.030754,0.630393
axiomatique,1.941278,-0.47733,1.413478,-0.340946,1.151006,-0.827172,0.64737,-0.328791,0.172144,0.595208,0.789156,0.643068,-0.607787,0.063608,-0.662772,-0.244521,0.18655,0.487844,-0.491909,0.547427,-0.168859,-0.653872,-0.42965,-0.200258,-0.020771,-0.786851,0.652778,0.508052,0.927423,-0.701939,-0.204316,0.709998,-0.674313,1.023518,-1.472097,-0.732567,-0.007758,-0.539073,0.035823,-1.202567,0.332111,1.28491,-0.669135,-0.410986,1.038939,-1.164554,0.440462
transitif,0.833523,0.809867,-0.147326,-0.491237,0.211857,-0.250785,0.322504,0.621237,0.825673,-0.10345,-0.311848,0.072489,0.543276,1.021671,-0.072096,1.48057,0.008039,0.436322,-0.922567,-0.351296,-1.393244,1.404306,-0.470764,0.60626,1.160343,-0.43246,1.155988,-0.011172,1.123927,-0.729901,0.084989,-0.104094,-0.858597,1.784281,-0.715198,0.36498,0.110712,-1.298134,-1.120113,-0.496861,0.362465,-0.571943,-0.691465,0.997128,-0.181157,-0.999082,0.395329
Abel,0.868912,-0.608479,0.484612,-0.549494,-0.195219,0.024421,0.516026,1.102514,-0.147445,0.125005,-0.256874,0.301462,0.011026,0.015642,0.129426,0.47253,0.115724,0.055107,-0.741664,-0.046974,-0.130197,0.654879,0.625793,-0.082565,-0.074661,0.396074,0.023022,0.455087,0.009567,-0.252457,-0.597568,0.029453,0.240437,-1.197873,-0.392731,0.207626,-0.353868,0.080025,0.294022,0.267353,0.473185,0.352568,0.338452,0.113286,-0.33069,0.327209,0.466808
bilinéaire,0.986633,-0.672978,0.590393,0.34728,-0.396318,-0.954028,0.388397,1.063406,0.653149,1.10828,1.37758,-0.305567,-0.021533,1.812066,0.035099,1.606425,-0.640188,0.835473,-0.05218,-2.120429,-0.696729,0.006527,-0.335266,0.792855,2.051593,-0.155014,0.478253,-0.499635,0.033364,-0.481759,-0.244558,0.647198,-0.097746,1.6064,-0.560898,0.229951,-0.397896,-1.852526,-1.543869,0.704884,-0.338689,0.202823,-0.780026,0.047412,1.556892,-2.063892,-0.228264
paramétrer,0.209921,0.295711,0.238383,0.269573,0.14008,-0.337497,0.346963,0.482543,0.024919,0.107869,0.109078,0.082476,0.337352,0.360954,-0.412391,-0.089079,-0.461608,0.587827,0.433737,-0.207444,0.105361,0.011809,0.406207,0.224873,0.162618,-0.568925,-0.460775,0.133217,0.852332,-1.521197,-0.281939,0.266701,-0.333503,1.997386,-0.367475,-0.38525,1.007392,-0.309225,-0.350068,0.112016,-0.23878,0.441501,-1.094821,-0.836679,0.266346,-1.545778,0.592843
cylindre,0.876968,0.705812,0.988974,0.208928,0.686162,0.195637,-0.456405,0.116434,-1.180687,0.274633,0.897594,-1.095498,0.089536,-0.398146,-0.07903,0.464436,0.415221,0.250214,1.060206,-0.905371,1.282303,0.318912,-0.855662,0.017564,0.637788,0.34855,-0.306133,0.300418,0.440829,0.672797,0.089222,0.207829,-0.844933,0.827391,0.276171,1.298335,0.348425,0.621786,1.620605,-1.276561,0.174024,-1.090108,0.254002,-1.062696,0.133697,-2.25247,-1.030673
centré,-0.091764,0.25222,0.752357,-1.60021,0.641457,-0.402771,-0.676155,0.294681,0.672065,0.516161,-0.011613,-1.082315,-0.506676,0.128906,-0.979601,0.992725,-0.058991,0.705716,0.580179,-0.881508,-0.55964,-0.270722,-0.499235,0.189306,-0.053588,-0.736053,-0.367309,-0.451418,0.511905,-0.919204,-0.185593,-0.123656,0.088319,1.220911,-0.792427,-0.557282,-1.072005,-0.629035,-0.734138,-0.835331,0.539343,-0.407434,0.390749,-0.071167,1.191945,-0.821489,-0.647468
mille,-0.581343,0.474006,-0.035082,0.215111,0.180344,0.464333,-0.057571,-0.230846,0.125746,-0.532901,-0.228498,-0.270864,0.045722,-0.438786,0.545552,-0.426777,-0.671126,-0.124212,1.096427,-0.831952,-0.51871,0.502457,-0.187808,-0.765152,0.314491,-0.617333,-0.008556,0.20835,0.632511,0.455279,-0.187577,-0.381238,-0.097277,0.202531,0.315935,-0.089444,-0.473139,0.898465,1.186853,-0.7244,0.313967,-0.549921,1.138504,0.303493,-0.290977,0.483571,0.778512
normer,0.952611,-0.94697,1.256874,-0.218967,0.066783,-0.215521,0.320144,1.380404,0.148889,0.757347,1.31925,-0.301447,-0.074825,1.111555,-0.138025,0.843927,-0.837523,0.332152,-0.519906,-0.295015,-0.177256,0.095531,0.115562,-0.012844,0.344294,-0.26685,0.118972,-0.603041,0.284108,-0.488794,-0.516611,0.272604,0.232452,1.348808,0.178845,0.000654,-0.758605,-0.170809,-0.103905,-0.012783,-0.457621,1.07594,-1.127212,0.108452,0.46435,-1.44658,-0.284524
inversion,0.873394,0.590132,-0.189962,0.224328,0.518116,-0.805171,-0.120119,0.270706,0.177705,-0.678912,-0.283279,0.193177,0.384302,0.008751,-0.818162,0.333429,0.093885,0.259735,0.595828,-0.893624,-0.538168,-0.081956,0.131008,0.797106,0.420949,0.270047,-0.187603,0.189299,0.637432,-0.466,-0.073084,0.404004,-0.926637,1.83113,0.158656,-0.212623,0.457677,-0.149355,-0.204797,0.164158,0.487539,0.247745,-0.390655,-0.574724,-0.050405,-1.150387,0.022244
quadrilatère,-0.508243,-0.296121,0.249563,-0.801195,0.187557,-0.08336,-0.582353,0.358039,0.565685,0.581624,0.643786,-0.639012,-0.118131,0.618873,-1.826974,0.556195,-0.445956,0.770295,-0.572571,-0.273397,0.278156,0.250571,-0.051284,-1.351945,0.799005,-1.365372,-0.629638,0.572967,0.324725,-0.46933,-0.153388,0.609548,-0.006092,1.362478,-1.591351,0.487268,-1.866466,-0.0388,-0.7372,-0.894979,0.086177,-0.004204,-0.108729,-0.022502,1.131308,-0.808739,0.079827
trigonométrie,-0.053556,0.345632,1.043451,-0.43243,0.733521,-1.477557,-0.259254,-0.164,0.366842,1.325842,0.487756,-0.472428,-0.652812,1.325491,-1.407058,1.035424,-0.350537,1.309893,-1.006926,-1.255023,0.728573,0.46371,-0.140234,1.340076,0.239059,-0.478722,-0.135065,0.724053,1.137911,-1.000706,-0.909794,0.517119,0.100588,0.922384,-1.123065,-0.014261,-0.638572,0.183401,0.477145,-0.090876,0.278407,1.041508,-0.047781,-0.244054,1.494866,-0.622945,-0.220656
dénominateur,0.532264,-0.154571,0.047352,-0.319837,1.209528,-0.935792,-0.476052,0.943907,0.710488,-0.834135,0.898033,0.096848,0.313072,0.937104,0.333283,0.974534,-0.745349,0.012794,-0.01641,-0.726416,-0.964981,0.090488,-0.407939,-0.393706,-0.47363,0.153169,-0.302375,-0.334135,0.086206,-1.359285,-0.462922,-0.275734,-0.567641,1.990972,0.312086,0.28984,-0.45818,-0.184024,-0.032798,-0.626344,0.573865,0.41531,-0.852608,-0.86601,0.905958,-0.010069,-0.182457
indépendance,0.377208,0.587473,0.503143,0.51563,1.591502,-0.555622,-0.793609,0.605594,0.819553,0.478206,-0.874355,0.122061,-0.640681,0.108866,-0.173435,-0.787683,-1.025798,0.469275,0.097381,-0.157078,0.053677,-0.229527,-0.425965,0.266741,0.206705,-0.886626,1.400943,0.017353,0.140445,0.252781,0.627257,-0.51154,0.520928,-0.98206,0.776833,-0.124054,-1.163353,0.098892,-0.747933,0.849184,0.192179,-0.007404,0.153641,-0.0648,-0.412973,1.26852,-0.695731
Noether,-0.085725,0.127428,0.543855,1.163059,0.060887,-1.215211,-0.281463,-1.014791,-0.686326,-0.405068,0.501723,-0.034494,0.694971,0.539226,-0.165143,-0.086638,-0.309,1.414544,-1.850026,-0.641586,-0.562457,0.696751,-0.292138,0.847291,0.817283,0.215945,-0.147285,-0.278225,-0.407662,-1.415202,-0.64738,0.426766,-1.563568,-0.420518,-0.920254,-0.305446,0.473781,-0.547077,-0.868503,-1.50162,0.775768,1.709255,0.049418,-0.104287,0.942393,-1.053376,-0.345409
régularité,0.181953,0.311656,0.307865,0.40702,1.435891,-1.063316,0.417647,-0.308638,-0.366477,0.153613,0.108855,-0.301043,1.043487,-0.077097,-0.416429,-0.088883,-0.504427,-0.084949,0.619289,-0.017898,-0.139962,0.2171,-0.728343,0.686814,0.118046,-0.399959,-0.042681,1.303497,-0.630429,-1.027596,1.016811,0.79603,-0.333068,1.256836,-0.053609,-0.740203,0.152231,0.058192,-0.205521,-0.212255,0.010531,0.911705,0.015429,-0.020056,0.138185,-0.257613,-0.184974
périmètre,-0.272969,0.482875,-0.164878,-0.81612,0.723219,0.486673,-1.253409,-0.221881,1.139541,-0.446671,0.413626,0.479874,0.781682,0.336602,-1.389027,-0.073857,-0.993024,0.769399,1.245736,1.115998,0.250109,-0.601589,0.204292,-0.598037,0.729246,-0.692431,0.262119,0.259902,-0.579046,-0.08463,0.462742,-0.074886,-0.028759,1.367427,-1.172702,-0.394913,-0.734767,-0.471777,0.194064,-0.250667,0.109833,0.315333,-1.222658,-0.009562,0.248205,-0.190568,0.660314
parabole,0.687032,0.830512,1.054437,-1.109788,-0.20732,-0.328354,-0.100133,0.112388,0.757274,-0.365906,-0.287708,-0.427034,0.117293,0.100078,-0.657228,1.223779,-0.084797,-0.057163,-0.583238,-0.829427,-0.754355,0.491153,0.042397,0.547194,0.318254,-0.242085,0.028306,0.676929,0.897368,-0.39895,-0.459373,-0.417566,-0.29789,1.128174,-0.158611,0.20043,0.741099,0.538877,0.42845,-1.005504,0.893246,-0.323875,0.903368,0.079195,0.390634,-0.545215,0.04864
monotone,0.370794,-0.357936,0.064475,-0.068522,1.009306,-0.938676,0.269001,0.467913,0.110531,0.033637,-0.22022,0.334312,0.878499,1.03785,0.035279,0.056901,-0.125757,0.195962,-0.257849,-0.328742,-0.390511,-0.158489,-0.792005,0.381584,0.078036,-1.174448,-0.51542,-0.018441,0.03016,-1.0586,0.677316,0.202621,-0.763461,1.443954,0.757291,-0.142571,-1.007778,-4.5e-05,-0.662492,-0.578834,-0.407509,1.213239,-0.31477,-0.442973,0.262789,-1.871602,0.911724
Hausdorff,0.430618,-0.640512,0.059971,0.824944,0.065572,-1.456977,0.958431,0.180213,0.317736,1.026496,-0.092947,0.748911,-0.041037,0.69283,-1.101468,-0.094951,-0.446271,0.494792,-0.498527,0.511494,-0.665345,0.082784,-1.130215,-0.302579,1.867592,-0.945767,-0.700602,-0.37789,-0.388999,-1.829116,-0.830239,-0.930896,-1.394711,0.188596,-1.392314,0.028333,0.133269,0.760671,-1.116107,-1.168229,0.455968,1.393311,-0.698579,-0.839827,0.283395,-1.893564,-0.298376
plongement,0.732062,-0.11941,-0.515712,0.330433,0.275536,-0.694219,1.711431,0.898663,0.938164,0.875634,0.807433,0.112283,-0.186451,-0.08232,-0.788646,-0.038509,-0.560587,-0.051019,-0.008443,0.081212,-1.260388,-0.200418,-1.12614,0.195314,1.619303,-0.340807,-0.079265,0.105901,0.84721,-1.980633,-0.402806,0.498229,-1.086043,0.773727,-0.816498,0.122173,0.768878,-0.039025,-1.299497,0.097839,0.454368,0.251775,-0.871563,-0.3636,1.002383,-1.814392,0.109588
converger,0.05378,0.105401,0.042853,-0.258643,0.364127,-0.703966,-0.812554,0.441252,0.232101,0.092518,-0.055464,-0.226424,-0.116852,0.434048,-0.327765,0.075172,-0.842464,0.491687,-0.529136,-0.313317,-0.228239,0.207337,0.073456,0.093759,0.803933,-0.98577,-0.309161,1.044404,0.861015,-0.339802,-0.132153,-0.00701,-0.473667,1.491072,0.132628,-0.157368,-0.503794,0.126428,-0.856515,-0.185753,0.18479,-0.20529,-0.237097,-0.616436,1.218327,-1.083337,0.553505
pyramide,-0.030725,-0.180787,0.218752,-1.079935,0.057721,-0.749475,-1.089486,-0.350372,0.677838,0.048298,-0.291594,-0.390246,0.416134,-0.419318,-0.701947,-0.772353,-0.396046,0.263647,1.395811,-0.259293,0.549717,0.470422,-0.630381,0.269881,-0.460637,0.491356,-0.352116,-0.754743,0.549369,-0.593892,-0.564188,0.188472,0.598515,1.06308,-1.20112,0.751974,-1.188451,-0.350363,-0.158,-0.88602,0.463566,-0.456357,-0.475812,0.843134,-0.105052,0.258724,-0.152098
Grothendieck,1.371866,-0.225635,1.23149,0.029793,-0.494679,-0.762519,0.627705,0.095931,0.407755,0.069495,0.172868,-0.016639,-0.56583,0.081631,0.314382,0.768571,-0.465027,0.731134,-0.87346,0.173469,0.594744,0.176564,-0.169679,-0.001355,0.66388,0.594876,-0.568431,-0.217153,-0.516049,-0.837766,-1.219919,1.193362,-1.757669,0.375386,-0.989467,-0.713012,-0.690243,-0.846023,0.144545,-0.906067,0.66344,1.185303,-0.845304,-0.575519,0.649609,-0.576517,0.30421
neutre,0.315671,0.083731,0.447255,1.02308,0.40248,-1.57679,-0.775696,0.103422,0.440601,0.29674,-0.087684,-0.232537,-0.010631,0.167134,-0.182287,1.043836,-0.759149,-0.226903,0.054197,0.31,-0.706012,-0.346826,0.022476,0.000539,0.329773,0.221632,1.006907,0.321898,0.139289,-0.884942,0.6729,-0.60774,-0.133687,1.298125,0.73092,0.816132,0.599875,-0.481841,-1.054735,0.786907,-0.315779,-0.484775,0.243359,-0.131631,-0.613247,-0.51425,0.174948
diverger,-0.089602,0.403226,0.405628,-0.496269,-0.106883,-1.449019,-0.811134,0.13007,0.017468,-0.10348,-0.309515,-0.077431,-0.286662,0.126885,-0.20703,-0.005988,0.251152,-0.257492,0.009934,-0.568847,-0.216536,-0.267593,0.422107,0.294019,-0.37896,-0.158388,0.795568,0.518619,0.232112,-0.121803,0.670333,-0.206147,-0.685463,1.275069,-0.025508,-0.268426,-0.452534,-0.350326,-0.249651,-0.496529,0.07297,0.398441,0.017602,-0.878832,0.894516,-0.824098,-0.38771
matriciel,0.551275,-0.247771,1.109937,-0.090236,0.846473,-0.824018,-0.580618,0.482631,-0.596248,-0.086448,1.261776,-0.596141,-0.493501,1.220134,0.307078,0.252911,-0.350012,0.883115,0.205848,-0.896664,-0.301828,0.360611,0.44057,0.79618,0.136186,-0.043714,0.117063,0.109534,0.929657,-0.186576,-1.277753,-0.069469,0.363389,1.699464,-0.558491,0.486369,0.782616,-0.824884,-1.157003,0.611359,-0.566737,1.189634,-0.475724,-0.491631,0.77482,-1.590483,0.071857
symbolique,0.146732,0.735987,0.80221,-0.819426,1.044756,-0.165967,-0.3996,-0.232888,0.535251,-0.557395,0.499137,-0.423292,-0.154139,-0.431454,-0.969568,-0.684144,-0.167483,-0.552498,0.267225,-0.680743,-0.249649,0.151284,0.069821,0.361976,-0.281621,0.281827,1.117346,0.073711,0.148613,-0.3008,-0.344667,-0.122495,-0.245619,1.012206,-0.131031,0.111787,0.07723,0.105844,-1.091848,-0.363459,0.463895,0.50428,0.70326,-0.244247,-0.645314,0.556939,-0.340684
tiers,-0.293908,0.662664,-0.588878,-0.178346,0.569664,0.689882,-0.547389,0.552455,0.363578,-0.257219,-0.040014,-0.320573,-0.015553,0.525558,-0.064012,-0.293095,-0.946267,-0.141906,1.151063,-0.106533,0.151094,-0.106663,-0.153176,-1.165708,-0.502494,-0.257414,0.79105,0.311675,0.718849,0.335812,0.90931,-0.27681,0.65299,0.585242,-0.036684,0.042642,-0.056775,-0.021383,0.403242,-0.542195,-0.656075,0.185683,0.285951,0.016972,0.45618,0.46009,-1.01345
quaternion,1.241511,0.305506,-0.004108,0.00743,1.373552,-0.91281,0.514563,0.773026,0.342153,0.854416,0.611811,-1.258434,-0.19316,1.138497,0.095894,0.455921,-0.303496,1.652973,-1.107356,-0.805677,-0.810587,-0.602715,-1.083488,1.132329,0.795858,-0.002964,-0.443596,0.040461,1.484839,-0.832881,-1.703324,-0.212806,-0.580181,0.600675,0.075295,0.943797,-0.221136,-0.346855,-1.426842,-0.325185,1.371329,0.012801,-0.210264,-0.44517,0.401365,-1.047473,0.941255
inversible,0.579886,-0.561431,0.533739,0.629784,0.146876,-1.142946,-0.810274,1.866518,-0.355727,0.355688,1.237414,-0.803052,0.555998,0.588726,0.151087,1.700368,-0.911184,-0.204009,-0.3389,-1.382115,-1.375337,0.298958,-0.271627,-0.463411,0.82105,0.294247,0.072387,-0.190833,-0.489616,-0.081525,-1.111196,-0.273252,-0.115703,1.7695,-0.529717,0.897879,-0.305087,-1.15937,-1.505027,-0.581192,0.55866,0.232073,-0.253299,-1.189516,0.631458,-1.265178,0.921476
transcendant,1.643723,-0.010912,0.817207,-0.392137,1.444205,-1.190144,0.631478,0.296155,-0.458183,0.2641,0.590902,0.942572,-0.470063,1.37797,-1.069273,0.421817,-0.534505,0.154161,-0.113933,0.401828,-1.262304,-0.442304,-0.593802,0.05077,0.008577,0.054285,0.704731,-0.316802,-0.260142,-1.058065,-1.347916,-0.025474,-0.715665,1.246626,-0.005106,0.423067,-0.5,0.372715,-0.444287,-1.500269,0.724962,0.714676,-0.16959,0.141246,0.56315,0.253273,-0.193443
excentricité,-1.302066,0.398638,1.705841,-1.5682,-0.338369,-1.289204,-1.745038,1.260032,-0.876423,-0.62394,-0.074192,0.935621,1.712514,-0.297629,-0.926053,0.509826,-0.532721,0.451882,0.426553,-0.368474,0.064276,1.274889,0.321259,0.768469,0.567131,-0.102942,-0.718061,-0.074539,1.310162,-2.071689,0.044615,-0.761366,-2.034652,0.152246,-1.208785,-0.510269,0.591743,-0.330797,0.512348,0.45385,1.653758,-0.354844,-0.425526,-0.274089,-0.84876,-1.133107,0.178366
Jacobi,1.086844,-0.223385,-0.069783,-0.2361,-0.473107,-1.386523,0.4589,0.554647,-0.088827,-0.351322,0.694394,0.02676,-0.055487,0.752707,-0.687324,0.47798,-0.123192,0.421988,-1.389423,-0.607985,-0.762336,0.637218,0.711239,0.072223,0.127216,-0.032683,0.038313,0.27562,0.748542,-0.61272,-0.639064,0.567023,-0.671657,-0.501969,-0.806289,0.1689,0.955207,0.139294,0.317322,-0.063141,0.326657,0.596929,-0.59531,-0.174363,0.477392,-0.672389,-0.228872
divergence,0.655911,0.507353,0.111305,-0.304393,0.045244,-1.531584,-0.274296,0.424526,-0.767297,-0.763891,-0.692716,0.434964,0.022314,0.820025,-0.707792,-0.212509,-0.349123,-0.457101,0.489032,-0.758853,-0.155056,-0.46638,0.187637,0.496733,-0.287402,0.025678,0.753769,0.148236,-0.321667,0.265189,0.566053,-0.085906,-0.903043,0.739727,0.311721,-0.901473,-0.608565,-0.461851,-1.332146,0.215159,0.070287,0.300367,-0.443335,-0.56164,0.826865,-0.46293,-0.395061
projeter,0.02549,-0.226883,-0.126312,-0.375124,0.204604,0.371559,-0.308906,0.24215,-0.221996,-0.25024,-0.579631,-0.227893,-0.737141,0.204959,-0.517291,-0.281926,-0.462371,0.383644,0.409833,0.11675,0.462472,0.035051,0.718343,0.423267,1.042832,-0.431223,-0.077584,-0.045428,-0.378351,0.418701,-0.422453,-0.061263,-0.063678,1.154429,-0.098835,0.671618,0.070095,-0.052241,-0.242965,0.08589,0.313534,-0.327992,1.483382,-0.189952,0.314913,-0.14142,-0.10864
tétraèdre,0.485151,0.021399,-0.78932,-0.865226,0.532466,-0.422406,0.707419,0.437192,0.3264,0.564147,0.231047,-1.316463,0.02581,0.618988,-0.396794,1.197315,-0.42967,-0.051813,0.129097,-0.858471,0.090547,0.347567,-0.563115,-0.416479,0.587529,0.045836,-0.288428,-0.155995,1.073287,-1.421269,-0.521522,0.208693,-1.395213,1.732486,-1.51532,0.905168,-0.149554,-0.690602,-0.097528,-0.34049,1.979638,-1.196233,-0.660864,-0.131647,1.150984,-1.035628,0.734502
Kolmogorov,1.314479,-0.5386,0.051119,0.346181,0.592693,-1.553131,0.357541,0.807905,0.199628,-0.157339,-0.588472,1.404113,0.643301,0.046789,-0.850555,0.604669,-0.228144,0.545026,-0.217448,0.423022,-0.205661,0.756948,-0.699479,0.609675,0.199469,0.182995,-0.002171,-0.510193,0.55099,-0.280567,-1.423113,0.764537,-0.870229,0.637645,-1.07094,-1.239334,-0.245849,0.131852,-0.25318,-1.399408,0.012995,1.61256,-0.801864,-0.994224,1.202939,-0.46185,1.191005
