word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
singularité,-0.228053,0.188289,-0.456071,0.256507,-0.178787,0.678123,-0.515605,-0.692395,-1.306086,-0.263065,0.006517,-0.418918,-1.176519,0.268812,0.061676,1.306925,0.392885,0.663189,1.491218
endomorphisme,1.675988,2.196813,-0.845185,0.931799,-1.701002,-0.18522,-0.290474,-1.852789,-0.386205,-0.498168,0.223187,-1.25739,0.313999,0.722719,-0.22731,1.099582,-0.883962,0.526135,0.204351
indépendant,0.105113,-0.819404,0.349621,0.584319,-0.196131,-0.614849,-0.190199,0.404095,0.340852,-0.020852,1.495867,-0.662733,-0.911226,0.391346,-0.429872,-0.748622,-0.137282,-0.270529,0.666669
tore,0.466705,0.511407,-0.534324,0.02619,0.179083,1.176918,0.839056,-0.693633,0.367708,-1.622821,0.866065,-0.830125,0.909532,0.396758,-0.013721,1.939551,-1.090763,1.69625,0.310293
significatif,0.048011,-0.225162,-0.599811,1.351039,0.090037,-0.383508,-0.332665,0.95786,-0.757643,-0.742578,0.156619,0.340561,-0.153781,-0.081451,-0.805012,0.849738,0.783308,-1.089374,1.478864
semblable,0.53152,0.099619,-0.515943,1.609735,0.660074,0.672204,0.313539,-0.521814,-0.419124,-1.38866,0.805139,-0.408379,-0.09938,-1.06654,-0.30212,0.087556,0.651869,0.084616,0.716728
sinus,-0.418287,1.356148,-0.744489,-0.736992,-0.47451,1.071489,-0.454178,-0.369793,-1.076307,-1.436261,0.533922,-0.658525,2.195823,-0.989285,-0.12662,1.492501,0.319421,1.612408,0.367339
dérivation,0.18034,1.569338,-1.164598,-0.087585,-0.917402,0.108227,0.280461,-0.650728,-0.29756,-0.47359,0.810804,-0.976085,0.316093,-0.326364,0.315452,1.705687,-0.265543,0.00608,1.287524
tribu,-0.598281,-0.053744,-0.201448,1.196856,1.34942,-0.530709,-1.198161,-0.757018,0.555886,0.695689,1.447225,-0.049387,-0.594368,-1.741373,-0.269856,0.910997,-0.315159,-0.129778,-0.711701
uniformément,1.571743,0.212519,-1.001849,1.181936,-0.456778,0.997364,-0.342188,-0.302824,0.59235,-1.119208,0.826208,-0.401121,0.515407,-0.962042,-0.458383,1.128746,0.231091,2.069434,0.699078
Boole,0.199807,1.505021,-0.235981,-0.509763,-1.241032,0.300257,-0.126151,-0.830027,-1.240418,0.029422,0.686214,-1.677384,-0.214908,0.640764,-0.423766,0.723308,-0.972633,2.617114,-1.614833
lisse,1.197368,0.521491,-1.514626,1.019761,-0.369845,1.461174,0.662547,-0.054666,-0.033921,-1.947238,0.822997,-0.238481,0.936794,-1.204482,-0.460984,0.71629,0.119138,1.212285,-0.120091
booléen,1.743981,1.665214,-0.264144,0.521996,-1.793389,0.257858,-1.445607,-1.650018,-0.857191,-0.11383,0.793948,-0.481618,-0.004029,0.209309,-0.235536,0.233602,0.586496,1.228892,0.366561
infinitésimal,0.388396,0.875213,-0.548106,-0.220339,-1.522314,0.97881,-0.102842,-1.254463,-0.749193,-1.172897,-0.982733,0.030013,0.384606,0.755152,-1.281444,1.707651,0.5078,0.43396,0.981141
cohomologie,0.314823,-0.044055,-1.286164,-1.199933,-1.072491,-1.499623,-1.575739,-0.368268,-0.390414,-1.070649,-0.160707,-0.358299,0.425578,1.36712,-0.313958,1.73731,-1.17114,2.484858,0.793873
Legendre,0.123154,1.314641,-0.401282,-1.109003,-1.053373,1.162164,0.624531,-0.037702,-0.518114,1.203689,0.263879,0.596926,-0.493488,0.18229,0.352595,0.374232,-0.293141,1.115474,-0.075893
pondérer,0.7147,0.550091,-0.350421,0.50493,-1.467765,0.180499,-0.595785,0.30163,-0.136098,-0.452987,0.064302,0.030254,0.040851,1.407404,-0.891948,1.298828,2.107889,0.868801,0.408581
médian,1.000929,0.530378,-0.585164,0.568885,-1.282333,0.393836,-0.781207,0.160341,-0.26401,-1.309632,1.533785,-0.069438,1.116937,-0.551623,0.255017,1.124674,1.434959,0.218798,0.001006
multiplicatif,1.758864,1.077786,-0.879517,0.020085,-0.585243,-0.803499,-0.457215,-1.614638,-0.681442,-0.996287,0.904201,-0.585637,0.372432,0.666479,-0.710062,1.567144,-0.292216,0.598566,0.425691
Peano,0.551941,1.241088,-0.670068,-1.567484,0.859992,-0.001901,1.312114,-0.457241,-0.323561,0.495835,0.100589,-0.500078,0.376215,1.001447,-2.870984,1.263328,0.129491,1.97286,0.225587
quadrature,1.253713,0.27931,-0.11175,-1.110782,-1.226417,0.339056,-0.179116,-0.781999,-0.404376,-0.471485,-1.001691,-0.899323,0.221366,1.312127,-0.245576,1.442177,0.111824,1.366002,1.212646
résidu,1.426638,2.030996,-2.334325,0.938219,-0.17496,-0.707574,0.210571,0.465186,-0.054975,-0.338013,-0.482545,-0.590571,1.020276,-1.021183,-0.988775,0.457009,0.479522,-0.178329,0.658502
stationnaire,0.74579,0.856922,-0.556566,1.319472,-1.018558,0.655297,-0.150553,-0.151694,-0.549874,-0.801772,-0.592098,-0.809049,0.233404,-0.180434,-0.858564,1.780305,-0.656058,0.021779,1.285894
homotopie,0.496732,1.462516,-0.322957,-0.789695,-1.213481,-0.16915,-0.17054,-1.519562,-0.141178,0.170722,-0.363758,-1.068294,-0.234363,1.544988,-0.368038,1.570347,-0.211174,2.347001,0.975967
entropie,1.023403,1.555702,-1.564359,1.046415,-1.683613,0.453633,-1.493328,-0.349481,-1.570261,-0.923893,0.074831,0.72133,0.122096,1.042396,-0.532304,1.44204,-0.3286,0.009468,0.732327
logarithmique,0.926602,0.315321,-0.560981,0.134914,-1.367066,0.929305,-0.944956,-0.775959,-0.495226,-1.324145,0.1837,-0.498022,-0.155532,1.276094,-1.021377,2.432118,0.818419,0.841753,1.164594
clique,0.243567,-0.091266,0.58531,-0.019166,0.47493,-1.60502,-0.34179,-1.386028,0.633099,0.431819,0.367823,-1.500522,-0.207642,-0.217547,0.042165,0.586508,-1.134326,1.587259,0.181622
dualité,0.67685,0.699672,-0.438263,0.079761,0.298791,0.663678,-0.985866,-1.048462,-1.742372,-0.252481,0.465375,-0.576982,-0.738035,0.174506,0.090778,1.061551,-0.225482,0.900938,1.47926
dense,0.345231,0.16187,-2.016452,1.197897,-0.528266,0.360144,-0.156567,0.592998,0.15934,-1.61755,0.456235,-0.643113,0.342701,-1.60949,0.688428,1.110775,0.475591,0.089062,1.24948
monoïde,2.608768,1.608619,-1.127749,-0.748893,-0.566808,-1.17052,0.33988,-1.031447,-1.068373,-1.274158,0.618604,-1.693306,1.138535,0.387691,0.935062,0.771443,-0.988406,1.523398,0.649739
orbite,-1.773439,1.565405,0.751543,1.576722,0.502729,1.536275,0.5664,1.876588,0.050341,-0.398153,-1.136091,-2.043331,1.042631,0.358008,-0.587447,2.077747,0.167016,-0.689423,0.961561
axiomatique,0.066313,1.155047,0.044048,-1.122741,-0.502057,0.985743,0.214312,-1.454664,-0.921335,-0.280584,-0.675706,-0.605602,-0.079736,1.388557,-1.096739,0.795337,0.890983,1.77572,0.979087
transitif,1.828156,1.794168,-0.223569,-0.016885,0.089505,-0.500441,-0.413308,-1.316207,-0.28992,0.842386,0.664339,-0.521071,0.150415,0.32007,-0.268472,0.795953,1.21304,1.278686,1.326186
Abel,0.07609,0.093294,-0.070234,-0.802969,0.645076,1.196357,0.493413,0.237301,0.481931,1.200012,0.068107,0.633555,-0.397389,-0.078109,0.240225,-0.43816,-0.989448,0.307606,-0.20751
bilinéaire,1.451264,2.620544,-1.110727,-0.532089,-0.055041,0.42436,-0.199763,-1.54904,-1.275233,-0.829777,1.457605,-1.294404,0.66298,1.093635,-0.246863,0.629416,-0.038999,1.348147,1.565991
paramétrer,0.04464,1.851015,-0.248329,0.624669,-1.020197,0.02636,0.267956,-0.463047,-0.805637,-0.727956,0.092792,-0.977189,0.142585,1.029857,-0.627109,1.041843,1.226622,0.634034,1.175781
cylindre,1.448525,0.733086,-0.543926,1.608051,-1.400967,0.819202,1.753698,-0.312387,0.731837,-1.789241,-0.728459,-1.139615,0.475067,0.46756,-0.733616,0.908929,0.122968,-0.76571,-1.407204
centré,-0.541163,0.011436,-0.240546,-0.047662,-0.36869,0.300592,0.160747,-0.586244,-0.19697,-0.907475,0.741995,-1.544094,-0.404737,0.226944,0.269733,1.216784,0.37469,0.982083,1.412582
mille,0.552853,-1.006185,0.281804,0.641932,0.03769,0.30493,0.439931,-0.122811,1.374896,0.1858,-0.681565,0.403446,0.121378,-1.362723,0.304619,0.425846,1.48302,-0.892954,-0.493066
normer,0.947364,1.503278,-1.088081,-0.489849,-1.12137,0.04256,0.51978,-0.87428,-0.722068,0.726709,0.109714,0.072387,-0.887493,0.408644,-0.468484,0.882466,0.039172,1.202668,0.079055
inversion,0.894118,0.824019,-0.469642,0.581377,-0.18636,0.69509,-0.594332,-0.431574,-0.718004,-1.227761,-0.14582,-0.449628,0.68387,0.292098,-0.354284,1.288859,0.171371,-0.043634,1.145171
quadrilatère,-1.084904,-0.040122,-0.004434,-0.504503,-1.549182,0.724508,0.829983,-1.015443,0.622879,-1.26575,1.526409,-0.833992,0.712808,-0.590082,0.20124,2.092668,0.200839,1.198046,0.58747
trigonométrie,0.314441,1.346937,-0.410403,-0.833452,-0.931438,1.113923,0.78776,-0.732295,-1.782679,-0.506536,0.316864,-1.313397,0.069953,0.579322,-1.922781,1.522145,0.274001,1.690976,0.169173
dénominateur,1.053513,0.803018,-0.750497,0.263833,-1.094054,-0.533329,-0.886538,-1.017672,-0.527357,-0.448217,0.658965,-0.009399,-0.463511,0.733204,0.480904,1.707305,0.695204,1.630254,0.570413
indépendance,0.223228,-1.293896,0.855875,0.127899,1.02728,-1.329207,-0.795871,0.210135,-0.131796,0.588952,1.921275,0.222303,-0.219216,-0.664748,-1.357717,0.016744,-0.823281,-1.059664,0.874127
Noether,0.592168,0.802905,-1.138941,-0.679278,-1.30493,0.32201,-0.283595,0.116648,-0.803709,-0.050049,-0.228107,0.830209,0.04647,1.90601,-1.968138,1.02633,-0.26319,2.376742,-0.122728
régularité,1.007891,-0.241976,0.486865,0.183134,-0.785342,-0.320116,0.152212,0.409738,-1.572599,-1.171231,0.061753,0.324652,0.383906,0.912294,-0.470867,1.071551,0.659869,0.359283,1.229613
périmètre,-0.364012,0.364116,-0.032892,-0.071268,-1.906304,-0.401872,-0.364764,0.00684,-0.167195,-0.416447,1.336608,-0.935966,0.570687,-1.090556,0.10094,0.963809,0.757573,-0.826801,1.738836
parabole,0.329817,0.16324,-0.08908,-0.450434,0.143423,1.269515,0.159719,-1.218475,-0.251247,-0.269572,-0.516569,-0.18258,-0.186679,0.147549,-0.042765,1.177187,1.504761,1.133003,0.474797
monotone,0.888111,-0.190516,-0.645778,0.534635,-0.39821,0.145303,-0.400605,-0.963132,0.298993,-1.010637,-0.281987,0.807641,-0.347358,0.550666,-0.11588,1.498721,0.071887,1.813422,1.537909
Hausdorff,0.42928,1.251622,-0.640218,-0.388125,-0.731387,0.278458,-0.01364,-0.549961,0.361235,-0.233304,-0.559537,0.311873,0.710883,0.998463,-0.933289,1.820581,-0.777357,3.131432,-0.357344
plongement,0.410027,0.282021,-1.025495,-0.379285,-0.010189,-1.360173,-0.212,-1.903417,-0.72161,-0.774692,-0.392126,-1.215114,-0.719887,1.448622,-0.555097,2.624112,0.446147,1.301055,0.58131
converger,-0.509542,0.133679,0.455174,0.177031,-0.597665,-0.253899,0.013761,-0.245219,-0.250287,-0.40219,0.058234,-0.948671,0.15266,-0.447261,-0.115145,1.737483,0.128184,0.932622,1.477765
pyramide,-0.709844,0.013555,-0.380451,-0.189931,0.002837,0.596687,-0.032066,-0.254762,-0.040382,-0.697485,1.082787,-0.448565,0.45867,-0.862779,0.364209,0.955327,1.421528,0.045503,0.497538
Grothendieck,1.272668,0.556503,-0.430792,-0.967454,-0.428983,0.44536,0.089138,-0.648592,-0.597505,0.423386,-0.156944,-0.684144,-0.437181,1.004401,-1.280399,1.582854,-1.300058,2.448459,-1.162067
neutre,1.458402,0.359677,-0.245366,1.344926,0.617218,-0.807787,-0.258665,0.174976,-0.739594,-0.522666,0.965824,-0.465991,-0.014864,-0.080128,-0.544636,0.740548,-0.141394,-0.087556,0.592083
diverger,-0.091043,0.214651,-0.037178,1.342811,0.095918,0.785543,-0.554402,-0.11573,-0.36983,-0.538601,0.737893,-0.272974,-0.65106,0.287009,-0.713063,1.467104,0.58201,0.271534,1.365694
matriciel,0.826711,1.291451,-0.471848,0.515471,-0.614763,0.828119,0.753634,-0.593094,-0.500895,-0.618567,0.336145,-1.518135,-0.788874,1.374566,-1.409385,0.656973,0.874314,0.627472,0.856432
symbolique,0.422723,-0.834773,0.0011,0.640999,0.61067,0.446561,0.092729,-0.969712,-1.048947,-0.969364,0.999947,0.01982,-0.848243,-0.607583,-0.423616,0.20809,1.033156,0.095196,0.967659
tiers,0.471378,-0.144991,0.188618,0.741437,-0.853443,-0.461204,0.187397,0.451668,0.248136,-0.200002,1.374567,0.593092,0.406051,-0.582038,-0.609739,0.089685,1.278785,-0.718806,0.404862
quaternion,0.8649,0.73363,0.078211,0.771426,-1.007598,1.115263,-1.726603,-1.390424,-0.418849,-0.935417,0.523866,-1.401166,0.262898,0.532263,-0.792957,1.467161,-0.804829,2.329137,-0.083993
inversible,2.447893,1.601607,-0.657811,0.966442,-0.197347,0.851501,-0.596087,-0.681864,0.135404,-0.574202,1.11594,-0.568517,0.254318,0.524993,0.318179,1.373244,0.536886,1.412625,0.184721
transcendant,0.718995,0.261851,0.026518,0.356892,0.239312,0.420718,-0.374815,-2.152242,-2.075725,-0.581818,-0.000604,-0.145324,-0.89878,0.654451,-0.588142,0.83864,0.218094,0.615976,0.696151
excentricité,-0.767282,1.830443,-0.975677,1.012313,0.372239,1.464107,0.012846,2.547589,0.928135,1.066682,-0.081213,-0.995002,-0.702179,1.371515,-0.204256,3.602108,1.596902,1.204358,0.535052
Jacobi,-0.626102,1.209387,-0.775396,-0.915668,0.324602,1.132606,-0.143329,-0.176149,-0.282277,0.55493,-0.286193,0.558516,-0.095425,1.156798,-0.483991,1.161207,-0.818152,0.887923,-0.038782
divergence,-0.058915,0.246873,-0.001205,0.576521,0.372757,0.298509,-1.436177,0.016903,-0.774998,-0.058325,0.81518,0.13817,-0.239447,0.707545,-0.583279,1.128073,-0.31206,-0.206768,2.047682
projeter,0.121496,-0.302233,0.415767,0.784843,0.120175,0.370511,1.064423,-0.055779,0.294362,-0.575252,-0.660519,-0.377063,0.452056,-0.916052,-0.192377,-0.091716,0.024093,-0.206349,1.35333
tétraèdre,1.1791,1.620921,-0.368714,-0.31175,0.069033,0.149784,-0.168186,-0.361655,0.188826,-0.654633,1.197901,-2.012766,1.361386,0.465024,0.549172,1.355582,-0.230063,1.585517,1.051965
Kolmogorov,-0.462592,0.602309,-0.169881,-0.373734,-0.671613,1.291322,-0.13963,-0.479467,-0.194104,-0.057041,-0.403206,-0.761363,0.270996,0.594976,-1.59007,2.092668,-0.546431,2.471083,0.193434
Hamilton,-0.516592,0.206602,1.339151,0.589982,-0.298253,1.021191,0.100237,1.136757,0.294889,-0.208143,0.212602,1.32363,1.172451,0.919978,0.230284,0.029289,-0.783417,0.257878,-1.056301
hexagonal,0.909074,0.467173,-0.844301,-0.392718,-0.095721,0.41611,1.246605,-0.209424,-0.283171,-2.087978,1.553634,-1.306722,0.96212,0.573054,0.282358,1.204331,0.070433,0.804913,0.361304
séparation,0.479794,0.419516,-0.214248,0.641419,0.182974,-0.25249,-0.32783,0.019887,-0.391594,-0.588459,0.65714,0.420995,0.388115,0.110843,-0.411278,-0.172207,-0.375107,-0.799536,1.550619
douze,0.418506,-1.077025,0.916657,0.550662,0.213858,0.320562,0.877111,0.431111,0.341614,-0.638274,0.696595,0.34969,0.530666,-0.664024,0.035389,-0.076743,1.139537,-0.780902,-0.388147
cosinus,0.045713,0.746277,-0.206405,-0.472141,-1.578072,1.146193,-0.194832,-0.645403,-1.218901,-0.145761,0.678238,0.196824,-0.446996,0.479563,-0.819412,1.494433,0.517065,2.762696,0.200126
terminal,-0.599855,0.892032,-0.224145,0.626574,-1.116074,-0.460942,0.413248,0.301189,-0.062995,-1.423229,-0.199667,-1.34468,1.320319,-0.518002,0.005124,-0.758216,0.586685,-0.244077,0.333811
tensoriel,0.676389,1.97929,-1.202268,0.107044,-2.271049,-0.130897,0.363343,-1.175973,-1.449883,-0.965009,1.192607,-0.265308,-0.665562,1.442428,-0.209149,0.421987,0.215489,1.249841,0.759923
treillis,0.314025,0.513573,-0.314263,0.251112,-1.750405,0.913308,0.8918,-1.049423,0.389177,-1.610567,0.868193,-1.615595,0.543364,-0.485921,-0.837276,0.516265,-1.121722,1.343489,0.029789
cinquième,0.6938,-0.797703,1.355082,0.370409,0.140864,0.125871,0.049304,0.862995,-0.138764,-0.701895,0.709683,0.658746,0.887781,0.427656,0.678522,-0.023284,0.160841,-0.877364,-0.646147
profondeur,0.005893,-0.024658,-0.533758,1.627057,-0.692896,1.232303,0.03911,0.329519,0.251588,-1.195451,-0.575824,-0.379377,0.539189,-1.441037,-0.440195,1.313521,0.575407,-0.848702,0.754574
dodécaèdre,0.759229,0.254908,0.165086,-1.021919,-0.816952,-0.41286,-0.174838,-0.397644,-0.267203,-0.790786,0.04789,-0.87577,1.073369,0.376843,-0.397172,2.161601,0.896628,3.173913,0.437886
Hadamard,0.982613,1.86571,-1.262784,-0.987813,-1.783499,0.798897,1.453717,-0.796826,-0.433535,0.599019,0.578424,-0.148214,-0.399876,0.09256,-1.219266,0.740748,0.337211,2.521513,-0.737923
Nash,-0.45867,0.830113,0.486369,0.740907,-0.057943,0.676827,-0.175502,0.328028,0.490383,-0.141392,-0.238966,0.645369,0.644903,1.463218,0.339756,-0.451138,-1.005016,1.009465,-0.261757
Cartan,0.662646,1.154515,-0.536704,-1.235117,-0.791625,0.875821,-0.055239,-0.966477,-1.158554,1.011419,-0.138908,0.458276,-0.554028,0.59119,-0.870291,1.411289,-0.671657,1.870881,-0.285058
adhérence,1.706555,0.663928,-0.637247,0.922598,-2.052046,-0.025674,0.622263,0.081649,-1.176621,-1.426226,-0.979041,0.14053,0.747688,-0.206267,-0.426145,1.162141,-0.546477,0.570448,0.780261
hyperbole,0.484773,0.517964,-0.658376,-0.503582,-0.477087,0.501539,-0.004577,-1.389858,-0.502854,-0.571255,-0.141364,-0.529802,-0.439738,0.765169,-0.457556,2.301671,0.781897,2.077044,1.048371
convolution,0.875733,1.915463,-0.539287,-0.331311,-1.768768,0.171175,0.913192,-0.513218,-0.616438,-0.510943,-0.243594,-0.698397,0.488254,0.911968,-1.579386,-0.104341,-0.035589,2.110992,1.22403
covariance,0.194978,2.52822,-0.994355,0.119494,-1.548675,-0.051628,-1.120815,-0.392561,-1.492126,0.135886,0.638041,0.338874,0.507042,0.913702,-1.085337,1.323954,0.014379,1.284424,0.334251
soustraction,1.01129,0.93976,0.160632,-0.722044,-0.937512,-0.515317,-0.456274,-1.399103,-0.525492,-0.072979,0.095568,-0.001191,0.725721,0.638404,-1.920352,1.221598,0.919367,1.070036,1.004487
constructible,-0.459551,0.950581,-1.088984,0.099487,-2.184177,-1.117001,0.015998,-0.943536,0.355384,-0.768069,0.486192,0.243109,0.53392,-0.000419,-0.260481,1.406126,1.221514,1.490935,1.105776
décimale,0.888537,0.161168,0.345969,-0.663513,-1.230403,0.698413,-1.111406,-0.776648,-0.050129,-1.064737,1.108355,0.560938,0.727151,2.263802,-1.16334,2.510929,1.022423,1.277851,0.320633
congruence,0.286792,1.400447,-0.29493,0.401272,-1.743495,0.111353,-1.512142,-1.579912,-1.048777,-0.511404,-0.123045,0.484634,0.061144,1.346598,-0.051105,1.437512,0.365958,1.495432,0.148156
séparable,1.169053,1.208588,-0.620576,0.539545,-0.825397,-0.288677,-0.272087,-1.940949,-1.255724,-1.466084,0.281326,0.46842,0.624215,1.045234,0.301814,2.136385,-0.345707,0.97854,-0.160713
prolongement,-0.511744,-0.154337,0.355757,-0.884541,-1.48509,0.509721,0.584935,0.069075,-0.273619,-0.836044,0.203219,-0.487569,0.743397,-0.657886,0.557935,0.891177,-0.190987,-0.990515,1.774269
induction,0.236436,1.655771,-1.035355,0.671947,-1.010605,0.534146,-0.089094,-0.730297,-1.184496,-0.940906,-1.047216,-0.425499,0.498033,0.765346,-1.338963,0.155952,-0.667404,0.330231,1.111079
Schwartz,-0.507485,0.626107,-0.408232,-0.422488,0.329606,1.595143,-0.419356,0.542073,0.385642,1.163998,-0.464565,0.295543,-0.528783,0.744766,-0.000467,-0.598353,-1.042193,0.828388,-0.194434
cryptographie,-0.226698,1.402306,0.33586,0.171427,-1.317758,0.703969,0.317577,-1.071456,-0.821348,-0.1264,0.202064,-2.035654,-0.516982,0.841798,-1.743832,0.368764,0.604105,1.582817,0.824066
similitude,-0.472525,0.530605,-0.584001,0.964161,0.983617,0.737476,-0.055674,-0.440069,-0.872154,-0.774462,0.585022,-0.044061,-0.559214,0.298704,-0.357074,0.818035,0.918565,0.428689,1.199939
Minkowski,0.050612,0.947791,-1.000068,-0.960343,-0.76,1.198514,0.765005,-0.101125,-0.398505,0.311198,-0.445367,-0.112161,-0.844111,1.612676,-0.654692,1.044741,-0.549913,0.887658,0.62733
ZFC,0.178556,-0.737037,-0.657038,-2.542634,-1.175292,-0.019496,-0.454743,-1.610262,-0.1191,-0.328531,-2.117056,0.061003,0.108764,1.785699,-0.774398,1.719305,-0.956743,1.21186,1.326276
Catalan,0.515235,-0.748749,-0.269587,-0.95115,1.634411,-0.726211,0.293648,0.790258,-0.364298,0.097781,1.496419,-1.06181,-0.664207,-0.057547,0.28346,0.148822,0.083864,-0.239103,0.064174
hyperplan,0.491693,1.934294,-0.655329,-0.465813,-1.004306,-0.12958,0.027696,-1.478138,-0.279181,-0.112408,-0.231513,-1.788433,0.294238,0.941342,0.102916,1.663734,-0.700738,1.655343,1.300951
radical,1.368704,-0.390505,-0.100343,0.054859,-0.049166,0.477093,-1.267345,0.161486,-0.299176,0.450544,1.88132,-0.168219,-0.902572,0.255654,-0.510832,0.288317,-0.909415,-0.567632,1.140383
intuitionniste,0.405315,0.808668,0.178842,-1.030112,-2.111751,-0.149688,-0.990456,-0.707609,-1.785797,0.744636,0.131098,-0.341061,-1.056785,1.712027,-1.353159,0.92416,-0.137554,2.071,0.73624
singleton,-0.184485,1.651092,0.304741,0.162553,-0.556156,0.986746,-0.39438,-0.419711,-0.433149,0.109429,0.041556,0.018372,0.475388,1.138548,0.005941,-0.661325,0.0085,1.992538,-0.435786
biparti,0.598065,0.994403,-0.286591,-1.245891,-0.85792,-0.657845,0.217996,-0.833272,0.187428,0.153361,-0.266348,-1.824778,0.190732,0.497199,-1.168931,0.93738,1.024978,2.782159,1.418162
Bell,-0.998927,0.867805,0.38661,0.927027,-0.502175,0.691263,-0.211309,0.326812,0.84603,0.310479,-0.231588,0.039685,0.062251,0.761635,0.262602,-1.125063,-0.441582,0.090805,-0.654468
pentagone,-0.450371,0.097262,1.302821,-0.582434,-1.41494,0.253097,-0.332792,-0.940496,0.803946,0.434855,0.132867,-0.981501,0.504063,-0.336272,-0.472733,0.656625,0.142012,1.314206,0.747742
homothétie,0.365951,1.11681,0.123788,-0.21133,-1.471644,0.045005,-0.798721,-0.981492,-0.049635,-0.322625,0.606045,-0.523776,0.129729,1.765688,-0.490815,1.852818,1.366189,1.6438,0.864963
sommation,0.979873,0.648276,1.262995,-0.172725,-1.197078,0.429414,-0.094309,-1.559084,-0.398033,0.626343,-0.500851,0.006147,0.314947,0.102953,-1.243681,0.889556,-0.371394,1.083799,0.954531
Knuth,0.047095,1.539453,-1.115309,-0.305703,-0.899101,0.460504,-0.085341,-0.804641,0.04823,0.571697,-0.183627,-0.590372,-0.697554,1.241471,-1.274628,0.586606,-1.157879,1.730616,-0.460956
Zermelo,0.67254,0.547137,-0.714481,-1.862058,-0.570036,0.954196,0.467407,-1.085399,-0.261418,0.044261,-0.712864,0.726851,0.353466,1.316441,-2.052951,2.244651,-0.976241,1.641647,0.568707
quantificateur,1.731545,-0.244855,-0.804149,-0.471048,-0.555484,-0.264542,-1.015312,-2.200883,-1.073707,-0.536798,-0.941865,-0.425587,-0.715428,0.801137,-1.559547,2.352099,0.868887,1.63734,0.527744
pentagonal,-0.296995,0.641665,-0.061103,-0.493011,-0.480756,1.041695,0.685807,-0.799552,-0.44666,-2.101357,1.523863,-0.70488,1.577641,0.449208,-0.012826,1.799396,-0.188171,1.048416,0.491915
Cayley,-1.046355,1.074449,-0.31759,-0.422045,-0.875996,0.717114,-0.518401,-0.293838,0.158718,-0.273335,0.828975,0.1474,0.353029,0.869248,-0.54729,1.530572,-0.750298,2.683203,0.132491
préfixe,1.288525,1.382372,-0.475154,0.894451,0.136649,-0.633406,-0.473822,-1.653539,-0.036422,-0.318204,1.198262,-1.429682,-0.289198,0.380336,-0.184385,0.771435,0.386431,0.233569,-0.293098
adjacence,0.434057,1.683683,-0.874438,-0.312135,-1.428947,-1.295156,-0.623831,-0.363535,-0.172279,-0.022698,-0.283812,-0.514914,0.535238,0.955476,-0.571295,1.914639,-0.003379,2.317889,1.329834
calculable,0.933377,1.476527,0.020712,0.611373,-0.811243,-0.802975,0.793104,-0.469936,-1.230381,0.04522,0.269693,-0.123869,-0.443225,1.206991,-0.365974,2.233119,0.794054,1.815098,0.422643
chaos,-0.125091,0.229821,0.478125,0.852505,0.771853,-0.100969,-1.054101,-1.344689,-0.728318,-0.619555,-0.951855,-0.350801,0.227061,-0.139088,1.119954,0.344416,-0.793107,-0.415803,0.668332
trente,0.207765,-1.192161,0.738796,0.082498,0.356176,-0.150165,0.840001,0.538499,0.210881,-0.372172,0.348114,0.959007,0.444969,-0.584099,-0.167906,0.264649,0.873163,-1.086911,0.017792
Dedekind,0.530762,1.070686,-0.18155,0.177047,-0.952081,0.505754,-0.142828,-0.751861,-0.471683,-0.306501,1.355154,-0.480828,-0.313612,0.889692,-0.842514,1.574124,-0.966151,2.870356,-0.24166
heuristique,0.068747,1.235977,-0.102096,0.185834,-1.143846,0.139314,-0.909683,-0.776142,-1.684546,-0.187013,-0.490092,-0.82701,-0.590227,1.059268,-1.136387,0.509812,1.25902,1.391256,1.416826
Weyl,0.263982,0.814185,-0.725725,-0.589611,-1.139918,0.716338,0.339065,-0.746216,-0.32229,0.835674,-0.448476,0.069601,-1.478129,1.117699,0.114543,1.803916,-0.871981,2.034163,-0.165497
Tchebychev,1.690243,1.18897,-0.972475,-0.535606,-1.221103,0.516432,-0.188453,-0.797166,-0.326007,-0.087039,-0.918165,-1.147417,0.435211,0.399617,-2.851506,1.090065,-0.217045,2.437408,-0.960312
Fréchet,0.425843,0.548856,-0.839883,-2.051422,-1.229356,0.990849,-0.43052,-1.035976,0.263002,0.901066,1.122306,-0.905479,-0.731851,-0.452462,0.644055,1.681329,-0.247525,2.19577,0.381173
associatif,0.299246,-1.000828,-0.201836,-0.736763,-1.442512,-0.820284,-0.265292,0.603888,-0.75588,-0.118314,1.029809,-1.148074,-1.225981,-0.334209,0.440497,-1.086516,0.5027,0.700711,1.35618
implicite,0.692159,0.647252,0.187094,0.421955,-0.331516,0.030601,-0.939641,-1.442335,-1.249511,-0.035857,0.84572,0.266516,-0.700175,1.021374,-0.944215,0.304215,1.081971,0.509286,1.831299
inverser,1.004175,0.261632,0.166432,1.111998,-0.188124,0.803146,0.378206,-0.536479,-0.407153,-1.332075,0.410006,-0.795554,0.261798,0.049219,-0.199204,0.73679,0.158335,0.054723,0.706116
calculabilité,0.647735,0.415312,-0.73238,-1.367022,-2.124734,0.231873,-1.153435,-1.678162,-0.454792,-0.477217,-0.048634,-0.419948,0.248829,0.658681,-1.53575,1.187077,0.50802,2.100884,0.769801
