word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
stratégie,0.789968,0.645609,-0.162309,-0.749073,0.054578,-0.007673,-0.041506,0.298645,0.583177,0.777507,1.766081,-0.20664,1.636654,0.308247,0.638845,-0.51623
optimal,0.74853,0.701773,-0.806007,0.733525,-1.174027,1.137903,-0.419595,0.755029,-0.274142,-0.028471,1.676635,0.973947,1.703371,0.201388,0.350468,0.620488
variance,0.360529,1.256757,-1.087709,0.144767,-1.969806,1.535585,-0.080502,0.677258,-1.361972,0.190077,1.239758,0.151907,0.897239,-0.334199,0.709954,2.133483
permutation,-0.199077,0.646576,-0.255838,0.043428,-2.115748,1.781043,-0.428948,1.239964,0.392058,-0.238773,1.010441,0.022018,-0.129858,-0.252626,-0.10302,1.842
disque,-0.917192,-0.703759,1.532068,1.103986,0.376241,0.431984,-0.248529,-0.04764,0.882087,-0.44982,1.65838,0.64102,0.480709,0.845366,0.01426,0.675116
tenseur,-0.615656,1.160353,-0.994819,0.195544,-3.172658,0.645631,-1.408314,1.13214,0.593416,-0.305628,0.835616,-0.881913,0.889507,-0.260225,0.74689,0.744508
hyperbolique,-0.77865,1.061877,-0.263415,-0.258532,-2.902567,1.896209,-0.311257,1.627593,0.227049,0.494307,0.59606,-0.106587,-0.245696,-0.440544,1.097204,0.229064
décomposition,0.062051,0.022101,-0.916229,0.330797,-1.970428,0.918221,-1.92807,0.721785,-1.006831,-0.138755,0.695984,0.403724,1.115887,0.030671,0.748022,0.71616
elliptique,-0.803554,-0.385711,0.144561,0.729863,-2.341974,2.243554,-1.483697,1.055034,-0.173628,1.085745,-0.654648,0.202347,0.308677,-0.066491,0.58709,0.783864
mesurer,0.087243,-1.136706,0.540715,0.424454,-1.048692,1.469199,-0.872091,0.908104,-0.422889,0.62562,-0.088442,0.898801,1.800003,-0.193594,0.738335,0.741736
rang,0.059819,-0.493407,0.647308,-1.130955,-0.264804,0.9494,-0.109239,-0.603046,0.778212,0.085032,-0.804755,-0.171932,1.152027,-0.682344,-0.225443,0.703138
Leibniz,0.800768,0.635241,-1.208766,-0.069089,-1.339703,1.226619,-1.091756,-0.943659,-0.318527,-0.449497,1.386444,0.146899,-1.496942,0.492698,0.928667,-0.258813
boule,-0.842592,-0.185434,1.359342,0.613962,-0.234056,0.491724,-0.952151,0.921565,-0.098721,0.620936,0.319586,0.826996,0.422318,-0.669878,-0.498863,-0.087879
branche,-0.484544,-0.0184,-0.346168,-1.120973,-0.211009,0.444207,-0.715916,-0.010373,0.633481,-0.128728,-1.119317,0.601256,0.860861,0.271305,0.245609,0.144431
partition,-0.106289,-0.625391,-0.029053,-0.11503,-0.313008,0.59331,-0.932307,-0.302576,0.807088,-0.883464,1.228768,0.387609,-0.744664,0.578747,0.487016,0.877985
fermé,0.103017,-0.309119,0.284916,0.006205,-0.873416,1.258895,0.146046,1.139698,0.797242,-0.215787,0.030079,1.001177,0.415395,0.174697,-0.509968,-0.473486
invariant,-0.624654,0.312042,-1.034097,-0.099836,-2.330031,1.53684,-0.41153,1.06776,0.027717,0.026473,1.003756,-0.6888,0.143082,0.024402,1.010841,0.278312
diviser,-0.151261,-0.793688,0.325804,-1.532158,-0.450634,0.908298,-0.034331,0.433089,0.664027,-0.287637,-0.746591,0.532855,1.346674,-0.320634,0.539234,0.546578
diviseur,-0.339043,1.374577,-0.352362,0.112613,-2.126325,0.960574,-0.544748,1.095358,0.226664,-0.037519,0.153465,0.613548,0.598374,-0.832687,0.374663,2.367277
Banach,-0.536199,0.500106,-1.294202,1.130261,-2.632483,1.552127,-0.753733,0.50881,0.934596,-0.479116,1.245645,-0.429441,-0.56807,-0.216289,0.648153,-0.566233
logarithme,-0.040595,1.012756,-1.385704,0.057577,-2.225276,1.958728,-1.091934,0.473159,-0.065791,0.267169,0.569479,-0.067884,-0.282429,0.066233,0.24444,2.455495
cent,1.106322,-0.865044,1.247544,-0.915026,0.704761,0.101113,-0.390691,-0.311106,0.204507,-0.179338,-0.862222,1.062439,0.424077,-0.165507,-0.726912,0.83899
décimal,0.436925,-0.380011,-1.035424,-0.166708,-0.96061,1.490419,-1.048751,0.738351,1.114296,0.675713,0.950309,0.171185,-0.631564,-0.971935,0.640556,2.768684
espérance,0.357234,0.432598,0.66458,-0.47278,-0.344961,0.49965,0.312611,-0.208326,-0.73101,-0.490833,-0.006264,0.788103,0.048917,-1.142185,0.362827,0.077808
estimer,1.00867,0.046451,-0.060054,-0.922762,0.033777,0.071982,-0.539154,-0.188046,-0.25159,0.484258,0.006419,0.215606,2.100474,-0.232228,0.366201,1.280868
périodique,1.052462,-0.196859,-0.083989,-0.054547,-0.160786,0.298977,-0.581972,0.599777,0.078581,0.747184,1.324856,0.694946,-0.287816,0.385691,1.161987,-0.337232
harmonique,-0.606026,0.202853,0.152127,0.942362,-1.805347,1.098346,-1.496048,0.349431,0.302844,-1.154272,1.826515,1.260747,0.156433,-0.520493,1.141021,0.205588
déterministe,-0.234985,0.865021,-0.951549,-0.252093,-2.112986,1.520304,-0.4579,1.093349,0.488508,0.468796,1.750516,-0.428635,0.312074,-0.263269,0.779996,0.190029
intégrer,0.142358,0.065148,0.308013,-0.411553,0.336682,0.290456,0.31006,-0.186736,1.90149,0.297834,0.086449,0.438556,1.261644,0.626356,0.443038,-0.536081
extérieur,-0.004014,-0.456527,1.218314,-0.748355,-0.387204,1.340093,-0.237517,0.50133,1.079444,0.214118,0.028865,0.74941,1.691686,0.083761,-0.023698,-0.638564
interne,0.572103,-0.617118,0.172239,-0.642958,-0.246553,0.409925,0.028495,0.408271,0.530007,0.42275,0.143786,0.276252,1.393805,0.146162,1.186111,-0.315463
absolu,1.025967,0.614946,0.829182,-1.333294,-1.386407,0.397488,-0.529425,-0.000626,-0.205209,-0.189587,1.299716,0.111979,0.748156,-1.287072,1.06708,1.114637
converge,-0.571215,1.219549,-0.663279,-0.233904,-2.131428,1.129756,-0.224955,1.142128,-0.732848,-1.350765,1.549466,-0.302328,0.460432,-0.545201,-0.164717,1.175985
unitaire,0.048994,0.645155,-0.94403,-0.542753,-1.192808,0.321905,0.358827,0.801478,0.857168,0.287226,0.496806,-0.299982,1.156242,-0.700251,0.753615,0.343862
multiplier,0.724583,-0.065924,0.237508,-0.587085,0.176363,0.232208,-0.735194,-0.173796,0.019683,-0.185322,0.980551,0.725926,1.117955,-0.493189,-0.229863,0.035933
global,0.922371,0.141453,-0.805537,-0.056402,0.014366,0.388642,1.374293,0.814897,0.158485,0.123382,1.762629,0.365967,1.776374,1.102817,1.110258,0.465453
modulo,0.882295,0.193758,-0.713061,0.379186,-2.225712,1.209237,-0.474028,0.637568,-0.135805,-0.499122,0.671441,-0.186522,0.001083,-0.464948,-0.154507,3.05432
trivial,-1.204388,0.630598,-0.302148,-0.387236,-1.591818,1.234962,-0.615567,1.186572,-0.013506,-0.301802,1.511987,-0.213754,0.039348,-0.004095,0.639913,1.45616
abélien,-1.158422,0.213599,-1.152759,0.36911,-2.217796,1.681201,-0.437843,1.169144,0.360438,-0.717305,1.142238,0.111492,0.531746,-0.308203,0.77606,1.494467
Bernoulli,0.309618,1.491649,-1.280124,0.69518,-2.498351,0.913781,-1.084882,-0.68299,0.295331,-0.793774,0.361651,0.122639,-0.783048,0.060255,0.608408,0.814832
borné,-0.795649,1.060603,-0.477136,-0.164102,-2.042062,0.996366,-0.229612,1.415864,0.366884,-0.538234,0.852969,0.279161,0.282354,-0.28449,0.349999,0.398176
remarquable,-0.486444,-0.203987,0.831137,-0.791954,-0.021668,1.392305,-0.561232,-0.072288,0.249666,-0.155679,-0.370538,1.607376,0.381523,0.649838,0.891941,-0.766428
hauteur,-0.136581,-1.32374,1.496561,0.13136,-0.637954,1.422266,-0.432783,1.243754,0.637184,-0.1215,-0.914098,1.604093,1.587892,-0.423089,-0.067044,0.271289
supplémentaire,0.970778,-0.35412,0.878091,0.056515,-0.041348,1.064586,-0.097235,0.3162,0.981662,0.048572,0.939023,0.788564,1.703803,0.312676,-0.846806,0.941964
Pascal,-0.098246,1.816474,1.931276,0.509235,-0.150968,-1.556783,-0.324741,-0.640233,0.66125,0.15394,-0.213439,0.49493,-0.807111,0.009144,0.567171,0.382907
NP,0.052896,0.389437,-1.469594,0.598663,-1.187186,0.274246,0.077192,0.861751,0.340651,-0.121953,0.666849,-0.304427,0.035957,-0.682326,0.310713,0.872029
univers,-0.960343,-0.134079,1.527852,-0.689779,0.130654,0.219156,-0.70218,0.533557,-0.209008,0.889725,1.645961,-0.375527,0.309864,0.890305,0.888879,-0.373163
cartésien,-0.021724,0.58092,0.346278,-0.667767,-2.464014,1.02796,-0.963204,1.100714,0.119945,0.513556,1.145002,-0.263289,-1.083301,-0.396004,1.276432,-0.048055
sept,0.255579,-0.860394,1.677609,-0.620415,0.488418,0.526808,0.167632,-0.455929,0.558693,0.011438,-0.732911,0.535355,0.945136,-0.219823,-0.149309,0.606212
noyau,-0.352198,-0.454237,-0.486347,-0.008783,-1.312396,0.785026,-1.486644,1.366332,0.514483,0.406642,0.548896,0.127314,1.816822,0.621391,0.355247,0.181987
canonique,0.490542,0.804187,-0.206001,-1.761567,-1.198169,1.482256,-0.239919,0.361508,0.940692,-0.014819,0.815428,0.123276,-1.087375,0.363749,0.92773,1.504357
isomorphe,-1.20975,0.408165,-0.696091,-0.103504,-2.331179,1.757175,0.264466,1.241414,0.721084,-0.781309,0.882503,-0.381922,0.253455,0.199606,0.236038,1.562571
évaluation,1.926389,1.059658,-0.614704,-0.300639,-0.162985,0.671124,0.20373,0.329919,0.376537,1.173499,1.487537,0.95105,1.683935,0.361056,1.171875,0.683855
intégration,0.688934,0.568221,-0.807747,-0.918766,-0.008686,0.144442,0.125735,0.305858,1.225422,0.346259,1.274525,0.351388,1.337615,0.081381,1.062847,-0.423989
combinaison,-0.339251,-0.482809,0.383861,0.293347,-0.381777,1.149257,-1.367907,0.555573,0.434648,0.5695,1.522955,0.441318,1.263835,0.017847,0.283331,0.682969
précision,1.029904,-0.326308,0.35691,0.142318,-0.782359,1.42239,-1.381711,0.291978,0.222119,0.947776,1.239372,0.715795,0.81692,-0.338944,0.396735,0.459904
spécial,0.479603,-0.036272,1.335734,0.148677,0.635606,-0.594952,0.347286,0.000715,0.962661,0.695533,0.540154,-0.155469,0.957078,0.787196,-0.108456,0.337654
isomorphisme,-0.918406,0.87582,-1.110744,-0.630822,-2.460455,1.49656,-0.0536,1.706277,0.72812,-0.65064,0.655412,-0.384752,0.460671,0.589235,0.259134,1.675963
idéal,-0.336148,0.36762,0.589433,-0.780596,-0.617088,0.398143,-1.312192,0.223071,-0.172422,-0.029258,1.193858,0.375865,0.60126,-0.138763,0.915732,-0.109321
complémentaire,0.991204,0.777197,-0.325765,-0.098672,-0.163903,0.539174,-0.248555,0.284191,0.563838,0.861246,0.635283,0.864196,0.814854,1.005106,0.691193,0.730169
riemannien,-1.372199,0.941112,-1.169097,0.623793,-2.568862,1.193845,-0.783866,1.913768,0.81804,0.292967,0.425233,-0.062013,0.055384,0.131253,1.103712,0.13015
Dirichlet,0.168547,1.197169,-1.769774,0.797425,-2.536403,1.377732,-0.989808,-0.163303,-0.722372,-0.434714,1.066243,0.010466,-0.17572,0.144704,0.430666,0.355398
Gödel,-0.241222,1.01198,-1.291219,0.826902,-1.466732,2.035457,-0.162579,-1.16488,-0.039244,0.175533,1.624203,-0.849038,-1.654517,0.087515,0.674915,0.412288
Neumann,0.40486,0.345601,-0.772365,1.594822,-1.249435,0.072577,-0.50063,-1.604874,-0.594789,-0.388634,0.609367,-0.816438,-0.666796,0.414425,0.645377,-0.69425
transformée,-0.1413,2.205448,-0.659344,1.283541,-3.087422,1.29219,-0.836834,0.703548,0.140774,0.327391,0.914555,-0.199194,0.075142,0.689924,0.055295,0.497559
régression,0.292329,0.784632,-0.885079,-0.194957,-1.371361,0.922154,-0.37974,0.861265,-1.510454,0.14102,0.931121,0.653873,1.190026,-0.489381,1.034345,0.07083
infinité,-0.595689,0.81236,0.145835,-0.634005,-1.595713,1.462883,-1.002192,0.895081,-0.336623,0.211119,1.082003,0.14288,-0.107172,-0.334298,-0.070512,1.456637
Cantor,-0.571955,0.814837,-0.984431,0.4675,-1.8553,0.95237,-0.386981,-0.294389,-0.387601,-0.499874,0.643967,-0.57058,-0.856345,0.392132,0.628061,-0.203177
modélisation,0.50414,0.848671,-0.867071,0.642444,-1.074883,0.658249,-0.662593,1.098537,0.530641,1.345443,1.896278,0.260424,0.839257,0.946952,1.521146,-0.811369
tracer,-0.251897,-0.068465,0.7893,-0.367104,-1.071427,0.917145,-0.599741,1.457688,0.655036,0.333499,-0.150565,0.646373,0.126547,-0.085063,0.071338,-0.24602
cône,-1.055229,-0.470502,0.208306,0.423404,-1.673761,1.919178,-1.073533,1.629829,-0.689562,0.570918,-0.388239,0.706464,1.067391,-0.235356,0.187218,-0.01038
cubique,-1.61189,-0.028557,-0.60389,0.831926,-2.474027,1.726608,-1.413308,1.210742,0.931408,-0.24264,-0.037088,0.531611,0.395442,-0.02737,0.63551,0.451066
simplifier,-0.212697,-0.02171,-0.692486,-0.689946,-0.476983,0.536141,-1.230667,0.976187,1.482444,0.058363,1.220378,0.349493,0.74006,0.595287,0.574341,0.385076
composition,-0.317997,-0.204047,0.76503,0.065959,-0.357791,0.499228,-0.238921,-0.550085,0.719699,-0.835255,0.528992,1.045287,0.569132,0.748303,1.254797,0.082017
triangulaire,-1.203457,0.223825,1.067213,-0.145734,-1.540955,2.487021,-0.396417,1.272124,0.787924,0.899545,-1.114376,0.942391,0.511925,-0.709194,0.159873,0.473359
Poincaré,0.934109,1.51368,-0.3876,0.021455,-2.312432,0.982916,0.139883,-0.148966,0.322746,0.078371,0.025363,-0.331724,-1.170946,0.011329,0.552024,-0.958129
réflexion,1.068873,0.747302,0.861271,-1.143765,-0.520469,0.2904,-0.606901,0.122148,-0.063045,0.391786,1.746636,0.607451,-0.130202,0.44504,1.400509,-0.731715
huit,0.295773,-0.780531,1.618554,-0.486009,0.361103,0.691407,0.037373,-0.424714,0.92151,0.193266,-0.637196,0.673703,1.180337,-0.34737,-0.191974,0.588794
stochastique,0.36123,1.340376,-1.251133,0.838704,-2.444086,0.967815,-0.679996,0.654494,0.086801,0.174214,1.835982,-0.162746,0.149073,-0.296892,1.416986,-0.500215
coloration,-1.304329,0.06751,-0.099684,0.799039,-1.274316,1.537074,-1.928925,0.618745,-1.166135,1.01575,0.390692,0.908726,1.196021,-0.206443,0.962595,0.809933
diamètre,-0.243964,-1.888147,0.927486,1.430866,-1.673223,1.73555,-1.257314,1.557916,0.118166,0.805182,-0.734343,0.967078,1.578989,-0.01641,0.46824,0.919092
négation,0.422037,0.386776,-0.591715,-1.249737,-1.018485,0.282043,-1.005435,0.630283,-0.560559,0.152872,2.057489,-0.490614,-0.470085,-1.233368,1.173812,1.271058
réduction,1.797842,0.20913,-0.718084,0.13851,-0.693199,0.431742,-0.730833,0.116861,0.175685,-0.576206,1.33779,1.383924,2.010476,-0.070288,0.280058,0.390798
Markov,0.165326,0.270317,-0.874746,0.86166,-2.183904,0.714899,-0.53741,0.188692,0.106126,1.032605,0.944444,-1.614393,-0.810599,-0.984743,0.525987,-0.343769
conique,-1.181662,-0.174514,0.688498,0.908586,-1.893291,2.061278,-1.468225,1.545248,0.268765,0.762333,-0.622633,0.932165,0.170323,-0.160789,0.012275,0.208765
probabiliste,0.331295,0.706051,-1.68157,0.144848,-1.328281,1.59426,-0.357006,0.279598,0.482106,1.3718,1.028301,-0.25101,-0.319916,-0.060813,1.477986,-0.033547
sphérique,-0.758009,-0.267361,0.218048,0.719961,-1.878641,1.775905,-1.890807,1.578463,-0.031086,1.152214,0.156797,0.475124,0.62396,-0.300604,0.419503,0.313192
tangente,-0.886517,1.153234,0.111577,0.287185,-2.687375,1.536201,-0.198675,1.230283,0.367066,-0.075335,0.470207,-0.015351,-0.461944,-0.908277,0.313663,0.453925
dérivable,-1.22981,1.467177,-0.482234,-0.243227,-2.2661,1.346039,0.210043,1.099331,0.171261,-2.18081,1.669274,0.691133,0.771424,-0.986849,-0.338541,0.966297
adjoint,0.949521,1.700992,0.572389,-0.046969,-0.269388,-0.950354,0.785393,-1.068652,1.592815,0.906745,-1.228384,-0.717505,0.745534,0.073291,0.178045,-0.266344
bijection,-0.269077,1.821867,-0.85387,-0.473497,-2.226769,0.951372,0.217842,1.275323,0.538334,-1.689247,0.937887,0.840002,0.10676,0.138061,-0.204018,1.171751
estimateur,-0.243138,1.514649,-1.757921,1.328456,-2.042846,1.203874,-1.086223,0.213189,-1.195766,-0.036317,0.767823,-0.002089,0.655986,-0.680396,-0.109136,2.129962
compter,1.156991,-1.070505,0.192846,-0.949282,0.785639,-0.379824,0.470027,0.208168,0.436968,0.117789,-1.515389,0.858319,1.132221,-0.506745,0.202092,1.629093
homogène,-0.666739,0.285815,-0.422987,-0.477555,-1.600393,1.208647,-1.432438,0.832746,0.357568,-0.200159,0.652249,0.877238,1.574442,-0.256045,0.971683,0.148709
neuf,0.385234,-0.523894,1.5242,-0.648607,0.362686,0.570846,0.304641,-0.267089,0.670631,-0.090551,-0.867728,0.937926,1.023173,-0.101734,-0.271277,0.339249
Laplace,0.549933,1.96961,-0.118375,0.372669,-2.411073,0.488967,-0.731894,0.419956,0.084819,0.56735,-0.140426,-0.260637,-0.773549,0.634515,0.232995,-0.159308
support,-0.07683,-0.510271,0.134973,0.243097,0.172277,1.231884,-0.546941,1.442649,1.437749,0.772958,1.363151,0.620896,0.93081,1.655594,-0.269676,0.298678
évaluer,1.458175,0.156366,-0.422035,-0.365564,0.131318,0.640264,-0.458332,0.282347,0.023232,0.815254,0.96465,0.886979,2.017735,0.0046,0.420775,1.182957
Fibonacci,-0.880835,0.549661,-1.541471,0.188734,-1.606731,1.048778,-0.410557,0.577857,0.136734,-0.869982,1.158325,-0.377234,-1.025366,-0.724365,0.31624,1.478927
étoile,-0.397661,-1.011257,1.738077,0.285998,-0.313051,0.552917,-0.075962,0.299232,0.063482,0.611212,-0.122933,0.124247,0.575604,-0.441106,0.746388,0.300848
récursif,-0.779351,1.224242,-1.299196,-0.195385,-1.784195,1.829386,-0.450683,1.149073,0.862917,-0.102486,1.61888,-0.068746,-0.099683,0.437887,-0.151722,1.055678
priver,0.578264,0.921901,0.347074,-0.740495,1.021776,-0.209833,0.290204,-0.831676,1.093831,-0.047941,-0.403568,0.626729,1.208684,1.090438,-0.315431,-0.298052
vingt,0.704142,-0.781884,1.763949,-0.679166,0.684543,0.555796,0.091311,-0.770411,0.55531,-0.019289,-0.525121,0.672663,0.793627,-0.684952,-0.228445,0.441059
trigonométrique,0.01318,1.051852,-0.553909,-0.324834,-2.611961,2.032377,-0.446106,0.984313,0.565588,0.635048,1.190354,-0.196054,-0.517346,-0.49511,0.917375,0.827006
moitié,0.144776,-0.716657,0.615907,-1.213013,0.262902,0.600811,-0.741273,-0.333863,0.480749,-0.68522,-0.684925,1.178655,1.333348,-0.030592,-0.059055,0.132302
trace,-0.319027,-0.422471,0.835897,-1.005853,-0.2944,0.425914,-1.175648,0.630103,-0.572138,-0.340876,0.0799,0.613337,0.666879,0.999004,0.162228,0.004756
faisceau,0.039853,-0.010651,0.334292,0.474376,-2.119553,1.073086,-1.118891,2.058567,0.68161,0.997273,0.523227,0.22688,1.077014,-0.179909,0.30972,-0.724252
irréductible,-0.726785,0.765754,0.029677,-0.590192,-2.300734,0.545498,-0.788795,1.22653,-0.064247,0.044399,0.929309,-0.501923,0.24254,-0.944736,0.897904,1.544538
intégrale,-0.246032,0.756876,0.53765,1.412183,-1.275059,0.662496,-0.268361,0.625899,0.308348,-0.559875,2.14937,1.018053,-1.037993,0.279347,0.454574,0.930783
corrélation,0.375121,0.883534,-0.663748,0.025895,-1.535066,1.302041,-0.689194,0.487478,-0.98993,0.76326,1.424235,0.540418,1.179368,-0.054761,1.363537,0.807076
pôle,0.534855,0.914537,0.013438,0.084003,0.015661,0.022417,0.623649,1.211545,0.818476,0.989816,-0.456746,1.479731,1.422258,-0.05374,1.232671,-0.827011
Poisson,-0.701053,-0.65311,0.478105,0.160787,0.101861,0.107417,-1.993303,0.402419,-1.466475,0.502307,-0.945537,1.052511,1.459947,0.564393,0.576345,0.30576
proportionnel,1.297284,1.198667,-0.278862,-0.242346,-2.307704,0.748585,0.142512,0.676977,0.645819,-0.278432,0.29081,0.662642,1.837742,-1.236176,0.623633,1.374775
Lebesgue,0.465368,1.269335,-1.007746,-0.059215,-2.825919,0.207395,-1.01642,0.661599,-0.584494,-0.953038,0.58945,0.299275,-1.128631,-0.691437,1.194318,-0.262543
générateur,0.663684,-0.233713,-0.394615,1.016744,-1.612109,0.50959,-1.230181,1.474223,0.973258,0.115702,1.29398,0.142641,1.32879,0.823294,-0.425619,-0.125679
flot,0.034652,0.13303,0.165867,-0.214633,-1.123994,0.349044,-0.779292,1.413658,-0.190456,-0.195365,0.294699,0.278596,0.480151,-0.397743,-0.753354,-0.806521
Lagrange,0.056296,1.566779,0.04419,0.455125,-2.173066,0.801118,-0.421218,0.121333,0.064516,0.661872,-0.653658,0.078415,-0.59535,-0.140418,0.892399,-0.142682
Viète,-0.228525,1.459681,-0.945734,-0.070158,-1.667858,1.363379,-1.165771,-0.52971,0.587635,0.195318,0.362497,-0.169156,-1.892716,-0.765907,0.028994,0.184386
centrer,-0.783336,0.37213,0.249935,-0.829344,-0.087857,0.713756,-0.05494,0.879755,0.174175,0.448617,0.464959,0.509315,0.569802,0.199588,1.172165,-0.056031
croissance,0.742483,0.025572,-0.881622,0.056356,-0.186801,0.581056,-0.482221,-0.150274,-0.889165,-0.47465,0.751264,1.704812,2.740392,-0.265433,0.964599,-0.137381
modulaire,-0.325108,0.192224,-0.973395,1.130256,-1.395846,1.47721,-0.997325,1.050401,1.575129,0.649188,1.288072,0.167397,0.163085,0.67365,0.293487,0.116387
fractal,-0.856945,0.820755,-0.717326,0.858946,-1.218896,0.975227,-0.231856,1.557513,-0.25015,0.413095,1.43507,0.399332,-1.162322,0.252681,0.769565,0.120052
grammaire,-0.221981,0.007571,-1.216457,-0.701779,-0.615161,0.605499,-1.619891,-0.355972,0.614234,0.545431,1.065252,0.334197,-1.258629,-0.011987,2.703695,0.700586
prédicat,-0.778223,0.785991,-1.660343,-1.054422,-0.999902,1.13668,-1.511769,-0.29809,0.730597,-0.624376,0.944038,-0.261617,-0.654774,-0.545137,0.233196,2.14847
Russell,-0.706176,0.949097,0.850216,0.690785,-0.720975,0.224672,0.729233,-1.366178,-0.782628,0.466692,-0.171274,-1.712616,0.122476,1.418626,-0.169487,0.664923
polaire,-0.310517,-0.703771,0.09376,0.695949,-1.342222,0.380298,-0.974514,0.918557,-0.814724,0.878183,-0.268659,-0.337566,1.122506,-0.248965,1.040447,-1.111392
asymptotique,-0.061388,1.367752,-1.252077,-0.19988,-1.950122,1.3981,-0.551015,0.525258,-0.573038,0.64274,0.965247,0.096268,0.941276,-0.801601,0.977817,0.721913
diagonale,-1.006339,0.146804,1.183127,0.047416,-1.664188,1.219276,-0.297976,2.098186,0.579607,0.344978,0.340227,0.43658,-0.054781,-1.201351,0.018383,0.57976
translation,0.056277,-0.309839,-0.510764,-0.426163,-0.98738,1.42762,0.75198,1.01251,-0.405685,-0.340803,0.878329,-0.545882,-1.427586,1.356125,0.506811,0.755476
continuité,0.044429,0.749066,0.421372,-1.391434,-0.769735,0.673596,0.003706,0.846022,0.166616,-0.18388,0.953686,0.378053,0.660986,0.562676,0.756029,-0.31031
pavage,-0.604543,0.496359,-0.324503,0.297015,-1.584441,2.052138,-0.64328,1.648749,0.545076,0.766091,-0.039628,0.826281,-1.084985,-0.315558,-0.205691,-0.109745
ellipse,0.124508,0.765463,0.716951,0.012503,-1.43782,0.270048,-0.129715,1.38793,-0.20893,0.941242,0.741418,0.300797,-1.106074,-0.425811,1.771031,0.205056
restriction,1.378458,0.253936,-0.946403,-0.952155,-0.029308,0.740583,-0.07433,0.33108,0.107077,-0.160342,1.549658,0.463765,1.587043,-0.308085,-0.285799,0.715915
filtre,0.203687,0.456702,-0.293786,1.380033,-1.366167,0.428931,-1.834926,1.632394,0.545229,0.611343,1.314041,0.900911,1.055879,0.248991,-0.251207,0.10166
différentiable,-1.078038,1.646151,-0.788453,0.246875,-2.373611,0.984385,-0.814649,1.401709,0.416754,-0.687883,1.298734,0.423375,0.455997,-0.596005,-0.014084,0.884606
holomorphe,-0.093342,1.808772,-1.165182,0.480545,-2.319428,0.608988,-0.375709,1.613204,0.401133,-0.688731,0.913236,0.858546,0.359175,-0.160592,0.343987,0.368907
strict,0.399324,0.793832,-0.735611,-1.697957,-0.047991,1.066595,-0.54089,-0.00806,0.005276,0.150414,1.037248,0.5732,0.9517,-0.110614,0.494439,0.402957
circulaire,-0.044025,-0.115873,1.146111,-0.640823,-1.13699,1.926895,-0.554197,1.724613,0.925947,0.902921,-0.385945,1.179662,0.465597,0.360586,-0.051321,-0.245214
automorphisme,-1.296631,0.555966,-0.783673,0.133299,-2.792086,0.906388,-0.106304,1.724357,0.633018,-0.323331,0.587668,-1.168688,0.613704,0.100569,0.156346,0.859847
interpolation,-0.484103,1.021123,-0.896628,0.227559,-2.189259,1.502612,-0.733721,0.94697,-0.168396,0.024087,1.268232,-0.178054,-0.409674,0.588205,0.597336,1.347267
singulier,-0.873023,0.281158,0.62852,-1.129897,-0.382,0.14545,-1.24417,0.500484,-0.044364,-0.322399,1.247736,0.474929,0.02889,-0.369662,1.105338,0.470447
mesurable,-0.173708,1.029077,-0.779855,-0.29612,-2.348189,1.067707,-1.0332,1.180663,-0.117892,-0.493477,1.688296,0.411743,1.061235,-0.594036,0.661735,0.937664
imaginaire,-0.317849,0.149191,1.430123,-0.938076,0.19583,-0.013502,-0.814913,0.346932,-0.753219,0.59546,0.832587,0.401937,-0.565849,0.45088,1.201107,-0.424512
polytope,-0.627653,-0.07355,-0.481487,0.986497,-1.647062,2.32807,-0.231488,1.396329,-0.999312,1.477739,0.532408,-0.217913,-1.372557,-0.585443,0.448114,-0.057639
gradient,0.090787,0.322104,-0.674413,0.689913,-2.900732,0.74899,-0.595932,1.861332,-0.528589,-0.614941,1.427405,0.402799,1.82794,-0.022935,0.949353,-0.394988
hamiltonien,-0.740024,1.256315,-1.217285,0.342222,-2.398455,1.028869,-0.698396,0.949858,0.292939,-0.10541,1.17965,-0.463537,0.655171,-0.089097,0.643924,-0.135941
restreindre,0.693234,0.587119,-0.507571,-1.007449,-0.535623,0.644501,-0.558957,0.421678,0.616739,0.374089,0.785557,0.472946,1.569295,0.015892,0.545023,0.280053
divisible,0.157825,0.254966,-0.359418,0.414886,-1.351477,1.64772,-0.218857,0.696993,-0.361435,-0.60291,0.671619,1.012491,-0.272974,-1.23647,-0.175395,2.918322
isométrie,-0.656912,0.833537,-0.609304,-0.571929,-2.340052,1.62816,0.51309,2.372519,0.611826,-0.827412,1.482066,0.001483,0.121264,0.082927,0.416101,0.272025
Ramanujan,0.317556,0.744678,-1.173938,-0.005909,-1.289316,1.344715,-0.431546,-0.0417,-0.33822,1.835202,0.96007,-1.488659,-1.687804,-0.778509,0.235533,0.724661
stabilité,0.926813,0.267388,-0.731455,-0.371518,-1.56784,1.009983,-0.765251,0.509765,0.412855,-0.495707,1.590805,0.530082,1.938428,-0.58662,0.173424,-0.638294
irrationnel,-0.181513,0.845064,-0.19531,-0.928029,-1.582924,1.070446,-1.31078,0.740976,-1.30499,-0.003634,1.940835,-0.237855,-0.315938,-0.554447,0.595217,0.760551
intégrable,-0.297261,1.504471,-0.686554,0.266465,-2.660515,0.994778,-0.859677,1.349142,-0.087168,-0.771559,1.398544,0.529819,0.131622,-0.605734,0.311866,0.638007
