word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
compact,-0.728533,0.414458,-0.752128,0.609246,-0.402026,-0.166778,-0.633599,0.144157,0.511636,0.177163,-0.128344,0.922973,0.139618,0.861234,0.545366,-0.049509,-0.522781,0.40173,0.109137,0.762161,-0.496367,0.035757,0.079019,1.401363,0.389763,0.553657,1.119638,-0.671932,0.288092,0.26674,0.47581,0.7295,1.490643,-0.443413,-1.360083,-1.247265
reste,0.467114,0.190204,-0.663856,0.031631,0.120317,0.559399,0.340405,-0.86141,-0.285985,0.180642,0.051045,-0.095591,-0.244968,0.178303,0.378178,0.316758,1.447602,-0.61872,0.700145,0.007927,0.051766,0.540226,0.440156,0.022367,-0.198058,-0.162114,-0.134897,0.103278,-0.240168,0.542323,-0.459065,0.16845,0.107141,-0.28454,-1.387418,0.350507
test,-0.107935,-0.521476,-0.044429,-0.405273,-0.606786,0.073333,-0.212452,0.58685,-0.641685,0.250361,-0.121107,0.431092,0.827135,1.187333,-0.081709,0.529246,0.058656,1.011556,2.193911,-0.514936,0.150575,-0.052976,-0.197439,-0.192454,0.594946,-0.229805,0.18052,-0.072739,-0.059558,0.586804,0.605602,-0.133706,-0.152206,0.896394,-1.605775,-0.580543
proposition,1.259219,0.40692,-0.814731,-0.646986,0.453115,0.627468,0.394375,0.1715,0.206937,-0.506643,0.635223,-0.004502,-0.213187,0.474651,0.251585,-0.255099,0.452496,0.308513,0.551438,-0.874279,0.874909,0.64011,-0.23309,-0.232101,0.002849,0.732625,-0.564106,0.582683,0.902476,0.445468,0.613048,-0.808355,0.319168,-0.431678,-0.738833,0.376075
catégorie,0.19206,0.466627,-0.384908,0.144761,0.341066,-0.316054,-0.630672,-0.046125,0.60596,0.238803,-0.303904,0.662254,0.429965,0.350906,1.115319,0.415985,-0.07092,0.369176,1.108283,-0.286537,0.600126,0.356085,0.951815,-0.133877,1.302574,-0.424159,-0.252807,-0.865905,-1.024331,-0.040046,0.385954,-0.19018,-0.840107,0.260149,-0.986662,-0.496787
programme,0.648628,0.643368,-1.122742,-0.214165,0.504079,0.782604,-0.258653,0.54588,0.072338,-0.804566,-0.088396,0.502125,0.189625,1.14562,0.062482,-0.741344,-0.248531,0.207428,1.046374,-1.073562,0.196657,0.812466,-0.544417,-0.832833,0.471341,0.831247,0.051715,-0.333921,-0.729159,0.321915,0.898384,-0.84896,-0.502723,0.700271,-1.361447,-0.645375
intégral,-0.324765,-1.076992,-0.965785,-0.565034,0.046683,-1.46955,-0.260696,1.484892,0.018508,0.147603,1.464144,-0.079434,-0.245857,0.982288,-0.472469,-0.9195,-0.645583,0.168427,0.116079,0.041284,0.042884,-0.517329,-0.874875,1.175507,0.627318,0.199812,-0.408028,0.761742,0.064899,0.203562,-0.302614,-1.516514,-0.693202,-0.071056,-1.153102,-0.832546
complexité,-0.068532,1.477586,1.154554,-0.05194,-0.1471,0.648614,-0.238925,0.459333,0.154729,-0.28662,-0.12856,-0.207263,1.559108,0.459052,0.598148,0.422796,1.067398,0.467479,0.417455,-0.079938,0.246769,0.288345,0.096504,0.331883,-0.526831,0.765452,0.025069,0.296941,0.645571,0.368577,0.370816,-0.296176,-0.257462,-0.003146,-1.461711,-1.098972
automate,-0.444868,0.725934,-0.427127,0.458738,-0.654546,-0.255512,0.368214,1.036409,-0.133613,-0.491254,-0.086746,0.308297,1.183157,-0.084545,-1.551479,-0.65753,0.268964,0.139359,-0.261167,-0.109546,0.052031,0.028326,1.008195,-0.69552,0.492404,0.661896,0.840456,-0.860885,0.937709,0.053521,-0.076633,0.810142,-0.633192,0.276971,-0.451756,-0.426661
moyenne,-0.588062,1.230004,-0.207922,-0.381782,0.175197,0.196185,0.659083,-2.569898,-0.2924,0.272482,-0.459754,1.308476,-0.604047,0.705995,0.957381,1.505101,0.788115,0.146357,1.306805,0.033074,-0.897344,0.678986,-0.295287,1.189499,0.70235,-0.578291,0.008509,-0.909127,0.053782,-0.22478,0.173985,-0.625321,-0.882333,0.339506,-1.173175,0.030391
symbole,-0.013301,-0.180745,0.389302,-0.006725,1.071275,-0.46639,0.269641,0.393898,0.98552,-0.428922,0.461946,0.184176,-0.499016,-0.549462,0.969896,-0.342076,0.911102,0.521763,-0.232454,-0.057944,0.67879,-0.170568,2.29369,0.502571,-0.441879,0.077362,0.668217,0.562553,-0.395031,-0.674736,0.622607,0.163683,0.771374,-0.017565,-1.234037,-0.111069
axe,-1.701716,1.165971,-0.34345,-1.321179,1.122745,1.147438,0.602777,-1.232002,0.966074,0.24114,-0.757042,-0.446987,0.518251,0.41771,-0.195298,0.480767,0.019884,-1.030676,0.444043,-0.41641,-0.196215,0.155352,0.365395,0.11142,-0.372817,0.68056,0.862258,0.460654,-0.083041,0.402789,0.652593,0.389788,0.117516,-0.269613,-0.699074,-1.600002
euclidien,-1.047936,1.432319,0.611126,-1.054035,0.110456,-0.37559,0.894547,1.4831,0.261973,-0.671723,0.878386,-0.134012,0.441023,-0.085694,0.125495,0.033522,-0.174831,0.149162,0.711817,0.598772,0.017362,-0.077535,1.853224,0.260645,0.096986,0.272349,1.229105,0.543979,1.560447,0.065201,0.656727,1.520297,-0.207483,-1.19166,0.252622,-1.108995
inférieur,-0.838862,0.086092,-0.097189,-0.688891,0.600298,0.263299,0.227431,-1.809379,0.212038,0.628611,-0.606727,0.673965,-0.441453,0.50815,0.525651,0.6671,1.416759,-0.296904,1.194846,-0.526859,-0.796008,0.692038,0.612875,1.220488,0.590049,-0.123448,0.445256,0.613241,0.384734,-0.114767,-0.2892,0.337475,0.087648,0.046749,-1.416226,-0.606429
dérivée,-0.656862,1.012284,1.222563,-0.989585,-0.601602,1.664628,0.922972,0.968315,-0.104996,0.486516,0.918439,-0.393496,-0.535658,0.645771,0.445844,0.873203,-0.393243,0.695513,0.306112,0.293172,-0.151297,0.199247,1.280401,0.732611,0.368734,0.891529,0.582214,0.065852,1.876782,-1.033196,0.564026,-0.120502,0.521652,-0.267969,-0.314166,-0.469835
transformation,0.173298,0.687543,0.202533,0.053066,-0.168462,-0.155586,-0.25764,0.459257,-0.3712,-0.282587,-0.0041,-0.274577,0.832301,0.313517,0.012637,0.172064,0.103775,-0.747132,1.033871,-0.309871,0.239043,0.860903,0.319194,0.840546,-0.843067,-0.128225,1.110433,0.110146,0.2623,-0.032121,-0.465049,-0.803985,0.342392,-0.166331,-1.271123,-0.327289
anneau,-0.354433,0.338012,0.900516,-0.608801,0.211244,-0.027941,-0.11335,-0.134893,0.056513,0.492322,1.290077,-0.149129,0.052472,-0.228509,0.274174,-0.618694,0.17222,0.281985,0.681645,0.078074,-0.423961,0.078471,1.110403,0.158801,0.463573,0.311463,1.286562,0.557535,-0.155148,-0.438596,0.228617,1.750571,0.305178,-0.270475,-1.25744,-0.945295
facteur,0.11717,1.233207,0.668475,-0.085367,-1.135674,0.312227,-1.602669,0.087804,0.7254,0.688402,-0.579759,-0.447099,0.159606,0.33516,-0.158127,0.962586,1.184684,0.014975,1.161968,-0.483751,0.128454,0.297442,-0.045882,0.277426,-0.948248,0.234567,0.898563,0.553236,0.615617,0.22231,0.004948,-0.837258,-0.368303,0.647501,-1.249945,-0.210087
indice,0.115389,1.082798,0.972235,-0.94721,-0.281049,0.018923,-0.254081,-0.644216,-0.475902,-0.283491,0.489868,0.674031,0.304194,0.338155,0.346084,0.963311,0.985887,0.151938,0.790483,-0.231974,-0.038423,-0.310521,0.338747,0.452082,0.691882,-0.107638,0.211474,0.006272,0.948617,-0.237219,0.350164,-0.57909,0.372854,0.606145,-1.176321,-0.805431
zéro,-0.064197,0.681748,0.01569,-1.238014,-1.169437,0.018688,0.436904,-0.602215,0.144734,-0.02054,0.743942,0.404067,0.37209,-0.730013,0.66443,0.592807,-0.02319,0.477631,1.202442,0.105083,0.420586,0.52909,0.219334,-0.121369,0.278134,0.240443,0.430484,-0.509518,0.038236,-0.091309,0.300897,0.169692,-0.307178,-0.098147,-0.607764,-0.103265
sphère,-0.247858,0.996723,0.643092,-0.120106,1.065827,0.863841,0.066387,-0.144793,0.066211,-0.155468,0.38914,0.189543,-0.435112,-0.196895,0.506985,-0.752785,0.63652,0.519146,0.373342,-0.041354,-0.085793,0.287776,0.686393,0.534496,-0.677474,1.278303,0.876388,0.334322,-0.068239,-0.440569,0.124221,0.699918,0.451433,0.073604,-0.920997,-1.269683
strictement,0.200726,0.813521,-0.714518,0.218979,0.959269,0.083335,-0.097094,0.948068,0.43237,-0.358714,0.086127,0.030812,0.05655,0.340437,0.609538,-0.110358,1.038152,0.63274,0.655682,-0.398984,0.316012,0.113288,1.154665,0.46529,-0.368217,-0.030766,0.131828,0.450777,1.512911,0.127775,0.035625,0.312179,-0.692667,0.032209,-1.323484,-0.477056
puissance,0.155205,1.162199,-0.276728,0.007776,0.330273,0.456609,0.454166,-0.774433,0.264815,0.663472,-0.090297,-0.610398,-0.031744,0.89574,1.282726,0.821024,0.176146,0.184979,0.915109,-0.546414,-0.35086,-0.096249,0.994167,-0.204043,-1.221925,1.327911,0.574518,-0.840457,0.240254,-0.833123,0.077802,-0.103498,1.180308,0.327805,-1.844158,-0.124356
Euler,-0.281459,1.143612,1.197701,-0.422231,-0.531926,0.113063,0.537014,0.665658,1.088102,0.084663,0.186022,-0.153992,-0.451195,-0.080803,-0.870759,-0.565101,-0.303317,0.773764,0.390848,-0.104491,-0.35457,-0.178092,0.332803,0.63717,0.531605,1.196653,1.102899,0.26984,1.866414,1.244492,-0.129308,0.560611,0.50453,0.162783,1.017544,-0.82568
topologique,-1.097598,1.423682,1.116085,-0.263424,-0.479973,0.611984,-0.470762,2.321306,0.378508,-0.499587,0.534539,-0.774714,0.83222,-0.160683,0.519273,0.05242,0.33486,0.331327,0.568221,-0.096963,0.130072,-0.339641,0.978088,0.321927,0.673302,0.417678,0.961703,0.290832,1.350022,-0.597492,0.703694,1.254245,0.024293,-0.208505,0.122988,-1.42726
déduire,0.482401,1.120308,1.469048,-0.890843,-0.170725,0.444793,0.456153,-0.54883,-0.206378,-0.13774,0.812928,0.155822,0.016515,0.550963,-0.163457,0.855301,0.830516,0.654924,0.561998,0.014806,-0.328035,-0.154599,0.913263,-0.021673,0.110007,0.504302,0.440574,0.707405,1.461008,0.438206,0.488256,0.222712,0.211907,0.410108,-0.808397,-0.256468
composer,0.633666,0.135895,-0.726899,0.289712,0.738406,0.28278,-1.145777,0.054165,0.313484,0.292564,0.076844,0.495544,-0.650456,-0.233571,0.148758,0.16343,-0.054975,-0.89727,0.246678,-0.177285,-0.627499,0.844006,0.344527,1.121426,-0.038301,-0.188772,0.394506,0.266245,-0.530865,0.533783,0.979054,0.558509,0.035797,-0.737373,-1.375657,0.263508
deuxième,0.552917,-0.713274,-0.864659,-0.363363,0.056158,0.584823,0.632788,-0.736922,0.461277,0.645585,0.244587,-0.491211,-0.095575,-0.238241,0.485422,0.471951,-0.108162,-0.032973,1.178416,-0.425229,0.211996,0.733025,0.101398,0.158348,0.764819,0.095833,0.049788,-0.40314,-1.337214,0.286604,-0.284445,0.071258,-0.412132,-0.435131,-0.764047,0.708615
rayon,-1.242987,0.9971,0.465647,-0.828542,-0.147555,-0.086158,0.322613,-0.865817,0.249665,0.377287,0.121659,0.796441,-0.780827,0.500967,-0.357902,-0.087639,0.529841,0.302574,0.719935,-0.029873,-1.194266,-0.039707,0.075692,0.445149,-0.292344,1.2498,1.204615,-0.029198,-0.100891,-0.486469,0.867649,0.51125,0.700421,0.36236,-2.001236,-0.753312
caractéristique,-0.904893,0.697531,0.221688,0.034716,0.679845,0.308752,-0.549817,-0.010011,0.641181,0.333353,-0.260352,-0.008565,-0.158223,1.111253,0.456052,0.309238,0.90773,-0.566629,0.708473,-0.1633,-0.214273,-0.109007,0.913574,0.848706,0.498232,-0.067829,0.300292,-0.083971,-0.146988,0.389373,0.67177,0.216844,0.374345,0.253338,-2.207772,-1.113224
vide,-0.650746,0.611448,0.16573,-0.610434,-0.068734,-0.197368,0.3543,-0.840004,-0.140617,-0.363232,-0.0261,0.285953,0.04234,-0.664065,-0.138197,0.150952,0.229287,-0.18321,0.33321,-0.5127,-0.466741,0.150797,0.437502,-0.032755,-0.374583,0.864209,0.555511,-0.603897,0.770702,-0.003016,-0.310909,0.915464,0.292647,-0.007252,-2.123318,-0.306208
affine,-0.998985,0.688643,1.062257,-0.474689,-0.602511,0.412796,0.565143,1.613014,0.10003,0.150876,0.247919,0.195837,-0.094857,0.989091,0.115055,-0.431579,-0.294813,-0.182819,0.020192,0.901343,-0.315161,0.255954,0.580529,0.85641,0.385929,0.610799,0.37612,0.808492,1.72559,0.678162,-0.200131,-0.206489,-0.241008,-1.058283,0.194792,-0.826175
supposer,0.499025,0.461817,1.02882,-0.236195,-0.144852,0.432006,-0.042163,-0.415258,0.120049,-0.238109,0.361321,-0.372881,-0.229054,0.403609,-0.028937,0.547832,1.77463,0.145983,0.259609,-0.162323,0.482902,-0.196004,0.985282,-0.083858,-0.723606,0.282872,0.214116,0.45367,0.416186,0.178871,0.238777,0.537962,0.294157,0.414382,-1.383852,-0.243106
ouvert,-0.578024,-0.078828,-1.067487,-0.285623,1.01873,0.237637,0.604947,-0.295126,0.307854,-0.698274,0.127468,0.436631,0.328224,-0.251386,-0.503515,-0.521579,0.860384,-0.377604,0.188987,-0.153294,0.015396,0.561822,0.549154,0.062035,0.435514,0.217842,0.263671,-0.027649,-0.164426,0.341982,-0.121898,-0.046674,0.181068,0.267202,-1.213785,-0.452783
partiel,0.216754,0.18482,0.265295,-0.757449,-0.307843,0.600046,-0.139239,0.415531,0.250964,0.349559,0.394525,-0.125557,-0.233859,-0.39395,-0.488159,0.173231,0.090484,-0.195669,0.855572,-1.248788,0.168219,0.382502,-0.509719,0.715323,0.716028,-0.346261,-0.167868,0.664326,0.434687,-0.887915,-0.639789,-0.302848,0.206046,0.095262,-1.204017,0.272671
approximation,-0.379982,1.814467,1.57339,-0.844783,-0.591481,0.521255,0.865177,0.699659,0.560266,0.056918,0.709636,0.031609,0.264368,0.216288,-0.106095,0.847349,0.249867,0.972993,0.76346,0.169975,-0.98907,0.236334,0.455754,0.818103,-0.048185,0.499064,0.020055,0.828751,1.651288,0.681968,0.863691,0.174302,0.622936,0.426103,-0.671637,-0.440728
convergence,-1.14435,0.970196,-0.478451,-0.659723,0.387093,1.081826,-0.318856,0.355667,0.366392,-0.163656,-0.011767,0.036874,0.228795,0.136822,0.423601,0.01385,0.340107,0.650517,0.309537,0.202448,0.543672,0.304002,-0.431807,0.363073,-0.163585,0.391304,0.145869,0.710618,0.328795,-0.171714,0.327849,-1.341004,0.685761,0.387705,0.015903,-1.413904
chemin,-0.748519,0.602471,-1.278851,-0.345421,0.659119,-0.798743,1.306381,-0.562697,0.082207,-0.159552,0.296783,-0.5595,0.740825,-0.369138,-0.961154,0.252298,0.622837,-1.584537,-0.258485,-0.114079,-0.269829,0.43223,0.606191,-0.255886,-0.566384,-0.496017,-0.259515,-0.130434,-0.257036,0.182329,-0.168764,-0.119103,0.148588,0.100332,-0.879197,0.440802
rotation,-1.497128,0.447473,0.103538,-1.150169,-0.238706,1.258265,0.827008,0.126477,0.471756,0.615736,0.088073,-0.107765,0.131515,0.129059,0.334826,0.176567,-0.24478,0.746935,1.3961,-0.322748,-1.137419,0.35799,0.130969,0.669841,-0.273762,1.168493,1.234177,0.01277,0.533228,-0.164961,0.719257,0.093806,0.001092,0.252241,-1.712674,-0.684487
différence,0.213606,0.928488,0.162291,-0.727176,0.468404,0.327608,-0.387978,-0.388893,0.617793,0.374536,0.259453,0.152481,0.52677,0.110484,0.700992,0.589475,1.01652,0.603368,1.195074,0.428104,0.438689,0.062989,1.016583,0.716804,-0.226495,0.207357,0.109598,0.232498,0.426601,0.185861,0.020103,-0.402151,-0.147464,0.353341,-1.766372,-0.509987
analytique,0.60229,1.090736,1.042479,-0.449974,-0.119189,-0.791994,-0.151601,1.312057,-0.063956,0.236549,0.08025,0.442343,0.839526,0.159059,-1.094406,0.38547,0.519444,0.890922,0.883046,-0.228537,0.003259,0.527876,0.377083,0.946955,-0.06458,1.392022,0.063021,0.750921,0.353742,0.886564,0.004868,-0.948912,0.120775,0.18437,-0.318871,-1.108411
formel,0.814879,0.439255,0.069541,-0.195097,0.70975,0.778415,0.10625,1.633973,0.356795,-0.377183,0.193188,-0.466656,0.933074,0.152992,0.66577,-0.109098,0.891706,0.601043,0.563641,-0.783484,0.331419,0.173594,1.030834,0.011284,0.04334,0.601882,-0.28784,1.271539,1.170683,0.144459,0.374356,-0.532226,-0.423189,-0.269962,-1.167369,-0.309453
intersection,-1.502314,0.941505,-0.473963,-1.241647,1.502556,0.572991,1.282473,-0.581278,0.404887,-0.560029,-0.027364,-0.566443,0.190165,0.016578,-1.146935,0.717889,-0.358845,-0.377032,0.073373,0.177792,-0.017212,-0.753834,0.50068,0.301146,0.053496,-0.666737,0.554254,0.823148,0.392858,0.127132,0.403494,0.468819,-0.059523,-0.46478,-0.34244,-0.870504
pourcent,0.63744,0.875288,-1.219403,-0.431076,0.206627,0.285947,-0.98138,-3.029188,1.063077,0.08934,-0.806259,1.751639,-1.088953,0.668833,0.993715,0.667442,-0.099836,-0.5074,0.922336,-0.693344,0.983516,0.812437,-0.596962,1.172506,-0.20338,-0.816737,0.669401,-1.330942,1.035195,-0.208928,0.0768,-1.43817,-0.030409,0.803607,-0.481325,-0.018793
caractère,0.617206,0.293919,0.033947,-0.206028,0.522693,0.152203,-0.61674,0.58078,0.759538,-0.299043,-0.16739,0.624279,0.710379,0.372982,0.697923,0.453127,1.681618,0.132778,0.086544,0.184638,0.475035,0.258169,1.22532,0.721908,-0.383419,0.218192,-0.691893,0.725531,0.470776,0.018554,0.283324,0.071038,-0.225462,-0.226499,-1.787393,-0.435851
raison,0.337539,0.299394,-0.159429,-0.341738,-0.100179,0.589865,0.269323,-0.428024,0.005851,0.065627,0.073479,-0.316314,0.128239,0.007053,0.418011,0.324298,1.597338,-0.131419,1.099706,-0.501899,0.621236,0.394002,0.095928,-0.276421,-0.48612,-0.014474,-0.589378,-0.036559,0.106352,0.317928,-0.524871,-0.356169,0.216615,0.528172,-1.65618,0.345308
aire,-1.494789,0.592135,-0.931235,-0.584382,0.857424,-0.121188,-0.673824,0.119274,-0.010093,-0.665036,-0.183861,-0.011753,-0.480915,0.03444,0.053901,0.641087,1.643538,-1.628184,0.582149,0.245766,-0.145366,1.0215,-0.191458,0.702333,0.839027,-0.838416,-0.545435,-0.067081,-0.546946,-0.391,-0.072233,-0.385476,-0.609168,0.087959,0.374104,-0.486587
section,-0.127652,0.216103,-1.488478,-0.406989,0.965413,-0.347928,0.235501,0.286688,-0.141855,0.214802,-0.287361,0.640113,0.622694,-0.24002,-0.483074,0.207412,0.206245,-0.568835,0.860825,-0.742618,-0.267354,0.946605,0.433727,0.431289,0.417888,-0.477557,-0.078491,0.662927,-0.732337,-0.51856,0.399368,-0.331711,-0.215708,-0.375349,-0.418907,-0.27445
cycle,0.0466,0.524341,0.226061,-0.034134,-0.264374,0.583282,-0.726782,0.813021,-0.662074,0.162806,0.53786,-0.152008,-0.126028,0.067477,-0.236142,0.158341,-0.235879,0.333343,1.03321,-0.351889,-0.545984,0.988853,0.131195,0.874465,-0.044712,0.811091,0.949495,-0.153398,-0.675202,-0.132077,-0.542489,-0.722766,-0.980411,0.294343,-1.67604,-0.734187
source,0.627296,0.055036,0.037583,-0.203713,0.606287,-0.832436,-0.798973,-0.479777,0.65746,0.029963,0.654038,-0.596274,-0.032257,0.511434,-0.490277,0.786662,0.716016,-0.656665,-0.126905,-0.341596,-0.142607,-0.05987,0.07644,0.599412,0.192937,-0.191355,-0.465276,0.303669,-0.768915,0.076436,0.320443,-0.635938,0.407514,1.044749,-0.301188,-0.191987
discret,-0.873201,0.326435,0.357088,0.228915,-0.192773,0.59767,-0.199842,-0.047542,0.444423,-0.120162,-0.662931,0.271763,0.693957,0.450013,0.394915,-0.286525,1.270488,0.818336,0.083159,0.687578,-0.010142,0.212692,0.021421,-0.274568,-0.062624,0.348373,0.120269,0.722438,0.453011,0.095897,0.426946,0.020825,-0.04689,-0.640016,-1.145216,-0.020296
combinatoire,-0.111641,1.01229,1.496185,-0.105829,-0.876046,0.122819,0.755336,2.153074,0.253492,-0.289708,-0.188844,0.55461,1.833303,-0.070421,0.333321,-0.2585,0.341666,0.423059,0.561046,0.26597,0.114168,0.228757,0.881814,0.861271,-0.063868,0.482871,0.756629,0.182568,0.608247,0.074901,0.347252,0.649147,-0.018423,-0.057082,0.34551,-1.149644
dynamique,-0.715435,1.663103,0.160496,-0.100242,0.387452,0.688071,-0.597347,0.601032,0.414003,0.142062,-0.15364,-0.041899,1.012388,0.590087,0.147914,0.211084,0.660245,0.389347,0.974851,0.323297,-0.012088,1.047948,0.290379,0.258115,-0.618418,1.166969,0.414378,0.014892,0.1481,-0.006232,0.36256,-0.599362,-0.018079,0.430531,-1.212105,-0.944844
inverse,-0.212694,0.80827,-0.236055,-0.994066,-0.064001,0.790608,0.084551,-0.098107,0.335695,0.500355,0.313852,0.091215,0.243806,-0.103744,0.101985,0.665945,0.870992,0.453072,1.01897,0.358644,0.038998,0.035551,0.574456,0.145783,-0.620497,0.331035,0.280251,0.340414,0.802896,0.322233,0.335076,-0.122361,0.426281,0.404723,-1.059146,-0.352483
minimal,-0.813511,1.33324,-0.221956,-0.284204,-0.066288,0.306833,-0.146219,-0.637744,0.864873,-0.14225,-0.119148,0.254359,-0.151183,0.447323,0.537507,1.601103,0.027498,0.741264,0.647898,-0.885717,-1.129799,0.766934,0.254339,0.720099,0.89148,-0.288817,0.214059,0.408185,1.608598,-0.299975,0.417423,-0.203372,-0.096035,0.745205,-1.242593,-0.440283
extension,0.059088,0.036049,-1.00073,-0.467058,0.163726,0.749362,0.000907,0.298917,0.286424,-1.05155,0.321644,-0.376019,1.310875,0.901547,-0.087216,0.271246,-0.001678,-0.772027,0.594656,-0.012441,0.079056,0.76264,0.752595,0.468629,-0.030648,-0.173086,0.77132,0.272838,0.128298,-0.059261,-0.436529,0.166961,0.298963,0.369792,-1.145147,-0.901118
arc,-1.27704,-0.650538,0.003582,0.142347,1.08273,0.166503,0.337891,-0.695681,0.297768,-0.05227,-0.30263,-0.4367,0.368682,-0.223358,-0.289513,0.083869,0.394635,-0.260157,-0.031228,-0.312864,-0.115826,0.552795,0.895488,0.39782,0.427567,0.139683,0.943779,0.420265,-1.305742,-0.52758,0.244657,0.611247,0.511653,-0.712228,-1.298026,-0.279503
énoncé,0.343246,0.821645,0.636449,-1.501671,-0.027594,0.048821,0.642898,1.324205,0.298323,-0.893791,0.869565,0.249951,0.081042,-0.219118,0.037468,0.82546,0.355657,1.074505,0.201183,0.043839,0.395529,0.192307,1.252727,0.400483,0.040002,0.668358,-0.547433,1.102998,1.637867,1.320839,0.619129,0.341737,-0.483896,-0.326143,-0.64669,-0.644651
parallèle,-0.195498,0.416635,-0.648448,-0.498333,0.935344,1.070354,0.492916,-0.075157,0.010159,0.344372,0.280461,0.359846,0.706889,-0.401966,-0.235155,-0.237639,0.217342,-0.032367,0.66602,0.133037,-0.080548,0.571587,0.27091,0.288886,-0.010207,0.38179,0.24642,-0.105139,-0.734435,0.0913,0.196995,0.191588,-0.331951,-0.062203,-1.179492,-0.503129
négatif,0.35709,1.126493,0.273108,-0.967424,-0.733275,0.744904,-0.498288,-0.559416,0.649276,-0.069958,0.124068,0.561119,0.040028,0.069493,0.335079,0.673036,1.153418,1.017573,1.072536,0.197163,0.551929,-0.439991,-0.156192,0.370674,-0.56611,0.033991,0.195451,0.285944,0.883892,-0.057206,0.271211,-0.470358,0.153414,0.414634,-1.715565,-0.263118
niveau,-0.521465,0.785599,-0.782894,-0.437317,0.879307,0.452764,-0.167202,-0.924634,-0.125879,0.243427,-0.305868,0.332741,0.620602,0.206125,0.527688,0.63048,0.728384,-0.041949,1.8425,-0.655237,0.022492,1.362836,0.620551,0.08525,0.508875,-0.143441,0.653767,-0.150145,-0.120244,0.215943,0.13032,-0.120823,-0.341694,0.172189,-1.451228,-0.847469
fraction,0.205887,1.13038,-0.284474,-0.791267,-0.525771,0.489104,-0.591846,-0.326376,-0.121992,-0.369216,-0.385164,0.944117,-1.182181,-0.478245,0.646552,1.179818,0.328127,-0.126169,0.548008,-0.002235,-0.456368,0.925758,0.283527,0.900816,-0.667749,0.182654,0.652554,0.836019,0.641979,-0.392221,0.44286,0.389387,1.077529,-0.54842,0.323624,-0.373341
segment,-1.243933,0.026112,-0.73878,-0.81577,0.340968,0.861444,-0.869581,-0.174666,-0.041067,0.322446,0.332081,0.529317,0.320951,0.080041,-0.078911,0.036394,-0.624199,-0.280046,-0.037023,0.577798,-0.308222,0.123656,-0.220844,0.442544,0.35904,-0.607254,0.202169,0.13555,0.756432,-0.161358,0.009671,0.736399,-0.117465,-0.163192,-1.25734,-0.964314
norme,0.650766,0.636018,-0.850829,-0.23279,0.890628,-0.085378,-0.634733,0.670213,0.126268,-0.159078,0.118635,0.159603,0.775844,0.620363,0.15155,0.789061,0.175152,0.235699,0.832012,-1.195135,0.409182,0.081396,1.298961,0.301611,0.429823,0.534912,-0.184195,-0.802686,1.558869,-0.077931,0.680231,-0.661737,0.743351,1.145348,-1.412057,-0.682959
local,0.635433,0.588489,-1.145999,0.443536,0.844603,0.260019,-0.348044,-0.460373,-0.28594,-0.582055,-0.353494,0.422251,-0.043868,0.253445,0.081065,0.030294,1.131451,-0.988156,0.446079,-0.500548,0.160567,1.26315,0.49205,-0.28523,-0.299928,-0.80692,-0.158947,0.240232,-0.333917,0.129944,0.218689,-0.807132,0.343163,0.564926,-0.70431,0.376104
métrique,-0.664001,1.412728,-0.401099,-0.568823,0.163483,0.189666,1.591861,1.129306,0.564711,0.780238,0.461588,-0.102477,0.745117,0.038878,-0.768285,1.074071,0.092973,-0.49291,-0.087226,0.084854,-0.883698,-0.404487,1.719323,1.13856,0.008196,0.137202,0.307929,0.366031,1.487162,-0.279492,0.946841,-0.539337,-0.233842,0.256265,-0.481277,-0.137199
symétrie,-1.034666,0.888314,0.903068,-1.34202,0.222251,0.498946,-0.218655,0.595339,0.952984,-0.231,0.040982,-0.385677,0.115533,-0.074949,-0.060923,-0.362048,0.088401,0.309411,0.944294,-0.060552,0.346222,-0.13164,0.711713,0.65188,-0.175842,0.848467,1.870493,1.302662,1.181508,0.201401,0.090838,-0.062935,-0.02417,-1.116716,-1.22884,-1.295084
inégalité,-0.075394,1.52557,0.958119,-0.436111,0.18218,0.491394,0.267829,-0.454266,0.722893,-0.512017,-0.299761,0.238799,0.637675,0.16195,0.547889,-0.329724,0.655503,0.774708,0.761768,-0.512245,1.441321,0.343305,-0.369074,0.372006,-1.183941,0.172362,0.158448,0.376082,1.203265,-0.072007,-1.191741,-0.897663,-0.474344,0.824997,-0.359725,-1.074648
chaîne,0.029031,0.241514,-1.538447,-0.642379,0.096822,1.560632,-0.411199,-0.249162,0.132005,0.019858,0.828371,1.084639,-0.029541,0.012104,0.010427,-0.801891,0.23933,-0.594956,0.112976,0.49641,0.197458,0.465952,0.07489,-0.149431,0.293288,-0.601812,0.202501,-0.372866,-0.574973,-0.249686,1.250816,-0.09567,0.384648,0.731123,-1.084124,-0.283337
prouver,0.883086,0.412682,1.08743,0.047363,-0.479496,-0.130379,0.253718,-0.47632,-0.77685,-0.008493,0.44242,-0.126495,0.415821,0.33044,-0.005761,0.33285,1.591142,0.386432,0.309397,-0.401149,0.654498,-0.140462,0.807847,-0.688532,-0.314042,0.222168,-0.211343,0.502183,0.461079,0.752698,0.192773,0.011969,0.559417,0.522297,-1.004404,-0.021152
