word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
croissance,0.310269,0.731574,-0.469009,-0.614374,-1.231471,1.288804,-0.335031,1.045131,-0.708329,-0.55858,-0.354054,0.386016,0.91604,0.348682,-0.716143,0.831949,0.251921,0.892733,0.237973,-0.996177,-1.16519,-0.164857,-0.04332,0.578405,0.129438,-1.415474,-0.683332,-1.195368,0.239201,0.234549,0.186248,-0.741298,0.390386,0.757038,1.158122,0.537518,0.214045,0.106482
modulaire,-0.188238,-1.248961,-0.112397,-0.458009,0.482168,-0.426635,-0.140457,0.621585,-0.900226,0.978676,-0.243432,0.583204,0.887817,-0.329441,-0.0997,-0.525214,-0.063829,1.285244,-0.371669,0.279116,-0.816706,0.781848,-0.501714,-0.20933,0.208495,0.48409,-0.893867,-1.129342,0.706688,0.35459,0.630617,0.470352,-0.21778,1.038605,0.948435,-0.456833,-0.146703,-0.904871
fractal,-0.122535,-0.113604,0.483145,-1.343533,0.494847,-0.416008,-0.239311,1.142004,-0.545914,-0.176552,0.193116,-0.291562,0.981788,0.052318,-1.482189,0.256109,0.646879,-0.097014,0.815624,-0.997292,1.342506,-0.443182,-0.702695,-0.647465,-0.192236,-0.11269,0.569624,0.27059,0.729812,0.224992,0.513989,0.928297,-0.232912,0.648175,0.610586,-0.558832,-1.080204,0.300249
grammaire,-0.385868,-0.048785,0.809465,-0.215967,0.756745,-0.312299,-1.382404,0.032928,0.955877,-0.094539,0.369818,-0.258005,1.51036,-0.397593,-0.448436,-0.185108,0.14756,-0.813872,-0.06062,-0.748161,1.085899,-0.775967,-1.164145,0.119567,1.070532,-0.626978,-1.01975,-1.324059,1.888414,-0.403628,0.543745,0.911535,-0.021045,-0.117977,-0.653938,-1.34806,-0.431116,-0.723126
prédicat,0.138906,-0.360439,0.700461,-0.549027,-0.066881,0.089825,-0.459385,-0.313795,-0.556861,0.278025,0.000149,-0.896595,-0.47579,-0.85341,0.962164,-0.287169,-0.369142,0.82263,-0.552848,-1.568298,0.068243,0.248118,-1.599207,0.497394,0.763282,-0.129492,-0.274512,-1.492907,0.000451,-0.144963,0.012886,0.349034,-0.643489,1.503299,-0.811027,-0.947618,-0.383611,-1.454234
Russell,-0.954587,1.491771,0.864486,-1.156173,0.108464,-0.023704,-0.166534,-0.59863,-0.178303,-0.574778,-0.55945,0.954581,-0.094846,-0.382864,-0.417687,-1.044579,-0.289354,0.754639,-0.41733,0.469101,1.281773,-0.811041,0.619191,0.674544,0.112526,-0.575975,-0.44082,-0.456607,-0.453855,0.308015,-0.995303,0.821684,0.737324,1.153819,-0.320955,-0.496668,-0.202691,-1.184335
polaire,0.222454,-0.742781,-0.216027,1.476746,-0.009959,-1.090729,-1.027749,0.339757,-1.55382,0.056292,0.174517,-0.047294,1.361799,0.138708,-0.967028,0.110698,0.243018,-0.013723,0.852988,-1.200074,-0.480325,0.687911,0.629226,0.0816,-0.742322,0.089516,-0.690215,-0.526272,0.669895,-0.163329,0.685267,0.353744,-0.408816,0.864755,-0.672748,-0.134602,-0.105371,-0.063487
asymptotique,0.613316,0.856,-1.436628,-0.999325,-0.973948,1.148446,-0.043455,0.855799,-0.947779,-0.232194,1.121433,-0.117959,0.671691,-1.117294,-1.014275,0.157962,-0.274127,0.975143,0.518009,-0.890698,0.04401,-0.760016,0.294706,0.2646,0.321248,0.185424,-0.973012,-0.497316,0.492889,0.054694,-0.327356,-0.1886,-0.21721,0.600656,0.580909,-0.662349,-0.364486,0.340336
diagonale,-0.094562,0.321779,-0.985555,0.657439,-0.469977,-0.446586,-1.546969,-0.015195,-0.444645,0.335292,0.452379,0.952115,0.860966,-0.601796,0.449341,0.155242,0.577659,-0.930055,-0.375479,0.474933,0.464171,-0.027944,1.40335,-1.289503,-0.18086,0.433384,0.011114,-1.230098,0.662511,-0.488907,-0.775415,0.431207,0.071894,1.137545,-0.336344,-0.781215,-1.2344,0.641472
translation,-0.138196,-0.375918,-1.458702,0.212532,0.320009,0.227575,-1.218466,-0.861042,0.244409,-0.06277,-0.599337,0.581843,1.226416,-0.360098,-0.572084,-0.930017,0.593869,0.423818,0.49997,-0.982335,0.141444,-0.334094,0.64148,0.421709,-0.529943,-1.314632,0.61931,0.16985,0.510242,-0.016572,1.055095,-0.042425,-0.891458,0.688244,0.177515,1.758913,0.404336,0.144164
continuité,0.511684,0.34498,-1.399084,-0.287261,-0.929189,-0.227437,-0.372169,-0.194498,-0.125892,0.467839,-0.281905,0.320052,0.754508,-1.334545,-0.681681,0.487637,-0.336016,1.070753,0.484704,-0.764153,0.637339,-0.652154,0.022269,-0.22342,-0.408371,0.31077,-0.947608,-0.650931,0.338291,1.186773,-0.039964,-0.069298,-5.7e-05,0.734675,1.12206,-0.340096,0.561591,-0.749649
pavage,0.524809,-1.06769,0.182838,-0.967369,0.175486,0.628825,-0.698244,1.020368,0.354544,0.16022,-0.989825,0.92647,1.447426,-0.130301,-0.786487,0.26541,0.250634,-0.44627,1.257146,-1.441592,-0.132083,-1.185681,0.602567,-1.026205,-0.431948,0.670908,1.369159,-0.026521,0.620107,-0.065883,0.615148,1.382869,0.589925,0.023163,-0.435849,-1.224512,-0.752834,0.142981
ellipse,-0.949242,0.295679,-1.121492,0.974557,0.380407,-0.360695,0.377484,-0.409008,-1.054566,-0.59277,0.414141,-0.265236,1.825887,0.32451,-0.15071,0.653953,0.065346,-0.239533,0.069063,-0.46217,0.705713,-0.066995,0.269669,0.544749,-1.188415,1.182732,-0.139359,-0.190277,0.934969,0.849785,-0.467177,0.664041,0.114907,1.422376,-0.318804,-0.568474,-0.40254,1.014717
restriction,0.777555,-0.082731,-0.98597,-0.355976,0.049359,-0.690783,0.158919,-0.105057,0.00798,-0.223895,-0.717386,0.12215,0.231225,-0.61947,0.600497,-0.210721,-0.011071,1.137906,-0.665283,-1.001044,0.002912,0.084976,0.154453,-0.660239,-0.259028,-0.120817,-0.404366,-0.848489,0.932172,0.097949,-0.318397,0.084511,-0.712789,0.700817,0.431978,-0.530279,0.683763,-0.985727
filtre,0.702086,0.882455,0.037639,-0.519002,0.454376,-0.481782,-0.105733,0.146673,-0.426181,-0.533378,0.122668,0.644661,1.483371,-0.6872,0.848859,-0.807405,0.695334,0.320193,0.710513,-0.120312,0.989154,-0.004614,0.354086,-0.560777,-0.595005,-0.84827,-1.542296,-1.714804,1.063312,-0.571031,-0.247629,-0.471717,-0.495507,-0.52468,0.677422,-0.165031,1.023783,-0.634488
différentiable,0.188281,-0.256178,-0.657003,1.34276,-0.132255,-0.910704,-0.351255,0.004126,-0.2095,-0.978057,-0.337471,-0.164797,0.557991,-1.001881,-0.381474,-0.441595,0.264198,0.688895,-0.540404,-1.043493,0.809408,-1.021661,-0.874828,0.016382,-0.633813,1.195414,-0.44068,-0.369381,1.009895,1.521917,-0.034182,-0.489345,1.419894,0.358458,0.782335,-0.866641,0.894059,-0.52823
holomorphe,0.689905,-0.554842,-0.481743,-0.066917,-0.41601,-1.122966,-0.312798,0.032801,-0.888246,-0.856829,0.016037,0.648916,0.959313,-1.360492,-0.055224,-0.383013,-0.003083,1.499127,0.37708,-0.782449,-0.48304,-0.300054,-0.334391,0.220633,-0.797528,0.622733,-0.30256,-0.33983,0.071362,0.436738,-0.213681,-0.344131,-0.090545,0.916705,1.513162,-0.916661,0.910597,-0.991465
strict,0.199481,0.676566,-0.944736,-0.512385,-0.941227,-0.847636,-0.830744,0.044184,0.461272,0.582264,-0.502912,0.156259,0.351542,-0.042137,0.110548,0.41777,-1.293719,0.239101,-1.575872,-1.306636,0.742494,-0.663486,0.338564,-0.374881,0.564756,-0.740043,-1.187211,-1.321749,0.62515,0.105302,-0.377223,-0.137954,-0.515446,0.60982,0.495433,-1.704857,-0.726069,-0.426844
circulaire,0.660452,-0.558936,-0.254547,-0.7144,0.004656,0.045538,-1.092313,0.139186,-0.624669,-0.129917,0.006623,0.820082,1.75097,-0.683575,0.123341,0.915655,1.277747,0.177903,1.324709,-0.535102,-0.654564,0.142921,0.749687,-0.379407,-0.424108,-0.081643,0.566951,-0.768504,0.367671,0.336751,-0.248346,0.351665,-1.023087,0.860956,0.144441,-0.468722,-0.298991,0.097984
automorphisme,1.145771,-0.557488,-0.758281,1.203204,0.447916,0.02201,-0.530209,0.180407,0.157003,0.521375,-1.60271,1.429853,0.618008,-0.048958,1.029399,-0.85169,-0.128379,1.194022,-1.123947,-1.148498,-0.705618,0.482115,-0.618777,0.092996,-0.45516,0.206018,0.794129,-0.884977,1.535193,0.586621,-0.004521,0.321446,-0.742375,0.29849,0.709521,-0.153833,-0.789803,-0.805628
interpolation,-0.260486,0.045662,-0.845786,1.506886,0.564455,0.153398,0.125025,1.906591,-1.118384,0.291003,-0.2381,-0.014925,-0.244284,-0.6043,-1.23998,0.044336,0.295015,-0.257604,-0.240635,0.722919,0.389286,0.375546,-0.507511,-0.453396,0.163572,0.245363,-0.643879,-0.774118,1.487791,0.799833,0.15274,-0.23201,-0.655107,0.736652,1.801094,-0.040137,0.737339,-0.490037
singulier,0.065354,0.001949,0.508821,0.149638,0.06731,0.15501,-0.412452,0.017719,-0.479883,0.400221,-0.015468,0.731255,0.963173,-1.296705,-0.897184,0.513233,0.36591,0.520119,-0.881843,-1.600086,0.716608,-0.409462,-0.411192,0.143538,-0.107332,0.582441,0.710348,-1.345309,-0.137752,-0.568689,0.137557,-0.056212,0.840476,0.788633,1.431877,-0.342002,0.19558,-0.108249
mesurable,1.479095,-0.172236,-1.127965,-0.125582,-1.497103,0.486021,-0.731676,-0.509271,-0.104909,0.664931,0.396027,-0.28466,0.290823,-0.734464,0.125831,-0.146391,0.297327,0.637276,-0.191749,-1.690567,0.693029,-1.4451,-1.659886,-0.156423,-0.737567,-0.16939,-0.781809,0.104563,0.125661,0.08494,-0.708974,0.317465,0.445185,0.574446,0.461822,-0.05124,1.074304,-0.053028
imaginaire,0.20499,-0.045876,0.344184,0.486308,-0.062928,-0.63258,-1.362342,-0.466661,-1.501398,0.654955,0.768581,0.44733,0.565907,-1.864331,-1.088206,-0.117291,-0.178757,0.645762,-0.316801,-0.56919,-0.256001,-0.996185,-0.198266,-0.552071,0.297228,0.90598,0.937683,-0.51973,0.30337,-1.073481,0.946696,0.036953,-0.245097,1.07904,-0.05564,0.492513,0.541773,0.535498
polytope,0.465504,-0.791855,0.804791,-0.123042,0.758183,1.160868,-0.026851,-0.206351,1.111004,1.587629,-0.071542,-0.055591,1.06706,-0.672202,-0.985042,0.372703,0.586351,-0.761102,-0.945884,-0.830512,0.949343,-0.689864,0.402133,-0.406624,0.029363,0.238297,0.527303,0.170099,1.144342,-0.035108,-0.288662,1.171635,0.205956,0.395796,1.060838,-0.859428,-1.227159,0.428439
gradient,-1.085291,0.468181,-1.703505,1.142055,1.004523,-1.281892,-0.262011,0.226401,-1.076559,0.64006,0.272261,0.19594,0.22069,-0.573055,-0.707179,-0.107726,0.165917,-0.047398,0.290208,0.215253,1.182976,0.582063,-0.602236,0.28805,-0.238288,0.309345,-0.640221,0.173473,2.266324,0.307323,-0.153482,-1.082844,0.001296,0.299155,0.258492,-0.000895,0.722197,0.131645
hamiltonien,-0.49729,0.044095,-0.504406,-0.566651,1.960253,0.247574,0.466242,-0.121978,-0.28505,-0.317521,-1.457102,0.997102,0.994089,0.339538,0.070369,-0.789271,0.082643,0.950019,-0.336499,-0.535201,0.602415,0.911087,-1.511659,-0.115299,-0.714763,0.538677,0.983697,-0.988322,1.231259,1.043691,0.73948,-1.100527,0.617552,0.083016,-0.062562,-1.601471,0.088192,-0.611576
restreindre,0.596138,0.19418,-0.107941,0.0781,-0.720197,0.52143,0.333275,0.492405,0.382634,0.15856,-0.785839,0.038572,0.011259,0.480877,-0.137729,-0.891656,-0.464925,1.098319,0.024324,-1.285891,-0.315445,0.192573,-0.854681,-0.713022,-0.530486,-0.22741,0.206145,-1.025602,0.993606,-0.242896,-0.042964,0.194448,-0.57664,0.386736,0.334581,-0.501542,0.501584,-0.881088
divisible,0.181853,0.0936,-1.092715,-0.086478,-0.078748,0.645219,-1.201208,0.199849,-0.277976,1.627376,-1.774827,0.608868,0.882311,-0.065106,0.565551,0.628383,-0.060828,0.694671,-0.097504,-0.398133,-0.998566,-1.894472,1.304301,-0.285177,0.585678,0.122168,-0.097362,-1.45083,-0.277065,0.786761,0.62508,-0.229331,1.103102,0.630816,-0.55714,0.171088,0.504201,-0.378623
isométrie,0.038092,-1.113557,-1.694237,0.874429,-0.281407,-0.064999,-0.695843,-0.055075,0.64142,0.091644,-1.882718,1.439256,1.065022,-0.340173,-0.651939,-1.04748,-0.131325,0.570904,0.015556,-1.227229,-0.165761,-0.311767,0.570588,-0.59761,-1.011098,-0.81116,0.34928,-0.251522,2.117058,0.698904,0.723453,0.119977,-0.327859,0.672405,0.3811,0.647392,0.147997,0.200405
Ramanujan,-0.672238,-0.523571,0.105215,0.08228,-0.1944,0.024799,0.265377,0.94123,-1.759013,0.723341,-0.517274,0.383862,-0.406841,-0.074849,0.330913,-1.603846,0.218873,1.458158,1.287968,0.098757,-0.744226,-0.217539,-0.190375,-0.016433,-1.176321,-0.062277,0.827729,-0.772289,-1.504791,-1.018626,-0.231874,-0.176062,0.433272,-0.440668,-0.699771,-0.231229,0.405744,-0.171485
stabilité,-0.08958,1.285612,-0.383187,-1.222334,-0.374066,0.264815,0.089616,0.608851,0.013391,0.421272,-0.279113,0.18177,0.583994,-0.878215,-1.024393,0.196071,-0.628098,1.679289,0.784286,-1.020937,0.18731,0.041732,0.536226,-0.256649,-0.372047,0.340697,-0.921656,-0.730143,0.541555,0.397218,0.621616,-0.891029,-0.50312,-0.007438,0.822655,-0.202135,0.654824,-0.241707
irrationnel,1.164366,0.035901,-0.769118,0.378151,-0.355948,0.530764,-0.339471,0.532618,-1.697015,0.487436,-0.280712,0.899739,0.090439,-1.273968,-1.371835,-0.1518,-0.32588,0.366995,-0.48676,0.113056,-0.235081,-1.530119,-0.325641,-0.11349,0.642479,0.893379,-0.236224,-0.601165,-0.525713,-0.687934,0.528435,0.892879,0.084439,0.793983,-0.200583,0.231927,0.781696,-0.345132
intégrable,0.097283,-0.802558,-1.202339,-0.288261,-0.991023,-0.000372,-0.3358,-0.233255,-1.099264,0.38723,-0.455328,0.72302,0.728956,-0.721892,-0.012492,-0.239746,0.287958,0.480833,0.972755,-1.200356,0.290671,-0.905212,-1.665527,0.375643,-0.858434,0.760806,0.005661,-0.674278,-0.230116,-0.027395,-0.793163,-0.175998,0.607615,0.227283,0.665829,-0.717769,2.155889,-0.96389
symplectique,-0.214782,-0.798117,-0.10589,-0.317919,0.2553,-0.487737,-0.233566,-0.273154,-0.084642,0.372473,-0.397338,0.459217,0.915403,0.167103,-0.810159,-1.502035,-0.589244,0.718484,-0.693465,-0.96766,-0.287301,0.866528,-0.419564,-0.850851,-0.661307,0.826453,-0.14643,-0.047607,1.407822,1.130962,1.210046,0.009531,0.366957,-0.861931,1.271251,-0.825587,0.046831,-0.169222
binomial,-0.039243,-1.052114,-1.130799,-0.324828,0.032692,1.94317,-0.588805,0.889695,-0.498738,1.160951,1.237738,-0.290381,0.691018,-0.887369,-0.50338,-0.052949,0.865306,0.325068,0.879265,-0.555248,-0.610953,0.434421,-0.043055,0.918055,0.425834,-0.349115,0.811192,-0.720477,0.584763,-1.391733,-0.538117,-0.704115,-0.366896,0.31213,-0.253505,-0.439095,-0.954836,-0.30335
factorielle,-0.161715,-0.803162,-0.546365,0.002967,0.191598,0.036986,-1.507536,1.061906,-0.268368,0.9026,0.993427,-0.101058,-0.041864,-1.303603,-0.317505,0.730323,-0.028458,0.216072,0.371175,-0.831434,-0.904802,-1.09649,0.60627,0.262689,1.378831,-0.662905,0.175248,-0.470155,1.416239,-0.177508,-0.131705,-0.236562,-0.707696,0.484352,0.682774,-0.35097,-0.535175,0.494129
planaire,1.288607,-1.108643,-1.120618,-0.075619,0.787483,1.038067,0.557558,0.625755,0.744064,0.249952,-0.94382,0.451431,1.447259,0.376881,0.107949,-0.933982,0.654595,0.653526,-0.590985,-0.351699,-0.030306,1.256291,-0.201191,-0.531528,-0.555046,0.653696,1.304841,-0.768134,0.897968,0.708571,-0.181324,0.167658,-0.023927,-0.445844,-0.524321,-1.886072,-0.506948,-0.168177
homologie,0.738489,-0.652209,-0.125125,-0.258673,0.612876,0.083737,-0.865237,0.319048,-0.355617,0.050131,-0.235071,1.074037,0.936494,0.806687,-0.330083,0.273816,-0.06739,1.369856,-0.475379,-1.795186,-0.128887,-0.152712,-0.402119,0.076526,-0.991477,0.97393,-0.196738,-1.143563,-0.359109,0.172386,0.983987,0.257103,-0.165504,0.032652,1.762957,0.443778,-0.207533,0.03807
largeur,0.594633,0.017755,-1.097516,-0.124708,0.042743,0.81437,-0.729115,0.834481,-1.486684,-0.648339,0.570562,-0.002815,1.0396,0.858889,0.199726,0.421602,2.033359,-0.472128,-1.432048,0.02333,0.104167,0.657653,-0.521475,-1.09216,0.139839,0.661989,-0.086801,-1.964591,0.100386,0.014654,-0.275147,0.008687,0.136561,0.417553,0.285627,-0.049214,-0.430837,-0.202499
compas,-0.342073,0.01821,-0.178473,-0.192063,0.578503,-0.028987,-0.570461,0.236659,-0.207254,-0.194812,-0.795906,1.171145,0.17087,-0.358243,-0.03321,0.380755,-0.207858,-0.698479,0.443075,0.707404,0.731935,0.76963,-0.656048,-0.266729,-0.139437,1.385996,0.922885,-1.524268,-0.454439,0.640449,0.269646,1.946731,-1.577208,1.289902,-0.575263,-0.579532,0.225712,0.010075
foncteur,0.489607,-0.708207,0.326614,0.211812,0.411584,-0.939206,-1.804738,-1.430549,-0.646788,-1.198783,-0.780834,0.984774,0.213947,0.626088,-0.103037,-0.602121,-0.080438,0.122906,-0.782696,-1.340859,0.487694,-0.196792,-0.758466,-0.090229,-0.830036,-2.374072,-1.292001,-1.210173,0.249593,0.255731,0.888459,0.065296,-0.893444,0.228982,0.770968,0.532027,0.279985,-1.058427
Taylor,-0.684599,0.404337,-1.048099,0.033079,0.046052,-0.052172,-0.555631,0.85675,-1.855459,-0.115272,0.523935,0.528588,-0.345038,-0.34775,-0.672948,-0.880313,0.117391,0.561738,0.655519,0.564507,0.429126,-1.014506,0.647494,0.790481,-0.483425,-0.019718,-0.772468,0.420887,-0.233821,0.682296,-0.69672,0.038945,0.169464,0.752363,0.949253,-0.231976,-0.249295,-0.392185
factorisation,-0.337065,-0.328718,-1.133349,-0.455144,0.435171,-0.247446,0.024934,2.272724,-0.874311,0.325272,-0.474878,0.755267,0.010634,-0.318934,0.825813,-0.518226,-0.11812,1.273206,0.179674,0.837312,-0.759918,-0.291991,0.031623,-0.383524,0.985089,0.595949,-0.373236,-1.744108,0.930765,-0.202732,-0.006492,-0.450406,-0.332555,-0.159093,0.019352,-0.879443,-0.753431,-0.61696
Euclide,0.958687,-0.052363,-0.263592,0.337481,-0.36659,-0.131165,0.090465,-0.347419,0.524978,0.113936,0.609751,0.353555,0.053508,-0.112036,0.408357,-0.565964,-0.886403,0.806981,0.39561,1.67153,0.334058,-1.210859,-0.04212,-0.542454,0.308477,0.914865,0.15521,-1.139259,0.037416,-0.636104,-0.121616,2.148616,-0.18272,1.345732,-0.751619,0.522881,-0.650738,-0.120821
perpendiculaire,0.17106,0.531439,-1.328722,1.315873,0.645825,-0.04566,-1.462231,-1.287756,0.277599,-0.814503,0.177193,0.756188,1.774019,-0.162486,-0.391841,0.243729,0.301007,-0.815246,-0.081481,-0.010597,0.645979,0.382781,1.271148,0.085378,-0.588356,0.052195,-0.063791,-0.819578,0.995218,0.843601,0.218276,0.957863,-0.918251,0.664788,-0.965051,0.300005,-0.569701,0.6926
croissant,0.286025,0.408159,-1.409333,-0.054811,-0.761135,-0.615004,-1.453814,0.287738,-0.538423,-0.099053,0.025163,0.212165,0.332725,-1.007263,0.69858,0.838266,0.964396,0.467482,-0.673746,-0.369638,-0.009197,-1.910767,-0.246369,-0.485035,0.400262,-1.052504,-0.294408,-0.808433,0.248399,0.169356,-0.878157,-0.496764,0.058527,0.568807,0.536051,-0.716087,-0.071378,0.115497
corde,0.763421,-0.073832,-0.12426,0.360886,0.586559,0.702323,-0.498462,-1.215544,-0.222017,-0.645812,0.870621,0.419062,1.097574,0.15775,-0.399945,0.525111,0.299111,0.369561,0.331874,0.02449,0.177348,1.520749,-0.448691,0.149013,-1.388355,0.694588,-0.151449,-1.324639,-0.516514,0.461544,0.48079,0.503096,-0.057301,0.963485,-0.09969,0.016709,-0.460894,0.225128
abscisse,0.837055,0.903584,-0.854012,1.276454,0.646646,-0.383352,-1.144151,0.173897,-0.996718,-0.542185,1.213571,-0.153985,1.125595,-0.418506,-1.377184,1.509086,0.752184,-0.043998,-0.468614,-0.224687,0.721221,0.212521,1.176809,-0.111875,-0.593368,-0.180219,-0.654604,-1.10308,0.235986,-0.930451,-0.365382,-0.244249,-0.511032,1.89394,0.642329,0.349828,-0.286809,-0.255041
cyclique,1.071287,-0.691873,-0.977497,0.094448,0.617362,0.819374,-1.35393,0.918776,-0.387605,0.25965,-0.733203,0.858619,0.281039,0.116323,0.39394,-0.326479,-0.17884,0.489851,-0.41895,-1.238308,-0.526794,-0.769688,0.154795,-0.213293,0.450928,-0.049993,0.691342,-0.969551,1.120125,0.692752,0.619611,-0.404773,-0.529318,-1.006652,-0.032332,0.345841,-0.567756,0.270912
Lie,0.079544,-1.617537,-0.231453,0.59459,0.076142,0.111067,-0.659869,0.084805,0.191282,0.532533,0.241902,0.463092,0.733957,-0.176403,-0.532782,-1.980942,0.023915,0.994235,-0.731509,-0.970065,-0.523028,0.545753,-0.489143,0.259899,-0.265423,-0.415053,0.391794,-1.06586,0.778738,-0.514113,0.865938,-0.132528,0.23011,-0.881568,1.91316,0.204235,0.013198,-0.473602
interaction,-0.505241,0.331814,0.275539,-0.574587,-0.369102,0.672042,-0.210302,-0.060288,-0.013264,-0.277983,-0.206431,-0.65204,0.317613,-0.363429,-0.823482,-0.593762,-0.381173,0.481339,-0.45368,-1.950341,0.723355,1.399184,-0.409028,1.12567,0.096896,-0.686835,0.757326,-0.505114,0.276599,1.007953,0.430877,-0.492516,0.324875,0.710349,0.641385,0.495551,0.348153,0.612493
Archimède,0.728953,0.339434,0.66959,0.483641,-0.112256,0.760058,1.372267,0.006638,-0.510771,0.526389,-1.329314,0.964169,0.928471,-0.04375,-0.452387,0.324707,-0.116612,-0.063217,0.378156,1.003984,0.185056,-0.131782,-0.421055,-0.843424,-0.515357,0.587631,0.831592,-0.693736,0.579011,-0.36188,-0.325342,1.240223,0.103166,1.778016,-0.549234,-0.044307,-0.854934,0.161503
quatrième,-0.518739,0.726459,0.413224,0.948564,-0.038405,1.05333,-0.172016,-0.4695,-0.68987,-0.068169,0.1993,-0.047329,-0.085431,-0.33008,0.004328,-0.671633,-0.861109,-0.048243,-0.044337,-0.222278,-0.237634,-0.705707,0.231599,-0.806875,-0.504755,0.226311,0.315847,-0.70936,0.528285,-0.603195,0.422737,-0.352584,-0.617595,1.452761,-0.742845,-0.685429,-0.737992,0.410541
inférence,0.308523,-0.303843,0.044518,-1.566292,0.41514,0.670523,-0.260208,0.480479,0.590738,0.297456,0.159168,-0.198876,-0.024677,-0.722951,-0.144087,-0.014235,-0.644617,0.365152,1.010122,-0.160155,1.052808,0.769849,0.487398,1.024504,0.297807,-0.200174,-0.952995,-1.014017,0.18043,1.063881,-1.070099,0.913686,-1.484941,0.50452,-0.645364,-0.94731,1.210168,-0.038195
Borel,0.096257,0.289033,-0.366255,-0.512882,-1.610605,0.317567,-0.257695,-0.810685,-0.073448,1.192791,0.549223,0.42423,1.053674,0.517169,-0.107557,0.417688,-0.299605,1.389294,0.991144,-0.02283,0.334613,-1.522581,-0.600733,0.385635,-1.075025,-0.001268,-0.318914,-0.395555,-0.333406,-0.254556,-1.304834,0.293329,0.827828,0.369366,0.72876,0.441894,-1.016476,-0.749404
convergent,0.48623,0.02651,-1.439959,-0.537366,-0.553582,-0.066502,-0.854176,0.586091,-0.197068,0.44342,-0.061406,1.091534,0.573401,-1.826693,-0.452836,-0.254454,-0.039382,-0.215471,1.109584,0.324957,0.694932,-1.137959,0.227764,-0.139587,0.535335,-0.512985,-0.556996,-0.455128,0.83415,-0.028175,-0.522533,-0.318255,1.189988,-0.015997,0.624484,-1.45069,1.231065,-0.722979
spectre,0.220393,-0.662913,-0.438825,-0.756829,-0.349497,0.405421,0.205629,0.174771,-0.885421,0.184368,0.337857,0.406347,0.601332,-0.21502,0.722829,-0.480731,1.043117,0.444433,-0.6186,-1.204067,0.082465,0.329576,-1.242878,-0.436256,-0.343024,0.674803,0.636556,-0.676112,0.925408,-0.79068,-0.584475,-0.09593,0.614114,0.451092,1.621767,-0.05023,0.257918,0.103816
déduction,0.120296,-0.265531,-0.299646,-1.829426,0.309107,0.740628,-0.74553,-0.339124,0.022859,0.339025,-0.474968,-0.083007,-0.713297,-1.192023,-0.079457,-0.322011,-1.006147,0.701418,0.786678,-0.347441,0.464233,-0.099503,-0.29067,0.336955,0.453277,-0.535954,-1.283377,-0.475815,0.36134,1.085293,0.359588,0.779342,-1.133511,1.613201,-1.259607,-0.386346,0.212843,-0.989094
spectral,-0.741135,-1.180249,-1.013736,-1.042888,-0.163806,0.923401,0.519559,0.464299,-1.490986,0.709385,0.48634,0.283901,0.446679,-0.218185,-0.4309,-0.435345,0.543537,0.233935,-0.42481,-0.625027,0.635546,0.262762,-0.313554,0.01887,-0.310765,0.583054,0.012816,-0.107312,0.982482,0.141866,-0.509527,-0.240521,-0.437346,0.607259,1.765843,0.315106,0.273323,0.55492
implication,-0.67064,-1.093841,-0.412996,-0.903877,-0.223708,0.09886,-0.300695,-0.670141,0.653227,0.365287,-0.823449,-0.617908,-0.370455,-0.761833,0.091105,-0.614176,-0.615147,0.172884,-0.539407,-0.535028,0.558754,0.861251,0.463581,0.528828,0.49296,-0.849689,-0.838732,-0.927773,0.155608,1.193123,-0.37613,0.493772,-0.557311,2.035152,-0.775541,-0.522034,0.389232,-1.179717
décroissant,0.230616,0.811945,-1.650192,-0.603604,-0.265016,-0.500629,-1.832899,0.436003,-0.785613,0.37617,0.673696,0.150996,0.480669,-0.99626,-0.082697,0.722053,0.823185,0.286134,-0.822633,-0.337106,0.623428,-1.812457,0.250513,-0.319491,0.61071,-0.740244,-0.539106,-0.294343,0.682519,0.323527,-0.946074,-0.798251,0.055678,0.396768,0.475004,-0.928924,-0.349324,-0.018345
triplet,1.327062,-0.156022,-0.275244,0.577773,1.069064,0.341559,-0.482058,0.204422,-0.925483,0.651669,0.364222,-0.156767,0.674926,-0.767633,0.248944,0.168038,-0.362323,0.451713,0.36503,-0.914603,-0.106881,-0.493051,0.588953,-0.031252,-0.088568,0.117942,0.280827,-0.454046,-0.771075,-0.336076,0.455279,0.466642,-0.655196,0.862167,-0.649005,-1.174967,-0.819317,0.330549
génératrice,-0.508428,0.222815,-0.914111,0.454657,0.292871,0.301212,-0.657311,0.38594,-1.243595,0.250112,0.370322,0.629907,1.367656,-1.077613,0.124007,0.437945,1.084888,0.204844,0.636841,-1.278717,-0.350171,-1.170121,-0.486267,0.366086,-0.216429,-0.461499,-0.194288,-0.471155,1.386825,-0.911452,-0.212117,-0.184486,-0.08663,-0.060208,0.239781,-1.069369,-0.853022,-0.179095
