word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
séparation,0.868032,-0.3346,-0.109334,-0.661224,0.144629,-0.458317,-0.3207,-0.052185,0.355681,0.375541,0.012143,-0.16413,-0.213475,0.343392,0.176694,0.949655,-0.396292,-0.48991,-0.157492,-0.472666,0.034472,-0.36143,-0.753768,-1.443047,-0.074316,0.458873,0.288977,-0.337722,-0.78993,-0.288456,0.48556,-0.733146,-0.459629,0.015972,-0.137374,0.22468,0.432272,0.28891,0.069626,0.012972,0.011515,-0.359721,-0.383279
douze,0.31021,-0.51478,-0.743434,-0.835251,-0.863373,0.164856,-0.137398,-0.477889,0.472005,1.017002,-0.42733,0.199176,-0.510091,0.467561,0.038311,-0.19364,0.254398,0.766639,0.092894,-0.111328,-0.456942,-0.25394,-0.790666,0.506012,-0.302598,0.83679,0.435286,-0.065266,0.379221,-0.840005,-0.045704,-0.027259,0.236555,-0.208706,0.56902,0.794033,0.893214,-0.464299,0.170128,0.462142,-0.862572,0.029196,-0.217596
cosinus,-1.279419,0.315072,-0.125239,0.469698,-0.494055,0.435706,1.049627,0.785286,-0.00995,-1.699652,0.077006,-0.111392,0.911974,-0.874437,-0.91388,0.485276,0.309736,-0.667646,0.254854,-0.073534,0.232976,0.087343,-1.206277,-1.371357,0.700641,-0.141868,-1.633338,0.88738,0.686949,0.317981,-0.874308,0.34022,-0.350491,-0.509033,1.588826,1.460597,0.735799,-0.816496,-1.221066,-1.027548,0.255332,0.555859,-1.07297
terminal,0.521888,0.120363,-1.412142,0.565505,1.151901,-1.117294,0.106898,0.465926,-0.318369,0.589544,0.093783,0.183196,0.455828,0.042942,-0.375435,-0.065487,-0.11725,-0.514908,-0.744557,-1.423734,0.38438,-0.179257,0.006789,-0.503221,0.138494,-0.317635,-0.609347,-0.731752,-0.074041,-0.447979,0.0685,0.474286,-0.313258,0.090351,0.641769,1.250298,0.830151,-0.137696,-0.1692,-0.381918,-0.788921,-0.462292,-0.308199
tensoriel,-0.529271,-0.243521,0.680972,0.691428,-0.627449,-0.648823,-0.410171,2.587354,0.162777,-1.207242,-0.695695,-0.30397,-0.74429,-0.296109,-1.369938,-0.11887,-0.325314,-0.566847,0.190238,-0.390612,-0.642393,-0.563844,-0.699468,-2.527,0.30696,-0.245969,-0.70757,1.43246,0.796092,-0.36995,-0.038528,-0.251593,-1.064684,0.500766,0.784579,0.602985,0.352846,-0.394665,-0.298343,-0.168595,-0.645737,0.974778,0.602164
treillis,0.747111,-0.363548,-0.446117,2.333642,-0.385679,-0.70811,-0.545283,0.165653,0.174412,-1.143001,-1.10621,0.388493,-1.113836,-0.444271,0.471963,0.846311,0.325185,-1.413328,0.285888,-1.314044,-0.365455,-0.237375,0.388061,-1.134189,0.067073,-0.736364,0.223372,-0.176669,0.396737,-0.947802,0.046075,-0.08589,-0.340546,-0.036836,1.652131,0.420609,0.056757,-0.792815,-0.280966,-0.227328,-0.497705,0.53838,0.105362
cinquième,-0.42874,-0.71581,-1.232364,-0.704302,-0.955083,-0.184321,-1.036655,-1.035507,0.583422,0.978263,0.246239,0.42986,-0.427233,0.612205,-0.028649,0.305106,0.266888,0.501916,-0.025493,0.00883,-0.327944,-0.621882,-0.614413,0.82535,-0.504887,0.339984,-0.276021,-0.213844,0.353117,-0.107147,0.416251,-0.473593,-0.005066,-0.060037,0.747751,0.057181,0.269876,0.545584,0.57266,0.200864,-0.669911,-0.214194,-0.868612
profondeur,-0.265732,0.502827,-0.592907,0.465826,-0.881925,-0.739639,0.382737,-0.440225,0.605086,1.136402,-0.336094,0.21667,-0.390134,-0.284769,-0.14238,0.400601,-0.029023,0.23405,0.31744,-0.508071,0.645848,0.203449,0.561018,-0.721179,-0.713445,-0.613745,1.149203,-0.643358,-1.444869,-1.175363,-0.289115,0.353751,0.013145,-0.339687,0.557108,0.563001,0.774018,-0.359528,-0.395507,0.308587,0.380383,-0.729496,-0.065193
dodécaèdre,-0.534999,-0.418376,-0.219138,1.727977,-1.229425,0.789853,1.988275,1.098104,0.477447,-0.107659,-0.76134,1.33228,-0.539932,-0.127847,-0.389363,0.635402,1.544782,-0.049677,-0.496182,0.336236,-0.720595,-0.466747,-0.213164,-0.504153,-0.044607,0.34857,-2.024604,1.246548,-0.411979,-0.558881,-1.316992,0.034312,1.004451,-0.858819,-0.486222,1.03329,0.397741,-1.022869,-1.413424,-1.283094,0.044889,-0.332488,-0.502669
Hadamard,-0.384681,-0.814118,0.640938,1.117218,0.622072,-1.703225,0.635795,1.006152,1.413813,-1.133378,-0.371828,1.015002,-0.252379,-1.429181,-0.631839,-0.582235,0.15031,-0.453473,0.442615,0.137856,-0.784804,0.557021,-0.523285,-0.890713,0.490081,0.177476,-0.534257,1.520301,0.005078,-0.033852,0.113643,-0.875386,-0.00903,0.691936,0.597957,0.578801,-0.48122,-0.575706,0.113187,-0.413378,0.073027,0.712719,0.094825
Nash,-0.470883,-0.943229,0.496578,0.793606,-0.393267,0.147612,-0.425637,0.509204,-0.029645,-1.017914,0.091181,0.578871,0.107183,-0.459683,-0.398799,0.003781,1.089434,0.077854,-0.363132,0.388601,-0.033343,-0.327006,-0.229798,-0.556759,0.636861,0.196511,-0.056307,-1.415935,0.34919,0.375846,0.824831,-0.370482,0.234691,-0.334874,0.132274,0.006144,-0.482956,0.465625,0.036385,-0.04853,0.941977,-0.315592,-0.224266
Cartan,-0.925652,-1.700464,1.106411,0.342328,0.600487,-1.957722,0.107397,0.560338,1.362779,-1.037768,-0.285831,0.131474,-0.11796,-1.090859,-1.552705,-0.478955,-0.233101,-0.957832,0.323592,-0.32071,-0.354688,-0.310725,-0.858232,-1.343162,0.529004,-0.607807,-0.35482,1.636049,0.334186,-0.112788,0.206873,-0.76154,0.279491,0.588007,0.309576,0.214039,-0.892877,-0.756316,-0.227069,0.437077,-0.293234,0.451099,0.713035
adhérence,-0.067367,-0.444167,-0.026664,1.519197,0.041783,-0.315895,-0.362305,0.295768,-0.819316,0.447528,0.206593,-1.101779,-1.16484,-1.03283,-0.287783,1.688557,-0.418703,0.20158,-0.510423,-0.745511,-0.815942,0.461412,0.103802,-1.493142,0.621198,-0.518808,-0.90364,-0.280789,-1.308435,-0.935476,0.477174,0.339598,-0.649599,0.783944,1.180645,-0.331009,-0.082929,-0.937431,-0.638075,0.029072,0.126139,0.264653,0.94922
hyperbole,-0.251368,-1.400288,0.214974,1.279103,-0.38516,0.01536,1.501738,-0.170713,0.427209,-0.780703,0.486389,-0.310972,-0.034304,-0.32344,-0.62777,0.246159,0.481493,-0.246049,-0.083966,-0.782707,-0.351574,-0.829373,0.053057,-2.159971,1.334294,-1.108912,-0.4895,1.208595,-0.286012,0.456443,-0.25402,0.736407,-0.511414,-0.025201,1.328856,0.596824,-0.039583,-0.533793,-0.643857,-1.269803,-1.262385,0.167086,-0.031625
convolution,0.021172,-0.549302,0.504793,0.920389,1.254444,-0.9029,0.464142,0.667385,0.245111,-0.493011,-0.695883,0.375849,-0.33506,-1.706176,-0.85721,-0.400569,-0.310139,-1.221876,0.174634,0.651957,0.622686,0.368382,-0.455782,-2.475876,1.659039,0.086654,-1.413826,-0.176894,0.734349,-0.331375,-0.413009,-0.697032,-0.043377,1.231782,0.585794,0.754728,0.69203,-0.250534,-1.005158,0.159714,-0.157554,-0.026103,-0.550353
covariance,-0.807131,-1.098255,1.467215,0.585878,-0.095403,-0.915226,-0.050278,0.649406,-0.1066,-0.857331,-0.364425,0.368656,-0.624088,-0.583868,-0.975913,0.258831,0.064013,-0.543007,0.185555,0.780398,-0.704201,0.082342,-1.259561,-1.904864,0.353452,-0.581634,-1.711882,0.487187,-1.094169,-0.724288,-0.514351,0.459149,0.122877,0.865146,0.41067,0.363729,0.415554,0.72459,-0.980116,0.115401,0.632801,0.371692,1.116454
soustraction,0.591884,-0.93592,0.118667,0.620649,-0.870129,-0.085131,0.795421,0.571435,-0.179628,-0.40423,-0.246192,-0.268489,-0.656401,-0.78908,-0.077052,-0.342752,0.089786,-0.172477,-0.235622,0.885761,-0.420212,0.820518,0.039342,-2.18957,0.179857,0.014311,-1.764821,1.147615,0.426376,-0.632503,0.269285,-0.402154,0.435071,0.82028,0.879187,0.955961,0.285148,-0.032149,-0.197422,-0.169017,-0.287445,-0.158389,0.32521
constructible,-0.101883,0.61144,0.883954,1.259687,-0.552465,0.199963,1.010523,0.288169,0.477486,-0.532511,-1.231508,1.679353,-1.430063,-2.312666,-0.52787,0.152724,0.75904,-0.230885,-0.554172,0.618988,-0.006241,0.709432,-0.52158,-1.235641,0.133167,-0.042015,-1.305347,-0.11295,-0.980978,-0.187747,0.308638,-0.109916,-0.72945,-0.532504,0.803289,0.514314,0.187372,-0.258231,-0.138125,-0.829315,-0.933935,-0.377924,0.254212
décimale,-0.694039,-0.399227,0.18367,1.031202,-1.987464,-0.55769,-0.14153,-0.430012,0.529522,-0.363139,-0.481876,-0.209691,0.719948,-0.621608,-1.237124,-1.094848,-0.27637,0.622613,-0.045662,1.484106,1.421912,0.566461,-0.266286,-1.354038,0.273863,0.728207,-1.610757,0.992558,0.143683,-1.391231,0.899464,-0.057788,0.406324,-0.589207,2.313002,0.917597,0.469652,-0.651455,-0.316605,-0.233075,-0.417468,-0.339803,-0.864988
congruence,-0.328938,-0.69155,0.070213,0.96711,-0.495601,-0.423491,0.524827,0.751963,-0.291321,-1.156808,-1.356794,0.500617,-0.803025,-0.326019,-1.755301,-0.523199,0.473565,-0.222714,-0.291701,-0.444121,0.771772,0.468495,-0.643459,-2.226493,0.030993,-1.086834,-0.588117,0.761863,0.070421,0.332096,0.891582,-0.27965,0.055769,0.314594,1.405185,-0.358527,0.306692,-0.414196,0.09416,0.053255,-0.627271,-0.927875,0.289962
séparable,0.531311,-0.196598,0.881029,1.766017,-0.471128,-0.440377,0.149013,0.537254,0.328188,-0.289615,-1.634429,-0.07635,-0.797671,-1.409218,-1.03028,0.368096,0.259289,-0.915174,-1.129925,-0.888169,-1.00951,0.346982,-0.751961,-1.553017,0.862811,0.300394,-0.38682,0.348516,-1.044497,0.009377,0.443142,-0.601084,-0.273605,0.067364,1.264035,-0.714782,0.308399,-0.794615,-1.206088,-0.216894,-1.174503,-0.341218,-0.316028
prolongement,1.158637,0.235443,-1.037228,-0.182983,0.497313,-0.953614,-0.21446,-1.164229,0.801878,0.599369,0.707252,0.443475,0.814874,-0.667775,0.15563,0.340428,0.11874,-0.513569,0.374009,-1.218512,-0.421633,0.010187,-0.301014,-1.090676,-0.429836,-0.671362,-0.591202,0.352496,-0.919186,0.494788,0.484693,-0.085425,-0.452578,-0.596265,1.004234,1.110773,-0.017699,-0.411639,-0.324893,-0.835526,-0.582104,0.010699,0.011729
induction,0.231909,-0.804347,0.02564,1.445286,0.30957,-1.10905,1.20542,0.490132,0.012386,-0.983128,1.060323,-0.596749,0.211164,-0.257587,-0.685533,0.547391,-0.414272,-0.370272,0.113571,-0.391993,-0.578012,0.178227,-0.803907,-1.9873,-0.254583,-0.415975,-0.169049,-0.323238,0.136096,-0.930179,-0.096332,-0.403851,-0.315207,0.580698,0.667863,0.769673,-0.115076,0.610539,-0.458248,0.310469,0.95791,-0.982858,0.068442
Schwartz,-0.420171,-0.498362,0.425603,0.011381,0.612925,-0.342294,0.016541,0.508252,0.355679,-0.334612,-0.787026,0.691106,0.882023,-0.599822,-0.808046,-0.35554,0.641979,-0.323126,0.219237,0.065824,0.191487,-0.133149,-0.404981,0.119706,0.498092,0.010144,0.343919,0.140994,0.249329,0.292128,-0.039213,-1.059001,0.608539,0.102585,-0.31141,-0.101167,-0.419303,0.054417,-0.770679,-0.333027,1.497423,0.246197,0.395618
cryptographie,-0.257653,0.12863,0.302486,0.747459,0.575957,-0.846741,0.177592,0.782546,-1.19475,-1.452886,-0.484727,0.433235,-0.131655,-1.086578,-0.134179,-0.198813,0.126881,-1.117876,0.105177,-0.405422,0.360833,-0.467814,1.040394,-1.839021,-0.581733,-1.116943,-0.238251,0.858906,0.67509,-1.37849,0.192322,-0.571647,0.303232,0.780393,1.099106,0.934365,-0.138695,0.102495,0.664614,-0.174019,-0.585913,-0.117554,-0.218054
similitude,-0.431465,0.020284,1.321721,0.152514,-0.63264,0.155394,0.354729,0.150955,-0.734615,0.234767,0.21554,0.660678,0.316764,0.209188,0.211579,-0.115901,-0.06844,-0.348172,0.153843,0.049167,-0.485583,-0.393373,-0.548985,-1.899528,-0.064841,0.097432,1.039514,0.374627,-0.56954,0.252332,0.476784,0.247755,0.253697,-0.329373,0.916381,0.794055,0.427476,-0.386036,-0.441015,-1.11362,0.021174,-0.38812,0.483565
Minkowski,-0.656967,-1.318539,1.275955,0.669082,0.154985,0.62977,0.219678,0.263787,0.278088,-0.925264,-0.336474,-0.077431,0.832254,-1.056208,-1.187947,-0.228596,0.499962,-0.076808,0.262484,-0.863966,0.256875,0.220085,-0.494861,-1.431751,0.382912,0.571382,0.048138,0.697262,0.307845,-0.099051,-0.39917,-0.455215,-1.000617,-0.002713,0.404667,0.651245,-0.89708,-0.269714,-0.569557,-0.504223,0.161066,-0.147233,0.270101
ZFC,0.129736,-0.252664,1.301835,1.871161,-0.128804,0.289694,1.295306,-0.703175,-0.161396,-1.91544,0.383154,1.134752,0.313541,-1.367177,-0.722107,0.00159,-0.262101,-1.214815,0.022231,-0.246549,-1.101542,0.236737,-2.026531,-1.773947,-0.353641,0.849289,-0.323044,0.319581,-0.983575,-0.522645,0.907486,-0.250022,-0.242127,0.569892,-0.961037,-1.163936,-0.435326,-0.224494,-0.039184,0.26069,-0.292436,-0.924246,0.088971
Catalan,0.838156,-0.546104,0.421643,0.271481,-1.042283,0.234688,-0.201826,-0.155847,-1.104839,0.607765,0.091052,-0.134464,0.365098,0.198715,0.925661,0.430222,-1.104277,-0.801499,-0.480048,-0.228461,-0.443557,-0.450193,0.100076,0.500705,0.014143,0.395897,-0.411192,1.495337,0.041734,0.028138,-0.234134,0.536727,0.716533,-0.079578,-0.613252,0.186561,0.170105,-0.003387,0.884137,-0.378981,-0.340301,0.898785,-0.084902
hyperplan,0.72473,-0.986186,-1.18268,1.3964,-0.002151,-0.90759,0.622679,0.503716,0.424777,-0.528284,-0.918934,-0.185926,-0.899649,-0.45355,-1.325936,0.086034,0.947028,-0.113854,0.663581,-0.526746,-0.413916,-0.543173,-0.28981,-2.236321,1.660242,-1.447867,-2.022595,0.273262,-1.472111,0.17066,0.83482,-0.434661,-0.331942,-0.560489,0.155171,0.759998,0.993411,-0.359999,-1.068149,-1.305843,-0.465895,0.806087,1.331938
radical,0.750862,-1.161016,0.127592,-0.362287,-0.449163,0.391842,0.16445,-0.580153,0.525127,-0.149327,0.040374,-0.073414,-0.12295,0.504743,0.11596,2.039738,-1.667252,-1.065826,0.265392,0.225067,0.192778,0.784232,-0.524312,-0.716656,-0.156821,-0.534803,0.049303,0.562762,0.310207,0.743081,0.492715,-0.318539,1.425483,0.107308,-0.361594,-0.119439,0.500763,0.990125,0.529325,-0.812345,-0.060892,0.228125,0.26727
intuitionniste,0.214413,-0.326093,-0.028817,1.776514,-0.932461,0.087305,0.627957,-0.067438,-0.323998,-2.767117,-0.685429,-0.365748,0.527352,-0.8366,-1.034573,1.963934,-0.388979,-0.378035,-0.679438,-0.150339,-0.127469,0.081419,-0.430675,-1.449294,-0.875484,0.048514,-0.127292,1.122067,-0.36551,-1.320163,1.174344,-0.4337,0.868661,-0.1512,1.222706,-0.472623,-1.116316,0.308219,0.08906,-0.877749,-0.742054,-0.076035,-0.637107
singleton,-1.073163,0.193262,0.130638,0.745478,0.013565,0.051154,0.414708,1.067847,-0.347425,-1.090202,-1.059454,0.230831,-0.151739,-0.52449,-0.545919,-0.074062,1.525782,-0.899353,-0.451635,0.393679,0.043651,-0.193475,-0.163526,-1.185105,0.142196,0.717089,-0.138518,-0.683868,0.244122,0.432059,0.685275,-0.188197,0.378923,0.32833,0.748318,0.354484,-0.441071,-0.174979,-0.977238,-0.005384,0.050051,-0.009763,0.118114
biparti,1.038892,-0.975364,-0.030156,1.738135,-0.28343,-0.099191,0.437975,0.760407,-0.145977,0.046859,-0.889651,0.951771,-0.94262,-1.163973,-1.309717,0.577355,0.575554,-1.11098,0.295005,0.234788,-0.96661,0.509055,-0.217005,-1.192843,0.527365,0.187456,-0.791753,0.430941,0.093427,-1.392258,-0.72414,-1.092327,1.145998,-0.202394,1.512184,-0.120848,-0.789246,-0.459098,-1.403327,0.426365,-0.888544,-1.171559,0.585706
Bell,-0.041752,-0.357329,-0.723201,0.46492,0.135404,-0.101777,-0.39661,0.413823,-0.316423,-0.968631,0.345351,0.538404,0.841797,0.105546,-0.333158,-0.352387,0.915791,-0.288994,-0.270495,-0.352571,0.706425,-0.10535,-0.445975,0.396951,0.39864,-0.254758,0.608337,-1.205494,0.325134,0.375206,0.401387,0.189757,0.306991,-0.475676,0.122412,0.098298,0.046362,1.000028,-0.223886,0.464634,0.50753,-0.199479,-0.245269
pentagone,-0.475783,0.44402,-0.151064,0.023989,-0.080294,0.118555,0.614651,-0.207834,0.653053,-1.141376,-1.369278,0.400818,-0.213104,-1.19263,0.982097,-0.463313,0.654061,-0.056924,-0.075842,0.147986,-0.361258,0.125038,0.185883,-0.631246,-0.314554,-0.399136,-1.174687,-0.336848,0.232617,0.147005,0.004476,-0.103286,0.323414,-0.770262,0.443857,0.431408,0.87134,-0.108432,-1.058059,-1.537057,-1.070969,0.30259,0.907818
homothétie,0.259111,-0.85888,0.456532,0.92885,-0.0044,0.403362,0.766221,0.468248,0.970746,-0.977236,-0.210915,-0.284601,-0.130843,0.143748,-2.051474,-0.333275,0.814066,-0.825424,0.893301,0.317071,-0.465775,-0.345628,-0.338734,-2.355585,0.536692,-0.360043,-1.620298,-0.371549,0.409322,1.102603,1.07209,-0.069422,-1.093696,0.227922,0.153665,0.643906,1.039328,-0.686909,-1.124287,-0.982756,-0.352283,0.142131,1.492515
sommation,0.532702,-0.543529,0.28922,0.282096,-1.103101,-0.469128,0.202482,-0.566308,-0.015177,-1.645929,-0.876317,-0.289203,-0.170673,-1.788739,-0.198128,0.08338,-0.213015,0.289097,0.476684,0.573767,-0.8593,0.714051,-0.046194,-1.476002,0.851321,-0.364956,-0.84477,0.132279,0.010572,-0.850239,-0.268132,-0.554762,0.077924,0.506954,1.165274,0.181005,0.263014,0.1243,-0.594505,0.188736,-0.371987,0.281096,-0.009582
Knuth,-0.479191,-0.136045,0.5854,2.137549,-0.092738,-0.239592,0.080507,0.478358,-0.616171,-1.683649,0.298205,0.169909,0.560959,-0.796918,-0.566639,-0.156592,0.041212,-0.094698,1.104579,0.449514,0.651719,0.616837,-0.213249,-0.418016,0.336804,0.119085,-0.310697,0.60886,0.985259,-0.844208,-0.077994,-0.799514,-0.1914,-0.061138,0.790055,0.066413,-0.159587,0.360034,-0.215633,-0.26929,0.425995,-0.348814,-0.809641
Zermelo,0.643909,-1.554023,0.192248,1.639992,-0.532397,-0.103892,0.804386,-0.943943,0.055094,-1.695476,0.22949,0.859348,-0.070643,-1.636194,-1.194392,-0.133875,-0.013581,-1.513383,0.278345,-0.201076,-0.404549,0.907471,-0.680305,-1.805432,-0.044304,0.939419,0.619169,0.451123,-0.594492,-0.613121,0.324089,-1.533288,-0.596311,0.173657,0.263046,-0.718394,-1.345596,-0.090666,0.451823,0.602843,-0.270208,-2.025709,-0.422541
quantificateur,0.813967,-1.177022,-0.555201,1.281932,-1.106513,0.055196,0.565314,0.867608,-0.683171,-1.29793,-1.115141,-0.530979,-0.673249,-0.815003,-0.93499,0.358657,-0.904141,-0.128304,-0.819201,-0.646984,-1.151982,0.004197,-0.718882,-2.295335,-0.597818,0.189119,-0.244251,1.658016,0.028497,-1.223927,-1.30569,-0.89731,0.125962,-0.005878,1.028273,-0.50065,-0.376195,-0.578917,-0.669554,0.449317,-1.111992,-0.412667,-0.75309
pentagonal,-0.733952,0.23668,0.748423,1.180756,-0.72078,-0.644716,-0.292707,0.003475,1.226763,0.263674,-1.433556,0.808964,-1.134983,0.262222,-0.321208,0.175619,1.352568,-0.558735,0.140747,-0.453013,-0.628462,-0.562367,-0.754112,-1.727145,-0.718397,-0.073302,-1.363403,0.52035,0.331591,-0.359656,0.256329,-0.337932,1.304805,0.269828,1.019354,1.434725,0.044533,-1.275136,-1.158272,-0.948333,-0.486039,-0.421619,-0.030742
Cayley,0.064834,-1.212999,0.465128,0.907378,-0.698463,-0.873554,0.141862,0.799373,1.315117,-2.008459,-0.580915,1.04334,-0.743463,-1.037104,-1.34462,0.180514,0.577194,-0.87716,0.675432,-0.034409,-0.805433,-0.378171,0.109882,-0.682569,-0.014261,-0.353954,-0.2271,-0.319439,-0.024795,-0.336236,-0.139046,-0.645597,0.261891,-1.317024,1.254246,0.245861,-0.858165,-0.053378,0.796416,-0.257763,0.17577,-0.610931,-0.086523
préfixe,0.790817,0.513227,-0.112611,1.221727,-1.059659,-0.184784,0.303213,0.512583,-1.331208,-0.666839,-0.903215,0.143189,0.837049,0.437088,-0.211106,-0.72004,-1.137819,0.00356,0.278658,-0.649199,0.520713,0.044674,-0.639949,-1.215636,0.027327,0.429297,-0.120696,0.291378,0.449424,0.044628,-0.221304,1.025427,-0.231038,0.208317,1.619493,-0.517336,0.67056,0.284729,-0.416464,-0.838396,-0.983806,0.080869,-0.595388
adjacence,0.026839,-0.585397,0.983341,0.899051,0.04237,-0.201046,-0.358546,1.324216,0.422103,-0.195299,-0.174898,0.915237,-1.46491,-0.581985,-1.441416,-0.14601,0.587257,-2.235123,1.331187,0.616171,0.20663,-0.687497,0.17895,-1.276254,1.26387,-0.521517,-0.76701,0.57459,-0.169736,-0.397833,-0.742127,-0.359398,0.405583,0.080006,0.876315,-0.38108,0.005091,-0.065015,-0.806012,-0.422245,-0.668447,-0.847662,0.942922
calculable,-0.098125,0.170434,1.015242,1.372469,-0.363547,-0.386294,0.472007,0.408773,-0.62693,-1.828761,-0.476556,0.404821,-0.302384,-1.896858,-1.353423,0.201325,-0.114731,-1.254471,0.256492,1.067461,-0.184071,0.856202,-1.250768,-1.237746,0.169312,0.619702,-0.894337,0.050785,-1.130324,-0.594029,0.259204,-0.40582,0.541722,0.663125,0.132484,-0.01439,0.609159,-0.623756,-0.660219,0.482717,-0.141878,-0.279682,-0.93554
chaos,-0.814615,0.861129,1.135012,-0.028747,-0.116153,-0.169942,0.620507,0.000134,-0.512498,0.85401,-0.228115,0.008201,-0.802149,0.478319,-0.1179,0.438207,0.207451,0.315725,0.560859,0.035582,-0.267407,-0.076522,0.289454,-1.184016,-0.472177,-0.325037,-0.809948,-0.603665,0.543508,0.928184,0.225571,-1.365991,-0.138159,-0.391669,-0.500042,-0.410905,0.650237,0.948462,-0.299391,0.378675,-0.089454,-0.834212,-0.529514
trente,0.131011,-0.394276,-0.430592,-1.164422,-0.973349,0.01348,-0.284974,-0.809846,0.834559,1.077268,-0.031445,0.03671,-0.471095,0.074348,0.342351,-0.036601,0.117183,1.114542,-0.342229,0.041901,-0.641643,0.037736,-0.258983,0.785897,-0.189387,0.648402,0.189144,0.339013,-0.331844,-1.036319,0.253121,-0.117559,0.000922,-0.437684,0.188779,0.535251,0.553592,-0.307179,0.59019,0.597184,-0.547335,-0.244318,-0.071396
Dedekind,0.026181,-1.037743,1.058484,0.790622,-0.035479,0.396889,0.329412,0.298389,0.176085,-1.316742,-1.12214,0.664825,-0.079957,-0.853966,-1.42699,-0.013376,0.688509,-1.354098,-0.053176,-0.778666,-0.408317,0.098872,-0.004585,-1.72243,0.633191,0.013312,-0.569899,1.049931,0.633547,-0.870243,-0.193863,-1.049578,-0.544895,-0.024015,1.119075,-0.332754,-0.046556,-0.612521,-0.322198,0.920038,-0.942657,-0.636826,-0.489995
heuristique,0.101426,-0.070866,0.558745,1.499228,0.180193,-1.164235,0.501834,0.423287,-1.332222,-1.139864,0.800833,0.787727,-0.315862,-0.708126,-0.935587,0.702587,-0.416856,-0.008069,0.336979,1.624841,-0.090965,-0.168472,0.981662,-1.234763,-0.411882,-1.102462,-0.03124,0.617892,-0.517353,-1.037943,0.100568,-0.252512,0.278348,0.221207,0.785111,0.375177,-0.549159,0.348744,-0.126344,-0.389143,-0.694209,-0.471947,0.246536
Weyl,-0.725701,-1.178209,1.71099,0.542491,0.700851,0.369854,0.298599,0.42581,0.567996,-1.215038,-0.461992,0.080493,0.16779,-1.021101,-1.088346,-0.308025,0.318639,0.056052,0.746969,-0.074357,-0.411204,0.013529,-0.850157,-1.044591,0.746568,-0.330325,-0.31591,0.990615,0.642341,-0.336491,0.512864,-0.581914,-0.245714,0.63216,0.845462,-0.228317,-0.613778,-0.140483,-0.014148,-0.619736,0.01669,0.394233,0.716692
Tchebychev,-1.514678,-1.000119,0.002235,0.094824,-0.070873,-0.813012,-0.101026,0.272299,0.535927,-1.91462,-0.737359,0.406963,-0.95501,-1.317896,-0.382466,-0.6405,-0.119884,-0.566559,-0.112371,-0.337504,0.733016,0.019587,-0.187826,-2.073203,-0.121494,-0.529252,0.001142,0.345177,0.596621,-0.687365,-1.894287,0.204844,-0.031941,1.038187,1.806244,0.187752,-0.473695,0.052675,-0.280133,-0.104659,-0.422397,-1.18556,-1.4329
Fréchet,0.092485,-0.486756,1.585669,0.696178,0.404994,-0.998836,-0.058043,0.156412,0.714172,-0.838949,-2.001819,0.054897,0.235888,-1.408584,-1.052986,0.326253,-0.020839,-1.019461,0.947345,-0.326965,-0.450359,0.834383,-0.207067,-0.942532,-0.17584,0.23825,-0.141378,0.512356,-1.451891,0.931347,-0.971795,-0.413247,0.253542,-0.186734,0.119326,-0.032684,-0.875147,-0.213392,-0.955747,-1.020003,-0.620151,0.296702,-0.198017
associatif,0.621874,-1.198192,0.793255,-0.778697,0.849012,-0.14953,0.189471,0.48045,-0.565667,-0.029217,-0.506417,0.039573,-0.809191,0.005083,-0.546385,1.126645,-0.853778,-0.226855,-0.397697,-0.410044,0.543387,0.019482,-0.97054,-0.475002,-1.177495,-0.333924,-0.101247,0.685904,0.705321,0.717198,-0.300496,0.24711,-0.296713,0.346451,-0.846573,1.477002,-0.10967,-0.685591,-0.819158,-0.008585,-1.806311,0.645431,1.043675
implicite,0.273601,-0.524182,0.012707,0.307657,-0.419459,-0.07848,0.427887,-0.098741,-1.24287,-1.502223,0.086909,0.326162,-0.298944,-0.279005,-0.148021,0.392415,-0.745957,-0.638992,-0.298595,0.832424,-0.157331,0.035468,-0.585909,-2.371005,0.303782,-0.318595,0.123179,0.852164,-1.093998,-0.53295,0.203047,0.077568,-0.095571,0.257979,0.333958,0.394795,-0.074691,0.442993,-0.258639,-0.249968,-0.627967,-0.167442,0.310595
inverser,-0.457456,0.149587,-0.261283,1.000317,-0.383496,0.311842,0.130641,-0.611612,-0.031675,0.182482,0.288181,-0.22259,-0.090393,0.200103,-0.154735,0.518739,-0.287189,-0.354576,0.718743,-0.636449,-0.788918,-0.111169,0.141725,-1.698971,0.172536,-0.068856,-0.0231,-0.385506,-0.454969,-0.433644,-0.539007,0.125294,0.087116,0.290615,0.544457,0.682788,0.75295,0.074822,-0.058382,-0.414765,-0.383947,-0.115536,-0.77206
calculabilité,-0.093958,0.408052,0.894297,1.182518,-0.086514,-0.425193,0.306115,0.218353,-0.603718,-2.550559,-0.5947,0.311653,0.199493,-1.011774,-1.892549,1.1632,0.616393,-0.951184,-0.40961,0.328725,-0.524808,0.107495,-0.492487,-1.318971,-1.320004,-0.579408,-0.427551,1.297527,-0.011756,-0.827992,0.041586,-0.802786,0.685393,0.916884,0.570335,1.576445,-0.728832,-0.027626,0.241743,0.336756,0.056831,0.035234,-1.048245
