word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
logarithmique,0.256531,0.172007,-0.731538,0.930235,0.430363,-0.306563,-0.326647,1.39532,-0.465591,0.262242,-0.705252,0.402054,-0.539561,0.286327,0.170495,-0.047631,-0.50559,0.176887,1.031253,-0.268666,-0.659889,1.556088,0.303531
clique,-1.422709,-0.992994,0.462739,0.392329,0.392239,-1.093837,0.432277,0.42409,0.380878,-0.186016,-1.060928,1.221865,0.705016,-0.474059,-0.421854,1.679168,0.466166,-0.265089,0.545329,0.482071,-1.595007,1.989654,-0.911077
dualité,0.717476,-0.455924,-0.417101,-0.388913,-0.440684,-1.042791,-0.67514,1.664467,-0.533638,0.420667,-0.671769,0.103587,0.875639,0.460269,-0.211649,-0.446698,-0.371269,-1.406713,-0.209241,1.491017,0.779746,0.332963,-0.072053
dense,0.039141,-0.5805,0.321475,-0.956672,0.347674,-0.523004,0.08046,0.197214,-0.982271,-0.013459,-0.37755,0.770744,-0.379588,-1.537713,-0.255539,0.747501,-0.801435,-0.100874,0.491518,1.816887,-0.394326,1.633987,-0.985691
monoïde,-0.806894,-0.78152,0.314358,-1.217355,0.415364,-1.139209,-0.171227,0.381598,-1.526391,-0.771623,0.23338,-0.504225,-0.220553,-1.584209,-0.338039,1.009553,-2.263001,-0.627625,0.269008,-0.841852,0.995307,1.294314,0.648769
orbite,1.218474,-0.891606,0.896318,0.613103,0.504361,-0.669785,-0.142236,1.242732,-0.233566,0.117021,-0.164773,0.685588,0.22745,-1.284759,-0.89993,-1.300961,-0.375373,0.192978,-0.300418,-0.71012,-1.209027,1.834031,0.277294
axiomatique,-0.204898,-0.467123,-0.9522,-1.169931,-1.389129,-0.153089,-1.385331,0.920609,-0.690149,-0.867043,1.601295,-0.032284,1.550196,0.097128,-0.337944,-3.4e-05,-0.488261,0.046094,-0.210201,1.117446,1.056118,0.339405,0.314131
transitif,-0.222395,-0.641318,1.93576,-0.445462,0.219064,-0.354903,-0.631841,0.002044,-0.509619,-1.142803,-1.761605,0.38292,0.818459,-0.755401,0.234221,0.854291,-0.747472,-1.999886,0.9075,0.529681,0.430453,0.116079,-1.291073
Abel,1.072611,1.077679,-0.728856,0.427231,0.461571,0.11005,0.867001,0.517904,-0.122429,0.29139,-0.365928,-1.167262,1.232165,0.181471,0.13811,-0.355616,-1.117039,0.900865,-1.085943,0.391968,-1.266776,0.412056,-0.399909
bilinéaire,0.230994,-1.068093,-0.634192,0.279055,0.35946,0.439117,-2.206002,0.300983,-1.011023,0.696698,-1.383317,-0.124262,-1.160109,0.932989,-0.631612,0.352911,-1.304226,-0.950753,0.198071,0.137114,0.876598,1.9508,-0.285719
paramétrer,-0.620431,-0.899713,0.763324,0.57585,-0.018968,0.24447,-0.906096,2.170055,-0.112967,0.017293,-0.60122,0.300126,0.29786,0.412556,-0.200247,-0.450506,0.632134,-1.522195,1.450606,0.670245,0.278567,1.357623,-0.061237
cylindre,-0.055469,-0.000908,0.56524,0.0638,0.258289,-0.023782,0.442688,1.9258,-1.157422,-0.331216,0.08293,1.142558,-0.952942,0.05114,-1.056615,-0.587152,-0.706601,-1.192714,1.299805,-1.372708,-0.315335,0.719529,0.194519
centré,0.865346,-1.120264,0.378397,1.646023,-0.287842,0.728304,1.051316,2.017185,0.874925,-0.510659,-0.397123,-0.286771,-1.292034,-0.222742,-2.221242,1.722111,-0.596042,-0.396531,0.912756,0.226616,-1.790192,0.532004,0.284439
mille,1.220646,0.046423,-0.119627,-0.015189,-1.287569,-0.498036,0.726786,0.266601,-0.472569,-1.978937,-0.712744,-0.426046,-1.767578,0.120431,-0.623478,1.562606,-0.098802,0.682498,0.778773,-0.628311,-0.678246,-1.106441,1.520975
normer,1.073772,-0.38871,-0.856091,-0.733261,-0.406238,-1.024701,-1.312225,-0.002755,-2.071252,1.014359,-0.057099,0.819962,-1.00271,0.156251,-0.637132,0.349495,-1.194397,-0.904909,0.132031,2.284259,0.172669,1.724424,-0.306498
inversion,1.469787,-0.028511,-0.055816,0.426186,-0.079583,-0.672097,0.122286,1.65152,-0.591423,0.220431,-0.04855,0.09233,0.086789,0.524024,0.315831,-0.719551,-0.202906,-0.277084,-0.301603,-1.1211,0.143679,1.254138,0.06311
quadrilatère,-0.11899,-0.678809,0.426566,-1.450159,-0.632385,0.026405,1.542113,1.616342,-1.626678,-0.208713,-1.577556,0.733522,-0.686049,0.944933,-0.051584,-0.1023,-0.584201,-1.233265,1.713399,0.25635,-0.843713,-0.592394,-0.434577
trigonométrie,0.049883,0.759934,-1.235661,0.2881,-0.405935,1.017776,-0.186123,1.873459,-1.824981,-0.413034,0.195632,0.405088,-0.799455,1.320576,-0.476581,-1.200108,-0.691223,-0.212975,0.805943,-1.160195,-0.388799,0.091906,0.450122
dénominateur,0.453728,0.805855,0.021541,-0.092591,0.172234,0.882221,0.155524,1.114837,0.604626,-0.493547,0.30956,0.330141,-1.47112,0.038457,0.988931,1.563528,-0.825906,-0.47421,-0.246104,-0.931605,-1.658242,1.37555,0.115588
indépendance,1.369203,0.184358,0.11554,-0.455087,0.174113,-0.177775,-0.760236,0.672908,-0.06425,-0.447212,-0.197396,-0.985553,1.996901,-0.805592,0.818672,-0.430168,-0.141659,0.397612,0.299274,1.81638,0.122379,0.54658,0.277758
Noether,0.697394,0.074336,-1.071017,-1.390995,-0.004048,0.149701,0.378219,-0.760462,-0.303779,-0.637851,-1.467077,-0.841363,1.423663,-0.236608,-1.149376,-0.602437,-1.181883,0.447675,-0.665232,0.14482,1.431905,-0.028187,-0.121599
régularité,0.448306,0.087201,-0.129475,-0.66178,0.003756,-0.957851,-0.256096,1.744015,0.235711,0.103535,0.019436,0.690535,1.235031,-0.469107,0.226914,-0.569183,-0.485973,-0.273374,0.0069,1.310156,-0.169605,0.762337,-0.377802
périmètre,0.492504,0.939075,0.15517,0.211066,-0.795432,-0.156374,1.107212,0.871441,-0.271746,-0.634571,-1.38232,1.199614,-0.130845,0.319191,0.004534,0.072615,0.000369,-1.74513,0.692476,-0.334533,-1.339339,1.011274,-0.556119
parabole,0.61935,-0.285634,0.695886,-0.125818,9.4e-05,0.544826,1.258936,2.026609,-0.220335,0.489663,0.205049,0.995945,-0.05269,1.067896,-0.117713,-0.500387,1.006229,-1.483834,0.853338,-0.170694,-0.743097,0.666495,-0.462915
monotone,-0.823397,0.281466,0.659554,-0.857972,1.304736,-0.66819,-0.96864,0.622462,-0.287152,0.777228,-0.464036,-0.48361,0.407119,-0.570235,0.365979,-0.443103,-1.360123,0.30344,0.379727,1.004732,-0.710585,1.860509,-1.604185
Hausdorff,0.051148,0.210652,-0.398129,0.719835,-0.158408,-0.493952,0.214678,0.189228,-1.106115,0.432731,-2.349779,-0.20269,0.288447,0.081909,0.224595,-0.510003,0.271083,-1.045286,0.809542,2.230761,0.239244,0.163961,-0.222277
plongement,-0.196006,-1.796093,0.196622,-0.570067,-0.139498,-0.889418,-0.231565,1.441321,-0.108507,0.133591,-0.926152,1.380051,0.571042,-0.156762,-1.002602,-0.303524,-0.396223,-1.107684,-0.064734,0.216091,0.915297,1.246329,-0.363127
converger,-0.17718,-0.733823,-0.327231,-0.257126,-0.375147,0.458857,-0.316431,0.72463,-0.1146,0.793637,0.352026,-0.437252,-0.660992,-0.319813,0.040227,0.044969,0.19994,0.177563,0.302418,1.165025,-2.231519,2.558095,0.840426
pyramide,0.231068,0.351075,-0.040568,0.771718,-0.928269,0.155848,0.622949,1.047577,-0.259329,-1.079261,-1.075815,0.711089,-0.647126,0.386915,-0.279037,0.579575,-0.164406,-1.580753,0.744579,-0.869318,-1.266443,-0.458229,0.762197
Grothendieck,-0.572901,-0.165867,-0.656431,-0.112811,-0.186366,-0.72767,0.80081,1.135027,-0.857587,-0.194391,0.369691,0.038626,0.487534,-0.923484,-1.478028,-0.604215,-0.405762,-0.564746,-1.519614,0.582439,0.938754,0.11725,0.249918
neutre,1.107529,0.034278,0.124545,-0.37669,-0.035935,-0.569279,-0.468132,-0.439818,-0.845503,-0.521631,-0.615235,-0.400679,-1.263775,-0.786653,1.070878,1.110794,-1.071027,-0.483471,-0.004285,-0.039955,0.419494,1.075298,0.415546
diverger,0.273327,0.888505,-0.670628,-0.266015,-0.245901,0.407602,-0.604228,0.729782,-0.615006,0.370663,0.473175,-0.422436,-0.7229,0.07282,0.58127,-0.440141,-0.914723,0.514738,0.344862,0.237512,-2.128995,1.354164,0.266916
matriciel,0.737542,0.291267,-1.763608,-0.060686,-0.452085,0.001228,-1.13033,0.651187,-0.824258,0.182567,0.644278,-0.277605,-0.335312,1.573186,0.76885,1.04498,-0.568502,-0.301689,0.005418,-0.26697,1.092271,1.616105,0.533579
symbolique,0.196165,0.419289,-0.759186,0.4149,-0.684469,0.673803,-0.877344,0.786882,-0.694134,-1.122792,1.120494,-0.048583,0.395773,0.54477,0.076803,0.54367,-0.898254,-0.070883,0.252684,-0.893552,0.166746,0.58385,0.60218
tiers,0.908409,0.628731,0.96698,-0.863989,-0.598437,-0.166116,0.408687,0.752827,0.321437,-1.780377,-0.462607,-0.157966,0.922638,0.043957,0.269869,-0.143309,-0.50066,0.185301,1.111057,-0.629397,-0.140863,-0.016933,-0.425215
quaternion,0.783365,-0.237473,-0.862631,0.443814,-0.002462,0.483619,-0.172955,0.782192,-0.951818,-0.141988,-0.717837,0.011568,-1.848064,-0.112626,-0.192819,0.066062,-1.17053,-0.556773,-0.795746,-1.360906,0.824586,1.061167,0.58714
inversible,0.372343,-0.498384,-0.010182,-0.510643,0.389671,-0.273891,-0.078446,0.669247,-0.345583,0.454936,-0.798635,0.161487,-0.995009,-0.228883,0.401445,0.904044,-1.474168,-1.006697,-0.534585,-0.714412,0.346792,2.370066,-0.421379
transcendant,-0.554013,-0.016963,-0.685747,-0.220682,-0.314717,1.33122,0.114839,1.721611,-0.101566,-0.208241,-0.077411,-0.167794,-0.3088,-0.334806,-0.503394,0.218319,-1.985083,-0.661112,-0.56176,0.39304,-1.030368,0.911678,-0.62659
excentricité,0.595338,0.343752,0.885529,0.791417,-0.261726,-2.014811,1.584918,0.325912,0.167509,0.598869,-1.362049,2.017447,0.69501,0.537105,-0.390711,0.442126,-0.172423,-2.435803,-0.578068,-0.641543,-1.468697,1.466311,-1.931266
Jacobi,0.993854,-0.196269,-0.510707,0.605167,-0.173999,0.120384,0.195897,0.234824,-0.290326,0.557354,-0.04751,-1.372821,1.039887,1.460856,-0.738042,-0.77835,-0.753674,-0.299682,-0.539294,-1.175386,-0.109302,1.328893,0.037587
divergence,1.751509,0.315721,-0.531054,0.522033,-0.418977,-0.582859,-0.941718,0.233283,-0.761005,0.738094,-1.094952,0.439278,0.415338,0.762773,0.873057,-1.071474,-0.65919,-0.977694,-0.167837,-0.449439,-0.505269,1.105371,-0.252412
projeter,0.623139,-0.234312,0.66033,-0.021839,0.087512,-0.46969,0.122508,0.747561,-0.896598,0.078437,-0.009605,0.723934,-0.457982,-0.134689,-0.166882,-0.353196,1.625843,-1.615851,0.128048,-0.377311,0.54408,1.561025,0.949412
tétraèdre,-0.595178,-0.799597,-0.19153,-0.122623,-1.406095,-0.747661,0.457163,1.278578,-0.406982,-1.298624,-1.913072,1.074694,-1.356714,0.480536,-0.667261,0.629456,-0.328168,-1.573518,0.207084,-1.263292,0.146073,-0.145635,0.708828
Kolmogorov,-0.305208,-0.141333,-0.591439,0.172431,-0.18354,-0.197004,-0.726755,0.511858,-0.189598,0.194276,-0.331139,-1.591051,1.459007,-0.525001,-0.104934,-0.715454,-0.02635,0.545321,-0.641659,1.957562,-0.283975,0.151283,-0.167142
Hamilton,0.589939,-0.464049,-1.028104,0.677171,-0.073008,0.241169,0.624939,0.078064,-0.034804,0.352331,-1.307123,-0.409616,0.593228,0.536855,-1.359472,-0.826352,0.230958,0.011616,-1.232398,-1.36334,0.272916,1.464293,0.409885
hexagonal,-0.13183,-1.524111,-0.508583,1.707271,-0.587848,-0.012049,-0.115403,1.719183,0.048442,-0.908891,-0.890906,0.211238,-1.743294,-0.363937,-2.071052,1.592545,-0.685657,-1.057811,0.642917,-0.300864,-0.775167,0.21229,1.218656
séparation,0.407119,-0.344019,0.129779,-0.856135,-0.346193,-0.779175,-0.49465,1.201269,0.046588,0.204536,0.015062,0.267309,0.963163,0.304325,0.28235,-0.055834,0.305981,-0.470727,1.059434,2.159114,0.387665,0.037967,-0.314123
douze,1.196508,-0.465386,-0.405474,-0.383394,-0.577285,-0.885155,1.086163,0.424046,-0.42261,-1.701262,-1.181749,-0.014572,-1.022637,-0.355132,-1.339854,0.873037,-0.117554,0.831065,0.290249,-0.908466,-0.322474,-0.391967,1.378768
cosinus,0.407701,1.027511,-0.169219,0.292012,-0.299803,0.773664,-0.4457,1.127087,-2.105312,-0.102064,-1.311387,-0.668459,-1.083319,1.14786,0.93634,-0.544239,-0.521713,-1.19339,1.195278,-0.363569,-1.074363,0.197444,0.050994
terminal,-0.832065,-0.186089,1.108422,-1.150705,0.650559,-0.320132,-0.152996,0.199366,-0.051646,-1.378289,0.031037,-1.790589,0.488007,-0.291483,0.709714,1.636391,-0.342306,0.102315,2.355569,-0.272706,0.825309,1.168451,0.410599
tensoriel,1.363462,0.225049,-1.027176,0.361251,-0.50479,-0.91106,-1.621655,-0.208227,-1.271672,-0.083007,0.030077,0.134794,-0.200373,0.44249,-0.126483,0.681521,-0.781081,-1.029728,-0.082246,-0.590834,1.350685,1.286806,0.971149
treillis,-0.354096,-0.222503,0.09467,-0.307973,0.712961,-0.492943,0.61289,0.233855,-1.319582,0.634847,-0.201341,0.013793,0.397546,-0.421512,-0.424075,1.027977,-2.393132,-1.601258,0.10972,0.201542,-0.322181,0.793631,-0.853829
cinquième,0.976058,1.028476,-0.400215,-1.398158,-0.917787,-0.367542,1.069538,1.235555,0.370443,-0.860484,0.707336,0.284903,-0.134123,0.880708,-0.819111,0.25669,-0.520269,-0.052924,0.574807,-0.179063,0.172142,-0.292114,0.047377
profondeur,-1.295011,0.077345,0.160388,0.438956,0.332643,-0.669089,-0.010205,0.437299,0.161777,-0.337287,-0.025588,0.772676,0.513944,0.114153,-0.340079,1.354027,0.737719,-1.090644,0.538956,-0.188766,-0.736078,1.226007,0.000676
dodécaèdre,-0.116215,-0.20836,-0.522078,0.462639,-0.722599,-0.930258,1.008099,1.131893,-1.217058,-1.400473,-2.495395,1.104464,-0.669306,-0.420127,-0.291564,0.99139,-0.86465,-1.281811,-0.698392,0.187884,-1.093578,-1.428471,0.905785
Hadamard,0.460935,0.184594,-1.111386,0.675508,0.08722,-0.277794,0.963251,1.538337,-1.054627,0.706986,0.182734,-0.479913,0.231644,0.746513,-0.701119,-0.020493,-0.371191,-0.872742,-1.15584,0.340614,-0.045372,0.420796,0.128099
Nash,-0.430575,-1.459321,1.072066,0.370832,0.302941,0.779373,0.186168,1.076299,1.398322,-0.698058,-0.511426,0.216364,1.656491,-0.423873,-0.48866,-0.805072,0.022722,0.528515,-0.944811,-0.183091,0.325412,0.549101,-1.230491
Cartan,1.638292,-0.188944,-0.633038,0.319722,0.309173,0.480589,1.422358,1.224785,-1.162663,0.501952,-0.429668,-0.34133,0.401731,-0.272892,-1.600698,-1.127775,-0.425894,-0.546733,-1.149916,1.099174,1.266351,-0.640192,0.030725
adhérence,0.569774,0.051162,1.167952,-0.979589,0.331115,-0.757689,0.296955,-0.390459,-1.830086,0.312172,-0.220076,0.801182,-0.216148,-1.017165,0.366753,0.036684,-0.081432,-0.675811,1.16818,2.039636,-0.677961,1.843005,-0.998711
hyperbole,1.067771,-0.451517,1.160748,0.203086,0.520792,0.485437,1.06356,1.808374,-0.930639,0.749938,0.305876,1.356497,-0.310621,0.912545,0.254453,-0.206222,1.062755,-1.772447,0.151847,0.108815,-0.652431,0.844501,-0.868546
convolution,0.297603,-0.251826,-0.685844,0.896158,0.511838,-1.349203,-1.331963,0.419137,-0.200943,0.121863,-1.136497,-1.426274,0.080294,0.044098,0.09025,-0.018418,-0.938064,0.257728,0.173723,-0.710619,0.11981,1.924643,1.059623
covariance,0.81422,0.051113,0.272042,1.479712,0.795417,-0.056651,-0.605728,0.906965,-0.795713,0.375289,-1.899271,-0.712431,0.212952,0.076918,1.928102,0.256739,0.015411,-0.595768,0.074688,1.002224,-0.385955,0.830619,-0.226026
soustraction,0.45239,1.280233,-0.86835,-0.792452,-0.35286,-0.968313,-0.449955,1.054737,0.299724,-0.489483,0.809786,-0.347734,-0.695138,0.676675,0.837778,1.181514,-0.479851,-0.451717,-0.540508,-1.551516,-0.071296,1.453866,0.593401
constructible,-1.59652,0.083221,0.322643,-1.124782,-0.159623,-0.297436,0.515154,1.969311,0.054449,-0.560782,-0.441519,-1.109161,-0.100077,-0.550141,-0.442836,-0.071091,-1.01965,-1.510888,0.970799,0.268506,-0.46266,0.427749,0.250114
décimale,0.100372,0.698515,-1.431577,0.030878,-0.966604,-0.420909,0.404034,0.6226,0.995587,-0.723697,-0.767193,-0.372513,-1.304493,0.925018,-0.145893,0.596036,-0.029234,1.389771,0.136403,-1.379806,-1.572936,1.111112,0.878269
congruence,0.099729,-0.194507,-0.294819,-0.721232,-0.434699,-0.66602,-0.426126,1.237385,0.987018,-0.340631,-0.172795,-0.419572,0.23175,0.62731,-0.39158,0.504336,-1.65085,-0.543805,-0.314406,-1.141311,0.830816,1.128439,-0.643917
séparable,-0.056342,-1.055456,-0.065424,-0.590419,-0.14918,-0.086242,-1.214703,-0.116496,-0.497215,0.355193,-1.028115,0.177976,-0.050433,-1.198982,-0.648651,0.328993,-1.329937,-1.060705,0.150345,1.666369,0.349511,1.192413,-0.200635
prolongement,0.466699,-0.299971,0.082713,-0.39593,-0.224514,-0.021679,-0.146587,1.680739,-0.219127,0.742594,0.980134,0.156531,-0.086946,-0.240603,-0.546401,-1.111043,-0.872494,-0.342308,-0.163062,0.52169,-0.498052,1.642753,-0.242388
induction,-0.609158,0.302741,0.232411,-0.918763,-0.548582,-0.595573,-0.932151,0.253331,0.204305,-0.427868,0.622309,-1.047744,1.590937,0.515765,0.99167,-0.646143,-0.580667,0.22227,-0.332337,-0.245395,0.017684,0.951836,-0.781574
Schwartz,0.875063,0.498967,0.133265,0.460183,0.565957,0.846718,0.523071,0.740925,-0.886392,0.530441,-0.340409,-0.426637,0.345208,-0.761929,-0.733048,-0.712077,-0.045754,-0.87358,0.055641,2.397234,0.146581,-0.332459,-0.486034
cryptographie,-0.117827,-0.703692,-1.103262,0.921706,0.815111,-0.148627,-0.878044,0.227294,-0.565788,0.03027,0.418411,0.263715,1.739676,0.05126,-0.752758,0.684341,-0.292584,0.917273,0.175129,0.733543,-0.019842,1.028883,-0.125932
similitude,1.610736,-0.357924,-0.106721,-0.386117,-0.039795,-0.807038,-0.015687,0.956205,-1.250627,-0.22625,-1.299713,1.152434,-0.719316,0.168107,1.017094,-0.048217,-0.207271,-0.607749,-0.339377,-0.586736,1.261097,0.753266,-0.056795
Minkowski,0.739844,0.081515,-1.035357,0.157523,-1.065232,-0.933883,-0.343774,1.337699,-0.11403,0.634233,-0.940864,-0.303315,0.032979,0.727483,-0.630598,-0.828815,-0.605538,-1.137364,-0.27063,1.208993,0.650558,0.154441,0.382031
ZFC,-0.977711,-0.493497,-0.026729,-1.507772,-1.540073,-0.905103,-1.52393,-0.066952,0.544791,-0.746041,0.131873,-1.324064,1.633886,-1.08833,0.714147,0.172321,-1.277123,-0.16985,-0.69092,1.947783,0.382663,0.561365,-0.025113
Catalan,0.203657,-0.299233,0.048893,0.374387,-0.267223,0.575311,1.873844,1.198873,-0.799765,-0.65773,-0.672405,-0.588502,0.490506,0.551416,-0.946563,0.150037,-1.470113,-0.36577,0.256823,-0.84197,0.243788,-0.525533,-0.534398
hyperplan,0.545013,-1.171766,0.520178,-0.550148,0.525397,-1.116106,0.110789,1.060326,-0.637893,0.825525,0.080603,1.671507,-0.511038,-0.357932,-0.31477,0.000135,1.204056,-1.197787,-0.005335,0.058682,0.798755,1.898265,0.397264
radical,1.199731,-0.306882,0.703755,0.01577,0.428023,1.086055,0.738998,1.859424,0.201751,-0.507018,0.79183,0.291905,0.254201,-0.31569,-0.130369,-0.276859,-0.658589,0.119761,0.410473,-1.034282,0.058055,0.670251,-0.334002
intuitionniste,-0.267953,0.141899,-0.114852,-1.087347,-1.17234,1.165454,-1.282871,0.271216,0.51339,-1.269483,-0.388713,-0.42031,1.74209,0.790608,0.125446,-0.915639,-1.54427,-0.41418,0.412493,-0.762678,0.485898,0.178375,-0.863685
singleton,-0.331063,-1.456649,1.470381,-0.223057,-0.082862,-0.899675,0.57793,-0.061836,-0.935277,-0.142253,-0.437896,-0.433487,0.122519,-0.791912,0.0759,1.389706,-0.264449,-0.737085,0.383749,1.636124,-0.233818,0.968884,-0.907195
biparti,-1.581525,-1.716171,-0.018376,-0.858221,-0.31775,-0.936057,0.444194,0.649896,0.24367,-0.373123,-1.955803,0.823122,1.025508,0.372197,-1.595369,1.000033,-0.76669,-0.885524,0.70594,-0.15183,-0.072643,1.39166,-1.077965
Bell,-1.08015,0.081634,-0.909916,1.418407,0.283353,0.514932,0.176464,0.029465,-0.4285,-0.700867,-0.731489,-1.262576,-0.990474,-0.557905,-0.352256,1.526511,0.030941,0.090947,-0.681653,0.330357,0.934657,0.414919,0.401132
pentagone,-0.824225,-0.032259,0.199144,-0.832747,-0.776896,0.098693,1.124744,1.868628,-0.325045,-1.335882,-0.975961,0.852187,-1.393834,0.315556,-0.377758,0.751321,-0.195701,-1.124646,0.864205,-0.759674,-0.390678,-0.468145,0.228325
homothétie,1.990371,-0.399879,1.197079,-0.042476,0.082932,-0.7015,0.079497,0.902903,-0.830505,-0.308431,-0.890877,0.658858,-0.703654,-0.391033,0.256795,-0.734707,-0.226387,-0.948443,-0.626235,-1.289433,1.039288,1.272196,-0.251265
sommation,1.218499,1.048811,-1.387768,0.12373,-0.613799,-0.419082,-0.077649,0.59679,-0.690248,0.755533,0.110533,-1.361901,-0.484387,0.779003,1.149587,0.046727,-1.397498,0.250048,-0.054719,0.499588,-1.184501,0.684635,0.566863
Knuth,-0.359702,-0.30972,-0.904307,-0.020929,-0.253969,-0.122009,-0.008332,-1.601428,-0.834545,-0.225832,0.089027,-0.917783,0.929845,1.588069,-0.396376,1.477076,-0.650803,0.616918,-0.7717,-0.719855,0.43198,0.92664,-0.586433
Zermelo,-0.015178,-0.701541,-0.458129,-1.492695,-1.122264,-1.230378,-0.061685,0.192815,0.196723,-0.528224,0.639535,-2.297125,1.611058,-1.070027,-0.349451,-0.556105,-0.877569,0.901201,-0.72555,1.316515,0.826523,0.556398,0.818648
quantificateur,0.545424,-0.47491,-0.095748,-1.560398,0.099898,-0.062226,-0.588817,0.257667,0.385543,-0.684294,0.084571,-1.32841,1.34976,0.121166,0.395971,0.081413,-1.987208,0.823414,1.439258,-0.736715,0.963165,0.816523,0.12352
pentagonal,-0.088767,-1.183832,-0.555355,1.43577,-0.598078,-0.316528,0.761594,1.652734,0.340306,-0.618949,-1.935074,-0.374778,-0.533495,0.698081,-1.906886,0.923876,-1.07849,-0.445846,1.073033,-0.816067,-1.628882,-0.246177,0.636152
Cayley,-0.065317,-1.257259,-0.737602,0.114245,-0.49791,-0.356108,0.831865,0.770628,-0.662559,0.188362,-1.175644,-0.81702,0.923304,0.573953,-1.223057,-0.55767,0.215605,-0.551444,-0.574541,-0.415721,0.75244,0.775607,0.504053
préfixe,-0.04338,0.327691,0.308466,0.356801,-0.178545,-0.006905,-0.337002,-0.969734,-0.812408,-1.323221,-0.775405,0.096188,-1.075383,0.167416,1.074983,1.470094,-0.122088,0.43272,1.116653,-1.284543,-0.737763,1.268985,0.114838
adjacence,0.181617,-0.021174,-0.16551,1.169785,0.55317,-0.992157,0.613299,0.481299,-1.031907,-0.758241,-1.579659,0.095888,1.078736,0.618015,0.626234,1.887985,-0.669788,-0.836593,-0.07097,0.44003,0.717602,0.166583,-0.999784
calculable,-1.58571,-0.560957,-0.495082,-0.596293,0.376708,0.847562,-1.377716,1.364513,0.626134,-0.111179,-0.412195,-0.634653,-0.130668,-0.464024,0.452215,0.57852,-1.410826,0.164205,0.041699,0.362382,-1.167109,1.648309,0.088045
chaos,-0.899233,0.11593,0.307585,1.120823,-0.030753,-0.62406,-1.110174,0.548544,-0.140178,-0.740849,0.061515,-0.084017,1.008258,-0.218695,-0.435489,-0.862682,-0.129743,0.580062,-0.695175,-0.1023,0.241568,0.397556,-0.277236
trente,1.612165,0.146757,-0.425657,-1.25606,-0.644236,-0.091053,0.652328,0.70524,0.853045,-1.77915,-0.22082,-0.201908,-1.066917,-0.402193,-1.440549,0.4504,-0.006887,1.538727,0.029499,-0.217833,0.069403,-0.632659,0.858973
Dedekind,-0.861882,0.278512,-0.653581,-1.010587,0.284113,-0.140285,0.359774,0.77746,-0.527061,-0.017922,-0.062971,-1.367318,0.302335,-0.628401,-0.419806,-0.470513,-1.566503,-0.197313,-1.025419,-0.646988,-0.509704,1.212943,0.071211
heuristique,-0.579277,-0.145398,-0.328485,-0.027773,-0.149908,0.63979,-0.337194,1.37163,0.056748,-0.395531,0.78299,1.230894,1.157855,1.096836,1.340714,1.212798,0.335072,-0.067163,0.273755,0.464032,-0.31705,0.151942,-0.553762
Weyl,1.219627,0.131767,-1.078828,0.204633,-0.827717,-0.106352,-0.072033,0.078036,-0.354043,0.043101,-1.06341,-0.748957,0.151847,0.03526,-0.53839,-0.716002,-0.81944,-0.495171,-1.496118,0.267255,0.976216,0.161137,0.249927
Tchebychev,0.703085,0.128256,-1.354708,0.255657,0.36612,-0.03257,1.12692,0.918565,-0.249339,0.758309,-0.469139,-1.357974,0.854205,0.785891,0.20339,0.682187,-0.663702,0.14313,0.471589,0.623976,-1.119545,0.472109,0.077809
Fréchet,0.581929,-0.537277,0.369667,0.231015,0.097935,-0.453729,-0.594113,-0.018255,-1.148101,0.957528,-0.797064,-0.551723,0.770068,-1.340566,-0.184485,-1.278894,-0.265225,-0.750133,-0.069643,3.306976,-0.102423,0.435266,0.110441
associatif,0.450375,-0.034752,-0.318276,0.056666,0.003637,-0.332168,-0.716487,-0.463622,-1.79376,-0.718993,-0.448146,-0.029132,-1.497927,-0.667362,0.525759,1.205542,-1.598246,-0.346762,-0.132079,-0.816941,0.574739,0.658686,0.384346
implicite,0.372544,0.22407,-0.727004,-0.434013,-0.113376,0.800233,-0.476414,1.103961,-0.744729,0.334679,0.488689,-0.003393,0.754951,0.536199,1.037064,-0.569525,-0.509514,-0.25251,0.652072,0.573762,-0.31808,0.946628,0.203278
inverser,0.44608,0.010596,-0.242191,-0.523652,-0.022815,0.075837,0.053522,0.266957,-0.215277,-0.285471,-0.928411,-0.318404,-0.094909,0.539241,0.439265,0.414952,0.200674,-0.276242,1.021393,-0.10794,-0.014477,0.637994,0.484846
calculabilité,-2.321144,0.971598,-0.778616,0.644627,-0.038208,0.186421,-1.669017,0.915727,-0.085569,-0.886954,0.707256,-0.504204,1.4759,-0.135839,-0.20361,0.136768,-1.685739,-0.262617,-0.183388,0.484323,-0.203362,0.308991,-0.683731
dominer,0.271942,-0.214228,0.479617,-0.161877,0.400128,0.513418,0.822331,0.896722,0.008211,-0.290153,0.197704,0.252151,0.260096,-0.861267,0.883486,0.696819,-0.725445,0.265298,-0.027229,0.267375,-1.21407,1.340554,-0.705278
Brouwer,0.695617,-0.623344,-0.18933,-0.632414,-0.925482,0.124098,0.571378,0.044948,-0.649085,0.096921,-1.290194,-0.654023,1.320613,0.443867,-0.605035,-1.602743,-0.196958,-0.374811,-0.164405,0.541601,0.721163,-0.574853,-0.646447
