word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
restreindre,0.471534,0.447463,0.254494,0.286423,0.088134,0.902584,-0.233391,0.501894,-0.668305,-0.30154,0.219614,0.157961,1.399859,0.437186,-0.322173,0.119528,0.436775,-0.078776,0.403563,0.213276,0.00676,0.43437,0.909732,-0.324261,0.197628,-0.112619,-0.472612,0.223187,0.494128,-0.167022,-0.172092,0.905746,-0.504914,0.240418,0.429626,-0.563296,-0.203061,-0.097931,-0.617048,0.170825
divisible,-2.075699,1.053053,0.751882,0.175532,0.78483,-0.251501,0.128128,-0.230731,-1.084381,-1.372103,0.562286,0.592797,0.430012,-0.299297,-0.167531,1.103912,0.636876,0.16322,-0.245501,0.533242,0.779407,1.08715,1.033981,-0.8915,0.440296,-0.788895,0.610208,-0.069133,0.245472,0.839992,-0.422763,1.38481,-0.264856,-0.574477,-0.535341,-0.249843,0.540761,0.274526,1.334848,0.299809
isométrie,-0.952984,0.513721,0.276348,0.291824,-0.498835,2.14118,0.703075,-0.516044,-0.209355,-1.031071,0.629009,0.532663,0.886023,-1.028595,-0.13614,-0.504126,-0.054954,-1.378925,-1.237143,0.016067,0.772678,1.028501,1.541184,-1.312831,-0.242717,-0.39092,0.173081,1.251084,0.208175,0.392642,-0.207033,1.005163,0.000371,-0.10784,-0.806012,0.387631,-1.513675,1.47178,1.286725,0.233286
Ramanujan,-0.016476,0.47469,-0.970942,0.651426,1.043751,-0.70603,-1.620395,-0.360198,-0.784634,-0.320333,1.365345,1.34243,0.394179,0.165476,1.275398,1.091878,0.915586,-0.897142,-0.473813,0.61263,1.493394,0.132636,0.522289,-1.720268,-1.140218,0.405785,0.661852,0.558195,-0.855784,0.312735,0.144214,-0.197398,-0.678958,0.085073,-0.314783,0.185594,-0.050419,1.13457,1.1382,0.059401
stabilité,0.450153,-0.379797,0.718942,0.347233,-0.137405,1.392375,-0.578164,-0.4436,0.240534,-0.689706,-0.075598,0.050081,1.926917,0.054885,-0.799773,0.535166,-0.192088,-0.406298,0.799964,-0.351229,-0.549723,0.419822,0.406208,-0.217899,0.301989,-0.426853,0.245035,-0.774167,1.136775,0.713326,0.503889,0.763276,-0.939511,0.430096,0.298892,0.59849,-0.952624,-0.196552,-0.348609,-1.317223
irrationnel,-0.878823,0.153546,-0.069125,0.324918,0.210577,-0.583257,-0.028808,0.506795,-0.989633,-0.822844,-0.184554,1.037102,1.131649,-0.004865,-0.126364,1.31161,0.239241,-1.047594,-0.504453,1.274523,-0.229563,1.455928,0.643477,-0.887923,-0.398482,-0.727809,0.340799,0.284349,-0.26702,-0.382866,-0.268251,0.946717,-1.285015,0.205067,0.098725,0.353377,-0.414954,0.463058,0.926141,-0.932785
intégrable,-0.687028,1.656534,-0.540708,0.527883,0.007821,0.775306,0.887341,0.897055,-1.635761,-1.764648,-0.419284,2.319718,1.582483,-0.660653,0.913522,0.425818,-1.418807,0.087995,-0.366358,0.10442,0.299083,0.004683,1.104278,-1.147784,0.20031,-0.506892,0.869249,0.024793,0.520563,-0.060362,0.877756,1.526654,-1.745342,-0.009103,-0.260373,-1.167338,-0.248978,-0.266996,1.142492,0.094493
symplectique,-1.418513,-0.224124,-0.073866,1.076125,-1.671848,0.666698,-0.066193,1.369584,0.35652,-0.609349,0.827707,1.38056,1.309332,-0.95118,0.458616,0.550827,-0.532273,-1.412804,-0.396791,0.366878,1.177647,0.17668,1.205329,-1.602943,-0.205863,-0.300686,-0.061023,0.432929,0.492751,0.206184,1.452757,0.454771,-0.725971,-0.014467,-0.567436,-1.261195,-0.139722,1.001383,1.359571,0.028626
binomial,-0.695953,1.05545,-1.001707,0.051164,-0.197261,0.203946,-1.269536,0.642705,-1.336852,-1.306478,0.639397,1.554638,1.811804,-1.153442,0.280067,0.648316,0.473184,-0.073863,-0.149492,0.066902,0.494377,0.398206,0.841612,-1.498075,-0.455382,-0.268475,0.832542,0.258468,-0.265607,1.165161,0.327792,1.053234,-0.029869,-0.714561,-0.702197,-0.512981,0.221787,-0.290041,-0.020156,0.808112
factorielle,-0.916138,0.08168,-0.22535,0.196541,0.417997,0.786803,-1.139743,-0.451136,-0.923796,-0.924324,0.687268,2.018933,0.779812,-0.666858,0.025887,1.058305,1.003281,-0.479757,-0.137708,-0.366075,0.943781,0.673683,-0.201039,-1.323494,-0.393772,-1.029815,1.26325,0.441577,0.428938,0.404513,0.160673,1.477984,-0.638633,0.050437,-0.515714,-0.594609,0.549762,1.028188,0.857331,0.485366
planaire,-1.555956,0.068867,0.244088,1.363093,0.139006,0.39293,-0.642559,0.792359,-0.82622,-0.817998,0.385568,0.668401,1.04448,-1.047583,0.229299,0.16957,-0.793092,-0.777693,0.279281,-0.017791,-0.217159,0.891678,0.861125,-1.138901,0.023307,0.609074,0.041509,0.693028,0.787762,-0.543164,0.681169,1.258637,-0.566226,-1.00198,-0.049985,-0.845222,0.441505,0.843877,1.527012,0.996871
homologie,-0.640239,-0.078988,-0.192121,0.48243,-0.94419,0.58312,-0.531232,-0.111929,-0.091804,-0.217101,0.040488,1.401603,1.127458,-0.931041,0.185782,0.292349,0.65984,-1.103872,-0.945536,-0.482171,0.637768,1.885092,0.80415,-1.28787,0.312011,-0.194427,0.610585,-0.446657,1.06489,0.235915,0.683848,0.974813,-0.597767,-0.101432,-0.450005,0.604456,0.10252,1.446196,0.897992,0.268213
largeur,-0.192664,0.083626,1.02333,1.246976,0.770762,0.663417,0.537911,0.265395,0.278618,-1.331891,0.87741,-0.329353,1.215076,-0.24551,-0.342917,-0.415938,0.279494,0.489528,0.276513,-1.042139,-0.14394,-0.446235,0.886236,1.198214,1.965789,0.191536,1.028735,-0.787529,0.883058,-0.889288,-0.984731,1.838366,0.031614,-0.719387,0.213265,-0.017708,-0.584513,0.85606,0.056748,-0.117838
compas,-0.4351,0.412138,-0.737089,0.698242,1.226056,0.755223,-0.748104,0.675419,0.126934,-1.276939,0.311084,0.671473,0.749655,-0.379635,0.425746,-0.627203,0.250646,-0.511267,0.510042,-0.059308,-0.0185,-0.665567,-0.023835,-0.111597,-0.722103,0.21609,0.729263,-0.194565,0.350679,0.230311,-0.750213,-0.561394,-0.770841,0.236698,0.553704,-0.152949,-0.251523,1.179764,0.944031,0.15016
foncteur,-1.44258,0.020052,1.921029,0.553063,-0.349043,0.62617,-0.681355,1.716156,0.850233,-0.859756,-0.3716,0.842332,-0.286051,-0.928351,0.843931,-0.338687,0.822345,-0.574126,-1.632634,0.31831,0.147995,1.298626,-0.370887,-1.415021,-0.954495,-1.053435,0.978855,0.176891,0.157026,3.007443,0.751979,-0.016614,-0.46867,-0.550342,-1.026785,-0.497665,-0.294094,1.234745,0.486991,-0.247177
Taylor,-0.182362,-0.144974,-2.256933,-0.281813,-0.378634,-0.78615,0.256733,-1.01274,0.018298,0.484961,-0.1274,0.535164,-0.953372,-1.032914,-0.532059,0.090996,0.142415,-0.040101,0.430158,0.021796,0.259162,-0.118684,0.366253,-9.6e-05,0.53753,0.363134,-0.535064,0.52545,0.000511,0.221348,0.736843,-0.34305,0.024497,-0.999279,0.805301,0.047911,-0.204711,0.127804,-0.582265,-0.199735
factorisation,-0.157427,-0.04269,-0.557771,0.944928,0.111732,-0.205034,-0.894988,-0.176986,-0.999921,-0.803403,0.91756,1.791704,1.372892,-1.247953,0.8773,1.816426,0.726156,-0.145113,-0.514251,-0.123769,0.522132,0.412545,-0.359502,-1.175017,0.028365,-0.99108,0.957858,1.684908,-0.438897,0.485555,-0.393219,1.030709,-0.42325,-0.770975,-1.067528,-0.432363,0.165898,1.636092,0.467396,-0.479715
Euclide,-0.241774,-0.310093,-0.076551,1.796977,0.448093,-0.275111,0.829013,0.354087,-0.656184,-1.807054,-0.090266,1.214123,1.11859,-0.023514,0.705485,0.626051,0.285137,-0.471611,-0.898307,0.258098,-0.610549,0.62735,0.766104,0.072569,-1.033509,0.377607,0.590032,-0.326075,-0.35555,0.917299,0.715752,-0.469466,-0.229215,-0.716178,-0.92075,0.439338,-0.754919,0.561566,0.565414,0.797848
perpendiculaire,-0.822591,-0.024775,0.835943,0.331572,-0.060702,1.287818,0.410603,0.085643,0.58003,-1.326118,-0.098301,0.936259,0.87633,-0.580738,0.114992,-0.996345,0.129126,-0.183431,-0.253121,-0.653016,-0.8856,-0.424947,0.813439,-0.224326,0.83696,-0.079619,0.739183,-0.537258,0.411116,-0.872459,-1.106641,0.643757,-0.737724,-0.281954,0.536997,-0.04703,-1.45933,1.676477,0.735853,-0.07538
croissant,0.212732,0.196954,0.852981,-0.124363,0.419468,0.825626,-0.611012,0.458153,-0.388096,-0.007666,0.417567,0.268465,1.397628,-0.130587,-0.367054,-0.116338,0.221298,-0.472638,-0.038493,0.155633,0.362943,0.259655,-0.451891,-0.121421,0.557916,-0.380226,-0.104853,-0.277562,-0.175099,-0.062222,-0.125109,0.747491,-0.693033,0.712378,0.084304,0.339037,-0.476308,0.403311,-0.35893,-1.302296
corde,-1.046775,-1.266294,0.183344,0.312737,-0.052017,-0.221706,2.138895,-0.598035,0.396802,-0.298271,1.124805,-0.473885,0.407384,-0.952492,-0.631682,0.051983,-0.704469,-0.12019,1.063461,-0.551212,0.113541,-1.520038,0.822349,-0.159503,0.008419,-0.115935,0.882718,-0.342146,0.38089,-0.232925,-0.754525,0.010599,-0.778812,-0.595512,1.097087,0.094715,0.550736,-0.14111,-0.513962,-0.01154
abscisse,-0.853322,0.772233,0.18399,0.377353,0.532699,1.20166,-0.205144,-0.206873,0.477675,-2.247663,0.181063,1.159799,0.58699,-1.021629,0.849278,-0.467335,0.883853,-0.375358,-0.447496,0.911795,0.074462,0.351265,0.498032,-0.58188,0.216499,-1.386923,0.82023,-0.339463,0.510618,-0.534045,-0.204416,0.781787,-0.058201,-0.982597,0.228427,-0.503757,-1.826141,1.07324,0.561487,-0.13362
cyclique,-1.302072,-0.414678,0.332578,0.063718,-0.98335,0.216696,-0.374422,-0.04225,-0.622424,-0.516745,0.418428,0.414395,1.842999,-0.341486,-0.971555,0.00697,-0.17181,-0.978009,-0.261771,0.697881,0.496221,0.745044,1.63038,-1.364948,-0.086614,-0.71545,0.858243,-0.250978,0.664114,0.520694,-0.479398,0.113376,-1.077781,0.131843,-0.353845,0.727847,0.054721,0.278913,0.470734,0.575724
Lie,-1.083709,-0.250344,-1.126495,-0.539714,-0.290567,-0.281894,-0.936862,-0.321801,-0.099113,-0.710335,-0.532955,1.119763,-0.369636,-0.778374,-0.29196,-0.284292,-0.236378,-0.788741,-0.172714,1.150383,-0.028729,-0.165546,0.61193,-0.959355,0.019273,-0.904417,0.570123,-0.358888,-0.122136,1.142238,0.174052,1.108177,-0.375035,0.074045,0.330545,0.297254,0.45642,1.403991,0.676892,0.04942
interaction,-0.008841,-0.561307,-0.314741,0.856193,-0.545325,1.249738,-0.445192,-0.88542,0.192799,-0.247868,-0.151834,0.089472,1.703848,-1.051601,-1.237936,-0.033287,0.004118,-0.681503,-0.065066,0.321575,-0.259364,1.615572,0.591802,-1.431462,0.064913,-0.162713,0.117155,-0.355843,0.09866,-0.58324,0.313329,0.225001,-0.923074,1.024883,0.966646,-1.230402,0.287126,0.084238,-0.121275,0.040144
Archimède,-0.713585,0.001263,0.244558,1.65207,0.604946,-0.479601,-0.100772,0.654357,-0.0471,-1.342678,0.218568,0.274426,1.460124,-0.2734,0.250081,0.253775,0.062417,-0.586876,-0.486161,0.623523,-0.015828,0.29663,1.132906,-0.568021,-0.657119,0.519901,0.554044,-0.299726,-0.196779,0.281357,0.004675,-0.755615,-0.706926,-0.572002,-0.116368,0.813685,-1.169496,0.210175,0.964957,-0.646441
quatrième,-1.522079,-0.572704,0.059948,-0.644556,0.172678,0.024055,-0.271145,-1.190815,-0.637417,0.227913,-0.276132,-0.383258,0.140146,0.618668,0.562986,-0.031732,0.254965,0.730837,0.766434,-0.223883,0.191191,-0.37723,-0.049674,0.326336,0.557202,0.773283,-0.025158,-0.054496,0.633175,0.592999,-0.568428,-0.006755,1.124865,-0.154905,0.550282,0.724581,-0.267946,0.118223,-1.083345,0.434378
inférence,-0.946046,-0.710323,-0.714403,1.826197,0.301032,0.305521,-0.53271,1.197895,-0.599866,-0.752125,-0.803376,1.276108,1.093319,-0.55899,-0.834757,0.718286,1.291532,-0.800119,-0.288253,0.294657,-1.07502,0.664678,0.438957,-0.739168,-0.69714,-1.114415,0.138722,0.328534,0.97359,0.623357,0.224056,0.12521,-0.681553,-0.52878,-0.205571,-1.001206,-0.376546,-0.168671,0.344746,0.737453
Borel,-0.730418,0.913962,-0.04463,0.585494,-0.2309,-0.247943,0.027702,0.69253,-0.516308,-0.391637,0.693754,1.839906,-0.193807,0.076847,0.120852,0.484692,0.588193,0.071641,-0.01425,-0.289112,0.230332,-0.486588,0.534381,-0.995366,-0.425304,-0.477307,0.839751,-0.461468,-0.08385,-0.160393,1.391986,-0.063333,0.378049,0.059354,-0.42941,-0.127423,-0.562617,-0.101335,0.152963,-0.463532
convergent,-0.126773,0.316341,0.066419,0.693146,0.110342,1.291087,0.011468,0.334175,-0.483092,-0.417759,-0.194046,0.980047,1.078036,-0.342231,0.115626,-0.568714,0.611377,-0.634279,-0.331575,0.111609,-0.186696,0.447795,0.571156,-0.881191,0.313915,-0.346225,0.576246,0.178742,-0.322987,-0.929821,-0.502473,0.610923,-0.875722,-0.363319,-0.248076,-0.432636,-0.676942,0.891442,0.568544,-0.00915
spectre,-0.103789,0.219949,-0.522176,0.141878,-0.131953,0.275081,-0.231508,-0.590883,-0.094107,-0.468379,-0.734721,0.208553,1.123447,-0.835641,-0.537429,0.071317,-0.409001,-0.434087,-0.495764,-0.806438,0.632345,1.133251,0.116435,-1.022256,-0.121606,0.164948,0.980271,-0.756646,0.605213,-0.666983,-0.845095,0.810763,-1.178539,-0.142614,1.271919,-0.786677,0.40866,0.191789,-0.100708,-0.605561
déduction,-0.45402,0.175597,-0.523023,1.554034,0.991369,-0.115285,-0.986108,0.145086,-1.061624,-0.728706,0.350129,0.716255,0.951971,1.03524,-0.826208,0.878872,1.289486,-0.893519,0.321952,1.01738,-0.574883,0.371728,1.061818,-0.534245,-0.157879,-0.220869,-0.146552,-0.086141,0.30471,1.384789,0.349428,0.704964,-0.719065,0.213783,-0.205985,-0.348614,-0.644366,0.250384,0.603714,-0.113133
spectral,-0.517867,0.462301,-0.251995,-0.073302,-0.105027,0.665458,-0.785928,-0.425462,0.625209,-1.260778,-0.132861,0.495534,1.2126,-1.661311,0.038776,-0.106336,0.21971,0.129279,-0.815268,-0.922961,1.278778,1.27924,-0.55291,-0.456294,-0.343135,-0.20776,1.444708,-0.929488,1.365031,-0.380843,-0.580794,1.21343,-0.604287,0.012141,0.562045,-0.386112,0.670697,0.19644,0.425567,0.293595
implication,0.840003,0.248562,-0.494133,-0.060754,-0.079818,0.438765,-0.391599,-0.244756,-0.245237,1.058089,-0.378013,0.106565,0.839754,0.071877,-0.541109,0.568875,0.86699,-0.552237,-0.111522,0.630463,-0.36871,1.161271,0.011225,-0.659694,-0.154856,-0.949023,-0.459753,0.118505,0.489135,0.118205,0.200999,-0.298945,-0.191667,1.094342,0.185766,-0.13703,-1.099441,0.781623,-0.215141,-0.430453
décroissant,-0.730951,0.473983,0.318964,0.260703,0.97802,1.055158,-0.472692,0.235908,-0.847394,-0.655851,0.364313,0.64295,1.386176,-0.589841,0.36585,0.33259,0.174868,-0.215748,0.440721,0.082603,1.051565,0.460991,0.459189,-0.851095,0.932488,-0.69247,0.757437,-0.68492,0.269741,0.311849,0.031023,1.592343,0.066944,-0.620935,0.097221,0.251112,-0.088732,0.79299,0.227359,-0.426315
triplet,-0.821764,0.508744,0.541048,0.138624,0.984501,0.180422,0.700312,-0.381046,-1.451923,-1.36717,0.201807,1.275041,0.825753,-1.380217,-0.965301,0.156539,-0.128489,-0.792048,-0.049793,-0.383177,-0.800622,0.38796,0.023027,-0.727843,0.083401,0.529386,0.632331,-0.345912,1.273716,0.286583,0.001414,0.590005,0.105909,-0.558713,0.603552,-0.141493,0.357071,1.41552,1.314898,0.807822
génératrice,-1.377721,-0.209103,0.15287,0.804534,-0.419039,0.283375,-0.611095,0.516542,-0.632986,-0.839086,1.189097,1.352226,1.391176,-0.090218,-1.071749,0.091049,-0.944981,-0.056425,-0.266164,0.139198,0.446814,0.795118,1.24516,-0.893984,0.4632,-0.572893,-0.33209,0.293974,-0.256082,0.854148,-0.065574,0.230933,-1.372102,-0.989626,-0.0219,-0.162827,-0.074418,0.644039,1.071072,-0.810205
Pythagore,-1.025341,-0.356827,0.28824,1.313258,0.705496,-0.425146,0.417266,0.272313,-0.651115,-1.997752,0.754747,1.204183,1.040584,-0.555177,-0.031971,0.959975,0.904211,-0.504418,-1.173296,0.508664,0.426222,0.700972,0.262993,-0.414729,-1.152628,0.953207,-0.298696,0.086989,-0.870003,0.561244,0.303208,0.022421,-0.249528,-0.718272,-0.009313,0.324271,-0.300924,0.323942,0.675398,-0.277675
équivalent,-0.075863,0.210596,0.509824,0.314875,0.392986,-0.015064,-0.50562,-0.154642,-0.182695,-0.619653,1.009423,0.126913,1.405039,0.293051,0.292238,0.064817,0.463999,-0.060287,0.257196,0.484194,0.581948,0.473979,0.00615,0.698725,-0.160134,-0.039831,0.152945,-0.040874,0.222333,0.640235,-0.253365,0.23089,-0.915505,0.205703,0.381154,-0.078161,0.868469,0.342524,-0.705454,0.710998
million,0.514268,0.845091,-0.144414,1.12042,1.086481,0.012743,-0.006425,-1.181378,-1.072841,0.332794,0.294798,-1.415269,0.036455,0.466839,-0.665636,-0.397134,-0.103813,1.587533,0.121396,0.263567,2.138472,1.072922,0.216183,1.578274,1.76637,0.542284,-0.038595,-0.344243,-0.612172,0.764354,-0.331872,0.211298,-0.608863,1.28059,-0.477696,0.031123,0.194836,0.308194,-0.192049,-0.48251
singularité,-0.120239,-0.32482,-0.070055,0.441545,0.37543,0.65404,-0.207397,0.507199,-0.313343,-0.86369,-0.542729,1.372609,1.107892,-0.047441,-0.184381,0.369382,0.737141,-1.188504,-0.704417,0.21697,-0.213455,0.960339,0.091003,-1.073281,-0.298871,0.12134,0.821557,-0.176326,0.155031,-0.313678,0.048293,0.755995,-0.536726,0.409122,0.615484,0.39691,-0.291045,0.213569,0.152079,-0.307014
endomorphisme,-0.928124,0.496567,0.999105,1.049522,-1.702109,-0.075007,0.108527,-0.884808,-0.276516,-0.583415,-0.123497,1.532292,-0.226609,-0.53709,0.1571,0.705907,-0.874581,-0.768262,-1.234393,-0.067187,1.23962,1.409066,1.893942,-0.868518,-0.143765,-1.594245,0.894948,1.392296,0.538503,-0.02094,0.678976,1.565751,-1.572303,-0.37601,0.020672,-1.486474,-0.081869,2.261961,1.513219,-0.587419
indépendant,0.333779,0.811815,0.134789,-0.50116,-0.248547,1.123469,0.397692,0.131023,-0.690756,0.324938,0.105386,0.423832,0.882633,0.839398,0.556149,-0.297448,-0.196794,-0.158517,0.73843,0.288767,0.611595,0.448307,-0.070789,-0.15429,-0.064386,-0.054552,-0.534065,-0.235629,0.067913,0.375266,0.290768,-0.400337,-0.064791,0.510705,0.656891,-0.104063,0.572786,0.739292,-0.806114,-0.294704
tore,-0.721934,-0.432002,0.445279,0.462352,0.604484,0.079219,0.6169,0.304958,0.175235,-0.797066,-0.346026,0.54932,0.920713,-1.063267,0.774066,0.066758,-0.227479,-0.413356,0.932036,-0.386532,-0.707703,-0.901775,-0.044641,-0.460581,0.278503,0.196472,0.628751,-0.615981,0.859188,0.473299,-0.255675,0.82645,-0.302543,-1.162053,-0.269109,-0.022312,0.12304,2.834591,0.595198,0.075178
significatif,0.463317,-0.427514,0.213982,0.296315,0.382045,0.639667,-0.104451,-0.538193,-0.259592,-0.054912,-0.327909,-0.338602,1.668668,0.05252,-1.255135,0.5688,0.413,-0.909464,0.197054,0.178642,0.633573,0.690679,0.123194,0.364417,0.790532,-0.385425,0.098475,-0.283138,0.162195,-0.040691,0.044813,0.427134,-0.235743,0.7761,-0.11782,0.318434,-0.239811,-0.107075,-1.174517,-0.641517
semblable,-0.323905,0.350259,0.302066,-0.263974,-0.071669,-0.127533,0.265911,0.556212,0.240161,-0.543914,0.172918,-0.568045,1.646852,-0.188783,-0.404367,-0.329329,-0.124295,-0.775329,-0.266332,-0.146516,-0.55869,0.562701,0.076401,-0.117356,0.129202,0.87414,0.218373,-0.066441,0.668393,-0.45523,-0.884122,1.020343,-0.493228,0.058868,0.242014,-0.261326,-0.058436,0.357589,-0.907209,-0.025645
sinus,0.380482,-0.603012,0.165649,0.309495,0.168918,-0.494573,-0.55279,-0.381534,-0.399649,-0.730694,0.505917,0.979459,1.69482,-0.929155,1.127612,-0.420103,0.12555,-0.976001,-0.698121,0.247985,-0.920891,-0.659971,-0.468729,-0.484803,0.772384,-0.236102,0.691997,-2.128285,0.613924,-0.383968,-0.343244,0.805805,-0.27145,-1.19294,-0.017645,-1.071593,-1.199907,1.171665,1.02877,0.977776
dérivation,-0.006589,-0.930275,0.540861,0.828839,-0.259785,0.257466,-0.482547,0.305082,-0.557445,-0.561026,0.254619,2.094135,1.450141,-0.421804,-0.542327,-0.45261,0.326571,-0.406968,-0.762737,-0.776019,-0.96819,-0.842057,0.843831,-0.304914,0.245952,-1.243727,0.355233,0.175006,-0.265461,0.331985,-0.6117,0.629377,-0.759764,-1.045362,-0.463385,0.550174,0.215647,0.990032,-0.296659,0.379579
tribu,0.345523,0.732903,0.4538,-1.281607,-1.010217,-0.195715,0.141038,0.289542,-1.238431,1.029736,1.267306,0.260553,1.230719,-0.533973,0.738223,0.35071,-0.249098,-0.326282,-0.508807,-0.022411,-0.572968,1.712145,0.46064,0.402146,0.19153,0.5056,0.665583,0.963578,-1.538146,0.27969,0.029921,-0.225189,-0.774489,-0.415263,0.001134,0.869071,-0.023894,0.146488,-0.887682,0.581689
uniformément,-0.388875,1.625319,-0.227241,0.109876,0.079666,0.490475,0.305432,0.567988,-0.053926,-0.930306,0.307711,0.062403,1.36931,-0.616458,1.367159,-0.845441,-0.150353,-0.589943,0.079456,0.519369,0.483671,-0.350766,1.253874,-1.220512,0.485906,0.292209,0.485089,-0.05979,0.075845,-0.654191,-0.592893,1.760008,-1.471339,-0.781141,-0.413189,-0.905991,-0.574412,0.35891,0.377897,-0.329531
Boole,-1.301768,-0.799822,-0.148987,0.769951,-0.15935,-0.26425,-1.331368,-0.114485,-0.829931,-0.2613,1.176772,1.743522,0.497174,0.187733,-0.36053,-0.043435,-0.958828,-0.911075,0.029264,0.02227,-0.631519,0.491324,0.801466,-1.180031,-0.663331,-0.217952,0.097043,0.036436,0.723765,0.702914,0.774048,-0.252589,0.047962,-0.639601,0.103409,0.649023,0.145377,2.183924,1.802943,0.855955
lisse,-0.494688,0.326368,0.663138,0.145025,-0.430159,-0.568275,0.131531,0.738399,0.957828,-0.903466,0.295745,-0.500487,1.991776,-0.729699,0.435545,-0.406199,-0.379027,-0.493426,0.260269,0.221171,-0.748629,-0.901891,0.289017,-0.438064,1.020986,0.634463,0.867631,-0.97257,0.591556,-0.872691,-0.87326,1.116912,-0.212223,-0.917513,-0.396869,-0.601442,-0.036712,0.938466,0.214659,-0.222301
booléen,-0.770997,0.568259,-0.512418,0.799893,0.489464,-0.066494,-1.733893,-0.032941,-0.616594,-0.747863,1.116599,2.416201,0.826026,0.138419,0.175797,-0.095192,0.042271,-0.901929,-0.342347,-0.161109,-0.265831,0.076838,0.370262,-0.930932,-0.591827,-1.532152,0.980411,0.452629,1.522063,0.611603,0.087476,1.101186,-0.822946,0.576576,-0.092526,-0.44011,0.087219,1.465892,0.260688,0.408289
infinitésimal,-0.491797,-0.34866,-0.330756,0.985601,0.077722,0.728426,-0.106878,-0.134269,-0.328916,-1.660171,0.191985,1.156401,1.317982,-0.015924,-0.642258,0.883523,0.021573,-0.754994,-0.17561,0.008102,0.326941,-0.14479,1.396548,-0.871825,-0.357902,-0.364204,0.690528,-0.672199,-0.322343,-0.449783,-0.046146,0.394076,-1.093578,0.137096,-0.267368,-0.033342,-0.690444,0.318245,1.391217,0.012034
cohomologie,-1.134774,-0.134227,-0.203832,0.21025,-0.881186,0.598923,-0.127496,0.043065,0.441635,-0.754875,-0.598804,2.10641,1.103826,-0.144929,1.341717,0.644442,0.303498,-1.587817,-1.317641,-0.977989,1.270852,1.030129,1.140622,-1.502049,-0.251811,-0.559421,0.933735,-0.315161,1.016609,1.116834,-0.445691,0.52944,-0.604919,-0.447317,-0.831685,1.368643,1.159217,0.85702,1.271636,-0.675537
Legendre,0.006718,0.571661,-0.148596,0.52341,-0.044569,-0.566746,-0.533914,0.642201,-0.454749,-1.58753,0.106958,1.599528,-0.025905,-0.669711,-0.121949,0.482576,0.236891,0.134247,-0.272925,0.272245,0.422568,-0.247979,0.243151,-1.691234,-0.134607,0.20241,0.829081,0.331314,-0.382001,-0.324102,0.506412,-0.248304,0.744674,-0.832883,0.048472,-0.104631,-0.347986,-0.103306,0.177437,-0.780714
pondérer,-0.060502,0.295559,0.006135,2.113796,1.10274,0.789173,-0.049992,-0.478258,-0.806025,-1.170873,0.428873,0.215843,1.225106,-0.151553,0.429731,0.487818,0.652839,-1.051187,-0.002229,1.175293,1.218486,0.783486,0.641874,-0.728797,0.157122,-0.871906,0.518575,0.279554,0.374609,-0.25559,0.355254,1.174017,-0.080816,-0.781823,-0.28785,-0.4553,0.349365,0.544674,0.600286,-0.315104
médian,-0.033956,0.15749,1.576927,0.577926,-0.397161,0.484392,0.267815,-0.787202,-0.996033,-0.107349,0.468922,-0.355225,1.302862,-0.522125,0.078335,-0.578888,0.884553,-0.451985,0.262799,0.471191,0.209086,-0.363388,-0.113286,0.457935,1.30155,0.125185,0.29619,-1.598184,0.45551,-0.43452,-0.226729,1.55218,-0.364855,-0.695352,0.139768,-0.670407,-0.16067,1.099866,0.566685,0.072427
multiplicatif,-0.911813,1.038218,0.786439,-0.335422,-0.38776,-0.094936,-0.426918,-0.068005,-0.562356,-0.978072,0.089915,0.92529,1.115618,-0.398493,0.332208,1.173779,-0.532677,-1.361009,-0.28553,0.447268,0.409478,0.249634,0.971429,-0.793098,-0.847835,-1.934256,1.361108,1.001275,0.354857,0.752387,-0.077826,1.061137,-1.164304,0.016345,-0.454514,-0.75019,0.836179,1.584713,1.26919,-0.19373
Peano,-0.809686,-0.054686,-1.104115,1.06043,0.897089,0.339315,-0.098725,1.064096,-0.906484,-1.614245,0.461269,1.570278,1.133556,0.30958,0.353575,1.19685,-0.689265,-0.801734,0.30898,0.283541,0.451562,0.199255,1.543596,-0.890109,-1.302235,-0.839586,0.283863,-0.180498,-0.243352,0.699812,0.958985,0.218907,0.016426,-1.22281,-0.441391,0.549658,-0.576583,0.682269,0.693192,0.301114
quadrature,-0.794757,-0.083043,-0.294839,0.689005,0.427013,0.671544,-0.854656,0.068512,-0.598914,-1.324918,0.070732,0.864337,0.590574,-0.203915,0.353057,0.305856,0.664939,-0.532747,0.058727,0.165077,0.650466,-0.311838,0.085832,-1.452592,-1.055401,-0.404246,0.81164,-0.141956,0.137763,-0.402789,-0.503384,0.445502,-0.539203,-0.054083,0.092921,-0.398175,-0.664641,0.597628,1.378903,-0.087982
résidu,0.22677,0.553554,0.639495,0.745321,0.083738,-0.472974,-0.694739,-0.706224,0.356168,-0.51516,-0.036379,0.017281,1.723243,-1.043336,-1.037061,-0.297548,0.40327,-0.815115,-1.041001,0.390554,-0.194715,0.19376,1.546328,-1.119844,0.996089,-0.021686,0.909085,0.509887,0.130166,1.049464,-0.926083,-0.233841,-1.298017,0.377064,-1.063186,-0.59347,0.951801,0.209584,0.3242,0.040227
