word,1,2,3,4,5,6,7
discriminant,0.963809,1.052295,0.186476,1.377151,-0.502263,0.612083,-1.476239
incomplétude,0.314591,-0.972806,0.451302,1.410402,1.221671,1.903507,-1.160055
Peirce,0.196537,-1.242464,0.434349,1.286772,1.148039,0.757037,0.035498
indécidable,0.706076,-0.210498,0.081214,1.191493,0.49784,1.763172,-1.68563
pgcd,0.717952,1.968107,0.39095,-0.974621,-0.448808,-0.06264,-1.079459
congru,1.675162,1.482939,1.271628,-2.355625,1.261551,-0.182606,-0.687325
fractionnaire,0.374637,1.874753,0.396634,0.45827,-0.682955,0.209042,-0.760716
opposé,0.07302,0.811397,0.150516,-0.936616,0.02181,0.412086,-1.438211
Hamming,-0.35195,1.18782,0.571577,0.271397,-0.291152,-0.020789,-0.151562
lagrangien,-0.980026,0.741577,0.143537,1.734374,-0.518034,0.663531,-1.951588
primalité,0.833671,-0.817841,-0.137802,1.791687,0.321877,0.385284,-1.419757
démontrable,2.301138,-0.850497,0.244238,0.943061,1.150769,1.647316,-2.021824
borélien,-1.401516,0.735881,0.916103,0.188029,0.789207,-0.306643,-2.295632
hypergéométrique,-0.196553,0.516163,0.858855,1.930355,0.552069,0.472636,-1.616674
injection,0.626265,0.446781,1.10751,0.358392,1.293485,0.073324,-2.324008
réflexif,-0.844085,0.739732,1.063041,0.323344,1.215268,-0.28469,-2.551458
surjectif,0.277207,0.067586,0.956032,-0.062149,1.569851,0.398447,-3.152674
orientable,-0.77751,1.199667,1.530282,-0.250439,1.305244,-0.160763,-2.164544
Littlewood,0.767906,-0.829891,0.730987,0.799692,1.256979,0.718057,-0.632548
Liouville,0.432925,-0.676578,0.858468,1.333827,1.172051,0.850701,-0.322042
prisme,-1.690657,2.529521,0.684805,-1.37672,-0.561082,-0.648,-0.230529
ergodique,-0.727819,-0.184975,0.151828,2.038409,-0.11658,1.650897,-1.087619
algébriquement,-0.260383,0.65355,0.422095,0.052576,0.564734,0.542813,-2.065587
déterminant,-0.098515,0.906877,0.340309,0.313346,-0.154728,0.017431,-1.691849
Kronecker,-0.343374,-0.479994,0.709596,0.490132,1.173365,0.397,-0.774753
valuation,0.771735,1.413474,1.261822,0.986213,0.577873,-0.318281,-1.708481
eulérien,-0.943253,1.920877,0.805076,0.002994,-0.092162,0.160562,-1.109852
littéral,1.138584,1.241788,0.240446,0.349081,-0.440132,0.199827,-0.773969
disjonction,2.662128,0.762724,-0.24942,1.579443,-0.809124,0.00535,-1.306066
parallèlement,-1.064707,-0.144856,0.129416,-0.713668,0.339304,0.819187,-0.013156
retenue,2.845618,1.697429,-0.107909,-1.258437,-1.052065,-0.074087,0.352858
majoration,1.438168,0.362972,-0.150836,-0.006075,-0.079382,0.964083,-0.989694
crochet,-0.613141,0.629522,0.467763,0.826773,0.199583,-0.07411,-1.33671
sécant,-1.662532,0.673272,0.891087,-1.326841,1.224438,0.203947,-1.736816
invariance,-0.297117,0.498772,0.340054,1.128574,-0.129012,0.236703,-1.124328
suffixe,0.05196,1.467111,-0.138656,-0.692763,-0.912233,-0.018559,-0.065435
homomorphisme,-0.706987,0.696164,1.208136,-0.402237,1.406476,0.091858,-2.633972
antisymétrique,0.232072,1.626346,0.86216,0.691752,0.110521,-0.462473,-2.092433
barycentre,-0.072004,0.853214,0.627067,-0.073026,0.325538,0.16568,-1.603494
subdivision,0.033176,0.71192,0.142451,-0.548255,0.089124,-0.291028,-1.17647
assertion,1.460989,-0.573349,-0.308429,-0.096588,0.347322,1.175683,-1.369769
polygonal,-0.312469,1.838931,0.765834,-0.963076,-0.196436,-0.248718,-0.343096
octaèdre,-1.305977,2.981798,0.348942,-1.01264,-1.547726,-0.336111,-0.038371
onze,0.022142,1.198667,-0.117081,-2.285685,-0.515762,0.107632,0.856436
milliard,0.641102,1.606821,-0.340682,-2.441905,-1.079143,0.090343,0.555593
orthonormal,-1.113606,1.685415,1.035583,-0.462083,0.277236,0.00773,-1.872
tridimensionnel,-1.594617,1.331571,0.715425,0.459135,0.067716,0.439154,-1.313037
extraction,0.256313,1.593428,-0.012532,0.562135,-1.264072,0.453455,-0.460159
linéarité,0.278183,0.144719,0.079657,0.868706,0.032703,0.862876,-1.603364
Pólya,-0.096822,-0.648573,0.428982,1.894591,0.410977,1.236957,0.35244
Riesz,-1.375272,-0.405367,0.690359,1.439802,0.832198,0.417856,-0.969591
cinquante,0.005665,1.531186,-0.010201,-2.351108,-0.556752,0.538474,1.65439
transposer,-0.171727,0.884208,0.420489,0.107692,0.113214,0.184283,-1.006694
additionner,0.548112,0.993159,-0.339712,-1.647716,-0.43268,0.515477,-0.678921
dispersion,0.347007,1.399848,-0.716665,0.578905,-1.641435,0.589466,-0.94419
sophisme,-0.453402,0.117169,-0.378326,1.679037,-0.457874,0.630527,-1.290426
homéomorphe,-1.439435,0.320085,1.386961,-1.180271,1.93622,0.116482,-1.945841
Kleene,-1.609925,-0.204058,0.983024,1.245534,0.931574,0.223434,-0.864486
bissectrice,-1.89509,1.435014,0.662239,-2.07504,0.258179,0.190095,-0.555342
ZF,0.673939,-1.205746,0.237858,1.06753,1.310407,1.198285,-2.255207
concave,-0.199538,0.792766,0.717375,0.436544,0.555989,-0.212773,-1.859343
étoilé,-1.317057,2.021178,0.877023,-1.338505,0.090898,-0.707788,-0.622134
gaussien,-1.011718,1.260622,0.111166,0.682133,-0.738458,0.208033,-2.044178
isométrique,-1.098293,0.905888,0.667134,-0.285618,0.330425,0.006788,-1.663731
cyclotomique,-0.262846,1.289239,1.391493,1.239587,0.394823,-0.494428,-1.612922
normalisation,0.861134,0.354054,-0.468826,0.128349,-0.527626,0.727298,-0.815785
aléatoirement,0.559336,0.961771,-0.96366,-1.383221,-1.134913,0.592743,-0.56473
décagonal,-2.626372,1.090189,0.229318,-2.003826,-0.300998,-0.972899,-0.72626
observable,0.013493,-0.124739,-0.710465,0.285652,-0.492361,0.415302,-1.733793
quinze,-0.235611,1.324965,0.133727,-1.809055,-0.51593,0.294355,1.141362
Kripke,-0.774934,-0.123374,0.205817,1.969809,0.071203,0.683468,-1.381661
similarité,-0.434719,1.320489,-0.148395,0.068891,-0.99923,0.207818,-1.02771
continûment,0.049096,-0.183264,0.060052,-1.041375,0.823178,0.557839,-2.731718
quarante,0.160165,1.574519,0.167361,-2.594953,-0.394306,0.359678,1.615146
minimisation,0.053648,0.251266,-0.266482,1.04416,-0.625548,0.707617,-1.519622
Eisenstein,0.124808,1.155512,1.088642,-0.141609,0.510932,-0.332218,-0.360345
réciprocité,-0.172333,0.165002,0.762226,1.558692,0.502236,0.158267,-1.32155
inductif,0.305404,0.293787,0.169776,1.460629,0.052733,1.001565,-1.845857
énumérer,0.307609,0.354088,-0.141212,-0.688924,-0.170781,0.762956,-0.847984
orthogonalité,-0.608018,0.749884,0.510221,0.091941,0.399646,0.524706,-1.615123
ellipsoïde,-1.848204,1.238166,0.468736,0.251206,-0.277907,-0.323562,-0.963094
Fraenkel,-0.066132,-1.701474,0.411243,0.924258,1.756939,0.954423,-1.368672
asymptote,-1.890752,0.356564,0.557611,-1.391199,1.111784,0.282169,-1.633122
asymptotiquement,1.013411,0.073914,-0.49228,-0.130852,-0.236821,0.655203,-2.057669
maximiser,1.407966,0.19419,-1.512888,-0.262664,-1.519658,0.914382,-0.916395
complétude,0.431927,-0.928474,0.091644,1.933453,0.499614,1.614441,-1.519403
jacobien,-0.142524,0.863403,0.351107,0.572503,-0.165858,0.429806,-1.616278
propositionnel,1.264424,0.573765,-0.13787,1.901566,-0.79223,0.842389,-1.452803
irrationalité,0.069808,0.196511,0.283912,0.008246,0.430588,0.613731,-1.361232
corréler,0.463443,0.085169,-0.856287,-0.405971,-0.39717,0.679578,-1.864377
cylindrique,-1.885217,1.664098,0.66401,0.575305,-0.258647,-0.366645,-1.299431
trapèze,-1.851434,1.537972,0.33585,-0.705645,-0.174346,-0.652153,-1.755381
losange,-1.340692,1.430036,-0.131046,-2.10908,-0.561313,-0.157517,-0.714895
cardinalité,0.039582,0.560947,0.641579,-0.75622,0.685228,0.573654,-1.943483
inéquation,1.441466,0.62262,-0.034804,0.962984,-0.49136,0.257343,-1.420031
ensembliste,-0.708797,0.758391,0.052631,1.157615,-0.420567,0.798493,-1.751258
parabolique,-1.929533,1.427667,0.632033,0.540853,-0.193188,-0.094587,-1.541571
Pell,-0.15199,-0.279206,1.129712,-0.022467,1.516518,-0.048364,-0.855373
attracteur,-0.932389,1.199969,-0.076618,1.169236,-0.988534,-0.328849,-1.397328
noethérien,-0.914219,0.691066,0.975827,1.225194,0.777995,0.117919,-3.079879
soustraire,1.294081,0.714491,-0.435593,-1.766406,-0.415634,0.615025,-0.179824
treize,-1.237656,1.793828,0.464564,-1.864589,-0.119156,0.06577,0.538526
exponentiation,1.092464,1.153346,-0.154526,0.94786,-1.111585,0.213893,-1.048488
Hermite,-0.671313,-0.219373,1.012181,1.241575,1.156515,0.327557,-0.663219
atlas,-0.193403,1.466765,0.649074,1.019385,-0.500214,-0.430634,-0.545464
convexité,-0.231101,0.32157,-0.038956,0.732146,-0.117987,0.510336,-1.944646
Weierstrass,0.000968,-1.334565,0.670026,1.162123,1.414488,1.003132,-0.733246
Baire,-0.62996,0.275396,1.499715,0.740364,1.579768,0.228084,-1.747207
médiane,-0.416221,1.341488,-0.050714,-0.960073,-0.735367,-0.113071,-0.570287
rhombique,-1.819423,2.78348,0.106648,-0.147275,-2.009864,-0.880397,0.569015
simplicial,-0.740393,1.796052,1.023777,1.15934,-0.155792,-0.217748,-1.377553
Student,1.77517,0.284927,-0.057303,1.179499,-0.536489,0.854385,0.342993
maillage,-0.055899,1.104122,-0.422505,0.351151,-1.101175,-0.144158,-1.241352
Sobolev,0.098306,0.144026,0.905599,1.199165,0.723169,0.057926,-0.683291
transposition,0.168343,1.331734,0.448023,-0.276551,-0.382312,-0.273201,-0.490935
Zorn,0.331952,-0.979911,-0.150436,0.866206,0.637826,0.854318,-1.513459
minorer,0.856374,0.156593,0.292036,-0.94685,0.92476,-0.291335,-2.165647
circonférence,-1.199778,1.184818,0.178749,-1.963945,0.026653,-0.034206,-0.920305
Skolem,-0.095958,-1.206381,0.264743,1.296047,1.077289,0.529807,-1.032602
sommable,-0.372541,0.455857,0.659855,-0.575223,0.758558,0.034771,-1.85302
encadrement,0.828215,-0.073238,-0.281156,-0.128328,-0.09988,0.964327,-0.851285
involution,0.4208,1.222839,0.746957,1.121234,-0.048924,-0.165926,-0.827227
sixième,-0.344955,0.976935,0.198956,-1.173923,-0.249052,0.173784,0.712251
martingale,0.538851,-0.387191,-0.478603,1.25176,-0.447118,0.483423,-0.952357
circonscrit,-1.995221,1.062624,1.644884,-2.150573,1.471517,-0.143666,-0.056455
isocèle,-1.619157,1.74151,0.913699,-1.884327,0.57044,-0.480499,-1.107568
Schwarz,-0.072538,-1.206335,0.689179,1.111088,1.450921,0.683871,-1.137904
énumérable,0.237383,-0.030878,0.482069,1.416893,0.595393,-0.212608,-2.869661
médiatrice,-1.689928,1.04011,0.648749,-2.173036,0.455398,-0.068196,-0.803414
méromorphe,-0.673129,0.597041,1.053733,0.906869,0.631539,0.233439,-1.857428
ultrafiltre,-0.89111,0.909957,0.864257,0.016261,0.703943,-0.35239,-2.102617
connexité,-0.646801,0.861767,0.498635,0.629108,-0.156956,0.46375,-1.734478
Karp,-0.363274,-0.470598,0.9624,2.015095,0.929584,0.293725,-0.424738
discontinuité,-0.10483,0.258979,-0.292724,-0.026848,-0.17979,0.410247,-1.831309
existentiel,0.169583,0.158734,0.068732,0.906885,-0.142877,0.06056,-1.683408
inconnue,0.0993,0.103433,-0.016786,-0.138165,0.336852,0.62036,-1.553208
résoluble,-0.428157,0.679433,0.483812,0.237126,0.2949,0.097423,-1.621683
arité,0.460713,1.455057,0.533338,-0.340187,0.037909,-0.874269,-1.126904
homographie,-1.240547,0.630804,0.911654,0.319771,0.80956,-0.391046,-1.914891
ternaire,0.269396,2.168665,0.293288,1.050369,-1.198545,-0.280549,-0.920004
injectif,-0.457798,0.406647,1.103023,-0.099662,1.432675,-0.182571,-2.568429
irrégulier,-0.70138,1.498295,0.004362,-0.637866,-0.744999,-0.055091,-0.782644
septième,-0.068183,0.97848,0.008903,-1.381713,-0.462905,0.281621,0.957268
Galton,-0.454986,-0.570514,-0.272354,1.276687,-0.062807,0.093401,-0.732035
Lipschitz,0.59328,-1.273064,0.442827,1.293458,1.220834,1.123437,-1.757578
monôme,0.743606,1.382062,0.599999,-0.700185,0.222422,-0.553166,-1.572501
proportionnalité,0.036707,0.883701,-0.205053,-0.322394,-0.374416,0.306596,-1.126175
rectangulaire,-0.703977,2.046728,-0.039426,-0.601074,-0.997442,-0.591321,-0.722357
pyramidal,-0.823141,3.485337,1.366687,-0.782796,-0.64095,-1.289433,-0.461446
Zariski,-0.632459,-0.049097,0.833,0.473331,0.984562,-0.069767,-0.624242
acyclique,-1.44958,1.645463,1.09332,-0.166004,0.346135,-0.559218,-1.459742
dixième,-0.057014,0.585055,-0.241545,-0.402468,-0.379568,0.194762,0.192317
octogonal,-1.768051,2.206509,0.985572,-1.518456,-0.233518,-1.512574,-0.399425
seize,0.099409,1.52909,-0.104829,-2.209634,-0.801914,0.421339,1.072609
lexicographique,-0.189598,1.501706,0.488905,-0.214434,-0.122756,0.018921,-1.06189
marginal,0.682195,0.263098,-0.379693,0.656554,-0.503139,0.460336,-1.477511
Fischer,-0.375581,-1.151722,0.486504,0.451322,1.243016,0.135241,-0.05499
bidimensionnel,-1.268221,1.22626,0.473269,0.510599,-0.299642,0.081213,-1.036843
conjugué,-0.230219,1.002512,1.021733,-0.305001,0.725396,-0.870869,-1.91723
isopérimétrique,0.004829,0.125969,0.498043,0.476209,0.626516,0.196196,-1.350479
unaire,0.300462,2.36422,0.31442,0.98776,-1.337202,0.151271,-1.048383
Bruijn,-0.666332,0.459943,0.90317,1.341561,0.627986,-0.478522,-0.975835
Cesàro,-0.345533,-0.072045,0.075575,0.743199,0.050863,-0.508313,-1.320423
déformer,-0.520725,0.061698,-0.543189,-0.910325,-0.071495,0.28247,-1.732997
encadrer,0.701509,-0.183726,0.065145,-0.697974,0.336477,0.571941,-0.012019
polyédrique,-1.463652,1.660681,0.691187,0.04611,-0.043956,-0.339269,-1.315323
Bézout,-0.921026,-0.49027,1.009297,0.810759,1.401878,0.131452,-1.282642
Goldbach,0.086538,-0.486783,0.665778,0.225986,1.159613,0.436636,-0.712221
holonomie,-1.313835,1.0084,0.805944,1.396957,0.194223,-0.420473,-1.642964
colinéaire,-0.532199,0.759676,0.801236,-1.365822,1.026936,0.13211,-2.114221
décroître,1.240078,-0.12382,-1.265969,-1.128761,-0.596127,0.825671,-1.41152
Carmichael,-0.217007,0.710479,1.055479,-0.434079,0.709215,-0.303489,-0.584421
factoriser,1.042705,0.644561,-0.2424,-0.141342,-0.413709,0.571908,-0.990505
Navier,-0.683329,-0.786986,0.518824,2.473367,0.60212,0.437015,-0.575048
sécante,-1.646994,0.653738,0.298086,-0.663101,0.359882,-0.406547,-1.780263
Sturm,-0.849769,-1.009435,0.73327,1.401971,1.214051,0.630809,-0.447227
tétraédrique,-1.267304,2.439142,1.412941,-0.998507,0.00423,-0.957537,-0.142803
ennéagonal,-0.976894,3.235734,1.558557,-2.010968,-0.130633,-1.552745,-1.453543
antiprisme,-1.823095,2.53091,0.805981,0.488968,-0.841185,-1.04948,-0.838548
birapport,-0.668529,1.131521,0.534759,-0.6494,0.212928,-0.258927,-0.919167
dilatation,-0.933508,1.194412,0.424423,0.769137,-0.061572,-0.975229,-1.67837
Diophante,-0.921286,-0.481026,-0.054971,0.325475,0.040965,0.811144,0.355422
Penrose,-1.431196,0.325979,0.544412,-0.031978,0.488905,-0.332905,-0.39625
scinder,-0.07992,1.102432,0.648012,-0.359529,0.229264,-0.658487,-1.039247
sommer,0.600551,0.003041,0.064558,-0.285898,0.10688,0.539165,-0.315745
binôme,0.610707,-0.226796,-0.07272,1.273348,-0.186964,0.904153,-0.855583
extrémal,-1.433916,0.996532,0.304527,0.596127,-0.165078,0.409787,-1.258077
Bolzano,-0.449958,-1.174957,0.443794,0.927339,1.184935,0.662944,-0.329795
histogramme,-0.851782,0.920725,-0.474987,0.225793,-1.211079,-0.156997,-1.010292
impropre,-0.345313,0.373858,0.19693,0.334771,0.244347,0.389157,-2.050155
cycloïde,-1.72277,0.750837,0.319557,-0.461494,0.103879,-0.70911,-0.898793
Fulkerson,-1.249222,-0.34462,0.496398,1.42185,0.280623,0.495738,0.842425
dichotomie,0.881635,0.146413,-0.628035,0.54262,-0.763205,0.811767,-1.038655
Cramer,-0.979564,-0.804169,0.190293,0.668709,0.806908,0.158912,-0.473785
octonion,-0.727982,1.221122,0.498485,1.324125,-0.265441,-0.823384,-1.209175
octaédrique,-1.345091,2.779308,1.389359,-0.59186,-0.27207,-1.106215,0.002724
hilbertien,-1.398135,1.888395,1.261546,0.333752,0.268167,-0.140186,-1.233982
homologique,-1.601749,0.463679,1.080172,1.548552,0.390576,0.302117,-0.731288
huitième,-0.02875,1.278727,0.124521,-1.350671,-0.498122,0.258858,1.306384
préhilbertien,-0.474999,1.020753,1.486968,1.502661,1.067602,0.20517,-2.703085
quadruplet,0.727139,1.397203,0.731552,-0.590216,0.175191,-0.659233,-0.398181
radian,-0.187812,1.474191,-0.135275,-1.122818,-0.656876,-0.376449,-0.467322
torseur,-1.507357,1.143946,-0.214571,0.308627,-0.898262,-1.240947,-1.577012
Grassmann,-0.440925,-0.495391,0.52315,0.603659,0.75728,-0.078758,-0.318706
Mascheroni,-0.324066,-0.468039,0.634346,0.348106,1.207562,-0.201133,-0.888191
Chomsky,-2.096798,-0.112746,0.481033,2.096005,0.215702,0.213165,-1.135542
hypersurface,0.296513,1.316699,0.972419,0.834333,0.103157,-0.496726,-1.144739
Hölder,0.23646,-0.87823,-0.007489,0.849171,0.728262,0.828489,-1.130189
exponentiellement,2.029377,-0.389245,-0.947931,-1.054466,-0.050013,0.089658,-1.734753
Hodge,-0.440477,0.185556,0.766789,1.286423,0.655244,-0.029162,-1.170352
périodicité,0.324071,-0.399771,-0.314909,0.001022,0.308051,0.02416,-1.181543
Carathéodory,-0.927935,-0.926931,0.507581,0.244972,1.301022,0.064409,-0.700325
dominant,0.181656,0.772818,-0.234674,-0.528304,-0.424525,-0.034721,-1.225314
monotonie,0.667009,0.489758,-0.200156,0.011798,-0.256837,-0.243677,-1.615371
Voronoï,-1.335649,1.409652,0.343166,-0.239573,-0.395325,-1.215284,-0.81147
associativité,0.886087,0.426091,0.034121,0.480574,0.075784,-0.551579,-1.632378
axiomatisation,-0.330601,-0.451356,-0.215933,1.233189,-0.005156,0.852886,-0.701749
codimension,0.48317,1.107528,1.510835,0.040345,0.907335,-0.7183,-1.003402
ordonnée,-0.996096,0.182339,0.204628,-1.561316,0.581403,-0.096101,-1.460417
orthocentre,-1.801679,0.954536,1.085845,-2.072592,1.14743,-0.312984,0.009933
Ackermann,0.309131,-0.927315,0.811847,1.315873,1.48793,0.073554,-0.981569
commutativité,0.895534,0.436412,0.155478,0.443086,0.229371,-0.671395,-1.546739
galoisien,-0.778208,0.933203,1.20536,1.493315,0.396763,0.199164,-1.269446
quartile,-0.042454,1.987004,-0.499108,-1.14645,-1.738289,-0.393721,0.356371
indécidabilité,0.014743,-0.89651,-0.32927,2.03036,-0.133455,1.532669,-0.986844
percolation,0.071543,0.576065,0.168103,1.325674,-0.490272,-0.19257,-0.08238
extremum,0.685341,0.362075,-0.296768,1.081556,-0.461119,0.781747,-2.132368
heptagonal,-1.022429,2.969967,1.350998,-1.086836,-0.296335,-1.299018,-0.470036
hexadécimal,0.965249,2.666549,0.271534,-0.111291,-1.907531,-0.156038,0.5576
tangent,-1.530642,0.85734,1.165949,-0.480446,0.913824,-0.372803,-0.892041
hyperfonction,-0.300255,-0.185343,-0.045061,1.578803,0.137153,-0.310657,-2.584607
hypoténuse,-1.458364,1.68617,0.688829,-1.681459,0.454473,-0.849339,-0.95735
Mordell,-0.513383,-0.966568,1.152541,1.23475,1.697146,0.352753,-0.646286
neuvième,-0.798139,0.846809,0.107332,-1.425803,-0.303821,-0.103825,0.938718
covariant,-1.2466,2.245223,0.697987,-0.564143,-0.401241,-1.070571,-1.193213
récursivité,-0.74453,0.473194,-0.099372,0.10032,-0.376181,-0.097215,-0.925827
commuter,0.220574,0.64616,0.581512,-0.291825,0.382848,0.063572,-1.514355
Mazur,0.20434,-1.558203,0.549497,0.862871,1.664269,0.536403,-0.691068
orthonormé,-1.494336,0.959054,0.669187,-0.039114,0.248298,-0.457032,-1.832253
pentagramme,-1.246368,1.04126,-0.313069,-1.125281,-0.673445,-0.192978,-0.467801
variationnel,-0.102107,-0.43224,-0.727679,2.300946,-0.984641,1.169521,-1.381712
paramétrisation,-1.050277,0.354931,-0.125693,-0.00444,-0.153451,0.061589,-1.744835
sexagésimal,-0.355278,2.396206,-0.367322,-0.003602,-2.294888,0.652122,0.512375
adjacent,-1.02778,1.362591,0.197375,-2.392308,0.015225,0.099901,-1.087402
glouton,1.008632,1.384574,-0.84172,0.331679,-1.800701,0.290718,-0.671771
tautologie,1.011506,-0.619507,-0.336454,0.700681,0.150819,0.550561,-1.552301
PSPACE,2.033972,-0.178785,0.447495,1.342788,0.405466,-0.002631,-0.807145
coplanaire,-0.857669,0.155436,0.4957,-2.621944,1.424263,0.296235,-2.191573
fini,-0.035805,0.876217,0.312015,-0.176123,0.019837,-0.012411,-1.172396
hypergraphe,-1.356566,1.523982,0.558464,0.226049,-0.35837,-1.048393,-1.238442
involutif,-0.495343,1.097136,0.902492,1.151318,0.363016,-0.473559,-1.704968
lemniscate,-1.507824,0.298022,0.393472,0.989739,0.100578,-0.570071,-0.94209
préordre,0.037775,0.392671,0.492141,0.428167,0.563869,-0.541864,-1.423035
fibration,-1.009427,0.43497,0.566715,0.564495,0.188089,-0.685258,-0.913051
Büchi,-1.192552,-0.646318,0.263544,0.939862,0.556248,-0.04389,-1.594269
Kruskal,-0.374665,-1.146156,0.367991,1.730059,0.859241,0.231923,-0.707805
NL,0.768995,-0.144856,0.016363,0.630129,0.408896,-0.328154,-0.739955
affixe,-0.182144,0.981688,1.138187,-0.587819,0.908263,-1.076009,-1.577403
autoadjoint,0.190907,0.797517,1.188692,1.292814,0.792781,-0.36747,-2.184913
Bellman,-0.335402,-1.262742,-0.082889,1.727258,0.74149,0.790803,-1.181889
Descartes,0.022131,-1.316398,-0.162316,-0.024118,0.705337,0.731254,-0.653899
isogonal,-0.655378,1.156203,0.784972,0.110878,0.507996,-1.29374,-1.60753
quatorze,0.183191,1.204698,-0.162472,-2.152736,-0.737509,0.380646,1.443588
surjection,0.419274,0.382666,1.13842,0.7755,1.244748,-0.408967,-2.630199
discontinu,-0.782929,0.085944,0.479457,0.094382,0.750421,0.05082,-1.706842
extrapolation,0.945049,-0.13965,-0.411593,1.919526,-0.357834,0.446114,-1.058146
Koch,-0.163371,-0.607327,0.443305,0.510138,0.845714,-0.358523,-0.660302
tangence,-1.199371,0.601588,0.567252,-1.25091,0.70374,0.123594,-1.033153
transporter,-0.640031,0.15861,-0.442911,-0.591238,-0.305365,0.250209,-1.284595
barycentrique,-1.034956,1.336684,0.552812,0.097851,-0.26171,-0.875872,-1.628055
équerre,-0.351211,1.308282,-0.907943,-0.106478,-1.67022,-0.836104,-0.469154
additivité,0.265762,0.089983,0.637757,0.460972,0.708582,-0.333777,-2.295542
diédral,-1.232003,0.776163,1.260163,-0.293573,0.897123,-1.004131,-0.403227
ovale,-0.877399,0.665855,1.160924,0.653377,0.845045,-1.044214,-0.916963
dodécaédrique,-2.316407,2.594813,0.650963,0.55121,-1.196854,-1.10898,-0.331736
matroïde,-1.480362,1.480066,0.138298,0.976161,-0.820817,-0.618959,-1.011403
rationalité,-0.775306,-0.159871,-0.463797,0.262754,-0.517431,0.305832,-0.603084
billard,-1.430997,-0.267652,-0.102265,1.300247,-0.131593,-0.205074,-0.784123
contractile,-0.587722,0.105355,0.931149,-0.212692,1.428772,0.303775,-2.623401
disjonctif,-0.91996,1.254226,0.375582,1.21855,-0.490106,-0.552903,-1.557299
transfinie,1.9046,-0.497264,-0.071331,1.103551,0.12413,0.452384,-1.416743
commutation,-0.260328,0.603547,0.056386,1.179359,-0.545894,-0.406599,-0.706709
Herbrand,-1.107708,-1.119526,0.509526,1.414633,0.983039,0.845544,-0.286948
Perron,0.505996,-1.332708,0.015799,1.157791,0.916081,0.026379,-1.272022
commute,0.244515,0.506561,0.646169,-0.278439,0.679977,0.01483,-1.473137
$\epsilon$,0.542788,1.190728,0.1799,0.430794,-0.737169,-0.434323,-0.078144
équiprobable,0.344661,0.413934,-0.671094,-0.62793,-0.687705,0.586445,-1.553206
différentiabilité,0.030834,-1.07848,0.15478,0.400142,1.222641,0.157753,-2.005683
décidabilité,-0.468497,-0.369067,-0.248986,2.058334,-0.42337,0.683849,-0.755111
dénombrer,-0.062894,0.756391,-0.235695,-0.71139,-0.383041,-0.204196,-0.61547
renormalisation,-0.739614,-0.014349,-0.280542,0.79552,-0.444986,0.531595,-0.810862
rigidité,-0.65861,-0.363868,0.108129,1.11517,0.223863,-0.04575,-0.739563
récurrent,0.445982,0.296361,0.089719,-0.017113,0.365906,-0.135829,-1.97225
Syracuse,-0.228433,-0.77315,0.604214,-0.22728,1.346421,0.256285,0.118181
transitivité,0.759658,0.297604,0.068909,-0.731508,0.477279,-0.623121,-1.708224
multilinéaire,-0.308627,1.492498,1.12533,2.241048,0.008788,-0.127062,-1.209526
Cantelli,-1.414232,-1.037436,0.898834,1.414302,1.511411,-0.018924,-1.750306
multivarié,-0.83176,1.013807,0.21023,2.509143,-0.955997,0.772278,-1.157414
nappe,-1.582354,1.048137,-0.276662,0.010675,-0.696813,-0.884789,-1.651317
Stokes,-0.569652,-1.075633,0.164735,1.856422,0.832619,0.793968,-1.816977
$\aleph$,-1.070265,1.073923,0.850323,-0.745951,0.564655,-1.242419,-1.313856
sinusoïdal,-1.480072,0.678552,-0.436831,0.427156,-0.783525,-0.215602,-1.710309
Burnside,0.061486,-0.681144,0.420939,1.550764,0.756116,0.653665,-0.789378
compagnon,-0.062508,-0.091052,0.095787,0.232749,6.7e-05,0.320297,0.679716
préfaisceau,-1.652587,1.237444,0.635016,-0.18085,-0.076308,-0.816187,-1.23283
dièdre,-1.469225,1.778447,0.399375,-1.935289,-0.350115,-0.430243,-0.704707
distributivité,1.035274,0.756426,0.615266,0.870259,0.072588,-0.826423,-1.04214
markovien,-0.901916,-0.71252,-0.884624,1.326207,-0.545228,0.816976,-1.640595
autocorrélation,0.55332,0.786848,-0.626858,1.4208,-1.387357,-0.133696,-0.68611
extensionnalité,0.485503,-0.521252,-0.022169,0.915121,0.713609,0.869182,-2.271526
paracompact,-1.102265,0.203244,1.48324,-0.865146,2.042948,0.367266,-2.37326
sturmien,-0.911192,1.735366,0.003344,0.056892,-0.985022,-0.466696,-1.511591
cuboctaèdre,-1.625377,1.88069,-0.162827,-0.573999,-1.491569,-0.157623,0.436513
permuter,0.27059,0.422793,-0.425977,-1.350618,-0.463275,-0.167765,-1.144841
diagonalisable,0.77678,0.313132,0.568771,0.683862,0.839209,-0.356716,-2.451663
népérien,0.1956,1.463221,0.647582,1.701665,-0.450556,-0.81151,-1.405695
hyperboloïde,-2.134386,0.963527,-0.010549,0.357235,-0.587843,0.023891,-0.569534
paraboloïde,-2.15544,0.913977,0.990233,1.274482,0.245192,-0.445277,-0.596573
$\zeta$,-0.003782,0.618507,0.577558,1.89865,-0.027303,-0.046678,-1.378074
centième,0.006316,0.716319,-0.677281,-1.786772,-0.700338,-0.66195,0.498789
millième,-0.402666,1.440655,-0.395959,-1.787273,-0.847338,-0.886001,0.19902
