word,1,2,3,4,5,6,7,8,9,10,11,12,13
intégration,-1.466312,0.179892,-0.584418,-0.4711,1.255558,-0.642504,-1.654253,-0.598997,0.131354,0.095139,-0.533403,-1.193785,0.058924
combinaison,-0.612453,-0.710703,1.215811,-0.620048,0.250289,0.294485,-1.88446,-0.504379,0.198463,-0.127135,0.402521,-1.052374,0.100215
précision,-1.460718,-0.808606,0.329017,1.171446,-0.18843,-0.317247,-1.339285,-1.692866,0.637993,-1.140076,-0.132135,-1.566255,0.339848
spécial,-0.775398,0.293213,0.13265,-0.937597,-0.043405,0.005566,-1.435032,0.062009,0.187914,0.830465,-0.250558,-0.927042,-1.237463
isomorphisme,-0.291034,-0.844411,0.974786,-2.272168,1.38942,1.252136,-1.503206,-0.351028,0.433051,0.741909,0.458567,-0.031242,-0.233366
idéal,0.735897,-0.112005,0.648224,-1.87881,0.340155,0.436952,-1.645404,-0.487447,-0.31234,-0.026307,0.820782,-0.61644,-0.337582
complémentaire,0.693773,-0.205099,0.283881,-0.966979,0.4358,0.525754,-1.644138,-0.393232,-0.017966,0.867528,1.279377,-0.396106,-0.469576
riemannien,0.22163,0.069712,-0.046237,-1.210904,2.12557,0.344375,-2.960155,0.85903,-0.166827,0.058019,0.198856,0.875435,-0.20254
Dirichlet,-0.57277,0.199724,-0.351872,0.107967,1.176962,-0.629396,-1.062242,-1.054955,-0.954313,1.212874,-0.31185,-1.035422,0.883606
Gödel,-0.182582,0.865458,0.567996,0.406847,0.620119,-1.015686,0.448517,-2.066797,0.092415,2.503863,1.080611,-0.638448,0.717346
Neumann,-0.02355,0.384903,-0.129988,-0.301193,1.085923,-0.549332,0.367754,-1.512449,-0.523624,2.941412,0.357264,-0.437101,0.11734
transformée,-1.734412,-0.251563,-0.021686,-0.501036,1.474724,-0.539861,-1.428711,0.208621,-0.669868,0.711369,-0.785202,-0.765078,1.571116
régression,-1.127113,0.164747,1.11558,1.077316,1.938244,-0.566513,-2.087475,0.580411,-0.254838,0.349556,0.11934,-1.746416,0.441956
infinité,0.0734,-0.958002,0.420356,-1.397207,-0.5003,0.171455,-1.315151,-2.085956,0.038384,-0.445471,0.535092,-0.335472,0.336967
Cantor,0.551188,0.250979,-0.573813,-1.178302,1.033586,-0.392987,-0.453742,-1.917319,-0.787707,1.071219,0.018468,-0.064467,0.68678
modélisation,-1.558766,-0.187745,0.374291,1.044062,1.809127,-0.554605,-1.472623,0.16572,0.864372,0.091374,-0.032859,-0.392507,-1.656451
tracer,-1.035256,-1.070145,0.498246,-1.159556,-1.220455,-0.762143,-2.248519,1.176911,0.606378,-0.280038,1.312001,0.269878,0.969474
cône,0.561894,-0.240592,-0.351702,-1.554269,0.675099,-0.442816,-2.324011,1.113143,-0.872871,-0.544966,1.370497,-0.252439,-0.113225
cubique,0.557071,-0.309057,1.103877,-0.65073,0.199243,-0.344425,-3.1045,-0.07329,-0.925521,-0.303775,-0.373393,0.878686,0.785937
simplifier,-1.573032,-0.624486,0.554816,-0.557716,0.873587,-0.519208,-0.848699,-1.343496,0.719876,-0.022284,-0.03851,-0.39209,0.553824
composition,-0.66653,0.283635,0.240338,-1.003884,0.610223,0.898414,-1.688461,0.30669,0.766827,0.104573,0.315399,-1.051445,-0.453635
triangulaire,0.665412,-0.315721,1.271608,-1.826184,-1.228236,-1.03407,-2.535901,-1.397246,-1.845592,-0.922811,-0.681194,-0.043726,0.24126
Poincaré,-0.15584,1.17456,-1.292046,-1.395874,1.073049,-0.66516,-1.216002,-0.429872,-0.105163,1.103837,0.440457,0.321347,0.365414
réflexion,-1.178035,-0.203348,-0.938777,-1.256159,-0.200064,0.23466,-1.75047,0.50032,1.418843,-1.044461,0.151929,0.284144,-0.659258
huit,-0.298157,-0.539549,0.529733,-0.775901,-2.388067,-0.515001,-1.836731,-1.464172,0.698912,-0.711075,-0.337618,0.527962,-1.275285
stochastique,-1.12247,-0.634865,0.97637,0.382596,2.452121,-0.427225,-1.624891,0.138702,-0.608995,1.112229,-0.917152,-0.530053,-0.572831
coloration,1.464288,-0.630251,2.632917,0.6127,-0.796186,0.282595,-1.987533,-1.420843,0.041134,0.100306,1.514203,0.227108,0.313109
diamètre,0.837597,-0.497575,-0.758703,-0.239645,-1.086982,-0.24494,-2.884477,0.479887,-0.754045,-0.679306,1.00166,0.264114,0.625573
négation,-0.130711,0.83319,0.285316,-0.839791,-0.087459,0.026067,-0.086035,-1.606485,0.774174,-0.157044,1.793245,-2.365529,0.490789
réduction,-0.583085,-0.263488,1.213454,0.301373,0.919201,0.202303,-1.286626,-0.677655,0.113159,0.432187,0.37994,-0.953621,0.548882
Markov,0.920607,-0.302681,0.863383,0.562936,1.807973,0.191414,-1.650908,-0.64301,-1.218523,1.169887,-0.281363,-0.029331,-0.086971
conique,-0.952403,0.700945,-0.639065,-1.774885,0.364203,-0.648296,-2.359207,1.036853,0.775087,-0.271708,0.971335,0.532852,0.537216
probabiliste,0.297967,-0.00282,1.045049,0.902827,1.524038,-1.127039,-1.028926,-1.346205,-0.570712,1.185335,0.803676,-0.872194,-1.614783
sphérique,-0.777011,0.918877,-0.418128,-1.354914,0.026202,-1.610574,-2.826667,1.050872,-0.214015,-1.609774,0.118884,0.034322,0.232563
tangente,-1.152702,-0.671915,-0.619744,-0.783174,-0.417039,-1.092804,-2.368717,1.05795,-0.204356,-0.15257,1.14852,-0.291608,1.524484
dérivable,-1.023672,-2.225918,-2.006543,-1.3239,1.224477,1.191556,-1.323869,-0.650549,-0.530216,0.173467,-0.237678,-0.626436,1.214877
adjoint,-0.525432,-0.827035,0.188961,-1.706095,0.262058,0.257035,-0.650892,1.167118,-0.506158,2.279706,0.736295,-1.059004,-1.220949
bijection,-0.540732,-1.279682,0.139737,-2.330256,1.257356,1.23728,-1.071056,-0.272646,0.208376,1.01255,0.448899,-0.088169,0.400109
estimateur,0.107531,-1.668781,1.210617,2.294073,1.129502,-0.64717,-1.681642,-0.908572,-1.338329,0.457473,0.434705,-0.85479,1.069877
compter,-0.174968,-1.095734,0.669727,-0.366701,-1.250718,-0.496046,-1.317173,-1.004018,0.254505,-0.335729,0.465392,-0.075244,-0.216349
homogène,-0.594315,-0.968578,0.135776,-1.127304,1.217168,0.661516,-2.403198,0.249862,-0.35569,0.06881,-0.549252,-0.183292,0.079002
neuf,-0.830731,0.177242,0.138772,-0.857138,-2.529257,-1.023517,-1.161177,-1.53487,0.746445,-0.810996,-0.253907,0.022158,-0.709567
Laplace,-1.556765,0.294401,-0.617621,-0.138851,1.058942,-1.541033,-1.267264,-0.006346,-0.54668,0.961147,-0.075801,-0.367605,1.476928
support,0.060824,-0.82188,-0.193167,-0.223116,1.581439,1.304315,-1.830957,0.325607,-0.071086,0.321102,0.505602,-0.614148,-0.368298
évaluer,-1.452437,-1.19898,0.385736,0.909156,0.16475,-0.30722,-1.139208,-0.969371,0.649042,-0.01855,0.620563,-1.278306,-0.053228
Fibonacci,0.562245,0.969001,0.659599,-0.325679,0.062318,-0.039979,-1.065279,-1.614803,-0.7022,0.441137,0.060478,-1.298945,0.202682
étoile,0.148559,-0.072326,0.392636,-1.072208,-0.44112,-0.50181,-1.583954,-0.231004,-0.409037,-0.847434,0.29462,-0.283916,-0.821289
récursif,-1.073576,-0.841685,2.255135,-0.861784,1.004773,0.033716,-0.389575,-1.14141,0.284254,0.92247,0.392978,-1.400242,0.149829
priver,0.264483,-1.141286,-0.22942,-0.411697,-0.964382,-0.18652,-0.908125,0.233564,0.531679,0.264393,1.145929,0.448546,-1.587895
vingt,-0.468214,0.015354,0.559475,-0.772939,-2.571586,-0.670135,-1.015021,-1.890383,0.912931,-0.750499,-0.44881,0.339279,-1.158182
trigonométrique,-1.74368,0.84858,-0.084293,-1.113833,0.390686,-1.24957,-1.870977,-0.263649,-0.174324,-0.451047,-0.268743,-1.637262,0.788862
moitié,-0.243911,-1.011537,-0.194512,-0.522195,-1.707738,-0.993747,-1.903969,-0.562571,-0.411995,-0.645869,0.264822,-0.154071,-0.304868
trace,-0.266063,0.147686,0.078607,-0.850929,0.364295,0.439813,-1.357146,-0.233092,0.3523,0.357491,0.535418,-0.460678,0.18722
faisceau,-0.236253,-0.206116,0.457357,-2.517688,1.077842,0.697882,-1.32919,1.387262,0.054398,-0.01464,0.636609,-0.113889,-0.741798
irréductible,0.229958,-0.69721,0.912003,-2.123806,0.555751,1.023267,-1.947203,-0.619124,-0.545453,-0.180625,-0.627991,-0.37355,0.069648
intégrale,-1.082095,-0.433392,-1.404912,-0.670893,1.318707,-0.634816,-1.671131,-0.609198,-1.110115,-0.217208,-0.194854,-1.3143,1.574432
corrélation,-0.238688,-0.090388,-0.090323,0.886495,0.607137,0.274265,-1.905696,-0.019398,-0.35336,-0.20541,1.063994,-2.475094,0.134829
pôle,-0.256452,-1.020739,-0.839597,-0.696031,-0.133255,0.199451,-2.08931,0.946224,-0.399094,-0.658785,0.52988,-0.600001,-0.119302
Poisson,-0.27138,-0.015503,-0.341589,0.436313,1.03504,-0.627685,-1.883917,0.127035,-1.216863,0.342372,-0.320619,-0.491969,0.845963
proportionnel,-0.844073,-1.053442,-0.138517,0.287571,-0.702907,-0.495539,-1.717522,0.049986,-0.102212,-1.17615,0.8865,-2.019199,-0.22207
Lebesgue,0.02839,0.791825,-2.697387,-1.445048,1.822285,-0.03775,-1.22552,-1.081331,-0.832817,0.178501,0.28243,-1.258043,0.529463
générateur,-0.097747,-0.358061,1.591982,-1.0883,0.531288,0.113138,-1.785631,-0.171062,-0.220739,0.097296,0.246035,-0.842117,-0.609897
flot,0.042358,-1.228161,0.730236,1.313181,1.229969,-0.138175,-2.566947,0.951439,-0.521839,0.523121,0.645298,0.264072,0.393838
Lagrange,-1.43046,0.243959,-0.506196,-0.630933,0.513753,-1.648326,-1.19441,-0.669917,-0.340981,1.162458,-0.216877,0.008959,1.456634
Viète,-1.000834,0.137206,-1.109128,-0.968158,0.247242,-1.47794,-0.512004,-1.38565,0.316248,-0.125973,-0.414402,0.972247,0.11696
centrer,0.374282,-0.903022,0.04772,-0.542637,-0.4663,-0.647261,-2.563252,-0.023289,-1.940523,-0.601858,-0.646191,-0.820016,-0.43853
croissance,-0.427514,-0.892554,-0.086773,0.924472,1.188229,0.358766,-1.652712,-1.041271,-0.665717,-0.417212,-1.05406,-0.989014,-0.842083
modulaire,-0.714487,0.745676,0.739911,-1.595079,1.31203,-0.197157,-1.146644,-0.580419,-0.367133,0.520809,-0.453079,-1.073286,0.265944
fractal,0.142461,1.075415,0.725602,0.095297,1.288214,-0.374552,-1.885765,0.386862,0.324041,-0.165934,0.500919,0.326756,-0.245063
grammaire,0.07437,0.395371,1.550095,-1.71789,0.838232,-0.158516,-0.553851,-0.102673,-0.557547,0.000746,0.77351,-1.840758,-1.514772
prédicat,-0.537846,0.334888,1.067879,-1.323356,0.378586,0.234198,-0.00296,-1.281563,0.380224,0.096433,1.195261,-2.671874,-0.588629
Russell,0.007198,0.554817,-0.884498,-0.495275,0.19206,-0.543174,0.454047,-2.053402,0.911397,1.204853,0.938523,0.839273,0.286889
polaire,-1.466623,-0.147895,0.089198,-1.846827,-0.439017,-0.343569,-1.971959,1.102719,-0.306479,-0.444824,-0.045713,-1.11436,0.18621
asymptotique,-0.609926,-0.749108,-0.196557,0.470805,1.60328,-0.537677,-1.805774,-0.967236,-0.698584,0.317302,0.060244,-1.556651,-0.140269
diagonale,0.071675,-0.444023,-0.0545,-1.298064,-1.729413,-0.541072,-2.050704,0.052106,-0.412275,-1.095269,0.979714,-0.270078,0.50631
translation,-0.533893,-0.446076,-0.737747,-0.742257,0.190365,1.504317,-2.005531,1.041781,1.272027,-0.047079,0.569752,0.328669,0.185766
continuité,-0.012794,-0.596619,-0.858623,-0.634795,2.006966,0.718068,-1.330159,-0.468095,-0.463813,0.392395,0.314898,-0.82703,0.659905
pavage,0.973509,0.838032,0.650116,-1.598901,0.255181,-0.477039,-2.270721,-0.936247,-0.201832,-1.456477,-0.295758,1.062172,-0.612932
ellipse,-1.110176,0.140117,-0.304906,-0.845699,-0.948675,-0.716168,-2.143452,1.517575,0.322948,0.339647,0.290627,0.016668,0.437742
restriction,-0.083643,-1.001028,0.078043,-1.054733,1.05342,1.227368,-0.991123,-0.391758,0.318133,0.246527,0.839709,-0.71329,0.229112
filtre,0.013777,-1.101676,1.177003,-0.716408,1.365538,0.574328,-0.842073,0.483427,-0.934269,0.465878,-0.00966,-0.708601,-0.414353
différentiable,-0.928975,-1.39258,-0.919349,-0.822431,2.002574,1.448453,-1.89024,0.156293,0.228727,0.60774,-0.540846,0.465108,0.574752
holomorphe,-0.570581,-0.354518,-1.315953,-1.614916,1.885608,0.92243,-1.579901,0.064368,-0.511541,0.145589,-0.216106,-0.971822,0.275635
strict,0.999458,0.005216,-0.187578,-0.750219,0.76136,1.132214,-0.975072,-1.087849,-0.524608,-0.234968,1.447417,-2.118022,-0.083474
circulaire,-0.586663,-0.137587,0.311196,-0.969208,-0.157743,-0.402542,-2.174931,0.767279,-0.484889,-1.169228,0.029688,-0.871941,-0.288189
automorphisme,0.701162,-0.574136,0.993861,-2.343652,0.638029,0.856208,-1.784722,0.399828,0.003138,0.212111,0.888435,0.377614,-0.931578
interpolation,-1.151885,-0.409748,0.964465,0.602784,1.3979,-0.197493,-2.275605,0.558864,-0.374876,0.686878,-0.751253,-0.193808,1.173917
singulier,0.155631,-0.1866,-0.779563,-0.697014,1.239932,0.425084,-2.030148,-0.62024,-0.414667,-0.374441,0.017381,-0.115686,-0.21362
mesurable,0.420064,-1.003751,-1.097409,-1.159822,1.786021,1.453606,-1.248943,-0.739058,-0.997643,-0.115332,0.478269,-1.879531,-0.458453
imaginaire,-0.984886,0.069467,-1.142965,-1.812791,-0.084283,0.298864,-1.6481,-0.7285,-0.096428,-1.067117,-0.427939,-1.272651,-0.329179
polytope,1.345802,0.817204,0.612935,-0.782372,0.349948,0.704472,-2.138217,0.048841,-0.034774,-0.268902,-0.060289,1.271056,-0.604572
gradient,-1.834446,-1.012416,0.269074,-0.14991,1.171652,0.076318,-1.82498,1.332409,0.238135,0.476526,-0.346889,-0.464809,1.370699
hamiltonien,0.195342,-1.382678,1.590319,-0.296805,1.69463,-0.378753,-2.442599,0.246593,-0.208467,0.541934,0.078218,1.425259,-0.021376
restreindre,-0.137008,-0.470561,0.368681,-0.708641,1.345732,0.3312,-1.515094,-0.815023,0.146068,0.12798,0.494115,-0.327837,-0.561475
divisible,0.743872,-0.697424,-0.007639,-0.618934,-1.129179,1.5379,-1.57311,-2.94024,-0.14286,-0.171059,-1.038448,-0.07585,0.716537
isométrie,-0.856241,-0.707117,-0.176162,-1.939262,0.912328,1.481729,-2.517031,0.865245,1.260971,-0.74518,0.151705,0.835929,-0.293309
Ramanujan,0.051874,1.352789,0.011324,0.2879,-0.359149,-1.277034,-0.200507,-1.647607,-0.248536,1.023493,0.604378,-0.811425,0.438199
stabilité,-0.695791,-0.634487,-0.020848,0.365062,2.351206,-0.195745,-0.943317,-0.227537,-0.289557,0.166809,0.256617,-0.875703,0.264462
irrationnel,-0.414267,-0.271123,-0.746915,-1.496911,0.684981,0.012969,-1.231171,-2.031202,-0.670762,-0.603769,-0.38657,-0.893893,0.886998
intégrable,-0.259397,-0.868078,-1.491447,-0.94316,2.169689,0.719745,-1.623141,-0.90078,-1.36809,0.233982,-0.499113,-1.307643,0.680194
symplectique,0.071647,-0.295162,0.429856,-1.319659,1.973383,0.313556,-1.901712,0.822621,-0.460317,0.647715,-0.502135,0.954129,-0.957285
binomial,-0.472729,-0.273779,0.966906,0.184393,0.450588,-0.641413,-2.000674,-0.398337,-1.332299,0.260553,-0.200782,-1.711848,0.782173
factorielle,-1.153966,-0.032819,0.689324,-0.501156,0.254478,0.722515,-1.279366,-0.262063,0.039541,-0.129472,-0.868874,-2.396104,-0.250877
planaire,1.661561,-0.885205,1.719837,-0.858297,0.385179,-0.002482,-2.088894,-0.688329,-0.514808,0.165611,1.249101,1.244162,-0.335289
homologie,0.737745,-0.018835,0.185861,-1.355318,1.277848,0.75013,-2.063614,0.346857,-0.895102,-0.038093,-0.618022,0.271812,-0.65213
largeur,0.723762,-1.276023,1.063724,0.254164,-0.510227,-0.367581,-2.59143,0.324946,-1.85997,-0.162799,-0.022128,0.141046,0.443139
compas,-0.072816,0.370907,0.820998,-0.337888,-0.490634,-1.695262,-1.32009,0.442884,0.122716,-1.018545,1.702005,-0.400644,0.505531
foncteur,-0.503876,-1.036201,0.243813,-2.069195,0.211299,1.533949,-0.392416,1.553714,0.310348,-0.398519,0.380751,-1.435569,-1.533328
Taylor,-0.62067,0.439911,-0.042971,-0.284129,0.658972,-0.631643,-0.728052,-0.115375,-0.382113,1.989305,0.130323,0.139778,1.326706
factorisation,-0.474309,0.382033,1.993226,-0.381855,0.654974,-0.660355,-1.126494,-1.582095,-0.629795,0.11369,-0.652129,-0.849294,0.526086
Euclide,-0.449856,1.176984,-0.179679,-1.354838,-0.506255,-1.040378,-0.798703,-1.738239,0.94899,-0.329396,0.282647,0.268646,0.462209
perpendiculaire,-0.854203,-1.045248,-0.665194,-1.870865,-1.583947,-0.04189,-1.978475,1.688635,0.608522,-0.557968,1.36028,0.277574,0.182085
croissant,0.075849,-1.608015,-0.185138,-0.556626,0.147955,1.199512,-0.905521,-0.796236,-1.029012,0.040471,-0.18232,-1.650746,-0.480868
corde,-0.545984,-1.025948,0.102403,-0.924771,-0.348147,-1.417347,-1.723836,1.087669,-0.474044,-0.609516,0.745989,0.352201,0.360273
abscisse,-1.138156,-1.436933,-1.163238,-0.856272,-0.579892,0.076928,-2.24831,1.273219,-0.533086,-0.362252,0.452749,-0.895747,1.522974
cyclique,0.373572,-0.523381,1.551373,-1.365328,0.224396,1.026679,-1.874315,-0.499405,-0.273914,-0.215048,-0.56027,-0.293472,-0.816762
Lie,-0.035837,0.128336,0.448617,-1.84427,1.873363,0.911442,-1.730446,0.446723,-0.300757,0.80688,-0.546818,-0.040534,-1.281718
interaction,-0.436289,-0.543324,-0.542932,1.105407,1.704176,0.609951,-1.668438,0.467787,0.946094,-0.230962,0.683732,-0.031867,-1.033981
Archimède,0.364663,0.743081,-0.030312,-0.364464,-0.239591,-1.7479,-1.68888,-1.341759,0.276981,-1.091287,0.56009,1.446357,0.314044
quatrième,-1.013793,0.29116,-0.114911,-0.672602,-1.434618,-0.757584,-1.4533,-0.764834,0.619777,-0.220935,-0.255279,-0.401026,0.062637
inférence,-0.361923,0.505812,1.079391,0.390541,1.296929,-0.814438,-0.243485,-0.635831,0.468075,0.442312,1.86313,-1.990042,0.000351
Borel,0.361839,1.214772,-1.524923,-1.617253,1.13002,-0.431267,-0.660868,-1.366332,-0.939061,0.565075,-0.19904,-0.614698,-0.134323
convergent,0.134922,-1.412406,-0.358408,-0.371299,1.605123,0.584864,-1.05533,-1.587388,-1.53738,-0.318335,-0.913204,-0.927024,0.570405
spectre,0.062815,-0.177652,0.343764,-0.544806,1.193497,0.482967,-2.027499,0.327002,-0.463198,-0.114798,-0.341434,-0.357856,-0.422058
déduction,-1.234522,0.82093,0.993098,-0.956804,0.747374,-0.443843,0.361661,-1.654059,1.215369,0.091571,1.184906,-1.975826,0.856355
spectral,-0.326265,0.576345,0.013363,0.529811,1.651911,0.506993,-2.298565,0.613665,-0.043345,0.794607,-0.270942,-0.545667,0.604309
implication,-0.547113,0.784361,0.266637,-0.457121,0.200049,0.712397,-0.004984,-1.183769,1.5156,0.06177,1.673883,-2.089077,0.891093
décroissant,0.333675,-1.53389,0.163727,-0.64134,0.27302,0.830422,-1.055248,-0.834242,-1.537414,0.482888,-0.058863,-2.159579,-0.001443
triplet,0.164936,-4.9e-05,0.950933,-1.611856,-1.131022,-0.035885,-1.224241,-0.793407,-0.342835,-0.148888,0.579651,-1.219302,0.693446
génératrice,-0.704272,-0.844543,0.544568,-1.233826,0.551566,-0.758677,-1.955478,0.32647,-1.607714,0.119225,-0.241817,-1.538989,-0.076128
Pythagore,-0.075624,0.761887,-0.209393,-1.366713,-0.233736,-1.498121,-0.873318,-1.597246,-0.147745,-0.504,0.481448,0.30608,0.557274
équivalent,0.035674,-0.77637,0.207195,-1.107133,0.739364,-0.27826,-0.662856,-0.9035,-0.462582,0.010989,0.87249,-0.646976,-0.060411
million,0.190202,-0.421937,0.816475,0.755808,-2.793995,-0.012136,-0.663993,-1.506437,0.556347,-0.766214,-0.061487,-0.451979,-0.702934
singularité,-0.364911,-0.285303,-1.020146,-0.411923,1.28748,0.07809,-1.613392,-0.090451,0.120465,-0.667374,0.317199,0.094561,-0.015332
endomorphisme,0.29193,-0.771045,1.394237,-1.745375,1.456885,1.128796,-1.24078,1.094017,-0.73009,1.032681,0.477559,-0.823582,0.230903
indépendant,-0.136963,-1.598757,0.27838,0.21458,0.864361,0.584849,-1.064416,-0.980422,-0.839881,-0.164318,-0.077626,-1.278171,-0.583925
tore,0.374313,-0.289821,-0.184057,-1.370521,0.08907,0.653593,-2.062397,0.707517,-0.163022,-0.264124,0.127241,0.852575,0.187377
significatif,-0.879728,-0.636052,-0.008102,0.81944,0.462635,-0.091332,-0.747963,-2.035039,0.874179,-0.591934,0.094655,-0.840246,-0.5331
semblable,-0.405377,-0.156092,0.307208,-0.98862,-0.048253,-0.695247,-1.552703,-0.663358,0.771028,-1.346828,1.176162,0.193664,0.753522
sinus,-1.287297,0.921193,-0.427982,-1.163498,-0.363781,-1.325288,-1.476559,0.409863,-0.906027,-0.686147,0.455316,-2.310811,1.313427
dérivation,-1.574084,-0.262549,1.062059,-1.502464,0.640319,-0.199975,-0.932509,-0.029353,0.08225,0.067731,-0.005803,-2.002242,-0.246459
tribu,0.965896,-0.104022,-0.425609,-1.36771,1.124029,1.02282,-1.243344,-0.122447,-0.759014,-1.202223,-0.207851,-0.932459,-1.538017
uniformément,0.502983,-2.475041,-0.508646,-0.290389,1.702199,1.210603,-1.43578,-0.865753,-1.694082,0.345979,-0.849874,-0.187018,0.02071
Boole,0.619819,0.4391,0.666426,-2.012966,0.656507,0.44823,0.432778,-0.472642,-0.140686,1.477177,0.443659,0.169664,-0.258946
lisse,0.229453,-0.731314,0.012409,-0.581134,1.768632,1.050272,-2.509267,-0.021598,-0.154079,0.285831,0.151502,0.727613,0.455042
booléen,-0.429966,-0.18527,2.091913,-0.54062,1.148442,0.544321,-0.768945,-0.539472,-0.227177,0.84646,0.565568,-2.230453,0.041402
infinitésimal,-1.421855,0.010326,-0.923819,-0.494191,0.83742,-0.268966,-1.536176,-0.08624,0.350335,-0.296042,-0.634739,-0.51391,0.035887
cohomologie,0.116432,0.349789,-0.000849,-1.569148,2.137388,0.886203,-0.994296,-0.075481,-0.914613,0.279847,-1.414923,0.036694,-0.972385
Legendre,-0.866845,0.290348,-0.098227,-1.289763,-0.040871,-1.567929,-0.641972,-0.832388,-0.939242,0.726903,-0.630878,-0.102216,1.189462
pondérer,0.162685,-0.412705,1.399213,0.091648,0.474062,-0.596245,-2.270739,-0.202486,-0.962654,-0.642842,0.541688,-1.204911,0.057382
médian,0.150939,-0.129706,0.177876,0.868058,-0.849317,-0.307025,-2.159645,0.326348,-0.396278,-0.782099,1.340762,-1.283618,0.162194
multiplicatif,0.29971,0.27197,0.160999,-1.148417,0.910004,1.281354,-1.229306,-0.859539,-0.717265,-0.204735,-0.630524,-1.459919,-0.42433
Peano,0.070434,0.98582,-0.406531,-1.544641,0.871196,-0.625425,0.042377,-1.375726,-0.314786,0.474349,0.083164,-0.249472,0.600742
quadrature,-0.386831,0.567015,0.202809,0.498826,0.051684,-1.827128,-1.840528,-0.272535,-0.593585,-0.372173,0.524341,-0.289123,1.093232
résidu,-0.603792,-0.249248,-0.069525,0.186185,0.507443,0.140999,-1.96491,-0.760564,-0.875818,-0.535822,-0.513595,-1.361624,1.634678
stationnaire,0.429318,-1.348091,0.068509,1.306134,1.814343,0.687251,-2.282272,-0.328817,-1.043735,0.594374,0.096001,-0.484408,0.036281
homotopie,0.611033,-0.666282,-0.452632,-1.160215,1.453277,1.112282,-1.529114,-0.127587,-0.536575,0.330861,-0.096492,0.182392,-0.699374
entropie,0.445353,-0.126494,0.605365,0.653762,1.363078,0.047113,-1.612924,0.664566,-0.965293,0.290118,0.754478,-1.153945,-0.00711
logarithmique,-0.80452,-0.234851,0.425991,-0.265816,1.046728,-0.189166,-2.250515,0.16816,-0.500062,-0.772042,-0.768322,-0.655014,0.356767
clique,1.567517,-1.72227,1.684468,1.047373,0.280392,0.462622,-2.130116,-0.686293,-0.996879,0.335459,0.456736,0.742847,-0.469908
dualité,-0.088828,-0.093606,-0.048676,-1.055518,1.697801,0.039866,-1.520238,0.085885,-0.13261,0.146406,0.453267,0.310191,0.517682
dense,1.310325,-1.180288,-0.650923,-1.257585,0.911008,1.683608,-1.250923,-1.088377,-0.410368,0.323288,0.813639,-0.328979,-1.002634
monoïde,0.876441,-0.025273,1.382781,-2.980355,0.916607,0.790491,-0.587555,-0.212107,-0.201459,-0.349595,0.809618,-0.842382,-2.082174
orbite,-0.023327,-0.996905,-1.068731,-0.264004,0.851077,0.208539,-2.083975,0.207981,-0.723402,-1.067161,-0.73013,0.477831,-0.263905
axiomatique,-0.951925,0.563248,0.603516,-0.903932,2.222521,-0.220677,-0.250371,-1.605031,1.332149,0.258689,0.455165,-0.52796,-0.580855
transitif,2.15469,-0.512538,0.982586,-1.275942,-0.047833,0.787902,-1.479652,0.379883,-0.469935,0.218573,2.476124,-0.3954,-0.546762
Abel,-0.796077,1.00767,0.1044,-0.52933,0.041209,-1.207271,0.750543,-1.054394,-0.365836,1.304429,-0.206772,-1.570201,0.565397
bilinéaire,-0.76088,-0.798951,1.079372,-1.889645,1.908977,1.353936,-1.548445,0.730762,-0.443408,0.832657,-1.181682,-0.670911,0.398087
paramétrer,-0.205491,-1.061318,0.519585,-0.21092,1.086143,0.007406,-2.402524,1.097281,-0.328605,-0.028891,0.782246,0.103552,0.885367
cylindre,-0.231538,0.471405,-0.407854,-1.602231,-0.23916,-0.675105,-2.481138,1.295902,-0.371754,-1.30548,0.352223,0.222403,0.135115
centré,0.879251,-0.705537,0.978615,-1.369755,-1.421937,-0.806967,-2.471179,-0.941691,-2.475664,-0.978448,-1.868433,-0.043593,-0.322784
mille,0.200046,0.217034,0.593359,-0.767223,-3.062945,-0.443574,-1.151916,-1.280733,0.50424,-1.758747,-0.528268,-0.312476,-1.136912
normer,0.009326,-0.298216,-0.400512,-2.270099,2.245807,1.973411,-1.678142,-0.391602,0.011816,0.374065,-0.41681,-0.294246,-0.594526
inversion,-1.262371,0.238909,0.103044,-0.850631,0.41321,-0.143864,-1.796017,0.729889,0.350308,-0.355773,0.101423,-0.587268,1.214033
quadrilatère,1.58373,0.680814,0.108021,-1.962643,-0.726092,-1.113109,-1.830421,-0.158553,-1.028315,-1.196095,1.825893,0.278305,0.806537
trigonométrie,-1.168744,1.881572,-0.559395,-0.640282,0.599142,-1.654388,-1.775807,0.273499,0.089302,-0.750795,0.123841,-0.579696,0.494634
dénominateur,-0.719849,-1.051476,-0.055893,-1.193112,-0.801859,-0.148925,-1.356408,-1.571903,-0.640729,-1.040931,-1.173344,-1.208015,0.430154
indépendance,-0.025304,-1.161441,-0.183321,0.609557,1.337596,-0.177078,-0.525471,-0.693984,-0.466527,0.370159,1.234388,-1.317976,-0.78319
Noether,0.688833,0.213181,-1.099264,-0.730815,0.89317,-0.465984,0.693145,-0.968848,-0.537489,2.090686,0.834775,-0.109403,-0.551947
régularité,-0.00611,-0.188695,-0.362949,-0.368124,1.631987,-0.292672,-1.298677,-0.459278,-0.140898,-0.070661,1.500397,-0.442208,0.732371
