word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
fermé,1.671033,0.408629,1.794231,-0.820955,-0.210819,-0.822283,1.690305,-0.251185,-0.524463,0.13634,1.322133,-2.014058,0.363172,0.633183,-1.262188
invariant,-0.016258,-0.488307,1.254659,0.163769,0.900558,0.203872,1.140558,0.346826,0.388617,0.997254,1.521463,-0.714668,1.398119,-0.209303,-0.874031
diviser,-0.219692,0.004063,-0.143452,0.156525,-0.276705,0.51039,1.180947,0.318581,-0.935893,-0.810997,1.594972,-1.597219,0.308706,-0.866319,0.911504
diviseur,1.403669,-0.084604,0.6904,0.430832,-0.069241,-0.734958,2.175548,0.174834,0.768085,0.251748,1.586857,-0.511705,0.471359,-1.647145,0.835572
Banach,0.822769,0.038935,0.906986,1.011234,-0.715413,-1.876487,1.134294,0.324589,1.006653,2.087048,1.775531,-0.160108,0.808288,0.302486,-1.258755
logarithme,-0.566202,0.319407,-0.980458,0.530919,0.233111,-0.294796,1.068794,-0.06601,-1.01352,0.97639,2.085665,-0.069087,0.043923,-0.324254,1.587394
cent,-1.420594,-0.180708,0.365814,-0.800694,-0.975276,-1.679558,2.015541,0.418055,-0.353236,-3.247032,0.400297,-0.75792,0.303318,-1.974824,1.025963
décimal,-0.681027,0.664675,-1.824249,-0.849793,-0.566038,-1.567861,1.389869,-0.039594,-1.30142,-0.293581,1.843126,-0.41803,1.028975,-1.142193,1.927032
espérance,0.719936,0.746291,0.132765,0.394393,-1.117379,1.194408,-0.52577,0.020783,0.231388,1.338612,1.157215,-2.614309,-0.347329,-0.104861,1.773559
estimer,-0.346335,0.855662,-0.136055,0.209223,-0.876611,1.601238,-0.197401,0.320313,-0.059233,0.303385,1.254954,-1.639769,-0.049092,0.168822,1.135922
périodique,-0.051921,0.486816,0.805929,-0.008329,-0.368855,-1.233332,1.257156,0.256875,-0.185326,0.782935,1.383928,-0.933515,1.175414,0.460444,1.379453
harmonique,-0.028009,0.276129,0.57077,0.183337,0.711465,-1.155836,0.944447,0.641734,-1.039041,0.915925,1.786255,-0.982726,0.14901,0.793507,0.820437
déterministe,-0.334482,1.660692,1.496801,-2.04115,-0.929748,-0.105471,-1.668299,-0.447448,-0.860194,1.219042,1.909682,-0.594517,0.390036,-0.750746,-0.751403
intégrer,-0.860775,-0.032224,-0.328986,-0.970959,-0.524832,-0.630472,0.689416,0.013753,-0.273861,0.641614,1.364766,-1.222915,0.721403,0.593416,-0.256733
extérieur,0.457693,-0.554386,0.594762,-0.887533,1.161785,0.192625,1.397239,0.271676,0.156237,0.282175,1.259565,-1.892426,-0.369445,0.252223,-0.39931
interne,-0.024556,1.022039,0.953184,-0.400495,1.656734,-0.070475,0.346669,-0.331009,0.208685,0.673797,0.830249,-1.983864,-0.578408,-1.278161,0.34095
absolu,1.134162,0.973096,-0.439446,0.266062,-0.333211,-0.066082,1.737946,0.539719,1.498274,0.961679,1.461196,-1.129525,0.19775,0.380185,1.601141
converge,1.534963,0.996011,0.011602,0.250829,-2.427701,-0.649187,0.530799,0.005513,-1.423236,1.034005,2.001683,-1.417514,-0.63552,1.561145,0.832229
unitaire,0.607901,-1.561477,0.485646,-0.56088,0.816829,-0.502894,1.416399,-0.309867,-0.746906,1.471855,1.966257,-0.916929,0.433238,-0.613733,0.243708
multiplier,-0.025179,-1.031314,-0.849734,0.337722,-0.448488,0.485907,1.059821,-0.106251,-0.880703,0.163627,1.783123,-1.196237,0.762996,-1.189219,1.304882
global,-0.099077,0.999505,0.958995,0.145017,0.278729,1.070593,0.225569,0.407044,1.028566,1.210245,1.115981,-1.281931,1.790005,0.485454,0.232781
modulo,1.413195,0.138006,-0.754635,1.130985,-0.534004,-0.35474,1.257017,-0.043599,-0.780794,0.590322,2.088461,-0.30798,0.991503,-1.798029,0.443442
trivial,0.929661,0.449877,0.83184,-0.603358,-0.164494,-0.484856,1.121681,0.159726,0.231835,0.873965,2.234078,-0.776787,0.579506,-1.235783,-0.307994
abélien,0.732187,0.355858,1.535661,-0.469946,0.458445,-1.643757,1.339468,0.006345,0.264416,1.22463,1.736978,-0.625104,0.5674,-0.692851,-0.254113
Bernoulli,-0.909457,0.086137,0.068507,1.705014,-0.340443,0.135056,-0.017732,0.001658,-0.840144,0.859019,1.329417,-1.284746,-1.586796,0.156111,0.988978
borné,1.23263,0.947198,1.609879,-0.640858,-1.002043,-0.987776,0.62254,-0.242585,-0.192971,1.110099,1.5486,-1.524025,0.632057,0.717699,-0.541571
remarquable,-0.670339,0.54198,0.690276,0.272874,0.277485,-0.475552,1.177322,1.044218,0.697998,0.26037,1.686838,-1.064029,0.066121,-0.228588,0.205558
hauteur,0.905202,-0.392988,0.780447,0.253123,0.822396,0.514637,0.663962,0.392811,-0.995698,-0.311688,1.251222,-1.931031,-1.220452,-0.736794,0.592687
supplémentaire,-0.312661,0.562689,0.413667,-0.5682,-0.07003,0.970766,0.989317,-0.003369,0.282528,-0.029997,1.580393,-1.053678,0.876307,-0.545474,0.296125
Pascal,-1.102749,0.437665,-0.129317,1.556932,-0.092842,0.533923,0.50713,0.240961,0.12505,-0.307094,0.54522,-0.977838,-1.462597,0.066553,0.007565
NP,0.481019,1.843267,1.284858,-0.219106,-1.434975,-0.099042,-0.997598,1.017096,-0.42515,0.039118,1.55611,0.022408,2.096683,-1.182499,-1.706607
univers,-0.099295,1.079725,0.510194,-0.477464,-0.254996,0.132809,0.531084,-0.538157,0.755409,0.447494,1.145676,-0.976632,-0.724726,-0.33585,-0.226952
cartésien,0.115774,0.24242,-0.01046,-0.879773,1.259861,-0.555655,1.796904,-0.730895,-1.372512,0.065347,1.418844,-1.420571,-0.537551,0.387586,-0.277986
sept,-0.969414,-1.10181,0.423615,-0.239689,-0.574022,-0.741787,1.349547,0.35751,0.281982,-1.479839,0.659172,-1.085319,-0.750671,-1.919486,0.564154
noyau,0.294194,0.638032,0.778603,-0.663264,0.556887,0.133969,0.065713,-0.676528,-0.69692,1.534458,1.40093,-0.495641,0.384108,-0.219628,0.095762
canonique,0.026597,0.369697,0.112443,-0.644827,1.311486,-0.446464,1.169975,-0.81642,-0.699221,1.583297,1.976177,-0.495548,0.601583,-0.306628,-0.286769
isomorphe,0.634868,-0.742614,0.748748,-1.133268,0.074155,-1.515976,1.723456,-0.447319,0.517384,0.964509,1.567919,-0.682133,0.868366,-1.431482,-1.213222
évaluation,-0.78128,1.083074,0.371782,-0.667834,-0.437251,0.898424,-0.046014,0.163412,0.420919,0.416108,0.981934,-1.308686,1.077118,0.105882,1.330581
intégration,-0.560513,1.222492,-0.380367,0.538755,0.144088,-0.25252,0.968021,0.428846,-0.57461,0.896304,1.75382,-1.072572,0.162905,1.345497,0.908002
combinaison,0.016722,0.46472,0.443561,-0.593978,0.356565,0.590316,0.647174,-0.340678,-0.54816,0.685742,1.976006,-0.868647,0.709964,-0.853213,0.534288
précision,-0.316271,0.885945,-0.51851,-0.379572,-1.073884,1.093392,0.708061,0.992734,-0.13812,-0.479351,1.840931,-0.687409,1.115874,-0.448483,2.131608
spécial,-0.852199,-0.39675,0.226017,-0.154275,0.474748,-1.007208,0.984573,0.055865,0.035338,0.839646,0.863291,-1.282703,0.528319,-0.041745,0.518127
isomorphisme,0.720267,0.357125,0.546208,-0.8617,0.577112,-0.367323,1.334101,-0.506173,0.308465,1.589353,2.148989,-0.487826,0.789242,-0.70595,-1.518021
idéal,0.434925,-0.249667,1.138495,-0.67142,0.581192,-0.516635,1.143767,-0.367233,0.393743,0.903928,1.539516,-0.438205,-0.09546,-1.335679,-0.597103
complémentaire,0.36967,0.862054,1.408301,-0.148815,-0.024741,-0.274426,0.603913,-0.470505,0.178784,0.719562,1.007865,-1.404463,-0.082261,-0.604369,-0.854283
riemannien,0.456741,-0.061014,1.409176,-0.128691,1.851916,-0.815691,1.461642,1.07802,0.323065,1.225968,1.601862,-0.753163,0.922323,0.48665,-0.811847
Dirichlet,-0.294627,0.079291,-0.098871,0.970517,-0.685304,-0.163189,-0.350438,0.283056,-0.296094,2.083114,1.763839,-0.311252,-0.166506,0.380145,0.699665
Gödel,-1.271926,0.932351,-0.026001,1.462278,-1.641078,-0.236944,-1.2017,0.423406,0.789679,1.810284,1.401303,0.177318,-0.156335,-0.791629,-0.501121
Neumann,-1.130186,-0.262984,0.609189,1.219174,-1.45211,-0.640793,-0.884238,0.03824,0.392254,2.217075,1.354928,-0.105851,-0.081344,-0.477729,-0.417874
transformée,-0.117036,0.173569,-0.370053,0.916366,0.416651,0.46045,0.470768,-0.18229,-1.454461,2.144662,1.975357,-0.131195,0.049482,1.510498,0.927358
régression,-0.163613,1.536892,0.865533,0.099546,1.331192,0.836115,-0.659105,0.624234,-1.060272,1.498717,1.44115,-1.105236,0.973575,0.987565,1.431453
infinité,0.657896,-0.029409,0.492335,-0.291407,-1.211795,0.10399,1.269351,0.380033,-0.143663,-0.164365,2.270346,-0.526261,-0.130491,-1.090978,0.218821
Cantor,0.126978,0.04081,0.085022,1.346975,-0.998626,-0.852886,0.464899,0.617253,0.190457,1.303678,1.770028,0.473513,-1.024308,-0.158995,-0.435006
modélisation,-1.593494,1.758205,0.485826,-0.938425,0.580741,0.042144,-0.369484,0.646164,0.159214,0.412115,0.569671,-1.490816,0.881046,1.433029,0.572119
tracer,-0.128992,-0.448553,0.38179,-0.128238,1.092177,1.426503,1.089756,0.135727,-1.793066,-1.276141,1.216687,-1.906786,-0.493228,0.190298,-0.72658
cône,1.046219,-0.224317,1.348917,-0.507458,1.348092,-0.348882,1.350517,0.488571,-0.743908,0.067022,1.171908,-1.288409,-0.600669,0.867171,-0.505375
cubique,0.48383,-0.66668,1.672648,0.290475,1.017142,-0.437969,0.639756,1.296143,-1.399894,0.040626,1.883729,-0.84503,0.341891,-0.996854,0.351402
simplifier,-0.781478,0.835297,-0.294336,-0.289281,-0.615204,0.516008,0.601853,0.559062,-0.832694,0.144022,2.250476,0.008507,0.39479,0.379619,-0.020552
composition,-0.108082,0.605551,-0.149031,-0.587108,1.157458,-0.087721,1.17763,-0.975787,0.166302,1.164709,1.151993,-0.875124,0.335523,-0.564055,0.241364
triangulaire,1.047317,-0.805972,1.304907,0.238169,-0.065497,-1.566549,0.757692,1.10607,-1.70296,-0.417449,1.825575,-1.028707,-1.032379,-1.353399,1.391895
Poincaré,-0.115573,-0.006245,0.413803,1.741585,0.207508,-0.614066,1.330124,1.223276,1.063043,0.935037,1.197474,-0.732863,0.068749,0.773478,-0.56768
réflexion,-0.301447,-0.129407,-0.354284,-0.293579,1.273492,0.585883,2.287669,-0.10563,0.898003,-0.343254,0.821781,-1.281288,0.256186,0.088545,-0.246825
huit,-1.09725,-0.951407,0.162393,-0.760391,-0.454623,-0.755006,1.480793,0.381149,-0.314117,-1.744753,0.972224,-1.277564,-0.001198,-1.874108,0.320525
stochastique,-1.052534,1.405029,0.752126,-0.080109,0.441667,0.175118,-0.948751,0.014886,-1.077733,1.727582,1.188541,-1.236128,0.118746,1.679406,0.341114
coloration,0.838869,0.605651,2.214079,-0.393277,-0.318816,0.956398,-0.553117,0.90908,0.131006,-0.746466,1.396032,-0.976934,0.818887,-2.954547,0.041067
diamètre,1.267182,-0.325686,1.415642,0.886759,0.71693,1.025251,0.953418,0.778091,-0.009219,-0.81368,0.695543,-2.363734,-0.872266,-0.367589,0.406962
négation,0.674641,2.364092,-1.373219,-0.07217,0.121309,0.944807,0.554719,-0.589305,0.619506,0.577384,1.488133,-0.328538,-1.288076,-1.236673,-0.113136
réduction,-0.121915,0.737617,0.265166,-0.243046,0.080007,0.710395,-0.298516,0.28831,-0.51486,0.901044,1.70081,-0.375328,1.005473,-0.618655,0.23896
Markov,0.040296,0.547507,1.319551,0.474201,0.204454,-0.195506,-1.306753,0.029993,-0.426568,2.002864,1.244435,-0.617455,0.088835,-0.324447,0.511104
conique,-0.315365,-0.112419,0.802825,0.549539,1.696936,0.258608,2.124574,0.873441,-0.514751,-0.865358,1.214264,-1.046738,0.052951,1.233084,-1.305498
probabiliste,-1.230718,1.981293,0.617078,-0.892075,-0.501943,-0.59161,-1.646915,0.512895,0.004912,1.28654,1.37277,-1.191335,-0.381363,-0.329747,0.037575
sphérique,-0.421894,0.025915,0.313239,0.327643,2.235904,-0.325183,1.988171,0.981276,-1.120317,-0.682247,1.448116,-0.941714,-0.907773,0.768296,0.509571
tangente,0.313144,-1.050954,0.002738,0.75984,1.059073,1.430453,1.366693,0.607665,-1.183975,-0.161899,1.582813,-1.799939,-0.661477,0.898865,-0.080685
dérivable,1.694422,0.067384,-0.018239,-0.163845,-1.745622,-0.164268,1.42448,0.113866,-1.391204,0.340223,1.799114,-1.319902,0.652446,2.269274,-0.250925
adjoint,-0.429668,-1.086983,0.541927,-0.842096,0.026035,-1.318447,0.558922,-0.834716,0.209058,1.789567,0.58475,-1.740461,0.616487,0.765377,-1.136254
bijection,0.965008,0.165527,0.79655,-0.315448,-0.182654,-0.143057,1.141793,-0.575369,-0.552336,1.235507,1.808055,-0.382178,0.707275,0.322735,-1.23696
estimateur,0.92452,1.464589,1.019239,0.581121,-1.020574,2.031479,-1.546271,0.714861,-1.055556,0.690843,1.227105,-1.707558,0.075822,0.750908,1.14006
compter,-0.336418,-0.477508,0.528832,-0.708036,-0.563391,0.380525,0.654751,0.269682,-0.225755,-0.675442,1.323927,-1.002119,0.154802,-1.425652,0.60525
homogène,0.429798,-0.301867,0.798969,-0.579524,0.73865,-0.286697,1.164476,0.11573,-0.652191,1.07205,1.67519,-1.111265,1.321384,0.62377,0.141758
neuf,-1.324942,-0.545137,-0.332022,-0.298576,-0.645484,-1.06273,1.745346,0.221069,-0.215063,-1.749651,0.940777,-0.801645,-0.061921,-1.46793,0.466569
Laplace,-0.693516,-0.060334,-0.78337,1.467888,0.424411,0.780439,0.335866,0.279439,-0.251976,1.842593,1.686281,-0.428975,-0.565879,0.910855,0.410452
support,0.635556,1.032426,1.058214,-0.616629,0.233421,0.01795,0.603687,-0.661658,-0.139361,1.051926,0.701139,-1.309886,0.908908,0.896135,-0.056241
évaluer,-0.7644,0.667399,-0.036496,-0.413048,-0.842896,1.309327,0.329769,0.338892,0.00705,0.231417,1.458231,-1.228907,0.780665,0.07228,1.181333
Fibonacci,-0.754851,0.085874,-0.035111,0.679253,-0.338966,-0.48644,0.235296,-0.672455,-0.430978,1.190877,1.726039,0.380038,-0.457713,-2.047568,1.235958
étoile,0.192529,0.098048,0.514141,-0.626435,0.855491,-0.578223,0.724765,0.026327,-0.187739,-0.155011,1.009322,-1.002834,-1.377278,-0.936826,0.785985
récursif,-0.583357,1.247486,-0.098984,-1.162805,-0.532339,-0.021046,-0.309551,-0.366666,-1.77975,0.9517,2.484221,0.0787,0.319239,-0.605527,-0.336176
priver,-0.248929,-0.615626,0.90226,-0.832709,-0.49424,0.079921,0.575263,0.264874,0.864661,-0.729989,-0.103477,-2.275834,-0.006834,0.075381,-0.681203
vingt,-1.39111,-0.61003,-0.310411,-0.511629,-0.865179,-1.375588,1.563518,0.533235,-0.055123,-2.073229,0.852386,-0.414105,-0.049197,-1.944485,0.742189
trigonométrique,-0.440992,0.515478,-0.784462,0.804606,1.075899,-0.271736,1.577892,0.774209,-1.162784,0.599729,2.318531,-0.613607,-0.700629,0.665655,1.116496
moitié,-0.035873,-1.195105,-0.122139,-0.257246,0.005698,-0.196014,1.10159,0.74685,-0.347739,-0.643689,1.302451,-1.973955,-0.966471,-0.898525,0.81433
trace,-0.198492,-0.171356,-0.122015,-0.005955,0.626934,0.344702,0.973431,-0.614077,0.270257,1.144658,1.539013,-0.421508,0.019577,-0.884553,-0.158158
faisceau,0.829131,-0.110333,1.245613,-1.096359,1.54522,-0.755849,1.47303,-0.270721,-0.37222,0.888207,1.022174,-0.739049,0.093507,0.519417,-1.115297
irréductible,1.088437,-0.571315,0.920967,-0.687958,0.249839,-0.888515,1.288024,0.110559,-0.448425,1.198988,2.227347,-0.409725,1.341891,-1.177688,0.279487
intégrale,0.883634,0.386039,-0.392379,0.98647,-0.266214,0.334379,1.248392,0.664191,-0.780369,1.141699,2.005653,-0.915768,-0.406177,1.738061,1.076146
corrélation,0.752833,0.816146,-0.200369,0.612085,0.881021,1.402183,0.398609,0.065183,0.964789,1.465286,0.969978,-1.558969,0.415773,-0.044716,1.865814
pôle,0.824268,-0.991909,0.197457,-0.819382,0.594404,0.061419,1.523939,-0.135288,-0.353305,0.239197,0.74988,-1.848622,0.397846,0.713124,0.642306
Poisson,0.070305,0.193234,-0.056031,1.154128,0.821905,0.764399,-0.201263,0.036007,-0.523902,1.534367,1.209245,-0.920766,-0.522513,0.359637,0.862683
proportionnel,0.237307,-0.887832,0.186917,-0.767,0.367542,0.939833,0.792728,0.241857,0.377018,0.073561,1.217961,-1.590706,-0.074709,-0.359321,2.098529
Lebesgue,1.167326,1.056462,0.300774,1.597915,-0.385709,-0.742748,1.881351,0.338425,1.228018,1.719939,1.263182,-0.814101,-0.650253,1.584037,0.334944
générateur,-0.106322,0.388186,1.046017,-0.626719,0.586773,-0.46625,0.448442,-0.405525,-1.006139,0.803176,1.629942,-0.8042,-0.140024,-0.514249,0.322361
flot,0.313116,-0.074025,1.780342,-0.199946,1.090645,1.32189,-0.802371,0.779374,-0.561767,0.72289,0.732694,-1.800785,0.874216,0.573778,0.307217
Lagrange,-0.6825,-0.611765,-0.405336,1.623901,-0.044952,0.35676,0.529857,1.065644,-0.194751,1.329625,1.932702,-0.252981,-0.012071,0.717664,0.288656
Viète,-1.463589,-0.41428,-1.079691,0.863884,-0.339331,-0.177886,1.154712,0.646986,0.312886,-0.055633,1.463348,0.203173,-1.317041,0.223097,-0.803497
centrer,0.992766,-0.435184,1.322346,-0.016353,0.074431,-1.013883,0.34888,0.658495,-1.496003,0.092236,1.013131,-2.209711,-0.693582,0.35625,1.78076
croissance,0.335325,0.701172,0.603192,-0.177418,-0.650253,-0.248959,0.044606,0.949578,0.331399,0.621258,0.946896,-1.393301,0.753845,0.581082,2.223927
modulaire,-0.08087,0.362226,0.532647,0.372383,0.451204,-0.966796,0.699736,0.411827,-0.459828,1.203099,2.000186,0.226939,0.331818,-0.094501,0.148421
fractal,-0.923439,0.932446,1.354922,0.105447,1.792378,-0.070648,0.376012,0.002125,0.065817,0.327858,0.706344,-0.267711,0.184629,-0.239162,-0.325604
grammaire,-0.243952,1.444047,0.354659,-2.132408,0.772841,-1.596639,0.286947,-1.066175,-1.283529,0.4186,1.235276,-0.456142,-0.811554,0.029684,-0.518411
prédicat,-0.133202,1.811052,-1.137683,-1.034709,0.089788,-0.201805,0.398471,-0.990789,0.494046,1.572635,1.836425,0.213511,-0.413316,-1.536575,0.239121
Russell,-0.787538,0.865702,-1.081862,1.424438,-1.218237,0.498042,0.513394,0.249402,1.611989,0.450779,0.891688,0.024586,-0.920898,-0.350241,-1.421404
polaire,0.121454,-0.399781,-0.371769,-0.045418,1.562557,-0.109789,1.72689,-0.455019,-1.494197,0.437851,1.320571,-1.381972,-0.370259,0.721395,0.608821
asymptotique,0.178685,1.164246,0.630559,0.351975,-0.506515,0.118217,0.065734,0.785079,-0.292556,0.997482,1.651323,-1.30383,0.144768,1.08664,1.021041
diagonale,0.810867,-1.146562,0.672783,0.446128,0.872736,0.908456,1.545716,0.053561,-0.741426,-0.832117,1.301568,-1.349993,-1.37988,-1.043052,0.624703
translation,0.277924,-0.707328,0.15096,-0.109762,1.310683,0.980784,2.099323,-0.912548,0.713581,0.748383,0.894694,-1.056697,1.001358,-0.43778,-0.463271
continuité,1.093969,1.035563,0.764607,0.293686,-0.574208,0.176901,0.869192,0.335307,0.235296,1.218898,1.451351,-0.747713,0.557176,1.501077,-0.121308
pavage,0.202524,0.444922,1.471487,-0.207679,1.023608,-1.645106,1.510285,1.240344,-0.711373,-1.184415,1.186593,-0.018457,-0.20159,-0.632532,0.079457
ellipse,-0.184838,-0.122645,0.779959,1.172208,0.990339,0.516677,0.847909,0.55215,-0.81641,-0.779356,0.198586,-2.457728,0.256933,1.164382,-0.307883
restriction,1.006715,0.586882,0.091561,-0.889598,-0.111348,0.109231,0.892807,-0.38261,0.160505,0.977493,1.425603,-0.426706,0.860845,0.061958,-0.725243
filtre,0.305086,0.657685,1.079826,-1.331215,0.211185,-0.086182,-0.545024,-1.10911,-1.21418,1.454037,1.169425,-0.476659,-0.655245,0.336814,-0.180536
différentiable,1.025966,0.749356,0.696315,0.015433,-0.426792,-0.286021,1.048812,0.246674,-0.997248,0.475935,1.211156,-1.33227,1.566874,2.123159,-1.106063
holomorphe,0.920797,0.56988,0.43156,-0.004519,-0.08446,-0.722859,1.605899,0.055009,-0.626758,1.023845,1.480111,-0.889032,0.604074,1.779627,-0.053734
strict,1.854812,1.303501,0.584352,-0.376617,-0.368794,-0.117239,0.700395,-0.357774,1.392852,1.263685,0.951884,-0.791853,0.296644,-0.674082,0.425778
circulaire,0.24487,0.001876,0.577856,-0.300469,1.147747,-0.100029,1.128308,0.304335,-0.877794,-0.248136,0.975473,-1.271922,-0.530691,0.512377,1.187484
automorphisme,0.935331,-0.71009,1.570746,-0.683601,1.147124,-0.387547,1.234615,-0.201591,1.122952,1.273977,1.585094,-0.611444,0.242417,-1.689054,-0.969235
interpolation,-0.285753,-0.175595,0.626721,0.762968,0.969467,0.631626,-0.502932,0.681107,-1.404199,1.443657,1.699301,-0.430062,1.530309,0.711477,0.851021
singulier,0.833048,0.319291,0.8933,-0.132953,0.134171,-0.622735,1.446533,0.661662,0.384194,0.444345,1.405086,-0.796362,0.741041,0.628856,0.227318
mesurable,1.838928,1.324986,1.150558,-0.512567,-0.792522,-0.872085,1.081697,-0.575845,0.370711,1.259111,1.126235,-1.353958,-0.102103,1.341138,0.400555
imaginaire,0.296329,-0.284238,-0.44915,-0.249647,0.147424,-0.943905,2.402517,0.089308,0.315068,0.290426,1.551608,-0.58885,0.344487,0.118899,1.093768
polytope,0.25775,0.530105,1.548049,-0.119176,1.307994,-1.318661,0.895667,0.474439,-0.620098,-0.844511,0.757958,-0.339727,0.537888,-1.13931,-1.286127
gradient,-0.150652,-0.355999,-0.109006,0.02233,1.378437,1.68623,0.161539,-0.348653,-1.569318,1.723515,1.518507,-0.698217,0.666999,1.192421,0.103542
hamiltonien,-0.414038,-0.527908,1.609354,-1.296068,1.045399,0.061462,-0.296366,1.149982,-0.895362,0.836939,1.957859,-0.504311,0.815479,-0.534986,-0.891938
restreindre,-0.166126,0.568897,0.518145,-0.755931,0.281953,-0.330777,0.820504,0.39663,0.626679,1.177592,1.781615,-0.494938,0.425122,-0.223821,-0.046696
divisible,1.514385,0.25212,0.132604,0.89619,-1.943907,-0.682197,1.286139,0.481054,0.054014,-0.773327,1.313953,-0.846952,1.01265,-1.654147,0.746238
isométrie,0.535251,-0.6983,0.772871,-0.789535,1.612826,0.215123,2.718721,0.010018,1.210826,0.676508,1.566964,-0.671945,1.78246,-0.261654,-0.447299
Ramanujan,-1.250434,-0.556776,0.1214,1.145912,-0.672462,-0.475324,-0.318676,0.409607,0.795942,1.474066,1.385147,0.428065,-0.508704,-1.462944,0.714194
stabilité,0.130311,0.74377,0.690508,-0.273713,-0.025258,0.79259,-0.272,0.832206,0.532214,1.800233,1.607752,-0.320958,0.956456,1.09841,0.737794
irrationnel,0.799515,0.340236,-0.205408,0.288585,-0.887546,-0.861749,1.609425,0.765812,-0.12436,0.390081,2.185791,0.188454,0.023053,0.153131,0.772104
intégrable,1.587245,1.00104,0.156637,0.131349,-0.678547,-0.751843,0.886042,0.170375,-0.386873,1.635445,1.495411,-0.810156,0.433569,1.789744,0.685612
symplectique,-0.069902,-0.142199,1.518757,-0.731656,1.545799,-1.635736,0.749769,0.642757,-0.394796,1.178167,1.335564,-0.468973,0.927713,0.678149,-0.976663
binomial,0.190204,0.330257,0.070932,0.640479,0.381615,0.443134,-0.372038,-0.001348,-1.005119,1.657245,1.982858,-0.820947,-0.474773,-0.751091,1.900024
factorielle,0.097608,0.559256,-0.215129,-0.114108,0.20633,-0.428961,0.791969,-0.499321,-0.645137,1.026108,1.12061,-0.78525,1.216391,0.167295,1.909357
planaire,0.707528,0.166224,2.414725,-1.137142,0.242182,-0.566897,-0.303229,1.070024,-0.469979,-0.383802,1.473815,-0.775543,-0.258507,-1.494497,-1.536099
homologie,0.833983,-0.286782,1.666052,-0.194279,0.833466,-1.578378,0.979594,0.834124,-0.075081,0.85923,1.255638,-0.451778,1.125695,0.027015,-0.152732
largeur,1.105705,-0.776992,2.139675,0.229773,0.375822,0.434378,-0.544771,0.824568,-1.461649,-0.071934,0.830526,-1.891093,-0.148259,-0.437216,0.913988
compas,-0.430498,-0.053371,0.091391,-0.586134,1.818707,0.688159,0.514139,0.967129,-0.939362,-0.696567,1.358289,-0.590342,-1.33741,-0.627377,-0.307812
foncteur,0.976736,-0.458762,-0.5705,-1.938196,1.361738,-0.771649,1.765757,-1.619119,0.635505,1.344005,0.410117,-0.721632,-0.170466,-0.016635,-0.080957
Taylor,-0.072896,0.331011,0.117756,2.042377,-0.446038,0.491206,-0.352535,0.261435,-0.379602,1.408182,0.844789,-0.750453,-0.174987,0.711648,-0.650811
factorisation,-0.465594,0.512031,0.84781,0.26413,-0.230227,-0.339644,-0.285605,0.791163,-0.805524,0.97748,2.238647,0.517261,0.626379,-1.366881,1.312959
Euclide,-1.003138,0.89288,-0.675513,0.743535,0.234789,-0.370247,1.543018,0.32807,-0.229975,-1.157527,1.391026,0.311615,-1.278165,-1.003206,-0.773514
perpendiculaire,0.548807,-0.983947,0.007234,-0.600567,1.528357,1.265853,1.969566,-0.603006,-0.633074,-1.01811,0.575926,-2.347289,-0.957707,0.299876,-1.052428
croissant,1.164095,-0.10442,0.583972,-0.847861,-1.497595,-0.474475,0.606236,-0.655238,-0.141817,1.064336,0.861602,-1.297537,0.580526,0.047425,1.354194
corde,-0.048305,-0.788823,0.525946,-0.425662,1.108676,0.58653,0.584214,0.587473,-1.046628,-0.568094,0.941281,-1.510874,-1.251993,0.623568,-0.425228
abscisse,1.117919,-0.793245,0.072485,0.63744,0.46093,1.357793,1.349709,-0.273022,-1.327498,0.239482,1.115426,-2.132133,-0.049028,1.229058,0.462756
cyclique,0.805535,0.186701,1.325768,-0.739803,0.437956,-0.765166,0.77098,-0.150037,0.182638,0.877467,1.208369,-0.736116,1.2031,-1.685603,0.579971
Lie,-0.015173,-0.165391,0.996268,-0.479023,1.085936,-1.779359,1.033026,-0.061218,0.029964,1.755329,1.473644,-0.29848,0.956638,0.072552,-0.619819
interaction,-0.431476,0.946711,0.518019,-0.659048,1.01579,1.30325,0.367653,0.060528,1.562969,1.001061,0.477641,-1.19929,1.01738,0.55994,0.411227
Archimède,-0.814967,0.187027,0.95738,0.76174,0.388541,-0.026595,1.11435,1.678034,0.045784,-1.335273,1.438656,-0.025732,-1.536305,-0.83411,-0.166966
quatrième,-0.880201,-0.676048,-0.574153,0.422114,0.042273,-0.401349,1.30785,0.128764,-0.345936,-0.53571,1.120579,-0.612184,-0.019,-0.943186,1.125882
inférence,-0.58893,2.596533,-0.519908,-0.437836,0.38164,1.194661,-0.761122,-0.24922,0.121048,0.867496,1.15629,-0.585236,-1.049599,0.04609,-0.332966
Borel,0.415287,0.937758,0.576998,1.727488,-0.680161,-1.2684,0.87495,0.54071,0.757635,0.879571,0.736638,-0.708659,-1.089291,0.991703,0.141319
convergent,1.454808,1.178899,0.514146,-0.359203,-1.763687,-0.70771,0.339779,0.18575,-1.100776,0.583637,1.685067,-0.677388,-0.137196,1.332191,0.653564
spectre,0.317725,0.195083,1.491905,-0.274965,0.828182,-0.423093,0.577409,0.143311,-0.117825,0.978113,1.067348,-0.712933,0.681615,0.266823,0.788406
