word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
récurrent,0.28588,-0.555546,-0.418068,-0.443094,-0.420261,0.419842,0.389749,0.270599,0.503947,-0.136636,-0.098455,-0.964812,-0.04001,0.267311,-0.503276,0.191871,0.215326,-0.421197,0.191382,0.595486,0.463651,-0.34683,-0.194245,-1.032889,0.352657,-0.014049,0.125015,-0.191157,0.384975,0.712523,0.051903,0.220991,-0.272553,0.25621,0.411899,-0.796915,0.307146,-0.080436,0.037331,-0.150301,0.345542,-0.092719,-0.415393,-0.196987,-0.254637,-0.310423,0.110327,-0.249812,-0.699738,-0.281824,-0.107395,0.318146,0.074354,-0.713204,0.321666,0.050431,0.330058,0.532563,-0.444317,0.284227,-0.239479,-0.368819,0.774353,0.503426,0.019876,0.260737,-0.353313,-0.209927,0.134215,-0.04024,0.793756,-0.301369,-0.031529,-0.126606,0.215712,0.071512,-0.345402,-0.430482,-0.498432,0.277579,0.28433,0.229596,-0.057211,0.344482,1.244237,0.289315,0.089739,0.027029,-0.10539,0.381233,0.608805,0.076378,0.05542,0.403201,-0.312309,0.677307,-0.815634,0.097152,0.196689,-0.357025,-0.184271,0.06859,0.29944,-0.408527,-0.122856,-0.443625,0.587311,0.280375,-0.378139,-0.050174,0.278991,-0.297679,-0.658465,-0.337485,0.104388,0.362832,-0.261859,0.508636,0.126618,-0.284882,0.204117,0.084042,0.922341,-0.510705,-0.645599,-0.037585,0.181961,-0.019854,0.151223,-0.262495,-0.262617,0.40463,-0.175909,-0.436361,-0.265883,-0.005051,0.195147,-0.406454,0.20621,0.36421,-0.185556,-0.071576,0.375095,0.082723,0.059884,0.568105,-0.227273,0.567912,0.187635,-0.170988,-0.592782,0.302965,0.568851,-0.665344,-0.084452,0.435942,1.147022,0.398979,0.37183,0.520647,0.550167,-0.104024,-1.397162,0.75933,0.132936,0.574951,0.160397,0.325441,0.109581,-0.059571,0.300193,0.339547,0.256839,-0.168778,-0.36625,-0.236689,-0.044651,0.610327,-0.230029,0.213187,0.229998,-0.102533,0.376721,1.311293,-1.012123,-0.038366,0.45419,-0.154296,-0.841462,0.491291,-0.603942,-0.067942,-0.016608,0.204841,0.258453,0.231251,0.619537,-0.383194,0.621216,-0.174714
Syracuse,0.242292,-0.233059,-0.95019,0.194242,0.205648,-0.127224,0.054048,-0.741988,0.027103,-0.382883,0.519194,0.7558,-0.416238,0.219968,-0.258964,-0.695851,0.183654,0.422163,0.503519,0.122798,-0.307356,0.034769,-0.396295,-0.257365,-0.577724,0.545816,-0.363294,0.466543,0.650041,0.055614,-0.311255,0.088742,-0.2138,-1.089996,0.284125,-0.09744,-0.430893,-0.063233,-0.354314,0.310033,0.830444,0.309129,0.059549,0.357755,0.650488,0.251931,0.005057,0.206679,-0.570754,0.118921,0.157916,0.028588,0.692329,-0.436668,-0.182111,0.377351,0.277269,0.46209,0.494564,-0.091648,0.861066,-0.486836,0.311161,-0.474985,-0.124136,-0.088712,-0.558052,0.134212,-0.499369,-0.533319,-0.280201,-0.300995,0.245845,-0.210839,0.172281,0.303327,-0.691224,-0.106676,0.088713,0.344536,0.142973,1.098023,-0.099983,-0.774301,0.494114,0.010253,-0.157342,1.208054,0.583463,-0.476145,0.056508,0.046624,-0.687502,-0.118536,-0.215598,0.355036,-0.422252,0.072374,0.374967,-0.236561,0.103054,-0.466512,-0.682612,-0.197991,-0.317662,-0.051075,-0.987399,0.208446,-0.463277,0.410622,0.14149,0.272334,0.105014,-0.661974,-0.133351,0.153389,0.367203,0.688739,-0.212037,-0.961505,0.250047,-0.672673,0.511066,-0.766444,0.700106,-0.561365,-0.488393,-0.344752,-0.085414,-0.432385,-0.352099,0.294348,0.225571,-0.126137,0.45846,0.968464,0.318795,0.639204,-0.207298,0.004352,0.234879,-0.067036,0.109621,0.769256,-0.126954,0.11967,-0.411047,-0.254226,0.26697,-0.240367,0.450228,0.15603,0.310736,0.149725,-0.031957,-0.070059,-0.423119,0.156293,-0.172995,0.397775,-0.942807,0.587149,0.424702,-0.517678,0.180848,0.372849,0.518475,-0.383805,0.689761,0.358215,0.032857,0.60015,0.363069,0.16035,0.137467,0.233502,-0.920006,-0.111804,0.494826,0.192669,-0.314571,-0.223456,-0.058889,0.356747,-0.016641,-0.213456,0.707035,0.343785,-0.155923,0.076889,-0.176693,0.054483,-0.79837,0.560857,0.182116,-0.0574,0.340632,-0.26261,-0.225551,-0.093941
transitivité,0.013013,0.410944,0.133173,0.047962,-0.329195,0.410656,-0.271419,0.330926,-0.141686,-0.093374,0.312248,0.001144,0.253338,-0.56025,-0.430731,0.56414,0.039822,-0.089224,0.294605,0.462087,-0.215799,0.159906,0.142271,-0.174582,0.40355,0.21726,-0.364672,0.100218,0.05551,-0.435291,-0.129153,-0.379853,0.228136,-0.287984,0.95373,0.429295,0.136368,0.498028,-0.12642,0.034551,-0.155357,-0.178687,0.495936,0.485426,0.084742,-0.422541,-0.14196,0.009601,-0.26772,0.183453,-0.599298,0.013847,0.051179,0.837927,0.007712,-0.334137,0.296581,-0.020716,0.416154,-0.501114,0.087584,0.216219,0.172442,0.638762,0.310208,0.692673,-0.125383,-0.036806,-0.625331,-0.486399,-0.30256,-0.635045,0.243382,0.053161,-0.097339,-0.778942,-0.652257,0.490631,0.100804,-0.8926,-0.303297,-0.194789,-0.291482,-0.744063,-0.233016,0.007418,0.5106,-0.25095,-0.121218,0.357452,0.00599,0.309029,-1.246868,-0.403661,-0.755414,-0.125626,0.093733,-0.458015,0.01499,0.076383,0.256134,-0.750444,0.003207,0.196401,-0.067368,-0.257055,0.260682,0.188795,-0.363744,0.261769,0.653318,-0.410357,-0.060129,0.417141,0.591169,-0.31699,0.385993,-0.906688,0.254352,-0.095508,0.369667,0.429477,0.187374,-0.118329,-0.724197,-0.290033,-0.210017,0.592918,-0.253006,0.205697,0.43129,0.256008,0.536229,-0.093879,-0.570648,1.349145,0.004186,-0.10602,0.201366,0.278985,-0.608876,0.075902,0.304119,-0.268754,-1.077134,-0.054627,0.216114,-0.143933,0.412896,0.710181,-0.626408,-0.399152,0.045727,0.115027,-0.424127,0.600583,0.068437,-0.619965,-0.487286,0.01407,0.306057,-0.617598,0.307087,-0.382347,-0.455896,0.652816,0.059497,-0.489164,0.464424,0.06052,-0.682749,-0.711271,1.036268,-0.040321,0.309721,-0.094242,0.206432,-0.491426,0.092675,-0.136576,0.097266,-1.11918,0.256577,1.67703,-0.681103,0.066596,0.206547,0.030679,-0.579035,0.875161,-0.478365,-0.007801,-0.088043,0.179975,-0.725351,0.136122,0.388112,0.279755,0.172457,0.290447
multilinéaire,0.609387,-0.07096,0.398202,-0.47247,0.861433,0.424279,-0.622408,0.001506,-0.408263,-0.180852,-0.323161,0.258127,-0.148718,-0.006696,0.429182,0.466267,0.241662,0.00777,-0.541066,-0.132152,0.760867,-0.703452,0.06785,-0.496905,0.208783,0.325169,-0.358405,-0.073305,0.46471,0.368784,-0.008755,-0.282476,-0.417594,0.140069,-0.120785,0.914732,0.600161,-0.640197,0.127579,-0.490839,0.001431,0.14569,-0.029213,0.138162,0.010015,0.400285,0.737346,-0.487541,-0.719174,-0.408775,0.119189,0.101814,0.19192,0.734225,-0.151634,-0.100008,0.567676,-0.894724,0.461334,-0.001529,0.122775,0.273302,0.188316,0.733008,0.487419,0.060023,0.254126,-0.081939,-0.369744,0.256131,0.593675,-0.909268,0.255445,0.599303,0.013168,-0.285658,-0.416487,0.362306,-0.084696,-0.677183,-0.004108,0.58683,-0.269034,-0.378977,0.196979,0.819228,-0.848064,-0.562458,0.305613,-0.391215,-0.900675,0.068923,-0.139467,-0.064429,-0.414241,-0.663317,0.428257,-0.076848,0.084306,0.155551,0.069468,0.206221,0.487976,-0.233714,0.210171,-0.228329,0.049246,-0.21133,-0.655386,-0.321959,-0.131865,-0.067726,-0.424474,0.116729,0.169021,-0.486854,-0.675062,-0.157719,0.800652,-0.705792,-0.288044,-0.449244,-0.097414,-0.635158,-0.7728,0.001604,0.702627,-0.084155,-0.859143,0.482179,1.104019,-0.174028,0.102843,-0.491166,-0.456866,0.595955,0.37109,-0.25547,1.008223,0.6376,0.568043,-0.061078,-0.655724,0.452914,-0.119839,0.042608,0.437056,-0.203338,0.491651,-0.070515,-0.169897,-0.190487,0.105572,-0.025229,0.274431,0.630573,0.190653,-0.400654,-0.045675,-0.467683,0.145061,-0.495557,0.791605,-0.372552,-0.584078,-0.132987,-0.134267,0.529587,0.566084,-0.092561,0.166228,-0.20218,-0.146842,0.24772,-0.363658,-0.836666,0.215556,-0.45906,0.761007,0.056041,-0.538998,-0.659722,0.019202,1.241567,-0.451418,0.618636,-0.329034,0.851586,-0.396324,-0.085208,-0.140865,0.267534,0.101272,0.475801,0.100297,-0.823214,1.250288,-0.345679,0.497838,0.240475
Cantelli,-0.452718,0.717992,0.231328,-0.511385,0.148037,-0.061126,-0.044928,-0.527167,-0.169473,-0.281116,0.333842,0.702127,-0.076869,-0.096149,0.504342,-0.119558,-0.979741,-0.042479,-0.012443,0.140126,-0.11706,-0.681242,0.603972,0.452527,0.180486,0.765992,0.121996,-0.397146,0.453249,-0.363435,0.705564,-0.739196,-0.000833,-0.306689,0.278319,0.961854,0.477978,-0.378102,-0.119407,-0.088465,-0.193747,0.394881,-0.335996,0.196596,0.245079,0.241629,0.402241,-0.004554,-0.154113,-0.452671,0.52174,0.032675,0.775752,0.618719,0.648581,-0.597529,1.130279,0.87713,0.01015,-0.574501,0.321601,-0.079212,0.469846,0.194816,-0.397609,-0.041722,-0.365834,0.184147,0.725505,0.09467,-0.018671,-0.360833,0.164256,-0.658587,-0.125207,-0.116416,-0.328312,0.325637,0.912308,-0.429316,0.540474,0.200764,-0.5592,-0.214144,0.139797,0.060038,0.008081,0.099765,0.664222,0.282638,0.100896,-0.083887,-0.116299,0.030042,-0.359648,-1.114207,-0.170098,-0.229598,0.372838,0.272446,0.044019,-0.264494,0.392509,-0.778193,0.426406,-0.422797,-0.305692,0.069781,0.040363,0.344961,-0.211497,-0.517485,0.6033,0.050785,0.532649,-0.336932,0.943786,0.276146,0.5021,-0.689493,0.23492,-0.197128,0.902519,-0.619108,0.243839,-0.382339,0.051517,0.078494,0.09213,0.03934,0.427577,0.020344,0.712192,-0.17763,0.130165,0.481065,-0.610061,-0.162077,0.097011,1.093156,-0.213491,0.445467,-0.671745,-0.423603,0.242112,0.123824,-0.126673,-0.395966,-0.430407,0.418548,0.174468,-1.001413,0.096505,-0.552153,-0.568131,0.076551,0.33386,-0.419268,0.296892,-0.382884,-0.146491,-0.946169,0.874652,-0.490582,0.167284,-0.289348,-0.02766,0.208135,0.060937,-0.500702,0.064931,-0.479319,0.087143,0.050561,0.118427,0.421364,-0.410744,0.168833,0.163758,-0.144869,0.043458,-0.457552,0.2118,1.498304,0.175756,0.29127,-0.47503,0.384537,-0.558678,0.196286,0.559587,-0.302055,-0.062853,-0.123138,0.26426,-0.542685,0.410173,0.005059,-0.180159,-0.262966
multivarié,-0.012986,-0.32187,-0.363234,-0.394599,0.631052,1.084551,0.400073,-0.415276,-0.456625,-0.105225,-0.512205,1.108316,-0.220083,-0.252595,0.299412,0.574563,-0.341772,0.519963,-0.234485,-1.014293,0.725696,0.044129,0.421524,-0.154646,-0.031296,0.655566,-0.368911,0.083616,0.456945,-0.143699,-0.149057,-0.619132,0.267626,-0.357605,0.082077,0.453429,0.149528,0.076075,0.21096,-0.352048,-0.04248,-0.472291,-0.173064,-0.350741,-0.457678,0.024755,0.194301,-0.404092,-0.405523,-0.409088,-0.550673,-0.181597,0.188039,-0.319931,-0.004244,-0.15707,0.251708,0.063963,0.64212,0.007949,0.230858,0.532269,0.034909,0.097816,0.104751,0.347922,-0.076868,0.037095,-0.156111,0.494176,-0.146082,-0.331399,-0.268681,-0.228722,-0.406406,-0.154703,-0.432501,0.305111,-0.047141,-0.345068,-0.520803,0.298592,-0.730593,-0.504242,0.429362,0.159205,-0.520614,0.115106,0.124122,-0.113054,-0.231021,0.248763,0.121193,0.838154,-0.267961,0.037775,0.378301,-0.732887,0.667597,0.422696,-0.204877,-0.080685,0.114953,-0.473997,-0.103449,-0.367391,-0.341269,0.010903,-0.298408,-0.19988,-0.375305,-0.110059,-0.203565,0.013311,0.437469,-1.148727,-0.289021,0.569584,0.03914,-0.196257,0.227058,-0.098814,0.379268,-0.953998,-0.354658,-0.403994,0.20692,-0.040003,-0.067804,-0.4291,0.681141,0.471222,0.625945,-0.325241,-0.25145,0.122044,0.202126,0.064472,-0.076299,0.544199,-0.245167,-0.226268,0.89509,-0.662234,-0.134512,-0.633169,0.338617,-0.021781,0.499187,-0.318608,-0.305897,-0.292228,0.248812,0.050032,0.103155,0.514632,0.543675,-0.393173,0.330806,0.321285,-0.267583,-0.112353,0.675836,0.27984,0.133818,0.565467,0.156271,0.196775,0.26003,0.308588,-0.510027,-0.324881,0.130735,0.544101,-0.213754,-0.850513,0.152801,-0.05489,0.037033,0.303523,-0.591889,-0.463852,-0.438521,1.867242,-0.317282,0.651561,0.294175,0.600357,-0.389383,0.233523,-0.282976,0.060788,0.424742,-0.18508,0.203449,-0.1096,0.66374,0.018197,0.091058,0.542489
nappe,-0.350046,-0.455777,-0.5454,0.224309,0.778351,-0.063393,0.42894,0.50776,-1.066778,-0.213251,0.328216,0.193715,-0.454327,0.093163,-0.316928,0.713307,-0.430196,-0.84562,-0.330296,0.26231,0.093876,-0.484433,-0.279735,0.021667,0.326923,0.348378,0.389825,-0.113743,-0.33519,1.197347,0.28485,-0.178075,-0.384757,0.32661,-0.289781,0.128786,0.015545,0.227885,-0.545033,-0.789943,-0.292143,-0.261308,-0.127308,0.748048,-1.189924,0.024878,0.821125,-0.127502,-0.372342,0.242582,0.018687,-0.015819,-0.197724,-0.744621,0.382821,-0.255892,-0.568202,0.582001,-0.094777,1.066855,-0.814768,-0.628543,-0.072815,0.263671,0.064766,-0.617772,0.045786,0.319036,0.016398,0.272013,-0.749265,0.26194,-0.56113,0.569898,-0.856835,0.16733,0.334424,-0.037279,0.195355,-0.295743,-0.38637,-0.222214,0.139582,-0.637057,-0.323029,0.059276,0.072573,-0.030543,-0.004465,-0.083122,-0.782899,0.249304,0.213119,0.166609,-0.167865,-0.226408,0.792757,-0.815919,-0.38567,0.644593,-0.065267,-0.436209,0.157949,-0.228034,-0.137759,-0.406309,0.439653,-0.385771,0.031542,0.467714,0.19083,0.557313,-0.367849,0.279302,-0.14341,0.042501,0.133317,-0.198124,0.114918,0.393461,0.446747,0.245046,-0.356953,-0.808636,-0.032575,0.207375,0.439697,-0.095497,0.258956,0.329818,0.898869,-0.038547,-0.382599,-0.011552,0.30257,0.906876,0.274105,0.254564,0.227954,-0.2302,-0.249843,0.350824,0.40842,-0.201039,-0.748868,0.4309,-0.232736,-0.680821,0.063127,-0.035484,-0.448931,0.044962,0.170874,-0.420544,0.177499,1.043976,0.618423,-0.376365,0.497162,-0.475611,0.244482,-0.144558,0.084493,-0.091106,0.036444,-0.42213,0.300891,0.583625,-0.033709,-0.522755,-0.673449,-0.112159,-0.028566,0.098673,-0.557806,-0.040839,0.057798,0.055952,0.054083,-0.751609,-0.443429,-0.655315,0.06312,-0.103917,-0.808763,0.553055,-0.022657,-0.311611,-0.421475,-0.358342,-0.399735,-0.089033,0.534938,0.173594,-0.81548,-0.38123,0.06181,-0.752011,0.845384,-0.203326
Stokes,0.490047,0.01759,0.400948,-0.024263,-0.485668,-0.068646,-0.223258,-0.092656,-0.425307,0.169629,0.148479,0.429299,-0.799863,-0.427619,-0.464385,-0.535873,0.734607,0.005376,0.412608,0.354821,0.203288,-1.154289,-0.432803,-0.161975,0.822026,0.215018,-0.420033,-0.299797,0.096151,-0.127442,-0.453223,-0.12552,0.207603,-0.180963,0.094017,0.175012,0.560548,0.720244,0.183066,-0.573756,0.721628,-0.007081,-0.359781,-0.222295,-0.371506,-0.298247,0.271109,-0.359564,-0.007344,0.10131,-0.25819,0.347238,-0.254553,-0.234602,0.565628,0.054399,0.321845,-0.183255,1.315814,-0.791319,0.561785,-0.032183,0.103061,0.461822,-0.224911,0.092857,0.092586,0.879389,-0.445908,-0.27854,-0.238316,-0.785346,-0.566635,0.015793,-0.053344,0.116877,-0.463953,0.235437,-0.172308,-0.299869,-0.023532,-0.036979,0.102658,0.176925,0.359207,-0.936834,-0.014846,-0.098008,-0.522926,-0.701769,-0.263204,-0.628274,0.101555,-0.578612,-0.101156,-0.014786,0.235659,-1.156301,0.02789,0.171129,-0.266903,0.072041,-0.262667,0.010505,0.208885,-0.248198,-0.558351,0.779868,-0.606469,0.550691,0.067849,0.088723,-0.051197,0.162328,0.458463,-0.079393,0.403708,-1.514988,0.082447,-0.095303,0.756277,0.517193,-0.002111,-0.568997,0.70535,0.075005,0.214007,-0.218964,0.14827,0.389125,0.581119,-0.228925,-0.275528,0.190332,-0.176281,0.047641,0.53549,0.178763,-0.01587,0.285823,0.375084,0.436837,0.204148,0.562197,1.054191,0.078447,0.773239,-1.262138,0.409304,0.01936,-0.027754,-0.769734,-0.101063,0.147319,-0.461672,0.844168,0.569329,0.054504,-0.136425,0.116792,-0.20092,-0.676067,0.798125,-0.038407,-0.115506,-0.068556,0.025818,0.012875,0.39607,0.743667,-0.171587,0.594487,-0.118027,-0.728565,-0.364323,-0.592905,-0.451926,-0.28365,0.449617,0.510053,-0.998826,0.208288,-0.257033,1.416299,-0.069501,0.26159,0.343041,-0.290351,0.208296,-0.186295,-0.530959,0.382592,-0.024277,0.59455,0.156924,0.361807,0.705559,-0.052011,0.243833,0.578799
$\aleph$,0.739875,-0.178336,0.034947,-0.158659,0.431199,-0.310354,-0.354521,0.04216,0.100795,-0.130887,-0.065898,-0.250192,-0.032704,0.003758,0.730541,-0.042516,-0.087579,0.149262,0.326357,0.073221,0.418736,-0.10621,0.072881,-0.357783,0.582023,-0.131006,0.029313,-0.127034,0.595176,-0.748485,-0.152675,0.398763,0.203706,-0.625958,-0.103449,0.627241,-0.758317,0.817029,0.617283,0.05186,-0.390406,-0.77675,-0.342722,0.055795,-0.057759,-0.018568,-0.058634,-0.084158,0.144378,-0.342168,-0.15281,-0.175312,-0.106247,-0.341421,-0.128778,-0.151852,0.257142,-0.675952,0.339233,-0.406391,1.624657,-0.501572,0.198898,-0.146148,-0.144261,-0.11241,0.342965,-0.071188,-0.42867,-0.301163,-0.037152,-0.356121,0.299463,-0.070933,0.761346,-0.252769,-0.143994,0.632736,0.102881,0.004176,0.702105,0.294352,-0.483,-0.246925,-0.644841,-0.256218,-0.245824,-0.534969,0.163795,-0.333367,0.248763,0.689465,0.451329,0.467227,-0.249396,0.223109,0.009178,-0.34462,0.922369,0.204182,0.891932,0.241389,-0.588437,-0.401264,-0.116483,-0.069304,0.193966,-1.03698,-0.404036,0.706304,0.832382,0.121868,-0.24732,0.602435,-0.056575,-0.126831,0.357248,-0.308342,-0.247317,0.515634,-0.219222,0.131004,-0.109075,-0.437743,-0.571662,-0.539439,0.033063,-0.379614,-0.11029,-0.042138,0.844296,0.10325,-0.167722,-0.111006,-0.248013,1.554878,-0.084387,0.247146,0.242307,0.246135,-0.337913,0.263948,-0.252475,0.023141,-0.244798,-0.659939,0.209039,0.317187,0.184784,-0.10213,-0.523953,-0.45305,0.82518,0.435892,0.71344,0.388598,0.530587,-0.111062,0.104022,-0.439129,1.139069,-0.34477,0.0961,-0.033011,-0.241291,0.156513,-0.382421,-0.023102,0.143625,0.263232,0.018304,-0.324229,0.294951,-0.408799,0.225233,0.093315,-0.613787,0.310068,0.155637,-0.32613,-0.400494,-0.062785,0.130286,1.158659,-0.37578,-0.878746,-0.298522,0.765068,0.088271,-0.28233,0.101966,0.122338,-0.350609,-0.53622,0.061447,0.445395,0.483069,-0.395711,-0.111792,0.342856
sinusoïdal,0.71329,-0.069744,-0.463899,-0.716342,0.196726,-0.387922,0.083173,0.318654,-0.184257,-0.253457,0.284848,0.200126,-0.341234,-0.793248,-0.051461,0.00233,0.468936,0.338482,-0.593609,0.30307,0.369066,-1.244352,0.254957,-0.304612,0.479127,0.585583,-0.492045,0.190815,0.041164,0.012744,0.80743,-0.367379,0.382148,-0.022767,0.403114,-0.1765,-0.639907,0.175213,-0.245568,-0.420788,0.437138,0.077076,0.205291,0.035111,-0.263607,-0.59859,-0.013975,-1.196363,0.140992,-0.181867,-0.214524,0.309361,0.084899,0.383935,-0.019514,-0.431052,0.091471,-0.230009,1.060324,0.085273,-0.031825,0.372086,0.116723,-0.258768,0.031047,0.286733,0.041531,-0.260757,0.182726,-0.542636,0.064246,-0.205201,-0.812863,0.491042,-0.06246,0.264541,-0.106045,1.4596,0.11866,0.166845,-0.55115,0.759676,-0.191873,0.002494,0.162659,-0.560704,-0.101764,0.721161,-0.063891,0.143946,-0.828886,-0.083583,0.063854,-0.745826,-0.370591,-0.198486,0.709395,-0.401026,0.956413,1.168362,0.472879,-0.104152,0.153728,0.449098,0.782519,-0.546989,0.042635,-0.163643,-0.494219,-0.224278,1.010331,-0.167585,0.409675,0.801554,1.198444,0.303465,0.341074,-0.909862,0.168978,-1.06742,0.693738,-0.400832,0.63592,-0.305572,-0.272548,0.530072,0.878104,-0.065544,-1.086659,0.297061,1.53362,-0.135832,0.413854,0.025786,-1.287926,0.39853,1.041712,-0.121122,-0.235822,-0.185561,0.460135,0.459945,-0.480235,0.866278,0.029486,-0.130938,-0.6347,-0.197353,-0.333179,-0.350284,0.508444,0.192791,-0.253758,0.186556,-0.297787,0.48178,0.661933,0.455735,0.399381,0.231331,0.280137,-0.077681,1.049978,-0.226592,-0.415962,0.314168,-0.155569,-0.279274,1.141546,0.582276,0.304433,0.371364,-0.473009,-0.395787,0.344745,-0.562398,-0.510771,-0.48813,-0.166221,-0.312141,-0.329856,-0.975101,-0.386008,0.876781,-0.70645,-0.444624,0.436099,-0.313706,-1.126712,0.545554,-0.105976,-0.266309,-0.128567,-0.05213,-0.454289,-0.556614,-0.122138,-0.46309,0.154236,0.524176
Burnside,-0.055683,0.243377,0.204521,-0.134148,0.044361,0.1912,0.371373,0.521144,-0.639945,0.855247,0.022907,0.367217,-0.448248,-0.103367,0.216529,0.143786,-0.005336,0.396447,-0.26072,0.369425,0.506924,-0.268727,0.093157,0.02239,0.342617,-0.108742,0.515215,0.469653,0.373333,-0.047647,0.119921,-0.159867,-0.151893,-0.510716,-0.01094,0.050609,1.065993,-0.693653,-0.067295,0.113616,0.442075,0.517323,-0.527215,0.710567,0.057856,-0.632225,0.37116,-0.64193,-0.377976,-0.478121,0.294862,-0.177828,0.119841,-0.468751,0.48992,0.241215,0.418856,-0.273046,0.555649,-0.969908,0.086677,0.402529,-0.491748,0.127182,-0.310015,-0.375138,-0.164486,-0.141975,-0.021127,-0.548196,-0.388114,-0.218349,-0.234618,0.53544,0.263719,-0.103451,-0.641372,-0.541458,0.061118,-0.153719,-0.007982,0.398485,-0.138937,0.154536,0.74264,0.534399,-0.28907,-0.148903,-0.203153,0.324859,0.306004,-0.918669,-0.090941,0.280551,-0.009935,-0.97396,-0.098708,-0.178894,0.558866,0.15025,-0.383355,-0.761088,0.054681,-0.3712,0.231308,-0.320464,0.000972,-0.0893,0.517758,-0.083829,0.190349,0.447333,0.122911,-0.525376,0.336109,0.099403,-0.130942,-0.405903,1.128065,0.046181,0.523317,-0.076878,0.168059,-0.485507,0.92226,0.316184,-0.087756,-0.830486,-0.492119,0.455685,0.006379,-0.432093,-0.228717,-0.904979,-0.537272,0.433049,-0.335642,0.327556,-0.44885,0.928453,-0.355459,0.687135,-0.158188,0.104332,0.287076,-0.0176,0.705832,0.085308,0.462713,-0.368395,-0.192838,-0.37205,-0.114214,-0.07694,-0.160316,0.046381,-0.420674,-0.490675,0.218377,-0.712707,-0.139897,-0.162664,0.992506,-0.041632,-0.237449,-0.111436,-0.637695,-0.367011,1.01226,-0.056078,0.698055,-0.113811,0.451717,-0.428399,0.767373,0.086785,-0.436798,-0.279494,-0.123558,0.390315,-0.34663,0.274575,0.030318,1.059945,-0.135586,0.20455,0.791556,-0.125902,0.066629,0.19095,0.814878,-0.193667,-0.619386,-0.280183,0.28566,0.045719,0.188164,-0.513349,0.015977,0.15973
compagnon,-0.11699,0.442771,-0.222031,0.373999,-0.039104,0.155554,-0.486141,-0.220608,0.657932,-0.134381,0.254773,0.166852,0.274374,0.629503,0.197838,-0.566891,0.0999,-0.141986,0.423455,0.473144,-0.642837,0.256013,-0.026642,0.18396,-0.584788,-0.732296,-0.220935,0.630023,0.005149,0.385811,0.156666,-0.396788,-0.0223,0.329555,-0.004921,-0.281709,-0.249198,-0.277279,0.126883,0.06113,0.224309,0.400158,0.110012,-0.271984,0.243465,-0.169972,0.468758,0.501513,-0.277491,0.133116,-0.151501,0.200063,-0.458614,-0.559856,-0.358054,-0.438723,-0.162817,-0.622672,-0.239015,-0.510531,0.10725,-0.454785,0.022872,0.454814,0.496013,0.743042,-0.218416,0.006933,0.116212,0.158499,-0.082439,-0.558863,-0.174632,-0.499654,-0.041287,-0.039235,0.2965,-0.409909,-0.015903,0.371107,0.275527,0.007437,-0.178697,0.363743,0.652922,0.129164,0.4098,-0.222873,-0.301451,0.537501,-0.155591,0.252993,0.640654,-0.361285,0.195175,0.323864,-0.270213,-0.260091,0.038846,0.006148,0.052942,0.187996,-0.028343,0.03026,0.082341,-0.03963,-0.321556,-0.653025,0.069072,-0.150217,-0.08522,-0.541745,0.072009,0.120172,0.36626,0.380389,0.499984,0.266972,-0.396885,0.478486,-0.216537,-0.063193,0.592192,0.136531,-0.548059,-0.000341,-0.475118,-0.33912,-0.02731,-0.225206,0.319493,-0.089554,-0.712371,-0.254763,0.148526,0.013937,0.2682,-0.130239,-0.297018,-0.218891,0.162461,-0.043457,0.052947,0.080835,0.141639,-0.150685,-0.302103,-0.213337,0.014585,0.113492,-0.22719,-0.107328,0.22376,0.202193,-0.191975,-0.485351,0.078311,0.313203,-0.136013,0.471211,0.342019,0.259258,0.156696,-0.543226,0.115816,0.182338,-0.191899,-0.285222,-0.325127,0.238173,0.181907,-0.016376,-0.40725,-0.303372,0.209708,0.088327,0.199865,0.308951,0.142756,0.205856,0.474224,0.034436,0.486474,-0.655537,-0.38293,-0.06877,-0.271398,0.487987,0.097737,-0.646441,-0.065941,-0.250886,-0.29123,0.149658,-0.065014,-0.425628,0.148457,0.059149,-0.641117,0.294087
